# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.28176,13.31528,-1.99826,1.19041,0.38554,-0.27238,0.33396,0.95069
12.72100,13.57126,-0.35500,0.95067,0.01354,0.06311,-0.83158,0.70767
12.83622,13.77382,-1.45242,0.77931,1.44234,0.50361,0.49606,0.98022
12.76812,14.02942,-1.43293,1.09121,1.27727,-0.82568,0.13127,-0.94341
12.58376,13.98682,-0.24588,1.08226,0.81037,-0.65868,-0.14546,0.08945
12.49769,13.83327,-1.57928,1.32666,1.45121,-0.23694,-0.26723,-0.35681
13.09607,13.57330,-0.06697,1.08903,1.09821,0.70294,0.43008,0.57670
13.09032,14.16407,-1.21149,1.38807,1.20072,0.75295,-0.63329,-0.74677
13.16271,13.69406,-0.95545,1.38088,0.80999,-0.39644,0.02668,-0.08150
13.11185,13.87219,-2.38698,0.89234,0.72650,0.17414,-0.97953,0.35593
13.21602,13.88219,-0.93723,1.01277,1.36588,0.86604,-0.33143,0.29824
13.28514,13.84042,-1.63634,1.37803,0.88052,0.15224,-0.63910,0.85233
13.03869,13.45744,-0.60890,1.36510,1.46052,-0.44042,0.42341,0.13562
12.43326,13.40325,-0.32895,0.93743,1.19567,-0.60429,0.29949,0.51290
12.60797,13.89795,-1.76086,0.73702,1.27925,0.31807,-0.66134,-0.71524
13.13617,13.27856,-1.24511,1.18504,0.47484,0.75725,0.86997,0.19555
12.57731,13.65718,-1.07827,0.89567,0.14655,0.18816,0.20405,-0.78662
12.82484,13.40342,-2.27491,1.40136,0.36598,0.17676,-0.91560,0.68743
12.48481,13.81650,-0.23039,0.81593,0.93669,0.85721,-0.56391,-0.64369
13.08366,13.74398,-0.16197,1.31332,0.06906,-0.65467,0.08129,0.80769
12.83457,13.91241,-2.44145,1.33818,0.97770,0.97702,-0.99918,0.88580
12.92806,13.86587,-1.60201,0.75866,1.11184,0.49997,-0.02617,0.16290
12.74499,13.92762,-0.47730,0.73613,0.34029,0.50323,-0.61661,0.93720
12.65478,14.34210,-0.37908,0.82632,1.40688,-0.59799,0.49904,-0.63011
12.92989,13.76051,-1.04005,0.70061,1.39492,-0.06288,0.51369,-0.47466
13.13653,14.10333,-2.73445,1.25645,0.92800,-0.83425,0.23270,-0.38759
12.77345,14.12516,-0.10330,1.20807,0.16231,-0.09727,-0.05714,0.53637
12.49908,13.56939,-0.33059,1.45718,1.31066,-0.78170,-0.27089,0.10077
12.63973,13.60699,-0.22742,1.07882,0.47753,0.86197,-0.35156,-0.09818
12.44558,13.60080,-2.10955,1.14105,0.38770,0.69141,0.10511,0.39897
12.66747,13.33585,-0.35313,1.14548,1.45903,-0.09170,-0.33350,-0.37946
12.64610,14.07540,-1.68270,0.82212,1.42458,0.22339,-0.99821,-0.74255
13.29618,13.37118,-0.10256,1.10131,0.44267,0.28736,0.14261,0.38067
12.83495,14.28165,-2.21573,0.99739,0.02032,0.31400,-0.32135,0.56026
12.89513,13.71767,-1.00687,1.48123,0.51382,0.61429,-0.36507,0.49364
12.91718,14.10404,-2.44728,1.02213,0.01522,0.60567,0.01947,-0.08086
13.24862,13.67731,-0.83995,1.05069,0.60258,-0.77625,0.77213,0.37152
13.28475,14.34759,-2.52754,0.80693,0.40377,0.17680,-0.78745,-0.41017
12.72533,13.38642,-0.14410,1.08454,0.79560,0.66556,0.56625,-0.70616
13.10657,13.47070,-2.84990,1.17037,0.59220,-0.32022,-0.04844,-0.22875
13.17336,14.09802,-1.50859,1.23493,0.21169,-0.86456,-0.38651,-0.29513
12.54921,14.09089,-0.16450,1.38747,0.95319,-0.02226,0.35082,0.24162
13.27786,13.65902,-2.78688,1.37562,0.02119,0.50449,0.95518,0.66711
13.11485,14.19727,-1.59778,1.05533,0.86461,0.04799,-0.05692,0.14347
13.29911,14.04039,-2.47388,1.11560,1.32955,0.22424,-0.89758,0.90087
13.21773,14.19185,-0.78398,1.43716,1.11918,0.03626,0.44305,0.56219
12.79229,13.86196,-0.09774,0.84632,1.25529,0.08212,-0.08584,0.12003
13.13031,13.35065,-2.28011,1.04965,1.04667,0.92597,-0.92193,0.96229
12.40596,13.43641,-1.77459,1.01203,1.49005,0.02846,0.03944,0.40427
12.42635,13.99745,-1.27368,1.41074,0.52933,-0.22197,-0.17448,-0.45158
12.61087,13.41600,-0.22168,0.72587,0.22982,0.85461,0.50145,-0.73529
12.54146,13.75597,-0.76045,1.11044,0.34442,-0.29549,0.73724,0.36579
12.58741,14.20539,-1.79549,1.47720,0.39845,-0.00754,-0.69957,-0.19137
12.96684,13.26393,-0.50874,1.36528,0.27763,-0.72223,-0.22729,-0.19830
12.98783,13.98565,-2.30927,1.48786,1.39226,-0.07326,0.03709,0.87002
12.75091,13.88477,-1.12534,0.78372,0.20827,0.32539,0.01160,0.73451
12.76838,13.66271,-0.59597,1.03387,0.27332,-0.08453,-0.56430,0.55132
13.27343,13.26840,-2.76678,1.12939,1.04266,-0.87236,0.58177,0.48442
12.73838,13.52029,-0.12880,0.97598,1.45802,-0.35706,-0.23087,-0.56936
13.13350,13.21015,-2.49162,1.21225,0.34257,-0.32441,0.60087,-0.29265
12.98174,13.38873,-0.17933,1.17421,0.54114,-0.76133,0.40515,0.59396
12.90630,13.98998,-2.14360,1.16528,1.42544,-0.93171,0.04440,-0.48086
12.99122,14.06008,-2.63562,1.03212,1.29453,0.57217,-0.95120,0.94685
12.66954,13.99440,-0.04803,1.14874,1.00924,-0.38485,-0.23564,-0.38346
13.00255,14.11628,-0.23615,1.36376,0.10861,0.38642,-0.65782,0.79258
12.81305,13.59622,-2.50211,1.28171,1.13726,0.58920,0.11607,0.88903
12.43151,13.77974,-0.61861,1.40536,0.90098,-0.42417,0.20943,0.92897
13.05757,14.28939,-2.65943,1.01832,0.37099,-0.05450,0.15929,0.08924
12.51741,13.92894,-2.63428,1.22590,0.73197,-0.76089,0.51290,0.49750
13.24289,13.89535,-0.98780,0.72958,0.67673,0.03592,-0.22437,-0.21481
12.43262,13.29564,-1.86978,0.81809,1.33640,0.02553,-0.38791,-0.97964
12.80245,14.35766,-2.07985,0.92011,0.91856,0.26505,0.14466,-0.51567
13.08636,14.07099,-1.90052,0.82287,1.07220,-0.14396,0.76551,-0.27171
13.10907,13.31045,-2.05429,1.01654,0.77621,-0.61612,0.65891,-0.89082
13.09311,13.28896,-0.82602,0.95278,0.40929,-0.83740,-0.23503,-0.06814
12.44801,13.47806,-2.65590,0.76376,1.41157,-0.45281,0.36176,0.28433
12.95252,14.11944,-2.29010,1.33087,0.04967,-0.01461,0.65154,0.52754
12.41536,14.28275,-1.99317,1.01928,0.47552,0.95143,0.75128,-0.80522
13.01900,13.51310,-0.49182,1.09555,0.99598,0.54004,-0.61269,-0.83285
12.81944,14.30652,-1.87231,0.91060,0.56585,-0.42305,0.93977,-0.28645
12.81724,13.60477,-1.65236,1.30072,0.06448,0.84158,0.64816,0.45741
13.18703,13.23909,-0.18199,1.29361,1.24750,0.42883,0.47251,0.05875
12.78179,13.98121,-2.10873,0.85148,1.28434,-0.76810,0.51906,0.16829
12.77795,13.77815,-2.13557,0.86450,1.25525,-0.64511,-0.30175,0.00154
13.20756,13.70312,-1.65358,0.99427,1.42341,0.27879,0.99605,0.56915
13.19239,14.15253,-0.45427,0.80974,0.74789,-0.60123,-0.86498,-0.78979
12.41707,14.07324,-2.44894,1.16253,0.95903,-0.30813,-0.41037,-0.67768
12.74313,13.30279,-2.06008,1.04179,0.08599,0.75436,-0.10607,0.63021
13.25900,13.78874,-0.11405,1.43357,0.84907,0.41869,-0.99584,0.57495
12.81015,14.24331,-2.00971,1.11248,0.07657,0.13844,-0.49677,-0.59192
13.02118,13.78387,-2.31626,1.35139,0.14390,0.18293,0.39207,-0.28942
12.54871,14.33082,-2.08587,1.13574,0.74866,-0.63828,-0.36048,-0.76564
12.53786,14.20543,-1.94010,0.78031,0.17968,0.87807,0.85561,-0.06957
13.06583,13.60532,-1.47729,1.32761,1.01442,0.01470,0.16978,0.12962
12.43688,14.11733,-2.75245,0.79787,1.27748,0.70142,0.82909,0.02942
12.40802,13.35850,-0.57074,1.04276,0.70595,0.47782,-0.72353,0.53485
13.01636,13.71355,-2.91001,1.24383,1.06812,-0.48946,-0.71843,-0.43240
12.61484,13.23429,-2.76494,1.12450,0.31495,0.71787,0.37601,0.10180
12.89939,13.88459,-1.25179,0.73124,0.82813,-0.77918,0.88045,-0.34111
13.21072,13.64009,-0.15065,0.85651,1.19312,-0.32365,0.46563,-0.73630
12.97333,14.30287,-2.82028,0.88158,0.91083,-0.37041,-0.25368,0.43704
12.84907,13.82462,-2.95624,0.75547,1.49369,0.55240,-0.70786,0.09411
12.63189,14.11490,-0.49502,0.81692,1.16821,-0.43580,-0.15007,-0.10989
12.46838,13.94624,-0.50258,1.17616,0.88720,-0.72506,0.19933,0.35976
12.59532,13.45495,-0.31291,0.96254,0.10993,-0.30260,0.34287,-0.04872
13.12934,14.08019,-0.98705,0.97788,0.51976,-0.17697,-0.52980,0.92374
13.28300,13.48112,-2.34546,1.02317,0.63342,0.50388,-0.67328,-0.03458
13.25779,14.15943,-0.90408,1.42063,1.48755,-0.93853,0.99668,-0.34574
12.76856,13.69154,-1.86138,1.12228,1.31263,-0.00407,0.36659,-0.02014
13.08864,13.57913,-0.43546,1.10508,1.28463,0.07622,-0.41621,0.10217
12.91396,14.34532,-1.18187,1.25157,1.11330,-0.10179,-0.56306,-0.90109
13.13872,13.23946,-2.29960,1.29082,1.25991,0.10039,-0.15593,-0.12748
12.71156,13.63373,-1.74349,0.93137,0.89396,-0.22030,0.26895,-0.29375
13.13760,13.99049,-0.07256,1.09136,0.39183,0.51658,0.97168,-0.15257
12.53612,13.92895,-2.24035,1.00857,0.51009,-0.28767,0.36589,0.25476
12.69812,13.27867,-1.31362,0.83034,1.30690,0.26475,-0.01381,-0.47873
12.57461,13.71396,-2.61539,1.24880,0.18582,-0.67379,-0.14120,0.07889
12.61929,14.31908,-1.62636,0.99486,0.07650,-0.33716,0.43160,-0.71411
13.10383,13.24627,-0.67275,1.29294,0.98351,-0.05782,-0.59304,0.19861
12.61203,13.52465,-0.94481,0.94910,0.23188,0.35788,0.82415,0.97856
12.59934,14.31387,-2.41766,1.39858,1.08621,0.70198,-0.04245,-0.99309
12.63621,13.95853,-1.89535,0.91904,1.18914,0.50795,-0.79864,-0.49415
12.99241,13.31241,-1.60925,0.72652,0.61443,-0.85916,0.43099,-0.85140
12.74266,13.84519,-1.67004,1.39875,0.12583,-0.49127,0.22021,-0.70327
13.18488,13.96976,-1.25071,0.84117,0.48760,0.02020,0.25579,0.10775
13.03730,13.93423,-0.13551,1.14311,1.25440,0.70073,0.65670,0.70571
12.44601,14.12646,-2.56479,1.20288,0.09833,0.84344,-0.20714,0.38673
12.41089,13.57026,-0.96777,1.41523,0.71814,0.87821,0.27774,0.46736
12.81437,13.35640,-2.02030,0.83496,1.48619,-0.93680,0.09070,-0.43136
12.57306,13.66662,-1.94055,0.72133,1.17910,0.11502,0.59805,-0.91661
12.45716,14.19527,-1.22127,0.99773,0.14283,0.24242,-0.37733,-0.90726
12.55693,13.59334,-2.89848,0.84125,0.10343,0.29033,-0.70559,-0.24317
12.69341,14.02075,-2.07118,1.42475,0.17498,-0.84010,0.94310,-0.56011
13.16596,13.37328,-0.91446,1.42759,1.03497,-0.22166,0.91279,0.27023
12.90862,14.37703,-0.90122,1.18398,0.62659,-0.19281,0.09354,0.31781
12.56718,13.82807,-1.45191,1.04950,0.14336,-0.30710,-0.86650,0.93312
13.22172,13.65336,-1.57378,0.90767,0.92328,-0.09458,-0.31975,0.58549
12.62810,13.59143,-2.99243,0.74595,0.10336,-0.07122,-0.91282,-0.88477
13.22947,13.53330,-0.89089,1.10338,0.68714,-0.38167,-0.86484,-0.51743
12.86655,13.86664,-1.88679,1.43199,0.21546,0.35583,0.91859,-0.11524
12.63044,13.88860,-1.68615,1.22985,0.06311,0.08366,0.63855,0.55534
12.99912,13.75633,-2.53331,1.00715,0.07726,0.80104,-0.94225,0.20549
12.98002,13.28072,-1.55464,1.37120,0.10656,0.58831,-0.76617,0.07971
12.94693,13.67230,-2.28144,1.36829,1.21734,0.08216,-0.28715,-0.26023
12.95064,13.75264,-0.40941,0.88021,0.88903,0.98503,0.35894,-0.40356
13.09884,14.05968,-2.44872,1.15089,0.32017,0.11563,-0.18564,-0.98635
13.14700,13.31881,-0.89673,1.41451,0.61491,0.61368,-0.50700,-0.65366
12.57594,13.21495,-2.57137,1.42391,1.46922,-0.09887,-0.33675,-0.17202
12.83686,13.54635,-0.30823,0.79982,0.01384,0.00049,0.20214,0.00037
12.81393,14.11220,-2.77940,0.87017,0.72437,0.07513,-0.88048,0.67224
12.54367,13.31901,-0.24533,0.95262,0.49559,0.05409,0.66895,-0.28278
12.70768,13.36207,-0.32141,1.40419,0.15547,-0.48318,0.68259,0.09846
12.89258,13.30941,-0.49301,1.05041,1.34595,-0.10353,0.17664,0.21086
12.78171,13.68894,-1.89756,1.40390,0.08450,-0.33837,0.37095,-0.99598
12.83848,14.29206,-0.69035,1.00830,1.32547,-0.38468,0.63366,-0.46047
12.53817,13.87329,-2.23725,0.93023,0.11011,0.90047,-0.91284,-0.18935
12.69402,14.19765,-1.47949,0.73197,0.31332,0.51877,-0.31857,0.00869
12.56798,13.66477,-0.84362,1.21471,0.40020,0.08711,-0.18752,0.18931
13.12094,13.92012,-0.51819,1.38863,0.46708,-0.39874,0.19680,0.68311
12.47984,13.98430,-2.16499,1.03439,1.05230,0.53726,0.35792,-0.78102
13.04786,14.01185,-2.30315,1.03117,1.08207,0.21465,0.96089,0.47358
13.05243,13.70200,-2.48002,1.19107,1.15441,0.37740,0.06797,0.85339
13.12862,13.54099,-2.67139,1.44959,0.60576,-0.57976,0.81173,0.20149
13.05515,13.74291,-2.89163,1.28128,0.20348,-0.93332,-0.75494,-0.24679
12.65680,13.30270,-2.47491,1.39166,0.41327,0.93240,0.58874,0.19552
12.41154,13.98915,-1.29420,1.31578,0.73523,-0.53638,-0.04330,0.58809
13.11968,13.72174,-0.88769,1.05411,0.61034,0.34917,0.32471,-0.28232
12.42715,14.19470,-0.63650,1.09378,0.72697,-0.95553,-0.76969,0.14838
12.70015,14.04956,-0.43622,1.00490,0.06696,0.34471,-0.76213,-0.34337
12.58051,13.54888,-0.11154,0.79633,1.22745,-0.35017,-0.20908,-0.23645
13.13887,14.24482,-2.40841,1.16827,1.18443,0.15490,-0.63236,0.38601
13.06635,14.21769,-1.01588,1.05527,0.62643,0.31527,-0.62533,0.02059
12.97264,13.68612,-1.64845,1.31945,1.48563,0.73460,0.56383,0.74582
13.08264,13.45205,-0.83601,0.92248,0.96658,0.43626,-0.45028,-0.03383
12.70027,13.46839,-1.39465,0.77479,1.35372,-0.77766,-0.80543,0.01403
13.03161,14.31228,-2.61723,1.25521,0.10998,-0.19197,0.85818,-0.02099
13.20072,13.61166,-0.60643,1.23642,0.18042,-0.42876,0.89376,0.84008
12.42983,14.31729,-1.47072,0.85728,0.39193,0.99385,0.98131,-0.72911
12.62152,14.01873,-1.88776,1.47041,1.33941,0.99197,-0.13203,0.42851
12.41530,13.81263,-1.15587,0.87815,0.26117,-0.24541,0.51788,0.44105
12.63196,13.29190,-1.12880,1.12000,0.25506,0.22228,0.30133,-0.47823
12.86886,13.53303,-0.77452,1.47915,1.44733,0.39257,-0.23219,-0.44349
12.51821,13.40705,-1.09891,1.44415,0.40393,-0.97326,0.24255,0.65515
13.17654,13.48823,-2.92183,1.07711,0.70936,0.34124,-0.64285,0.29326
12.64296,14.10464,-1.90344,1.41694,1.45365,-0.98430,-0.10328,0.19064
13.29710,13.69311,-1.81309,1.18285,0.48054,0.37971,0.57899,0.24584
12.58182,13.92854,-0.40243,1.12544,1.37078,-0.76788,0.17647,0.90279
12.94280,14.29755,-1.07353,1.12322,0.93835,0.38236,0.83849,0.82480
13.27973,13.93912,-0.57922,0.75001,0.30191,0.95055,0.19446,0.70274
12.67144,13.91478,-0.06353,1.29811,0.28771,-0.97457,-0.62436,0.65042
13.05795,13.46021,-1.84483,0.91285,1.25431,0.48885,-0.31987,0.78815
13.23625,13.84129,-2.13688,0.97377,1.20692,-0.82959,-0.98165,-0.26376
12.72017,14.32668,-1.39049,0.78806,0.38784,0.62381,0.20568,-0.75221
12.71592,13.98768,-0.26193,0.97393,1.31527,0.10047,-0.76165,0.46087
13.06765,13.39085,-2.93925,1.17580,0.35962,-0.50705,-0.53912,0.46972
12.71512,13.65157,-2.42642,1.42707,0.05496,-0.40015,0.12870,-0.29370
13.11170,13.45838,-0.56401,1.45139,1.15025,-0.48953,-0.02983,-0.54404
12.65376,14.18208,-0.30634,1.18524,0.89930,-0.29784,0.72303,-0.76126
13.27172,13.24785,-2.92098,0.99001,1.07890,0.65181,-0.16946,-0.70948
