# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.50814,13.58309,-2.74963,1.29359,1.10574,0.57559,0.61775,0.95473
12.67979,14.39827,-1.04267,0.80052,1.25372,0.72499,0.36844,-0.28840
12.70960,14.26144,-2.36633,1.06718,0.45242,-0.24672,0.46001,-0.01920
12.98590,13.41936,-1.95551,1.09751,0.11568,0.94632,0.09779,-0.87297
12.46622,14.10716,-2.18345,1.27975,0.58251,0.46776,-0.53398,0.22938
12.53130,14.34985,-1.63428,1.33399,0.33393,-0.30163,-0.23714,0.04431
12.96457,14.28661,-0.69337,0.88004,0.23887,-0.07996,-0.67687,0.24787
13.15214,14.36009,-0.12561,1.34904,0.24385,-0.83300,0.75343,-0.12262
13.26127,13.73494,-0.59318,0.77270,0.88328,0.77276,0.49830,-0.84516
12.54367,14.13669,-1.53975,0.91888,0.04805,0.19417,-0.61233,-0.91739
13.20234,13.65342,-2.37451,1.25850,1.07853,0.55966,-0.46838,0.27164
13.07037,13.72449,-2.51726,1.00123,0.10063,-0.29845,-0.51391,-0.30515
12.92363,14.34801,-1.43726,0.80346,0.56209,-0.65302,-0.25004,0.31761
13.18172,13.46000,-1.03991,0.90651,0.10688,-0.56606,0.44056,0.76697
13.17504,14.16446,-1.56193,1.29192,1.00313,-0.26927,-0.79956,0.54883
12.60980,14.21655,-1.61327,0.89583,1.28686,-0.38437,0.46054,0.57654
12.98755,14.08963,-1.12309,1.18195,0.38561,0.14406,-0.99930,-0.03606
12.61532,13.51866,-0.15144,1.36546,0.62978,-0.70248,-0.12668,-0.52496
13.02767,13.94862,-2.99938,1.45965,0.83889,0.67446,0.02931,0.31034
12.70553,13.65836,-2.92670,1.26418,1.04243,0.56057,0.59414,-0.88243
12.80801,13.92036,-0.60428,1.39293,1.39777,0.16681,-0.35298,-0.00173
13.13320,13.67569,-1.08620,1.21435,1.27608,0.16267,-0.71019,-0.57414
12.75970,13.98335,-2.50805,1.20373,0.56645,0.49987,0.73670,-0.14991
12.91240,14.31564,-1.40281,1.24610,0.71186,-0.51460,0.07971,0.28409
12.51335,14.16134,-1.89661,1.14989,0.83668,0.77907,-0.50663,-0.07074
12.40139,13.53928,-2.58507,0.87427,1.26987,0.74807,-0.56257,0.50080
13.25548,13.23577,-2.88317,1.48826,1.07809,-0.80560,-0.68213,-0.84726
12.40535,14.39309,-1.14866,0.78523,1.23867,0.63990,0.50896,-0.40153
12.50270,13.43251,-0.97823,1.09458,0.73684,0.95989,-0.78237,0.28061
12.40044,14.30107,-1.84648,0.89027,0.87857,0.23471,0.70831,0.66543
12.51910,13.34633,-2.45724,1.06783,0.86957,0.52928,-0.14833,0.87331
12.74754,13.71937,-0.33230,1.37881,0.09940,-0.96050,0.13771,-0.17951
13.11857,14.31390,-2.84459,1.49847,1.02695,0.10986,-0.58495,0.56280
12.45324,14.14616,-0.64504,0.82416,0.11544,0.99345,-0.80418,-0.05520
12.57724,13.35795,-0.18306,1.18331,0.82686,-0.03593,0.48058,0.35039
12.58907,13.58322,-0.38530,0.79225,1.11616,-0.28485,-0.32077,-0.78594
13.00201,14.02772,-1.92618,1.03495,0.30883,0.66337,-0.88810,-0.78300
12.74344,13.64276,-1.28186,0.80367,0.35460,-0.53928,0.00047,-0.36146
12.79820,13.22678,-2.84677,1.34978,0.94991,-0.02100,-0.46682,0.25824
12.82824,13.78444,-1.02486,1.17080,1.10021,0.89480,-0.77695,0.63993
13.10654,13.77021,-0.21881,1.15051,0.71947,-0.97639,-0.34079,-0.79646
13.11599,14.35126,-2.60808,1.36714,0.05664,-0.14173,0.91165,0.01486
12.86002,13.50636,-2.17417,1.38883,0.55744,0.01088,0.67971,-0.31145
12.64946,13.89337,-2.02581,1.12956,0.82252,0.79202,0.87890,0.37422
13.12664,14.18591,-2.79979,0.81573,0.16411,0.95152,0.44673,0.39637
12.58404,13.75184,-2.45477,0.74161,0.95487,-0.43422,0.16131,0.26325
13.27899,14.34002,-1.81338,0.91951,0.77939,0.41007,-0.10082,0.53513
12.49675,13.50921,-1.16866,0.80492,0.84824,0.09571,-0.66624,0.58317
12.89400,13.62862,-1.17239,1.21794,0.33680,0.55525,-0.87400,0.83661
13.16227,13.34287,-2.56000,1.21598,0.60631,0.16001,-0.69909,0.40231
13.20842,13.42775,-2.48441,1.09444,0.10072,0.27666,0.24779,-0.37695
13.28022,13.50463,-1.21088,1.45808,0.57029,0.75825,-0.73882,-0.20474
12.71198,13.63232,-2.26071,0.82804,0.32194,0.75067,0.15490,-0.34391
12.98965,13.99270,-0.29799,0.95408,0.35392,-0.55220,-0.51151,-0.58693
13.08571,13.86829,-0.09036,1.01574,1.12138,-0.87971,0.06584,0.12514
12.52323,13.28681,-1.55113,1.17294,0.07468,-0.86480,0.44967,-0.72427
12.54014,13.69647,-2.26720,0.84170,1.23560,-0.97291,0.90586,-0.08446
12.43968,13.97970,-0.97131,1.33529,0.16244,0.44290,-0.31643,0.30892
12.88132,14.26579,-2.88878,0.79640,1.15590,-0.74081,0.45790,0.03412
12.98713,13.50895,-0.40648,0.70261,1.33485,-0.72215,0.13686,0.08910
12.79780,13.47790,-1.75277,1.05761,0.00821,0.29617,-0.69407,-0.06664
12.49550,14.32341,-1.68349,1.08822,0.28011,-0.42070,0.13973,-0.02175
12.98908,14.13357,-2.40590,1.02993,0.55552,-0.79466,0.52129,0.76553
13.00139,14.31620,-0.68475,1.08997,1.06339,0.40415,0.51632,0.47980
12.81156,14.00848,-2.19809,1.24741,0.64377,0.97569,-0.85575,-0.51421
12.59114,14.29433,-2.71616,1.46191,0.34189,-0.62506,0.06157,0.05369
12.58144,14.17805,-2.42233,1.21443,1.19813,-0.28828,0.08385,0.78832
12.65918,13.74092,-2.09367,1.01660,0.05993,-0.86470,-0.13717,-0.95010
12.66796,13.46878,-2.09179,0.72915,0.69693,0.51741,0.85070,-0.76199
12.55920,14.18557,-0.94376,1.11265,0.89346,-0.54647,0.81067,-0.96406
12.87795,14.29707,-0.96748,1.31126,0.91273,0.88349,-0.30861,-0.51151
12.69596,13.95616,-1.76187,1.38651,0.08771,0.18677,-0.73773,-0.54713
12.89799,13.49153,-1.34992,1.42499,1.49767,-0.94572,0.98829,-0.04114
12.51041,13.85973,-2.52618,1.18989,1.14667,0.43481,0.22245,-0.33566
13.12788,13.95031,-2.41080,1.00019,0.50432,0.56101,0.90808,0.05143
12.80118,13.37203,-1.31557,1.26078,1.14972,-0.11071,0.47145,0.57344
13.22789,13.85307,-2.47052,0.80869,0.00360,-0.14192,0.05048,-0.27615
13.16298,13.50812,-1.75317,1.45181,0.05833,0.16401,-0.18006,-0.59347
12.52725,14.16357,-1.33112,1.05817,0.21555,0.92796,0.92944,-0.37483
12.74004,14.09878,-2.49040,1.45054,0.93532,0.81117,-0.66967,-0.35377
12.98214,14.14487,-2.68578,1.42110,0.76512,-0.82070,0.30007,-0.38686
13.16214,14.04517,-0.73214,0.74752,0.40097,0.08077,-0.46606,-0.80534
12.59951,13.60455,-0.04790,0.73342,0.88588,0.80329,0.63650,0.82892
12.99411,13.22646,-1.64561,1.30141,0.73808,-0.24950,0.66954,0.10112
13.01667,13.82218,-2.64139,1.30921,1.12822,0.45361,0.82017,-0.54538
12.93017,13.41899,-1.29641,1.36936,0.71704,0.90011,0.69284,0.04022
12.59592,14.17556,-1.43672,1.41633,0.00126,0.09826,0.65014,-0.88752
12.85186,13.61497,-1.54407,1.40576,0.71778,0.93243,-0.96202,0.25767
12.61279,13.35931,-2.65187,0.85466,1.40768,0.62823,-0.10321,0.88979
12.57718,14.10077,-2.08118,0.94310,0.76357,-0.30130,0.84600,-0.02339
12.46569,13.85998,-1.82088,0.98352,0.07520,0.91977,0.65904,0.08178
12.71024,14.05387,-2.75621,1.18551,0.49343,0.18671,0.77200,-0.05089
12.69396,14.25284,-2.73824,0.81119,0.43134,0.95376,-0.93353,0.93076
12.46929,14.00221,-1.45584,0.78148,1.49403,-0.39868,-0.78199,-0.01105
12.77503,13.59527,-1.24807,1.06930,0.88220,-0.35840,-0.04625,0.29183
13.01841,13.69945,-1.90793,1.42025,1.34171,0.64355,-0.48376,0.68257
12.98388,13.46014,-0.24578,1.04615,0.39016,0.29999,-0.90470,-0.57938
12.43841,14.15288,-1.82130,1.15945,1.10956,-0.86491,0.94399,0.65189
13.01842,14.20333,-2.51013,1.04552,1.21479,0.40816,0.15439,0.74676
12.59097,14.03390,-2.15608,0.75664,0.05704,0.62370,0.08850,-0.15732
12.85043,13.31062,-2.38573,1.13224,0.35556,0.84369,-0.75317,-0.48383
12.97568,13.38830,-0.28793,1.03106,0.65850,0.99999,0.67953,-0.30893
12.75278,13.41388,-0.48236,1.20216,1.43955,0.28239,0.99965,0.74718
12.94437,13.83123,-0.35023,1.46748,0.73798,-0.85331,-0.93762,0.73937
12.41046,14.14134,-2.95923,0.94228,1.22328,-0.07647,-0.88154,-0.55302
13.16575,13.58037,-0.61931,1.13945,0.47286,0.49355,0.48863,-0.43210
12.70586,13.59366,-2.30657,1.18544,0.36921,-0.74060,0.51398,0.86834
12.44508,13.88555,-2.63962,1.22474,1.07348,0.97442,-0.50159,-0.21165
12.40778,13.72253,-1.79815,1.45673,0.83383,0.39836,-0.00825,-0.34591
13.25326,13.49533,-2.55670,0.78389,1.37424,-0.73295,0.83336,-0.81771
12.99515,13.81989,-0.67512,1.03123,1.01223,-0.58317,0.81717,0.99598
12.90215,14.22471,-1.75178,1.35316,1.33110,0.11818,-0.68657,-0.99165
12.70715,13.21382,-0.26622,1.25014,1.36506,-0.70357,0.88189,-0.25674
12.58035,13.85233,-2.39577,0.78087,0.71143,-0.94417,0.40469,-0.94219
13.20857,13.93531,-0.81362,0.91856,1.48169,-0.27334,0.28915,0.32351
12.86319,14.30924,-2.27535,1.15342,0.75585,0.93104,-0.83220,-0.57694
12.75500,14.01881,-2.15782,0.92075,0.49117,0.95557,0.86383,0.58048
12.99229,13.92353,-1.28834,0.80680,0.07756,-0.72702,-0.54783,-0.18833
12.82263,14.14637,-0.91597,0.97789,0.48381,-0.48453,0.53856,0.82374
12.48473,13.79809,-0.36518,0.86448,0.42255,0.75308,0.00068,-0.23419
13.16164,13.49960,-2.39935,1.25887,0.57605,-0.35541,-0.06638,-0.45203
12.82165,14.30313,-1.96153,0.80727,1.17528,-0.79450,0.64392,-0.69770
12.99322,13.62038,-0.84809,0.83262,0.55223,-0.54407,-0.19235,-0.97882
12.67841,13.71801,-2.13134,0.80137,1.05618,0.19892,-0.37997,0.00491
13.27339,13.56835,-2.56654,1.13344,0.94169,-0.50078,-0.48815,-0.99893
12.57305,13.20160,-0.09664,0.70932,0.41700,0.33191,-0.51035,0.16746
12.94539,14.36839,-2.76658,0.97769,0.92296,0.51820,-0.44475,0.07075
13.16138,13.45788,-2.92104,1.11492,1.27805,-0.55693,0.78158,-0.40028
12.42602,13.87369,-1.93661,1.48677,0.15878,-0.38309,0.35649,-0.37984
12.52739,13.43579,-2.67689,0.88699,0.55590,-0.77635,-0.63043,0.06043
12.64081,14.00247,-0.68238,0.94377,1.34852,0.99848,-0.30372,-0.84286
12.71233,13.23153,-2.94753,0.95166,1.48729,0.56319,0.93094,-0.01731
12.98090,13.98001,-2.97388,0.74017,0.44471,-0.27654,0.02143,0.12944
12.46036,13.71248,-1.92858,0.85678,0.10942,0.80373,0.11338,-0.06401
12.73731,14.11394,-1.63582,0.77111,0.00085,-0.88714,-0.21712,-0.38962
13.07384,13.50426,-0.12549,1.20891,0.65531,0.93746,0.62309,0.65252
12.59982,13.24674,-2.59731,0.93414,0.51756,0.27103,-0.16935,0.82064
13.14941,14.25375,-0.51262,1.09663,1.27848,-0.25121,0.18655,-0.57160
12.73578,13.98174,-0.92195,1.25682,0.55270,-0.59448,-0.37447,0.47270
13.16622,13.23294,-1.52493,1.12405,0.46823,0.51195,0.18877,0.89456
12.78877,13.44774,-2.71103,1.27812,0.78537,0.85732,-0.97964,0.75233
13.04500,13.75175,-0.30038,0.94540,0.11357,-0.48129,0.58038,0.05054
12.58452,13.97692,-0.37034,1.25158,0.12094,-0.08106,0.23574,-0.65104
12.59754,14.30822,-0.17571,0.95082,0.75758,0.45971,0.91227,-0.70505
12.78766,13.65018,-2.64768,1.22944,0.99241,-0.67806,0.83759,-0.40538
13.12736,13.80840,-1.45414,0.96459,0.05227,0.48473,-0.63335,0.64717
12.59668,14.27300,-0.72068,1.27396,1.21201,0.02162,0.01543,-0.10260
12.80790,14.04955,-0.73191,1.34031,1.12607,0.06989,0.46094,-0.69670
13.13555,13.52595,-2.84439,1.42083,1.11844,-0.31890,-0.41493,0.12734
12.56761,13.90580,-0.29409,1.00205,1.05138,0.64702,-0.20281,-0.40880
12.89211,13.34987,-1.45942,1.14656,1.27852,-0.73477,0.93832,-0.97342
12.63170,14.29798,-0.09457,1.26718,0.83573,0.95703,-0.99252,-0.34364
12.78299,14.21741,-1.08473,0.74659,0.38310,-0.99714,-0.50237,0.39033
13.06893,13.75634,-0.80541,1.32545,0.27150,-0.86507,0.32497,-0.11277
12.77120,13.41078,-0.17323,1.39552,0.03703,0.97887,-0.90386,0.22505
12.71953,13.37432,-1.39447,1.20888,1.45634,-0.60394,-0.86456,-0.46397
12.57899,14.26137,-2.72625,1.18415,1.36017,0.24837,0.89714,0.23477
12.63233,14.33156,-1.49112,0.80216,0.18686,0.57632,0.68652,0.85691
12.42662,13.86527,-1.09196,0.94789,1.06315,-0.22300,0.39010,0.07214
12.93426,13.77114,-2.22812,1.32729,1.05433,0.75265,-0.38625,0.90043
12.91376,13.69408,-2.03062,1.10764,0.91646,-0.20394,0.69436,-0.69112
12.73122,13.69601,-0.94065,0.84634,1.00874,-0.30112,-0.52061,0.35795
12.67654,13.46552,-1.08683,1.27840,0.43543,0.77526,0.96812,0.05857
13.28527,13.89917,-1.16466,0.77311,0.66755,-0.69170,-0.03907,0.64515
12.65150,13.28066,-2.96207,1.28317,0.83399,0.82456,-0.68257,0.67302
12.46382,13.29090,-0.79661,0.95627,1.26506,0.08291,-0.34809,0.15844
12.73006,13.56542,-1.27220,1.48857,0.11897,0.35742,-0.35856,-0.70647
12.87802,14.20253,-1.00546,0.79224,0.65943,-0.33725,-0.21576,0.06431
12.50165,13.45663,-1.28881,1.01674,1.00243,0.60317,-0.06687,0.92983
13.08441,14.24705,-0.01318,1.47058,0.77219,0.66522,-0.10781,-0.17796
12.93940,14.22844,-2.20411,0.85769,0.81374,0.47659,0.94081,0.37140
12.63407,13.97178,-2.66257,1.47756,1.23870,-0.93152,0.77421,-0.77441
13.26941,13.81904,-2.68062,0.90286,1.13909,-0.91092,0.57851,-0.77867
12.71557,13.90678,-2.94569,1.22909,1.20026,0.92359,0.63987,0.72467
12.85616,13.84871,-2.22522,1.28481,0.83968,0.57067,-0.03709,-0.73600
12.68626,13.22493,-2.68300,0.89586,0.45448,-0.80481,0.45195,-0.30972
12.84123,13.37921,-0.29168,1.16544,1.43730,0.20209,0.96727,0.50892
12.79484,13.75093,-1.49638,1.29714,1.35570,0.21143,-0.95218,0.84299
12.81898,13.76788,-2.56565,0.80312,0.08170,0.49654,0.92901,0.24016
12.86353,13.71466,-2.76478,1.40462,0.12548,0.21515,0.60922,0.12532
12.71128,13.28442,-0.09970,0.83974,1.41502,0.13658,0.32874,-0.98253
12.47285,13.39549,-1.94215,1.42855,0.19049,0.00654,0.01139,-0.50175
13.02409,14.33730,-1.90439,1.14629,0.01576,0.98144,0.83952,0.47571
13.04741,13.64152,-1.80587,1.37129,1.45555,0.40247,0.84009,-0.71765
13.29316,13.56642,-2.63888,1.25075,0.90283,0.46955,0.80199,-0.63186
13.23218,13.73359,-0.02658,1.07774,0.51883,-0.01017,-0.37508,-0.06733
12.56431,13.82313,-1.10687,1.01080,1.25710,-0.44131,0.58261,-0.81604
12.40414,14.19187,-0.24372,1.44717,0.45273,0.27514,-0.65039,-0.61258
12.50480,13.45280,-1.21544,0.73425,1.09990,-0.74175,0.61456,0.63410
13.12304,13.26215,-0.00959,1.03061,0.14496,0.52630,-0.52091,0.38966
12.55729,13.82441,-0.80120,1.27499,1.03790,-0.93348,0.27243,-0.00582
12.98296,14.38470,-2.10779,0.92285,0.25113,0.64067,-0.54944,-0.09752
12.65120,13.71490,-2.46783,0.81796,0.18501,0.06799,-0.61963,-0.83029
12.97099,13.90101,-1.05958,1.35236,1.32192,0.40827,0.38653,-0.60741
12.81283,13.95456,-0.30182,0.71644,0.70190,-0.80793,-0.13044,0.89300
12.47894,14.05055,-1.57326,1.26678,0.30603,0.39487,0.39096,-0.34565
12.91891,13.46345,-2.54026,0.92345,1.07679,0.49440,0.10762,0.86610
12.51151,14.29691,-1.45359,1.32920,0.08361,-0.39881,0.97192,0.78798
12.73322,13.56421,-1.74605,1.20004,0.69038,-0.44437,-0.13039,-0.17924
13.06851,14.11105,-0.52044,0.80217,0.97038,-0.59705,-0.28341,-0.07123
12.95140,13.97491,-1.93524,1.25514,1.33879,0.18407,0.09991,-0.73910
12.51858,14.08274,-0.38967,1.11146,0.52667,0.34641,-0.35237,-0.77723
13.04915,13.70084,-0.42899,1.16980,0.15076,0.80256,0.79072,-0.11286
12.64868,13.20445,-1.98537,0.88343,0.25803,0.61821,0.08392,0.78970
13.02761,14.04734,-0.12948,0.87801,0.58781,-0.99797,-0.27159,0.85386
12.80360,14.06742,-0.62824,1.15719,1.10299,0.03312,-0.54070,0.75074
12.85216,14.08052,-2.94487,0.96707,0.10022,-0.84041,0.00755,-0.62332
12.77286,14.08341,-2.03821,1.08516,0.12740,0.56010,-0.67901,0.17694
12.76239,14.26331,-2.55498,0.75810,1.02717,0.27140,-0.32221,0.17886
13.23666,13.83053,-0.59998,1.13406,0.22532,0.80819,-0.05666,-0.62983
12.97580,13.79374,-2.80670,0.73577,1.16984,-0.89287,-0.17712,0.10625
13.09724,13.51003,-1.59735,1.27158,1.35022,0.52084,-0.64739,0.65291
12.54180,13.31325,-0.28251,0.94361,0.64747,-0.95007,0.52911,0.60716
12.77296,14.08405,-0.17566,0.81296,0.91499,0.18130,-0.83363,0.21662
12.92904,13.89835,-0.50153,0.78237,0.77013,-0.99261,0.88435,-0.78411
12.41956,13.45541,-2.53703,1.02949,0.87785,-0.32731,0.03667,0.10771
12.58377,13.95494,-1.24994,1.25141,1.41762,-0.69696,0.38081,0.17133
13.25394,13.27384,-0.95498,0.96725,0.79999,0.63495,-0.63475,0.00342
13.23406,14.34344,-2.26212,1.31625,0.24360,-0.93746,0.12280,-0.49695
12.42239,14.10713,-0.86047,1.13238,0.13696,-0.28361,0.84482,0.21330
13.04603,13.88259,-1.72309,0.71075,0.42036,0.81919,-0.24161,0.60765
12.52951,13.47497,-2.47164,0.95613,0.82591,0.18511,-0.25536,-0.37720
12.99897,13.47337,-0.81123,1.19956,0.89582,-0.86244,0.26838,-0.64109
13.27958,13.50651,-0.02860,1.24453,0.54589,-0.52942,-0.37774,-0.21911
12.67369,13.61163,-2.79434,0.98873,0.38206,-0.22535,-0.32606,0.81330
12.95454,14.27323,-2.36504,1.45858,0.19520,0.55777,-0.26703,0.95596
12.93088,13.38507,-2.79308,0.74943,1.30522,-0.12859,-0.44635,0.07147
12.83423,13.98125,-2.60677,0.77411,0.12728,-0.00944,0.39323,-0.72133
12.76080,13.97160,-1.23103,0.96956,1.34327,-0.99110,-0.64381,0.55042
12.52708,13.63900,-0.14723,1.18200,1.02777,-0.93326,-0.08296,-0.06769
13.08942,14.01601,-2.61633,1.00324,0.81146,-0.54719,0.36237,-0.51444
12.59587,13.69359,-0.90091,1.00370,0.06006,0.70358,0.32815,-0.47900
12.85344,13.72289,-2.55103,1.48905,1.49309,-0.13871,0.87647,0.71629
12.83266,13.92083,-0.32243,1.26346,1.47555,-0.84841,-0.25975,0.68059
