# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.89242,13.45865,-2.47547,0.81516,1.42356,-0.65543,-0.77980,-0.40463
12.41574,13.76361,-1.69681,1.46941,1.20240,-0.06881,-0.63148,0.26565
12.83237,13.76329,-2.70905,0.76971,1.45321,-0.25264,-0.87969,-0.01795
12.97997,13.85213,-0.80957,0.93704,1.08426,-0.08447,0.31712,-0.28645
12.63428,14.22577,-0.08902,0.93345,0.99281,0.00369,-0.48514,0.74817
13.27046,13.40047,-1.17535,0.79518,0.48363,0.73201,-0.49484,-0.54990
12.68181,14.18251,-0.19910,0.74437,1.10761,0.21654,0.33364,0.99518
12.44441,14.23389,-1.32215,0.88283,1.29335,0.44790,-0.38306,-0.44024
12.45388,13.50269,-2.01441,1.33394,0.96411,-0.87082,0.43777,0.60664
12.53079,13.57338,-0.84029,0.89581,0.17569,-0.61864,0.94710,0.08245
13.26670,13.41279,-1.31826,0.85498,1.25015,-0.15414,0.40942,0.71695
12.58014,13.94516,-2.37219,0.80867,0.95034,0.68541,0.10342,-0.26252
12.95453,14.34603,-2.92420,1.39344,0.65114,-0.96945,-0.88619,-0.79750
13.25230,14.11694,-1.73632,1.31199,0.48703,-0.72229,0.79070,0.74195
12.88540,13.20780,-0.48012,1.45711,0.51290,0.70974,-0.54189,-0.93536
13.29706,13.83412,-0.61193,1.11737,0.40220,-0.79766,-0.46369,-0.13197
12.53269,14.16960,-2.01948,0.97734,1.17704,-0.08133,0.24624,-0.39985
12.79433,13.36383,-0.78243,0.87635,1.41513,0.20631,0.57264,0.40956
12.55976,13.85221,-2.48457,0.72726,0.74185,-0.99121,-0.85503,-0.28561
12.67658,14.29250,-1.64431,0.76392,0.52867,0.53314,-0.85766,0.13863
12.62581,13.82323,-2.08460,0.92530,0.90785,-0.90148,-0.52459,-0.34935
12.76732,13.73315,-0.21213,1.18744,0.31487,-0.95071,-0.59491,0.12554
12.79237,14.19695,-2.30054,1.31848,1.22441,-0.06677,-0.61824,-0.04100
12.53931,13.46620,-1.62741,0.82364,1.42438,-0.20842,-0.33005,0.81356
12.61996,13.66719,-1.49774,0.83333,0.75317,-0.60447,-0.90182,-0.21651
12.58663,13.97182,-1.69200,1.22488,0.87976,0.56715,0.47623,-0.19260
12.82996,14.21284,-2.50744,0.83282,1.19188,-0.50031,0.33615,0.26202
12.59974,13.22998,-0.26186,0.70158,0.38118,-0.88342,0.96114,0.14908
12.74522,14.03532,-0.00994,0.94711,1.35598,0.77539,0.42663,0.97128
13.22738,13.40162,-1.34425,1.48027,0.70814,-0.53823,-0.96433,-0.51136
13.19551,14.03888,-0.76467,1.37500,1.45595,0.07828,-0.29413,0.07134
12.58256,13.90299,-2.66580,0.73234,0.28176,0.69441,-0.49885,-0.01861
12.50402,14.13220,-0.16341,0.73756,0.49136,-0.43927,0.65403,-0.79858
13.20486,14.30493,-2.80340,0.88645,0.84752,0.00725,-0.59770,0.32377
12.69662,13.35926,-1.39242,0.92526,1.01386,-0.72726,0.68722,-0.76146
12.69364,13.98166,-1.97792,0.85460,0.80257,-0.24273,0.00178,-0.11704
12.99593,13.26736,-0.97055,0.71127,0.81782,0.59265,-0.65192,-0.73175
13.17035,13.62059,-2.30222,1.18764,0.87135,0.82189,-0.84923,-0.50740
12.99840,13.89112,-1.41980,1.42131,0.90395,-0.79010,0.19739,0.39968
12.51927,13.60606,-2.80087,0.84723,0.05618,-0.63005,0.60412,-0.42094
12.76681,13.28837,-0.60108,1.12727,0.72836,-0.16344,0.98925,0.78841
12.98946,14.27298,-0.96449,0.84141,0.06391,0.13952,0.85428,0.94473
12.67586,13.26187,-1.69169,0.77671,0.88360,-0.80734,-0.93607,-0.37708
12.40901,13.48437,-1.27983,0.92573,0.73546,0.69834,-0.12877,-0.54238
13.21439,13.64334,-2.80744,1.08887,0.35485,0.30958,0.05244,0.37923
12.82792,13.87868,-1.44185,1.09745,0.04125,0.76526,0.87103,-0.75267
12.54044,13.79747,-1.08574,1.03307,0.20384,-0.00151,0.84678,0.30706
13.08673,13.67897,-0.63459,1.08636,0.20864,0.07905,0.05629,0.34092
12.97420,14.00072,-2.29424,1.27255,0.48102,0.92741,-0.74224,-0.71111
12.63662,13.24056,-2.24583,0.91977,1.20218,-0.80555,-0.42799,0.69156
13.17001,13.20028,-0.84365,1.41668,0.22918,0.17036,-0.39247,0.89112
13.11127,14.09279,-1.51359,0.93082,1.18170,-0.47186,-0.23627,-0.77131
12.46726,13.41598,-1.03047,0.83146,0.30130,-0.56760,-0.04819,0.09336
12.42652,14.22191,-2.57279,0.81879,0.05693,0.37269,0.83360,0.80955
12.69618,13.37488,-1.73954,1.15673,0.90682,-0.08561,-0.25400,0.08017
12.59913,13.82508,-2.19115,0.80156,0.60689,-0.06193,-0.44059,-0.80873
12.53879,14.30270,-0.44160,0.90514,1.13665,-0.02979,0.37981,-0.24117
12.98753,13.46325,-1.36370,0.76637,1.39496,0.33100,0.75499,-0.31327
13.09119,13.53018,-2.07424,0.99958,0.87656,-0.07337,0.93644,-0.21036
12.53726,13.47019,-0.52999,1.40949,0.48275,0.53050,0.96031,-0.12212
12.57431,13.59424,-0.11824,1.15866,0.60669,0.96270,-0.72681,-0.42608
12.58882,13.28988,-2.62816,0.98948,0.24715,0.10524,-0.17178,0.51837
12.88641,13.57577,-0.75993,0.86512,0.34842,0.35277,-0.11261,0.78589
12.90759,14.03133,-1.80481,1.02648,0.52050,-0.24718,-0.36678,-0.71046
12.93999,13.75388,-1.86566,1.05773,0.51517,-0.61364,0.69360,-0.85393
12.50788,13.71922,-0.96287,0.87740,0.71180,0.30484,-0.07877,-0.00885
13.22315,14.37937,-2.50570,1.25702,1.24709,0.67937,-0.32202,-0.72962
12.48501,13.78022,-2.98733,1.25626,0.74115,0.96408,0.02819,-0.70914
13.09380,13.50865,-1.28428,0.71859,0.34694,-0.34224,0.19745,-0.21440
12.88497,13.59408,-1.62117,1.31352,1.17301,-0.46205,0.33514,0.41209
12.54902,14.04997,-2.16204,1.47537,0.29711,0.86178,-0.99981,-0.90498
12.62469,14.11131,-1.19783,0.80347,0.54934,0.97769,0.76344,-0.82388
12.89577,14.32426,-0.60468,1.07236,0.59986,-0.33132,-0.62478,0.40047
13.22622,13.44870,-1.26013,1.35145,1.09107,-0.18047,-0.59557,0.93522
12.52253,14.25196,-1.67773,0.91097,1.47940,0.32221,0.18086,-0.10036
13.22300,14.04923,-2.21024,0.76183,0.67392,-0.41109,-0.65261,-0.43336
13.02064,13.66270,-0.27541,1.39709,0.22353,0.98483,0.58451,-0.53852
13.10448,13.52486,-2.05937,1.48030,0.42951,-0.03025,0.40973,0.93424
12.76955,14.38012,-0.57342,1.01592,1.38610,0.46258,0.02065,0.04791
12.87333,13.49419,-1.33003,0.79217,0.23370,-0.30157,-0.40719,0.52113
13.01729,13.26544,-2.91926,1.48537,0.82385,0.22165,0.70816,0.28455
12.49579,14.12792,-0.54197,0.95189,1.27617,-0.03105,-0.21227,0.40536
12.40937,13.55281,-0.95135,1.46419,0.75301,0.39868,-0.93839,0.71710
12.46700,13.97756,-0.20218,1.14042,1.02034,0.08398,0.94492,0.72010
12.47931,13.66702,-0.29143,0.87182,0.98514,0.28541,-0.37655,-0.76042
12.58936,13.94885,-0.03679,1.06334,0.64206,-0.97239,0.68150,0.02085
13.26456,14.01894,-2.15633,1.05093,0.17658,-0.66521,-0.22803,0.01914
13.14978,14.14456,-0.65844,0.93805,0.03376,0.49227,-0.48951,0.44277
13.18685,14.28846,-0.45882,1.27317,1.25759,-0.08142,-0.73351,-0.64518
13.16553,13.54782,-2.16269,1.47901,0.84558,0.80174,-0.46292,-0.42468
12.53841,13.97383,-0.43161,1.18805,0.72235,0.28396,0.23820,0.42655
12.53386,13.23279,-2.86917,1.42511,0.54329,-0.94239,0.95619,-0.45373
12.82683,13.30038,-0.15068,1.40073,0.89220,-0.82790,0.54270,0.50993
12.40576,14.13549,-1.08927,1.37363,0.66143,0.76521,0.88274,-0.37204
13.17948,13.35912,-0.01809,1.23420,0.99170,0.81623,-0.46304,0.27317
12.93686,14.15569,-1.27085,1.48712,0.62810,-0.59252,-0.80998,-0.05787
12.68760,14.05320,-1.92711,0.75469,1.19535,-0.55983,0.94891,-0.44536
12.89170,14.08444,-0.92060,0.77372,1.01902,0.54104,-0.84709,-0.05511
12.71063,13.64932,-1.40431,1.28793,0.41956,0.20372,-0.38444,0.10674
13.09656,14.21487,-0.59982,1.44410,0.48528,0.19464,-0.27694,0.76482
13.11476,13.23738,-0.45184,1.38229,0.86755,0.00885,0.09921,-0.40069
13.13784,13.21012,-0.30945,1.21539,0.57612,0.66209,-0.73342,0.68297
12.92507,13.48424,-0.20777,0.93391,1.15429,0.58312,0.36461,0.98067
13.06414,13.61828,-2.52878,1.24971,1.39567,0.71812,-0.55456,-0.23579
12.90546,13.72563,-1.90527,0.94332,0.33939,-0.21112,0.74919,-0.81102
12.75259,13.72252,-2.53295,0.98484,0.47057,0.61624,-0.64434,-0.57882
12.74109,13.66194,-1.11237,1.25209,1.05336,0.37223,-0.51464,0.60301
13.02947,13.64917,-0.73384,1.40304,1.36674,-0.54370,0.86504,0.67656
12.80209,13.55165,-1.25884,1.23242,1.01027,0.72003,-0.78505,0.85147
12.51073,14.39145,-2.09937,1.31556,1.17526,0.21381,0.66938,-0.34437
12.65494,13.85875,-0.51891,1.12720,1.17321,-0.59433,0.11131,0.45139
12.54965,13.46450,-1.44077,1.34631,0.86868,0.68843,0.61861,0.23411
12.74353,13.60036,-2.68252,0.81772,1.30838,-0.94806,0.50601,0.34396
12.99665,14.01723,-0.90012,0.88368,0.49049,0.93886,-0.29570,0.38272
13.23337,13.89697,-0.02744,1.12971,1.44427,-0.51449,0.97095,-0.69719
13.22354,14.27098,-1.08062,0.91250,0.21210,0.61648,0.74728,-0.18938
12.72727,13.31463,-0.54000,0.96189,0.05573,0.88064,-0.98770,-0.85088
12.75335,13.22085,-2.36510,1.36803,0.50272,-0.24471,0.11071,-0.51467
12.79786,13.95590,-2.18759,1.12919,0.59187,0.61205,-0.62605,0.45666
12.43343,13.24053,-1.19957,1.17779,0.22936,0.94840,-0.55971,0.74435
12.53344,13.65360,-0.05252,0.88288,0.59522,0.41335,0.76046,-0.67231
12.71182,14.25065,-2.64511,0.71152,1.28300,-0.56922,0.14205,-0.41816
12.42734,13.94647,-2.71594,1.42009,0.70040,-0.08184,-0.37759,0.40715
12.87119,14.34374,-1.64243,1.08965,0.58172,-0.60856,-0.20500,-0.27823
12.96126,13.62008,-1.98143,0.92790,1.21533,-0.98972,-0.54061,-0.81876
13.11365,14.21290,-1.91424,0.84194,0.13591,-0.82768,-0.24863,-0.19673
12.94252,14.29813,-1.97633,1.07020,1.22673,0.01656,0.44615,0.85793
12.92748,13.64953,-1.33090,1.18709,1.18153,-0.11335,-0.80184,-0.47927
12.56936,13.32580,-1.26997,0.94023,1.39683,0.19267,0.10836,0.87241
12.50537,13.71965,-2.84912,0.76656,1.31210,0.70982,-0.41726,-0.69642
13.01233,13.31127,-1.05668,1.32881,1.04871,-0.17542,0.13617,0.80320
12.40990,13.71270,-0.43778,1.44785,0.35205,0.69426,-0.80234,0.91174
13.20134,13.88892,-0.36841,0.81110,1.28263,0.04571,-0.65558,0.43230
12.97342,13.43340,-0.72426,1.45922,0.25623,-0.23484,0.91009,-0.45382
12.95307,13.81262,-0.05465,1.06091,1.05328,-0.84318,-0.37788,-0.23424
12.70333,13.79974,-1.12301,0.86014,0.22740,0.48905,-0.75977,-0.87212
13.25774,13.88738,-1.35394,1.01714,1.15865,0.13315,0.44568,0.48207
12.65799,13.76499,-2.63468,1.22905,1.44467,0.77459,-0.79640,-0.83837
12.92039,13.58981,-1.59446,1.01028,1.12629,0.44786,0.60177,0.09980
12.87996,14.19963,-0.79177,1.36429,1.11003,-0.02125,-0.18027,0.14822
12.66672,13.70636,-0.94336,0.87202,0.83270,0.14722,-0.35748,-0.85417
12.56070,13.33504,-2.03938,1.41919,0.08090,-0.47991,0.09403,0.00396
12.69554,13.42692,-1.78459,1.47117,0.65379,0.60504,-0.70333,0.72857
13.04549,13.80125,-1.94649,0.92695,0.13599,0.54934,0.79485,-0.18930
12.67408,13.50548,-1.43617,0.90650,0.23719,-0.68952,-0.05204,-0.87769
12.74890,13.29951,-2.82272,1.20675,0.40775,-0.85631,0.25988,0.02483
12.70097,13.62293,-0.38846,1.48353,1.10477,-0.55743,0.27556,0.97947
12.87824,13.53723,-0.92647,1.47963,1.48559,-0.43895,-0.11269,-0.14417
13.20972,13.70628,-1.30247,1.05540,0.54951,0.75026,-0.93476,0.11029
13.03330,14.19109,-2.98267,1.33477,1.18845,0.96131,-0.44927,0.89371
12.90480,13.60884,-0.38358,0.99375,0.48004,-0.60732,0.83966,0.25401
12.56110,13.67403,-1.33002,0.71543,1.47152,0.68567,0.03583,-0.11831
12.58112,13.92867,-0.74937,1.29975,1.05343,-0.19358,0.06565,-0.23132
13.18368,13.65555,-1.43388,1.08300,0.58308,0.39979,0.37695,0.06673
12.93751,14.36524,-0.51205,1.45490,1.27728,0.50287,-0.53885,-0.92095
12.47652,13.24388,-0.64803,0.85079,1.41206,0.74963,0.58252,0.27110
12.81157,14.37223,-1.17929,1.32627,0.52254,0.92858,-0.73738,0.72387
12.84271,14.32492,-2.03907,1.27693,0.30416,-0.87318,-0.90961,-0.09060
12.72102,13.34907,-0.66449,0.71365,0.05218,0.13828,-0.16614,0.19754
12.76708,13.82922,-1.08929,1.25394,0.16683,0.53424,-0.50004,-0.94284
13.21228,14.36260,-0.73638,1.28079,0.40583,-0.81264,0.23903,-0.70895
13.02300,13.45800,-1.09729,0.79117,0.81278,0.94874,-0.89172,-0.15137
12.41834,13.34395,-0.49317,0.90262,1.08581,0.39819,0.96510,-0.71488
12.93335,14.17250,-0.65169,0.83672,1.15415,0.68809,0.03839,-0.23215
12.70706,13.72537,-0.14205,0.81491,0.62722,0.68319,-0.04219,-0.32803
13.14903,13.74301,-0.31678,1.33722,0.64313,0.88572,-0.56566,-0.12158
13.23703,14.03119,-1.26173,1.48619,0.93887,0.26868,0.03011,0.91018
12.76949,13.44598,-0.06987,1.23591,0.37175,-0.59074,0.79201,-0.13011
12.55124,13.21589,-0.82897,0.78677,0.80211,-0.03316,0.32627,0.06120
13.11161,14.23717,-1.74860,1.00918,0.59931,-0.89729,-0.11540,0.49946
12.72358,13.65578,-0.21603,1.26127,0.18176,0.58628,-0.01212,0.70021
12.70305,14.09122,-2.67253,1.04793,1.09034,-0.87740,0.79062,-0.48248
13.10798,13.72806,-0.00509,1.10141,1.46145,0.10786,0.86361,-0.45196
13.04290,13.68064,-2.18643,1.28980,0.17036,-0.56364,-0.40917,-0.01876
12.75266,14.12636,-0.22204,0.71954,1.09961,-0.66209,-0.62038,0.65301
12.94712,13.69210,-2.02276,0.97927,0.77053,0.70214,-0.31703,0.89271
13.14510,13.28359,-1.66601,1.40961,0.83088,-0.21597,-0.17175,-0.69411
12.71576,13.82992,-1.96602,0.97571,1.13768,0.96603,0.93639,-0.96024
13.01154,14.02412,-1.97870,1.20166,0.19554,0.11080,-0.72505,-0.38235
13.26336,14.30643,-0.92810,1.42485,1.03923,0.31244,-0.31098,0.62563
13.24669,13.78872,-0.48342,1.49577,1.16919,0.08983,0.11769,0.44002
13.25691,14.36455,-2.41525,1.37880,0.21004,-0.56510,0.13965,-0.57526
12.96309,14.26288,-1.39626,0.89149,0.94133,0.25846,0.48407,-0.19291
13.28964,13.78752,-0.42553,1.16205,0.96703,-0.65889,0.25371,0.77349
12.86198,13.27339,-0.87242,1.31888,0.02709,0.08858,-0.36255,0.40466
12.54916,14.24056,-0.14118,0.87580,0.98399,-0.15759,0.72406,0.75537
13.15830,13.75718,-1.55950,0.83481,1.25780,0.32943,-0.90859,0.63356
12.53190,13.53901,-2.13678,0.88386,1.30053,-0.98181,0.76573,0.06929
12.59043,14.13998,-0.67757,1.06433,1.36123,0.23309,-0.10118,-0.35275
13.21489,13.40570,-2.31434,1.09129,1.22274,0.00166,-0.46850,-0.59209
12.83311,13.96053,-2.92678,0.75221,1.02314,0.15414,0.60722,-0.25529
12.80892,14.15695,-1.35724,1.42227,0.96832,0.00043,-0.23522,0.25571
13.03101,14.38641,-0.87014,1.09030,0.27282,-0.03200,-0.15059,0.87166
13.04327,13.47637,-2.98134,0.95273,0.04798,-0.10739,0.85420,-0.48923
12.40334,14.03536,-2.47728,1.43435,0.93461,0.26910,-0.08763,-0.74084
13.26693,14.01924,-0.91752,1.06784,1.26773,-0.78099,-0.97389,-0.23090
12.80094,13.94994,-1.99884,1.22611,1.08152,0.09981,0.76362,0.52257
13.29508,14.00182,-0.55395,0.88261,1.37104,0.85994,-0.00732,0.12146
12.46003,13.94915,-1.22124,1.47113,0.79391,-0.69231,-0.10314,0.87169
13.01056,13.49285,-0.67996,1.37420,0.28258,-0.95513,0.63684,0.17785
13.26741,13.90054,-1.08748,1.24490,1.48645,-0.36960,0.03736,-0.77769
12.98376,14.29235,-1.25945,0.88766,0.35434,-0.92774,0.51657,0.61797
13.28203,13.58144,-1.73318,0.83777,1.30431,0.41218,-0.30851,-0.13701
13.21883,13.72343,-0.78025,0.84494,0.93414,-0.87909,-0.75772,0.33594
12.42738,13.20113,-1.97883,0.98576,0.97664,0.36802,-0.64249,0.62887
13.20729,13.83099,-0.63468,1.26236,0.32313,-0.25248,0.69115,-0.74112
13.28968,13.48765,-0.68868,1.17830,1.11155,0.36308,0.33776,-0.67435
13.07163,14.18072,-2.60017,1.44265,0.63267,-0.32118,-0.88808,-0.65623
12.57554,13.35496,-1.87028,0.75256,0.65872,0.97741,0.80817,-0.37135
12.64815,13.32625,-0.48576,0.92289,1.43643,0.13479,0.74005,0.19718
13.19637,13.62570,-1.82181,1.46407,1.06871,-0.17329,0.01463,0.27859
13.29191,13.72422,-2.29086,1.34943,1.27893,-0.96443,0.87019,0.96725
13.07293,13.49116,-0.34406,1.20565,1.45202,0.74370,0.26475,-0.61664
13.25753,14.06638,-0.88305,0.71190,0.27616,0.52091,-0.78195,0.33803
12.55900,14.25628,-1.96784,0.71418,0.39748,-0.74717,-0.47009,-0.50633
13.02251,14.22077,-2.06134,0.80377,0.86862,-0.81106,0.41921,0.52915
13.06595,13.83154,-1.44895,1.48778,0.98187,-0.79046,-0.99086,0.90940
12.40360,13.64746,-2.67283,1.18387,1.28146,0.20755,-0.62018,0.59856
12.94676,14.28647,-0.78942,1.12287,1.12071,0.45748,-0.20017,0.96010
12.79706,14.14386,-2.28627,1.38395,0.84885,0.92059,0.37144,0.23729
12.64260,14.15219,-2.39165,1.31751,1.28250,-0.19827,-0.66050,-0.51881
12.66217,14.31169,-2.82725,1.30147,0.80552,0.79673,-0.62205,0.46851
12.48689,14.26872,-0.68555,0.70383,0.44390,-0.82519,-0.83008,0.82351
12.95333,13.41818,-0.25039,0.81955,0.13809,0.08530,-0.54400,0.14686
13.01871,13.52718,-0.52343,1.39740,1.46654,-0.93923,-0.67402,-0.96469
12.64267,13.95261,-0.41501,1.42732,0.42400,-0.06555,0.07315,-0.76697
12.75876,13.58148,-0.84439,1.15618,1.38696,0.98747,0.06539,0.82009
13.19775,14.39916,-2.50023,1.31474,0.17912,0.92109,0.47759,-0.11958
13.16953,14.12716,-2.65078,1.41118,0.42478,0.02519,0.60878,-0.86182
13.23622,14.16099,-1.08465,1.29277,0.56107,-0.18259,-0.01228,-0.99619
13.04565,13.33112,-1.46617,1.28785,1.48745,-0.33227,0.29023,0.16063
13.10069,14.06127,-2.46515,0.95702,0.06885,0.34675,-0.50218,0.92687
12.65224,13.30664,-1.57774,1.43172,0.46897,-0.10922,-0.59706,-0.50784
13.22411,14.18781,-0.68965,0.86663,0.66293,0.89919,0.74173,-0.52468
13.26637,13.47405,-2.43764,0.73869,1.21756,-0.91191,-0.84635,-0.25311
12.68712,13.70282,-1.57972,1.20763,1.00432,0.47264,-0.05275,-0.31228
13.21893,13.55075,-2.25091,1.26420,0.38013,-0.62257,0.55653,0.86135
12.92812,14.29803,-0.66778,0.89753,1.26669,0.98426,0.20854,-0.72006
13.04267,13.83645,-0.45540,0.86906,0.67853,-0.36813,0.22196,0.49392
12.83324,13.95438,-0.18179,1.02020,0.14695,-0.75133,-0.15100,0.82339
12.45326,13.99737,-0.53556,1.11295,0.14358,0.18030,0.21271,0.30940
12.46478,13.24948,-0.49759,1.23184,1.34376,0.70543,0.09678,0.94701
13.17233,14.11633,-1.90332,1.32776,1.36057,0.17638,0.46147,-0.45680
13.04513,13.53782,-2.63353,0.75837,1.15007,-0.51110,0.88734,-0.84200
12.96940,13.64563,-2.83427,1.22955,0.17504,-0.71101,0.20916,0.05731
13.08992,13.34603,-2.96873,1.11100,0.88402,0.89748,-0.33953,-0.87640
12.74740,13.29070,-1.13262,1.17170,1.13566,0.54544,-0.56048,-0.10352
13.21632,13.67444,-0.30582,0.77000,0.30816,0.00743,-0.91946,0.96302
13.24057,14.20343,-2.42025,0.88510,1.01607,0.67528,-0.53802,-0.26510
12.87995,13.53951,-0.45495,0.95244,1.26148,0.11795,0.68266,0.71927
12.40279,13.69157,-1.63272,0.75795,0.33828,-0.39194,-0.14098,-0.43125
12.98344,13.49383,-0.07511,0.84080,0.15002,0.52072,-0.20888,-0.47996
12.47325,13.24567,-2.32549,1.19988,1.16835,0.24473,0.97736,-0.93904
12.86901,13.93228,-0.35604,1.33237,0.67314,0.55580,0.33905,0.01582
12.55454,13.26396,-0.55283,1.46635,1.40642,0.43778,-0.04699,0.86407
13.23237,13.66943,-0.29838,1.46761,1.33265,-0.93558,0.79783,-0.57093
