# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.58932,13.85940,-1.58503,1.04087,0.01388,-0.61411,0.90121,-0.83624
13.19136,14.24331,-0.04662,0.84333,1.33225,-0.35194,-0.58846,-0.77079
12.87307,14.24197,-1.16525,1.45744,0.22130,-0.75564,0.19736,0.68473
13.07562,13.79358,-2.77040,1.35160,0.48306,0.68638,0.45964,0.79375
12.81288,13.21026,-2.16365,1.37497,0.24642,-0.03720,-0.16228,0.25649
12.73262,14.09789,-1.10762,1.07308,1.42637,0.97885,-0.89917,0.55650
13.07335,13.55747,-2.01292,0.97614,0.71812,-0.21454,-0.56541,-0.25313
12.67417,13.61959,-0.26465,1.36005,0.96907,-0.02288,0.66815,0.02089
12.89799,13.95441,-2.92674,1.37269,0.47649,-0.19253,-0.73952,0.35070
12.63500,13.55241,-1.51111,0.95794,0.27828,-0.52553,0.61492,0.75991
12.51619,13.38081,-1.12658,1.39139,1.30491,0.71427,0.80535,0.93533
13.20166,14.37350,-1.54545,1.29554,1.47798,0.68466,-0.81280,-0.54812
13.22218,13.43717,-1.13575,1.12375,1.34683,0.00467,0.06491,-0.94980
12.62611,13.77328,-1.08216,1.12437,0.28584,-0.86424,-0.35423,-0.78825
12.85297,14.27870,-0.70337,1.35075,0.18157,0.38857,-0.93643,-0.90503
12.69626,14.00589,-1.39652,0.77424,1.41867,0.91403,-0.19709,-0.55026
13.11188,14.33445,-1.51313,1.19294,0.53321,-0.06970,-0.09945,-0.95053
12.50485,13.50499,-2.55689,0.98344,0.89384,-0.09645,0.36848,-0.74902
12.48440,13.22196,-0.65177,0.98635,0.63137,0.66222,0.18146,-0.63082
12.46960,13.36083,-2.86958,0.88064,0.75493,0.93189,0.85607,0.62919
12.94994,13.79133,-2.29753,1.49716,0.76896,0.97405,0.26918,0.35789
12.62319,13.74388,-0.68203,1.01359,0.69509,0.81056,0.30313,-0.01254
13.14230,14.05101,-1.84684,0.92693,1.19670,-0.60358,-0.52656,0.40497
12.59333,14.35850,-0.58799,1.08521,0.14590,0.37823,-0.87719,0.67894
13.07526,13.33255,-2.24269,0.74355,1.21078,0.68815,0.76196,-0.62726
12.95804,13.30882,-0.45747,1.21338,1.08996,-0.51626,-0.29600,0.37688
12.80292,13.38716,-2.87099,0.70220,1.32739,-0.73691,-0.18854,-0.07687
12.76755,13.48053,-0.82674,0.90153,1.13475,-0.61157,0.33932,-0.98454
12.61862,13.36262,-2.16434,1.18092,0.49350,0.32629,-0.98407,-0.11204
12.73089,13.77182,-1.41213,1.28642,0.15568,-0.90985,-0.78939,-0.02710
12.86312,13.58685,-0.41491,0.80238,0.75919,-0.83620,0.93293,-0.06226
12.41916,13.53643,-1.19871,1.45602,0.97209,0.05907,0.83427,0.21239
13.11221,14.15531,-2.46028,1.20601,1.38023,0.00703,-0.18262,-0.82270
12.58246,14.19348,-2.74842,0.80262,1.29618,-0.44146,0.05850,0.86463
13.04820,14.09311,-2.64000,1.40826,0.52195,0.43121,-0.15659,0.21574
13.26482,13.98871,-1.60955,0.92836,0.15952,0.60463,0.79825,-0.17328
12.55717,13.59636,-1.19466,1.30489,0.46063,0.50461,-0.64486,0.01298
12.69001,13.37957,-1.59094,0.95949,0.65471,-0.58004,-0.76056,-0.79881
13.26891,14.12348,-0.72839,0.74387,0.61314,-0.77898,-0.60343,-0.70747
12.86366,13.61325,-0.74365,1.08526,0.67308,0.72879,0.28005,-0.39238
13.27427,13.44756,-2.71546,1.17891,0.63787,0.80728,0.88071,0.32736
13.17139,13.41302,-0.43061,1.43276,1.29226,0.24402,-0.54127,0.32275
13.14130,14.20534,-2.76876,1.20185,0.03557,-0.99301,-0.75018,0.10095
12.50538,13.29635,-0.62480,0.76075,0.06090,0.28436,0.32139,-0.76735
12.60351,13.44842,-0.88052,0.72911,0.33752,0.57880,0.94849,-0.45339
12.51801,14.18747,-1.50963,1.00444,0.03787,0.42608,0.55894,-0.00305
13.29930,13.48858,-1.63405,0.95851,1.09019,0.74040,0.29705,-0.75167
12.62389,13.44896,-0.39610,1.25458,0.88057,0.01095,0.91071,0.69637
12.75330,14.28768,-2.59940,1.39990,1.24344,0.40532,-0.92910,-0.95469
13.24324,13.71448,-0.73900,0.73030,1.26033,-0.13140,-0.94953,-0.38417
13.09307,14.08938,-1.39717,1.07000,1.23358,0.25388,-0.48010,0.20191
12.78829,13.86141,-1.98274,0.99849,1.47892,0.48158,0.62411,0.41733
13.10578,13.25730,-2.68140,0.91842,1.45228,0.75628,-0.47519,-0.35374
12.88030,14.35725,-0.51591,1.06355,0.99760,0.27381,0.47857,0.10839
12.96510,14.11651,-0.99141,1.18524,0.27956,-0.19745,0.87945,0.60985
13.21654,13.39739,-1.02166,0.86654,1.15430,0.01581,0.27870,-0.94477
13.05594,13.47710,-2.70358,1.31616,0.37856,0.29690,0.23883,0.22591
12.77202,14.21510,-2.21582,1.13339,0.93654,0.28321,0.75429,-0.52957
12.56730,13.31275,-0.08805,1.49995,1.30629,0.65127,-0.44034,0.16627
12.73582,13.27270,-2.34036,1.18145,0.61641,0.06353,-0.92192,-0.24704
12.52538,14.34401,-1.71742,1.06993,0.79317,0.89692,-0.54124,0.77981
13.04421,14.06511,-0.04822,1.21306,0.54058,0.07296,-0.61747,-0.08112
13.09813,14.05558,-0.69621,1.21291,0.93168,-0.03570,-0.26595,-0.97051
13.10529,13.39278,-0.76709,0.88187,0.11919,0.68998,-0.64511,0.17489
12.68753,13.27306,-1.23825,0.79055,0.61569,0.59541,0.35971,-0.12921
12.53705,13.42411,-0.21725,1.11008,0.62817,-0.78630,0.31371,0.94273
13.17372,14.33389,-2.75286,1.16028,0.63400,-0.07703,0.75100,0.27427
13.25404,13.27675,-2.95855,0.87928,0.49935,-0.75304,0.62326,0.08536
12.64385,13.85032,-2.80283,1.16203,0.60886,0.94033,-0.68115,0.59449
12.72554,13.68908,-2.32433,0.83284,0.50297,-0.67945,-0.38951,0.03280
12.83152,13.97290,-1.28226,1.43443,0.30967,0.06835,-0.50292,-0.69291
12.69430,13.77827,-1.63468,0.80880,0.93256,0.84050,-0.51010,0.22146
12.96561,13.99319,-2.87536,1.13749,1.29126,0.96661,0.59673,0.20475
13.02525,13.39093,-1.11734,0.92696,0.55330,0.02247,-0.71434,-0.19368
12.45179,14.39927,-2.47687,0.87794,1.01364,-0.05966,-0.37016,0.39912
12.91539,13.93156,-2.59090,1.05882,0.78132,-0.04083,0.62883,-0.06467
12.49063,13.33196,-0.33740,1.16541,0.30575,0.82214,-0.39555,-0.89378
12.98723,13.24301,-1.00964,1.22464,0.10501,0.95095,-0.00213,-0.35077
12.70892,14.03613,-2.89366,0.81934,0.77679,0.79768,-0.22925,-0.45004
13.09639,13.52506,-1.42922,1.03530,1.41076,0.97186,-0.89016,-0.76543
13.29216,13.62070,-0.40510,1.32466,1.35099,0.55326,-0.75218,0.67236
12.87440,13.20233,-0.63300,1.18953,1.31181,0.35510,0.91738,0.66694
12.49568,14.02741,-1.00405,1.03089,1.28215,-0.02533,-0.76492,-0.21125
12.61489,14.14863,-0.26629,0.81232,0.95070,-0.29016,0.78682,0.16015
12.52485,13.96126,-2.62058,1.25779,0.34277,0.92414,0.32169,0.63532
13.14732,13.82301,-2.14559,1.11212,1.17181,0.11803,-0.84685,-0.08612
13.29024,13.64181,-0.70634,1.19288,0.19234,-0.64293,-0.11661,-0.61956
12.69726,13.71177,-1.83027,1.15332,0.08525,0.84772,0.47479,-0.85152
12.84512,14.25062,-0.59645,1.46930,1.40064,0.52553,0.94228,-0.77839
13.10628,13.91713,-2.65731,0.75374,0.43654,-0.14176,0.26526,0.21803
13.17863,13.22006,-0.06296,0.92255,0.34756,-0.82382,0.23335,-0.79755
12.46634,14.32849,-1.78198,0.86094,0.98148,-0.51915,-0.02202,0.88926
13.15723,13.50548,-1.61788,0.84598,0.51572,-0.23309,0.32622,-0.49092
13.12868,14.06533,-1.85014,0.73175,1.01136,-0.86614,0.22663,0.88869
13.15326,13.41736,-0.44581,1.16137,0.23597,0.69546,-0.65758,0.83614
12.66523,13.92396,-2.08113,1.29119,1.36967,0.36754,-0.70056,-0.77590
12.73442,14.01511,-0.30891,0.90628,0.81337,-0.44287,-0.25714,0.35598
12.93396,13.81287,-1.87417,1.05804,0.31637,0.90027,0.38447,-0.17312
12.86023,14.26644,-2.11924,0.95477,0.93426,0.19567,0.32558,-0.61878
12.92019,13.31015,-1.15998,1.11219,0.04048,0.78497,-0.04281,0.78655
13.08243,14.36004,-2.89568,1.44711,0.70312,0.84890,0.20308,0.46675
13.04527,13.85306,-1.85695,1.06176,0.91438,-0.53402,-0.42394,-0.67962
12.82695,13.40886,-1.36711,1.49853,1.42486,0.32814,-0.51111,0.71715
13.00867,14.26853,-2.06990,1.22922,1.42369,0.23235,-0.39638,0.48685
12.59434,13.37708,-1.46685,0.95713,0.91454,0.94143,-0.50710,-0.65152
12.48151,13.44080,-1.08248,0.73943,1.34436,-0.32157,0.63939,0.50695
12.44953,13.65516,-2.60289,1.36202,0.51143,0.50612,0.38346,-0.04549
12.86197,14.13944,-0.33398,1.27963,0.00537,-0.01138,-0.19604,-0.94471
12.99106,14.22752,-1.98410,0.98563,0.19236,0.21193,0.13667,0.57000
12.66432,13.64969,-2.87657,1.28650,1.11419,-0.98592,-0.20893,-0.76278
12.63243,13.32541,-1.84372,0.79920,0.75864,0.04645,0.44399,0.34587
12.95905,13.80863,-2.36222,1.25064,0.40298,-0.40261,-0.79728,0.46320
12.46750,13.26285,-0.24179,0.72390,0.45618,0.71358,-0.34563,-0.62626
12.49144,13.22500,-2.80706,1.00575,0.36625,-0.66397,-0.91999,0.14728
12.63546,13.50658,-1.10019,0.74463,1.47438,0.19872,0.29690,-0.73732
13.05633,13.37239,-1.50107,1.24884,1.09170,0.21402,0.53965,-0.58843
12.40485,13.46693,-0.64264,0.90927,1.32236,0.01557,-0.41798,-0.16269
12.99149,14.19848,-2.57224,0.83126,0.49314,0.78893,0.33454,-0.22275
13.27876,13.30678,-0.55952,0.84130,0.08474,-0.69451,0.86909,0.91271
12.95158,14.15266,-2.54275,0.89409,0.45227,0.93100,-0.32364,0.56669
12.63542,13.28937,-2.64904,1.17625,1.45535,0.38008,0.70084,0.54508
12.77909,14.07704,-1.50057,1.26332,1.40086,0.88284,-0.13176,0.99869
13.04331,13.72650,-0.42811,1.36798,1.15850,0.02390,0.52812,0.99479
13.23769,13.78023,-2.10040,0.94268,1.16675,-0.93909,-0.90011,-0.76829
12.55166,13.99561,-0.32626,1.17270,0.70584,-0.28236,0.00918,-0.11190
13.02153,14.17628,-2.47192,1.03535,0.04285,-0.79441,0.98469,-0.04124
13.15612,13.66785,-0.04731,1.38343,1.38278,0.40541,0.61706,0.50408
13.25794,13.56473,-2.17219,1.36941,0.98464,0.71694,0.80376,0.21105
12.76078,13.84317,-2.13967,1.38791,1.35052,0.36320,-0.98075,-0.81906
12.61394,14.33435,-1.87767,0.81381,1.12254,-0.83232,0.03404,0.19487
13.16810,14.28614,-0.56391,1.08471,0.55493,0.62897,0.76817,-0.56114
13.11720,14.17878,-2.03843,0.83624,1.30078,-0.09757,0.52626,0.83972
12.40581,13.51828,-0.24334,1.19454,0.52183,-0.23756,0.14694,-0.17660
12.70464,13.92920,-1.08516,0.75366,0.61197,-0.24356,-0.05042,-0.36836
12.95161,13.61265,-2.26645,1.23387,0.95941,-0.28782,-0.91836,-0.53034
13.12714,13.74507,-2.74718,1.04222,0.75642,-0.85595,-0.95479,0.43741
12.91352,13.86244,-2.32616,0.74962,0.03337,-0.56230,-0.65846,0.02038
13.29925,13.40802,-0.06889,1.30145,0.75772,-0.97725,-0.92618,0.14432
12.99460,13.80044,-2.84346,1.13397,0.54665,0.31576,0.70971,0.10986
12.71174,14.05904,-2.33861,1.27934,0.79833,0.17627,-0.20631,0.38006
13.01702,13.75762,-0.76485,1.02850,0.36068,-0.49715,0.92063,0.75099
12.43093,14.22203,-0.50672,0.72873,0.25616,-0.15614,-0.79152,0.81422
12.80706,13.94208,-1.23505,1.33222,1.06137,0.61245,0.17881,-0.02088
12.88461,14.09672,-1.63190,1.41525,1.02435,-0.88661,0.16012,-0.05681
13.11621,13.35602,-1.98196,0.74321,0.81732,0.38465,-0.22367,0.57607
13.14052,13.64533,-1.19032,1.16978,0.81186,0.86555,0.79110,0.65034
12.84547,13.25954,-0.19551,1.48136,1.30700,0.87102,0.54734,0.33475
12.74236,14.23069,-0.08760,1.27488,0.46159,-0.62500,-0.22419,0.99476
12.41384,14.36603,-1.70773,0.79600,0.29935,0.42706,-0.91141,-0.44308
13.14593,13.67506,-1.19865,0.82650,1.37572,-0.17251,0.47468,-0.06875
12.60747,14.24902,-1.41026,0.88184,1.24340,-0.04894,-0.81072,-0.89340
12.51472,13.91229,-0.50275,1.07812,1.44463,0.44892,-0.71811,-0.43243
12.64414,13.60133,-2.52379,1.33568,1.48402,0.94339,-0.95182,-0.06098
13.29791,14.26723,-0.93577,1.48275,1.07334,-0.03208,-0.28489,-0.00533
12.76624,13.93321,-0.86496,1.46779,0.12615,0.22788,-0.41983,0.88406
13.12640,13.77122,-0.66657,1.02209,0.02464,-0.48822,-0.62896,-0.21699
12.77028,14.26230,-0.32263,1.13440,1.15744,0.35115,0.36257,-0.42900
13.17433,13.40411,-2.12961,1.35470,1.46248,0.21619,0.32001,-0.60598
13.20044,13.97822,-1.59401,0.85118,0.33190,-0.53885,-0.32272,0.02207
12.62065,14.38027,-1.42918,0.82481,0.91025,-0.14550,0.12080,-0.52831
12.99467,14.22209,-1.66199,0.91929,0.98446,0.98126,-0.52006,-0.43603
13.18225,14.28944,-0.27840,0.94162,0.35654,-0.38716,-0.09466,-0.32741
12.90420,13.87847,-2.72519,1.20198,1.25407,0.69600,-0.58091,0.57656
13.20963,14.08770,-1.63073,1.20864,1.46387,-0.86704,-0.15208,0.76556
12.99091,14.35141,-1.60974,1.45043,0.34743,0.77186,-0.68564,-0.68008
12.96323,13.73457,-0.71815,1.07719,1.33502,0.99224,-0.76523,0.04637
12.92970,13.52853,-1.98658,1.09700,0.10828,-0.17280,-0.53328,0.88695
12.46886,13.88287,-0.29920,1.39322,1.13267,0.84953,0.58523,-0.31746
12.91717,13.88886,-1.23345,0.78732,0.73960,-0.37369,-0.09959,0.69032
12.69040,13.93926,-0.02362,1.17922,0.84435,0.28530,-0.44705,-0.35771
12.98129,13.21825,-2.72459,0.98736,0.88066,-0.69019,-0.18521,-0.38614
13.08652,13.65740,-0.58835,1.00969,0.45967,-0.92043,-0.66092,0.21211
13.25531,14.37313,-1.61799,1.02968,1.04492,0.83133,-0.49428,0.15146
12.40513,13.22567,-2.05129,0.81887,0.58937,0.88188,-0.43018,-0.06676
13.18578,13.97862,-1.59171,0.86493,1.28705,0.90345,-0.97465,-0.52147
13.15310,14.04989,-1.22452,1.11509,0.25522,-0.87351,0.95668,0.78282
12.59825,13.33649,-2.38127,1.20577,1.17683,0.95639,0.48147,-0.06012
13.02752,13.64039,-0.59713,1.20065,0.63369,0.97028,0.26820,-0.87610
13.19880,13.60505,-2.82887,0.99859,0.78205,0.29556,0.95805,-0.80333
12.95245,14.17127,-1.55839,0.75918,1.42708,-0.24853,0.05603,-0.97706
12.91203,13.29608,-0.71152,1.45369,0.38460,-0.15542,-0.18194,0.40812
13.15124,13.78811,-2.31914,0.90045,1.35295,0.40439,0.20620,-0.94938
13.03614,13.66305,-1.62808,1.25260,0.02241,-0.84694,-0.05920,0.03285
12.85181,14.10510,-2.60984,1.01104,1.42798,0.81746,-0.69382,0.00334
12.91668,13.41738,-0.15428,1.45178,0.14736,0.76551,0.94270,0.19251
12.95851,13.26710,-2.87197,1.22575,1.48010,0.94837,0.09231,0.36538
12.68665,14.13606,-1.81451,1.32263,1.26262,-0.02172,-0.47698,-0.14228
12.66757,13.48387,-0.54688,1.08911,0.30844,-0.24899,-0.32485,0.36448
12.79927,14.21266,-2.32439,0.90522,1.39560,-0.02679,0.20242,0.39864
12.66240,14.34327,-0.08236,1.28925,0.25909,-0.45426,-0.14780,-0.50889
12.74561,13.36105,-2.99680,0.83367,0.38466,0.37287,0.11690,-0.22402
13.21759,13.25597,-2.76895,1.49303,1.03081,-0.29159,0.36704,0.96358
13.27725,14.39917,-1.80843,1.26835,0.30868,-0.81302,-0.20148,-0.84523
12.76828,14.04628,-2.69595,1.40596,1.40314,0.66574,0.52993,-0.42495
12.59474,14.36634,-2.52079,1.13718,1.35401,0.08124,-0.07184,0.62990
12.64192,13.50352,-0.64770,1.26258,0.78864,0.20823,0.19311,0.77393
12.42323,14.16051,-1.58097,0.93301,0.34463,-0.83009,0.40767,-0.95987
13.03327,13.40700,-0.87745,1.27475,1.34119,0.04737,-0.04700,0.40247
12.58948,13.73258,-0.22496,1.00675,0.95649,-0.90820,-0.25626,0.88225
13.01658,13.45137,-1.31877,0.87997,0.95741,0.34887,0.97870,-0.80924
13.13789,13.39713,-0.98546,1.36175,0.37913,0.67923,-0.39274,0.56120
12.80213,13.83311,-1.32810,1.01424,0.45867,-0.97115,0.00300,-0.28901
12.43524,13.62086,-1.38627,0.71627,1.08249,0.86770,0.40004,0.54701
12.44990,14.03079,-0.69850,1.02678,1.13395,0.52413,-0.52761,-0.99002
13.19489,13.85630,-0.40930,0.97972,0.73476,0.06988,-0.64026,0.18342
12.47556,13.59739,-1.42837,0.79659,0.73294,0.73614,-0.51871,0.30312
12.71708,13.50158,-2.35583,1.27561,0.86667,0.24178,-0.82405,0.67051
12.46366,13.94853,-2.03610,0.84976,0.54837,-0.25706,-0.20425,-0.56731
12.48233,13.92633,-0.07703,1.25634,0.25621,0.80927,0.71680,-0.20033
13.29942,14.06918,-2.64266,0.75051,0.11866,-0.21951,-0.30066,-0.74033
12.76029,14.19504,-1.63659,0.84212,0.10060,-0.82479,0.26057,0.28863
12.94566,13.85012,-1.07268,1.41831,0.88707,0.20995,-0.47084,0.75575
12.79735,13.50939,-0.10083,1.04498,0.86165,-0.08162,-0.68535,-0.30477
13.23630,13.61886,-1.83515,1.23746,1.36037,0.99740,-0.02301,0.90345
12.52945,14.02423,-2.23304,0.91050,0.11256,-0.26830,0.31297,0.51998
12.82701,13.64914,-2.26927,0.75806,0.77615,-0.46880,0.15279,0.73226
12.66197,14.32590,-0.11336,0.82911,0.48505,-0.74037,0.77395,-0.03944
13.23538,14.27066,-1.70189,0.91038,0.26893,0.95198,-0.16312,-0.30934
12.89180,13.84918,-1.69521,0.70117,1.09400,-0.32299,-0.47682,-0.14149
12.78491,14.11512,-1.72094,0.99004,0.24712,-0.90564,0.34378,0.76183
13.16668,13.60329,-2.73504,1.28118,0.93718,-0.23058,0.04452,-0.45808
12.66756,13.46204,-0.42501,1.45672,0.76399,-0.44923,-0.10289,-0.98374
13.28719,13.68262,-2.43651,1.16613,1.46038,-0.24032,-0.63670,-0.06631
12.46532,13.35121,-2.50432,1.31234,0.95613,-0.11422,-0.14378,-0.59831
13.25459,13.64644,-1.22180,1.47811,1.44278,0.08719,0.36765,-0.52154
12.58307,13.35433,-1.69092,1.24457,1.46933,-0.09527,-0.16058,0.29015
12.68302,14.37869,-2.89932,1.27938,0.93720,0.67791,0.70824,0.56688
12.53520,14.12197,-0.49720,1.35233,0.81223,0.41666,-0.05950,0.66283
13.29371,13.79248,-0.57192,0.88008,0.75549,-0.93117,-0.77435,-0.97338
12.43503,14.10926,-0.40863,1.11897,1.34644,-0.97885,-0.24633,0.34992
12.48399,14.28949,-0.97144,0.91229,0.43229,0.20690,-0.72796,0.16360
12.40458,13.91288,-0.35813,0.99404,0.18147,-0.26718,-0.82366,0.86739
12.60040,13.25650,-1.58055,1.46503,0.62557,0.84938,-0.86967,0.59017
12.70838,14.16719,-1.96489,1.27366,0.25815,0.91286,-0.06224,-0.37915
12.53988,13.22891,-0.11364,0.96504,0.51549,-0.21203,0.15659,0.62819
12.84559,13.67973,-1.26499,1.36171,0.87723,0.11355,-0.34620,0.67393
12.68048,13.25466,-0.75407,1.02899,0.42972,0.69165,-0.78045,0.17575
13.22239,13.67064,-0.70526,1.30851,0.06565,0.64565,0.13893,0.14933
12.75904,13.95286,-1.10562,1.47259,1.22250,-0.79637,0.27576,0.81414
12.85466,14.32612,-1.79309,1.48426,0.44874,0.19965,0.16287,0.85091
13.00685,13.35582,-1.28146,1.33209,0.42532,0.45663,-0.01402,0.86623
13.14679,13.47076,-0.70096,1.30308,1.10166,-0.65812,0.28496,0.35535
13.17529,13.55905,-1.77692,0.83287,0.54406,0.76475,0.05819,-0.83369
13.05007,13.20845,-2.44228,0.80230,1.08742,0.47051,-0.86536,-0.05607
13.12476,14.03630,-1.13542,1.34621,1.27554,0.65241,-0.38089,-0.97519
13.15632,13.95125,-0.90805,1.20717,0.30569,0.51051,-0.13792,0.21372
13.28517,13.94453,-1.97818,0.97266,0.87598,-0.89512,0.18884,-0.16590
12.54719,13.42637,-1.43001,1.43631,1.33690,-0.36776,-0.89259,0.60293
12.55747,13.29768,-2.61228,0.89412,1.48768,-0.53526,-0.51769,0.39180
12.56460,14.05140,-2.45061,0.95365,1.44340,0.19621,-0.92114,-0.42689
12.43633,13.22306,-1.79424,1.14440,0.56332,0.57993,0.32758,0.00459
13.29039,14.24903,-0.19699,1.20355,1.13062,-0.73129,0.51155,-0.28651
13.04519,13.33640,-1.15352,1.11860,0.09569,0.59753,0.93451,-0.21021
12.92772,14.06479,-1.80414,0.82522,1.01880,0.88183,-0.49397,-0.44741
12.42236,13.42765,-2.18235,1.15523,1.13883,0.60273,-0.27770,0.19985
13.00191,13.85407,-2.48346,1.21380,1.14736,0.07510,-0.02697,0.27665
12.44202,13.87201,-0.71673,1.06732,0.65816,-0.91163,0.17016,0.19301
12.75796,13.25372,-2.18575,1.37801,1.34335,-0.32934,-0.26990,-0.13089
12.42010,13.74842,-2.63089,0.71216,0.96513,-0.71225,-0.80472,-0.76956
12.94367,13.83195,-0.49885,1.17020,0.25022,0.60873,-0.66062,-0.21545
13.02155,13.29690,-2.56167,1.40347,1.33427,0.79108,0.91158,-0.21933
13.15300,13.97151,-0.38890,1.28227,1.03315,-0.01964,-0.35034,-0.02803
12.71071,13.38785,-2.53019,0.98228,0.83420,0.68951,-0.75411,0.93621
12.79174,13.21357,-0.48512,1.26864,0.67989,-0.52302,-0.83151,-0.88097
12.64855,13.88191,-1.00332,1.39368,1.48005,-0.87595,-0.80779,-0.61381
13.20673,13.36070,-2.88664,1.27226,1.11351,-0.27015,-0.62173,0.65480
13.00935,13.44314,-1.82055,1.15798,1.31616,-0.21379,-0.36563,0.17404
13.05952,14.39924,-2.21444,1.38676,1.37515,-0.49353,0.76612,0.98713
12.87800,13.29514,-1.72264,1.00989,0.55661,-0.81228,0.17871,0.15274
12.76524,13.37848,-2.29987,0.93480,0.06366,-0.87976,0.10867,0.18002
12.56401,14.17518,-0.67993,1.38000,0.99567,0.92038,-0.12201,-0.43642
12.99585,13.54124,-1.30222,0.83767,0.21457,0.34808,-0.27965,-0.17335
12.91393,13.65432,-2.52504,1.20177,0.55991,-0.05716,0.66294,-0.13898
12.40233,13.62669,-1.74303,1.28061,0.64352,0.47781,-0.20824,-0.78174
12.41408,14.26353,-1.21077,0.71788,0.36664,-0.00797,-0.27878,0.03817
12.94814,13.69572,-2.05637,0.74185,0.26627,-0.00715,0.99852,0.30388
12.92430,14.22382,-0.26271,0.89592,1.20788,0.85469,-0.94642,-0.26125
12.64334,13.99123,-2.30810,1.11759,1.39001,-0.46086,0.76360,-0.13142
12.74949,14.22638,-0.58961,0.72731,1.00310,0.34001,-0.56317,0.20171
12.42731,13.78716,-1.43783,1.27423,0.95627,0.36827,0.70536,0.96771
12.88637,14.10650,-2.40769,1.40879,0.46262,0.04565,0.08359,-0.55392
12.43506,14.03645,-2.16653,0.85591,0.80140,-0.06722,0.96028,0.19953
12.42803,13.33828,-2.41738,0.72597,1.06426,-0.22097,-0.35663,-0.90985
12.87842,13.20459,-0.54103,1.38320,1.27812,-0.06224,0.36663,0.67188
13.21094,13.81899,-0.83518,1.44383,1.18297,-0.61470,-0.26543,0.72252
13.28304,13.39358,-1.56890,0.98714,1.30283,-0.11897,-0.14139,0.57461
12.70967,14.01011,-1.51955,1.25795,0.80466,0.12263,-0.57895,0.14810
12.59507,14.24387,-0.19293,1.07606,1.28669,0.26328,-0.74565,0.99530
13.09624,14.06845,-2.50292,1.25342,0.03091,0.66231,0.41513,0.14064
13.01170,13.35616,-1.76360,1.44147,1.43144,-0.29405,-0.65442,0.04257
12.91071,13.67299,-2.45014,1.10227,0.21670,-0.64504,-0.16186,-0.98361
12.48499,13.34938,-2.17396,1.02755,1.13570,-0.06585,0.74872,0.91552
12.57375,14.21790,-0.19109,1.21279,0.47367,0.71552,-0.69987,0.57398
12.42158,13.33754,-1.80261,0.78547,1.38865,0.02901,-0.97400,0.61907
13.26662,13.37376,-1.47757,1.38047,0.20707,-0.12021,0.26536,-0.71420
