# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.14495,13.41016,-0.13665,1.49272,0.11555,-0.65241,-0.66781,-0.34424
12.61058,13.67822,-0.77837,1.15786,1.38486,-0.51250,-0.37037,-0.38074
12.55494,13.59902,-1.76228,1.14598,0.27398,0.40646,-0.16902,-0.90011
13.08155,13.63121,-2.38213,0.73913,1.43915,-0.78178,-0.16340,0.05689
13.05836,14.15957,-0.12295,0.91907,1.12105,0.43566,0.92641,0.37676
13.13896,13.23837,-0.05821,0.82907,1.00346,0.31683,0.44343,-0.38986
12.92677,13.74590,-0.69411,1.31840,1.21486,-0.24656,0.09848,-0.12667
12.64894,14.04645,-0.13124,0.71840,1.09433,-0.30328,-0.84274,-0.91539
12.78611,14.31398,-2.79723,1.31608,0.19577,0.85816,0.02753,0.66409
12.96583,13.55244,-1.33941,1.07555,1.28265,0.38050,-0.34059,-0.32419
12.47812,13.87705,-2.75209,1.47830,1.37409,-0.45017,0.93631,-0.59179
13.21216,13.60639,-0.14587,1.25412,1.26662,-0.60293,-0.50640,-0.01220
12.85233,13.21390,-1.49541,1.25275,1.02164,0.96612,0.16538,-0.57435
12.55561,13.81645,-1.85323,0.76498,0.95025,0.82477,0.26176,0.27842
12.66364,13.98233,-1.79081,1.31470,0.73718,0.80994,0.55693,-0.67631
13.16344,14.29086,-2.26230,1.45113,0.53390,-0.43594,0.69616,-0.83185
12.89841,14.33317,-0.38074,0.72949,1.42184,-0.40273,-0.74046,-0.03466
12.99247,13.61205,-0.61477,0.79607,0.14853,-0.85432,0.19843,-0.83982
12.92573,14.36854,-2.38653,1.30946,0.12135,0.21159,0.24269,-0.29438
12.64803,13.62356,-1.02879,1.13487,0.74478,-0.94372,0.34400,0.82293
12.44556,13.82032,-0.36309,0.92778,0.49398,-0.64792,-0.78652,-0.36234
12.64210,14.23561,-0.44880,1.34546,0.14262,-0.10732,-0.73488,-0.10316
13.02242,13.47466,-1.57616,0.94126,1.18317,-0.88385,-0.47989,0.94225
12.63605,14.07317,-1.49471,0.76589,0.49360,-0.61707,0.16091,-0.93561
13.06533,13.81507,-0.15402,1.10762,0.43839,0.08134,-0.66592,0.59465
13.21992,13.75640,-0.52035,0.93458,0.48584,0.83392,-0.69099,-0.50853
13.25501,13.52406,-0.86436,1.03967,1.44743,-0.26250,0.98722,-0.83270
12.83296,14.02094,-1.58851,1.27987,1.47133,-0.85822,0.63638,-0.00193
13.24524,13.83613,-0.36987,1.33982,1.47506,0.27048,-0.91443,-0.42423
12.94891,13.79613,-2.01091,0.88308,0.65671,0.02288,0.61813,-0.30966
13.05744,13.83169,-2.32271,1.07776,1.29747,-0.45948,-0.03470,-0.85550
12.69374,13.66317,-0.84706,1.28509,0.73563,-0.33906,0.77554,0.07143
12.67960,13.77304,-2.84180,0.93282,0.71618,0.20121,0.56422,-0.59538
13.25060,13.33547,-2.13224,1.32338,0.95930,0.43079,0.21150,0.38429
12.73169,13.61692,-2.14016,1.21529,0.30753,-0.21933,-0.59375,0.04049
12.73974,13.59932,-0.17428,1.18909,0.15771,-0.69877,-0.27780,-0.45164
13.28568,13.57476,-2.09827,1.07118,0.47497,-0.47937,-0.99320,0.55955
12.85476,13.81785,-1.66145,1.28644,0.31518,-0.16066,-0.13425,0.95477
12.48314,13.93613,-0.54939,1.07791,0.24904,0.60124,-0.44629,-0.14749
12.51854,13.20050,-1.03694,0.84707,0.62162,-0.99977,-0.06199,0.39274
13.20862,13.81732,-0.69953,1.38473,0.74457,-0.71464,0.46076,0.67244
12.59431,14.33641,-0.81907,0.96437,0.59181,-0.29364,0.36892,-0.55388
13.10228,14.15714,-0.25745,0.71202,0.87039,-0.44135,0.70035,-0.97377
13.09437,13.98691,-1.87430,1.28567,1.36833,0.84551,-0.39015,-0.84797
12.83242,13.22105,-2.26652,1.42171,1.38236,0.03933,-0.24736,0.24582
13.00627,13.28629,-2.52416,1.28240,1.25647,0.07851,0.17149,-0.95242
12.40595,14.32094,-0.20878,1.27573,0.99267,0.17475,-0.72404,-0.87549
12.49682,14.33099,-2.22598,1.11848,1.45420,-0.00561,0.85030,-0.43325
12.43103,13.36133,-2.19335,1.01934,0.05788,0.47288,-0.61222,0.66772
12.91657,14.10215,-2.20437,1.19264,1.35803,0.95582,0.11875,-0.28238
12.52818,13.71980,-0.03109,1.05339,0.19679,-0.13870,-0.05235,0.83258
12.62716,13.24668,-2.81258,1.17789,0.35103,-0.11787,0.23653,0.23575
12.43481,13.73987,-0.26082,0.79921,0.40421,0.00071,0.59147,-0.81561
12.67220,14.36988,-0.80350,1.47414,1.05460,0.97920,-0.15727,-0.87516
12.62510,13.44136,-0.02798,1.09711,0.80625,-0.68302,0.54108,0.38684
12.73649,14.18595,-0.13442,0.77233,0.04328,-0.19114,0.67751,0.55946
12.85608,14.14244,-1.58606,0.95007,0.32853,0.39436,0.83778,0.91548
13.00489,13.43268,-1.66193,1.28031,1.49038,0.57408,-0.34263,-0.53807
12.60958,14.19312,-2.62696,1.36105,1.02149,0.95235,-0.61056,-0.45710
12.53605,13.92285,-2.04864,0.99407,0.36859,0.58052,0.23014,-0.83924
12.91099,13.28846,-2.02713,1.42382,0.80504,-0.85530,-0.08847,0.17862
12.56299,13.82259,-1.04232,1.24488,0.64087,0.76704,0.07932,0.51700
13.15729,13.57073,-1.81962,1.03237,1.05091,-0.07219,0.55527,-0.40363
13.27497,14.21467,-1.65778,1.35630,0.57905,-0.67313,0.84394,0.45677
13.16316,14.38957,-0.27728,1.22830,0.76642,-0.98883,0.45430,-0.50057
12.77734,13.48562,-1.24519,1.24429,0.67152,0.00073,0.92060,0.38459
13.26497,14.03855,-2.96751,0.78550,1.39327,-0.43318,0.68369,0.73947
12.41086,14.31026,-0.67346,0.81658,0.48813,-0.82444,-0.85795,0.77861
12.41050,13.30383,-2.67810,0.99990,1.37220,-0.17240,-0.13609,-0.29204
12.63918,13.56123,-0.06914,0.71263,0.04058,0.47739,0.30655,0.15754
12.91989,13.40073,-1.61436,0.97449,1.11048,0.48069,-0.82990,-0.49136
13.24528,13.94716,-1.97958,1.31837,0.42606,-0.59057,-0.45605,0.40320
13.15589,13.41130,-1.68297,0.92872,0.15604,-0.13264,0.28774,0.82856
13.21500,13.51982,-2.97216,1.22927,0.09937,-0.84044,0.62747,0.97516
12.66499,14.00722,-0.66609,0.91074,1.38751,-0.14026,0.53851,-0.60358
13.14660,14.10796,-2.08425,1.06218,0.46678,0.85852,0.57074,-0.37305
13.06402,13.31118,-2.97384,1.06617,1.27067,0.16716,0.73647,0.30356
13.00939,13.42475,-2.03798,0.71951,1.36355,0.32083,-0.76763,-0.48610
12.82537,13.71573,-2.05527,0.95875,0.89782,0.22345,-0.88005,0.47158
13.05877,14.24507,-0.46573,1.40669,0.09496,0.10964,0.03387,-0.87260
13.11442,14.05920,-1.68148,0.78730,0.59551,-0.06841,-0.17463,0.14498
12.55429,13.81086,-0.54323,1.15507,0.35717,-0.44658,-0.33869,0.61916
12.73132,13.67378,-1.18721,1.43421,0.45262,-0.30255,0.78476,-0.96075
12.99351,13.44612,-2.84047,1.03446,0.76539,0.86482,-0.97858,-0.58696
12.53151,14.05019,-1.58288,0.79017,0.15346,0.63457,-0.47962,-0.56160
12.45308,13.86463,-2.91635,0.79790,1.23760,-0.02712,0.27694,-0.05396
12.91793,14.16285,-0.53452,1.01030,0.23275,-0.84168,-0.34886,0.45976
12.64263,13.38605,-1.71151,0.72803,0.93220,-0.34888,0.19896,-0.83056
12.76635,14.01660,-0.84196,1.22581,0.68937,0.68183,-0.08675,0.80127
13.13322,13.96036,-0.13990,0.70380,0.82671,-0.34984,0.25988,-0.15042
12.50911,13.78128,-1.36860,1.42502,1.31302,-0.40558,0.49093,-0.19582
12.97644,13.21364,-1.52641,1.31731,1.04553,0.85890,0.67571,-0.81183
12.78007,13.65351,-1.96892,1.30336,1.39878,-0.17254,-0.68893,0.43816
13.07364,14.29835,-0.92639,1.08505,0.44116,-0.46559,-0.49022,-0.14419
13.17813,13.56325,-2.09131,1.46567,0.17186,0.20988,-0.60717,0.36329
12.42189,13.89169,-2.33187,0.80814,0.65927,0.20361,0.82678,-0.46907
12.62915,13.74832,-1.05908,1.20626,0.70696,0.94655,0.30812,0.57212
12.85948,13.99496,-0.03078,0.73798,0.84228,0.83648,-0.54467,0.62854
12.88585,13.73827,-0.29221,1.49233,1.26275,0.02199,-0.64304,-0.82259
12.61723,14.03748,-1.38923,0.82552,1.08373,0.21524,0.07924,-0.62316
12.47895,13.23837,-2.55563,0.70500,1.02253,-0.80611,-0.65446,-0.86776
13.26121,13.80467,-2.65847,0.73784,0.22889,-0.28901,-0.48839,0.37225
13.13187,13.68016,-1.42288,0.83841,1.04507,-0.91016,0.47552,0.10832
12.45974,13.80180,-1.66706,0.75015,0.98733,-0.39826,0.16279,0.61468
12.86461,13.24318,-1.52966,0.86888,0.79348,0.69126,0.44194,-0.69048
12.96225,14.19460,-1.54914,1.11833,0.10313,-0.75613,-0.47833,-0.16978
13.11925,14.26597,-1.01028,1.07275,1.03462,-0.91370,0.79093,0.74626
12.87851,13.40376,-2.24905,1.30669,0.27286,-0.37906,-0.29037,-0.84083
12.72442,13.61563,-0.84760,1.22160,0.88449,0.77070,0.13612,-0.80494
13.24937,14.36886,-2.44794,0.77881,0.41721,0.05654,0.15394,-0.28025
13.18968,13.65446,-2.53794,1.06758,0.61897,0.67078,-0.38788,0.49875
12.57678,14.37803,-2.99206,1.19368,0.98619,0.59821,0.75317,-0.64082
12.83745,14.39430,-2.11808,0.81343,1.11909,-0.08814,0.70808,-0.61664
12.61430,13.26987,-1.66891,1.07695,0.61488,0.63147,0.59346,0.47823
12.58312,13.59877,-1.98691,1.08257,1.38193,0.20887,-0.88973,-0.16159
12.78431,13.78913,-0.59117,0.96309,0.66773,-0.24189,-0.27455,-0.43703
12.40744,13.67757,-2.03469,1.44828,0.12954,0.22473,0.49807,-0.37530
12.53465,13.56200,-0.71168,0.84517,0.62190,-0.09368,0.91804,0.22486
13.10472,13.24960,-2.47324,0.74181,1.06868,0.49071,0.53482,-0.59124
12.71396,13.24835,-0.56381,1.37840,0.98906,-0.43890,0.00584,-0.07764
12.97497,13.29946,-2.44041,0.80168,1.39523,-0.59003,-0.15962,0.26267
13.23949,13.63122,-2.37678,1.02915,0.73257,-0.00212,-0.28719,0.66716
13.08193,13.51741,-0.56975,0.74261,0.46103,0.30664,-0.04279,-0.83474
12.60262,13.46094,-1.91139,1.30615,1.15766,0.28717,0.14213,-0.21562
12.88003,14.25131,-1.37799,0.81767,1.06965,0.31198,0.37022,-0.03307
13.09265,13.40916,-1.89720,0.71101,0.99896,0.80195,-0.95745,0.15856
12.88354,13.25628,-1.48004,1.13601,1.24681,0.40933,-0.34384,0.74242
12.47266,14.26371,-2.38665,1.09967,1.08975,0.28775,-0.09878,0.55309
12.89023,13.38953,-0.97904,1.41678,1.11541,-0.22357,0.09693,-0.37685
12.87351,13.65308,-2.51903,1.34326,0.23414,-0.07291,0.85518,0.16508
12.88359,13.76851,-2.51283,1.48726,1.20830,-0.65268,-0.09896,-0.71921
12.67539,13.36799,-1.70457,0.88748,1.02334,0.70156,0.56032,-0.43634
13.02834,13.25634,-1.51254,1.32041,0.35435,0.53667,-0.74157,-0.24759
12.98767,14.16331,-2.58428,1.37281,1.23565,0.41258,0.64251,0.33697
12.52686,14.24078,-0.66893,1.26389,0.51593,-0.50270,0.31570,0.48258
12.54336,13.71711,-2.02101,1.18040,0.19246,0.87629,-0.81016,-0.14592
13.18196,13.25288,-2.58330,1.03283,0.11946,-0.31308,-0.98540,-0.89389
13.02480,14.24687,-2.83661,0.81617,1.09984,0.90879,-0.50606,0.36681
12.78673,14.04231,-1.35890,1.21744,0.73440,-0.77784,-0.66710,0.28760
13.15337,13.88755,-0.77070,1.30382,1.43049,-0.58572,0.24229,-0.11243
13.23249,14.32675,-1.63816,0.91288,0.25103,-0.73428,-0.83980,-0.17224
13.22664,13.21332,-2.43150,1.39302,0.93870,-0.87980,0.83008,-0.41662
12.81746,13.75961,-0.81157,0.77555,1.33437,-0.62788,-0.73465,0.53002
13.05442,13.95762,-2.82185,1.24920,1.38380,0.02998,-0.76146,-0.55803
12.75021,13.98038,-2.40836,1.26708,0.57256,-0.38883,0.01749,0.54635
12.96797,13.49117,-1.10498,1.29159,0.62316,-0.19584,0.29465,-0.30227
13.12074,13.89788,-2.28839,0.77472,0.44014,-0.29959,0.01547,-0.88066
12.84417,13.22674,-0.16305,0.82953,0.86458,-0.24394,-0.28353,0.91332
12.71600,13.97819,-1.52987,1.04207,0.52245,-0.91920,-0.75622,-0.19095
12.76415,13.95151,-1.43535,1.16035,0.04121,0.07372,0.00033,-0.11315
13.14564,13.70823,-1.93930,1.00049,1.40411,-0.86603,0.28834,-0.92510
12.64769,13.86327,-2.23618,0.87867,1.26282,-0.79134,-0.01173,0.42933
12.78506,13.29463,-2.33266,0.76735,0.17111,0.14063,0.72943,-0.70410
12.73776,13.91457,-0.40958,1.13239,0.45461,-0.17276,0.29140,0.47413
12.47306,14.28946,-1.86404,0.98583,0.53008,0.89952,0.76770,0.59089
12.65834,14.37882,-0.42362,1.40731,0.72518,-0.97003,-0.09053,0.16216
12.93841,13.80991,-0.93974,1.10538,1.02171,0.24020,0.19836,-0.84300
12.70755,13.79112,-0.15181,0.99405,0.46872,-0.91469,-0.81549,-0.24974
12.50519,13.67477,-1.92572,0.78428,1.47504,0.34378,-0.54621,-0.50084
12.53223,13.91333,-2.56945,1.36604,0.41202,0.15241,-0.91219,-0.96932
13.00594,13.37657,-1.10567,1.05656,0.47515,-0.69109,-0.25646,-0.87139
12.97160,14.05838,-0.66533,1.41672,0.60985,0.32717,0.65059,0.35815
13.11996,14.16261,-0.91335,0.97564,1.17893,-0.85903,0.16247,0.34403
12.74883,14.27218,-0.24765,1.27066,0.55567,-0.91655,0.70657,-0.89800
12.84910,13.98285,-1.39373,1.05549,1.17823,-0.73167,-0.83732,-0.54507
12.84184,14.32053,-0.40553,0.82984,0.19231,-0.03275,0.01494,0.20544
12.52135,14.26744,-0.83105,0.85351,0.69760,0.72719,0.63752,-0.90230
13.02668,14.04010,-2.63534,0.92879,1.22646,0.23334,-0.73554,-0.85986
12.46519,14.37922,-0.84491,0.79832,0.32880,-0.28670,0.85382,0.65107
13.25155,13.81586,-0.53632,0.86286,0.14079,0.35232,-0.75471,-0.58404
12.95337,13.72784,-2.96261,0.95868,0.89704,-0.80423,0.35913,-0.58136
13.03258,13.51172,-2.49917,1.04779,0.51236,0.19907,0.11974,-0.72512
12.56449,13.51096,-1.90628,1.09141,0.19306,0.76273,-0.53709,-0.04751
12.82104,13.51281,-1.67786,0.74603,0.56836,-0.58083,0.08737,-0.64025
12.48188,14.35448,-0.20950,1.48473,0.04154,-0.39768,0.43170,-0.31681
12.99561,13.53268,-2.05999,1.24988,0.70744,0.06402,0.85972,0.82505
13.19928,13.93048,-2.52722,1.17970,1.40202,0.93256,-0.45037,-0.18144
12.82816,13.94110,-2.92147,1.21881,1.22531,-0.64557,-0.79318,-0.98023
13.10043,13.52153,-2.44185,1.21301,0.19366,0.03961,-0.76720,0.39359
12.44594,14.22254,-2.72086,1.34669,1.28159,0.17181,-0.94058,0.73212
13.16309,13.37607,-2.56633,0.79263,0.46795,0.45721,-0.95904,-0.00882
12.54492,13.59705,-2.56287,1.23681,1.12071,0.35925,0.34961,0.19232
12.70972,13.20254,-0.09624,1.06950,0.99287,0.58063,0.11132,-0.43948
12.79177,13.97404,-2.53850,1.16559,0.38734,0.03469,0.84619,0.65042
12.84572,14.14310,-2.77482,1.04081,0.86881,-0.94633,0.90408,0.92295
12.54104,13.31383,-2.34164,1.49900,0.59713,0.00431,0.42772,0.84019
13.17597,13.41185,-1.57240,1.03686,0.76350,0.62462,0.18189,-0.28664
13.03833,14.34306,-1.66123,1.47340,0.27490,-0.26523,0.00168,-0.96644
12.97888,13.92719,-0.30736,1.48514,0.49762,-0.46406,0.64898,-0.37246
12.70223,13.64907,-1.57938,1.08179,1.25199,0.22522,-0.81697,0.64746
12.88790,13.47943,-0.55043,1.19683,0.22960,-0.60884,-0.11877,-0.79110
12.67060,13.73172,-0.39453,1.49970,0.56189,0.73810,0.10935,-0.30084
13.15823,14.10841,-2.29583,0.83672,1.24537,-0.36334,-0.91790,0.30619
13.16854,13.59446,-0.35852,1.35489,1.03331,-0.75113,0.75946,-0.25688
12.74631,13.29521,-2.35154,1.21608,0.41240,-0.74859,0.19429,0.96246
12.50265,13.50925,-1.61486,0.93431,0.10357,0.02705,-0.31366,0.95371
12.92350,13.92046,-2.86680,1.14266,0.49541,0.72888,-0.64615,-0.67400
12.85857,13.51314,-2.64198,1.29883,0.91923,-0.03062,0.59838,-0.93885
13.16050,14.24282,-2.84947,1.32224,0.10958,0.95381,-0.03000,-0.40278
12.76997,14.04802,-0.45375,1.37676,0.35942,0.76404,-0.40908,-0.76216
13.13741,13.48553,-1.44592,0.78998,1.16366,-0.37750,0.69280,-0.90727
12.90398,13.52632,-1.23369,1.28074,0.39314,-0.17507,-0.48837,-0.44723
12.68156,14.25490,-2.55200,0.81433,1.04586,-0.71937,0.90233,-0.19848
12.94435,13.75067,-1.04367,1.23633,0.89478,0.16624,0.68364,0.30130
12.70207,13.66782,-1.81658,1.15802,0.81739,0.57826,0.22861,-0.20129
12.72666,14.37118,-1.45429,1.37666,0.15712,-0.07232,-0.71460,0.13685
12.86809,14.15516,-2.45178,1.40856,0.77103,0.99076,0.29064,0.44655
12.55441,13.58820,-2.26660,0.89934,0.47823,0.89879,-0.95310,0.70563
12.55019,13.67035,-0.92557,1.16972,0.24062,-0.08387,-0.15225,-0.01941
12.63321,13.43872,-2.75418,0.77730,0.23060,0.55589,0.80561,0.60969
13.07567,13.87785,-1.49714,1.03899,0.49979,-0.36944,0.40945,-0.17977
12.93791,13.74646,-1.35404,1.46250,1.21498,0.10487,-0.88970,0.59041
12.65602,13.75378,-2.54187,0.78540,0.68229,-0.01105,-0.86281,0.80523
12.71554,13.73284,-0.78087,1.29447,0.29698,-0.17846,0.38565,-0.30376
13.09277,13.70596,-1.62809,1.15938,0.11093,0.19888,0.73827,0.53884
13.10562,14.06190,-2.75793,0.72496,0.91040,-0.64402,0.43820,-0.30372
12.73770,13.48721,-1.66265,1.23650,0.26153,-0.26147,-0.70586,0.61814
12.48704,13.23457,-0.72615,1.33103,0.84066,-0.86830,0.52801,-0.07992
13.28525,13.84953,-2.23310,1.31913,0.81621,-0.14429,-0.38248,-0.08935
12.51889,13.25967,-1.75679,1.31647,0.67212,-0.86522,0.90885,0.90736
13.05409,14.29907,-1.10484,1.28133,1.48515,-0.02601,-0.05850,0.78934
12.49155,13.35502,-1.14551,1.00078,0.43550,-0.50277,0.54875,-0.46013
12.47691,13.84150,-1.09488,0.76502,0.59955,-0.12567,-0.48009,0.51772
12.90859,13.56238,-0.58592,1.07747,1.33338,-0.89505,0.11954,0.39726
13.24234,13.33068,-0.92089,0.91606,0.10026,0.97203,0.98795,0.68919
13.14070,14.23989,-2.37214,0.98408,0.17670,-0.44471,-0.19024,-0.30422
13.10451,13.32255,-2.40568,1.27423,0.14174,0.44463,-0.41801,-0.43749
13.12255,13.85698,-0.45880,0.87257,1.03142,0.02439,0.24419,0.85156
12.80719,13.88644,-1.70498,1.29054,0.02133,0.84577,0.59756,-0.74183
12.54675,13.60270,-0.54094,1.49312,0.93490,0.57576,-0.49791,0.18268
12.64140,14.24399,-0.21444,1.11758,1.17240,-0.00987,0.36249,0.07215
13.12391,14.20368,-1.55461,1.43187,0.95114,0.86425,0.54255,0.13520
12.87656,13.88215,-1.86943,1.12530,0.34390,-0.76949,-0.73978,0.48385
13.13640,13.49841,-1.11250,0.85835,0.48043,0.96966,0.04747,0.83924
13.18357,13.60554,-2.03030,1.40340,0.80442,0.67047,-0.90574,-0.10113
12.53340,13.31460,-0.98371,0.72546,1.01359,0.70507,-0.89271,-0.89915
13.19616,13.84304,-0.84779,0.78770,0.77743,0.20860,0.27787,-0.24432
12.54322,13.68117,-2.15754,1.43732,1.05584,0.37918,0.63544,0.34057
12.78824,13.24508,-2.81843,1.34487,1.32968,-0.19367,-0.45668,0.79934
12.50547,13.89567,-2.39244,1.39915,0.17891,-0.58239,0.34798,0.12258
12.60521,13.43749,-2.13634,1.28013,0.44804,-0.42931,-0.44482,-0.37840
13.14319,14.36495,-2.87575,0.94703,0.45378,-0.27482,-0.54726,0.07740
13.00205,13.44562,-2.98661,1.40909,0.46434,-0.33190,-0.29689,-0.67506
12.49411,13.46649,-2.33629,1.19563,0.64979,0.59380,-0.86978,-0.60569
12.76393,13.57290,-0.63743,1.48806,0.75254,-0.22222,0.18804,0.64413
13.03203,13.71750,-1.92945,1.21601,0.80241,-0.64338,0.33300,0.26039
12.52015,13.84889,-2.32378,0.98375,1.09347,-0.00656,0.59079,0.42904
12.49151,13.78649,-0.56540,1.46825,1.30962,-0.24567,0.92265,-0.73618
12.90690,13.36166,-0.46918,1.32110,0.46118,0.91179,0.59647,-0.96660
13.03539,14.30794,-2.67720,1.24979,0.18720,-0.62694,-0.24139,0.15595
12.81738,13.30754,-1.85956,1.16333,1.18660,-0.70324,0.72253,0.45537
12.67503,13.58393,-2.48588,1.15705,0.16132,-0.94045,-0.09299,0.86716
12.62070,13.44440,-2.15896,1.33541,0.96314,-0.29995,0.39394,0.57250
12.62851,13.31234,-0.11898,0.96371,0.21418,-0.01729,-0.44381,-0.50538
13.03886,13.83253,-1.32209,1.28714,1.23123,0.82387,-0.64555,-0.14142
12.73124,14.04303,-2.55928,1.21218,0.84577,0.36172,-0.35713,-0.63040
12.65175,13.82963,-1.67248,0.80229,0.75311,0.87039,0.44781,-0.18661
12.50237,13.55456,-1.59264,1.46460,1.40687,0.94136,-0.18663,0.92003
12.46677,13.83940,-0.14469,0.75071,1.36857,-0.81598,0.28616,-0.23824
12.56560,14.14226,-0.20417,1.10626,0.13171,-0.27949,-0.68929,0.29843
13.15962,14.30302,-1.95166,0.75641,0.99827,-0.32624,0.77307,0.98716
13.01452,14.29519,-0.70258,0.77616,0.91626,-0.05292,0.47353,0.87073
12.85920,14.27965,-2.96568,1.07066,0.87743,-0.25514,-0.34468,-0.72559
12.85628,13.26980,-2.94049,1.13201,0.38448,-0.32837,0.36154,0.11618
12.90783,14.13381,-2.01925,1.00364,1.11138,0.09582,-0.04664,0.81676
12.50384,13.34642,-1.98914,0.89881,0.16334,0.89042,-0.99812,0.63789
12.83185,13.96415,-2.17790,1.30885,0.80314,-0.03713,0.36337,0.04562
12.42917,13.92965,-0.18930,1.22532,1.45422,0.69082,0.52144,0.27763
12.83443,13.23882,-2.82762,1.03961,0.49860,-0.06825,-0.77449,-0.52992
13.07004,13.94415,-0.64944,1.11405,0.01344,-0.23888,0.66144,0.00829
12.77563,13.61203,-2.50759,1.25984,0.28275,-0.88890,-0.06432,-0.76596
12.61240,13.66996,-2.70263,1.35958,0.87764,-0.93401,0.23900,-0.21500
13.03589,14.10157,-1.01467,1.04955,0.04961,-0.66168,0.07871,0.49412
13.03366,13.23050,-2.37492,0.74569,1.49170,0.85533,-0.64673,-0.95028
12.58469,13.49690,-0.72353,0.86432,1.11724,-0.71695,-0.33657,-0.52087
12.80306,13.84849,-2.72962,0.86429,0.72769,-0.95910,0.56902,-0.75373
12.73968,14.38482,-2.33589,0.77908,0.86210,0.66202,0.13795,0.53419
13.24065,14.02314,-2.15890,1.19117,0.91846,0.61609,-0.89378,0.72568
13.20643,13.25776,-0.45840,1.44923,0.66306,0.64671,0.85380,0.40464
12.77574,14.39423,-0.40695,0.92458,1.19870,0.92666,0.86109,-0.84380
12.94256,14.15831,-2.22414,0.71340,1.42928,-0.55271,0.05309,-0.13653
13.24693,13.22347,-1.92346,0.81430,0.86192,-0.36726,0.69192,-0.61679
13.11372,14.16075,-1.15470,1.08805,1.16820,-0.60212,-0.40291,0.30419
12.92175,14.16922,-2.27703,1.15813,0.51163,0.37787,-0.61685,-0.99898
13.17616,14.30606,-0.58851,1.31834,1.30240,0.50690,0.08137,0.56362
12.98600,14.09574,-2.13233,0.73822,0.89599,0.76300,0.99466,-0.56954
12.76093,13.26107,-1.59563,1.04386,1.39664,0.52509,0.33198,0.88046
13.07183,13.78545,-1.93855,0.97724,1.42193,-0.54903,0.48521,0.23046
12.46567,13.57438,-1.50547,1.08843,0.93258,-0.40472,-0.95929,-0.70847
13.12791,13.69265,-1.72110,1.15965,1.07109,-0.91340,0.42158,-0.75730
13.05916,13.59389,-1.18745,1.22938,1.17567,0.71272,-0.51075,-0.51984
12.95561,14.03402,-1.18390,1.25358,0.32525,-0.70877,0.16348,-0.66318
12.68909,14.36972,-1.16559,1.03357,0.86134,-0.30821,-0.40198,0.36620
12.66679,13.55078,-1.00860,0.72006,0.10204,0.64626,0.94625,0.32700
12.48767,13.42551,-0.88874,1.33914,0.68502,-0.73149,-0.17991,0.54713
