# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.00922,13.91878,-0.71947,1.12087,1.24296,-0.83432,-0.05218,0.17323
13.29278,13.48420,-0.00292,1.46879,0.53641,0.40966,-0.60389,-0.65673
12.86327,14.11163,-1.75848,1.09870,0.34398,0.67711,0.62183,0.64322
13.05193,13.27094,-1.14234,0.96006,0.15589,0.64806,0.94771,0.57485
12.62180,13.76477,-0.43176,1.24552,1.20702,-0.52707,-0.55217,0.87846
12.86807,13.71141,-2.77429,1.40641,0.64161,0.03528,-0.03271,-0.64007
12.61925,13.21223,-2.26151,1.35357,0.15196,0.47916,-0.22410,-0.17975
12.50968,13.62549,-1.58596,0.81544,0.54623,-0.76059,0.25207,0.76919
12.91006,13.68414,-1.42802,0.75879,1.08406,0.51659,-0.08748,0.72829
13.00029,13.32607,-2.74672,1.01598,1.43180,-0.21592,0.75523,-0.44249
12.89139,14.10954,-1.12894,1.37777,0.36534,0.52345,0.43546,0.71532
12.85687,14.21973,-0.67257,0.78172,0.23593,-0.79826,0.20447,-0.48885
12.61063,14.25641,-0.50112,1.00286,1.20894,-0.49145,0.92898,0.99457
12.87618,14.32000,-0.00122,1.24978,0.32011,-0.91695,-0.56312,-0.53992
12.61380,14.29655,-2.04922,1.15105,0.85648,0.66602,0.31527,-0.94607
12.67595,14.21726,-2.48406,1.02884,1.42867,-0.89162,0.74889,0.90023
12.53230,13.42718,-1.73042,0.81334,0.00069,-0.43344,0.98674,0.58206
13.28578,13.71287,-0.43600,1.27365,0.49732,0.58053,-0.82290,-0.09051
12.59464,14.15508,-2.85179,1.20945,1.44663,-0.11873,-0.86692,-0.90876
12.55727,13.63657,-2.52641,0.75735,0.06493,-0.90973,0.58002,0.53737
13.27796,14.20082,-0.57524,1.44037,1.08233,-0.09937,0.77036,-0.27241
12.71747,13.84984,-1.48547,1.47314,1.17795,-0.03058,0.99777,0.70562
12.60818,13.20613,-1.54021,1.33140,0.49679,0.43421,0.21405,-0.01935
12.52970,14.16913,-0.30412,1.28457,0.15486,0.37066,0.40501,0.43081
12.77577,14.03418,-0.06781,1.00891,0.19139,-0.86074,-0.34970,-0.65076
13.01426,13.56375,-2.91812,0.89301,0.51213,-0.03222,-0.54491,0.45265
12.55740,13.47022,-1.39307,0.71166,0.06673,0.56583,0.49664,-0.06645
12.87622,13.74499,-1.29537,1.06678,1.29906,-0.26340,-0.65919,0.88941
12.88000,13.92861,-1.14243,1.49332,0.15525,0.24829,-0.00499,-0.26291
13.05277,14.29354,-0.01973,1.08535,0.41612,-0.40350,0.08072,0.42594
13.15982,13.72911,-0.77127,1.24786,1.11231,-0.33999,-0.56255,-0.40176
12.65989,14.09224,-0.87206,0.83008,0.13491,0.09624,-0.52221,-0.37140
13.09198,13.36101,-2.60771,1.38257,1.10395,0.66873,0.01211,-0.72579
12.54320,13.57825,-1.91285,1.10091,0.17020,-0.75315,-0.73339,0.43414
13.07525,13.76243,-2.25862,0.99203,1.17207,0.61284,-0.03964,-0.58954
12.69234,14.22058,-2.16987,0.76669,0.24793,0.73223,0.68754,-0.01206
12.51606,13.62248,-0.02288,1.30998,0.06614,-0.52313,-0.39703,-0.23925
12.47001,13.61311,-2.22007,1.47844,1.23036,0.61928,-0.96816,-0.30432
12.46660,13.40004,-0.76235,1.17432,0.56883,0.83162,0.99902,0.45464
13.27564,14.06017,-1.77828,1.48963,0.70802,0.63542,0.22319,0.72281
13.28734,13.64762,-1.48344,1.07768,0.06802,-0.58130,-0.55871,0.30273
12.49087,13.55898,-2.90694,1.49299,0.89492,0.00833,-0.84050,0.96190
12.95444,14.03799,-2.34356,1.02939,0.12378,0.12471,0.60330,0.58077
12.50895,13.82918,-1.05561,0.73627,0.42182,-0.45393,-0.57567,0.85468
12.53445,14.38845,-1.99092,1.25347,0.92133,0.63340,-0.20689,0.94469
12.96504,13.65260,-2.52793,0.89862,1.03329,-0.09650,0.95378,0.08431
12.80517,13.55840,-0.84161,1.48597,0.22158,-0.23189,0.09768,-0.67494
13.02726,14.37355,-0.14757,0.83370,1.05185,0.69174,0.08527,0.07429
12.96214,14.35434,-1.15443,1.36749,0.37646,0.70525,-0.88989,-0.20273
13.06892,13.34325,-1.73172,1.21825,0.66412,0.01474,0.83785,0.97649
13.20993,13.72061,-2.34684,1.45798,0.80440,-0.23499,-0.99892,0.15082
12.98395,14.31007,-2.47037,1.39370,0.54256,-0.70158,0.90908,-0.75304
12.67648,14.27771,-0.26244,0.97682,0.34048,-0.85020,0.51514,-0.42441
12.53413,13.82429,-2.26429,1.38338,0.35951,0.69227,-0.77330,0.52280
12.66311,13.22817,-1.22675,0.71899,0.01713,0.67745,0.82699,-0.46047
12.41527,13.31858,-0.21842,0.96126,0.89938,0.89667,-0.34687,0.44256
12.74815,13.88574,-0.82995,1.07294,1.05405,-0.47536,0.85646,-0.91848
13.15193,14.37078,-0.22940,1.42501,1.24957,0.45828,0.36673,-0.09003
12.67067,14.17754,-1.08946,1.14242,0.55015,0.47931,0.81889,-0.62532
13.07316,14.10092,-2.74920,1.17713,0.73021,-0.51875,-0.94632,-0.46307
12.49656,13.48976,-2.80053,0.82807,0.41289,0.42349,-0.63403,-0.18079
12.48893,13.46421,-1.28267,1.44327,1.22817,-0.41996,-0.23400,0.42324
13.04054,13.91013,-2.24668,0.79564,0.38356,-0.97044,-0.40345,-0.64988
13.18031,14.29667,-2.30025,1.34362,1.25055,-0.38960,-0.30501,0.34172
12.41716,14.35362,-0.99917,1.38656,0.56254,0.28645,0.74095,-0.18595
13.14544,14.34330,-0.47737,1.27151,0.15014,-0.65916,-0.97845,-0.74491
13.03262,13.27025,-2.62949,1.09421,1.14406,0.83282,0.23310,-0.12324
13.26638,13.93372,-2.26163,1.20520,0.61315,-0.00354,0.14921,0.60988
12.41891,14.15464,-2.13040,0.91090,0.34133,-0.86149,-0.12162,-0.20764
13.01788,14.15736,-1.67359,1.39183,0.45058,0.68040,-0.99386,0.73077
12.99915,13.48064,-0.11811,0.92973,0.08578,0.68664,-0.58654,-0.22361
12.67618,13.78349,-0.20373,1.24800,0.89790,-0.80241,-0.45196,-0.21008
13.21247,13.58628,-0.69279,1.27543,0.24346,0.28139,-0.65355,0.92241
12.50848,13.83587,-2.36064,1.32815,0.96197,-0.78860,0.45231,0.11661
13.10614,13.80904,-0.21645,0.88238,0.98069,-0.39418,0.78321,-0.79013
12.87012,14.12293,-1.76856,1.10958,0.71002,-0.61901,-0.94045,0.42913
12.75543,13.86831,-1.09089,1.44701,1.31315,-0.38174,-0.63671,0.85977
13.10980,13.53723,-0.89495,0.87118,1.36258,0.18842,-0.98292,0.48210
12.56369,13.63088,-0.83261,1.09036,1.41967,0.69172,0.11147,-0.99850
13.12946,14.13998,-1.88639,1.10392,1.09828,-0.24725,0.09007,-0.67019
13.26985,14.32616,-1.12200,1.37491,1.30141,0.03805,0.93746,-0.45011
12.43710,14.34386,-2.57080,0.88171,1.13480,0.05975,-0.65629,0.12574
12.53800,13.73549,-0.89152,0.70114,1.41093,-0.83274,-0.35966,0.26922
12.61897,13.99326,-2.29062,1.10796,0.06823,0.39686,-0.86851,-0.65805
12.59905,13.43958,-0.29892,1.35779,0.27621,-0.51541,-0.37762,-0.59957
12.49617,13.43328,-2.80861,0.81387,1.42203,0.33764,0.95601,-0.81176
13.29385,13.69430,-0.41815,1.03302,1.48048,-0.02546,-0.00788,0.18073
12.73781,14.27177,-2.12749,1.44890,0.82051,0.05986,0.64098,-0.33385
13.24197,13.36401,-2.86331,1.15646,1.36995,0.96366,0.19995,-0.46382
12.61755,13.97380,-2.69405,1.08894,0.98490,0.12869,-0.15466,0.23617
12.41553,13.99344,-2.60787,1.21731,0.82321,0.00243,-0.08925,0.95602
12.52776,13.53030,-1.83396,1.21618,0.44347,0.15239,0.13717,-0.08092
12.47042,14.10007,-1.26066,1.43668,1.23607,-0.93930,-0.11750,-0.87326
13.14557,14.39114,-1.15551,0.75417,1.25801,-0.66584,-0.64732,0.63039
12.72344,13.78802,-2.15516,1.09295,0.18376,-0.30894,0.67306,0.61921
13.07474,13.52591,-2.68479,1.12160,0.41416,-0.21142,-0.47848,-0.95221
12.61037,14.10484,-1.97382,0.80251,1.22040,0.42825,-0.90907,-0.33225
12.75666,14.05923,-1.27718,0.97503,0.94131,-0.56633,-0.58216,-0.32310
12.86236,13.75661,-1.76027,0.71559,0.12165,-0.52893,0.21062,-0.40970
12.92793,14.39771,-0.92503,1.40665,1.37820,-0.54663,-0.44470,0.15065
12.65579,13.20298,-2.20265,1.22606,0.79774,-0.20295,-0.52883,-0.93412
13.28016,13.25725,-0.21515,0.86265,0.88417,0.40441,-0.08103,-0.07387
13.15674,13.30474,-1.41859,0.74561,0.47726,-0.46783,0.57049,-0.29181
12.85935,14.26000,-2.47972,1.11902,0.84571,-0.08763,0.75091,0.35439
12.85570,14.16794,-0.69832,1.29321,0.50541,0.64732,-0.87782,-0.12286
12.58167,13.88836,-1.41285,1.30786,1.03811,-0.73312,-0.26406,0.42372
13.17391,13.78693,-0.40292,0.97404,0.44056,0.38007,-0.79463,-0.86847
13.04619,14.32910,-2.35657,0.88413,0.71482,-0.08594,0.41039,-0.11105
13.16576,13.90446,-1.88943,0.75499,1.04917,-0.82441,0.55014,-0.04056
12.73562,13.70082,-0.51334,1.19760,0.43938,0.84704,0.15693,0.94314
12.53260,13.52154,-2.00204,1.03131,0.46846,0.66022,0.39419,-0.10381
12.82896,14.29610,-1.66075,1.20410,0.41936,0.95027,-0.72434,0.37249
13.00555,13.36037,-0.40817,1.16045,0.95352,-0.84671,0.90111,0.04702
13.05689,13.72292,-0.66660,0.78599,0.75947,-0.69034,-0.66829,0.26179
12.77890,13.29964,-1.45823,0.87821,0.04672,0.30425,-0.83436,-0.04271
12.41135,14.37783,-0.07289,1.10863,1.16159,-0.55013,-0.58280,0.62090
12.98299,14.39158,-0.11603,0.78845,0.71212,0.07265,-0.37662,0.19628
12.67695,13.90384,-2.17840,0.73507,1.45230,-0.79355,0.51924,-0.01294
12.58956,13.76717,-1.74108,0.90343,0.16407,-0.45535,-0.46515,0.50687
12.56961,13.79361,-1.35781,0.82064,0.29102,-0.99577,-0.98626,-0.08236
13.10102,13.32557,-1.71277,1.14296,1.19591,0.16055,-0.72521,0.22220
12.64823,14.03665,-1.82655,0.91751,0.55101,-0.55249,0.54295,-0.53885
12.86656,13.42531,-0.09066,0.72573,0.66816,-0.83779,-0.96714,0.58978
13.19524,13.78539,-1.03606,1.42519,0.96170,0.85482,0.18249,0.48857
13.11178,14.36300,-1.31473,0.85911,1.03866,0.85807,-0.95418,-0.94888
12.90122,13.95021,-0.48832,0.76932,0.92171,-0.94035,-0.37246,-0.29494
12.92027,14.08901,-2.15685,1.23882,0.67915,-0.40752,0.70207,-0.48877
12.73221,13.84401,-2.74294,0.89052,0.65606,-0.04949,-0.39734,-0.41797
12.69358,14.23068,-0.78722,1.26292,0.46302,0.44167,-0.42257,-0.02276
13.22837,13.47829,-2.74645,0.74657,0.71436,0.47117,-0.35493,0.89736
12.97919,13.66677,-2.24644,1.33390,1.37109,0.36951,0.69501,0.75556
12.44059,14.33064,-2.04462,0.78518,1.31016,-0.06189,0.91070,-0.01738
13.08989,13.39592,-1.14390,0.83176,0.08905,0.29777,0.21975,-0.92764
12.65734,13.34125,-1.05352,1.21811,0.27668,-0.21680,0.80237,-0.13302
12.60728,13.27138,-0.44985,0.86493,0.76427,-0.19262,-0.37176,-0.73996
12.77147,14.27368,-0.40256,0.91632,0.58569,0.35645,-0.61353,-0.02323
12.96630,13.93173,-1.09585,0.79990,0.37712,0.79291,0.60824,-0.18746
13.27049,13.26124,-2.99439,0.93551,0.13655,0.57610,-0.15307,0.88815
12.82756,14.18699,-2.46487,1.22541,0.49971,-0.91958,0.31589,-0.33317
12.99317,14.21489,-0.44638,1.47326,0.89748,-0.99640,-0.87098,-0.59002
12.76864,13.99392,-2.91561,0.77422,1.26030,0.62656,-0.12755,0.46294
12.45983,13.97657,-0.04106,1.15033,1.10701,-0.02170,-0.95168,-0.76464
12.44720,13.98917,-0.75265,1.04683,0.87917,-0.99124,0.01364,-0.95178
12.55905,14.08024,-2.84200,1.02143,1.48736,-0.57285,0.21461,0.53266
13.09773,14.09652,-0.91042,0.90624,0.53681,0.45940,0.25354,-0.06636
12.52261,14.13396,-1.90104,0.88576,1.45400,-0.02790,0.69133,-0.58721
13.20476,14.25337,-1.68107,1.08806,0.94367,0.85465,0.67750,-0.51198
13.18067,14.30409,-2.54594,0.93130,0.59896,0.85279,0.87547,-0.46470
12.76719,14.33736,-0.36235,0.92010,1.46584,-0.58927,-0.54363,0.39101
13.24452,13.28323,-1.48565,1.46308,0.35118,0.07417,-0.78188,-0.44843
13.29551,13.44918,-2.76983,1.08559,0.65581,0.63036,0.30117,-0.46754
13.09476,13.50429,-1.51990,0.84898,1.36727,-0.68077,-0.04401,0.54313
12.80321,14.00929,-1.70440,1.38434,1.04649,0.83760,-0.65021,-0.37355
13.01352,13.73077,-0.53532,0.98433,1.17474,-0.33098,-0.37652,-0.44108
13.22970,13.85062,-1.11021,1.08822,0.24837,0.75234,-0.50521,0.17531
12.50212,14.13552,-0.85967,0.90481,0.31669,0.06974,0.80195,0.47995
12.99550,13.73594,-2.83249,0.75018,0.29530,-0.74968,0.91870,-0.51423
13.13451,13.68523,-0.64023,0.99704,0.06343,0.53199,-0.97117,-0.95989
12.76072,13.21610,-1.71406,1.12748,0.90612,0.72861,0.26145,0.83080
12.45330,13.51673,-1.72604,1.09715,1.16783,-0.88678,0.16949,-0.69720
13.06339,13.82002,-0.53314,1.48876,0.23734,0.05543,-0.19894,-0.53694
12.40093,14.19127,-0.50327,1.34320,1.11284,0.41365,-0.23252,-0.58990
13.12198,13.36145,-1.49223,1.37233,0.34663,-0.66519,-0.46974,0.12822
12.92927,13.39400,-2.03162,0.88339,0.97315,0.41764,0.57368,0.80059
12.70635,13.92813,-0.00435,1.29036,0.91146,-0.53690,0.83500,0.79790
12.62900,13.55637,-1.63082,1.35834,0.42551,-0.67476,0.88728,-0.71964
13.25153,13.75705,-2.90311,1.44616,0.64280,0.13232,-0.84917,-0.43028
12.69280,14.19818,-2.47403,1.04934,0.10411,0.04992,0.06130,-0.14481
12.58946,14.20537,-1.17039,1.21925,1.47805,-0.64896,-0.73280,-0.53571
12.52581,13.75986,-2.93270,0.81140,0.46725,0.83313,0.61186,-0.40348
12.69502,13.89260,-0.23069,0.96998,1.25389,0.21805,0.70741,-0.29683
13.13464,14.10276,-0.05691,1.19145,1.23908,-0.06869,-0.03524,-0.59463
12.86523,13.49647,-0.50125,1.15921,0.33768,0.61251,0.23456,-0.71419
12.92375,13.44724,-0.06476,1.15727,1.16074,-0.43528,0.92814,0.77463
12.67499,13.92871,-0.22827,0.78747,0.13458,-0.02934,-0.51588,0.61754
12.88637,13.87677,-0.87630,0.77298,0.79437,0.45286,-0.25634,-0.38175
12.40471,13.46416,-1.84397,0.95158,0.83654,-0.72766,-0.39175,-0.26348
12.86195,14.17807,-1.34839,1.11188,0.88546,0.50885,-0.65683,0.24724
12.94160,13.85430,-1.46091,1.25503,0.84017,-0.35285,-0.39268,-0.15250
12.58735,13.41633,-0.20158,1.31998,0.86813,0.76556,0.18969,-0.68957
12.81048,13.72151,-1.13891,0.73256,0.23999,-0.26285,0.56892,-0.51665
12.95481,14.23958,-2.99041,1.04499,1.29236,0.34191,0.47593,-0.45281
13.06663,13.89486,-0.10185,1.43935,0.03608,0.69386,-0.31216,0.43417
13.00736,13.42420,-2.25049,0.82206,0.86686,-0.09244,-0.72061,0.07191
13.21373,13.75651,-1.66497,1.25959,0.92362,0.02186,0.47904,0.35475
12.84021,14.35348,-0.79663,0.76849,1.02920,0.87187,-0.83362,0.62667
13.00486,14.11005,-2.63178,1.14636,0.41635,0.69977,0.35577,0.94013
12.69409,13.86710,-1.36312,0.83970,0.97173,0.25734,0.55280,-0.07272
12.72585,13.72955,-0.73785,1.38431,1.25765,0.56306,-0.01539,-0.26980
12.61070,14.22731,-0.96539,0.73327,0.77884,0.45076,-0.69464,-0.36506
13.05528,14.15180,-1.68609,0.95355,0.75606,-0.34385,-0.94047,-0.83912
12.75185,14.28767,-1.14743,0.97233,1.48064,-0.51979,-0.29384,0.35126
12.55377,13.85035,-0.92852,0.88485,0.96362,0.44680,-0.50854,0.58967
13.18051,13.95925,-0.12952,0.75316,0.28963,0.50031,-0.28623,-0.03455
12.55714,14.08830,-0.67451,1.36316,0.56125,0.54724,0.88794,-0.90068
12.56226,13.81297,-1.86058,1.44558,1.08949,-0.47801,-0.59412,-0.12666
13.13021,14.04855,-0.46129,1.06839,1.40298,-0.21840,-0.42513,-0.43256
13.23904,14.29534,-0.97079,0.87404,0.32984,-0.16777,0.69427,0.05176
12.92207,13.30408,-2.30219,1.47110,1.29380,0.89853,0.05571,-0.96295
12.52574,13.61511,-2.61802,1.07821,0.26365,-0.44550,0.30459,0.62468
12.75667,13.84615,-0.18378,0.79575,0.15534,0.71007,-0.66693,0.70095
12.89029,13.97248,-0.19703,0.72328,0.96611,0.10444,-0.31495,0.89759
12.88180,14.00749,-1.57311,1.30228,0.89553,0.43336,0.49377,0.24593
12.48171,13.93231,-2.04725,0.74133,0.04787,0.36509,-0.74122,-0.57057
12.50082,13.57582,-2.91800,1.45759,0.43345,-0.56764,-0.37472,-0.09854
12.46355,13.66146,-2.40658,0.81488,0.02778,-0.41021,0.93847,0.25557
12.70176,14.09811,-1.66211,0.75544,0.00795,-0.71245,-0.53247,0.85829
12.70142,14.36736,-0.01432,1.28304,1.07769,0.94993,0.13860,-0.90925
12.43961,14.35339,-2.17934,0.83112,0.55390,0.63783,-0.68288,-0.61138
13.22753,13.28847,-1.93897,1.39862,1.07343,0.56890,0.27864,-0.87664
12.44352,14.26572,-0.70021,1.33528,0.61724,-0.15970,-0.38068,-0.40193
13.29236,14.01083,-1.60836,0.73377,0.21326,-0.82022,-0.92604,-0.98990
13.27023,13.37034,-2.27994,1.08597,0.69764,-0.28855,-0.50993,-0.88844
12.56207,13.73345,-0.97943,1.36019,0.37172,-0.27032,0.07242,0.79236
13.12957,13.69104,-1.24144,1.43584,1.03796,0.88502,0.72670,-0.07008
12.50075,14.15566,-2.22376,0.88730,1.46646,-0.92992,0.90703,-0.56501
12.86811,14.18774,-2.65120,1.04521,1.33367,0.88481,-0.39489,-0.93608
13.04854,14.09411,-1.31870,0.70385,1.10417,0.87708,0.39967,-0.32015
12.89892,13.67634,-2.65434,0.97479,1.10362,0.28521,0.18462,-0.18855
13.03929,13.62781,-2.10541,1.46271,1.45124,-0.55289,-0.58800,0.84965
12.77454,13.80711,-0.05726,1.22612,0.37524,-0.16131,-0.20473,0.48373
12.60217,13.46239,-1.74949,1.04495,0.54210,-0.17726,0.58815,-0.94727
12.92702,13.31592,-2.60088,0.99442,0.96921,0.96858,-0.05527,-0.48673
13.12706,14.05112,-0.44957,1.44498,0.43306,-0.22944,-0.40005,0.30947
12.90870,13.79975,-2.84310,1.17554,0.05345,-0.63026,0.79748,-0.36048
12.86131,13.79316,-2.33393,0.71421,1.29371,0.42151,0.12489,0.00661
13.18598,14.28492,-1.07968,1.41760,0.47211,-0.58477,0.50919,-0.09601
13.14811,13.80484,-1.92974,1.45140,0.00670,-0.77652,0.98665,-0.59495
13.13266,14.21071,-0.43482,1.36991,0.17908,0.00146,0.25030,-0.15056
12.43251,13.60949,-1.79558,0.96416,0.55678,0.03947,0.77905,0.81629
12.55057,13.75561,-0.93213,0.77479,0.37057,0.51578,-0.02509,-0.52151
12.56185,13.49881,-1.48977,0.82345,0.98934,0.57813,-0.61139,-0.47735
12.59515,13.92722,-1.36464,1.31940,1.04963,0.47823,-0.89798,-0.53900
12.52471,13.78602,-1.89490,1.15287,0.94339,-0.11798,0.25435,0.24947
12.48507,14.39209,-0.24201,1.36360,0.57556,-0.57040,-0.77572,-0.26815
13.23777,13.78670,-2.32265,1.41971,0.37144,-0.46514,0.87685,-0.01900
13.00543,14.29511,-2.03517,0.93397,1.45884,-0.85086,0.57719,-0.86225
13.09891,14.19743,-2.76239,1.25107,0.80682,0.86294,-0.34031,-0.68446
12.74681,14.21938,-1.62310,1.27853,0.11409,-0.43918,-0.99199,0.32585
12.69744,13.99797,-2.14115,1.15135,1.49321,0.98251,-0.01891,0.55900
12.43577,14.37260,-0.87635,1.38987,0.69998,-0.96007,0.26919,0.61778
12.99146,14.01483,-2.98211,1.04584,0.32695,0.36687,-0.81164,-0.63753
13.12389,14.13136,-2.11296,0.99916,1.02359,-0.20534,-0.31520,0.62160
12.80542,13.55261,-1.53811,0.98729,0.70639,0.50630,0.56522,0.56966
13.27396,13.99607,-1.19066,1.15539,0.16018,0.74114,0.95147,-0.23614
12.63759,13.85332,-2.82906,1.11036,1.25681,0.26973,0.99231,0.42214
13.21793,14.39359,-0.56815,1.37135,0.12475,0.57602,0.44666,-0.91217
13.09263,13.35896,-0.02397,0.78911,0.77195,0.29828,0.85056,0.35281
12.84192,13.23352,-0.44442,1.33678,1.39409,0.51716,0.89697,-0.08669
13.05366,14.22320,-1.06552,1.34710,1.20804,-0.27285,0.64356,-0.60241
13.13311,14.07302,-2.65561,0.85461,0.91767,-0.05873,0.29610,0.12380
13.16658,13.82250,-2.33657,1.19153,1.12582,0.48246,0.64350,0.11585
12.98631,14.16583,-0.19754,1.42951,0.61969,-0.89019,-0.95147,0.86437
12.66959,14.25160,-2.45635,0.81547,1.12594,0.73756,-0.48703,-0.99439
13.15767,13.77238,-0.44369,0.98549,0.68916,-0.74670,0.98335,0.86710
13.05490,13.92915,-1.13911,1.03627,1.02728,-0.12928,0.75724,0.97398
13.06565,14.02274,-1.26562,1.20451,1.20631,0.94963,0.72243,-0.27714
13.02019,14.00968,-0.56844,0.79254,1.22990,-0.85343,-0.11234,-0.42716
12.93922,14.10727,-1.09136,1.37047,0.31930,-0.57378,-0.41803,-0.47614
13.01299,13.25884,-0.47217,1.06151,0.54118,-0.36136,-0.40730,-0.04460
12.96538,13.51122,-1.48080,0.76156,1.27798,-0.05900,-0.13109,0.64978
12.71037,13.71703,-0.41245,1.35939,0.95081,0.19863,-0.30856,-0.87877
13.08076,14.08837,-1.94042,1.36540,0.54707,0.77304,-0.08227,0.95030
