# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.63775,14.33277,-0.06942,0.93238,0.71680,-0.57702,0.93444,-0.15903
12.72383,14.12971,-0.47972,1.21427,1.47225,0.86691,0.97017,-0.48134
12.59630,13.68897,-1.96070,1.44891,1.41688,-0.44896,0.20057,0.99559
12.58221,14.36178,-0.65660,0.87167,0.07462,0.77894,0.06648,-0.98850
13.15638,13.70217,-2.19277,1.39227,1.39737,-0.61735,-0.95087,-0.52039
12.84147,13.91348,-2.55919,1.31846,0.69476,0.12619,0.72571,-0.71623
13.25142,13.58516,-1.01811,0.95717,0.69145,-0.99952,0.63617,0.24045
12.50765,14.08295,-2.03838,1.36764,0.47711,-0.21062,-0.51854,0.83377
12.98758,14.21012,-2.95434,0.94645,0.86924,-0.84871,-0.96567,0.75673
12.46688,13.26376,-0.72199,0.84079,0.88499,0.85143,-0.29284,-0.75764
12.47610,13.76827,-2.37389,0.91005,1.41274,-0.20454,-0.08712,0.17961
12.72175,14.28875,-2.41042,1.23284,1.30676,0.53655,0.08037,-0.32749
13.10378,14.20062,-0.81017,0.89740,0.44553,-0.22226,0.57952,-0.29552
12.87535,13.68836,-2.71166,0.98642,0.20446,0.19285,-0.50089,0.04926
13.03043,13.44656,-2.75691,1.23779,1.44400,0.15393,0.18031,0.48175
12.92576,13.88758,-2.47780,0.72919,0.76024,0.04370,-0.93825,-0.58452
12.86757,13.25367,-0.87256,0.96039,1.27987,-0.69933,-0.84536,0.45415
12.72642,13.72114,-2.44153,0.96933,1.00775,0.67779,0.66662,-0.16104
13.10987,13.84096,-0.09057,1.00532,0.50892,-0.07885,0.23221,0.46577
12.58912,14.10752,-1.90400,1.31200,0.83196,-0.56171,-0.21895,0.46632
13.18853,13.47830,-0.63737,1.32057,0.42642,0.42124,0.57641,-0.99673
13.05829,14.25469,-2.55724,0.98443,1.11885,0.75732,0.18660,0.03326
13.14672,13.86933,-1.40537,1.42315,1.46223,0.54765,-0.22454,-0.70396
13.18609,13.77524,-2.24802,1.44917,1.13397,-0.56159,-0.86915,0.70334
12.80112,13.35504,-0.31922,0.75037,1.46593,0.69831,0.54968,-0.68413
12.85233,13.45713,-0.92542,1.00342,0.16684,0.38702,-0.60123,0.42433
12.86738,14.07225,-2.84468,1.33012,0.05390,-0.04429,0.80165,0.38591
13.23062,13.87375,-2.70504,0.91380,0.36151,0.32373,-0.67838,-0.43673
12.51719,14.02804,-0.09220,1.37219,1.01966,0.55877,0.61344,-0.63116
12.47601,14.36626,-0.14030,1.30496,0.43239,0.51923,-0.44665,0.19518
13.23499,13.31401,-2.18769,0.81832,0.10525,0.97515,-0.42898,0.34264
13.10179,13.58977,-2.12973,0.99179,0.70645,0.51016,0.50677,0.35162
12.61075,13.93587,-1.64734,0.75782,0.86048,-0.23400,0.28104,0.52688
12.67996,13.45633,-1.74996,0.81732,0.01037,0.45131,-0.38781,0.78930
12.74383,13.92256,-1.08588,0.83629,0.22233,0.15248,0.35347,-0.86389
13.22281,13.48527,-1.04039,1.29155,0.03968,-0.67410,0.01958,-0.99184
12.94155,13.74239,-2.46612,1.23611,0.17935,0.39628,-0.03728,-0.64879
13.12761,13.34400,-0.82273,0.70803,1.13546,0.91786,-0.48071,-0.21079
12.93249,13.53243,-0.46712,0.92784,1.11526,-0.66873,-0.45174,0.41825
12.62591,14.35293,-0.39522,0.82855,0.20525,-0.58847,-0.04299,-0.91971
12.98705,13.64858,-0.21627,1.10728,1.45624,-0.64986,-0.48021,0.83977
12.53473,13.31098,-0.24077,1.04192,0.51546,0.61705,0.83760,-0.39902
13.02966,13.40680,-0.37579,1.09922,0.99134,-0.15836,-0.62331,0.62894
12.68599,14.32082,-0.69283,0.95793,0.79450,-0.89391,-0.22825,0.53865
13.09543,13.20859,-1.06323,1.31140,1.08983,-0.21999,0.53325,-0.74470
13.25520,14.15669,-2.63511,0.91676,0.19420,0.33083,-0.82916,0.10948
12.98118,14.07252,-0.96966,0.75146,1.23745,0.29043,0.31905,0.91576
13.15931,14.15106,-1.86797,0.73489,0.18725,0.89750,-0.95456,-0.11490
12.67550,13.35125,-2.05723,1.16982,1.11016,0.56418,0.40717,-0.40437
12.71459,13.29457,-2.68678,0.84931,0.70398,-0.18121,0.74177,0.12987
12.47057,13.28532,-1.09185,0.88653,0.71275,0.36692,-0.29292,-0.32400
13.19975,13.94170,-0.38493,0.74378,0.45969,0.31107,-0.76026,0.90972
12.74440,13.61489,-1.76347,1.00964,0.17697,-0.46596,-0.10185,-0.64670
12.54745,13.80479,-0.50914,0.92436,0.26490,0.42204,-0.93725,-0.50898
13.29121,13.56594,-1.81469,0.94453,0.63332,-0.76750,0.62575,-0.66008
12.87068,13.67139,-1.07120,1.24213,0.59582,-0.47539,0.31187,0.89413
12.96844,14.04478,-0.44729,1.27925,1.20164,-0.79581,0.86903,-0.20176
12.95184,13.82977,-2.00130,1.28961,0.43204,0.16168,-0.77341,0.47780
12.42589,13.24395,-0.16245,0.95204,0.82834,0.16873,-0.18536,0.17383
12.90521,13.86721,-2.55794,1.02313,0.18656,0.37912,-0.98075,-0.94433
12.45169,13.80667,-0.97513,0.71247,1.46887,0.07533,-0.30957,-0.83006
13.01505,13.54364,-0.19867,1.49549,0.46919,0.50998,-0.21684,-0.13846
13.25924,13.45969,-2.25355,1.47109,0.84915,0.80541,-0.23296,0.94609
12.61996,14.19886,-0.17715,1.28983,0.16916,-0.41093,0.94452,0.33121
12.61625,13.79175,-0.02906,0.86811,0.85301,0.31167,0.68590,0.29783
12.90013,13.96644,-2.04159,1.24020,0.47727,-0.33797,-0.99602,0.09038
13.19907,14.37765,-2.31207,1.35558,0.15683,-0.56358,-0.51532,-0.23496
12.60052,13.85901,-1.87826,0.87475,0.80628,-0.54758,0.29192,0.40252
13.28573,13.55938,-0.10201,1.14084,0.32956,-0.46427,0.26721,-0.35728
12.48384,14.27159,-0.63697,0.78718,1.22054,0.51781,0.03506,-0.51181
13.17792,13.25258,-1.88516,1.46468,1.45925,-0.55328,-0.27213,0.12012
13.06997,13.90821,-0.29998,0.97224,0.75950,0.92486,0.93051,0.17652
13.13754,13.97473,-0.75708,0.77259,1.19860,0.94543,-0.73926,0.65345
12.99278,14.35916,-0.76554,0.71085,0.25255,0.32706,-0.47167,0.77625
13.19568,14.17228,-1.26484,1.38235,0.44848,0.84796,0.18457,0.49641
13.01134,13.43800,-1.90074,1.16021,1.08151,-0.02586,-0.85725,0.06096
12.85932,13.27466,-0.83696,0.96092,0.68685,0.38033,0.14678,0.06873
12.43936,14.32055,-1.40539,1.22054,1.49456,-0.50693,-0.17482,0.44576
13.14206,14.27162,-1.85197,1.49075,0.35932,-0.73306,-0.04198,-0.30386
13.09078,13.73982,-1.03874,1.43791,1.23203,-0.65646,-0.82909,0.02258
13.00976,14.00722,-2.13473,0.73665,0.53747,0.59961,0.06201,0.31474
13.08475,14.18473,-0.06910,0.84736,1.10119,0.01055,-0.69575,-0.08754
12.79722,14.39816,-0.65464,0.80284,1.21941,-0.58717,-0.65135,-0.59140
12.82749,14.12415,-0.37784,1.12474,1.42689,0.23777,-0.76831,0.50579
12.51045,13.66678,-1.37405,1.16621,0.76562,0.54217,0.69838,-0.25118
12.69587,13.83266,-0.29783,0.85490,0.92562,0.97772,-0.91549,-0.22047
12.52051,13.99478,-1.07386,0.85784,1.47543,0.84395,0.17541,-0.73789
13.03692,14.19177,-0.77188,0.97697,1.13517,-0.75189,0.07001,-0.42991
13.00219,13.59829,-1.06150,1.09188,0.51158,-0.87806,-0.29256,0.51132
13.18806,13.39208,-0.89473,1.32539,0.12947,0.48592,-0.40390,0.50252
12.55677,14.28406,-0.89969,1.31733,1.06810,0.51434,-0.99749,-0.80823
13.01311,13.96771,-2.94383,1.43446,0.62041,-0.87766,-0.71610,0.94446
12.44659,13.39891,-2.04271,1.31933,1.01161,-0.34528,-0.69601,-0.52943
12.61108,14.23700,-1.29095,1.21152,0.90830,0.75918,-0.45927,-0.04828
13.03617,14.19181,-1.54607,1.39944,0.30000,0.89559,-0.91831,-0.56930
12.44755,13.77588,-0.29543,1.37909,0.14837,0.42098,-0.95962,0.33643
12.68525,14.31446,-2.48897,1.49333,0.14397,0.30237,0.77392,-0.63340
12.85767,14.06253,-1.13983,1.37213,0.33390,0.25523,-0.86582,-0.76533
12.82947,13.56873,-2.17733,1.23183,0.00319,0.96622,0.69913,0.44707
12.60466,13.94431,-2.88132,1.24035,0.61374,0.28066,-0.83488,-0.36717
12.73811,14.24982,-1.98663,1.44041,0.29268,0.44717,-0.29878,0.11497
13.00360,13.76957,-1.33338,1.37902,0.82770,-0.35849,0.37140,0.17245
12.53846,13.69899,-0.78888,1.44136,1.24941,0.30602,0.25225,0.35734
13.19393,13.86220,-2.53370,1.23525,1.46829,0.89799,0.48447,-0.78723
13.26966,13.73939,-1.73504,0.73199,0.47428,-0.20689,0.07057,0.57332
13.26944,13.90997,-2.43267,0.98463,0.44298,0.39023,0.62160,0.36164
12.55663,14.21572,-1.19027,0.85469,0.13122,0.34313,0.54228,0.25908
12.77517,13.30504,-2.73578,0.80018,1.40860,0.85725,0.06338,-0.71934
12.99804,13.71656,-1.59725,0.71639,0.15906,-0.09165,0.39634,-0.29440
13.17975,13.68368,-1.95578,0.79571,0.54859,0.44682,-0.35250,0.58663
13.21445,14.22897,-0.47751,0.94667,0.44294,-0.96730,0.40163,-0.19078
13.02361,14.32915,-1.57770,1.29821,0.58519,0.89006,0.17079,0.59384
12.41314,13.48552,-1.19392,0.90656,1.32411,0.69079,-0.06279,0.57124
12.42279,14.23546,-2.35920,1.36006,0.15270,0.10882,0.81653,-0.61777
12.51408,13.38179,-0.16965,0.87945,0.24689,-0.64288,-0.26572,-0.50872
12.42460,13.26865,-2.41688,0.95036,0.83332,0.67113,-0.18083,0.37450
12.89952,13.58731,-1.51928,0.89326,0.91894,0.03846,-0.67650,-0.48204
12.50575,13.57157,-0.22935,1.07908,0.88484,-0.06978,0.86264,-0.40441
13.06631,13.23202,-1.24236,1.38198,0.79754,-0.61936,0.91970,-0.53252
12.62028,14.24195,-2.54175,0.70088,0.55246,0.57890,-0.27192,0.53451
13.29943,13.37604,-2.33493,1.07609,1.22725,0.02988,-0.89837,0.78122
12.50354,13.31704,-0.77139,0.71734,1.49789,-0.49411,0.77452,-0.88544
12.75008,14.10825,-0.51302,0.97518,0.71290,0.33357,-0.10953,-0.49246
13.12430,13.31100,-0.67333,1.31883,0.42526,-0.64860,-0.25903,-0.30212
12.97794,14.03961,-1.17970,0.70091,0.63635,-0.51064,0.68690,0.24457
13.23176,13.68551,-0.85829,1.38073,0.79465,-0.34151,-0.74068,-0.04386
12.48854,13.90928,-0.07675,1.18140,1.26859,-0.93549,-0.19237,0.09924
12.79967,13.28377,-0.61381,1.48477,0.05253,0.22189,-0.65660,-0.57259
13.15489,14.01531,-2.03387,1.24916,1.34889,0.49787,0.96143,-0.21043
13.07333,13.52003,-1.07888,0.84877,1.32152,0.47228,-0.83582,-0.11333
12.81751,13.24758,-0.57537,0.94294,1.37490,0.74138,0.53057,-0.79870
12.96355,13.91648,-1.56181,0.82618,0.03211,-0.00186,-0.78122,-0.15466
12.65326,13.40989,-0.33586,1.10811,0.33460,-0.10641,0.80302,-0.98777
13.01040,14.02169,-1.19135,1.47142,0.27882,0.85811,0.49030,0.74941
12.57051,13.89516,-0.76044,1.36750,0.09589,-0.77741,0.03312,-0.43961
12.45493,14.37006,-0.13205,0.73192,1.07660,0.40751,-0.55295,0.35831
12.42500,13.29017,-0.96246,1.45258,0.86323,-0.50602,0.05202,0.32232
13.26593,13.51828,-2.43735,1.34736,0.86367,-0.48782,-0.68376,-0.46966
12.50228,13.80218,-1.55289,1.00898,1.14789,-0.14135,-0.06829,0.08753
12.96987,13.32065,-2.32278,1.47777,1.48247,0.62160,-0.17565,0.94023
13.21514,13.98209,-0.57873,0.73891,1.26944,-0.69874,0.53369,-0.28376
12.72786,13.42332,-0.33302,1.00031,0.72611,-0.26354,0.90690,-0.16965
12.95728,13.77603,-2.08303,0.88518,0.66567,-0.34811,-0.80057,-0.51927
12.77153,13.22581,-2.75819,1.04860,1.03086,-0.44706,0.66400,0.33251
12.74083,13.38552,-2.74539,1.25591,0.07053,-0.06954,-0.97847,-0.19340
13.02941,13.33087,-1.70697,1.41988,0.91259,-0.89371,-0.10233,-0.65253
12.55695,14.31244,-0.51153,1.03352,0.38427,0.66136,0.56100,0.35619
13.10166,13.38138,-1.66666,1.09163,0.10605,-0.87643,-0.44325,0.69886
12.75311,13.73544,-0.85261,0.82240,0.25176,0.04721,-0.00349,0.29956
12.40580,14.29551,-2.80359,1.14067,0.95217,-0.50904,0.24482,0.93302
13.25430,13.83670,-2.00780,1.17497,0.91917,0.36559,-0.08263,0.47319
12.44516,13.94488,-1.49229,1.22814,0.50036,-0.80170,-0.80108,0.90052
12.99143,14.28547,-0.34952,1.36491,0.64538,0.85042,0.15070,-0.90252
13.24682,14.23087,-0.85165,0.90854,0.59671,0.68494,0.25213,0.74644
12.98528,14.07736,-0.77253,1.29768,0.18134,0.43946,-0.69980,0.15238
12.95137,13.82231,-2.18234,1.31653,1.40626,0.11471,-0.94405,-0.67135
13.17886,14.24310,-0.55249,1.31640,0.74582,0.78588,0.59874,-0.39755
13.10755,13.62744,-1.06606,0.77940,0.13571,0.91486,-0.35714,-0.26370
12.82244,13.23968,-1.45326,1.05423,0.31321,-0.98959,-0.92920,0.73651
12.46357,13.59111,-0.13220,0.82943,1.09192,0.61027,-0.67023,-0.21508
12.48249,14.19865,-1.75370,1.43885,0.37363,0.64850,0.42899,-0.20178
12.53463,13.35975,-1.71522,0.98902,0.21914,0.86669,0.56715,0.85867
12.43839,14.21524,-2.81946,1.19284,0.76116,-0.07603,-0.49384,-0.15680
12.91917,13.24975,-0.51320,1.32838,0.71135,-0.07859,-0.70670,0.16043
12.66175,13.29925,-0.54135,1.22559,1.37591,-0.77344,-0.15761,0.32768
13.14120,13.45315,-1.18683,0.72393,1.43001,-0.10861,-0.59829,-0.94967
12.78767,13.93259,-1.60614,1.43676,0.29774,-0.96426,0.95533,0.77688
12.78639,14.11851,-0.73089,1.23661,1.18638,-0.60934,0.02118,0.94327
12.56607,13.45043,-0.71070,1.19640,1.13174,0.32889,0.57903,-0.60996
13.02281,14.20880,-2.52348,1.19604,0.97497,-0.84998,-0.74872,-0.83431
12.91866,13.44084,-2.27799,1.05249,0.25088,-0.47437,0.16221,-0.55591
13.26392,14.31322,-1.89612,1.42683,1.13379,-0.40536,-0.91912,0.82558
12.90691,14.16570,-2.37123,1.25110,0.80960,-0.56338,-0.77583,0.50827
12.82786,13.51652,-2.48537,1.29864,1.24780,-0.44504,-0.16691,0.21443
13.28400,14.20146,-1.24111,1.32071,0.38091,-0.61276,-0.41621,0.86488
12.55532,13.35316,-2.24526,1.36304,0.78519,0.74981,-0.52157,-0.09511
12.82356,13.21253,-2.42142,1.02379,0.57718,-0.18624,0.33871,-0.09282
13.00794,13.83141,-2.28106,1.32843,1.32957,0.34050,-0.25465,-0.69985
12.47114,14.34431,-1.16872,0.79950,1.11024,0.31989,0.78915,0.09894
13.08906,13.45018,-0.54001,1.03083,0.33547,-0.41234,0.51269,0.22495
12.98325,13.72943,-1.57892,1.08555,1.10669,0.04316,-0.33107,0.29738
12.88076,14.39888,-0.25622,1.22340,0.77796,-0.92145,0.52028,0.18190
12.40525,13.21429,-0.01388,0.72285,1.47308,-0.16994,0.33886,0.86549
12.98345,13.72966,-0.76874,1.42015,1.36210,-0.27232,-0.14463,-0.76601
12.65726,13.37909,-0.12336,1.09328,0.41189,0.86490,0.96413,0.97003
12.93120,14.37310,-0.92274,0.99066,1.43752,0.12182,-0.73932,0.22758
13.27301,13.87498,-2.26101,0.74968,1.45195,-0.34509,0.06437,-0.12992
12.79296,13.47174,-2.84601,0.91278,1.34750,0.04326,-0.65587,0.54790
12.90025,13.88657,-0.75671,1.22182,1.37950,-0.42722,0.25657,0.15570
13.12739,13.65149,-1.96366,1.18606,0.72569,0.37162,0.07902,-0.97358
12.89536,14.24877,-2.02004,1.42416,0.95466,0.14434,-0.25263,0.27043
12.47223,13.32756,-1.12074,1.21233,1.43108,-0.20753,-0.18818,-0.87706
12.56106,14.36148,-0.06452,1.01687,0.75838,-0.07315,-0.99046,0.79005
13.29720,13.50067,-1.12239,1.39454,1.08192,0.27905,-0.92106,0.81834
12.50489,13.56021,-1.84968,0.70279,1.09892,-0.68257,0.33098,-0.41321
13.24411,13.48567,-1.66786,0.95607,0.70731,0.19698,0.21738,-0.70464
13.22946,13.76180,-2.59203,1.08134,1.45886,0.93019,-0.24652,-0.84051
12.48466,13.38160,-1.17653,1.39547,1.31405,-0.56234,-0.68807,-0.57620
13.02546,13.47267,-1.95162,0.87296,0.97540,0.91351,0.81623,-0.63177
12.90956,14.03214,-1.20433,1.05256,0.32759,-0.98964,-0.85809,-0.27607
13.18654,13.57394,-0.99065,0.74762,0.95939,0.68428,-0.65747,-0.91513
13.11895,13.74579,-0.18620,1.02495,0.42944,-0.83976,-0.30945,-0.88921
12.81937,13.21931,-2.91543,1.15587,0.54140,0.09884,-0.69066,-0.08175
12.92361,13.30146,-1.01533,0.72430,0.79952,0.42396,-0.55557,0.16026
12.97558,13.28711,-0.94917,1.27838,0.48304,0.59418,0.03330,-0.35875
12.90434,13.65126,-2.59204,1.19573,0.85074,0.27119,-0.82077,-0.52145
12.98744,13.27043,-1.45590,0.98210,0.30653,0.13141,0.73390,0.97606
12.93880,14.12341,-1.78008,0.88460,0.81241,0.39065,-0.26259,-0.56585
13.12692,13.94695,-1.47776,1.48280,0.42643,0.08675,-0.26317,-0.23652
13.29877,14.06436,-2.36775,1.21158,0.66539,0.98794,0.34177,0.78863
12.40697,13.86811,-1.50742,1.35531,1.05080,0.96127,-0.58625,-0.28243
13.23431,13.22781,-1.33285,1.22358,1.33992,-0.91461,-0.32931,0.25841
13.03205,13.81853,-0.39988,0.74124,1.06782,-0.66894,0.23613,0.60645
12.41605,14.12893,-0.14419,1.20704,1.13161,0.14000,-0.51302,-0.74011
12.63022,13.49372,-1.64861,0.89992,1.29978,-0.79262,-0.79582,0.52767
12.85946,13.56328,-2.50092,0.74565,0.08284,0.73974,-0.03596,-0.01664
12.71853,13.28903,-1.70929,1.39527,0.68584,0.39260,-0.49096,0.74506
12.48005,14.35639,-0.04584,1.42290,0.94904,-0.36368,0.25018,0.83786
12.93613,13.30207,-0.07219,1.12634,1.34759,-0.27868,0.93825,0.65192
13.08016,13.20262,-0.28389,1.00228,0.23449,0.93889,0.21335,-0.44370
12.92752,13.71271,-2.05264,0.91305,1.14572,-0.24012,-0.71143,0.15299
12.70664,13.95272,-0.49870,0.85319,1.49714,-0.31152,-0.25453,0.36214
12.56846,13.57519,-1.24865,1.11638,1.31185,0.85190,0.87797,-0.16088
12.40267,14.30419,-2.76363,0.99558,0.01473,0.51867,0.55073,-0.30031
12.57000,14.34890,-2.28565,1.15958,0.70445,0.20150,0.52089,-0.38699
13.10169,14.25725,-1.37164,1.31917,0.05387,-0.77514,-0.81211,-0.08706
13.20980,14.23214,-0.31711,0.96464,1.15499,0.77634,-0.40958,-0.02572
13.01802,13.96524,-0.24623,0.98685,1.20773,-0.74849,0.48553,-0.33774
12.92746,13.92604,-0.88019,0.77026,0.09452,-0.71634,-0.53723,0.05519
12.85417,13.69438,-1.29586,0.90447,0.57952,-0.07737,0.80776,-0.32984
13.19154,13.93374,-1.71496,1.45459,0.84062,0.13064,-0.40808,-0.17316
12.53872,14.27626,-1.96956,0.90150,0.73988,-0.33539,-0.80011,-0.82918
12.69991,13.57540,-1.72778,1.14253,1.00117,0.27595,0.55384,-0.11836
12.69046,13.77035,-1.31350,1.36401,0.35567,-0.27076,0.74410,0.44072
12.90023,14.31536,-2.49651,1.30733,0.21417,-0.67062,-0.04810,-0.39731
13.07220,13.22786,-2.83316,0.87594,1.15617,-0.08956,-0.39217,-0.08254
12.89010,14.23396,-2.47420,1.09695,0.64984,0.04569,0.24355,-0.48065
12.56738,13.73900,-1.56925,1.16884,0.09527,0.57609,0.29815,-0.50226
13.18672,14.32971,-1.26307,0.96234,0.47802,-0.00707,0.49600,-0.57469
13.25913,13.68768,-1.78436,0.96698,1.06957,0.80019,-0.57676,-0.54303
13.25179,14.17139,-2.55619,0.77602,0.46507,0.91693,-0.04559,-0.19042
12.96023,14.39261,-2.19601,1.37096,0.31838,0.61123,-0.70904,-0.44589
13.04677,13.94977,-0.49711,1.38775,0.26764,-0.60713,-0.10460,-0.00337
12.80084,14.02007,-1.53312,0.88273,1.04541,-0.35477,0.30563,0.23861
13.06371,13.38721,-0.49954,0.85167,1.19165,-0.70812,-0.62247,0.16086
12.84532,13.80756,-0.88391,0.99815,0.73654,0.99871,0.35973,0.55781
12.52301,14.31824,-0.94558,1.44576,0.16845,-0.55993,0.26376,-0.67022
12.44443,13.72001,-2.18006,1.34122,1.29412,-0.50173,-0.79828,0.85656
13.13778,14.07455,-2.78158,1.25441,0.35687,0.90292,-0.62147,0.25311
12.80386,14.26929,-1.78746,0.92195,0.90026,0.39241,-0.00057,-0.88666
12.78678,13.84290,-0.85562,1.20500,0.41546,0.46934,-0.71828,0.06436
12.56686,14.37557,-0.86441,1.19139,1.10625,0.72107,-0.96547,0.92523
12.77868,14.17508,-1.79289,0.76011,0.68204,0.00161,-0.83992,0.93431
