# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.85321,13.40184,-1.47597,1.01784,1.22957,0.76290,-0.13605,0.65303
13.01771,14.34221,-0.31897,0.76700,0.90440,0.67402,0.47748,0.98853
13.05735,13.36677,-2.50276,1.06326,1.32960,-0.75240,-0.41370,-0.88293
12.90688,13.90543,-2.13628,1.24623,1.08837,-0.60177,-0.50794,-0.10083
12.61357,13.95153,-0.82668,0.74374,1.19409,0.32171,0.97866,-0.93960
12.87211,13.31395,-1.62780,1.36367,0.12764,-0.50402,0.78228,-0.87785
12.91320,13.43005,-2.37477,1.27370,0.25184,0.08828,0.73646,-0.43673
12.61563,13.89816,-1.34723,0.97627,1.15585,0.28074,0.26559,-0.84958
12.88736,13.35541,-2.21128,1.02823,0.00646,-0.74806,0.30872,-0.81940
12.53039,14.32626,-2.24784,0.75591,0.23498,0.15704,0.66159,0.71142
13.05353,13.30342,-0.47620,1.10038,0.74483,-0.97653,-0.49180,-0.53537
12.53704,14.09715,-0.33243,1.26333,1.30943,-0.37698,0.14052,-0.88255
13.20593,13.39928,-1.95862,1.14220,0.57823,0.68793,0.98164,-0.07187
13.07344,14.07160,-1.88994,1.31316,1.20936,-0.91316,0.42706,0.10643
13.00439,13.79097,-2.63361,1.18076,1.05996,-0.62049,-0.51137,0.85378
12.96679,14.27072,-0.05368,1.13233,0.60725,-0.63331,0.14491,0.01114
12.76947,14.23192,-2.89243,0.97632,0.65944,-0.98834,-0.56336,0.37876
12.70883,13.44509,-2.47855,0.84422,1.35552,-0.27198,0.80477,0.88957
12.74806,14.39486,-2.94917,0.77605,0.67254,0.97949,-0.72957,0.73799
12.45670,14.29096,-2.77152,1.19402,0.71053,0.90053,-0.69878,-0.03425
12.61142,13.26710,-0.17148,0.95742,0.27661,0.93945,0.77757,0.20441
12.77953,14.28820,-1.97926,1.48934,1.47200,-0.26475,0.09429,0.49319
12.43015,13.70531,-1.17024,1.20753,0.07248,-0.48849,-0.10833,0.32932
12.44424,13.23192,-0.45054,1.14877,1.31163,-0.10849,0.89316,-0.75114
13.21562,13.30456,-1.78098,1.28417,0.74090,-0.43773,-0.10776,0.41718
13.09233,13.88831,-1.91881,1.16432,1.48852,0.38432,0.06670,0.13471
12.95982,13.90586,-1.89639,1.31069,1.42336,-0.13773,-0.42907,-0.21242
12.70426,13.61809,-1.01115,1.26296,1.24798,0.57864,-0.33471,-0.94218
12.45615,13.31919,-2.14035,1.49902,1.38237,-0.96550,-0.89263,0.83030
13.11905,13.32388,-0.96823,1.34726,0.74386,0.43482,0.90931,-0.29479
12.90549,14.28981,-2.35495,1.41402,0.92408,0.23312,-0.64196,0.69383
12.94064,14.29352,-0.05332,1.32645,1.15505,-0.83051,-0.25538,0.83516
12.61810,14.10343,-2.05800,1.30284,0.53275,0.56337,-0.29089,0.11446
13.06729,13.31862,-2.56131,0.79585,0.92452,-0.50667,0.83711,0.20520
12.48669,13.95551,-2.90402,1.00498,1.07897,0.49896,-0.48792,0.22409
12.51573,14.12622,-2.10755,1.29067,1.18552,-0.43393,-0.88498,0.52844
12.84145,13.37769,-0.72273,1.09825,1.02069,-0.47386,0.59659,-0.03857
12.67244,13.52703,-2.75596,0.81125,0.47910,-0.39047,0.36764,0.03449
12.61801,13.70340,-0.97870,0.97433,1.33054,-0.71820,0.63255,0.27694
12.96964,13.91713,-1.99467,0.99982,1.39899,0.61148,0.28500,0.35518
13.10420,13.28139,-2.03869,0.91701,0.82275,-0.38547,0.69744,-0.95688
12.45141,13.45985,-2.18945,1.24924,0.04810,0.12632,-0.73583,-0.83839
13.05117,13.44671,-1.71866,0.97105,0.65130,0.84058,0.64397,0.17802
13.25909,13.74671,-0.79773,1.18239,0.67604,-0.51707,-0.46645,0.91773
13.27272,13.85366,-1.03458,1.48055,0.69911,0.24714,-0.38720,0.40080
12.55340,13.48363,-0.31659,0.71601,0.09332,0.75116,-0.72311,-0.94603
12.73285,13.42863,-0.95254,0.72028,0.06808,0.58132,-0.75333,0.99318
12.75925,13.88772,-0.64398,0.78850,0.47953,0.30702,-0.41427,0.93101
13.04874,13.81385,-0.53008,1.07759,1.09647,-0.08144,-0.06478,-0.89979
13.03258,13.94854,-1.84580,0.94666,0.84141,-0.43008,0.35969,0.79426
12.65721,13.28552,-2.95766,1.31427,0.72085,0.99390,0.18055,-0.30885
12.62658,13.72906,-0.77174,0.96622,0.50843,-0.56281,0.29201,0.93097
12.87783,13.86008,-2.76429,0.98426,0.26320,-0.78944,-0.04464,-0.66403
12.83703,13.69310,-0.62220,1.11791,1.39392,0.78518,-0.08270,-0.53772
12.73470,13.86472,-0.65590,0.82291,0.87799,-0.15610,-0.25149,-0.67384
12.47010,13.76782,-0.78101,0.98644,0.24788,-0.54713,-0.06818,-0.47570
13.22358,14.29532,-0.07565,0.70837,0.54895,0.19737,0.60450,-0.43512
13.12842,13.87184,-1.75886,0.79945,1.03650,0.59811,0.82071,0.81482
13.03567,14.21293,-2.19082,1.04620,0.09427,-0.29546,0.93291,-0.67150
12.73362,13.64035,-0.00667,1.29954,1.02385,0.22886,0.89393,0.47490
13.02064,14.03770,-1.16106,1.04979,0.41595,-0.63219,-0.67805,0.91482
13.04852,14.33747,-1.63478,1.25945,1.36012,0.43788,0.37740,-0.75308
13.21551,13.61283,-2.51076,1.27294,0.67821,-0.66673,0.63709,0.26010
13.17154,14.22491,-2.84890,1.46522,0.18073,-0.61403,-0.76275,-0.75979
12.54121,13.25433,-1.33539,1.34454,1.11784,-0.42351,-0.90831,0.99578
12.96625,14.08974,-1.20946,0.78448,1.08096,-0.53023,0.57118,-0.84086
13.23908,14.37841,-0.77737,1.43170,0.13276,0.14911,0.06389,0.81791
12.56449,13.39168,-0.44465,1.10859,1.38757,-0.34864,0.50350,0.57876
12.88883,13.67747,-0.31233,1.17176,0.49168,0.04607,-0.70380,-0.23094
13.23952,13.52331,-0.07568,1.44133,0.26307,-0.49647,0.28076,-0.95618
12.63404,14.37219,-2.10353,1.38772,0.28641,-0.21248,0.40513,0.10315
12.43003,13.31929,-2.89648,0.85007,0.92547,0.26754,0.47673,-0.19956
12.93994,14.21646,-2.75492,0.80576,1.17378,-0.13917,-0.55039,0.53960
12.52116,14.18949,-0.64841,1.41474,0.92129,-0.41242,-0.64795,0.90162
13.12427,13.99362,-2.74298,0.71436,1.19752,-0.41211,0.92381,0.90781
13.23732,14.18008,-1.69465,0.72820,1.36968,0.74324,-0.43356,0.38833
12.51430,13.93781,-0.54272,0.85930,1.33414,-0.96043,-0.30691,0.49249
12.68875,13.43031,-1.16297,0.81187,0.21361,-0.20509,0.97781,-0.31204
12.78773,13.78990,-1.85304,1.17113,0.37845,-0.56216,-0.45091,0.78164
12.95977,13.57301,-0.58107,0.88709,0.69317,-0.92122,-0.45956,-0.92567
12.47455,13.45681,-0.53857,0.90037,0.57436,0.90792,-0.26165,-0.43610
12.50954,13.22915,-0.15447,0.79807,1.42800,0.53741,0.47581,0.56656
12.86009,14.03252,-1.70835,0.74135,0.28589,-0.57486,0.64900,-0.08769
13.08040,14.31803,-2.94361,1.07265,0.48291,-0.15802,-0.55715,0.03282
13.11234,13.89603,-1.65956,0.85779,0.90127,-0.98161,-0.72157,0.86106
12.73814,13.57211,-0.90628,1.45864,0.08404,0.90581,-0.82418,0.42618
12.76101,13.43936,-0.67837,1.26367,0.40049,0.86565,0.14974,0.56268
12.67686,13.94465,-1.31731,1.47400,1.20606,0.27896,0.38860,-0.47233
13.11882,13.53095,-2.48721,0.79519,0.83980,0.84236,0.75719,0.31900
12.87784,13.65030,-1.69700,0.72627,0.39787,0.52335,0.66494,-0.21538
12.40885,13.34307,-2.39024,0.90853,1.36844,0.73721,0.68092,0.60388
13.08400,13.49759,-1.41203,1.30886,0.17994,0.57119,0.34842,-0.38277
12.58095,13.49791,-0.54036,1.18442,0.45072,0.97236,-0.14943,-0.26280
13.05829,13.91068,-0.28161,1.31740,0.63595,0.77568,0.91214,-0.07204
12.53689,13.22887,-2.36120,1.27815,1.30739,-0.23266,-0.53458,-0.07601
12.62341,14.14231,-2.01921,1.32030,0.89197,0.33300,-0.72026,0.28265
12.65969,13.91710,-1.30689,0.76089,0.89711,0.68684,0.02148,-0.39699
13.25596,14.28365,-2.08143,1.30813,0.52003,-0.71260,-0.84736,-0.14653
12.96547,14.11754,-0.77779,0.85688,0.17397,-0.70526,0.71783,-0.83083
12.92714,13.46739,-2.68755,1.16749,0.61250,-0.97378,0.27915,0.63063
12.40975,13.99336,-0.89808,1.19523,0.07877,0.78672,-0.66126,0.89447
12.94300,13.33742,-1.70988,1.16937,0.55871,-0.65652,-0.89216,-0.57822
13.25409,13.74740,-0.39209,1.39563,0.75049,-0.31793,-0.66842,-0.69305
13.10843,13.72613,-0.89794,0.74278,0.50409,0.35648,-0.56071,0.78063
12.48761,13.63252,-0.68586,0.73559,0.25109,0.65166,-0.45891,-0.69618
12.96053,13.33392,-0.28217,1.03669,0.83542,-0.34526,-0.31604,-0.04344
12.95615,14.05372,-2.31909,1.08332,0.76131,0.01523,0.88703,-0.61413
12.59541,13.29591,-1.51637,0.73048,1.28585,-0.71880,-0.02357,-0.86223
12.92346,13.93724,-1.20624,0.73599,1.22679,-0.41923,0.30054,-0.84815
12.87377,14.22825,-1.38386,1.03271,1.04670,-0.10517,-0.22719,0.62248
12.45796,13.64307,-2.00284,1.26702,1.46205,0.74745,-0.01331,0.55551
13.22718,14.24770,-1.68402,0.80348,0.88818,-0.64592,0.87315,0.94761
13.03086,13.73741,-1.86607,1.44737,0.42288,0.91332,-0.29305,-0.48124
13.24676,13.62369,-1.69951,0.88580,1.29830,0.10821,0.46155,0.26363
12.96330,13.52381,-0.75634,1.38679,0.38426,-0.27756,-0.86877,-0.84504
12.82395,14.12364,-1.53215,0.86569,0.67881,-0.25223,-0.23136,0.48450
12.82944,13.73910,-2.14990,0.83699,0.79171,-0.94487,-0.77114,0.31002
12.52488,14.26069,-2.69941,1.01745,0.19709,0.48216,0.57559,0.06996
13.08066,13.21764,-0.33551,0.70112,1.45318,0.43380,0.97348,0.00087
12.58402,13.78178,-0.57401,1.47303,1.28889,-0.10569,0.10194,-0.17357
12.53850,13.23217,-0.72412,0.98855,1.43690,0.00170,0.47618,0.42935
12.42668,13.68422,-1.39785,1.22495,1.14400,-0.32335,0.42169,-0.37649
12.80977,13.50678,-1.32393,1.14157,1.32717,-0.55165,-0.94163,-0.72684
12.44847,14.24448,-2.36738,0.88458,0.51114,-0.41987,0.49104,0.55836
12.42024,14.06246,-1.37107,1.07548,0.37511,-0.14823,-0.92884,0.40943
12.55278,13.56808,-2.76705,0.79155,1.38490,0.74764,0.09337,0.59067
12.43761,13.35348,-1.50267,0.79048,0.47472,-0.46242,-0.61241,0.33143
12.68195,13.37310,-0.02368,0.74370,1.24016,-0.35163,-0.11190,-0.68799
12.96124,14.35397,-2.27937,0.91827,0.55485,-0.19805,0.40072,-0.55438
12.40425,13.85581,-1.90024,1.03741,0.78690,-0.67224,-0.34221,0.86847
12.50394,14.13792,-1.94161,1.24597,1.16473,-0.61296,-0.05805,-0.41145
13.29718,13.31573,-2.74896,1.02438,1.37568,0.80319,-0.27430,0.99946
12.61052,13.31630,-1.92407,1.37920,0.07783,0.89909,0.13977,-0.21451
13.21695,14.21215,-0.66447,0.92359,0.03526,-0.44038,0.56713,-0.43574
12.77211,13.26137,-2.97912,1.26486,0.15376,0.32965,0.39962,-0.86600
12.63792,13.48873,-2.99202,0.87143,0.89440,0.18328,0.38035,-0.72183
12.75780,13.46371,-2.84016,1.47389,0.35912,0.25929,-0.77496,0.63270
12.68777,13.37396,-2.36076,1.40231,0.53302,0.20421,0.76792,-0.44119
12.51362,13.41910,-0.50407,0.80959,0.12729,-0.02802,0.28535,-0.79493
12.64972,13.66086,-2.06223,1.36299,1.37054,-0.22309,-0.16712,0.85728
13.05443,13.77279,-1.77582,0.92958,0.14780,0.14927,-0.65071,-0.20716
13.27045,14.24997,-0.89791,1.35779,0.29531,0.83117,-0.53503,-0.89734
12.75324,13.20541,-0.82744,1.14030,0.22314,0.51371,0.29161,-0.56533
12.55878,13.89961,-1.14428,1.20809,0.01399,0.80037,0.83844,-0.04134
12.83269,13.77998,-2.45699,0.92995,1.17791,0.84151,-0.62251,0.70826
13.19565,14.10309,-1.52703,0.86058,0.41148,0.29486,0.28542,-0.77885
13.00705,13.65693,-1.29117,0.90132,1.08957,-0.02275,-0.64187,0.84696
12.50645,13.71625,-2.74384,0.70452,0.11896,-0.19985,0.91385,-0.71202
12.48629,13.90715,-2.77631,1.24452,0.12797,0.62009,0.65664,-0.00825
12.46899,13.41940,-0.58401,1.28911,1.41953,-0.55655,-0.10487,-0.95032
13.13545,13.70070,-2.93281,1.21638,1.43680,0.15736,-0.93971,-0.26716
13.20339,14.08824,-1.09962,1.26848,0.10037,0.95765,0.49717,0.17495
12.84096,13.75352,-2.43680,0.86989,1.48591,-0.30423,-0.66573,0.34966
12.80696,13.21754,-1.01909,1.20463,0.15925,0.53115,0.75448,0.67932
12.94563,13.67350,-0.67888,1.30598,1.36872,-0.27500,-0.72018,-0.92016
13.19585,13.81855,-0.79853,0.96534,0.93339,0.24901,0.38780,-0.93736
12.60314,13.44348,-0.81789,1.47252,1.23091,-0.88722,-0.18207,0.07855
13.02395,13.79430,-1.82753,0.93712,1.09367,0.60562,0.92884,-0.90977
12.66288,13.31019,-0.62341,1.25231,1.45233,-0.13058,-0.96741,-0.32968
12.60714,13.44221,-0.87914,0.98468,1.38434,-0.94624,-0.45863,-0.21050
12.99301,13.50368,-0.87940,1.03179,1.22443,-0.94838,-0.93992,-0.34927
12.92045,13.99978,-2.92494,1.05286,0.55275,0.43233,-0.72003,0.64665
12.57406,13.33476,-0.60792,1.01532,1.19775,-0.95444,-0.32489,-0.26404
12.74265,13.41616,-2.93342,1.13620,1.34206,0.38801,-0.87362,0.77993
12.46462,13.83879,-1.12009,0.76035,1.22079,-0.47390,0.03051,-0.57611
13.21282,13.98934,-2.21352,1.12048,0.71995,0.22878,-0.38752,-0.58308
12.53547,14.06185,-2.08431,0.98304,0.02507,0.64885,0.35474,0.95129
13.12364,13.21470,-2.46910,1.27784,1.04603,-0.70646,-0.40529,0.12250
12.40871,13.29349,-2.61989,1.43616,1.43319,0.63859,-0.63107,0.78413
12.52305,13.48897,-0.61287,1.41153,0.12571,0.06417,0.95328,0.50217
12.65426,13.75637,-1.61349,1.10652,0.55360,-0.97317,0.98295,-0.66723
12.94427,13.30166,-1.44138,1.17277,0.83892,0.11968,0.85761,-0.73564
12.94102,14.29560,-1.02082,0.79008,0.98684,0.41839,-0.01416,-0.65568
12.82923,14.36759,-1.97523,0.72539,1.18011,-0.06891,0.69974,0.43745
12.46713,14.15837,-2.91358,1.37042,0.48387,0.86909,-0.83784,0.38689
12.57969,14.11604,-1.88436,1.18304,0.30843,-0.74664,-0.27007,0.52191
12.58147,13.56792,-2.61066,1.11075,0.95680,0.95076,-0.89339,0.90587
13.11634,14.03264,-0.07304,0.75116,1.29888,0.73429,-0.93855,-0.77225
12.84667,13.97250,-2.21179,0.75289,1.14811,0.12274,-0.02999,-0.84543
12.57830,14.35718,-2.90765,0.95171,0.53885,0.58000,-0.97137,-0.31202
12.61999,13.91267,-2.52646,1.01595,0.74384,0.36208,-0.79969,-0.28391
12.63299,14.33479,-0.72809,0.80969,0.85296,-0.44677,-0.80864,0.58738
13.27423,13.46086,-1.56788,1.30232,0.85102,-0.08748,0.45810,0.01163
13.28808,13.72415,-1.76022,1.00688,0.42488,0.23500,0.16762,-0.68436
12.42901,13.97174,-2.05791,1.14386,1.14849,0.41997,0.91211,0.90866
13.03175,13.46865,-0.39257,1.36584,0.62696,-0.51124,-0.97683,0.23295
12.74078,13.71333,-1.35292,1.20710,0.81833,-0.22480,0.89253,-0.40244
12.80258,13.50927,-1.11099,1.35149,0.62961,0.53223,-0.61125,-0.31242
13.06353,13.29045,-0.74634,1.44091,0.56387,0.52296,-0.38881,0.24291
12.57184,14.17117,-0.45687,1.40396,1.14424,-0.32351,-0.62377,0.15015
12.93951,13.64407,-2.52717,1.17127,1.49149,0.46359,0.56543,-0.82075
12.71988,14.28353,-1.01727,1.46649,0.15801,0.89252,-0.16410,0.42872
12.92515,13.49256,-2.41979,1.15487,0.99111,-0.01128,-0.21673,0.75785
12.83810,14.24281,-1.48388,1.02017,0.27777,-0.27431,-0.61070,0.38583
13.14854,13.49632,-2.06177,0.74363,0.95624,0.34492,0.15682,0.84098
13.10499,13.23256,-0.61639,1.04059,0.52923,0.74306,-0.35532,-0.81527
12.44756,13.95590,-2.27107,1.41117,0.60332,0.84191,-0.08689,-0.96222
12.82375,13.66376,-2.77877,1.01573,1.03925,0.65193,-0.62357,-0.27739
13.17899,13.63179,-0.91092,0.80769,0.59008,-0.96243,0.10119,-0.33603
13.14857,13.50348,-2.10862,0.94158,1.48359,0.85703,0.93026,-0.58815
13.10122,13.27238,-1.25075,0.83164,0.70517,-0.25086,-0.55315,-0.18819
13.18083,14.08387,-0.59636,1.21245,0.36820,0.98886,0.31749,-0.02635
12.71910,13.41535,-2.18414,0.81016,0.81981,-0.33801,-0.01927,0.00405
12.48013,14.10549,-1.69875,1.07226,0.55511,0.53659,-0.52424,0.59681
12.47202,13.73362,-2.52621,1.20586,0.45162,0.39332,0.78231,-0.57053
13.08024,14.08463,-2.58881,1.37057,0.89681,0.73747,-0.32330,0.13376
12.97220,13.26134,-2.00480,1.20180,0.28365,0.42106,-0.20000,-0.61987
12.41260,13.20703,-1.68683,1.42245,1.32748,0.46260,-0.50315,0.03348
12.88013,13.75728,-1.89211,1.16939,0.68853,0.97706,-0.18960,0.64087
13.00407,14.21967,-0.83144,1.27200,0.49519,0.66789,-0.23672,-0.03209
12.44937,14.30648,-1.54276,0.93311,1.17050,-0.35686,-0.49188,0.87971
12.43652,13.31136,-2.14169,1.49496,0.27118,-0.20522,0.87495,-0.20488
13.14536,13.86729,-2.72259,0.85871,0.86879,-0.33005,0.70496,0.76938
13.28642,13.71125,-0.35490,1.38302,0.17373,-0.28498,0.20889,0.55622
13.21973,13.78569,-1.42203,1.30927,0.06235,0.73258,0.04865,0.70719
12.63969,13.36086,-0.79142,1.08303,1.14656,-0.35379,0.82165,0.98211
13.19944,13.83157,-1.41684,0.85634,1.20575,-0.72310,0.57776,0.43873
12.42493,14.12037,-2.35176,1.29800,1.36973,0.22783,0.88374,0.89142
13.04828,13.72434,-1.87726,0.97519,0.67682,-0.68506,-0.73249,0.42865
12.93329,13.79453,-1.33682,1.31810,0.37928,-0.55496,-0.55625,0.08911
12.64049,13.62317,-0.43002,1.33393,0.70600,0.28170,0.95480,0.33798
12.98964,13.45048,-2.99855,0.74650,0.89856,0.53575,-0.45056,0.98365
12.95938,14.16922,-0.55075,1.23008,0.76946,-0.97302,-0.27535,-0.10601
13.12015,13.79735,-1.29848,1.16745,0.64141,0.94849,-0.12370,-0.74092
13.08732,14.11960,-1.15285,1.38799,0.23029,-0.56392,0.64671,0.07670
12.97388,13.37201,-0.77534,0.87982,1.25683,-0.25065,0.07452,0.25088
12.95045,14.00341,-1.56509,1.31233,1.00546,-0.35522,0.94702,-0.62211
12.51016,13.43820,-1.62435,0.82445,1.01889,-0.26695,-0.58351,0.07666
12.67889,13.77397,-0.35166,1.12117,0.75326,0.02028,0.08527,0.33370
12.74222,13.25899,-2.93686,1.32766,1.21912,0.90355,-0.82948,-0.10335
13.05471,14.35876,-0.00409,1.17347,0.80453,-0.54267,-0.86408,0.86474
12.42114,14.26362,-0.06530,1.34826,0.81073,0.57874,-0.10299,-0.36948
13.07009,13.73650,-1.12466,0.70110,0.06361,-0.90202,-0.88495,0.54827
12.40184,13.74679,-2.87129,1.11769,0.12272,0.58701,0.30345,-0.86914
12.47917,14.27633,-1.76785,1.01627,0.30913,0.41744,-0.30457,0.76048
12.61868,14.01931,-1.69289,0.95694,0.43221,-0.90451,0.05672,0.41856
12.40203,13.74011,-2.20016,1.15001,0.93626,-0.59021,0.06658,0.83263
12.75705,13.37715,-1.70113,1.37637,1.46273,-0.23158,0.49743,0.01078
13.21742,14.03556,-1.55084,0.78047,0.64860,-0.62478,0.54048,0.01709
12.73263,13.26643,-1.89460,1.05025,0.73181,-0.36819,-0.34252,0.35366
12.54544,13.36855,-0.92715,0.76812,1.35968,0.13189,-0.81755,0.80587
12.97794,14.17219,-1.88056,0.87991,0.28322,0.31918,0.40487,-0.58555
13.21483,13.35416,-2.94761,1.19131,1.17505,-0.57257,0.53525,-0.93530
12.72465,14.23903,-2.86262,1.25220,1.30656,-0.76405,0.05447,-0.38376
12.94121,13.77520,-0.65326,1.21002,0.60395,0.17263,0.23950,-0.47327
12.42309,13.69610,-1.41532,0.70063,0.98749,0.31886,0.51820,-0.63830
13.23240,13.68566,-0.74658,1.39871,1.40707,0.43052,0.34340,0.90931
12.75267,14.25438,-1.09906,1.03754,1.35652,-0.60644,0.33039,-0.85826
12.45474,13.43985,-2.02341,0.93316,0.22044,0.38685,-0.29475,0.96369
13.20915,13.21640,-0.56385,1.31815,0.72538,-0.66886,-0.19397,0.75997
12.83612,13.62759,-2.58251,0.75057,1.19173,-0.74153,-0.59260,0.78305
12.91355,13.62813,-1.45707,0.85921,0.80235,-0.04951,0.29380,0.42461
13.16178,14.29441,-1.58628,1.19732,0.00446,-0.71217,-0.64510,0.54237
12.56398,13.50224,-1.79791,0.75759,1.49258,-0.40835,-0.53921,-0.20302
12.62548,13.60417,-0.91477,0.97235,0.89019,0.72311,-0.56329,0.15032
12.83594,13.27780,-1.28182,1.21450,0.21438,0.47762,-0.83410,0.71665
12.40070,14.37199,-0.18445,1.29016,0.99480,-0.71466,0.69381,-0.23557
13.10601,13.81143,-0.14265,1.41487,0.89151,0.16347,-0.15855,-0.67016
12.83259,13.70571,-2.75513,1.32485,0.34175,0.27958,-0.31201,0.42743
12.80247,13.96155,-2.34574,1.08255,0.36092,-0.40592,0.59715,0.29680
12.44399,14.25372,-1.74441,1.08781,0.96225,0.25774,0.96861,0.65640
12.53421,13.62656,-0.34074,0.92922,0.29909,-0.89627,0.54398,0.21476
13.11646,13.84784,-1.03572,1.11899,1.33680,-0.59182,0.03867,0.88919
12.62816,13.30889,-0.66239,0.96778,1.04166,-0.26808,-0.44178,-0.13793
12.90106,13.24504,-0.59841,1.32209,1.41070,-0.33446,-0.94148,0.14390
12.99406,13.89681,-2.89974,0.74999,0.64087,-0.87244,0.82312,-0.45684
12.53077,14.39179,-1.34556,0.82296,0.35864,0.75398,0.11324,0.86590
12.97411,13.59603,-1.41275,0.74065,0.14967,0.20866,0.66217,-0.85285
