# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.24089,14.06715,-0.30853,0.81861,0.85899,0.50267,-0.39472,0.64059
12.91904,14.32648,-1.52361,0.77765,0.71450,-0.03330,0.30698,-0.68416
12.44269,14.28422,-2.58160,0.70101,1.46602,0.81316,-0.71135,0.59434
12.43405,13.50993,-1.94556,0.75448,0.77592,-0.40775,0.15582,-0.57682
12.88957,13.74935,-1.47956,1.39908,0.39008,-0.66758,0.79822,-0.27263
12.79868,13.20492,-0.81031,1.18298,0.56348,-0.01005,-0.31055,0.05795
12.91890,14.33323,-1.22207,1.16194,0.37907,-0.56982,-0.19386,0.99660
13.19242,14.09040,-0.25650,1.26215,1.48889,-0.41411,-0.40033,0.66645
13.18226,13.97652,-2.69894,0.81239,1.05056,-0.75387,-0.76161,-0.77242
12.78904,14.16464,-1.58502,1.45543,0.36901,-0.18472,0.69921,-0.17749
12.68016,13.66126,-2.67578,1.39267,1.07662,0.01166,0.52493,0.88650
12.77132,13.81973,-1.77785,1.35866,0.94801,-0.96884,-0.14632,0.99175
12.47965,13.64485,-2.76968,0.84939,0.80969,-0.31579,-0.38125,-0.24003
13.00868,13.31337,-0.97677,0.87478,0.21500,-0.46448,0.67754,-0.88361
13.17967,14.04239,-0.87339,1.49526,0.20966,0.51954,0.60339,0.10509
12.68025,14.03724,-2.70833,0.73140,0.01796,-0.01370,-0.48241,0.81719
12.52660,13.45354,-2.44308,0.81567,0.95076,0.43752,0.96769,-0.47907
12.96803,13.96575,-1.68646,1.09405,0.72287,0.94150,0.48632,0.48661
12.51156,13.27517,-2.54815,1.36683,0.53052,0.04288,-0.79301,-0.59676
12.66035,14.35566,-1.06189,1.06696,0.49011,-0.80405,-0.57007,-0.36005
13.18437,13.39961,-1.66086,0.92974,0.19871,-0.20909,0.70282,0.91104
13.14905,13.51658,-2.78503,1.40942,0.18522,-0.83609,-0.82898,0.21018
12.91275,13.90391,-2.02731,1.33116,0.11111,0.76422,0.66016,0.00222
13.20366,13.94338,-2.78502,0.91014,0.07286,-0.17200,0.35036,-0.66864
12.42018,14.08756,-2.92344,0.78275,0.78814,-0.29242,-0.06097,-0.77347
12.63198,14.00681,-0.28615,1.33810,1.25278,0.96870,0.95454,-0.29680
13.01423,14.29050,-2.15000,0.78127,1.09766,0.66677,-0.46977,-0.30804
12.88321,13.50559,-0.70752,1.08472,1.02925,0.73766,0.25495,-0.09179
12.97947,13.77434,-1.54159,1.39936,1.11815,0.94814,0.74977,-0.24505
12.49855,13.59068,-1.95483,1.12568,1.36067,-0.20410,0.74187,0.61356
12.65462,13.21066,-1.57365,0.78293,1.17746,-0.27433,0.12203,-0.63584
12.60889,14.12119,-1.73194,0.77610,1.35704,-0.72503,0.01969,0.11178
13.15415,13.62360,-1.91092,1.03465,1.03752,0.07916,0.67097,0.90513
12.75755,14.15401,-2.01418,1.12491,0.91743,0.59164,0.73418,-0.84888
13.13570,13.22804,-0.41094,0.98837,1.31038,-0.80152,-0.68608,-0.97084
12.41666,14.25993,-1.76215,1.29396,1.40621,-0.69071,-0.46322,0.46252
12.67396,13.59737,-2.14844,1.10692,1.40690,-0.08876,0.07476,0.31339
12.62452,13.53277,-0.94389,0.87612,0.00151,-0.81020,0.65834,0.97474
12.53626,13.39147,-2.41489,1.21092,1.27427,-0.17541,-0.31243,-0.51012
12.58790,13.83732,-2.83388,0.94799,1.15350,-0.81386,-0.92744,-0.40643
12.73245,13.45301,-1.89113,1.38239,0.73097,0.23486,-0.61573,-0.00578
12.96906,14.14414,-1.02077,1.15709,0.31008,0.45014,-0.76398,-0.19454
12.82169,14.10823,-2.15165,1.30021,1.12410,-0.93448,0.15826,0.71776
12.76965,13.30450,-2.78425,0.80610,0.04548,-0.29466,0.07081,-0.43166
12.60640,13.69738,-0.50508,1.29464,0.73039,0.97494,0.83442,0.75607
13.26661,13.68779,-0.33549,0.71573,0.91157,0.77518,-0.68904,0.52204
13.23530,13.33424,-1.86181,0.80113,0.31691,0.01627,0.34104,-0.10287
12.59302,14.30504,-0.17321,1.12016,0.35833,-0.02786,0.18852,-0.57906
12.59138,14.21744,-0.90263,1.47732,0.45595,0.57568,-0.36183,-0.69703
12.95309,14.04964,-2.59001,1.21009,0.56935,0.70541,-0.86892,0.94825
13.23121,13.87686,-0.52790,1.05605,0.96142,0.37652,-0.74520,-0.04344
12.52900,14.33265,-1.57044,1.37376,0.62249,0.75925,0.68615,0.15149
12.62276,13.27343,-2.92989,1.21801,0.17365,-0.17112,0.98372,0.07558
12.64171,14.07035,-0.54787,1.16610,1.03527,0.12566,-0.13775,-0.37635
12.46666,13.89919,-1.44782,1.20218,1.22317,0.74609,0.05214,-0.24244
12.94350,13.33076,-1.94290,0.71581,0.02280,0.12126,-0.53258,-0.85617
13.08704,14.03005,-0.65709,1.34259,0.95917,0.71544,-0.98821,-0.29733
12.48421,13.78822,-1.56350,1.16077,0.90336,0.39846,-0.95452,0.56457
13.11401,13.22367,-1.83963,1.24110,0.61307,-0.70500,-0.40642,0.31430
13.28000,14.04104,-1.06770,1.17142,1.32058,0.92506,0.62547,-0.52814
12.57480,13.68888,-1.37515,0.91447,1.02241,0.83147,-0.35979,0.82833
13.09548,13.51521,-1.09105,1.00652,0.28648,0.15448,0.44121,-0.32775
12.50702,13.82264,-2.01382,0.77524,0.64117,-0.18494,-0.72302,-0.65283
13.24293,14.19785,-2.40117,1.27389,0.81726,0.34028,-0.77319,-0.97069
13.28247,13.46834,-0.48665,1.14800,1.44095,0.67169,0.68680,0.51036
13.01647,13.82832,-1.76712,1.03998,0.02244,-0.29533,-0.98391,0.86511
12.57107,13.89982,-1.43187,1.20459,0.13942,-0.98653,0.32269,0.35990
13.22261,14.37020,-1.39518,0.85896,0.56967,-0.89386,-0.16529,0.02933
13.02304,14.18527,-2.60173,1.43931,0.36774,0.13849,0.86686,-0.22281
12.65388,13.63281,-1.23079,1.32320,0.32766,0.18189,-0.22618,-0.09572
12.52155,13.34105,-1.59988,1.45583,0.03793,0.76302,0.62536,-0.25489
12.78568,14.17288,-2.25806,1.39717,1.38183,0.63862,-0.70087,0.72561
12.91125,13.30649,-1.89360,0.99218,0.90772,-0.17136,-0.39276,-0.19279
12.54113,13.93335,-2.90895,0.84899,0.97888,0.55763,-0.62019,-0.36141
12.89102,13.87526,-0.61452,1.16423,0.10888,-0.53204,0.39161,0.34685
12.63240,14.17734,-1.80638,1.08848,0.94352,-0.42090,0.26195,-0.27471
12.59268,14.04125,-1.33594,0.87621,0.21558,0.24650,0.05026,-0.90943
12.99926,13.21710,-0.96136,0.98246,0.18619,-0.75815,-0.82773,-0.85530
12.69660,13.32899,-0.36671,1.28524,0.34481,0.49824,-0.88891,-0.49235
12.89285,13.96600,-1.62967,0.83072,0.25448,-0.50628,-0.87792,-0.39851
12.47236,14.14368,-1.42644,1.12853,0.54908,-0.43027,-0.16332,0.23469
13.06593,13.59170,-1.38771,1.05413,1.20107,-0.50422,-0.43353,0.74091
13.17198,14.19834,-1.21865,1.25624,1.45706,-0.70995,0.79837,-0.51536
12.47892,13.92817,-1.69851,1.44970,0.74026,-0.95230,-0.87830,-0.05392
13.19302,13.87180,-1.10728,1.21933,0.58229,0.68097,0.51372,0.61696
12.97418,14.02327,-2.46392,0.99029,0.44096,0.23737,0.71077,-0.60408
13.24859,13.67776,-2.77514,1.38701,0.82648,0.62358,0.83068,-0.20664
12.46857,13.77838,-0.45338,0.83758,0.26291,-0.76194,0.93752,0.78944
13.29269,13.81762,-2.49617,0.99536,1.09586,0.74118,0.72488,0.53178
12.43811,13.60663,-2.19735,0.98662,0.97847,-0.18407,0.74370,-0.54039
12.99997,13.79788,-0.99381,1.28277,1.36737,0.13561,-0.18959,-0.24182
12.80492,13.27111,-2.96549,1.16696,1.35966,0.47542,0.57883,-0.05557
12.83195,13.57710,-0.75198,0.89444,0.47000,-0.52105,0.73310,-0.61917
12.53925,14.22973,-2.70115,0.94381,1.32406,0.15440,-0.40603,-0.59653
13.15410,13.28992,-2.51684,1.00636,0.08578,0.51213,0.31143,-0.80988
13.06262,13.33149,-2.55826,1.44677,1.36078,-0.25998,0.79442,0.76951
12.78286,13.20486,-0.26693,0.70469,1.41260,-0.76590,0.18180,-0.38184
13.05907,14.12079,-0.12790,1.02575,0.41831,0.02157,-0.30401,-0.74765
13.21393,14.23147,-2.18734,0.99667,0.51272,0.03487,0.27816,-0.64071
13.08754,14.02218,-2.14752,0.98224,0.07459,0.37683,0.08981,0.12524
12.50429,14.03923,-2.09848,1.21764,0.62039,-0.90888,0.12420,-0.22146
12.62323,14.12722,-1.65292,0.98076,0.10934,-0.06300,0.68963,0.74731
12.64280,14.07197,-1.51720,0.98025,0.37716,0.59122,0.53906,-0.33371
12.53601,13.28520,-0.61008,1.41341,0.30298,-0.79296,0.80394,0.30952
12.97879,13.67508,-1.11076,1.00895,0.82030,0.62061,-0.73724,0.08693
12.59828,13.20698,-1.89071,1.38239,0.04038,0.96963,-0.86706,-0.15328
12.64505,13.86318,-2.37175,1.11820,0.43247,0.71738,0.66701,0.99489
12.92083,14.13980,-0.37858,1.29592,1.39892,0.40576,-0.23359,0.67970
12.98333,14.23785,-2.10391,0.97601,1.25452,-0.31812,0.12046,-0.87121
13.06777,13.83265,-2.19184,1.36613,0.75429,-0.89056,-0.90020,0.79865
13.17767,13.32943,-0.76841,0.84342,0.06027,0.94820,-0.03136,0.48525
12.91142,13.39190,-0.41830,0.88694,1.07225,-0.20856,-0.45516,-0.06233
12.74876,13.90058,-0.13948,1.45161,0.94358,-0.51615,-0.51014,-0.26310
12.84894,13.73692,-0.41681,1.04294,1.32840,-0.72022,0.32235,-0.54035
12.83889,13.83898,-2.49972,1.18035,1.02887,-0.40124,0.41405,0.81953
12.85322,14.07158,-0.61376,1.04866,0.77250,0.06408,0.30330,0.34358
12.90434,14.32304,-1.70792,1.32883,1.47405,0.45335,0.75439,-0.90396
12.92802,13.55358,-2.37258,0.72201,0.82445,0.72293,0.62069,-0.07733
13.13577,13.41487,-0.48175,1.47924,1.31546,-0.39847,0.18103,0.03097
13.08996,13.36927,-1.90687,1.38715,0.79911,0.58690,-0.04560,-0.41745
12.55556,13.84372,-2.50379,0.74571,0.08176,0.32435,-0.06143,0.11545
12.40131,13.57280,-2.96942,1.02706,0.89461,-0.61208,-0.67071,-0.74784
12.44816,13.32276,-0.69989,1.29354,1.21054,0.88783,-0.78426,-0.69799
12.88074,13.52213,-0.22134,1.29387,1.38519,0.49693,-0.98443,0.19727
13.22493,14.34290,-1.50159,1.31577,1.10440,-0.16466,-0.18065,-0.89199
12.60524,13.44890,-1.96686,1.46817,1.27640,0.28585,0.38492,0.24084
13.17216,13.87552,-0.06237,0.80163,1.05223,0.66990,-0.79525,0.59404
12.65487,13.22475,-1.18635,0.73410,1.43431,-0.77718,0.03117,-0.55337
12.70869,13.27590,-1.91165,0.86356,0.55620,0.09505,-0.95027,0.02096
12.43980,13.64845,-1.62344,0.99801,0.35393,0.35966,0.45457,-0.94088
13.25726,14.08595,-0.26285,0.80799,0.70609,-0.17096,-0.77249,0.31862
13.12750,13.47642,-0.66878,1.11232,0.55251,-0.98820,-0.98281,-0.22062
12.81165,13.96451,-0.59325,1.32018,1.10102,0.24343,0.92789,-0.44567
12.89109,13.42600,-0.69105,1.49074,0.38048,0.84608,-0.68662,0.24254
13.20858,14.17253,-0.89600,0.88788,0.76942,-0.07402,-0.74443,0.75641
12.81960,13.96366,-1.48036,1.28672,0.29489,0.48402,-0.12688,0.08143
12.97815,14.19064,-0.16709,1.25815,1.08918,-0.47033,-0.81251,-0.09508
13.24322,13.48045,-0.23358,0.74822,0.41506,0.65269,0.15147,-0.48872
12.93743,13.86139,-0.61814,1.37103,0.99200,-0.09943,0.78678,0.00955
13.13660,13.26424,-2.69954,1.49543,0.23486,-0.38100,-0.40081,-0.84818
12.79047,13.28801,-0.12915,0.75154,0.30695,-0.41759,0.95032,-0.83209
12.53668,13.79231,-1.31488,1.05483,1.23321,-0.35271,-0.00274,-0.41829
12.72063,13.40280,-2.74737,1.26402,1.03935,-0.35902,0.10012,-0.61234
12.62411,13.65882,-0.32644,1.37061,0.75157,0.32818,-0.01692,-0.92270
13.20873,13.73538,-1.92293,1.22017,0.04545,0.83295,0.83413,0.37885
13.14556,13.49097,-2.62449,1.32348,0.46299,-0.71504,0.43805,0.12666
12.56696,13.57320,-0.78565,0.71096,1.25318,0.37516,0.61572,0.86373
12.73671,13.37285,-2.64700,0.90022,0.91727,0.55731,-0.65245,-0.90411
13.29579,14.34857,-0.60096,0.82526,0.30454,0.29562,0.13405,-0.82274
13.15472,13.89325,-0.98459,1.20029,1.00644,-0.23643,0.01152,-0.00730
12.92171,13.72947,-1.79664,1.11214,0.80298,-0.16983,0.70254,0.72985
13.03477,14.09913,-2.30672,1.43169,0.21369,-0.32921,0.06031,-0.94291
12.62396,14.32657,-2.43196,1.04419,0.01904,0.19668,0.71124,-0.50633
12.64614,13.71799,-0.20208,1.08877,0.10366,-0.12710,-0.08214,-0.87623
12.68202,13.96183,-2.23509,0.98597,0.62564,-0.80348,0.50297,-0.28135
12.96430,13.46577,-2.18766,1.42430,0.21450,0.41171,-0.30386,0.02802
12.52191,14.00046,-2.17114,1.19087,1.13900,0.73906,-0.32845,0.39465
13.07815,13.46968,-2.65299,1.06788,1.06527,0.93903,-0.40146,-0.85690
12.43037,13.93252,-1.27909,0.78859,0.54072,0.72820,-0.59721,-0.61431
13.25044,14.04871,-2.85160,1.37199,0.17135,0.15320,-0.21280,-0.46416
12.74787,13.24595,-1.39755,0.84150,1.03367,-0.50394,-0.71555,-0.52648
13.16829,14.15857,-1.86985,1.14546,0.16706,0.09087,0.28818,-0.26712
12.64463,14.02231,-0.45307,1.14086,1.30475,0.52370,0.58275,0.81005
13.17925,13.68095,-0.98313,0.79168,1.44971,-0.49102,0.94906,-0.41326
13.15477,14.39835,-2.65521,1.45295,0.13116,-0.47924,0.78479,0.24528
13.10361,13.33099,-2.19299,1.10029,0.74550,-0.57668,0.47404,0.17941
13.03107,14.34859,-1.93234,1.38907,0.00939,-0.36275,0.79379,0.05312
13.26526,14.27007,-2.93209,0.78872,0.50964,0.61870,0.11200,0.78342
13.02474,13.87630,-1.25278,1.12342,0.15579,0.68118,-0.10510,0.07883
13.21666,13.48827,-2.13110,1.29953,0.39725,-0.25875,-0.77752,-0.82518
12.62009,14.13015,-2.28910,1.18932,1.11007,-0.35245,0.18676,0.11292
12.89404,13.50679,-1.68444,0.84104,0.37414,0.50463,0.59456,-0.79621
12.62846,13.65121,-1.55337,0.71679,0.79974,0.87853,0.04551,0.02615
12.53635,13.70957,-1.36468,1.16838,0.06564,0.78254,-0.81881,0.35328
13.00631,14.06397,-1.28854,1.07034,0.15220,-0.78651,-0.89000,0.02558
12.88059,13.67200,-1.96704,1.16445,0.64399,-0.00915,0.05881,-0.01388
12.87284,13.95982,-0.58353,1.22965,1.19587,0.72991,0.17916,-0.97405
12.85649,13.54709,-2.50039,1.26661,0.45570,-0.67892,-0.50667,-0.10229
12.90827,13.22272,-0.45950,0.78487,0.49642,0.83380,-0.35390,-0.09341
13.22248,13.39428,-2.46574,1.42590,1.02419,0.73522,0.90247,0.31565
12.95964,14.37526,-0.26522,1.20654,0.57126,0.63163,-0.78149,0.72810
13.08071,13.43321,-1.34833,1.13723,0.92000,0.76761,-0.57881,0.88714
12.42316,14.35846,-1.30154,1.32929,0.68836,-0.49029,0.49986,-0.56638
12.68342,14.18373,-1.50040,1.43083,0.84233,0.72301,0.27984,0.65137
13.15732,14.17843,-0.11185,0.97251,0.68255,-0.13511,0.76446,-0.83109
13.15814,13.30689,-2.54858,1.04793,1.22753,0.09973,0.05292,-0.46580
12.83322,13.88837,-2.24397,1.17029,0.03849,0.34745,-0.68395,-0.75495
12.41550,14.38007,-0.53917,1.49595,0.10784,0.19511,-0.24617,0.71509
12.86186,13.38975,-1.22482,0.80469,0.03145,0.77565,-0.84909,-0.69604
12.76098,13.89504,-0.34047,1.32902,0.87271,0.15905,-0.22947,-0.97249
12.48673,14.11470,-1.54835,1.24762,0.63248,-0.00084,0.05642,0.65083
13.02085,13.62028,-0.25867,0.97317,0.12791,0.48880,0.38312,0.38445
13.00403,13.47506,-1.05371,0.90234,0.81962,-0.80928,0.92680,0.34220
12.79870,14.21339,-0.36623,1.30940,0.59809,0.85801,0.84160,-0.59048
13.05709,13.58005,-2.61303,1.27899,0.34602,0.77306,-0.69158,-0.70567
12.83171,14.11177,-0.45563,0.70807,1.41894,0.39465,-0.32901,-0.11116
12.55473,13.35047,-1.40390,1.49448,0.50734,0.08792,0.53271,0.39173
12.89921,13.75967,-2.96213,1.06243,1.10355,-0.45145,-0.58903,0.57863
13.26964,13.87356,-1.41237,1.26137,1.38677,0.47210,-0.87307,-0.40190
13.29489,13.33618,-0.28149,0.75371,1.17757,-0.39245,0.80071,-0.83087
13.21262,13.73391,-1.70238,0.99042,0.31623,0.21848,-0.19045,-0.31235
13.05560,13.36762,-1.98299,0.97970,1.18075,0.10515,-0.05206,0.19888
12.94158,14.13606,-0.94972,1.29977,0.67976,-0.18748,-0.04756,-0.84334
12.80144,13.65373,-1.09410,0.96644,0.08472,-0.35092,0.21386,-0.12300
13.07056,13.84940,-0.50597,0.93038,0.96975,-0.73432,-0.33252,0.65081
12.40778,14.23075,-0.03765,1.10876,0.20733,-0.22733,-0.49998,-0.45170
13.10081,13.81909,-1.77126,1.21128,0.63885,-0.49101,-0.61991,0.55616
12.93268,13.87615,-2.23973,1.47412,0.49693,0.62773,-0.79877,0.44908
13.25980,13.92394,-1.09446,0.75561,0.11299,0.38435,-0.89501,-0.92259
12.46212,13.74838,-1.80391,1.07926,0.21767,-0.36483,0.57235,0.65922
12.92472,14.21432,-0.57088,0.96510,0.48017,-0.89552,-0.38714,-0.50841
13.25987,14.31569,-0.72480,1.06449,0.33677,-0.17132,0.06415,0.14020
13.21191,13.90577,-2.49433,1.33183,0.56587,0.14145,0.19381,-0.45205
12.43263,13.66302,-1.14443,1.11683,0.90460,-0.30609,-0.29331,0.86686
12.89885,13.42204,-0.47004,0.91866,0.40513,-0.09463,0.56315,-0.61354
12.87140,13.51577,-0.54265,0.91037,0.24452,-0.94701,0.77252,0.49341
13.03022,14.24054,-0.48480,0.93219,0.48000,0.12159,0.19008,-0.78727
13.15487,14.22145,-1.46915,1.13498,0.29843,0.98640,0.40294,0.03621
12.63225,14.17776,-1.58669,0.84140,0.64383,-0.50109,-0.73062,-0.46380
13.26351,14.16857,-0.58167,1.37996,0.54507,0.87166,0.20167,-0.86297
12.50842,14.21909,-2.54408,1.16232,1.00422,0.37538,-0.01050,-0.65992
13.06928,14.30826,-1.61206,0.85808,1.47233,0.67466,0.00703,-0.50103
12.40994,13.61445,-1.98955,1.17303,1.21382,0.28619,0.52783,0.14714
12.55668,13.89676,-1.11149,0.92264,0.93343,-0.10121,-0.10601,0.55740
12.41370,14.38245,-0.11693,0.76676,0.14619,-0.92775,0.09262,0.41841
12.66955,14.29025,-1.26706,1.12366,0.82977,-0.82355,0.22139,-0.50529
12.48895,14.33517,-2.15598,1.17982,1.19777,0.25079,-0.06529,0.03266
12.49692,13.42835,-2.63930,1.43866,1.08013,0.21379,-0.68888,0.96275
13.08777,13.38191,-2.62717,1.19807,1.22423,-0.84247,-0.87573,-0.29060
12.54870,13.71918,-0.91034,1.19269,0.68120,0.17164,0.05319,0.61072
13.29414,13.38444,-2.32111,0.70765,1.38825,-0.32081,0.85351,-0.03430
12.47148,14.10162,-0.26015,1.49131,0.53310,0.32505,-0.55365,-0.68439
12.43438,14.05580,-2.72685,1.46427,0.30724,-0.62650,0.33483,-0.21685
12.81297,14.23702,-1.49358,1.31189,0.98920,-0.90650,0.09122,0.44460
12.90946,13.82063,-2.58264,1.39795,0.30265,-0.81837,0.63289,0.10602
12.87112,13.38672,-0.80617,1.35197,0.74504,-0.87452,0.39543,-0.92679
12.51071,13.98707,-0.25182,1.23812,0.19771,0.57495,-0.48544,-0.92745
12.90792,14.20834,-1.29528,0.70443,0.53362,-0.29692,0.91979,-0.34140
12.96572,14.25617,-2.18563,1.48215,0.97592,0.24636,-0.00796,-0.31428
12.68417,13.33571,-1.05087,1.42019,1.25901,-0.97730,-0.83758,-0.90027
12.99660,13.47009,-2.58372,1.02872,1.41146,-0.04288,0.17571,0.10862
12.44187,13.52828,-2.98001,0.88352,0.62981,-0.35549,0.98708,0.71371
13.18137,13.54400,-0.38836,1.38737,1.44389,0.30624,-0.57944,-0.61994
13.24420,13.23856,-2.70637,0.82003,0.04346,0.71360,-0.14970,-0.72175
12.63602,13.63403,-0.05556,1.27790,0.67471,0.89387,0.31889,0.11193
13.20217,14.06237,-0.33240,1.04582,1.00899,-0.79697,0.85735,0.56196
12.92458,14.21499,-1.38376,1.17057,0.47155,0.43082,0.58319,-0.06714
13.19464,13.48988,-0.22470,1.26608,0.43855,-0.74511,-0.78717,0.02922
12.42571,14.37235,-1.86668,0.71800,0.38932,-0.07448,-0.85187,0.08434
13.00748,14.34384,-0.89247,0.90124,0.37521,-0.90611,0.75775,-0.08080
13.12891,14.03032,-1.39856,1.33326,0.25415,-0.54036,-0.01829,-0.81983
12.92315,14.08966,-1.38971,1.19197,0.21849,-0.11261,-0.66605,-0.13658
13.12399,13.22016,-0.57389,1.03634,1.07284,0.09283,-0.37399,-0.40423
13.02257,14.20887,-2.23331,1.33426,1.30799,-0.49448,0.66613,-0.69352
13.12384,14.11146,-2.57374,1.44180,0.69718,-0.35716,0.74123,0.74759
12.53103,13.91846,-2.98773,1.00192,1.37244,-0.22675,-0.40799,-0.66739
12.92404,13.44027,-1.07491,0.79804,0.58824,-0.21512,-0.51918,-0.68233
12.81282,13.58802,-0.17774,0.93699,1.44654,0.06089,0.26843,-0.02919
12.51031,13.64201,-1.01568,0.79935,0.40388,-0.42585,0.74064,-0.41118
13.16310,14.02966,-0.61703,1.09248,1.47998,-0.63601,-0.41404,0.40227
12.84058,13.52991,-1.23189,1.29821,0.78848,-0.31600,-0.92000,0.00184
13.03935,13.57359,-1.24881,1.07063,1.41088,-0.17564,0.53134,0.21237
12.42788,13.30276,-0.58900,1.20506,0.93868,0.45320,0.11093,-0.02177
12.66043,13.30332,-1.58382,1.30881,0.86656,-0.07262,-0.41363,-0.22002
12.73800,13.49393,-1.45691,1.06912,1.37730,0.51157,0.32364,-0.27925
12.82724,14.31128,-1.28858,0.73590,0.78535,-0.26267,0.23221,-0.94059
12.83968,14.07607,-2.80718,0.85195,0.74442,0.48157,-0.72496,-0.16168
12.76511,13.54371,-2.95663,1.48170,0.50771,0.88400,0.41249,0.45084
13.06624,13.23163,-1.09097,1.20498,0.38004,-0.62922,0.59652,0.35223
