# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.54810,13.55361,-1.91189,0.74367,0.36856,0.39909,0.54239,0.20717
13.11892,14.09469,-2.80699,0.87100,1.33510,0.36776,0.99391,-0.74932
13.26910,13.75490,-0.67871,1.31068,1.45127,0.74786,-0.49664,-0.18255
13.08779,13.57239,-0.70061,1.35096,0.39731,0.38755,0.56396,-0.85761
12.91189,13.52914,-0.63667,1.20802,0.15780,0.87076,0.85399,0.61517
12.87794,14.33465,-2.99972,1.18073,0.37394,0.15212,-0.62163,-0.61843
13.03010,14.35927,-2.33388,1.43586,0.36408,-0.66680,-0.39555,0.67753
12.69032,13.80382,-1.12560,1.24857,0.64146,-0.92535,-0.46653,0.99707
12.75155,13.62630,-0.38303,1.37448,0.31495,0.78948,0.51620,-0.38997
12.79449,14.39006,-2.67998,1.29639,0.02237,0.11962,0.56931,0.64900
13.03112,13.41884,-1.05125,0.92338,0.31172,-0.12118,-0.33117,-0.71683
12.95013,13.27912,-0.74560,1.21682,1.45715,-0.91258,-0.38761,0.48354
13.05033,13.86684,-0.06203,1.24991,0.88820,-0.26888,-0.71369,-0.66720
12.85609,13.99941,-1.00947,1.03427,0.48521,0.82192,0.10953,0.90610
13.12730,14.00776,-2.41907,1.25016,1.09754,0.65297,0.68248,-0.66377
12.42837,13.71632,-1.69249,1.03463,0.64803,0.02636,-0.43064,0.17821
13.15879,14.22363,-2.87972,1.02442,1.08245,0.90143,-0.57093,0.82611
12.44072,13.46676,-2.74152,1.07827,1.38027,-0.24801,0.31190,-0.16862
13.04510,13.45327,-2.37433,0.82332,1.33090,0.14181,0.31880,-0.14502
12.76079,13.43376,-2.65504,1.26245,0.69612,-0.89199,-0.42882,-0.42815
12.91837,13.91745,-0.07815,1.34439,1.44306,-0.27977,-0.39534,0.83307
13.21795,13.59439,-1.29312,1.48899,0.09040,-0.15819,-0.97409,0.29532
12.56783,14.33433,-2.76578,1.25477,1.13436,-0.02896,0.54640,-0.73243
12.84866,13.60318,-2.57164,1.46151,1.11384,-0.66469,-0.33451,-0.54070
12.87672,13.50579,-1.53813,0.70031,0.62514,0.34888,0.34887,0.23148
12.49713,13.32655,-1.80916,1.12382,0.91223,0.86542,-0.13631,-0.53491
12.48941,13.66941,-0.49241,1.31539,0.04816,-0.58526,0.85022,-0.99672
13.15295,13.77224,-2.92219,1.48859,0.82202,-0.23673,0.55989,-0.46868
12.71639,13.85268,-0.34565,1.17449,1.20427,-0.04474,-0.62184,-0.85493
13.06514,13.24158,-2.47550,1.22745,0.70240,0.01362,0.17593,-0.59355
12.72385,13.73190,-2.95771,0.99288,1.20495,0.40522,0.19415,0.56023
12.82960,13.75313,-0.98519,0.90019,0.82629,0.85102,-0.99690,0.10482
13.28410,14.06515,-2.03898,1.47880,0.30457,-0.17684,0.76348,-0.12081
13.22903,13.78622,-0.93063,0.89475,0.28272,-0.10022,0.18321,0.10897
12.91100,13.98360,-2.54931,0.98962,1.12990,-0.28285,-0.88214,-0.67495
12.91821,14.23300,-0.04931,0.73841,1.26853,0.32437,-0.26035,-0.06426
12.88125,13.38613,-2.55526,1.46495,0.61559,0.43102,-0.95826,0.70312
12.98958,14.05536,-0.87626,1.48518,0.11372,0.47010,0.27738,-0.07880
13.22709,14.06424,-1.60590,1.44379,0.91071,0.82437,-0.43769,0.27283
13.07499,13.66613,-1.29099,1.40522,0.66976,0.15925,0.68115,0.78722
12.92897,13.83474,-1.86552,1.41939,0.77581,-0.29064,0.13857,0.74290
12.71811,13.49204,-1.03162,1.02564,0.30249,0.78594,0.22127,-0.84794
13.00475,14.01332,-2.46364,1.19071,0.21600,0.26358,-0.13180,0.22559
12.61800,13.88596,-1.96715,1.07820,0.80632,0.49259,-0.02483,0.39711
12.52697,13.22430,-2.72166,1.07533,0.17483,-0.20673,0.32148,-0.81441
12.88363,13.86951,-2.99193,0.78881,0.69409,0.26347,0.96105,-0.82208
12.85613,13.78474,-0.90457,0.90136,0.52145,-0.00048,-0.19412,0.34928
13.27657,13.62499,-1.77043,0.73243,1.38714,-0.16456,0.34438,0.64815
12.68034,13.68856,-1.68758,1.15648,1.01904,-0.89447,-0.69484,0.11414
13.23966,13.34316,-2.36585,0.99473,1.25940,-0.97702,0.52884,-0.69422
12.86245,13.42377,-1.11336,1.08655,1.25963,0.31026,0.29823,0.27710
12.59434,13.83376,-0.11521,0.71493,0.89256,0.21093,-0.84245,-0.63385
12.74679,13.39198,-1.59790,0.99654,0.60710,-0.61580,0.18900,-0.66855
13.28285,14.22467,-1.97431,0.82218,0.32572,0.20647,-0.03232,0.79218
13.14563,13.47303,-0.52407,0.71019,1.36530,-0.61916,0.89266,-0.07321
12.69604,13.92725,-1.34027,1.31066,0.25694,0.02177,-0.45296,-0.57251
12.81428,14.11465,-0.74431,0.95686,0.73578,-0.73032,-0.83975,-0.75312
12.98197,13.57760,-1.29289,1.30268,0.83830,-0.85230,-0.16945,-0.95811
13.05892,14.36069,-1.27076,0.80530,0.30750,-0.27824,0.53568,-0.19629
13.03748,13.74186,-1.25857,1.40584,1.24610,0.24887,-0.99816,-0.50222
12.89234,13.76458,-0.45295,1.16405,1.44439,-0.98265,-0.85335,0.13060
12.83017,14.18332,-2.35758,0.97161,0.67887,0.78083,-0.77639,0.95266
12.82061,14.12712,-2.93876,1.32726,0.60028,0.57018,-0.51450,0.42738
12.70175,13.79160,-2.18522,0.88661,0.11158,0.66024,0.55731,-0.05794
13.24793,14.35546,-0.08182,1.11450,0.36610,-0.38490,-0.29424,-0.61442
12.57269,13.37793,-2.09294,1.40764,0.21803,0.73116,-0.70250,-0.10817
13.17212,13.29504,-1.22998,0.86252,0.47799,0.49504,-0.08107,0.89775
12.57727,13.35639,-0.52526,1.22636,0.42702,0.55650,0.80791,-0.25720
13.23236,13.94035,-2.69319,1.30731,0.73902,-0.27539,-0.27145,-0.14246
13.24119,14.20312,-1.44039,1.12134,1.09012,0.02016,-0.98199,-0.31347
12.72723,13.52163,-0.52418,1.10178,1.16104,0.47357,0.37038,-0.48707
13.00086,13.96406,-2.55023,0.80740,1.09205,-0.18202,-0.50078,-0.67544
13.16043,13.74213,-1.20739,0.82594,0.30369,-0.28006,-0.37316,0.50956
12.69787,13.90144,-2.47556,0.73072,1.15674,0.51088,-0.15437,-0.93973
13.05568,14.24730,-1.28035,1.19343,0.50932,-0.52222,-0.39780,-0.28556
12.78499,13.37214,-2.26814,1.37706,1.47204,0.76566,0.24428,0.13623
12.80837,13.60099,-1.40629,1.13211,1.30508,0.27632,-0.97286,-0.10063
12.58151,13.70121,-0.89263,1.27070,0.37726,-0.70023,0.10079,0.20349
13.00121,13.88254,-1.26397,1.33674,0.75764,0.63504,0.84612,-0.38161
13.26711,13.38931,-1.75557,1.47596,0.34091,-0.66529,-0.82310,0.81512
13.12001,13.45566,-0.61076,1.33589,1.43023,-0.18838,-0.81424,0.67684
12.86202,14.33438,-2.54478,0.70137,0.42202,0.90962,-0.01821,0.65587
12.80507,13.47563,-1.91205,1.15041,0.66908,0.42416,-0.54963,-0.48409
13.03285,13.56868,-2.92845,0.75516,0.43153,-0.35627,0.16901,0.18919
12.69361,13.54047,-1.76091,1.13990,1.35500,0.01324,0.22078,0.09423
13.03074,13.94102,-2.15359,1.38149,1.25353,-0.86465,-0.88864,0.84269
12.68831,13.78790,-1.29329,0.73523,0.55192,-0.56924,-0.15440,0.66743
12.63997,13.71037,-1.57474,1.25005,0.81399,0.10742,0.66731,0.69329
13.23037,13.39865,-2.85631,1.24425,1.36486,-0.00980,0.09751,0.89893
12.60159,14.08242,-1.01901,0.77903,1.18514,-0.10990,-0.91522,0.27146
12.62799,14.32261,-2.33125,1.12799,0.25840,-0.33483,-0.00595,0.81219
13.15271,13.41504,-2.07410,1.47036,0.18976,-0.69002,-0.07807,0.89533
12.79588,13.40355,-2.49273,1.26059,0.67630,0.42425,0.99271,0.99279
13.24490,14.14517,-0.16316,1.28252,0.77613,-0.66549,-0.46895,0.74935
13.18846,13.20565,-1.82148,0.97470,0.71683,0.83131,0.72130,-0.70080
12.99135,13.45668,-2.35219,1.14721,1.25441,0.03267,-0.75442,-0.46180
13.21123,13.70928,-0.32655,1.23012,0.35850,0.60790,0.15255,0.11469
12.76131,14.04889,-0.85758,1.19417,0.12210,-0.51917,0.64705,-0.42804
12.95841,13.61681,-0.32330,1.45923,0.07821,0.13230,-0.77507,-0.13465
13.17992,13.74418,-1.46908,0.84637,0.29438,0.83213,0.62820,0.33021
12.60059,14.34274,-0.76949,0.97263,1.49320,0.07242,-0.26411,-0.61364
12.55410,14.00159,-2.78457,0.83524,1.10896,0.01371,0.76218,-0.09503
12.43060,14.10025,-2.09531,1.07833,0.96894,-0.32828,-0.16330,0.46544
12.44599,14.31207,-2.04635,1.18688,0.77681,-0.53724,-0.42610,-0.51823
13.22964,14.05929,-0.78498,1.39776,0.89566,0.72094,0.41417,-0.62045
12.98091,14.07692,-0.76679,1.17403,0.89193,0.22170,-0.76474,-0.63660
13.11982,13.89081,-2.26777,0.80097,0.95273,-0.27181,-0.35646,0.07951
12.46422,14.37889,-0.37167,1.49208,0.41837,0.96734,-0.63434,0.58921
12.62047,14.27755,-1.89248,1.37984,1.43345,-0.12377,0.75221,-0.86495
12.91307,14.14158,-1.65998,0.88174,0.90618,0.21748,-0.94409,-0.00466
12.52981,14.16319,-1.06292,1.04668,0.63908,0.28578,0.55055,0.27914
12.74970,13.59756,-1.21620,1.26214,0.41485,-0.85527,-0.02148,0.00271
12.48310,13.87745,-0.79514,0.97366,0.01023,-0.62692,0.28020,0.72101
12.52333,13.27885,-2.19762,1.33216,0.73376,-0.24130,0.27802,0.52616
12.96615,13.41586,-2.61811,0.95565,0.12116,-0.12372,-0.39470,0.55337
13.08756,13.94274,-1.97923,1.41795,0.22891,0.55405,0.00108,-0.21674
12.82013,13.55090,-0.36650,0.99526,1.18987,-0.88161,0.12757,-0.79065
12.52873,13.67051,-2.12024,1.31764,1.48998,0.38273,0.87027,-0.70289
13.18388,13.36517,-2.18545,1.23018,1.45907,0.47956,0.80972,-0.91589
13.02896,13.54662,-1.63214,1.41881,0.02713,0.08942,0.66193,0.27346
13.19189,13.25399,-0.30557,1.26329,1.18911,0.79952,-0.24428,-0.23812
12.50940,13.93641,-2.23512,1.01636,0.64530,-0.53811,0.94431,0.92222
13.17439,14.30901,-1.98782,0.84354,0.60590,-0.48217,0.31758,0.02174
12.46399,13.69163,-2.38447,0.88652,1.39444,-0.54019,0.22473,-0.49642
12.58832,14.10260,-0.94083,0.72932,1.30370,0.27869,-0.59930,0.30415
12.56809,13.30608,-2.03411,0.74269,1.30063,0.52265,-0.44053,-0.04747
12.74247,13.96845,-1.30318,0.86511,0.12942,0.31186,-0.41450,-0.74653
12.81749,14.09626,-2.67244,1.47501,0.97589,0.06664,0.83038,-0.16085
12.47094,13.81165,-1.60863,0.99165,0.88696,0.79296,-0.49544,0.26260
12.78339,14.00778,-0.13822,1.26054,0.23395,-0.08098,0.87732,-0.55357
12.92879,13.66873,-1.71102,0.90850,1.45388,0.61113,0.99637,0.56303
12.78435,13.94878,-0.93149,1.11845,0.64477,0.02341,-0.48647,0.93420
13.07920,14.28702,-0.16405,1.29996,1.17972,-0.26050,-0.03627,-0.07452
12.58335,13.94584,-2.60605,1.06859,0.82925,0.79639,0.23881,-0.12872
12.43866,13.32338,-2.43066,1.06079,0.07599,0.85566,-0.44145,0.91300
12.47538,14.23284,-2.98518,1.29101,0.02105,0.24438,-0.54012,-0.28595
13.14284,13.27827,-0.56399,1.44775,0.59905,0.95715,-0.95350,-0.70838
13.20223,13.54991,-2.12500,0.76239,1.35761,0.95103,0.83619,0.85267
12.88619,13.34025,-1.18145,1.29616,1.48365,-0.76285,-0.02627,-0.74053
12.87546,13.40904,-0.41508,1.31379,0.61236,0.94121,0.84716,0.73903
12.77582,13.23730,-1.46958,1.16469,0.02227,0.34964,-0.00155,-0.39764
13.18361,13.41496,-1.50530,1.31679,0.68991,-0.94051,-0.97623,0.61964
12.62254,13.46682,-0.88066,1.34398,0.70991,0.74523,0.25610,-0.04719
12.78067,13.60568,-0.87606,0.92950,0.05997,-0.79628,-0.46720,-0.44619
13.28845,14.11137,-0.36390,0.98081,0.83494,0.38218,0.88900,-0.39952
12.94730,14.06555,-0.07018,1.19745,0.03255,0.48186,0.69631,0.09122
12.70231,13.83611,-2.05763,0.96140,1.13081,-0.17293,-0.26992,0.38531
12.61520,13.71688,-2.40010,1.41152,0.10455,0.44267,0.17404,0.06093
13.26431,14.16278,-2.31719,0.71981,0.35172,-0.28476,-0.18645,0.38216
12.80350,14.35827,-0.45753,1.07838,0.39269,0.15101,-0.90526,-0.12495
13.10273,13.58029,-1.28562,0.94703,1.00820,-0.26904,-0.54802,0.11330
13.11746,14.33712,-2.23447,0.87264,1.39764,0.79750,0.11506,0.76876
13.20307,13.46073,-0.84854,1.39164,0.54021,-0.87035,0.65200,0.43846
12.72204,14.12244,-0.52669,1.46720,0.13589,0.75076,0.43699,0.03656
12.51987,13.36690,-1.03639,1.32792,0.86798,-0.51310,-0.46844,-0.63664
13.00279,14.28090,-0.14712,1.22699,1.14444,-0.24071,0.61633,0.98185
12.81733,13.56395,-0.38079,0.77845,1.00061,0.24661,-0.25091,-0.42046
12.72077,13.94001,-2.42777,1.25153,0.23945,-0.75201,-0.70201,-0.32657
12.55709,13.81862,-2.23437,0.87096,0.54082,-0.53796,0.47222,0.50808
12.62984,13.79427,-0.37852,1.40668,0.61595,-0.34184,-0.70697,0.49360
12.52099,14.16200,-0.35772,0.71248,0.30721,-0.91688,0.00931,0.86362
12.72384,13.31276,-0.04394,1.01774,0.20459,0.57913,-0.32586,-0.56166
12.55174,13.96990,-0.52914,0.92351,1.34027,-0.56362,-0.35987,0.83761
12.97503,14.16055,-2.75893,1.43845,0.01496,-0.33210,-0.24355,-0.67892
12.91180,13.58790,-0.08336,1.28784,0.24021,-0.82401,-0.28753,0.82643
13.06782,14.16597,-0.96344,1.03415,0.82820,-0.68914,-0.40471,-0.20991
12.83454,14.10275,-0.06255,1.44437,0.27888,-0.67734,0.52008,-0.09557
12.73402,13.32537,-2.86007,1.05489,1.33333,0.96250,-0.43174,0.53830
12.64996,13.34631,-2.17385,0.88894,1.29990,-0.30837,-0.73295,-0.88288
12.60499,13.45802,-2.40858,1.35073,0.89891,-0.22081,0.26419,-0.61057
12.69200,13.67013,-0.42142,1.44450,1.49835,0.34839,-0.78734,0.78339
13.21211,14.38113,-1.82529,1.49512,0.97190,0.40757,-0.27099,-0.12203
12.65722,13.83562,-2.67906,1.33283,1.02942,0.01672,0.27079,-0.83378
13.25271,13.61950,-1.59594,0.86580,1.30223,-0.44931,-0.46573,0.32964
13.21872,13.50412,-2.26158,0.84894,1.07696,-0.20006,-0.16247,0.45753
12.65698,13.71067,-0.15210,1.48328,0.67336,-0.44912,-0.92632,-0.64981
12.83741,13.45506,-2.42189,1.42319,0.78904,0.09720,0.42498,-0.15639
12.59944,13.40347,-0.79771,1.24479,0.96558,0.55788,0.70860,0.58261
12.89117,13.48723,-1.37813,1.49367,0.18225,0.22051,0.64132,-0.36853
12.95497,13.70433,-2.89201,1.34647,0.28893,0.54445,0.86209,0.22876
13.29013,14.04019,-2.86229,0.80604,0.42996,-0.81552,-0.72508,-0.46244
12.88332,13.34177,-1.17558,1.15197,1.26149,0.03598,-0.30386,-0.72012
13.06915,14.00871,-0.51205,0.87216,0.49759,-0.78927,-0.84296,-0.53956
13.17674,13.49295,-0.70502,0.73033,1.45279,-0.21517,-0.99157,0.85086
13.18823,13.55938,-1.83711,1.34924,0.17712,0.86696,0.45426,-0.49564
13.06831,13.62944,-1.77112,1.41518,0.69011,-0.31716,-0.76265,0.09628
13.11284,13.54127,-0.83878,0.74711,1.46375,-0.91983,0.24959,0.96112
12.95016,13.48529,-0.00302,0.78335,0.06721,0.73594,-0.58166,0.20756
12.68474,14.14289,-1.89439,0.95647,0.59142,0.73232,0.70240,-0.15608
12.77178,14.23041,-2.14618,1.14759,1.32474,-0.41873,-0.59191,-0.24114
13.04545,13.90894,-1.44013,0.79537,0.83631,-0.87761,-0.43042,0.24018
13.15644,13.98900,-2.22260,0.96025,1.13943,0.69124,0.69062,-0.05227
12.57050,13.78325,-1.62700,0.83428,1.08459,0.04861,-0.49526,-0.47015
12.49302,13.74449,-0.88627,0.87885,1.04934,0.31065,0.63646,0.24328
13.14108,13.88276,-0.44721,0.77658,0.14330,-0.08494,-0.73542,-0.14705
13.27153,14.22076,-1.09501,1.44000,0.21239,-0.76583,-0.49246,0.76945
12.76719,13.53360,-0.99404,0.81910,0.24117,0.26998,-0.16010,-0.30986
12.96310,14.33935,-2.60938,0.94738,0.29959,-0.85006,-0.28185,0.87827
12.46341,13.76151,-2.79787,0.93512,0.38181,-0.53417,-0.16465,-0.68330
12.56013,13.81813,-2.33645,0.70815,0.69427,0.35302,0.96228,-0.91898
12.83631,13.75276,-0.51434,0.83955,1.27616,0.43904,-0.61730,-0.22837
12.76510,13.74281,-1.26288,1.43132,0.36294,-0.36191,0.16813,0.55951
12.64873,13.57080,-0.92118,0.75079,0.81521,-0.84395,-0.99262,-0.92661
12.97844,13.80476,-1.57333,1.43617,1.47565,-0.21107,0.38645,-0.27404
13.19009,14.32607,-1.08082,0.85884,0.06962,0.00399,-0.06915,0.26477
12.51832,13.38250,-1.86347,1.49901,0.07072,0.43579,0.72501,-0.43307
13.10596,13.70452,-0.26863,1.32561,0.63722,0.57753,-0.83013,-0.38219
12.93492,14.01927,-2.08170,1.01625,0.82074,0.70313,-0.25678,0.71136
12.99701,14.12657,-1.74950,0.94171,0.78485,0.20408,0.73901,-0.68627
12.79465,13.79143,-0.78028,1.45313,0.88047,0.17888,-0.47754,-0.06484
13.01695,13.34816,-1.14501,1.09245,1.08335,-0.19924,-0.32235,-0.13317
12.61696,13.84125,-1.29681,1.18455,0.67071,0.01346,-0.09498,-0.68510
12.82334,14.05914,-2.40329,0.92141,0.11607,0.38325,-0.85639,-0.18682
12.54567,13.74609,-2.25718,0.89929,0.79037,-0.64233,-0.50651,-0.69425
13.06069,13.31478,-2.15363,1.40902,0.18340,0.99425,-0.58238,0.38954
13.00699,13.94540,-0.01302,1.44945,0.69050,0.40145,0.07007,-0.53961
13.27237,13.41950,-1.61911,1.26706,0.61479,-0.27566,-0.12247,0.67944
12.87274,14.18942,-1.42143,1.25271,0.54771,-0.30447,-0.03537,0.57285
13.15185,13.22552,-0.64263,1.15855,1.02867,-0.68240,0.82571,0.74853
12.85449,13.40059,-0.99705,0.98723,0.32069,-0.81678,0.31060,0.51229
13.06454,13.86044,-0.49198,1.21522,0.02944,0.89791,-0.87651,-0.19118
12.63760,13.61661,-2.33314,0.93409,1.22895,0.52848,-0.41348,-0.91138
12.85017,13.91174,-0.26767,1.25990,0.86359,-0.88389,-0.28047,0.05288
13.21405,13.39749,-0.98391,1.34515,0.87890,-0.65802,-0.87404,-0.38098
12.85202,14.36208,-0.47273,1.25901,0.18582,0.89384,0.42522,-0.38368
13.27149,13.91386,-2.55852,1.39096,1.45572,0.07196,0.27885,-0.69264
12.54478,13.24407,-0.92343,1.06856,0.72978,0.00326,-0.67322,-0.27700
12.65781,13.42731,-2.07674,0.91538,0.22665,0.52363,-0.39139,0.86211
12.80971,13.73305,-0.40013,1.48150,0.99088,0.75595,-0.77082,-0.70938
12.90312,14.35609,-2.02455,0.71501,0.25753,-0.36325,-0.96459,-0.11962
13.05656,14.36481,-1.12577,0.86347,1.48193,0.55936,-0.36463,0.04262
13.25676,13.45735,-2.52404,1.04971,0.84738,-0.04412,0.72662,0.99132
12.52917,13.99917,-2.45848,1.16632,0.87802,0.80322,0.84706,0.51628
13.16508,13.59608,-1.69082,0.73306,0.29505,-0.88140,0.43085,-0.68910
13.27166,13.72161,-0.30099,1.48129,0.96911,-0.37924,0.83419,0.55347
13.20078,13.90778,-2.18243,1.34930,0.79207,-0.07251,-0.03383,-0.92722
13.24631,13.80093,-1.90705,1.09772,1.30643,0.73919,0.23945,-0.40511
12.93944,13.85169,-2.76692,1.07486,0.14548,0.08656,0.11019,-0.26697
12.81386,13.92904,-0.52711,1.21708,0.18930,0.46516,0.91650,-0.73274
13.04542,13.26333,-2.85603,1.27802,1.15563,-0.40257,-0.45556,-0.85990
13.12260,14.27941,-0.26169,1.23709,0.53917,-0.60655,-0.48194,0.97593
12.74733,13.92458,-0.56144,0.86871,0.42570,0.21545,0.95957,-0.89898
12.67693,14.36175,-1.55228,0.83335,1.36132,-0.80880,0.48359,0.90776
13.06228,14.32674,-2.96393,0.89207,1.15870,-0.60352,-0.67216,-0.80199
12.89659,13.31044,-2.77915,0.88780,1.44865,0.30880,0.30691,-0.15453
12.91373,13.90999,-0.80813,0.95120,0.05544,-0.93687,0.56667,-0.83866
12.64313,13.96570,-0.65246,1.17677,0.93304,-0.57617,0.92169,0.78065
12.53536,14.32845,-1.11219,1.42045,1.37501,0.26518,0.14883,-0.71373
12.64316,13.24275,-2.04217,1.08031,1.36232,-0.49327,-0.81741,-0.89219
13.28232,13.69770,-0.68394,1.13029,0.77687,-0.10687,-0.60540,-0.34118
13.22526,13.64954,-0.53324,1.04654,0.93296,0.90674,-0.81763,0.29930
12.98037,13.79728,-2.65690,1.44748,1.28619,0.32383,0.23721,0.19716
12.40828,13.52220,-2.53265,0.82427,0.07401,0.03627,0.05754,0.84372
13.24507,13.40487,-2.92301,1.32228,0.52509,-0.69941,0.41313,-0.42699
12.84282,13.76891,-0.84723,0.75424,0.85073,0.68791,0.08346,0.76262
12.84613,13.50436,-1.86771,0.84285,0.94149,0.15482,-0.00508,-0.88183
12.53909,14.09423,-2.17137,0.70521,0.47445,0.22763,-0.62680,-0.51365
12.55531,14.11637,-1.72019,1.12551,0.41320,0.71755,-0.22621,-0.62388
13.22297,13.52996,-1.09701,1.19747,1.31793,0.76270,0.26299,0.18058
13.18977,14.17102,-0.78296,1.43886,0.30396,-0.87568,-0.00479,-0.37578
12.46237,13.91670,-0.56628,0.79015,1.23347,-0.90974,0.84956,-0.11911
12.54824,13.66690,-2.46193,0.95899,0.15495,-0.86430,0.67603,0.85056
13.21363,14.24179,-2.13958,0.71924,1.39565,-0.61218,0.08022,-0.93979
12.41960,14.03965,-2.73024,0.95220,1.15842,-0.70907,-0.98639,-0.84652
13.25305,14.36757,-0.87667,0.82849,0.21876,-0.44202,0.83512,-0.02281
13.27254,13.88511,-1.34165,1.03232,0.55341,0.93412,-0.46958,-0.10431
12.60633,14.11718,-0.45453,1.37749,1.30469,-0.25364,0.26850,-0.39140
12.98830,13.50974,-2.16034,0.73230,0.46186,0.10491,0.88790,0.28341
13.17825,14.07954,-0.16048,1.41908,1.45920,-0.53293,0.07583,0.13459
12.85560,14.11476,-2.20760,1.05363,0.70672,0.90508,-0.12369,-0.44718
12.88415,14.28565,-0.63445,1.49965,0.53742,-0.34943,-0.84137,0.35371
13.18583,13.23768,-2.15196,1.13386,1.13823,-0.61222,-0.79384,0.88493
12.63164,14.21026,-2.02325,1.46451,0.89700,0.75205,0.68209,-0.07946
13.12088,13.48473,-1.24755,0.86619,1.33796,-0.31818,0.08470,-0.93367
13.15576,14.35989,-0.79063,0.87148,1.05118,0.14363,0.73185,0.07095
13.08662,13.57102,-1.44055,1.20844,0.94003,0.88227,-0.01431,-0.73544
13.23093,13.38530,-1.99411,1.16201,0.39428,-0.19241,0.21627,-0.27358
12.75282,13.43544,-1.94232,1.11583,0.43112,0.15111,-0.56617,-0.33902
12.68629,13.63891,-1.44252,1.43330,0.57316,-0.32541,0.54213,-0.17913
13.10517,14.36387,-2.35729,1.14563,0.65165,-0.80995,-0.20511,-0.55197
12.59603,13.47324,-2.39917,0.91226,0.64710,0.35942,0.60661,-0.12781
12.61683,13.49502,-0.72414,0.84868,1.40241,-0.76838,0.18394,0.76478
12.61167,13.46158,-0.78079,0.92036,0.53929,-0.01448,-0.21358,0.78688
12.47299,13.76752,-1.72097,1.02034,0.93423,0.56096,-0.24214,0.59749
