# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.18946,14.18546,-0.79448,1.04265,0.29263,-0.29515,0.36322,0.72335
13.16775,13.30055,-0.18100,1.35268,0.28291,-0.41440,0.02449,-0.96477
13.27179,13.94069,-0.82708,0.81135,0.92447,-0.90442,-0.56079,-0.38296
12.41927,14.00600,-0.68085,0.96781,1.30369,0.39002,0.06840,-0.78881
12.55028,13.87199,-2.47119,1.35433,1.48941,0.11739,-0.82622,-0.07604
13.27566,13.40579,-1.52836,1.38980,1.29669,-0.20455,-0.12492,-0.85378
12.76398,14.12042,-2.14285,0.71600,0.54158,0.08797,-0.43213,-0.91690
13.27675,14.28376,-0.38740,0.70473,1.38222,-0.62291,0.65413,0.64249
12.44742,13.73879,-1.51680,0.90405,0.22387,0.08415,0.93590,0.17103
13.10537,13.49630,-0.01917,1.14915,1.01712,-0.72890,0.26990,0.76067
12.56715,13.31815,-0.40091,0.83252,0.58468,-0.08709,-0.66194,0.47806
13.06639,13.22307,-1.25214,1.11375,0.11156,-0.11278,-0.20254,0.09258
12.85964,14.07275,-2.36618,1.22041,0.22071,-0.88254,-0.76049,-0.21557
12.83936,13.51125,-0.76964,0.89591,1.11225,0.33322,0.02681,0.82827
12.74792,14.07378,-2.76688,1.21858,0.82717,-0.90140,0.99091,0.31808
12.76987,14.14993,-2.19079,1.16383,1.45219,-0.86815,0.24961,0.61079
13.29271,13.52874,-0.50453,1.19695,0.46535,-0.42955,-0.03368,-0.33865
12.61206,14.06402,-2.17666,0.88558,0.70184,-0.12178,0.37593,-0.84014
13.26507,13.61911,-0.91693,1.05595,0.47206,0.45253,0.17754,-0.45805
12.94626,13.85265,-2.11602,0.84299,1.08586,-0.30282,0.40995,-0.79613
12.91427,14.29547,-1.73415,1.19349,0.19996,0.59611,-0.10697,-0.80620
12.53457,13.58112,-2.71629,1.41923,0.60811,0.40000,-0.71375,0.80737
13.18640,13.76300,-2.10052,1.11349,0.86664,0.99765,-0.14169,-0.79553
13.12513,14.13617,-0.18563,0.81379,0.82787,0.22798,-0.87352,0.47406
13.11257,13.24297,-1.62375,1.22733,1.11114,-0.71827,0.72582,0.15074
12.85060,13.49124,-0.80649,0.98413,1.41036,-0.77890,0.76056,0.05414
13.16433,13.92766,-0.09218,0.92666,1.13861,0.29957,0.53835,-0.23034
12.51464,13.86668,-0.31266,0.82378,0.33824,0.01007,0.43634,0.82312
12.53955,13.24121,-1.45139,0.91743,0.98888,0.85839,0.62483,0.28906
12.51488,13.23502,-0.84315,1.18366,0.73553,-0.94650,-0.24310,0.83736
12.73405,14.20972,-0.42541,0.86762,1.26156,-0.38200,0.20522,-0.60733
13.24697,13.37428,-2.23253,1.02027,0.02531,-0.36207,-0.64481,-0.10458
12.70479,14.27143,-2.43233,1.20379,0.20584,0.62353,0.20477,0.00453
12.97404,14.31235,-0.77607,1.12065,0.84721,-0.56103,-0.27521,0.99169
13.02364,13.74433,-0.07724,0.91891,0.59620,-0.86639,0.16844,-0.17452
13.07108,13.22672,-2.96243,0.73686,0.78933,-0.32544,-0.94274,0.64972
12.79144,13.34067,-2.54752,0.89733,1.27079,-0.54533,-0.66448,0.99755
13.09361,13.30448,-2.66015,0.97019,1.12732,0.49129,-0.29562,-0.32075
12.52412,14.34679,-2.29288,1.41006,0.48701,0.76624,-0.87392,0.91957
12.86957,13.92014,-2.06114,0.86186,0.20051,-0.14772,0.43627,0.22182
13.24955,13.91001,-0.21664,0.99878,0.15929,-0.84579,0.69323,0.13213
13.16009,13.86305,-0.56829,1.40618,0.46571,-0.22717,-0.50813,0.47176
13.12478,13.52237,-2.68161,1.44069,1.12038,-0.95896,-0.64520,0.64287
13.22882,13.65622,-1.53680,1.02671,1.46406,0.58826,-0.86014,0.44993
12.97184,14.03720,-0.22620,0.94907,1.45335,0.49700,-0.34602,0.71861
12.91363,13.79349,-0.24776,0.72317,0.98003,0.30254,0.30240,0.05639
12.97186,13.22814,-1.94070,0.84238,0.28861,-0.38670,0.11222,-0.60406
12.82849,14.19065,-1.93185,0.97689,0.54505,-0.09135,-0.53314,-0.26234
13.01708,13.90547,-0.11630,0.77693,0.39722,0.98805,0.96959,0.80299
12.87342,14.18443,-2.80000,1.42648,0.84970,0.19509,0.27036,-0.05917
12.77655,14.23141,-0.52661,1.20345,0.19212,-0.80480,0.17772,-0.33115
13.10025,13.64534,-1.24102,0.89084,0.24161,-0.83916,0.04209,-0.97604
12.61341,13.45168,-0.01165,0.77582,0.24897,0.08032,0.88818,0.35256
12.53629,13.98370,-2.58400,1.03589,0.77462,0.77036,0.78947,-0.39690
12.47081,13.52286,-0.84528,1.33874,0.96336,0.80071,-0.24643,0.05899
13.00720,13.78058,-2.18755,0.77352,1.09837,-0.29821,-0.48247,-0.02303
12.64567,14.34941,-1.10994,1.17363,1.46874,0.19114,0.14478,-0.22800
12.98934,13.87267,-2.15171,0.84312,0.11737,-0.73911,-0.74910,-0.15630
12.96884,14.12314,-1.56060,1.43224,0.92258,0.16772,-0.85223,-0.38452
12.96094,14.16843,-1.43307,1.34604,0.74911,0.46172,0.66284,0.00078
12.67082,13.81389,-1.40562,0.72721,1.45529,-0.06337,-0.16388,-0.80745
13.10409,13.95505,-2.17353,1.32808,0.70587,0.93334,0.14307,-0.31768
13.26800,14.12248,-1.67465,1.48770,0.25674,0.05967,-0.84940,0.08885
12.88529,13.61670,-1.86112,1.04302,0.15971,0.25428,0.54647,-0.32455
12.90545,13.80404,-0.13679,1.38537,0.01346,0.44070,-0.23600,-0.66926
12.51724,13.55701,-1.78719,1.05996,0.20320,0.13324,-0.00184,0.81088
13.28433,13.99610,-2.92790,1.21850,1.44853,-0.17205,0.44441,-0.18882
13.17032,14.21986,-2.44391,0.93639,0.49973,0.52136,0.24252,-0.07970
12.81939,14.38201,-2.69243,1.43278,0.63518,-0.80443,0.41873,0.20696
12.61367,14.28568,-1.71154,1.21904,0.31293,-0.28970,0.17742,-0.87616
12.57478,13.76746,-1.02473,0.88677,1.35212,0.41590,0.58375,0.40362
12.65399,13.96850,-1.51730,1.40657,0.50503,-0.73442,-0.91142,-0.74834
12.67536,14.07516,-0.59487,0.94709,0.40477,0.20141,-0.42534,0.05729
13.14400,13.93802,-2.00650,1.01278,1.26342,0.93041,-0.76206,0.75581
13.11032,13.51730,-1.91431,1.43642,0.55529,-0.28746,0.54106,-0.35593
12.84104,13.86766,-1.93126,0.88256,1.00064,0.83874,0.25146,-0.08580
13.13597,13.51439,-2.93443,0.78648,0.20473,0.50851,-0.92037,0.33950
12.84550,14.23951,-1.46939,1.04418,0.92769,0.46401,-0.21339,0.34746
12.59423,14.13935,-2.77932,0.75314,0.25715,-0.51501,0.99815,-0.68278
13.20543,13.55987,-2.82923,1.12001,0.02839,0.52387,0.76778,-0.83445
12.76389,13.54741,-1.69986,1.08559,0.70524,-0.11458,-0.98213,-0.47628
13.17172,14.14029,-0.53090,1.32088,0.82823,-0.40020,0.20612,-0.93442
12.94647,13.73598,-0.84321,1.35916,1.06759,0.16835,-0.16368,0.65572
12.96051,13.75737,-1.93857,0.85796,0.60229,0.25952,0.23333,-0.81588
12.98894,14.10240,-2.70923,0.97579,0.47960,0.52254,0.95820,-0.76623
12.99331,13.66064,-0.11265,0.98217,0.02911,-0.02447,-0.71194,0.52408
12.98011,13.57241,-1.33495,1.34778,1.48633,-0.40553,-0.02543,0.60512
12.70320,13.44328,-2.10514,0.96679,1.02474,-0.25729,-0.76231,-0.49593
13.23885,14.37227,-0.69113,1.41564,0.25719,-0.77362,0.09001,0.22400
13.16307,14.08280,-2.13304,1.10326,1.28698,0.57940,-0.54766,0.17163
13.21442,14.35726,-1.05575,1.00487,1.26960,0.94240,-0.89402,-0.43298
12.96477,13.81415,-2.90452,1.05533,1.41961,0.20027,0.84640,-0.76221
12.52202,13.78537,-1.68277,1.33169,0.47626,-0.05996,0.02545,-0.24239
13.12524,13.45074,-1.05170,1.14853,1.42402,0.57441,-0.12796,-0.55618
12.52444,14.09971,-1.69269,0.93289,0.59376,0.75579,-0.79477,-0.77881
12.46255,13.87489,-2.46306,1.28117,0.85258,-0.49883,-0.83755,-0.10788
12.69099,13.33202,-1.32802,1.02174,0.74570,-0.28252,-0.36811,-0.41021
12.61509,13.72312,-0.43291,1.41889,0.23421,0.61321,0.11846,0.10576
12.95123,13.97468,-1.45601,1.45565,0.42349,-0.71708,-0.26048,0.20800
12.47409,13.54481,-2.35756,1.03553,0.49380,-0.36675,-0.99532,0.51814
12.75325,14.19967,-0.15460,0.73352,0.86604,-0.97220,0.67041,-0.12942
12.75163,13.92297,-1.51561,0.97118,0.97388,0.36552,-0.50510,-0.55716
12.42476,13.42825,-2.18284,1.17489,1.29597,-0.64921,0.35784,0.80571
12.65245,14.34852,-2.62092,1.43434,0.89601,0.60276,0.92213,-0.46722
13.08393,13.82225,-1.46932,0.95881,0.41697,0.48761,0.70018,0.29091
12.59838,13.73578,-0.27587,1.48936,0.22659,-0.40730,-0.05362,0.39126
12.67138,14.30501,-0.79619,0.94100,1.44788,-0.55455,-0.28832,-0.19918
13.07659,14.07402,-2.45553,0.86807,1.37011,-0.96038,0.02756,-0.00022
12.76330,14.28517,-2.63584,1.15799,0.06164,0.12681,0.49770,0.62927
12.93285,13.28252,-1.12123,1.41192,0.61277,-0.03298,0.79174,0.77772
12.83831,13.77901,-1.99771,1.23916,0.25440,0.60101,0.74671,-0.11465
12.95376,14.34451,-0.05655,0.82307,0.14866,0.90205,-0.07663,-0.04978
13.22853,14.26242,-1.84266,1.34030,0.10253,0.20606,0.11011,0.25440
13.03250,13.94328,-0.10925,1.48693,0.91282,0.89183,-0.71534,-0.19684
12.97538,14.27593,-0.07716,0.76431,0.06923,0.89864,0.53582,-0.06613
12.59121,13.47139,-1.97419,0.78125,0.14210,0.51783,0.58829,-0.12233
12.50891,13.97886,-1.30441,0.79875,0.36421,0.16911,0.74323,0.88275
13.25231,13.24681,-0.37662,1.11626,1.45573,-0.94512,-0.57615,0.24866
13.02615,13.42543,-1.13931,1.42651,1.14777,-0.40466,-0.14269,-0.68110
12.64494,13.44392,-2.21062,1.47798,1.46090,-0.60384,-0.36912,-0.72301
12.48547,13.44937,-2.42345,1.15840,0.71782,0.58390,0.39198,0.64077
12.76270,13.23998,-1.04148,0.89824,0.80408,0.03031,0.95881,0.37926
12.55374,13.52024,-2.43740,1.07684,0.26028,0.70076,0.84938,-0.13224
13.28378,13.95806,-1.12330,0.98539,0.39624,-0.67287,-0.91541,0.45009
12.87369,13.79738,-0.58620,0.80058,0.90484,0.38415,0.81855,0.79491
12.69995,14.12649,-0.53614,1.08118,1.44276,0.50491,0.64199,0.89106
12.61027,13.29117,-2.95381,1.08262,0.06625,0.42749,-0.87283,-0.62566
12.56323,13.70043,-0.63267,0.72782,0.70816,-0.25237,0.61704,-0.48863
12.87735,13.46629,-1.33699,1.27028,1.23788,0.88141,0.56143,0.72736
12.97502,13.87171,-2.06129,0.85151,0.87943,0.31833,0.59890,-0.37201
12.98041,14.38277,-1.39359,0.76292,0.85945,-0.97843,0.78816,0.72850
12.87817,13.28412,-1.56420,1.38077,0.73775,-0.81605,-0.38495,-0.12441
13.19398,13.78813,-1.30428,1.21749,0.65357,0.07980,-0.03423,0.98327
12.44720,13.99462,-2.41076,1.15790,1.06085,-0.42465,-0.81246,0.82962
13.26101,13.30629,-0.26397,1.07558,0.08894,0.03777,-0.10997,0.26224
13.25285,13.93712,-2.60900,1.32675,0.78565,0.30712,0.87893,-0.09788
12.76869,14.36008,-1.58686,0.74867,0.76228,-0.12591,0.07565,0.08577
12.63284,13.42512,-1.38166,1.15659,1.11412,0.00150,0.25137,0.36312
12.48855,13.28333,-1.87048,0.89922,1.21781,-0.12193,0.84145,0.32115
12.91338,13.71476,-2.46340,1.12950,0.48003,0.48078,-0.20178,0.24846
12.99806,14.37025,-0.50627,1.43233,0.08005,0.93713,-0.77544,0.34484
13.16152,13.79957,-1.30056,1.08695,1.04318,-0.88808,0.39264,-0.67519
12.86472,13.35102,-1.85565,1.40025,0.55710,0.35356,-0.74354,-0.76959
13.09074,13.65017,-0.66837,1.44815,1.09517,0.20614,0.32282,-0.68117
12.99429,13.51029,-2.88826,1.05486,1.04888,0.99370,0.21584,-0.92891
12.61748,13.34149,-2.14500,1.39449,0.21995,-0.20069,0.91087,0.25669
12.77675,13.86778,-2.46660,1.36040,0.81944,-0.72585,-0.37860,0.77541
13.13995,14.19310,-0.39696,1.16509,0.05474,-0.49225,0.55545,0.29216
13.19254,14.07866,-0.51696,1.44238,1.45989,0.44221,-0.43525,-0.23013
13.11279,14.34701,-2.00069,1.11087,0.34627,0.64261,-0.95913,0.64523
12.91732,14.13968,-1.14496,1.02656,0.04594,-0.77542,0.86370,-0.93843
12.89762,14.09076,-0.96370,1.09694,1.31954,-0.23891,-0.72920,-0.07183
12.40624,13.36359,-0.51596,0.90150,0.45936,0.44476,0.94762,-0.14633
13.00414,13.80512,-0.08353,1.11467,0.53995,0.53975,0.81782,0.56120
13.14762,14.20408,-2.25152,1.26954,1.46981,0.67375,0.36179,0.66982
12.84204,13.52345,-1.48298,1.06230,0.14638,0.40089,0.17238,-0.11152
12.44743,14.03835,-0.11470,0.91976,0.10514,-0.61664,-0.34647,-0.56368
13.26412,13.74406,-1.18175,0.97253,0.69655,-0.28952,0.67435,-0.93339
12.73933,13.27861,-0.95640,1.27712,1.14347,-0.54450,-0.57250,-0.57607
12.86382,13.75754,-1.82636,0.76668,1.10934,-0.20243,0.53309,-0.75906
12.47879,13.22739,-2.72790,1.43767,0.51889,-0.08006,0.71870,0.05290
12.64321,13.30024,-1.95907,1.08320,1.33266,-0.70701,-0.40178,0.19574
12.98237,14.30261,-1.61345,1.01522,0.17005,0.13205,0.21208,-0.90309
12.65018,14.10006,-1.95619,1.15749,1.20364,-0.66035,-0.15535,-0.45968
12.97688,13.92130,-0.23695,0.93773,1.23564,0.67544,0.95316,-0.26691
13.28467,13.97677,-2.83880,1.28652,0.67883,-0.43825,0.69724,-0.62631
12.51980,13.46944,-0.31272,1.39488,1.29576,-0.02490,0.86522,0.38839
12.72714,14.23096,-0.83781,0.97776,0.53394,-0.37047,-0.00161,0.96276
12.73895,13.58043,-2.83002,0.75031,1.49008,0.87154,-0.60862,-0.50712
13.05473,13.73961,-0.88846,1.16570,0.85608,-0.34041,0.22301,0.99420
12.68504,13.95072,-1.05314,0.81570,0.81927,-0.50793,-0.10207,0.33288
13.29458,13.55842,-0.06586,1.28634,0.35841,-0.54778,0.30442,0.17375
13.19678,14.10280,-0.59031,0.93875,0.00976,-0.43977,0.99524,0.48884
12.55496,14.34677,-2.66648,1.24128,1.31637,0.22933,0.52438,0.98471
13.21739,13.25472,-1.65343,1.23364,1.32383,-0.47572,-0.27979,-0.09318
13.06929,13.22788,-0.54173,0.77336,1.12496,0.78808,0.77070,-0.72815
13.16627,14.13459,-1.77656,1.10622,1.13870,0.36485,-0.76061,-0.37795
13.15704,14.32895,-2.97076,1.23607,0.40968,-0.41945,-0.84580,-0.10031
12.75420,13.84173,-0.33801,1.38915,0.54891,0.27348,0.30830,-0.41737
12.92496,13.83719,-1.05859,1.43909,0.53411,-0.33234,-0.30293,-0.07503
12.60779,13.43662,-2.05748,1.28342,0.74953,0.33828,-0.29783,-0.25658
12.84406,13.20682,-1.73685,1.15363,0.88319,-0.86154,-0.32515,-0.53722
12.65596,13.31071,-0.98348,1.37553,0.77726,0.31284,-0.69948,-0.94635
12.56318,14.12766,-0.85289,0.80054,0.06742,0.25585,0.69269,0.41265
12.71974,14.16141,-2.00267,1.01039,1.06131,-0.90526,-0.74393,-0.09470
