# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.43141,13.71351,-1.81663,0.88227,0.14362,0.71620,-0.76750,0.11940
12.97143,14.04451,-1.16933,1.36787,0.17075,-0.13352,0.53837,-0.92517
12.93399,13.71668,-2.33087,0.75964,0.93740,-0.47527,0.74602,-0.15441
12.70530,14.39273,-1.58265,1.02439,0.05334,-0.31833,-0.91723,-0.59971
12.87850,14.10719,-0.03375,1.15632,0.86072,0.63184,-0.24842,0.77246
13.29060,13.37149,-1.00043,0.75115,0.99616,-0.86587,-0.58314,-0.58159
12.90940,13.70220,-2.06179,1.36709,0.48125,-0.71140,0.32468,-0.32734
12.72266,13.76750,-2.08529,1.17313,1.41794,0.08340,-0.40801,0.27507
12.64021,13.87100,-1.13818,1.36838,1.40875,0.37937,0.88919,-0.86088
12.77888,14.00615,-2.35254,0.94487,0.38221,-0.39625,0.46430,-0.03419
12.84105,13.65258,-0.98787,0.92472,1.25400,0.84142,-0.44452,-0.40055
12.42013,14.10742,-2.55054,1.31265,0.52142,0.79069,-0.56850,0.50643
12.55286,13.35113,-0.79395,1.12680,0.01277,-0.89567,-0.09073,-0.62785
12.62506,14.33786,-0.38816,1.10885,0.07305,-0.31495,0.63573,0.78543
12.43759,13.29053,-1.27043,1.02340,0.48516,-0.61965,0.72308,0.61764
13.22812,13.72630,-1.14592,1.44703,0.38348,-0.25394,-0.98695,-0.77966
12.96996,14.04296,-0.79554,0.82781,1.46740,0.92147,-0.70098,-0.30078
12.62447,14.06151,-1.61735,1.20462,1.17534,0.50381,0.28114,0.63659
12.78393,13.40499,-2.60633,0.90517,1.23958,-0.26368,0.47453,0.01598
12.69282,13.98897,-2.85952,1.33373,1.34562,0.04640,-0.23158,-0.72896
12.49881,13.71237,-2.24596,1.02432,1.29832,-0.47557,0.56653,-0.41976
12.76730,13.46435,-0.33888,1.30159,0.03858,0.16684,-0.90996,-0.01869
12.57329,14.18708,-0.84659,0.94020,0.78577,0.78359,0.83408,-0.86425
12.99368,13.27599,-0.55238,1.03895,0.40081,-0.73230,0.41901,-0.01916
13.18288,14.29370,-0.28203,0.78800,0.86415,-0.57619,-0.60436,-0.30475
12.92605,13.87502,-0.40715,0.84420,0.25125,-0.70707,0.09494,0.97645
12.99949,14.26553,-0.75420,1.21603,1.17618,-0.14044,-0.26759,0.35050
12.48883,13.52354,-0.49822,1.21619,0.79694,0.04850,-0.75803,0.16554
12.58349,13.60016,-2.19907,0.76125,1.40152,0.73675,0.85905,0.53688
13.08167,13.95516,-2.70414,1.17169,1.15238,-0.92741,-0.70322,-0.59387
12.57960,13.34584,-2.74680,0.91607,0.73864,-0.61021,-0.88144,0.71994
13.16319,13.75210,-1.69071,0.86604,1.05708,0.44584,-0.95638,-0.78939
12.54743,14.35376,-0.87115,1.03649,0.06867,0.07362,-0.88799,0.17766
12.78944,13.76158,-0.33387,0.78191,1.24796,-0.76721,-0.37827,-0.99989
13.23784,14.22211,-2.14921,0.89115,1.02267,-0.69713,-0.90521,0.01206
12.81824,13.33223,-0.34123,0.93477,0.47565,0.98062,0.20757,-0.13912
13.14786,13.92361,-0.00947,0.76473,0.06888,-0.39003,0.11462,0.41554
12.44525,14.31247,-2.45974,1.48340,0.19389,-0.78083,0.73840,-0.58592
13.13525,14.03606,-0.66133,1.40010,1.47240,0.20565,-0.89047,0.35433
12.49232,13.77245,-1.34544,0.71587,0.88348,0.60831,0.27167,-0.12814
12.60199,13.84074,-2.12857,1.47253,0.31319,0.39014,0.82103,-0.25068
12.54995,14.02051,-2.95261,1.20588,0.40083,0.29112,0.82654,0.94276
12.42062,13.61555,-1.84903,1.28370,1.16225,-0.53851,0.66470,0.60052
12.97916,13.32635,-1.22255,0.89219,0.32870,0.64424,-0.20647,-0.16842
12.44179,14.19742,-2.06058,0.81039,0.18271,-0.19511,-0.42817,-0.91659
13.15090,13.60822,-1.49980,1.09338,1.06236,-0.82532,0.37517,-0.39009
12.96810,13.93665,-2.67385,0.86583,0.32772,0.63698,-0.94635,-0.72871
13.01009,13.63927,-0.49604,1.00638,0.18843,0.17826,-0.03188,-0.27113
12.96829,13.55066,-0.38607,1.22870,0.99888,-0.62053,-0.28343,0.02210
12.58862,13.76399,-1.06755,1.16103,0.65863,-0.34053,-0.50138,-0.96609
12.63809,13.60908,-2.97096,0.75376,0.09241,-0.83555,-0.05296,0.39789
13.12617,13.78392,-2.53639,1.32017,0.85068,-0.77936,-0.13593,-0.29134
12.77293,13.76066,-0.77801,1.11463,1.39010,0.85511,0.74152,0.49934
12.88220,14.12709,-1.05329,0.89546,1.33269,-0.86096,-0.88885,0.78849
13.11677,13.20828,-1.90377,1.01124,0.35781,0.67427,0.78201,-0.43450
12.64219,14.07660,-2.78048,1.19122,0.03690,-0.96287,-0.53622,-0.63595
13.22729,13.23002,-0.78953,0.80436,1.37800,-0.56487,0.98281,-0.03933
12.57662,14.19674,-1.81706,0.74553,0.27736,0.42209,-0.59380,-0.85489
13.06135,13.70819,-2.46650,1.09513,0.39414,0.44708,0.72948,0.29784
12.79898,13.40052,-1.00712,1.39807,0.84513,-0.08597,0.67845,0.17390
13.22611,13.68854,-2.33720,1.39578,0.23660,0.28647,0.60443,0.01304
12.40007,13.46971,-2.21946,1.45339,1.33989,-0.31737,-0.17445,0.35109
13.02851,14.36452,-1.85143,0.79311,0.03641,-0.09634,-0.19889,-0.91927
12.56805,14.12819,-1.17231,1.37841,0.37811,-0.18194,0.44390,0.43867
12.99800,14.27969,-1.53460,1.41741,1.09392,-0.00372,-0.02206,-0.76097
13.09066,14.25299,-1.79797,1.35208,0.46208,-0.21163,-0.06260,0.82474
12.49082,13.99656,-1.65489,0.78483,1.47143,-0.82862,-0.35259,0.34510
12.78593,13.24826,-2.59575,1.25308,1.42440,0.52237,-0.78839,0.50512
13.18475,14.05470,-1.49407,1.10905,1.48074,0.68589,0.10595,0.47004
13.29676,13.71297,-2.35568,1.26964,0.32783,0.33479,0.37913,-0.73429
12.42569,14.28725,-1.00006,0.91562,0.85428,-0.99275,0.60481,-0.98551
13.19142,14.06933,-0.52858,1.33555,1.06805,-0.13188,-0.26009,-0.61010
13.28234,13.75519,-0.50169,0.85780,0.02472,0.23833,-0.68865,0.17319
12.61158,13.99771,-0.72652,0.99015,0.31728,0.69297,0.55052,0.46083
13.10374,14.35539,-1.00593,0.86843,0.89142,-0.29851,-0.94343,-0.65512
12.96143,13.92513,-1.91572,1.17002,1.02577,-0.29810,0.68471,0.79442
13.25898,13.87590,-0.56256,1.01119,0.07944,0.65292,0.06600,0.84560
12.71841,13.91921,-0.04328,1.09358,0.84623,0.76789,-0.75829,0.79453
12.62300,14.19269,-2.09992,1.37613,0.93535,-0.44003,0.55885,0.37157
13.00077,14.22093,-0.81093,1.02690,0.52128,-0.94804,-0.70885,-0.26640
12.45975,13.76644,-2.74760,1.24758,0.36300,0.22583,-0.57295,-0.39856
12.63116,13.63571,-1.75509,1.24121,0.19474,0.85900,-0.93872,-0.73050
12.59113,13.85945,-0.45712,0.78405,0.00266,0.51969,0.54715,0.21366
13.27550,13.69718,-0.20244,1.02851,0.35365,-0.53818,0.33621,-0.66532
12.87675,13.58899,-1.19436,0.72806,0.32732,-0.10876,-0.55361,0.82596
12.51646,14.00585,-0.43136,1.08409,1.39621,-0.61298,0.33059,0.63849
12.78501,14.22877,-2.37632,1.37408,1.36913,-0.41508,-0.90571,-0.23857
12.89431,13.47737,-2.41343,1.46304,0.52819,0.65608,0.83047,0.92923
12.56883,13.98146,-0.59703,0.78990,1.39503,0.42457,-0.22730,-0.90522
12.63588,14.37831,-0.48159,0.88551,0.90241,-0.21036,0.17489,0.63117
13.17124,13.67800,-0.16792,1.01844,0.87686,0.75590,0.51825,-0.68177
13.12325,14.08694,-2.57382,1.27178,0.12338,-0.85678,-0.13007,-0.60628
12.95631,13.36080,-2.39477,0.94996,0.93440,-0.02466,-0.94454,-0.24299
12.54349,14.36383,-2.33007,1.46588,0.22365,-0.21514,0.20276,-0.72681
13.26367,13.41545,-0.07324,1.25920,0.02912,-0.74660,0.95853,-0.57562
12.89145,13.42626,-1.91001,1.42461,0.01908,0.96277,0.64174,0.80971
13.04245,14.09126,-2.82447,1.05001,0.79426,-0.83911,-0.74165,-0.59500
12.57394,13.24328,-1.47791,1.27560,0.89071,-0.32384,-0.94558,0.38269
12.48924,13.93128,-1.15143,0.93389,0.36315,0.89912,-0.10945,0.49116
12.61502,14.29932,-2.92376,0.94272,1.07107,0.84116,0.62372,0.74416
12.83275,13.72910,-0.64631,0.82358,0.19126,-0.50625,-0.29559,0.67757
12.65183,13.54422,-1.76211,1.21555,1.21411,0.45992,-0.30968,0.80503
12.71948,13.90914,-1.43504,0.75338,1.26484,0.93072,-0.42993,0.22102
13.29272,13.34423,-1.33281,1.32352,1.10128,-0.95186,0.41074,-0.31447
12.61687,14.21028,-1.87204,1.48571,1.21241,0.21399,-0.12306,0.37941
13.29254,13.61357,-2.19876,1.41896,1.02444,-0.84619,-0.04565,-0.01322
12.58026,14.37600,-2.03107,1.02789,0.93935,0.98238,0.81121,0.49899
12.56640,13.75827,-2.74019,1.13740,1.35543,0.33561,-0.60065,0.82265
12.76464,13.98748,-2.81317,0.87856,1.49722,-0.68305,-0.31233,-0.51292
12.48849,13.97646,-1.45278,1.00859,0.34579,-0.51379,0.13158,-0.32593
12.72182,14.31884,-1.01915,1.14795,0.90380,0.64965,-0.61211,-0.35657
12.60985,14.12115,-1.41866,1.10742,1.49187,-0.83129,0.13683,-0.81719
12.91745,14.20760,-1.19671,0.85476,0.20402,0.24598,0.99347,0.36107
12.73902,14.18677,-2.87413,0.93438,0.11885,-0.63604,0.73710,-0.93156
12.90141,14.38514,-1.88852,0.82856,0.12021,0.06145,0.56568,0.11104
13.20258,14.23512,-2.38958,1.49141,0.20084,0.57708,-0.66598,0.06556
13.25280,13.44999,-2.89035,0.73296,0.52534,-0.28174,0.96746,0.87966
12.52204,13.25286,-0.81529,1.27056,0.60828,-0.59131,-0.78339,0.36067
12.58792,13.20289,-1.33140,1.48045,0.63873,-0.33868,-0.94262,-0.92143
12.92756,14.06191,-1.21342,0.97464,0.73777,0.25016,-0.08514,0.70160
12.48355,13.76267,-0.19435,1.47714,0.09475,-0.02779,-0.50067,0.90031
13.12203,13.57810,-0.94046,0.85800,0.37914,0.86990,0.43534,-0.73925
13.17662,13.27824,-2.11099,1.17066,1.24891,-0.05428,0.24751,-0.21213
13.13795,14.08928,-0.06834,0.81546,0.47333,-0.18806,0.79122,-0.15562
12.77451,14.03681,-0.42185,1.04311,0.56876,-0.71767,0.77952,0.09886
12.53067,13.24208,-2.52165,0.88381,0.67214,0.55817,0.62342,0.02798
13.26188,13.97074,-0.29945,1.28894,0.96308,0.68332,-0.61569,-0.04283
12.96627,13.81600,-0.70451,1.13084,0.70097,-0.57349,0.06234,0.74207
12.63807,13.52368,-2.73018,1.19778,0.39270,-0.61291,-0.18546,-0.21998
12.68684,13.78256,-1.70740,0.96498,1.13716,0.78207,-0.20241,-0.45474
12.92776,13.86446,-0.17889,1.04583,1.48013,-0.25389,0.69540,0.78132
13.13326,14.22243,-2.28969,1.07208,1.04835,0.04454,0.53519,0.63703
12.74200,13.90961,-0.15139,0.82243,0.08605,0.28083,0.97273,-0.12545
12.73590,13.57171,-1.11185,1.38228,1.09909,0.13424,-0.12658,-0.12687
12.62330,13.52993,-1.96836,0.72333,0.39968,-0.80564,0.62489,-0.97556
12.70958,13.40800,-0.71583,1.02115,0.46166,-0.07854,-0.83743,0.35910
13.14628,13.67960,-2.74057,1.28538,0.35452,-0.93884,0.59594,0.73374
12.53942,14.31119,-2.92931,0.70822,0.55148,0.28905,-0.32413,0.61230
12.48671,13.85481,-0.36237,1.18235,0.58048,0.75573,0.40454,-0.33217
12.85021,13.97047,-2.89109,1.25564,1.10699,0.50800,-0.14282,0.85238
12.89810,14.18541,-1.42416,1.46004,1.41534,-0.35212,-0.78923,0.49884
12.49207,13.69329,-1.40375,0.73899,0.20237,0.60861,-0.65817,0.28453
13.03325,13.76070,-0.03706,0.77200,0.01820,-0.65314,0.57567,0.94168
13.25920,14.16619,-0.07820,0.85443,0.59706,-0.31730,0.36719,-0.10575
12.46883,14.05826,-1.30329,1.28121,0.65877,0.49717,-0.00484,0.75069
13.10929,13.57389,-0.11241,1.13371,0.41350,0.63080,0.53653,0.60386
12.98259,13.37354,-0.60014,1.14225,0.71382,0.38098,-0.49921,-0.56122
12.58683,13.22477,-1.65600,1.39784,0.29070,0.25509,-0.05636,0.68659
13.13054,14.04813,-2.28521,1.21954,1.36657,0.07977,-0.20510,0.42544
12.77386,14.20276,-1.81375,0.76412,1.01301,-0.44153,-0.72621,-0.56263
12.63443,13.63852,-1.74989,1.11025,1.15537,0.77822,-0.72480,0.60062
13.24161,13.42119,-0.44724,1.49494,0.18180,0.83248,-0.01397,0.15178
12.78203,14.28454,-0.67006,1.10529,0.20607,-0.80416,0.58393,0.59155
12.63586,14.36982,-1.69955,1.09467,0.43774,-0.77762,0.07973,0.13973
12.46989,14.18391,-0.66360,0.88776,1.46872,0.65323,-0.82105,-0.12058
12.60689,13.25244,-0.94478,1.06873,0.02989,0.34218,0.48818,0.20664
12.82237,13.81357,-2.80864,1.10537,0.70843,-0.02053,-0.75904,-0.04249
12.84272,14.35179,-1.18051,1.32907,1.35117,0.54983,0.89746,-0.37866
13.23927,13.47040,-0.62459,1.37084,0.78614,0.36275,0.12382,-0.68866
12.77555,14.24036,-0.41770,1.36135,0.81910,0.04128,-0.82414,0.95582
12.93314,13.62640,-0.03178,1.42849,1.28088,0.94402,0.48934,-0.91597
13.23473,13.72505,-2.48758,0.70207,1.38949,-0.78673,0.55189,0.15771
13.05937,13.24165,-0.30804,1.19981,0.20919,-0.29644,-0.85842,-0.36560
12.88394,13.80502,-2.11685,0.70893,0.06547,0.38898,0.63794,0.63536
12.57994,13.93509,-0.16636,1.17130,0.76072,-0.89815,0.02216,0.74429
13.03336,14.08062,-2.16371,0.72837,0.63390,0.31725,0.87308,0.38903
12.67346,14.28712,-0.80623,1.16556,1.31679,-0.22313,-0.98825,0.70531
13.26135,14.37623,-1.45322,1.10134,0.27395,0.72129,-0.06668,0.02989
13.10908,13.40812,-1.12106,1.44509,0.40489,0.26226,0.21665,0.98645
13.17128,13.83130,-1.96828,1.29749,0.68548,-0.05082,0.24595,0.33058
12.81235,13.80296,-2.00026,1.26034,1.18357,0.20801,0.70409,0.64459
13.02150,14.12641,-2.52332,1.09582,0.80350,0.73388,0.24918,0.32007
12.93914,13.85164,-0.19274,1.05103,1.07936,0.09995,-0.30793,0.32581
12.53462,13.24579,-0.43572,0.90389,0.31262,-0.38914,-0.31572,-0.88916
13.21990,13.63837,-0.51599,1.36513,0.71787,0.52641,0.66474,-0.19762
12.99932,13.56298,-1.53671,0.90409,1.46502,-0.55022,0.58925,0.48055
13.06153,13.35917,-2.60387,0.89373,0.34305,-0.23813,0.43749,-0.22428
12.94090,13.88930,-2.37794,1.03635,0.09729,0.99338,-0.95279,-0.49233
13.17346,14.20295,-2.44972,0.94347,0.45740,0.04008,0.53497,0.89704
12.50372,14.12829,-1.64918,1.40097,0.21126,0.32253,-0.22980,-0.95197
12.68558,14.06825,-0.26241,1.42873,1.39090,0.89660,0.30281,-0.88664
12.54378,14.16389,-1.96623,1.40185,0.94365,-0.20648,-0.78542,0.60132
13.02216,14.12808,-1.52774,1.32406,0.74893,0.06852,-0.79270,0.41509
12.64982,13.47866,-0.56009,1.18268,0.44028,-0.30749,-0.76892,-0.91896
12.49166,13.87355,-2.97414,0.76638,1.22300,-0.87747,0.17001,0.18719
12.93230,13.33647,-1.07984,0.87003,1.21295,0.45232,0.12720,-0.84042
12.53328,13.37052,-0.16735,0.94313,1.25347,-0.75756,0.59269,-0.66828
13.18812,13.68199,-2.98348,1.48728,0.01182,-0.67623,0.53361,0.38024
13.11206,13.51961,-1.16266,1.22198,0.39690,0.59206,0.96618,-0.55203
12.56274,13.50358,-2.76772,1.08915,0.28097,0.55947,0.65975,-0.83441
12.45820,13.92171,-2.34027,1.00698,1.43769,0.17531,-0.95759,0.50572
13.02540,13.95063,-1.17851,1.09959,1.27918,0.53134,0.34866,0.49817
12.57338,13.55784,-0.24656,1.00758,0.56409,-0.36453,-0.88824,-0.09264
12.82858,14.32096,-0.78083,0.92249,1.07625,0.39616,-0.94917,-0.15822
13.17040,14.14609,-2.17875,0.80749,0.57926,0.10349,0.03613,-0.54009
13.14141,13.93020,-2.92489,0.81248,0.53711,0.41568,-0.47372,-0.76162
12.88171,14.08204,-2.35929,0.96173,1.20466,-0.97666,-0.64072,0.59762
13.16934,13.21809,-0.68666,0.74026,0.44024,-0.60045,0.57436,0.87508
13.01722,14.21633,-1.59443,1.05919,0.98729,-0.92948,0.33116,-0.82627
13.14617,13.57658,-0.09653,1.05490,1.40208,0.46594,-0.23797,-0.43266
13.05074,13.70719,-0.06790,0.89249,0.30257,-0.19421,0.48714,-0.13758
13.25884,13.97149,-0.40753,0.83797,0.13636,0.74533,-0.11151,0.54928
12.88824,13.60982,-2.71575,1.06816,0.38237,-0.66593,0.45550,-0.22522
13.13122,13.78666,-2.79130,0.85572,0.59628,0.53978,-0.60769,0.42075
12.40866,13.45035,-0.56454,1.31766,1.41551,0.97801,-0.36447,-0.43565
12.78143,14.07346,-2.30567,1.15111,1.36760,-0.87007,0.96151,0.04361
12.95081,14.34325,-0.84660,0.80220,0.07761,0.47641,0.29477,0.71183
13.21709,13.98536,-0.12724,1.04106,0.67973,0.91867,0.95727,-0.70691
13.03479,14.32143,-0.48275,1.32580,1.35290,-0.92259,-0.76365,-0.02566
13.09324,13.75670,-0.26458,1.04062,0.81141,-0.12652,0.06506,-0.47886
12.57952,13.31679,-1.31803,1.02200,0.66452,0.28259,0.76828,0.97927
13.18291,14.36281,-2.51095,0.71769,1.23528,-0.65365,-0.96936,0.84571
12.75142,14.37792,-2.09620,0.87789,0.65316,0.02916,0.37972,-0.14024
12.63485,13.93264,-2.12415,0.85542,1.20398,-0.57127,0.76889,0.61260
13.18015,14.36772,-0.02984,0.73322,0.23010,-0.04958,-0.96515,-0.10911
13.20729,14.11040,-0.89345,0.93027,0.50131,0.78941,-0.88209,0.66020
13.14132,13.82664,-2.04822,1.15625,0.75863,0.22410,-0.95323,0.57648
12.76113,14.39595,-1.87857,1.42606,1.36313,-0.06011,-0.78282,0.66663
13.23043,13.67630,-1.90369,0.70373,0.29884,0.95439,-0.44281,-0.42984
12.60660,14.27808,-2.88646,0.72743,0.12763,-0.01305,0.97779,0.88561
13.07495,13.95795,-0.41149,1.24483,1.14926,-0.96651,-0.53012,0.09315
13.13906,13.45680,-0.07595,0.77737,0.33213,0.59580,0.96148,0.61807
12.84317,14.13468,-0.14250,1.14050,1.31479,0.71016,-0.38166,-0.44509
13.17160,13.54584,-2.39347,1.44399,0.87644,-0.49281,0.69340,0.44537
12.41405,13.77195,-2.67560,1.17736,1.24980,-0.70183,-0.65277,-0.22049
13.00088,13.37628,-2.87859,0.80542,0.78466,0.28544,-0.55938,-0.02624
13.16353,13.20935,-1.67636,1.22318,1.45340,0.00895,-0.76705,-0.73067
13.14058,13.39192,-0.64658,0.71150,1.42359,0.74645,0.69703,-0.89407
13.08389,14.06107,-0.81049,1.03213,1.21967,0.24219,-0.57751,-0.95727
12.90679,13.90810,-1.71651,1.44709,0.78281,-0.95009,0.89609,-0.49344
13.18257,13.20937,-0.54707,1.22788,0.58123,0.68536,0.03889,0.16625
13.06756,13.55875,-1.66496,0.75139,1.30418,0.22956,0.04727,-0.15991
12.73457,14.28837,-0.17576,1.18981,0.51437,-0.01927,0.41753,-0.67270
13.08523,13.83695,-0.39002,1.20472,0.55882,-0.64535,-0.27323,0.03499
12.48858,13.48669,-1.72639,0.80945,0.68940,-0.48332,-0.46095,0.02130
12.44520,13.49714,-1.95426,1.41358,1.22510,0.96278,0.20097,-0.12123
12.56028,13.21715,-1.34348,1.33016,1.43946,0.66949,-0.48426,-0.25996
13.04614,13.36386,-2.90329,0.97577,1.05630,0.23382,-0.89099,0.87096
12.46827,14.04310,-0.78962,1.36645,1.01332,-0.19411,-0.30894,-0.83016
13.14784,13.77444,-2.98008,1.28511,1.47808,0.78303,0.94163,0.17816
13.23409,13.34750,-2.62873,1.00943,1.28820,0.79976,0.42988,0.60479
12.76019,13.22364,-0.78489,1.13474,0.69451,-0.94297,-0.54346,-0.78481
12.51869,14.31402,-0.33512,1.40418,0.41088,0.10520,-0.62734,0.35202
12.88082,13.98478,-2.50244,1.07862,1.39650,0.69027,0.00714,0.98706
12.94561,13.24311,-1.99314,1.35533,0.23989,0.66048,-0.13331,-0.47502
12.92273,13.75999,-0.36150,0.80057,0.13839,0.16866,-0.24430,-0.18888
12.57811,14.20066,-2.70478,1.14432,0.26712,-0.00644,-0.88423,-0.56531
12.66729,13.47815,-2.90341,0.90211,1.14729,0.89578,0.09180,0.85444
13.11283,13.41468,-2.03662,1.10660,1.19841,0.71763,-0.98642,0.56473
12.50089,14.20795,-1.66772,1.13598,1.26501,-0.90124,-0.54311,-0.49241
13.10837,14.26759,-2.38247,1.45344,1.12184,-0.11690,-0.87156,0.15369
12.87182,13.94429,-0.09878,0.97827,1.02620,-0.18594,0.82397,-0.77810
12.89424,13.38987,-0.02432,0.70643,0.39035,-0.68363,0.98242,-0.43890
13.03686,13.26818,-1.02454,0.93114,0.55911,0.00544,-0.99483,-0.79207
