# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.29032,13.68118,-2.65118,0.95667,0.02533,0.01031,-0.07512,-0.19351
12.77994,13.51755,-0.27177,1.00939,1.16079,0.95265,-0.69279,0.71240
12.51289,13.89626,-2.05170,0.72299,1.32814,0.01065,-0.07510,0.04888
13.06017,13.59212,-1.81225,0.73524,1.10091,0.14853,0.63044,-0.32801
12.69294,13.87753,-1.09769,1.49996,1.15512,0.50432,0.73108,-0.02550
13.18112,13.92736,-2.02077,1.37933,0.66443,-0.50843,0.41857,-0.68727
12.50977,14.25151,-1.60211,1.12912,1.41874,0.97608,-0.00270,-0.92240
12.46321,14.13299,-1.53875,1.45186,0.23966,0.57099,0.18256,-0.57344
13.21913,13.99789,-0.80599,0.82309,0.84862,0.75298,0.71847,0.88596
12.83880,14.00490,-2.13393,1.05477,1.08092,0.73735,0.64071,0.76883
12.65324,13.51879,-2.02602,1.07038,0.08753,0.50195,-0.38999,0.53943
12.51394,14.07003,-0.37136,1.06864,1.15511,-0.81589,0.03442,-0.72379
12.73694,13.59129,-2.00492,0.81507,1.45931,-0.63499,0.72501,-0.80671
13.29941,13.23362,-1.35086,1.21068,0.44706,0.29599,0.62953,-0.62936
13.16045,13.23925,-0.65525,0.98158,0.53789,-0.53983,-0.56857,-0.98857
12.94982,14.14498,-0.63783,0.78978,0.19804,-0.59761,0.47935,-0.88021
13.19383,14.24280,-2.03228,1.34876,0.20763,0.69572,-0.93575,-0.97564
13.25795,13.87456,-0.18617,0.99009,1.36046,-0.95942,0.72140,0.80918
12.92647,14.36952,-2.02565,0.76427,1.35892,-0.97335,-0.90568,0.36416
12.61023,13.21031,-0.16485,1.24000,0.11840,-0.68990,-0.68088,0.45196
12.75231,13.69334,-1.13218,0.82754,0.06610,0.27355,-0.62771,0.33726
13.27718,13.60746,-0.61557,1.15144,1.39498,-0.78431,0.64509,-0.91556
12.95592,13.79462,-1.46834,0.94930,1.33653,0.60926,-0.73098,0.52287
13.01318,13.60232,-1.23460,1.12256,1.33771,0.72601,-0.13627,0.47770
13.02615,13.70753,-1.45055,1.29194,0.09526,0.14125,-0.38339,-0.98788
13.17734,13.22103,-0.62852,1.12249,1.04723,-0.17190,0.94725,0.18803
12.73030,13.66122,-1.96400,0.81060,1.07946,0.76460,0.15594,-0.59706
12.76362,13.66631,-0.96695,1.31645,1.04009,0.05142,-0.69450,-0.15952
12.50998,13.56297,-2.98677,1.03467,0.63731,0.07461,0.03748,-0.06701
12.89928,13.43282,-2.26226,1.28050,1.07381,0.51392,-0.72647,-0.16586
12.92716,13.92467,-2.46736,0.76250,0.50391,-0.50134,-0.12730,0.10519
12.53433,14.38484,-2.10335,1.43308,1.28779,-0.41246,-0.10987,0.66178
13.02643,13.96410,-0.23053,1.14338,0.70647,0.48422,0.99559,-0.05122
12.40105,14.08390,-2.65320,0.91454,0.47065,0.43139,-0.81850,0.60408
12.88686,13.81748,-2.08462,0.86385,1.29793,-0.89947,0.36961,0.32842
12.54672,13.82586,-2.85366,0.80407,0.89435,-0.98644,0.65772,-0.58840
13.22531,14.37498,-0.37309,0.70268,1.25880,-0.80010,-0.81206,-0.04377
12.96599,14.28800,-2.97776,1.28736,0.03149,-0.31655,0.63566,-0.71481
12.80681,13.69200,-2.49214,0.96277,0.66120,0.09909,-0.11629,-0.59269
13.16007,13.82670,-2.23062,1.11980,0.82937,0.92589,-0.62818,-0.59733
12.95074,14.19011,-2.15095,1.34807,0.18034,-0.07074,-0.37600,0.22446
12.54797,13.23276,-1.36155,0.70532,0.06811,-0.23066,-0.49381,-0.36623
12.90803,13.67325,-0.92032,0.90596,0.17736,0.77217,-0.77876,-0.64380
12.96838,14.37531,-0.49346,0.75229,1.46533,-0.71263,0.23051,-0.19285
13.16438,14.25266,-2.89327,1.40087,0.12241,0.37158,-0.34449,0.91007
12.59918,14.29447,-2.40376,1.10478,1.41341,0.14754,-0.45239,0.68278
12.89399,13.45843,-1.21450,0.77526,1.23822,-0.89283,-0.34325,-0.97211
13.21981,13.30283,-1.21999,0.71298,0.60835,0.08972,-0.33101,0.38778
12.51304,14.33702,-0.48144,1.07240,1.24214,0.70971,0.96719,-0.59034
13.23111,14.12319,-2.41386,0.95620,0.05739,-0.03360,-0.92166,-0.85052
12.73632,13.81052,-1.75183,1.07660,0.99462,0.37506,0.90953,-0.53006
12.71522,14.07181,-1.38509,1.47254,0.47423,0.96829,0.53273,-0.66790
13.23761,13.20896,-1.60812,0.90669,1.42052,-0.61118,0.62869,-0.35439
13.19891,13.57864,-0.40445,0.99190,0.44723,0.70853,-0.39381,0.28274
13.05183,13.42244,-0.48919,0.87323,1.47643,-0.44279,-0.60287,0.83982
13.28896,14.37476,-2.86717,0.81854,0.31748,0.92733,-0.02911,-0.82904
12.84004,14.09091,-2.15284,1.22652,1.00582,0.39116,0.54080,0.50365
12.82250,14.13519,-1.87941,1.09781,0.74862,-0.37069,0.33686,0.39648
12.79629,14.06579,-1.73679,0.78180,0.63762,-0.79272,0.22848,0.69652
13.21471,13.34130,-2.41286,1.19892,0.59493,0.66572,0.74874,0.98287
12.98070,13.45166,-0.95914,0.85967,1.20484,-0.59756,-0.82460,-0.03625
12.51269,13.45404,-0.62950,0.78593,0.26967,0.84636,0.38892,-0.15548
12.66892,14.16047,-1.20287,1.42324,0.87928,-0.87992,0.65805,0.33749
12.58023,13.41913,-0.63901,1.20680,1.31655,0.00596,-0.37567,-0.01304
12.44783,13.69340,-0.79312,0.89846,0.82518,0.74414,0.56466,-0.53389
12.92463,13.23965,-2.45947,1.28122,0.91940,0.18356,-0.55073,-0.61477
13.25570,13.94657,-0.16170,0.95890,0.05684,-0.03596,0.53212,-0.92198
13.05808,13.34042,-2.96310,0.81276,1.03236,-0.22248,-0.03576,-0.79112
12.72877,14.12266,-0.13646,1.18626,0.53215,-0.99769,0.57598,0.77259
13.01671,13.62025,-0.26318,0.91407,0.89384,0.48326,0.96713,-0.75888
12.55600,13.25719,-2.67086,0.75843,0.47719,-0.26864,-0.10227,0.70253
12.50594,13.86762,-1.19190,0.89662,1.30842,-0.28641,0.24687,0.56583
12.70722,13.54751,-1.05047,1.23845,0.95402,0.96845,0.58353,-0.39834
12.49064,14.27435,-0.77328,1.12923,0.86317,0.62861,-0.73920,0.13995
12.91682,13.70993,-0.50503,1.24124,0.82111,-0.48225,-0.37824,-0.99820
12.43044,13.36198,-2.62573,1.47934,1.44051,0.43145,-0.76154,-0.96281
13.04662,13.51361,-1.48185,1.14098,1.25142,-0.65726,-0.93035,0.87713
12.71899,13.77227,-1.31598,0.72371,0.75841,0.12264,0.50392,-0.71292
13.11314,14.32228,-0.82763,1.05215,0.00312,0.20288,0.83394,0.66172
12.74287,13.94609,-2.90428,0.74842,0.31918,-0.78852,0.47897,-0.81623
12.63297,13.70742,-1.66378,1.06477,0.08538,-0.14130,-0.09835,0.24674
13.20090,14.21794,-1.87060,1.17043,0.72400,-0.13960,-0.92571,-0.70461
12.71370,14.13450,-1.15264,1.10163,1.32895,0.50944,0.98819,-0.75003
12.61589,13.90517,-2.85613,0.78968,0.87595,0.07805,-0.60052,0.45939
12.96803,13.50038,-1.29656,1.06786,0.62687,0.08535,0.81206,-0.86760
13.13445,13.31996,-0.84792,1.16376,1.09921,-0.37292,0.12168,-0.37456
13.25413,13.90171,-0.38855,1.06223,0.67404,-0.82521,0.86898,0.34465
12.43755,13.39591,-1.24618,1.23399,0.10738,-0.12630,-0.78475,-0.62485
12.78513,14.10666,-0.62395,0.86381,0.43537,-0.27782,-0.33698,0.82703
12.46605,13.40620,-2.11226,0.99159,1.00459,0.34239,-0.45300,0.44629
12.48889,14.02237,-1.14941,1.49123,0.83661,-0.65095,0.15933,-0.97820
12.50582,13.70740,-2.53053,1.09835,0.92673,-0.67601,-0.78293,-0.66820
12.67595,13.29562,-2.36457,1.45071,0.15227,-0.12330,-0.16572,-0.47899
12.93877,13.95458,-0.80334,0.83502,0.52736,0.15673,0.89592,-0.72543
12.68672,13.53807,-2.02458,1.25802,0.00430,-0.22395,0.54400,-0.82219
12.63018,13.80366,-1.84761,1.46838,0.77728,-0.99316,0.08274,0.65700
12.87816,14.38192,-0.25147,1.44376,1.16474,-0.17256,0.21889,-0.25327
12.97204,13.68865,-2.68368,0.85966,0.49316,-0.89290,-0.99379,-0.44156
12.76696,13.39711,-0.69310,1.32247,0.11772,0.12792,-0.52922,0.94808
12.89351,14.33763,-1.93430,1.49167,1.23698,0.59746,-0.80148,0.27029
12.69289,14.28571,-2.05595,0.80074,0.17439,0.91994,0.39516,-0.46853
12.84012,14.30306,-2.42580,1.46423,0.62147,-0.32863,0.53374,0.79939
13.10708,14.35092,-0.10933,1.33820,0.64418,0.85444,-0.64162,0.41420
12.97345,13.54817,-1.78690,1.23460,0.79714,0.39233,-0.29835,-0.08922
13.10911,13.39663,-0.36246,1.42905,0.32906,-0.11877,0.14366,0.13988
13.06572,13.72127,-0.98923,1.11092,0.95700,0.43019,0.15537,0.34424
12.99151,13.99099,-0.28333,1.21922,1.07941,-0.70086,-0.70726,0.61532
12.55029,14.24479,-2.30398,0.89937,0.64913,0.83907,0.84197,0.79863
12.85077,13.45095,-2.05341,1.17328,0.89051,-0.74975,0.02483,0.08774
12.43484,14.17953,-0.77884,1.24256,1.11648,-0.88576,0.89198,0.38567
12.65407,13.33012,-0.92670,1.18205,0.03976,-0.58894,0.40891,0.85437
12.52585,13.95235,-0.29731,1.45003,1.42598,-0.44259,0.95700,0.75106
13.03920,14.15742,-0.24761,1.26117,0.74739,-0.56586,0.06521,-0.63880
12.66866,13.43220,-1.94196,1.47318,0.35954,-0.94183,-0.08092,0.51152
12.50578,14.00979,-0.48983,1.10047,1.35394,-0.01594,0.20319,-0.97159
12.99747,14.12070,-1.12809,1.11624,0.55734,0.21449,0.84872,0.84361
12.48878,13.34554,-1.94705,1.37078,1.32160,-0.90516,0.05866,-0.14179
12.75881,13.67079,-1.21498,1.27681,0.45819,-0.49661,-0.88587,-0.66619
13.05041,13.65591,-1.24060,0.81282,0.06270,0.85114,0.36681,-0.07165
12.43977,14.30386,-0.66268,1.20341,0.66586,-0.72884,-0.93349,-0.99880
13.13564,14.02510,-2.44657,1.16214,0.64570,-0.00835,-0.29402,0.79919
12.74722,13.68574,-1.65499,1.24775,1.13297,-0.60039,-0.23363,0.88291
13.26242,14.31208,-1.17109,1.14904,1.44537,0.06131,0.48106,0.04523
13.25066,14.06324,-0.85101,1.44364,0.83363,0.60304,-0.24287,0.63912
13.29187,14.05078,-1.36248,1.11893,0.91405,0.54889,0.02173,0.57126
12.69661,14.11228,-1.13602,0.85841,0.25861,0.12952,-0.50927,-0.41612
12.57512,13.59100,-1.38440,1.48138,1.14476,0.87228,-0.25950,-0.54138
12.48024,13.57831,-2.20312,1.29740,1.28603,-0.17117,-0.01499,-0.30393
12.40967,13.94574,-2.31476,0.77406,0.67341,-0.12706,0.98063,-0.92897
12.85699,14.07818,-1.65383,0.74190,1.09983,0.87758,-0.76129,-0.48177
12.56272,14.37305,-1.95196,1.17296,1.09202,0.95928,0.55334,0.43821
12.89937,13.38107,-1.85833,1.21398,0.18863,0.32886,0.44620,-0.48692
12.71657,13.72109,-0.24208,0.85996,1.06860,-0.54756,0.63248,-0.33219
13.05001,14.06168,-2.26337,0.95921,0.94855,-0.17506,-0.18629,-0.71707
12.98531,14.37686,-1.41621,1.44085,0.93276,-0.92434,0.31580,-0.79151
13.20346,13.81772,-2.85594,0.92492,1.27659,0.98306,-0.73667,-0.00774
13.04715,13.91622,-0.30601,1.42297,0.82001,0.02260,0.91550,0.45780
12.73314,13.81485,-2.79146,1.31179,0.00418,0.81328,-0.18971,-0.47768
12.65551,14.08553,-2.07203,0.97641,0.40380,0.53832,0.59995,-0.64312
12.41563,13.50438,-0.89351,1.38174,1.35195,-0.95577,-0.18497,0.48448
13.28779,14.20292,-0.49654,1.28548,0.86697,-0.65506,-0.04463,0.86018
13.00804,14.04105,-0.95785,1.07811,1.13853,-0.30313,-0.57388,-0.46338
12.45418,14.31176,-2.92584,1.37436,1.24312,0.00594,0.90963,0.18409
12.87822,14.39256,-2.55226,1.26383,0.24726,0.00691,-0.79554,-0.53108
12.62524,14.28289,-2.22997,1.16616,0.42509,0.31177,0.13650,-0.78660
12.81245,13.58785,-0.84410,1.20314,1.32196,-0.52609,-0.52272,-0.78537
13.24049,13.20431,-1.27822,0.94102,0.80056,0.00226,0.92842,0.02855
12.74321,13.70289,-1.22724,1.29735,0.19124,-0.58447,-0.08232,-0.20210
13.13570,13.77353,-1.98612,0.85168,0.95028,0.37466,-0.66666,0.93846
12.68122,13.77351,-2.39353,0.80393,1.44303,0.18197,-0.01695,0.12740
12.53913,13.45266,-2.90289,1.28362,1.22581,-0.63793,0.67335,-0.88368
12.72580,14.07751,-1.32282,0.82778,0.44906,-0.40242,-0.84743,-0.13468
13.29934,13.44507,-1.46521,1.28141,0.61760,0.57445,-0.33691,0.13664
12.81778,14.20116,-0.81042,1.49576,0.72764,-0.17492,0.28785,-0.41619
12.46583,13.21153,-0.90059,0.95436,0.25273,0.14142,-0.66979,0.19664
12.43327,13.20231,-2.66595,1.30709,0.98797,0.67861,0.87928,0.07808
12.73691,13.84385,-1.33884,0.86951,0.84725,-0.77529,-0.35491,-0.30570
12.59172,14.35814,-1.75297,1.25388,1.09663,-0.74962,0.25631,-0.08185
13.25379,13.71006,-0.01552,0.75789,0.57359,-0.62181,-0.68130,0.08524
12.77059,13.92180,-2.65831,1.13105,0.41254,-0.45510,-0.56537,-0.97737
12.45468,14.00494,-2.96468,1.39254,0.29430,0.03393,0.30492,0.85875
12.98750,14.15506,-2.96328,1.16987,1.19743,0.10801,-0.30197,0.65065
12.72854,14.04317,-2.18586,0.95003,0.97247,-0.47809,0.44604,0.83562
13.02421,14.04363,-2.15558,0.98472,0.50535,0.26422,-0.50895,-0.24426
13.10419,13.49069,-0.84295,0.87336,0.61185,0.55450,-0.35688,0.33757
13.09585,13.55269,-2.63683,1.05459,0.48856,0.33594,0.91026,-0.26292
12.72575,14.24477,-0.58362,1.33185,0.27678,-0.97529,-0.39952,-0.13476
12.70620,13.56188,-0.27972,1.12453,0.63229,0.39332,0.74134,-0.94258
12.67368,14.22929,-2.37537,1.30916,0.99051,-0.27517,-0.58118,-0.13241
12.78135,14.18259,-0.78224,1.29341,0.07438,-0.43418,0.20684,-0.74579
13.26217,13.97593,-0.79493,1.16814,1.25933,0.26538,0.71764,-0.89690
12.47656,13.46651,-1.08195,1.45330,0.97869,-0.56210,-0.32013,0.17177
12.51896,14.16557,-1.30713,1.18955,0.73901,0.61350,-0.40911,-0.60561
12.67799,13.74896,-1.65307,1.03388,0.31165,0.01106,0.57441,0.89265
12.62965,13.29709,-0.85212,1.00676,0.39056,0.33703,-0.17882,-0.42583
13.12034,13.33961,-2.72863,1.24295,1.09968,-0.81973,0.80145,-0.20582
13.01941,13.72097,-0.52900,0.73760,0.36815,0.90221,0.73092,-0.21384
13.27115,13.98631,-1.73939,1.00610,1.30313,0.63216,0.26889,-0.28205
12.41867,13.29143,-2.01221,1.27196,0.82475,-0.66357,-0.27346,0.46781
12.45875,14.26332,-2.97459,0.77492,0.07346,-0.65934,0.14432,-0.11433
12.44907,13.88898,-0.85977,0.92054,0.82218,0.25551,-0.30157,-0.99680
12.66205,13.98961,-0.11074,1.42275,0.34913,0.75330,-0.01170,-0.78740
12.88483,13.28761,-2.10442,0.73644,1.22242,-0.38532,0.97740,-0.04007
13.07605,13.66918,-2.03541,0.93816,0.84594,0.44870,-0.07130,-0.93727
12.58731,13.29856,-1.61394,1.30705,0.68235,-0.50863,0.41770,0.12278
13.06842,14.25697,-0.97217,1.40450,1.22911,0.72121,0.68620,-0.17431
12.61579,14.31047,-0.12211,1.39039,1.04229,-0.56367,-0.81299,0.69794
13.07772,13.28861,-2.71344,1.30043,0.78189,0.22486,-0.93841,0.43213
13.05077,14.10838,-0.86110,0.82432,0.91185,0.49273,-0.13430,0.84537
12.53246,13.95447,-0.47665,1.39148,1.01996,-0.65164,-0.39757,-0.67566
12.59069,14.39127,-2.75250,1.45193,0.90053,0.44600,-0.70085,0.30087
13.09461,13.59804,-1.45458,1.41020,1.46949,0.60510,0.34211,-0.25099
12.95577,13.27391,-1.86852,1.20572,0.38989,0.08239,0.24347,-0.04565
13.25170,14.31416,-1.31267,0.98076,0.78877,-0.10445,0.14758,-0.18961
12.66270,13.30363,-2.43581,0.73922,1.09451,0.97684,-0.90089,-0.36273
12.83228,14.39387,-0.17435,1.30235,0.98734,-0.98635,-0.10005,0.27758
13.05211,13.27519,-1.19049,1.03215,1.15409,0.83400,-0.80969,0.95200
12.42963,13.67162,-0.84833,1.45200,1.21308,-0.04773,0.10160,0.69710
12.93011,13.44379,-2.35883,0.86825,0.75693,0.15587,-0.62361,0.48293
12.42126,13.68099,-1.36028,0.79926,1.38324,0.54163,0.43134,0.10728
12.58986,14.14165,-0.72201,1.48646,0.18932,-0.23247,-0.78584,0.49033
12.53413,13.85082,-0.86818,1.45110,0.14370,-0.31563,-0.69595,0.76568
12.61044,13.99937,-1.78490,1.02253,0.18958,-0.29323,0.88340,0.41316
12.52640,13.39937,-2.60686,0.74488,0.50649,0.80527,0.61042,0.67666
13.29688,13.97966,-2.89272,1.21863,0.44393,-0.25218,-0.24419,0.19539
13.21532,13.70215,-0.74268,1.13560,0.83005,-0.91659,-0.51044,-0.93123
13.24597,13.34335,-1.71702,1.22894,1.15422,-0.20292,0.71859,0.29113
12.66885,14.07537,-0.16281,1.23579,1.28716,0.12930,0.80773,0.92761
12.79679,14.20634,-0.97027,1.07486,1.35089,0.32606,-0.76678,0.48770
12.71719,13.77942,-1.55679,1.04811,0.77436,0.78328,0.25570,-0.20427
13.19667,14.19165,-0.80300,1.31640,1.18456,-0.79479,0.84984,-0.28578
13.18787,13.45931,-2.48920,0.96984,0.42583,0.70137,0.01163,-0.20348
12.69986,14.21701,-2.27610,1.39813,0.93060,0.03044,0.73026,-0.51074
13.19894,14.02848,-2.07444,0.81188,1.28663,0.94147,0.52318,-0.78914
12.50920,13.20927,-2.15429,0.83924,0.67903,-0.63611,0.04529,-0.98003
12.42198,14.10750,-0.20912,1.15467,0.58644,0.74393,-0.17444,-0.09561
12.94465,13.53556,-2.07197,1.16415,0.35957,0.63925,0.70215,-0.03548
12.99017,13.97256,-0.81196,0.95536,0.85197,0.38873,-0.41163,0.47909
12.44832,13.25615,-0.45734,1.38543,0.39691,-0.94464,0.67560,0.01683
13.23026,14.07713,-1.27239,1.19338,0.46401,0.48965,0.39080,0.06133
12.75492,14.21073,-2.47113,1.35750,1.30664,-0.41544,-0.60130,-0.29426
