# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.04040,14.37136,-0.25465,1.14654,0.08482,-0.15336,0.61212,-0.75744
12.87980,13.79667,-1.12512,1.25350,0.39172,0.72302,-0.12451,-0.49150
13.27579,14.35375,-2.96197,1.41627,1.24094,0.58471,-0.47162,0.69718
12.79143,13.67211,-2.25321,1.39531,0.37659,0.42162,0.16730,-0.56698
13.18269,13.21007,-2.61403,1.37184,0.30402,0.80234,0.55072,0.90223
13.16292,13.55780,-1.96369,0.93952,0.78405,0.20335,0.46380,-0.17000
12.58313,13.37197,-1.14844,0.82046,0.37591,0.45857,-0.82408,-0.58918
13.17989,13.47783,-2.25174,1.41070,1.30016,-0.24717,0.39332,-0.65410
12.49458,13.86963,-0.61573,0.81501,0.87778,0.42629,0.86984,0.08670
12.51226,13.43121,-2.75907,0.77490,1.15736,-0.99579,-0.57814,-0.22028
12.71746,13.57635,-1.38778,0.77647,0.07506,-0.13554,-0.07746,-0.11660
12.79978,13.69114,-1.36556,1.10077,0.51734,-0.69425,0.15945,0.00433
12.70852,13.23264,-0.35436,1.32642,0.01173,-0.89909,-0.41631,0.77468
13.27489,13.78449,-1.98421,1.38494,0.68415,0.20593,0.46243,-0.08270
12.88207,13.76992,-2.91532,0.74749,1.06485,-0.44876,-0.53474,0.65411
12.82766,13.30141,-2.58899,1.35043,0.00293,0.00078,-0.42976,0.85772
13.11252,13.34542,-2.27452,1.22291,0.09091,0.57157,0.44523,0.63228
12.96413,14.34158,-2.29987,0.74939,0.85990,0.34138,0.08894,-0.75030
12.55424,14.17929,-0.07783,1.46800,0.23805,0.65538,-0.21229,0.82553
12.67004,13.64452,-2.06037,1.48386,0.57759,-0.54114,0.86677,0.25801
12.73783,14.18344,-0.08512,1.13757,1.45328,-0.78326,0.50179,0.88301
13.19349,13.34916,-1.87340,1.49226,1.23318,0.93988,0.09115,-0.45943
12.49104,13.76577,-1.59812,1.33054,0.01726,-0.12007,-0.88320,0.05807
13.03839,13.51528,-0.37654,1.09290,1.11645,-0.42538,0.24197,0.92571
13.12602,13.26291,-2.15525,0.90370,0.12631,-0.77139,0.80899,0.71166
12.97985,13.94733,-1.15387,1.16571,0.72370,0.22175,-0.58967,-0.45874
12.68666,14.26510,-1.59866,1.22138,0.99770,0.84945,-0.16765,-0.11262
13.00977,13.43957,-1.91470,1.00831,0.88850,0.60307,0.74898,-0.00606
12.58804,13.77116,-2.46183,1.35633,0.70212,-0.67953,-0.99220,0.68126
12.81003,14.03520,-2.70039,0.80179,0.10294,0.99528,0.59513,-0.27016
12.66893,14.04729,-2.81813,1.11843,1.40788,-0.78106,0.07765,0.46864
13.22924,13.48118,-2.58047,1.28930,0.29749,0.97838,0.99515,-0.56833
13.11078,13.32390,-1.85363,0.87102,0.04891,-0.09411,0.21479,0.76498
13.27028,13.21195,-2.11118,1.40701,1.40871,-0.50609,-0.94147,0.85764
12.80490,13.50335,-0.23789,0.85384,1.29263,-0.40878,-0.12945,0.89734
12.78132,13.83681,-2.53722,1.34831,0.50883,0.11244,0.62616,0.60444
12.99015,14.24691,-0.10666,1.04348,0.09877,-0.46606,0.52949,0.19295
12.88984,13.64938,-2.58210,1.14297,0.77296,-0.79455,0.66823,-0.78666
12.74650,13.56144,-1.59458,1.23341,0.54016,0.81326,-0.30149,0.68858
13.06523,14.01233,-0.56240,1.30636,0.91749,-0.09428,-0.08133,-0.19085
13.20726,13.65128,-0.32269,0.87391,1.04556,0.87304,0.15649,0.16418
13.27992,13.47804,-2.79299,1.26829,1.23104,-0.07682,0.62965,0.98570
13.14008,13.42154,-0.85667,0.77627,0.06940,0.31389,-0.76642,-0.64388
12.40962,13.35554,-2.74691,0.70868,1.08433,0.82828,0.86474,-0.51572
12.62910,13.66642,-0.82887,1.48753,0.86017,-0.10091,-0.16545,0.28357
13.28852,14.00180,-0.66697,0.93982,0.97124,-0.24804,0.47042,0.36435
13.20153,14.17938,-0.91324,1.34482,0.49416,-0.05368,-0.06941,-0.89203
12.61959,13.92043,-2.76226,1.01077,0.78741,0.86235,0.07136,0.85647
13.00064,14.02107,-0.79747,1.27999,0.85569,-0.76509,0.05799,0.09758
12.91624,14.30664,-2.36496,0.86246,1.41108,-0.95431,0.23354,-0.66868
12.91903,13.46234,-0.73661,0.95106,0.42983,0.74682,0.21475,0.72912
13.26811,13.39960,-0.87725,1.20556,0.11819,-0.42049,0.33337,0.37603
12.51520,13.21654,-0.56600,1.31761,0.54929,-0.34178,0.84453,-0.76909
13.29225,13.82448,-2.33487,0.94158,0.08228,0.39879,0.08013,0.69450
12.47606,13.62686,-2.60359,1.47854,0.58570,-0.15431,-0.33187,-0.64070
13.05070,13.60963,-0.49702,1.02906,0.09593,0.12874,0.99055,0.85970
13.09433,14.36504,-1.82707,0.81850,1.24338,0.73015,-0.72213,-0.51846
12.78230,13.64656,-0.28782,0.83306,1.02274,0.46779,-0.16112,0.30025
12.64694,13.77501,-1.41497,1.23795,0.97502,-0.18859,0.29100,-0.67661
12.74184,14.32790,-1.02545,1.41878,0.02081,0.56550,0.28980,0.13172
12.45518,13.22957,-1.61756,1.14727,1.16293,0.91266,0.18585,-0.66845
12.96600,13.80981,-1.51327,0.85068,0.81014,0.68559,0.86937,-0.41190
13.11160,13.90159,-2.82333,1.34357,1.08090,-0.27460,-0.54285,-0.67005
12.79723,13.45455,-2.03029,1.13923,0.67584,0.06615,-0.72666,-0.53747
13.09254,14.14417,-2.54004,1.40329,1.12960,0.09210,0.33500,0.77081
12.87847,14.01106,-2.69174,1.49527,0.57779,0.44996,-0.12077,-0.69378
12.53844,14.05862,-0.53649,1.40015,0.64604,0.54256,-0.50877,-0.33525
13.21273,13.69568,-0.29173,1.32091,0.68234,0.82952,0.04887,0.97182
13.27024,13.31048,-0.86045,1.15845,0.44959,-0.18136,-0.91148,0.74450
12.60836,14.09859,-0.11222,1.33077,1.20584,-0.46445,-0.15668,0.84256
12.54196,13.53904,-1.17703,1.35780,1.12187,0.52788,0.77990,0.92617
12.60441,13.83355,-1.31452,1.21164,0.25446,0.29283,0.83607,0.17122
13.21834,14.08753,-1.17894,0.70004,0.32350,0.56121,0.14970,0.92839
12.66060,13.25570,-1.87907,1.18181,0.32345,0.21030,0.17925,0.05012
12.74925,14.16860,-1.01364,0.83340,0.02946,0.12485,-0.85072,-0.25454
12.79075,13.30111,-1.29599,0.78123,1.21640,0.10867,-0.38536,0.35183
13.05130,13.36202,-0.48220,1.24888,0.78219,0.96303,0.91311,0.86698
12.69506,14.31532,-1.60071,1.37358,0.17379,0.23446,-0.11802,-0.63988
12.44901,14.39160,-1.74254,1.16092,1.36712,-0.72681,-0.02825,0.33297
13.13583,14.35797,-2.28128,0.91475,0.76576,-0.87640,-0.18934,-0.88700
12.87428,14.33798,-0.29691,0.71939,0.30438,-0.41447,0.25710,-0.20517
12.70867,13.76874,-2.62820,1.33408,0.65306,-0.28106,-0.10691,-0.35810
12.73848,14.20223,-0.99562,1.26721,0.72385,-0.08690,-0.83632,0.89332
13.02291,14.09539,-2.09421,1.05141,0.56685,0.92491,0.24241,-0.95928
12.91761,13.65903,-2.49362,1.26880,0.74109,-0.05454,0.19029,-0.71833
12.96239,14.24844,-2.46855,1.31082,1.47107,0.75252,0.48083,0.46132
13.26263,13.46102,-1.20511,1.29230,0.10848,0.41402,0.26323,-0.14631
12.85054,13.87458,-2.90093,1.39302,0.49841,-0.79701,-0.48671,0.78825
13.17193,13.43297,-0.23763,0.94297,0.06776,-0.41083,-0.36693,-0.18745
13.23076,13.58875,-2.12713,0.99291,0.23596,0.03005,0.05765,0.62196
13.09013,14.17663,-2.57604,1.48651,1.34728,-0.73656,-0.63993,0.65167
12.46550,13.21178,-1.56444,0.79383,0.06069,-0.25097,0.69209,-0.81180
12.92632,13.41893,-0.78409,1.18770,0.34063,-0.13445,-0.05309,-0.19579
13.18934,14.15882,-0.12907,0.75831,0.03999,0.20043,0.65134,0.83917
12.85781,13.87818,-2.94628,1.49819,0.83331,0.18422,0.05609,-0.49676
12.64550,14.31327,-0.24414,1.42644,1.41718,-0.78711,0.76651,-0.34458
13.13926,13.88004,-2.91848,0.87529,1.01873,-0.34632,0.13648,0.03339
12.53156,14.29027,-2.08247,1.25006,0.78107,-0.79852,-0.01549,0.92098
12.80079,14.02436,-2.16348,0.79050,1.10093,-0.22867,0.39256,-0.13606
12.84455,14.19376,-2.52805,0.79529,0.06102,-0.84132,0.70626,-0.20065
13.14406,14.37340,-0.95614,1.33958,1.26154,-0.27210,-0.00165,0.00386
13.02444,14.21513,-1.40396,1.04318,0.84913,0.80125,0.85639,-0.09049
12.77960,13.89190,-1.63246,1.10016,0.48110,0.05016,-0.52790,-0.37534
12.63307,14.20392,-2.53321,0.86089,0.00495,-0.46190,0.91372,-0.60319
12.80195,13.24997,-2.75505,1.15476,0.90859,-0.14137,0.68961,0.00398
13.03130,14.12361,-0.05578,0.74236,0.13051,0.58703,-0.36124,-0.00002
13.10952,14.24807,-0.35624,1.38011,0.49955,0.10421,0.41854,-0.31548
12.56567,13.85516,-0.31365,1.08057,1.27756,-0.19273,0.27519,0.75772
12.96691,13.34817,-2.74527,0.75556,0.46979,0.64158,0.49080,-0.67286
12.42080,13.40785,-2.02335,0.74404,1.27525,0.49545,-0.26849,0.55855
12.67725,13.97223,-1.20045,1.34693,0.60146,0.72949,0.27505,-0.89790
12.81116,14.36103,-1.16738,0.82566,0.69963,0.94824,-0.51260,0.18552
12.95736,13.57767,-1.96738,0.75838,1.44146,-0.03240,-0.65757,-0.70329
12.60144,13.69649,-0.30614,0.97332,0.06875,0.98490,-0.16494,-0.74249
12.96150,13.95532,-1.78578,1.00368,0.70470,0.55672,-0.66897,-0.48042
12.51035,14.35678,-0.10333,1.32045,0.38667,0.62109,-0.85423,-0.29195
12.45384,13.63883,-2.37705,1.48609,1.22026,0.35627,-0.43345,-0.93793
12.64365,13.54657,-2.82741,0.89600,0.48875,0.86167,0.17036,0.70883
12.60098,13.26619,-1.07588,0.70110,0.43318,-0.05576,-0.12859,-0.35991
12.83068,13.56041,-0.28009,0.73160,1.15999,-0.24920,0.55975,-0.64685
13.03022,14.28118,-1.80583,1.40707,0.23914,-0.73301,-0.04675,0.26427
13.16067,14.19458,-0.00225,1.13879,0.02360,0.59153,-0.86957,0.46076
12.79694,13.54922,-2.66807,0.82622,0.95344,0.40447,0.45903,-0.45363
12.80942,14.04403,-0.28176,0.87847,0.69360,0.30413,-0.66302,-0.29911
12.92493,13.23782,-1.56372,1.03877,0.16179,-0.08168,-0.88114,0.00464
12.42474,13.76937,-2.12424,1.31904,0.69927,0.77862,0.13082,-0.54889
12.52928,13.72610,-1.85673,1.23058,1.32655,-0.68315,-0.63568,-0.40989
13.00582,13.56752,-2.81926,1.47480,1.19936,0.23185,0.76210,0.65931
12.59522,13.29803,-2.98756,1.22188,0.20613,-0.63287,-0.39204,0.68263
12.64103,13.20368,-2.97355,0.99363,1.37432,0.36631,-0.63479,0.78031
12.43145,13.35156,-2.86908,1.17076,0.37915,-0.41810,-0.19750,-0.56181
12.89671,13.31884,-0.55726,1.00051,0.79800,0.36867,0.68192,0.26262
12.55132,14.14644,-1.53762,1.40357,0.03350,0.47611,-0.96336,0.47475
12.41241,13.56555,-0.56355,0.96305,0.93269,-0.15977,-0.46589,-0.74532
12.63618,14.06300,-0.40972,1.14134,1.37752,-0.30558,0.96604,0.74312
13.15700,13.75130,-1.55781,0.70930,1.14524,0.36844,-0.17319,0.65225
13.19674,13.76765,-0.25592,0.97220,0.63520,-0.04089,-0.27846,0.11381
13.14280,13.83457,-1.58516,0.81765,0.78803,-0.98576,0.51060,0.83046
12.53003,13.71236,-1.53219,1.46720,1.19629,0.85828,0.54411,-0.68857
12.83740,13.76054,-1.98118,0.73282,0.97660,0.66383,0.32569,-0.45066
12.72464,13.51777,-2.66452,0.71615,0.99839,-0.14825,0.18654,0.21451
12.67445,13.72598,-1.18133,1.45094,1.27647,-0.97676,0.82781,0.94340
12.99148,13.22118,-0.48284,0.96113,1.36533,0.46308,-0.85052,0.77850
12.66242,13.70487,-0.59437,1.07902,1.46286,-0.37412,-0.65716,0.96571
12.68240,13.36635,-1.55509,1.08241,0.71936,0.18575,-0.23816,0.98390
12.73539,13.74774,-1.19491,1.39796,1.21787,0.00628,-0.38061,0.42362
12.81853,13.52959,-0.23345,0.72559,1.07499,0.92705,-0.66297,-0.97830
12.90244,14.22250,-0.27288,1.09267,0.37043,0.63237,-0.65432,-0.56138
12.85634,13.31359,-0.39619,1.04677,0.81271,-0.04004,0.12829,0.81966
12.44028,13.47619,-0.58530,1.03837,1.25361,-0.42769,0.80568,0.44827
12.76479,14.04224,-0.94095,1.14262,1.06775,-0.69745,0.65837,0.05762
12.45574,13.54609,-1.42448,1.23187,0.26348,0.96055,0.97094,-0.56475
13.16209,14.20361,-1.42556,1.14842,0.68403,0.80558,0.15517,-0.44667
12.63623,13.43290,-0.93398,1.45428,0.73247,-0.80402,-0.14697,0.33430
12.61777,14.02696,-0.17623,1.21847,0.41021,-0.23028,0.34976,-0.60017
12.48477,13.98386,-2.87323,1.49754,0.00552,-0.05490,0.62632,0.88724
13.23266,13.84482,-0.08914,1.27161,1.04083,0.54610,-0.72618,-0.00990
13.02218,13.54042,-1.92126,1.44101,0.84943,0.84994,-0.66325,-0.91185
12.76794,14.27042,-2.09100,1.37956,0.17191,0.89763,0.37191,-0.15322
12.68072,14.03896,-2.15014,0.83789,0.44933,0.55857,-0.95655,0.07443
12.98663,13.38572,-1.67234,1.35923,0.96158,0.56806,-0.77325,0.59053
13.00969,14.35198,-2.91907,1.48932,0.90915,0.85615,-0.98745,0.31814
13.16504,13.33200,-1.70294,0.77187,0.34392,0.23734,-0.81949,-0.53579
13.27110,13.24361,-2.31927,0.90121,0.87164,0.12604,-0.08444,0.71145
13.04176,13.71120,-0.82947,1.43221,1.40940,-0.00291,-0.56222,0.77090
12.68685,13.87026,-2.40903,1.47564,0.01768,-0.52551,-0.53350,-0.43695
12.89743,13.61855,-0.05676,0.83053,1.09495,0.65530,-0.64611,-0.04252
12.47484,13.93109,-1.49799,1.46520,0.07640,0.14432,-0.55827,0.47596
13.05156,13.24756,-2.09124,0.83070,0.34432,-0.44904,0.79381,0.46002
12.56850,13.29727,-1.23166,1.19950,0.87134,0.49679,0.51530,-0.58490
12.97349,13.72367,-1.70931,1.27989,0.64074,-0.59768,-0.44962,-0.65497
13.00264,13.68167,-1.02593,1.05399,0.40697,0.76891,-0.28735,0.58196
12.44050,13.51185,-0.91863,1.37177,1.10013,0.60366,0.93354,-0.80069
12.94670,13.88028,-1.48835,1.20022,0.73429,-0.47412,0.49859,-0.84568
13.15219,14.05832,-1.98848,0.90492,0.35528,0.52272,-0.86229,0.81244
12.63152,14.00100,-0.89704,0.91799,1.08926,-0.35030,0.61669,0.04369
13.04811,13.38151,-1.42115,1.19049,0.85121,-0.64573,-0.24900,0.00676
13.29689,14.13222,-2.03494,1.10291,0.26767,0.33058,-0.57246,0.62427
12.98097,14.14767,-1.29375,1.11016,0.47559,-0.62368,-0.30290,-0.17714
12.89567,13.73956,-1.20590,0.82530,0.71963,-0.36054,-0.29192,0.88092
13.04481,14.34686,-2.43444,1.32820,0.77622,-0.50489,-0.68557,0.30163
12.96201,14.29953,-1.90123,1.45444,1.46930,-0.60283,-0.93976,-0.55046
12.50613,13.76407,-1.04246,0.97536,0.09803,-0.85267,0.56286,0.62034
12.95817,13.26930,-0.22819,1.00788,0.12639,0.80734,-0.13451,-0.89910
12.51999,13.77164,-2.21523,0.76738,0.68289,-0.56353,-0.03842,-0.21845
13.03212,14.14279,-2.09381,0.76726,0.15265,-0.20203,-0.90349,0.70842
12.52702,14.26940,-2.76458,1.05633,0.89311,0.66113,-0.56574,-0.06431
12.90217,13.88927,-0.82461,1.23899,0.10840,0.84302,-0.36499,0.92949
13.00525,13.32158,-0.63415,1.27719,0.68860,-0.47004,-0.80064,-0.94142
12.99053,13.88141,-0.88313,0.92386,0.65251,0.73590,-0.70105,-0.18644
12.66657,13.44861,-1.34971,1.49651,1.09025,0.01896,-0.17911,0.56557
12.49166,13.96899,-2.79503,1.04956,0.15004,-0.97446,0.25298,-0.57248
12.93312,14.24292,-2.84196,0.94280,1.23890,-0.97680,-0.44987,0.76630
12.54957,14.10976,-0.12657,1.46388,0.07356,-0.91792,0.12603,-0.46493
12.48240,14.20032,-2.45032,1.33009,1.45173,0.89326,-0.18591,-0.07027
12.83914,13.84024,-2.86117,1.28673,0.45140,0.19061,-0.35808,-0.11257
13.23644,13.33838,-2.81547,1.23757,0.13711,0.14033,-0.60381,-0.61499
12.67849,13.67441,-0.66591,0.84014,1.14221,-0.32163,-0.87356,0.20306
12.86712,14.34584,-2.40629,0.98204,0.37797,-0.51816,0.30676,-0.16726
13.01885,13.63043,-1.46525,1.22075,0.18388,-0.13986,0.00915,-0.88049
12.56337,13.46367,-0.50218,0.94418,1.48471,-0.62598,0.34274,0.73943
13.11410,13.62585,-2.62145,1.24539,0.60977,-0.22705,0.41521,-0.31933
13.19332,14.14251,-0.37175,0.88700,0.46296,0.90325,-0.11676,0.48497
12.45533,13.68004,-1.99085,1.41874,0.94616,0.51668,0.22089,-0.40588
12.57181,13.61580,-2.47045,0.71861,0.92878,-0.96954,0.24555,-0.03794
13.03295,14.17928,-2.52105,1.47625,0.03791,-0.28187,-0.64950,0.93256
12.74943,13.39956,-2.14613,1.19940,0.65621,0.59591,-0.02883,0.66851
13.03734,14.13724,-1.35802,0.71776,1.36422,-0.45694,0.38444,-0.79237
13.11056,13.91955,-2.82097,1.39473,0.10223,-0.88044,0.80731,0.61428
12.82114,13.74094,-2.89115,1.20579,1.22833,-0.57048,0.68822,0.44177
12.42857,14.26256,-2.54837,1.23871,0.12460,0.21822,-0.88583,0.81284
12.83565,14.28998,-0.61403,0.88484,0.38081,0.57319,0.42357,-0.39790
12.51361,14.02210,-0.84645,1.27823,1.35131,0.45581,0.88566,0.72381
12.83691,13.98253,-0.03090,0.94252,0.85704,-0.34551,0.32091,0.29000
13.09047,13.68762,-2.43449,1.24929,0.76352,0.49597,0.46291,0.54309
12.95405,13.63873,-1.11675,1.27619,0.04001,0.23751,-0.04677,0.36988
12.77661,13.41699,-1.42496,0.73231,0.52654,0.19320,0.20808,0.08386
12.92589,14.18668,-2.68557,1.03054,0.94614,0.13375,0.74138,0.94465
13.17162,13.23111,-2.03268,1.22562,0.97653,-0.70084,-0.46842,-0.34297
13.09509,13.33369,-1.13401,1.07685,1.33608,0.65288,0.33713,0.71908
13.19832,14.30177,-1.31326,1.36411,0.51858,0.13650,0.54906,-0.77402
12.88988,13.33659,-0.12738,0.78043,0.77199,0.18397,-0.01567,-0.29311
13.12969,13.43015,-2.62459,0.83339,0.96267,-0.68157,0.80012,-0.09494
12.97309,14.04319,-0.05262,0.89856,0.15702,0.72624,0.26733,0.41927
13.26577,13.24434,-2.20404,1.22299,1.45428,0.20554,-0.59275,0.26394
12.69684,13.79398,-1.38242,1.22911,0.71094,-0.96836,-0.53337,0.85115
12.75547,14.16717,-1.31111,1.07790,1.47595,0.96150,0.63959,-0.75292
12.98510,13.27588,-1.42049,1.33670,1.36686,0.34242,0.50442,-0.28130
13.20845,13.61107,-0.62859,0.79753,1.02393,0.45000,-0.78166,0.98775
12.87587,14.18512,-0.51445,0.85728,0.75145,-0.75758,-0.49852,0.44730
13.15971,14.17442,-2.59421,0.99290,0.29294,0.85628,0.32456,-0.53818
12.80033,14.26399,-1.53255,1.40686,0.75787,-0.21151,0.82303,-0.81904
13.16140,13.87306,-2.53542,1.25473,0.48854,-0.40032,0.10555,-0.56404
12.93303,13.75385,-0.19565,1.44719,0.15001,-0.74743,-0.24575,-0.85885
13.28074,14.32579,-1.58529,1.21477,0.58169,0.89251,0.32045,0.36995
12.78540,13.84991,-2.67048,0.91638,0.96408,-0.95751,0.00742,0.66030
13.23601,14.14897,-2.41101,0.76781,0.53299,-0.49611,0.53138,0.62869
