# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.97272,13.62829,-1.17667,1.21717,1.49087,0.12227,0.86078,-0.80052
12.71324,13.80304,-0.44271,1.22387,0.34369,0.46245,-0.40541,0.02573
12.71605,13.73936,-1.31695,1.06317,1.27821,-0.18930,0.28515,-0.77712
12.90644,13.26064,-2.41082,1.01138,0.72871,0.42111,-0.60407,-0.40035
12.52936,13.84771,-0.58533,1.42341,1.20192,0.90393,-0.31370,0.64629
12.92985,13.97369,-2.78450,0.81829,1.07934,0.37103,0.98487,-0.17346
13.26592,13.76812,-0.17593,1.04112,1.36071,-0.94040,0.58287,-0.35091
12.43553,14.23528,-0.27162,1.34385,0.95338,0.28184,-0.11411,0.93290
12.80392,13.68423,-0.35804,0.77321,0.72210,-0.33756,-0.66489,0.12149
12.65154,13.62087,-0.78136,0.82566,0.37876,0.28414,-0.89195,-0.10440
13.17252,13.73510,-2.50042,1.45060,0.75638,0.46961,0.86586,-0.47837
13.06178,14.03538,-0.78988,0.87965,1.26767,-0.17812,0.55477,-0.15694
12.75780,13.55205,-1.52044,0.93949,0.35718,-0.49208,0.82796,-0.36987
13.15826,14.21414,-0.24382,1.19112,0.49053,0.45561,-0.32949,0.42616
13.03115,13.51027,-2.82069,1.10093,1.47850,0.76814,-0.98068,-0.07751
12.80298,13.82973,-0.66382,0.90914,1.20379,0.04136,-0.72214,0.55842
12.51343,13.98245,-0.67536,1.25397,0.27974,-0.86156,0.95270,-0.29854
12.87561,14.36333,-1.62718,1.01860,1.45289,0.24812,-0.72380,-0.64093
12.43032,14.10597,-2.32863,1.27641,0.76818,-0.20407,-0.92197,0.96505
12.69852,13.71259,-0.63250,1.00476,0.26857,-0.30278,-0.11423,0.45751
13.01899,14.15264,-2.17835,0.74439,0.44450,0.62580,0.41473,0.65890
13.29316,14.06458,-2.26288,0.86763,0.55688,-0.48542,-0.16458,-0.66696
13.21451,13.98936,-2.06940,1.45916,1.34639,-0.27903,0.75053,0.23256
13.03183,13.64586,-2.68249,1.21099,1.49412,-0.96482,-0.25259,-0.99218
12.84741,13.97494,-0.77245,0.93387,1.02249,0.50357,-0.54205,-0.11692
12.60009,14.04510,-1.83834,1.36514,0.70901,0.62775,-0.54195,0.88531
13.20961,13.55009,-1.98792,0.78953,0.75127,-0.23284,-0.71121,-0.45785
12.56250,14.29148,-0.62727,1.05475,0.02763,-0.11328,0.65622,0.68086
12.45075,14.29757,-0.39236,1.04958,0.65064,0.12395,0.70181,0.71263
13.10811,14.17329,-0.14166,0.78405,0.24193,0.82525,0.23036,-0.35958
13.18142,14.32060,-1.62921,1.08367,0.79294,0.44383,0.24295,0.34069
13.29626,13.72227,-1.98225,0.89043,0.08100,-0.22237,0.51280,-0.49548
12.81068,13.96579,-0.84056,0.96358,1.10368,-0.84939,-0.44465,-0.54704
12.40252,13.20425,-0.62906,0.82534,0.33604,0.16358,-0.96921,-0.49407
12.76471,14.23468,-2.59856,1.42840,0.43117,-0.52530,0.58339,-0.57323
12.63238,13.41473,-2.62707,1.20031,0.02343,0.53145,0.96562,0.27610
13.14722,13.96680,-2.72953,1.31928,1.20761,-0.59828,0.74910,-0.28230
12.43771,13.78761,-2.70731,0.95386,0.22603,-0.51534,0.30093,-0.36433
12.74726,13.73647,-0.31995,1.18935,0.05592,0.70870,-0.87956,-0.38096
12.97300,13.22696,-1.61251,1.41887,0.91419,0.04532,-0.50204,-0.62585
13.05547,14.14494,-0.49646,1.34068,0.27443,-0.12965,0.65545,0.17984
12.72839,14.18948,-2.25523,0.98814,0.89489,0.75968,-0.18932,0.72852
13.28977,14.19536,-1.08888,1.33414,1.21867,0.85889,0.30557,0.31933
13.07603,14.02216,-1.21200,1.35131,1.43860,-0.95740,-0.89704,-0.20809
12.85653,14.35800,-2.08520,1.10102,1.00525,-0.45243,0.38790,-0.41096
13.16117,13.51901,-2.68421,0.70457,0.36185,0.23249,-0.24582,0.41501
12.78892,14.33263,-2.99551,1.40984,0.87329,-0.09212,-0.85356,-0.63598
12.67731,13.80148,-1.41494,1.33318,0.73889,-0.54426,0.04057,0.87121
12.57842,13.68327,-2.40416,0.96246,1.01374,0.00142,0.15138,-0.06786
12.61472,13.84487,-1.54665,1.38457,0.35100,-0.30099,-0.45261,-0.09885
13.03133,13.38564,-1.98952,1.34421,1.23289,0.92794,-0.35295,0.25358
12.80021,13.98382,-2.97034,0.73744,1.10937,-0.99257,-0.46153,0.88467
12.92261,13.50586,-2.43839,1.21510,0.15911,-0.75078,-0.49835,0.86616
13.22912,13.72607,-1.14608,0.92963,0.82771,-0.05727,-0.72421,-0.30015
12.58190,14.35289,-2.76823,1.21579,0.27868,-0.53618,0.35383,-0.92350
12.67660,13.56002,-1.13806,1.17323,0.76574,-0.91662,-0.28352,0.35483
12.89817,13.95430,-1.96499,1.29188,0.71352,0.99260,-0.88785,0.08829
12.50209,14.16653,-0.63378,1.10285,0.59273,-0.08443,-0.88193,0.65005
12.42518,14.29746,-1.00573,1.14307,0.16449,-0.61769,0.39236,0.80475
13.04109,14.02944,-2.22345,1.38419,0.67560,-0.71653,0.84284,0.11362
12.41984,14.07762,-0.25761,1.05276,0.60010,-0.35929,-0.17112,-0.16081
13.13774,14.04141,-0.79867,0.78032,0.50763,-0.45964,-0.73116,-0.17139
12.78514,13.46411,-2.83833,1.11385,0.04031,0.95523,0.41846,-0.93268
13.01961,13.32105,-2.01654,0.89212,0.39407,-0.26989,0.09723,0.16309
12.58687,13.36424,-0.75735,1.44294,0.07182,0.57598,0.85752,-0.51964
12.65403,14.11455,-0.67187,1.44078,0.92508,-0.63582,-0.01700,-0.11501
13.13128,13.83040,-1.03553,0.88846,0.98254,0.62169,0.58671,0.39207
12.71589,14.16373,-2.88598,0.78545,1.30287,0.78963,-0.72367,0.86134
12.45277,14.11740,-1.76293,1.03715,0.10365,-0.66957,-0.66675,-0.03912
12.58648,14.27155,-1.05721,1.20672,0.55397,0.42319,-0.39127,-0.15691
12.45020,14.20432,-1.28546,1.18722,1.12463,0.54355,-0.37834,0.48648
12.51027,13.28572,-2.22767,0.77843,0.29784,0.53526,-0.04093,0.81742
12.95488,13.61838,-0.87804,1.40509,0.28178,-0.23236,0.17636,-0.13259
12.89613,13.96188,-1.37363,1.07014,0.58177,0.21594,-0.29542,-0.41357
12.71824,13.94814,-2.09967,0.82938,1.37315,-0.02957,-0.15780,-0.33534
12.81118,14.05744,-0.67237,0.97672,0.29297,-0.62899,-0.26438,-0.09261
13.03931,13.81340,-2.37533,1.20067,0.32093,0.05531,-0.00140,-0.05987
12.63348,13.62110,-2.09398,1.41723,0.88097,0.44339,0.36316,0.45771
13.05451,13.45863,-2.85488,0.72149,0.52424,-0.98169,0.50473,-0.59139
12.55760,13.55167,-2.64623,1.14975,1.26004,-0.28212,0.01997,0.27335
12.40692,14.19196,-0.28437,1.17537,1.00735,-0.44637,-0.82926,-0.11017
12.40413,13.79717,-2.20693,1.10962,1.24680,0.34864,0.36201,0.30006
12.97186,14.36000,-1.31750,0.76940,1.18893,0.32833,-0.28180,0.33573
12.54937,14.01730,-0.19986,0.90291,0.13190,0.10388,0.11396,-0.58138
13.14270,14.13847,-0.33366,0.85429,0.89088,0.17648,-0.83154,0.42543
12.77851,14.36995,-1.88148,0.89862,0.10390,-0.05903,0.10930,-0.63647
12.98008,13.70733,-0.71406,1.48687,0.57364,-0.57946,-0.65073,0.72293
12.68829,13.50079,-0.89947,0.92267,0.11944,0.14158,-0.33746,-0.52340
13.14558,13.47948,-1.60880,1.08191,0.12304,-0.63977,-0.82512,-0.48593
13.16281,13.64634,-1.43500,0.78938,0.07149,-0.37739,-0.74636,0.07827
12.73010,14.28709,-2.05976,1.17273,1.15041,-0.97973,0.23919,0.15550
12.93711,13.31993,-0.76638,1.29287,0.53012,-0.36203,-0.54803,-0.28614
12.71792,13.50086,-1.61470,1.03071,0.14171,-0.74145,-0.21885,-0.37311
12.81110,14.09020,-1.99738,0.75960,1.47222,0.00063,-0.87050,0.17816
12.47520,13.75915,-2.67137,0.88830,1.30913,-0.25847,0.33313,-0.42981
12.86338,14.00415,-2.14489,1.05758,0.81607,0.26724,-0.31840,0.82617
12.48403,14.02915,-2.14773,0.93630,0.38842,-0.77101,-0.29657,-0.05776
13.21235,14.03207,-1.68352,0.92548,0.17388,0.15824,-0.66628,-0.81420
13.14895,14.01318,-0.74619,1.43348,1.25931,0.52990,0.82945,0.33674
13.21821,13.41537,-0.76264,1.17095,0.27503,-0.99284,0.13148,0.28182
13.06082,13.81736,-0.85776,1.06636,1.22235,0.33379,-0.79397,0.46924
13.06239,13.53133,-1.01714,0.89255,0.80458,0.40264,0.06936,0.55528
12.98217,13.75568,-2.47241,0.95431,1.01588,0.69586,-0.65355,-0.04424
12.91635,13.52685,-1.23723,0.77620,0.20909,-0.54440,-0.62117,0.14727
12.60136,13.40353,-2.29651,0.85262,0.76477,-0.83030,0.17383,-0.64861
12.96523,13.83204,-1.47055,0.80481,0.83577,0.40838,0.91638,-0.81135
12.40554,13.26272,-1.84061,1.03979,1.36939,0.26120,0.78275,-0.19855
13.00791,13.29353,-1.58008,1.12060,0.40469,-0.98506,0.66466,0.70977
12.45534,13.42788,-0.41799,0.74908,0.44800,0.93662,-0.07318,0.64471
13.01464,13.51396,-1.40461,1.15827,0.64662,-0.99585,0.10480,-0.09984
12.86413,13.85387,-2.05282,1.26182,0.22041,-0.59513,0.58377,0.79988
12.76111,14.19430,-0.63634,1.21373,0.33325,-0.05562,0.87126,0.85206
13.06439,13.93699,-1.42501,0.86372,1.22703,-0.48422,0.88023,0.95961
12.65873,13.96978,-0.67553,1.18878,0.62774,0.77625,-0.09763,0.67096
13.26004,13.97069,-2.60638,1.36274,1.38873,-0.69320,0.23849,0.80215
13.11132,13.97763,-0.38946,1.49905,1.05555,0.40318,-0.46770,0.25545
12.98991,13.59694,-0.41816,1.35752,0.28625,-0.84753,-0.78887,0.76453
12.99811,13.20998,-1.62014,0.91057,1.23455,0.11814,0.12535,-0.92464
12.58169,14.39116,-0.89343,0.80672,0.69442,0.02452,-0.44098,0.59901
13.12904,14.38821,-0.07833,0.81768,1.26640,-0.29942,-0.74017,-0.86739
12.98701,14.16537,-2.44779,0.90277,1.26045,0.25874,0.33693,-0.59004
12.78433,14.13307,-0.18899,1.10356,0.52211,0.82351,0.47703,-0.60435
13.13147,13.92165,-0.22803,0.81636,0.33941,-0.87391,-0.17036,-0.34040
12.82589,13.29895,-2.72486,1.34472,1.10313,0.05874,-0.61376,-0.77909
13.18587,14.11161,-0.78996,1.20516,0.77152,0.68895,-0.61590,-0.08720
12.87808,13.75203,-2.14138,0.89087,0.72960,0.68891,0.21065,0.22901
13.08064,13.76744,-2.17914,0.87911,0.92409,0.24530,-0.96824,0.37765
12.59078,13.45226,-0.68972,0.84264,0.49933,0.74926,0.23089,0.97116
12.80126,14.00496,-0.14003,0.73351,0.60848,0.98605,-0.83790,0.86114
12.79139,13.57386,-0.69708,0.71211,0.19506,0.62427,0.99538,-0.12508
12.74495,13.89131,-1.17101,0.99681,0.30049,-0.83405,0.13996,0.83417
12.58022,13.82082,-0.36412,1.12150,1.08087,0.78381,0.79309,-0.75054
12.51213,13.40659,-2.39273,1.45551,1.13176,0.02812,0.37959,-0.04920
13.10431,13.84850,-1.87902,1.15460,1.38778,0.79323,-0.71396,0.03510
13.09187,13.82109,-2.86424,1.35532,0.43663,-0.27137,0.68058,-0.96741
12.79882,13.89520,-0.21598,0.81332,1.31560,0.39227,-0.40623,-0.46645
12.58447,13.21464,-0.24443,0.74899,0.35379,-0.72275,0.34699,0.79132
12.59708,14.30023,-2.37835,1.36183,0.02112,0.55313,0.50461,0.23518
12.47769,13.90177,-0.37718,0.80305,1.32049,0.16962,-0.73552,-0.60381
12.55446,13.21991,-0.77672,1.08364,1.44524,-0.71116,0.65961,0.81210
13.20546,13.47515,-1.24717,0.80276,0.81111,0.11799,-0.42521,0.29010
12.65169,13.22375,-2.37692,1.18293,0.80123,0.40165,-0.38419,-0.03031
12.53040,13.94530,-2.99574,1.10698,0.33110,0.02541,-0.06144,0.71295
12.98409,13.40319,-2.78912,0.89251,1.28437,0.10525,0.24402,-0.26664
13.21274,13.42613,-1.63286,0.94351,0.24302,-0.62543,0.35031,-0.85810
12.55176,14.24622,-0.09030,0.85866,0.44512,-0.66563,-0.83106,0.47109
12.65686,13.20857,-0.56532,0.70236,0.03277,0.52691,0.36192,-0.70774
12.98867,13.64945,-0.33844,1.05775,0.65050,-0.90327,0.27701,0.44797
12.72362,13.38869,-0.60661,0.81712,0.00909,0.69146,-0.05049,0.48948
13.24382,14.33458,-0.27210,1.43332,1.44043,-0.92697,0.04130,-0.30559
13.09302,13.98118,-0.19076,0.74975,0.29998,-0.82238,-0.03262,0.49702
12.47868,14.31688,-0.29217,0.98707,1.47588,-0.73539,-0.42290,-0.92956
12.48129,13.61132,-2.62276,0.98107,1.22056,-0.87138,-0.78690,0.61140
13.08830,14.10253,-2.26751,1.24208,0.70341,0.17049,0.37312,0.47716
12.64400,13.78221,-1.58761,1.47916,0.40648,-0.06853,0.79960,-0.78871
12.67477,14.26270,-2.59497,1.12009,0.26858,0.39180,0.31792,-0.35871
12.49325,13.73354,-0.69878,0.80649,0.14660,0.01999,0.49837,-0.71423
12.58223,13.60671,-2.87378,1.39731,0.30124,0.45495,0.97970,0.38677
12.56952,14.34804,-1.11545,0.73463,0.69288,-0.28314,0.88968,0.81784
12.51867,13.90108,-1.70164,1.41057,0.61551,-0.57309,0.49522,0.43930
12.66278,13.50758,-1.06730,1.43659,0.35073,-0.92644,0.27721,-0.23393
13.13421,14.31896,-2.95930,1.24167,0.94735,-0.84106,-0.61462,0.04970
12.78072,13.62106,-2.43662,1.24257,1.27530,-0.00819,-0.95842,-0.77611
13.15685,14.05619,-2.48682,1.33804,0.61186,-0.29129,0.76710,0.27746
12.63606,13.78518,-2.45872,0.95269,0.30477,-0.07691,-0.32476,0.02405
12.66358,13.92077,-2.51636,1.13635,0.19396,-0.41178,0.97719,0.25414
12.85805,13.37539,-2.46845,0.90784,0.35438,0.83602,-0.20279,-0.41123
12.77753,13.77696,-2.70113,1.40111,0.84900,-0.74105,-0.82200,-0.82293
13.12931,13.99880,-2.22591,1.08931,1.08692,0.24844,0.18448,-0.55559
12.51877,13.39121,-1.43575,1.42428,1.32150,-0.02982,-0.31680,-0.95524
13.19819,13.91425,-0.50918,1.46531,0.74349,0.05967,0.57711,-0.33849
12.47034,13.83107,-1.00897,1.47667,1.28236,0.99071,0.86231,-0.87240
12.46402,14.23874,-1.43699,0.71662,0.02754,0.56047,-0.96621,-0.51109
13.14817,14.08201,-1.37241,1.26417,1.11316,0.71792,0.73120,-0.74036
12.88485,13.97411,-2.83859,0.90357,1.26329,-0.04908,-0.45187,0.09498
13.10950,13.95497,-0.04276,1.07920,0.02149,-0.81261,0.55625,-0.43005
12.54690,14.21552,-0.92798,1.18476,0.75666,-0.88184,-0.05573,0.05319
12.65028,13.36395,-2.89709,1.46180,0.00821,-0.16227,0.68276,-0.69555
12.58896,13.42114,-1.92512,1.47833,0.99325,0.36404,-0.64256,-0.81672
12.76186,13.21423,-0.47487,0.95105,1.33661,-0.68282,0.67504,0.49737
12.66451,14.21519,-0.61692,1.01797,1.05855,0.43285,-0.28165,0.82100
12.86480,14.24119,-2.65339,1.34966,0.63382,0.97581,-0.75432,-0.54324
12.87287,13.82831,-2.27250,0.77431,0.04599,-0.96801,0.42282,-0.35800
12.92503,14.37600,-1.46586,0.88522,0.92386,0.93932,-0.22228,-0.60893
13.21998,14.21682,-0.36053,1.45136,1.07740,-0.23671,0.44222,0.90112
13.14140,13.67496,-0.80662,0.84928,0.41669,-0.82309,0.49042,0.92991
13.06861,14.38848,-1.09220,1.05387,0.35149,0.28487,0.21463,-0.73442
12.72879,13.92679,-2.63852,1.00822,1.08583,-0.68188,-0.31992,-0.85814
12.80572,13.47093,-2.10790,1.48993,0.45576,0.14464,0.17322,-0.45694
13.29644,13.38065,-2.29279,1.43470,1.18511,-0.27529,0.50336,0.71203
13.14458,13.61987,-0.82474,0.72033,1.01435,0.31987,-0.83211,0.83769
13.01186,13.42936,-2.54449,1.00940,1.49075,-0.46561,0.61365,-0.37741
12.43944,14.27093,-0.65226,0.74977,1.08575,0.30775,-0.81161,-0.58557
12.88758,14.35564,-2.29868,0.79709,0.90862,-0.05699,0.95842,-0.88035
12.80637,13.73909,-2.43574,0.86254,1.16696,-0.56932,0.70145,0.96921
12.82587,14.12060,-2.95392,1.30549,0.91751,-0.58791,-0.68266,-0.57392
12.78353,13.32042,-0.99785,1.12917,0.36885,-0.74216,0.51574,-0.92601
12.88683,14.23408,-0.89985,1.25165,0.06588,-0.35850,0.26049,-0.24441
12.44357,13.70652,-1.36038,1.35017,1.40846,0.17136,0.67979,-0.78066
12.58101,14.27502,-0.79239,0.99948,0.68951,-0.48940,0.70439,-0.95733
12.75892,13.86731,-1.75316,1.44020,0.29156,-0.68139,0.55410,0.04517
12.40821,14.35201,-2.25258,0.79456,0.23373,-0.47627,-0.41774,0.00372
13.17764,14.37591,-1.89177,1.20059,1.27139,-0.81634,0.71240,-0.57305
12.89615,13.92669,-0.91872,1.23036,0.43951,-0.41066,-0.47139,-0.97999
12.94181,14.21882,-0.33891,1.19967,1.28786,0.48626,-0.77553,0.29729
12.74535,13.68296,-0.65714,1.13015,0.15082,-0.34753,0.68537,-0.25623
13.25429,13.30964,-0.92439,1.11155,0.71209,0.23515,0.01177,-0.86113
12.61607,13.72680,-2.39932,1.19324,0.72273,0.27163,-0.84102,-0.71632
13.15935,13.77914,-0.36594,1.07397,0.32062,0.57191,-0.30094,-0.27208
12.74550,13.49745,-1.69855,1.34809,0.43506,-0.18184,0.67340,0.08596
12.70672,14.32601,-0.28690,1.01283,0.43301,-0.47306,-0.39806,-0.70083
12.71823,13.90057,-0.11906,1.23234,0.55736,-0.81808,0.00483,0.99091
12.89168,13.30048,-1.65825,1.27200,1.44526,0.18716,0.34499,-0.22086
12.68851,14.02370,-2.20733,1.31265,1.01982,-0.45621,-0.13453,-0.16413
12.81926,14.05454,-1.98679,1.38036,1.38080,0.96116,-0.79562,0.95235
12.48686,14.10507,-2.68399,1.18142,0.85295,0.66132,-0.68428,0.83918
13.24963,13.48832,-2.02919,1.30101,1.30378,0.90446,-0.96948,-0.22129
12.96579,14.16194,-2.24057,1.25733,1.31513,-0.93611,-0.75597,-0.19641
12.57106,14.39224,-0.89782,0.95173,0.11510,0.66944,-0.40028,0.46894
13.28299,14.29066,-0.03862,1.30606,1.36831,-0.15324,-0.41155,-0.22542
12.58624,13.96343,-2.44800,1.34913,1.48000,-0.95675,0.69585,-0.60363
12.44021,13.80485,-2.23594,1.22981,0.83391,-0.65854,0.05161,-0.90093
12.70496,13.57966,-1.02954,1.42668,1.15857,-0.91269,0.49536,0.37619
13.03066,13.74244,-0.81845,0.74099,0.29655,0.52995,0.16355,0.75123
12.85175,13.65946,-2.71926,0.70324,0.24373,0.76402,-0.00035,-0.49764
12.83678,13.41767,-1.25619,1.00864,0.18688,-0.24193,-0.71772,0.14640
13.03572,13.43852,-2.39815,1.07246,1.41695,0.35235,-0.33449,0.34477
12.46480,14.10703,-0.33474,0.85372,0.53667,-0.52160,0.88618,0.89764
13.05034,13.42704,-2.61487,1.16401,1.46692,0.00604,-0.77473,-0.08326
12.68220,14.13401,-2.27736,1.44378,0.25073,0.58185,-0.52759,-0.93760
12.85562,13.74645,-2.04765,1.04329,1.03112,-0.86681,0.60272,0.14383
13.20628,13.39322,-1.42225,0.83141,0.01748,0.05546,0.38323,-0.39911
13.18935,14.12611,-0.97179,0.87330,0.34055,-0.38302,0.52778,0.29460
12.76940,14.16760,-1.54380,0.73151,0.94782,-0.24868,-0.33537,0.10526
12.57876,13.88099,-1.14315,0.80824,1.26369,-0.20747,0.41690,-0.55695
12.68641,14.33412,-2.85819,1.11744,0.21638,0.07728,0.55952,-0.30771
12.43053,13.54077,-2.55326,0.75066,0.34763,-0.34815,0.86594,0.13987
13.07533,13.70015,-0.91990,1.48106,0.11364,0.21290,-0.94537,0.14101
12.55679,13.61338,-2.10296,0.85381,0.46467,-0.24420,0.41832,0.88319
12.45271,13.83091,-2.08043,1.31711,0.76465,0.91745,0.35939,-0.14544
12.85457,14.31447,-2.85203,1.24178,0.82428,0.76132,0.01116,-0.18952
13.22934,14.28197,-2.20722,1.15191,1.29430,-0.83238,-0.55353,-0.37176
13.25586,14.11391,-2.78557,0.77805,0.43386,0.62450,-0.10714,-0.66122
12.71629,14.21303,-2.82325,1.02110,0.47708,0.67710,-0.92168,-0.92186
12.60234,14.33416,-1.70076,1.37300,0.13470,-0.97984,0.49489,-0.21905
12.68969,14.01239,-0.89193,0.95767,0.11125,0.59053,0.39354,-0.00678
12.50967,14.23490,-1.28640,1.18468,0.41284,0.41940,0.47966,-0.07492
13.19847,14.27267,-1.77218,0.95740,0.67308,-0.21912,0.45641,-0.63797
12.67551,13.69963,-0.64533,1.22904,0.87567,0.66289,0.17307,0.12729
12.93340,14.30946,-0.62582,0.71523,0.97421,-0.59421,0.86653,-0.20276
12.77494,14.37838,-2.26127,0.80208,1.14166,-0.96474,-0.57718,-0.84102
12.65094,13.29134,-2.24851,1.22619,1.38727,-0.42315,-0.29279,-0.55783
13.28387,13.48261,-2.84663,1.09264,1.32676,0.27106,-0.24490,-0.12562
12.54106,13.65339,-1.35107,1.12837,1.09571,-0.59775,0.85528,-0.08837
12.87917,13.49299,-0.64786,0.93584,0.22864,-0.05696,0.03245,0.55554
13.00785,13.85990,-2.09408,0.76955,0.93311,0.92875,-0.62983,-0.72793
12.96089,13.25838,-2.27930,0.99141,1.26305,0.49466,0.77247,0.53465
12.79627,14.39752,-0.98076,1.05155,1.30483,0.30209,-0.42084,0.59254
12.86614,13.88607,-1.96208,1.38820,1.02718,-0.45589,-0.90312,-0.85730
13.28313,13.21285,-0.10745,1.05515,1.17758,-0.00684,0.42198,-0.84123
12.66902,13.97176,-1.88587,1.10228,0.97271,0.29564,0.45597,0.96946
12.50359,13.79939,-0.82145,1.38627,0.08520,0.27971,0.07348,-0.94585
12.70495,14.15800,-1.09911,1.41249,0.10302,0.74249,-0.92329,0.77996
13.07819,13.47636,-2.38150,1.10867,1.20003,0.08250,0.94603,0.47896
13.18771,14.06551,-0.24582,0.98099,1.04532,-0.96369,0.75826,0.09477
12.70627,13.76299,-0.23981,0.79173,0.58830,-0.71238,0.69317,-0.88434
12.48257,13.73266,-2.69309,1.14460,0.20146,-0.86757,-0.21746,0.06343
12.67092,13.83867,-1.84828,1.27437,1.23588,0.13693,0.17189,-0.63332
12.55369,14.24562,-1.18115,1.31521,1.43388,0.93009,0.10034,-0.30943
13.07860,13.28744,-1.36056,1.22707,0.32250,0.68267,0.49483,0.79519
12.66763,13.49782,-0.39096,1.39109,1.08570,0.79720,0.18162,0.33539
12.53636,14.17632,-0.68049,1.42316,1.01586,0.96249,-0.49787,0.29055
12.79534,13.92262,-0.28914,0.82902,0.66482,0.63357,-0.86209,-0.83058
12.96672,14.36119,-0.13570,0.85346,0.21016,-0.56850,0.82703,0.55522
12.86199,13.74455,-2.80271,0.90942,0.27765,0.18215,0.60713,-0.49090
12.72541,14.19909,-1.06702,0.95569,1.37379,0.29701,0.51402,0.05496
13.10322,13.71195,-0.00339,1.09721,0.44367,0.66280,-0.74134,0.98059
12.55030,13.47230,-1.75645,0.86006,0.01375,-0.25980,0.95907,0.62767
13.29614,14.31978,-1.26908,1.38693,0.99726,-0.09284,-0.75423,0.17077
12.90173,13.37035,-1.46607,0.76218,0.83989,0.44106,0.77305,0.78196
12.70425,13.56676,-1.61676,1.36115,1.27887,-0.63699,-0.76781,-0.59682
12.89376,13.98606,-0.31910,0.88278,0.70965,-0.22365,0.89393,0.65458
12.79227,13.23187,-1.84738,1.08087,0.87663,0.19778,-0.00508,0.42721
12.47253,14.20183,-2.35791,1.14428,1.13367,-0.75959,-0.71908,0.70268
12.71093,14.36291,-1.83826,1.00525,0.20021,-0.51907,0.28666,-0.78955
12.49978,13.33010,-2.71756,0.85027,0.88667,0.64537,-0.90405,-0.72306
13.08435,13.62366,-1.94702,1.46541,1.35665,0.13467,0.25214,0.74181
12.41192,13.27419,-0.10231,0.83374,0.61777,0.69424,0.40913,-0.44366
12.80887,13.61908,-1.20107,1.02197,0.67571,0.93699,0.39256,-0.93706
13.20895,14.34878,-0.79340,1.36656,0.79413,-0.81230,0.69228,-0.52450
12.71942,13.79186,-0.92857,1.15015,1.16778,0.47703,-0.61390,-0.39604
12.58262,13.59940,-2.63270,0.95502,0.02652,0.88014,-0.11664,0.54556
13.28473,13.31327,-1.55385,1.34314,0.56623,-0.08137,0.53220,0.09539
13.11297,13.52073,-1.06441,0.75545,0.98423,-0.41958,0.07407,-0.94845
12.97749,14.35477,-0.16603,0.74481,1.45863,-0.07918,-0.00763,0.11821
12.58068,13.42244,-1.64710,0.89093,0.17782,0.31985,0.90990,0.83991
