# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.65141,14.34423,-1.77994,0.77061,1.14082,-0.33854,0.98824,-0.73256
13.20207,14.39879,-1.63748,1.31689,0.20286,-0.62808,-0.70868,0.86260
12.92571,14.14173,-0.85279,0.97618,0.37222,-0.23729,0.92371,0.50784
13.17853,14.11299,-1.67654,1.40808,1.08337,0.21338,-0.28682,0.67843
12.83893,13.97366,-1.78431,0.83168,0.49499,0.81556,0.52037,-0.48490
12.67484,13.89255,-0.41949,0.94379,1.39453,-0.67631,0.26106,-0.86920
12.59001,13.58767,-2.88195,0.96758,0.08183,-0.46893,0.32197,0.28353
13.15203,13.31554,-2.73951,1.47791,0.75755,-0.63608,0.30848,0.91072
12.68255,14.36365,-0.83036,1.47593,1.07103,0.35285,-0.71074,-0.91066
12.77963,13.33693,-0.34775,0.82314,1.11121,-0.45344,0.13242,0.78200
12.54318,13.90669,-0.96463,0.79702,0.46937,0.89948,0.74793,-0.69856
12.65064,14.11274,-0.61344,1.22376,0.14819,0.79022,0.36250,-0.78728
13.08073,14.28332,-2.14783,0.72759,1.07062,0.65423,-0.01749,0.20033
12.47518,13.59811,-2.94575,0.90878,0.68146,-0.72674,0.70976,0.29815
12.83783,13.30193,-0.42602,1.06160,1.46104,0.98562,0.20415,-0.65526
12.67497,14.24124,-2.05821,1.44154,0.41179,-0.59240,-0.98208,-0.77746
12.89931,14.19396,-1.26216,1.02221,0.29728,0.09214,-0.44812,-0.75547
13.00585,14.31210,-1.30747,1.46569,0.09555,-0.61838,0.00712,0.75005
12.49673,13.29471,-0.75653,1.01100,0.12386,-0.86219,-0.01585,-0.90934
12.63434,13.64235,-0.63673,0.76099,0.36343,-0.74796,0.39841,-0.89347
12.43374,13.25663,-1.30928,0.92986,0.38849,0.50036,0.57083,0.47495
13.06908,14.04962,-1.27779,1.30759,0.06785,-0.67208,-0.36436,0.89475
12.49483,13.31944,-1.91219,1.32889,0.25881,-0.08557,0.16599,-0.37556
12.82191,13.37250,-0.04182,1.35764,1.02831,-0.10721,-0.17811,0.77734
12.95504,13.66414,-0.01928,1.04521,0.82913,-0.31241,-0.71764,0.54896
12.89006,13.94861,-1.99479,1.01076,0.97141,-0.39602,-0.52589,-0.20106
12.56255,13.92763,-0.77114,0.90080,0.10971,0.61271,-0.84928,-0.61852
13.15118,13.50905,-1.72872,1.33090,0.58965,0.87199,0.37356,0.27997
12.59652,13.50284,-0.00483,1.16144,1.24013,0.65140,-0.74296,-0.31967
12.68635,13.31696,-2.99981,0.71257,0.50334,0.94999,-0.63665,-0.90439
12.62198,13.63443,-1.36999,0.96521,0.95287,-0.37883,0.49597,-0.52522
13.12816,14.00226,-1.38699,1.35844,1.31142,-0.87086,0.24497,0.80465
12.44888,13.21663,-1.07710,0.74327,1.45809,-0.67172,0.66688,-0.82571
13.08682,13.95604,-2.55742,1.28655,0.72271,0.91301,-0.11351,0.33759
13.02117,13.64018,-1.25088,1.42702,0.41744,0.61134,-0.26111,-0.68395
13.15135,13.46001,-1.83873,1.39265,0.65542,-0.11831,0.18521,0.94049
13.29979,13.35339,-1.63572,1.08758,0.23918,0.64268,-0.55853,0.26614
12.69575,13.33276,-1.24746,0.77510,0.18565,-0.98950,0.91379,-0.51747
12.61697,13.56773,-2.78107,0.80656,1.00590,-0.05875,-0.97237,-0.41872
12.80160,13.56993,-2.33177,1.14767,1.08621,-0.21208,-0.39881,-0.54348
13.08646,13.62966,-0.77986,1.18986,1.25824,0.56489,0.89270,-0.20345
12.79353,13.81332,-0.45344,1.33260,0.65836,-0.53217,-0.11639,0.99445
12.55058,13.76089,-1.30322,1.20109,1.15003,-0.87261,-0.26066,-0.19656
12.58839,13.39403,-1.81082,0.81243,1.18123,-0.91048,-0.14615,0.42852
12.61303,13.47728,-2.06198,1.33775,0.94494,-0.58679,-0.00776,0.81752
12.65221,13.24026,-1.39714,1.41167,0.04964,0.26753,0.11779,0.49523
13.01759,14.39466,-0.85839,1.37554,1.47866,-0.21340,0.40967,-0.73143
13.05917,13.87960,-1.92317,1.15985,0.99239,0.89613,-0.60040,-0.07644
12.41701,13.35393,-1.10507,0.78052,1.31526,0.08014,-0.10471,0.33911
12.43570,14.04044,-2.62010,1.42770,0.60512,-0.32258,0.03290,0.52383
13.27837,13.26819,-0.07249,1.25621,0.12352,-0.67370,-0.05595,-0.99221
12.90023,14.38156,-1.79125,0.79983,1.38313,0.90784,-0.01015,-0.06266
12.52838,14.19158,-0.27292,0.81039,0.92139,0.12501,0.56214,0.74670
13.29861,13.51936,-2.60772,0.79672,0.61326,-0.42094,0.98734,-0.92358
13.17491,14.39971,-0.82295,0.74454,0.46887,-0.69268,0.95127,-0.72217
12.73462,14.14877,-1.53630,0.77315,1.09073,0.15454,0.49282,0.68124
13.21864,13.66739,-2.49411,0.72917,0.02121,0.75802,-0.98741,0.30451
12.40544,13.64994,-0.76876,0.71993,0.64760,0.06873,-0.87880,0.15668
12.95932,13.21894,-0.41321,0.94909,1.25830,0.79534,-0.71254,-0.58799
12.81344,13.96394,-2.08173,0.87995,0.25910,0.85086,0.35586,-0.67906
12.67421,13.29394,-1.11712,1.04540,1.48370,0.93754,-0.35635,0.02611
12.59846,13.30669,-0.32436,0.74221,0.19254,0.27867,-0.19358,-0.61318
12.41504,13.91316,-1.49883,1.12725,0.90036,-0.89492,0.52546,-0.79135
12.58554,13.22907,-0.74037,1.39103,0.11722,-0.34898,-0.57811,0.44832
13.25110,13.20014,-0.01796,1.19495,1.20751,-0.42295,-0.50614,-0.65693
13.29280,13.31185,-2.89628,1.10513,1.13885,-0.39657,0.46992,-0.22080
13.05434,14.13416,-1.86419,1.43030,0.05767,-0.56005,0.30381,0.29807
13.25582,13.43095,-2.67363,0.94872,0.46615,-0.17613,-0.96037,-0.18305
12.73343,13.27966,-0.78353,0.83489,0.04256,-0.27880,0.07421,0.55361
12.43446,13.63609,-2.90856,1.14560,0.65201,0.55150,0.00136,-0.83365
12.44163,13.73270,-2.82022,0.77541,0.59331,-0.32756,-0.81193,-0.45689
13.22624,13.45848,-1.53373,1.48195,0.70934,-0.15917,-0.64083,-0.90492
12.65514,13.55956,-1.69153,1.27564,0.95658,-0.73302,0.05051,0.84052
12.62515,13.92436,-2.93326,1.39269,0.25902,0.50110,0.08404,0.07852
12.95968,14.22781,-0.97158,1.43155,0.07282,-0.61709,0.72715,-0.87636
12.47834,14.00149,-2.32413,0.70741,0.89848,0.38741,-0.29663,0.57804
13.18327,14.14040,-2.96637,0.78069,0.76589,-0.54193,-0.80500,0.23784
12.57088,14.31509,-1.10034,1.38826,0.48120,0.82205,0.27330,0.53261
12.58643,13.64560,-1.08222,0.70718,0.21733,-0.05194,-0.19015,-0.89160
12.49374,13.67949,-0.52118,0.95915,0.35197,-0.95617,0.62794,-0.70805
12.99287,13.41129,-2.44048,0.77578,0.04091,-0.63041,0.49979,0.86931
12.63733,14.22766,-0.80789,0.93040,0.99840,-0.59047,-0.08605,-0.69491
12.44797,13.48881,-2.43117,1.16695,0.04570,-0.11714,-0.57378,-0.08473
12.94410,13.81411,-0.31615,0.87108,1.12955,0.27761,-0.01835,0.86712
13.22304,13.32299,-1.20565,0.91904,0.02304,0.03079,0.67935,-0.24965
12.57809,13.27151,-0.11452,0.78402,1.44420,0.00459,-0.39922,-0.26877
12.45806,13.50443,-0.93962,0.94757,0.22330,0.61978,0.26515,-0.28821
12.85086,14.15313,-1.25748,1.05911,1.11129,-0.03354,0.40018,-0.08213
13.24261,13.40820,-1.93531,1.48924,0.73982,-0.92874,-0.19722,-0.35905
12.82778,14.33658,-1.09577,1.10620,0.25433,-0.53565,0.37075,0.36007
13.29920,13.20495,-1.76782,1.37222,0.72398,-0.57541,-0.70222,-0.04593
12.70059,13.41189,-1.30516,0.73692,0.80207,0.78921,0.11591,-0.53257
12.91234,14.22556,-2.99496,1.30945,1.07205,-0.67924,-0.00579,-0.86628
12.79631,14.19131,-1.48372,0.85302,0.38470,0.97409,-0.65551,0.73206
13.15444,13.62265,-2.91055,1.28690,0.99245,0.81171,0.86894,-0.24683
13.10424,13.52444,-2.93917,1.01378,0.64321,-0.77409,0.74121,-0.62686
13.10486,13.84184,-1.03749,1.41103,0.84966,-0.79004,-0.26796,-0.80691
12.79041,13.26442,-1.51805,1.10106,0.99043,0.53281,0.89859,0.16019
12.95210,13.74596,-0.21016,1.22065,0.29905,0.32339,-0.16590,0.68356
13.09021,14.35576,-0.50017,1.25101,1.27621,-0.31166,0.27227,-0.40827
13.14991,13.23385,-1.81125,1.16540,0.07906,-0.99735,0.21178,0.90705
12.84523,13.33199,-0.95604,0.96227,0.18894,0.37329,0.23743,-0.28731
12.82064,14.23629,-1.09834,1.20035,0.45101,-0.96037,0.69650,-0.91761
12.57393,13.86627,-1.44120,1.44550,0.95366,-0.20015,0.06024,-0.17310
12.64572,13.51815,-1.00424,0.98257,0.50594,0.84791,0.07531,0.34934
12.78669,13.82330,-1.29932,1.48164,0.83691,-0.73840,-0.59581,0.59992
12.64527,13.36883,-2.89263,0.73089,1.16025,0.19687,0.55092,-0.27149
12.93168,13.80556,-2.27923,1.31939,0.81789,-0.20222,-0.16639,-0.95148
12.61083,13.98680,-1.29257,1.07476,0.13943,-0.47177,0.24306,0.75193
12.51859,13.73601,-1.21308,0.93292,0.11942,0.74565,0.70430,-0.22014
12.45159,13.75797,-2.84268,1.05124,0.62854,-0.80820,-0.88226,0.21481
12.47749,13.39366,-0.11500,0.85455,0.84561,0.80400,0.41870,0.57818
13.23970,13.80757,-2.56198,0.72870,0.77465,-0.21744,-0.57906,0.04907
12.92874,14.33419,-1.36956,1.34133,0.23425,-0.59411,-0.78001,-0.22302
13.00694,13.43377,-1.28342,1.39892,0.73373,-0.66110,0.98397,0.51084
12.61480,13.45885,-1.50489,1.42478,1.31989,-0.95964,-0.01195,-0.54344
12.95122,14.20677,-0.78248,0.80061,0.19568,0.75184,0.46988,-0.85925
13.10249,13.30106,-2.62614,1.31107,0.24188,-0.50789,-0.13998,0.27362
12.47751,13.22703,-0.07245,1.01294,0.37560,-0.21873,0.56736,-0.10812
12.79966,14.29445,-2.44281,0.81400,0.67405,-0.78852,0.99709,0.20054
12.49658,14.33681,-0.31874,1.32675,0.36521,0.54993,-0.60764,-0.66761
13.25593,13.45348,-2.54958,1.13473,1.02456,-0.98371,0.23758,-0.47108
12.94229,13.48348,-1.93270,1.26504,0.07572,-0.03392,-0.52936,-0.43953
12.88611,13.22251,-1.40011,1.02304,0.76357,0.03561,-0.92842,0.66899
12.87658,13.73989,-2.52161,1.10556,1.29579,0.28227,0.84559,0.55884
12.97636,14.09712,-0.68645,1.04963,0.95725,-0.00289,0.67209,-0.58586
12.96371,13.51001,-0.96832,1.46479,0.92584,-0.60625,-0.51315,0.70639
12.63448,13.20102,-0.79800,1.12391,0.53179,0.04142,0.86940,-0.57128
12.56547,14.02115,-0.11597,1.13932,1.49202,-0.58869,0.40610,0.99165
13.06453,13.98117,-1.77234,1.04514,1.39288,0.22669,0.52140,-0.59080
12.87556,13.88380,-0.22520,1.30762,1.40677,-0.34571,-0.54167,0.45793
12.40552,13.88311,-2.22559,0.89480,0.59278,-0.81547,0.45399,-0.47010
12.57705,13.33148,-2.76073,1.25880,1.11451,0.50620,0.06271,-0.12762
12.67855,13.79992,-1.31285,1.02546,0.95807,-0.91899,-0.48219,0.60329
12.91345,14.10907,-1.30820,1.03727,0.09396,0.56628,-0.88183,-0.07558
12.94537,13.70393,-2.62002,1.45488,0.32375,-0.83953,-0.12955,-0.70659
13.19048,13.78011,-0.07125,0.81719,1.35585,-0.39848,-0.99769,-0.96086
13.09902,13.40461,-2.70412,0.93609,0.80842,0.18005,0.28070,0.08891
12.75088,13.74603,-2.98230,1.18396,1.12725,0.03685,0.30915,0.05668
13.17683,14.09118,-2.42057,1.16515,1.44358,-0.27111,0.89362,-0.93752
13.16551,13.92545,-1.98786,0.84403,0.69776,-0.06364,0.24485,0.52552
13.13074,13.95509,-0.03278,0.88113,0.41396,-0.75066,0.58654,-0.39821
13.04289,13.51378,-0.20405,1.40585,1.00548,0.59421,0.40862,-0.68572
12.44051,13.99416,-2.83301,1.47748,0.02363,0.69301,0.20027,-0.04178
12.65705,13.52817,-0.55976,1.32807,0.49846,0.80833,-0.15195,-0.51285
12.50788,13.89855,-1.54383,1.31845,0.90235,0.36598,0.16857,-0.92719
12.86871,13.94542,-0.75123,0.88009,1.11924,-0.57501,0.43682,0.63886
12.55803,14.29138,-2.07547,1.47906,0.41814,-0.19474,0.27280,0.11044
12.57644,13.50914,-0.72957,1.42587,0.68611,0.45478,0.68451,0.18181
12.61860,13.47271,-2.85720,1.01368,1.30139,-0.02768,-0.83284,-0.70040
13.17685,13.71152,-1.36433,1.20939,1.30101,0.02935,0.90772,-0.57950
12.61606,14.25089,-1.40148,1.09555,0.01091,0.83175,-0.77312,-0.38500
12.88489,14.11230,-0.65015,0.73500,1.37277,0.99098,-0.96523,0.00525
12.64543,14.11083,-1.46729,0.91633,1.08555,0.43262,0.10406,-0.87214
12.65694,14.23537,-2.96902,1.48701,1.19225,-0.80599,-0.71284,0.92493
13.04237,13.47074,-0.00178,0.85789,1.07535,-0.14990,-0.97694,-0.37678
12.42674,13.93768,-2.40143,1.34356,0.34964,0.01139,-0.22888,-0.94211
12.64879,13.92756,-0.84784,1.49487,1.23194,-0.90556,0.97312,-0.35237
13.14829,13.79705,-0.71467,1.19744,1.09537,0.56808,0.52819,-0.04838
12.47626,14.38545,-1.90557,0.96064,0.03273,0.24508,-0.51757,0.01187
13.24782,14.39970,-0.80302,0.98252,0.91501,-0.03167,0.76158,-0.40488
12.80060,13.70132,-2.37986,0.89281,0.07204,-0.07615,-0.56659,-0.31005
12.91660,14.07570,-0.96638,0.83199,0.37700,0.27513,-0.37820,-0.07059
13.14604,13.69394,-1.12236,1.18195,0.37289,-0.14890,0.97708,0.62204
13.07253,13.36572,-2.09562,1.41045,0.29897,0.78660,-0.76215,-0.57464
13.18071,13.46023,-1.33755,0.77141,0.31967,0.90719,0.25945,-0.63026
13.22164,13.44748,-2.60179,1.32069,0.44551,0.45022,0.02435,-0.99473
13.09268,14.06270,-0.01669,1.18391,1.03721,0.36038,0.71633,-0.46547
13.21637,14.13856,-0.59059,0.96224,1.21060,0.43493,-0.20332,0.33446
12.85903,13.33878,-0.34059,0.97459,0.77471,-0.21547,-0.13560,-0.76667
12.65275,13.77899,-1.54555,1.03604,0.70044,-0.55608,0.79102,0.30822
12.63667,13.46736,-1.75961,1.23955,0.19313,-0.44207,0.13418,-0.77464
12.59279,13.68312,-0.74122,1.03932,0.79585,-0.35615,-0.78795,-0.59885
13.14157,13.28653,-0.79076,1.16867,1.32447,0.27064,-0.54236,0.70662
12.45482,14.07343,-1.66477,0.80890,0.69761,-0.69862,-0.66932,-0.36519
12.47219,13.61289,-1.66809,1.01272,0.02585,0.78348,0.34615,0.00670
12.72306,13.22885,-2.61767,0.83826,0.05205,0.73126,0.75018,-0.97386
12.95600,14.09765,-2.40211,1.15914,0.96714,-0.38192,0.69040,0.96059
12.48921,13.30760,-0.74140,0.93025,0.53469,0.21205,0.92025,-0.82506
12.41055,13.93671,-2.24978,1.49414,1.34717,-0.14688,-0.07206,0.12260
12.99510,13.78684,-1.37281,1.07278,0.06031,0.94777,-0.04023,-0.50667
12.59028,14.25897,-2.07642,1.44709,0.52944,-0.56653,-0.08554,0.15193
12.97525,13.24887,-1.79684,1.19789,0.73444,0.79792,0.05529,0.98960
12.84085,13.30384,-1.97316,1.13705,1.12163,-0.68876,0.22949,-0.12693
12.64437,13.91916,-2.74982,1.35991,1.26784,-0.48299,0.44578,0.48462
12.99385,14.16117,-0.53895,0.74511,0.79490,-0.16735,0.31651,0.70533
13.23417,13.99925,-2.47702,0.73673,0.80190,0.12783,-0.79830,0.32926
12.99684,14.34467,-1.59995,0.90435,0.85493,-0.57749,0.88107,-0.88295
12.43514,13.59374,-2.70781,1.02035,0.65213,0.37485,-0.75674,0.38555
12.54220,13.26571,-2.89862,1.25320,0.17952,0.85976,-0.12233,0.71333
13.20247,14.36488,-2.58382,0.91611,1.33698,-0.46031,-0.17236,-0.52222
12.61591,14.30050,-2.59488,1.31515,0.19273,0.95760,0.11372,-0.39087
12.69888,13.45514,-1.09172,1.21544,0.24186,-0.17374,0.59944,-0.85159
13.04471,13.20319,-0.45199,0.70653,1.33548,0.39568,-0.83766,0.46418
13.04587,14.13598,-1.55056,1.20492,1.14109,-0.45172,0.59530,0.85668
12.66386,13.78189,-2.89213,1.05186,0.76649,0.46099,-0.54834,-0.23367
12.57941,13.42944,-2.79779,1.03052,1.40592,-0.37132,0.39327,0.51582
12.62173,13.50874,-0.24401,0.97613,0.43670,-0.09584,0.43926,-0.62300
12.68673,13.86984,-2.29838,0.73382,1.24329,0.87691,0.02556,0.63465
13.11455,14.35847,-0.15819,1.46536,0.18719,0.26701,-0.53436,0.06571
12.85119,13.65028,-1.55834,1.32186,0.97948,-0.57783,0.18647,0.67367
12.73079,14.32749,-2.98656,0.83895,0.90458,-0.75575,-0.47888,0.58615
13.21874,14.18368,-0.19068,1.49559,0.92306,-0.72500,0.17922,-0.81552
12.76167,13.24691,-2.98717,1.44982,0.48732,0.73171,-0.60395,-0.11864
12.91102,14.08208,-2.54725,0.73502,0.16579,0.19490,0.13846,0.22199
12.58796,13.81945,-1.27948,1.47992,0.08977,0.25607,0.86603,-0.07020
13.05961,13.99101,-2.55416,0.92914,0.48283,-0.96575,-0.25776,0.45962
12.82405,13.36343,-2.79896,1.11585,0.46069,0.51226,-0.34930,-0.33078
12.79032,13.20658,-0.10406,0.91007,0.04131,0.02046,0.82240,-0.03566
13.19510,14.01213,-1.69324,1.00623,0.75110,-0.58588,0.93247,0.06434
12.82812,13.91070,-2.26520,1.12779,0.57033,0.20170,-0.80333,-0.35614
13.20955,13.57698,-2.92283,1.40979,0.02321,-0.27022,0.22266,0.13275
13.27108,13.83686,-2.97887,1.44261,0.67686,-0.91116,0.90863,0.89700
12.64908,14.14575,-2.90283,1.22082,0.03386,-0.61788,-0.57948,-0.76048
12.92625,13.62385,-2.97429,1.12434,0.93450,0.42257,-0.90361,0.12916
12.68049,13.42093,-0.01699,0.71989,1.20732,0.45633,-0.94948,0.75515
13.06327,14.22955,-1.16010,0.76730,0.67504,-0.48434,0.98907,0.07631
12.98811,13.67989,-2.27631,1.48995,1.45210,-0.50286,0.25547,0.08505
12.65773,14.06254,-0.42083,1.29819,0.63131,-0.05746,-0.22155,0.02531
12.75907,14.29498,-0.56660,1.25846,0.16271,0.87889,0.80564,0.90106
12.59926,13.34241,-1.32783,0.87691,0.64522,-0.59663,0.49793,0.44892
12.86454,13.31398,-1.00760,1.41855,0.38677,-0.39362,0.12438,-0.18794
12.98743,14.20001,-0.62568,0.97447,0.95201,-0.59759,0.88100,-0.00011
12.57572,13.56609,-0.34159,1.18611,0.98026,-0.63635,-0.07286,-0.71150
12.69395,13.96893,-2.13920,0.80565,0.66570,-0.63998,-0.24860,0.06675
12.70156,13.72237,-1.69792,0.92928,1.08142,-0.22961,-0.99681,-0.70287
12.94653,14.01813,-1.99606,1.31022,0.26079,-0.45658,-0.65856,-0.16374
12.51742,13.65272,-0.55259,0.73139,0.87926,0.12576,0.94120,-0.37672
13.05222,13.55983,-1.25271,1.33531,0.03072,-0.92835,0.21048,0.20870
13.04394,14.17863,-0.98472,1.05688,0.68013,0.07260,0.65717,0.06934
12.84205,13.51605,-2.35192,1.44562,0.64631,0.14274,-0.09198,0.28052
12.52185,14.13693,-0.41744,1.49047,0.26302,0.58492,0.61674,-0.93757
12.59046,13.88634,-1.22064,0.79565,0.34591,0.06447,-0.14729,-0.29103
12.95692,13.80639,-1.65088,0.77200,0.43023,-0.00590,0.65181,0.02577
12.94791,13.86414,-1.19868,1.41413,0.59107,0.39469,0.35140,-0.62657
12.97453,14.24418,-1.38228,1.06093,0.50988,-0.87218,0.44899,0.04039
13.24998,14.27511,-0.22856,0.70005,1.12017,-0.85702,0.67988,-0.85716
12.67525,13.94412,-2.09039,1.17670,0.77433,0.76004,-0.81852,-0.99336
12.64907,13.22037,-2.58575,0.82190,1.05391,-0.56262,0.95182,0.79534
12.44646,13.30737,-1.62069,1.08012,0.98233,-0.86560,-0.14641,-0.73530
13.23440,13.58193,-0.50415,1.24891,1.08137,-0.11849,0.49884,0.52742
13.19129,13.70461,-1.54472,1.12049,1.22367,0.43770,-0.37258,-0.86068
13.14082,13.57448,-0.98366,0.71093,1.24224,-0.59883,-0.55854,-0.30499
12.73377,13.42546,-2.90380,0.89921,0.99305,0.90249,0.44554,0.23942
12.71198,13.65305,-1.80331,0.94805,1.18435,-0.76978,-0.55986,-0.12442
12.87518,13.35658,-1.66876,1.10303,0.94530,-0.68181,-0.13375,0.29510
12.42043,14.30849,-0.61039,0.74352,0.53881,0.19559,0.22271,0.65986
12.87896,13.33703,-1.85887,0.95126,0.22802,0.23215,-0.52125,-0.71171
12.53992,13.74088,-0.05210,0.78204,0.81058,-0.74862,-0.34622,0.57562
