# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.71618,14.07841,-2.85851,1.46955,0.30464,0.11064,-0.95179,-0.48754
13.22788,14.11425,-1.47472,1.21680,0.84168,-0.81412,0.85727,-0.09495
12.41036,13.94218,-2.11427,1.40307,1.31648,0.46804,-0.74311,0.96868
13.05497,13.46043,-2.51243,1.06364,0.82094,-0.52902,-0.46456,-0.81977
12.45071,13.61476,-1.89831,1.13420,0.51100,0.16345,0.70043,-0.03969
12.77248,14.34354,-2.42829,1.09150,1.10631,-0.50946,0.84049,0.61306
12.73230,13.46766,-1.60336,0.79275,0.00863,-0.99390,-0.78629,-0.01813
12.67598,13.44550,-0.74869,1.41784,0.80331,-0.99021,-0.60543,-0.11706
12.60185,13.45030,-2.06755,1.07043,0.71984,-0.32219,-0.43383,-0.57750
12.40657,14.04184,-0.74069,0.88073,1.35507,0.69710,0.31994,0.78553
12.48655,13.42574,-2.89440,1.46214,1.39257,0.15296,-0.19518,0.29578
12.63886,13.68203,-0.42896,1.17960,1.42904,-0.37509,-0.20311,-0.01404
13.12413,13.47750,-0.63790,1.11945,0.13137,-0.54048,-0.44096,0.60745
12.87458,13.50024,-1.66080,1.42724,1.09355,-0.22773,0.25823,0.27698
13.08556,13.56314,-0.85597,1.00563,0.06323,-0.82482,-0.74414,0.71990
12.46843,13.46324,-0.65105,1.20514,0.61655,0.92031,-0.17792,-0.45618
13.15623,14.30560,-1.92955,1.37949,1.23127,-0.37575,0.70761,0.46753
12.47416,13.79169,-2.73473,0.99325,1.14639,-0.38937,0.12458,0.17367
12.91867,13.87554,-0.12361,1.28471,0.75147,0.71984,-0.84081,-0.04628
12.74206,13.28997,-0.90080,1.42601,0.26527,-0.04774,0.39499,0.38415
12.42898,13.33286,-0.84255,1.22597,0.95036,-0.03377,0.44070,-0.94456
13.13050,13.20940,-1.09755,1.23935,0.23781,0.76588,0.80611,0.72350
13.12665,13.31776,-0.48804,1.10497,0.38915,-0.12205,-0.78667,0.30622
13.28873,13.41332,-1.57213,1.32091,0.11985,0.40948,-0.13323,0.96035
13.12608,13.59203,-2.16970,1.23653,1.18409,0.75811,-0.95343,0.21654
13.27692,13.82881,-2.30717,0.80647,0.15967,0.87124,-0.41337,0.68251
13.26707,13.53154,-1.05506,0.93745,0.35495,0.84642,-0.16715,-0.15349
12.79381,14.35039,-1.89404,0.95033,1.25622,-0.71474,-0.83593,-0.13995
12.82855,14.05396,-0.27358,1.32009,1.00892,0.46717,0.57852,0.42336
12.99634,14.23995,-0.36676,1.40156,0.94099,0.81337,-0.88951,0.92048
12.94082,13.65198,-2.88296,0.77120,0.83658,0.90746,0.19147,0.60355
12.73736,13.72391,-1.05002,1.13884,0.12535,0.00318,-0.13856,-0.51787
13.03324,13.90337,-0.90680,1.32861,0.48484,-0.08531,0.76027,0.85227
13.13027,14.31155,-1.13147,0.83893,0.40437,0.94265,0.61983,-0.77491
12.72314,13.69772,-1.30196,0.72293,1.22491,0.05078,0.80519,0.56210
12.88786,14.21105,-2.56366,0.74589,0.14823,0.54547,0.29160,0.38705
12.76870,13.83658,-0.28262,1.22949,0.09031,-0.09713,0.57202,-0.19621
13.17826,13.75101,-1.33528,0.77925,1.42297,-0.35631,-0.67268,-0.72045
12.77230,13.28580,-1.40077,1.24738,1.18603,-0.41967,-0.01645,-0.62671
13.02305,13.92424,-0.90074,0.88998,1.11994,0.83486,-0.63776,0.51118
13.03137,14.26123,-1.73178,1.23524,0.33552,0.18693,0.12049,-0.23376
13.12080,13.94536,-2.36607,1.05782,0.68958,0.93065,0.70517,-0.69065
12.44475,13.86349,-2.54865,1.41766,0.02376,0.02368,0.44164,-0.86382
12.92649,14.29316,-0.74839,1.26833,1.46591,0.61496,0.29739,-0.55792
12.71309,14.28679,-0.99576,1.49785,1.44078,-0.51286,0.81854,-0.03748
12.57204,14.05574,-0.41150,1.48868,0.30386,0.95217,-0.92164,-0.13290
12.67505,13.59486,-0.44038,1.05542,1.33164,-0.20699,-0.88767,0.86352
12.71055,14.19167,-0.37741,1.28941,1.00156,0.34595,0.55953,0.75045
12.89825,13.42802,-0.61267,0.95011,0.22430,-0.20927,0.81352,-0.02853
12.79123,13.34012,-0.34508,0.76348,1.21130,-0.10304,-0.48690,0.55397
12.99210,13.49962,-1.13309,1.01389,0.70913,-0.37166,-0.09107,0.38715
13.13562,13.61430,-1.61435,1.03725,0.43724,0.49900,-0.93541,-0.70818
13.08376,13.38708,-1.39574,1.30153,1.02709,-0.85907,0.13541,0.44200
12.58906,14.38478,-0.42711,1.01821,1.12816,0.29759,-0.98926,0.40887
13.11861,13.35759,-2.43703,0.83804,0.70073,0.22214,0.33903,0.30168
13.05885,13.45277,-1.51647,1.38468,1.36205,-0.44725,0.23861,0.08608
12.49443,14.30352,-2.19785,1.43809,1.40560,0.96843,0.54260,-0.30124
12.65605,14.21309,-1.17796,1.19436,0.07795,0.64891,-0.92368,-0.69711
12.74049,14.31520,-2.33692,0.81145,0.12789,0.79923,0.85297,0.29861
13.23483,14.13591,-2.04175,0.81955,0.80426,0.69267,-0.38215,-0.41534
12.92830,13.71484,-2.10973,0.90450,0.03893,0.85860,-0.70838,-0.91211
12.61630,13.44984,-0.07502,0.91811,0.47608,-0.68220,0.10196,0.39462
12.84871,13.21739,-1.77758,0.86521,0.97670,0.17936,-0.82060,-0.46981
12.90031,13.47222,-0.27981,1.00022,1.21638,0.71795,-0.76672,0.71252
13.29960,14.18849,-2.43054,1.42748,1.03976,0.25330,0.93797,0.69651
12.45266,13.25800,-0.16055,0.89690,1.44914,0.60076,-0.47541,0.74610
12.54635,14.05675,-1.31645,0.70968,0.68722,0.99851,0.60126,-0.37252
12.55984,13.85715,-2.80909,1.05937,0.98324,-0.17502,-0.74381,0.38281
12.78048,14.00900,-1.21098,1.45472,0.35098,0.68423,0.70359,0.55465
12.79140,13.44864,-1.01711,0.88881,1.11181,-0.37191,0.73606,0.40936
12.72046,13.33571,-2.72450,1.02987,1.09284,-0.82270,0.16037,-0.60299
12.64303,13.91208,-0.32516,0.93344,0.34156,0.92225,-0.50255,-0.98059
13.16294,13.98054,-2.56602,1.04543,0.83225,-0.46700,-0.69929,-0.77537
13.08565,13.57465,-2.48058,1.05506,0.28649,0.05401,0.27380,-0.19600
12.83929,13.49094,-2.32978,1.17213,0.41992,-0.47426,-0.94243,0.11241
12.97914,13.78057,-0.50305,1.03908,0.30381,0.90741,0.26833,0.28426
12.67475,13.63211,-1.59599,0.77779,0.28416,0.11999,0.66786,0.39483
12.89830,13.99327,-0.47511,1.25701,1.43546,0.73631,0.95969,0.71169
13.20399,13.93646,-1.29190,1.18661,1.21769,0.81009,-0.53324,0.85835
12.77045,13.74501,-1.84558,0.82065,1.44017,-0.83084,0.45299,-0.59710
12.64115,13.93300,-1.29783,1.34521,0.63153,0.65178,-0.86829,0.66961
12.53388,14.22370,-0.84215,0.88188,1.11974,0.41862,-0.84299,0.08992
12.85410,13.52749,-1.34496,1.18797,0.24828,-0.68005,0.33961,-0.09492
13.12974,13.34376,-1.21789,0.71655,0.14811,0.58120,0.53565,0.99178
12.43310,13.39957,-2.07470,1.10811,0.96302,-0.42631,0.92919,0.94670
13.09252,14.23751,-2.26024,1.47158,0.91361,-0.05211,-0.56614,0.42578
12.80280,13.58524,-2.94779,1.12490,0.36238,-0.29687,0.58169,0.72846
13.20368,14.34180,-1.13863,0.74957,0.57869,-0.01855,0.93699,-0.11452
13.13189,13.75145,-0.89243,1.44870,0.97812,0.73036,0.57572,0.75829
13.15207,13.78308,-2.43590,0.92494,1.29824,-0.37282,0.10611,0.73693
12.75112,13.32483,-0.32157,0.82460,1.39104,0.98124,-0.61756,0.91983
12.99041,14.01187,-2.14987,1.20263,0.72933,-0.34785,0.66323,0.65676
12.90712,13.68259,-0.66226,0.95025,1.12827,-0.90422,0.05196,-0.58029
12.97634,13.37019,-2.08959,1.19374,0.22208,0.67029,-0.08739,-0.48464
12.45299,13.63412,-0.18554,1.41296,1.46228,-0.49081,0.72403,-0.14701
12.92406,13.33947,-1.98672,1.40454,1.36717,0.48841,0.30163,-0.77753
12.48797,13.33163,-1.08071,0.79119,1.14641,0.18697,-0.41828,-0.63240
13.16619,13.93465,-2.28005,0.70765,0.66437,0.54472,0.81752,0.36299
12.52002,14.13956,-0.38062,1.29092,0.05457,-0.98112,0.39062,-0.92431
12.60577,13.51240,-2.91704,0.73549,0.97340,-0.71448,-0.83294,-0.03105
12.90840,14.22352,-0.87800,0.88086,0.32616,-0.00628,-0.90410,-0.50972
12.45915,13.37756,-0.03985,1.47686,1.07123,0.32409,0.13086,-0.64800
12.52943,13.27107,-0.59666,1.05514,0.13487,-0.24595,-0.92918,0.71095
13.08763,13.82096,-0.68846,1.28896,0.13369,0.21891,0.09371,-0.68852
12.82036,14.35336,-0.87620,1.47296,0.00019,-0.95590,0.49879,-0.01555
13.18709,13.35183,-1.93100,1.49822,1.10419,-0.18869,0.71119,0.89205
12.86438,13.51233,-0.04093,1.46324,0.88182,-0.39791,0.71073,0.51244
12.78998,13.96804,-0.97469,0.83269,1.12035,0.23545,-0.00134,-0.99139
13.24993,14.21012,-2.84190,1.13012,0.30035,-0.20100,-0.71926,-0.90464
12.54769,14.19165,-2.57010,1.25365,0.52026,-0.97570,-0.32833,0.75897
13.18163,14.25894,-0.41941,1.35748,0.91831,-0.46518,-0.63163,0.57694
12.84844,13.73032,-0.79585,0.87540,1.27144,-0.85204,-0.13306,0.85562
12.65858,14.01849,-0.16516,0.78048,0.36250,-0.24712,-0.74385,0.45392
12.65013,14.23821,-2.88940,1.43717,0.08422,0.60733,0.32784,-0.17040
13.07160,13.44036,-0.50164,1.41997,0.71404,0.53273,0.89333,-0.07206
12.70537,13.32405,-1.06687,1.44342,1.03585,-0.77165,0.25776,-0.30482
12.45203,14.20835,-0.09634,1.07007,0.94271,0.75425,-0.81457,0.19482
12.82026,13.93337,-2.34530,1.23997,0.81562,0.84445,-0.21646,0.67745
12.92943,13.24844,-2.26233,1.16684,0.85660,-0.61495,0.78984,0.04204
13.18442,13.68821,-1.96432,0.80286,0.59130,-0.02121,0.36111,0.91936
13.25308,14.21153,-0.15337,1.25968,0.85388,-0.78414,-0.01591,0.36214
12.84979,13.44618,-1.85712,0.79857,0.81678,0.46000,-0.34613,0.37571
13.21896,14.09310,-0.78263,1.00082,0.53254,0.35818,-0.28090,-0.08037
13.27929,13.43384,-0.59475,1.29074,0.85091,-0.49628,0.04555,0.45617
13.26181,13.81210,-1.38431,1.44313,0.19650,-0.48939,0.29588,-0.50656
13.21575,13.34548,-0.19210,0.71645,0.21368,-0.20763,0.21340,0.89978
12.62003,14.03036,-1.77050,0.71564,0.30770,-0.12497,-0.41590,0.64498
12.61024,13.79539,-2.38269,0.73565,1.28702,-0.10603,0.24518,-0.84375
12.88479,13.21471,-2.74192,1.32312,0.21784,-0.42211,-0.54770,0.92232
12.89673,14.33807,-0.31849,0.79596,0.60274,-0.34149,0.47743,-0.99907
12.82226,14.21732,-2.47223,1.31770,0.67738,-0.29984,-0.20239,0.85151
13.19155,14.17684,-0.86114,1.45725,0.69624,-0.93068,0.79956,-0.22356
12.90179,14.27775,-1.94581,0.83071,0.64295,-0.27836,0.91208,-0.72811
13.00295,13.78962,-0.96217,0.93831,1.07047,0.42518,0.43648,-0.66950
12.80753,13.66796,-0.59513,1.19032,0.35081,-0.72720,0.32688,-0.68077
13.05360,14.17812,-2.46941,1.41080,0.05862,-0.18891,-0.28058,-0.81786
13.12548,14.16071,-1.61957,0.80775,0.09376,-0.89731,0.80695,-0.45891
12.83262,14.35891,-2.64329,0.82877,0.88241,0.76454,-0.45342,0.44616
12.62338,13.86650,-1.43851,0.81273,1.24683,0.48994,-0.09287,0.82318
12.91166,13.30872,-0.37305,1.44712,0.45789,-0.71867,-0.65337,-0.64354
12.45861,13.35776,-1.22833,0.82392,1.09473,0.40249,0.16582,0.24043
13.10631,13.64417,-0.28920,1.20448,0.57458,0.10139,-0.60013,-0.94246
12.98232,13.71611,-1.82589,0.75068,1.22986,0.71370,-0.95285,0.00165
13.06036,14.10169,-0.67922,0.75245,0.82521,-0.52213,0.01456,-0.41435
12.61188,14.29336,-0.06356,0.73191,0.25659,-0.32949,0.47339,-0.57720
12.88331,13.96064,-1.67718,1.14614,0.52674,0.85697,0.22284,0.59093
12.90223,13.81509,-0.28471,0.99977,0.18298,-0.49547,-0.08917,-0.26246
12.96173,14.35378,-1.04123,1.24513,0.49699,-0.87168,0.98930,0.91543
12.75133,13.95941,-0.97499,0.90249,1.02646,-0.16094,0.75281,0.04487
12.83197,13.53825,-2.60497,0.75436,0.86711,0.67591,0.81138,-0.09525
13.12928,14.38794,-0.55168,0.96963,0.34844,0.41409,0.31093,0.37488
13.07967,14.08881,-2.02438,1.45749,1.18401,-0.38893,-0.71801,0.03406
13.00239,13.85396,-0.50476,1.47358,0.81863,0.75121,0.54337,0.96622
12.49988,14.17614,-0.23770,0.93492,0.20016,-0.59727,-0.82010,0.38410
12.75994,13.52039,-2.89586,1.06026,0.47756,0.42067,0.71644,-0.12096
12.74178,13.63468,-2.95040,0.84133,0.86197,0.54404,-0.46907,-0.04233
12.45501,13.60708,-1.96528,1.24865,1.35659,0.41643,0.57122,0.95215
13.21361,13.73965,-0.63604,0.74845,1.31906,-0.24916,0.99571,-0.55999
12.81423,13.97329,-2.92002,0.86781,1.42556,-0.08346,-0.17990,-0.40883
12.72520,14.11037,-0.96769,0.98607,0.63755,-0.09783,-0.11722,-0.88411
12.46848,14.36023,-2.32781,0.94820,1.26145,-0.77939,0.28162,0.19779
12.90034,14.20714,-2.05547,1.39249,1.30804,-0.88666,-0.99409,0.94980
13.07923,14.26936,-0.67082,1.24062,0.59412,-0.08534,-0.30465,0.60908
13.02171,13.88924,-2.47228,1.40844,0.88024,-0.59243,0.86070,0.33701
12.95815,13.77247,-1.00010,1.22713,0.96286,-0.81524,0.09954,0.45627
13.21746,13.64171,-0.26411,1.16451,1.22923,-0.71350,-0.23021,0.83366
12.84144,13.28772,-0.95050,1.40512,1.15245,0.09080,-0.87030,0.91655
12.42871,14.22171,-1.93109,1.23432,0.61196,0.18324,0.01029,0.13535
12.40193,13.35955,-2.44114,1.05106,1.05190,0.66901,-0.21099,0.20627
12.64678,13.70299,-0.48265,1.26985,1.03161,0.50211,-0.66224,-0.25010
13.05319,13.98665,-1.50363,1.24576,0.05029,0.68538,0.76680,-0.01828
13.27731,14.02773,-1.93546,0.97476,0.12576,0.01122,-0.73030,-0.63539
12.85312,13.57205,-0.01273,0.83894,0.74701,0.26375,-0.72769,-0.38793
13.27705,14.19329,-1.12515,1.27221,0.44000,0.21792,-0.17385,-0.55732
12.98793,13.94119,-0.46160,1.46925,0.80495,0.56173,0.23165,-0.70522
12.41260,13.90471,-2.69701,0.89869,0.17205,0.51268,0.02824,0.23811
13.10493,13.32699,-1.55270,1.08929,0.07508,-0.23498,-0.44820,0.51746
12.48698,14.33699,-1.24277,1.03974,0.23447,-0.53910,-0.67955,0.81460
13.12648,13.55189,-0.10243,0.89465,1.28910,-0.22451,0.23744,0.80703
13.12103,13.99934,-2.76871,1.39153,1.13962,-0.37351,0.81528,0.66575
12.81062,13.53864,-2.80227,1.02589,0.42589,0.55448,-0.97984,0.97607
13.21935,13.93005,-0.79117,0.98376,1.07962,0.55655,0.07051,0.17394
13.10107,13.25529,-2.83947,1.29303,0.99937,-0.69097,0.64347,0.92162
12.58283,14.23944,-1.77789,0.74525,1.12881,0.43441,-0.29009,-0.43428
12.41329,13.85273,-1.88367,0.81716,0.44686,0.31588,-0.06979,0.48154
12.92549,14.34411,-0.15512,1.44933,0.83932,-0.75866,0.63868,0.30950
13.12719,14.30993,-1.04703,1.45848,0.01552,0.19436,0.72363,0.54130
13.13816,14.12807,-2.43855,0.89789,0.82655,0.49113,0.07961,0.72638
12.64616,14.10197,-2.61025,0.93439,0.89291,0.81123,0.62158,0.67928
12.79721,13.27543,-0.44740,1.10494,0.69438,-0.09221,0.82434,0.58126
13.27201,13.91669,-1.38521,1.21607,1.32734,-0.14528,-0.68784,-0.00683
13.02296,13.35032,-2.27656,0.96828,1.49888,0.32957,0.31102,0.03632
12.68020,13.78637,-2.21568,1.02738,0.47832,0.64108,-0.59473,0.43762
13.18839,13.96909,-2.95643,0.84262,0.86784,0.76863,-0.37792,-0.91337
12.48021,13.63234,-0.10387,1.29426,1.34876,-0.78118,0.63245,0.20556
12.85133,13.85005,-0.41406,1.40951,0.89077,0.07220,-0.79121,0.48416
13.23012,14.09950,-1.35203,1.27051,0.37189,0.21176,-0.07021,-0.41212
12.69658,13.95998,-2.81378,1.06295,0.33400,0.60460,-0.77836,0.26510
13.01211,13.50000,-1.68045,1.26118,0.18564,0.03226,-0.24742,-0.58166
13.23348,13.36169,-1.52800,1.19246,0.87623,-0.58810,-0.03265,-0.77288
12.74118,13.95103,-1.93367,1.09445,1.37402,-0.96178,-0.84391,0.29770
13.23931,13.60410,-1.25204,0.83277,1.09026,0.04056,0.34111,-0.99501
12.55432,13.90029,-1.50131,0.70012,1.13633,-0.81035,0.85227,-0.48574
13.15506,13.93157,-0.15574,1.02634,0.78739,-0.06410,-0.26249,0.48639
12.90838,14.20702,-0.55404,1.26547,0.74599,0.19899,-0.31020,0.02700
13.27663,13.84003,-1.93852,1.18973,0.66439,0.44064,0.00728,-0.27190
12.41118,13.35984,-2.90100,1.21455,0.02874,0.29424,-0.77749,0.08853
12.65272,13.58877,-0.17577,1.35052,1.46257,-0.81558,0.57186,-0.48880
12.77509,13.26715,-2.39778,1.12916,0.33767,-0.75769,0.96878,0.24644
12.46088,13.63869,-0.30206,0.81023,0.24657,-0.14370,-0.67956,0.71699
12.73225,14.31658,-2.43268,1.23948,0.71403,0.65466,-0.98483,-0.08459
13.29096,13.37690,-2.87992,1.04634,0.81063,0.80568,-0.34228,-0.39566
12.82148,13.48174,-2.01605,1.43707,0.93809,0.38359,-0.91975,0.98203
12.96731,13.34263,-0.72903,0.90724,1.17515,-0.13506,0.56813,-0.94037
13.28849,14.32188,-0.75329,1.49531,0.09175,0.53101,0.85315,-0.28020
12.40190,13.45319,-0.74851,0.84565,1.36185,0.74869,-0.48369,0.97866
12.54272,13.83962,-2.14580,1.15804,0.52418,-0.90963,0.69600,-0.66837
12.50794,13.45003,-2.86511,1.45450,0.51109,-0.54879,-0.38363,0.03230
13.21006,13.56274,-1.40923,1.34660,0.05119,0.56823,-0.33749,-0.50850
12.76593,13.56135,-1.23832,1.45323,0.88748,-0.98694,0.05431,-0.92795
13.03141,13.53535,-2.51479,1.21972,1.13676,0.81261,0.54286,0.82869
13.17405,13.49049,-2.28584,0.92892,0.37304,-0.60739,-0.38303,0.42191
13.20304,13.23262,-2.65670,1.43567,1.45741,0.10040,0.20255,-0.11800
12.78092,13.77647,-2.74464,1.12812,1.22278,0.33981,0.57819,0.21799
12.62990,13.57900,-2.70044,1.12661,0.60309,-0.00862,-0.67545,0.00462
12.41808,13.75627,-1.33722,0.70194,1.05545,0.52687,0.09439,0.32509
12.95426,14.01928,-0.33841,0.94626,0.93546,0.45943,0.30080,-0.75432
12.92304,13.20639,-0.71530,1.43694,0.94060,-0.05345,0.30131,-0.73628
13.04183,13.84229,-1.90797,0.95680,0.45251,0.80632,0.31639,-0.80014
13.24193,13.55748,-1.41167,0.80847,0.93522,-0.66188,0.61000,-0.52435
12.67119,13.96009,-1.10906,1.30766,0.61628,0.76553,0.32138,-0.47177
13.04797,14.14019,-2.24351,0.76338,0.88629,0.82458,0.36454,-0.45243
13.02447,13.71124,-0.97494,0.73015,0.48213,-0.02958,-0.72998,-0.78402
12.51368,13.41909,-0.38240,0.85003,0.52485,-0.90387,0.74120,-0.42123
12.68482,14.31506,-0.53322,1.30289,1.10244,0.33461,0.44244,0.25881
12.44889,13.21072,-1.33411,1.43740,0.66629,0.55775,0.98905,-0.45136
12.82317,14.00800,-2.65719,1.21005,0.65749,-0.65690,0.22576,0.80101
13.25577,13.69081,-0.12977,1.44026,1.31872,0.54011,0.35096,0.69045
13.11226,13.41776,-0.65877,0.80294,0.17928,0.04082,0.49766,-0.07780
12.48749,13.52255,-1.18807,1.21570,0.87705,0.40970,0.98959,-0.63372
13.08498,13.34189,-0.37520,1.17503,0.16319,0.69866,-0.57339,0.74308
13.01998,13.65131,-1.20925,1.39476,1.38257,0.34715,-0.45024,0.53027
12.80541,14.01399,-2.38606,1.27410,0.12387,0.15458,0.14798,-0.92489
12.54341,14.10418,-2.95815,0.76463,1.34218,0.87140,-0.15370,-0.03010
12.90284,14.29426,-1.49869,0.93783,0.55884,-0.34902,-0.21262,-0.76257
12.67405,14.11236,-1.88310,1.11555,1.07142,-0.68785,-0.69818,0.97391
12.99509,14.21949,-1.29458,1.49825,0.51907,0.05947,0.74288,0.74726
12.43535,13.51706,-1.33503,1.13423,1.04470,0.45030,0.01396,-0.55569
13.14833,13.98269,-1.21769,1.22074,0.45919,-0.31909,0.07483,-0.37184
13.17731,14.27575,-1.55389,1.20640,1.09454,-0.96779,0.22276,0.40904
13.27358,14.33378,-2.74248,0.79135,0.66389,-0.75143,-0.10884,-0.42477
13.12532,13.94982,-0.91518,0.80999,0.66057,-0.46815,-0.51682,-0.07984
13.14424,14.20935,-1.75487,1.28881,0.63597,-0.14189,-0.61103,0.97289
12.69633,13.83023,-2.26766,1.44968,0.86821,-0.85077,-0.28873,0.47264
13.26712,13.93247,-0.29393,1.10298,1.49112,0.60329,0.04321,0.32317
13.00379,14.36409,-1.53951,1.24141,0.04249,0.90242,-0.51930,-0.99328
13.05657,13.65888,-2.93417,1.48582,0.74759,0.12030,0.62940,0.70388
12.70167,13.27390,-2.78060,0.78284,1.21273,-0.24198,-0.28928,-0.97417
13.28985,14.08548,-2.23959,1.49404,0.41834,-0.63512,-0.29485,-0.26107
12.43625,14.32241,-1.27398,1.45607,0.83760,-0.49390,-0.51382,-0.34012
13.04947,13.37137,-0.50813,1.21691,0.93010,-0.30263,-0.77335,0.90651
12.85074,13.89172,-0.24349,1.30540,0.68246,-0.09059,-0.79207,0.60955
12.84587,13.62289,-0.25685,1.46074,0.33173,0.11534,-0.68620,-0.97854
12.82005,14.36380,-2.20876,1.35506,0.65263,0.45073,0.20601,0.79651
12.92111,14.07039,-2.65463,1.39007,1.05510,-0.82551,-0.19142,-0.02646
12.71098,13.97276,-0.69946,1.37601,0.34164,0.50812,0.72587,0.34730
13.25527,13.59768,-1.04490,0.96599,1.06328,-0.10170,-0.53554,0.07627
12.80050,13.55592,-2.63908,0.76549,0.61648,0.02034,-0.85846,0.09356
12.43160,13.42077,-2.08395,1.12786,1.17989,0.11398,0.29682,0.85285
13.06750,13.79440,-2.60130,0.72480,0.21597,-0.26091,-0.66401,-0.24154
12.50091,13.25447,-2.36707,1.20092,0.81157,0.93962,0.08948,-0.39901
13.18412,13.56894,-0.86419,1.44121,1.43807,0.34361,-0.83900,-0.03992
12.50085,13.63156,-1.26853,1.49719,0.81173,0.86886,0.64294,-0.20332
12.71745,13.59558,-1.05424,1.33037,1.42217,-0.54023,-0.07773,-0.57959
12.55872,14.26881,-1.57276,1.18049,0.83005,0.63296,-0.47735,-0.76322
12.52787,13.25005,-1.98003,1.37161,0.78098,-0.98567,0.26450,-0.93777
12.70812,14.11654,-1.24387,1.14337,0.86968,0.23916,0.02083,-0.14426
13.24381,14.03590,-0.78747,1.19676,1.10382,-0.77144,0.36341,-0.87720
12.50178,14.31000,-2.79186,0.75803,1.21653,0.25369,0.07554,0.11832
12.61677,13.74562,-0.67205,1.21357,1.33627,-0.33730,-0.95430,-0.21573
13.26304,13.22941,-0.54854,0.99080,1.43871,-0.31777,0.64769,0.03028
12.44764,13.88399,-2.44209,0.89452,0.68817,-0.15220,-0.10369,-0.06881
13.07231,13.76114,-1.04405,1.16091,0.41678,0.44300,0.87641,0.74774
13.29851,13.71765,-2.70687,1.32462,0.32150,-0.87118,0.01819,0.52681
13.02120,13.44418,-1.46743,1.19360,1.20971,0.10334,0.26673,0.42377
12.65909,13.65872,-0.08931,0.98240,0.63401,0.70964,0.14129,-0.09053
12.47759,13.24462,-0.49791,1.16334,0.77407,-0.87956,-0.76237,0.81582
12.92962,14.38122,-1.56985,1.45378,0.50099,-0.19848,0.85533,0.33070
13.03769,14.17624,-0.04861,1.02587,0.54410,-0.33353,0.63352,0.44936
12.58007,13.43154,-0.54316,1.38143,0.56919,0.74829,-0.62529,0.02097
12.66153,14.33990,-1.44479,1.14905,0.04259,-0.75255,-0.61517,0.96115
12.83957,13.50802,-1.37606,0.86061,1.13509,-0.30415,0.26321,0.42072
12.43596,14.13818,-0.97952,1.20162,0.83895,-0.19081,-0.19402,0.31634
12.81040,13.65783,-0.30695,0.78214,0.14708,0.88658,-0.27072,-0.51728
12.69994,13.21832,-2.08103,1.26136,0.18612,0.84449,-0.28450,0.92530
13.18340,13.62595,-0.96161,0.74726,0.03281,0.41150,0.53333,0.85375
12.42275,13.90567,-2.33508,1.23701,0.47170,-0.74877,-0.58772,0.58204
12.78053,14.14750,-0.20669,0.88971,0.39326,-0.73406,0.80305,0.82981
12.66602,14.00355,-2.41271,0.71256,0.55342,-0.99588,0.62119,0.02891
13.20030,14.33621,-2.08605,1.47493,0.73221,0.52374,0.54491,0.28672
13.22707,13.22595,-1.86093,1.43535,1.26821,0.38206,-0.32802,0.36868
12.57712,14.01483,-0.07634,0.96805,1.25509,0.46148,-0.73111,-0.93483
12.92685,14.28344,-0.30100,1.45883,0.79888,0.91522,0.58877,0.77866
12.40522,13.20710,-2.12931,1.19266,0.67159,-0.43963,-0.04113,0.53488
