# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.14050,13.92911,-1.17298,1.37655,0.85951,-0.79551,0.83607,-0.44014
12.68199,13.30816,-1.59976,0.73619,1.38726,0.49339,0.95936,0.32787
12.98130,14.16554,-2.23957,1.33048,0.00859,0.27885,-0.74691,-0.25221
12.93395,14.06341,-1.20632,0.76137,0.73825,0.99612,-0.46735,-0.46895
13.20586,14.19023,-2.27365,1.05476,1.00191,0.61364,0.93634,0.53847
13.07778,13.41753,-1.29492,1.14579,1.06996,-0.37745,0.16375,0.66002
12.88436,14.38343,-2.78627,0.77236,0.87936,0.30016,0.45095,0.31707
12.44113,13.25660,-2.94135,1.48517,0.38730,-0.79704,0.53454,0.72129
12.60160,14.21232,-2.26413,1.26312,0.69033,-0.29732,-0.86777,-0.91228
13.24007,13.23522,-1.73300,1.24185,0.83253,-0.10178,0.70867,-0.98502
13.04012,13.78077,-2.88263,1.22856,1.31029,0.65869,0.20122,0.64757
12.64301,13.44027,-0.74549,1.11103,0.36027,-0.49909,0.51826,-0.88052
12.49120,13.52026,-1.19604,0.75717,0.54460,-0.27703,0.98761,-0.99018
12.63874,13.32305,-0.52568,0.82115,0.05639,-0.41215,0.62191,0.67384
12.63834,13.28958,-2.59285,1.26953,0.71732,0.85531,0.40364,-0.35023
13.09073,13.78326,-1.14751,0.77212,0.18078,-0.91961,0.35488,0.61682
12.76241,13.28419,-0.30325,0.88241,0.89450,0.46688,0.20796,0.30139
13.27222,13.99487,-0.88889,1.00514,1.33636,-0.48771,0.18117,0.39697
12.71426,13.72815,-0.77966,1.20732,0.68045,-0.86222,-0.65342,-0.05141
13.19286,13.30249,-0.07999,0.96868,1.40666,0.89123,-0.34402,-0.86552
12.41578,13.61787,-1.47667,0.83726,1.03814,-0.02884,0.32600,0.07190
13.19633,13.58033,-0.45488,1.02408,0.17065,-0.40215,0.99566,0.38557
13.26102,13.92040,-2.70434,1.42248,0.48680,-0.46058,0.67207,0.34705
12.63817,13.47999,-2.71334,0.71396,1.36946,-0.63263,-0.66632,-0.62699
12.80886,13.60418,-1.42529,0.70660,0.07704,-0.51444,0.62453,-0.53023
12.94628,13.23329,-1.18598,1.03752,0.52690,0.84712,-0.31773,0.11238
12.63463,14.06315,-0.63957,1.11131,0.63133,0.82587,-0.18578,-0.70808
12.84653,13.48890,-1.61751,0.98445,1.15240,-0.85216,0.15735,0.02760
12.95962,13.20519,-0.79623,0.82868,1.07788,0.12790,0.37819,0.18155
13.03094,13.65015,-2.26068,0.93362,0.15368,0.42850,0.76530,-0.10758
12.45742,14.35033,-0.07633,1.17336,1.37252,0.86730,0.88220,0.91425
12.67251,14.32868,-2.14473,0.84964,1.32764,0.81681,-0.75425,0.35746
13.14568,14.39449,-0.57954,1.09936,0.62664,0.27457,-0.85172,-0.52548
12.77357,13.83918,-0.68473,0.70626,0.88325,-0.40647,-0.88700,-0.36476
12.71287,14.18163,-0.76382,0.90154,1.00210,0.82217,0.23791,-0.26004
12.61918,14.19058,-1.23325,1.41098,0.58988,-0.62659,-0.09328,0.46361
13.28947,14.22840,-1.01807,0.83159,1.15489,0.69114,0.71361,-0.95641
13.22328,13.91747,-0.84388,1.26582,1.39475,-0.76665,0.23383,0.36127
12.66052,13.99056,-1.43529,0.75163,0.69223,0.10612,-0.76649,-0.61890
12.48543,13.56935,-2.10121,0.71236,1.29132,0.70766,0.33142,-0.92953
12.71795,14.37178,-1.01380,0.81352,0.28154,-0.96762,0.60617,0.97921
13.00681,13.75428,-1.23939,0.96591,0.06193,0.62455,0.70916,0.15422
12.58019,13.97314,-2.72538,0.99926,0.18811,0.39977,-0.22977,0.27636
13.20600,13.73119,-0.80000,1.33906,1.02989,-0.20271,0.90880,0.99486
12.59072,13.64383,-0.86987,0.88559,0.62049,0.86505,0.12534,-0.66444
12.40243,14.25802,-2.01336,1.31306,0.58842,-0.64491,-0.83409,0.16839
12.76529,13.28084,-1.36779,1.39505,1.30983,-0.20820,0.95804,0.79019
12.52908,13.79998,-2.96615,1.11821,0.32123,0.11864,0.03622,-0.50722
12.71702,13.64870,-0.70514,0.95051,0.19590,0.23494,-0.69567,0.52174
12.49677,14.28634,-2.23285,0.94461,0.56977,-0.19337,0.18122,-0.75965
13.00694,13.88782,-2.21587,0.73697,1.42558,-0.64132,-0.53016,-0.21390
12.48789,13.50533,-0.21225,1.16293,0.23008,-0.59888,0.47724,-0.52279
12.96661,14.34560,-2.59101,1.48338,0.04701,0.62339,0.79876,0.90124
12.64497,14.39969,-2.73077,0.84209,0.58775,0.22438,0.39769,0.91792
12.72366,14.37387,-1.46062,0.88123,0.80975,-0.26328,0.77861,-0.23415
12.88789,13.28052,-1.08514,1.29892,1.20744,0.53328,-0.03206,0.43860
12.98100,13.25322,-0.50451,0.74426,1.25620,0.27611,0.12447,0.77814
13.27783,13.26060,-1.00695,0.91965,0.58506,-0.83325,-0.38559,0.11320
12.69880,13.44321,-1.27365,1.49010,1.30873,-0.60336,0.50838,0.33729
12.52122,14.03412,-2.72272,1.20370,0.02878,-0.56430,0.11862,0.79014
13.14781,13.83238,-1.40480,1.24302,0.18697,0.41593,0.72564,0.63407
12.41312,13.90895,-2.06341,0.77641,0.86316,0.60101,-0.18671,0.56094
12.66276,13.95920,-0.61420,1.11961,1.49929,0.34283,0.99647,0.19090
12.76907,13.77704,-0.50002,1.25765,0.84604,-0.96119,-0.80340,0.20269
12.75754,13.89672,-0.69380,0.72814,1.22711,0.26558,0.34806,0.45856
13.09394,14.20469,-0.37298,1.32780,0.14115,0.83516,-0.13905,-0.59668
12.97572,13.54176,-2.61667,1.00282,1.33824,0.71251,0.21486,-0.86998
13.06071,13.67577,-1.60573,1.16239,1.37845,0.34066,0.27089,-0.13866
12.51859,14.32250,-2.97199,0.80909,0.76839,-0.35600,-0.73422,-0.49835
12.63281,13.42001,-0.13055,1.46758,0.32125,0.61067,-0.76661,-0.77705
12.96230,13.74015,-0.50006,1.47797,0.32144,0.83856,-0.85659,-0.50023
13.10358,13.34183,-0.45866,1.38083,0.73088,-0.37969,-0.91237,0.87593
13.03991,13.21889,-1.25763,0.77932,0.65873,-0.28240,0.57307,-0.67611
12.40200,13.54074,-2.83888,1.31278,0.23374,0.94879,0.00128,0.73856
12.60770,13.76019,-2.15668,1.10262,1.35323,-0.57950,0.82774,-0.69952
13.18899,14.10800,-1.07141,1.34810,0.59165,0.93367,-0.55876,-0.62997
12.78054,14.38222,-1.37960,1.32566,1.03015,0.24181,0.20793,0.56044
12.61245,14.19110,-1.90111,0.77752,0.76938,-0.51727,-0.76656,0.95269
12.99876,13.87392,-0.81001,1.42907,1.10544,-0.85609,0.74133,0.68349
12.40100,13.35664,-0.91501,1.13853,0.02342,0.81374,0.29232,-0.16099
13.25292,13.32647,-2.74418,1.19703,0.11781,0.43693,-0.63503,0.18349
12.79810,13.46610,-2.02288,0.99515,1.17082,-0.51161,0.60802,0.36195
12.54633,14.09654,-2.43298,1.31882,1.48881,-0.88121,-0.80987,0.89575
13.22988,14.13939,-2.92944,1.04351,0.22062,-0.60502,0.12223,-0.70008
12.56302,13.35701,-0.70125,0.76433,0.78970,-0.87919,0.68790,0.14351
13.08381,13.23376,-2.41029,1.38505,0.53182,-0.18587,-0.87899,-0.55848
12.60366,14.00588,-2.91972,0.94353,0.16587,0.27615,0.77760,0.24268
12.62532,14.12850,-0.55245,0.83639,1.04873,-0.23744,0.14027,-0.45944
12.98238,13.79008,-1.34464,0.85083,0.62226,-0.41431,-0.41433,0.80512
12.51943,14.24515,-2.86456,1.11707,1.39657,-0.83676,0.39249,-0.49976
13.22877,13.85072,-0.32082,0.78931,0.35560,0.74260,0.17945,0.44724
12.46064,13.79670,-2.30051,0.90057,1.44257,-0.32983,0.10771,-0.65185
12.73952,14.39961,-1.06210,0.71927,1.28691,-0.03176,-0.70164,0.96012
12.80286,13.77630,-0.68009,1.37126,0.18978,-0.80869,-0.49547,0.63390
13.26034,13.77377,-1.53717,1.46177,1.34395,0.36324,0.62092,-0.98421
13.19612,14.20722,-2.24229,0.75776,0.54755,-0.85174,0.08876,0.24095
12.94849,13.47985,-0.88506,0.84619,1.38651,-0.21950,-0.57356,0.57413
12.57907,13.31903,-1.54639,1.30286,0.90024,0.00536,-0.17465,-0.25726
12.86094,13.89832,-2.83186,1.35543,0.02195,-0.99425,-0.38584,0.90576
13.03430,14.17604,-0.76107,0.79155,0.31364,-0.21061,-0.54404,-0.78150
12.92722,14.00685,-2.58537,1.49079,0.64774,0.07182,-0.41849,0.05038
13.19402,13.52142,-1.61035,1.19756,1.09414,-0.05740,-0.49855,0.83143
12.91581,13.53124,-2.77819,0.70331,1.48818,0.53591,0.47581,0.67451
12.51340,13.23852,-0.66900,1.45515,0.60936,-0.80073,0.51951,-0.09203
12.75470,14.05071,-0.79083,0.85786,1.41463,0.35910,0.51786,-0.68338
12.80817,14.16521,-2.66104,1.21319,1.28972,0.56414,-0.11162,0.80107
12.43070,13.30528,-1.41125,1.09946,1.13291,0.73537,0.33527,0.79528
13.10731,13.67081,-1.41277,0.96172,0.29616,-0.96190,-0.33301,0.71363
13.03494,14.17220,-1.59522,1.28381,0.57040,-0.14924,0.47133,0.14717
12.44737,13.27322,-2.97964,1.03745,1.45424,0.71945,-0.90243,-0.67782
13.11962,14.12900,-1.35559,1.16508,1.22844,-0.61293,0.39025,0.85182
12.53551,14.33710,-1.14190,0.73387,0.14307,0.32359,-0.57668,-0.01792
12.70513,13.91782,-1.50890,0.98647,1.16393,-0.60613,-0.94306,0.42188
12.58196,13.96068,-0.73866,1.49072,1.08210,0.64319,-0.84170,0.11693
12.50659,13.57921,-1.63347,1.07900,0.91957,0.99928,-0.08275,0.06520
12.63560,13.72583,-1.42274,1.12560,0.07428,0.31287,-0.61019,-0.99627
12.54886,14.18463,-1.86387,0.97228,0.22994,-0.21488,-0.13647,0.64774
12.91731,13.63720,-0.43590,0.95132,0.09831,0.33547,0.03024,0.68266
13.28136,13.69977,-0.67448,0.93356,1.08802,0.47123,-0.76356,-0.16912
12.68366,14.24633,-0.57135,1.04010,0.45796,0.74674,0.29623,0.67905
12.89701,13.22509,-0.34884,0.88887,0.36094,-0.48158,0.51133,0.31287
13.20136,14.14437,-2.84487,0.74627,0.92126,-0.13909,0.22981,-0.94957
12.45338,13.76925,-2.16487,0.89982,0.85798,-0.70767,0.58089,0.15318
12.90367,13.47425,-2.96191,1.08497,0.91440,0.72517,0.10649,0.51181
12.66047,14.38133,-2.56887,1.18913,0.99307,0.57563,-0.27462,0.67747
13.06978,14.00806,-1.00867,1.49669,1.27237,-0.56436,-0.87820,-0.01369
12.40315,13.75029,-1.42084,1.23745,0.86430,0.22447,-0.93591,0.13147
12.89582,13.87628,-2.07884,1.46121,0.09619,0.70726,-0.40424,-0.23083
12.94320,13.91139,-2.18654,0.94318,0.38352,-0.39020,0.45212,-0.58537
12.98414,13.83639,-1.18582,1.04564,0.00673,-0.59029,-0.16236,-0.83945
12.58053,13.77538,-1.30734,1.18169,1.29173,0.95766,0.53466,-0.58852
12.67759,13.93399,-1.82819,1.28246,1.26702,-0.15790,0.46080,-0.16258
12.85650,13.73585,-2.16938,1.45328,0.19996,-0.39797,0.11542,0.30229
12.87899,14.00566,-0.35738,0.95462,0.21307,-0.57020,-0.55526,0.95939
12.52596,13.84540,-1.00607,1.03326,1.13993,-0.23730,-0.48661,0.70779
12.64920,14.20303,-2.01807,0.93575,0.71585,-0.80092,-0.50127,0.19307
12.44429,13.97109,-0.87120,1.08684,0.73931,0.41971,-0.62831,-0.05742
13.22540,13.32947,-0.35015,0.75412,0.43917,0.06072,-0.82766,-0.19861
12.48148,13.25459,-2.01007,0.79898,0.28518,0.55640,-0.07154,-0.96324
13.18574,13.34446,-1.92773,0.74567,0.99806,0.67534,-0.34615,0.44041
12.51754,14.20205,-1.73250,0.82969,1.08089,-0.11122,-0.17637,0.50682
12.43190,13.29541,-2.05009,1.00424,1.33134,-0.55988,-0.50871,-0.05486
12.94456,13.25790,-2.41095,1.38029,0.33587,0.80782,-0.39977,0.05723
13.10983,13.84770,-0.48743,0.94621,1.20847,0.62540,-0.45098,-0.63750
13.07984,14.19122,-0.92577,1.28797,1.06967,0.56333,0.70438,-0.66046
12.72737,13.59720,-0.10595,1.14913,0.90415,-0.84986,0.32832,0.44354
12.61335,14.19358,-1.81277,1.18978,0.56162,0.25462,-0.20845,-0.99278
13.13518,14.14853,-1.38784,0.84059,0.28194,0.30613,-0.05875,0.15408
12.61632,13.24984,-1.13514,1.48137,0.26246,-0.70100,-0.99627,-0.22624
12.57141,14.24992,-1.98099,0.80019,0.30390,0.80702,-0.17541,-0.85901
13.28329,13.91383,-0.21009,1.03840,0.45838,0.86441,-0.83654,0.14085
12.88054,13.26038,-1.88107,0.86392,0.91558,-0.57074,-0.18716,-0.11124
12.59227,13.24689,-0.25195,1.49933,1.28753,0.64712,0.58958,0.51986
13.25001,13.43876,-0.84740,0.93749,1.18588,0.07702,0.27769,0.11494
12.82159,13.56275,-0.88058,1.03342,0.52137,0.28574,0.39085,-0.70621
12.97257,13.73087,-2.38725,1.28556,1.31628,0.52644,0.35402,0.55350
12.66647,13.84349,-1.36898,1.12401,0.40496,0.42018,-0.51788,0.05871
13.19834,13.70488,-1.82950,1.45568,0.29257,0.89449,-0.42130,0.34205
12.95810,13.60227,-1.12753,1.20653,0.14287,0.32884,-0.83898,-0.02394
12.67076,13.83814,-0.46789,1.39494,0.66012,0.98726,-0.52993,0.66877
12.88887,13.28061,-1.15627,0.98507,0.70447,-0.50909,0.98984,-0.98179
12.94354,13.39526,-2.77505,1.48991,1.16231,-0.01651,0.27743,0.31520
12.47146,13.26253,-2.53571,0.96601,1.17404,0.66243,0.43810,-0.63099
12.88998,13.66601,-2.31060,1.24031,0.70494,-0.09604,-0.59653,-0.10968
13.26918,13.33193,-0.24516,1.48257,0.78568,0.50975,-0.38213,0.43390
12.92086,14.08064,-1.47574,0.77450,0.30589,-0.12696,-0.97346,0.83331
12.63858,14.22003,-2.20698,0.84502,0.89630,0.56506,-0.04354,0.72061
13.14998,13.83630,-0.33166,0.71581,0.34642,0.14410,0.62336,-0.48926
12.60875,13.77851,-1.42760,1.02624,0.15048,-0.12139,0.52353,0.61702
12.47800,14.25673,-0.61161,0.79691,1.46525,0.21543,-0.93284,0.14898
12.64241,13.96946,-2.42501,1.01328,0.54536,-0.68774,0.88476,-0.90930
12.81761,14.33375,-2.28851,1.42886,0.00812,0.99808,0.58289,0.86843
12.75175,13.92208,-1.06775,1.21394,1.14296,-0.12083,-0.69743,-0.75524
12.58346,13.63153,-0.71783,1.12519,1.12888,0.54381,0.90023,-0.37173
13.26285,13.60552,-1.26950,1.35251,1.44084,0.81478,0.33659,0.72914
13.00732,13.70973,-2.02219,1.39732,1.29361,-0.22970,-0.66874,0.36427
13.07227,14.12782,-2.35040,1.09077,1.04782,0.92278,0.88192,-0.92157
13.15102,14.07384,-1.65700,1.36206,0.48758,-0.71266,-0.10284,-0.47565
12.69326,14.16612,-0.54927,1.28987,0.66530,-0.74780,-0.47177,-0.93478
12.89605,14.29057,-0.55977,1.04058,0.68264,-0.40668,0.73851,-0.68994
12.61360,13.22785,-0.80986,1.14033,1.25022,0.30939,-0.52909,0.62175
12.40887,13.94121,-0.34306,1.09777,1.38134,0.37512,-0.84969,0.45829
13.15020,14.27609,-1.96635,1.27284,1.15553,0.12628,-0.24935,-0.62468
12.97348,14.36040,-1.29547,0.90170,0.69597,-0.35718,0.54481,0.36751
13.08904,13.93947,-0.65219,1.43036,0.81899,-0.72322,-0.04853,-0.74592
12.94943,14.37974,-0.47902,0.80699,0.64595,0.24793,0.12515,0.01439
13.17054,13.26437,-0.97310,1.31329,0.05211,0.23963,-0.92641,0.94258
12.91320,13.35804,-0.66044,1.20841,0.12691,0.71162,-0.20035,0.42766
12.94755,13.62204,-1.82236,0.96410,1.44351,0.85191,-0.10983,0.42046
12.68036,14.10167,-0.48683,0.86614,0.79729,0.77420,0.15355,0.96058
12.68295,14.17487,-2.60376,1.03628,0.28035,-0.47000,-0.25159,-0.81938
13.29365,13.79757,-2.83209,1.07207,0.07709,0.39276,-0.78624,0.71016
13.18571,13.42055,-2.16715,0.92049,0.06647,0.42497,0.95288,-0.92315
12.82432,14.20940,-1.07840,1.32488,0.24368,0.54731,-0.57017,0.02324
12.45275,13.50215,-2.49291,1.46589,0.00979,-0.86198,0.70601,-0.70788
13.03715,13.23229,-2.76258,1.40482,1.11653,-0.51701,0.74543,0.67425
13.11128,13.31300,-2.92972,0.82990,0.13168,-0.20893,0.32447,-0.50521
13.21144,14.30171,-1.56531,0.79231,0.43106,0.70029,0.64189,-0.18438
13.11203,14.07455,-1.52468,0.90025,1.05076,0.58725,0.39102,-0.48787
12.96210,13.70019,-0.01515,1.25609,0.87384,0.30498,0.00309,0.75679
12.44447,13.26151,-1.71721,0.71345,1.27780,-0.65186,0.46791,-0.28361
12.46038,14.18929,-2.20042,1.39893,0.69589,0.99698,-0.81180,-0.32758
12.83533,14.12380,-1.41253,0.93476,0.79131,0.47581,0.21941,0.04527
13.29888,13.67391,-0.35407,1.01165,0.46182,-0.82361,0.36350,-0.82317
12.47687,13.53665,-2.21313,0.88234,0.70722,0.63384,-0.57658,0.86368
13.24519,13.70002,-0.14060,1.09229,1.25018,-0.47332,0.18366,0.77930
12.55483,13.38791,-0.73537,0.94348,1.01394,-0.27803,0.06100,0.93822
12.62422,13.48934,-2.77468,1.01893,1.47749,0.51073,0.03786,-0.25757
13.00347,13.64624,-0.47590,1.25713,0.12169,0.91278,0.20985,-0.45677
12.82718,13.50279,-1.65100,0.98090,0.73366,-0.74865,0.31195,0.63027
12.75064,13.90961,-0.44760,0.99301,0.72952,0.29783,-0.23513,-0.89010
12.64513,13.86968,-1.37096,1.47167,0.62081,0.84932,-0.64529,-0.71672
13.22763,13.41398,-1.63038,1.41150,0.60283,-0.71536,0.25535,-0.82615
13.19097,14.26315,-1.16156,0.82069,1.46301,-0.79229,0.47263,-0.68262
12.43079,13.31258,-1.02805,0.90303,1.19899,-0.14083,0.00831,0.50059
13.24400,13.41223,-2.15886,1.12356,0.67228,-0.64252,0.13149,-0.99458
13.00151,13.87326,-1.75404,0.98065,0.39233,-0.40476,0.43275,0.34767
12.86806,14.34656,-1.22641,1.01537,0.90629,-0.14048,-0.01897,-0.97390
12.94329,13.36310,-0.32749,0.79644,0.54085,0.16503,0.08607,-0.29831
13.26772,14.27604,-2.81819,1.15904,0.63406,0.94862,-0.03587,0.37731
12.44530,14.19739,-0.66109,0.76345,1.02929,-0.08585,-0.45038,0.31509
13.00924,13.90582,-2.86876,0.88943,0.41800,-0.65277,0.41237,-0.09593
12.84532,13.23254,-2.22710,1.24805,0.72477,-0.20103,-0.08841,0.78757
13.29819,14.18626,-1.09056,1.08056,0.81031,-0.53489,-0.62443,0.83415
13.25236,13.96075,-1.21970,1.20925,0.21161,0.47705,0.50659,0.06207
12.53674,13.46992,-2.06326,1.25213,0.39410,0.50653,-0.31297,0.35802
12.51592,13.75873,-2.41178,0.85222,1.20087,0.65707,0.58883,0.18899
12.53989,13.48694,-0.70740,0.97757,0.87558,0.85195,-0.82763,0.75605
12.53201,13.91169,-1.20568,0.71164,0.27914,-0.28057,-0.92692,-0.35216
12.94567,13.77871,-1.66912,0.80574,0.79114,-0.79594,0.59863,-0.58924
12.50377,13.62985,-2.34816,1.25394,0.94873,-0.36544,0.09432,0.46169
12.73900,13.88622,-2.46292,0.95166,0.80375,-0.20486,0.91103,-0.95224
12.40389,13.23435,-2.86905,0.88726,0.54705,0.25204,-0.57825,0.58785
12.84538,14.25583,-0.83365,1.04915,1.20286,0.54141,0.08907,0.77263
12.68635,13.30303,-2.98271,0.88432,0.38658,0.25466,0.87906,-0.47696
13.25744,14.25588,-1.09208,0.95252,1.43539,-0.11079,0.75348,0.93067
13.16897,13.65630,-0.61663,0.89187,1.42688,-0.59699,0.96866,0.65436
12.56068,14.39071,-0.99144,0.92467,0.62006,0.24297,-0.24241,0.49736
12.70432,14.12637,-1.13952,1.48529,0.32074,-0.84901,0.63623,-0.67511
12.59510,13.64361,-0.10295,1.28378,0.39813,0.45307,0.37020,-0.68114
12.70477,14.35494,-0.05400,1.16001,0.34783,-0.87267,-0.85321,-0.20995
12.79673,14.09248,-2.21440,0.80951,0.36615,0.27257,-0.12081,-0.60948
12.82289,13.24942,-2.20028,0.94640,1.01563,-0.95105,0.58331,-0.26449
13.29294,13.22536,-1.78826,1.28029,0.27718,0.58348,-0.05013,-0.91983
13.07325,13.59047,-0.82932,1.10969,0.58585,0.62343,0.19262,-0.57521
12.73207,13.56384,-2.58483,1.17451,0.63712,0.81751,0.95538,0.41234
12.81192,14.18040,-2.89687,1.14397,0.40346,0.86534,-0.13293,-0.16475
12.89911,13.65627,-1.63673,0.96646,0.93822,-0.24508,-0.09762,-0.41275
12.46118,13.22147,-2.66739,1.48979,0.23637,0.55799,0.18752,0.07616
13.12118,13.25031,-0.79268,1.02095,0.04926,-0.09991,-0.31329,-0.63031
12.91312,13.70561,-1.63890,1.20377,1.18387,0.83376,-0.31266,0.93014
12.80400,13.51611,-2.94218,0.78846,0.86984,0.12207,-0.48565,-0.86401
12.49607,14.32837,-0.81203,1.05095,0.51162,-0.21566,-0.51990,0.40163
13.02846,13.44934,-1.56245,1.39689,0.04901,-0.84547,0.58062,0.14955
13.06123,13.85631,-2.43637,0.79316,1.29920,-0.61791,-0.39679,0.45884
13.13634,13.29354,-2.19039,0.93800,1.36001,0.40289,0.61185,0.32500
12.95415,13.75231,-1.43275,0.96704,0.55907,0.63966,-0.49712,0.09788
12.69250,14.15297,-1.69241,1.24187,1.44493,-0.24877,0.75405,0.96063
12.98469,13.30009,-2.52245,0.72879,0.99438,0.05056,-0.90236,0.92909
12.97303,14.32345,-0.89234,1.42833,0.34192,-0.22125,0.80595,-0.30708
13.22346,13.70407,-2.88871,1.32129,0.70307,0.36659,-0.50610,-0.27299
12.95581,14.32474,-0.29778,1.43201,1.32396,-0.60342,0.34026,-0.42141
12.69313,13.47556,-1.39302,1.21630,1.06503,-0.56661,0.66099,0.60306
13.08897,14.24843,-1.40973,0.74252,0.99959,-0.10666,0.95044,-0.39392
12.46073,13.28143,-1.08260,1.49124,0.76712,-0.38528,0.50638,0.19456
13.18353,14.34359,-2.10756,0.87265,0.63448,-0.91466,-0.21459,-0.06434
12.79710,13.63410,-1.30106,1.11494,0.23838,-0.67044,0.36284,-0.52782
13.07332,13.84310,-0.61013,0.71853,1.19263,0.51054,0.76633,-0.72016
13.12053,13.51421,-1.47668,0.81556,0.05559,0.92285,0.60870,-0.71385
12.83673,14.39770,-1.42937,1.02367,1.12903,-0.06905,0.29188,-0.76019
12.47053,14.20078,-2.17975,1.29190,0.00878,0.33531,0.42808,0.20858
12.57077,13.64316,-0.58515,1.45382,1.08711,-0.25456,-0.95843,0.75852
12.83677,13.92029,-0.16345,1.09072,0.94037,0.03696,0.55856,0.00883
12.77934,13.78565,-0.63950,1.06106,0.50768,-0.77930,0.18478,0.81647
