# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.18082,14.30958,-2.87792,1.39686,1.32755,-0.32817,-0.93467,0.92543
13.19814,13.97092,-0.79069,1.47188,1.43979,-0.11272,-0.18287,-0.41419
12.51092,13.45423,-0.26332,0.94579,0.32908,0.28474,-0.60584,-0.67304
13.07584,14.28757,-1.84446,0.92739,0.37683,-0.25273,0.67473,0.37008
13.22633,13.54258,-2.16665,1.48747,0.90243,-0.23037,-0.02954,0.37864
12.92232,14.00803,-1.87439,1.27516,0.45488,-0.32583,-0.84566,-0.71704
12.73312,14.19192,-1.60214,0.73632,1.18471,-0.45069,0.16688,0.72447
13.13607,13.72428,-2.63823,1.40232,1.48326,-0.46376,0.72768,0.38266
12.64620,13.93162,-2.75605,1.48033,0.17685,-0.68256,0.15002,0.63255
12.44803,13.83480,-2.12325,1.19669,1.28898,-0.76824,-0.11463,0.94789
13.17181,13.70216,-0.05991,1.01403,0.41610,0.36224,0.15253,0.88426
12.82060,13.91984,-1.33569,1.12371,1.32809,0.82790,0.37714,-0.62882
12.67229,13.25406,-1.01422,1.21674,1.16371,-0.65526,0.10470,-0.75104
12.81135,14.21248,-2.50268,1.14194,1.32587,0.39951,0.37663,0.20939
12.72274,13.83973,-0.48987,0.93513,0.91167,0.83079,0.43765,0.26825
13.00409,14.05839,-2.50624,1.22148,0.58312,-0.53904,-0.60921,-0.49611
12.84828,14.30938,-0.28022,1.31949,0.68115,-0.02673,-0.40122,0.99541
13.19889,14.06363,-2.10305,1.29064,0.53800,-0.87114,0.37216,-0.69741
12.92073,13.43023,-2.74436,0.70422,0.36242,-0.43279,0.72470,-0.31732
12.56627,13.43410,-2.91350,0.88285,0.93208,0.00313,0.96824,0.27703
12.98599,13.40404,-2.63350,1.49107,0.25913,-0.70952,-0.69461,-0.56185
12.76369,13.76660,-0.67502,1.22421,0.70777,0.58957,-0.28562,-0.02285
12.64124,14.37948,-2.31323,1.44747,1.03906,-0.39055,0.25312,-0.60887
12.82112,14.32381,-2.59143,1.04571,0.39901,0.34639,-0.44924,0.70741
13.01381,14.25564,-1.71942,0.86336,0.03881,0.85587,0.57433,0.50213
13.29854,13.86894,-0.12076,1.15951,1.20081,-0.00513,0.03072,0.91817
12.92196,13.89615,-0.94512,1.08660,0.05238,0.62088,0.91994,-0.68926
12.51397,14.37781,-0.31497,0.82112,0.93092,0.97747,-0.19483,-0.32823
12.54691,14.02587,-0.74381,1.16350,1.41810,-0.63046,-0.20269,-0.71775
12.51435,13.73371,-1.56841,0.79553,1.25652,0.87483,0.50435,-0.46473
12.98839,13.72766,-0.23438,1.20154,0.68626,-0.49775,-0.64168,0.35879
12.62710,13.71736,-1.85951,0.98694,0.94136,-0.20184,-0.47260,0.18473
12.72429,13.97025,-0.19958,0.90621,1.32434,-0.62405,-0.22143,-0.70164
12.68720,13.85220,-2.02223,1.43374,1.36262,0.62573,-0.97807,0.84409
12.89236,13.78791,-0.53359,1.10906,0.97544,-0.96900,0.17258,0.69575
12.76677,14.02298,-0.20662,0.73661,0.49189,-0.41240,0.37783,-0.10040
12.43089,13.93340,-0.10200,1.33202,0.14276,0.39107,0.84915,-0.94985
13.03853,14.05767,-0.71089,0.76532,0.55358,-0.81000,0.26782,-0.40119
13.18463,13.34891,-1.69372,0.84925,0.00221,-0.91956,0.31942,-0.40227
12.69669,13.93450,-1.43490,1.22245,1.14469,0.04842,-0.63429,0.29628
12.45494,13.26269,-1.26093,1.36511,0.74698,0.86709,0.89222,-0.29345
12.98029,14.22157,-2.43012,1.27929,0.96395,-0.08285,0.44933,-0.17266
13.20118,14.07038,-0.44952,1.28437,0.22369,-0.52808,-0.45775,-0.84020
13.26416,13.27181,-1.59412,0.80568,1.48276,-0.86564,-0.23212,-0.09846
12.82327,13.88017,-2.30962,1.36003,0.25217,-0.99443,0.94738,0.15989
12.82667,13.37078,-1.94481,0.93336,0.04409,0.60810,0.14304,0.60598
12.54526,13.43708,-1.53613,1.06487,1.02649,-0.08693,-0.27555,-0.73053
12.45147,13.97913,-0.01305,1.28559,0.36637,-0.34745,-0.98373,0.38143
12.50499,13.86006,-1.35175,1.16674,1.45384,-0.11450,-0.96987,-0.26173
13.07766,14.26615,-2.45142,0.74994,0.66083,0.34437,-0.77382,-0.25913
12.47345,14.28272,-2.53568,0.78659,0.57311,-0.42307,0.96379,-0.24805
12.58490,13.32828,-1.57357,1.43294,0.67978,-0.47309,0.33585,0.25173
12.41051,13.21827,-2.27393,1.12543,0.44201,0.90025,-0.65607,-0.83610
13.03082,14.27500,-2.88018,1.08749,0.30461,0.11106,-0.64638,0.66619
12.82333,13.51891,-2.48655,1.34109,0.50719,-0.46500,-0.87841,0.28911
13.26204,14.24095,-0.87838,1.06073,0.54663,-0.59548,0.76403,0.91439
13.29081,13.52638,-1.70075,1.48361,1.47122,-0.74887,-0.01000,-0.04350
12.97313,13.47812,-1.50493,0.97615,0.03133,0.50738,0.16179,-0.87910
12.47831,13.75846,-0.84634,1.29715,1.38272,0.27820,0.85744,0.13525
12.77069,13.75824,-2.75415,1.43228,0.94496,-0.90722,0.31077,0.94661
12.54531,13.37984,-2.56184,1.41156,1.22961,0.28858,-0.27172,-0.34207
12.73238,13.56386,-2.69425,0.91185,1.04917,0.89806,-0.07486,0.05091
12.59179,13.86047,-2.67241,1.03813,0.66905,-0.13198,-0.94030,-0.16918
12.41212,13.56949,-0.36977,0.85902,1.30516,0.68089,0.22999,0.82374
13.13105,13.55893,-1.76824,1.18794,1.39188,0.83254,-0.93230,-0.15046
12.46256,14.09103,-0.55885,1.33522,0.57594,0.47494,0.11865,-0.03986
12.68770,13.59672,-0.29652,1.37287,0.38854,0.50873,-0.80782,0.14802
12.55559,13.98634,-0.50659,0.80653,0.68110,0.40087,-0.67647,0.10795
12.90875,14.25813,-1.60666,0.84625,1.31666,0.99256,0.00636,0.51821
12.95031,14.26092,-0.46632,0.83212,0.47780,0.68811,-0.71733,0.74737
13.20104,14.10487,-2.69495,1.23734,0.77758,0.34749,-0.86181,-0.56781
13.10939,14.01419,-1.94123,0.97083,0.56023,-0.44274,-0.57209,0.41648
13.25610,13.23961,-2.14479,1.06097,1.45732,0.46658,-0.53869,-0.39791
13.29021,13.34010,-0.57813,1.10316,1.17891,0.38677,-0.95806,0.17343
13.21233,13.40615,-0.03603,1.02666,0.22972,0.10997,-0.22238,-0.18895
13.24914,13.36607,-1.26452,0.74630,0.35881,0.52765,-0.43036,0.88988
12.78585,14.38796,-2.85906,1.26429,1.42828,-0.48836,-0.04293,-0.88822
12.93445,14.18680,-2.99872,1.38526,0.64777,-0.01852,-0.66017,0.99240
12.70761,13.64264,-0.22451,0.81375,0.28702,0.90120,0.82036,0.30268
12.62634,13.36547,-0.50116,1.45325,0.85616,0.13734,-0.66338,0.63055
12.85847,14.21498,-1.27465,0.70995,0.44502,0.22650,-0.23702,-0.98676
12.45181,14.29922,-1.16188,1.35195,0.77353,0.57178,-0.27751,0.30702
13.15729,14.01712,-0.91241,1.25197,0.09514,0.85284,0.08219,0.99162
12.94920,14.05914,-1.17296,1.18779,0.03377,0.32326,-0.69773,-0.19794
12.88821,14.23440,-2.85503,1.04509,1.14146,0.18261,-0.84152,0.79476
13.14341,13.62676,-1.04802,1.23040,1.03822,-0.89564,-0.26914,0.65450
13.01737,13.48714,-1.45184,0.90482,0.35895,0.00145,-0.95784,-0.43064
12.50505,13.80843,-1.71085,1.15062,0.62736,-0.77547,0.85550,-0.63847
13.01491,13.55864,-0.94759,1.34042,0.54616,-0.87687,0.88807,0.00442
12.83959,14.35041,-1.38317,0.76056,1.19168,0.27593,0.41414,-0.56064
13.09602,14.17214,-2.41899,0.95932,1.48624,-0.17834,0.06801,-0.78688
12.59240,14.21941,-1.19468,1.20512,1.46513,-0.70484,-0.71731,-0.94947
12.60458,13.33699,-0.40528,1.33733,0.00984,-0.94008,-0.57731,-0.21771
12.89073,13.25674,-1.99235,0.83351,0.87249,0.44993,-0.36036,-0.16870
12.76491,13.25225,-0.03916,1.11772,1.17287,0.42920,-0.95555,0.33373
12.51358,13.89571,-0.74584,0.85764,0.04696,-0.20593,0.36746,0.93315
12.66579,14.11937,-1.07952,0.84985,1.00540,-0.52363,0.95201,0.44381
12.69666,14.15429,-1.75330,0.80307,1.41256,-0.63524,-0.51815,0.39776
13.25410,13.99662,-2.08243,0.98169,0.31386,-0.46010,0.53901,-0.29020
13.01213,13.50022,-1.62511,1.00977,0.70654,0.82717,-0.75775,0.68937
13.16478,13.85236,-1.96041,0.98712,0.07828,-0.53429,0.52557,-0.31013
12.58918,13.69995,-0.95989,0.82083,1.41754,-0.33296,0.64845,-0.15697
12.59236,14.20551,-1.78893,0.94944,0.14750,0.17919,0.64995,0.10762
13.04328,13.40415,-2.11234,1.29582,0.39903,0.40964,-0.68013,0.10033
12.88525,13.23354,-2.72909,1.18038,0.85252,0.90289,-0.16645,-0.33639
12.79394,14.37228,-0.68003,1.22311,0.62783,0.92473,0.85412,-0.42311
12.74148,13.99156,-0.12526,1.27871,1.15398,-0.86744,-0.68157,-0.05999
12.99081,13.88970,-0.14958,1.47980,0.60668,-0.04217,0.47414,-0.56557
13.18650,13.91864,-0.59184,1.40750,0.83572,-0.84024,-0.26790,0.17240
12.73643,13.67708,-1.44218,0.75764,0.03232,-0.68402,-0.38569,-0.87281
12.44515,14.34726,-2.95513,0.93649,0.64704,0.62584,0.22558,-0.43541
12.56735,14.12606,-1.55860,1.07809,1.13490,0.84565,0.23240,-0.63728
12.90042,14.06620,-0.47257,1.03990,0.22653,0.41004,0.77245,0.38646
12.52080,14.00337,-1.37468,0.87202,1.19836,-0.65491,-0.42075,0.86137
13.05730,13.57133,-0.88355,1.16175,0.51551,0.11709,0.55499,-0.67112
13.19533,14.39747,-2.01432,0.81423,1.40290,0.28789,0.21741,0.95544
13.29962,13.56597,-1.34966,1.39750,1.44833,0.12994,0.43530,-0.52176
13.05470,13.94629,-0.74120,1.20063,1.11012,-0.61720,0.51964,-0.41079
12.84964,13.73090,-2.08510,1.15574,0.52793,-0.33183,0.91979,-0.18243
12.79461,13.99621,-0.02154,1.02024,0.73275,-0.30506,0.22421,-0.75385
12.55025,14.31314,-2.84931,1.47304,0.98445,0.25258,-0.37154,-0.80270
13.10727,13.79176,-0.65786,1.45371,0.25725,-0.44952,0.06817,0.77119
13.00925,13.96242,-1.88845,0.82503,1.09638,0.39007,0.78651,0.19988
13.10025,14.11850,-0.26965,0.88291,1.44957,-0.06487,-0.40690,0.70305
13.06162,13.68891,-0.57650,1.09679,0.61280,0.41381,-0.79931,0.88316
13.23376,13.48019,-0.08290,1.15355,1.04238,0.73093,-0.79007,0.22770
12.43134,14.01428,-0.26716,1.32059,0.95573,0.73937,0.11203,0.41888
13.08276,13.78675,-2.21828,1.49508,0.59315,0.87005,0.62863,0.90117
12.71288,13.25274,-2.86284,0.80590,1.36484,-0.48252,-0.53444,0.61219
12.51613,13.26138,-0.19091,1.34550,0.03908,0.18372,0.67561,0.88031
13.24749,13.94249,-1.80827,1.13563,1.10223,-0.40428,-0.84761,-0.89237
12.82652,13.93676,-2.46330,0.99366,0.10815,-0.23596,-0.39774,-0.68428
12.42599,14.29194,-0.30014,1.49662,0.36871,-0.46174,-0.88394,0.41014
12.63754,14.36267,-0.66909,1.08796,1.14154,-0.51844,-0.15482,-0.71244
12.94190,13.74665,-0.19283,1.31158,0.07773,-0.30579,-0.25566,0.24025
12.91568,13.96859,-1.56690,0.87676,1.31840,-0.05529,0.75321,0.86189
12.54661,13.94164,-1.06614,0.87796,0.68683,0.56775,-0.25847,0.48229
12.93459,14.39786,-0.93512,1.46152,0.70787,0.99954,-0.05104,-0.21641
12.78472,13.50508,-2.95914,0.83808,0.62739,0.53452,0.83083,0.68329
12.46656,14.39948,-0.63328,1.22457,0.22273,0.62852,-0.25445,0.50150
12.79504,13.82800,-1.57825,0.80196,0.73542,0.79178,-0.58610,0.30881
13.06760,13.65213,-1.65589,0.76822,1.21338,0.48702,0.60073,-0.03604
12.78947,13.59534,-1.60674,1.07418,0.32327,0.99660,-0.35075,-0.11404
12.91894,13.73521,-1.92596,1.45396,1.45479,0.44020,-0.75234,0.50175
13.11345,14.12625,-1.60721,0.85720,0.11583,0.74449,0.23870,-0.66754
12.59693,14.27058,-2.39615,1.47249,0.26203,-0.44257,0.14340,-0.37787
12.40639,13.88049,-1.82035,0.85204,0.44561,0.58190,0.51797,0.75730
13.12149,13.40310,-0.69629,1.03469,1.29826,-0.66895,-0.44623,0.34881
13.14664,14.12088,-2.89114,0.73326,1.37084,-0.99374,-0.92724,-0.95106
12.63295,13.23343,-0.08636,1.48292,0.57587,0.80049,-0.48806,0.25860
13.13230,14.10318,-0.43881,1.30370,0.48483,-0.77185,-0.94984,-0.68944
12.47416,13.26417,-1.97967,1.34624,0.65616,0.46699,0.13267,0.39165
12.47228,13.90750,-2.84795,0.72833,0.67448,-0.49562,-0.98226,-0.55039
12.98863,13.56194,-0.00137,1.39979,0.81764,0.92246,0.73489,-0.79765
12.67784,13.26525,-2.27129,0.99276,0.34158,0.37816,-0.77886,0.54893
13.23645,13.29989,-1.43289,0.76336,0.99976,0.40799,0.30058,-0.74233
12.97255,13.54489,-1.81077,1.00013,0.26022,0.19423,0.80205,-0.65714
12.56684,14.33589,-2.50232,1.29692,0.42474,-0.09238,-0.45340,0.18158
12.58937,14.38935,-1.07033,1.06517,1.23805,-0.17851,0.68398,0.94969
13.02256,13.62466,-1.78133,0.72871,1.23262,-0.16760,-0.47782,-0.92212
12.52886,14.18632,-1.60776,1.06428,1.38768,0.51320,-0.93780,-0.73167
12.64525,14.36527,-2.10057,1.04018,0.66472,0.80356,0.88639,0.46776
13.01122,13.57941,-2.96583,0.96520,0.44961,-0.07941,0.84184,0.58755
13.04277,13.31469,-2.96807,1.45931,0.43104,-0.89993,0.56649,-0.95825
12.72809,13.69019,-1.51819,1.39786,1.25266,0.21492,-0.80309,-0.73177
12.41579,14.30398,-0.06710,1.24970,1.18488,-0.20883,0.05757,0.59447
12.91242,13.82861,-1.67736,0.96842,0.12088,0.05673,0.24535,0.77730
12.43824,13.31296,-1.13372,1.11716,0.88245,-0.09669,0.52805,0.06104
12.50987,13.49585,-2.47902,0.70709,0.11440,-0.80679,0.69001,0.71112
13.29371,13.32318,-1.63678,1.14199,0.39052,-0.77253,0.64866,0.11990
12.96113,13.36558,-2.52243,1.11273,1.18970,-0.20073,0.89890,-0.47476
13.15602,13.25497,-1.14586,0.70800,1.08589,0.72170,-0.97665,-0.31599
12.57669,13.39321,-0.23294,0.85616,1.28351,0.11546,0.52042,0.95007
13.06900,13.73574,-0.22439,1.17483,0.79767,0.78028,0.49593,-0.85822
13.26702,14.00766,-1.60618,1.17354,1.05409,-0.10399,-0.36714,0.22093
12.90495,13.96289,-0.79080,1.02928,1.48877,-0.63358,-0.13278,-0.27502
13.24330,13.54813,-0.33678,1.31170,0.46593,-0.42054,0.93265,-0.48996
12.57611,13.26660,-2.82246,1.25611,1.18664,-0.79391,0.33868,0.04150
12.87611,13.42141,-0.56433,1.44306,0.51580,0.31241,-0.33810,-0.74329
12.46062,13.57998,-2.32612,0.72054,0.45658,0.66652,-0.74815,0.45904
13.06276,13.48322,-2.01121,1.05268,0.01648,-0.61229,-0.91933,0.31206
12.41324,13.81309,-2.99656,0.99923,1.16841,0.62894,0.86840,0.67306
12.77902,13.54167,-1.11745,0.87954,0.03203,-0.16664,-0.34833,-0.52810
12.83138,13.33700,-2.07862,0.93887,1.38258,-0.06563,-0.30507,-0.07437
12.54218,14.27457,-0.89074,1.16935,0.54473,0.52261,0.52941,-0.60497
12.50108,14.09967,-1.62304,1.16996,0.99342,-0.49788,-0.95193,0.37442
12.41817,13.55079,-1.95680,0.80075,0.11863,0.01564,0.49654,0.04999
12.81954,13.29137,-1.71703,1.14365,0.45677,0.97902,0.09935,-0.67911
13.16699,14.09242,-0.37762,1.37677,0.08790,-0.32660,0.37956,-0.71892
12.68642,14.39055,-0.85386,1.12243,1.28902,0.87462,-0.29157,0.47720
12.52490,14.11759,-0.04508,1.05022,0.82739,0.55722,-0.01856,-0.95418
13.03033,13.23777,-1.82070,1.45188,0.35856,0.32795,-0.58730,-0.88591
12.67508,13.66458,-2.60271,1.39827,0.13759,0.29110,-0.39192,0.03749
12.47833,13.94495,-1.24204,1.36996,1.24075,0.94669,-0.96513,0.73795
13.22798,13.55879,-1.00844,1.14528,1.19088,-0.30274,0.78095,-0.53811
12.45256,13.83959,-1.76008,1.09365,0.22381,-0.85887,0.62926,-0.54854
12.81276,13.74251,-0.26549,0.76145,0.59985,-0.52718,0.68310,0.81342
13.27296,13.75268,-1.03774,1.07751,1.47476,-0.08442,-0.80086,0.89747
13.12882,13.24333,-2.46800,0.91784,1.22154,-0.68071,0.68668,0.75515
13.25062,13.71709,-2.33877,0.98397,0.97352,0.95980,0.33455,-0.95233
12.74662,14.38000,-2.46012,1.10399,0.18012,-0.11920,0.73463,-0.76521
13.11841,14.33651,-0.70953,1.14329,0.29710,-0.29096,0.68983,-0.22198
13.12138,14.16393,-2.08662,1.11224,0.08417,-0.68165,-0.75618,0.33196
12.75845,13.96614,-1.90954,1.02775,0.02516,0.09471,-0.79772,0.99202
12.51300,14.17380,-2.83106,0.88310,0.58015,-0.82970,-0.26929,-0.96914
12.77254,13.71607,-1.85728,0.82234,0.86912,0.15757,0.42823,-0.96020
13.12011,13.35950,-0.79791,0.89121,0.93984,-0.31421,0.79794,-0.57493
12.75563,13.54677,-2.90195,0.88616,0.25079,0.80711,-0.95199,-0.71394
12.44177,13.38864,-2.26849,0.72870,1.41652,-0.36327,-0.89852,-0.28783
13.04318,14.33626,-2.89584,1.25460,1.05357,0.17305,-0.78123,0.10659
12.85940,13.51667,-1.38005,0.74770,0.65718,-0.88618,0.00238,-0.71154
13.21463,14.35240,-0.73789,1.41973,0.18960,0.95600,-0.58434,-0.94818
12.90468,14.22745,-1.57301,0.75616,1.31216,-0.80971,-0.87598,0.76445
12.56510,14.10127,-2.67623,1.24152,1.07793,-0.98094,0.39695,0.66730
12.92615,14.36349,-0.21935,1.46651,0.37502,-0.22462,0.02903,0.38493
13.26063,13.86331,-0.12874,1.38582,0.38996,-0.29559,-0.90923,0.85253
13.24332,13.97609,-0.71242,0.95416,0.85592,-0.46956,-0.17967,0.95752
13.29482,13.55734,-0.01647,1.31336,0.58265,0.72913,-0.04171,0.93222
13.29709,13.88205,-0.83496,0.83901,0.55292,0.64970,-0.67754,0.56443
12.47784,14.31878,-0.63802,0.77900,0.78007,0.90994,0.57147,0.32676
12.55047,13.76092,-1.42177,1.02750,0.21498,0.05398,0.95607,-0.68797
12.79793,14.17168,-0.13071,0.71751,0.11200,-0.27996,-0.13739,-0.83477
12.41465,13.25835,-2.31019,0.77143,0.50168,0.28403,0.73007,0.52150
12.88106,14.06805,-2.83136,1.32705,1.14450,-0.23132,-0.79348,0.66509
13.16204,13.88566,-2.53602,1.39312,0.35854,-0.29035,-0.47222,-0.03066
12.79338,13.90352,-1.58342,1.07217,1.17201,-0.43899,0.64956,-0.83879
12.82052,14.36449,-2.70162,1.14303,1.16535,-0.65273,0.27625,0.76174
12.52663,13.87445,-2.02876,1.25778,0.84407,-0.50895,0.85067,-0.03157
12.68996,13.24595,-2.72739,0.78935,0.90075,0.41448,0.88085,0.96668
13.23246,13.27688,-0.94996,1.40258,0.29108,-0.75506,0.58689,-0.50836
13.04132,14.26234,-0.66806,1.37231,0.80238,-0.78973,0.94146,0.46908
12.44210,13.45727,-1.60018,1.35598,0.91849,-0.65588,-0.32925,-0.37581
12.61170,13.42482,-1.93080,0.97209,1.01577,0.65275,0.71382,-0.16928
13.06883,14.27964,-1.35111,0.89857,1.21117,0.31321,-0.03701,-0.25947
12.65504,13.40165,-2.95452,0.70017,0.41748,-0.21898,-0.32688,0.75342
12.72184,13.45573,-2.74008,0.86215,0.07344,0.08698,0.20818,-0.91354
12.71743,13.44889,-1.74618,1.42186,1.22313,-0.80391,0.91388,-0.84632
12.60447,14.39962,-0.77878,1.32806,0.40818,-0.15266,-0.51635,0.84788
12.81840,13.31004,-0.75120,1.29342,0.96828,-0.12385,0.71091,-0.40657
13.13450,13.82589,-0.12321,0.82931,1.02813,-0.94450,0.99521,0.39460
12.42626,13.57022,-1.02657,0.85854,0.73993,0.43766,-0.59778,-0.34958
13.09673,13.35495,-2.18608,1.42438,0.98769,0.57672,0.38142,0.82845
12.80684,13.20403,-0.51042,1.19012,0.14989,0.09429,0.65658,0.44778
13.27826,14.00178,-2.27469,1.02603,0.76380,0.95817,-0.14483,0.11045
12.48062,13.90476,-0.44914,1.42426,1.29878,-0.29116,-0.01626,0.39646
12.62248,13.56722,-1.54279,0.78366,0.20146,0.53100,0.82070,-0.91349
13.17560,13.74543,-2.49151,1.18584,0.48801,-0.63805,-0.35500,-0.35069
