# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.71180,14.30673,-0.62553,1.11857,1.32132,-0.95032,-0.32073,0.94097
13.29843,14.37365,-0.30131,1.32497,0.28462,0.16877,-0.20569,0.94635
12.84876,13.32056,-2.22186,1.02363,0.14747,0.28543,0.53608,-0.50116
12.65432,13.26006,-0.45196,0.74145,0.93405,0.19939,0.00515,-0.75453
12.67126,13.86603,-2.40624,1.11767,0.18239,0.45102,0.58129,-0.06624
13.02319,13.40482,-1.19767,1.30890,0.86125,-0.33001,-0.55541,-0.62231
12.49423,14.09210,-0.23395,0.81806,0.49476,-0.22630,-0.69304,0.55834
12.51610,13.87610,-2.87149,0.87332,0.23144,-0.37536,-0.66006,0.10788
12.76089,13.47629,-2.99417,1.34947,0.61970,0.44503,0.56040,-0.25840
13.28594,13.71114,-2.71402,1.04102,0.26836,-0.74703,0.71653,0.21049
12.82810,14.24307,-1.64372,1.08648,0.90994,0.41742,-0.53704,0.40236
12.70030,13.53637,-0.21036,1.40756,0.77204,-0.16201,-0.97578,0.40858
12.75300,13.57922,-0.29676,0.75307,0.48675,-0.76266,0.22959,0.35666
12.73855,14.18584,-0.66917,1.49149,0.64896,-0.50676,-0.70836,-0.56104
12.55132,14.08477,-2.25988,1.44893,1.04350,-0.81873,0.34928,0.81712
12.40934,13.83465,-0.27477,1.29824,0.14681,0.11479,0.66066,0.87955
13.08274,13.86812,-0.14084,1.47172,0.62537,-0.87015,-0.27962,-0.79907
13.05676,14.38158,-2.19229,0.70442,0.25629,0.20454,-0.18758,0.10269
12.69829,13.40565,-0.49435,0.74985,0.16789,-0.92761,-0.30273,0.22870
12.83167,14.17736,-0.46663,0.76531,0.66628,0.88504,-0.30769,0.54381
12.97220,13.91301,-2.11309,1.48211,0.48845,-0.34924,0.90162,0.86650
12.82145,13.53760,-1.05727,1.26531,0.91466,0.80252,-0.38189,0.86222
12.85519,13.93680,-2.01698,1.18231,0.73822,0.92254,-0.90295,0.89472
13.00033,14.26290,-2.48053,1.11496,0.24299,0.46016,-0.24697,-0.95730
12.84973,13.84641,-1.84946,0.94194,0.02414,-0.22576,0.12323,-0.25185
12.67766,14.16941,-1.13048,1.21778,0.17622,-0.50907,0.31767,-0.32149
12.57421,14.16876,-1.28511,1.44868,0.97487,0.82742,0.29079,0.46287
12.75684,13.64811,-1.30687,1.18850,1.02682,0.08756,0.99984,-0.35317
13.20534,13.34973,-2.53135,1.00979,1.47017,-0.67280,0.32362,0.92265
12.85153,14.03704,-0.59678,1.25844,0.51875,0.43308,-0.83279,-0.05890
12.46251,13.93448,-0.92767,0.70863,1.28659,0.24126,0.30755,-0.55343
12.49751,13.57913,-2.08758,1.22271,1.29615,0.64748,-0.57803,-0.84571
12.40586,13.26192,-2.30136,1.35566,0.40939,-0.91894,0.30395,-0.01910
13.20912,13.37350,-2.84573,1.03392,0.30796,-0.29564,0.73692,-0.96812
12.57296,14.05501,-2.38441,1.29014,0.59327,0.93574,-0.98858,0.93824
12.42884,14.12419,-2.84904,0.96775,1.12479,-0.38484,0.76617,0.78993
12.86743,13.41359,-2.40949,1.20952,0.96057,-0.58137,-0.67696,0.72102
12.46504,14.12980,-0.12129,1.36784,1.07188,0.67580,0.27340,0.24939
12.91015,13.36811,-2.46501,1.26766,0.16741,-0.69566,-0.97016,-0.65133
13.06604,13.25573,-0.46900,1.09310,0.18329,0.48764,0.07820,0.25307
13.11113,13.74174,-1.69849,1.26099,0.10047,0.61227,-0.68484,0.67436
13.14260,14.22804,-0.73243,0.72704,0.54089,0.75357,0.95100,-0.77790
12.68106,13.62530,-2.20684,1.43705,0.05780,0.31014,-0.66046,-0.75174
12.76910,14.39497,-0.17633,1.39306,1.32037,-0.93045,-0.22920,-0.80436
12.95690,14.01890,-0.87161,0.86881,0.22166,-0.91612,0.53537,0.21850
12.73805,13.35454,-2.97463,0.87993,0.22305,0.01336,-0.13657,-0.51290
13.29172,13.47429,-0.22911,0.72986,0.87051,0.47075,-0.70664,-0.93750
12.90330,14.17255,-2.49798,1.30698,1.21669,-0.33698,0.14495,-0.93403
12.40199,14.31592,-1.49863,0.92622,0.23621,-0.14804,0.73800,0.30874
12.93431,13.29757,-1.43374,1.19379,0.41184,-0.01434,-0.87394,-0.44965
12.82681,13.28909,-2.00000,1.46721,0.55410,0.19740,0.58813,0.82046
12.85655,14.31232,-2.92231,1.34804,0.74920,-0.18095,-0.80128,-0.70000
13.14138,13.77667,-1.58888,0.94209,0.25255,0.18008,0.01856,0.64812
12.56755,13.81882,-1.89391,1.19055,0.70440,-0.08803,-0.68772,-0.62501
12.63360,13.86643,-1.78171,1.30150,0.34623,0.30368,-0.36963,0.50805
13.23559,13.56105,-2.99317,1.48620,1.12559,-0.92412,0.32921,0.50383
13.21729,14.02269,-2.73366,1.23348,0.96199,-0.10586,-0.82230,-0.75606
12.97037,14.09456,-1.40895,1.45358,1.15476,-0.55515,-0.15981,0.83055
12.45619,13.47160,-2.90189,1.11809,1.32629,0.71330,-0.65185,0.51120
12.55084,14.12733,-1.93675,1.36440,0.57147,-0.00258,0.88562,-0.48921
12.53728,13.82727,-2.83110,0.99495,0.61371,-0.32747,-0.85199,0.66688
12.63026,13.97787,-0.66983,1.17285,0.32451,-0.34731,0.37043,-0.05829
13.10170,13.32498,-1.27596,1.30975,0.07585,-0.95639,0.43993,0.27154
12.90757,14.03290,-2.30651,0.77736,0.80862,-0.71480,0.52164,0.38293
12.79324,13.43190,-2.72454,1.04666,0.76104,0.31627,-0.75269,0.51924
12.71197,13.50841,-1.69701,1.25826,0.71784,0.01864,0.79222,0.80125
12.50890,13.44229,-1.18241,1.36263,1.28628,-0.42270,0.76335,0.18209
13.09580,14.12382,-2.06125,1.15815,0.26309,-0.02078,-0.30563,0.83527
12.67322,13.59906,-2.72600,1.49145,1.45177,-0.11818,0.38418,-0.57389
12.51005,13.99064,-1.32572,0.83375,0.11462,0.81669,0.28699,0.45919
12.88428,14.32463,-0.16698,0.88843,0.34840,0.43957,-0.18644,-0.12230
12.65953,13.29154,-0.06656,0.78586,0.27581,0.67693,0.37247,0.20165
12.53209,14.07787,-0.28362,1.18867,0.65270,-0.31388,-0.68968,-0.39127
12.73950,13.75000,-0.37277,1.20988,0.45824,0.03795,-0.59836,0.30757
13.06334,14.34229,-1.26654,1.43422,1.31967,0.81197,-0.22398,0.05571
12.82657,13.91627,-2.70967,1.49000,1.21590,-0.07212,0.08173,-0.33486
12.90143,13.52769,-1.71113,1.08944,0.44022,-0.42846,-0.30138,0.76011
13.00889,13.92423,-1.25529,1.20475,0.75437,0.98022,0.64960,-0.47078
12.55545,13.50656,-1.52656,1.40911,0.27691,-0.30203,-0.88352,0.45562
12.82724,13.78786,-1.54272,1.22360,0.58904,-0.66908,0.52288,-0.87833
13.02816,13.24205,-1.21401,1.41711,0.05240,-0.90765,0.35766,0.40448
12.72262,13.78828,-2.64007,1.14458,0.68422,0.33327,-0.36720,0.17710
12.74170,14.16533,-2.72605,0.88133,0.97307,-0.37572,-0.19833,-0.08433
12.42401,13.98937,-2.96115,1.39499,0.33306,-0.24935,-0.45852,-0.62010
12.95365,14.39749,-1.42364,1.27104,0.63489,0.00274,-0.24017,-0.63449
12.79249,13.92723,-0.98743,1.24467,0.37052,-0.31277,0.03951,0.68679
12.90632,13.31247,-2.00712,0.96982,1.34937,0.51382,-0.38203,-0.49237
12.68826,14.32781,-0.93607,0.89616,1.41927,0.62682,0.14350,0.25394
12.44666,13.39241,-1.10435,1.39452,0.20935,0.67471,0.12493,0.20180
12.45769,13.64715,-2.61864,0.77697,1.41591,0.48784,0.25152,0.04458
12.44282,13.98084,-2.70864,1.16152,0.28299,0.68057,0.89589,-0.17324
12.92822,13.60456,-0.09509,1.13062,1.17398,0.33551,-0.08030,-0.79128
12.93870,13.27500,-1.40729,1.15328,1.48626,0.47540,0.64578,0.49697
13.20909,13.31303,-1.41229,1.24579,1.40224,0.29933,-0.40241,-0.95511
12.56596,13.54938,-1.60247,1.45462,1.40081,-0.56068,0.89272,0.00512
13.24492,13.77885,-1.59342,0.80025,1.43149,-0.63697,-0.44200,-0.45567
13.15324,14.13870,-0.73013,0.93880,0.45138,-0.20506,0.55113,-0.51339
12.87063,13.23829,-0.68069,0.83059,1.49485,0.74008,-0.67801,0.75380
12.97238,13.91265,-2.12610,0.72935,0.87594,-0.61655,-0.85282,0.69825
13.17805,13.95253,-0.69377,1.13199,0.11616,-0.47656,-0.54688,0.82430
13.24138,13.39622,-0.88998,0.88043,1.03612,-0.21703,0.51811,0.23284
12.48943,14.07312,-2.87766,1.04805,1.49566,0.25682,-0.50706,0.37809
12.79822,14.12490,-2.37512,1.37891,0.10823,-0.13976,0.36941,-0.33294
12.80863,14.31940,-0.54039,0.76202,0.39327,0.16507,0.41656,0.87872
13.04294,14.33671,-1.24080,1.09740,1.01454,0.88946,-0.20104,-0.26919
13.16571,14.33741,-0.07713,1.10995,0.21895,-0.23087,-0.00769,-0.02973
12.83187,14.36141,-0.01663,1.06466,1.27426,-0.86748,0.61328,0.74776
12.49836,14.10191,-0.92173,1.20384,0.42026,0.06056,-0.51184,-0.19098
13.14719,13.86773,-0.18889,0.87212,1.18749,-0.90093,-0.99005,-0.45161
12.42755,13.44313,-2.43920,0.88159,0.00454,-0.48709,0.92548,0.98311
12.48289,13.90541,-0.22263,1.04998,0.22754,0.28489,0.11904,-0.52803
12.84293,14.14449,-0.75242,1.24628,0.15123,-0.35304,-0.06597,-0.04687
12.51923,13.42559,-1.55368,1.14671,0.71077,-0.93557,0.91351,-0.31425
12.69333,13.29215,-1.69482,0.88415,0.64686,-0.77982,0.00625,0.30818
12.64741,14.25398,-1.32044,1.20208,0.22150,0.33116,-0.75684,0.99793
12.80758,13.58605,-1.21805,1.25921,0.11779,0.96513,0.13295,0.92180
13.21043,13.79852,-1.17562,1.01528,0.57252,0.87737,-0.12554,0.97911
12.81638,14.36188,-0.60065,1.36527,0.99669,-0.33524,-0.30462,-0.81006
13.12845,14.00677,-0.93558,0.99676,1.06417,-0.02220,0.56177,0.08191
12.94276,13.63137,-0.88407,0.74187,1.39730,-0.00032,0.12818,0.24862
13.16938,13.68426,-2.61613,0.87486,0.45451,0.15948,0.15326,0.76595
12.51566,13.29067,-2.91933,1.20295,1.10789,0.31995,0.19903,-0.31581
13.15322,13.59972,-0.13640,0.89171,0.47916,0.18159,0.25957,-0.92420
12.42303,14.19702,-0.90763,1.12367,0.94126,-0.23777,0.38397,0.88841
12.93134,14.19130,-2.19011,0.87690,0.20263,-0.22329,-0.62972,-0.35461
12.44287,13.71596,-0.59019,1.24729,0.44643,0.37371,0.39870,0.60274
13.28958,13.84167,-1.74782,1.23038,0.71523,-0.59904,-0.12598,0.52672
13.23222,14.16943,-1.99493,1.23851,1.23561,-0.15158,0.81156,-0.28415
12.74663,13.76112,-0.45549,0.80107,0.65430,-0.99360,-0.75751,-0.46802
13.14208,14.23964,-1.77226,0.77664,1.06746,-0.00387,0.03077,0.19681
12.74675,13.97745,-0.48610,0.87152,0.65413,-0.88786,-0.92511,0.70689
12.56166,14.20738,-1.53610,0.80404,0.23457,-0.25150,0.38581,-0.45284
13.07963,13.22434,-0.51605,0.72974,1.04135,0.65440,-0.61495,-0.42280
12.67878,13.52647,-1.47748,0.80616,0.96052,0.66824,-0.98965,-0.64611
13.00426,13.23461,-0.39112,1.01427,1.02092,-0.15425,-0.25177,-0.58071
13.19031,13.60561,-1.68218,0.89045,0.73696,-0.21959,-0.90082,-0.03465
12.99485,13.58504,-2.97583,1.01212,1.48016,-0.01456,-0.10577,-0.29740
12.52035,13.76620,-2.56077,1.39937,1.37861,0.40868,0.82086,-0.38459
13.10147,14.32503,-2.91022,1.42636,1.01115,0.83523,-0.91495,-0.76581
13.09285,14.27205,-2.55855,0.80371,0.01475,0.25116,0.20152,-0.89838
12.56262,13.79567,-1.43068,1.29095,1.37147,0.36502,0.62809,-0.86513
12.66415,14.18001,-0.14541,0.73432,0.62626,0.51724,0.99386,-0.04067
13.26827,13.56538,-1.45470,0.75254,0.70622,-0.75005,0.41147,0.74004
12.69290,13.61568,-2.62560,1.37393,0.95086,-0.12179,0.20364,-0.62810
12.91435,13.53555,-2.61624,1.40221,1.18909,0.47993,-0.47442,0.67726
12.42210,13.74281,-1.69115,1.26941,0.56305,0.78876,0.26013,-0.64527
13.24852,14.35613,-0.64024,1.33560,1.19166,0.79990,-0.92865,0.15935
13.22949,14.19082,-1.07415,1.25975,0.20123,0.75919,0.85845,0.73831
12.41072,13.53357,-0.26029,0.87900,1.15531,0.49240,0.76947,-0.58861
12.92152,13.35919,-0.54049,0.86891,0.66282,0.89820,-0.18293,-0.45924
13.26389,13.21354,-0.48055,1.26550,0.34676,-0.19878,0.27603,0.12231
12.41890,13.70871,-0.88269,0.82517,1.03794,-0.99248,-0.44645,0.49493
13.29395,14.20225,-1.78819,1.29318,0.45331,0.80228,-0.80330,0.12109
12.53594,13.50076,-2.20432,1.11941,0.23749,-0.08701,-0.30143,-0.17800
12.82510,13.80492,-2.62596,1.29413,1.09337,0.92958,0.77867,-0.75636
12.67151,13.85011,-0.93179,1.43215,0.73713,0.25355,-0.81941,-0.00999
12.88873,13.59723,-2.75347,1.33538,0.68049,0.17438,-0.83888,-0.13546
13.19018,14.03331,-1.24702,1.12897,1.25011,0.02590,-0.46634,0.93856
13.05326,13.31007,-2.48411,1.17912,1.14281,0.09258,-0.75198,-0.73928
13.04834,13.41530,-1.42729,0.93306,1.24065,-0.02256,-0.08200,0.96049
13.09405,13.23448,-2.49686,0.75792,0.59861,0.98030,0.31516,-0.42676
12.40043,13.83155,-1.67109,1.24434,0.29910,0.96462,-0.45205,0.19855
12.81153,14.36039,-0.54780,0.74909,0.90788,-0.84458,0.96180,0.83716
12.59581,13.62544,-1.92044,0.72966,0.37680,-0.07650,0.61484,-0.14006
13.04003,13.38674,-1.50770,0.84767,0.22424,0.38113,-0.73754,-0.67492
12.61657,14.32330,-2.73956,0.83369,0.80405,-0.03185,0.68013,-0.23881
12.98245,14.20365,-0.90111,0.82527,0.78052,-0.33420,-0.31579,-0.48146
12.97632,13.62024,-2.77540,0.87213,0.82553,-0.80672,-0.98371,0.79289
13.04243,13.60221,-1.05175,1.42790,0.13632,0.80960,-0.09473,-0.31760
13.21675,13.56060,-2.19598,0.84035,0.54655,-0.11701,0.93015,0.27886
13.01824,13.83784,-0.95826,1.40896,1.34127,-0.80517,0.55697,-0.10833
12.52499,13.76199,-2.33409,1.27911,1.48267,0.22169,-0.45190,-0.74209
12.80450,13.99406,-1.71462,0.80779,0.59467,-0.95637,-0.35851,-0.97460
12.98443,13.47717,-2.37682,0.99185,0.58530,0.58674,-0.92490,0.88337
13.11139,13.92314,-1.73786,1.12572,0.06668,-0.29733,0.17236,0.20687
13.14048,14.28951,-0.31975,0.85940,0.53613,-0.68533,0.51076,-0.11370
12.93571,13.50648,-1.31735,0.79215,1.48794,0.64574,-0.75768,-0.81797
12.92271,13.22020,-0.71490,1.16216,0.92165,0.50843,0.08388,0.52090
12.68343,13.73573,-2.65622,0.97878,1.32079,-0.63125,-0.00430,0.70053
12.51579,13.95726,-2.39425,0.85315,0.23901,0.80162,0.23230,0.64132
13.28647,14.21212,-1.47923,0.85518,0.05580,0.42307,0.38114,-0.48525
12.98486,13.76230,-2.18498,1.09048,0.02291,-0.53775,-0.24838,-0.86359
12.86209,13.96585,-0.41740,1.41681,0.00111,-0.12326,0.27655,-0.07000
13.19151,13.29131,-1.77558,1.44941,0.72849,0.67725,0.82284,0.35284
13.06491,14.20211,-2.21366,0.99716,0.28471,-0.93070,0.93203,0.07945
12.71663,13.66994,-1.99763,0.92670,1.39810,-0.95541,0.43644,0.44858
12.68800,13.51212,-0.91917,1.00126,0.92420,-0.15489,0.97863,-0.49652
13.14599,14.31318,-2.46351,1.38354,0.10474,-0.56745,0.03044,-0.38319
12.79001,13.96422,-1.50619,1.27618,0.86101,-0.08563,-0.87335,0.44981
12.97928,14.22662,-0.25681,0.80786,0.84786,0.21938,-0.93397,-0.39207
13.28916,13.22945,-0.82892,1.20382,0.37325,0.85904,-0.13692,0.50813
12.96365,13.42872,-2.23050,0.86435,0.56823,-0.39640,0.69089,0.28777
13.23327,14.37840,-1.94585,0.71002,1.25717,-0.13295,-0.29799,-0.37331
12.62025,13.74238,-0.49387,1.34144,0.57836,0.15359,-0.40417,0.30605
12.45466,13.42053,-2.74002,1.31371,0.25043,-0.79598,0.23342,0.01023
12.50592,13.70876,-2.04477,1.03276,0.31706,0.31518,0.41580,-0.15886
12.73923,14.31534,-1.50820,0.97763,1.34089,-0.85453,0.42393,0.04140
13.06362,13.63522,-2.34001,0.80127,0.66521,-0.75747,-0.67037,0.75131
12.67890,14.25008,-1.75734,0.83363,1.37891,-0.74226,0.49611,0.81540
13.27525,13.45397,-1.06361,1.25185,0.54846,0.12705,-0.09782,-0.42820
12.53165,13.79622,-0.62922,0.70404,1.39096,0.85716,-0.74039,-0.32853
12.60756,14.10835,-0.60694,1.29307,1.02500,0.72080,0.38183,-0.93126
12.88987,14.38479,-2.06591,1.26816,1.30298,-0.40624,-0.13186,-0.97407
13.27249,13.88761,-0.61147,1.43138,0.14481,0.56102,0.31655,0.02833
13.21744,13.27671,-0.83842,1.04925,0.83368,-0.01868,0.46517,-0.15647
12.96611,13.71218,-0.22695,0.82988,0.48067,0.69493,-0.68273,-0.09658
12.93671,13.40580,-2.43208,1.35350,0.83335,0.34574,-0.82553,0.85425
13.07044,13.65873,-2.49696,0.71130,1.36068,0.59126,-0.11833,-0.39570
12.79009,13.46818,-0.96904,1.06518,0.35939,0.80891,-0.67175,0.00860
12.92789,13.64004,-0.91677,1.26231,0.84057,-0.13671,-0.32396,-0.28589
12.40287,14.16399,-0.46829,1.36165,0.94830,0.89773,0.42790,-0.65828
12.91274,14.21643,-1.34983,1.18715,0.52903,0.18067,-0.25696,0.74925
12.88792,13.94812,-2.44638,1.21493,0.09858,-0.88973,0.08232,0.10020
13.04084,13.76805,-2.94029,1.28403,0.44663,-0.98686,0.08762,0.71838
12.58807,13.24549,-0.65522,0.89232,1.30619,-0.75702,-0.11518,0.87110
12.85254,14.27687,-1.70520,1.20770,0.59272,0.73311,-0.07139,0.66821
12.72980,13.64161,-2.21245,1.28824,1.48824,-0.42498,-0.53445,0.10942
12.46655,14.24372,-1.81390,1.25474,0.16083,-0.40147,-0.02389,0.90753
12.88512,13.65443,-2.19289,1.25387,1.41909,-0.69255,-0.89920,-0.28799
12.45638,13.59907,-1.44046,0.83108,1.01684,-0.51531,-0.76529,0.73595
12.94383,13.57220,-2.78359,0.96104,0.30741,-0.19436,-0.78323,-0.75760
12.86871,13.23839,-0.32174,0.98313,0.44092,-0.89408,-0.20465,-0.64635
12.86267,13.66675,-2.25945,1.25570,0.00987,0.85854,0.56758,0.17851
12.54115,13.86723,-0.32752,1.00053,1.16922,0.47406,-0.89120,-0.92713
12.55204,14.00364,-1.96032,0.93916,1.40166,-0.51823,-0.37505,-0.46913
12.62293,14.04508,-1.54982,0.75290,0.53005,-0.13821,0.84583,0.45672
12.46517,14.20427,-0.56025,0.99589,1.49742,0.68827,0.84309,0.71382
12.58411,14.33789,-2.60749,1.31384,0.26692,0.24105,0.84884,0.89888
13.00872,14.15088,-2.31518,1.09479,0.18912,0.35452,0.45847,-0.13051
12.91506,13.51435,-0.87729,1.38922,1.03918,-0.80604,-0.16997,-0.05526
13.09520,13.48879,-0.21734,1.45541,0.93571,-0.67787,-0.66458,-0.10237
13.26354,14.38361,-2.19939,1.15176,1.21427,-0.13394,-0.02769,0.47912
13.05410,13.30540,-1.98904,1.12708,0.15932,-0.64681,0.76871,0.94783
