# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.99931,13.22649,-2.26443,0.83512,1.03242,-0.20022,0.60103,-0.59351
12.92131,14.29217,-1.03415,0.90395,1.46764,-0.10206,-0.10174,-0.45993
12.69705,14.02787,-1.92108,1.12306,1.39121,-0.84307,-0.91731,-0.85309
13.18379,13.66589,-2.35051,1.39530,0.88840,-0.50923,-0.03535,-0.23833
12.86499,14.29429,-2.01885,1.18266,1.17828,-0.19541,0.18346,-0.56546
12.56763,14.25387,-1.84954,1.44186,1.31756,0.88528,-0.85177,0.78805
13.21279,13.41565,-0.59307,0.93140,0.78396,0.09932,0.81928,0.56349
12.61501,14.35917,-1.43979,1.27890,1.41488,0.63008,0.41143,-0.01990
12.79875,13.55149,-0.86851,1.35234,0.02992,0.60261,0.14705,0.23013
13.25953,13.22401,-2.65954,1.01399,0.18766,-0.14141,0.40186,-0.79309
12.67907,13.41071,-1.23210,0.99693,0.10473,0.16781,-0.86758,-0.28058
12.80403,13.32155,-1.72375,1.19305,1.14757,-0.37862,0.92764,-0.16137
12.65736,13.84019,-1.96630,1.38821,0.41084,-0.28933,-0.66580,0.26868
12.54244,13.22086,-2.04129,0.86398,0.80719,-0.26646,0.66976,-0.92549
13.08491,13.88867,-0.04918,1.07691,0.12275,0.40020,-0.42054,0.86859
12.48034,14.35822,-2.99601,1.27992,1.39167,-0.33050,0.18908,0.74064
12.77242,13.49594,-2.12367,1.43924,1.14076,0.91168,0.47630,-0.74760
12.78496,13.20411,-2.14818,0.72995,0.31818,0.12040,-0.41379,0.75260
12.56438,13.59275,-0.52582,1.08140,1.32181,-0.84449,-0.55316,-0.92675
12.64148,14.16230,-0.06074,0.96778,0.41768,-0.48530,-0.17354,0.35364
12.72094,13.94470,-2.52855,0.71585,0.92274,0.59709,0.61195,0.03351
12.68667,13.84530,-2.22691,1.32206,1.25798,0.14983,-0.61931,0.70677
12.49920,14.14152,-1.72287,0.94179,0.36648,0.12496,0.25923,-0.52023
12.77894,13.65038,-1.73246,1.27440,0.67877,-0.99323,-0.64676,-0.82591
13.08106,13.39242,-0.03333,0.88327,1.17854,-0.03430,-0.56086,-0.53065
12.81608,13.29340,-2.76976,0.94740,1.24186,0.22119,0.86995,0.97025
12.92312,13.82819,-1.88536,0.70486,0.35749,-0.11545,0.27159,-0.64078
12.96756,14.30556,-2.66290,0.93453,0.72566,-0.98558,-0.82528,0.78604
12.69551,13.68127,-2.72706,0.85013,0.71538,-0.90956,-0.46213,-0.20595
12.49180,14.06421,-2.83748,0.79788,0.30341,-0.75404,0.51085,-0.94297
13.14750,13.78871,-2.08701,1.17106,0.84662,-0.10013,-0.94818,0.97914
12.51124,13.34296,-1.29301,1.25820,0.62072,-0.84552,-0.34929,-0.95695
12.45251,14.39081,-0.43115,1.28578,1.44549,-0.58029,-0.69459,0.73853
12.83285,13.82622,-1.46162,0.86142,1.41686,0.08929,-0.69771,0.72158
12.62824,13.64213,-0.85450,0.93502,0.77906,0.98552,0.20411,0.39114
12.96567,13.47476,-2.34714,0.86240,1.10120,-0.79959,-0.99861,0.06691
12.75289,13.69541,-1.57428,1.05373,0.16217,0.44778,0.45867,0.18956
13.17147,14.28040,-1.83250,1.08347,0.44338,0.68154,-0.79909,-0.43355
12.80080,14.24299,-0.94819,0.91306,0.49567,0.80875,-0.41351,-0.86412
13.10289,13.60194,-0.42343,0.95805,1.48683,0.16185,0.55424,0.53647
12.84735,13.69138,-0.25232,0.83150,0.83480,-0.27839,-0.99102,0.36286
13.17329,13.90607,-1.06535,1.01555,1.31500,0.47664,-0.13281,0.75985
13.14783,13.75608,-2.26463,1.35678,1.47229,0.05239,-0.90738,-0.56753
12.60817,14.37440,-2.83983,1.02191,0.73723,0.99138,0.65653,-0.12498
13.14760,14.03220,-1.23683,1.05068,1.49089,0.91628,-0.25409,-0.69353
12.42047,13.63785,-0.02520,0.70863,0.22094,-0.02414,-0.12315,-0.43333
12.72216,14.04921,-2.45395,1.29126,0.84814,-0.13816,-0.80048,0.75783
13.28902,13.22178,-1.76040,1.30696,0.83528,0.15366,-0.41846,0.62050
13.05764,13.88524,-0.02759,0.90864,1.17896,-0.84877,-0.40135,-0.94192
12.55130,13.63401,-0.00474,1.19960,1.03817,0.80440,0.30490,0.08300
13.00833,13.66429,-0.15244,1.35700,1.27585,0.80521,0.76450,0.61600
12.51990,13.71814,-1.02866,0.83790,0.92244,0.60730,0.30845,-0.21789
12.81981,14.19807,-0.29915,1.14605,0.99856,0.18880,-0.21307,0.02406
12.90250,13.87438,-2.72018,0.80194,0.67937,0.96169,0.66133,-0.53311
12.76968,13.74482,-2.98220,0.86542,1.44166,0.46201,0.32174,-0.19947
12.73452,13.88790,-2.45404,0.76255,1.39825,0.87545,0.54177,-0.92021
12.88260,13.87682,-2.66697,0.70911,1.32467,-0.24601,-0.83392,0.83475
12.64508,14.05146,-1.69017,0.80873,0.33811,-0.20905,-0.45493,-0.10130
12.42489,13.99163,-1.06623,1.32192,1.31304,-0.85149,0.31406,-0.63509
12.97574,13.49268,-2.99198,1.33568,0.82418,-0.53986,-0.96226,-0.21077
12.69267,13.30792,-2.02709,1.11431,0.30488,-0.02891,0.20827,0.06662
13.07259,14.04691,-2.62902,1.13187,1.03209,-0.74408,0.65662,-0.31300
13.24571,13.69313,-1.82098,0.76011,0.82976,-0.29974,0.40655,0.81266
12.86032,14.14534,-1.47339,0.84368,0.87760,-0.48316,0.02190,-0.95194
12.60046,13.86980,-0.67551,0.79185,0.15468,0.99695,-0.51477,-0.68138
12.94800,13.47095,-1.47496,1.35324,0.56939,-0.51688,0.89905,0.95942
12.72493,13.66425,-0.79024,1.38291,0.58025,0.50586,-0.56581,0.67976
13.28241,13.73885,-0.17269,0.81394,1.01615,0.87236,0.21051,-0.58899
12.44813,14.39030,-2.36781,0.91042,0.30635,0.53722,-0.41816,0.09457
12.79084,13.38214,-1.83901,1.29058,0.09083,0.69937,0.36841,0.28940
12.42426,14.17162,-1.17965,1.27979,0.29309,-0.70947,-0.35464,-0.90868
13.03399,13.37867,-1.84614,0.92235,1.31808,0.89706,-0.13230,0.93743
12.56458,14.18919,-0.24019,0.95903,0.33165,-0.42578,0.98966,-0.37099
12.90486,14.22030,-0.12731,0.97745,0.39874,-0.46304,0.75328,0.49690
12.96194,13.24283,-2.90412,1.23288,1.21754,-0.79319,-0.14538,-0.50587
13.12606,13.55187,-1.61383,1.10933,0.56296,-0.43238,-0.41099,-0.95683
13.24363,14.26578,-2.89065,0.72896,0.33855,-0.22334,-0.71344,-0.32608
13.03421,14.27774,-0.84551,0.99146,0.68610,-0.28194,0.32213,0.12446
13.22394,14.33694,-1.11342,1.23822,0.06167,0.85525,0.06737,0.51001
13.17187,14.27353,-2.61418,0.97000,1.33519,-0.91535,0.58441,-0.99617
12.60078,13.34833,-1.55088,1.42785,0.12378,0.33925,-0.54301,-0.45926
13.05096,14.21999,-2.65439,1.48574,0.68455,-0.09014,-0.60405,0.46970
12.40880,13.39408,-2.13029,1.18209,1.27451,0.74380,-0.46168,-0.92791
13.17629,13.84620,-0.82918,1.36173,0.52632,-0.62460,0.05214,-0.05547
13.04530,13.29270,-0.19897,1.48327,0.39134,-0.33146,0.41607,-0.63967
12.55215,13.39544,-0.85501,1.00476,0.87613,-0.62575,-0.02156,-0.64454
12.91173,14.35212,-0.85740,1.04035,0.07101,0.41660,-0.92188,-0.44949
13.09356,13.75809,-2.16453,1.19397,0.23843,0.26916,0.56198,-0.36954
13.24974,13.96482,-1.49382,0.87439,1.00565,-0.71687,0.65449,-0.64934
12.58048,13.43655,-2.52634,1.37582,0.66808,-0.57339,0.89829,-0.06370
12.63978,13.43909,-1.30103,1.11928,0.38796,0.68616,0.03884,0.02971
13.05774,13.63617,-0.57257,0.74777,1.21536,-0.91881,0.95408,0.13968
13.26796,13.48344,-1.43948,1.23134,0.85850,0.41920,0.58488,-0.57428
13.06888,13.26317,-2.76041,1.10003,0.24705,-0.80946,-0.19855,0.21867
12.76366,13.77470,-2.13506,0.78500,0.47623,0.04733,0.14842,-0.85442
12.98472,14.32881,-0.88762,0.81746,1.46328,0.55738,0.34864,0.70859
12.72316,13.41758,-0.17312,0.98728,1.12308,-0.96472,-0.85004,-0.92684
12.45664,13.56148,-0.13582,1.09037,0.90464,-0.82293,0.43902,0.25911
12.87521,13.94569,-0.83085,0.77856,1.05839,0.91191,0.05578,-0.05860
12.53256,14.24006,-0.40000,1.15890,1.38986,-0.05943,-0.75974,-0.32375
12.45525,13.91512,-1.03081,0.92105,1.14048,0.84844,-0.49288,-0.44556
12.67438,13.75895,-0.16739,0.82128,1.17235,0.90467,0.23625,0.20184
12.62396,13.75577,-0.42222,0.92539,1.31788,0.95354,0.36956,-0.29852
12.55497,14.10228,-1.60951,0.83629,1.17727,-0.51494,0.83941,-0.89000
12.40851,13.21436,-0.74554,1.17154,0.71104,0.13118,0.85360,0.87274
12.99213,14.17608,-0.54797,1.28368,0.44548,-0.82678,-0.66344,-0.53720
12.47208,13.41976,-2.88617,0.79401,0.07090,0.50041,0.08624,-0.65259
12.88282,13.47434,-2.65697,0.71879,0.85588,0.12856,0.30351,-0.77136
13.04566,13.72412,-0.66170,0.93921,1.09066,-0.18824,0.02261,0.26077
12.47741,13.28850,-2.78480,1.23052,1.38142,0.76649,-0.95228,-0.17028
12.58109,13.71531,-0.77282,1.39719,0.32628,0.30162,-0.23476,0.87406
13.05772,13.62834,-1.03262,1.49537,0.21904,-0.00667,0.62304,0.57762
12.77766,14.34823,-0.79477,0.83506,0.34774,-0.39885,0.13634,-0.52643
13.23159,13.54253,-1.68768,1.32717,0.33364,-0.95065,-0.73663,0.34017
13.25976,13.64888,-2.59832,1.06526,0.94421,-0.28445,-0.92749,-0.37131
12.98813,13.95621,-1.01459,0.76551,0.86334,0.02626,0.63254,-0.01819
13.14479,13.39246,-1.13598,1.23200,1.46414,-0.86332,0.06438,0.34560
12.90846,13.76437,-0.85568,1.43405,0.81484,-0.10263,-0.22240,-0.19598
12.42680,14.36637,-2.28695,0.76272,1.41476,0.10529,0.14255,-0.35267
12.90429,14.12118,-1.42682,0.83487,0.63346,0.93638,0.57017,0.92939
12.63402,13.66168,-1.78764,1.45955,0.99004,-0.63928,-0.55669,0.50096
12.57838,13.52663,-2.30688,0.86364,0.27086,-0.26825,0.40226,0.14567
12.85290,13.75498,-2.00571,0.79711,0.23573,0.65561,0.88641,-0.09447
12.70180,14.01256,-1.74728,0.75077,1.18045,-0.92273,-0.75466,0.81433
13.11962,13.79644,-1.26151,1.31248,0.52899,0.38779,-0.16700,0.34185
12.54063,13.88516,-2.46100,1.49085,1.31603,-0.12264,-0.59848,-0.27718
13.12750,13.25445,-2.69001,0.89287,0.09750,0.60853,-0.29446,0.82308
12.91488,13.91563,-0.64142,0.91146,0.04181,0.09836,-0.22854,-0.83167
12.55102,13.81668,-2.74048,1.33569,0.62148,0.12149,0.35462,-0.72259
13.09978,13.86546,-2.97603,0.71929,0.36793,0.97127,0.81216,0.10300
13.02991,13.76022,-2.90732,0.91993,1.19035,-0.92580,0.35306,0.64208
12.97229,14.16999,-0.20587,1.16301,1.38993,0.66388,-0.34576,0.24540
12.53742,13.80309,-0.16730,0.74552,0.77456,0.74881,0.53480,0.42692
13.12266,13.41243,-0.14180,0.75751,1.11204,0.45797,-0.66859,0.07936
12.96291,14.28261,-1.59680,1.39229,0.92478,0.62966,0.08239,-0.74407
12.99405,14.25001,-0.02407,1.09833,0.94723,-0.53026,0.68854,-0.66629
12.77065,14.18234,-0.07858,1.33490,1.15980,-0.03419,0.84860,-0.69315
12.86285,13.80263,-0.54630,0.80200,1.38929,0.13942,0.00263,-0.72001
12.88562,13.86198,-0.42721,1.02138,0.06666,-0.62948,0.37763,0.75698
12.69249,13.48169,-1.80711,1.48180,0.65068,-0.35594,-0.44471,0.11610
13.21052,13.51445,-1.67734,0.74996,0.90983,-0.76126,0.05745,0.79009
13.16812,13.22072,-2.41749,1.00770,0.78329,-0.73201,-0.02518,0.19365
12.49637,13.78098,-1.92024,1.37411,1.05668,0.69917,-0.36204,-0.62506
13.00461,14.22037,-2.29611,0.88585,1.05568,0.15370,-0.54780,-0.29077
13.03936,13.84811,-0.82386,1.36067,1.34502,-0.26673,0.24050,-0.48510
12.67830,13.94813,-1.64510,0.80023,0.07097,0.95392,-0.79105,-0.88824
13.09928,14.33884,-2.93476,1.07445,0.22775,-0.87055,-0.56249,-0.82114
12.63488,14.39844,-1.71353,1.17116,1.23284,-0.57076,0.83806,0.26409
13.10790,14.04959,-0.74125,1.17984,1.20564,0.26438,0.18444,0.87218
13.16813,14.15255,-2.49989,1.19687,0.34074,0.64717,0.21508,-0.81004
12.68813,13.23041,-1.95713,0.76761,1.01666,-0.76459,-0.40190,-0.93444
13.22722,14.01595,-1.57867,0.96517,0.11131,-0.23837,-0.93735,0.26816
13.24728,14.12597,-0.77857,0.90917,1.48417,-0.73071,0.72438,-0.41999
12.63444,14.11481,-2.39149,0.70601,0.15921,-0.85856,0.32066,0.98782
12.41055,13.66584,-1.50942,0.78761,1.45637,-0.48381,-0.88358,-0.86686
12.78964,13.44892,-1.19597,1.27683,1.16730,0.27086,0.45138,-0.22089
12.81226,13.82454,-1.73139,0.82309,0.44600,0.44756,-0.09294,-0.15901
12.83257,14.11245,-1.65988,0.82607,0.35297,0.06973,0.52554,-0.05035
12.93159,13.51578,-1.39440,0.73299,0.33568,0.12924,0.23046,0.82357
13.00640,14.19331,-0.59411,1.16647,0.58073,-0.60231,0.29689,0.19007
13.03880,13.68677,-2.71421,0.92675,1.25977,0.14674,0.07627,0.48266
13.01547,13.30838,-0.73905,0.98940,0.65304,-0.81097,-0.59884,0.32971
12.49431,13.39069,-0.49547,1.48939,1.31824,-0.00509,0.13565,0.01676
12.42970,13.78253,-1.80576,0.92126,0.33780,0.27079,0.95296,-0.87330
13.24044,13.47667,-0.89125,0.78858,1.30406,0.56201,0.60998,0.02614
12.86970,13.25092,-1.88019,0.90230,0.03067,-0.30483,0.72973,0.45335
12.81912,13.97039,-2.52421,0.82265,0.67192,0.99398,-0.41211,0.22569
12.51593,13.49310,-2.27295,1.46493,1.38629,0.43255,-0.36334,0.69467
12.75748,13.42737,-2.88492,1.49082,0.32146,-0.16545,-0.57977,0.67956
12.64091,14.18676,-1.83076,1.19815,1.20321,0.20912,0.64775,0.04958
13.02007,14.08652,-2.92246,1.22692,0.82729,-0.74026,-0.53207,0.66985
13.05711,14.25303,-0.17355,1.39736,0.53573,0.58423,-0.56183,0.36956
12.42203,14.21572,-0.65119,1.43195,0.11636,0.38392,-0.05605,0.88831
13.04146,13.86297,-0.47824,0.93075,1.30111,0.22219,0.43374,0.94057
12.85602,14.36083,-1.58395,1.30980,0.74312,-0.42921,-0.33602,0.58218
13.10926,14.09202,-2.75240,1.30557,0.61201,0.99822,-0.92202,0.28584
13.17855,13.28438,-1.21217,0.71518,1.19135,0.94082,-0.47623,-0.73669
13.15666,13.55167,-1.81638,0.88235,0.24372,0.22421,0.06485,-0.86840
12.56780,14.26551,-2.32817,0.76860,1.03564,0.40572,-0.70431,0.99432
13.02362,14.05909,-0.16744,1.23205,0.27811,0.94919,0.56387,0.89957
13.20272,14.39930,-1.32014,1.04214,0.76429,-0.02771,0.25021,-0.10723
12.84128,13.70507,-2.14203,1.12838,1.38230,0.48567,0.72120,0.88404
13.27979,14.17296,-1.18831,1.44930,1.43703,-0.89837,-0.82972,0.79709
12.90714,13.56350,-0.12231,0.74001,1.36405,0.57936,0.26343,-0.75377
12.60082,14.30310,-0.43085,0.97683,1.16376,-0.77412,0.35134,0.09445
13.00211,13.93217,-1.48741,1.08928,1.33847,-0.41146,0.81008,0.54330
12.69648,13.92429,-1.25224,1.35961,0.52643,0.74530,0.22685,-0.95446
13.07382,13.87429,-1.08593,1.35296,0.08783,0.94400,-0.85723,0.47155
12.87751,14.11705,-1.00827,1.25208,0.38107,0.26913,-0.50053,-0.44501
13.25077,13.63635,-0.81319,1.29355,0.66716,0.36095,-0.07489,-0.87612
12.71692,13.28474,-0.92619,1.21872,0.36754,0.87954,0.27351,0.99569
12.58714,14.18233,-2.17199,1.04729,0.87701,-0.21929,-0.95040,-0.17579
13.29007,13.57410,-1.86366,1.30099,0.60360,-0.24020,-0.65729,0.24733
13.09594,14.17326,-2.22693,1.37873,1.31718,-0.58616,0.25303,-0.95697
12.53500,13.35548,-2.99807,1.23645,1.33277,-0.12014,-0.61249,-0.01409
13.21772,13.48569,-1.85981,0.89718,0.22517,0.97061,0.44742,-0.32694
12.72212,14.02182,-2.37857,1.49891,0.99948,-0.88354,-0.78073,0.27849
12.57887,13.82985,-0.48031,1.05314,0.65747,-0.85108,0.31385,0.37192
12.44605,13.85276,-2.69660,1.45961,1.40012,0.10145,0.48775,0.54421
12.46718,13.74245,-1.29504,1.33221,1.06623,-0.81254,-0.33104,0.58800
12.40295,13.58059,-2.03319,1.10367,0.17964,0.08402,0.20694,0.12883
12.56519,13.56848,-2.83672,0.80574,0.62192,-0.59530,-0.87818,-0.40987
13.21297,13.83572,-2.29144,1.18789,1.42335,0.33543,0.60597,-0.61334
13.16758,13.86257,-2.73568,1.12384,0.76488,0.71662,0.61158,-0.69940
12.82196,13.97427,-0.55252,1.18649,0.92331,0.12835,-0.34169,0.65286
12.62793,13.79954,-0.00642,1.36719,0.57290,-0.58603,0.74170,0.39621
13.13714,13.77772,-2.99456,0.81734,1.01233,0.49511,0.98167,-0.59348
13.18729,14.16995,-0.36732,1.46722,0.02092,-0.52284,-0.85343,0.68886
12.48482,14.04416,-0.68104,0.92040,0.42310,0.18353,-0.54509,-0.91370
12.54306,13.98247,-2.75861,0.98892,0.13303,0.75056,0.22006,-0.79732
12.64858,13.88029,-2.83015,0.82532,0.06860,0.52960,0.37513,-0.95669
13.18381,13.45405,-1.31603,1.38809,0.33296,-0.56089,0.15728,-0.70463
13.05977,13.56926,-2.94059,1.36157,0.21147,0.67124,-0.70647,-0.17304
12.73404,13.98983,-2.18691,1.24889,0.00309,0.90430,-0.84494,0.87779
13.23504,13.67218,-2.73447,1.48814,1.39868,-0.31653,0.24810,-0.91668
