# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.06486,14.28413,-2.57528,0.98797,1.39732,-0.92254,-0.00745,0.59768
13.24817,13.58023,-2.25636,1.05525,0.15684,0.27096,0.94328,0.05003
12.79617,13.64159,-2.38802,0.90680,1.40425,0.03558,0.24725,-0.72272
12.85511,13.43136,-1.19045,1.09749,1.32102,0.22839,0.82098,0.28616
13.05230,13.88436,-1.43635,1.16718,1.27932,0.32082,0.87230,0.62856
12.71498,13.91928,-0.08098,1.25159,0.24924,-0.59428,-0.30084,-0.64598
13.17341,13.93311,-2.51891,0.80845,0.57907,0.59950,0.78715,0.39271
12.59194,13.59243,-0.41487,1.39604,0.08478,-0.87817,-0.10160,-0.31777
12.83698,14.09314,-2.95173,1.12944,0.68417,-0.38877,0.93408,-0.21882
12.67299,13.56814,-2.11806,0.72061,0.12880,-0.89177,0.41392,-0.57031
12.82007,13.62747,-1.23909,1.48231,0.48239,-0.30334,-0.63183,0.98977
13.28660,14.26361,-1.72894,0.96949,0.45028,-0.53287,-0.95382,0.83273
13.12399,13.97845,-1.17751,1.40681,0.79239,-0.52114,0.69245,-0.91542
12.89809,14.20016,-1.72860,0.84744,0.32100,0.58145,-0.81189,-0.14256
12.80814,13.66211,-2.05461,1.14125,0.07017,0.86348,0.75858,0.57341
12.61125,13.87279,-0.78749,1.44638,1.19068,0.83968,0.82274,-0.66475
13.24165,13.99874,-2.34772,0.76331,0.74129,-0.94964,0.65815,-0.48434
12.68866,13.29095,-0.50096,0.78387,1.23451,-0.81242,0.30908,-0.81663
12.67987,13.77934,-2.57591,0.93540,0.58614,0.64652,-0.73147,0.05793
13.28975,13.98147,-0.35670,0.90288,0.67365,0.53299,-0.22695,-0.79202
13.07365,14.14281,-1.49943,1.14958,0.24970,0.62634,-0.24152,0.72057
12.71383,13.65538,-2.11520,1.22072,1.32284,0.31907,0.36205,-0.14116
12.73873,14.31013,-0.05458,0.96729,1.43968,0.57247,0.80681,0.44840
13.21754,13.72475,-1.99622,0.81044,1.21766,-0.04248,-0.57918,0.14161
12.91409,13.99127,-2.06502,1.21647,0.33155,-0.91938,0.75350,0.81994
13.15595,14.03292,-0.06757,1.31472,0.59481,-0.51606,-0.99853,-0.18390
13.20225,13.24816,-0.95474,1.29553,0.35260,-0.50218,-0.79200,-0.80020
13.04809,13.34830,-1.97194,1.40015,0.14752,0.42278,-0.75249,-0.76197
13.29234,13.78572,-1.92210,1.08456,0.61366,0.34194,0.60383,-0.20578
12.51528,13.96100,-1.71073,0.94439,0.34871,-0.24411,-0.32130,0.01726
13.26447,13.81141,-1.19726,1.30428,0.70526,-0.65102,0.76506,0.94044
13.28842,14.38181,-2.93115,1.03725,0.99980,-0.34475,-0.70569,0.41644
13.11164,14.09665,-2.46255,1.15308,0.92818,0.69990,-0.27739,0.94690
12.87803,13.39687,-2.56509,0.77152,1.15089,-0.26855,0.96639,-0.82784
12.48422,13.59728,-1.50738,1.10948,0.27445,0.48346,-0.52343,-0.23029
12.67955,13.78243,-2.34937,0.94410,0.63841,0.37549,-0.55082,-0.52793
13.27559,13.75612,-2.33135,1.44974,1.01875,-0.14408,0.28568,0.20199
13.08738,13.80854,-0.94088,1.03568,1.08005,0.19912,0.27967,0.33369
12.62471,13.32325,-1.75725,1.37095,0.90587,-0.67345,0.98081,-0.97172
13.26398,14.18207,-2.05160,1.13449,0.50910,-0.62243,-0.00648,-0.17415
12.47469,13.74553,-0.62060,0.95184,0.78133,-0.14964,0.26180,-0.39625
12.71888,13.38169,-1.75147,1.35643,1.35463,-0.40859,-0.82822,-0.58108
12.93943,14.31051,-0.66943,1.09169,1.34723,-0.00727,0.93167,0.74460
12.75096,13.76896,-2.95614,0.94001,0.63469,-0.42680,-0.48804,-0.37151
12.79531,13.56387,-0.35107,0.73951,1.09349,0.90956,0.36534,-0.30874
12.80303,13.33941,-1.61644,1.38322,0.03750,0.77548,-0.88424,-0.10192
13.24366,14.32501,-2.53470,0.91319,0.82407,0.24051,0.26930,-0.35867
12.48485,13.77133,-0.71196,0.92872,0.61027,-0.72781,0.30307,0.24258
12.73501,13.40628,-2.21226,0.87528,0.24333,0.05281,0.08723,0.89864
13.23185,13.99299,-1.80113,1.33314,1.30541,0.20162,-0.89021,-0.38412
13.02800,13.42779,-1.41636,0.84853,0.87733,-0.49832,0.34172,-0.26825
12.93397,13.67241,-0.32734,0.94615,0.92871,-0.11384,0.30870,-0.17033
13.02715,13.24511,-2.59455,1.05162,0.19018,0.12116,-0.02714,-0.89759
12.63435,13.93876,-0.34501,1.09121,0.21144,0.47160,-0.00741,0.97426
12.57499,14.12975,-1.46108,0.80110,0.26925,0.08562,0.09521,-0.39405
12.87043,14.08194,-1.60489,0.95161,0.07348,-0.18722,-0.50776,-0.85345
13.11780,13.95841,-0.90213,1.09288,0.41719,-0.41713,-0.72194,0.38993
12.85247,14.26182,-1.33268,1.16602,1.19205,0.05080,-0.48595,-0.62142
13.19704,14.21920,-0.95289,0.76538,0.46218,-0.11135,-0.06474,-0.16765
12.53516,14.28581,-2.25614,1.27023,0.61680,-0.72750,0.40369,0.13037
12.63334,14.09732,-0.27332,1.10769,1.28044,0.45898,0.97416,0.31622
12.95002,14.28691,-2.00714,1.45987,0.07652,-0.63606,-0.43421,-0.45228
12.54093,13.91620,-0.84268,0.78760,0.64627,0.48123,0.33433,-0.92400
12.85689,14.33374,-0.92656,1.40767,0.91582,-0.83458,0.21407,0.89630
12.86226,13.23588,-0.86839,0.89489,0.86475,-0.55538,-0.67786,0.89117
12.57013,14.15839,-1.38289,1.11161,1.06766,-0.21992,-0.21474,-0.71387
12.50459,13.71901,-1.35759,0.95386,1.13009,-0.12146,0.66552,0.74930
12.58429,13.83595,-1.37462,1.02947,0.41052,-0.47092,0.71953,-0.59076
12.69569,14.20377,-1.98495,0.85683,0.33354,0.08904,0.62349,-0.69360
12.82428,13.39971,-1.71516,0.92300,0.92579,0.61053,0.08852,0.94401
12.54765,13.30913,-0.28893,1.35132,0.97740,-0.19568,0.28372,0.21446
12.86503,14.11817,-2.52465,1.26581,0.10035,0.42617,0.30473,0.62987
13.17527,14.22852,-2.45976,0.76032,0.24173,0.17895,-0.32810,-0.98188
12.78048,13.33314,-1.50825,1.27635,0.70995,-0.51457,-0.11015,0.10980
12.63379,14.10200,-2.70609,1.30102,1.15064,0.11622,0.99481,-0.74884
13.14518,13.54953,-0.80115,1.17208,0.32600,0.72000,0.17994,-0.48357
12.97734,14.12582,-2.54235,1.34121,0.91064,0.70915,0.37384,-0.26239
13.21715,13.59478,-0.53250,1.41430,1.21813,0.08639,-0.21508,-0.24085
12.61040,14.31125,-2.41070,1.31028,0.04795,0.67770,-0.40590,-0.44033
12.76763,14.03154,-2.90006,1.19905,0.58378,0.91668,-0.36426,0.89850
12.60596,13.67618,-1.77023,1.34341,0.55376,-0.49731,0.13907,0.59309
12.59107,14.07842,-1.26972,0.80998,0.29941,-0.04648,-0.31026,0.89632
12.71659,13.29401,-1.60532,1.24779,0.46333,-0.42590,-0.48290,0.65877
12.49439,13.21524,-0.81951,1.23859,0.54759,0.70733,-0.23369,-0.70495
12.56390,13.76971,-2.31486,1.39988,0.87794,-0.82814,0.63926,-0.02738
12.84994,14.22919,-2.32293,0.84867,1.39094,-0.48250,-0.23458,0.42679
12.58885,14.35689,-0.21409,0.99398,0.30217,0.42339,0.61173,0.38719
12.61030,13.58409,-1.07337,0.75551,1.32415,-0.71019,-0.79194,0.13192
12.58094,14.06577,-1.51481,0.84173,1.09744,-0.75933,0.75148,0.63998
12.79324,13.54615,-2.88227,1.28063,1.03195,0.77529,0.91829,-0.18767
12.69061,14.28358,-0.67099,1.24082,0.30174,0.34830,-0.15752,-0.03736
13.23302,14.19929,-0.80579,1.09065,1.27958,0.59257,0.74632,-0.05251
12.68788,13.58099,-1.14198,0.85875,1.21388,-0.62605,0.28963,-0.52523
12.53335,14.36429,-2.83264,1.04643,0.50368,0.60302,0.75894,0.54941
12.81177,13.54557,-2.36692,1.38082,0.66354,-0.09551,0.02001,-0.28234
12.58359,13.25462,-2.78539,0.91829,1.33996,0.35294,0.61322,-0.26176
12.79773,13.63665,-1.91438,1.04242,0.30199,-0.55835,-0.30923,0.56280
13.12083,13.90168,-2.51247,1.27638,0.36103,-0.94246,-0.66188,-0.36945
13.05593,13.33748,-2.43445,0.72848,0.80827,-0.94106,0.62334,-0.94550
12.67101,14.08519,-2.54305,0.98092,1.18275,-0.55632,0.79365,-0.46898
13.27468,14.34683,-1.32239,1.21219,0.02441,0.17240,0.26614,-0.06741
13.14268,13.83873,-0.30000,1.31034,0.57207,0.10725,0.59925,0.32888
12.44642,13.69861,-2.43504,0.94659,0.89528,-0.12375,0.65121,0.51884
13.15583,13.97672,-2.94043,0.74858,0.63003,-0.85996,0.66928,0.14465
13.27698,13.21583,-0.83594,1.29606,0.71828,0.68173,0.93384,0.51541
12.40006,13.83319,-2.24251,1.24399,0.99589,-0.87720,0.96151,-0.46044
13.16181,14.11135,-2.23572,1.32019,1.33049,0.91658,0.46039,0.76839
12.74079,14.27285,-1.66099,0.71485,0.69010,-0.46740,-0.07838,-0.14090
13.10297,13.71228,-0.00876,0.88833,0.32632,-0.03293,-0.19742,0.56277
13.06866,13.40354,-0.19254,0.72590,1.33524,0.19326,-0.52264,-0.64027
13.25800,14.16687,-2.38732,1.07971,0.97974,0.63207,0.50513,-0.37403
13.02960,13.23681,-2.85258,0.78825,0.85466,0.46518,0.87538,-0.27169
12.66074,14.25322,-0.21813,1.25132,1.33596,0.84898,0.97582,0.63400
13.27691,14.21990,-2.28633,1.14534,0.06982,-0.79409,0.66009,0.07417
13.13426,14.38105,-1.71494,1.28904,0.00062,0.08131,-0.11508,-0.31266
12.64675,13.66059,-1.45115,1.25732,0.39540,-0.86240,0.59342,-0.22958
12.52380,13.33024,-2.66366,1.08364,0.18537,-0.34166,0.94496,-0.73692
12.59543,13.31890,-2.86758,0.73770,1.36246,0.41367,0.22459,0.35382
13.04920,13.24375,-0.24983,1.43643,1.00060,-0.43300,0.26637,-0.48023
12.50582,14.02841,-1.26000,1.13842,0.13287,0.08654,-0.64863,-0.51776
13.24532,13.62178,-2.34947,1.00784,0.12433,-0.85158,-0.66082,0.62999
12.58135,13.20243,-1.21966,1.01168,1.14016,-0.82636,-0.47014,-0.40561
13.16512,14.32917,-0.63117,0.71165,0.06055,-0.44661,-0.89365,-0.78059
13.16194,13.87608,-1.96379,1.03582,0.06293,-0.16564,-0.64882,-0.41240
13.15396,13.40684,-0.26095,0.99581,0.75449,-0.85387,-0.86324,-0.16360
12.62812,13.24962,-2.42436,0.94483,0.12839,-0.87490,0.96665,-0.81018
12.97016,13.67521,-0.18704,1.02497,1.43735,0.44714,-0.40593,-0.84911
12.58649,14.17794,-0.70630,0.90727,0.15970,-0.05201,0.15806,0.26892
12.98223,13.94825,-1.48576,1.46011,0.57552,0.86935,-0.10427,-0.29903
13.21963,14.39602,-2.75940,0.92941,0.75874,0.99817,-0.89315,0.71725
12.75523,13.33642,-0.59552,0.77381,0.38450,0.97991,0.77505,0.58005
13.08364,13.34235,-1.56117,0.77105,1.22155,-0.03214,-0.50196,-0.19480
12.44745,13.27809,-2.00702,0.81603,0.14789,0.45491,-0.76123,0.97744
13.08609,14.04189,-1.34910,1.36575,0.31240,0.90589,0.45432,-0.39464
12.84693,13.77536,-2.82391,0.75874,0.60151,0.08063,0.30360,0.92313
12.54025,13.73276,-1.07837,0.88604,0.80300,0.10722,0.04041,0.54612
13.25458,14.34995,-0.09102,0.93286,1.29311,-0.37275,-0.86841,0.35556
12.52923,14.13331,-2.45566,0.96913,0.35036,0.85226,-0.74116,-0.18969
13.01214,14.01598,-0.85329,1.24412,1.22725,0.89815,0.26052,-0.76299
12.61442,13.46476,-2.35440,1.11736,1.09037,-0.79793,-0.13359,0.19303
13.04636,14.04710,-0.69211,1.03472,0.96502,-0.97330,0.84080,0.56881
13.01523,14.09353,-1.33585,0.77852,1.23190,-0.82076,-0.35108,-0.50471
12.91935,13.95791,-1.97389,0.95222,0.81817,0.45312,0.63177,-0.78536
12.74263,14.15363,-1.23040,1.35764,0.21593,0.66072,0.85325,-0.04191
12.51552,13.90616,-0.50323,0.78179,0.35027,0.20425,0.84641,-0.59166
13.25414,14.29100,-1.50487,1.05528,0.22075,-0.32142,-0.57870,-0.44145
13.28678,13.24347,-1.90928,1.39975,1.30235,-0.63875,-0.04335,-0.12925
12.75819,14.05012,-0.36555,1.09903,1.03174,-0.40696,-0.95653,0.92469
12.77603,13.34563,-0.70035,1.07139,1.15195,0.38269,0.50685,-0.46916
12.45831,14.21679,-2.66576,1.42670,0.54607,-0.74966,-0.68161,-0.32507
12.63201,14.08084,-2.21628,0.90073,0.68070,0.21756,-0.43132,0.52529
12.76618,13.27774,-0.90576,0.71255,1.20407,-0.80792,-0.41016,0.18780
12.84827,13.37289,-0.33865,0.71739,0.06010,0.18153,0.33841,-0.01151
12.57630,14.01761,-1.47428,0.83035,1.37305,0.51077,0.14265,-0.22173
12.57374,14.38916,-1.50898,1.25638,0.26293,0.17032,0.92881,0.98043
12.61754,13.95134,-2.05139,1.30831,1.41340,0.93006,0.17114,0.07831
13.05209,14.21558,-0.43167,1.03520,1.17457,0.08551,-0.36312,-0.96542
12.92669,13.51252,-2.26220,0.81146,1.48622,-0.13847,0.07966,-0.59931
12.88854,13.50871,-2.95349,0.89456,0.72912,-0.23412,0.16724,0.18167
13.13924,14.39172,-2.42496,0.96134,1.28709,-0.66148,0.58953,-0.51657
13.13141,13.40412,-0.60464,0.96599,0.90037,-0.75800,-0.53959,0.81905
12.58928,14.15652,-1.77880,0.79906,0.07349,0.80691,0.33268,0.56802
12.87586,14.29064,-0.96578,1.40174,0.49877,0.05152,-0.17775,-0.30486
13.08964,14.33911,-1.76590,0.70198,1.45612,0.83881,-0.71332,-0.10752
12.72155,14.38074,-2.87871,1.27126,0.51336,0.49003,0.88164,-0.06186
13.10925,13.98577,-1.67533,1.39791,1.27130,0.69971,0.38213,-0.66102
13.11585,13.38899,-0.03694,1.40498,0.06019,0.25884,-0.99060,-0.09521
12.74790,14.30754,-1.79043,1.06052,1.12488,-0.97865,0.14010,0.69594
12.63563,14.08114,-2.54965,0.99838,1.37906,0.57360,0.17255,-0.40853
13.22037,13.41096,-2.55729,1.06020,1.08716,-0.71111,0.05945,-0.74057
12.53355,13.92584,-0.81626,1.43336,1.37616,0.97431,0.29517,0.47632
12.68446,13.32729,-2.51949,1.42220,0.41442,0.20126,0.38469,-0.60826
12.65971,13.42381,-1.94977,1.42511,0.10207,0.15285,-0.52888,0.90325
12.96354,14.11594,-2.11358,0.86608,1.08447,0.74170,0.95241,0.98647
13.16271,13.57229,-2.58255,1.28248,0.78210,0.09880,-0.38429,-0.62073
13.25774,13.23719,-2.98823,1.43314,0.49020,-0.36435,0.12943,-0.23172
13.21493,14.17162,-2.14460,1.14506,1.06255,-0.92980,-0.61318,0.57137
12.95043,13.94721,-1.97309,0.70340,0.37503,-0.60922,-0.56878,0.84694
13.09615,13.36548,-0.76650,1.01843,0.65163,-0.55176,-0.53911,-0.23229
12.74585,13.95256,-2.31139,1.28786,1.14706,0.54444,0.25697,-0.86266
13.26202,14.03597,-1.94828,1.22530,0.84217,0.17872,0.70150,-0.48332
12.92243,14.31055,-1.32696,1.03361,0.92507,0.78738,-0.41055,-0.64292
12.49032,13.62174,-0.82991,1.18379,1.05683,0.46588,0.83173,-0.23932
13.19127,14.16124,-2.28918,0.82694,0.44005,-0.42573,-0.03582,0.99039
13.23821,14.22870,-0.88768,1.12131,0.61561,0.99721,0.20518,-0.13648
13.26017,13.70009,-0.74783,1.28290,0.78528,0.86667,-0.37951,0.26223
12.83761,13.77395,-1.98188,0.82124,1.00848,0.76287,-0.94203,0.91612
12.44808,14.10746,-1.98796,1.40783,0.98831,0.13805,-0.66312,-0.22813
13.20350,13.30397,-1.27966,1.03507,1.25551,-0.74538,-0.69045,-0.69090
12.49029,13.24510,-2.73422,1.36448,1.47911,0.39791,-0.03178,-0.65540
12.88429,14.02704,-1.49018,1.12690,1.40809,-0.19603,-0.78760,-0.89148
12.40536,13.76449,-2.35612,1.37772,0.47299,0.33901,0.36139,-0.99228
12.76778,14.32981,-0.97738,1.03599,0.12254,-0.91528,0.23805,-0.86406
12.83248,13.57360,-2.12915,1.34646,0.30231,0.48369,0.16048,0.35820
13.09315,13.91055,-0.84016,1.49097,0.91793,-0.61687,-0.83621,0.61954
12.87336,14.02821,-1.87974,0.79858,1.22148,0.81628,0.58534,0.13842
12.76764,13.20319,-1.59435,1.19511,0.21115,0.75858,0.47916,0.02259
12.60376,14.29352,-1.99635,1.46087,1.05665,0.67035,-0.07166,0.32076
12.78258,14.04652,-0.03582,1.22076,0.62295,0.24479,0.87333,-0.78389
12.51426,13.28504,-1.16223,1.26576,0.98414,0.99443,-0.27084,0.48585
12.70543,14.21507,-2.87504,0.82490,0.88625,0.28498,0.87831,-0.66969
12.96007,13.67239,-0.32840,1.31561,1.33445,-0.92304,0.82587,-0.20207
13.00070,14.27765,-1.33029,0.92506,0.09541,-0.94629,0.57942,0.07778
12.71529,13.66751,-2.01796,1.24601,0.15941,-0.42092,-0.41592,0.52697
12.41087,13.72618,-0.93403,1.29381,0.19035,-0.57414,-0.18413,-0.20298
12.58217,13.28039,-2.24683,1.47950,0.82556,-0.16373,-0.10817,-0.61031
12.88475,14.19126,-2.03622,0.80084,0.45097,0.09730,0.50684,-0.28607
12.63635,14.00289,-1.11466,1.25652,0.27507,0.19265,-0.82095,0.79815
12.96102,13.30318,-1.93274,1.20149,0.06373,-0.90929,-0.04571,0.59536
12.64711,14.22656,-2.59242,0.96819,0.36453,0.54749,-0.02304,-0.83852
12.62723,13.41926,-2.74123,1.31006,0.75873,0.64500,0.37690,-0.51543
12.91598,13.23403,-1.09850,1.39216,1.24465,-0.64744,0.27068,0.50563
12.48159,13.69529,-2.90679,1.02449,0.34732,-0.21015,0.12671,-0.10942
12.62853,14.02249,-0.77901,1.25112,1.04021,0.06479,-0.61475,0.60733
12.71894,13.79505,-0.84033,1.27460,0.50555,-0.65651,-0.89575,-0.52401
12.56127,13.60251,-0.39174,1.43459,1.20029,0.03194,-0.41272,0.10977
12.41285,14.21797,-0.50171,1.39705,1.24648,0.45591,-0.53044,0.53067
12.76738,13.94330,-0.33565,1.20683,1.04683,-0.45143,0.37131,0.47256
12.71724,14.07947,-0.30438,1.12975,0.97381,-0.51761,-0.71835,-0.21133
13.16743,14.36185,-2.86471,0.72315,0.12344,-0.21945,-0.39121,0.49660
12.64220,13.67535,-0.24046,0.92439,0.77488,0.78233,-0.43840,0.19175
13.26501,14.26450,-0.28134,1.31098,0.71780,-0.08972,0.71941,0.32151
12.49937,13.47146,-2.65125,1.49407,0.57960,0.17970,-0.70438,0.57228
13.24359,13.86011,-2.39468,0.89951,1.26765,0.03666,-0.82085,0.20108
13.19896,14.13476,-0.86085,1.47412,0.26443,0.56747,0.11712,-0.49797
12.90704,13.97902,-2.23517,0.86434,0.77596,0.10190,-0.48895,0.02964
12.97460,13.55055,-0.87515,1.40771,1.18466,0.42221,-0.31569,0.75714
13.00930,13.75519,-0.97070,1.03511,0.23650,-0.69377,-0.71740,0.11338
13.02163,13.48030,-2.60049,1.34022,0.12611,0.65341,-0.54593,0.35413
12.56616,13.48833,-1.10704,1.20901,0.83806,-0.67342,-0.01565,-0.08479
12.55193,14.25015,-1.51136,0.92667,1.34689,-0.99641,0.00282,-0.63329
13.10822,13.40081,-0.95762,1.02785,0.06676,-0.73560,-0.85627,-0.93053
12.43266,13.93361,-2.21892,1.20761,0.79401,-0.64171,0.98389,0.77412
12.52080,13.62555,-2.68275,0.73487,1.17659,-0.53819,-0.78249,-0.48058
12.89634,14.05074,-0.51227,1.23162,0.48089,0.54018,-0.53932,0.50169
12.54892,13.23840,-0.59359,0.91053,0.62729,-0.48385,-0.06635,-0.48192
13.17769,13.78544,-2.58458,1.40133,0.35057,0.66084,-0.31655,0.49741
12.98642,13.91091,-2.36152,1.37961,0.54222,-0.72176,0.37541,0.63928
13.09369,14.12367,-2.04933,1.13430,1.06899,0.69198,-0.93587,-0.20629
12.48514,14.09793,-1.53764,1.41125,0.51031,0.97936,0.01983,0.38996
12.87273,14.32349,-2.70362,1.11594,0.48238,0.29650,0.62294,0.60527
12.90272,13.99026,-0.42865,1.12888,0.35680,-0.67811,0.27940,0.31727
12.95243,13.62138,-0.28563,1.10031,0.62438,-0.67877,0.55965,-0.33913
13.16764,13.25569,-0.43211,0.91119,1.14306,0.74501,-0.58178,0.86455
12.60830,14.20430,-1.68763,1.12225,0.87298,-0.15855,-0.51843,0.73847
13.20408,14.17608,-0.58393,1.11805,0.63837,0.73726,0.86141,-0.14372
12.47044,14.21128,-2.44162,1.22293,0.06979,0.63649,-0.18721,0.93365
13.06286,13.56468,-2.90552,1.35708,0.10884,0.36080,-0.86265,0.02651
12.65196,13.58052,-1.65892,0.87282,1.49469,-0.91279,0.94566,-0.89139
13.22726,14.08058,-0.16366,0.82208,0.04337,-0.39528,0.08142,-0.21215
12.81104,13.90526,-1.90967,0.88873,1.39217,-0.88239,0.76216,-0.25131
12.52816,13.56087,-1.95112,1.04751,0.29015,-0.87330,0.03862,0.28180
13.04937,13.80208,-2.27158,1.37867,1.22029,-0.51466,0.52333,0.41190
12.64673,13.90755,-1.70464,1.24617,0.22596,-0.33052,0.22917,0.45444
12.82139,14.15745,-1.46206,1.16196,1.30437,-0.61440,0.57652,-0.58780
12.69916,13.83198,-0.28260,1.47378,0.50385,-0.32355,0.54034,-0.44041
12.78367,13.21537,-0.03929,1.32923,1.10666,0.39044,-0.33584,-0.52866
13.21473,13.91823,-0.29387,1.26314,0.35187,-0.59349,0.12273,0.36884
12.42426,13.37462,-0.38085,0.71237,0.13341,-0.07807,-0.35380,0.06363
13.22524,13.50810,-0.61915,0.80760,1.37627,0.84073,0.80619,-0.83340
12.45629,14.04429,-2.92555,0.78484,1.11978,-0.19951,0.49165,0.78572
12.70073,14.15250,-2.62775,1.26519,0.88230,0.51691,0.62105,-0.70944
13.00353,13.81147,-1.08584,1.36758,1.00696,-0.22696,0.60901,-0.50750
12.82543,14.14466,-1.65927,0.89801,1.33487,0.90859,0.14832,0.64182
13.13512,13.25611,-1.31613,0.89931,0.48184,0.70701,-0.14540,-0.69024
12.99780,14.02616,-2.67909,1.10442,1.12283,0.36694,-0.47512,0.26401
12.66239,13.95663,-1.64945,1.08117,0.61698,-0.81772,-0.79979,0.73628
12.83478,14.13959,-2.24067,1.10055,0.07285,0.47394,-0.23140,-0.35454
12.42758,14.33913,-2.86740,1.37667,0.30766,0.03452,-0.04003,0.65214
12.73209,14.18226,-0.21649,1.20690,0.11710,-0.98389,0.54392,-0.29797
12.71322,14.15197,-0.08973,0.97557,0.37762,0.35969,-0.82145,-0.21190
13.15833,14.14738,-1.05305,1.20551,1.06442,-0.39207,-0.18680,-0.44330
12.89623,13.88575,-1.25190,1.09395,1.38016,-0.43056,-0.68644,-0.50019
12.50564,14.18193,-0.76845,0.82002,0.33392,-0.21027,-0.83884,-0.69923
13.05954,14.08121,-2.09656,1.25776,1.41872,-0.22023,-0.59855,0.51912
12.83481,13.75693,-2.73879,1.04759,0.85994,0.35108,0.34846,0.80427
12.74497,13.43753,-0.69436,1.40877,1.10966,-0.33984,0.36906,-0.97567
13.00773,14.14327,-1.10621,1.15717,1.21073,-0.80840,0.83330,-0.56337
13.19336,13.64755,-1.16610,1.19988,1.32484,-0.00686,0.65910,0.02065
12.99873,14.02919,-0.60880,1.37490,1.10526,0.02623,-0.34607,-0.95392
13.07374,13.62751,-0.75415,0.97976,0.37710,-0.24445,-0.16218,0.08919
13.23422,13.29627,-0.12988,0.87813,1.02134,-0.70128,0.16792,-0.59300
12.67330,14.28048,-2.05250,1.21427,1.11134,0.22465,0.94772,0.70631
13.12382,13.49244,-0.73987,0.91689,0.24421,-0.89066,0.71265,0.70240
12.49556,13.72902,-1.73512,0.87901,1.38024,0.81904,-0.14287,-0.76354
12.46232,14.19246,-0.78670,1.21379,1.31407,-0.68769,-0.97153,0.31827
12.71286,13.84758,-1.21394,1.42883,0.02827,-0.13529,-0.83544,0.72200
12.91745,13.45656,-0.44965,1.40752,0.64738,-0.98180,0.97240,0.34775
13.21516,13.76642,-1.61007,0.90102,0.01525,-0.81981,-0.59472,0.10824
12.54083,13.83431,-1.39232,1.40549,0.68891,0.84240,0.95577,0.30896
12.63113,14.09006,-0.45265,0.80453,0.08204,-0.08590,0.20160,-0.79510
12.44403,13.81597,-0.34120,0.76871,0.40448,-0.18655,0.44905,-0.96951
12.64663,13.36265,-0.26876,1.11912,0.71420,0.30660,-0.67864,0.00718
13.00247,13.86506,-1.01237,1.19421,1.47602,0.38459,-0.69357,0.64859
13.04060,13.20004,-1.58730,1.44048,0.04806,0.30090,-0.38491,0.29758
13.19845,13.55902,-2.57312,1.45713,1.12279,-0.46425,0.17684,0.60187
13.25806,14.25706,-0.90119,0.94251,1.13175,0.73728,-0.77987,0.46713
12.85856,13.25472,-2.30752,0.72676,1.30119,-0.94861,0.96211,-0.71345
12.83029,13.53291,-0.44709,0.90594,1.34044,-0.90983,-0.37061,0.51849
12.82104,13.74716,-0.94724,0.73828,0.22933,-0.35437,0.26462,0.26093
12.54256,14.05239,-0.15635,0.86133,0.40400,0.88142,0.01347,0.48467
12.67665,13.55500,-2.61987,1.04851,1.33269,0.52564,-0.60101,0.27025
