# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.08252,13.33891,-1.86434,1.15203,0.64424,0.07947,0.60671,0.13581
13.26561,13.23234,-1.97268,1.08727,0.21098,-0.10295,0.16713,0.74704
13.27943,13.69336,-1.15739,0.76330,0.33597,-0.05536,0.18477,0.41775
12.51590,14.00122,-1.62408,1.15482,0.79220,0.68234,-0.11011,-0.75048
12.94713,13.86591,-0.61771,1.11297,0.89715,0.43034,0.05112,-0.60204
13.29108,14.19336,-2.17360,0.76661,1.13280,-0.40665,-0.30635,-0.48158
12.63622,13.83671,-1.79299,1.31907,0.95423,0.68257,0.63587,0.68186
12.79600,13.96349,-2.38595,0.89022,0.98264,0.81346,-0.88426,0.54303
12.70759,14.00095,-2.30172,1.04929,1.21067,-0.02499,-0.16078,0.81568
12.66382,13.57385,-1.71090,0.73467,0.43666,-0.95101,-0.48497,-0.84828
12.82366,13.21475,-2.92313,1.33025,0.10446,-0.87084,0.84071,0.22917
13.01309,14.02118,-1.18955,1.09084,0.54207,-0.06826,-0.09934,0.60393
12.97712,13.73547,-1.66577,1.24575,0.42933,-0.11630,0.65733,0.08067
12.84756,14.14215,-2.57248,1.14696,0.91402,0.43760,0.00665,-0.30765
13.01055,14.02599,-0.50241,0.86353,0.64905,0.88890,0.84345,0.51271
12.77044,13.20249,-2.37526,0.82505,0.79062,-0.63351,-0.78578,0.78306
12.65628,13.51223,-1.47261,1.19037,1.08077,0.80766,-0.43135,-0.55972
13.19649,14.36799,-2.33481,0.87756,1.22739,0.94374,-0.19933,0.09883
13.27649,13.44750,-0.77244,1.09849,1.19914,-0.14412,-0.90637,-0.16795
12.45022,13.23624,-0.12940,1.14139,0.28659,-0.70180,-0.10929,-0.39568
12.68468,14.12056,-1.92760,1.36623,0.62874,-0.82965,0.54591,0.09968
12.41964,14.32825,-0.15902,0.83518,0.20990,0.36355,0.19068,-0.66881
12.83780,14.16866,-1.69767,1.38810,0.59854,0.11988,0.62813,-0.80932
12.67724,13.86845,-2.72290,0.97367,0.36241,0.63365,0.03037,-0.69301
13.11230,13.39921,-0.92518,1.19652,0.80731,0.78636,-0.77722,-0.15801
12.97600,14.27996,-2.79012,1.22826,0.40947,0.25161,-0.21486,0.87842
13.02482,13.41453,-1.37601,1.38805,0.28676,0.38767,-0.29307,0.25549
12.68918,13.57300,-2.06854,1.15397,0.41565,-0.13276,-0.84701,0.53264
12.49000,14.31380,-2.70873,0.98375,1.12631,0.32659,-0.76900,-0.93288
13.26788,13.67852,-0.28729,0.95406,1.34709,0.46030,0.15376,-0.89945
12.77722,13.57390,-0.36025,0.92171,1.12388,0.36083,0.71327,-0.23720
13.02164,13.33217,-0.01936,1.42586,0.21081,0.77701,0.12014,0.01647
12.43849,13.85446,-2.95078,0.72572,0.58984,-0.55620,-0.12743,0.50307
12.96948,14.10744,-1.39482,0.73637,0.53370,0.44725,0.72382,-0.36296
12.67932,13.64947,-1.81234,1.40692,0.38195,-0.77217,0.33899,0.89114
13.24836,13.94556,-1.57735,0.81261,0.33528,0.08665,-0.34386,0.00437
12.80546,14.29955,-0.66079,0.99104,0.66749,-0.42615,0.38003,-0.82187
12.95877,13.72627,-0.06864,0.70395,0.33973,0.94096,0.19686,-0.60942
12.45106,13.97682,-0.13528,1.49280,0.67996,-0.79470,-0.99258,0.77603
13.02537,14.05726,-1.05911,1.44905,0.25953,0.98339,0.53193,-0.82051
12.72283,14.37730,-2.59506,0.97083,0.99003,-0.83565,-0.69892,-0.63252
12.54866,13.36509,-0.76433,0.95136,0.39417,0.41819,0.97893,-0.84100
12.78789,13.34667,-0.19636,1.40501,0.31140,0.05501,-0.52535,-0.12830
12.63042,14.30502,-2.26061,0.83411,0.04119,0.99449,0.63460,0.05664
12.74687,13.31032,-0.66219,0.97809,0.92273,0.58935,0.20217,-0.33176
12.53063,14.29822,-1.35861,0.82321,0.39864,-0.41649,-0.47668,0.95896
13.26328,13.37358,-1.40056,1.31266,0.09874,-0.15539,-0.00926,0.16845
13.28716,13.27195,-0.27262,1.33724,1.43147,-0.68937,0.55132,-0.79840
12.90311,14.06004,-2.87593,0.82934,0.16558,-0.77446,0.84307,0.24916
13.25699,13.64092,-1.37987,1.00995,0.52051,-0.52935,0.82404,0.25688
12.86295,13.34618,-2.94741,1.31315,0.20281,-0.10395,-0.43539,0.83031
12.74129,13.62912,-0.83753,0.90236,0.62328,0.59083,-0.30020,-0.25652
13.19235,13.44784,-1.59047,1.19016,1.14118,-0.10497,0.99402,-0.10333
13.17588,14.17549,-0.89933,0.94123,1.21770,-0.85469,-0.23464,0.01175
12.41950,13.50042,-2.00447,1.03272,1.25583,0.19354,0.57763,0.70594
12.76798,13.71242,-0.21158,1.39220,0.66498,0.64960,-0.91505,-0.44177
12.78250,14.24302,-0.97906,1.36299,0.12618,-0.66923,-0.06605,0.56431
13.20281,14.10657,-0.65668,1.17373,1.12713,-0.74710,0.95092,0.74585
12.85162,13.26591,-2.24994,1.28969,0.43336,0.81790,0.28165,0.00546
13.07076,13.29366,-1.51125,0.96040,0.05771,-0.10195,-0.69476,0.81079
13.01314,13.22903,-1.62583,0.98717,1.28615,-0.43488,0.99434,-0.18206
13.09106,13.58821,-0.28098,1.16608,1.25761,-0.11008,-0.33126,-0.83177
12.81432,14.39318,-1.51611,1.35811,0.96187,0.11659,-0.35744,0.87421
12.44642,14.10886,-0.98747,0.76635,1.14366,0.56390,-0.43679,-0.64004
13.12112,13.91977,-2.36514,1.31884,1.09992,0.66017,0.06760,0.55698
12.91830,13.37177,-2.99908,1.38712,0.68196,0.32323,0.69261,0.56937
12.46201,13.67546,-1.59528,1.02292,1.28363,0.33615,-0.57368,-0.32512
12.41052,13.38223,-0.23725,1.34486,0.82374,-0.01837,-0.55139,-0.91227
13.18124,14.37635,-2.17157,0.77654,1.10336,0.65105,-0.75090,0.20067
12.72263,13.68424,-2.99295,1.22219,0.50781,0.76079,-0.27511,-0.57306
12.56134,13.97824,-1.21369,1.41549,0.30654,0.25759,0.74768,-0.50185
12.68564,13.29581,-2.10030,0.78031,0.06726,0.88358,0.73238,0.31718
12.81194,13.56208,-1.29643,0.89508,0.78452,-0.69966,-0.55286,-0.07953
12.60079,13.79088,-1.68706,1.42364,1.10200,-0.93617,-0.22111,-0.88815
12.71415,14.18793,-1.62776,1.44058,1.10231,0.42329,0.53667,-0.79204
13.09449,13.33597,-0.48693,1.28039,0.18963,-0.24067,-0.07767,0.32038
12.45258,13.55908,-2.76860,0.78962,1.26840,0.17844,0.92392,-0.69008
13.18424,13.31603,-2.32102,1.00072,0.45567,0.61723,0.84397,0.16770
12.56998,13.29119,-2.17825,1.43408,0.89866,-0.50034,0.21716,-0.57411
13.20039,13.35200,-2.23736,0.82222,0.66321,0.13587,0.89611,-0.71918
12.59280,13.59468,-0.27101,0.91923,0.22293,0.95153,0.79750,0.75401
12.57391,13.60423,-1.57309,0.92622,0.11759,-0.56543,0.80316,0.12316
13.10898,13.41213,-1.64590,1.46392,0.25399,-0.23250,-0.53716,-0.31873
12.60336,14.26910,-2.18918,1.41728,0.66470,-0.44785,0.90012,-0.16729
12.91436,13.31552,-1.19958,1.36631,1.32716,-0.50099,0.76351,0.93310
12.91237,13.45380,-2.61817,1.48331,0.16945,-0.13015,-0.77558,0.52365
12.78445,13.51620,-1.35213,0.98484,1.43939,0.77093,-0.48331,-0.86466
12.42162,13.77412,-0.09985,0.77999,1.42575,-0.17652,0.98276,0.75203
13.01584,13.76854,-1.41838,1.21704,0.45473,0.78966,0.01591,-0.93860
12.74757,14.37670,-2.70771,0.70718,0.67476,-0.43573,-0.60229,0.51499
12.43505,14.25591,-1.01816,1.16577,1.34825,0.39546,-0.91760,0.81570
12.82658,13.54984,-0.55493,0.81328,1.06347,0.35542,0.93683,0.53359
12.68344,14.18910,-2.62933,1.15609,0.75802,0.85735,-0.34997,0.55530
12.63965,14.20440,-1.41371,1.22146,0.47136,0.12193,0.85417,-0.97444
13.27453,14.22617,-0.69392,1.22026,0.46930,-0.88060,-0.86366,-0.93305
13.04118,13.92449,-2.09810,0.75822,0.91761,-0.37691,-0.87757,-0.72419
12.91696,13.35343,-0.81386,1.04440,0.09254,-0.40410,-0.81736,0.92864
12.65992,13.72300,-0.59430,1.10736,1.14142,0.33152,-0.63774,-0.40646
13.27897,13.65133,-2.39135,1.31343,0.45404,-0.79437,-0.46428,0.02335
12.88850,13.65180,-0.24007,1.24910,1.11870,0.69702,0.95389,0.29869
13.00905,13.41333,-2.57939,1.31821,0.44696,0.72458,-0.57396,-0.31726
12.54200,13.32456,-2.82956,1.34962,0.37448,0.06642,0.54119,0.00281
12.55421,14.34831,-0.99432,1.01655,0.33197,-0.76316,0.74947,0.16541
12.86018,13.75917,-0.14695,0.85227,0.12282,-0.13052,-0.57001,0.29644
13.20696,14.18021,-1.60650,0.87948,0.80184,-0.62069,-0.04577,0.46619
12.80211,14.21491,-0.10964,1.41855,1.11506,0.71508,-0.12617,0.13121
13.03878,14.21305,-0.44522,0.99959,0.77017,0.22684,0.33892,0.45707
13.09379,13.31000,-1.05675,1.21546,1.21825,0.87406,-0.04233,-0.16885
13.06804,13.93515,-0.04870,0.88209,0.01461,-0.98759,-0.67312,-0.63950
13.20785,13.92014,-2.75938,1.22911,0.08671,0.86851,-0.19379,0.51492
12.73858,14.37402,-2.44137,0.96733,1.37116,-0.38768,0.56266,0.25731
13.07173,13.77169,-1.37868,0.94374,0.19703,0.30064,-0.07293,-0.97282
12.40216,13.74282,-0.30967,1.01557,0.29678,0.01015,0.57758,-0.28764
13.10148,13.70909,-1.25781,0.87169,0.49627,0.15176,0.31524,0.01503
13.10188,14.12371,-0.84483,1.41902,0.88737,-0.93258,-0.63217,-0.05239
12.94111,13.21256,-1.82073,1.10601,1.27507,-0.17012,0.25873,-0.07092
13.27005,13.98486,-1.38361,1.45910,0.39631,-0.59611,0.44758,-0.78769
12.97810,13.70610,-2.22586,0.77164,1.31768,-0.65902,0.29271,-0.86353
13.20819,13.95952,-2.45782,0.75065,0.89982,-0.37997,0.75076,0.91199
12.73007,13.93600,-1.50576,0.89251,0.62989,-0.53352,0.39929,0.41626
13.06247,13.87571,-0.05910,0.90180,0.71661,-0.89921,0.71685,-0.74351
13.25385,13.95326,-0.04874,1.22477,1.46055,0.57544,-0.32653,0.88622
13.04609,13.29448,-2.08271,1.11309,0.71287,-0.24596,-0.58957,-0.49959
12.53060,13.97882,-1.86494,1.43025,0.33543,-0.41957,-0.24976,-0.59412
12.64841,13.24880,-2.69924,1.36239,0.09165,0.25812,-0.67076,-0.97030
13.20559,13.88771,-2.67350,1.47886,0.84757,-0.79849,0.27012,-0.97312
12.48664,13.57564,-1.44363,0.73943,0.24408,-0.69013,-0.66586,-0.23942
13.00836,14.03636,-0.34321,1.17352,0.97849,-0.51140,-0.21916,-0.05697
13.12494,13.57369,-0.62732,0.89670,0.77466,0.80115,-0.23435,-0.81352
12.89390,14.06508,-0.28911,1.00510,1.01663,0.77846,-0.61142,0.50704
12.73614,14.38946,-2.82139,1.18730,1.31613,0.50316,0.75480,0.22516
12.60142,13.46135,-0.45225,0.85089,1.32890,0.26214,-0.30873,-0.34655
12.48936,13.26757,-0.90873,1.35071,0.65600,0.06258,0.67565,-0.27234
12.62324,13.30420,-0.67648,1.25447,0.09243,-0.79974,0.51127,0.12144
12.99005,14.28861,-1.21778,1.31109,1.35661,0.16285,-0.30793,0.91158
13.11581,13.50517,-2.54038,0.80215,0.30878,-0.25290,0.83821,0.91860
12.89641,14.29581,-1.27312,1.28124,0.52346,0.86442,0.27979,-0.73857
12.43321,13.61062,-0.59138,1.03365,0.41753,-0.92470,0.02058,-0.62688
12.45151,14.08554,-2.63544,1.35159,0.23542,0.90256,-0.00553,-0.76629
12.66687,13.49593,-1.63464,0.77786,0.94426,-0.21076,0.56928,0.58942
12.63649,14.31282,-2.76328,1.34904,1.35835,0.30140,0.90277,0.49954
12.80614,13.40837,-0.53673,1.36898,0.89640,-0.40988,-0.41095,-0.83533
12.62243,14.21753,-1.64769,1.15068,0.11363,-0.43973,0.01147,-0.93791
13.21582,13.84696,-2.80239,1.33266,1.23382,-0.40921,-0.17315,-0.82523
12.98466,14.10828,-0.70585,1.03381,0.44281,0.48454,-0.39025,0.78947
12.56075,14.38275,-0.07600,1.10670,0.81091,0.00456,-0.40635,-0.79305
12.65923,14.32389,-2.22393,1.07191,0.25182,-0.93003,-0.77017,0.17677
12.74933,14.05297,-1.91670,0.73193,0.84581,-0.34366,-0.20119,0.12803
12.74831,13.68349,-2.55773,1.42532,0.76672,0.81380,0.86447,-0.14512
12.41907,13.96656,-1.18996,1.18096,0.35233,0.23338,-0.52528,-0.44064
13.11644,13.37258,-1.09094,0.91231,0.14940,0.09569,0.29482,-0.65258
13.13297,13.33353,-2.00079,1.01040,1.23933,0.43011,0.90072,-0.08722
13.12209,14.39722,-1.86983,0.72779,0.57982,-0.83034,0.22484,0.58642
12.64886,13.20481,-2.52253,0.78723,1.26650,0.09853,0.06276,-0.04658
13.02882,13.22281,-2.30650,1.25288,0.75297,-0.66223,0.52874,0.74653
13.05465,13.50817,-2.15423,0.90695,0.26753,-0.81376,0.57045,0.45732
12.81893,14.08737,-2.05334,0.96317,0.94264,0.44975,-0.48057,0.93999
13.18610,13.50070,-0.88882,1.44798,0.31102,0.58499,0.99228,-0.96616
12.94420,13.20551,-2.51383,1.19603,1.46694,0.93631,-0.49431,-0.11630
13.01642,13.95742,-2.77103,0.96986,1.34247,0.83520,-0.47897,0.63745
12.55551,13.36956,-2.99718,1.45412,0.91269,0.86840,-0.29874,0.93681
12.89447,13.92049,-2.10832,1.18757,1.45068,0.33744,0.49016,0.41067
13.20561,13.27132,-0.62709,1.05651,0.43503,0.49747,0.34605,-0.12972
13.17585,13.20482,-1.04637,0.72973,1.45116,0.89955,-0.81857,-0.07817
13.16390,14.23010,-1.98105,1.39386,0.04605,-0.26721,0.07907,0.20063
12.81716,13.25803,-0.97820,1.07131,1.42887,-0.23592,-0.41518,0.95061
12.98024,14.00514,-2.39952,1.37558,0.59932,-0.80177,-0.83697,0.68651
13.15750,14.26921,-0.01416,1.00491,0.77132,-0.84621,-0.22507,-0.28120
12.53398,14.39658,-1.50943,0.80503,1.27661,-0.27308,0.68732,0.65289
13.09774,14.19082,-0.23049,0.77385,0.50803,-0.23149,0.71827,0.22736
12.59470,14.07969,-1.91762,1.09657,0.88790,-0.98909,-0.99898,0.01815
13.29783,13.41952,-2.93323,0.79013,1.14364,-0.61905,0.07235,0.22544
12.72152,14.39450,-1.74712,1.15655,1.10340,0.48997,0.13983,-0.21747
12.81648,14.35005,-2.09140,1.40481,0.60226,-0.61623,-0.70571,-0.57102
12.44950,13.51992,-1.15772,1.12976,1.15682,0.34007,0.26166,0.74802
13.24732,14.33556,-2.80077,0.82665,0.65109,-0.21266,-0.85387,-0.64289
12.51730,14.14826,-0.77781,1.15862,0.06405,0.85344,0.79294,0.57172
12.77426,13.92833,-1.16293,1.47795,0.79518,0.26968,-0.42538,-0.62929
12.79544,13.74718,-0.81994,0.97867,1.19490,0.57553,-0.94356,-0.77524
12.89340,13.93521,-1.31023,1.41505,0.14151,0.32946,0.48748,0.92888
13.09202,14.09327,-2.32376,1.42355,1.22303,-0.49801,-0.03280,-0.13037
12.95137,13.50409,-0.31977,1.25325,0.37465,0.13420,0.51261,0.60935
13.06359,13.20206,-2.46577,1.37328,1.14257,0.21116,-0.60808,0.27002
12.85362,13.23086,-1.92540,1.07602,1.16349,0.01429,-0.41887,-0.43895
12.52321,13.54352,-2.34102,0.70027,0.49549,0.49077,0.85081,-0.47916
12.60605,14.10377,-2.68780,1.25096,0.44140,0.84493,0.64568,0.99937
12.96940,13.72297,-0.82776,1.08512,1.31631,0.06250,0.97578,0.89227
12.91673,13.20169,-2.37321,1.06029,1.26041,0.38184,-0.42583,0.23071
12.82926,13.33583,-1.18439,1.05740,1.42433,0.60375,-0.97592,-0.73869
13.14426,13.46869,-0.92212,1.33138,0.14003,0.80202,0.06361,-0.00119
12.81207,13.28482,-1.25449,0.92709,1.09184,0.60904,0.77903,-0.10636
12.56904,13.82234,-1.89452,1.02457,0.09970,0.57783,-0.75867,-0.93754
12.86071,13.45128,-2.34859,0.97179,0.77099,0.08953,0.91487,-0.39084
12.40812,13.86277,-1.23991,0.78224,0.30874,-0.86937,0.72871,-0.56280
12.50567,13.46472,-0.70736,0.75617,0.99545,0.68121,0.05302,-0.82357
12.40964,13.28602,-2.88393,1.21090,0.62793,0.69436,0.46612,-0.22872
12.68264,13.78933,-0.66115,1.19948,0.32421,-0.30909,0.64605,0.30365
12.86801,14.19978,-1.19137,1.12194,1.12791,-0.47824,0.63674,0.78575
12.69072,13.64920,-2.33245,1.33946,0.13795,-0.00737,0.85914,0.73599
13.06945,14.04698,-1.53513,1.05193,1.16110,-0.28816,0.98085,-0.15921
12.79807,14.15532,-1.21100,1.14390,0.37545,0.13621,-0.92733,0.42954
12.50672,13.30355,-0.53116,0.71335,0.92922,-0.93903,-0.89554,0.16914
12.81991,13.71997,-2.81992,0.90373,0.69155,-0.39427,0.35179,-0.08374
12.94130,14.13469,-1.43468,1.23800,1.22947,0.27210,-0.49897,-0.80512
12.56142,13.35006,-1.96614,0.95888,0.70909,-0.06526,-0.63917,0.08339
12.57103,14.08445,-2.12457,0.71214,0.18029,-0.13686,0.36074,-0.18140
12.48348,14.23377,-1.78495,1.24190,0.29247,-0.05786,0.03348,0.63153
12.61593,14.38719,-0.09361,1.32853,1.40078,-0.75398,0.64221,0.83311
12.50674,13.35472,-2.71067,1.11299,1.23501,-0.37634,-0.28398,0.46765
12.50240,13.71579,-2.30144,1.20211,0.81684,0.13560,0.11375,0.45964
12.92323,13.46134,-1.51994,0.94124,1.23323,0.95158,0.64983,0.58929
12.97491,13.59896,-2.44617,1.15662,1.33122,0.64337,0.69604,-0.26446
12.41483,13.33702,-0.55853,1.24833,0.35755,-0.39182,-0.97942,-0.54730
13.16944,13.74007,-0.74412,1.10922,0.61946,-0.61021,0.92541,0.23363
12.97197,13.30423,-0.65971,0.99914,0.84836,0.68396,-0.06726,0.48163
13.12682,13.99753,-2.31956,1.22925,0.38235,-0.46855,-0.09386,-0.63744
12.74860,13.33400,-0.75833,1.07644,0.29068,0.80057,-0.40144,0.12189
12.81601,14.21785,-1.99445,0.99443,0.00573,-0.72186,-0.45539,0.26793
13.16730,13.55399,-1.96289,0.72776,1.35386,0.15721,0.06557,-0.37820
12.91565,13.97083,-2.40079,1.41844,0.73644,0.31194,-0.18670,-0.25951
12.47147,13.89777,-2.33120,0.87193,0.69680,0.52570,-0.29210,-0.87233
12.89024,13.77564,-0.70151,1.02021,0.62682,-0.22789,-0.05368,-0.95273
13.01230,13.57934,-2.95602,0.87086,0.37598,0.25933,-0.68450,0.37290
13.28333,13.31875,-0.32746,0.93035,1.16927,-0.11937,-0.03650,-0.19719
12.95346,13.24584,-0.61652,0.82777,0.48670,-0.67517,-0.64912,-0.30666
12.52058,14.05778,-0.33224,0.79054,0.70569,-0.49446,-0.45756,-0.10915
12.59518,13.83803,-1.90812,1.42475,1.06801,-0.72098,-0.08211,-0.89675
12.44470,13.97260,-1.22192,1.39133,1.27300,-0.92360,-0.32822,-0.05401
13.18501,13.97995,-1.26350,1.46220,1.38493,-0.62887,0.57267,-0.31429
12.59734,13.65719,-2.59235,1.21770,0.73302,-0.97315,-0.86863,0.50099
12.94935,13.70906,-1.40968,1.37773,0.99562,0.04225,0.53227,0.06250
12.84116,13.84098,-1.71174,0.89691,1.40619,-0.16219,-0.14070,-0.44131
13.23910,14.17769,-0.45752,0.86173,1.20552,-0.45091,0.30041,0.39732
12.52514,13.73000,-2.30834,1.05618,1.35435,-0.32413,0.83716,-0.87753
12.71171,13.32352,-2.69089,0.96829,1.25311,0.66651,-0.26839,-0.51311
12.87326,13.97048,-2.58932,1.11344,0.80850,-0.09737,0.48220,-0.68304
12.48795,13.68861,-1.55603,0.70065,1.07722,0.20306,0.82835,0.86101
13.06874,14.33272,-2.86590,0.95982,0.21118,0.64669,-0.10748,-0.70283
12.83930,13.51544,-1.99632,1.39863,0.16925,0.42539,0.51450,-0.74472
12.94466,14.13092,-2.12954,1.28429,1.38481,0.86110,0.00706,0.02676
13.06174,13.77864,-0.20497,1.43450,0.85696,-0.48427,-0.77004,0.79757
13.27458,13.47494,-1.80645,1.36275,0.42324,-0.05824,-0.59061,0.17777
12.57320,13.54080,-2.92035,0.94836,1.36540,-0.83454,-0.50177,0.41136
12.96516,13.55138,-1.19276,1.31255,0.81708,-0.11372,0.60960,-0.27370
12.84964,14.38261,-1.62771,0.91953,0.89255,-0.07715,-0.33137,-0.91653
12.98579,14.21836,-0.79228,1.32749,0.44578,-0.49708,0.25798,-0.46793
12.41893,13.63498,-2.18748,1.01262,0.14482,0.14800,0.26472,-0.79422
13.25057,14.28107,-0.40208,0.89689,0.59128,0.74250,0.62754,-0.61447
12.66893,13.29929,-2.87757,1.44938,0.86744,0.49627,0.16228,-0.43991
12.70885,14.32597,-2.74832,1.29865,1.33299,0.24333,-0.10088,0.55146
12.65769,13.51609,-2.90418,0.85372,1.02553,-0.56984,0.23327,0.31094
12.79271,13.58162,-1.11568,1.23934,0.32829,0.36813,-0.63186,-0.11921
13.04347,13.26481,-0.91855,0.71743,1.47929,0.86343,-0.26837,0.08305
12.53882,14.23660,-0.10119,0.97890,0.48661,-0.47932,0.42299,0.25422
12.60693,14.18845,-2.03829,1.28552,0.73473,0.93308,0.16439,0.36125
12.85772,13.40220,-0.48780,1.41818,0.25813,0.60056,0.05918,-0.99118
13.15189,13.95395,-0.97586,1.29257,1.15728,-0.43747,0.68083,0.31587
12.76646,14.21784,-1.23035,1.02952,0.91143,-0.60165,0.35814,0.63881
13.09738,13.54928,-0.05767,1.41335,0.71953,0.73250,-0.00494,-0.56135
12.41470,13.62193,-0.04120,1.15593,1.27443,0.59538,-0.34114,-0.04865
12.97181,13.61276,-0.83872,1.16262,0.13499,0.99316,0.68249,-0.38989
12.57932,13.49380,-1.17276,1.03919,1.46157,-0.66364,-0.66583,-0.64131
12.45737,13.98183,-2.91511,1.38325,0.50994,0.75979,0.86959,0.61098
12.86972,14.31734,-0.05461,1.18928,0.43446,0.55973,0.54055,0.67716
12.47314,13.29337,-1.11242,0.95079,1.28395,-0.90268,0.27650,-0.50331
12.85076,14.20656,-1.95609,1.09861,0.39316,-0.67922,-0.35755,-0.12196
13.02432,14.11517,-0.71640,0.78734,1.23154,0.58553,0.80432,-0.44264
12.42862,13.35461,-2.91474,0.96866,1.24676,-0.50220,-0.67628,0.88195
13.00338,13.59772,-2.70517,1.39549,1.04905,0.99942,0.78571,-0.61884
12.81131,14.00631,-0.03129,0.92673,0.44059,0.42117,-0.28007,0.17078
12.96059,13.88909,-0.38345,1.40894,0.27082,-0.71550,-0.91887,0.67476
12.49311,13.32641,-1.63792,0.73548,0.27649,-0.92618,0.85317,-0.78317
12.76035,13.95555,-0.33530,1.03701,0.94303,-0.65886,0.62466,-0.38873
13.10101,13.90285,-2.23036,1.40643,1.27732,0.67762,-0.64810,-0.97400
12.90510,13.46609,-2.02194,0.88462,0.36039,-0.67569,-0.45898,-0.30273
12.95785,13.91114,-1.85791,1.35861,0.46425,0.31197,0.96776,-0.47334
13.05654,13.34461,-2.91608,1.04728,0.35921,-0.94799,0.71718,-0.51984
12.84366,13.43785,-2.71397,1.33068,1.20197,-0.13087,0.65778,0.54610
13.27349,13.45191,-2.30182,0.79314,0.27564,-0.56718,-0.80892,-0.59052
12.72082,13.20961,-1.55008,0.89741,0.34342,-0.97161,0.52033,-0.39370
13.08374,13.57043,-1.11488,0.99805,0.78881,0.26634,-0.22295,-0.72806
12.43236,14.39699,-1.04926,1.08978,1.48749,0.29518,0.29921,0.64953
12.99591,13.67659,-2.21407,1.28445,0.70912,-0.18241,-0.87902,-0.42797
12.41064,14.02474,-2.97036,1.24434,0.32748,0.51491,0.52330,0.49231
13.00103,13.30978,-2.21716,0.88602,0.45115,0.06790,0.89897,0.34111
13.23330,13.68436,-1.11140,1.31993,0.99165,0.70584,-0.22870,-0.47091
13.27072,14.07798,-1.73672,1.22766,0.85002,-0.70566,-0.97497,0.39694
12.49564,14.00971,-0.93017,0.95249,0.71533,-0.32552,-0.07547,0.21497
12.80198,13.65188,-1.91668,1.04508,0.00143,-0.37590,-0.11185,0.68617
13.16273,13.63324,-0.37259,1.13348,1.20290,0.15009,0.69128,0.55110
13.25436,13.87547,-1.95587,1.27969,1.02587,-0.97427,0.91404,0.65219
13.15352,13.69130,-1.17830,1.37387,0.72246,-0.41376,0.25505,0.64347
12.84435,14.15402,-1.31967,0.87924,0.44388,0.15332,-0.58022,0.14405
12.45373,13.46662,-2.24438,0.89363,0.67493,0.82295,0.02314,-0.44653
13.29118,14.27515,-0.63348,0.78810,0.48610,0.04576,-0.69281,0.22382
13.19708,13.77084,-2.53296,1.07343,0.55729,-0.69586,-0.77952,-0.64499
13.17727,13.63605,-0.00636,1.25669,0.56566,0.04844,0.28227,0.32689
12.68578,13.74470,-2.48609,1.07518,0.79280,0.37773,0.94616,0.78647
13.16489,14.32820,-1.38542,1.24306,0.35626,-0.14506,-0.02493,0.57673
