# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.04147,13.76282,-1.10428,0.97966,0.73972,0.67640,0.84336,-0.16377
12.83530,13.23762,-2.84354,1.14381,0.87652,0.24004,0.84959,-0.28209
13.09578,13.80633,-0.10585,1.26956,1.08687,0.31153,0.42362,-0.25524
12.73981,13.90142,-0.45234,0.80489,1.21854,-0.38552,-0.06987,0.10455
13.04710,14.35814,-2.82897,1.42178,0.23259,0.11236,0.62123,0.21021
13.06916,14.21910,-1.44756,1.30606,0.15914,0.71777,-0.51212,-0.85399
12.75540,14.28649,-2.40562,1.31140,0.65720,-0.98796,0.44126,-0.05928
12.57227,13.34943,-2.99069,1.35190,0.64831,-0.46040,0.31235,-0.94664
13.05145,14.21188,-1.06174,0.79332,0.64839,-0.36416,0.28041,0.60218
12.48983,13.49614,-0.32998,1.11183,0.50134,-0.99410,-0.69418,0.10999
13.24884,14.36734,-1.42406,1.39651,0.04884,0.02122,0.72145,-0.03182
12.93655,13.36596,-2.64916,0.86055,1.16505,0.24579,-0.40419,-0.61698
13.27848,13.42682,-1.83825,1.48110,1.35314,-0.82493,0.90858,0.07904
13.29503,13.32327,-2.76995,0.75257,1.28987,0.19211,-0.04776,-0.10999
12.75591,14.06992,-0.24965,0.97468,0.35195,-0.18294,0.94979,0.84818
12.83727,13.69708,-1.22138,1.48287,0.68748,0.67253,-0.99755,-0.09993
12.63196,14.37105,-1.24334,1.08705,1.44485,-0.28409,-0.82805,-0.96724
12.46646,13.41100,-1.50175,1.24659,0.93193,0.61438,0.83990,0.63959
12.66333,13.90947,-1.19158,1.08720,0.65594,-0.15894,0.54169,0.88087
12.97934,14.01069,-1.07607,1.21594,1.15038,-0.39548,0.90304,-0.70483
13.10999,14.29106,-1.26311,1.05735,0.98342,0.40726,-0.12576,-0.75900
12.44247,14.29054,-2.48650,1.10978,1.20242,-0.64382,0.62137,-0.51800
12.81558,13.24199,-2.70841,0.76733,0.11303,-0.09430,0.28243,0.31521
13.23328,13.72938,-2.45841,0.76109,1.09849,0.28639,-0.81588,-0.30562
12.87449,13.61460,-0.75100,1.22291,0.94953,0.17157,0.41595,0.51552
13.28549,13.86405,-0.96179,0.81338,0.83539,0.46186,-0.78418,-0.45106
12.67567,14.26776,-0.86882,1.12030,1.23859,-0.76718,0.24513,-0.30160
13.26066,14.20286,-0.42371,0.99729,0.70628,0.22881,-0.45819,-0.46065
12.49857,13.89356,-0.25932,0.95495,1.23067,-0.60972,-0.92758,0.14757
12.88976,13.46023,-1.86047,0.81068,0.70718,-0.80055,0.95278,-0.82639
13.27699,13.96078,-0.47912,1.42903,0.83847,0.20385,-0.65609,0.88381
13.03611,14.19473,-2.97692,1.19481,0.74470,0.05223,-0.38878,0.32307
12.75989,13.44511,-2.13639,1.15583,1.00224,-0.60295,-0.17406,-0.57675
12.54136,13.52778,-0.40532,0.78239,1.45225,0.03785,0.78763,0.54917
13.27419,13.20447,-0.13932,0.82547,1.14588,-0.19613,0.18390,0.75386
12.54929,13.53812,-2.70061,1.07378,0.61390,0.21302,-0.47070,-0.11375
12.64339,13.45384,-1.12951,1.38516,0.40407,0.91275,-0.50226,-0.20326
12.95070,14.01935,-2.17090,1.29352,0.41292,-0.51148,-0.61253,-0.62207
12.72242,13.58576,-1.89285,1.46943,0.16542,0.78612,-0.68727,0.01786
12.80110,13.45773,-1.07534,1.41504,0.49937,0.36308,0.40162,0.48820
13.17006,14.01439,-1.88222,1.42767,0.57339,-0.64587,-0.76247,-0.63349
13.25796,13.25734,-0.62162,1.34089,0.95117,-0.27738,-0.32311,-0.70146
12.59346,13.78264,-2.48474,1.19126,1.03317,-0.64493,0.63915,-0.20158
12.46500,14.01257,-2.31641,0.89552,0.49834,-0.07849,-0.93705,0.33526
12.53789,14.11863,-1.38234,0.79512,0.99490,-0.18267,-0.02832,0.93759
12.82458,13.95117,-2.44083,1.17388,0.71685,-0.61128,-0.05754,0.79765
13.23106,14.08385,-0.22600,1.09125,1.10777,-0.22011,-0.24459,-0.90722
12.90460,14.28003,-0.64169,1.29266,1.30152,0.95745,0.97166,0.33825
12.69502,14.15949,-1.12175,1.22727,0.35078,-0.48611,-0.20348,0.59291
13.08200,13.74017,-2.35951,0.80448,0.35214,-0.16129,0.63977,-0.37413
12.85244,13.48034,-0.01183,1.35575,0.58329,-0.51488,-0.38084,0.73931
12.66422,13.91806,-0.59470,1.23279,1.38408,0.21964,-0.02529,0.35907
12.79419,13.32094,-0.49881,1.43485,0.78717,0.00860,0.28576,-0.91408
12.73524,14.37428,-1.52743,1.04517,1.41314,0.26934,-0.36780,-0.79349
12.87500,14.38752,-1.94238,1.08536,0.01308,0.14774,0.03396,-0.77165
12.65792,13.99176,-0.24872,1.45698,0.72756,-0.74695,0.82562,0.60380
13.04241,14.22450,-0.62588,1.46678,1.42480,0.24821,-0.76669,0.81282
12.44705,14.22745,-1.58402,1.27339,1.44156,-0.81483,-0.52672,-0.78116
12.71302,14.24185,-2.56591,0.84424,1.48577,0.92233,0.77932,-0.07934
12.60408,13.69002,-1.18898,1.02117,0.58450,0.46126,-0.63633,0.66780
13.26995,13.34580,-2.62729,1.27718,0.81572,-0.05523,0.45448,-0.17042
13.00884,13.54607,-2.11382,1.14569,0.10211,0.20923,-0.65089,-0.38771
13.05644,14.02172,-1.96193,1.15201,0.84805,0.36141,-0.58122,0.87848
13.23119,13.74204,-1.84479,0.90351,0.96408,0.11064,-0.72082,-0.16410
13.03665,14.14129,-2.48742,1.38762,1.46268,-0.94320,0.38918,-0.01566
12.96731,13.27369,-2.00673,1.30499,0.09205,0.48544,-0.18581,-0.87670
12.90904,13.90109,-1.04709,1.33795,1.36190,-0.18665,-0.17141,-0.16819
12.48114,13.57866,-2.92571,1.35277,0.52506,-0.50482,0.04474,0.76094
12.52032,14.22063,-1.37279,0.95441,0.18542,0.39906,-0.02211,0.80886
13.25006,14.09786,-0.85734,1.32372,0.74801,-0.60906,0.55390,0.97703
13.03766,13.45816,-0.29975,1.01747,1.21685,-0.24315,0.59622,-0.91049
12.74720,14.05255,-1.91467,0.74033,0.40944,-0.78463,0.54485,-0.25467
12.63311,14.14757,-1.52453,0.86328,1.27310,-0.03984,0.86522,0.84411
12.47485,14.02478,-0.71771,1.19260,1.01354,0.96139,-0.61708,0.52228
13.18036,13.68607,-1.70903,1.39254,0.55326,0.28119,0.95004,-0.18613
13.06313,13.35216,-1.80532,1.08889,1.08065,-0.71969,0.02639,-0.14029
13.20907,13.40558,-1.99386,1.34569,0.88769,-0.72696,0.55675,-0.78540
13.08329,13.63199,-1.69392,0.72864,0.79633,0.95954,0.86933,0.59376
12.54799,14.09052,-0.80610,0.79737,0.97201,0.71074,0.01827,-0.96564
12.77405,14.25825,-0.19043,1.12207,1.10187,-0.43247,0.92199,-0.99836
13.05563,14.39874,-2.20392,1.45517,0.13907,0.59149,0.59376,-0.81761
12.53620,13.99551,-2.31878,1.14906,0.39268,0.53811,0.63501,0.01858
12.58687,13.76016,-2.83756,0.87659,0.13080,-0.29876,-0.32325,0.36701
12.86955,13.81998,-1.13652,0.77814,1.17842,-0.00670,-0.77577,-0.25499
12.86407,13.60501,-1.04445,1.35808,1.32706,0.44398,-0.45524,0.12162
13.19495,13.48372,-2.83864,1.35492,0.12109,-0.85132,0.63869,0.11644
13.22373,13.52697,-0.03322,0.72127,0.88217,-0.87601,0.46724,-0.65533
12.48247,14.25846,-2.36622,1.41931,0.44554,0.72342,0.06503,-0.11520
12.67865,13.87826,-1.62158,1.07018,0.90277,-0.82314,-0.50796,-0.21269
12.57744,13.36992,-1.96666,1.05192,1.38065,-0.25051,0.66547,0.60183
12.74205,13.48609,-1.46861,1.04274,0.29246,-0.20154,-0.79144,0.38815
13.26922,13.33474,-0.84520,1.16386,0.62521,-0.80898,0.24566,-0.87740
13.16279,13.64960,-1.91262,0.70345,1.20667,0.57287,-0.68216,-0.61415
13.00376,13.90599,-1.86822,0.81187,0.09871,0.29308,-0.20071,-0.44185
12.84464,13.27277,-2.49809,1.09486,0.34350,0.26526,-0.96112,0.27200
13.22407,14.10359,-2.78161,1.45698,0.46766,0.09579,-0.10386,0.06296
13.13779,13.92914,-0.83174,1.07666,1.49458,-0.83028,-0.81574,0.34554
12.94841,13.91585,-0.82733,1.03938,1.00490,0.65533,-0.83868,0.99049
12.83178,14.33794,-0.38744,1.35290,0.66401,0.48454,0.21759,-0.83882
12.53007,13.49405,-2.18321,0.70971,0.93254,-0.27596,-0.72095,-0.57455
12.44189,14.24517,-0.31597,1.20592,0.56834,-0.72191,0.01043,0.67789
12.55791,13.39537,-0.52820,1.07171,0.14108,-0.12936,0.33280,0.76308
12.62242,13.53827,-1.99027,1.33185,0.86204,0.14950,0.81306,-0.50602
13.03881,13.60725,-1.92006,0.92910,0.83246,0.41112,0.65568,0.13053
12.43483,13.86470,-1.30759,1.19983,0.48821,-0.09609,-0.08600,0.85799
12.69682,13.93842,-1.91231,0.79501,0.27723,0.77511,0.22715,0.58598
13.21718,13.54905,-2.88014,1.29688,0.89206,-0.86726,-0.62276,-0.48120
12.53897,13.28158,-1.45618,1.35315,0.05865,-0.67015,-0.83571,0.14682
12.75109,14.33269,-2.73837,1.16395,0.19069,0.63602,0.01800,0.71269
13.04509,13.36409,-0.56787,0.88986,1.20767,-0.65261,0.92863,0.63773
12.90331,13.38147,-2.62021,1.04502,0.35737,0.04107,-0.57273,0.64327
12.45202,14.06147,-2.87987,0.93930,0.35372,-0.81830,0.18388,0.52775
13.08268,13.59929,-1.47830,0.98569,0.65365,-0.16510,-0.74447,0.54328
13.29122,13.70127,-0.29129,1.03900,0.58734,0.35435,0.45883,-0.46373
13.01113,14.17619,-0.51379,0.84731,0.86565,-0.28665,-0.73871,-0.95461
12.57505,13.33569,-1.68192,1.30288,0.88465,-0.01894,-0.26001,-0.07114
12.72838,13.54980,-2.07920,0.93261,0.86219,-0.72534,0.95254,0.25758
13.05337,13.35546,-1.39569,0.87562,0.72818,-0.82654,-0.21423,-0.54232
13.13663,13.51171,-2.65430,1.15158,0.44421,-0.32888,0.66106,0.00682
13.19298,13.87052,-1.63341,0.87269,1.17238,-0.78909,-0.35911,0.27972
12.95794,13.61871,-2.50364,1.19155,1.08733,0.55242,0.01423,-0.78186
12.77853,13.50112,-0.13129,1.45665,0.63334,-0.45699,0.22046,-0.87850
12.85465,13.69766,-1.16109,0.83161,0.71772,-0.99679,-0.23109,-0.45335
13.27533,14.12090,-2.89188,0.70299,1.37655,-0.49125,-0.73064,-0.28147
12.97912,13.65543,-1.19849,1.26482,0.03323,0.69099,-0.85672,-0.84967
13.23827,13.20658,-0.39516,0.78932,0.36898,-0.34063,-0.72275,0.44720
13.16233,14.32985,-2.15503,1.33388,0.41653,-0.72763,0.56731,-0.30782
13.21045,14.37929,-1.33558,0.83420,0.88800,-0.96359,0.66257,-0.12249
12.83263,13.36048,-2.34162,1.03579,1.25875,0.14210,0.55494,0.83284
13.12368,13.75160,-0.06127,1.49300,1.12351,0.87481,-0.68299,-0.61689
13.17737,14.26520,-2.26143,1.48401,0.26550,-0.23943,0.69348,0.65847
13.25460,13.56172,-0.46563,0.84282,1.42593,0.39958,-0.33149,-0.66986
12.87706,13.30021,-0.36689,1.41569,0.95838,0.38138,0.98228,0.23542
12.60206,13.79680,-0.15488,1.12825,1.05612,0.27113,-0.95873,-0.60239
13.26122,14.03390,-0.08441,1.08792,1.33569,-0.29796,-0.00792,-0.48977
12.70859,13.88275,-0.66477,1.02456,0.34712,0.83618,0.48455,-0.95915
12.97807,13.41553,-1.44923,1.10314,1.09016,-0.98454,-0.75969,0.98567
13.22031,14.22533,-0.10813,1.25856,0.21741,-0.60377,0.93783,-0.51625
12.56179,13.98813,-2.91552,0.92434,1.22848,0.92254,0.26110,0.35073
12.50918,13.39512,-2.12917,1.43237,0.90411,0.73196,0.48263,0.80743
12.92280,13.77936,-0.42640,0.72141,0.57087,0.09218,0.23774,-0.17275
12.75358,13.69302,-1.95013,1.30724,0.22565,-0.81231,-0.22572,-0.19557
12.61851,13.90091,-2.04982,1.41575,0.91434,-0.25664,0.60955,-0.57637
12.98308,13.32136,-2.59048,1.35574,0.30460,-0.92561,-0.80398,0.62482
13.14246,13.88691,-1.34711,0.77164,1.35799,0.60513,0.48049,0.24852
12.72813,14.14364,-2.81269,1.00371,0.88600,0.61767,0.08004,-0.93439
12.55529,14.21292,-1.99172,0.91758,0.84527,-0.98770,0.76690,0.77124
12.61540,13.77008,-0.38387,0.88401,0.46527,0.21833,0.04878,-0.59185
12.53738,13.45549,-2.91714,1.09770,0.42147,-0.01091,-0.53054,-0.37251
12.41751,13.21238,-0.70870,0.79883,1.25893,-0.00190,-0.73288,-0.48215
12.80328,13.70941,-0.48046,0.88928,0.20197,-0.20761,0.68863,0.06040
12.89769,14.20389,-0.92310,1.35907,1.00806,0.50294,0.77085,0.15697
13.05178,13.37642,-1.73471,0.80606,1.37070,0.27703,0.25364,-0.36305
12.56395,14.18402,-2.60662,1.36865,1.39609,-0.22008,0.91203,0.98674
12.88052,14.19384,-2.61143,1.01264,0.71711,-0.27375,-0.91914,-0.74042
13.06322,13.51565,-1.50685,1.44257,1.17067,0.23036,-0.45031,0.51562
12.70935,14.13075,-1.82277,1.39772,0.16299,-0.29234,-0.37239,0.00953
12.76166,14.03458,-2.12910,0.80906,0.28001,-0.47846,0.91380,0.64961
13.13254,13.94122,-1.76734,0.80082,1.29949,0.90158,0.59404,0.25662
12.50007,14.00709,-2.59699,1.17766,1.37578,0.85297,-0.87893,-0.00258
12.69712,14.18114,-1.49659,0.70289,0.49498,0.55461,-0.38630,0.58843
12.47157,13.81417,-1.78642,0.87573,0.97203,0.73529,0.87898,-0.59016
12.75632,13.60486,-2.11074,1.08024,0.19634,0.93292,0.89110,0.86557
12.93257,13.32439,-2.37399,1.28004,0.39293,0.91898,0.14036,-0.09563
13.29130,13.60310,-0.35675,0.99930,0.00548,0.33642,-0.71820,0.83620
12.85443,13.84713,-0.20145,1.10856,0.93334,-0.66736,0.14062,-0.69789
12.40082,13.34443,-1.27112,1.48315,0.83595,0.41427,0.73528,0.10383
12.79501,13.93596,-1.52764,1.08079,1.26924,-0.48109,0.14360,-0.32100
13.18877,13.76792,-0.42032,0.75767,0.38763,-0.17610,0.43817,0.50380
12.90315,14.22387,-1.09761,1.23003,0.92092,-0.95772,-0.89300,0.36330
12.54789,13.23636,-1.74807,0.87608,0.31796,-0.49603,0.97965,-0.67905
13.14677,13.65175,-1.99615,1.15178,0.03081,-0.15735,0.52643,0.60655
12.47109,14.07224,-2.01512,1.00088,0.32296,0.23605,-0.71382,0.04400
13.23415,14.35708,-0.49290,0.99786,0.15886,0.61378,-0.11430,-0.24099
13.12612,14.31221,-1.25218,0.98993,0.41221,0.19612,-0.08458,-0.85235
12.51872,13.60060,-2.50413,1.17046,1.47778,-0.12104,0.20902,0.24173
13.21121,13.83660,-2.83518,0.81738,0.36446,-0.89475,0.42906,-0.44887
13.13306,13.32169,-2.68107,0.76703,0.53893,-0.53306,0.50738,0.47827
12.74873,13.37944,-1.63207,0.94145,0.36646,0.54501,-0.00238,0.70945
13.29914,13.57215,-1.80233,0.84857,0.74042,-0.64935,-0.47924,-0.09028
12.59558,13.63642,-2.73938,0.73601,1.38806,0.03863,-0.24224,0.57446
12.54651,14.06408,-1.67610,1.32527,0.90747,0.62891,0.93661,-0.60543
12.69013,13.74182,-0.68227,0.88098,1.15698,-0.62350,-0.69657,0.37483
12.68189,13.24898,-1.40684,1.01472,0.28940,-0.41614,-0.50063,-0.16111
13.27878,14.06500,-2.32705,1.27604,0.13379,-0.74192,0.61069,0.94146
13.22209,13.29343,-1.22059,1.10900,1.17377,-0.09415,0.76349,0.39729
12.78592,14.02356,-2.80798,0.86297,1.47208,0.83056,0.55771,-0.57921
12.70949,13.96617,-0.62358,1.06323,1.21885,0.30137,-0.89940,-0.00656
12.74670,14.20548,-0.70288,1.35099,1.15204,0.47988,-0.46793,0.14003
13.00289,13.38064,-2.40313,1.49378,0.01335,0.56700,0.00901,-0.64792
12.60371,13.33780,-2.01663,1.45040,0.57357,-0.19982,0.91965,-0.32064
13.01136,14.25071,-2.80436,1.21367,1.02661,-0.46041,-0.25284,-0.80970
13.01853,13.81282,-0.32348,0.98715,0.51505,-0.41643,-0.00460,-0.13664
13.09534,13.41484,-2.95297,1.07658,0.28049,0.97453,-0.38870,0.10070
13.28374,13.77893,-2.08490,0.76549,1.13951,0.86915,0.37635,-0.46229
12.80495,13.57761,-1.92226,1.12301,1.39638,-0.91684,-0.12268,-0.56877
12.95890,14.10991,-2.11484,1.05658,0.44576,-0.73485,-0.16188,-0.63801
12.80913,13.48454,-0.10715,0.73180,0.61658,-0.66150,-0.35457,0.14297
12.65529,13.48094,-1.17514,1.18424,1.40945,-0.41612,0.59391,-0.16570
12.51460,13.52903,-1.17487,0.77913,0.70553,0.08888,0.41245,0.19778
12.51713,13.82102,-0.88780,1.01427,0.08564,-0.02993,-0.00753,-0.40804
12.48625,14.01020,-2.77442,1.22624,0.74111,0.10424,-0.72820,-0.26552
12.41159,13.27890,-1.59957,1.13205,1.32212,0.86096,-0.65156,0.54325
13.02934,14.32243,-2.64981,0.75882,0.36131,-0.54244,-0.64216,0.26464
12.61533,13.58618,-0.91322,0.84556,1.33908,0.42679,0.49909,0.06430
12.49886,13.73186,-2.51185,0.93895,0.36251,0.32551,0.15872,0.96177
12.79335,14.14321,-0.71411,0.86158,0.11248,-0.15567,-0.36655,-0.59697
12.92598,14.31962,-2.97760,1.28742,1.00779,0.03848,-0.04229,-0.50647
12.92259,13.73471,-2.41400,1.41838,0.47713,0.04874,0.69853,0.50575
12.84483,14.08362,-0.62257,0.94010,1.40325,0.92161,0.59244,0.22631
12.42670,13.44251,-0.31993,1.35921,1.21062,-0.03619,0.40546,-0.75075
12.66255,14.36753,-0.94901,1.12178,0.96617,0.82802,-0.44869,0.30150
13.21714,13.29461,-0.31775,0.83856,0.82230,0.45619,-0.72842,0.53269
13.11532,14.32248,-0.56758,1.19666,0.10671,-0.13993,0.31626,0.75360
12.68298,13.72834,-0.06212,1.37568,0.94200,-0.02778,-0.35061,-0.10401
12.98053,14.28766,-1.11008,1.02871,1.47784,-0.97611,-0.66645,0.45104
12.77257,13.89902,-1.17566,1.45722,0.43557,-0.01970,0.95394,-0.65192
13.00544,13.48857,-2.81130,0.81127,1.29456,0.73619,-0.95813,0.73983
13.01246,14.16167,-1.45878,0.92477,0.05977,0.00905,0.62434,0.68223
12.48291,13.67766,-2.10140,0.70724,0.10830,0.50855,-0.06841,-0.84922
12.71133,13.98851,-2.30940,1.30503,0.63182,-0.06296,-0.32832,0.90792
12.49196,13.23280,-1.36964,1.40220,1.15930,-0.82920,0.13954,-0.09263
13.05570,14.05254,-2.61630,1.34822,0.37166,-0.47191,0.81377,0.41310
12.78100,14.34927,-2.90004,1.38570,1.36291,0.47313,-0.57764,-0.16831
13.05833,13.42452,-0.26533,0.81789,1.31704,0.17660,0.02840,-0.01633
13.24082,13.55710,-0.94100,1.32562,0.77872,-0.36464,0.87842,0.06821
12.81664,13.59474,-1.89267,1.04806,1.11559,-0.64195,-0.95364,0.33319
12.86330,13.58706,-0.72188,1.13281,0.16858,-0.89670,0.37173,-0.60128
12.41682,13.44044,-2.60895,1.40004,0.38604,-0.04735,0.46109,-0.31214
12.78383,13.31107,-0.41866,1.49709,0.38947,0.97772,-0.52704,0.18857
13.14570,13.63908,-0.50524,0.91614,0.90717,0.56192,-0.85941,0.10142
12.66419,13.25040,-2.23257,1.39567,0.74278,0.64029,0.12874,-0.00132
12.56540,14.08287,-1.10199,0.75996,0.48243,0.03112,-0.82496,0.26145
12.57657,13.26401,-2.92861,0.98663,1.33126,-0.46490,0.98507,-0.48752
12.68511,13.86654,-2.03650,0.91990,0.77638,0.64309,-0.48371,-0.42965
13.00938,13.97905,-2.91469,0.87259,1.31237,0.56595,0.08885,-0.12371
12.59841,13.44547,-2.38614,0.89859,0.47381,0.38655,0.04632,0.09163
13.11524,14.04639,-2.25039,1.31048,0.93756,-0.60011,-0.57336,0.41640
13.29775,14.07515,-2.06253,1.02928,1.05279,-0.81173,-0.69674,-0.87369
12.76096,13.82291,-2.39095,0.87525,1.09360,0.25162,-0.41548,0.58996
13.07755,13.69035,-0.21399,1.37302,1.23826,-0.18407,-0.42113,0.19699
12.44880,13.74195,-2.66851,0.72153,1.13283,-0.52339,0.79879,0.79924
13.11548,14.35558,-0.16976,1.15064,0.90342,0.94515,0.97829,0.89409
12.57240,13.68435,-1.53756,1.48741,0.36447,-0.49988,-0.96674,0.15912
13.15848,13.45854,-1.58353,1.16200,1.48523,0.95368,-0.88083,0.59210
12.74855,13.42070,-2.96936,0.90346,0.28734,-0.97768,0.27553,-0.94775
12.42822,13.76678,-1.16888,1.19365,0.47912,0.99780,0.17458,0.31137
12.59299,13.88019,-0.50821,1.48135,0.46970,0.60932,0.61144,-0.22842
13.05605,14.15741,-0.46623,0.99653,0.00458,-0.08977,-0.66380,0.61511
12.93474,14.12133,-0.19193,1.37326,0.86468,0.89062,0.72814,-0.32598
13.01882,14.17706,-2.39794,0.84022,1.10274,0.19413,-0.93655,0.48133
12.95792,13.92541,-0.62872,0.82462,1.18627,0.75499,-0.75498,0.03011
13.28890,13.36227,-0.36755,0.86611,1.21571,0.29423,-0.82597,0.72816
12.73418,13.63245,-0.52945,1.17708,1.29018,0.03471,0.64906,0.41020
12.87641,13.94500,-2.39920,1.44630,0.25063,-0.26813,-0.10265,0.74638
