# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.73514,13.42499,-1.09985,1.33989,0.20153,-0.88674,0.15504,-0.48881
12.64825,13.82265,-2.93741,1.25198,0.92191,-0.25128,0.81029,-0.62903
13.00151,13.89267,-2.33081,0.87831,1.13438,-0.00089,-0.93788,0.04532
12.89922,13.72639,-0.66509,0.79246,0.01418,0.05691,0.58832,-0.62495
12.51501,13.81098,-2.63231,1.43751,0.25006,-0.73634,0.52355,-0.72104
13.16899,14.12806,-2.23089,1.12088,0.03100,-0.74562,0.35511,0.66627
13.24284,13.87303,-0.11496,1.16738,1.37169,0.88583,0.22144,0.54646
13.27035,14.03650,-1.29191,1.12553,0.33972,-0.60287,-0.84422,0.02347
12.66107,14.15648,-1.91006,1.37674,0.05411,-0.06942,0.29781,0.18256
13.14176,13.66008,-0.28658,0.85610,0.53173,-0.32234,0.43621,0.54721
12.67274,13.45867,-2.07216,0.79394,0.27705,0.64480,0.44417,-0.05824
12.65867,13.24419,-2.01472,0.80314,1.16845,-0.55339,-0.50943,-0.88765
13.02880,13.87123,-2.16318,1.36083,0.89741,0.07351,0.22399,0.67553
13.21866,14.38346,-1.78605,0.80144,0.78204,0.14914,-0.47635,0.70489
13.09731,13.73052,-1.92969,0.86833,0.66563,0.98876,-0.64433,0.26925
12.71981,13.70699,-0.52552,0.71825,0.12406,0.84264,0.77834,-0.96971
13.07212,13.84830,-1.27786,1.04662,0.04351,0.97622,-0.00615,-0.36916
12.90700,14.04744,-2.87172,1.49293,0.90328,-0.14274,0.02134,0.59159
12.78806,14.11709,-1.27906,1.44177,1.32796,-0.79414,0.87717,-0.91547
12.98051,14.01076,-0.53861,0.70406,1.08356,-0.79264,-0.70637,0.95620
13.20517,13.60389,-0.14174,1.47209,0.19794,-0.75699,0.84525,-0.50734
12.93462,14.31556,-2.08996,0.99165,1.49429,0.12771,0.78982,-0.50607
12.61582,13.24128,-1.70055,0.72406,0.68473,-0.20844,0.71960,0.87708
13.16399,13.87920,-2.10586,1.20054,1.14211,-0.02135,-0.62706,0.71018
12.66296,14.38606,-1.70468,0.85709,0.55149,0.84333,0.99310,0.25857
13.03923,13.65189,-1.03668,0.73750,0.30493,0.97400,-0.49588,-0.03102
12.47438,14.22572,-1.07126,1.18922,0.53057,-0.88989,0.16815,0.65181
13.20186,13.40014,-1.86233,1.11948,0.10756,-0.50954,-0.90743,0.39600
12.97552,13.55195,-2.28082,1.19619,0.89655,-0.27194,0.41956,0.50058
12.55564,14.29253,-2.10073,1.25498,1.46252,0.72636,0.17075,0.51232
13.22641,14.20475,-1.39116,1.46673,1.38786,-0.17978,-0.61638,0.00209
12.90584,13.97498,-0.10052,0.89247,1.02003,0.81323,0.28097,-0.02764
13.04808,13.84572,-2.06306,0.75816,0.01483,0.82174,-0.25526,0.12637
12.91022,13.63093,-2.35072,0.97701,1.10409,0.94653,0.37807,-0.50146
12.46223,13.94471,-1.01158,0.88915,0.07092,0.40984,0.09469,-0.12773
12.73145,13.85291,-2.84418,1.19214,0.60965,-0.75092,0.57060,-0.07973
12.74953,13.89377,-2.95530,0.76826,0.26500,-0.07211,0.12008,0.69996
12.71441,13.36029,-0.74692,1.01802,1.04282,0.19890,0.47196,-0.01541
13.02285,13.99011,-2.70216,1.28022,1.27884,0.18019,0.91039,-0.26044
12.92305,13.23707,-0.14460,1.16026,1.02994,0.83638,0.88515,0.75453
12.78579,14.27292,-1.04784,1.05400,1.48473,0.22702,0.78542,-0.77973
12.57873,14.08859,-0.79525,1.09483,0.19444,0.78803,-0.72714,0.79680
13.19615,13.49588,-2.92022,0.74812,0.27599,0.63715,0.58308,-0.49441
12.52573,13.27367,-0.92209,1.17986,0.89081,0.63453,-0.52609,-0.65402
12.88301,13.73106,-2.59103,0.75007,1.00916,-0.61944,0.89261,0.55358
12.89535,14.10248,-1.81670,1.07664,0.65482,-0.20240,0.98514,0.83401
12.61230,13.40825,-2.67237,1.23814,0.19074,0.91673,0.60050,0.29464
13.23137,13.87954,-2.61172,1.19184,0.67292,0.88340,-0.31562,0.57510
12.45103,13.83878,-1.21624,1.44315,1.08904,0.50553,0.71394,-0.73890
13.22023,13.65161,-0.20487,1.26604,1.36467,-0.20167,0.16062,-0.70093
13.13327,13.52628,-1.06470,1.30794,1.48264,0.13784,0.47151,-0.21187
13.21077,13.95233,-1.92552,1.18510,1.41983,0.25008,-0.13104,-0.32820
12.74583,13.93022,-0.19941,1.10551,1.15420,0.03474,0.08515,-0.20448
13.01512,13.63092,-1.83616,1.04556,0.11269,-0.25585,-0.15272,0.07040
12.89731,14.39660,-2.19245,1.03931,0.85791,0.08211,0.67866,-0.05061
12.98354,13.87058,-2.43368,1.23293,0.72617,-0.88080,0.53411,-0.94008
12.42025,13.44521,-1.56126,0.90636,0.32542,-0.21207,-0.23802,0.49527
13.08908,14.21112,-2.90909,0.80244,0.32031,0.01887,-0.07245,-0.42849
12.95753,13.80919,-1.47104,1.35756,1.15072,-0.23695,0.90026,-0.70190
12.59068,13.97940,-1.09436,1.08285,0.32605,0.64708,0.70389,-0.73835
12.92288,13.78420,-1.74434,1.32283,0.67866,0.77995,-0.49993,-0.50702
13.09113,13.46105,-2.14314,1.01421,0.32779,-0.19768,-0.36596,0.61195
12.66816,14.24469,-1.94469,0.88265,1.28428,0.63050,0.96047,-0.83065
12.70453,14.27889,-1.92830,0.96164,1.39171,-0.66041,-0.03098,0.90977
13.22121,14.16298,-0.72044,1.31398,0.21305,-0.48349,-0.12392,0.51986
13.25878,14.07689,-2.75065,0.98574,0.74963,0.04740,0.08887,0.79943
12.47396,14.36835,-2.98214,1.16786,1.12869,0.71641,-0.27646,0.74084
12.60414,13.79722,-2.18273,1.00503,0.86204,-0.24892,0.51496,0.42109
12.86831,13.70235,-0.93009,1.23123,1.07295,-0.87073,-0.18843,-0.46903
13.06783,14.04004,-1.81227,1.38992,1.48820,-0.58022,-0.91556,-0.46605
13.09993,14.12199,-1.49667,0.94360,0.09105,0.61835,-0.02107,0.58304
12.82509,13.57740,-2.99774,1.25157,0.88781,0.73159,-0.75598,0.61663
12.91983,14.33397,-0.57981,0.84357,0.47808,-0.89202,0.56926,-0.75246
13.19782,13.47360,-0.96323,1.11069,0.86268,0.13396,0.60833,-0.36182
12.73801,14.35159,-0.52108,1.33356,0.84626,-0.46382,-0.18237,0.30518
12.48464,13.47285,-1.20097,1.22750,0.58053,-0.14287,0.71923,-0.03381
12.92812,13.72097,-1.16916,1.09710,0.51899,-0.26381,-0.50266,-0.04218
12.96069,13.41962,-1.69762,1.48913,0.67486,-0.29874,0.20162,0.15049
13.12964,14.16021,-2.04776,1.06316,1.31855,0.96775,-0.49320,0.14139
13.03989,13.90866,-1.77747,1.30809,0.95357,-0.67628,0.01457,0.36936
12.49678,14.12231,-2.51963,1.44233,0.97026,0.80902,0.45521,-0.41484
12.84142,14.23682,-2.40719,1.30565,0.71710,-0.63541,-0.33734,-0.89963
12.45546,14.23160,-0.15367,0.85648,0.23339,-0.14151,-0.90797,-0.66841
13.20146,14.30220,-0.86328,1.14048,0.82201,-0.19429,-0.52575,-0.24830
12.94297,14.14864,-0.36909,0.87283,0.42417,0.60611,0.37511,-0.35756
12.61809,13.45171,-1.22315,1.08220,1.29446,0.12181,0.52341,0.89508
12.54196,13.67565,-0.54439,0.80164,0.09634,0.70760,-0.58408,-0.15836
13.13863,14.18066,-0.71921,1.30203,1.05186,-0.86457,-0.47296,0.41387
12.57518,13.81370,-1.01446,1.12254,0.52158,-0.24995,0.35734,0.35822
12.68017,13.68663,-2.40499,1.19808,0.91674,-0.99156,-0.09621,-0.31469
12.78022,14.36692,-1.61823,1.10847,0.70514,0.06710,-0.74447,-0.02622
12.84984,14.26228,-2.15620,0.95007,0.67719,-0.07158,-0.99715,-0.99285
13.15203,14.03743,-2.35638,0.90210,0.78169,-0.88387,-0.56518,0.52520
12.46293,13.69544,-0.33306,1.13600,0.08437,0.42489,-0.21770,-0.28140
13.06616,14.25009,-1.56146,0.80885,1.00686,0.85098,0.62478,-0.67358
13.20343,13.74587,-0.68712,1.23535,1.23854,-0.42183,-0.42195,-0.02007
12.43861,13.48075,-1.62875,1.49421,0.09745,0.67612,-0.93725,-0.30867
13.04776,13.41932,-0.76834,0.96483,0.92700,0.38318,0.16493,-0.51381
12.62286,14.14173,-1.84691,1.35532,0.96564,0.29020,-0.11273,0.19667
13.06358,14.30752,-0.25434,1.40613,0.08121,0.14272,-0.22089,-0.46208
13.26161,13.55616,-1.48135,0.87373,0.51994,0.01083,0.64495,-0.56496
12.62720,13.28347,-1.52180,0.95369,1.44926,-0.13567,0.71540,-0.99696
12.68845,13.22417,-2.15985,1.14895,0.16314,-0.13888,0.72384,0.81809
12.45731,14.15235,-0.90177,1.30054,1.37597,0.56815,0.11005,0.26643
12.80502,13.86062,-1.97043,0.98880,0.40732,-0.80727,-0.51648,0.99584
12.83849,13.84363,-1.71381,1.49702,0.68193,-0.06390,0.42653,0.78253
12.64352,14.14797,-2.22203,1.34012,1.44442,-0.51807,0.58456,-0.58035
12.83067,14.15024,-2.73579,0.77801,1.22680,0.41012,-0.21106,0.56103
12.62613,13.59209,-1.55242,1.12973,0.43399,0.49876,-0.20181,-0.01251
13.25397,14.27795,-2.70422,1.22482,0.69677,0.17104,0.83646,-0.56618
13.21900,14.37085,-1.62090,0.91102,1.19153,0.65560,-0.89177,-0.85995
12.64850,13.77817,-2.26744,0.70715,0.71444,-0.81892,-0.56930,-0.89953
12.64129,13.63298,-1.56461,0.77380,0.32732,-0.97713,0.87700,0.58165
13.07690,14.14914,-1.51550,1.04480,0.80079,-0.67697,0.65254,-0.38170
13.24086,13.28115,-2.54078,1.27656,0.10262,-0.64445,0.65392,-0.29879
13.01639,13.74132,-0.33002,0.91533,0.78758,-0.49674,0.75427,-0.36419
12.75047,13.33731,-0.25206,1.38302,0.35011,-0.95614,-0.85978,0.28368
13.08752,13.20958,-1.30593,1.00160,0.17733,-0.22339,-0.54998,0.74041
12.76621,13.75196,-0.65671,1.07282,0.24375,0.73960,-0.86407,0.46891
12.99073,13.39009,-0.04997,1.36097,0.92944,-0.62145,-0.81310,-0.79764
13.01676,13.88073,-2.76395,1.05299,0.38701,-0.37145,0.63833,0.88742
12.54592,13.33533,-2.88010,0.84970,0.12617,0.06584,0.46868,-0.40514
12.42198,14.23891,-2.38745,0.70887,1.10165,0.05591,0.68998,-0.08090
12.57464,14.10906,-1.09520,0.87771,0.31980,0.90798,-0.18661,0.83893
12.43692,14.21978,-2.44494,0.95586,0.65666,0.61238,0.09296,-0.80677
12.69483,14.04787,-0.02006,1.12196,1.12382,0.39691,-0.44851,0.91014
13.13759,14.17936,-1.30498,0.86211,1.01757,-0.59035,0.60940,0.72805
12.64590,14.03737,-0.73754,1.10423,0.65145,0.89495,0.81268,0.70459
12.63350,13.94896,-1.63967,1.13878,0.77766,-0.25173,0.08304,-0.29220
12.42129,14.19709,-0.54837,1.48773,0.31051,0.52152,0.62785,-0.15000
12.46684,14.39331,-1.00507,1.03603,0.17821,0.46416,0.44479,-0.63229
12.89784,13.38830,-2.09545,1.21361,0.43054,0.18133,-0.24443,-0.23735
12.84684,13.76829,-1.02149,1.16925,0.04679,-0.57261,0.43884,-0.12824
12.95623,13.37740,-0.22419,1.40301,0.61768,-0.38849,0.96579,0.86276
12.67454,13.27239,-1.74194,1.32697,0.36468,0.79876,0.14510,-0.16705
12.72071,13.85004,-0.45650,1.22462,0.94399,-0.01911,-0.86988,0.05014
12.43863,14.11186,-1.63003,0.82471,0.00974,-0.27414,0.21914,-0.17566
12.55558,14.05141,-0.94135,0.96174,0.45734,0.50943,-0.23839,-0.96833
12.46418,13.26518,-1.05775,1.15250,1.12680,-0.10843,-0.79965,-0.15180
13.17454,14.15592,-2.66066,1.44047,1.16693,0.70682,-0.36937,0.95634
13.02190,13.46258,-0.59249,1.46210,0.72307,0.28263,0.45794,0.79082
13.27532,13.69673,-1.67424,1.02832,0.86506,0.80355,-0.77621,-0.51330
13.17282,13.59768,-0.22117,0.84028,0.26052,0.47590,0.97917,0.66456
12.50561,13.57854,-2.19225,1.19633,0.87025,0.71009,-0.04733,-0.64627
12.97228,14.06980,-2.68212,0.87094,0.34666,-0.59247,-0.84698,-0.27948
12.67153,14.05580,-1.51259,1.48522,0.42388,0.08859,0.19272,0.54627
12.49741,14.13436,-1.43657,1.29662,0.72448,0.58890,0.68599,-0.07113
12.76414,14.37998,-0.27774,1.03041,0.07259,0.09925,0.26475,0.51822
13.25465,14.08464,-2.66446,0.85873,1.49799,0.83871,0.18003,0.44987
12.54213,14.37637,-2.96538,1.45249,1.04366,0.01378,0.12398,0.69775
12.88935,13.80342,-2.42727,0.84445,0.31183,0.90105,0.68501,-0.08539
12.50589,14.12116,-2.04082,1.40746,0.24825,-0.38013,0.22236,-0.21337
12.73828,13.25538,-0.03163,0.88881,0.70775,-0.43484,0.85973,0.81359
13.04350,13.51016,-2.38095,0.85500,0.49147,-0.03848,0.22154,0.09132
12.80660,13.26512,-2.87557,0.71915,0.22830,0.63975,0.09674,0.63300
13.07823,13.24638,-0.25331,1.03536,1.37044,0.03383,0.63210,0.72751
13.26947,14.05912,-0.74824,0.82512,0.91932,0.37499,0.97689,0.83372
12.90608,13.74325,-0.12584,0.84981,0.68563,-0.04790,0.29474,-0.88302
12.45321,13.85492,-0.40517,0.86291,1.25787,0.80164,0.89189,-0.69768
12.74778,14.24139,-2.98353,1.20635,0.10556,0.03476,0.58514,0.70157
12.78873,13.99141,-0.15783,1.32621,0.08318,0.11036,-0.25977,0.27745
12.80914,13.28135,-2.51913,1.14143,0.18736,-0.87627,-0.11836,-0.12288
12.69913,14.31801,-1.40907,1.30535,0.19759,0.86311,0.48218,-0.30278
12.69969,13.23666,-0.25116,0.96440,0.72580,0.98723,0.00298,-0.01414
12.43322,14.01268,-0.57500,1.39036,0.32947,-0.35984,0.62550,0.14272
13.16075,13.53544,-1.24114,0.81289,1.29910,0.62733,0.79076,0.48968
12.98642,14.31863,-2.60202,1.15820,1.34061,-0.09311,-0.13971,-0.38341
12.91987,13.93153,-0.82476,1.40576,0.74821,-0.49942,-0.43147,-0.97371
13.29377,13.27024,-2.22367,1.11391,1.48392,0.32456,-0.02578,0.42793
13.19101,13.39971,-2.28639,1.04969,1.25398,0.76895,0.44254,-0.36948
13.11900,13.56554,-2.46842,1.30119,1.23848,-0.58628,-0.60519,0.20005
12.45351,13.89200,-1.99586,0.87280,1.10698,-0.00531,-0.03781,0.45886
13.11393,14.21683,-1.12266,0.82735,0.14386,-0.36585,-0.80084,-0.70457
12.56452,13.99763,-1.51708,1.15038,0.34292,-0.39307,-0.27398,-0.95424
13.09736,14.37249,-0.56079,0.92979,0.36045,0.86782,-0.76809,-0.16990
12.98850,13.77477,-1.46869,1.22771,0.37168,-0.59296,-0.54385,-0.51935
13.21350,13.55863,-1.18451,0.78436,0.93577,-0.32943,0.00307,0.47065
13.03887,13.82282,-2.48858,0.94051,1.01650,-0.42126,-0.57784,-0.74291
12.93937,13.29984,-0.09333,1.41787,1.47886,-0.40646,0.39780,0.73410
13.20266,13.81613,-2.09918,0.92065,0.84911,0.10417,-0.00761,0.39769
13.21968,13.73357,-1.94544,1.22438,0.92037,-0.48149,0.96877,-0.96609
12.87035,14.06710,-0.13869,0.86022,0.36579,0.55689,-0.49885,-0.45655
12.56350,13.84083,-1.62254,0.77967,0.65015,-0.93013,0.91123,0.53418
13.06483,14.10050,-0.07641,1.25984,1.44418,-0.79665,-0.79389,-0.95763
12.62645,13.82179,-2.77895,1.05529,0.35624,0.79723,0.93819,0.01375
12.84480,13.70656,-2.43828,1.31895,1.09740,-0.09581,-0.85606,0.16758
12.71032,14.26309,-0.20734,1.09585,1.33825,0.79441,-0.45311,-0.58887
13.28056,13.95875,-1.97068,1.41476,0.50776,0.93250,-0.27561,0.72629
13.12367,13.32970,-0.71113,1.21134,0.42992,-0.37416,-0.92912,0.62871
12.56149,13.59414,-1.18256,1.28169,1.25323,0.91579,-0.91079,-0.78790
12.57434,13.75051,-1.36839,1.30876,0.51066,-0.32709,0.17958,0.25804
13.26081,13.40408,-2.95920,0.92750,0.93764,-0.73794,-0.71192,0.16259
12.45613,13.63099,-1.17081,0.81714,1.18625,0.15763,0.25293,-0.67877
13.04101,14.06618,-1.55066,1.01983,1.18600,-0.72074,0.66903,-0.98098
12.69834,13.83555,-2.39021,1.47738,0.70922,0.40059,-0.78362,0.03049
12.70324,14.22278,-2.49670,1.18827,1.24431,-0.05863,0.09218,-0.92319
13.15588,13.34002,-0.63176,1.33975,0.59703,0.19970,-0.37763,0.78710
13.14732,13.90967,-0.80929,1.18461,0.00322,0.13408,0.63781,-0.78759
12.47491,14.22501,-0.50010,1.18903,0.34534,0.22203,-0.96842,0.32001
12.88024,13.72870,-2.39428,0.79055,1.18495,-0.07439,-0.47338,0.78385
12.50284,13.23557,-1.81880,1.45802,0.63245,-0.03600,0.93938,-0.08377
12.48073,14.15519,-0.33300,0.72203,0.32071,0.03815,-0.26255,0.75745
13.26095,13.43447,-0.75382,1.33809,0.97960,-0.05977,0.99477,-0.62928
13.01921,14.27086,-1.03153,1.07994,0.26567,-0.78187,0.31537,-0.71854
12.81067,14.10416,-1.79033,1.42400,0.21947,0.68238,0.34875,-0.25205
12.99004,13.34475,-2.78324,0.71831,0.67648,0.00212,0.82401,-0.37549
12.42300,14.14142,-1.65287,1.25112,0.63952,-0.63268,-0.83954,0.53805
13.02326,13.93979,-2.55263,1.03255,0.06175,-0.44409,-0.14035,0.94285
12.85099,13.39817,-0.34225,0.98063,0.65267,-0.66164,0.71877,-0.67975
13.23156,13.85350,-2.71381,0.70573,0.76415,0.49392,-0.85095,-0.98218
12.61075,13.38619,-0.76826,0.83260,0.98319,0.42260,-0.08191,-0.82429
13.04498,13.52411,-2.60467,1.01320,1.30761,0.87987,0.90495,0.18068
13.29621,14.34516,-0.24132,1.20118,0.95901,0.47865,0.46850,0.04320
12.53591,13.82336,-2.00787,1.25223,1.17854,-0.42816,-0.08217,-0.07156
12.43048,13.98443,-0.60619,1.29848,0.27497,-0.86267,0.46980,0.07264
12.41337,13.54851,-0.42330,1.45778,0.52968,-0.93665,0.12071,0.71022
12.73967,14.03091,-2.58511,1.43945,0.22172,-0.32472,0.30853,-0.64301
12.76672,13.26250,-2.79322,0.78785,0.91958,0.19471,0.51506,-0.04295
13.12592,13.60548,-1.22146,1.23317,0.02368,-0.05653,-0.02104,0.66645
13.21358,13.40547,-2.30164,1.14702,0.72276,-0.41564,-0.94965,-0.18381
12.50526,13.25944,-2.37152,0.77873,1.13591,0.44068,0.25695,0.13880
12.69383,13.89088,-2.36540,0.88267,0.07080,0.10315,-0.49013,0.59474
12.48566,13.59200,-1.84635,0.77616,1.00610,-0.79988,-0.85886,0.51304
12.99114,14.37719,-2.02820,0.88633,0.69191,-0.48213,0.02394,-0.84490
13.06168,13.72942,-1.29698,1.48780,1.24449,-0.36956,-0.16783,0.95092
12.55702,14.08223,-1.38610,1.41511,1.17125,0.08182,-0.18472,0.16557
12.48243,14.04861,-2.47815,1.47449,0.44065,-0.93295,-0.57642,0.15361
13.22508,13.51857,-1.59166,1.33658,0.29303,-0.57397,0.66025,-0.75013
13.25141,13.56448,-2.02106,1.09836,1.07743,-0.32065,0.30162,0.85930
13.21244,13.97221,-2.56505,1.31134,1.12300,0.07873,0.27043,0.32392
13.04782,14.15450,-0.17131,0.89158,0.54314,0.20990,-0.70753,-0.74857
12.61249,13.41920,-0.26536,1.44368,0.53827,-0.89224,-0.80988,-0.26121
13.15844,13.41576,-2.69397,0.98107,1.02116,-0.79667,0.57705,0.82452
13.18245,13.53231,-0.50408,0.81927,0.16612,-0.49601,-0.06894,0.53681
13.04962,13.93277,-1.48922,1.30202,0.93807,-0.98538,-0.73893,0.43355
12.80236,13.61659,-2.04181,0.93269,0.55727,0.93909,-0.33563,0.13937
12.91026,13.91881,-1.36235,1.31232,0.16747,-0.79428,-0.96024,-0.49680
12.93457,13.59289,-2.96344,1.39792,1.26575,0.40602,-0.36899,-0.95041
12.95501,13.67222,-1.85306,1.08948,0.86371,0.08930,-0.78943,-0.79677
12.80063,13.21018,-1.83883,0.95586,0.89297,0.85662,-0.94028,-0.65302
13.11176,14.00524,-2.40754,1.06459,0.84658,0.61987,0.78803,0.71273
13.02567,14.16971,-1.69499,1.25136,0.44518,-0.50331,-0.92344,0.67349
12.55205,13.82673,-1.56708,0.99570,0.91886,-0.62362,0.94407,-0.66097
13.25866,13.75151,-1.60368,1.23007,0.35147,-0.01289,0.54870,-0.56264
12.72021,14.28693,-0.63450,1.01606,0.21804,-0.36007,0.93054,-0.60919
12.67241,13.68786,-0.46376,1.47848,0.88618,-0.46407,-0.89332,0.36793
12.55305,14.19584,-2.75873,1.48367,0.69638,-0.75714,-0.44788,-0.42198
13.25099,14.02826,-1.32156,0.76612,1.44378,0.76832,0.74446,0.50299
12.90286,13.26363,-0.04053,1.44960,0.78386,-0.00963,0.39921,0.69843
13.24414,13.62050,-0.15760,0.81212,1.01114,-0.73724,-0.00997,0.52592
12.46937,13.46756,-1.48410,0.97316,1.13243,0.80079,0.16316,-0.41111
13.20548,14.29674,-2.92123,1.04659,0.30539,-0.95876,0.31545,-0.53106
13.18438,14.01490,-0.26577,1.23394,0.31057,-0.44517,-0.15584,-0.74418
12.52061,13.26504,-0.28048,1.14824,1.40062,-0.41414,-0.95215,-0.76588
12.40351,13.26858,-1.02159,1.36292,0.11112,0.70166,-0.39644,-0.29886
13.11190,14.02765,-0.95008,0.88270,0.77184,-0.23393,-0.73049,-0.21296
12.89228,13.21319,-1.11667,0.71031,0.89398,-0.02489,0.37990,0.37547
12.60570,13.94348,-1.60329,1.29916,0.80323,-0.72812,-0.39431,0.32882
12.74819,13.68946,-0.42902,0.76887,0.73581,-0.91971,-0.69019,0.45960
12.93400,13.50967,-1.52951,0.70472,0.45943,-0.48248,0.89225,-0.74506
13.00103,14.36452,-2.59243,1.27142,1.19354,-0.09434,-0.94079,0.11121
12.75985,13.45365,-2.15310,0.72641,1.18411,0.88869,-0.27920,-0.02021
13.21105,13.90043,-1.47966,1.15757,0.75620,0.53203,0.66256,0.25569
12.71419,13.82989,-2.09953,1.16834,1.28534,-0.96002,0.09942,-0.89176
12.53378,13.58894,-0.55095,1.10943,0.65623,-0.50993,-0.82678,0.10459
12.74696,13.77741,-2.50401,0.70319,0.07322,-0.48107,-0.69693,-0.41681
12.69042,13.40804,-2.73639,1.46064,0.54273,-0.67607,0.43359,-0.51712
12.86936,14.26074,-1.75115,1.18318,1.38152,0.70750,0.53111,-0.56395
13.01355,13.82536,-1.48373,1.07177,0.29117,-0.14279,-0.82834,-0.21596
12.62507,13.47959,-0.01642,0.88015,0.00626,-0.33981,-0.54147,-0.72587
12.96462,13.75243,-0.42003,0.94879,0.04909,0.91113,0.55165,0.58144
13.25620,13.62822,-0.23059,0.95101,0.99505,-0.92649,0.51277,0.01629
13.22627,14.02402,-0.08285,0.75430,1.14091,0.82038,-0.45604,0.08936
12.68282,13.55620,-0.12464,0.80614,1.21890,0.38581,-0.38416,-0.45545
13.00309,14.26717,-0.98135,1.37904,1.15215,0.11724,-0.92227,-0.17096
12.41559,13.86076,-0.25220,0.77540,0.48466,-0.22491,0.12450,0.96635
12.94254,14.05700,-0.48290,0.76742,0.88085,0.97396,-0.10343,0.68936
12.57218,13.88952,-1.01866,1.44585,0.07211,-0.96580,-0.87028,0.83170
12.40993,14.11247,-0.99467,1.48880,0.85085,-0.76083,0.09584,0.56091
12.47921,13.75473,-1.51629,0.97591,0.57798,-0.91041,-0.39460,0.45319
13.09178,14.33918,-2.83644,0.78370,0.81770,0.13846,0.18171,0.92843
12.62187,14.01647,-1.71123,0.97289,0.56425,-0.55205,0.07716,-0.46460
12.96984,13.33440,-1.14819,1.28233,0.55922,-0.35392,0.45021,-0.44159
12.49348,13.48403,-2.35799,1.34952,0.52164,-0.54238,-0.01302,-0.70684
12.74703,13.60855,-1.13756,1.41712,0.16107,-0.70753,0.53797,0.65763
12.81466,13.45363,-2.42640,0.73096,0.55454,-0.21773,-0.12014,-0.62456
12.76145,13.93718,-0.59692,1.36720,0.50048,0.70904,0.37159,0.44240
13.11671,14.16052,-1.99413,1.23979,0.32929,-0.63568,-0.64761,-0.54318
13.06295,13.79322,-1.47537,1.28532,0.58182,0.62374,-0.78856,0.17853
12.74412,14.14533,-0.35828,0.83688,0.04593,0.97150,0.28795,0.92894
12.82351,14.13464,-2.12897,1.10740,0.15865,0.65846,-0.20430,-0.70500
12.53093,13.67131,-2.19141,0.93872,1.49997,-0.86215,0.67001,0.96236
12.84546,14.28992,-0.51552,1.49212,0.85723,-0.04806,-0.83559,0.68300
12.99531,14.16010,-2.98174,1.31190,1.28100,-0.99924,0.88531,0.03544
13.17450,13.82170,-0.41542,0.96919,1.43290,-0.26422,-0.82385,-0.63570
13.16744,14.35986,-0.75278,1.36397,0.05163,-0.44054,-0.70599,0.07918
12.71257,14.09922,-1.28731,1.04024,0.11063,-0.92851,0.07625,0.12856
12.73416,13.50693,-2.34393,1.34056,0.96554,0.00797,-0.80753,0.79799
12.40253,14.14074,-2.53905,1.00240,0.36314,-0.41766,0.69082,0.49597
12.59612,13.90106,-1.38712,0.88137,1.22016,-0.26565,0.14501,-0.14996
