# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.98711,13.46843,-0.78510,1.39882,0.69173,-0.70612,-0.11739,-0.03737
12.96509,13.62441,-2.56889,1.07037,0.06105,-0.09568,0.34354,0.25163
13.08321,14.09732,-2.24866,1.45510,0.29289,-0.71428,0.18252,-0.60737
12.79702,14.21312,-0.62310,1.23968,0.94449,0.31094,0.10154,-0.39117
13.01719,14.13048,-2.16920,1.31617,0.04273,-0.01871,0.50490,0.83253
12.57377,13.24819,-0.22181,1.10167,0.46399,0.20797,-0.37389,0.20093
12.88847,13.95038,-2.35926,1.16680,0.71478,-0.40662,-0.39089,-0.01595
12.58890,14.37107,-1.45225,1.35956,0.34483,0.93118,0.98417,0.81667
12.71400,14.14086,-0.32846,1.13711,0.01189,-0.05213,-0.51233,0.34448
12.47775,14.05181,-0.78308,1.28314,0.32608,0.70442,-0.06844,0.13802
12.50967,13.60522,-2.48652,0.97818,0.66168,-0.20668,0.75370,-0.42616
13.28824,13.97970,-0.23494,1.18367,1.39924,-0.97949,0.55496,0.61973
12.81687,14.38429,-0.43672,0.87450,0.26594,-0.72045,-0.51802,0.62715
12.51971,14.05722,-0.82213,1.38915,0.34689,-0.64097,-0.97530,0.44031
12.99648,13.57040,-0.92298,0.74632,1.12134,-0.70016,0.93664,0.81378
12.59582,13.42544,-1.93194,1.38037,1.00044,0.11256,0.34519,-0.92912
13.26523,14.21239,-0.45348,0.70425,0.60450,-0.94568,0.65187,0.90081
12.90573,13.71527,-0.76994,0.88612,0.13931,-0.14353,0.95334,-0.67298
12.80761,13.48508,-0.18980,1.49121,0.52680,0.55372,-0.35684,0.53056
13.12072,14.24874,-0.25615,1.45234,0.07818,0.73831,0.57634,-0.46927
13.17747,13.36637,-1.75718,1.34986,0.66651,0.72203,-0.40636,-0.57278
12.67268,14.18497,-2.01777,0.78782,0.43995,-0.45221,-0.62047,-0.79491
12.65026,13.98990,-0.03569,1.23599,0.13112,-0.33510,-0.50967,0.42002
12.82390,13.88099,-1.97572,1.17605,0.19094,-0.77106,-0.05879,-0.65113
13.19575,13.85878,-2.39982,1.42077,0.68863,0.94119,0.65916,-0.32299
13.29808,13.66819,-1.78996,0.91020,1.47997,-0.26077,-0.75407,0.96956
12.64801,13.73506,-0.89481,0.91932,0.34804,-0.11926,0.95387,0.85491
12.45954,13.47957,-0.13576,1.32487,0.57122,0.64026,0.15347,0.87346
13.20187,14.08747,-0.09294,0.89812,1.39945,0.15620,-0.95499,-0.44110
12.90086,13.92053,-2.91939,1.42735,1.43674,0.40663,0.36471,0.09998
12.47888,13.32097,-0.98399,0.79872,1.25485,0.27783,-0.42470,0.23053
12.56891,13.24094,-2.89726,1.21124,1.33083,-0.00307,0.21084,0.09609
12.42511,14.01637,-2.70151,0.80572,1.47574,0.13607,0.62528,-0.67628
13.00531,14.21857,-0.89913,0.76925,0.56076,-0.33399,0.04628,0.05272
12.82882,14.30067,-0.33135,1.16754,0.98564,0.88193,0.51502,-0.25893
12.55342,13.57834,-0.52236,0.85413,1.38233,0.27032,0.41920,-0.56910
12.79648,13.60149,-1.48744,0.90408,1.14028,0.57859,0.80354,0.12957
12.67233,14.27190,-0.18249,1.04149,0.07579,0.71389,0.80253,0.63013
13.21294,13.96569,-0.70781,0.93503,1.12812,0.44815,-0.11084,-0.98620
12.88150,14.13363,-1.04962,1.49328,0.98110,-0.99243,-0.34084,-0.09733
12.75839,14.36908,-2.80603,0.92989,0.62322,0.34330,-0.50161,-0.03168
13.12885,14.19161,-2.18583,0.92163,0.32615,-0.75250,-0.92281,-0.22576
12.65557,13.76669,-1.92477,1.12293,0.31127,0.31402,-0.26389,-0.42650
12.65340,13.93280,-0.86675,1.36574,0.09178,0.97499,0.57472,-0.04157
12.73726,14.27267,-0.23777,1.15155,1.45995,0.75180,-0.48890,-0.11569
13.06467,13.40763,-0.44874,0.92148,0.07491,0.65672,-0.39483,-0.69986
12.58310,14.27134,-0.01134,1.31875,1.26013,0.55709,0.14905,-0.92359
12.93224,13.51843,-0.27720,0.80362,0.64010,-0.77847,-0.87833,-0.62809
13.26942,13.55192,-1.54371,0.80010,1.18843,0.72366,-0.98060,-0.80646
12.91726,14.03080,-0.91462,1.42129,1.46086,-0.00748,-0.47836,-0.37431
13.23250,13.93556,-2.91097,0.86848,0.52717,0.58042,-0.67415,-0.94050
12.82415,13.66111,-1.09420,1.02643,0.39683,-0.00086,0.73929,-0.20605
13.16079,13.69183,-1.43235,1.18248,0.07112,-0.65393,0.13066,-0.47446
13.18795,14.10289,-0.25168,0.93265,1.27696,0.53874,0.54802,-0.92161
13.13201,14.03857,-0.48034,1.15771,0.95745,-0.34336,-0.96562,0.51592
12.86977,13.70840,-2.73153,0.99627,0.30077,-0.47617,-0.17230,-0.04967
12.44709,14.24869,-2.88816,0.74147,1.33736,0.27738,0.89301,0.91624
12.52174,13.34149,-1.28963,0.95206,1.34490,0.89515,-0.35996,0.88277
12.88067,14.08009,-0.91660,0.84817,0.12869,0.80494,-0.99095,-0.53540
13.29602,13.95539,-2.24542,1.00466,0.87170,-0.27007,-0.66525,-0.99911
13.18860,14.03091,-2.09940,1.19497,0.81177,-0.67170,-0.57819,-0.65196
13.22692,13.93786,-1.71839,1.11866,0.84120,-0.90426,0.55131,-0.11026
12.84918,13.37096,-0.24410,0.71449,0.00129,-0.57333,-0.41214,0.41359
12.63150,13.73969,-1.33157,1.01145,0.31467,0.00203,-0.38274,-0.37488
12.48315,13.62012,-1.30846,0.71461,0.43963,-0.83333,0.53136,0.69851
12.41868,13.46298,-2.71807,1.44495,1.25145,-0.73848,0.81403,0.10652
13.23149,13.55536,-0.48896,0.74649,1.44533,0.17366,0.82066,0.60166
12.98673,13.75953,-2.50114,1.20528,0.54220,-0.72961,-0.86311,-0.15558
12.86954,14.07894,-0.08490,1.12221,0.88427,0.15245,-0.90199,0.21797
13.23806,14.11142,-0.50649,1.01897,0.20449,-0.74614,-0.50364,-0.88677
12.77665,14.28261,-0.44485,1.00767,0.23436,-0.82089,-0.12814,0.14812
13.16463,13.80200,-0.59541,1.24478,0.82941,0.52726,-0.06952,0.77352
12.70324,13.44136,-0.40009,1.49465,0.76231,0.96860,-0.06052,0.25936
12.87486,13.79913,-1.68638,1.37310,0.47015,0.50061,-0.43116,0.75043
12.85557,13.74929,-2.13828,0.74795,1.49784,0.53361,-0.31657,0.20701
13.21802,13.68870,-2.30506,0.82788,0.27749,-0.52579,0.04463,0.67316
13.20009,13.43575,-0.78453,1.38572,0.13029,0.42552,0.75503,0.38536
13.09105,14.13477,-0.82341,1.45100,0.40978,0.35426,-0.00856,-0.50868
13.14967,13.63034,-2.01492,1.14412,1.45135,-0.57962,-0.83206,-0.37652
13.05071,13.36766,-1.07346,1.26542,0.49707,-0.50397,0.12548,-0.60029
13.26970,14.30015,-0.94806,0.93021,0.53195,0.62021,0.30268,-0.86210
12.96589,14.30709,-0.92908,1.40056,0.49952,-0.19099,-0.63607,-0.50237
12.76379,13.23540,-2.21555,1.08069,0.84825,-0.15375,0.46712,-0.18353
12.66325,13.74800,-2.50666,1.31501,0.15080,0.31152,-0.85875,-0.96776
12.71706,13.72230,-1.95709,0.92536,0.73700,-0.32781,-0.05507,0.02219
12.66751,13.28854,-1.04430,1.34497,0.34727,-0.57082,0.53880,-0.24133
12.93063,13.89793,-2.60958,1.39073,0.75649,0.41469,0.31368,0.80913
12.48984,14.12094,-0.80305,1.34367,0.22404,0.37164,0.59570,0.89821
12.75388,14.34472,-0.13300,1.28527,0.21746,-0.69306,0.88130,-0.54821
12.89754,13.30001,-0.61967,1.27488,0.09120,-0.64719,0.07686,0.93837
12.86567,14.04848,-2.34952,1.10739,1.45649,0.82550,0.67528,0.94112
12.40514,13.84874,-1.55756,1.07599,1.46496,0.32938,-0.55593,0.64740
13.26724,13.69700,-0.23064,0.84757,1.44491,-0.85120,0.89661,0.76769
13.09515,13.44141,-2.37180,1.16296,1.22657,-0.10590,0.75198,-0.96462
12.76058,13.29945,-2.01468,0.97059,1.26944,0.56393,-0.21192,-0.14608
13.20276,13.86309,-2.98447,0.90984,1.19622,-0.99510,0.21283,-0.92978
12.43428,13.78503,-0.05306,0.73672,0.66435,0.57168,0.50516,0.44595
12.56531,13.25235,-1.96904,1.11754,0.47068,0.92367,-0.90176,0.60999
13.15614,13.90319,-0.58266,0.89071,1.00305,-0.82673,-0.92067,-0.91623
12.55227,13.72855,-1.34706,1.23366,0.10439,-0.49001,-0.74801,-0.77267
12.74117,13.34492,-1.48919,1.18752,1.03237,-0.80029,-0.88579,-0.45067
12.59200,13.49767,-2.97071,1.06980,0.98178,0.98691,-0.49358,-0.59261
12.70584,13.28515,-2.26530,1.14827,0.14464,0.52739,0.98550,0.76025
12.57650,13.24456,-0.55920,1.35860,0.25032,-0.86953,-0.02868,0.90129
12.61111,13.27596,-2.95599,1.17094,0.85273,-0.99516,-0.98660,0.53494
13.04967,14.10243,-2.35451,0.70456,0.72733,0.13158,0.06040,-0.09353
12.99786,14.38636,-0.21481,0.77110,1.04574,-0.16614,-0.08930,0.86675
12.53381,13.42522,-1.00266,0.88663,0.07613,-0.59832,-0.22639,0.94398
12.85967,14.03470,-1.56963,1.11918,1.20023,-0.25471,-0.52872,-0.48890
12.98568,13.96582,-0.34670,1.49915,0.96193,0.67775,-0.86144,-0.56330
13.25467,13.32543,-2.48865,1.34509,0.93012,0.57239,-0.42809,0.54909
13.23163,13.29425,-1.84764,1.25098,1.25065,0.20622,-0.03216,-0.35032
13.12001,14.08838,-1.73057,0.89083,0.03220,-0.67355,-0.09223,-0.02202
12.71744,13.69120,-0.50443,1.17211,0.63720,0.92635,-0.63981,0.27852
12.59962,14.31058,-1.00213,1.30976,0.14291,0.77268,0.84963,0.63458
12.67083,13.99290,-0.46642,0.82768,0.10991,0.76010,-0.20969,-0.47083
12.77993,13.42592,-1.05476,0.96010,0.94909,0.74422,-0.39993,-0.01300
13.18385,13.43264,-1.44451,0.81924,0.60633,0.55426,0.97750,-0.39520
12.87923,14.17313,-1.50359,1.01709,0.18840,0.92958,0.95895,0.92182
13.21723,14.18047,-2.64995,1.12283,0.15815,0.03362,0.82376,0.09062
13.07585,13.68122,-2.95727,0.97079,0.98651,-0.74758,-0.30556,-0.62067
12.67727,13.49398,-1.56619,1.19849,0.32163,-0.03384,0.30341,0.41940
13.17273,13.77560,-0.61538,0.92600,0.07977,-0.48681,-0.03367,0.82775
12.62695,13.45418,-1.31563,1.37465,0.43745,0.23637,-0.23222,0.80895
12.70083,13.38720,-2.13360,1.14014,0.37004,-0.98394,0.30363,0.66888
12.47063,14.28583,-2.79509,1.36021,0.38869,0.64569,-0.66243,-0.43022
12.84549,14.12188,-2.12505,1.17410,0.83185,0.78486,-0.03286,-0.83438
12.82299,13.58350,-2.26059,0.92532,1.06408,-0.43934,0.55308,0.41801
12.62395,13.90442,-2.63881,0.95580,0.21133,0.38775,-0.34725,0.29621
13.16159,14.03065,-1.60207,1.31478,0.71040,0.12250,-0.90952,-0.91962
12.45171,13.72294,-2.84388,1.36321,1.10727,-0.67884,-0.07004,0.57096
12.71657,13.52443,-2.95431,1.23646,0.46923,0.51662,-0.70234,-0.61431
12.91808,14.23859,-0.14169,0.96163,0.85223,0.17841,0.85612,0.97480
12.42845,13.89063,-0.75765,0.95801,1.28804,-0.61502,0.55805,-0.30340
12.50276,13.70576,-1.98159,0.79285,0.75877,0.01831,0.96715,0.70063
13.15649,14.17091,-0.96715,0.79829,0.07911,-0.68359,-0.63555,-0.78159
12.44208,14.35490,-1.16498,0.85598,1.10550,0.82209,0.94715,0.76881
12.84135,13.64033,-0.82527,1.09306,1.21671,0.81929,-0.59963,-0.96508
13.13942,14.04119,-2.04276,0.73526,1.31448,0.17399,-0.09418,-0.60968
12.76724,13.41248,-2.26993,1.37748,0.53617,-0.65820,-0.22172,-0.31569
12.40408,13.30729,-0.80406,1.30887,0.96718,-0.16560,0.80363,0.70624
12.83554,13.33683,-1.55017,1.38790,0.91521,0.16368,0.03984,-0.12173
13.11610,13.76869,-0.71246,1.17371,1.05182,0.93055,0.40813,-0.10653
12.84016,13.92484,-0.36995,1.22941,1.23246,-0.12798,-0.41921,0.36184
13.27638,14.15732,-2.00265,0.75414,0.11390,-0.83572,-0.38050,-0.16684
12.61077,13.71946,-0.32285,1.18219,0.04860,0.47528,0.12113,0.98656
12.51336,14.04532,-0.98949,0.90611,0.87104,-0.33426,-0.51626,-0.27382
12.83351,13.43247,-2.84446,0.84395,1.11782,0.96449,-0.34406,0.71702
13.00665,13.98028,-1.81802,0.84506,0.50612,-0.60470,-0.76168,-0.10907
12.68346,14.00412,-1.81459,1.40797,0.16658,-0.29386,-0.89933,-0.56944
12.59031,13.38805,-1.39681,0.75459,1.47126,-0.60238,-0.28657,0.52044
12.79171,13.55073,-0.13909,0.89479,0.65802,-0.81796,-0.23465,-0.23731
13.17934,13.98835,-1.18949,1.49420,0.76678,0.77821,-0.68665,-0.22545
12.63994,14.00340,-1.56812,1.19003,1.49035,0.54779,-0.59954,0.58342
13.00095,14.26649,-2.28586,1.04166,0.17256,0.59587,0.71562,0.94413
13.06174,14.04312,-0.97752,1.08812,0.53944,0.64397,0.58196,-0.12612
12.96808,13.52414,-1.16064,0.93137,1.44036,0.80988,-0.07794,0.60971
12.64828,13.98601,-2.57090,0.90067,0.14570,0.02010,-0.74190,-0.10297
12.67977,13.36226,-2.43237,1.03099,0.28359,0.50977,-0.74873,-0.52626
12.65209,14.38141,-2.46139,1.01734,0.11858,-0.67737,-0.65381,-0.31030
13.29832,13.41147,-1.26212,1.31020,1.44664,0.75022,0.19967,-0.31316
12.74527,13.74378,-0.97529,0.74452,0.16932,0.57070,0.45618,-0.82931
12.90604,13.69979,-1.03618,1.02020,1.01396,-0.77888,-0.98377,-0.71947
12.92522,13.26718,-2.65481,0.82840,0.92302,-0.80061,0.88243,-0.85524
12.52748,13.55409,-2.18659,1.28475,0.56693,-0.65134,0.94555,0.44874
12.50171,13.48560,-1.66605,1.45032,1.41409,-0.50509,-0.39099,-0.41209
13.28867,13.41295,-1.71992,1.49202,0.81805,-0.59958,0.83021,-0.52972
12.75177,13.61835,-2.93208,1.26783,0.75099,-0.27503,0.43615,-0.38918
13.28385,13.72363,-1.19023,1.17785,0.89852,0.35815,-0.56775,0.60503
12.58824,14.03600,-1.74780,0.76956,0.57949,0.48783,0.31713,0.40726
12.49723,13.98150,-1.20348,0.99651,1.35559,0.50605,-0.96129,0.63433
12.69893,13.75785,-1.40858,0.76083,0.59046,0.04039,-0.63998,-0.33459
12.69779,14.18965,-2.50614,1.30302,0.79125,0.30335,-0.46366,0.80656
12.63230,13.47000,-2.18666,1.11950,0.57186,0.48282,-0.45179,-0.84411
13.27515,13.96310,-2.82242,1.35014,0.05342,0.56569,0.01367,-0.40540
13.17041,13.29676,-1.67955,1.09431,0.70543,0.75228,-0.80922,-0.52460
13.21017,13.59461,-0.46140,1.15690,1.19058,-0.47106,-0.69542,0.44773
12.67691,13.86447,-2.78670,1.48399,0.50615,-0.21916,-0.74423,-0.05754
12.70292,13.29687,-0.59544,1.09590,0.99179,-0.51521,0.96042,0.69921
12.79448,13.40768,-1.78314,0.81873,0.07791,0.00977,-0.91422,0.47859
12.54535,13.89072,-2.74558,1.26952,0.73799,-0.12311,0.33310,0.25578
12.62107,14.17727,-2.14375,0.86301,1.41800,-0.45465,-0.03922,-0.32945
13.11452,13.84248,-0.21085,0.70210,1.08937,0.54351,-0.69757,-0.22208
12.43021,14.39818,-0.10308,0.95888,1.44167,0.56649,-0.39141,-0.67760
12.60052,14.18419,-2.89842,1.15968,0.57115,-0.24215,0.83763,-0.25303
12.60535,13.64824,-2.13217,1.11454,0.63298,0.41246,0.91117,0.76276
13.13197,14.17269,-2.89397,0.88360,0.47764,-0.23462,-0.40221,-0.04735
13.00521,13.76009,-0.21754,1.42918,0.48133,0.59229,-0.64172,-0.93745
13.04720,14.02109,-1.58804,1.43939,0.48294,-0.57352,-0.38748,-0.11773
12.40442,14.23296,-2.98803,1.24009,1.04936,-0.07356,0.43450,-0.03591
13.02414,13.50033,-2.91622,1.00685,1.17097,-0.39661,0.33241,0.40016
13.02161,14.17064,-1.93448,0.83366,0.57038,-0.31486,-0.25778,-0.54111
12.95285,13.84630,-0.74213,1.44432,0.05259,0.85569,-0.36804,0.94175
12.93543,13.90670,-2.64350,0.99153,0.12351,0.67664,0.58950,-0.18480
12.57105,14.27953,-2.69027,1.14553,1.03492,-0.30662,-0.27950,0.19500
12.67559,14.15510,-0.17469,1.35047,1.37624,-0.45638,-0.44984,-0.84017
12.58641,13.62310,-0.64698,1.08437,0.88620,-0.43690,-0.09536,0.01678
12.49680,14.04595,-0.40385,1.34985,0.86447,-0.02372,0.60181,0.36080
13.22140,13.90297,-1.36678,0.99781,1.22276,-0.44616,0.16728,-0.43854
12.49956,14.34542,-2.29030,1.25145,0.71844,0.79320,-0.25864,0.78183
12.83044,13.68484,-0.84173,1.32428,0.79790,0.25520,0.37375,0.87103
12.45969,14.04699,-2.48952,1.49693,1.27525,-0.66925,0.42164,-0.34433
13.29984,13.37785,-0.56908,0.84476,0.41309,-0.03981,0.12373,0.31966
12.64709,14.39695,-1.16689,1.35720,0.58820,-0.78019,0.82224,0.14238
13.27024,13.22015,-0.69803,0.77447,0.66114,-0.22900,0.19539,0.06510
12.82600,14.06609,-2.04500,0.82637,0.95834,-0.76257,0.98531,0.55406
13.24391,14.03756,-1.46641,1.46823,0.11103,-0.67606,-0.87126,0.46690
12.66598,13.37557,-0.92587,1.33845,0.80720,-0.56646,-0.39621,0.58344
12.93996,13.89513,-2.66294,0.71948,1.05376,0.91764,-0.85650,-0.34048
13.13124,13.34142,-2.33434,1.28308,0.19119,-0.77834,-0.02437,-0.70067
12.87569,14.25164,-0.60874,0.80855,0.56065,-0.62458,-0.78985,-0.22853
13.15070,13.33705,-2.29686,0.95038,0.74613,-0.43752,-0.85478,0.74264
12.76110,13.52590,-2.88400,1.08680,0.91803,0.17711,-0.48431,0.61888
12.61100,14.38931,-0.20829,1.32818,0.33136,-0.04839,-0.31352,-0.52494
13.22779,13.20834,-1.72213,1.31698,1.48732,-0.63385,0.13198,-0.16047
13.26663,14.00058,-0.08548,1.03172,1.45454,0.99414,0.71843,-0.69380
12.43333,13.26631,-0.38886,0.74298,0.91307,-0.77864,-0.66995,0.73807
13.05237,13.98175,-0.80291,0.96352,0.37858,-0.31258,0.84115,-0.71770
13.26152,14.37986,-0.61628,1.39837,0.33765,-0.49017,-0.26343,-0.13661
13.18969,14.18771,-0.62166,1.05086,0.19365,0.94800,0.98299,0.24356
13.20048,14.18981,-0.19640,1.11190,1.02702,-0.30945,0.97377,0.60497
12.66266,13.73780,-2.45007,1.12339,0.53314,0.05448,-0.39069,-0.92750
12.93931,13.72196,-1.10630,1.42892,1.17779,0.56480,-0.23873,0.27781
12.44683,13.63906,-2.97144,1.21665,0.10080,0.33801,-0.36477,-0.37213
13.07188,13.32194,-1.07234,1.41147,0.01921,-0.56892,0.99321,-0.74895
12.92928,13.42518,-2.99512,1.22811,1.00927,0.15191,-0.08012,0.98718
12.66913,14.36100,-2.60618,1.08452,0.18557,0.20504,0.28485,0.05187
13.27069,13.93872,-2.19570,1.13157,0.99603,0.46150,0.56832,-0.97178
12.79644,13.91276,-0.95741,1.39708,0.89606,-0.26796,0.28389,0.29700
12.65302,14.27664,-2.70109,0.96220,1.03587,-0.53555,-0.83200,0.86332
12.96480,14.01494,-0.52119,1.01823,0.73208,-0.82912,-0.74500,0.78147
12.55306,13.85695,-1.78063,0.91040,0.43504,0.73145,-0.91037,0.78502
12.57037,13.99024,-2.57211,1.30798,1.14030,0.49631,0.54763,-0.78461
13.24102,13.22011,-0.46793,1.22200,0.44091,-0.62256,-0.17378,0.46035
12.65664,14.17258,-0.79808,1.32249,1.49595,0.92145,0.14229,-0.49625
12.89078,13.49578,-2.67457,1.11360,1.27132,0.78126,0.95914,0.87921
13.10009,13.25443,-2.34906,1.44798,0.52652,-0.24001,-0.64191,0.87223
