# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.89845,13.89230,-1.59555,1.03231,0.45196,0.72105,0.75707,0.83323
12.94145,13.46847,-1.71448,0.97888,0.99579,0.92010,-0.07843,0.21010
12.80723,13.85197,-2.26354,0.78638,1.10991,-0.16529,-0.97456,-0.14100
12.40751,13.39316,-0.89839,0.93464,0.45175,0.80515,-0.86573,-0.05944
12.68191,13.71620,-1.68548,1.12429,0.67704,-0.45839,-0.84778,0.28968
12.49777,14.03179,-0.71093,1.13768,1.12651,0.11719,0.71651,-0.50054
12.40111,14.25680,-2.83589,1.14581,0.68000,0.71850,-0.76821,0.68667
12.55039,13.84516,-1.15962,1.14755,0.36497,0.01498,-0.58143,-0.00293
12.66615,13.60676,-1.69643,0.80845,0.44814,-0.39813,-0.91779,-0.69836
13.17375,13.53135,-2.85046,1.49727,1.15264,0.20444,0.08127,0.19069
12.82172,13.48190,-2.07878,1.45411,0.16580,0.17645,-0.79486,0.05471
12.47215,14.15621,-1.80751,0.86081,0.65895,-0.25213,-0.88433,-0.30169
12.57816,13.79506,-0.65995,0.88166,0.59798,0.56992,-0.27131,0.34736
12.64680,14.23516,-2.06676,1.37359,0.34932,-0.13474,0.60761,-0.78129
12.74899,13.29085,-0.27577,0.81363,0.11650,0.25542,0.93900,-0.80010
13.19689,13.56635,-1.01210,1.27470,1.26920,0.94740,0.54201,-0.98223
12.65840,13.86946,-1.68383,1.08278,0.58559,-0.92792,-0.66041,0.49852
12.44216,13.63861,-0.27433,0.95096,0.65007,0.94843,0.18071,-0.65537
12.47413,13.66326,-2.37198,0.95957,0.07483,-0.01424,-0.11400,0.73494
12.83882,13.81145,-0.06951,1.36469,1.42532,0.56269,0.06302,-0.33070
12.54410,14.38357,-2.54055,1.43792,0.84447,-0.81662,0.44897,-0.21664
13.11146,14.36586,-2.07461,0.94364,0.60702,0.40008,-0.45688,-0.26314
12.80251,14.16983,-2.25480,0.90304,0.90677,-0.90566,-0.19649,-0.08089
13.03430,13.65734,-2.08080,0.89398,0.72015,-0.62354,0.12797,-0.12732
13.10739,13.75157,-1.83593,1.04296,0.20357,0.18245,-0.08575,-0.49401
13.03985,14.27414,-0.57915,1.28694,0.91033,0.07280,-0.88634,-0.37001
13.01070,13.62480,-2.73469,1.42582,0.86099,0.70299,-0.57010,0.41729
12.78321,13.31461,-1.65536,1.47846,0.54385,0.45351,-0.17086,-0.99213
12.81490,13.41058,-2.42761,1.18032,0.69476,-0.33104,-0.49221,0.36466
12.90819,14.19712,-1.41514,0.87753,1.11440,-0.17146,-0.32257,0.54933
12.45506,13.40854,-2.28799,1.45889,1.15795,0.56951,0.81217,-0.60246
13.27658,13.36929,-0.76371,1.31907,0.82402,0.87472,-0.14714,0.66817
13.04673,13.95225,-2.63016,1.33953,1.20128,0.03549,0.73288,0.13028
12.61796,14.38259,-1.41565,1.44090,0.52745,0.10744,0.66110,0.87869
12.49054,13.57219,-0.97688,1.41381,0.90781,0.69620,0.01883,-0.61833
12.49472,13.94460,-0.95992,0.76707,0.08971,0.61507,-0.69215,0.18840
13.13195,13.30052,-2.49467,0.78102,1.11316,-0.52494,-0.61534,-0.93632
12.73817,13.78609,-1.59357,1.43680,0.92863,-0.94525,-0.25102,0.35995
12.88713,13.89308,-2.71096,1.42863,1.15955,0.63030,-0.28523,-0.42969
12.97606,13.69324,-2.64527,1.12774,0.10652,-0.24334,0.88657,-0.57459
13.22398,14.17999,-0.72174,1.41257,0.99716,0.50501,-0.27602,0.79130
12.44044,14.30036,-2.28241,1.48639,1.00588,-0.81509,0.27058,0.66879
13.16109,13.35214,-0.78172,0.75877,1.26248,0.53429,0.84462,0.35309
12.93376,13.78606,-2.84764,1.48695,0.81534,0.55072,0.48697,-0.97325
13.06366,13.47513,-2.55374,0.74390,1.19946,0.37412,0.02281,-0.29234
12.96737,14.37940,-2.55310,0.91287,0.08533,0.59505,-0.60049,-0.95302
13.15973,13.97043,-2.78531,0.93221,0.30664,0.99715,0.48909,0.32811
13.01172,13.93795,-0.33470,0.94048,1.13759,-0.30332,-0.06304,0.64482
12.51000,14.14384,-2.81938,1.14039,0.24645,0.50115,-0.77939,0.98091
12.43492,14.01426,-2.98291,1.04537,0.19546,0.99091,0.61008,0.72730
12.47722,13.70892,-0.80265,0.82912,0.78486,0.05837,-0.99495,0.33132
12.75570,14.37319,-0.41587,1.25237,0.68537,0.47434,-0.09413,-0.82817
13.12219,14.13515,-1.44235,1.23793,1.09435,0.37577,0.27697,0.82089
12.91267,13.88323,-2.16767,0.97429,1.28793,0.67456,-0.83880,0.19040
13.00781,14.14950,-1.12258,1.17999,1.26121,0.84698,-0.83404,0.04856
13.14826,13.66881,-1.49574,1.23413,0.08756,0.99562,-0.63487,0.29945
13.12582,13.92527,-0.65459,1.32647,0.45446,-0.26714,-0.29817,0.84621
12.72807,13.22857,-2.49923,0.95883,0.59686,-0.71683,-0.29361,-0.84782
12.49074,13.72785,-0.08603,1.41643,1.26922,0.18165,0.02920,-0.63051
12.47159,13.28204,-2.41829,0.72210,1.17197,-0.63879,-0.88502,0.84283
12.41350,14.26318,-2.77463,1.05811,0.90398,0.80773,0.62339,-0.89820
13.18661,14.36048,-2.91460,1.09816,1.49590,-0.45137,0.76120,-0.22594
12.71379,13.36499,-1.25521,0.87925,1.18006,0.30297,0.14620,-0.93578
13.28876,14.26709,-0.74116,0.70296,0.89968,0.66162,0.65168,0.77332
12.89051,14.05478,-1.77170,1.06909,0.90159,-0.24709,-0.49210,-0.89081
13.17057,14.14419,-1.98970,1.21732,1.39864,0.71123,-0.22831,0.18192
13.23692,13.44447,-0.83438,0.96997,0.76242,-0.61595,-0.28302,0.45260
13.17398,13.34926,-0.25011,0.90670,0.09370,-0.22905,-0.17265,-0.09140
13.17616,14.18777,-0.23874,0.80500,1.03454,0.30059,0.41943,-0.33855
13.05051,13.29129,-0.64908,0.99902,1.16625,0.09510,-0.63511,-0.23698
13.01837,13.35942,-1.75146,0.71021,0.08665,0.53413,0.23898,0.95205
12.97505,13.34458,-1.45986,0.70426,1.07061,-0.47240,0.83564,-0.45300
13.13298,13.40441,-2.04583,1.45348,0.37034,-0.12553,0.66567,-0.35114
12.54653,13.25062,-0.87464,0.93367,0.92075,-0.90286,0.05324,0.05864
13.13432,14.33595,-2.49475,1.18207,1.35862,0.86270,-0.11198,-0.86603
12.41955,13.23065,-0.02982,0.93578,1.47399,0.69947,0.53559,-0.88566
12.99975,13.94202,-1.57444,0.97486,0.83650,-0.98960,0.33593,-0.08347
12.91369,13.67419,-2.24616,0.91393,0.82100,0.45766,0.13204,0.54115
12.82831,13.39474,-0.76712,0.85434,1.29795,0.77589,-0.18570,-0.95175
12.59501,13.65955,-1.19389,1.17167,1.28545,-0.70820,0.02582,0.38518
12.51271,14.22539,-0.50664,1.38727,1.25617,0.73675,0.89719,-0.80910
13.10339,14.15243,-0.26631,0.71979,1.45982,0.98781,-0.67163,0.01978
12.84050,14.38275,-2.83656,0.82677,0.14163,0.52115,0.69096,-0.85975
13.18259,13.44639,-1.51766,0.81359,1.24082,-0.04519,0.12922,0.56258
12.60512,13.63669,-0.09117,1.41211,0.73098,0.43135,0.72133,0.45738
13.01954,13.34812,-2.64454,1.02727,1.42237,-0.69007,0.47818,0.69657
12.49213,13.31744,-0.31948,0.90912,0.50288,0.51248,-0.99669,-0.34680
13.11320,13.68759,-0.29511,0.70528,1.01831,-0.44846,-0.69325,0.32124
13.11738,14.02180,-0.63441,1.19838,0.57057,-0.19127,-0.51482,0.76615
13.26881,14.13572,-1.43903,0.95447,1.00166,-0.92231,-0.68829,0.14628
13.19733,13.78586,-0.97785,1.14366,1.27438,0.49272,0.96570,-0.43862
12.59388,13.74569,-1.28595,0.81360,0.90361,0.59109,0.30468,0.96520
12.74470,13.27918,-2.53503,1.13401,1.47243,-0.06262,-0.90165,-0.96054
12.55750,13.96358,-1.94323,1.34918,0.93823,0.67244,0.01970,-0.90118
12.71057,13.53534,-2.19169,1.00016,0.78083,-0.42743,-0.15485,0.11595
12.84055,14.03881,-1.99890,1.03854,1.08497,0.53337,-0.10926,-0.32415
13.18993,13.78738,-0.20701,1.03485,0.09408,-0.86239,0.68314,0.24099
12.62765,13.90764,-0.81375,1.47044,0.89625,-0.92988,-0.77953,0.44854
13.06579,14.15865,-0.72302,1.32972,1.07692,0.02925,-0.37617,0.47672
12.77272,14.10833,-1.64874,1.39171,0.92566,0.58836,-0.01935,0.48082
12.66159,14.24707,-0.06069,1.05091,0.23657,0.33629,0.56787,0.34978
12.57005,14.07651,-2.27677,1.37029,0.94370,0.47025,0.07213,-0.02702
12.44295,13.30381,-1.58391,0.71196,0.10617,0.46675,0.51738,-0.53239
12.96361,13.99929,-1.10269,0.75129,0.93566,0.01102,-0.31088,0.29316
12.55416,13.23244,-0.96692,0.82419,0.38220,0.71288,-0.03804,-0.69211
12.81771,13.87406,-0.00690,0.87896,0.70209,-0.53736,-0.42435,-0.40473
13.11214,13.47432,-1.80690,1.25335,0.85611,0.11359,-0.92962,0.20216
13.08085,14.33465,-2.78469,1.41979,0.80372,-0.85422,-0.20143,-0.89817
12.66851,13.48603,-1.11045,1.17506,1.26847,0.36890,0.64058,0.71321
12.44266,13.58855,-0.29902,1.21217,0.53286,0.51767,0.89879,0.25516
13.26555,13.34966,-0.04522,1.41858,0.11967,0.39505,0.38664,0.23871
13.11960,13.98810,-1.47568,1.39889,1.14111,0.55957,0.52787,-0.84405
12.86859,14.20861,-2.62657,1.48289,1.39224,-0.60432,-0.90590,-0.82136
12.50862,13.24727,-2.22854,1.12973,1.28607,-0.44299,0.36045,-0.42640
12.90681,13.37810,-1.01700,0.74665,1.47452,0.62350,0.83061,0.23963
12.59283,14.24242,-0.83508,1.31253,1.08531,0.26620,-0.23284,0.95169
12.43690,13.33235,-2.36488,1.16575,1.40516,-0.16422,-0.00452,-0.99959
12.97105,14.16599,-1.04082,0.90883,0.06550,-0.90490,0.08260,0.36306
12.48076,13.20209,-0.84846,1.32847,0.79680,-0.06184,-0.54785,0.77298
12.97276,14.22907,-1.69778,1.24751,1.21541,-0.92308,0.21414,-0.51134
12.84632,13.80080,-2.38407,1.48847,1.24969,-0.94595,0.99438,-0.18870
12.64302,14.24161,-1.02368,1.46619,0.53075,-0.25120,-0.53406,-0.60003
12.48720,14.18973,-1.55474,1.09476,1.05632,-0.08039,-0.29435,0.12867
12.56312,13.83207,-1.24036,1.40772,0.84454,-0.31770,-0.57737,-0.61132
12.87848,14.22819,-1.30079,1.24473,0.38457,0.42959,-0.28179,-0.75660
13.15592,14.37727,-1.44206,1.44147,0.10249,0.25532,0.17024,0.69001
12.89246,13.29026,-0.13656,1.35897,0.72497,-0.49499,-0.71487,0.31529
12.55203,13.91000,-1.03057,0.84796,0.33526,0.81916,-0.86153,0.96404
12.87181,13.36998,-0.18103,0.96288,0.96179,-0.21261,-0.13527,-0.88431
13.08174,14.05634,-1.45293,1.27330,0.49963,0.55807,-0.45509,0.78686
12.80448,14.39591,-0.29201,1.41089,1.00600,-0.65112,-0.27149,-0.91405
12.62308,13.20141,-1.28135,1.04740,1.14590,-0.04394,0.23010,-0.82754
12.74650,13.84586,-2.63494,0.85614,0.92102,-0.28735,0.77017,-0.39297
12.88348,13.93181,-2.49481,1.47281,0.22494,-0.65293,-0.65799,-0.99610
12.59014,13.34004,-0.06107,0.75806,0.71574,-0.05313,-0.86554,-0.24196
12.49068,13.34685,-1.64159,1.43746,1.25836,0.71874,0.71116,0.17463
13.19734,14.24156,-2.70746,1.41833,0.15470,0.97106,0.71206,-0.85474
12.97898,13.66882,-2.54887,1.18012,1.44138,-0.14740,0.62588,-0.32978
12.89187,13.69760,-1.57181,0.91125,0.94940,0.69958,-0.23717,-0.14002
12.46775,13.56337,-2.70634,0.82702,0.31863,0.68821,-0.79365,0.85165
12.88402,13.42254,-2.74529,0.87962,0.22701,-0.65209,0.44287,-0.06302
12.97416,13.55502,-0.43108,1.17359,0.37542,-0.47467,-0.05732,0.88169
13.16218,13.30748,-0.97354,1.39984,0.65839,-0.87873,0.72951,0.35398
12.85460,13.47659,-2.39419,1.10627,0.60827,0.31728,0.45510,0.10504
13.01606,13.40240,-0.26071,1.38134,0.27025,-0.13758,0.58192,0.72622
12.93834,13.79812,-0.56619,0.87448,0.45441,0.06708,-0.89995,0.30834
13.18069,13.31498,-1.88389,0.74300,0.97570,0.37959,-0.90447,0.51807
13.20882,13.96792,-1.39807,1.11455,0.50822,-0.14642,-0.07536,-0.95713
12.47793,13.81409,-1.18116,0.89262,0.72503,0.01855,-0.27298,0.05583
12.86095,13.85745,-2.09161,1.05531,0.03563,0.16444,0.70931,0.57013
12.77800,13.55767,-2.69102,1.15285,0.87570,-0.06601,-0.79413,0.29804
12.50919,13.72623,-0.27858,0.96741,0.28034,0.80213,-0.99305,-0.85424
13.22215,13.42299,-0.81273,1.20481,1.37564,0.65027,0.40949,-0.25432
12.93626,13.69851,-2.57513,0.90438,0.99430,-0.04263,-0.82322,0.45112
12.52469,14.23232,-1.38813,0.85114,1.37570,0.98469,-0.69875,0.49458
12.63088,13.20416,-1.36893,1.09797,0.08410,0.91643,-0.22874,0.88163
12.80666,13.67620,-2.18619,0.87650,0.74389,-0.85677,-0.05110,0.91618
12.48711,13.39445,-0.97889,1.29058,0.89226,-0.48627,0.78286,0.89313
12.53633,14.29112,-0.20606,1.19086,1.28631,-0.49605,-0.22019,-0.34301
13.19060,13.51711,-0.41696,0.84223,1.37642,-0.35155,-0.33082,-0.60144
13.07290,14.22273,-1.70385,1.14937,1.45234,-0.50681,0.19267,-0.79625
12.49894,13.79164,-1.74700,0.85183,0.86227,0.15853,-0.42523,0.52800
13.21837,13.77348,-1.30812,0.91868,0.00462,0.47213,-0.68860,0.67460
12.46445,14.18731,-1.63254,1.17971,0.31575,-0.75085,0.48601,-0.57952
13.12583,13.78017,-0.74323,1.14798,0.66403,-0.30562,-0.31355,0.72181
13.05529,13.41830,-2.97372,1.08721,1.30525,-0.14724,-0.29491,0.70086
12.83577,13.77364,-0.41759,1.08434,0.61827,-0.95566,0.77747,-0.44363
12.83098,14.02665,-0.73485,1.18646,0.01696,-0.98356,0.10315,0.37958
12.67514,13.59664,-2.57348,1.16070,1.14743,-0.40370,-0.91576,-0.17366
13.06310,13.21979,-0.94611,1.32978,0.50951,0.77104,-0.52515,-0.85033
13.01266,13.55561,-2.06266,0.83756,0.92696,-0.43929,0.02144,0.29978
13.26810,13.45200,-1.60847,0.73620,0.77156,-0.67894,0.25103,-0.13186
12.58157,14.13472,-1.03491,1.32400,0.84536,-0.48201,-0.48433,-0.48512
12.50505,14.07387,-0.39950,1.30198,1.02326,0.06233,0.61600,0.08032
12.45729,13.97162,-2.79420,0.97679,0.93341,0.17721,0.99823,0.30390
12.86516,13.39401,-0.03559,1.39278,0.08816,0.38039,0.66331,-0.91085
12.69076,13.32013,-1.70842,1.46648,1.22950,0.43862,-0.09904,0.92943
12.67546,13.26465,-0.35201,0.88114,0.59780,-0.50051,0.81817,0.78317
12.56892,14.10225,-1.21511,1.09230,0.48653,-0.69487,0.20922,0.41620
12.58403,13.74509,-2.04617,1.20663,0.86481,0.26484,0.37535,0.43794
13.08813,13.79251,-1.57432,1.39688,0.59461,0.55624,0.80670,-0.49640
13.22890,13.85117,-2.37542,0.76903,0.00998,0.95622,0.58560,-0.50468
12.80665,13.25160,-1.26898,1.26470,0.87323,0.40481,-0.11954,-0.73392
12.69377,14.15357,-1.05121,1.23994,1.41287,-0.88729,0.54965,-0.22990
12.87930,13.94741,-2.53775,0.91230,1.49710,-0.21390,0.44521,0.91979
12.85107,13.31842,-1.85967,0.79022,0.42721,-0.96792,0.32510,-0.10254
12.47857,13.51781,-0.55010,1.18163,1.18932,-0.82292,-0.09201,0.34291
13.17066,14.23212,-0.65299,1.22030,0.57932,-0.43518,-0.09695,0.71741
13.17516,13.85325,-0.79462,1.12847,0.50299,-0.39010,0.29898,-0.29792
13.04348,14.39112,-0.12693,1.15874,1.05315,0.69500,-0.74311,0.03806
12.75291,14.30964,-2.58466,0.79444,0.86033,0.41315,-0.62911,0.24639
13.12248,14.39157,-2.16415,0.72006,1.46007,0.71280,-0.88205,0.14249
13.28448,13.39969,-1.98623,0.80667,1.08721,-0.97014,0.04070,-0.73380
12.81719,14.21520,-1.03170,0.90809,1.30039,0.12512,-0.64643,0.36404
12.56050,13.37387,-1.44910,1.35000,0.96747,0.62494,-0.05308,0.73435
13.14264,13.85909,-2.84550,0.87537,0.17295,-0.52835,-0.96343,0.84245
12.88982,13.47025,-1.66033,1.19428,0.53566,-0.29991,-0.03939,0.27982
13.16106,13.49739,-0.21415,1.04904,0.84681,-0.16249,-0.09194,0.88366
12.41386,14.03528,-2.11905,1.09991,1.47703,0.47120,-0.98345,0.88471
13.02046,14.36712,-0.44343,0.78214,0.67177,0.11189,-0.79123,-0.51338
12.74026,14.33270,-0.77936,1.25080,1.19555,0.91543,-0.06925,-0.44751
13.11213,14.04197,-0.97090,1.26788,0.76754,-0.91457,-0.19683,0.69874
13.08572,13.46741,-2.25646,1.37633,0.96101,-0.32000,-0.70868,0.22643
13.04844,13.34968,-1.15613,0.99281,0.26759,0.53747,0.69565,-0.22927
13.19837,13.37085,-1.55540,0.78210,0.83894,-0.52026,-0.02020,0.77437
13.26854,13.74031,-0.78247,0.93085,1.12294,-0.01446,0.02185,0.79435
13.06986,13.51061,-1.30448,1.28769,0.60410,0.31369,-0.70171,0.57169
12.68638,13.86698,-0.14431,0.82010,0.62856,0.15389,-0.20404,0.82194
13.25220,13.71848,-1.18661,1.23837,0.52366,-0.54347,-0.81929,-0.90781
12.79282,14.22785,-2.47416,1.25360,0.01613,0.16335,0.91320,-0.95728
12.63580,13.80669,-1.23074,1.23861,1.30419,-0.94472,0.73105,-0.96265
12.64919,14.08217,-1.82185,1.13661,0.78361,0.14508,0.00217,0.82017
12.52597,13.22744,-1.58942,1.07471,1.45894,0.53819,-0.47778,-0.68340
13.19516,13.46397,-0.93352,1.05371,0.01294,-0.58171,0.01332,0.13101
12.99447,13.98069,-0.99107,0.80413,0.91312,0.26234,-0.93526,-0.79242
12.99482,13.69843,-0.68040,0.96004,0.17387,-0.10804,0.66570,-0.25639
12.63560,13.69599,-2.03858,0.97023,1.20513,-0.43219,0.55780,-0.45999
13.13657,13.91214,-0.97360,1.43870,0.67542,0.72840,-0.57809,0.98426
13.05046,13.79385,-0.25106,0.82831,1.37142,0.15141,-0.11534,-0.12593
13.20103,13.25318,-0.02118,1.47151,1.18248,-0.23502,0.32988,-0.72901
12.82247,13.92498,-1.53911,1.05901,0.51414,0.02488,0.82051,0.08259
12.73948,13.39813,-2.46823,0.72807,1.11162,-0.16085,-0.65576,-0.24811
12.80879,14.14590,-1.96107,0.81752,0.88861,0.36287,-0.30780,-0.12389
12.63706,14.13436,-2.29359,1.30347,0.43486,-0.95844,0.33647,-0.48313
12.62854,13.82099,-1.08024,1.10272,1.01159,0.01305,0.83329,-0.45123
13.24087,13.72936,-0.99725,0.93730,1.26518,-0.53011,0.36805,-0.47037
12.46786,14.04974,-2.32165,1.00823,1.20737,0.90212,-0.89241,-0.18739
13.28457,14.38999,-2.28039,0.84467,1.45592,0.07921,0.19608,0.26265
13.17917,13.59589,-0.75589,0.73413,1.03478,0.65686,-0.63276,0.25733
12.98161,13.66351,-2.55653,0.85488,0.39331,-0.37869,0.35374,-0.96583
12.91066,13.99969,-2.48479,0.74040,0.83603,-0.73022,0.16147,0.57568
12.63594,14.14979,-1.72546,0.80515,0.36676,-0.98169,0.37975,-0.64538
13.05605,13.29853,-2.98853,1.33846,0.62684,-0.64972,0.29200,-0.25297
12.57336,14.02206,-2.43989,1.32977,0.71492,-0.26360,0.30590,-0.80300
12.53443,13.62057,-2.64177,1.08245,0.65972,-0.23192,-0.20061,0.71243
