# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.20679,13.64864,-2.35512,1.10894,0.43751,-0.45684,-0.55729,0.51858
12.60004,13.82916,-0.94527,1.04330,0.58538,-0.53506,-0.39358,0.94923
13.06832,13.40845,-1.80777,1.37629,0.75766,0.68224,0.30015,0.06381
12.90392,14.23724,-2.46314,1.08273,0.98131,0.03259,0.09838,-0.71147
13.17751,14.15174,-1.07768,1.46246,1.27543,-0.80720,-0.14664,0.34981
12.61964,14.15292,-1.90649,0.73690,1.38394,0.26018,-0.64647,0.78094
12.71445,13.49023,-2.13765,1.03247,0.29407,0.09121,-0.28402,-0.81879
12.71422,13.77314,-1.63170,0.95912,0.35864,0.05913,-0.43838,0.45074
12.79782,13.51512,-1.63089,1.12697,0.79925,-0.90603,0.62935,-0.06278
12.71962,13.49542,-0.82009,0.93734,0.13769,0.49452,0.80527,-0.31139
12.62313,14.27739,-0.08343,1.43343,0.90055,-0.80631,0.20018,-0.48958
13.12492,13.70074,-1.09020,1.21541,0.02553,0.19733,0.16651,0.39652
13.07791,13.74738,-0.74812,1.06999,0.51527,-0.01788,0.76082,0.15957
12.68249,14.37667,-2.25394,1.41823,0.98721,0.78309,-0.74903,0.05708
12.90544,13.80354,-1.72128,1.27951,1.41726,0.84176,0.31648,0.34946
12.75930,13.66964,-0.88143,1.44411,1.25890,-0.73046,0.71137,0.78411
13.03545,14.07106,-1.26403,1.02023,0.99647,0.58407,-0.40524,-0.54609
13.06873,13.42356,-0.92148,0.98292,0.11983,-0.89891,-0.62374,-0.93067
12.95256,13.61488,-1.72568,0.87418,0.41046,0.63064,-0.27277,-0.59825
12.74746,13.31358,-1.89714,1.14421,0.64445,-0.16104,0.01070,-0.66671
13.07784,13.86626,-1.50641,0.93863,1.33711,-0.03037,-0.10906,0.40682
13.09541,13.45045,-2.28080,1.13888,1.07163,0.76103,-0.14859,-0.85824
12.88794,14.05719,-1.94796,1.45884,0.53635,0.86858,0.81945,-0.24815
12.51417,13.59952,-2.98484,1.01635,0.40042,0.85957,0.49227,-0.02221
12.85880,14.23922,-0.86792,0.88608,0.72722,0.45677,-0.94606,-0.42032
12.68533,14.13986,-2.78901,0.76124,0.46869,-0.16605,-0.76566,-0.98486
12.63881,13.77930,-2.22080,1.47661,0.00241,0.79305,-0.77513,-0.60176
13.19513,14.34811,-0.79868,1.26347,0.44797,-0.09229,0.89693,-0.51220
13.27335,13.29465,-1.80424,1.03607,0.84633,-0.13204,-0.13387,-0.62136
12.67562,13.37516,-2.24569,0.93633,1.27114,0.23984,-0.69235,-0.13189
13.16591,13.85591,-1.78723,0.89312,0.48259,0.14733,0.63510,0.45062
12.96914,13.69383,-0.02406,1.00161,0.06855,-0.78963,0.11912,0.14268
13.07167,14.22193,-1.88319,0.86125,0.54856,0.65582,0.90215,-0.36327
13.09762,13.74551,-1.92303,0.84579,0.32977,-0.29400,0.00589,-0.46566
13.20227,13.51723,-2.28833,1.40142,1.26139,-0.95439,-0.38292,-0.54682
12.79822,14.19851,-0.17734,1.19213,1.33941,-0.44646,-0.93456,0.31177
12.78161,13.31849,-2.36102,1.47404,0.83362,0.06734,0.14516,-0.70106
12.96891,13.24613,-2.05980,1.35590,0.14344,-0.45310,-0.22629,-0.48407
12.71596,14.27677,-2.57142,0.88756,0.48872,-0.78011,0.80462,0.91525
12.44848,14.28024,-0.66947,1.25310,0.22492,0.44612,0.62587,0.59943
12.97905,14.04933,-2.63474,1.25998,0.56000,-0.69622,-0.53431,-0.21636
12.41297,13.35332,-2.07769,0.72609,0.95149,-0.95469,0.27834,-0.73371
13.16127,13.39768,-0.24915,1.18958,0.35720,0.61451,-0.38003,-0.44884
12.76670,14.26935,-0.79714,1.01452,0.45392,-0.07830,0.38411,-0.17314
12.99683,13.72680,-1.99076,1.29076,0.61086,0.20738,-0.88575,-0.27441
13.20775,14.03810,-1.02827,0.76677,1.06446,0.62764,-0.84067,-0.46096
13.09098,14.29001,-1.54668,0.89324,0.04341,-0.85486,0.29548,-0.06376
13.16337,14.23225,-2.44504,1.13441,0.59004,-0.59177,-0.65570,0.84146
12.86910,13.92172,-1.53743,1.05520,0.32724,0.73464,-0.25349,0.68305
12.82285,13.77633,-2.43622,1.01441,0.58557,-0.13331,0.06419,0.42255
12.85798,13.48134,-0.62231,0.81024,0.35683,0.08142,0.91614,0.48429
12.98669,13.37591,-0.26802,0.71422,1.06785,-0.87538,0.69454,-0.41902
13.09783,13.83964,-2.49360,1.25635,0.93684,-0.86286,0.53186,-0.05582
12.98022,14.07886,-1.33852,0.84099,0.20425,-0.63409,-0.49837,0.11480
13.02850,13.70298,-0.06670,0.93300,0.99266,-0.82432,0.76100,0.31516
12.51700,13.67376,-1.43010,0.77193,0.96479,-0.01417,0.52727,0.11407
13.01626,13.70674,-1.81780,1.12958,0.89674,0.71638,0.21655,0.54731
12.89342,14.17831,-0.55390,0.75348,0.46413,0.03363,0.28157,0.31995
12.61490,14.36354,-2.51051,1.01995,0.67258,-0.52558,-0.13745,-0.21525
13.14904,13.47112,-2.21473,0.83817,1.12332,-0.44419,0.65297,-0.70439
12.87927,14.14373,-2.86055,1.04186,1.39636,-0.94685,0.37723,0.17675
13.14979,14.07820,-1.45341,1.15735,1.17576,0.27245,0.94255,-0.92241
12.92562,14.08130,-2.96109,0.78308,0.09609,0.32395,0.86247,-0.76323
12.74437,14.28097,-2.79273,1.21993,0.43908,-0.70609,0.58859,0.13113
12.71873,13.61951,-1.24687,1.27411,1.01783,0.50005,0.11817,0.83864
13.06950,13.65295,-0.67646,0.98073,1.34530,0.88371,-0.69294,0.37812
12.79435,13.90945,-1.00596,1.30442,0.63156,-0.14412,0.19495,0.54442
12.65141,13.28899,-2.35104,0.90775,0.36968,0.24244,-0.18568,-0.17129
12.46249,14.35388,-0.94745,1.03684,0.65744,0.27830,0.20745,-0.43590
12.57975,13.55290,-1.82539,0.73874,0.52239,0.09384,-0.04305,0.79413
12.87386,14.14972,-1.97682,0.81545,0.32566,-0.61259,0.04449,-0.28062
12.96904,13.72513,-1.28024,0.86617,0.30450,0.69818,0.29018,-0.11354
12.81980,13.50944,-2.70788,0.70328,1.21534,0.88441,0.29359,0.43063
12.51196,13.55991,-0.42430,1.40838,1.37506,0.74273,-0.65451,0.16767
12.54390,13.88765,-1.34593,0.79834,1.20115,-0.86862,0.89816,0.62785
12.61548,14.20018,-0.13505,0.99645,0.87312,-0.47697,-0.07186,0.60398
12.88470,13.70065,-2.18608,0.85046,0.37132,0.95642,-0.25572,0.40750
12.96837,14.36006,-1.82570,1.26882,0.19753,-0.03130,-0.32896,-0.01648
12.40249,13.72618,-0.89857,0.99384,1.08581,0.29840,0.90037,0.00756
12.49851,13.24607,-2.64640,1.22522,0.30007,0.11376,-0.70923,-0.46359
13.04657,13.99360,-2.80510,1.22006,0.08361,-0.04862,0.10477,0.40145
13.17718,14.25401,-1.30904,1.20644,0.06795,0.05156,0.24819,-0.01448
12.58117,13.38084,-0.78492,0.98599,0.63827,0.34140,0.69318,-0.71264
12.55159,13.37570,-2.19548,1.27737,0.33842,-0.18285,-0.23970,-0.89073
12.55523,13.58709,-0.53617,0.96572,1.33439,0.15162,0.39714,0.10696
13.27366,14.35143,-0.61203,1.00442,0.02211,0.57848,0.56120,0.16204
12.93299,13.51999,-1.10439,0.93900,0.20492,0.97664,0.21436,-0.00994
12.84646,13.55402,-0.79431,0.75856,0.60429,-0.64463,-0.82696,-0.70242
12.73429,13.90510,-2.92223,1.40807,1.08898,0.52668,0.60915,-0.31101
13.22801,13.37189,-2.68970,1.40479,0.51597,-0.84323,-0.65138,0.40438
12.62152,13.41379,-1.33895,1.08894,1.29404,-0.57470,0.09506,-0.97817
12.75179,13.89135,-1.44510,1.06363,0.38442,0.37752,0.71675,-0.21924
12.96551,14.07209,-0.61720,0.90802,0.93771,-0.50527,-0.10898,-0.88796
13.21394,13.21923,-2.00816,1.29366,0.49805,-0.39261,0.56700,0.33311
12.71563,13.55559,-2.75283,0.73311,1.43382,-0.19356,0.42092,-0.08072
12.79589,14.01910,-1.36405,1.44483,0.17012,-0.93591,0.08017,0.65715
12.91623,14.25802,-2.98181,0.79778,0.69855,0.81436,-0.95082,-0.02009
13.20716,13.23614,-1.52610,0.82815,0.68650,0.49838,-0.95338,-0.08601
13.17310,14.19917,-1.88509,1.25741,0.48681,-0.67985,-0.97353,-0.28163
12.87429,14.17935,-0.17378,1.30031,1.46504,0.33414,-0.88719,0.05355
12.92543,14.12615,-2.70628,1.19164,0.23706,0.20308,-0.73844,-0.71022
13.01333,13.36713,-1.89133,1.13472,0.09800,0.72713,0.75066,-0.81082
13.04772,14.09801,-0.25618,0.78685,1.45536,0.75178,0.66000,-0.58757
12.69584,14.03586,-0.03756,0.78038,0.42098,-0.09274,-0.57484,-0.64099
12.71391,14.20821,-2.04929,1.34429,1.33362,0.76729,0.06334,-0.67435
13.15776,13.26422,-1.07155,0.96721,0.57928,-0.65892,0.98451,-0.06153
12.82895,13.22008,-2.50493,1.08616,0.29740,-0.52853,-0.99330,-0.45850
12.95026,14.30372,-0.83908,0.86636,1.42744,-0.67995,-0.47451,-0.63577
12.78571,13.73864,-2.90432,0.96067,0.72082,0.38525,0.63971,-0.63844
12.99266,13.81181,-1.30511,1.47432,0.36860,-0.35516,0.42083,-0.90305
13.27036,13.44610,-0.58469,1.04893,0.79263,-0.79151,0.90017,-0.92928
12.77957,13.91004,-1.83050,1.48009,0.17801,0.49813,0.42559,-0.15155
13.17023,13.95353,-1.73047,1.49923,0.44151,-0.10089,0.22542,-0.98237
12.93062,13.76533,-2.69741,1.49007,0.18126,0.98050,0.54028,-0.03018
12.72572,14.13145,-0.15442,0.78342,1.06230,-0.54813,0.09492,-0.60974
13.21550,13.89223,-1.36137,1.35509,1.17614,-0.93805,-0.87509,-0.73305
13.12821,13.42956,-1.23130,0.81728,0.72021,-0.67098,-0.22881,0.92557
13.16887,14.07145,-0.43665,1.36123,0.59301,0.44821,0.45365,-0.70738
13.12961,13.77072,-2.15108,1.09416,1.06008,-0.43995,-0.61882,0.79119
13.25842,13.52758,-2.98921,1.20495,0.54513,-0.92977,0.21327,-0.51381
13.09149,14.18474,-0.25265,1.16381,0.34086,-0.23826,-0.85499,-0.65598
13.29945,13.23749,-0.84393,0.90946,0.29918,0.61629,0.92932,0.33324
13.21239,14.31404,-1.22856,0.98071,1.15281,0.81524,-0.21898,-0.51793
13.24705,13.93576,-1.11356,0.81724,0.29846,0.14404,-0.62999,-0.82861
13.04791,13.85680,-1.15969,0.98023,0.05665,0.13612,-0.90776,-0.73259
13.26808,14.33100,-1.50226,0.95896,0.91432,0.02348,-0.91520,0.84850
12.93484,14.13857,-0.49643,0.95072,0.25090,0.35451,0.26496,0.53120
13.16682,13.36230,-0.37080,1.46350,0.49327,-0.06618,0.25614,-0.94393
13.20558,13.35344,-1.25742,1.24728,1.47888,0.05506,0.07912,0.23453
12.48042,13.61774,-1.88106,1.34059,1.40842,0.76256,0.17934,-0.46664
12.70637,13.31424,-1.69519,1.34066,0.88749,-0.29970,0.29276,-0.67806
13.03192,13.92383,-0.95838,1.37424,0.41875,-0.07957,-0.98411,-0.33517
12.74101,14.35495,-0.19625,0.75900,0.27495,0.91340,0.72348,-0.83124
13.09924,14.01979,-0.31248,0.91074,0.82027,-0.82033,-0.29123,0.88968
12.42527,13.52128,-1.31619,1.37244,1.48552,0.87523,-0.62716,-0.52405
12.96045,14.31553,-1.27098,0.85777,0.64325,0.43479,0.51384,0.34161
13.14025,13.61414,-1.54964,0.72788,0.97903,-0.35926,-0.77854,-0.17332
13.12635,14.00249,-0.57705,1.28052,1.43355,0.67660,0.88076,-0.54980
12.66465,14.23059,-1.10967,0.93957,0.71547,-0.66345,0.99029,0.51892
13.13251,13.93916,-2.26835,0.79401,1.21893,0.56061,0.25198,-0.53030
12.42126,13.48391,-1.02319,1.20974,0.43519,-0.56602,0.61190,-0.46498
12.82932,14.07881,-1.43189,1.42994,1.31376,0.79862,-0.82666,-0.23180
13.14639,13.32708,-2.90831,1.36644,1.48110,0.67280,0.02243,0.65782
13.13872,13.61263,-1.18938,1.11609,0.02232,0.95778,0.61987,-0.99944
12.52453,13.67904,-0.02182,1.26288,0.84791,0.30536,0.41747,-0.00309
13.08910,13.21099,-0.82792,1.04135,1.14445,0.74827,0.30900,-0.16721
13.27988,13.40311,-2.23730,1.39994,0.47260,0.87844,-0.59590,-0.08663
13.12526,14.23317,-2.59564,0.94236,0.19876,0.17771,-0.06779,-0.52709
12.72720,13.69781,-0.87002,1.43900,0.22588,0.98067,-0.66982,-0.65736
12.58874,13.52446,-1.87805,1.31089,0.34357,0.14928,0.05804,0.10847
12.43296,14.30210,-2.56102,1.42831,1.41971,-0.56902,0.19117,-0.92687
12.54169,13.77589,-0.61172,1.28682,0.94965,0.14648,-0.51597,0.56873
13.14602,13.76778,-1.55442,1.12470,1.48677,0.78154,0.07790,-0.65671
13.26218,14.28806,-1.89478,0.70620,0.64734,-0.44969,0.18227,-0.00760
12.55858,13.27198,-0.59715,1.21689,1.42871,-0.43792,-0.76923,-0.51877
12.61096,14.08798,-0.13890,1.23073,0.66718,0.53096,0.31744,0.59709
13.05390,14.26089,-1.54642,1.49602,1.11174,0.18243,0.74904,0.27179
13.19367,13.54255,-2.54374,1.43554,1.15972,0.42146,-0.50907,0.27678
12.82776,13.50313,-2.97860,1.30385,0.98779,0.94208,-0.44306,0.79080
12.58971,13.94622,-1.95951,1.42892,1.21984,0.28538,-0.87005,0.31911
13.14523,13.92747,-1.08755,1.12477,0.69990,0.58418,-0.53065,0.79670
12.57588,13.44113,-1.56821,0.81169,1.03287,0.35410,0.76343,-0.06986
12.42252,13.95161,-2.27402,1.00701,0.73281,0.61778,0.20211,0.94177
12.45521,13.20056,-1.04130,1.07665,1.14550,-0.52524,-0.07503,0.63478
13.02640,14.12256,-0.94910,1.11743,0.46521,0.58303,-0.33098,-0.43117
13.24687,13.40694,-2.32475,0.97493,1.01091,0.62243,0.00027,-0.26243
13.19445,13.81926,-1.35591,0.96229,0.20502,0.55087,0.62568,-0.57942
13.29762,14.23797,-1.70207,0.89620,0.80615,-0.50638,0.04997,-0.30750
13.21507,13.99692,-2.89611,1.31112,1.42920,-0.03880,0.12676,0.17923
12.89124,14.04102,-0.67731,1.11320,1.04373,-0.71584,0.20391,0.74185
12.70568,14.03311,-1.64717,1.15392,0.72639,-0.76028,-0.28575,-0.51783
12.55298,14.39707,-2.25976,1.30112,0.88136,0.28613,-0.80566,-0.52606
13.04524,14.04705,-0.53345,0.94663,1.28132,-0.53788,0.92622,-0.19411
12.64245,13.43841,-1.62147,0.88668,1.37201,0.45931,0.87146,0.56706
12.57247,14.19999,-2.06533,1.47966,0.56291,0.87332,-0.23952,-0.25023
12.81220,14.20957,-1.24451,0.84515,0.37613,-0.89242,0.15636,-0.47032
12.59262,13.78115,-2.15368,0.99043,1.13899,0.00775,0.05490,-0.09313
12.74538,14.03821,-1.77569,1.25871,0.55346,0.05618,-0.97713,0.76600
13.27732,13.50355,-1.89552,1.16092,0.63180,-0.94017,0.61764,-0.13502
13.13859,13.76348,-2.03563,0.81013,0.26515,-0.60592,0.17955,0.15373
12.54394,13.94775,-1.11725,1.09494,0.97394,-0.31432,0.87372,-0.99509
12.48336,13.95542,-1.11873,1.06171,1.24689,-0.33791,-0.00561,-0.67275
13.08171,13.81231,-0.38014,1.33903,0.44414,-0.83703,0.59451,-0.35554
13.19116,13.57889,-1.13723,0.89521,0.98290,0.62519,-0.40138,-0.13977
12.95095,13.73120,-1.20727,1.42351,1.38983,-0.93560,0.93880,0.56698
12.56128,13.68304,-2.23086,0.78584,1.48856,-0.83846,0.85016,-0.20653
13.22185,13.64252,-0.57530,1.16829,0.97385,0.23677,0.55082,-0.87949
13.22931,13.43727,-1.43542,0.93725,1.07628,0.91905,0.15964,0.09645
12.70897,14.20975,-0.92403,0.77745,1.40761,-0.52038,-0.19775,0.45647
12.76926,13.59236,-2.56005,1.22825,1.01324,-0.45123,-0.42467,-0.69825
12.62860,13.93039,-1.49248,1.42093,1.12119,-0.98735,-0.25587,-0.94116
12.43902,13.94643,-0.43458,1.20521,0.62234,0.08301,-0.30974,0.48364
13.07958,13.92190,-2.28262,0.92246,1.07160,0.11165,0.15484,-0.46269
12.62391,14.28880,-0.61974,1.04755,1.13385,0.02605,-0.90216,-0.34588
12.66967,14.20805,-1.91326,1.24544,1.32860,0.07658,-0.71085,-0.82450
12.53917,13.85140,-1.92073,1.37036,0.84322,-0.68438,0.79024,-0.60541
13.18250,13.72636,-1.30657,0.81020,0.53849,-0.78589,0.93560,-0.84498
12.48689,14.34500,-0.77496,1.22294,0.36246,0.02956,-0.56550,-0.81801
12.80550,13.38714,-0.85117,0.95960,0.38928,-0.47686,-0.28610,-0.32475
12.81613,13.48233,-1.93829,1.32220,0.53459,-0.66662,0.33223,0.94917
12.73091,13.42780,-2.34915,1.35373,1.06017,-0.76843,0.67999,-0.07319
12.89687,14.15803,-2.60160,1.47785,0.14525,-0.83840,0.58850,0.19724
13.06343,13.51907,-1.10955,1.03968,1.49640,0.15974,-0.91397,0.67482
12.60269,13.71182,-1.10290,0.99649,0.62990,-0.14720,0.01360,-0.32790
12.95467,14.27350,-1.75382,1.15835,0.95790,0.60002,0.39798,-0.77620
13.17255,13.99514,-2.32350,1.25054,0.72971,0.20957,-0.80796,-0.61379
13.16323,13.78312,-2.39905,0.70771,0.46797,0.78341,0.21254,-0.34372
12.79147,13.65040,-1.72564,0.95595,0.08887,-0.31746,0.28143,0.04437
12.74030,13.20874,-0.80033,0.72272,0.96928,-0.99199,0.43002,0.06221
12.98181,14.25231,-1.18456,1.18617,0.31686,0.73002,0.83968,-0.51917
12.46622,13.45864,-1.33772,1.48908,1.20140,-0.13218,-0.65520,0.17239
13.04040,13.25026,-0.51438,1.02075,0.94280,-0.02574,0.22753,-0.65316
12.81394,13.54102,-1.59460,1.29335,1.45201,-0.64753,0.13156,0.02426
13.09858,13.96468,-1.81528,1.09672,0.51522,0.80334,0.89526,0.05166
13.11963,13.74925,-0.39394,0.83542,0.55037,0.18577,0.98269,0.29500
13.26471,13.43554,-0.35038,1.09360,0.76302,-0.52418,-0.77324,0.63324
13.25118,14.03408,-2.91272,1.48234,1.20579,-0.92108,-0.03950,-0.76972
13.13843,13.25988,-0.16295,1.45026,0.78004,0.92921,0.60386,0.07772
12.86251,13.84060,-0.83952,1.06594,0.16625,-0.47500,0.96645,-0.16819
12.49316,13.54146,-0.04099,1.41550,0.16923,-0.16036,-0.05852,-0.18617
12.57162,13.79219,-2.94952,0.76358,0.64983,0.67489,-0.80382,-0.14977
12.85700,14.23896,-2.83479,0.75333,0.99100,-0.33664,-0.69269,0.52684
12.57019,14.15892,-2.58081,1.00046,1.48814,0.33749,-0.65240,-0.52168
13.15082,13.30022,-0.31304,1.20810,0.35450,0.16634,-0.72387,-0.19781
