# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.71466,13.52055,-0.72870,1.21027,1.38304,0.38987,-0.09548,-0.31052
12.83812,14.23622,-2.79473,1.25070,0.90387,-0.72265,-0.14025,-0.18508
12.46578,13.46672,-2.41057,0.75515,0.96398,-0.95685,-0.08702,0.95238
12.80406,13.27205,-1.74185,1.20513,1.22411,-0.73508,-0.81650,0.26738
12.71115,13.37747,-2.61002,1.28725,0.18937,0.13689,0.24477,0.70081
13.03669,13.79318,-2.14959,0.90400,0.82163,-0.56927,-0.81703,-0.91032
13.20561,14.05089,-0.94545,1.16373,1.10655,-0.36151,0.04200,-0.94046
12.54464,14.12585,-2.80885,1.38350,0.69593,-0.20993,-0.04193,-0.21564
12.90405,14.06891,-0.22456,1.47597,0.84182,0.09824,-0.49232,-0.79196
12.64137,13.20570,-0.64216,1.21327,1.31741,-0.78900,-0.19580,-0.20310
12.83782,14.09859,-2.15866,1.46497,1.05494,0.89093,0.17368,0.17413
13.00704,14.03404,-0.03856,1.36224,1.24200,-0.14871,0.36482,0.42990
13.15505,13.89478,-2.68440,1.19857,0.84705,0.92337,0.75965,0.18236
13.15876,13.66031,-0.55899,1.38220,0.12750,0.50896,-0.42406,0.41662
13.00426,13.54946,-2.76552,1.07250,0.61328,-0.75312,-0.50498,0.44505
12.92165,14.16661,-0.10098,1.29657,0.67905,0.97498,0.46008,0.97640
12.88482,13.31689,-0.99597,1.11010,0.14233,-0.84990,0.64965,-0.52712
12.94681,14.16790,-1.43569,1.11578,0.81440,-0.86788,0.92246,0.49338
12.89663,13.57395,-2.71038,1.22947,0.89821,-0.55494,0.66082,-0.64376
13.06863,14.25811,-2.54615,1.40127,0.06793,-0.22604,-0.49782,0.79673
13.09031,14.05553,-1.72267,1.32720,1.33131,-0.52603,0.62702,0.12028
12.70948,13.89755,-0.37102,1.05583,0.74945,-0.28208,-0.84425,0.20105
12.42759,14.15638,-2.31947,0.79491,1.06567,0.77828,0.60464,0.59038
12.84615,13.91668,-0.53278,0.83001,1.46064,-0.01818,0.82063,0.65027
12.63178,13.83229,-1.09342,1.19577,0.18433,0.85405,0.03960,-0.96512
12.78362,13.79138,-2.78120,0.73864,1.37558,-0.59294,0.24933,0.69241
12.42585,14.11720,-0.98511,1.10488,1.02155,0.19147,0.47141,-0.44272
12.80064,14.27529,-2.39508,1.31080,0.99221,0.96403,-0.90083,-0.90874
12.56584,14.24812,-0.62591,1.06542,0.59914,0.69872,0.74402,0.74067
12.96441,13.38742,-1.55267,1.01525,0.09467,0.17618,0.74680,-0.02689
13.02917,13.81657,-1.65843,0.75422,1.12460,-0.15359,0.91122,0.47305
12.55745,13.29080,-0.45566,1.01975,1.45820,0.40730,-0.24398,0.84844
13.08355,13.26594,-1.19973,1.22703,0.76844,-0.97159,0.56046,-0.82290
12.96705,13.70577,-0.95673,1.05510,0.08369,0.23018,-0.23877,0.28600
13.18906,13.35306,-2.63979,1.35551,0.67733,-0.61514,-0.70193,0.59780
12.71957,13.37102,-0.09717,1.11624,0.06771,-0.79290,0.93089,0.85620
12.59032,13.76409,-0.08435,1.18586,0.85375,0.67783,-0.78534,0.28192
12.53613,13.27786,-0.54748,1.40831,0.19228,0.29453,0.04018,0.99992
12.56186,13.47928,-2.62948,0.91209,0.89904,0.35218,0.67922,0.23438
12.99864,13.96158,-2.50756,1.12163,1.48652,-0.57256,0.10504,-0.46701
12.44466,13.90903,-0.45773,1.21046,0.76209,-0.35127,0.05125,0.98336
12.70380,14.37437,-0.33638,0.73574,0.19884,-0.78814,-0.33583,0.09726
13.13595,13.90203,-0.61424,1.04412,0.99774,-0.78996,-0.82701,-0.18000
12.81364,13.37229,-2.62135,0.84268,0.56661,0.60270,-0.11690,-0.12179
12.61043,13.20636,-0.89937,1.06670,0.55331,0.27484,-0.04184,0.18808
13.29966,13.91606,-0.27756,0.89397,1.48243,0.14240,0.25922,0.31993
13.08875,13.97789,-1.74214,1.23784,1.39654,-0.49426,0.92578,-0.23468
13.20001,14.16900,-2.74826,0.98428,0.86986,-0.81822,-0.71958,0.06919
12.93271,13.36816,-2.72749,1.34725,1.23722,-0.27292,-0.42721,-0.77113
13.21828,13.22847,-1.39826,1.40676,1.08762,0.75489,0.34077,-0.25574
12.82862,13.34268,-0.15013,1.13126,1.30498,0.12133,-0.67070,-0.38396
12.75367,13.20329,-2.66593,1.32622,0.30742,0.91509,-0.58086,0.70511
13.08775,13.24323,-2.18897,0.94448,0.01194,0.09408,0.02689,0.90914
12.70934,13.44908,-0.97815,1.25936,0.53346,-0.95460,-0.98258,0.88102
12.40037,13.87442,-0.54951,0.91084,1.35925,-0.32670,0.80807,-0.97721
12.52993,14.14018,-1.36599,1.27019,1.13797,-0.99225,-0.97582,0.15891
12.61505,13.62347,-2.57488,1.40711,0.08674,-0.82464,-0.61183,0.76973
12.42542,13.68267,-0.16002,0.90371,1.29462,0.63803,-0.47962,0.10866
12.72759,13.96847,-2.88239,1.43403,1.21342,0.15579,0.04988,0.12768
13.23278,14.11168,-1.56662,0.92177,0.70833,-0.41062,0.01274,-0.56650
12.98468,14.13200,-0.64758,0.96908,0.80130,0.23772,0.11368,-0.23048
13.23836,13.61001,-0.75611,1.45882,0.06243,0.46647,-0.76211,0.12663
13.26461,14.12757,-2.01875,1.01006,0.30942,0.48049,-0.72006,-0.77129
12.52960,13.79615,-0.60782,1.37764,0.25816,0.66555,-0.85583,0.58438
12.94413,13.43214,-2.92482,0.95332,0.78775,-0.45889,-0.20308,0.57142
12.51230,13.59572,-2.69850,1.25933,1.27201,0.14003,0.53726,-0.24083
12.43301,13.74414,-1.88790,1.30700,0.67883,-0.52349,-0.33080,0.02685
12.90347,14.06526,-1.02576,0.89118,0.88196,-0.97372,0.52376,-0.29115
13.22336,13.31760,-1.53074,1.48673,0.45879,0.99053,0.87197,-0.95719
12.55638,14.15700,-2.93389,0.94171,1.39227,0.62524,-0.88247,-0.11532
12.86171,14.32025,-1.34328,1.31602,0.44685,-0.74926,0.14662,0.04287
12.99967,13.89589,-0.65948,1.33287,0.12867,-0.49374,-0.84607,-0.67841
13.07989,14.14926,-2.29449,0.78437,0.98329,-0.91717,-0.67829,0.26469
12.43939,13.58234,-0.35285,1.38901,1.06668,-0.45912,-0.76278,-0.90232
13.21176,13.90861,-2.61089,1.30764,0.44076,0.28805,-0.52386,-0.33804
12.69811,13.52359,-0.09949,1.00748,1.45214,-0.09336,0.42123,0.11838
13.04944,14.29714,-2.31224,1.34278,0.56059,-0.59278,-0.99387,-0.22921
12.49427,13.33036,-2.74323,1.12163,0.27435,-0.92466,0.13844,-0.28584
12.80513,13.81294,-0.87788,1.44554,0.74626,0.72781,0.71770,-0.19576
13.17358,13.85632,-2.93570,0.79730,0.37405,-0.58981,-0.33333,0.48006
12.59144,13.61559,-2.48523,1.48977,0.99867,-0.44310,0.90579,-0.66292
12.72409,14.06920,-2.96537,0.97891,0.39972,0.27504,-0.51534,-0.06510
13.05565,13.87795,-2.77635,1.42503,0.00210,-0.54825,-0.60239,0.28444
12.93338,13.72621,-1.07341,1.21519,0.43633,-0.74489,0.26037,-0.22322
12.50070,13.57546,-2.34409,0.89257,0.78794,-0.09033,-0.64544,-0.26866
12.95833,13.91481,-2.37472,1.46347,1.48467,-0.45136,0.73569,0.70814
12.83626,14.12533,-2.95184,1.44019,0.82516,-0.05958,0.82381,0.88283
13.29947,13.89327,-0.93097,1.12353,0.34166,-0.07666,-0.64569,0.62111
12.79873,13.67534,-0.17146,1.24373,1.19918,-0.60114,-0.89989,-0.10231
13.28047,13.90758,-0.41191,1.00349,0.20855,-0.47936,0.86374,0.14229
12.56636,14.04015,-2.79409,1.18970,0.33947,-0.94847,-0.31973,0.01368
13.09793,14.03946,-2.88066,1.02130,0.05846,0.45532,-0.96015,0.30339
12.63528,13.71863,-0.37213,1.46896,1.34673,-0.10950,-0.73972,0.86895
12.49726,14.09169,-1.34502,1.44371,0.93428,0.26556,-0.17147,-0.54269
12.81881,13.56078,-1.79087,1.20113,0.77153,-0.77527,-0.52714,-0.27787
12.95789,13.83149,-1.99809,1.00863,1.48954,0.40402,0.59748,-0.58337
12.83199,13.58123,-2.07503,1.00223,0.39065,0.53341,-0.02253,0.87137
12.76553,13.65595,-1.26168,0.92384,0.10706,0.42916,-0.94756,0.64397
13.15562,13.33257,-1.76181,0.72028,0.39390,-0.15592,0.55177,0.84264
12.71636,13.84412,-1.45633,1.36617,0.19724,0.91846,0.66555,-0.99571
12.90728,13.72657,-2.40791,1.03965,0.22236,-0.27369,0.19801,-0.36480
12.90164,13.98294,-1.20387,1.43724,0.96242,-0.15687,0.10630,0.69730
12.69820,14.10745,-0.98179,1.34488,0.49206,0.55420,0.03575,0.81188
13.12208,13.89111,-1.41572,0.87119,0.47148,0.42775,-0.24676,0.22828
13.03902,13.47742,-0.36157,1.27467,0.57363,0.90348,-0.72875,-0.91872
12.93924,14.31067,-1.27881,1.11807,0.70797,0.64184,-0.39570,0.90187
12.63510,13.25631,-1.84891,1.40625,0.32520,0.27268,-0.99809,0.91662
12.82623,13.71862,-2.02399,1.17152,0.30110,0.67066,-0.42482,-0.55265
12.79225,13.90859,-0.85839,1.38272,0.98851,0.39669,0.25456,0.02773
12.68747,13.93862,-0.97295,0.99350,0.66882,0.13469,-0.43420,-0.82661
13.23325,13.93748,-2.36108,1.18872,0.58787,0.75754,-0.56313,0.11315
12.61449,13.40229,-0.43903,1.20114,0.75643,-0.89482,0.65886,-0.09864
13.09821,13.32920,-0.07423,1.18174,0.63545,-0.26138,-0.86159,-0.25092
12.89196,14.27381,-2.79815,0.84650,1.00252,-0.52358,0.51661,0.89924
13.14054,14.36815,-0.39939,1.28692,0.35667,-0.97935,-0.64328,-0.49969
13.11744,13.99507,-1.82545,1.17582,0.77619,-0.82453,-0.43471,0.43616
12.56733,13.68193,-1.07077,0.79143,0.84743,0.23978,0.27470,0.83006
12.79241,13.46491,-0.19882,1.40218,0.78539,0.68286,-0.80274,0.67484
13.12335,13.48154,-2.87555,1.04195,1.27734,0.48560,0.27591,-0.99083
13.11133,14.30983,-2.37943,0.81859,1.24001,-0.29615,-0.55929,-0.60040
13.13730,14.33168,-1.14482,1.11060,0.73307,-0.26641,0.71370,0.02043
12.75761,13.48042,-0.00175,1.39281,1.25000,0.81232,-0.50781,-0.91571
13.13480,13.56402,-2.53175,1.46815,1.18779,-0.26569,0.73785,-0.49493
12.52874,14.39824,-0.27822,0.71098,1.26980,0.42834,-0.62238,0.78768
12.93007,13.30490,-0.37272,1.33447,1.19066,0.69038,0.49346,-0.31497
12.60449,13.32851,-0.08492,1.32859,1.28035,0.32702,0.02506,-0.99014
12.88768,13.46823,-2.83570,1.06308,0.25865,0.55961,-0.58580,0.93951
13.07749,13.45337,-1.92183,1.14418,1.48665,0.53121,-0.44350,0.86164
13.10998,14.16890,-2.93154,1.07495,0.43451,-0.39450,-0.62201,0.16776
12.78943,13.24132,-1.98617,1.06071,0.48467,0.61774,0.60808,-0.01980
12.60997,13.68917,-1.56862,1.29468,0.84782,-0.70412,-0.49365,0.72843
13.24173,13.37445,-1.38567,1.12227,0.86939,-0.30602,-0.60777,-0.31371
12.46380,14.27080,-2.43774,1.33043,0.64234,0.36571,0.60213,0.24635
12.54662,13.44248,-0.72049,0.89229,1.37321,0.22155,0.55732,-0.97366
13.26731,14.10099,-1.24440,1.48511,0.53496,-0.73669,-0.12533,-0.31986
12.80108,14.19229,-2.56179,0.97725,0.07636,0.94956,0.55812,-0.79637
12.74661,13.83508,-0.83057,1.49602,0.58221,0.18957,0.34384,0.96379
12.95084,14.02302,-2.49583,0.71120,0.60956,0.36279,0.00023,-0.41551
12.56540,13.46256,-2.54606,0.91066,0.90328,-0.54924,-0.44441,0.36991
12.65852,13.34084,-2.89698,1.14670,1.02201,0.55349,0.06880,0.52432
13.26272,13.87047,-2.20679,1.45980,1.28835,-0.04934,-0.00858,-0.78839
13.26879,13.76444,-1.59651,1.05547,0.49745,-0.19647,0.39859,-0.84564
12.67755,13.61300,-0.18370,1.37799,0.71956,-0.52563,-0.80493,0.75173
12.89003,13.30428,-0.49554,1.23360,0.26798,-0.07179,0.29745,-0.48386
13.18211,13.74705,-2.91731,1.43696,1.31242,-0.42923,0.65791,0.10417
12.60709,13.24704,-0.50046,0.84041,0.39984,-0.45334,-0.41475,-0.71181
13.24940,14.36090,-1.49394,1.18760,0.32326,0.76388,-0.78404,0.59833
12.46475,14.15346,-0.64684,1.44790,1.24129,-0.66195,0.02502,0.64009
12.44814,13.51932,-2.25706,1.30628,1.28130,0.36545,-0.47475,0.35447
13.03061,13.45629,-1.05514,1.03841,0.41435,0.17937,-0.99740,0.39422
13.14317,14.13474,-0.21303,1.41445,1.14331,0.10186,-0.29614,0.99497
13.16238,14.15342,-0.61875,1.39087,0.46567,-0.55047,-0.56149,0.03985
12.62280,13.70492,-0.48760,0.79327,0.31145,0.90428,-0.98779,-0.81605
13.02715,14.23970,-0.07652,0.83403,1.48427,-0.73515,0.25402,-0.00308
12.49435,13.52104,-0.26751,0.74430,0.16281,0.03212,-0.79047,0.78189
13.22695,14.29364,-0.05980,1.45727,0.96633,-0.27590,0.65336,0.94530
12.86648,13.76057,-1.97516,1.27084,1.30626,-0.46665,0.69845,-0.98477
12.47491,13.40811,-2.77662,1.46715,0.18677,0.04481,0.69312,-0.20742
12.63672,13.61584,-0.18260,1.29670,0.46354,0.26285,-0.24950,0.77214
12.82801,13.40797,-1.72530,1.14631,0.86075,0.90154,0.21381,0.24953
13.22947,14.04483,-2.46189,1.17035,0.16104,0.23438,0.76087,0.88753
13.25979,14.39087,-0.73115,1.36638,0.92603,-0.42650,-0.68436,-0.94382
13.12017,13.40690,-1.49549,0.91459,1.22803,0.33027,0.49327,-0.46845
13.20869,13.64508,-1.12207,1.10033,0.38889,0.00070,-0.96039,0.36845
12.46082,13.98163,-1.80354,1.06991,1.34761,-0.77752,-0.86657,0.47655
12.98810,14.25734,-1.09482,1.30382,1.45623,-0.81056,0.70727,-0.59010
13.29656,13.68978,-0.10323,0.75482,0.13782,0.70885,0.90454,0.09736
12.47933,13.47876,-1.61136,1.46710,1.33308,-0.80008,0.14930,-0.93039
12.50546,14.22751,-0.96894,0.89441,0.26262,-0.54914,-0.60861,-0.87058
12.41446,14.07696,-0.56111,0.82182,1.48558,-0.42486,-0.25384,0.80066
13.05377,13.77220,-2.90494,0.72022,0.07591,0.85054,0.98581,-0.03202
13.22592,13.31803,-2.21189,1.18216,0.26875,-0.43740,-0.48885,0.36167
12.76024,14.03194,-1.75390,1.19220,0.85969,0.70422,0.97543,-0.91814
13.21211,13.34250,-0.50133,0.84318,1.26291,0.15309,0.65651,0.59645
12.66148,14.27306,-2.43050,1.01576,0.82209,0.03723,0.31308,-0.34911
12.86759,14.13743,-2.92723,1.42697,0.90856,-0.08720,-0.19451,-0.43396
12.53711,14.38038,-2.01617,1.12145,0.77169,0.67408,-0.97713,0.09658
12.96063,13.99372,-0.84912,1.43481,0.96632,-0.60952,0.97752,-0.59595
12.89184,13.47163,-0.62696,0.84770,0.45043,-0.45547,-0.06244,-0.33593
12.70182,13.32585,-0.92532,1.04171,1.08368,0.63390,0.97265,-0.51706
12.85929,13.88015,-2.73851,1.23153,1.45554,0.51860,0.07133,0.96935
13.02288,13.83570,-1.64046,0.96856,1.41403,0.73625,0.71905,0.30607
12.81436,13.29795,-1.29708,0.94388,1.12212,0.35500,0.07845,0.79417
12.72309,14.28303,-0.78709,1.10792,0.38541,0.23952,-0.12652,0.06467
13.07812,13.57170,-0.91539,0.85478,1.25517,0.17812,-0.72708,-0.24561
12.80923,13.75247,-2.77615,1.32732,0.75151,-0.55968,-0.63171,0.17828
12.78852,13.60543,-1.48253,0.72181,0.36849,-0.20700,-0.52512,0.90040
13.14744,13.55259,-1.15983,0.92429,1.36805,-0.32131,-0.97619,-0.64507
12.92336,14.22409,-2.52382,1.12969,0.88955,-0.82624,-0.66512,0.30173
12.96145,14.27037,-2.64794,0.77318,0.92134,0.77513,-0.37441,0.01832
12.61738,14.34453,-0.07658,1.44420,0.61851,0.69927,-0.21041,-0.15863
12.94322,14.06498,-1.03915,1.26901,1.48049,0.02954,-0.24475,0.33979
13.01814,13.62437,-1.39818,0.73283,0.02613,-0.30151,0.39804,0.53387
12.45289,14.00946,-0.69332,1.08328,0.38402,-0.65677,0.52881,0.41443
13.09127,13.70608,-1.22912,1.42847,0.75964,0.15575,-0.22664,0.59817
12.70206,14.21886,-2.24752,0.94444,1.11983,0.97566,-0.40700,-0.43506
12.83146,13.87665,-2.00809,1.30110,0.61082,0.38569,-0.42031,0.01057
12.49610,14.02865,-1.94267,1.10412,1.33139,-0.54269,-0.87895,0.81439
12.68926,13.53463,-1.31421,1.24161,0.83901,0.53172,0.80542,-0.96773
12.68400,14.08789,-1.58991,1.22278,1.25007,-0.26668,0.37774,-0.91455
13.07760,14.05452,-1.89301,1.38742,0.59603,-0.68213,0.40559,0.56047
13.23403,13.67022,-0.38737,0.97688,0.51901,-0.68801,0.71573,0.32514
12.75867,14.26567,-1.55517,0.86516,0.87736,-0.05915,0.06933,0.77084
12.41830,14.25146,-1.82337,1.31986,0.88404,-0.25036,-0.68805,0.27785
12.66891,14.06543,-2.71606,1.21037,0.89068,-0.82896,-0.18837,0.89872
13.27409,13.25722,-0.93140,0.95129,0.75775,0.92327,-0.62493,-0.91299
13.09219,13.88108,-0.80392,1.17719,0.07337,0.63038,0.22052,0.30683
12.78911,13.82516,-2.85896,1.47259,1.16332,-0.71159,-0.49460,-0.57148
12.53118,13.41558,-2.41799,0.79553,0.24479,0.18809,-0.78523,0.31348
12.51912,14.20961,-1.66534,0.72349,0.10167,-0.21101,0.30405,0.87064
12.80153,14.14353,-2.70346,1.21897,0.37097,-0.33873,-0.18488,0.22449
13.27566,13.57867,-0.24074,1.32082,0.61642,-0.24544,-0.75559,0.03178
12.69709,14.33727,-0.21954,1.12620,0.21839,-0.09592,-0.24849,-0.03399
13.03942,13.25388,-2.98259,1.33631,0.86794,0.05008,0.59564,0.21546
12.89377,13.41043,-1.87395,0.84222,1.42011,0.92526,0.30972,0.80825
12.61722,13.99553,-1.57419,1.39569,1.01439,0.93757,0.23755,0.57444
13.09454,13.20748,-1.62594,1.21887,0.29385,0.23592,0.75691,0.32027
12.46987,13.25961,-2.86613,1.30536,1.49652,-0.94149,-0.38133,0.41267
13.08293,13.40139,-1.19293,0.92634,0.41289,0.10408,-0.48293,0.76607
13.26838,14.20366,-0.90356,0.83351,0.57419,0.30296,-0.84592,0.32962
12.88893,14.35029,-0.46963,1.32030,0.77853,-0.26799,0.70140,-0.16015
12.75157,14.09678,-0.51928,1.11487,0.38353,0.42909,-0.92061,-0.23985
12.70249,13.52838,-2.63817,1.30625,0.22154,0.94629,0.56350,-0.29419
12.70663,14.14369,-0.56238,1.03258,0.98939,-0.27437,-0.19027,0.55517
12.62169,13.44841,-0.60545,0.85314,1.02873,-0.67167,0.51354,0.00264
12.74029,13.33850,-2.03515,1.13242,0.46020,-0.09673,-0.06996,0.55843
12.69206,14.09445,-1.80463,0.85157,0.69739,-0.96556,0.13076,0.10945
12.50589,14.19019,-2.71149,0.71773,1.37849,0.65860,-0.65540,0.43969
12.60691,14.09419,-0.59819,0.82631,1.23575,0.68480,-0.69919,0.08961
12.97114,13.46883,-1.02650,1.12438,0.46231,0.21049,0.01611,0.34198
12.82787,14.13355,-1.89513,0.78301,0.62389,-0.43817,0.44212,0.21047
13.24601,13.29570,-0.21570,1.34007,1.15478,0.64881,0.82908,0.07557
12.90685,13.23203,-2.00219,0.80978,0.02000,0.13222,0.93208,0.64001
13.09090,13.27359,-0.79524,0.74100,0.83425,0.59719,-0.34186,-0.98868
12.72148,13.33118,-0.35041,1.22677,1.00319,0.30380,0.16428,0.20624
13.00633,14.13301,-0.90341,1.04324,0.41269,-0.08370,-0.98131,-0.91858
12.80277,13.90175,-2.43947,0.94592,0.90320,-0.26460,-0.00050,0.17125
12.84655,13.20690,-2.26110,0.74686,0.92730,-0.82412,-0.14542,-0.79438
12.63090,13.98784,-2.14818,1.24492,1.23776,-0.45722,0.03730,-0.34341
13.03135,14.17539,-0.04492,0.89781,0.23114,-0.43703,0.44419,-0.50621
12.79203,14.35615,-0.60679,0.85447,1.14510,-0.03626,-0.40859,-0.04384
12.81419,13.77466,-2.02504,1.05727,1.48385,-0.16308,-0.53988,0.05053
12.50643,13.89269,-2.40997,1.28330,1.03312,0.29055,0.22489,-0.28667
12.40404,13.21986,-1.89856,1.00632,0.25755,-0.52272,0.23257,-0.34278
12.65146,13.26104,-2.03730,1.16810,0.77995,0.53794,-0.88167,0.83079
12.85646,14.08785,-1.57779,0.81925,0.92161,0.30857,-0.23528,0.64918
13.12111,13.44514,-1.49888,1.03698,0.30831,0.42075,-0.20823,-0.48803
12.96002,13.48556,-1.12376,1.07757,1.16605,0.74141,0.39135,-0.14003
12.44292,14.31104,-0.24052,0.87662,0.15992,-0.86176,0.65302,0.65737
12.58142,14.36974,-1.71609,1.23144,1.08539,0.55096,-0.90723,0.81274
13.11732,13.44431,-2.11735,1.01783,0.95818,0.27181,-0.15662,0.83995
12.56026,14.08670,-0.96437,0.98220,0.73963,-0.24121,-0.38370,-0.32402
13.20897,13.50098,-1.57559,1.43738,1.30912,0.40549,-0.80076,0.90238
13.11877,13.77836,-1.65271,1.27379,0.16377,-0.20362,-0.05710,-0.15784
13.14778,13.37413,-0.81948,0.80534,0.02123,-0.30242,0.53767,-0.82440
12.46695,13.51141,-0.25876,1.17864,1.22628,-0.48533,0.67029,0.22618
13.27435,13.77981,-2.16088,0.76163,0.26445,0.51147,-0.77864,0.72751
12.98267,13.98032,-2.24758,0.87158,0.66791,-0.20504,-0.09025,0.31672
12.97176,13.69704,-1.52528,1.35342,0.22856,0.35623,-0.30670,-0.04405
12.84510,14.15373,-2.50119,0.90529,0.08943,0.67830,0.63800,0.57893
12.95320,13.76065,-0.29883,1.26449,0.41148,0.40684,0.32934,-0.54555
13.07802,13.96361,-1.78636,0.72663,0.63536,0.48302,0.58048,0.97567
12.72336,13.79162,-2.79933,0.97070,1.31297,-0.46088,0.97319,-0.45849
12.75977,14.23836,-1.77295,0.89822,0.76814,-0.30033,0.11073,-0.93612
13.24510,14.12187,-0.22628,1.37678,0.09962,0.97689,0.81813,0.04783
13.00307,14.05187,-0.43498,0.72626,0.05364,0.17225,0.97775,-0.55211
12.61174,13.28218,-0.33321,1.01297,0.70168,0.73654,-0.22169,0.95770
12.95395,14.36489,-1.51072,0.97074,1.23004,-0.70036,-0.02742,0.46982
12.90525,13.31830,-2.68230,1.47754,0.82765,0.45783,-0.01747,-0.89624
13.02726,13.68489,-0.54280,1.00548,1.04369,0.81391,0.18333,0.43907
12.69702,13.89040,-0.29187,0.74449,0.65253,0.41757,0.46207,-0.44087
12.44920,13.56534,-0.08193,1.01363,1.44207,0.49973,0.31383,-0.50108
13.04936,13.51552,-0.98675,1.22846,0.82631,0.00155,-0.29477,0.55509
12.82715,14.23564,-0.67315,1.34633,0.97514,-0.75581,0.27399,0.00308
12.76340,13.56798,-2.80183,1.43100,0.77804,-0.35855,0.28206,0.80182
12.59885,13.64928,-2.61437,1.15466,1.40164,-0.81909,0.06811,-0.06283
12.50256,14.14982,-1.57172,1.46905,0.26464,0.78363,-0.38470,0.93923
12.88250,13.82557,-2.44699,1.27177,0.80345,-0.43306,0.75471,0.35154
12.74992,13.26700,-1.18915,1.21565,0.02720,-0.35026,0.08251,0.20168
12.63768,13.83617,-1.57390,0.77356,0.85312,-0.11222,0.66030,-0.42707
12.66463,14.11521,-0.91110,0.74442,1.37408,-0.70771,0.35746,0.92369
13.00291,13.26034,-1.40002,0.86206,1.18979,-0.57671,0.84339,-0.60082
12.56257,14.20278,-2.77693,0.75943,1.04847,-0.70731,0.92963,-0.08397
12.77343,14.14086,-2.35739,1.24307,0.57425,-0.93214,0.89187,0.77408
12.48007,14.11472,-0.07439,0.74710,1.18102,-0.99272,-0.64738,0.34071
13.19879,14.34338,-2.28439,0.93908,0.78603,-0.77136,-0.37019,0.63785
12.43737,13.20517,-0.29799,0.91472,1.23056,-0.29651,-0.36353,0.46777
13.18133,14.31475,-0.78694,0.94853,1.30778,0.71767,0.29373,0.36233
12.96778,14.30158,-1.57786,1.32076,1.28112,-0.97899,0.59439,0.52188
12.57955,14.25237,-0.58102,0.98455,0.89063,0.72319,-0.28712,0.31550
13.22575,14.33029,-0.28245,1.32280,0.73484,-0.28181,-0.58102,0.61187
12.86664,14.30747,-2.13144,1.19399,0.87740,0.45665,-0.51865,-0.32913
12.83380,14.09995,-0.36103,0.71972,0.56195,-0.80027,-0.96221,-0.84059
12.95956,13.87754,-0.46928,1.49178,0.71341,-0.33897,-0.33938,-0.34250
13.28430,13.20967,-2.52486,1.42647,1.13521,0.84919,-0.67125,0.66489
