# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.25114,14.34600,-1.63562,0.96319,0.53912,-0.07195,-0.96744,0.00005
12.82208,13.93881,-2.03347,0.83770,1.31445,0.55218,-0.98232,0.58452
13.17108,13.76006,-1.94888,1.10145,0.26783,-0.80849,-0.98387,-0.72073
12.41983,13.80190,-2.35974,1.37508,1.17542,0.16792,-0.47955,0.36413
12.88809,13.21579,-1.08434,0.97373,1.04019,-0.49780,0.46166,-0.12589
12.97742,13.77025,-0.30046,1.10714,0.42800,0.65640,-0.76613,-0.36174
12.60622,13.58034,-0.04557,1.35588,1.38426,-0.20989,0.87885,-0.32048
12.87728,14.00681,-2.39108,1.20746,1.32272,-0.38397,-0.71882,-0.29617
13.26372,13.24473,-0.12115,0.98661,0.30582,0.48734,-0.89993,-0.65624
12.83534,14.36297,-1.39126,1.23333,0.15493,-0.05434,0.10219,0.43236
13.14474,13.65742,-2.09211,0.75294,1.06361,-0.78521,-0.39595,0.61395
12.65494,13.97433,-2.23887,0.70823,0.19844,0.72217,0.15467,0.71566
13.11016,13.30830,-2.60573,1.04276,0.67271,-0.92560,0.23306,0.58033
13.08682,13.21790,-1.69355,1.11567,0.29335,-0.42693,-0.23425,0.09765
13.05047,14.09481,-1.04866,0.82277,1.48898,-0.14874,0.11097,-0.93284
12.64547,13.66628,-1.40702,1.44262,0.62707,-0.65410,-0.06041,-0.12759
12.84438,14.31666,-0.65596,0.97240,1.08896,-0.33733,-0.05324,0.95680
13.24436,13.55363,-0.20138,0.98180,1.26257,0.08446,0.07768,0.49269
12.78683,13.60260,-0.39566,1.08949,0.68744,0.58884,0.02658,0.93536
13.19979,13.48027,-0.51317,0.74311,0.48179,0.36231,0.48734,0.66459
13.00838,13.63061,-1.50198,0.92691,1.22813,-0.78885,-0.71955,0.30772
12.43621,13.88139,-1.67747,0.72347,0.62954,0.81952,0.09667,0.13739
13.19641,13.70631,-2.31931,1.32665,0.85692,-0.82267,-0.28890,-0.48526
12.87513,13.27300,-2.66791,0.80172,0.11886,0.03480,-0.68035,-0.96139
13.20356,13.36435,-0.90239,1.06353,1.32583,-0.64696,0.92174,-0.57523
12.72700,13.49947,-2.29517,0.74931,1.07575,0.60370,-0.97761,0.52890
13.00393,14.23787,-2.04246,1.00252,0.52603,-0.80707,-0.76317,-0.90990
12.77622,13.28173,-1.85065,0.95211,0.35952,-0.78592,0.78437,-0.92351
12.59697,14.07788,-1.66202,1.23797,1.05347,-0.84005,0.66732,-0.07823
12.62370,13.45148,-1.74064,0.95130,0.48497,-0.41518,-0.55499,0.83098
13.06578,13.54199,-0.15518,0.88153,0.46965,-0.77438,0.17232,-0.95804
12.49499,13.26327,-0.32583,0.82977,0.69219,-0.12792,-0.51934,0.49551
12.57544,13.95863,-1.58087,1.09480,1.04939,0.08542,0.77154,0.01158
12.66763,14.00045,-1.54557,1.11189,1.00962,-0.42549,-0.18992,-0.51156
12.59119,14.13471,-1.64254,0.94905,0.84684,0.97985,-0.91925,0.39081
13.24608,13.56305,-1.69899,1.07836,0.07225,0.78386,-0.88273,-0.20498
12.98601,13.28527,-1.23630,1.01493,0.58094,-0.72355,-0.41572,0.09312
12.82730,14.34787,-2.60679,1.08496,1.03188,0.10283,0.90728,-0.51336
12.42765,13.88373,-0.29314,0.91501,0.56928,-0.64568,-0.80654,-0.96968
12.57135,13.75109,-0.82540,1.08266,0.79465,0.39759,-0.49537,-0.94878
12.86625,13.38887,-0.55940,1.43397,0.46846,0.38383,-0.99480,0.19188
12.44141,13.28907,-1.23450,1.42025,0.43051,0.60922,-0.69110,-0.82512
12.58788,13.52356,-2.78494,0.93239,0.54409,0.98844,-0.15122,0.92613
12.43550,13.39003,-0.67144,0.81196,0.36118,0.04941,0.59405,0.57170
12.77461,13.70838,-1.65772,0.74578,0.62957,0.12138,0.46706,-0.31845
13.13793,13.68094,-2.43731,1.12567,0.58873,0.34810,-0.22967,0.00116
12.88478,13.68644,-2.62307,1.46103,1.29076,-0.78425,0.59842,0.79833
12.87374,13.57208,-1.13883,0.76093,0.42812,0.63873,0.45822,-0.18525
12.84024,13.70170,-0.83205,0.99374,0.94696,0.31500,-0.66610,-0.04323
12.84489,13.71290,-2.64277,1.27803,0.53685,0.91757,0.37232,0.36732
13.05214,13.57366,-0.08703,1.47875,1.20968,0.60981,-0.18337,-0.15753
12.57028,14.34155,-1.16665,1.22870,1.08708,0.41866,-0.85534,0.51528
12.70703,13.99541,-2.91823,1.37895,0.21671,0.23139,0.69893,-0.73583
12.96748,13.78008,-2.97919,1.34719,0.48249,0.74163,-0.01859,0.75574
12.96560,14.27657,-2.31824,0.93031,1.39301,0.06426,-0.02058,0.67411
13.08490,13.88857,-1.84998,0.94556,1.27415,0.99968,0.27157,-0.68702
12.90999,13.60372,-0.75206,1.00606,0.52357,0.35853,0.54856,0.63696
12.51198,13.56990,-1.49066,1.00107,0.88926,-0.43869,-0.89797,0.32349
12.77559,13.95275,-1.55080,0.86597,0.38016,-0.39891,-0.77934,0.21988
13.20832,13.29668,-1.26787,1.07330,1.29521,-0.20388,0.03554,-0.07946
12.73727,14.18819,-1.59079,0.77612,1.00138,0.67814,0.58827,-0.00196
12.59551,13.91978,-1.70968,1.22518,0.23893,-0.19489,0.85287,-0.22663
13.28996,13.59820,-1.71042,0.76702,1.00635,0.47064,0.30834,-0.15957
13.13957,14.21116,-0.21683,0.82609,0.35417,-0.79104,0.38013,0.89657
12.82253,13.41680,-0.45005,1.31620,0.56456,-0.67918,-0.76714,-0.80068
12.77976,13.41008,-1.95990,0.98787,0.51321,-0.48069,-0.81358,-0.43888
13.00682,14.12865,-0.74926,0.80300,0.89834,0.89477,-0.79897,0.79746
12.67857,14.17746,-2.35865,1.14176,1.15762,0.46038,-0.44452,0.65441
12.91703,13.74917,-1.50774,1.22707,0.83854,0.66734,-0.11165,-0.90191
12.45302,14.21799,-0.10470,0.82680,1.01878,0.46681,-0.40585,-0.16084
13.26766,13.53704,-0.98111,1.37223,1.12412,0.89975,0.22755,-0.77388
12.82401,13.43568,-2.78972,1.30455,0.82450,0.72043,0.51465,0.40048
13.10774,14.09082,-2.44554,1.46554,1.06764,-0.29221,0.32416,-0.07099
12.89751,13.42128,-1.19787,1.26843,0.23091,0.55162,0.96764,0.78915
12.96402,13.80924,-0.28153,0.98818,1.27777,0.27016,-0.44236,-0.58321
12.98565,14.11809,-1.69566,0.77138,0.51709,-0.97309,-0.48658,0.43423
13.03771,13.66162,-1.04206,1.26259,0.11326,-0.88704,0.65009,-0.94498
12.87323,14.09742,-2.92753,1.17292,1.01070,0.19690,0.24606,-0.54649
12.47551,13.66289,-2.69986,1.07356,0.82078,0.27977,0.56231,-0.66437
13.22127,13.65842,-0.04599,0.97743,0.53112,0.07915,-0.39267,0.92108
12.94721,14.22800,-2.92602,1.41592,1.24333,0.76857,0.31618,-0.87172
12.70792,13.33091,-1.14337,1.21738,0.67339,0.04872,-0.25751,0.69243
13.24563,13.97626,-0.17769,1.23039,0.56257,0.15064,0.98498,0.86907
13.01403,13.85905,-1.77071,1.28835,0.42683,-0.98289,-0.81362,0.53320
13.18347,13.65721,-0.12050,0.72452,0.25552,0.92788,-0.07176,0.11368
12.92068,13.96746,-0.23939,1.42705,1.33394,-0.73145,0.12762,0.93195
12.73467,14.17206,-2.91442,1.14971,0.52116,0.80651,-0.16530,0.08862
12.45245,14.04243,-0.60741,1.30305,0.72019,0.72652,0.97681,0.95923
13.27505,13.52580,-2.67172,0.76924,0.38503,-0.40710,-0.37402,0.64392
12.85588,13.59291,-2.41293,1.02674,0.69158,0.40347,0.13306,0.66072
12.57452,14.20775,-0.67694,0.73331,0.09684,0.27170,-0.28567,0.54140
12.76394,13.71088,-2.09052,1.02329,1.49272,0.68242,-0.86995,0.14912
13.00016,14.05130,-1.34765,1.04568,1.31783,0.08321,-0.43434,0.45723
13.12250,14.01658,-0.95125,1.15036,0.89097,0.13992,-0.60801,-0.38055
13.21937,13.81219,-0.29645,1.14186,0.94498,-0.29036,-0.26055,-0.08563
13.12555,13.34611,-2.83988,0.74893,0.57716,-0.63422,-0.43271,-0.18393
12.81113,14.38715,-1.02298,0.98083,0.77343,-0.13834,-0.17118,0.58961
12.56687,13.21186,-1.38737,1.02290,0.67147,-0.49287,0.17577,0.54391
12.96614,13.87474,-1.80616,1.36303,0.34559,-0.42759,0.36159,0.94814
12.76879,13.49900,-1.48238,0.88453,0.57072,0.75083,-0.11483,-0.86308
12.79765,13.26292,-1.43183,0.75558,1.09085,-0.71297,-0.96742,0.50983
12.59548,13.42277,-2.68082,1.05947,1.22714,-0.86160,0.50836,0.82363
13.01563,14.17947,-1.79592,0.98770,1.30715,0.37419,0.91816,0.51961
12.70629,13.78497,-0.76222,1.30306,1.09282,-0.78694,-0.02512,0.90600
12.89946,14.22498,-1.05880,0.92343,0.67423,-0.19843,0.25713,0.81302
12.77670,13.48501,-0.44361,0.81568,0.54710,-0.75280,0.03819,-0.27935
12.88592,13.56677,-1.20292,1.44991,1.35477,0.92892,0.31863,-0.16737
13.05740,13.73289,-2.29395,1.26202,1.14080,0.57029,-0.07902,-0.77539
12.97540,14.02936,-0.79380,0.94189,1.43065,-0.41755,0.19755,0.61265
13.26975,14.30075,-0.42249,0.79030,0.57741,0.15849,-0.74459,-0.85919
12.60131,13.32889,-2.98667,0.88578,1.01570,-0.98800,0.54548,-0.38700
12.96039,14.22445,-0.59218,1.13742,0.31472,-0.70882,0.43744,-0.85238
13.19637,13.80626,-2.37429,0.94337,0.11981,0.24185,0.07438,-0.91811
12.61209,13.39642,-1.15549,1.28870,0.59143,0.85875,-0.32034,0.36818
13.07598,13.29656,-2.58356,0.81021,1.19670,0.79106,0.34983,-0.55551
13.13584,13.32610,-0.28371,0.98913,0.37607,-0.72632,0.90189,0.57741
13.16021,13.95978,-2.90019,1.08667,0.81613,-0.52879,0.31414,0.86734
12.76848,13.58778,-2.58469,1.35358,0.74145,0.52034,0.05773,0.01031
13.00510,13.43771,-1.20695,0.98050,0.65211,0.28144,0.32847,0.57102
13.17910,13.39733,-2.40131,1.48649,0.20886,-0.75919,-0.44570,-0.30836
13.26065,14.16772,-2.79681,0.80569,0.63279,0.23417,-0.49298,-0.98664
13.27285,13.44877,-0.18889,1.33167,0.95637,0.49960,0.08733,0.26964
12.97952,13.73199,-1.75365,1.37134,0.40104,0.78038,0.40876,-0.04485
12.87983,13.34842,-0.53637,0.85935,1.22402,-0.45412,-0.82120,0.79463
13.05615,14.33474,-2.60468,1.09538,0.25643,-0.62301,-0.07781,0.92703
12.48840,14.24687,-1.41078,0.90144,0.37926,-0.83048,0.33182,-0.40170
12.97956,13.98657,-1.70102,1.15530,0.35009,0.43781,0.99896,-0.97788
13.08302,13.69110,-2.19834,0.99555,0.64219,0.27909,-0.64625,-0.67648
12.59122,14.24110,-1.91778,1.22858,1.40462,0.47255,-0.23755,0.11912
13.18593,13.68712,-0.85491,1.32388,0.30176,0.75508,-0.07783,-0.48631
12.76778,13.36065,-0.36877,1.28143,0.27818,0.36654,-0.84537,0.20992
12.41841,14.27913,-2.63496,1.03473,0.50285,-0.42971,-0.14549,-0.65896
12.80830,13.35748,-2.67575,1.29640,1.39858,-0.57159,0.35318,0.39298
13.16972,13.90804,-2.33307,0.77615,0.29670,-0.29752,-0.88749,0.18378
12.72578,13.30861,-0.26648,1.37378,0.12716,0.94970,0.87754,-0.15777
13.03911,14.31857,-1.96086,0.82177,0.43084,0.62489,0.03139,0.10264
12.96781,13.57620,-0.10002,0.89944,0.81104,-0.18762,0.41765,-0.38752
12.57881,14.01820,-1.26018,0.82620,0.57178,-0.05603,0.57692,-0.45208
12.44934,13.49854,-2.89531,0.86185,0.37186,0.78872,-0.33278,-0.88498
12.82092,13.46724,-0.35831,1.16146,0.12091,-0.54948,-0.30004,-0.55171
13.09148,13.20174,-1.22072,1.03376,0.72465,-0.74351,-0.84747,0.11253
12.58769,14.18582,-2.16293,1.36434,0.62416,0.83821,-0.55433,-0.01493
12.77776,14.38096,-0.04675,0.92331,1.46795,0.93354,0.88894,0.58092
12.75085,13.84912,-2.33209,1.33671,0.86329,-0.25334,0.24612,0.16007
13.22697,13.79576,-2.34602,1.03775,0.74853,0.75751,-0.98021,-0.20243
12.80076,13.83753,-1.20360,1.05823,1.13032,0.20677,-0.79681,-0.82764
12.41300,13.70271,-1.65328,0.90361,1.32507,0.55865,0.23544,0.63447
13.29224,14.34015,-0.40813,1.06072,1.03892,-0.78185,-0.35692,0.07984
12.74391,13.21397,-2.55175,0.86327,1.13027,-0.97347,0.40742,0.56123
12.73687,13.34398,-1.64896,1.20119,0.41592,-0.88654,-0.78899,-0.87873
12.91788,13.44041,-1.11909,1.37949,1.05576,0.07991,-0.92948,-0.44018
12.51870,14.34923,-0.39380,0.99343,1.02414,0.64522,0.91254,-0.57066
12.59475,14.29087,-2.87274,1.43051,0.34814,0.02701,0.05211,0.94822
12.61970,14.07875,-0.53045,1.03119,0.51309,0.72180,-0.28084,0.49077
12.51106,13.99740,-2.74121,0.77668,0.21845,-0.09123,-0.14037,-0.58012
13.22260,14.07227,-0.28316,1.25709,0.35575,0.79242,-0.02806,-0.40712
13.23307,13.35877,-2.03334,0.79840,1.39934,-0.55814,0.25240,-0.37333
12.95456,13.39913,-1.73314,0.95539,1.13803,-0.49141,-0.50257,0.31645
13.21886,13.30722,-0.86070,0.71884,0.16853,-0.03189,0.69487,0.91020
12.53427,13.33710,-1.76418,1.07185,0.24968,-0.83095,-0.94584,-0.62774
12.94493,13.76552,-1.79613,1.01016,0.75459,-0.22502,-0.00193,-0.41082
12.70459,14.33599,-1.42163,1.12467,1.09140,0.51602,-0.46955,0.22616
12.46356,13.72265,-2.92899,1.38841,0.55054,-0.85358,0.59536,-0.93713
12.86564,14.18432,-0.79532,0.99957,0.15069,0.48835,-0.15214,0.27494
12.57283,14.03222,-2.51709,1.45037,0.90602,-0.71119,0.48338,0.50761
12.60030,13.58227,-0.86222,0.70344,1.07177,0.04914,-0.82932,-0.79451
12.81653,13.96326,-1.16342,0.79694,0.75903,0.14979,-0.64440,-0.05342
13.02798,13.44922,-1.93833,0.87104,1.36894,0.40105,-0.69401,0.33621
12.53245,14.39857,-0.35318,1.31495,0.67030,0.38678,-0.42377,-0.74683
13.01614,13.92429,-0.32768,0.95044,0.34249,0.66303,-0.35705,-0.07378
12.70568,13.95559,-2.12470,1.04563,0.40838,-0.55671,-0.19786,0.28631
12.57817,13.69763,-2.02562,0.95254,1.45984,-0.70189,0.12090,-0.54217
12.76402,14.07701,-1.07330,1.39719,0.82829,-0.37211,-0.01514,-0.75371
13.07279,13.94731,-2.00078,1.44444,1.24436,-0.17394,-0.71688,-0.90913
12.77712,13.97372,-0.86917,1.37354,0.94816,0.60078,0.73402,-0.81742
13.09693,14.30707,-0.99047,0.99668,0.11453,0.37068,-0.31329,0.82152
12.92238,14.15182,-0.77273,1.49775,0.09305,0.35355,-0.83702,0.33326
12.91474,14.00508,-2.48196,1.11997,0.35776,0.67823,0.06606,-0.62325
13.20936,14.25718,-2.53335,0.93960,1.06755,0.13434,-0.88754,-0.36646
12.87064,13.43050,-2.51976,1.13000,0.97863,0.74026,0.65900,0.40014
12.91193,13.91997,-1.25577,1.25859,1.09426,0.77671,-0.49953,-0.42904
12.70188,13.89826,-2.37930,0.88480,0.69740,0.84879,0.78233,-0.30537
12.42038,13.38555,-0.27746,1.21126,1.34733,-0.36252,-0.56321,0.07446
12.47705,13.38883,-0.20756,1.31100,0.95090,-0.64290,0.35809,0.97210
13.05572,13.48794,-2.48667,1.42828,0.27845,0.00828,0.29205,0.21133
12.86991,13.62341,-1.59256,1.46617,0.21791,0.15471,0.57941,0.75052
12.66643,13.70999,-2.65263,0.96716,0.64698,-0.58268,-0.60142,-0.80545
12.51373,13.91044,-1.49600,0.98580,0.44885,-0.87793,-0.47315,-0.39929
13.13566,13.56382,-2.83702,1.10356,0.02620,0.45201,-0.21828,0.05255
13.19006,13.41106,-1.48623,1.24058,1.06307,0.60286,0.48879,-0.85909
13.26574,13.28874,-0.36931,0.86813,1.18936,-0.50063,-0.02942,-0.18716
12.79022,13.61136,-0.76476,1.08326,0.64494,-0.20358,0.75010,-0.44939
13.08112,13.43722,-2.03435,0.85319,1.10667,-0.18074,-0.93342,-0.32056
12.47730,14.07687,-1.25888,1.33075,0.43191,-0.83807,-0.55360,0.36369
13.17498,13.34431,-1.11345,1.32582,0.23883,-0.88404,0.75731,0.36370
12.79234,13.83464,-1.14646,1.36017,1.02289,-0.14464,-0.23291,-0.12791
12.87792,14.17926,-1.61482,0.80687,0.69422,-0.72407,0.44347,0.12842
13.00508,13.68878,-2.67161,0.98676,0.67228,-0.90109,0.08865,0.06970
12.48773,14.27101,-0.05228,0.88399,1.24880,0.79561,0.21136,-0.19742
12.65090,14.24981,-0.40396,1.44994,0.69518,0.18401,-0.41209,-0.93803
12.46027,14.15894,-2.90568,1.06206,0.78176,0.12687,0.77408,-0.94132
13.26486,14.00834,-1.29359,0.98153,0.59407,-0.71682,0.95146,0.11387
13.26031,14.01859,-2.99219,1.11925,0.03408,0.96770,-0.99066,-0.09945
12.43226,13.79139,-2.17774,0.82371,1.17545,0.11120,-0.02907,-0.03529
12.59793,14.06636,-1.67801,0.96707,0.12766,-0.80421,-0.69070,0.48865
12.97060,13.96299,-1.00775,1.07362,0.15517,0.02466,0.97260,0.22671
12.45216,13.27424,-1.61999,1.20581,0.28670,0.02941,-0.65231,0.96544
13.10813,13.70256,-1.68494,1.10234,0.62704,-0.67001,0.34910,0.20610
12.42962,14.07985,-1.13788,0.77823,0.46117,0.91327,0.31505,0.69426
13.07755,13.49385,-1.73397,1.37833,0.95861,-0.65504,0.48251,0.80131
12.87126,13.84801,-0.92718,0.84966,0.52864,-0.79287,-0.79058,0.49527
12.80007,13.61842,-1.42014,1.23425,1.29052,-0.64843,-0.37590,-0.70980
13.10661,13.33533,-1.34397,1.04945,1.03912,0.55214,-0.77420,-0.17927
12.48438,13.84039,-1.41543,0.75135,0.60034,0.91164,-0.11774,-0.28911
13.00547,13.68248,-1.69469,1.14823,0.69043,0.67703,0.88295,-0.49770
12.40137,14.34131,-0.91563,1.06872,1.41116,-0.60577,0.07644,0.78263
12.91289,13.39538,-0.00012,0.70716,0.64350,0.98751,0.34870,-0.92946
12.73268,13.88280,-2.76484,1.43764,0.36959,-0.75562,-0.13170,0.33982
12.88397,13.98018,-1.46270,1.09403,0.46653,0.92388,-0.45165,-0.91425
13.10427,14.39233,-2.41982,0.71242,1.42724,-0.35569,0.73574,0.01411
13.29766,13.82195,-0.82854,1.01257,1.48506,-0.27963,-0.74376,0.92132
13.19511,14.26681,-1.40531,1.14673,0.30571,-0.33576,0.34420,0.63467
12.82913,13.36323,-2.59707,1.26959,0.63559,0.71711,-0.29173,-0.41233
12.78232,14.32160,-1.45980,0.99323,0.23410,0.97379,-0.02397,0.42091
13.29657,13.97208,-0.87503,0.91736,0.81931,-0.75099,0.14521,0.73386
12.46271,14.14802,-1.28229,1.45070,0.97447,-0.81087,-0.61504,0.90000
13.07347,13.99866,-1.51542,1.48363,0.90221,-0.37271,-0.03508,-0.52628
12.50333,13.44301,-0.66053,0.79102,1.14201,-0.98802,0.12974,-0.53669
12.52104,14.08762,-1.28694,1.39313,1.10823,-0.31024,0.93188,0.43189
12.66716,13.98729,-0.19348,1.02767,0.53169,0.89990,-0.39343,0.52958
13.04873,14.03375,-1.95633,1.19442,0.60618,-0.37928,-0.75974,0.75483
12.63793,13.66930,-1.96992,1.32456,0.01744,-0.80974,-0.11342,-0.68212
12.79009,13.71216,-1.76444,0.80161,1.30791,-0.19787,-0.22976,-0.12984
12.84084,13.94662,-1.66878,1.04387,1.10752,0.78938,0.60580,-0.47397
12.81080,13.85613,-1.08669,0.92958,0.23073,0.38026,-0.92611,0.91918
12.72676,13.47716,-1.69994,1.41798,1.34110,0.03510,-0.99450,0.87681
13.06230,13.72316,-2.55578,0.77082,1.08418,0.59058,-0.06728,0.93021
13.15039,13.31832,-2.75867,1.41972,0.70943,0.89546,-0.96804,0.68463
13.12835,14.31640,-2.86878,1.42435,0.40413,-0.37927,-0.88918,0.33895
13.28409,13.76787,-1.71356,1.22698,0.44569,0.90762,0.88903,-0.44273
12.59703,13.33791,-1.84692,1.42493,0.29446,-0.17290,-0.67975,-0.57420
12.89811,14.16634,-2.33601,0.81525,0.14689,0.20746,0.18514,0.01084
13.02804,13.65008,-2.02538,0.84034,1.20041,0.45589,0.05661,0.17902
12.75661,13.30709,-2.74291,1.36806,1.10451,0.82080,-0.03871,0.76519
12.58727,13.92913,-1.51396,1.20351,0.50811,-0.63292,0.08518,0.00216
12.47291,13.92240,-1.94916,0.93094,0.07001,0.04023,0.08352,-0.42055
13.20742,13.33319,-2.22781,0.95936,1.27052,-0.19555,0.98574,-0.08890
12.61434,14.15279,-0.24901,0.77364,1.02622,-0.75211,0.64154,0.45446
13.12823,14.15547,-0.00004,0.98883,0.23877,0.91948,-0.60927,-0.22192
13.11883,14.04393,-1.72969,0.98522,0.41462,-0.29227,0.57685,-0.25962
12.51134,14.28879,-1.50449,1.35787,0.54497,0.61995,0.04189,0.59975
12.98949,14.31809,-0.70924,1.13346,0.56093,0.53957,0.23125,0.02905
12.58521,13.64481,-0.07352,0.80848,0.09896,0.62082,0.44218,-0.93935
12.63727,13.92681,-2.21840,1.40079,0.91002,0.71774,0.11447,-0.28972
12.51586,14.38119,-0.53892,1.49759,0.36896,-0.09843,0.07773,-0.75649
13.01618,13.44741,-1.82467,0.96817,0.44369,0.30593,0.73849,-0.05487
12.61005,14.04601,-1.24485,0.83118,1.40833,0.86114,-0.25558,0.94572
13.05896,13.94394,-0.50942,1.25529,0.68166,0.30843,0.08085,-0.41856
12.70147,13.36970,-1.67873,0.92874,0.27429,-0.35003,-0.95630,0.74147
12.44993,13.32892,-1.73231,0.72545,0.99056,0.77578,-0.64284,0.36327
13.06878,13.97595,-2.83913,1.48381,0.72266,-0.79884,0.02248,-0.00433
12.74551,13.52451,-0.77340,1.01304,0.00750,0.29481,0.22401,-0.00897
13.25804,13.73828,-2.90404,1.16302,0.53235,0.35016,-0.19123,-0.46341
12.70719,13.64371,-1.15107,1.14537,0.30149,-0.17371,-0.80516,0.50856
12.40746,13.68222,-0.56250,0.92764,1.04339,0.58840,-0.68521,0.40242
13.25344,14.02908,-0.88364,1.25671,0.77350,-0.07718,0.28129,0.47393
12.42016,14.13120,-0.49915,1.35974,0.03015,0.78761,0.94493,0.52942
12.90160,13.28502,-0.71576,1.28577,1.21751,0.50157,0.41744,-0.21994
12.71096,13.40911,-1.72732,1.22898,0.06862,-0.84950,-0.24692,-0.38943
12.84963,13.80393,-2.80324,0.78936,0.11023,-0.24083,0.78592,0.52675
13.14000,13.76883,-1.35896,0.80634,0.94979,-0.12409,-0.31769,0.54060
12.62122,13.42567,-0.59403,1.03501,0.93400,0.50251,-0.74473,-0.25492
12.68193,13.47947,-2.75511,1.48577,1.32940,0.64147,0.07641,-0.09271
13.18500,14.38640,-0.94415,1.43241,1.45359,0.66796,0.13392,0.45375
13.25565,13.82284,-1.85979,0.89660,0.91821,-0.45043,0.41252,-0.00548
12.51947,13.69082,-2.20589,1.25045,0.56204,-0.10106,0.12898,0.80027
13.16447,13.99817,-0.44574,0.99301,0.79594,-0.98043,-0.71436,0.99906
13.24646,14.00946,-0.76192,1.00800,1.02041,-0.65975,-0.10129,-0.94042
12.54976,13.31333,-1.20256,0.70394,1.06465,-0.83088,0.10681,-0.36371
13.24298,13.41835,-0.59472,0.70787,0.63797,0.37671,-0.65989,0.34267
12.55265,13.86104,-2.56172,0.88804,0.56027,0.55762,0.87255,0.14667
12.40771,13.89158,-1.21629,0.76512,0.15139,0.39041,0.38767,0.36336
13.26365,13.86732,-2.39558,1.12364,0.46052,0.48892,0.72574,-0.11695
13.23528,13.26402,-1.31687,1.36871,0.85713,-0.39960,-0.82914,0.87723
