# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.98241,13.81231,-0.62617,1.09669,1.05711,0.93158,-0.71219,-0.29287
12.44109,13.61727,-1.59830,1.13855,0.70046,-0.75046,0.28969,-0.83069
12.74832,13.77199,-1.38045,1.28624,1.48454,0.16785,-0.20915,0.79358
13.18365,13.42291,-1.97988,1.38418,0.26968,0.87923,0.74478,0.35045
12.90479,13.93503,-2.46586,1.18400,1.14327,-0.44107,0.84696,0.11133
13.05909,13.50575,-2.84591,1.36856,0.45766,0.04183,0.13223,0.13282
13.16800,13.59195,-1.35421,1.19098,0.45406,0.31563,0.96411,0.88904
13.13771,13.81524,-2.83775,0.81466,1.19968,0.83160,-0.44819,-0.51903
12.59636,14.27979,-0.76113,1.41406,0.70355,-0.65301,-0.71931,0.87566
12.72694,13.61904,-1.07182,1.28858,1.29977,-0.34410,0.98408,-0.65794
12.98405,13.95686,-2.46219,1.08373,0.79505,-0.79572,0.63611,0.38069
12.88703,13.44049,-0.84288,0.73997,0.12522,-0.77800,-0.08596,0.84080
12.66077,13.93602,-1.70751,0.72472,0.75696,0.49425,-0.17828,-0.98082
12.54955,13.81791,-0.96439,1.29133,0.59598,0.47147,-0.29924,0.37968
13.19132,13.29113,-1.99562,0.75222,0.21324,0.89170,0.47924,-0.42401
12.78477,13.22126,-2.97374,1.39906,1.22475,0.27128,0.13962,0.17969
12.51569,14.39317,-2.48770,1.24969,1.14534,-0.67443,0.20025,-0.40310
13.25226,13.95410,-0.39354,1.24575,0.08814,0.21962,-0.08144,0.94045
13.09444,13.49308,-2.62364,0.95334,0.33883,0.42692,-0.72443,0.39794
12.91171,13.49428,-1.76751,1.23680,0.85771,-0.32160,0.44469,-0.74561
12.90535,13.64933,-2.64876,1.00488,0.63429,0.00447,0.52565,0.21377
12.44430,13.49072,-2.63863,0.88911,0.77958,-0.29120,0.85687,-0.96380
12.46416,14.35441,-2.05846,1.16362,0.41097,0.39122,0.63767,0.21565
13.16521,13.37125,-2.95376,0.77117,0.37730,-0.90370,-0.00952,-0.44663
13.04803,13.81324,-0.66844,0.70058,0.94975,0.43835,0.27253,-0.75850
13.29975,14.31106,-2.88373,1.49271,1.11703,0.10735,-0.17746,-0.64560
12.74318,14.09380,-0.62314,1.42462,0.05514,0.99302,-0.18176,0.02497
12.60567,14.34104,-2.86293,0.72399,0.14014,-0.19068,-0.38486,0.04425
13.10007,13.80661,-1.32108,1.04623,1.00056,-0.51178,-0.67168,0.57731
12.83051,13.29592,-2.84650,0.70070,1.34566,0.98370,-0.56339,-0.13323
12.71428,14.02293,-2.74130,0.73324,1.42096,0.60702,-0.43351,0.39070
12.58244,13.61243,-0.16396,0.76757,0.96020,0.59506,-0.82977,-0.15888
13.27993,14.26874,-2.76538,1.48991,0.19752,-0.47985,-0.73705,-0.65529
12.68427,14.10858,-2.33783,1.12815,0.93048,0.75338,-0.68218,0.12224
12.52496,13.33784,-1.03400,1.24227,0.13351,0.41614,0.88235,0.26491
12.90302,13.45022,-0.77740,1.40558,0.65544,-0.15975,-0.95699,0.87661
12.69009,13.31288,-1.95236,1.22088,1.28046,-0.90471,0.91357,0.55087
13.22488,14.37357,-2.87355,0.89692,1.43535,0.61938,-0.90159,0.69340
12.73195,13.57139,-2.94169,0.76944,0.92237,0.39446,0.52198,-0.46392
12.46326,14.04140,-2.04517,0.70524,0.60597,-0.56226,0.22056,-0.46213
12.79585,14.10787,-0.41130,0.84184,0.40946,0.89573,-0.33774,-0.07669
13.26720,13.47842,-0.44592,0.80633,1.19862,0.79596,-0.06877,0.32863
12.92781,14.02004,-0.78793,1.08970,0.80832,0.26086,-0.45393,-0.56308
13.04299,14.00391,-1.05090,1.12296,0.74094,-0.24476,0.48711,-0.24172
12.70285,13.75320,-1.05301,0.73255,0.68295,0.65087,-0.14582,-0.58737
12.99850,13.92700,-1.55133,1.02224,0.28839,-0.23779,0.92493,0.41964
12.42170,13.30320,-2.46819,0.90513,0.14446,0.97961,0.95361,0.17204
12.61296,13.79639,-2.20743,0.87593,1.16161,-0.48457,0.82152,-0.32895
12.93344,13.65104,-2.09698,1.36486,0.50350,0.81407,0.34088,0.63207
13.17487,13.51273,-2.07930,1.31327,1.14236,-0.37808,0.41238,0.07461
12.84307,13.20593,-0.51179,1.03080,0.83469,0.07690,-0.20962,0.32858
12.42478,14.30814,-1.15364,0.85014,0.52194,-0.66547,0.27580,-0.59660
12.99671,13.86883,-2.70407,1.29622,1.46841,0.50659,0.33166,0.32122
13.16135,14.27443,-0.46557,1.03043,1.00129,0.60368,-0.95619,0.71815
12.93099,13.48961,-1.04595,1.27599,0.77617,0.19006,-0.46211,0.04848
13.23477,13.80784,-2.61665,1.49439,0.76257,0.78146,0.86617,0.32710
12.53621,14.14875,-2.75072,0.83819,0.92899,0.66425,-0.11929,0.18346
12.65609,14.17473,-2.16507,1.15216,1.01340,0.16303,0.55669,0.46579
12.84026,13.32266,-0.39218,1.21121,1.26608,0.80685,0.56756,0.90304
12.97383,13.56933,-0.67712,1.29758,1.16036,0.99246,-0.90857,0.54561
12.41852,13.38901,-2.65202,1.11121,0.21508,0.80822,0.58152,-0.21654
13.26721,13.60193,-1.41847,1.22253,1.08922,-0.22651,-0.29969,-0.99816
12.64174,13.36505,-0.40005,0.99178,0.40860,0.79142,0.80663,0.58176
12.98156,13.93305,-2.42955,1.45191,1.04309,0.83344,-0.24492,0.37661
13.24171,13.42506,-2.92122,1.27868,0.00564,0.35125,-0.48506,0.71312
12.40488,13.26539,-0.14417,1.02811,1.14846,0.11768,0.67591,0.26698
12.91428,13.71911,-2.72186,0.97403,0.87861,0.28960,-0.15357,0.62456
12.71514,13.93052,-0.39314,1.24844,0.65618,-0.12023,-0.53977,-0.16637
12.91128,13.97171,-0.00032,1.39974,1.49383,-0.06983,-0.78594,0.85177
13.11559,14.33820,-0.86648,0.83864,0.06411,-0.04727,0.92674,-0.38785
12.66799,13.90341,-2.29562,1.03368,0.31160,0.02044,-0.18095,0.93160
13.19997,14.31252,-0.64548,1.10858,0.28910,-0.37916,0.63920,0.27918
12.85657,13.87634,-2.80787,0.82626,0.57896,-0.48099,-0.39168,-0.75998
12.49659,14.17018,-1.21808,1.26824,0.76060,-0.26170,-0.33986,0.40786
12.80302,14.26403,-0.48435,0.87921,0.89170,0.15067,0.17936,-0.35137
13.06189,13.63916,-0.82025,1.38701,1.47626,0.18649,-0.17235,0.40292
13.22111,13.59212,-2.94714,1.19297,0.58639,0.15844,0.91181,-0.19221
12.91469,14.39907,-2.01989,0.93268,0.69940,-0.14223,0.93779,0.26702
12.78709,13.80406,-2.37355,0.75258,1.45939,-0.68413,-0.26340,0.89391
13.04558,13.26888,-0.61431,0.83389,0.57747,0.10327,-0.29881,0.74393
13.04595,13.92802,-1.46000,0.78182,0.71435,-0.74691,-0.52262,0.52184
13.06049,13.34381,-2.11638,0.96567,1.14619,0.13805,0.58610,-0.01627
13.00567,13.80748,-2.89883,1.14812,0.04368,-0.74872,-0.69792,0.38639
12.44855,14.12681,-1.92872,1.06178,0.60650,0.53683,0.05131,0.53354
12.95891,13.41563,-2.79272,1.27650,0.85600,0.77046,0.37760,-0.11905
13.29200,13.25252,-2.12015,1.24493,0.89658,0.58479,0.98101,0.55045
12.72119,14.23762,-2.01186,0.98083,0.84813,-0.55843,-0.61405,0.31268
13.25286,14.13532,-0.35943,1.03783,0.87171,-0.64115,0.42840,-0.33235
12.88468,13.78383,-0.89171,1.32825,1.02323,-0.41015,-0.51821,-0.44519
12.93175,14.09953,-0.62017,0.95676,0.04133,-0.62184,0.79889,-0.25905
13.02049,13.20885,-0.97191,1.24491,0.34522,0.12453,-0.18158,0.25847
12.55221,13.55106,-0.47683,1.47089,0.74514,0.21853,-0.19480,-0.35806
12.88681,14.17077,-2.50028,1.24677,1.05869,-0.52569,-0.99407,0.27160
12.43687,14.35414,-2.19749,1.04813,1.26286,0.58225,0.16058,-0.11726
12.56285,13.56970,-0.86408,0.75650,1.20351,-0.32886,0.80492,0.30738
12.56340,13.67388,-0.38471,0.72915,1.19630,0.27499,0.40667,-0.35226
12.76268,13.35831,-2.84372,1.24522,1.44950,-0.84817,-0.64749,-0.64352
12.87909,13.49715,-2.19374,1.32111,0.63974,0.35076,0.53978,0.91963
12.93814,14.05520,-1.11521,1.42349,1.31987,-0.11089,0.68433,0.13821
12.59966,13.21701,-2.49889,1.14207,0.26664,0.39998,0.99504,-0.91033
12.80973,13.60659,-1.51741,0.87112,0.07706,0.76843,-0.85286,0.89752
12.98394,14.20899,-2.26990,1.44637,0.65113,-0.91826,0.27359,0.07298
12.79848,13.45745,-0.02436,1.45421,0.18350,-0.76984,-0.89228,-0.44905
12.65205,13.93525,-2.85042,1.46916,1.48272,0.76433,0.90554,0.64114
13.05527,14.07233,-1.20692,0.98858,0.15262,-0.67739,-0.42912,-0.20338
12.58415,13.52886,-2.37085,1.33346,1.03951,0.58928,-0.27803,-0.60103
13.22578,14.18198,-2.90507,1.16468,0.16467,-0.33284,-0.53688,0.95866
12.73131,13.32470,-2.18936,1.43263,0.81407,0.08330,0.30785,0.31250
13.25711,13.90590,-2.86978,1.00062,0.10898,0.24681,-0.17005,-0.19688
12.88991,13.45113,-1.56567,1.34334,0.36760,0.55428,-0.82452,-0.42188
12.94657,14.30149,-1.96345,1.10677,0.91203,0.24481,0.39629,-0.36105
12.49543,13.20419,-0.22913,1.28023,1.10830,-0.88100,0.08979,-0.97464
13.17080,13.75012,-1.52187,1.25595,1.05082,0.07193,0.65723,0.45288
12.52058,14.21696,-0.95206,1.17440,0.46502,-0.93677,-0.18989,-0.23982
12.80565,14.04369,-1.24253,0.78347,0.45955,-0.36516,0.20806,-0.93222
12.87000,13.91216,-2.09875,1.13313,0.67058,-0.10300,0.21596,0.74384
12.47458,13.79211,-1.53978,1.25550,0.31342,-0.01480,-0.22740,-0.16633
12.89037,14.10664,-1.21328,0.97954,0.75385,0.14231,0.26955,0.15137
13.18009,13.90923,-2.43222,1.45361,1.33227,0.70577,-0.29746,0.67395
12.56792,13.49002,-0.40841,0.78622,0.89947,0.92815,-0.04828,-0.39400
13.27248,13.87870,-0.76848,1.28662,0.51155,0.34995,-0.11760,0.30476
12.49181,13.27877,-1.78941,0.83981,0.48459,0.43095,0.38405,0.65904
12.59271,14.02550,-2.84443,1.41478,1.45504,-0.23769,0.98407,-0.34992
13.17287,13.29477,-1.32273,1.26735,0.68119,0.25403,-0.86712,-0.71837
12.98824,14.39911,-0.07590,1.18933,1.39882,0.71086,0.24803,-0.25664
12.84155,13.40425,-1.34318,1.15223,0.03030,-0.74198,0.72654,-0.73049
12.45556,13.46190,-1.19003,0.82929,1.17342,0.94428,0.59271,0.67334
12.81247,13.34305,-0.14821,1.16879,1.24965,0.41931,-0.30486,0.24814
12.57723,13.43277,-1.54538,0.85717,1.30660,-0.85948,0.62773,-0.61437
13.14494,13.29191,-1.98958,1.21388,0.72462,-0.30933,-0.12929,-0.71942
12.54095,13.90216,-2.27134,0.88751,0.47918,0.53826,-0.43905,-0.72880
12.52607,14.07668,-2.69037,1.18760,1.36043,-0.56774,-0.67606,0.71867
13.19825,13.65839,-1.89370,1.25629,1.36825,0.14530,-0.02306,0.70711
13.18007,13.51383,-0.11149,0.75690,0.28973,0.59737,-0.64301,-0.51012
12.69622,14.17426,-1.44416,1.01812,1.12578,0.29178,0.57709,0.54560
13.26375,14.28169,-0.35296,1.18522,0.76816,-0.78736,-0.20761,-0.14961
13.18848,13.63639,-0.46198,0.72770,0.67410,0.91610,0.77788,0.77099
12.89192,14.34706,-2.18632,1.48194,1.13201,-0.07860,0.31804,0.26808
13.22237,13.77174,-2.01509,0.95706,0.82724,0.35131,-0.65485,-0.72680
12.84068,13.88858,-1.68914,0.74220,0.74605,0.26130,0.19918,-0.66149
13.01699,14.20556,-1.27934,0.78966,0.62617,-0.83240,0.82599,0.84040
12.60546,14.16031,-2.21610,0.73274,0.03568,0.09198,0.32412,0.47085
12.89806,13.98973,-1.41188,1.19464,0.20060,0.20077,-0.40747,0.27598
13.16591,14.18337,-0.99707,1.26983,1.44240,0.69429,0.93616,-0.01868
12.45591,14.13681,-2.46470,1.17444,1.05051,-0.11562,0.95942,0.12452
12.43645,13.43499,-2.73796,0.72524,0.52378,-0.17693,-0.42108,0.03416
12.68966,13.36301,-2.28235,1.44485,0.25215,-0.67458,0.07106,-0.37918
12.88972,13.25799,-1.42324,1.13116,1.32950,0.60245,0.17732,0.93726
12.46641,13.42891,-0.35955,0.91873,0.19957,0.39744,-0.58555,-0.80595
12.82521,13.21783,-0.62724,1.47416,0.12604,0.25657,0.19521,0.28047
12.79623,13.48680,-1.02844,1.41062,0.00665,0.50535,0.20467,-0.98018
13.05912,14.39973,-2.41470,0.76058,0.86624,0.40356,0.13644,-0.35754
12.80695,13.35958,-1.44993,1.36129,1.12200,0.71534,-0.67702,-0.53126
13.27099,14.06259,-1.36401,0.85603,0.78103,-0.89608,0.14302,-0.20719
12.46472,14.20061,-1.81094,1.28338,0.53162,0.28429,0.12246,0.78943
12.91162,14.39140,-2.58822,1.38684,0.48062,0.80880,0.86658,0.90425
12.75643,14.38624,-0.79447,1.33327,1.09289,0.74181,-0.49804,-0.79378
12.82643,14.09272,-2.78935,1.28089,0.85394,0.03814,-0.00261,0.50725
13.24985,14.02756,-2.80731,0.97446,0.88165,0.82193,0.95463,-0.73561
12.46179,13.99265,-2.45738,1.42114,1.30108,-0.75327,-0.04769,-0.58091
12.91143,14.07581,-1.63018,1.04187,0.35590,0.98805,0.95140,0.27862
13.14366,13.47039,-0.36521,0.91490,0.81189,-0.39701,0.39396,-0.68987
13.09791,14.09776,-1.11775,0.84267,0.72052,-0.03552,0.51135,0.46958
13.08267,13.85555,-1.77362,0.94166,0.02258,-0.43612,-0.14433,-0.79798
12.87727,13.22923,-2.20957,1.12008,1.48304,0.65906,-0.63826,-0.27775
12.70392,14.11800,-0.70971,1.45496,0.92943,-0.28581,-0.81004,0.47741
12.56504,14.03672,-0.09809,0.88457,0.78678,-0.97370,0.41304,-0.06383
13.04338,13.67864,-1.78535,1.48186,0.72200,0.86051,-0.67557,-0.36697
12.63761,14.28391,-1.35606,1.02615,1.00509,-0.11573,-0.17216,0.41667
13.25244,13.65298,-0.49813,0.94786,0.54953,0.53251,0.86240,0.73584
13.05388,13.71223,-1.49054,1.13907,1.39316,0.22173,0.93505,0.66288
13.14548,13.51266,-2.75749,1.45336,1.39383,-0.08298,-0.14560,-0.22494
12.78789,13.96215,-1.57897,1.00357,1.03342,0.18622,-0.44904,0.24221
12.57877,14.28156,-2.49052,1.18010,1.16658,-0.51502,-0.84316,-0.94699
12.87465,13.36549,-2.77101,0.79387,0.83515,-0.30435,0.42007,-0.18605
12.67104,13.28713,-1.28554,1.31967,0.87021,0.35825,-0.91024,0.91601
12.88210,13.75865,-1.46982,1.26668,0.05725,-0.27346,-0.25608,0.23143
12.41356,14.28866,-0.90495,1.16329,1.46446,0.51502,0.23646,0.67521
12.73251,13.73282,-2.20688,1.11943,0.71314,-0.92619,0.07040,0.30361
13.19103,13.71365,-0.03769,1.33434,0.79070,-0.08359,-0.98817,-0.91289
13.01054,13.82311,-0.02910,1.04652,0.23532,0.87478,-0.73766,0.17137
13.29045,14.14038,-0.62088,1.38295,1.16657,0.87668,-0.59660,0.26540
12.48774,13.67080,-0.63334,1.24338,0.42773,-0.51305,-0.02501,0.22253
12.52210,13.57430,-0.99359,1.48733,0.25521,0.01158,0.44425,-0.63192
12.95048,13.49218,-1.29809,1.42056,1.44317,-0.87207,0.05768,-0.04434
12.70493,14.17286,-2.90777,1.38160,1.31917,0.09931,-0.55253,-0.49908
12.76210,13.78714,-1.11382,1.17718,0.14160,-0.21710,0.39409,0.40668
12.67348,13.44628,-2.68743,1.37486,1.26404,0.19469,0.13130,-0.76644
12.86774,14.01755,-1.32563,1.31537,0.28865,0.54887,-0.46279,0.22638
12.44946,13.95442,-1.13101,1.41602,0.31481,0.04062,0.72276,0.49730
13.18322,14.29809,-0.05769,0.80972,0.73537,-0.72953,0.67250,-0.13038
12.99989,13.37393,-0.94786,1.08467,0.66226,0.36909,-0.90765,-0.10581
12.78259,13.40115,-1.48227,0.92290,1.08816,-0.52106,0.03480,-0.17307
13.09740,13.21354,-2.31238,0.93893,0.79672,0.52897,0.57316,-0.33622
12.52691,13.61363,-0.67294,1.43219,0.10973,-0.29017,0.88971,0.56626
12.96098,14.24656,-0.85162,0.70122,0.76898,0.09981,-0.69838,0.23060
12.68875,13.81916,-2.71688,1.24706,0.08551,-0.54950,-0.75607,-0.03109
12.43547,14.11255,-0.99692,1.19553,0.59171,0.97755,-0.88843,0.53022
12.46495,14.30448,-0.01950,1.40747,0.75990,0.77800,0.25601,-0.57229
12.55233,13.37960,-2.30781,1.31480,0.18331,-0.73501,-0.89354,0.10214
12.84880,13.64695,-1.73514,1.26521,0.37432,-0.64528,0.08634,-0.09998
12.82330,14.26879,-0.65048,0.83656,0.93685,0.37858,0.35769,-0.13251
12.58097,13.85239,-0.39536,0.78580,0.73110,0.34555,-0.02731,0.84091
13.13801,14.31730,-2.31027,1.33992,1.46257,-0.28177,-0.08777,-0.65331
12.94490,13.41482,-0.53306,1.18713,1.33993,-0.74235,-0.39004,0.51880
12.51894,13.20007,-1.44197,1.38774,1.01112,-0.92420,-0.21535,0.17671
13.22672,13.91890,-1.87187,1.26968,0.80289,-0.65776,-0.80313,0.73713
13.04866,13.65547,-1.18016,1.42338,1.45245,-0.38339,-0.14791,-0.67804
12.58717,14.01768,-1.73072,1.18096,0.09818,0.70286,-0.41438,0.38773
12.92558,13.44701,-1.45949,1.44007,1.33615,-0.22471,-0.30889,-0.60007
12.96958,13.70712,-0.53608,0.73354,0.23619,0.86314,-0.94680,-0.55912
13.05613,13.99605,-0.61772,0.71477,1.47409,-0.30011,-0.20858,-0.99147
13.16633,13.70231,-2.12177,1.11484,0.74049,-0.36219,0.28923,0.02981
13.20658,14.30330,-0.56493,0.79784,0.13186,-0.31138,-0.75713,0.24301
12.50437,13.65634,-0.86302,0.88016,0.08829,0.98162,0.29083,0.38525
12.48209,13.52311,-0.54733,1.03268,0.64657,-0.80101,-0.18395,0.48013
12.77640,13.69548,-1.09368,0.75608,0.04474,0.70572,-0.69975,0.88135
12.41475,13.52616,-2.23375,1.42564,0.95865,-0.07247,-0.47455,0.80331
13.26468,14.02245,-1.99607,0.70972,1.14787,-0.64331,-0.63263,0.28025
12.53111,13.51467,-2.57191,1.27678,1.30032,0.17477,0.75658,-0.75021
12.66527,13.54013,-2.11841,1.47437,0.81134,-0.06850,-0.43694,-0.64578
13.27846,14.02902,-2.81260,0.70804,0.99495,0.00664,0.13229,-0.37960
12.60024,13.27662,-1.26305,0.72135,1.19241,0.13463,0.22218,-0.12094
12.50111,13.97132,-1.77626,1.11448,0.34156,-0.87486,-0.16607,0.86148
12.54460,14.15580,-1.49128,0.71822,1.44702,-0.82728,0.84193,0.18424
12.84795,14.00582,-1.43871,1.35589,0.49900,-0.16923,0.34295,-0.66750
13.28993,13.52056,-0.72398,1.30465,1.14069,0.84097,0.41166,-0.78450
12.77612,13.57855,-1.22266,1.23609,1.09216,0.27756,-0.94062,0.77171
12.57429,14.04289,-2.32660,1.18264,0.70388,0.71691,0.88217,-0.53280
13.02993,13.99843,-2.23669,0.94843,0.46314,0.66119,0.85237,0.67354
