# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.64372,14.01652,-0.10870,0.89208,0.90783,0.95601,-0.80144,-0.82885
13.20809,13.20003,-1.67888,1.06213,0.08635,-0.26980,-0.24495,0.79168
12.71944,14.15397,-2.34246,0.98294,1.10657,-0.20729,-0.72895,-0.45378
12.68654,13.28280,-1.00486,0.76603,1.36276,-0.74461,0.88967,0.41411
12.89100,13.75961,-1.28503,0.87246,0.14715,0.44881,-0.47704,0.50219
12.75812,13.52811,-0.81056,0.95764,0.45394,0.71887,-0.93050,-0.22400
12.94363,13.40303,-1.39194,0.70570,0.79584,-0.72279,0.62010,0.51094
12.53823,14.09433,-0.05202,0.83953,0.44279,0.88353,0.63732,0.35387
12.59537,13.31809,-1.57761,0.87944,1.10053,-0.36224,-0.67840,-0.82630
13.22580,14.26128,-2.09646,0.95373,1.33648,0.18474,0.70697,0.16976
12.80615,13.91307,-0.34556,1.46283,0.40870,-0.68287,-0.02070,0.50622
13.14204,13.41144,-2.26435,1.49906,0.00957,-0.68383,-0.46713,-0.43927
13.18390,13.72945,-2.83973,1.20371,1.25936,-0.50553,0.14409,0.59461
12.92387,13.94263,-1.13390,1.36775,0.88709,-0.66486,0.44584,-0.36300
12.88702,13.61077,-1.78356,0.72170,0.73823,-0.70308,-0.70733,0.01851
13.28639,14.20260,-2.12656,0.79655,1.33923,0.29459,0.55745,0.69536
12.57161,13.56981,-2.20744,0.81611,1.42199,-0.25809,0.85031,-0.94655
12.58826,13.78932,-0.12845,0.84819,1.36083,0.86791,-0.00226,0.36706
12.62789,14.28808,-0.60944,1.22395,1.37749,0.84757,-0.84681,0.32557
13.25814,13.78313,-0.32096,1.49838,1.23087,-0.94339,-0.23900,-0.27201
13.00003,13.41657,-0.23253,1.44632,0.84940,0.51365,0.57052,-0.88782
12.65512,13.74975,-1.63533,0.87473,0.62551,-0.69345,0.73364,-0.96841
12.80116,13.54817,-0.07395,1.21980,1.40026,0.31145,0.79813,-0.55442
12.82818,13.56483,-2.66821,1.00780,0.61603,0.94137,-0.67463,-0.74544
12.54408,14.09246,-1.06302,0.82133,0.46241,0.14163,0.77218,-0.83091
12.76976,13.79901,-0.63071,1.04426,1.29763,0.88388,0.78300,0.32620
13.24351,13.53674,-0.77355,1.02900,1.19677,-0.93292,-0.37690,0.76030
13.01704,13.28014,-2.28534,1.37182,1.07694,-0.53213,0.65495,0.41385
12.53215,14.08389,-1.41308,1.37951,0.05671,-0.34414,-0.10077,-0.94502
12.86220,13.84347,-2.81935,0.75934,1.26244,-0.21619,-0.23612,0.65515
12.88410,13.59864,-0.34359,0.92044,1.34886,-0.19313,-0.66054,0.31711
13.27108,14.14742,-1.08905,1.15128,0.06099,-0.25713,0.44178,0.51717
13.08654,14.11449,-1.15726,1.27386,0.87893,0.47646,0.01432,0.49170
12.74214,13.32850,-0.73875,1.18345,0.24648,0.26632,-0.94522,-0.70527
13.12151,14.15766,-1.11949,1.23193,1.44142,-0.91112,-0.15524,0.58666
13.01720,13.74956,-1.88238,1.46573,0.76986,0.71911,0.63399,-0.58449
13.17366,14.16574,-2.99926,1.06361,0.36862,0.28107,0.15169,0.97810
12.55380,13.76833,-2.48433,0.86386,0.25366,-0.40610,0.85656,-0.48556
12.73252,14.14197,-0.68094,1.44531,0.27836,0.99265,0.45202,0.15419
13.13846,13.68933,-2.94596,1.21810,0.39186,-0.47607,0.11584,0.00383
12.60128,14.02165,-1.41358,1.06496,0.24966,-0.18319,-0.04533,-0.86715
12.62357,13.79850,-2.00777,0.86798,1.10330,-0.03016,0.64880,-0.04568
12.40625,13.51655,-0.56463,1.05748,0.70932,0.86641,0.02374,0.79415
13.12338,14.36875,-0.47436,1.03348,0.68102,0.37697,0.06348,-0.98353
12.49076,13.75161,-1.45841,0.83530,0.21761,-0.91708,-0.66117,-0.86363
12.50303,13.34047,-2.94688,1.46747,0.31974,0.08283,-0.65843,-0.84450
13.08689,13.95897,-0.43560,1.20880,0.75210,0.42587,-0.23947,-0.98417
13.22940,13.58380,-0.25060,0.98658,1.05695,-0.53587,0.64270,-0.55004
13.03121,13.75963,-0.12023,0.85207,1.24146,-0.78619,-0.14962,0.63842
12.54166,14.01941,-2.60781,1.00301,1.18221,0.31050,0.37620,0.78523
12.91473,13.48671,-2.08787,1.27697,1.44290,0.45390,0.41464,-0.82281
12.65286,13.30337,-1.86524,0.79599,1.02675,0.79875,0.65673,-0.43996
12.55370,14.33980,-1.36855,1.13543,1.06650,0.09640,0.73352,-0.46992
12.92409,14.08499,-2.41270,1.13335,1.22122,0.87081,-0.85096,-0.51780
12.41236,14.22487,-1.41504,1.30609,0.10071,-0.01152,0.64972,0.58428
13.21467,13.26379,-2.40476,1.48632,0.28727,-0.28808,-0.00125,-0.78329
13.24494,13.53794,-1.58064,1.05904,0.74466,0.24231,0.18664,-0.48837
12.56931,14.29885,-0.30773,0.70592,1.04695,-0.80802,0.29164,0.49717
12.68818,13.52095,-0.46438,1.20262,1.06821,0.11300,0.37583,-0.27758
12.93256,13.56881,-1.01803,1.40812,0.86675,0.19938,-0.61710,0.28982
12.61130,13.64381,-1.75483,1.07607,1.30836,0.73142,0.20237,0.29212
13.02320,13.21476,-0.23001,1.34750,1.29821,0.54293,0.42585,-0.05154
13.00568,13.23190,-2.99984,1.33229,0.00095,0.22334,0.91324,0.61462
12.92593,14.18430,-2.79950,1.41408,0.61212,-0.40469,0.18926,0.37736
12.55708,13.57088,-1.70228,0.99091,1.16389,-0.79251,-0.48648,-0.99019
13.18943,13.78065,-0.73487,1.00702,1.42770,0.51137,0.48334,-0.26060
12.60503,14.20732,-2.79938,1.36658,1.33400,-0.96749,0.70184,0.07999
12.74115,13.54927,-2.88530,0.97346,0.76851,-0.80746,-0.33183,0.47249
12.62822,13.45765,-1.64138,1.31385,1.34388,0.20353,0.63668,-0.30400
12.46236,13.20323,-2.59190,0.80578,1.38220,-0.07363,0.71187,0.39947
12.98324,14.23532,-1.14952,0.95368,1.05219,-0.64219,-0.85139,-0.75425
13.10719,14.33619,-1.38524,0.74441,0.01220,0.14029,0.77388,-0.53200
12.69372,14.26601,-2.08199,1.21754,1.19004,0.08910,0.91730,-0.04396
12.60903,13.78882,-1.37131,1.23980,0.51144,0.58762,0.75631,-0.26951
12.87082,14.14377,-1.32331,1.38346,0.94944,-0.25946,-0.86111,0.10605
12.97756,13.34685,-0.57164,1.48557,1.13460,-0.84934,0.29401,0.43366
13.28894,13.32164,-0.17990,1.43105,1.31608,0.07700,-0.02763,-0.23782
12.96692,13.32739,-0.12366,1.23893,1.17337,-0.43765,0.57927,0.86417
12.69825,13.61288,-0.25418,1.26815,0.72740,-0.22898,-0.97078,0.01311
12.95683,14.19790,-0.27853,1.29849,0.59842,0.84007,-0.56885,-0.26787
13.22860,14.16334,-2.52279,1.40086,1.12441,-0.64873,-0.99630,-0.02358
13.00469,13.89727,-2.13584,1.29553,0.77835,-0.99376,0.01584,0.55997
12.63450,13.92581,-1.02699,1.47841,0.87076,-0.81945,-0.39910,-0.08815
12.41432,13.43906,-0.74134,0.80685,1.25750,-0.28917,0.41945,0.26503
12.49539,13.95408,-1.88122,1.33962,0.98216,-0.76508,0.59465,-0.39684
12.86092,14.34913,-0.26181,1.23588,1.29628,-0.94361,-0.38182,0.05905
13.20741,13.42016,-1.06538,1.26782,0.10460,-0.12202,-0.61637,0.98555
12.54879,13.79103,-0.83571,1.29517,0.92858,0.34517,-0.91889,-0.86459
12.43286,14.36154,-2.42773,1.10928,1.44220,0.26480,0.40286,0.71875
12.79050,13.82302,-1.76489,1.11937,0.25177,-0.72573,0.06009,-0.67058
12.99793,14.00269,-1.98337,1.06259,0.73110,0.43111,-0.67548,-0.58993
13.12848,13.41384,-1.79150,1.08531,1.24623,-0.31647,0.22600,-0.75511
13.05608,13.69686,-1.77188,1.06924,0.18935,0.44363,0.61261,-0.12342
13.03370,14.03948,-1.73104,0.95956,0.15399,-0.03383,0.17924,0.81845
12.78760,14.22155,-1.16349,1.21994,0.72767,-0.47161,0.76943,0.63801
13.07940,13.39030,-1.89385,1.12006,0.23477,-0.80441,0.02417,0.85942
12.80211,13.54992,-1.64101,1.27348,1.25837,0.81811,0.50806,0.45408
13.21824,13.50254,-2.57675,1.28823,1.02224,0.00058,0.45741,0.57867
12.57151,13.21985,-2.66358,0.74765,0.48832,-0.90220,0.66122,0.49188
12.77269,13.86478,-1.23524,1.41008,1.31288,-0.58515,-0.83306,-0.33132
13.27253,13.58585,-0.07874,0.89628,1.08601,-0.15445,0.57658,0.96692
12.42442,13.40769,-1.77979,1.19672,1.38585,0.04834,-0.49172,-0.55059
12.52710,13.31571,-1.53884,1.07376,0.27971,-0.00833,-0.28769,-0.03151
12.86384,13.77983,-2.23426,0.72268,1.45958,0.50190,-0.36229,0.26169
12.45196,13.68965,-1.31541,0.73868,1.30948,-0.51946,-0.71850,-0.67245
12.80052,14.18298,-1.45742,1.25688,1.23888,0.72571,0.11880,-0.56303
13.07633,13.67180,-0.98822,1.20426,0.46650,-0.75705,-0.01258,0.07857
13.26612,14.22094,-2.06702,0.81124,0.17635,-0.00340,-0.68448,0.84886
12.80592,13.46604,-0.97432,1.46818,1.05285,-0.76382,0.65954,-0.75909
12.67896,13.39623,-1.54223,1.39707,1.16627,-0.24819,-0.81132,0.29192
13.25623,13.23880,-2.19712,1.41921,1.37527,0.40137,0.75655,0.48979
12.77397,13.41004,-0.22768,1.43563,0.57281,0.78931,0.29511,-0.75175
12.51219,13.29263,-1.46507,0.90317,0.34284,-0.47869,-0.25488,0.43098
12.63886,14.09662,-0.72146,1.32642,0.43749,-0.57942,-0.98313,0.95592
12.45871,14.05692,-2.20737,1.03498,0.73467,-0.87786,0.99997,-0.53501
13.27710,14.06291,-0.73962,1.43190,0.11383,0.92556,-0.07389,-0.17973
12.49567,13.39472,-0.40654,0.86844,0.54759,-0.12857,0.37870,-0.58363
12.46409,13.89891,-0.30178,0.74394,0.57347,-0.45247,-0.25143,-0.72876
12.92085,13.66781,-0.06014,0.97997,0.27210,-0.68806,0.16621,0.49006
13.18467,13.45983,-1.09615,1.34898,1.33249,-0.08794,0.69929,-0.49262
13.00985,13.91109,-2.59494,1.42405,0.92079,-0.65969,0.47973,0.39875
12.90587,14.18839,-0.71756,1.01645,1.08080,0.49201,-0.98673,0.29906
12.45435,13.62422,-1.63811,0.77449,0.49201,-0.56098,-0.49772,-0.73185
12.58883,13.72793,-1.74761,1.43555,0.67934,0.81221,0.37800,0.04994
13.13236,13.83248,-0.15323,1.40510,0.90929,-0.86443,0.34223,0.60776
12.78237,13.36096,-2.36337,1.37778,1.11351,0.74478,0.92543,0.05538
12.50056,14.20452,-2.26894,1.21590,0.22058,0.40835,0.01429,-0.81891
12.41388,13.30762,-0.75907,1.20875,1.03725,-0.17511,-0.01117,-0.61793
12.93576,14.03971,-0.35379,1.24612,1.47145,0.23127,0.83162,-0.02957
12.48045,14.32071,-2.14850,0.83269,0.82057,0.35243,0.33470,0.57632
13.01208,13.70578,-1.86742,1.18969,0.79032,-0.30940,-0.98326,0.34288
12.50868,13.26200,-2.90040,0.79042,1.30839,0.49674,-0.48818,0.31463
12.92211,13.66638,-0.15662,0.94111,0.82506,0.34107,0.19166,-0.17864
12.84222,13.41660,-1.37465,1.29079,0.62884,0.56946,0.36442,-0.05431
12.69871,14.39781,-1.13878,1.09697,0.47393,0.61186,-0.34492,-0.44183
12.56812,13.66333,-1.00522,0.96222,0.38978,-0.38677,-0.84248,-0.66798
13.02342,13.59655,-0.69229,1.15687,1.28142,-0.36974,-0.00403,-0.24666
12.98634,14.14274,-0.30210,1.26243,0.21633,0.80145,-0.38542,-0.11883
12.67328,13.98977,-0.10943,1.39001,0.17291,0.00997,-0.82947,-0.68726
12.93443,14.05510,-0.03578,1.49524,0.09723,0.68744,0.59062,0.15209
12.83024,13.51822,-1.46541,1.38405,1.23676,-0.08558,0.99144,-0.04508
12.82550,13.94159,-1.35974,1.10193,0.17960,-0.75824,-0.22482,-0.24534
13.08486,14.25060,-2.92966,0.96713,0.98476,-0.11301,-0.29948,0.25729
12.71698,13.96232,-1.27078,1.00765,0.43773,-0.67624,0.29235,-0.38690
13.29702,13.75657,-0.97652,1.21762,0.69955,-0.24157,0.27794,0.43821
12.59840,13.27718,-0.60420,0.84578,1.07867,0.71858,-0.44333,0.76565
12.83140,13.28946,-1.01185,1.39063,0.54517,0.05360,0.10625,0.86439
13.14726,13.65583,-0.15954,0.83942,0.63948,-0.87854,0.87325,0.49096
13.21113,14.00257,-2.58660,1.38741,1.03350,-0.51323,-0.13333,0.13680
12.55502,14.04007,-2.79212,1.48958,1.38662,0.07553,-0.75328,-0.65102
12.97562,13.60273,-2.72329,1.36339,0.98164,0.87226,-0.78231,0.16151
13.02466,13.95300,-1.24735,0.90609,1.42145,0.39094,-0.36478,-0.55448
12.53322,13.30779,-1.86130,0.90466,0.84090,-0.62474,-0.17533,-0.73755
12.82009,13.72532,-2.33472,0.96389,0.17783,-0.52785,-0.36250,0.49827
13.26194,13.61620,-0.01400,1.46171,1.07223,0.90115,0.26676,-0.79705
13.10245,13.34596,-1.62439,1.43031,1.20437,-0.88819,-0.96159,0.98293
12.86337,13.67636,-1.40926,1.34251,0.92121,-0.33584,-0.44114,0.08748
13.16827,13.97327,-0.01799,1.24200,0.94384,-0.05472,0.69912,-0.57233
12.91011,14.30127,-1.32943,1.23922,0.80755,0.27565,-0.83748,-0.69674
12.42932,14.26156,-0.15345,1.35003,0.72547,-0.74274,0.42291,0.87367
12.61265,13.82621,-2.04782,1.27998,0.59445,-0.09322,0.00618,0.63861
12.54576,14.03058,-2.89997,1.15446,0.83774,0.65414,0.95108,0.81225
12.78987,13.73916,-0.26828,1.02338,0.82747,0.15060,0.91229,0.85713
12.41108,13.67859,-2.76057,1.08055,0.49790,0.24142,-0.87248,-0.06055
12.43019,13.28609,-1.31998,1.41500,0.41235,0.50796,-0.93819,0.65355
12.98144,13.77938,-1.69494,0.96399,1.42045,-0.60519,0.65103,-0.54710
12.76143,13.37673,-0.16848,0.71914,1.09724,0.97380,-0.16088,-0.32973
12.63394,13.99235,-2.27372,0.95362,1.18984,-0.54063,-0.31709,0.53249
12.53829,14.03712,-1.42638,1.42863,0.03781,-0.20911,0.35075,-0.92209
12.99291,13.33083,-1.50101,0.73042,0.96078,-0.88452,0.94338,-0.43465
12.76201,14.37051,-2.77278,1.30408,0.30646,0.54475,0.33368,0.89361
12.75536,13.23633,-1.38118,0.72809,1.38997,-0.54751,-0.67239,0.75041
13.22829,13.51022,-0.43419,1.15203,0.49667,0.81847,-0.59638,-0.05581
13.07829,14.16131,-2.25502,1.21141,1.00051,-0.91081,-0.20260,-0.07062
12.59091,14.10044,-0.79409,1.40827,0.59334,0.92250,0.45542,0.07878
13.03204,14.06833,-1.91604,1.04057,1.28988,0.89760,0.02880,0.41604
12.76459,13.99475,-1.13621,0.86462,1.03593,0.03593,-0.24004,-0.92424
12.43310,14.19785,-0.30163,1.07686,0.02265,-0.92728,-0.89773,-0.21225
12.55381,13.60864,-0.54867,0.79018,0.42602,0.06558,0.91711,0.68710
12.88920,13.39332,-2.56723,1.38056,1.17343,0.74483,-0.54754,0.76412
12.78528,13.58453,-0.63040,1.46266,1.06565,-0.43707,-0.80001,-0.77072
12.91948,14.03914,-1.16428,1.24747,1.15092,0.52540,-0.94431,0.94797
12.80264,13.32108,-0.10784,0.91716,0.51385,0.51307,-0.76012,0.50177
12.72955,14.11553,-2.50163,0.96384,0.09768,-0.07394,0.72931,-0.21447
12.72053,14.31202,-1.94370,0.81602,0.19357,0.95653,-0.84418,0.99891
12.65688,13.85535,-1.19862,1.24492,0.07339,0.60837,0.61326,0.78100
12.74108,13.42623,-2.53115,1.36126,0.47492,-0.94211,0.86059,-0.07372
12.81804,13.45466,-1.32662,1.11375,0.34660,-0.98878,0.93370,0.92503
12.90688,14.32647,-2.84203,1.12760,0.85563,-0.80436,-0.74027,-0.90531
13.01450,14.24069,-0.47069,1.31051,1.04064,-0.50015,0.52429,0.00948
12.79976,13.41153,-1.78784,1.21740,0.04136,-0.04229,0.96909,0.90721
12.81982,14.17302,-2.21239,0.89524,0.43328,-0.89419,-0.50023,-0.99792
13.22322,14.35870,-1.13699,0.76588,1.12214,-0.94659,0.96352,-0.35947
12.40515,14.20192,-2.92208,1.00226,0.20789,0.94672,0.27564,0.37914
13.23094,13.29222,-1.54065,1.41345,1.09185,-0.58443,0.75599,0.81622
13.01940,13.87421,-0.42919,1.36088,0.74784,0.41086,0.11238,0.26376
12.71894,13.61718,-0.62071,0.72852,1.30741,0.26591,-0.60303,0.84380
13.23865,13.45185,-1.22423,0.79842,0.87066,-0.04798,-0.70312,-0.06904
13.07917,13.50017,-0.59393,1.49598,0.33722,-0.86056,0.05412,-0.23045
13.08615,13.86322,-0.03952,0.83107,1.02508,0.90130,-0.00261,0.32012
13.00799,13.20236,-1.28312,1.14456,0.24504,-0.22121,0.98521,0.74390
12.99280,13.32469,-0.71476,1.29006,0.34303,-0.05393,0.10111,0.36855
12.76740,14.06002,-2.43100,0.73112,0.13851,0.82795,0.18078,-0.99503
12.67664,13.35677,-2.86829,1.40909,1.10916,0.04339,0.50383,0.84946
13.05664,13.50692,-2.07157,1.31880,0.15587,-0.24642,-0.07880,-0.79055
12.70846,13.36602,-0.34830,1.49261,0.39766,-0.32685,0.86369,-0.92044
13.12122,14.11277,-0.40439,1.31004,1.41785,0.34303,0.16706,0.51400
12.64340,14.14055,-0.97695,1.40840,0.63324,-0.07434,0.67005,-0.02270
12.50698,13.97835,-0.97439,0.82217,0.00353,-0.26554,0.91490,0.72152
12.98637,13.87802,-1.66372,1.01224,1.21604,-0.64580,-0.61509,-0.14794
13.01398,13.47761,-0.76487,1.36139,1.38670,-0.79390,0.73268,-0.68562
12.58613,13.44266,-2.59096,1.44309,0.88997,-0.74079,-0.02678,-0.58268
12.50430,13.52892,-1.85205,1.17745,0.35858,0.51633,-0.81999,0.48866
12.62649,13.25816,-0.13750,1.24042,0.07502,0.06780,0.76040,-0.58299
12.71913,13.36556,-1.80546,1.44784,0.80586,-0.22134,-0.98206,0.60580
13.06108,13.69226,-0.03468,1.44657,1.24916,-0.73759,0.88718,0.23838
12.78165,14.05098,-0.01505,0.76012,0.61993,-0.07318,-0.07056,-0.91193
12.42613,14.38652,-0.49022,1.24170,1.45735,0.51056,-0.77971,0.96954
12.46187,14.38655,-0.53336,1.43282,0.22486,0.34491,0.74637,0.53644
12.68174,13.56443,-1.65634,0.70277,0.09034,0.81747,0.51938,0.88292
12.66516,13.74159,-2.34837,1.49136,0.38765,0.03105,0.91493,0.24609
12.73747,14.17658,-2.96078,0.99583,0.92814,0.93143,-0.27419,0.19909
13.07498,13.71385,-1.11036,0.76552,0.94688,-0.50532,-0.18034,-0.53184
12.75861,13.70771,-0.20681,1.01854,0.21589,0.74613,0.81387,-0.65664
12.71418,13.62114,-2.24193,1.19877,1.17821,-0.99989,0.50691,-0.64886
13.22233,14.31428,-1.53389,0.87834,0.87118,-0.24962,0.13531,0.77233
13.23856,13.77964,-2.84152,0.85813,1.47747,-0.02449,0.28079,-0.56867
12.58582,13.55680,-0.17197,1.40265,0.44681,-0.64521,-0.69272,-0.56615
12.97005,13.94964,-0.42609,1.23032,1.41029,0.59186,-0.69732,-0.86647
13.19801,13.94591,-1.92747,1.41873,0.84023,0.40922,0.07237,-0.40477
12.77844,13.49863,-2.76504,1.12390,0.98596,0.12828,-0.99777,-0.03445
12.73804,13.75246,-1.86097,0.97964,0.76871,-0.87842,0.65489,0.54122
13.18346,13.64374,-0.86795,1.07167,0.16266,-0.80540,-0.28024,0.29746
13.14044,13.26824,-0.90116,0.88526,0.25227,-0.05818,-0.32887,0.34626
13.29110,14.20860,-2.62532,1.38227,0.96787,0.01062,-0.65187,0.60530
13.28604,13.38400,-2.89359,1.30531,0.80535,-0.90305,0.05357,0.10448
12.88051,13.71610,-0.64200,1.02231,0.50280,0.24149,-0.37681,0.88699
13.29988,13.43261,-0.44213,1.30231,0.67452,0.07440,0.25678,-0.03716
12.60782,13.61202,-1.88272,1.49650,0.12141,-0.50197,-0.79033,-0.21709
12.84454,13.70976,-0.82864,1.00339,1.26868,-0.59843,0.44352,0.52266
13.21911,13.52938,-1.24341,1.36403,0.03090,0.90117,0.59482,-0.58531
13.17074,13.79929,-0.52823,1.48965,1.28020,0.15612,0.27822,-0.57928
12.72730,14.10116,-2.57072,0.82508,0.12001,0.15226,0.27082,0.60496
12.67736,13.61879,-2.84720,1.01498,0.12206,-0.65020,-0.72933,-0.00256
