# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.49294,14.05531,-0.61736,0.86370,0.64370,0.40495,0.00854,0.56084
12.48018,13.84418,-1.30730,1.46711,0.89093,0.20275,-0.13613,-0.42812
12.68791,14.37837,-0.08884,1.48616,0.84931,0.30465,0.70221,0.30175
12.51669,13.56565,-1.97490,1.11926,1.47340,-0.16770,0.46647,-0.57536
12.96715,14.22798,-1.69150,1.29842,0.18428,0.07032,0.55182,0.68624
13.10473,14.28357,-0.27377,1.41776,1.13050,-0.54227,0.25413,0.81009
12.99417,13.83996,-0.14142,0.97932,0.10770,-0.65336,0.70064,0.02767
13.07931,13.32981,-2.29245,1.02843,1.22087,0.54520,-0.30841,0.96153
13.05327,13.81203,-0.06753,1.15125,1.10248,-0.24631,0.12563,0.30223
13.09945,14.35330,-1.06364,1.37564,0.37424,-0.73978,-0.43219,-0.89206
12.95490,13.68604,-2.38556,1.40619,0.00305,0.42360,0.07126,-0.34783
12.71875,13.37513,-1.36106,0.79526,0.41205,0.38251,0.67052,-0.92548
13.24729,14.12667,-2.16291,1.35486,1.00409,-0.19023,-0.40063,-0.17543
13.26614,13.20340,-0.83157,0.93147,0.00568,0.00788,0.79390,-0.26202
12.46816,13.21864,-1.97362,0.74879,0.35084,-0.74419,0.24816,0.18577
12.66760,14.20716,-2.16442,1.40393,1.27158,-0.87678,0.15475,-0.84418
12.93036,14.37017,-1.61508,0.72329,1.48669,-0.86627,-0.32770,0.11400
12.62550,14.04685,-2.63261,1.28450,0.15611,-0.95401,-0.01773,-0.27165
12.52836,14.16475,-2.34971,1.14222,0.21582,0.35208,0.52605,-0.70795
12.98376,14.12573,-1.09539,1.05494,1.40219,0.78527,-0.64693,-0.96287
13.28741,14.33944,-0.15022,1.14585,0.08895,-0.30233,-0.90304,-0.47770
13.26202,14.27906,-2.59136,1.48560,0.31542,-0.35910,-0.51899,0.82477
12.53279,13.45739,-0.57943,0.79212,1.31766,-0.43457,0.38953,0.71427
12.68792,13.26592,-1.23175,1.09027,0.09323,0.87141,0.63679,-0.98425
12.89214,13.48001,-1.91908,0.73118,0.53549,0.58816,0.06458,-0.04682
12.92881,13.91353,-2.24191,1.03923,0.53915,-0.34804,-0.96535,-0.27488
12.81800,14.01861,-1.21458,0.73228,0.36803,-0.02738,0.09595,0.07550
12.48214,14.31882,-1.56609,1.11708,1.00534,-0.70543,0.10053,-0.98888
13.01410,13.70077,-0.08865,1.42837,0.32845,0.81180,-0.38831,0.68924
13.27299,13.29510,-0.75926,0.89299,0.31244,-0.97683,0.18813,0.80475
12.59858,13.40781,-1.17357,0.81047,0.14864,-0.02538,-0.40592,0.58946
12.74390,13.95646,-1.45027,1.19990,1.47197,0.15124,0.08144,-0.52610
12.52406,13.63778,-2.88611,0.96888,0.40201,-0.40767,0.96378,-0.06158
12.97959,14.13846,-0.72532,0.79642,0.87015,-0.54225,0.84206,-0.05759
13.07029,14.31749,-2.78932,1.13036,0.75689,-0.34023,0.02524,0.69366
12.69891,13.66963,-2.06145,1.33982,0.56030,0.78580,0.66901,0.30500
12.44919,13.95657,-1.36354,1.30858,0.66240,0.41991,-0.59185,0.86767
12.54413,13.50455,-1.92494,0.80883,1.27566,0.50495,0.19450,0.75995
12.95821,13.58510,-1.49138,0.73346,0.56737,0.60356,0.53705,0.50414
12.49553,14.11695,-1.88720,1.27437,1.48224,-0.85571,-0.40537,0.90329
12.85611,13.45025,-2.59408,0.94805,0.09855,-0.49198,0.89577,0.31173
12.66017,13.87079,-1.15872,1.41113,0.92664,-0.26551,-0.46100,-0.51888
12.99855,14.02019,-1.84243,1.24150,0.34979,-0.45463,0.62534,-0.57792
12.86821,14.04192,-2.47199,0.74140,1.21859,0.70204,0.39508,-0.01329
12.51764,14.31103,-0.87750,1.42597,1.14740,-0.44775,-0.19993,0.59842
12.97674,13.81280,-2.24091,1.15065,0.69122,0.78857,-0.97086,0.59286
13.21237,14.24786,-2.11463,1.45365,1.01498,0.83790,-0.31526,-0.24511
13.00160,13.75390,-2.82338,1.37434,0.78423,-0.17378,0.12029,-0.17019
13.07581,14.35751,-2.03198,1.47435,0.95651,-0.56565,-0.07558,-0.40717
12.91036,13.71443,-2.35259,1.32184,0.72403,-0.73361,-0.99297,-0.13219
13.03170,13.46580,-1.24311,1.38796,0.46880,-0.69253,-0.53919,-0.04449
13.16027,13.26969,-2.65005,1.32869,0.15880,0.78279,-0.59416,-0.69607
12.67908,14.07202,-1.99685,0.74349,0.18240,-0.54487,0.80271,-0.95049
13.01291,13.29682,-0.18348,0.96876,0.96950,-0.94324,0.11907,-0.88902
13.09744,14.01182,-2.39584,0.86229,1.18665,-0.58002,-0.91813,-0.02735
12.79056,13.26526,-0.72790,1.37922,0.57398,0.20964,0.12258,0.61231
12.90720,13.80886,-2.21175,0.83217,1.23510,0.73199,0.73169,-0.64465
13.13076,13.53592,-1.57568,1.09018,0.89555,-0.02080,-0.60894,-0.38193
12.43209,14.22666,-0.48457,0.93854,1.47815,0.99235,0.92793,-0.98300
12.84669,13.45799,-2.74800,1.01958,0.84642,-0.70447,-0.33014,-0.01393
13.28134,13.31452,-2.55556,0.94825,0.64517,-0.10952,0.07155,0.32326
12.99080,13.39945,-0.23584,0.91059,0.60660,0.26365,-0.66765,0.37674
13.09708,14.32199,-1.30156,1.21318,0.80000,-0.94184,-0.80024,0.70605
13.09502,14.39522,-1.81521,0.99634,1.13466,0.16315,0.83490,-0.71810
12.71235,13.27310,-0.80185,1.35060,0.08455,0.91802,-0.38666,0.48127
13.04340,13.34209,-2.33593,0.83716,1.40467,0.64637,-0.95721,-0.87178
12.79896,13.50529,-1.09205,1.05942,0.02930,0.14746,0.35800,-0.98060
12.77961,13.21337,-0.93288,0.82587,0.69879,0.81710,0.29975,0.26302
13.27442,13.33614,-1.94994,1.16803,0.55005,0.31550,0.63155,-0.12769
12.52560,13.30467,-1.88762,1.25923,0.98417,-0.72371,0.99969,0.29880
13.14005,13.54770,-2.78302,1.10674,1.07189,-0.13074,-0.00514,-0.54557
12.80867,14.24920,-2.03964,1.01508,0.60960,0.02237,0.47952,0.89478
12.50330,13.42292,-0.51050,1.15956,0.50886,0.30623,0.65510,-0.47624
13.27204,13.60295,-1.78708,0.89409,1.12339,-0.91334,0.70066,-0.78404
12.43889,13.54495,-0.53960,1.03456,0.02769,0.65433,0.50226,0.26959
13.16785,13.55382,-2.38719,1.11195,0.56250,0.21069,-0.78076,-0.48619
13.07642,14.30905,-1.43141,0.91200,1.14672,-0.70666,0.32283,-0.03450
12.48472,13.22546,-2.09062,1.04591,0.43293,0.52901,0.85408,0.02969
12.46888,13.62676,-1.85137,1.38714,0.90089,0.81440,-0.66461,0.91831
12.78356,13.26503,-0.63215,0.70854,1.43778,-0.45327,-0.28883,0.47919
12.58060,14.20267,-2.41237,1.07316,0.34838,0.93114,0.84646,-0.42833
12.55298,14.06728,-2.92929,0.78996,0.78703,-0.03056,-0.05060,0.21810
13.04572,13.66927,-2.35113,0.76543,0.52392,0.77470,-0.58958,0.33012
12.83234,14.33543,-1.27355,1.29497,0.32745,-0.12916,0.51330,-0.91686
13.17179,14.26455,-1.41753,0.79949,1.44152,0.51206,0.47308,0.42448
12.63776,14.23995,-0.91771,0.93894,1.11835,0.95289,0.57446,-0.87930
13.20139,13.40557,-1.66648,1.44449,1.21495,-0.18811,-0.30478,0.31115
13.10207,13.80796,-1.32723,0.96626,0.37256,0.51165,0.56727,0.63273
13.20795,13.66097,-1.94942,1.01873,1.05467,0.08565,-0.24119,-0.47472
13.03557,13.60791,-1.24070,1.46765,0.74097,0.25177,-0.98183,-0.32557
13.08051,13.60681,-2.98816,1.30161,0.51915,0.87492,-0.05973,-0.56341
12.55462,13.31066,-0.17506,1.07841,1.15019,0.33793,0.74732,0.81826
12.75552,13.59452,-0.82738,1.07516,0.25337,0.13705,0.18104,-0.25553
12.81973,13.75414,-2.98187,0.76918,0.35249,0.74049,-0.40754,0.46402
13.21303,13.43093,-0.04606,0.96676,1.12630,0.30954,-0.16514,-0.93568
12.64873,13.96297,-2.65895,1.34900,0.55265,-0.28439,0.12688,0.17754
13.23539,13.55043,-0.10520,0.77705,0.21657,-0.09186,-0.27328,-0.69364
12.64539,13.80429,-0.36721,1.01760,0.08207,0.13892,-0.31127,-0.08033
12.74337,13.46114,-0.35098,0.90372,0.20684,-0.72662,0.48169,0.55882
12.47599,13.80808,-2.83620,1.19313,0.79949,-0.56695,0.22814,0.88133
13.29150,14.14724,-0.45977,0.99806,0.48275,0.39723,-0.03128,-0.98873
13.15050,13.49375,-0.92285,1.26916,0.45638,-0.01732,-0.23840,0.97805
12.77975,14.15210,-0.39263,0.83304,0.64910,-0.84749,0.69451,-0.60589
12.96158,13.33286,-1.10064,0.91335,1.09449,-0.33467,-0.36095,-0.09766
13.16312,14.13193,-1.12462,0.87308,0.62566,-0.64980,0.47190,-0.08508
13.17762,13.49778,-2.82216,0.92205,0.48023,-0.03662,0.75895,0.29152
13.09654,13.28228,-1.51799,0.92028,1.18961,0.91516,0.65455,0.20822
12.91995,13.41695,-1.62818,1.25720,0.32020,0.96387,0.56688,-0.59236
13.17677,13.32656,-2.78524,1.09868,0.00359,0.95047,-0.58038,-0.79489
12.95759,13.75957,-1.24271,0.70560,1.20377,-0.81492,-0.47686,-0.93159
12.83364,13.61884,-0.41527,1.17538,0.00058,0.64721,0.86554,0.99262
12.68334,13.87814,-2.17027,1.28015,1.26595,0.14823,0.05826,-0.09400
12.48734,14.39415,-1.97596,1.30345,1.10497,-0.37505,0.71344,0.17300
12.94948,14.35818,-2.99011,1.38258,0.19968,0.12863,0.89912,-0.79564
12.75252,13.38378,-0.57554,1.20357,0.80937,-0.49451,0.11744,-0.89669
13.03660,14.39539,-1.47541,0.92306,0.00347,0.24304,0.84233,0.02081
12.50149,13.72250,-1.77356,0.78001,0.45675,-0.78582,0.57631,0.25082
13.05602,14.20725,-0.50285,1.39268,0.32425,0.02110,0.92960,-0.19602
12.72868,13.83387,-1.80715,1.04136,0.31298,-0.30617,-0.05413,-0.36615
12.54047,14.21003,-2.46200,1.41211,0.08058,0.42263,-0.40500,-0.95970
12.76118,13.89609,-0.51646,1.32024,0.52589,-0.78717,0.13687,0.00916
13.28861,13.74462,-0.80158,1.26041,0.28841,-0.53661,0.30428,0.96794
13.27631,13.83882,-2.93990,1.15350,0.93797,0.46286,0.92859,0.10689
12.52852,13.90993,-1.20760,1.26106,0.60802,0.57977,-0.42174,0.66320
13.01037,13.87454,-0.43782,1.05080,0.13076,0.89379,-0.05783,-0.25779
12.97682,13.73770,-0.94323,1.27453,0.75601,-0.14000,0.81224,-0.64324
13.15880,14.08092,-0.53792,1.43979,0.43545,0.75651,0.30585,-0.31016
12.50397,13.93522,-2.02175,0.81161,0.74669,-0.47170,-0.06643,-0.68461
12.71387,13.90840,-1.33303,0.74956,0.17247,-0.38407,0.54883,-0.99282
13.29333,13.80347,-0.25940,1.25885,1.34991,0.29738,0.04658,0.02796
13.04492,14.32278,-0.19951,1.45405,0.39515,0.17013,0.22103,-0.75751
12.77543,13.47934,-2.33339,0.89225,1.44830,0.61122,0.30109,-0.85589
12.70410,13.47610,-0.19585,1.40067,0.71230,-0.43734,-0.17361,-0.35356
12.41703,13.31839,-2.76516,1.31600,0.51498,0.47736,0.75508,-0.43697
13.14878,13.84342,-2.15649,1.29342,1.11355,-0.04628,0.86249,-0.87760
13.23794,13.61181,-2.64854,1.24336,1.41163,0.58962,-0.29794,0.35042
13.29138,13.32336,-1.96111,1.26621,0.59737,-0.81278,-0.85031,0.08534
12.53472,13.93704,-1.94932,1.15240,0.05862,-0.89936,0.46778,-0.60661
12.69992,14.19683,-1.31106,1.30877,0.15006,0.32568,0.55502,0.86079
12.94645,14.03147,-1.10257,0.90715,0.21627,0.24239,0.30635,0.47030
13.16875,13.97592,-0.55943,1.01217,1.07667,0.43952,-0.65043,-0.88453
13.15743,14.20305,-1.50381,0.97390,0.95932,0.65384,-0.72873,0.53123
12.65756,13.30552,-1.49488,0.84368,0.91852,0.39073,0.07557,-0.21700
12.57299,14.32358,-2.28607,0.86557,1.05619,0.45851,0.61968,0.17429
12.67282,13.89223,-0.05482,0.94279,0.86618,-0.66558,-0.64498,-0.31206
12.83058,13.72535,-0.17107,0.76776,0.33235,0.70831,0.49663,0.57089
12.41354,13.28798,-2.56969,1.17853,0.07263,-0.59582,-0.63614,-0.92107
12.51836,14.36109,-0.74319,1.00949,0.33024,0.44318,0.64662,0.66918
12.68690,13.31743,-0.70969,1.22238,0.24742,-0.00111,0.30603,-0.65318
12.96709,13.70872,-0.90447,1.33707,1.13711,0.81199,0.30231,0.72578
13.06740,13.71746,-2.21885,0.73820,1.23258,0.96568,-0.67000,-0.27865
12.63081,14.28041,-2.44902,1.32771,0.12837,-0.49015,0.31573,-0.22558
12.47952,14.12669,-2.48967,1.36217,0.20078,-0.21235,0.14551,-0.83762
13.01085,14.03860,-0.96181,1.36253,0.68764,-0.27129,0.89084,0.99153
13.10218,14.18260,-2.26818,0.91822,0.31289,-0.64833,0.75284,-0.60616
13.13166,14.08830,-1.37894,0.95605,0.96903,0.53762,0.91615,-0.04126
13.16355,13.91750,-0.69884,1.42420,1.27120,-0.94325,0.43688,0.44787
13.05157,13.40126,-2.07499,1.07307,1.44330,0.47849,0.11392,0.45984
13.23727,13.96686,-0.80063,0.84429,0.07223,-0.54820,-0.00130,0.37093
13.22763,13.67098,-1.65033,0.80753,0.84713,-0.29956,0.36474,0.79698
12.66897,14.01551,-1.59425,1.02240,0.75399,-0.42323,0.16270,0.08757
12.48208,13.92125,-2.25007,1.49128,0.28043,-0.71519,0.04007,-0.15704
13.25406,13.20443,-0.28410,1.18432,0.02921,0.19145,0.99459,-0.94593
12.63977,13.26539,-2.06540,0.92402,0.12459,-0.89694,0.60084,0.15916
12.64394,13.80884,-0.35938,1.48524,0.00856,0.13748,-0.81819,0.79299
12.77182,14.05636,-1.63308,1.21833,0.68427,-0.80340,-0.09618,-0.09894
12.81597,13.82904,-0.90106,1.00673,0.26741,0.64640,0.60368,0.57179
13.03207,13.25446,-1.50954,0.97315,0.75552,-0.66401,0.89835,-0.22225
12.41560,13.20265,-2.74428,1.28882,1.15354,0.41560,-0.20172,0.98981
13.22587,13.27613,-0.14596,1.35593,0.07772,-0.64576,-0.30983,-0.41732
13.02446,13.89457,-2.02832,0.94004,0.11903,-0.25427,0.48313,-0.60197
13.09526,14.31668,-0.60062,1.10397,0.20475,0.40621,0.70449,0.06781
12.79198,13.25826,-1.02383,1.31136,0.79784,-0.84807,0.57144,0.57203
12.74963,13.57674,-0.11636,1.05799,0.90541,0.52825,-0.64518,-0.02726
12.84958,14.08756,-2.45106,1.34680,0.34944,0.99450,0.11651,0.35985
13.21165,14.07528,-0.28920,1.21249,1.45181,0.52215,-0.89954,0.24380
12.85950,14.34638,-0.12315,0.86790,1.44729,-0.70591,-0.18379,0.64439
12.65895,13.29561,-2.55720,1.27544,1.45242,0.82791,-0.89849,-0.46089
12.59207,13.42017,-1.39369,1.34290,0.53857,0.16094,-0.82675,-0.29802
13.14561,13.74725,-2.24158,1.30192,0.73906,0.86259,-0.29859,0.72221
12.75937,14.06622,-0.80757,1.07782,1.16701,-0.94802,-0.96652,-0.46663
12.78899,13.83664,-1.25921,1.28186,0.95885,0.43239,-0.62068,-0.72247
12.97463,14.06199,-2.58876,1.12173,0.07878,-0.70292,-0.47243,0.08095
12.60153,13.42044,-2.73897,1.23398,1.00938,0.36052,0.37166,-0.42514
12.46395,14.08613,-0.62301,0.98022,1.22088,0.50916,0.02737,0.20884
13.20430,14.39364,-2.73499,0.70463,0.04509,-0.35328,-0.63287,-0.69995
12.42660,14.32233,-0.83579,1.47060,0.19317,-0.09295,0.26658,-0.34185
12.73336,13.62144,-2.96308,0.83548,1.46903,0.38649,-0.46636,-0.27326
13.11418,13.75946,-2.07779,1.31890,1.48257,0.23374,-0.47075,0.47883
12.53535,13.42520,-0.73654,0.95866,1.44994,0.03890,-0.34514,0.29963
13.20075,13.40838,-2.67017,1.22510,0.26612,-0.94075,0.89373,0.43598
12.94208,13.94205,-2.47562,1.32714,1.34919,0.07578,0.10234,-0.34613
12.77344,13.55870,-1.97393,1.03735,1.16510,-0.48046,0.59233,0.53251
12.98690,13.59263,-2.70257,1.31315,0.82274,-0.23101,0.86239,0.83914
13.23615,14.08917,-0.36214,1.02573,0.94404,-0.92639,-0.85970,0.30043
13.24614,14.00639,-1.65096,0.88118,1.47374,-0.14300,-0.96574,-0.44381
12.90421,14.14852,-1.31099,0.91270,1.26085,0.83868,0.71226,-0.45721
12.75504,14.28677,-2.64599,1.13745,0.54236,0.00018,-0.82250,-0.14538
12.83414,14.16416,-0.15475,0.85263,1.18019,-0.93366,-0.45749,-0.50499
12.49014,13.70454,-2.07752,1.17266,0.94507,-0.86851,-0.95999,-0.90236
12.85469,14.11380,-2.48059,0.91379,0.86191,0.81980,0.72099,-0.83999
12.51449,13.99833,-0.97998,1.28013,1.47359,0.63527,-0.85792,0.88393
12.52674,13.79330,-0.97012,0.94694,0.52872,-0.95077,-0.92736,0.84437
13.23484,14.29263,-2.73846,1.44725,1.21089,-0.07656,0.64012,-0.26435
12.55842,13.90706,-2.28952,1.41720,0.27432,-0.10882,0.43771,0.27578
12.49794,13.95053,-1.27576,1.25877,0.94447,-0.67768,-0.50213,0.27510
12.42113,13.30041,-2.47232,1.09969,0.53035,-0.24674,-0.45163,-0.78512
12.79037,13.40707,-0.36685,1.09183,0.08683,0.95125,-0.54447,0.15435
12.54429,14.13428,-1.56701,0.86936,0.51140,-0.73784,0.56954,0.92070
12.49745,13.28898,-1.19709,0.90095,1.47646,-0.07396,0.13104,-0.68144
13.24807,13.97890,-0.23120,0.91378,0.57937,-0.41822,-0.87134,0.22523
13.13691,13.40401,-2.61760,1.41812,0.65369,0.86483,0.33246,0.25040
12.84026,13.80996,-2.41820,1.08571,0.90425,-0.47766,-0.54949,0.20341
12.92636,13.23587,-2.03118,1.06530,0.42638,0.31067,0.57833,0.35343
12.89852,13.21049,-2.07295,1.48161,0.21266,0.32291,-0.73286,-0.64225
12.98626,13.86125,-1.90358,1.35295,1.19955,0.65522,-0.72251,-0.03545
13.20605,14.03845,-1.56958,0.80508,0.16145,0.49535,0.54118,-0.00748
12.54025,14.10122,-0.16586,1.25796,0.14409,0.15791,-0.19299,0.40737
13.26617,13.66546,-1.20868,1.19192,0.23304,-0.52241,0.87737,0.44401
12.67576,14.18315,-1.77824,1.28805,1.31842,-0.94241,-0.67577,-0.91494
12.92678,13.72696,-1.17087,1.21857,0.62254,-0.33798,-0.56352,0.50136
12.65294,13.47409,-1.79134,1.33093,0.80604,-0.24466,0.83158,0.81149
12.40887,13.34212,-2.27754,1.06868,0.91860,-0.30225,-0.87733,0.01768
12.84299,13.61972,-2.11932,0.96439,1.17414,-0.62221,0.98180,-0.74157
12.84071,14.33486,-0.23898,1.00937,0.56141,0.10665,0.95902,-0.56304
12.74000,14.24244,-0.40346,1.17394,0.38111,-0.13830,0.58734,-0.29162
12.71259,13.37496,-2.44987,0.98775,0.07321,0.97075,-0.61480,0.70182
12.49289,13.31506,-1.33760,0.78481,0.33029,-0.33067,-0.10514,0.51278
13.28830,14.11838,-1.80247,1.32215,1.20106,0.25841,-0.95476,-0.64992
12.97854,14.02736,-0.78652,1.04072,0.31491,0.55975,-0.51448,-0.69359
13.10392,13.43188,-2.76028,1.04575,0.38686,0.54835,0.50446,0.37241
13.00222,13.52278,-2.59988,1.10936,1.05085,0.18528,-0.73964,-0.62719
12.79285,13.27893,-0.24747,0.71148,0.64680,0.87152,-0.76133,0.66777
13.25116,13.91686,-2.25711,0.85641,1.07168,0.29762,0.75120,-0.41278
13.23864,13.78130,-0.07030,0.77834,0.03066,-0.39824,0.45837,-0.83906
12.48757,13.97961,-0.01621,1.32724,0.48695,-0.58588,-0.63292,0.50768
13.01644,13.62198,-2.30774,1.06003,1.25862,0.81938,-0.96441,-0.38538
12.85991,13.65919,-0.06575,1.18623,0.93329,-0.03863,0.34489,-0.81824
12.73761,14.39266,-2.97206,1.49787,1.08450,0.92469,0.72615,-0.97503
12.65003,13.98157,-2.07317,0.91802,0.67663,-0.88051,-0.35122,0.51648
12.52262,14.15434,-1.73612,1.43790,0.60473,0.84450,-0.37787,-0.09749
13.04381,14.17877,-2.59567,1.41054,1.19845,0.71634,0.87311,-0.13852
13.00670,14.07419,-0.25874,1.25690,0.35729,-0.81933,0.07571,-0.06932
13.11216,13.48937,-0.61918,1.33916,0.53757,-0.76139,-0.37524,0.12682
12.59583,13.43997,-2.14513,1.24829,0.68443,-0.19165,-0.61361,-0.16551
12.90402,14.23463,-1.55073,1.43735,0.56140,-0.36688,0.82503,0.37532
12.58287,13.75048,-0.65769,1.16627,0.00299,-0.21598,0.03798,-0.35464
12.79141,13.41047,-1.42692,0.88838,1.47088,0.77875,0.93416,-0.64428
13.11159,13.45637,-2.63776,0.76382,1.10545,-0.41372,-0.65083,-0.90105
12.83602,13.64518,-0.42205,1.17838,0.52551,-0.50178,0.38390,-0.20523
12.91272,13.54193,-1.09308,1.30774,1.37547,-0.11735,-0.70358,0.15545
12.65763,14.26573,-2.99285,1.25759,0.27179,0.56588,0.47239,0.70616
12.88292,13.73540,-2.61339,1.17426,0.32081,0.18335,-0.02965,-0.59543
13.29296,13.25153,-0.32214,1.39901,0.82942,0.61258,-0.17121,0.59188
13.13876,14.21440,-0.44786,1.07462,0.61972,-0.76682,-0.01081,0.88126
13.18883,14.21288,-0.38055,0.94899,0.63044,0.95428,-0.76623,0.97304
12.98131,13.20564,-2.00798,0.94485,0.64928,0.06702,-0.95548,0.38657
12.75412,14.03099,-1.27154,1.42346,0.61721,-0.70215,0.01308,0.11899
