# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.18624,13.98621,-0.30264,1.08088,1.13357,-0.37345,-0.78209,-0.74873
13.17319,13.81006,-1.11365,0.97541,1.27285,0.04282,0.91856,0.05113
12.48392,14.25030,-0.34541,1.11154,0.83034,-0.24767,-0.71474,0.74492
12.60537,14.25290,-2.94475,1.01343,0.39754,-0.72372,0.39587,-0.91281
12.64144,13.64128,-1.14882,1.48505,1.49663,0.36636,0.68110,0.04208
12.94183,14.12275,-2.70015,1.19996,0.85022,-0.35705,0.35053,-0.01137
12.91283,13.56967,-1.18760,1.41547,0.18056,-0.91518,-0.70112,0.62522
12.67859,13.45331,-0.38950,1.09191,0.26349,-0.62666,0.20335,-0.81282
12.78406,13.79454,-2.83231,1.28165,0.56318,0.82125,-0.08175,0.85576
12.42326,13.55888,-2.95027,1.13103,0.60233,0.90912,0.28515,-0.72828
13.11975,13.76961,-2.57492,1.43625,0.96852,0.15063,-0.88623,-0.73112
13.00712,13.96870,-2.79501,0.90821,1.38413,-0.56940,0.93976,0.73430
13.14418,14.28735,-1.73386,1.10910,0.00121,0.97023,0.45891,0.25519
12.55927,14.39596,-1.17539,1.26040,0.82494,-0.09413,0.41334,0.87036
13.17436,13.87914,-0.84446,1.26443,1.43737,-0.73693,-0.50154,0.11148
13.17439,14.06484,-0.68907,1.07990,1.35945,-0.50929,-0.91622,-0.92559
12.93436,13.99511,-0.69247,1.08812,0.16427,0.44783,-0.07994,0.39408
12.86373,13.36566,-2.05395,0.73054,0.19449,-0.16355,0.17452,0.53938
12.74642,13.91299,-1.31506,1.45466,0.18148,0.69419,-0.38369,-0.02861
13.11551,13.41917,-0.87204,0.95206,0.76311,-0.98225,0.13545,-0.70261
12.66555,14.22820,-0.21902,1.35860,0.52811,-0.94119,-0.40457,0.04507
12.52827,13.69262,-0.63727,1.18871,1.43957,-0.76705,-0.77791,0.60888
12.61953,13.86109,-0.29772,1.01657,0.75466,0.00745,0.00283,-0.73058
13.05174,14.16853,-2.63867,1.03156,0.74609,-0.61608,0.29981,0.81828
12.68790,13.29557,-2.15579,0.93527,0.55290,-0.77215,0.75799,0.05655
12.48870,14.25423,-1.47245,0.77898,0.59934,0.33024,-0.56811,-0.21592
12.77879,13.70556,-0.48307,0.94490,0.53085,-0.95502,0.51901,0.49622
13.05705,13.62518,-0.92650,0.76439,0.18667,-0.92463,0.57818,0.51409
12.93888,13.94684,-2.28062,1.38534,0.49116,0.97853,0.17914,0.56863
12.48712,13.76542,-1.26645,1.29423,0.24743,-0.61425,-0.91150,0.71998
12.94303,14.34379,-2.54912,1.02265,0.87544,-0.10914,0.96348,0.04568
12.68531,14.29232,-0.75211,1.17027,1.04281,-0.55134,-0.28550,0.57065
13.14032,13.42743,-0.67611,1.33267,0.76285,-0.69081,0.72119,-0.69958
12.92464,14.14860,-2.12778,0.94552,0.89087,-0.00007,0.30417,-0.72823
12.73795,13.51943,-1.94422,0.77593,0.80422,0.14318,0.49159,-0.52753
12.49248,13.76029,-2.62894,1.35685,0.61292,-0.20604,-0.30125,-0.51540
12.43040,13.73491,-0.09793,1.17966,0.18567,0.96872,-0.91880,-0.22387
13.08900,13.61151,-1.40161,0.74173,1.34343,0.05600,-0.60417,0.39690
12.53524,13.58799,-2.51825,1.25269,1.11818,0.38294,-0.91183,0.59056
13.08852,13.69035,-2.33745,0.86046,0.99354,0.80742,0.52829,-0.12312
12.68060,13.38904,-2.33899,1.20834,1.47755,-0.54674,-0.10246,-0.53234
12.61680,13.27996,-2.51719,1.48691,1.15468,-0.33430,0.96386,-0.60447
12.91938,13.86489,-2.90212,0.96872,1.44431,0.57706,0.19568,-0.05216
12.53693,13.93915,-2.25528,0.90105,0.19485,0.58900,-0.33353,-0.81798
12.76189,14.35210,-1.84901,1.35626,0.74022,-0.84864,-0.67886,-0.81679
12.51145,13.53764,-2.27205,0.73045,0.80795,0.51591,-0.28792,0.53678
12.95384,13.26679,-0.28428,1.32394,0.65314,0.10116,0.73862,-0.80702
12.84527,14.22975,-0.22447,0.77507,1.36849,-0.17088,-0.10239,0.77799
12.43303,13.70192,-1.33474,1.28006,1.01118,0.18796,0.04781,0.54822
12.90954,13.42905,-2.44444,1.09759,1.07642,0.22991,-0.14732,0.53729
12.53581,13.78049,-2.32341,1.46490,0.62489,0.30815,0.20389,0.49902
12.42396,14.29181,-0.95143,1.36671,1.19467,0.79747,-0.29324,0.36230
12.85903,13.86885,-0.36161,0.90973,0.63614,-0.49166,-0.12729,-0.28473
12.99383,13.28627,-0.79009,1.37604,1.21613,0.24748,0.51148,0.97086
13.06532,13.52453,-0.27923,0.72751,0.65486,0.03116,-0.47396,-0.18483
13.03805,13.44876,-0.98163,0.77607,1.05162,-0.13130,-0.21202,0.45293
12.68066,14.18944,-1.72158,1.44824,0.64008,-0.74340,-0.99460,-0.64125
13.00699,14.02552,-0.60398,0.75858,0.83093,0.89753,0.95603,0.88270
13.12207,14.11120,-2.33215,1.18483,0.98331,-0.64367,0.36891,0.63199
13.11829,13.51041,-2.69442,0.87065,0.98124,0.46848,-0.09392,-0.54977
12.61672,14.28911,-0.53609,0.79724,0.59649,-0.13780,0.85039,-0.87300
12.61674,13.26942,-2.01951,0.98586,0.09592,-0.74845,-0.65999,0.84152
13.14296,14.00996,-2.92649,1.01609,0.56499,-0.35276,-0.56953,0.11633
13.15171,13.62121,-0.73898,1.33073,0.91719,-0.35071,0.91349,0.19068
12.78176,13.28067,-1.77801,1.13469,0.94344,0.31363,-0.32552,0.98932
12.40462,14.26739,-1.57406,0.71900,0.61717,0.03011,-0.20898,-0.57560
12.52436,13.87063,-0.86831,1.48241,1.49985,-0.71637,0.46983,-0.37470
12.93052,13.50379,-1.42172,0.73804,0.55167,-0.18520,-0.68099,0.00780
13.27317,13.21966,-0.88975,0.98708,1.29372,0.86722,-0.90715,-0.57851
13.10722,14.31567,-0.62629,1.03020,0.51753,0.71774,-0.50283,0.85913
13.06800,13.63890,-0.89280,1.21706,1.04564,-0.76647,-0.59113,0.06078
12.64105,13.62155,-2.76061,1.15006,1.32505,0.43868,0.34892,-0.30863
13.15837,13.26445,-0.48739,1.12260,1.25088,-0.32970,0.74752,-0.93048
12.64409,13.33194,-1.60544,0.95701,1.39448,0.60800,-0.63059,-0.16746
12.99298,14.17111,-0.63871,0.87318,0.98928,-0.36863,0.41348,-0.31184
13.04589,14.03021,-2.28602,1.00530,0.47746,-0.86463,0.53387,-0.81037
13.20186,14.34139,-1.81394,1.18569,0.73729,-0.26119,0.42770,0.92282
12.97178,14.33904,-1.03525,1.46318,0.89536,-0.05327,-0.55100,-0.51687
13.29035,13.87745,-0.34493,1.37569,0.68506,-0.49609,0.80352,0.13454
12.66931,13.81807,-1.51586,1.26879,0.30846,-0.61568,-0.46189,-0.89293
13.18802,13.72179,-1.88156,1.15954,0.11122,-0.54513,-0.45536,0.21417
13.29312,13.54490,-0.44685,1.19038,0.23953,-0.29529,-0.38375,0.16517
12.57127,14.10350,-2.71110,0.96238,0.33629,0.24727,0.87112,-0.02390
12.40084,13.88520,-0.26675,1.49454,1.35333,-0.82779,0.41637,-0.46272
12.56776,13.72256,-0.62806,1.04315,0.00204,0.87282,0.77083,0.57296
13.02752,14.32217,-2.25169,0.82923,0.07132,0.12435,0.67624,0.61422
12.85749,13.92477,-1.13240,1.46144,0.66706,-0.55275,-0.96311,-0.49935
12.73103,13.50974,-1.54042,1.09200,0.05542,-0.70340,0.83601,-0.54247
12.96298,13.73711,-2.20871,1.08747,1.30581,-0.20067,0.58372,-0.19787
13.21093,13.35468,-0.01268,1.46459,1.13948,-0.94000,-0.59088,-0.50874
13.23879,13.57733,-2.39309,1.48096,0.27372,0.60003,0.54198,0.21869
12.53134,14.22085,-2.00880,0.91608,0.10691,-0.47680,0.60116,-0.71158
12.71581,13.71096,-1.77246,0.71056,0.28546,-0.56124,-0.00620,-0.15937
12.71542,14.38018,-2.86357,0.88848,0.02061,-0.97712,0.62133,0.99606
12.67755,14.33571,-2.02619,0.81760,0.22357,0.50774,0.20171,-0.81577
13.19954,13.41896,-2.39027,1.05277,0.84381,0.02861,0.05885,0.16742
12.81960,14.11251,-2.69711,1.26250,1.25433,0.86953,-0.10659,0.05943
12.90909,13.96027,-0.37770,1.18698,0.13086,-0.12336,-0.19826,-0.11675
12.85958,13.94857,-1.39528,0.91381,1.39994,0.70485,0.29104,-0.75363
12.95688,13.87465,-2.16078,1.34984,1.35020,-0.33285,0.70426,0.44282
13.20881,14.07632,-0.89288,1.28861,1.11659,-0.56306,0.92384,0.15599
13.02529,13.96789,-1.35308,1.43976,1.37367,0.14829,-0.71365,0.94420
13.28628,13.43538,-1.37722,1.11158,1.25195,-0.78143,-0.19614,-0.96984
12.47486,14.22721,-0.75717,1.35888,1.47247,-0.54486,0.85785,-0.10923
12.42751,14.23880,-0.81965,1.31281,0.78012,-0.59112,-0.19327,0.82111
13.00293,13.36425,-0.26689,1.49769,1.18220,-0.41848,0.71089,0.25961
12.65099,13.59872,-1.31147,0.91742,1.43820,0.35589,0.18541,-0.74164
12.67006,13.82184,-0.56241,1.27145,0.31849,0.47299,0.93536,-0.74237
13.03673,14.06974,-1.07784,0.88440,1.31011,-0.72464,-0.13761,-0.17226
12.95189,14.25405,-2.28560,0.97954,1.46862,-0.36685,0.00977,0.15482
12.70237,13.20420,-0.37185,1.18257,0.02796,0.09786,-0.99028,-0.23309
13.18939,14.29510,-1.89932,0.92483,1.37324,0.23519,0.54746,-0.89565
13.21414,13.23459,-2.03080,1.22553,0.83964,0.80893,0.30851,-0.42456
13.23061,13.76998,-2.76687,1.15159,1.32113,0.22123,-0.46085,0.61826
13.09490,13.96332,-1.33415,0.79578,0.48173,0.73888,0.28048,0.40240
12.98736,14.29625,-2.51655,0.81952,1.43358,-0.16512,0.34020,-0.82401
12.56448,13.20047,-1.20390,0.85124,1.03966,-0.74331,0.30701,-0.86086
12.95594,14.31023,-1.07091,1.17018,0.56470,0.94507,0.72348,0.57207
12.84585,13.45460,-2.50464,1.35041,1.30852,0.73705,-0.20755,-0.31940
12.60964,13.82679,-1.02311,1.36776,1.09079,0.16214,-0.66761,0.15288
12.48640,14.14233,-0.88839,0.85345,0.04243,-0.16684,-0.71787,0.10121
12.88037,13.67709,-1.28751,1.12498,1.44619,-0.31976,-0.13071,-0.33309
12.93112,13.29866,-1.25751,1.32813,1.39376,0.93623,-0.58661,-0.32490
12.56855,13.39530,-2.02776,1.44727,1.26696,-0.17312,-0.10297,-0.92858
12.79209,13.76382,-0.69048,1.15832,0.27568,0.61113,-0.87470,-0.74142
12.76721,13.56895,-0.31601,1.07586,0.24230,0.23579,0.26939,-0.52865
12.71480,13.84332,-1.63100,0.93849,1.22922,0.24464,0.08414,0.13896
12.94698,13.59718,-0.65734,1.09533,0.93332,0.07940,-0.46932,0.42159
12.73009,14.21768,-2.36811,1.47601,0.59231,0.95565,0.84163,-0.40896
13.16988,13.89490,-1.96526,1.00262,1.24943,-0.57093,-0.71564,-0.72266
12.54135,13.66143,-2.16954,1.15857,0.05548,-0.91139,0.22308,0.67201
13.21230,14.05390,-0.21869,1.25787,0.26109,0.32968,0.02188,-0.26032
12.85508,13.47486,-2.45940,0.74889,1.40336,0.78391,0.90066,-0.85372
12.76138,14.14554,-1.69347,0.94146,0.69515,-0.16242,0.98789,-0.15375
12.42706,13.27409,-1.15492,1.38060,1.47921,-0.89025,0.28960,0.86493
13.26234,13.65722,-0.59787,0.84498,0.27159,-0.26732,-0.74953,0.76484
12.51603,14.18882,-0.58871,1.49714,1.28436,-0.77388,-0.12723,0.16539
13.09704,13.50188,-1.21145,1.46731,0.96128,0.66962,0.98842,0.14692
13.07548,14.24614,-2.77486,0.77760,1.20144,0.71098,0.22577,0.00471
13.09236,13.73878,-1.18855,0.93479,1.46173,-0.80685,-0.86261,0.04138
12.84673,14.18201,-1.73217,1.36090,0.82150,0.98293,-0.49337,0.99918
12.55315,13.95058,-1.04623,0.91882,0.92344,0.99439,-0.79364,-0.28656
12.71161,13.65746,-1.15341,1.23487,0.09399,0.95884,0.77173,0.23464
12.53611,13.37168,-1.83555,1.45709,0.54167,0.96935,0.45142,-0.45191
13.25395,14.23166,-0.65633,0.86195,1.33573,-0.71420,-0.04243,0.26105
13.24775,13.85724,-0.21335,0.94634,0.95874,0.11323,-0.30790,0.99673
12.83077,13.35525,-1.19831,1.13564,1.00143,-0.29873,0.28649,0.85067
12.96105,13.49037,-1.78872,0.76620,0.47062,-0.46125,0.58132,0.38740
12.40151,13.37952,-2.63318,0.99750,0.16944,0.70387,-0.31923,0.74516
12.87381,13.64728,-0.23299,0.90362,1.34711,0.81857,0.96545,0.20767
13.01759,14.19227,-2.71554,1.03333,1.49519,-0.01432,-0.69490,-0.12696
12.74224,13.30514,-2.12046,1.14781,0.38845,-0.14811,0.23810,-0.42363
12.73348,14.39199,-2.97555,1.04291,0.01649,0.64271,-0.25265,-0.25650
12.55748,14.39447,-1.25557,1.30611,0.43435,-0.43816,-0.13487,0.17643
12.78045,13.57639,-0.00071,0.94559,1.31974,-0.13101,0.39910,0.68070
13.11154,13.49263,-0.81485,1.11074,0.66255,0.65650,0.62409,0.00618
12.66786,13.62720,-1.64838,1.38057,1.28174,-0.62839,0.56643,0.83575
13.05699,13.29265,-2.45437,1.21105,0.05423,-0.16706,0.44884,0.27159
13.16568,13.81454,-2.39960,0.96161,0.46412,0.82183,-0.44424,-0.12883
13.16503,13.76061,-1.53279,0.75797,0.24287,0.19030,0.45306,0.88235
13.22455,14.20920,-2.28446,0.99599,1.11016,-0.03938,-0.82850,0.04079
13.23616,13.71952,-2.02434,1.16518,0.84396,-0.62630,-0.19127,0.00211
12.97525,13.41850,-2.48227,1.11713,1.23992,-0.15948,0.86099,0.81251
12.75429,13.20764,-2.94558,1.44647,1.15010,0.24478,0.00527,-0.57327
13.05850,13.61160,-2.19656,0.96693,0.93153,0.26650,0.28625,-0.50366
13.29173,13.87688,-2.45672,0.72745,0.99261,-0.89319,0.67377,-0.36361
12.90413,14.11794,-2.44007,1.08376,0.76601,0.07112,-0.15014,0.64046
13.21390,14.36304,-0.43987,1.22111,0.66131,0.86529,-0.05837,0.53816
12.44769,13.24938,-2.70738,0.71612,0.87852,0.69547,0.46675,-0.14403
12.53075,14.06310,-2.45729,0.88347,0.15261,0.08441,0.92438,-0.39998
13.29314,13.21410,-0.63168,0.81932,0.31217,0.18274,0.91845,-0.90454
13.01583,14.14730,-1.63435,1.42958,0.49244,-0.30792,-0.88759,0.90876
12.52791,13.95665,-1.48475,1.10308,0.52828,-0.77776,0.02881,-0.51862
12.61741,13.96836,-2.91204,1.39104,0.97838,-0.72129,0.52110,-0.11474
12.70283,13.47058,-0.64387,1.36474,0.65177,0.91687,0.79636,0.23291
12.52425,13.85055,-0.50087,1.11203,0.10768,0.87994,0.36217,-0.91470
12.74882,13.76709,-2.86941,0.82578,0.26209,-0.71690,0.95166,-0.81421
13.09060,14.06546,-1.77374,1.15369,1.02168,-0.91480,-0.27609,-0.41048
12.41572,13.35134,-1.92868,1.32435,1.13147,0.94280,-0.23069,0.90155
12.60061,14.00497,-1.86279,0.72419,0.15796,-0.19216,-0.12515,0.21260
13.23544,13.59687,-0.18538,1.05390,1.28149,-0.07596,0.80702,0.66785
13.10761,14.35706,-2.37879,0.72978,0.01401,0.16202,-0.83837,0.15714
12.69111,13.26755,-2.42311,1.02059,0.42502,-0.73433,-0.16063,0.49368
12.71990,13.32198,-2.49571,1.44288,0.19675,-0.70709,-0.76767,-0.98865
13.05284,14.34690,-0.46040,1.28947,0.91304,0.28073,0.15267,0.21674
13.25543,13.75469,-0.62819,1.24747,0.88147,0.01537,0.46410,0.79877
13.19714,13.37102,-2.18645,1.13215,0.93006,0.71176,-0.64059,-0.81981
13.19124,13.60888,-1.15170,1.02155,1.42468,-0.40962,-0.98530,0.77558
13.03647,13.80758,-2.50980,1.41412,1.17834,-0.66386,-0.83015,-0.54021
13.26377,14.33250,-0.92313,0.91909,0.23004,-0.71028,-0.88378,0.52076
13.15459,13.46097,-0.15593,0.91947,0.65595,-0.45420,0.71584,-0.83727
12.50145,14.10056,-0.16102,0.71278,0.04979,-0.03746,-0.31368,0.12016
12.72911,13.46686,-0.19462,1.29578,0.63435,0.48234,-0.18607,0.21597
12.91952,13.85852,-1.69974,0.97489,0.37089,0.13273,0.07375,-0.50079
13.05917,13.35582,-2.44722,1.38111,0.26303,-0.82042,-0.88546,0.33451
12.79456,13.57164,-1.84453,1.10926,1.20806,0.29635,0.77754,0.33721
12.52310,14.06696,-1.20200,1.12182,0.74224,-0.17440,-0.92258,0.51167
12.96074,13.65908,-2.29444,1.15606,0.27215,-0.15869,-0.42072,-0.66352
13.10734,13.41626,-2.81251,1.03167,1.25467,0.56025,-0.05596,0.85593
12.88553,13.62344,-2.87327,1.45817,0.14769,0.42339,0.54466,-0.25065
12.70228,13.61350,-0.34395,1.23509,0.34354,-0.61704,0.02090,0.19772
13.24853,13.88889,-2.28436,1.31061,0.74140,-0.49210,-0.03875,-0.26836
12.66944,13.96214,-2.80641,1.20937,0.11971,0.33365,0.98303,-0.02739
12.44865,13.70403,-0.84487,0.99406,1.34030,0.70928,0.03472,0.03259
13.02750,14.04565,-1.43951,1.12426,1.21528,0.66218,0.89209,-0.98580
13.15468,14.36310,-2.04741,0.70020,0.00398,-0.90713,0.93372,0.60736
12.79062,13.84434,-2.62481,1.00678,1.19123,0.16482,-0.63714,0.39454
12.60154,13.25806,-0.37471,1.46297,0.35917,0.38141,-0.65118,-0.02461
13.13154,14.09105,-0.06330,1.13230,0.95722,0.66992,0.36146,-0.53634
12.82821,14.38196,-0.08314,1.19446,1.18237,-0.41356,-0.88730,-0.58368
12.66776,13.94783,-2.36574,1.45325,1.33147,0.98333,0.54861,-0.45898
12.71665,13.30857,-2.09700,0.88560,0.49238,0.77882,0.63619,0.02912
12.77754,13.94921,-2.74224,1.28094,0.07196,0.98290,-0.87500,0.26507
12.97699,14.32423,-2.45696,1.17796,1.34285,-0.72142,-0.00543,-0.22817
12.59280,14.01812,-2.65997,1.25913,1.21068,-0.82618,0.20887,-0.25560
12.93086,14.24625,-0.64581,0.87599,0.22318,-0.11148,0.68642,0.16543
12.41957,13.92020,-1.31427,0.95917,0.73803,0.96318,-0.44666,0.73788
12.49632,14.06051,-2.05661,1.39845,0.43281,0.84065,0.87287,0.55194
12.68717,13.85627,-2.97250,1.33370,1.36356,0.75617,-0.14114,0.85030
12.75864,13.76160,-0.33363,1.02787,0.04221,0.30435,0.12985,-0.89440
12.78046,13.54914,-1.42524,1.22420,0.77717,0.98074,-0.55689,0.45504
13.21030,13.48510,-0.98697,0.71898,0.13763,0.55782,-0.69530,0.87968
12.58328,13.68871,-2.22733,1.11645,0.89295,0.68159,0.16452,-0.03608
12.42908,13.39176,-0.73205,0.90791,0.51658,0.30346,0.02391,-0.70170
12.72972,13.52449,-1.50710,1.18877,0.67944,0.50980,0.20812,0.93858
12.78365,13.93557,-0.08095,0.75418,0.46525,-0.82657,-0.98687,0.05844
12.51012,13.30179,-2.17297,1.13658,0.48280,0.41298,0.87693,0.79504
12.50600,14.19389,-0.98154,0.72928,0.69395,0.62599,0.03134,-0.78715
13.21338,13.23545,-2.41899,0.95566,0.12592,0.66480,0.92233,0.96244
12.73684,13.62633,-1.07998,1.32740,0.30805,-0.05085,0.33726,-0.05969
12.95522,13.77326,-2.48315,1.23320,1.20455,0.11142,-0.12354,-0.42320
12.45025,13.90515,-1.20716,1.03146,1.11608,0.33188,0.63881,0.32767
12.73171,13.38068,-2.26802,1.10901,1.35975,-0.47995,0.42496,-0.37994
13.10906,14.05989,-1.23726,1.43655,0.18604,0.88610,0.90582,-0.30324
12.79035,13.32488,-1.11951,1.02989,0.53547,-0.28282,0.71002,0.79890
12.54826,13.34705,-1.25802,0.88735,0.31265,-0.47887,-0.79169,0.25967
12.72944,13.46747,-0.59242,1.22121,1.08133,-0.78659,0.93226,-0.69437
12.58018,13.72118,-0.70490,1.42947,1.11127,0.83748,-0.36858,0.98152
12.63911,14.17520,-0.19943,1.37320,1.24919,-0.94501,0.48041,0.21602
13.11106,13.92302,-2.96132,0.73443,1.27469,0.26593,0.48493,-0.77652
12.67655,14.26118,-1.55534,1.03937,0.88380,-0.52795,0.98461,0.27890
12.98567,13.76018,-2.94721,1.39828,0.71101,0.79836,0.57286,-0.04587
12.61194,13.75342,-0.18633,1.03332,0.25804,0.24423,-0.08696,0.38354
12.63659,13.24688,-0.89098,0.98999,1.03883,-0.08948,0.56662,0.84653
13.12398,13.82388,-0.41992,0.72843,0.73374,0.75146,-0.36727,-0.03598
13.25687,13.53705,-2.18675,1.25948,1.45246,-0.80832,-0.63794,-0.58122
12.41029,13.30686,-1.16127,1.48263,0.36776,0.06295,0.24402,0.20558
13.15504,13.28531,-2.45330,0.97979,0.92359,-0.36043,-0.44776,0.30846
12.53627,14.09376,-2.95051,1.03363,0.14551,-0.07568,-0.31210,0.16467
12.92257,13.80846,-0.40454,1.45766,0.79721,-0.96808,0.34312,-0.42413
12.50529,13.70384,-0.49537,1.06463,0.50431,0.77425,-0.26022,0.73251
13.29182,14.13044,-0.49464,0.87862,0.66653,0.64117,-0.75378,0.61786
13.05151,14.37340,-0.82127,1.22327,1.31939,0.24353,-0.53862,0.42069
12.46778,13.31431,-1.46713,1.30658,0.40599,-0.77742,0.95314,-0.14905
12.59400,13.73374,-2.94027,0.79204,0.85013,0.08581,0.36457,0.67171
12.76549,13.65652,-0.07328,1.29071,0.65830,-0.07796,0.03960,-0.19772
12.54922,14.19398,-1.58824,0.87776,1.14583,0.77975,0.19749,0.53473
12.52243,13.72220,-2.91169,1.34490,0.81258,0.34920,0.44451,0.28739
13.07294,14.11405,-1.92912,1.15280,0.41767,0.52433,0.03298,0.86443
12.74055,14.10862,-0.20337,0.81415,0.19640,-0.40777,-0.77663,-0.90423
12.66049,14.11290,-2.22189,1.20735,0.63006,0.06889,-0.23170,0.26460
12.80825,14.17710,-1.19906,0.74811,1.22681,0.10671,-0.71112,0.43403
12.61877,14.30164,-2.36992,0.73290,0.88693,-0.11021,-0.95839,-0.67191
