# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.01867,13.87256,-2.12223,0.90718,1.30717,-0.01199,-0.34341,0.66882
12.97246,13.73385,-1.62929,0.83881,0.55820,0.14119,-0.65547,-0.74313
12.97772,13.73575,-1.63013,1.39222,0.23754,-0.13280,-0.84984,-0.09775
12.96565,14.36825,-2.43187,0.82480,0.06177,-0.89174,0.27917,-0.54849
12.99513,13.29531,-0.62816,1.09315,0.16098,0.40468,-0.73568,0.60360
12.96790,13.37252,-0.61414,1.06838,1.44008,-0.72275,0.09620,0.12498
13.25205,14.16614,-0.41568,1.17586,0.33929,-0.78662,-0.47998,-0.01342
13.02340,13.34266,-2.07111,1.40693,0.01216,0.24920,0.07252,0.29126
12.53671,13.47779,-2.66271,1.46446,1.03354,0.98188,-0.73797,0.66315
13.04895,13.50138,-2.31274,1.18963,1.05745,-0.49042,0.89139,-0.04439
13.18551,13.67025,-2.97797,0.88024,0.54964,0.72282,0.08535,0.32481
12.51147,14.05279,-1.19281,1.47073,1.49421,0.62460,-0.15651,0.97478
12.47654,13.58431,-2.47772,1.09887,1.14876,0.55035,-0.07395,0.13884
12.79097,13.28175,-0.90808,0.73388,0.65582,0.26204,0.40091,0.21779
13.14369,13.45705,-0.55087,1.24126,0.31839,-0.53372,0.90557,-0.22378
12.85100,14.20060,-2.19031,1.23277,0.20132,-0.24928,-0.48931,0.48597
13.21173,13.46458,-0.47133,1.05089,0.48312,-0.11547,-0.37158,-0.48350
12.95251,13.64538,-2.41891,1.12902,0.52896,0.94746,0.10772,0.74579
13.18075,13.22700,-0.43433,1.28265,0.82702,0.98254,-0.42530,-0.60095
12.80407,13.44600,-0.06176,1.33441,0.94252,0.20085,-0.26184,-0.47717
13.01239,13.40432,-1.67723,0.74468,1.20139,-0.51013,0.56322,0.23446
12.49916,13.66840,-1.87895,0.87728,0.02369,0.50256,0.03087,-0.27781
12.47748,13.50708,-1.15992,0.96713,0.23988,0.86124,0.90348,0.29124
12.45076,14.38972,-1.61474,0.89127,0.05255,0.11501,-0.52932,-0.88802
13.23276,13.63897,-0.83352,1.19233,0.84080,-0.91199,0.79928,0.57838
12.46054,13.50034,-1.93966,0.75406,0.92725,0.80516,-0.76649,-0.71769
12.44559,13.45468,-2.03641,1.43352,0.79884,-0.93422,-0.73182,0.64180
13.28843,13.42758,-0.23787,0.75794,1.25157,-0.37033,-0.41832,-0.00269
12.87059,13.29429,-2.53435,1.46519,0.09639,-0.55751,0.16871,0.65304
13.10916,13.89775,-0.22582,1.10391,0.47569,-0.89526,-0.53905,0.01238
12.96128,13.55759,-0.00104,1.35207,0.73860,-0.30552,-0.91473,-0.54830
12.74388,13.53225,-1.21187,0.72352,0.87217,0.60544,-0.45388,-0.47319
13.20254,13.90962,-1.19325,1.49634,1.16669,-0.93141,-0.20482,-0.96327
12.66285,13.92273,-0.00386,1.14561,0.54080,-0.65806,-0.61040,-0.19331
12.48182,13.95511,-1.17519,1.39580,0.36129,-0.38874,0.68321,-0.00689
12.54628,14.38070,-1.79605,1.35569,0.53650,0.17574,0.11831,0.05440
12.79479,13.42196,-1.98807,0.96442,1.47794,0.13796,-0.26386,0.72434
12.94737,14.05994,-2.05933,1.31162,0.34005,0.87425,-0.36403,0.49214
12.98045,13.29530,-0.91647,1.07873,0.78663,-0.22284,0.05011,-0.00657
12.81813,14.39398,-0.10686,1.37573,0.92905,-0.51196,-0.72474,-0.02428
12.98828,14.17405,-2.25741,0.94368,0.79027,-0.50068,-0.45946,-0.21553
13.29170,13.47780,-2.01260,1.47311,0.55808,-0.52711,-0.30635,-0.01396
13.05287,14.01200,-1.21656,1.30421,0.76368,0.84027,-0.19838,-0.90025
13.22190,13.78793,-2.22129,0.80020,0.50870,-0.49706,-0.54162,0.19160
12.40730,14.01414,-1.41378,1.12358,0.51965,-0.09574,-0.46628,0.25943
12.64404,13.85644,-0.64678,0.96146,0.43368,-0.21171,0.31568,-0.72704
13.27051,14.05515,-0.22424,0.85467,0.47969,0.92114,0.28429,-0.68355
13.15396,13.35940,-0.07460,1.13790,0.15477,0.27787,0.67299,0.94736
12.42699,14.35658,-0.95701,1.41109,1.34359,0.91583,-0.26728,-0.29969
13.06416,13.83009,-2.29308,1.09457,0.27847,-0.55627,0.65175,0.38020
12.52130,13.54674,-0.05595,1.43206,1.42853,0.27234,0.28939,0.00875
12.85461,13.46295,-1.82985,1.31434,0.94487,-0.83447,0.53700,-0.88690
12.90037,14.32771,-0.03918,0.76695,1.43568,-0.51493,-0.82368,-0.88660
12.79805,14.10478,-0.31327,1.02473,1.20331,0.21139,0.76533,0.21607
12.95336,13.76885,-2.86432,1.29661,0.75113,-0.31583,0.74158,-0.85509
13.01437,13.95572,-0.30273,0.96593,0.05259,-0.41056,0.70619,-0.13890
12.59399,13.61948,-0.05309,1.14917,0.46928,-0.18660,0.54575,0.84627
12.72275,13.69125,-2.55749,1.06209,0.50961,0.64590,0.93857,0.47300
13.26988,13.76219,-2.31912,1.12613,0.04283,-0.86479,-0.94638,0.42401
12.70879,13.25314,-0.67084,1.45449,1.23165,0.45956,0.38197,0.35678
13.09466,14.32043,-0.48426,1.21312,0.63925,-0.40763,0.49942,-0.75521
13.00504,13.82456,-2.52286,1.10039,1.38666,-0.59052,-0.59696,-0.31288
13.05573,13.30615,-0.86341,1.33331,1.33041,0.86147,-0.08404,-0.44296
12.98053,14.27163,-2.13449,1.19574,0.74361,-0.68918,-0.57365,-0.33112
13.05385,13.95648,-0.64993,1.26062,0.01410,-0.40825,0.89434,-0.82734
12.44554,13.57383,-0.34112,1.38965,1.13204,-0.75533,-0.77543,-0.39982
13.00851,13.88431,-0.33412,0.92261,0.91331,-0.72082,-0.71639,-0.06517
13.05548,14.14576,-0.88154,1.07705,0.87025,0.98980,-0.06250,0.76836
13.13493,14.02618,-1.48019,1.48321,0.13606,-0.40488,0.55616,0.78292
12.63795,14.30871,-2.90975,0.81436,0.91399,0.32843,-0.11875,-0.40653
13.01991,13.37934,-0.74253,0.78477,0.30367,-0.71471,0.36131,0.99372
12.97014,13.22088,-1.32077,0.90161,0.98276,-0.80617,-0.65804,-0.57769
13.19860,14.06701,-2.68255,1.21540,0.98707,-0.63321,-0.67021,-0.17244
13.03807,13.77158,-0.95808,1.36264,1.36882,-0.35220,0.07867,-0.92585
12.43225,13.29075,-2.44357,1.37831,1.43248,-0.32253,-0.95402,0.63623
13.07206,13.63864,-1.58417,0.88806,0.05295,-0.79873,-0.73458,0.79058
12.81829,13.93840,-1.89539,0.92944,1.07175,-0.87121,0.81981,0.24466
12.76084,14.05085,-2.29954,1.31282,1.41200,-0.99694,-0.43218,-0.91231
13.10783,14.29507,-1.66072,0.98550,0.38407,-0.29678,0.64105,-0.34950
12.49846,13.86411,-1.02415,0.76227,1.10692,-0.24287,-0.41172,-0.37898
12.87892,13.49189,-2.52315,0.94302,0.78771,0.84692,0.69035,-0.69874
13.27182,13.24797,-2.70026,1.45480,0.92849,-0.83948,0.72273,-0.18056
12.74465,14.15983,-0.71271,1.45853,0.15813,-0.38384,-0.39582,-0.31716
13.27335,13.53823,-2.27688,1.28956,1.07143,-0.10220,-0.66539,-0.87533
13.16266,13.88383,-2.69316,0.78175,0.06305,0.34062,0.81834,0.38970
12.61543,13.63630,-2.80748,1.38843,0.58721,0.35314,-0.91917,0.02297
13.22649,13.30874,-1.84571,1.22382,0.43646,0.88913,0.43316,-0.34539
13.26884,13.74987,-0.67184,1.28538,0.65729,-0.65998,-0.99876,-0.33352
12.61861,13.27682,-2.84784,1.09092,1.17763,-0.30692,0.89543,0.84651
13.08525,13.39338,-1.19548,1.40660,0.92021,-0.45965,0.83515,-0.73656
12.52608,13.59729,-1.54035,1.24472,0.85737,0.01987,0.75036,-0.43693
12.66189,13.92196,-1.42714,0.99846,0.79535,-0.38331,0.64352,-0.95634
13.15784,13.38373,-1.34152,1.26894,1.25968,0.87674,-0.60829,0.19600
13.01405,13.68754,-2.70260,1.39135,0.75215,-0.81581,0.32906,0.16283
12.60372,14.03841,-2.23114,1.31931,0.32561,-0.92994,-0.43349,0.48435
13.12758,13.75614,-0.77861,1.41308,1.21970,-0.65556,-0.06756,0.60539
13.25441,13.43671,-0.93219,1.36509,0.70390,-0.03061,-0.78368,0.04155
12.68512,13.92630,-1.02556,1.21938,0.65200,-0.01703,-0.23351,-0.25469
12.48816,14.09008,-1.38834,0.83179,0.90421,-0.02440,-0.20085,-0.58187
12.82194,13.30581,-2.85250,0.81883,0.86088,0.21416,-0.81772,0.92646
12.65386,13.63887,-0.01434,0.85506,0.39585,0.37591,-0.99043,-0.98386
13.26696,13.64523,-2.32703,1.41637,0.25302,0.67680,0.64953,0.46139
12.88742,13.52688,-2.69447,0.76013,0.99730,-0.08397,0.66167,0.84606
13.07734,14.39274,-2.84239,1.04139,0.19858,-0.77607,0.07246,0.43314
12.86512,13.34456,-1.32368,0.71918,1.40828,-0.89255,-0.81150,-0.87912
13.14310,13.68277,-1.91629,0.75874,0.93074,0.61074,-0.49913,0.22979
13.00950,13.91121,-0.18218,1.23144,1.32480,0.04899,0.59943,0.85052
13.21819,13.98779,-1.98994,0.77770,0.63960,-0.12669,-0.08203,0.26700
12.98769,13.73006,-0.84895,1.06729,0.05509,0.57536,-0.61567,-0.79409
13.01686,14.13603,-2.01409,0.85717,0.53816,0.81882,0.89295,0.62532
12.85046,13.35252,-1.00282,1.35852,1.13827,0.23671,-0.49821,-0.88799
13.24913,13.94124,-2.51372,1.13310,0.55647,0.18554,-0.31373,-0.94900
13.08530,13.66187,-0.63602,1.14193,1.40469,0.86861,0.11129,-0.92064
12.44421,13.37362,-0.47936,1.35248,0.40521,0.55254,-0.41396,-0.96095
12.60750,14.11303,-1.80860,1.39134,1.27413,-0.04889,-0.48039,-0.24493
12.68010,13.61161,-2.49606,0.85059,0.22276,0.49521,0.63090,0.86028
13.23411,13.60414,-2.07188,1.22961,0.49991,0.22662,-0.86741,0.56239
12.72115,13.79621,-1.29775,1.30488,0.18137,0.01946,-0.84551,0.29034
12.40155,13.44147,-1.96448,1.49172,1.13505,-0.63891,0.77100,0.88949
12.43292,14.31982,-0.86959,1.22670,0.99842,-0.81242,-0.54707,0.49041
13.01787,13.25054,-0.56121,1.01172,1.47253,0.97109,0.22910,-0.87007
13.14081,13.96507,-0.02066,1.27270,1.15516,0.51970,-0.16432,0.22571
13.14889,13.69501,-0.96795,1.33623,0.58047,-0.25199,-0.73644,0.42756
13.18986,13.52193,-2.53768,0.91593,0.91081,-0.08526,-0.62525,-0.66853
13.23741,14.13282,-0.14358,1.19904,0.15472,-0.52884,0.55094,-0.20407
12.42095,13.55778,-0.97837,0.79131,0.67071,-0.81082,0.20592,-0.85223
13.06999,13.90498,-0.97951,0.92970,1.43419,0.08350,0.68784,-0.99461
12.93772,13.51060,-2.14156,1.33676,1.46441,0.94890,-0.15098,0.20600
12.62928,13.71743,-0.59734,1.43329,1.26917,0.66258,0.55690,0.47168
13.10875,13.88092,-1.05033,1.06651,0.90315,0.56895,0.71222,-0.21436
12.40285,13.33493,-0.37189,0.75598,0.85912,0.43999,0.84425,-0.01803
12.83695,13.41152,-0.53879,1.07860,0.77327,-0.37920,-0.65402,0.72610
12.92949,13.76907,-2.51180,1.37141,1.24710,-0.03852,0.54916,-0.88074
12.46582,14.26866,-0.78124,1.37539,1.46913,0.64129,-0.20955,-0.30579
12.87539,14.33232,-0.90999,1.15889,1.36465,-0.31005,-0.76434,-0.26554
13.11217,13.42268,-2.53896,1.25938,1.06682,-0.22916,0.61458,0.73843
13.10503,13.33716,-2.60296,1.16983,0.16310,-0.77170,-0.38135,0.47195
12.87910,14.05193,-2.52837,0.82472,0.83159,-0.40444,-0.21336,-0.08915
12.90750,13.66801,-1.71342,1.31306,0.35805,-0.65874,-0.77958,0.75954
12.61047,13.43776,-2.49323,0.70207,1.13196,0.38075,-0.33656,0.00566
12.65361,13.27462,-1.97197,1.15886,0.32952,-0.31058,0.71404,-0.71883
12.83940,13.62426,-0.40945,0.85929,0.24604,0.69720,0.27274,0.24710
13.24712,13.45761,-2.55166,0.76214,0.42095,0.46818,0.46116,0.48722
12.79801,13.47216,-1.85472,0.99417,0.14793,0.50717,0.42737,-0.97363
12.62460,13.78193,-1.37266,1.26170,0.77228,0.92148,-0.11209,-0.14943
12.56578,14.33704,-1.53906,1.15375,0.71627,0.67432,0.97490,-0.21893
13.00531,13.95359,-0.27610,1.42826,0.34864,0.44855,-0.99513,-0.14813
12.48649,13.65174,-2.20318,1.16245,0.11665,-0.25316,0.34348,-0.98262
12.66036,13.72507,-1.20784,0.88937,0.97304,0.13439,0.61201,-0.44809
12.58668,14.30675,-2.82893,1.00849,0.67038,0.90635,-0.04117,0.30106
12.65820,13.36479,-0.16417,1.32368,0.94457,0.53966,0.13443,-0.73853
13.14527,14.31797,-1.70934,1.19080,0.36181,0.86902,0.33939,-0.50047
13.06105,13.55276,-2.88437,1.43091,0.89898,-0.91788,0.79147,0.68352
12.92971,14.29062,-0.84588,1.46791,0.15172,0.70597,0.62300,-0.14339
12.62338,13.24647,-2.48287,1.15055,0.70728,0.10174,0.32752,0.08699
12.88087,13.41312,-0.43678,1.11329,1.22712,-0.77763,-0.23035,-0.13043
12.67125,14.08590,-1.72394,0.86622,1.40539,0.10980,0.72754,-0.22418
13.28798,14.26830,-1.38983,1.29839,0.53216,0.14458,-0.41877,0.54455
12.61281,13.76528,-2.71720,1.33967,1.02572,-0.89958,0.04755,-0.44796
12.41399,13.73369,-0.97979,1.01461,0.84926,-0.95883,-0.01305,-0.08002
13.26545,14.12878,-1.83150,1.28391,0.18815,-0.92847,0.73232,0.03890
12.50994,13.75279,-0.45525,0.86746,0.17182,-0.96721,0.22033,0.92335
12.50711,14.06649,-0.58038,0.76927,1.09043,-0.13766,0.70954,0.42438
13.24247,13.54521,-2.97870,1.12581,1.18747,-0.08649,-0.48763,-0.07741
13.18463,13.21003,-2.61777,1.03884,0.07026,0.38265,-0.07029,0.80779
13.06684,13.29739,-2.72493,1.37847,1.09677,-0.70418,0.32888,0.15818
12.51771,13.93856,-0.49222,1.37744,0.82327,-0.41185,-0.21639,-0.83010
12.79796,13.61305,-2.74573,1.30169,0.08070,0.85295,0.06719,-0.05383
13.08335,13.58919,-0.96754,1.23680,1.20167,0.18588,-0.29126,-0.62882
13.10138,13.62146,-2.00706,1.31599,1.11997,-0.13737,-0.65293,-0.30266
12.60580,13.59411,-0.56694,1.02453,1.38771,-0.24494,0.13612,0.13866
12.96030,13.71377,-2.07993,1.20126,0.11921,-0.82015,-0.23065,-0.68527
13.08225,13.86842,-2.23091,0.90961,1.23627,-0.00453,0.05814,-0.24320
13.00757,13.86613,-1.52031,1.43232,1.22219,-0.37378,-0.25474,0.37050
13.00739,13.51009,-1.91682,1.25926,1.20912,0.07416,-0.77066,-0.10045
12.71464,13.64812,-2.55131,0.85252,1.32209,-0.92928,0.52680,-0.58320
12.92208,14.13759,-2.79399,0.84411,0.64841,0.44315,-0.90592,0.11550
12.59835,14.18835,-1.40383,0.94143,1.19820,-0.41053,-0.29122,0.01613
13.27759,13.31506,-1.07436,0.71893,0.81417,0.96005,-0.56329,-0.38552
13.25149,13.91462,-1.07170,0.76619,0.29882,0.32584,0.86138,0.28255
13.11450,14.29490,-0.60426,0.94086,1.49715,-0.43221,0.21235,-0.65203
12.41323,14.07782,-1.18948,0.98716,1.40777,-0.29438,-0.62039,0.40754
12.52259,13.75855,-1.79982,1.46609,0.47036,0.36567,0.76172,0.49081
13.06960,14.28544,-1.39744,0.85297,1.19563,-0.56450,-0.15269,-0.23264
13.18107,13.56017,-0.23413,1.45680,1.16015,-0.22590,0.54564,-0.97672
13.15979,14.25937,-0.31342,0.76354,1.10427,-0.37810,-0.53531,0.76545
12.75363,14.11015,-1.63860,1.42736,0.30896,-0.76951,0.95127,0.26253
12.76639,13.62728,-2.17771,1.36413,0.46127,0.73347,-0.91412,-0.28549
12.73840,13.89909,-1.37906,0.98788,0.97194,0.33523,0.02620,0.72097
13.05252,14.02863,-1.68626,0.95354,0.29744,0.32618,0.08203,-0.42649
12.50416,13.31802,-2.17021,1.26336,1.26483,-0.89513,-0.01784,0.15945
13.17385,14.11440,-0.87319,0.82297,0.07715,0.68199,-0.03442,0.69425
13.05504,13.47157,-2.42687,0.96266,0.39575,-0.21064,0.23390,-0.39225
12.89901,13.29182,-0.98908,1.11119,1.10319,-0.82916,-0.23149,-0.24951
13.26522,13.71618,-0.34022,0.92926,0.01705,-0.49261,0.26200,0.90201
13.27716,14.31357,-1.99720,0.94567,1.42902,0.84224,-0.56386,-0.55121
13.11277,13.34169,-0.96422,1.33353,0.28874,0.23988,0.82748,-0.18074
12.58764,13.32547,-0.56266,1.08221,0.40005,-0.18757,0.09225,0.60014
13.21114,13.46375,-1.20105,0.72846,1.21648,-0.35857,-0.02009,-0.27006
13.06967,14.35644,-1.21633,1.44741,1.09098,0.85025,0.80996,0.12049
12.93827,14.10718,-0.04039,1.29986,0.19458,-0.24164,0.56300,0.90031
13.00259,13.29589,-0.48786,1.36113,0.45257,0.55521,0.36610,0.51435
12.62370,14.13985,-0.01358,1.40765,1.27203,-0.18216,-0.35045,0.03797
12.49714,13.86184,-0.43028,0.78011,0.82642,0.62685,0.93915,0.98772
12.86540,13.20886,-2.95250,1.48448,1.38010,0.92829,-0.93329,-0.45631
12.57551,13.33294,-0.24150,1.47239,0.68753,-0.77746,0.57801,0.67428
12.48969,13.47814,-0.93850,1.29429,0.16032,-0.36475,0.30228,0.84038
13.04463,13.40158,-2.99139,1.44482,0.41570,0.35631,0.70814,0.60206
13.24266,14.02551,-0.72786,0.91573,0.08808,-0.62085,0.52689,0.58848
12.79298,13.28385,-2.37043,1.34849,0.03312,-0.12991,0.08941,-0.70606
13.12875,13.86674,-2.41986,0.90609,0.24975,0.61510,0.20846,0.66373
12.81152,14.10426,-2.14916,0.77980,0.14835,0.34401,-0.60496,0.50016
12.43279,13.83804,-0.01785,0.70607,1.47802,-0.47474,0.38243,0.42906
12.41935,14.30009,-2.10235,1.02609,1.25637,0.74572,0.55579,0.35650
13.02279,13.67967,-2.34334,0.91660,0.71265,0.24466,0.72340,-0.88692
13.19442,13.50811,-0.16328,0.89326,1.48027,0.57603,-0.21587,0.44754
12.40490,14.02850,-2.58923,1.29950,0.85883,0.06482,0.57093,0.96982
13.07191,14.14618,-0.27926,1.33468,0.55784,0.52767,-0.01872,0.73558
12.69889,13.59432,-0.91291,1.04606,0.76524,-0.14086,0.43794,0.12297
12.73321,14.27590,-0.03494,1.15966,1.08486,0.31053,-0.11206,-0.87306
12.47182,13.47565,-2.08045,1.13067,1.41816,0.39069,0.40708,-0.25986
12.61405,13.48808,-1.43158,1.48393,0.66190,-0.14295,0.03605,0.31669
12.84428,13.85948,-2.29125,0.98190,1.10352,0.58212,0.95939,-0.26958
12.58686,13.31766,-1.22952,0.80836,1.34860,-0.89417,0.09972,-0.01371
13.05332,13.79444,-0.40678,0.74003,1.14215,0.70619,0.82114,0.70453
12.71496,14.13593,-1.58173,0.82980,0.11080,0.97065,-0.94717,0.34216
12.92127,13.76415,-1.42058,1.19813,0.88684,-0.78354,-0.72542,-0.06834
13.26786,14.17849,-1.98874,0.70346,1.17888,0.13914,0.10928,-0.61238
12.75949,14.29017,-1.41773,0.73167,0.45644,0.62958,0.52914,0.48437
12.57015,13.32571,-1.37370,1.42509,0.96728,-0.35178,0.09834,0.43900
12.97894,13.39634,-1.19637,0.85354,0.70557,-0.74644,0.64788,0.57101
13.19534,13.62536,-2.92981,1.36009,0.32918,0.01231,-0.75500,-0.18481
13.22387,13.29231,-2.54822,1.05322,0.09922,-0.30926,-0.12957,0.17458
12.72985,13.45699,-2.01968,1.08315,0.57576,0.93319,-0.45487,-0.65190
13.26060,14.19210,-2.30775,0.87624,0.97474,-0.52704,-0.55746,0.88167
12.82700,13.40852,-0.23598,0.90801,0.67194,0.07370,-0.73541,-0.15221
12.86610,13.61913,-1.58048,1.45435,0.50685,-0.27685,-0.44637,0.05409
13.07083,13.89404,-0.37041,1.46987,1.43737,-0.06361,-0.50514,0.64854
12.67620,13.92378,-2.09659,1.17057,0.33664,0.08222,-0.04630,0.06483
12.74821,14.38951,-1.07197,1.07281,0.13567,0.78377,-0.08287,0.62510
12.94364,14.25572,-2.13838,1.39404,0.10850,-0.80237,-0.44101,0.20333
12.90443,13.72222,-2.15491,1.19965,0.84100,-0.81734,0.32637,-0.84191
12.75740,13.40382,-2.07972,1.17416,1.40170,-0.40985,-0.20494,-0.23381
13.00142,13.76808,-2.00055,0.70482,0.02272,0.40981,0.09713,-0.30904
12.82799,13.71560,-1.17127,1.10166,1.44345,0.74443,-0.73972,-0.30296
13.21411,13.35527,-1.30067,1.21150,1.42475,0.03430,-0.62759,0.88734
12.83430,13.92130,-2.16598,1.09993,1.07220,0.62631,0.49960,0.06513
12.93392,14.20400,-2.62214,1.28152,0.78641,-0.61657,-0.38006,0.31696
12.88527,13.95581,-2.70323,1.04358,1.32762,0.85439,0.60725,-0.89618
12.98288,13.33310,-2.45319,1.28340,0.11193,-0.60108,-0.48570,0.98220
13.00357,14.12212,-2.37585,0.91967,1.35680,-0.15003,0.00120,0.15692
12.85378,14.13447,-1.39702,1.38811,1.26952,0.43317,-0.68845,-0.09332
12.83250,14.24859,-0.08272,1.32452,0.16063,0.00709,0.68082,-0.12002
13.14368,13.34922,-0.13930,1.29856,1.16598,0.70711,0.45308,-0.94774
12.66130,13.85705,-1.95180,1.04845,1.23415,-0.16463,0.32071,-0.64569
12.74915,14.39766,-1.09552,1.01134,0.45230,0.76478,-0.30823,0.88798
13.18066,13.66015,-1.26160,0.90586,0.93789,-0.88615,0.09555,-0.28802
13.10064,14.12991,-0.69921,0.97325,0.77437,-0.39198,0.86865,-0.74169
12.65086,13.44285,-0.56020,0.94434,0.68914,-0.44963,-0.49917,0.08146
12.45318,14.39843,-0.55068,0.96068,1.19923,-0.02474,-0.00944,-0.59548
12.72782,13.71833,-2.14593,0.79989,0.44525,-0.85927,-0.42461,0.31077
13.13040,14.28418,-2.62795,0.80902,0.23858,0.84830,0.94663,0.43946
12.47004,13.98312,-1.24770,0.74966,1.25369,0.16045,0.52505,0.16876
12.78473,13.60869,-2.81532,0.97460,0.18503,0.09180,-0.02718,-0.83255
12.42995,13.92210,-2.53589,0.97525,0.00774,-0.13667,-0.48860,-0.25835
12.67811,13.28107,-1.14736,1.26162,0.71073,-0.61369,-0.80867,-0.74476
12.63176,13.25523,-0.75814,1.40214,0.55233,0.82638,0.78326,0.77499
13.15095,13.86118,-0.62122,1.30533,1.36392,0.70099,0.74883,-0.24375
13.14427,13.51338,-1.61551,1.11545,0.86093,-0.63968,-0.96789,-0.90491
12.49331,13.43347,-1.97675,0.92654,1.19287,-0.37179,-0.52864,0.18591
12.67093,14.13297,-0.39994,1.02260,0.78376,0.57301,-0.59343,0.47661
12.49409,13.75430,-2.71863,1.04429,1.20718,0.38773,0.50536,-0.64394
12.78030,13.68530,-2.20579,1.36311,1.15228,-0.77008,0.14547,0.53255
13.21365,13.27531,-1.07356,1.11493,1.45999,0.02412,-0.56273,-0.68696
12.51802,13.69721,-0.29237,1.41065,0.01001,0.48676,0.95752,-0.01906
13.26709,13.42161,-2.93103,1.27685,0.44485,-0.38404,-0.83803,0.62779
12.77928,13.85682,-2.83763,0.89796,0.88099,0.23510,-0.70982,0.74190
13.21760,14.25453,-1.54093,1.19287,0.25960,-0.33748,0.55231,-0.20306
12.93586,13.29741,-1.53927,1.17330,1.44510,0.02738,-0.54152,-0.58707
12.55351,13.47383,-1.23901,0.98391,0.68921,0.29462,-0.98978,-0.34857
12.81501,13.87345,-1.01818,1.43167,1.05710,-0.10647,-0.08523,-0.94151
13.15741,13.52836,-2.41311,0.83801,0.17454,-0.36567,-0.23350,-0.80828
13.11334,13.42220,-0.14102,0.95704,0.00777,-0.02051,-0.83822,-0.99383
12.64587,14.28252,-2.89755,1.33619,0.53265,0.34227,0.43268,0.52668
13.13858,14.20345,-0.89281,1.03512,0.80585,0.48054,0.37085,0.58694
12.80909,14.18352,-2.23920,1.39386,0.14048,-0.84593,0.53536,0.63762
13.03037,13.21336,-0.27861,0.89509,0.81805,-0.15175,0.37319,-0.03302
12.93024,13.99272,-1.30768,1.26156,0.17626,0.07833,-0.73908,0.70921
12.96000,13.62323,-0.30732,1.03285,0.24441,-0.22198,0.12238,-0.52565
13.00458,13.38966,-1.98018,1.24212,0.89343,0.96620,-0.92831,-0.08752
12.51887,14.39830,-1.60957,0.76427,0.95687,0.58518,-0.97695,-0.59423
13.16296,13.99652,-2.75996,1.28968,0.80073,-0.88158,-0.80056,-0.30140
12.49185,13.59493,-0.40712,1.46506,1.25888,0.35830,-0.64220,-0.91498
12.95106,14.13024,-0.88098,0.90614,1.04431,0.03716,0.25385,0.94595
12.66785,14.03149,-2.40266,0.75505,0.04510,0.40379,0.73322,-0.67030
13.22700,13.40368,-0.94193,0.99126,0.50401,0.18236,-0.04896,0.77367
12.97343,13.88037,-1.60138,1.47301,1.21460,-0.05592,0.03400,-0.37482
13.13958,14.25259,-2.32796,0.85730,0.98967,-0.18255,-0.38647,0.37264
12.96376,13.51693,-0.19357,0.80493,0.52890,-0.25493,-0.40112,-0.31575
13.15521,13.78980,-2.43163,0.87838,1.43624,0.81457,0.85140,-0.26696
12.75917,14.01123,-0.49736,0.81467,1.30124,-0.39415,0.10897,-0.00901
