# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.85663,13.76563,-1.72482,1.07716,1.04705,0.93372,0.13456,0.08047
12.82263,13.63764,-1.40329,1.10328,1.03079,0.83935,0.39674,0.08349
12.60377,13.66946,-1.76073,1.34084,0.90292,0.00268,-0.27252,0.06849
12.73647,14.29863,-0.13188,1.47898,1.12576,0.17092,-0.99404,-0.90575
12.75715,13.71033,-0.17550,0.70419,1.00275,0.04698,-0.96998,0.92301
12.46547,14.34117,-1.17846,1.03987,1.40301,0.25813,0.28394,0.59109
13.23052,13.37975,-0.63654,1.00375,0.24485,-0.53774,-0.26013,0.57535
12.80522,14.35583,-2.01611,1.17635,0.34790,0.44700,0.47430,-0.56168
13.26806,13.73975,-1.08845,0.83443,0.10577,-0.34429,-0.91988,0.30102
13.12000,13.23793,-0.48018,0.81536,0.74381,-0.02924,0.91543,-0.86800
12.43573,13.70998,-0.73446,0.72101,0.20687,0.65549,0.03086,-0.09065
12.86559,13.56805,-2.12192,1.21737,0.07545,0.60577,0.42947,-0.21739
13.13529,14.02731,-0.05159,1.24897,0.16889,0.34601,0.81036,0.37775
12.83663,13.70967,-2.24540,1.31553,0.78383,0.19764,0.97196,0.22749
12.75348,13.83766,-0.04626,1.44964,0.84200,-0.75284,0.72453,-0.70561
13.28309,14.00923,-1.41622,1.23938,0.05851,-0.22528,0.47029,-0.49701
12.50874,13.63446,-2.80792,0.77569,0.75413,0.71810,0.88316,0.07653
12.60788,14.15154,-0.54414,1.25526,0.53567,-0.43505,-0.17589,0.95789
12.61132,13.34059,-2.71451,1.18369,1.06263,0.02531,-0.56840,-0.27183
12.92474,13.82789,-1.88190,0.97331,0.15724,0.19283,0.91048,0.56445
12.83373,13.44100,-1.85258,0.75569,1.47468,0.65210,-0.67684,-0.34956
12.57517,14.35233,-2.92611,0.74482,1.09475,-0.35649,-0.03957,-0.24352
13.12447,14.11641,-0.96311,1.39294,1.41433,-0.72162,-0.82737,-0.43191
13.17304,13.86349,-0.96044,1.10764,1.35108,-0.15625,0.22001,-0.16804
13.22871,13.51343,-1.69450,0.82582,0.33436,-0.50942,0.36414,-0.60670
13.27647,14.37631,-2.95224,1.47193,0.37227,0.76481,-0.66641,0.54541
13.08600,13.20899,-1.74122,1.24878,1.42288,0.37114,-0.43511,0.44493
13.10792,13.93035,-2.50715,1.17482,0.90154,0.19837,-0.66157,0.22076
13.24157,13.20337,-0.80009,1.26300,1.48844,-0.39359,0.11381,0.94347
13.25420,13.84444,-0.59556,1.17148,1.08477,-0.87344,-0.23660,-0.85532
12.48263,13.33745,-0.35696,0.91361,1.36275,-0.24182,-0.36387,-0.84768
12.95126,13.21057,-0.90095,0.73484,1.16306,0.72753,-0.36337,-0.33166
12.69092,14.35097,-1.84525,1.14026,0.10694,0.26355,-0.51267,-0.56719
12.42207,13.80478,-2.24294,0.85239,1.22404,-0.08156,-0.52520,0.85952
12.76455,14.17467,-0.64804,0.83607,0.95078,0.46353,0.42256,0.91182
13.27302,13.43368,-2.42491,0.75709,0.86673,0.11177,0.57328,-0.18094
13.16837,13.66775,-0.93544,1.31386,0.19557,-0.48512,-0.94272,-0.31596
13.20686,13.28822,-1.31388,0.84724,0.88573,-0.99136,0.12724,-0.14214
12.50066,14.07666,-1.80051,1.48808,1.40094,-0.06305,0.89151,0.61045
13.28178,13.38071,-0.30160,1.31424,0.16791,-0.20157,-0.64096,0.49283
12.58069,13.25369,-1.78625,0.83279,0.03902,0.09653,-0.23404,0.35524
12.45833,14.22796,-2.78887,0.84165,0.51442,0.34925,0.90559,-0.40366
12.75758,13.48819,-1.42900,1.24549,1.05152,0.93624,0.95272,0.27229
13.06508,13.44989,-1.57501,0.98155,0.92644,0.94690,0.66833,-0.05121
12.92659,14.05244,-0.70596,1.44733,1.41719,-0.28985,-0.95022,0.31496
13.16367,13.37181,-0.20787,1.46262,0.32263,-0.05246,-0.87995,-0.58765
13.19926,13.29375,-2.53708,0.73567,1.27102,0.29530,0.10166,-0.71072
12.44107,14.02521,-2.12689,1.44181,0.96771,-0.59778,-0.64039,0.30426
12.68268,13.43994,-2.08743,0.89018,0.38515,0.26677,0.42931,-0.35780
12.92648,14.31706,-1.38075,0.94731,0.67088,-0.10580,0.17717,-0.88593
12.97179,13.99237,-2.58016,1.40197,0.15350,0.69535,-0.40487,0.16334
12.89571,13.57415,-2.56250,0.98199,1.14514,-0.06962,-0.78755,-0.80612
12.75005,14.21110,-0.15724,1.14680,0.00436,-0.07931,0.51636,-0.09380
13.13036,13.42999,-1.76958,1.07442,1.45011,-0.65906,0.03042,-0.75121
12.55352,13.70989,-2.04694,1.09032,0.75712,-0.52240,0.38887,0.67906
13.23390,13.89714,-1.98093,1.07701,0.87577,0.15789,0.87991,-0.14389
13.09207,13.76338,-1.12025,1.07708,0.70132,-0.86837,0.25140,-0.67369
13.11973,14.10918,-1.04328,1.08401,0.84998,0.83366,0.13088,-0.00259
12.87467,14.22230,-1.32614,1.21502,0.07035,0.87911,-0.90701,0.40338
12.64933,13.27323,-1.55235,1.48245,0.77232,-0.41885,0.54844,-0.77360
13.15183,13.54276,-0.24300,0.72651,0.82761,0.98875,-0.97552,-0.65392
12.74491,14.02543,-0.57420,1.21259,0.48792,0.82855,-0.41770,-0.21711
12.92531,14.35519,-2.17272,1.03015,0.17160,-0.15762,-0.50678,-0.08314
12.56854,13.68691,-1.04886,0.79761,0.89032,-0.61672,0.12979,-0.45443
13.18489,13.58825,-2.36192,1.45941,1.31104,0.72071,0.54299,-0.51840
13.13051,13.23513,-2.07328,0.70992,0.66646,0.47432,-0.58704,-0.57028
12.45376,13.92716,-1.75660,1.22807,0.61777,0.80087,0.81093,-0.34748
12.66377,13.94049,-1.63290,1.33380,1.46924,0.06676,0.04208,0.91185
12.72414,13.88188,-0.24613,0.76459,0.80025,0.91670,0.46677,0.98871
13.23746,14.23773,-2.89777,1.18601,1.33812,-0.76860,0.55043,-0.19682
12.96806,13.68935,-2.32037,1.38732,0.74567,0.95679,0.72755,0.26511
12.45505,13.63056,-2.69191,1.37285,1.13895,-0.34945,-0.27305,-0.55730
12.94153,13.50765,-2.72051,1.15043,1.23688,0.32400,-0.39967,0.98779
13.04863,14.01571,-0.24274,1.17286,0.06664,-0.22989,-0.03608,-0.02416
12.54794,13.98901,-1.30934,1.05112,0.34094,0.67283,0.74832,-0.19168
12.85754,13.49434,-0.82785,1.25484,1.14983,0.60514,-0.29135,-0.26964
12.56439,13.50027,-1.04580,1.29974,0.47303,-0.57735,0.42677,0.02229
12.64839,13.83276,-1.65647,1.12021,0.22392,-0.60136,-0.37518,-0.93923
12.89982,14.30490,-2.15438,0.83226,1.42103,-0.75798,0.16416,-0.78126
12.52262,13.66450,-1.01632,0.86334,0.83365,-0.94547,0.46955,-0.97412
12.95773,14.30247,-0.93894,1.18812,0.60924,0.39742,-0.48832,-0.94713
12.99064,13.42723,-0.54921,1.29286,0.35815,0.77159,0.41990,-0.65020
12.48692,14.17750,-0.08039,1.49640,1.11794,-0.89230,0.47794,0.69020
13.20482,13.89263,-1.79294,1.00546,1.39940,0.40486,0.41965,0.29845
13.14890,13.90921,-2.06586,0.76355,1.16948,-0.56154,-0.11693,-0.09872
13.11466,13.94785,-0.95188,1.11347,1.38612,0.89078,-0.02093,0.58095
13.28836,14.11993,-0.40291,0.98106,0.05537,0.84993,0.86869,0.31917
12.49300,14.26335,-1.91833,0.75888,1.20123,0.13255,-0.90425,0.23566
12.40904,14.25562,-1.05844,0.72502,0.65938,-0.64212,-0.27763,-0.91242
13.21128,14.36357,-2.66497,1.43944,1.45753,0.33168,0.19722,0.20661
13.02492,14.04608,-1.78943,0.73329,1.45672,-0.66308,0.37493,-0.16745
12.63920,14.12770,-2.40809,1.25918,1.13889,0.53541,-0.42183,-0.16484
13.08792,13.71100,-1.85221,1.00877,0.91592,0.08689,-0.11971,-0.75715
13.16415,13.54594,-2.68568,1.18838,0.37036,0.92954,-0.98308,-0.64851
12.42394,14.08900,-1.52544,1.34841,0.51990,-0.97511,-0.27403,-0.40735
12.96943,13.84886,-0.23485,1.17294,1.33108,0.79856,0.40800,0.38165
13.10039,13.76028,-2.80618,1.33513,0.32211,0.49169,-0.50913,-0.42165
13.19219,14.03832,-2.68732,1.27619,0.28233,0.85067,0.64935,-0.86457
12.95700,13.24170,-0.47009,1.21758,0.82584,-0.10233,0.60255,0.96391
12.57949,13.81284,-1.68989,0.87547,0.50383,-0.12405,-0.16950,0.45243
12.59305,13.94829,-0.22440,1.40047,0.45336,-0.85510,0.01580,0.25066
12.85236,13.98780,-0.76800,0.81235,0.34402,-0.58951,-0.11427,-0.29798
12.92079,14.04970,-2.86215,1.09659,0.54923,0.67108,-0.17897,-0.83344
12.95624,13.35781,-2.79806,1.47241,1.47388,-0.28950,-0.77232,-0.66658
13.25014,14.24617,-1.18993,0.77465,0.38984,-0.04355,-0.45906,0.53207
13.22525,14.23805,-1.99189,1.13951,0.80237,-0.24288,-0.05761,0.34845
12.50551,13.42539,-1.98395,1.49292,0.44731,-0.10521,0.59937,-0.86804
12.43515,14.20766,-2.70153,1.14316,0.02455,-0.13005,0.48376,0.27501
13.18631,13.59282,-0.28575,0.76892,0.49230,0.33671,0.54146,-0.06680
12.83624,13.34304,-1.19625,1.33293,0.95396,-0.40919,-0.01078,-0.60671
12.91047,13.23940,-2.49370,1.05699,0.80502,0.02735,0.89716,-0.87127
12.93555,13.59840,-1.78344,0.73372,1.39995,0.67131,-0.58479,0.12628
12.75406,13.30361,-0.78701,0.91515,0.97633,0.37148,-0.85597,0.24447
12.43085,14.29356,-2.88968,1.14159,0.10062,-0.64554,-0.29984,0.58075
12.46895,13.59340,-2.91984,0.76847,0.45218,0.39968,0.76557,0.30178
12.72361,13.86096,-2.00292,0.88325,0.44984,0.56295,-0.30617,-0.28790
12.84915,13.47956,-2.79866,1.21715,0.11229,0.37991,-0.99958,0.29772
12.45415,13.57264,-0.33271,0.70671,0.52762,-0.76358,0.67520,0.87874
13.04659,13.33674,-0.96560,1.38989,0.93246,0.81336,0.03937,-0.56057
12.86260,13.74907,-2.24001,1.11181,0.28277,-0.42275,0.40910,0.50524
13.24211,13.70694,-1.19683,1.17966,0.57124,-0.64596,0.54141,-0.78214
12.88150,13.46385,-1.74812,1.23586,1.22110,0.07364,-0.08961,-0.99552
12.47612,13.67639,-0.05602,0.78090,0.67600,0.40453,-0.29269,-0.22718
12.52455,13.32970,-2.92013,1.36383,0.74148,-0.40527,-0.49645,0.43621
12.73583,13.32451,-2.04715,0.85792,0.30045,0.63502,-0.46813,-0.54596
12.99462,13.78520,-1.79258,1.24212,1.41734,0.27582,0.47913,-0.33720
13.00814,14.34421,-0.45831,0.73469,0.40343,0.78097,-0.41947,-0.18437
12.40850,14.36439,-2.40458,1.45875,1.14193,-0.23047,-0.18210,0.77756
12.95493,13.53789,-2.35489,0.89356,0.51912,0.91770,-0.02756,-0.54924
13.08781,13.66829,-1.16895,1.40227,1.02350,-0.21467,-0.78696,-0.37192
12.60563,13.49002,-0.06001,1.14871,1.22974,0.66012,-0.65112,0.75845
12.88560,13.26727,-0.05712,1.05535,0.13613,0.09808,0.83955,-0.90378
12.46863,13.29816,-2.74067,1.16772,0.39201,-0.19362,-0.72263,-0.57513
12.78728,13.91413,-1.27816,0.81320,1.24458,0.73723,0.12903,0.59698
12.46704,13.96820,-2.87210,1.37966,0.04394,-0.58358,-0.44933,-0.52623
12.60171,13.56763,-2.68047,1.32417,0.50292,0.23118,-0.97114,0.30193
12.47079,13.92962,-0.81849,0.83647,0.67282,-0.98320,0.80276,0.59811
12.59441,13.94077,-1.48420,0.82690,1.01595,-0.40264,-0.24720,0.02393
13.17321,13.22687,-0.35836,0.94545,0.82731,0.24934,-0.81722,-0.98575
12.51890,14.12567,-0.45069,1.11507,0.97433,-0.38595,-0.84816,-0.32031
12.50446,14.19404,-1.34361,1.38871,0.94595,0.77325,0.92711,-0.15275
13.08429,14.02560,-0.20336,0.86864,1.38565,0.06359,0.53514,-0.14863
12.47574,13.73832,-2.07040,1.06512,0.72831,0.91071,0.55221,0.11033
12.70852,13.68869,-1.08017,1.49192,0.19084,0.05857,0.78508,-0.37170
12.59169,13.92274,-0.80083,1.03850,0.61074,0.15193,-0.42915,-0.94325
12.81535,14.07166,-2.66556,0.89425,0.40544,-0.29976,0.13703,-0.20336
12.48074,14.11264,-1.32427,1.19235,0.37940,0.05489,-0.96986,-0.24372
12.96048,14.31763,-2.84786,1.40869,0.74436,0.93788,0.50397,0.05464
13.01717,13.92607,-1.88931,1.14287,0.35940,0.33239,0.72847,-0.28701
12.87498,13.71487,-0.35006,0.94938,0.32824,-0.37418,-0.42776,-0.71886
12.91578,13.81807,-2.24175,1.37998,0.52565,0.17460,0.75223,0.96669
12.94056,13.34120,-0.54404,1.10256,1.18858,-0.54156,-0.73731,0.08832
12.60899,14.36717,-0.71789,0.73133,0.29241,-0.46918,0.55356,0.97859
13.09675,13.27286,-1.07380,0.70093,0.94642,-0.91272,0.11747,0.73841
12.44849,13.78659,-1.11474,1.22019,0.71266,0.06456,-0.18899,0.20219
12.66312,13.85993,-1.80883,1.36585,1.15044,-0.25027,-0.33030,0.12371
12.55646,13.31750,-2.25962,1.10290,0.97394,-0.44006,0.11665,0.06773
12.89856,14.33661,-1.78421,1.46938,0.48900,0.24759,0.44998,-0.67438
12.68419,13.34706,-2.99724,0.72186,0.09666,-0.86984,-0.75730,0.94887
12.58074,13.43606,-2.86506,0.79957,0.06319,-0.89973,0.18858,0.99035
12.72603,13.24183,-2.75848,1.05318,0.56096,-0.09426,0.62248,-0.44339
13.29139,13.50478,-2.65399,0.81628,1.20058,-0.07186,0.93496,0.03102
12.52759,13.76886,-0.59362,0.88909,0.44177,0.15663,0.35964,-0.19716
12.88062,14.28277,-0.97228,1.14855,1.30946,-0.05156,-0.91185,0.85064
13.25906,13.33799,-0.88483,1.21768,1.37782,-0.10385,0.31654,-0.08994
12.86296,14.36561,-0.99603,1.21989,0.63608,0.30194,-0.05930,-0.91501
12.55271,13.69807,-1.88239,1.10337,1.21656,0.56835,-0.57321,0.65393
13.04387,14.06837,-0.20413,1.17570,0.32529,0.73006,0.00325,-0.27081
12.89086,14.04553,-1.96065,1.26782,0.64599,0.08738,0.61460,0.34840
13.07718,13.71424,-1.17776,1.04049,1.22579,-0.10411,0.15067,0.26130
12.63212,13.66106,-2.96963,1.02876,0.59199,0.37680,0.18298,-0.79303
12.98921,13.20091,-2.39294,0.70586,0.32378,0.02482,-0.39915,-0.47140
12.41840,13.32366,-0.96507,1.46861,0.66892,0.75633,0.72402,-0.31860
12.67530,14.02974,-0.68774,1.04672,0.38779,-0.02456,-0.94304,-0.84207
12.72894,14.11330,-2.14613,1.37693,0.56392,-0.72667,-0.66784,-0.07778
12.46451,13.99581,-2.75219,1.32321,0.41466,0.83362,0.97860,0.15795
12.47611,14.06208,-2.85408,0.96923,0.18757,0.96504,-0.72111,-0.24248
12.82528,13.62558,-0.16309,0.80603,1.31220,0.70807,0.14411,-0.46184
12.89053,13.24332,-1.33135,1.37440,0.03287,0.61294,0.74820,-0.66350
12.77768,13.25498,-1.74368,0.76982,0.94750,-0.80887,0.43142,-0.22578
12.66586,14.00842,-0.83910,1.20224,0.60468,0.73496,-0.40185,-0.99116
13.08638,13.64003,-2.80206,0.96925,0.67106,0.74100,-0.64163,-0.61903
12.60659,13.96147,-1.01666,0.73911,0.14399,0.95307,0.46520,-0.24865
12.63984,14.24968,-2.63744,1.11472,1.42856,0.01141,-0.41326,0.51052
12.68782,14.13634,-1.93649,1.34438,1.10676,-0.60796,0.02854,0.73812
12.82330,14.00002,-1.40284,1.27250,0.93734,-0.26121,-0.19393,0.77937
12.96892,14.19857,-1.86025,0.71355,0.83730,0.76607,-0.94982,-0.55252
13.09404,13.44199,-2.91698,0.91358,0.66217,-0.52397,0.84290,-0.50767
12.52163,14.32693,-1.44651,0.74052,1.05260,0.99864,-0.71722,-0.32289
12.89282,13.56687,-2.22285,1.23098,0.29049,-0.78004,0.54237,-0.71823
12.62600,13.29188,-1.13520,1.27508,0.86462,0.30699,0.02076,0.36982
12.78124,13.49371,-0.03562,1.49645,0.58057,-0.82184,-0.18068,0.24010
13.13492,14.39042,-2.54428,0.89543,0.03141,0.89522,-0.06452,-0.60859
13.19989,14.15916,-1.76578,1.10975,0.90971,-0.12107,0.51706,0.98046
12.51164,14.19426,-1.74590,1.15591,0.47875,0.62861,-0.51812,-0.11456
13.25187,14.05554,-1.17661,0.71080,1.29255,0.41769,-0.44679,-0.94351
12.87232,14.09490,-2.14234,0.79190,1.02955,-0.76352,0.79595,0.16024
12.61537,14.12459,-2.26887,1.06489,1.24331,0.47871,-0.34089,-0.23290
12.65558,13.38157,-1.78674,1.16063,0.40857,0.13108,-0.30833,-0.90407
12.49217,13.69792,-2.80233,0.90705,1.21917,0.76869,-0.22906,-0.50138
12.99373,13.62360,-0.59037,0.90696,0.00810,-0.72365,0.26987,-0.27289
13.26972,14.28101,-1.11173,1.45626,0.05440,0.19913,-0.42661,0.97199
12.72133,14.09855,-1.70335,1.18651,0.47305,-0.09774,-0.30911,0.45690
12.69568,13.29804,-0.51298,1.05861,0.89879,0.69587,-0.20680,0.39577
13.19892,14.34805,-2.77870,1.01858,0.94378,0.02375,0.21841,0.00204
12.73877,13.27949,-2.03623,1.27737,1.30451,-0.20954,0.60904,0.67709
13.13905,14.39790,-1.47885,1.16267,0.82523,0.53584,0.78602,-0.48815
13.03550,13.72417,-0.51171,1.45755,0.95288,0.92467,-0.29857,-0.00138
12.95533,13.57808,-2.34197,0.89495,1.20920,0.14516,0.31340,-0.72696
12.86773,14.17454,-1.07263,1.17856,1.05022,-0.97007,-0.81574,-0.46819
13.09191,14.22420,-2.24836,0.84999,0.37340,-0.63703,0.75591,-0.25824
12.77885,13.44786,-2.44284,1.27372,0.85666,-0.61422,-0.53602,-0.30237
12.65548,13.46156,-1.19738,1.07731,1.46619,0.55937,-0.72320,-0.15305
13.26913,14.28908,-2.60799,1.35700,1.32605,0.54243,-0.51754,-0.83793
12.62240,14.26524,-1.48013,1.44181,0.24884,-0.77052,0.76500,-0.96700
12.95384,13.78979,-0.84119,1.49474,0.24451,-0.30073,0.24447,0.18867
12.94149,13.50996,-1.16514,1.44933,0.50827,0.78308,0.47093,0.29550
12.62130,13.43165,-0.41027,1.33830,0.61996,-0.63665,-0.43412,-0.89465
13.25999,13.81948,-1.77946,1.20248,1.32714,-0.75905,-0.73109,-0.97194
13.23958,13.78152,-2.02291,1.14283,0.24470,0.38571,-0.25456,-0.97893
12.88856,13.84654,-2.53962,0.85978,0.04108,-0.17410,0.56869,0.07802
13.11013,14.28269,-1.82454,1.07570,1.38341,-0.83539,-0.61356,-0.01226
13.09876,14.21622,-2.92464,0.71840,1.09592,-0.71899,0.40663,0.96862
12.52881,14.03436,-1.49288,1.02951,0.77764,0.23405,0.91383,0.90308
13.07312,14.32652,-1.18382,1.05908,1.03504,0.67271,-0.75314,-0.94601
12.73815,13.92565,-1.80612,0.83562,0.71934,-0.22095,0.01420,-0.44713
12.67510,13.58997,-1.57011,0.82580,0.52573,-0.21254,0.92647,0.77640
13.18819,13.23739,-1.21927,1.13297,0.88013,0.99374,0.63389,-0.45880
12.99128,13.65367,-2.75688,1.34283,0.31676,-0.13958,-0.55546,0.05148
13.18303,14.23998,-1.29985,0.74622,1.27467,0.31546,0.13927,0.74916
12.99594,13.77159,-2.55452,1.13974,1.40827,0.86941,0.70584,-0.06282
13.17957,13.84577,-1.22784,0.79111,1.02943,-0.64878,0.78786,-0.17623
12.82311,14.37769,-2.84166,0.80191,1.38396,0.72202,-0.77632,0.44588
13.13070,13.62924,-1.52218,0.73305,0.62923,-0.83145,0.70213,0.16949
12.69210,13.98527,-0.80915,1.37012,1.10564,-0.62439,0.96522,0.54954
13.21633,13.73654,-1.87446,0.77059,1.44372,-0.60339,0.50537,-0.87131
12.61529,13.90868,-2.55047,1.20651,0.24864,-0.66852,0.04378,0.39338
12.58429,13.59472,-1.52460,1.08573,0.78836,-0.35373,-0.09604,-0.82983
12.51689,14.15936,-1.79206,0.95567,0.49709,-0.38648,0.65884,-0.57379
13.06770,13.22359,-0.55533,0.85110,1.24595,-0.83497,0.06169,0.68386
12.61564,13.76429,-2.79378,0.91179,0.69298,0.99228,0.63096,0.30828
12.53955,13.74626,-1.04666,1.40833,0.81694,-0.95515,-0.52912,0.02851
12.89657,13.74827,-1.12345,1.07351,1.14860,-0.90466,-0.10858,0.21428
12.82001,13.65071,-0.70314,1.05291,0.47410,0.31692,0.88245,-0.56186
12.62764,13.56280,-2.32429,0.87497,0.68588,-0.94937,-0.19023,-0.59074
12.76826,13.32413,-1.52831,1.18244,0.53592,-0.35695,0.76855,-0.52312
12.80198,14.17894,-0.52865,0.73529,0.11360,0.12885,0.12550,0.99000
12.54286,13.74266,-0.18162,0.96949,1.00708,-0.41291,0.08081,-0.35192
13.10086,13.29177,-0.83687,0.89779,0.31034,-0.93435,-0.37979,0.28507
12.62758,13.50268,-2.26711,1.21276,1.26998,0.92574,-0.40628,0.79853
12.91733,13.48446,-0.92075,1.36308,0.19896,-0.00592,0.08376,0.10962
12.70726,13.32425,-1.20523,0.96470,0.59022,0.10818,-0.74386,-0.01215
12.86620,14.04074,-0.74727,1.36538,1.28237,-0.74493,0.31083,-0.02750
12.51301,14.37260,-1.20182,1.31288,0.91129,0.01692,0.57352,0.86377
13.12257,14.28241,-0.57991,0.93486,1.39166,-0.93685,-0.28859,0.27607
12.69312,13.91448,-0.28777,1.41145,0.08622,-0.81164,0.59078,-0.50315
13.26092,14.07851,-2.61478,1.01845,0.22244,0.24311,-0.58014,-0.77032
12.68275,14.26299,-1.56677,1.32331,0.07404,0.12231,0.01847,0.45066
12.90336,14.29593,-2.92085,1.29091,1.07104,-0.20186,-0.17256,-0.88998
13.23055,13.40196,-1.16999,0.93127,0.01454,-0.47526,0.58090,-0.68357
12.65025,13.46744,-0.20394,1.31444,0.41366,0.52743,0.63989,0.18750
12.49976,13.84737,-2.32902,1.06328,0.77112,0.14173,0.65903,0.56829
12.86125,14.35655,-0.57963,0.87845,1.41977,0.22138,0.07219,0.15673
12.50409,13.48050,-2.68750,1.49987,0.69502,0.83457,-0.76596,0.61899
12.47013,13.68639,-2.77262,1.43201,1.15031,0.05458,-0.64581,0.64550
12.95310,14.13775,-2.13055,0.93318,0.63695,0.70723,-0.22745,-0.02603
12.74582,14.28415,-2.60935,1.38623,0.24377,-0.81388,0.26455,0.08439
12.57820,13.62150,-0.24850,1.24146,0.23313,-0.11528,0.63222,-0.84501
12.98656,13.53115,-1.34868,1.48989,1.32278,-0.94957,-0.58303,0.34869
12.65658,13.60325,-2.16590,1.28203,1.01801,0.34904,0.34963,-0.85578
12.40370,13.31419,-1.23072,1.49195,1.09682,0.04384,-0.47398,-0.22142
13.25134,13.77706,-0.95585,1.14096,1.40973,0.26971,0.25287,-0.11730
13.08328,13.94891,-0.29790,0.85226,0.16694,-0.26984,-0.76230,-0.08559
12.74838,14.19696,-1.83435,1.22756,0.35101,0.73339,0.76645,-0.58930
13.08403,13.56045,-0.73240,1.38168,0.98848,-0.92702,-0.74532,0.28610
