# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.55218,13.48497,-0.52773,1.26907,0.23064,0.37023,-0.48605,0.70807
12.86257,13.36089,-0.04670,1.12653,0.73139,0.86144,-0.78534,0.17386
12.41650,14.08272,-1.02421,1.41570,0.30912,-0.17864,0.69084,-0.16391
13.04579,13.95474,-1.71816,0.86711,0.37640,0.21626,-0.07952,-0.44687
13.26717,14.28170,-1.97002,1.16714,0.74835,0.71803,0.69608,-0.65509
13.09181,13.77340,-0.88360,1.44511,0.08012,-0.98447,0.47548,0.15053
13.17708,13.96065,-2.27508,0.81033,0.64864,0.69867,0.44019,0.70104
12.71113,14.20216,-0.12185,1.20941,0.51215,0.54741,-0.49857,-0.73283
12.93568,13.96085,-1.05072,1.28615,0.66677,0.53388,0.58339,0.09859
12.42592,13.22378,-0.05744,0.79758,1.00558,0.19714,0.46966,-0.44404
12.77854,13.83560,-2.70210,1.30378,1.04926,-0.38050,-0.46798,0.92404
13.10694,13.81047,-1.93536,0.84026,0.09512,-0.76776,0.01670,0.57719
12.52130,14.18132,-0.38023,0.75812,0.96717,-0.82175,-0.32301,0.96890
13.24127,13.81850,-2.12284,0.75444,0.78297,0.04181,-0.55470,0.76013
12.49001,14.35322,-2.61063,1.42758,1.32698,-0.79298,0.38224,0.17729
13.25848,14.29915,-0.43213,1.25679,0.06442,0.98324,0.41704,0.54431
12.50203,14.35800,-0.52838,1.30450,0.63665,0.40399,0.32996,0.52567
12.85760,13.54886,-0.10740,0.95861,0.25872,0.28098,-0.28812,-0.08504
13.02560,13.68521,-2.94641,1.20265,0.75611,-0.96162,-0.57796,0.99847
12.96530,13.82133,-2.81835,1.15433,0.87633,0.01460,-0.57541,0.32919
13.11946,13.99256,-0.67643,0.89170,0.29425,-0.13106,-0.97476,-0.70641
12.44545,13.31571,-1.14318,1.25544,0.13975,0.50203,-0.99039,0.50255
12.65240,14.37144,-0.50174,1.41901,0.03606,0.49054,0.61728,-0.03850
12.75615,13.29333,-2.40081,1.04788,1.03854,-0.58902,-0.35637,0.51682
13.29494,13.36692,-1.32896,0.91854,0.39169,0.27389,0.70428,0.98841
13.16469,13.68284,-2.60214,1.22085,0.32663,-0.17161,0.96368,-0.52874
12.68878,13.76303,-1.09862,1.36151,0.42027,0.20519,-0.66211,0.58464
12.73433,13.34702,-2.74598,1.23008,0.40754,0.69281,0.68386,0.35390
12.79833,13.96271,-1.66403,1.15680,0.38181,-0.30568,0.35309,-0.26116
12.65329,13.93320,-2.05305,1.10862,0.99365,-0.55594,-0.66904,-0.48566
13.03662,13.39073,-0.91460,1.36605,0.24426,0.34360,0.77635,0.16655
13.26167,14.33297,-1.36004,1.22433,0.50337,-0.66855,-0.03547,0.21623
12.60572,14.06718,-1.53144,1.25053,0.72197,0.08555,0.95188,-0.44768
12.59335,14.21577,-2.07561,0.93164,0.74508,0.30216,-0.10042,0.74205
12.99782,13.99418,-1.12549,1.13927,0.85866,-0.02471,-0.22787,0.23850
12.50240,14.22223,-2.09029,1.14191,1.09105,0.59306,0.97080,-0.15745
13.10852,13.98844,-1.29750,0.95209,1.28029,-0.66515,0.63770,0.72240
12.85818,14.08574,-0.20842,1.12186,0.01227,-0.94223,0.79804,0.76900
12.59931,14.09702,-1.17791,1.25405,1.02023,0.25439,-0.98313,0.19995
12.77824,13.86055,-2.70083,0.95696,0.60481,0.83973,0.15708,0.04249
12.92932,13.22990,-2.84672,1.13532,0.90837,0.50595,0.62957,0.91359
12.88876,13.44442,-1.90046,0.89764,1.18024,-0.15731,0.56417,0.91379
13.15573,13.73918,-1.87952,1.38664,0.48947,-0.42001,-0.63899,-0.70315
13.05983,13.52819,-2.16933,1.44993,0.62360,-0.73568,-0.60007,0.80855
13.14766,13.83000,-1.82306,1.24158,0.28883,0.65933,0.07710,-0.72279
12.56340,14.24978,-2.45982,1.31920,0.95483,-0.33687,-0.09321,0.14197
13.04908,13.77166,-0.00344,0.80705,0.94867,-0.94968,-0.62948,0.04027
13.00807,13.30700,-0.73257,1.13008,1.32524,-0.71232,0.83028,0.46348
12.82142,13.58995,-2.90542,0.96249,0.08997,0.25001,0.09047,0.58654
12.66244,13.38276,-2.89233,1.01785,0.81174,0.37608,-0.44220,-0.59836
13.10159,13.43520,-0.62650,1.34987,0.24581,-0.45468,-0.23098,-0.44142
13.11561,14.26386,-1.98400,1.24428,0.06831,-0.33740,-0.62335,0.99117
13.17280,13.31437,-1.81578,0.85187,0.17830,0.10635,-0.23376,-0.06563
12.99475,13.80729,-0.40800,1.36054,0.82222,0.64650,0.40770,-0.46631
12.94595,13.64101,-0.30093,1.17289,0.85634,0.58825,0.97712,-0.33932
12.82258,13.32887,-1.03088,1.43308,1.34787,0.67522,0.40808,-0.24053
12.97414,13.77570,-1.92893,1.35453,0.93574,0.55610,-0.17408,0.33303
12.80348,13.98454,-2.01532,1.39451,0.44892,0.94345,-0.37083,0.96187
13.03032,13.73822,-0.75008,0.85676,1.19755,0.69813,0.48950,-0.40666
12.81002,14.12693,-1.63575,1.04067,0.77922,-0.70422,-0.96783,-0.12751
13.13561,13.78796,-2.16554,1.47041,1.22604,0.35559,-0.02039,0.97358
12.89666,13.82920,-1.94078,0.83703,0.46577,0.13604,0.30086,0.98001
12.88264,13.54299,-1.69928,0.85976,0.98584,0.29368,0.00038,-0.66409
12.44552,14.10706,-1.51660,0.75398,0.68429,0.72236,0.48399,0.97831
12.98943,14.09918,-1.94643,0.90539,1.10483,-0.61111,0.74026,0.86340
12.91371,14.01080,-2.02913,1.19666,1.16634,-0.25974,0.04032,-0.35020
12.42790,13.27125,-0.51867,0.82562,1.13845,-0.17379,0.23683,-0.97646
13.09485,13.59439,-2.59625,0.94732,0.98366,-0.32854,-0.36741,0.29324
13.29927,13.53425,-0.65512,0.92814,0.58074,-0.30535,0.62593,-0.63972
12.94213,14.37243,-0.99158,0.94295,0.01331,-0.81350,-0.94968,0.03544
12.83708,14.27262,-1.95623,1.09521,1.00859,0.19183,-0.78757,0.53800
12.77115,14.05660,-0.03485,0.73735,0.86560,0.59093,0.41250,-0.29278
12.47239,13.94934,-0.34550,1.09803,0.96732,-0.39823,-0.39082,-0.64598
12.47164,13.43305,-1.05151,1.18842,0.69765,-0.10331,-0.41317,-0.11673
12.76929,13.70860,-2.85553,1.45800,1.29175,-0.57067,-0.43642,-0.77618
12.54894,13.79655,-0.85606,1.05709,1.36409,-0.01924,-0.36052,-0.08869
12.41373,13.74168,-0.45430,1.19133,0.90954,-0.57311,-0.65743,0.86464
13.22608,14.16410,-2.97104,0.70306,0.84249,-0.10483,-0.51100,0.92521
12.57663,13.73757,-2.97018,0.98208,0.69279,-0.85314,0.48014,0.75288
13.01964,13.28871,-0.46777,0.73008,0.33349,-0.60798,-0.05224,-0.65386
12.73073,14.01308,-1.42336,1.46113,1.45532,0.13253,-0.39859,0.37234
12.76476,14.15798,-1.77421,0.87987,0.14896,-0.06071,0.47997,-0.09950
13.29470,14.22105,-1.72534,1.49956,1.08100,-0.46285,0.00453,-0.31844
13.06600,14.03389,-0.01212,1.42262,1.15217,-0.41589,0.77955,0.23788
13.24186,14.12873,-2.81322,1.08106,0.76637,-0.71461,0.97008,0.72330
13.25748,13.49907,-2.77873,1.43997,0.96583,0.32265,-0.79466,0.16753
13.26132,13.45547,-1.55679,1.08976,0.75219,-0.94291,-0.37319,0.71633
12.46852,13.79247,-1.91560,0.89386,1.22490,-0.85165,-0.53418,-0.95489
12.52653,13.21445,-1.88525,0.99679,1.02232,0.05778,-0.65780,0.13267
12.80744,13.99506,-0.31351,1.09250,1.49612,-0.08191,-0.24849,0.04551
12.96297,14.26145,-2.57582,1.47066,1.45386,0.68765,-0.34072,-0.52566
12.80894,14.13756,-2.55013,1.29010,0.27121,0.67935,-0.08062,0.40688
12.99294,14.01947,-2.45186,0.97270,1.18940,0.16486,0.19961,0.91186
12.74927,14.28334,-2.96765,0.82439,0.47761,0.16110,0.05927,0.42600
12.92066,13.34540,-0.62334,1.49340,1.22973,-0.80682,-0.62864,-0.94642
12.70123,13.38216,-1.92474,0.76179,0.88897,0.42483,0.90273,-0.66326
13.07921,13.38649,-1.09642,1.34392,0.61384,-0.88344,-0.91860,-0.16431
12.97617,14.22773,-1.95312,1.26623,0.88176,0.78902,0.02372,0.26802
12.68217,13.82278,-2.30147,1.20665,0.73705,-0.79270,-0.94930,-0.43737
13.28472,13.75334,-2.91143,1.22497,0.86038,0.82004,0.34947,-0.64515
12.66265,13.52588,-1.06837,0.75964,1.35858,0.41650,-0.72461,0.14210
13.11012,13.43684,-2.34726,1.05903,1.13333,0.77588,-0.91292,0.06069
12.47769,13.38959,-2.94385,1.15480,0.86061,0.63284,0.76811,0.24398
12.43165,13.43707,-2.72283,0.96468,1.25104,0.27478,-0.60957,-0.86029
12.69175,14.17116,-0.11674,1.39551,1.33895,-0.80161,-0.35475,0.57675
13.20744,14.29160,-2.75500,0.81425,1.35919,0.36639,0.40520,-0.85149
12.92675,13.53210,-1.58489,1.41513,0.84508,0.38596,-0.92674,-0.52544
12.61756,13.29519,-0.71328,0.84891,1.42669,0.44186,0.84258,0.88558
12.46969,14.31714,-2.15127,0.70703,1.28820,-0.34656,-0.06851,0.15591
13.19106,13.64120,-1.73529,1.10491,0.51492,0.93581,-0.71357,-0.65465
12.59731,13.80908,-2.84598,1.16187,0.32278,-0.84300,-0.14800,0.18491
13.08537,13.32383,-0.67696,1.30184,0.11045,0.87048,-0.19160,0.74850
13.13330,13.81311,-0.72011,0.79448,1.49479,0.75248,-0.93820,-0.94624
12.58549,14.18664,-1.85422,1.41063,1.04720,0.93686,0.60866,-0.58152
13.22410,13.68305,-2.04756,0.96321,1.09223,-0.26861,0.49417,0.83127
13.29906,13.55989,-0.70085,1.15358,0.02787,0.05384,-0.90599,-0.69479
12.41068,13.26381,-1.74210,1.32928,0.12412,0.09037,0.43840,0.23555
12.90680,13.87589,-2.54073,1.26249,0.65274,-0.18239,0.48100,-0.84191
12.94999,13.26499,-2.95235,1.08871,0.45254,-0.54483,0.80829,-0.60146
12.47048,13.66587,-2.73664,1.27589,0.05763,0.74420,-0.94172,0.41537
12.94198,14.02235,-0.08135,1.00521,0.36574,0.98646,0.67437,-0.30095
12.66717,13.42493,-1.68709,0.75508,0.61221,-0.23956,0.70193,-0.19551
12.55411,13.29287,-1.69176,1.40383,0.78557,0.51230,-0.38338,-0.50551
12.75918,13.28263,-1.77011,1.23437,0.02975,-0.79683,0.42119,-0.32624
12.99180,13.86853,-2.21802,0.77911,0.97799,-0.41226,0.58360,-0.45149
12.98562,13.68379,-2.78806,0.87600,0.61337,0.86937,-0.59270,0.88061
12.85776,14.16381,-0.39551,0.93490,0.52460,0.28027,-0.04890,0.34579
12.96637,13.23596,-0.64544,0.71647,0.44915,-0.01126,-0.31391,0.91519
12.85087,13.55794,-2.91614,1.48955,1.21287,-0.69808,-0.67051,0.05975
12.86262,13.51184,-2.63009,0.80931,1.01632,0.98103,-0.48421,-0.23156
13.23796,13.47971,-0.72261,0.93614,1.00842,-0.72597,-0.30395,-0.96124
13.07205,13.46485,-0.13925,0.75218,1.36272,0.01517,-0.33196,-0.66879
13.14764,13.93788,-2.56306,1.11029,0.45558,-0.06394,0.00212,-0.06656
12.55507,13.73793,-1.10618,1.33520,0.62916,-0.88191,-0.01154,0.27617
13.25434,13.28834,-1.35746,1.48148,0.09891,0.00492,-0.73178,-0.87607
12.42648,13.20911,-0.29660,0.87992,0.75799,-0.76493,-0.19260,-0.31134
13.11233,13.22038,-0.18606,0.88162,0.16674,-0.64778,-0.95902,-0.61941
13.29225,13.94343,-0.07646,1.41469,1.32409,-0.29721,0.35045,0.51771
13.05516,14.34632,-2.76532,0.98063,0.46123,0.89036,-0.05810,0.32092
13.08508,14.24522,-1.46112,0.86893,0.09620,-0.61173,-0.63893,0.77524
13.12363,14.04671,-1.71019,1.44427,0.26526,0.86985,-0.64562,0.97956
13.27218,13.71766,-2.61639,1.42884,1.08908,-0.07709,0.14992,0.43125
13.00932,14.22523,-1.49456,1.24305,0.21666,-0.67579,0.40625,0.92092
12.57383,14.06098,-1.15835,1.29567,0.43805,0.35472,0.39068,-0.71612
12.88620,13.61087,-2.61173,1.47722,0.44161,-0.33936,-0.60654,0.96195
12.45825,13.44021,-0.90762,1.23253,0.09692,0.65865,-0.48027,-0.23125
13.24241,14.13898,-1.21975,1.37852,0.65345,-0.81785,-0.35791,0.48083
12.46377,14.16593,-0.04916,1.30666,0.60423,0.85039,-0.27143,-0.08833
13.14263,14.20161,-2.24733,1.44349,0.88243,-0.99458,-0.88150,0.72321
12.78278,13.62503,-2.16131,1.31655,0.66968,0.84348,-0.48824,-0.96604
12.46602,14.14791,-2.07402,1.00805,0.62373,-0.93272,-0.19390,-0.90518
12.68257,14.12073,-1.05647,0.76210,0.57036,0.08629,0.11599,-0.07798
12.61238,14.13164,-1.77791,1.07370,0.93877,-0.22809,-0.98608,-0.58022
12.54001,13.61813,-2.95824,0.73709,0.00109,0.70633,0.53366,-0.85874
13.17382,13.78707,-0.64874,0.82839,0.84104,-0.69618,0.14483,0.78973
12.57191,13.69296,-1.63655,0.80733,0.45384,0.26256,0.55364,0.83694
12.90507,14.20915,-0.71221,1.22657,0.65545,0.81443,0.57425,-0.76429
12.59085,14.12937,-0.39009,1.09790,1.45205,-0.06120,0.99279,-0.15999
13.14859,13.43758,-2.40750,1.46338,1.42974,0.00469,0.98123,0.88188
13.28144,14.32087,-0.21099,1.02421,0.19748,-0.15571,0.47003,-0.37280
12.61678,14.36950,-1.76537,0.74897,0.50083,-0.78683,0.56013,0.63730
12.89412,13.86045,-2.77208,0.76964,0.15434,0.03852,-0.39687,0.29484
13.00728,14.14535,-1.44718,1.39022,0.84689,0.17418,-0.65304,-0.98707
12.90779,13.24219,-1.45499,1.03963,0.26237,0.31572,-0.75111,-0.34319
13.00159,13.41120,-0.80125,1.19158,0.28912,-0.41620,-0.17716,-0.79714
12.60374,13.33932,-2.48628,0.97539,0.46317,-0.29860,-0.05321,-0.61590
12.70968,13.78494,-1.92341,1.44055,0.24248,0.58666,-0.96900,-0.67480
12.66680,13.35089,-1.88424,0.73596,0.98082,-0.96429,-0.82669,0.91342
12.98660,13.84755,-1.43465,1.23868,1.42300,0.00026,0.99345,-0.93518
13.16637,14.34499,-1.71229,1.41625,1.08082,0.42442,0.96431,-0.93470
12.67085,14.29457,-0.55836,1.08902,0.96043,-0.68451,0.47353,-0.07531
12.74751,14.02390,-1.14410,0.90056,1.41781,0.34971,-0.05642,0.57650
12.57402,13.77679,-2.09028,1.49289,0.86245,0.17813,0.91177,0.97332
12.78390,13.28008,-1.25162,0.93840,0.64366,0.01266,0.32401,0.89310
13.12106,13.25410,-0.33325,1.13249,0.57601,0.32260,-0.85405,-0.20768
12.96408,13.60204,-0.38573,1.31623,1.30226,-0.76370,-0.83752,-0.55588
13.12701,13.60373,-1.25720,0.98155,1.10754,0.63950,0.14267,0.41583
12.74781,13.64237,-1.80375,1.42525,0.84419,0.53591,-0.83467,-0.04171
12.79905,13.69150,-0.09091,0.86691,0.55779,0.58020,-0.81232,0.16059
12.60859,13.92397,-1.81313,1.03975,0.20117,0.17534,-0.99774,-0.41363
12.99011,13.90922,-1.29447,0.70861,1.08701,0.78382,0.53460,0.98593
12.62509,13.39771,-0.03690,0.75321,0.28382,-0.38381,-0.69259,-0.15447
13.24142,13.45067,-2.55851,0.96396,0.11824,0.76355,-0.98365,-0.14960
13.22650,13.23598,-2.01839,1.10941,1.40411,-0.05769,0.70834,0.64377
13.03213,13.98770,-0.99631,1.19696,0.40717,-0.12387,-0.71590,-0.37233
12.97988,13.55803,-2.21476,1.46136,0.44229,0.39762,0.83259,-0.42444
13.10331,13.86395,-1.40917,1.09193,0.15687,-0.63208,0.78425,-0.83520
12.48097,14.14139,-2.84451,1.29957,1.33369,0.82555,-0.82306,-0.55323
12.79439,14.00516,-2.86530,1.34173,0.29311,-0.92399,0.39138,-0.91911
13.00090,13.64922,-0.21949,1.46833,1.41061,0.65040,0.08093,-0.19016
12.79438,13.27988,-1.22620,0.89748,0.57802,-0.38304,-0.07320,-0.21836
13.28804,14.13056,-2.88649,1.38945,1.14049,0.82551,-0.70123,0.49370
12.47008,13.90745,-2.21046,1.17790,0.31751,0.38726,0.83342,0.84852
12.64367,13.71071,-1.37199,0.76456,0.54930,0.95181,0.47418,0.75628
13.01365,13.54231,-1.56053,1.32628,0.75395,-0.41424,-0.59749,-0.40367
12.45038,13.20773,-0.77290,1.49269,0.17356,-0.10213,-0.67660,0.02805
12.66333,13.28234,-2.08689,1.07126,1.04842,0.45305,0.22148,0.64764
12.58474,14.33333,-1.35646,1.08073,0.95095,-0.30573,-0.21271,-0.69543
13.27390,14.10630,-0.46718,0.79911,0.37226,0.25797,-0.34076,0.79033
13.00287,13.85799,-1.26303,1.08646,0.56771,-0.90827,-0.10433,-0.29578
13.01535,13.58654,-2.31688,1.33269,0.09245,0.31589,-0.53832,0.65382
12.94291,13.26471,-0.35198,0.74178,0.36388,-0.21239,-0.11666,0.62890
13.01064,14.09051,-2.43553,0.72673,1.36162,-0.98715,0.19358,0.82765
12.90116,13.69486,-0.57441,1.45942,0.16630,0.89052,0.30266,-0.05723
13.17119,13.99527,-0.81652,1.08060,0.47039,-0.30431,-0.41089,0.94153
12.93991,13.75327,-1.89892,1.09660,0.64073,-0.01063,-0.19796,0.56537
12.41120,14.18998,-2.66162,0.89804,0.86163,0.91153,0.67086,0.18287
12.93499,13.45902,-1.15962,1.07929,0.21236,-0.65548,0.75444,-0.50504
12.93919,13.59082,-0.92005,0.72303,1.25756,-0.36440,0.44085,0.73850
12.73883,13.92161,-1.52539,1.35814,1.44898,-0.89574,0.62054,0.66190
12.43656,14.36430,-1.38401,0.81212,1.49000,0.66940,-0.41118,-0.04860
12.80372,14.33570,-0.13028,0.76346,0.07550,0.01775,-0.38396,0.31691
13.25210,14.20029,-0.60979,1.06776,1.46267,-0.98948,0.85184,-0.92104
12.48681,13.66565,-2.74096,1.14891,0.56313,0.88427,0.41069,-0.19311
13.16619,13.61485,-0.37748,0.79503,0.85987,-0.33938,-0.74573,0.87947
12.70888,13.39874,-2.40992,1.42076,1.12194,0.59877,0.02910,0.04018
13.07566,13.42152,-2.93489,1.37426,0.51221,-0.03065,-0.50526,0.19944
12.52887,14.14977,-2.15054,1.17913,0.91125,-0.40340,-0.33932,-0.40969
12.58130,13.72534,-2.92096,0.88958,1.14336,-0.81740,-0.76052,0.22974
12.62196,13.59991,-2.61512,1.38110,1.12362,0.31691,0.19536,-0.70921
13.18136,13.76077,-0.14616,1.21361,0.75582,0.31149,0.45295,0.35116
12.91381,13.77673,-0.10562,0.93650,0.74595,-0.73027,0.47406,-0.48809
13.12856,14.33906,-0.21034,0.91831,0.42672,0.01238,-0.45709,0.38934
12.86776,14.07440,-2.79295,1.36408,1.35778,-0.42543,-0.03117,0.38003
12.84130,13.54491,-0.98032,1.32385,1.47395,-0.64702,-0.70795,0.50739
13.01123,13.48526,-2.38413,1.29763,1.16368,0.49131,-0.24605,-0.04870
13.28204,13.34223,-1.63847,1.38076,0.55083,0.17751,-0.62057,-0.14345
12.57090,13.34722,-1.62977,1.00097,0.90165,-0.07240,-0.38603,-0.97541
13.09250,14.21008,-1.74870,0.72320,0.95047,0.54656,-0.80398,0.23369
12.97212,13.81075,-1.10578,0.83315,1.43315,0.66503,0.75951,0.27776
13.08575,14.37375,-2.69787,0.85913,0.26710,-0.23547,-0.38288,-0.90624
12.60766,14.00275,-2.71113,1.07764,0.68394,-0.01465,0.59964,0.08543
13.29895,14.37989,-2.26712,0.84160,0.22127,-0.23470,-0.65228,0.93251
13.08989,13.87504,-0.99741,1.41002,0.46784,0.63106,-0.64897,-0.22348
13.26050,13.32076,-1.63293,0.79801,0.67869,-0.85792,0.11212,-0.56147
13.12340,14.13027,-2.01160,1.14469,0.12006,0.13062,0.41883,0.41685
12.70554,13.66538,-1.90673,0.75128,1.22558,-0.21913,-0.49115,0.66091
12.77787,13.20448,-2.21065,1.21091,0.49205,0.14171,-0.65027,0.27467
12.93335,14.36477,-2.28523,1.34109,0.58405,0.92642,0.59190,-0.68140
12.51818,13.47173,-0.58430,1.16434,0.59639,0.19676,0.37888,-0.20235
12.59555,14.29247,-1.66000,0.84784,0.79414,-0.85872,-0.60426,-0.88153
13.25269,13.64853,-2.74198,1.20428,1.34665,0.29247,-0.04745,0.78240
13.23964,13.61399,-2.89084,0.81638,0.33827,-0.59570,-0.68205,-0.19026
13.05062,13.38010,-1.97074,1.28294,1.23582,-0.86494,0.49834,0.98266
12.99504,13.88549,-0.92352,1.11647,1.01604,0.50200,-0.54210,0.48282
12.75053,13.91774,-1.07924,1.33006,0.37650,-0.03353,0.24575,-0.72465
13.19659,13.24654,-2.77508,0.89041,1.05273,-0.91680,-0.45168,-0.73560
12.79722,13.29812,-2.09885,0.74214,0.26418,-0.41795,0.08545,-0.52116
13.19886,13.79402,-0.70199,0.86249,0.59374,-0.60001,-0.94132,-0.90605
12.77412,14.14835,-2.74769,1.22670,1.35596,-0.19370,-0.98393,-0.67866
12.69486,13.79460,-2.82416,1.40762,1.49990,-0.36196,0.70462,-0.35983
13.06935,13.81306,-0.75864,1.23696,0.30598,0.24182,0.94008,0.24109
12.52258,14.07745,-2.41553,1.38660,0.38641,-0.45275,0.89615,-0.43972
12.47739,13.78257,-2.08919,1.48348,0.62499,0.03680,0.76441,-0.17187
13.13033,13.84288,-2.76402,1.08153,0.87566,0.18783,0.52254,0.05062
13.25637,13.77994,-0.91729,1.49386,0.25650,-0.52126,0.46250,0.50585
12.64816,13.75691,-1.06606,0.77170,0.09222,0.27729,0.30743,-0.04704
12.74041,14.31320,-2.42067,0.87884,0.27426,-0.34419,-0.93678,0.77645
12.73845,13.95669,-0.32225,1.47103,1.27814,-0.21824,-0.97737,-0.98763
12.69966,14.38359,-2.17441,1.49666,1.06600,0.00298,-0.02476,0.48000
12.46149,13.96119,-0.32494,0.74098,0.84095,0.79181,-0.35582,0.64557
13.29332,13.88905,-1.13885,1.16530,1.07372,0.97131,0.56994,0.76253
12.99985,14.24644,-1.29595,1.30463,0.20301,-0.89528,-0.75357,0.29663
12.54034,13.31625,-1.65245,1.01049,0.46424,-0.69200,0.40238,-0.80734
12.84557,13.48673,-0.38008,0.96340,0.93633,0.83624,0.73248,-0.17821
12.69374,14.09367,-1.80844,0.88950,0.02800,0.54800,0.26685,0.21647
13.19489,13.57046,-2.64273,1.42355,0.40452,-0.69353,-0.94109,0.35922
13.21855,13.40166,-1.63925,0.99749,0.66509,0.95758,0.88382,-0.33866
12.83729,14.15726,-2.40013,1.41410,0.97516,-0.58760,0.79190,-0.10327
13.16444,13.92251,-0.49828,1.30219,1.01696,0.67751,-0.21870,-0.62508
13.25912,13.79082,-0.23741,0.93390,0.82218,0.02493,0.90332,0.30958
13.05806,13.71084,-0.49770,1.28107,0.73918,0.42255,-0.48189,-0.59436
12.46732,13.23226,-0.44748,0.82721,0.07456,-0.77282,-0.97758,0.34622
12.62090,14.02085,-0.90468,1.24124,0.91780,0.25048,0.18264,0.60686
12.71254,14.08642,-2.89444,0.74756,1.47948,0.20751,0.32004,-0.64825
12.80232,13.81152,-2.80625,1.04020,0.67316,-0.42702,-0.42323,-0.90783
12.59436,13.70230,-0.75964,1.06883,0.00690,-0.81894,-0.92494,-0.52092
12.96445,13.47282,-0.13354,0.74374,0.06936,0.29572,0.01097,0.75295
12.91199,14.09057,-0.80143,0.71933,1.37280,-0.60982,-0.08954,0.18120
12.46948,14.18889,-0.33808,1.04852,0.08337,0.53216,0.04168,0.38659
12.62248,14.19922,-1.07324,0.77636,0.21945,-0.65421,0.31271,-0.91331
12.91570,13.84677,-1.88490,0.80553,1.34623,0.83832,-0.95391,0.00106
12.89088,13.58021,-1.01972,0.70681,0.37374,0.27490,-0.51508,-0.64189
13.17603,13.35745,-0.76163,0.93019,1.24807,0.63537,0.69475,0.25302
13.00721,13.97712,-0.02592,1.38184,1.03561,0.34012,-0.77693,0.01601
12.82990,14.37294,-2.86920,1.19882,0.07611,0.09152,0.14273,0.55512
12.68143,14.27274,-2.07230,0.84537,1.07806,0.96924,0.22600,-0.46831
12.74761,13.47301,-2.89919,0.72170,1.48202,-0.56971,-0.76305,0.52782
12.51168,14.21257,-2.19977,0.70801,0.77755,0.34866,-0.14163,0.43175
12.94268,13.33981,-2.52790,1.46863,0.06227,0.40916,-0.03541,0.42527
12.49382,13.55466,-1.50921,1.04760,1.37932,0.15151,0.83277,-0.98258
12.76185,13.93075,-0.67525,0.86272,0.03593,0.54602,-0.83057,0.34053
12.49859,13.76555,-2.69888,1.17608,0.19776,0.52355,0.98013,-0.18728
13.11806,13.48633,-2.67202,1.16780,1.02482,-0.03909,-0.26005,-0.59113
12.87758,13.88895,-2.39174,1.22256,0.27837,0.64213,-0.18613,-0.93170
13.09474,13.91819,-1.32141,1.47940,0.63181,-0.83788,-0.79754,-0.51218
12.93545,13.61733,-0.94152,1.47193,0.62755,-0.78786,0.13941,0.08970
13.01988,13.79931,-1.61369,1.49758,0.44103,-0.60262,0.35859,-0.68499
12.55630,14.16977,-0.69871,1.07137,0.93281,-0.89135,0.26095,-0.57540
13.03124,13.50824,-1.74114,1.28003,1.13299,0.83309,0.11267,-0.31095
13.16998,13.73411,-0.00903,1.08558,1.13387,0.92229,-0.13523,-0.58671
