# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.62646,14.37216,-0.13198,0.80988,0.28222,0.38430,1.06873,0.15785,0.92469
12.87995,14.29730,-2.09505,1.24331,1.43507,0.08430,0.80667,0.17358,0.76037
13.21550,13.81015,-1.93050,0.76847,1.30752,0.29606,0.77410,-0.15042,0.55178
12.50887,14.14743,-2.08607,1.30158,0.13975,0.03062,1.06354,-0.34395,-0.87162
12.84230,14.17672,-2.23353,1.26315,1.07018,0.42163,1.22126,-0.25500,-0.42850
12.46438,14.33806,-1.82175,0.79012,0.80915,0.11293,0.89016,-0.10100,-0.36850
12.44901,14.34821,-1.34006,1.18446,1.26698,0.02551,1.02922,-0.32133,-0.78043
13.14180,14.36598,-1.79834,1.42640,0.86712,0.16568,1.12639,-0.24900,-0.43392
12.85284,13.92547,-1.70872,0.75414,0.53777,0.20251,0.71754,-0.07900,-0.06731
13.01417,13.88769,-2.19691,1.23258,0.31082,0.30871,0.97690,0.33057,-0.31299
12.87791,13.77454,-0.71170,0.95879,0.72802,0.37025,0.98373,-0.13491,0.55645
12.65445,14.32995,-1.92372,1.35175,1.04608,0.26875,0.71833,-0.29416,0.87688
13.08428,14.26016,-2.65527,0.96821,0.80285,0.16653,1.22777,0.41066,0.77049
13.04980,14.34116,-0.94206,0.99022,1.11064,0.00690,0.87383,0.32365,-0.03135
12.73578,14.12148,-2.81363,0.86414,1.25213,0.46282,1.09320,-0.11010,0.20663
12.53903,13.23297,-1.81083,1.45308,0.05928,0.28235,1.16207,0.13136,0.72167
12.51554,13.85381,-2.75960,1.35424,0.05343,0.29697,0.80247,0.20803,-0.31082
12.47379,14.19110,-1.81835,1.21839,0.51407,0.11216,1.16439,-0.24441,0.92869
13.15301,13.84305,-0.38050,1.20049,1.25819,0.03794,0.90270,0.06282,-0.51996
12.49811,14.38555,-0.37657,0.98244,0.32341,0.39169,0.70587,-0.02336,-0.63969
12.97981,13.48969,-2.42425,1.05117,0.62039,0.08867,1.21524,0.36617,-0.43239
13.10466,13.40109,-1.43101,0.86256,1.36473,0.30640,1.07664,-0.16448,-0.59086
13.00097,13.75397,-2.85945,0.73278,0.53060,0.48800,0.83204,-0.15790,0.68041
12.59616,13.82660,-0.56742,1.16577,1.30509,0.28417,0.75841,0.01375,0.94756
12.93802,13.40191,-0.56394,1.13375,1.12394,0.37476,0.78883,-0.38838,-0.85803
12.78722,14.05222,-0.22703,0.85127,0.91184,0.07275,1.04870,-0.17880,0.19576
12.62628,13.45080,-1.03993,1.03673,0.98221,0.26318,0.87206,0.28527,0.97886
12.88600,13.67114,-2.96120,1.37589,1.06379,0.40654,1.26991,0.15106,0.44780
13.10529,13.74742,-0.53096,1.23418,1.19361,0.06867,1.00214,-0.48477,0.25208
12.91159,14.00117,-1.30516,1.30523,0.82224,0.15384,0.78648,0.16703,-0.34370
12.60720,13.44987,-0.51388,0.84394,0.96750,0.01472,1.18010,-0.08119,-0.65345
13.10268,13.99458,-2.42241,1.17831,0.58051,0.33511,1.22817,0.12351,0.66956
12.53600,14.02565,-1.42495,1.16523,1.03691,0.10700,1.06480,-0.35166,0.05733
13.20865,13.91763,-0.64836,0.82033,0.15249,0.04167,0.75912,-0.07249,-0.30798
12.44420,14.36684,-0.00774,0.91051,1.21936,0.31943,0.96563,0.36789,0.33744
12.47909,13.69227,-1.47822,0.81782,0.01317,0.10789,0.86871,-0.41469,-0.36666
13.22240,13.97491,-0.19126,1.03072,0.10110,0.13936,0.89116,0.08938,0.81546
12.66626,13.54541,-1.61083,1.23810,1.16075,0.00191,0.82191,0.22576,0.46904
13.20208,14.13718,-1.28084,1.46928,1.07506,0.08026,1.10743,0.15240,-0.73024
13.02819,13.55278,-1.07364,1.36922,0.23285,0.35431,0.75882,0.26385,0.57897
12.96648,14.12674,-1.73282,0.80687,1.20909,0.47205,1.28134,-0.35472,-0.84654
13.16573,14.23318,-2.48539,1.07185,0.65651,0.35833,1.03588,-0.05954,0.19499
12.91059,14.33642,-0.43463,0.76111,0.18750,0.44545,1.20193,-0.36578,0.36424
12.98481,13.55316,-2.89863,1.46048,0.03815,0.26162,1.09102,-0.12293,0.17586
12.69866,14.35641,-1.33565,0.80568,1.33789,0.36797,0.75597,-0.20875,0.08465
12.67935,13.48843,-1.22689,1.49094,0.25036,0.41936,0.80173,-0.22882,-0.09254
12.48261,13.90687,-0.50186,0.82978,1.11095,0.07675,1.29061,-0.04011,0.40478
12.95493,14.01092,-0.75175,1.25942,0.45491,0.48734,0.82661,-0.01757,-0.99953
13.24135,14.09173,-1.40873,1.42257,0.31656,0.18775,1.04760,0.04670,0.20018
12.98109,13.76727,-0.23082,1.11480,0.34021,0.33040,0.99382,-0.26049,0.71401
12.41137,14.18384,-1.18506,0.83658,0.08280,0.12132,0.78811,0.00178,-0.37269
12.86559,13.33780,-2.69636,0.74691,0.29510,0.12580,1.16578,-0.14343,-0.63437
12.52671,13.27143,-2.13778,1.07394,0.36254,0.35940,1.24927,-0.03311,0.52474
12.87462,14.36313,-0.80557,0.81534,0.29809,0.12759,1.16197,0.38356,0.96759
13.22191,13.66358,-2.50353,1.38713,0.24234,0.09314,0.92038,0.27428,0.37839
13.29043,13.71435,-1.91651,0.74739,0.25997,0.05343,1.05046,0.39644,-0.15949
12.73126,14.07354,-1.87279,1.41446,1.07679,0.17282,1.03452,0.15508,-0.16496
12.94822,13.88339,-2.43803,1.31860,0.62576,0.11285,1.08460,0.23412,-0.81758
13.26779,13.76938,-2.93142,0.92403,1.47552,0.02533,1.15857,0.06186,-0.76123
13.12187,13.85546,-2.76120,1.08600,0.06058,0.25471,0.90945,0.15951,0.31609
12.69949,14.02928,-2.45782,0.99250,0.40801,0.08087,0.87814,0.18686,0.33030
13.23636,13.65584,-0.77685,1.08402,1.26211,0.21358,0.89917,0.44052,0.21478
12.63796,13.46148,-1.39210,1.23141,0.61877,0.30942,0.85093,0.42670,-0.67713
13.07358,14.21068,-0.59665,1.43828,0.91368,0.20040,1.27821,-0.06110,0.65055
13.01675,14.28819,-1.38644,1.13918,0.20433,0.36670,1.11711,0.49154,-0.38874
12.42179,14.05215,-0.05124,1.39501,0.68334,0.23662,0.95211,0.26192,-0.12930
12.50017,13.75487,-1.45173,1.25078,1.32877,0.28462,0.75724,-0.01805,0.64763
12.77237,13.74308,-2.35502,0.89989,1.46699,0.03575,0.92082,0.40969,0.71259
12.60146,14.37955,-1.75419,1.46455,1.18439,0.03603,0.98251,0.08592,0.44416
12.50875,13.65435,-2.43554,1.06528,0.81976,0.32905,0.80796,-0.48523,-0.18111
12.63387,13.29733,-1.22807,1.28329,0.30231,0.18460,1.13197,-0.30048,0.68680
12.79516,14.35186,-1.14963,0.98065,0.17161,0.41239,1.22031,-0.17564,0.00295
13.10585,14.04160,-0.00002,0.94934,0.22938,0.28584,0.76514,-0.24800,0.39572
13.10649,14.34981,-0.40308,0.97362,1.47896,0.35268,1.01113,0.49008,0.86687
12.69412,13.58852,-0.89463,1.14716,1.08068,0.43607,0.79347,0.10577,-0.03374
13.24515,13.28579,-0.15626,1.03087,0.07953,0.12083,1.12648,-0.28292,-0.43451
12.74463,13.44831,-0.66822,0.91450,0.89157,0.34698,1.11895,-0.21907,0.15025
12.80754,13.78256,-1.24202,1.09142,1.22441,0.00050,1.22752,-0.11700,-0.06262
12.59551,13.40584,-0.33149,1.33104,1.03715,0.00882,0.77176,-0.17275,0.51009
12.74122,14.38826,-1.22005,1.39169,0.17387,0.41112,1.05486,-0.43536,-0.36929
12.77897,14.05014,-1.70657,1.21666,0.57847,0.00701,1.05669,0.06681,-0.04600
12.79639,14.06996,-1.03235,0.72409,1.32802,0.05262,0.76438,0.09478,0.42731
12.83912,14.12729,-1.57007,0.89306,0.25018,0.25651,0.83400,0.14833,-0.18187
12.96656,13.74876,-2.46225,1.30790,0.60868,0.15414,0.98660,-0.11984,-0.78013
12.44989,13.48817,-1.93152,0.91481,0.80454,0.28371,1.12979,0.30233,0.42092
12.75768,14.35392,-1.94858,1.01474,0.02142,0.36789,1.29579,0.40620,-0.78793
12.80892,14.17474,-0.40624,1.02736,0.47016,0.48603,1.29270,0.00867,0.46027
12.89218,13.35870,-1.14767,1.14534,1.48621,0.48796,0.79149,-0.46742,0.82827
12.94310,13.22302,-0.83097,1.08547,1.14103,0.06257,1.05864,0.35582,0.66097
12.92659,13.58012,-0.57920,1.31757,1.48287,0.23567,0.79582,0.34440,-0.02554
13.23320,14.11529,-2.14504,1.02572,1.01415,0.42029,1.03963,0.40626,-0.06073
12.57610,13.22024,-0.95424,1.15387,1.19300,0.38615,1.25552,-0.35076,0.80719
13.25650,13.69244,-0.00089,1.22117,1.03706,0.44762,1.17960,0.06022,0.76461
12.53467,13.31326,-0.17972,1.20856,1.27954,0.36108,1.22873,-0.07015,0.17510
12.66630,13.89608,-2.61892,1.25153,1.03328,0.39401,1.00389,0.35701,0.14548
12.79506,14.31337,-2.88368,0.94802,1.23735,0.34580,1.03641,-0.41586,-0.44230
12.71233,13.30914,-0.43350,1.06000,0.13884,0.16530,0.90865,-0.31164,0.73449
12.83657,13.83139,-2.67591,1.36528,1.16291,0.39828,1.17526,0.36317,0.66818
12.85209,13.84883,-1.04852,1.23112,0.92715,0.46489,1.25740,0.10491,-0.68562
13.02476,14.38626,-2.35167,1.30121,1.35276,0.16147,1.18996,0.24026,-0.28534
12.53799,13.88053,-0.95389,1.28162,0.13423,0.13165,0.86992,-0.07662,-0.05582
13.19145,13.57661,-2.43004,0.76524,0.89001,0.26387,1.00358,0.36242,0.03275
12.87046,13.63575,-0.98477,0.92404,0.18082,0.38408,1.07969,0.05387,0.18198
12.62026,14.25807,-1.39339,0.90509,0.13937,0.26994,1.26530,-0.30127,0.72868
13.06768,13.50373,-2.09611,1.31326,0.33713,0.01703,0.77282,-0.07294,0.25089
12.84568,14.04851,-2.42206,0.98443,1.49311,0.43281,0.71066,-0.29279,0.36595
12.87372,13.75440,-1.68371,1.17860,0.74730,0.05918,1.14557,-0.43305,-0.75688
13.01325,13.64408,-2.79341,1.02036,0.87399,0.07362,1.27413,0.37895,-0.60568
12.45692,13.20949,-1.35110,1.08769,0.56809,0.31912,0.72633,0.21180,0.39440
12.72168,14.37012,-1.47600,1.01165,0.24030,0.12902,0.73540,0.20552,0.64490
13.26753,13.55152,-0.97497,1.16874,1.14008,0.42021,1.04483,-0.29315,0.41870
12.59485,13.93099,-0.16547,0.92582,0.50880,0.46287,1.24625,0.13883,0.36149
12.64820,13.30129,-2.32390,0.76429,0.03313,0.21838,0.81579,0.31974,-0.36914
12.64893,13.40271,-2.68030,1.18434,0.47039,0.44131,0.93736,-0.05173,0.51656
12.83939,13.82176,-0.43885,1.38345,0.05883,0.06957,0.76324,-0.11802,-0.71866
13.08131,13.82753,-2.69700,0.91767,0.64612,0.03154,0.84401,0.05654,-0.69370
12.86562,13.91548,-1.31182,1.48520,0.46186,0.33541,0.86826,0.49524,0.35130
12.70676,13.24472,-1.70970,0.86719,0.90841,0.18396,0.99529,-0.27606,0.82074
12.64627,13.54057,-1.69705,0.83900,0.23765,0.01654,0.72161,0.45767,0.16033
13.12538,13.50077,-1.13491,0.79947,0.15927,0.39434,0.95559,-0.24259,-0.01326
13.14674,13.30669,-1.64483,1.39834,0.49561,0.05029,1.11842,0.24592,0.87093
12.76194,13.32256,-2.53198,1.41689,1.18824,0.15684,0.91881,0.36992,0.23591
12.43497,13.43361,-1.52570,1.41786,0.08260,0.25447,1.12406,0.05522,0.92458
12.99543,13.21271,-1.06543,1.33639,0.86781,0.48014,1.03252,0.45071,-0.64278
12.94294,13.41553,-0.13701,0.92044,0.19570,0.16315,0.95557,0.09872,-0.10111
13.17741,14.38570,-1.51085,0.76264,0.39538,0.04250,0.81887,-0.05901,-0.41141
13.19815,13.47524,-2.00946,1.31407,0.94231,0.15191,1.25759,0.39898,0.24471
12.90921,13.57235,-0.09533,1.40956,1.04694,0.30404,0.89212,-0.39991,-0.34635
12.88562,13.44423,-1.39970,0.80237,0.73342,0.05466,1.13134,-0.28508,-0.20838
12.65901,14.19989,-2.87294,0.83393,0.34064,0.18662,0.73562,-0.11152,-0.76705
12.56305,13.61597,-1.61115,1.25411,0.98668,0.32497,0.89548,0.12623,0.98617
12.66574,13.28610,-1.32429,1.16177,0.66340,0.42905,0.99019,0.16750,-0.06982
12.83166,13.69115,-1.81646,0.77385,0.55041,0.24347,0.75398,-0.24813,-0.49068
13.15951,13.99432,-2.25627,0.76656,1.45319,0.02593,1.21329,-0.30920,-0.47224
12.42839,13.60957,-1.31363,1.33888,1.24512,0.13294,0.95170,0.17761,-0.50424
13.10845,14.17239,-0.18289,0.94028,0.56656,0.30786,1.13759,0.02649,0.81596
13.00526,14.03700,-0.51944,1.04136,1.16297,0.16055,1.28237,-0.19682,0.36063
12.95729,14.08129,-1.99826,0.92620,1.25682,0.29656,0.75281,0.33629,0.30533
12.80541,14.13294,-0.08754,0.86602,1.17373,0.08201,0.99602,0.11587,0.45163
12.90236,13.95525,-0.48423,1.05358,0.43556,0.11005,1.15626,-0.14189,-0.00582
12.51395,13.58495,-0.74609,0.91764,0.04903,0.37583,1.27558,-0.35436,0.21830
13.06496,14.03705,-1.72827,0.82600,0.37891,0.15494,0.87917,-0.05368,0.64482
12.60028,13.57155,-0.46966,1.41365,1.34622,0.25011,1.00454,-0.10326,-0.14530
13.21478,13.33491,-1.87765,1.17487,0.07193,0.04210,1.06468,-0.40850,-0.36259
13.28819,13.47491,-1.48533,1.45562,0.42892,0.16595,1.02944,0.21286,-0.33699
12.66290,14.13403,-1.63013,0.93059,0.95849,0.26002,1.04293,0.22938,-0.37918
12.42345,13.40892,-0.59879,0.92988,0.15943,0.22184,0.81497,0.03437,0.67507
12.43885,14.21353,-2.77234,1.27284,1.09933,0.28453,0.94553,0.05282,-0.45149
12.96752,13.22774,-2.79009,0.96513,0.52025,0.24598,0.73659,0.08447,-0.88137
13.07168,14.02439,-2.95802,1.27805,0.43581,0.10382,1.16628,0.46766,0.48596
13.04240,14.26144,-2.00838,1.12583,0.70952,0.38890,0.97482,-0.08785,0.63566
12.57201,13.42205,-0.48524,1.29331,0.19784,0.22162,1.04290,0.09067,0.27784
13.29675,13.95234,-1.57974,0.91396,0.02900,0.44694,0.78514,-0.38726,-0.74099
12.60930,14.11152,-0.05765,0.84877,1.40236,0.22484,0.85583,-0.29505,-0.70172
12.63643,13.94895,-2.08621,0.74553,0.55719,0.30538,1.22215,-0.43211,0.79773
12.56403,13.72910,-1.30449,1.21846,0.71365,0.23896,0.86681,-0.00485,-0.77026
12.41570,13.64843,-2.30801,0.91419,1.22375,0.43783,0.83072,0.43603,0.28917
12.83676,14.08365,-2.62424,1.22648,0.20845,0.07793,1.02381,0.33347,-0.82458
12.66084,13.75410,-0.08303,0.91375,0.91138,0.12989,1.04748,-0.47047,-0.45165
