# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.43201,13.83739,-1.55802,1.42788,0.64721,0.35477,0.74096,0.37936,-0.19965
12.69965,13.21285,-1.95418,1.25743,1.18694,0.16700,0.74502,0.18228,0.75411
12.96132,13.44068,-2.14439,0.86460,0.22093,0.38242,1.11443,0.31094,-0.17046
13.03728,13.41920,-0.50973,1.35698,0.24745,0.34084,1.03833,-0.15344,0.98322
13.14746,14.37740,-2.70413,0.95664,0.46112,0.04407,1.25992,0.42176,-0.98288
12.97109,14.34263,-1.06579,0.85371,1.07686,0.29100,1.19979,-0.36634,0.23728
12.78754,13.66775,-1.70582,1.48564,0.77579,0.33136,0.79964,-0.14929,0.15362
12.48564,14.36820,-2.75484,1.32402,1.09444,0.35679,1.26300,0.09470,0.84301
13.24932,13.92044,-0.00295,1.40255,0.88442,0.29828,0.75825,-0.42945,0.37891
12.84249,14.24024,-2.11682,1.01972,0.56210,0.25683,1.29121,-0.13362,-0.02488
12.71509,13.41683,-1.37318,1.47446,0.29735,0.31276,0.81473,0.27106,-0.59705
13.19176,14.15452,-1.89591,1.08284,0.41336,0.41315,0.78887,-0.48556,0.89551
13.02065,13.78416,-1.97147,1.47892,0.67325,0.46336,1.14556,-0.33929,0.47798
12.75928,13.27294,-2.23100,1.22674,0.27745,0.05974,1.17233,0.31170,-0.85311
12.92264,13.68858,-0.71893,1.25017,0.22685,0.24537,0.70423,0.04369,0.57901
12.51524,14.22920,-2.22781,1.47973,0.45015,0.03897,0.72112,0.06746,-0.87062
12.48005,14.09069,-1.53515,1.04982,1.34151,0.32172,0.94503,0.16995,0.36836
12.61893,14.27671,-1.76249,1.06547,0.62762,0.47823,0.72169,0.20913,0.01464
13.20381,13.36429,-0.88360,1.22495,0.59730,0.26165,0.78485,0.06580,0.96555
12.68034,13.47318,-2.40180,1.02566,0.12593,0.32631,1.10882,-0.48661,-0.43912
12.67473,13.25200,-2.33472,1.22992,1.32826,0.07831,1.07282,-0.10214,-0.76312
13.04449,14.26284,-1.55804,1.13172,0.22567,0.26087,0.92228,-0.43898,0.50002
13.25767,13.27868,-1.45968,0.89055,1.24878,0.15754,0.99038,-0.16527,-0.99287
12.77099,13.85421,-2.38626,0.79892,0.24004,0.10558,1.00111,0.10876,-0.59821
12.95358,13.27507,-1.70650,1.49997,1.21343,0.43420,0.88019,0.33684,0.89835
13.18432,13.82902,-2.87038,0.72415,1.17245,0.28130,1.22463,-0.18604,0.19599
12.80757,13.74449,-1.75014,0.93992,0.93368,0.17076,1.28020,0.14060,-0.20819
12.66053,13.85091,-1.86439,0.93116,0.04710,0.46420,0.74493,0.09561,-0.37012
13.20076,14.19494,-2.40312,1.05464,1.29351,0.38020,1.22180,-0.46451,-0.64066
12.99994,13.84280,-2.99382,1.21672,0.35084,0.23428,0.82907,0.06956,0.49759
12.97484,13.56392,-2.34345,1.17768,1.27941,0.39272,0.79426,0.35533,-0.40082
12.74480,13.45249,-2.74342,0.79774,1.35439,0.42693,0.76505,0.29872,0.75371
12.96872,14.11258,-2.41159,0.71952,0.33427,0.48705,0.90447,-0.26505,-0.90592
12.64379,14.02107,-1.64234,0.97811,1.36328,0.21835,1.18812,0.31662,-0.93803
13.27802,13.79364,-2.30196,1.41931,1.23219,0.44772,1.21908,-0.03199,0.31318
13.12225,14.35499,-2.99864,1.18262,0.63850,0.02915,1.04955,0.25056,0.44861
13.20104,13.68414,-1.19491,0.97040,0.32302,0.28495,1.27728,0.46934,-0.14869
12.61770,13.82557,-0.99079,1.34940,1.05793,0.44218,0.79461,-0.26738,0.32425
12.48849,13.80133,-2.16532,1.44289,1.06672,0.45857,1.04757,0.48711,-0.43388
12.64388,13.24116,-2.13276,1.08259,0.63618,0.23339,0.99057,0.00310,-0.16872
12.70594,13.48885,-2.88286,1.32064,0.18785,0.12387,0.76596,-0.15129,-0.06366
12.86474,13.49672,-0.13783,1.07534,0.98543,0.49253,1.19878,-0.30718,-0.36138
13.19466,13.30856,-0.20418,1.26472,1.07405,0.14287,1.21153,-0.34740,0.09085
13.10901,13.65482,-1.14831,0.99971,0.29262,0.49084,1.17224,-0.14175,0.53937
12.69060,14.26928,-1.91590,1.38775,0.43059,0.23502,1.12870,-0.23843,0.06785
12.44927,13.43725,-2.39949,0.84884,0.09031,0.30738,1.18109,-0.10547,0.29532
13.26030,13.37117,-0.30710,0.88195,0.35061,0.46123,0.96482,0.06403,-0.47588
13.04778,14.33978,-1.84046,1.33731,0.97639,0.36667,0.85907,-0.17807,-0.33516
12.50070,13.80246,-1.53228,1.00530,1.39482,0.47013,1.09399,0.27429,0.10175
12.43680,13.48518,-2.28690,0.93037,1.21162,0.20450,1.26406,0.23036,0.65817
13.26967,13.30139,-0.68641,1.20332,0.48026,0.38925,0.81469,0.35570,0.26630
12.66502,13.61161,-2.55312,0.99775,1.18736,0.17372,1.21120,-0.07238,-0.97852
13.02699,13.74567,-1.22454,1.40081,0.09184,0.48813,1.10627,-0.25089,-0.08820
12.86809,13.54520,-1.15759,1.28619,1.46645,0.40683,1.11767,-0.12420,-0.19632
12.92156,14.20411,-2.85813,1.44996,1.21478,0.46325,1.10295,-0.20455,-0.25908
13.05221,13.83593,-0.78876,1.08792,0.82033,0.39118,1.05403,-0.29142,-0.47033
13.22598,14.00213,-1.43275,1.02137,0.53334,0.19762,1.09550,0.17374,0.30744
13.15805,14.11123,-0.33785,1.23538,1.39853,0.05977,1.13426,0.20438,0.43415
12.71147,14.07774,-2.02425,1.21156,0.77295,0.44877,0.95119,-0.04869,0.22578
12.45443,14.22958,-2.83441,0.95053,0.78909,0.31309,0.88383,0.06676,-0.28647
12.69267,13.81904,-0.20497,1.28476,0.23715,0.33555,0.89905,0.46635,-0.41871
12.57127,13.37903,-2.89521,1.04867,1.25977,0.34876,1.05556,-0.09014,-0.51649
13.17760,13.53260,-1.40224,1.08652,0.33895,0.13573,1.06269,0.01854,-0.28295
12.91449,14.15462,-0.47772,0.84141,0.53434,0.27365,0.85610,0.32503,-0.99882
12.50456,13.42438,-1.11854,0.79417,0.83283,0.42587,0.96329,-0.18971,0.15551
12.62112,14.00602,-0.61649,1.25538,0.53214,0.27141,0.74403,0.00034,0.00728
12.66469,14.38199,-2.98024,0.98376,1.35773,0.21788,0.76488,0.48819,-0.22051
12.61410,13.43444,-0.10127,1.26802,0.25878,0.07104,0.85603,0.36565,0.21855
12.59082,14.06411,-1.50599,1.06865,0.73514,0.21443,0.88032,-0.15841,0.21869
13.24772,13.45652,-2.30565,1.20680,0.95692,0.49924,0.73945,-0.18110,-0.18190
13.25263,13.64176,-1.62821,1.47378,0.79591,0.23871,0.75294,0.45668,-0.18366
12.47117,14.38908,-1.66696,0.77336,1.49471,0.03545,1.08782,-0.24993,-0.80801
12.93245,13.25859,-0.12923,0.96569,1.36906,0.22554,0.95653,-0.23557,-0.74378
13.25001,14.33295,-0.28117,1.15527,1.12456,0.30523,1.28805,-0.21116,-0.64296
12.91945,14.35705,-0.15275,1.24695,0.41964,0.45619,0.76938,0.43267,0.26441
13.17993,13.20173,-2.89283,1.24377,1.08740,0.30381,0.78177,0.36017,0.07835
12.61108,13.93169,-2.37734,0.79722,1.21742,0.38124,0.83869,0.44842,0.00577
12.97979,13.86522,-0.14933,0.99051,0.00405,0.23827,0.92992,-0.34296,0.30972
13.10408,13.69254,-1.49371,1.39955,0.61609,0.01229,1.02466,0.01303,0.73705
12.94098,13.40920,-1.56994,1.19991,1.19749,0.49179,0.94946,0.31076,-0.04474
12.65214,14.19672,-0.85772,1.32341,1.03489,0.40082,0.93236,0.22272,0.63820
12.77476,13.88848,-0.58902,1.12282,0.66500,0.34409,0.97758,0.02875,-0.44010
12.54902,14.16263,-2.41799,1.25061,0.25306,0.18436,1.20172,-0.44245,0.48344
13.14362,13.71154,-1.05113,0.95082,0.04459,0.28669,1.20790,-0.02982,-0.66253
13.19523,13.26294,-1.94952,1.29324,0.58813,0.45463,0.78694,-0.28713,-0.12336
13.00479,14.08451,-2.33244,1.13411,0.13647,0.40608,1.06613,0.14625,0.09775
12.78580,13.49845,-2.80532,0.76197,0.91635,0.31091,1.29112,0.43295,-0.02111
13.07192,14.26935,-0.51346,1.27512,0.57508,0.21881,1.03508,0.11597,-0.66484
12.79072,14.21349,-0.97092,0.95132,0.01867,0.25277,0.97849,-0.45180,-0.99151
13.06773,13.97514,-2.68129,0.79479,0.49290,0.05364,0.88176,0.44937,-0.61169
13.08720,13.64677,-2.13329,1.41845,0.20136,0.23035,0.87863,-0.21430,-0.17916
12.99425,14.21042,-2.75673,0.95718,0.69515,0.11182,0.86944,0.19571,-0.39240
12.69203,13.26115,-1.23939,1.40995,0.70488,0.49054,1.17846,0.18713,0.31405
13.07160,13.31464,-1.02326,1.03378,0.36466,0.07814,1.22256,-0.23316,0.65445
13.12112,13.25217,-1.63716,1.00697,0.27702,0.01546,1.05688,-0.15179,-0.60674
12.98713,14.19703,-1.31004,1.34016,0.34036,0.23967,1.04808,0.39050,-0.45217
12.94998,13.33673,-0.31881,1.40389,0.37419,0.07867,1.19268,-0.34938,0.05244
13.05237,14.11551,-2.74245,1.44481,0.60959,0.26180,1.06149,-0.09594,0.46729
12.71582,13.53819,-0.35703,1.36457,0.53906,0.15847,0.78578,0.07632,-0.03519
13.13765,14.25905,-2.95915,1.22712,0.20402,0.00096,0.89945,0.12773,0.49144
13.16673,13.50255,-2.28435,1.44278,1.26997,0.30008,1.12138,-0.42154,-0.46025
13.12369,13.91023,-2.71617,1.14261,0.70486,0.19230,0.95339,0.42600,-0.06696
13.04489,14.02795,-2.21542,1.33342,1.49881,0.35347,1.11174,-0.21790,-0.57149
12.47536,13.85563,-2.50838,0.97731,0.45398,0.27956,1.13954,0.15231,-0.55493
12.85382,14.25402,-2.68631,1.09960,0.21556,0.45928,1.03186,0.26918,-0.20415
12.78141,13.33523,-0.46037,1.34782,0.78946,0.13480,1.13238,0.34007,0.29930
13.13907,13.43514,-0.97108,0.79669,0.21103,0.02363,1.07951,-0.17764,0.72936
12.77911,13.70674,-0.66893,1.20721,0.15929,0.04896,0.97282,-0.36114,0.20792
13.26500,13.44914,-2.85582,0.80601,0.58945,0.43196,1.02474,-0.06405,-0.38521
13.10577,13.74155,-2.82442,1.00515,1.16412,0.36195,1.03265,-0.18751,0.94079
12.75950,13.72710,-0.90095,1.16192,0.99405,0.22945,1.15035,-0.44217,-0.45741
12.61561,13.85418,-0.62408,1.33018,0.78723,0.47248,1.29088,-0.08213,-0.29870
13.23569,13.41149,-2.96975,1.43674,1.32117,0.33114,0.86350,-0.40249,-0.72163
12.65842,14.23725,-2.06232,1.33875,0.55132,0.41984,0.99609,-0.05560,-0.69446
13.00238,13.32679,-2.13415,1.01260,0.68543,0.39530,0.81096,0.12753,0.95154
13.01509,13.21160,-2.16014,0.70462,0.32804,0.49067,0.79452,-0.44382,0.90557
12.92761,14.33961,-0.38003,1.03159,0.57747,0.49502,0.97568,-0.01569,-0.36453
12.79208,13.73646,-0.00327,1.24169,0.44309,0.41588,0.72124,0.37665,0.16210
12.82586,14.19987,-0.93482,0.90172,1.01013,0.30887,0.74758,0.32638,-0.62321
13.10385,14.05736,-1.63887,1.19002,0.91421,0.49327,0.91826,-0.11115,0.65061
12.84839,13.96032,-2.11365,0.85850,0.57882,0.00925,1.09038,-0.35380,0.54508
12.93440,13.71226,-1.34971,0.85812,0.75325,0.42639,0.78003,-0.25121,-0.21378
13.19914,14.13255,-0.02282,1.07105,0.51827,0.10857,0.90600,-0.17415,0.97141
12.66323,14.35357,-0.33310,1.03952,0.11649,0.12897,0.77893,-0.47499,-0.74086
12.60362,14.25711,-0.01606,0.93482,0.93399,0.36969,0.83882,-0.11981,0.40874
13.25719,13.83657,-0.79298,1.34848,0.80083,0.49974,0.96142,0.24251,0.88278
12.94296,13.43862,-1.70921,1.37954,0.01970,0.18521,1.10031,-0.41825,-0.49381
13.14431,13.75937,-1.79592,1.14637,1.05070,0.32375,1.07734,0.24850,-0.61916
13.27749,14.15222,-0.31937,1.04593,0.59101,0.02567,0.85258,0.30130,-0.27482
12.82272,13.64173,-2.22812,0.72455,0.68042,0.09818,0.92495,-0.05883,-0.93824
12.67085,14.30505,-1.66838,1.14441,1.02358,0.37584,1.00551,-0.19397,0.63521
13.07418,14.28626,-1.10072,1.45952,0.33394,0.37810,0.90730,-0.47942,-0.68949
13.27881,13.78925,-2.37992,1.48326,0.06127,0.35293,1.09439,0.08773,0.17852
12.73094,13.63187,-2.43813,1.01195,0.28291,0.45458,0.96534,0.02660,-0.37694
12.92996,13.64209,-1.30090,1.44835,0.72710,0.11754,0.77867,0.49753,-0.07179
12.92694,14.02645,-1.61941,1.25580,0.77530,0.27977,0.75903,0.30673,0.42786
13.11362,13.86797,-1.00506,1.45345,1.12817,0.06106,0.80034,-0.20443,-0.14713
12.79277,14.20242,-2.63050,1.46674,1.22087,0.35051,0.93851,0.25696,0.03236
12.65766,13.42268,-2.59434,1.48554,1.32110,0.29286,1.16823,0.25624,-0.34479
12.82697,13.80795,-2.02086,1.13878,0.64895,0.13883,1.06498,-0.10409,-0.93248
13.14388,13.93672,-1.70608,1.18556,1.21372,0.37352,1.20193,-0.02524,0.25577
13.25570,14.38762,-0.55186,1.23118,1.41637,0.49818,0.88520,-0.19701,0.43029
12.83040,14.19467,-0.33181,1.47143,1.40394,0.26189,1.15166,0.40713,0.92836
12.52355,14.07573,-2.64328,1.20369,1.09805,0.23970,1.02118,0.19720,0.55793
12.53720,13.22488,-0.69866,1.22025,1.31464,0.42171,1.28672,-0.25394,-0.50840
12.93672,13.96864,-0.44560,1.34117,0.90461,0.49090,1.18756,-0.43532,0.98095
12.55717,14.19469,-2.63159,1.11463,0.37211,0.03598,0.74721,0.30991,-0.45593
12.74282,13.54730,-0.34686,1.30911,0.25405,0.22250,1.06567,0.40031,0.62555
12.66436,13.20360,-1.37094,0.80460,0.70973,0.00724,1.12302,0.47170,-0.97224
13.00047,13.35458,-0.36134,0.70907,1.01623,0.16379,1.20742,-0.12732,0.74408
12.92279,14.01959,-2.66723,1.30881,0.78424,0.38493,0.80059,0.18096,0.28091
13.27546,14.09534,-0.45120,1.24089,0.86509,0.32961,1.06822,-0.33513,-0.76107
12.70129,13.34386,-0.59892,0.81331,1.17490,0.14956,0.98751,0.19304,0.35789
12.63979,13.47008,-0.39035,1.38454,0.92504,0.04159,1.16491,0.20578,-0.54983
12.83753,13.46661,-2.08036,1.30528,1.29944,0.27360,0.77959,-0.46731,-0.08093
12.70948,13.30966,-1.33200,1.14596,0.21130,0.18348,0.95927,0.37119,0.69295
13.01568,14.01122,-1.83073,0.96081,0.01792,0.15720,0.87839,0.25603,0.49857
12.86514,13.95210,-1.64058,0.74514,0.52630,0.39496,1.07041,0.48201,0.71373
12.54593,13.57319,-1.58662,1.13261,0.75184,0.02570,1.22284,0.23208,0.56250
12.84399,13.89929,-2.80406,1.34436,1.20430,0.03336,0.94405,-0.32254,0.80830
12.67648,13.27958,-0.72427,0.91936,1.37856,0.15214,0.82644,-0.10678,-0.57738
12.96890,13.31272,-0.32281,1.12172,0.21825,0.37778,1.28243,0.11128,-0.30390
12.59631,13.47238,-0.77570,0.81393,0.85587,0.49928,1.23910,0.11344,-0.77861
12.90961,13.36104,-2.77055,0.90562,0.41965,0.04960,1.21552,0.20476,0.55015
13.27745,13.73353,-0.77026,1.16589,0.01568,0.04391,1.03591,0.29727,-0.50434
13.15473,13.63623,-1.04871,1.03660,0.82510,0.23626,0.82751,-0.39442,0.71973
12.44670,13.36916,-2.10066,1.24893,0.89821,0.25225,1.22540,0.42255,-0.89308
13.06690,13.21777,-0.92204,1.39840,0.77300,0.04405,0.70864,0.42768,-0.93941
13.16132,13.63925,-2.43984,1.39861,0.70916,0.49942,1.22477,-0.18373,-0.95968
12.85704,13.31454,-2.35658,1.42607,0.52339,0.28008,1.21798,0.27776,0.71371
13.04177,13.50476,-1.07506,1.20257,0.03336,0.36303,1.19728,0.06303,0.45556
12.60103,14.13947,-2.13808,1.28785,0.14369,0.09705,0.76526,0.44840,-0.87639
12.52868,14.02016,-0.61440,1.12784,0.40028,0.31835,0.82318,-0.06327,-0.38812
13.18974,13.93159,-2.43845,1.47360,0.72596,0.39637,0.83126,-0.42059,0.97370
13.10784,13.75963,-2.25218,1.09252,1.11689,0.36258,0.88768,0.43062,-0.97792
12.82092,14.34701,-1.41952,0.96951,0.46714,0.41537,1.00082,0.03192,0.52800
12.40942,13.43666,-1.72978,1.27794,0.61613,0.39543,0.91031,0.19056,-0.28372
13.06859,14.34492,-2.91906,1.45672,0.52198,0.34879,1.12001,0.47513,0.32816
12.75091,13.42303,-0.73448,1.49220,1.37557,0.09680,1.07171,0.17182,-0.16604
13.28619,13.56398,-1.21729,0.85854,1.39266,0.09059,1.19347,0.08291,-0.23286
13.04880,14.30768,-2.39067,0.73842,1.31086,0.21346,1.04781,0.18880,0.88188
13.08579,13.73181,-0.60898,0.86294,1.32854,0.47476,1.04632,0.34543,-0.54756
13.23116,14.05975,-0.48777,1.16423,1.33997,0.37314,1.09382,0.07887,0.57798
13.12138,13.34350,-1.69087,1.21940,0.85776,0.30345,0.95758,0.32469,0.94034
12.62785,13.69459,-0.64025,0.99757,1.03976,0.22599,0.73584,0.41849,-0.77638
12.49530,13.45131,-1.48588,1.17480,0.70345,0.44362,0.99868,-0.17374,0.19446
12.79705,13.63274,-1.89502,1.16921,0.85290,0.15123,0.82389,0.08357,-0.80396
13.03701,13.79459,-1.86774,1.49650,1.00997,0.49321,0.96692,-0.03877,0.85996
13.22446,14.14034,-1.79348,1.22941,0.35469,0.34843,0.80508,-0.25591,-0.37236
12.58217,14.31436,-2.05406,1.26033,0.50508,0.02633,0.72096,-0.00160,0.59071
12.74938,13.73088,-1.19153,1.17535,0.08848,0.23885,1.02526,0.18946,-0.72104
13.26963,13.22244,-0.44511,1.12656,0.07324,0.39814,1.28255,0.00027,-0.74165
12.62463,13.76273,-2.83357,1.34678,0.97388,0.14167,0.81732,0.03631,0.67673
12.90831,13.84236,-0.78675,1.02369,0.29461,0.49890,1.28280,-0.46016,0.72902
12.40432,13.21355,-1.31910,1.33754,0.45929,0.20315,0.78425,0.00124,-0.91225
12.91375,13.32190,-0.05595,0.74260,0.37251,0.19655,0.71949,0.31981,0.34841
12.50380,14.05009,-0.00189,0.95279,0.71955,0.03528,0.80426,-0.47520,0.66089
12.47285,13.49624,-0.72867,1.17481,0.96909,0.29243,1.21943,0.15198,-0.28057
12.91644,13.88933,-0.28723,1.18587,1.29330,0.13201,1.23351,0.37154,0.43440
12.50318,14.38432,-0.85294,1.47809,0.96098,0.00518,0.94364,-0.43188,-0.39341
12.90097,14.39064,-2.02541,1.00726,1.36889,0.08542,1.12359,0.13009,-0.10940
12.95569,13.97577,-1.19049,1.23628,0.91764,0.06325,1.21697,-0.27817,0.25710
12.87618,14.02039,-0.79111,0.87614,0.18968,0.21815,1.27041,-0.41940,-0.45780
12.92936,13.53499,-1.66726,0.81858,0.29917,0.17559,1.04232,0.05358,-0.17173
13.08364,14.06569,-0.57229,0.80961,0.63088,0.25585,0.95749,0.43364,0.44668
12.70612,13.74891,-2.16638,1.49355,0.79718,0.27370,0.98873,0.13443,-0.92418
