# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.51679,13.82614,-0.45995,1.27538,0.49182,0.34772,0.89649,-0.46843,-0.27557
12.42279,13.80452,-1.13295,0.94406,1.14909,0.33582,1.03715,-0.12670,-0.35547
12.87333,13.31175,-0.97514,1.27772,0.22338,0.30569,0.81884,0.23396,-0.94620
12.63153,14.35092,-2.49922,1.09673,0.57753,0.47882,1.17242,-0.09531,-0.19689
12.83638,13.32340,-1.12451,0.79938,1.29729,0.21489,0.78774,0.08886,0.05582
13.21111,13.42348,-0.82061,1.26966,1.00356,0.30693,0.80901,-0.41095,0.45101
13.25297,13.56186,-2.79029,1.06748,0.67851,0.04736,1.19601,0.12915,0.58233
12.91063,14.34852,-2.99318,1.35827,0.76260,0.20465,1.27120,0.04742,0.82838
13.16113,13.43654,-2.71428,1.13643,1.00825,0.18733,1.05087,-0.33030,0.37163
12.94221,13.38105,-1.09694,0.71893,0.34201,0.41494,1.10032,-0.33833,0.86658
12.82229,13.70603,-2.06318,1.02746,0.78881,0.09233,0.95755,0.36555,0.71006
13.21547,13.24847,-0.95587,0.71729,1.19201,0.03563,1.22690,0.47537,-0.08988
13.26789,13.55574,-2.66622,1.33361,0.70689,0.29191,0.72363,0.05311,0.94642
12.68825,13.63860,-1.95339,1.13761,1.47411,0.21290,1.18673,-0.33371,0.64331
12.92118,13.80663,-1.31475,1.22430,1.19774,0.31306,0.96224,0.07477,-0.95065
13.09331,13.21227,-1.25734,0.75171,1.18887,0.49754,0.86012,-0.29566,0.74417
13.10046,13.31503,-2.33827,1.32650,0.25336,0.04037,1.05015,-0.32119,-0.53853
13.14092,14.14763,-1.17067,1.14598,0.62206,0.08366,0.90175,0.09452,0.97379
13.05949,13.20754,-1.61852,1.24585,1.33948,0.48835,0.92638,-0.25834,-0.26708
12.52481,14.03396,-2.23584,1.26786,0.51894,0.34332,1.24789,-0.12038,0.26842
13.21784,13.88450,-1.17042,0.99444,0.57483,0.35728,0.93456,-0.16148,-0.44669
12.78407,13.55383,-1.25924,1.14406,1.40462,0.46403,0.87732,0.11181,0.68878
12.86488,13.39973,-2.61125,1.31273,1.35114,0.19225,1.05868,-0.10498,0.22271
12.77398,13.68361,-0.60342,1.37359,1.27383,0.36321,1.20534,-0.44255,0.52825
12.54966,13.27309,-0.48648,0.75426,0.74841,0.12990,0.73588,-0.03060,-0.98367
12.45228,13.84078,-0.92678,0.82144,0.25262,0.37662,0.72402,0.48829,-0.07057
12.46470,14.39816,-0.29741,1.39530,0.90211,0.24205,0.88467,0.41659,0.30585
13.14353,14.26047,-2.64740,1.30217,0.22298,0.43996,0.91009,-0.41808,-0.86353
12.42466,14.29816,-0.37569,1.02736,0.30342,0.44149,0.97583,0.16562,0.55692
12.46141,13.30510,-0.96249,1.20345,0.95457,0.12792,1.22881,0.45376,-0.42258
13.04859,13.30102,-1.66866,0.78233,0.94007,0.37916,1.23273,-0.12589,-0.77649
13.14323,13.73653,-0.53930,1.10225,0.34810,0.06742,0.79563,0.23508,-0.74053
12.85714,13.94233,-2.57241,1.21040,0.39853,0.47608,0.72895,-0.18199,0.34742
13.27580,14.23713,-2.90372,0.89993,1.06470,0.40803,1.10781,-0.48169,0.35813
12.93993,13.96782,-2.72251,1.23421,0.58282,0.07395,1.21083,0.06893,-0.27611
12.77711,13.74093,-0.80835,0.78651,0.05266,0.32269,0.86827,0.27501,0.18772
13.05681,13.97775,-1.07999,0.70306,0.07136,0.38765,0.71262,0.01872,-0.42329
12.84473,13.31407,-0.98060,0.81973,0.02224,0.41784,1.20187,-0.20142,0.40829
12.94558,14.23611,-2.83093,1.40288,0.52443,0.10985,1.03042,-0.48461,-0.24729
12.82970,13.91749,-2.42821,0.96875,0.67325,0.03306,0.96163,-0.44431,-0.76142
12.97706,14.39966,-0.83547,0.96412,0.21556,0.01153,1.20683,-0.43697,-0.82145
13.01668,13.24106,-1.68237,0.76848,0.01418,0.48585,1.10383,-0.31547,-0.26159
13.14904,13.53011,-2.27580,1.39894,0.72208,0.44478,0.73721,-0.08583,0.35537
12.90093,13.70539,-1.53439,0.74994,0.26932,0.14013,1.22375,-0.31300,0.39532
12.73704,13.97237,-2.64146,1.11500,1.10610,0.07681,1.10803,0.33643,0.85549
12.97670,14.09375,-0.98256,0.70033,0.91803,0.34420,1.16999,0.23745,0.93861
12.89761,14.13814,-1.47402,0.83021,0.45399,0.32507,1.23466,-0.16791,0.50300
13.21868,14.02817,-2.98631,1.41940,1.12399,0.27466,1.23228,-0.44474,0.60012
12.48377,13.93728,-1.69839,0.78856,0.63785,0.14640,0.86604,0.45032,-0.28352
12.47588,14.37548,-2.40262,1.06667,0.71537,0.12880,0.73477,0.48630,-0.56226
12.85166,13.86273,-0.08798,0.81394,0.99898,0.42843,1.28648,0.37056,0.70031
12.99762,13.96647,-2.11465,1.43017,0.34230,0.19161,0.95956,0.11855,-0.17995
13.10266,13.78537,-2.18543,0.98824,0.67093,0.48271,1.19862,0.22121,0.56302
13.04204,13.72964,-1.05994,1.48710,0.79773,0.24681,1.11586,0.24957,-0.86875
12.96201,13.98443,-2.54085,1.36736,0.92100,0.04433,0.70182,0.17161,0.70745
12.86633,13.37534,-0.40175,1.09859,0.73713,0.46242,1.10114,0.43428,-0.92350
12.57608,14.10742,-0.15469,1.11984,1.27180,0.46001,0.91602,-0.22369,-0.27437
12.65180,13.56156,-1.23900,1.41114,0.84845,0.03481,1.13570,-0.05237,0.80993
12.54628,13.48421,-1.66750,1.40752,0.69305,0.08950,1.26874,0.39766,0.22427
12.48862,14.04825,-2.82156,0.90551,0.19201,0.39237,0.94837,-0.42998,-0.01958
13.18464,13.31132,-1.24780,1.28368,0.28375,0.02149,0.77368,0.11359,0.24194
12.71345,13.27465,-0.20885,1.36153,0.41907,0.04042,0.93728,-0.04315,-0.43885
12.46166,13.20052,-1.50993,1.36051,0.40049,0.24417,1.01037,-0.03645,0.98443
12.97970,14.29503,-0.99185,1.22482,0.72703,0.05517,0.94143,0.24747,0.44305
13.13553,13.57252,-0.46513,0.90655,0.15461,0.36652,0.75813,0.26828,0.85270
12.84433,13.72012,-0.67235,1.22662,1.01397,0.28277,1.18671,0.39814,-0.68037
13.08471,14.32912,-2.56823,1.09399,1.42415,0.41629,1.10701,-0.10162,-0.55366
13.00677,14.35361,-0.06773,0.70987,1.35777,0.36945,1.24033,0.37191,0.21606
12.93502,14.29223,-1.98406,0.84081,0.33902,0.01740,0.80224,-0.23853,0.60674
12.83574,14.39315,-1.43798,1.15402,1.35812,0.23356,1.07920,-0.27370,-0.65792
13.01718,13.87127,-2.59271,0.89566,1.40590,0.48333,0.72727,0.45504,-0.79484
13.22799,13.73464,-2.11565,0.82372,1.27846,0.38924,1.16226,-0.13932,-0.83462
12.48733,13.77522,-2.01289,0.71447,0.54935,0.39001,0.74864,0.46675,-0.82341
13.05111,14.28276,-1.86313,1.37700,1.17308,0.20462,1.05855,-0.35280,-0.89714
13.03101,13.55656,-2.24374,1.46857,1.22244,0.18856,0.89204,-0.14155,0.03566
13.07071,14.07597,-2.83464,1.37860,0.94850,0.00710,0.96145,0.05279,0.26932
13.25078,13.55990,-2.20954,0.99369,0.65007,0.17926,1.17043,0.25733,0.34191
12.80422,13.66356,-2.46977,1.18426,0.93014,0.36965,1.22164,0.22713,0.08034
12.89068,14.24953,-1.08595,0.83067,0.18844,0.18698,1.27700,-0.33638,-0.07642
13.03853,13.95297,-0.62502,0.98168,0.24895,0.06535,0.98005,-0.07145,-0.32608
13.20439,13.38973,-1.90145,1.42585,1.21795,0.16306,0.97987,0.40067,0.10631
12.97317,13.29667,-0.67327,0.74973,0.77482,0.01148,1.16402,-0.18666,0.94760
12.42282,13.98866,-1.40254,1.49871,0.14134,0.29567,1.19929,0.27595,0.37364
12.75836,13.27374,-1.35208,1.20818,1.37783,0.48394,1.07122,0.49995,0.16250
13.12025,13.21637,-1.93613,1.16954,1.35507,0.47700,0.98842,-0.45038,0.44577
12.79982,14.00378,-1.24745,0.73395,0.35791,0.19428,1.04000,0.30943,0.04997
12.40172,14.14114,-0.22451,1.01940,0.52453,0.19680,1.06895,-0.00529,0.45688
12.71446,13.46860,-0.58584,1.30923,1.05608,0.43276,0.79717,0.11735,-0.84237
13.28217,13.54951,-0.96999,1.13033,1.19945,0.46537,1.28587,0.19567,-0.30929
12.54158,13.30306,-1.65916,1.35105,1.19560,0.44398,0.74423,-0.42548,0.11018
12.97176,13.82172,-1.54767,0.82878,0.52801,0.32881,0.91863,-0.26895,0.92531
12.82483,13.48502,-1.25606,0.73228,1.37029,0.41247,1.22458,0.45254,-0.78822
12.94778,13.38994,-2.17966,1.23107,0.92017,0.36181,1.18055,-0.44380,0.10126
12.83353,13.64698,-1.44957,1.10021,1.28547,0.20209,0.71003,-0.47638,-0.40684
13.04153,14.24115,-1.74752,1.27551,0.03514,0.45288,0.97157,0.39346,-0.26823
12.64250,13.97049,-0.97186,1.40387,0.91633,0.33561,1.11685,-0.04776,0.92695
12.50685,14.19525,-2.38566,1.35613,1.17271,0.11427,1.25990,-0.24413,0.44980
12.50488,13.35508,-0.31517,0.80024,0.08328,0.03956,0.85306,-0.31082,-0.16401
12.88613,13.43342,-1.22798,0.99522,0.56491,0.13130,0.73450,-0.16719,-0.79171
13.03448,13.91712,-1.23879,1.21981,0.13882,0.40267,1.25745,-0.27132,0.49097
12.51370,13.55427,-1.32348,0.87897,0.15181,0.01974,0.96764,-0.21034,0.54388
12.60937,13.33624,-2.52688,0.89443,1.15580,0.03944,1.16336,0.25044,-0.92339
12.94529,14.14938,-2.89436,0.84354,1.06762,0.29996,0.96853,0.48942,-0.33019
13.04322,14.08600,-0.00513,1.39502,0.46779,0.32317,0.97717,-0.40871,-0.20516
12.93485,13.81878,-1.43154,1.08112,1.30325,0.09736,1.06644,-0.45883,0.87605
12.70440,13.69009,-1.41891,1.21120,0.41763,0.31258,0.74577,-0.36265,-0.58560
12.92040,14.23640,-0.41087,1.23190,0.60042,0.38208,0.78869,0.17180,-0.73199
12.92798,13.94941,-0.05139,0.88406,0.87270,0.42603,0.87775,0.43907,-0.21203
12.88261,14.10757,-1.53806,0.83806,0.45414,0.27326,1.21606,-0.12706,0.38094
13.04480,13.30297,-1.08994,1.35166,0.19053,0.40221,0.85634,0.32483,-0.76425
13.18209,13.62087,-1.73669,1.00206,0.89119,0.27082,0.73469,0.27385,-0.84643
12.43557,13.29044,-0.82805,0.86721,0.23808,0.34410,1.12581,-0.31932,-0.14955
12.60644,13.55731,-2.60571,0.95965,1.07914,0.05266,1.21012,-0.08138,0.27910
12.54006,13.45485,-1.09665,1.22578,0.25362,0.01736,1.15701,-0.17667,0.44781
12.62601,14.28961,-0.41861,0.89355,0.84303,0.06954,0.95034,0.20080,-0.14098
13.13861,14.08395,-1.86372,0.81065,0.10214,0.28505,0.99742,-0.19835,-0.86576
12.54235,13.36190,-1.31650,1.42071,0.48278,0.12635,1.05372,0.07340,0.89879
12.83258,13.35921,-2.60121,0.70147,1.11029,0.11572,1.10259,-0.06700,0.58779
12.73742,14.16648,-0.52884,0.80201,0.45730,0.14634,1.00229,-0.19972,0.61208
13.23762,14.21893,-1.10840,1.08052,0.11445,0.13992,1.28945,0.13149,0.98835
13.20619,14.24258,-0.18900,1.29075,0.27327,0.42597,1.28050,0.30813,-0.95014
13.14718,14.02167,-1.49586,0.79858,1.45041,0.05520,1.16468,0.24984,-0.33322
12.70131,13.88880,-2.12356,1.14362,0.33097,0.46852,0.81324,0.12935,0.39261
13.02070,13.28155,-1.31720,1.17636,1.41205,0.16868,1.14810,-0.05824,0.66711
12.90585,14.35922,-0.29133,0.87692,1.14261,0.37176,1.26497,0.10041,0.30579
13.09061,13.78564,-0.28085,1.11255,0.71566,0.44313,0.70084,-0.15007,-0.68207
12.90736,13.23446,-2.18104,0.87621,0.04059,0.48559,0.94657,0.08948,0.63030
13.12812,14.24715,-2.31473,1.03151,1.31612,0.18208,0.88369,-0.44656,-0.36079
12.58422,13.30114,-0.55115,0.73232,1.49534,0.07790,1.15572,0.42625,0.85317
12.59421,13.40698,-1.03946,0.81372,0.20681,0.28113,0.78262,-0.44476,0.71824
12.98429,13.74460,-1.73206,1.08524,0.58992,0.32502,0.87243,0.00973,-0.89917
12.75909,14.33872,-0.02936,1.48490,0.68118,0.36945,1.11839,-0.15449,-0.98778
12.85074,13.22112,-0.05114,1.43777,0.78155,0.25699,0.76300,-0.41125,0.61746
12.90501,14.27468,-1.20628,0.74900,0.93743,0.41288,1.05905,0.08276,0.79732
12.69216,13.54682,-2.74833,1.39310,0.15652,0.15321,0.81472,0.13591,0.55413
12.85763,14.14050,-1.71962,1.16096,0.80066,0.24092,0.75432,0.25001,0.46071
12.47976,14.21865,-2.39384,1.38801,0.38372,0.46030,0.74792,-0.23882,-0.74545
12.91707,14.23336,-2.13284,1.32485,0.19344,0.11749,1.18280,0.23440,0.44202
13.07085,13.53558,-2.64901,0.73793,0.48400,0.09307,0.75088,0.19548,0.91272
12.94699,13.75024,-0.98832,0.97331,1.18790,0.49111,1.28307,-0.32751,0.15409
12.58656,13.94773,-0.97925,1.12396,0.18461,0.30585,0.74603,-0.12269,0.54142
13.22016,14.29808,-1.90277,1.17909,1.36745,0.45914,0.85134,-0.37067,-0.25418
12.66565,14.13208,-0.13791,1.21626,0.80868,0.14763,0.92400,0.13813,-0.86076
12.72565,13.46159,-1.89743,1.27535,0.96852,0.33318,1.24514,-0.02023,0.27771
12.73414,13.29293,-2.93905,1.27561,0.19089,0.44906,1.00780,-0.38019,-0.46012
12.56216,14.16605,-1.40398,0.73310,0.91242,0.46384,0.93043,-0.23722,-0.57616
13.29281,14.25086,-0.53743,1.15349,1.10076,0.16321,1.06128,0.21886,0.65160
12.64529,13.37893,-0.52569,1.10027,0.65095,0.05778,0.97206,0.19894,0.62304
12.80382,13.37919,-2.20410,1.46175,0.37746,0.46446,1.09829,0.34063,-0.83507
12.76905,13.87088,-0.89862,1.01611,0.10007,0.22316,0.94939,0.27610,-0.45770
12.95554,13.51759,-2.64851,1.49090,1.22873,0.29529,0.91832,-0.40664,0.30074
12.58734,13.63219,-0.15108,0.87928,1.43671,0.41583,0.92584,-0.21643,0.38052
13.07616,14.04134,-2.43739,0.94701,0.60521,0.05551,1.01804,-0.25517,0.29328
12.69424,14.20878,-2.51982,0.99911,0.99904,0.08462,1.28115,-0.36932,0.06305
13.26138,13.43332,-2.87915,0.90208,0.06777,0.37760,0.74627,-0.25443,-0.82551
12.94898,14.08299,-2.64091,0.76639,1.13103,0.23887,1.12568,-0.37907,0.36717
13.07146,13.80954,-0.53050,0.82998,1.38761,0.19097,0.98823,0.29179,0.56726
13.10612,13.67806,-0.97828,1.22895,0.16276,0.47533,0.87324,0.21108,-0.61119
12.56082,14.36584,-2.15465,1.20541,0.51929,0.09393,1.23443,-0.29757,0.54329
12.97663,14.19795,-0.28738,0.72120,0.92996,0.20118,1.21386,-0.27201,-0.60442
12.80080,13.21092,-1.71942,0.88360,0.91952,0.22381,0.82426,-0.30281,-0.02440
12.84049,13.21383,-2.22403,1.40465,0.58145,0.33196,1.03770,-0.29630,-0.90122
12.42055,14.39664,-2.09950,1.42808,0.48490,0.24419,1.23666,-0.36570,-0.24565
12.59515,13.25810,-2.10338,0.78845,0.16030,0.06016,1.08240,0.23416,0.65574
13.22327,13.74229,-1.35367,1.21701,1.18748,0.48300,0.99771,-0.13717,0.39687
13.01150,14.00792,-2.43643,1.25603,1.43191,0.01741,0.86940,0.21673,0.28469
12.62072,14.36853,-1.91070,1.00694,1.15649,0.14525,0.71739,-0.15063,-0.08161
13.20680,13.72736,-0.14880,0.73510,1.47184,0.01912,0.90833,-0.31885,-0.83746
13.01893,13.83181,-2.53599,0.75409,0.40569,0.34122,1.10925,-0.14623,0.26396
13.14635,13.24131,-2.99583,0.97556,0.65962,0.30394,1.05447,0.12557,0.35687
12.83615,14.15930,-1.72304,1.46048,0.59804,0.35695,0.70210,0.29249,-0.70126
12.49654,13.58854,-1.90269,1.02075,0.90104,0.31260,0.92650,0.11572,-0.11964
13.11478,13.98010,-1.28678,1.29455,0.70977,0.02256,0.88289,0.27795,0.65810
12.64485,13.78505,-2.95335,1.39175,1.46928,0.06429,0.78227,0.04120,0.99317
12.47950,14.10398,-1.14539,1.05636,0.95008,0.21164,0.73500,0.24165,-0.03637
13.01981,13.68714,-0.55957,1.10804,0.47216,0.16455,1.03945,0.09048,0.97970
12.40635,13.34049,-1.79821,0.74778,0.20349,0.30577,0.72956,0.41946,-0.16908
12.84421,14.32967,-2.39912,1.19718,0.89620,0.08994,0.77787,-0.18328,-0.03806
12.41274,13.53653,-1.19815,1.22803,1.05826,0.02890,0.90459,0.32012,-0.71555
12.86431,13.44576,-1.94241,0.86298,0.41839,0.04565,0.70218,-0.13910,-0.95850
12.63550,13.30360,-1.83106,1.40404,0.74196,0.26613,0.70136,0.49230,0.10686
13.12355,13.60408,-0.12223,1.27568,1.03031,0.19970,1.07593,0.08289,-0.39108
12.43458,13.77914,-1.49153,1.10052,0.89719,0.08334,1.18370,0.45914,-0.23430
12.48782,13.24509,-1.86517,1.11036,0.56547,0.37708,0.85722,-0.40912,-0.00347
12.48118,14.02493,-2.53500,0.89138,1.16777,0.46322,0.71449,-0.03179,0.70484
12.98240,14.01546,-0.69424,1.33404,0.49204,0.27184,1.29194,-0.49597,-0.45529
12.62468,14.38439,-1.46159,1.00042,1.39507,0.33228,1.23981,-0.17597,-0.81889
13.13963,13.78474,-0.84758,0.95546,0.33561,0.16752,0.86187,0.18166,-0.31856
13.22264,13.69529,-1.42960,0.99038,1.01533,0.18605,1.00695,-0.06766,0.04200
13.06983,14.23447,-1.71595,0.85837,1.14501,0.08664,0.97395,0.13691,-0.81036
12.42388,14.17036,-0.16294,0.86666,1.01756,0.05847,1.17785,-0.22626,0.46979
13.25980,13.82799,-1.18604,1.33850,0.74912,0.40756,1.27197,-0.11758,0.86029
13.03291,13.67174,-1.92715,1.43352,0.58966,0.00504,1.22479,0.09344,-0.06383
12.43438,14.31760,-1.34762,1.37196,0.85478,0.38756,0.82711,0.47226,0.58265
12.95537,13.85223,-0.61718,1.36499,0.40139,0.05792,0.73657,-0.47195,0.03996
12.48076,14.34807,-0.79681,0.78901,0.95314,0.40292,1.03404,-0.03539,0.52091
13.14120,14.02201,-2.87145,0.71691,1.15232,0.32585,0.73742,0.46579,-0.13688
12.48331,13.68180,-1.18789,0.78680,0.08011,0.41584,1.20877,0.07323,-0.48494
12.96531,13.35929,-0.03232,0.78769,1.05053,0.12923,0.76343,-0.49985,0.03695
13.07593,14.17840,-0.86075,1.33001,1.10935,0.03466,1.15336,-0.27651,0.39023
13.12935,13.49611,-0.38428,1.36971,0.74765,0.28224,1.29635,0.45387,-0.07191
13.11811,14.25900,-0.72008,0.76948,0.20919,0.10445,1.19894,-0.36426,-0.96004
12.75403,13.91472,-2.52649,1.26832,1.26562,0.32046,0.96689,0.34531,0.16885
12.59165,13.89113,-2.43252,1.36878,0.37052,0.24831,0.88499,-0.20153,0.68722
13.07695,13.80606,-0.41763,1.39433,0.75601,0.48919,1.20130,-0.15138,0.54748
13.09859,13.93698,-2.42253,1.20408,0.30269,0.33724,1.12911,0.03603,-0.24717
13.13231,13.38890,-1.57908,0.95249,0.59801,0.18882,0.94390,0.33784,-0.02366
13.13987,13.94802,-1.24799,1.45522,1.11937,0.23965,0.96889,-0.41900,0.32348
13.07748,14.06605,-0.34361,1.33286,1.37958,0.04099,0.93458,-0.23884,0.30166
12.43516,13.86163,-2.92035,1.29764,1.03571,0.06336,1.08988,-0.28769,0.54347
12.76465,13.33804,-1.30627,1.35759,0.37628,0.36093,0.77360,0.32074,-0.28609
13.17497,13.83694,-0.31822,1.09222,1.26100,0.24504,1.06859,-0.25005,0.00421
13.01477,14.05643,-2.58314,1.01601,0.85766,0.10439,0.70368,0.34356,-0.41695
13.09620,13.56761,-1.63865,1.12831,0.29826,0.07017,1.18327,0.44272,0.51118
12.51155,14.19318,-0.75100,1.12024,1.19302,0.43527,1.08996,-0.41259,0.66866
12.61816,14.30811,-1.76138,1.02977,0.90506,0.22452,1.15837,-0.29624,-0.91408
12.78165,13.73180,-1.78591,0.74664,0.50225,0.43818,0.77261,0.14952,-0.20592
13.02859,14.03598,-0.92589,0.96757,1.21994,0.08249,0.91496,-0.34921,-0.60203
12.83018,13.33633,-1.81112,1.32830,0.30319,0.10704,1.27514,0.16927,0.68786
13.15063,13.23142,-1.87584,1.44264,1.42711,0.32799,0.76650,-0.25407,-0.45419
12.99387,14.00084,-1.07898,1.14973,1.09001,0.09167,0.86097,0.02196,-0.10902
12.89340,13.73065,-2.14460,1.49525,1.28074,0.14593,0.82122,0.19457,0.58008
12.68041,14.14975,-1.59526,1.33387,0.26717,0.49345,0.92938,-0.13612,-0.91934
13.07190,13.27033,-1.38223,1.05405,1.22319,0.42532,0.87696,0.06487,-0.41955
12.66228,13.77776,-0.20949,0.73396,0.42918,0.36415,0.70701,0.19606,-0.73377
12.94846,14.10881,-2.66270,1.17251,1.32177,0.29541,0.95344,0.16026,-0.93856
12.40429,13.76519,-1.17761,0.99029,1.38344,0.35192,1.20789,-0.17477,-0.55885
13.18960,14.09571,-2.09885,1.08653,1.06870,0.43083,1.25958,-0.05959,0.82948
13.19013,13.73587,-2.49211,1.49687,1.32192,0.10409,0.74454,-0.44503,-0.43033
12.96832,13.67112,-2.61072,1.46136,0.30663,0.20848,0.83341,0.45155,-0.71261
12.73423,13.67781,-2.62836,1.17697,1.09071,0.21705,1.01051,-0.36032,-0.11092
13.23712,13.99500,-0.34983,0.84642,1.33904,0.45719,1.21364,0.25552,0.00419
13.06630,14.15618,-2.15733,1.35004,0.73848,0.30552,0.80265,-0.40529,0.71664
12.40345,13.71124,-1.45236,0.70394,1.06506,0.26193,1.13747,-0.08570,-0.57490
13.11772,13.35081,-0.76854,1.10842,0.59399,0.00185,1.04975,0.12084,0.22803
