# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
13.29022,13.47966,-0.89508,1.06080,0.16704,0.12572,1.18878,-0.18959,-0.39416
12.68679,13.57450,-1.99544,1.05785,1.26303,0.21193,0.90732,-0.16630,0.52263
12.48958,14.28726,-2.31767,0.87574,1.20207,0.45379,1.15647,0.04534,0.07662
12.42081,13.25085,-2.31819,0.90357,0.74957,0.47167,1.14471,-0.17732,0.47019
12.98521,13.43005,-0.95012,1.00978,1.04429,0.16337,0.80828,0.13958,0.19668
12.88953,13.35447,-0.05371,1.41403,0.08671,0.21580,0.73792,0.19189,0.25540
12.82475,14.29899,-2.63463,1.34460,1.36506,0.41082,1.23947,0.39359,-0.88274
12.51331,14.26148,-0.42713,0.87231,0.90334,0.35612,0.75037,-0.47245,-0.89404
12.60906,13.20620,-2.38894,0.82335,1.43660,0.38285,0.99544,0.40575,0.65832
13.18504,14.15190,-0.07728,0.91171,1.36149,0.14906,0.79157,0.00996,0.66013
13.08328,13.81511,-1.72137,0.77326,1.05201,0.29968,1.05365,0.17317,-0.03542
12.46973,13.68523,-0.72593,1.47924,0.73685,0.03010,1.00538,-0.16571,-0.46618
12.70648,13.22704,-1.78948,1.29627,0.10981,0.39799,1.18690,-0.35560,0.90869
13.25801,13.50792,-0.15615,0.95510,1.39066,0.41832,1.14608,-0.45439,0.19523
12.51748,13.78187,-0.86985,0.79267,0.29361,0.29140,0.74115,-0.46536,0.79409
13.24628,13.94353,-1.36963,1.47048,0.63781,0.14467,0.78401,-0.08014,0.95533
12.65837,13.27386,-2.19534,0.98863,1.06146,0.34030,0.73898,-0.46509,-0.53766
12.91942,14.19101,-0.39152,1.21905,0.36748,0.24085,0.76219,-0.27482,0.48669
13.29300,13.51566,-1.35360,0.88386,0.12141,0.05721,1.07580,0.44379,0.29599
13.09280,14.03233,-2.76141,0.90236,1.02777,0.00933,1.12704,0.38347,0.97664
12.63224,13.80624,-0.37828,1.26538,0.51404,0.33396,1.20481,0.24623,-0.05598
12.62630,13.68037,-2.19702,1.45492,0.95578,0.43195,1.22177,-0.46921,0.36113
12.42489,13.97056,-1.08977,1.44878,1.00935,0.19206,0.78880,-0.29708,0.10253
13.10123,14.15550,-0.78453,0.85491,1.10211,0.26032,1.00211,0.20082,-0.26208
12.65764,14.12819,-0.99022,1.47672,0.35529,0.48260,1.14651,-0.39923,-0.01158
13.07870,13.91936,-2.59923,0.86392,0.77745,0.27150,1.10157,0.36157,0.10326
12.56141,13.93635,-1.54413,1.43041,0.24012,0.23437,1.10226,-0.45211,0.25399
12.77613,14.11245,-1.12176,0.85548,0.05501,0.41499,1.23994,-0.17425,-0.10507
13.16215,13.88006,-0.26444,0.83143,0.33347,0.47451,0.99090,-0.48706,-0.49337
13.17505,13.69815,-2.24489,1.12451,1.42106,0.02490,0.98612,-0.45231,0.56541
12.61363,13.68883,-0.32078,1.03935,1.29184,0.10433,0.80947,-0.22659,-0.20304
12.86522,13.97054,-0.25068,1.25286,0.17294,0.17000,0.77484,-0.27695,0.77026
12.44800,13.53008,-1.41091,1.24037,1.20721,0.33653,0.85161,0.49022,0.75962
13.09690,14.06351,-0.39235,0.95125,1.06082,0.11449,0.78772,0.04419,0.59583
12.74847,13.29190,-0.90795,1.43100,0.66050,0.15836,0.82298,0.04344,0.33938
13.00320,14.07941,-1.04963,1.45172,0.95487,0.17660,0.94249,-0.18317,-0.73072
12.65046,13.99957,-1.58752,0.71441,0.40704,0.22651,1.11611,0.10786,-0.90850
12.56586,14.13030,-1.85104,1.27385,0.17614,0.39805,0.83845,-0.09049,-0.04770
12.88401,14.31929,-2.16467,0.73749,0.02942,0.28128,0.98891,0.31935,0.31542
12.66197,13.78850,-1.41084,0.85553,0.56716,0.29297,1.14888,0.19513,-0.70299
12.86245,13.88611,-2.86964,1.45955,1.37647,0.04861,1.14364,-0.26283,-0.62292
13.00705,14.26188,-2.18689,1.19164,0.08121,0.09719,1.28358,-0.42580,0.46952
13.06722,13.81861,-1.79240,0.93481,0.45601,0.26013,0.95415,-0.39104,-0.80219
12.89936,13.20318,-0.55573,0.92635,0.41633,0.25849,1.25000,0.04761,-0.00471
12.46615,13.50628,-1.86600,1.09512,0.97165,0.16086,0.94722,-0.15721,0.83402
12.68777,14.20118,-2.34568,1.30607,0.17563,0.00004,1.15953,-0.11900,0.94967
12.75501,14.07654,-0.47526,1.01267,0.97294,0.02353,1.11574,0.05168,-0.94718
12.92148,13.25103,-1.14876,1.40004,1.04635,0.35381,1.14946,-0.33979,0.60243
13.01520,14.07139,-1.56584,1.30279,0.84886,0.31553,1.15566,-0.23002,0.38031
12.72870,14.13471,-2.44743,1.26885,0.21431,0.04259,1.22740,0.27959,-0.66628
13.14910,13.47518,-1.36441,1.14994,0.87891,0.48331,1.17279,-0.33137,-0.77496
12.53041,13.88775,-1.30200,1.08770,1.04328,0.24346,0.72176,-0.06531,0.92820
12.97414,13.22429,-0.18239,1.14252,0.62135,0.31138,0.77411,0.38634,0.63930
12.69993,13.78555,-2.94374,0.85836,1.49720,0.01294,0.93218,0.30648,-0.04629
12.70904,13.71876,-1.96736,0.95877,0.79054,0.32451,1.21144,-0.23828,0.00874
13.29436,13.23793,-0.34364,0.76620,0.68687,0.15943,0.82896,0.43547,0.63234
12.56554,14.19227,-1.20703,0.76563,1.27264,0.39122,0.91372,0.09603,-0.35737
12.61864,13.80914,-1.28358,0.76725,0.28454,0.31900,0.81324,-0.49175,-0.91748
12.62768,13.57120,-2.36235,0.86669,1.43489,0.13798,1.08627,0.31549,0.24867
13.01703,13.24975,-1.13081,1.37835,1.23743,0.31227,0.81954,0.16948,-0.69311
12.42477,14.05000,-2.48068,1.12442,1.15511,0.14052,0.75627,-0.13646,-0.51407
13.01274,13.64515,-0.06887,0.88208,1.28527,0.28271,1.06641,0.02806,-0.63610
12.79962,14.10389,-0.60995,1.15886,1.12198,0.38955,0.78636,0.01593,-0.07653
12.79957,13.64410,-1.18677,0.95845,1.11527,0.38380,0.80216,-0.22142,0.43870
12.98045,13.27320,-0.46286,1.13545,0.16187,0.18415,0.83335,0.13095,-0.72828
12.71696,14.24772,-2.73098,0.73340,0.18972,0.37127,1.05107,-0.07071,0.45359
12.64508,14.24674,-2.70658,1.01000,0.79682,0.09598,0.98197,0.00900,-0.60177
13.10431,13.69701,-1.75721,1.10789,0.57132,0.04334,0.71219,0.17375,0.91907
12.59818,14.04456,-0.99922,0.75744,0.81558,0.13146,1.10858,-0.09292,0.43358
12.62228,14.09126,-1.73056,1.39572,1.18564,0.09957,0.72548,0.32196,0.53429
12.42244,13.40679,-1.37648,0.73128,0.10504,0.40525,0.72180,-0.09943,0.47873
12.64146,13.70483,-1.53501,1.17770,1.37115,0.09690,0.94169,0.04681,-0.48266
13.13949,13.46023,-0.91336,0.78547,0.79322,0.05649,0.78060,-0.32000,0.43749
12.57999,13.60455,-1.19110,0.76406,0.33846,0.25655,1.28286,-0.35847,-0.49403
13.12944,14.01719,-2.39500,1.47094,1.24795,0.34752,0.90495,0.26656,0.71117
12.67633,13.75232,-1.92396,0.80894,0.67479,0.03461,1.28088,0.16707,0.33730
12.70548,13.41716,-0.04863,1.44676,0.52944,0.34168,1.09574,0.02431,0.42406
12.85901,14.16456,-1.68959,1.19367,0.12872,0.20718,1.24203,-0.05161,0.03925
12.48758,14.08244,-0.49353,1.29207,0.27636,0.24888,0.77802,-0.20276,-0.97161
13.13876,14.15778,-0.51602,1.12115,1.21069,0.46821,1.03744,-0.07676,-0.12683
12.87909,13.59425,-0.17194,1.02002,0.82919,0.19814,1.04818,0.35597,-0.51669
12.63099,14.30902,-0.40020,1.00779,1.00835,0.33599,1.12749,0.37486,-0.19090
13.03359,14.27013,-0.61756,1.27108,0.17022,0.35935,0.81544,-0.07062,-0.92759
12.75864,14.10314,-0.14022,1.12597,1.49167,0.35040,0.91734,0.23177,-0.36901
13.22018,13.53192,-0.29513,0.82298,0.34446,0.11462,0.71636,-0.16344,-0.72796
12.54792,13.93407,-0.65557,1.07944,1.31037,0.36556,0.96107,-0.05096,0.71359
12.66813,13.66557,-1.99334,0.81274,1.01502,0.38640,0.70696,0.19992,-0.34375
12.76554,13.99404,-1.41605,0.77332,0.70650,0.30893,1.00920,0.45643,-0.55184
12.76600,13.44782,-2.27083,0.93391,0.04325,0.31298,0.77503,-0.38821,-0.64175
13.26996,13.71590,-2.36260,1.30294,0.49992,0.26976,1.12677,0.14633,-0.39127
12.94999,13.49924,-0.12599,0.78282,0.53506,0.29293,0.74523,-0.09129,0.82741
12.44360,13.63452,-2.76357,1.07815,1.47079,0.28433,1.24875,-0.19813,-0.93233
12.52287,14.01166,-2.67383,0.80945,1.43653,0.29908,0.83202,0.08183,0.86605
13.06206,13.69873,-2.55775,0.74785,0.12147,0.45154,1.08555,0.17450,-0.83735
12.48154,13.53311,-0.23046,1.48768,0.91059,0.25853,0.71711,0.12461,0.83542
13.18791,14.03964,-0.14036,1.48309,0.95236,0.45363,1.11415,0.21313,-0.16114
12.45233,13.28631,-1.36591,1.34720,0.88315,0.06513,0.70491,0.24117,0.38109
12.56272,13.39554,-1.83708,1.33608,1.08373,0.38187,1.18761,0.23361,0.50634
13.23428,14.18585,-2.53564,1.01974,1.36388,0.08249,1.08955,-0.11359,0.90736
12.66555,13.88730,-1.43637,1.34758,0.51144,0.12443,1.26505,0.15012,-0.26514
12.41106,14.12274,-1.07941,0.73205,0.36091,0.02886,1.17534,-0.31669,0.66602
13.15816,13.30113,-2.81165,1.24719,0.82285,0.20277,0.88133,0.09099,0.60642
12.44951,14.30989,-2.81220,1.16187,1.27798,0.16848,0.79520,-0.11446,0.32486
12.80058,14.31612,-1.40373,1.18136,0.30183,0.41911,1.03320,-0.23019,-0.35062
12.56125,13.59199,-1.13605,0.99049,0.73746,0.22775,1.22173,0.45807,-0.83429
12.85881,14.07777,-1.24783,0.73155,1.25859,0.09570,0.74846,0.01839,-0.46062
13.23464,14.00291,-0.79068,1.36050,0.46053,0.28004,0.86245,-0.48170,0.65183
13.00341,14.05946,-2.33693,0.91024,1.47857,0.27171,1.01523,-0.24255,0.08344
12.93891,13.59902,-1.32334,1.03412,1.45451,0.46321,0.93826,0.22931,-0.23362
13.09034,14.26639,-0.32016,1.01045,0.69674,0.09177,0.81965,0.18879,0.39478
12.45142,14.01271,-0.18618,1.35943,0.49026,0.48983,0.77647,-0.13039,-0.19255
12.82993,14.13774,-2.13389,1.48403,0.82714,0.20047,0.77913,-0.08772,-0.72685
12.97188,13.67627,-1.54316,1.27691,0.93587,0.49415,0.99251,-0.39781,0.21882
12.60347,13.78252,-0.45334,1.35687,1.31622,0.13511,1.05446,-0.49784,0.16843
12.53277,13.69141,-2.59106,0.98525,0.22893,0.18103,1.06132,-0.49329,0.27795
12.96351,13.21391,-2.70330,0.97192,0.60608,0.32268,0.91549,0.14016,0.34672
13.11903,13.27532,-0.12293,1.36220,0.31926,0.35451,1.22054,-0.18420,-0.16564
12.97207,13.39124,-0.05952,0.94233,0.38087,0.25234,0.79382,0.33524,0.65406
13.04334,13.67797,-1.27451,0.85962,1.21438,0.09355,0.73424,-0.02139,-0.79822
12.50776,13.47620,-2.76790,1.08640,1.44874,0.49031,0.78172,-0.30324,0.03688
12.93023,13.38855,-0.56420,1.34963,0.04963,0.31087,1.08939,0.43824,-0.32430
13.29374,14.20186,-0.64002,1.16241,1.07365,0.49151,0.93026,0.21659,0.91626
12.66906,13.46511,-0.81730,1.34288,0.38690,0.12586,1.12931,0.19118,0.80643
13.02351,13.69667,-1.81522,1.03990,0.82610,0.40922,0.73048,0.42234,-0.21845
12.59237,13.33342,-0.41542,1.13982,0.24334,0.37654,1.01445,0.21135,0.65904
12.93912,13.33086,-0.99188,1.16598,1.48290,0.37489,1.13826,0.45316,0.68161
13.20719,13.94395,-0.06331,1.15264,0.51949,0.16292,1.21680,0.04973,-0.81530
12.78870,13.57490,-0.02136,0.97260,1.11522,0.21545,0.89384,0.47470,0.44093
13.01493,13.35607,-0.21077,1.34162,0.43792,0.14094,1.03877,0.16872,0.32268
12.87919,13.41992,-2.62061,1.06476,0.81432,0.08185,0.87546,0.24431,0.91652
12.62536,14.33604,-0.87413,1.03251,1.22626,0.04643,0.95623,0.38827,0.89990
12.83163,13.77713,-1.93336,1.09642,1.09756,0.43610,1.11921,-0.03820,-0.78346
12.51753,13.72485,-0.72659,1.32360,1.20796,0.32145,0.71982,-0.13427,0.14016
13.11381,13.68757,-0.47368,1.48211,0.44720,0.40438,0.71027,-0.13296,-0.08430
12.54486,13.23443,-1.44605,0.84653,0.25961,0.14148,1.11628,0.13983,0.74089
12.85758,13.23085,-0.26346,1.15543,0.72432,0.41780,0.88177,0.21252,0.80430
12.94487,14.20009,-1.25638,1.35337,1.08147,0.20088,1.11453,0.35015,0.59158
13.18472,13.54233,-0.26480,0.79582,0.15530,0.44445,0.96468,0.29808,-0.66983
12.58525,13.41701,-2.89384,0.74527,0.43091,0.40646,1.01979,0.34120,0.59187
12.84388,13.94358,-1.36274,0.84955,0.06818,0.01287,0.97362,-0.12895,-0.08407
12.57355,13.65463,-2.82522,1.22553,0.46043,0.26353,1.01171,-0.27440,0.93647
13.09225,13.21248,-1.48214,1.35461,0.44179,0.38366,0.78064,-0.48046,-0.70049
12.76479,14.32272,-0.56794,1.21169,0.79457,0.13866,1.03789,0.38835,-0.41498
12.78428,13.73127,-2.86023,1.36108,0.37718,0.15387,1.00190,-0.43790,-0.92496
12.61415,13.86789,-0.77470,1.38381,0.32925,0.44697,1.06585,-0.03708,-0.61020
12.97493,13.31166,-0.59858,0.97510,0.47307,0.33981,1.07138,-0.36343,0.31604
13.11193,13.56039,-0.99461,0.78773,0.59821,0.26639,1.04984,0.05253,0.13647
13.21082,13.75238,-1.18972,1.04751,1.15272,0.46530,1.17934,0.35691,-0.67552
12.98258,14.05177,-0.24915,0.87483,0.82503,0.11249,1.04783,-0.37112,0.40623
13.29932,14.10371,-2.18152,1.14787,0.63877,0.36926,1.00441,-0.43240,0.06039
12.55471,14.37581,-1.05221,0.75682,1.30384,0.24947,0.79156,0.19502,0.38464
13.02912,14.07765,-1.17662,1.04998,0.23869,0.20318,1.15910,0.06673,0.76273
13.04995,14.13556,-0.29014,1.43565,0.50994,0.06666,1.15118,-0.01664,-0.60657
12.80462,13.48437,-1.60909,0.76458,0.77860,0.13104,1.21247,0.30303,0.97434
12.54332,13.28072,-2.23638,1.46941,0.26136,0.43113,0.92518,0.18029,-0.26623
12.52944,13.97169,-0.26166,1.25110,1.43547,0.35309,0.80029,-0.19614,-0.23864
13.27702,14.00595,-1.45527,0.95026,0.62750,0.04297,1.17638,0.31321,-0.67969
13.09685,13.39319,-1.36987,1.05610,0.25874,0.21858,1.15504,-0.31203,0.66682
12.53856,14.28094,-0.29924,0.90175,1.27806,0.44207,0.86819,0.36917,0.90671
12.60969,13.57168,-0.12653,1.16676,0.27903,0.43409,1.26631,-0.45476,-0.56544
13.16043,13.98202,-2.68352,1.01142,1.48169,0.38752,1.18051,-0.29815,-0.48853
12.57720,13.61075,-1.02357,0.80505,0.48735,0.29045,1.11625,-0.29332,-0.39805
12.89970,13.81461,-0.03642,1.24764,1.37923,0.27876,0.83588,0.47870,0.90185
12.93981,13.23171,-2.39054,0.80381,0.84513,0.31231,1.24557,-0.07161,0.34125
12.93935,14.27641,-1.22690,0.92468,0.81055,0.48663,1.23939,-0.03926,0.65884
12.45874,13.94834,-1.96829,1.14727,1.20498,0.34676,0.85639,-0.43330,-0.34239
13.17821,13.44057,-1.92159,0.82071,0.62824,0.44486,1.26470,-0.17931,0.98087
12.75827,13.63634,-1.63257,1.22608,0.73948,0.29637,1.18825,0.04152,-0.49607
12.47863,13.72576,-2.77611,1.44153,1.33640,0.35121,1.20195,0.49673,-0.16972
13.27411,14.28663,-1.54872,1.41600,0.55059,0.09411,0.90606,0.38595,-0.17172
13.09908,14.15185,-2.06411,0.76742,0.52798,0.37933,0.86018,0.43735,0.33816
13.04043,14.26901,-2.61874,0.83883,0.46297,0.14730,0.79600,0.07232,-0.05362
12.41911,13.42470,-2.95046,1.44032,0.29531,0.43721,0.83178,0.39711,0.27775
12.95727,13.26240,-2.35498,1.18178,1.37209,0.09344,1.18237,0.39725,-0.89568
12.63359,14.37915,-2.42843,1.11504,1.32792,0.43496,0.85049,-0.18663,-0.51009
12.68205,13.85285,-0.85710,0.97435,0.95544,0.46525,0.76551,0.08169,0.13899
13.03371,13.63398,-1.12327,1.16827,1.32448,0.33387,1.04969,0.27483,0.16117
12.86137,13.59445,-1.96413,1.28985,0.01637,0.44696,0.83428,-0.18727,-0.11386
12.99982,13.49028,-0.16383,0.94392,0.24054,0.44457,0.97810,-0.10772,-0.18636
13.06574,14.39924,-0.67153,0.75665,1.35717,0.45706,1.25147,0.31174,0.79951
13.29189,14.30595,-1.85878,0.87500,0.12157,0.06992,1.20196,0.12842,0.30607
12.93206,13.73025,-0.18506,1.17129,0.65910,0.25525,1.23769,-0.46052,-0.86837
12.90699,13.59766,-0.97088,1.12691,0.79364,0.29187,0.92319,0.35703,0.16950
12.71464,13.41531,-2.15245,1.47953,0.29627,0.10980,1.27206,0.00165,-0.99163
12.92786,13.98721,-2.72070,1.24802,0.42331,0.13346,1.28783,0.20725,0.88629
12.83084,13.37172,-0.53078,1.31511,0.24268,0.08988,1.28690,-0.48946,-0.73450
13.26454,13.93388,-2.41651,1.34834,0.32123,0.02088,0.99722,-0.36222,-0.05110
13.18015,13.69059,-0.63727,1.07688,0.75605,0.32367,0.81975,-0.00411,0.45928
12.93294,13.77059,-0.49727,0.99934,0.20455,0.38399,1.13172,-0.40726,-0.43241
12.88586,14.15834,-0.20259,1.36681,0.35160,0.25457,0.84759,0.06965,0.08192
13.23228,13.97214,-0.54247,1.12563,0.97542,0.47868,0.76781,-0.19462,-0.59777
13.15978,13.59623,-1.51236,1.39065,0.68963,0.08480,1.13946,0.04234,0.39343
12.93116,13.68699,-2.99228,1.06653,0.64903,0.43494,0.95089,0.42140,0.35863
13.09754,13.50704,-0.51675,1.02340,0.16727,0.26020,0.72866,-0.15032,0.63440
12.52490,13.68463,-1.71229,1.48124,1.21519,0.19576,0.85138,0.46985,0.37799
12.95146,13.52355,-0.49090,1.02495,0.05904,0.13715,0.88260,0.45018,0.07693
12.48441,13.26727,-0.66488,1.19834,0.19544,0.38731,0.84513,0.12488,-0.64314
13.17305,14.05170,-0.37699,0.70104,0.83226,0.38180,0.72392,-0.10231,0.11509
13.01854,13.59563,-2.90137,1.06935,0.44150,0.29849,0.79125,0.24355,0.50246
12.88042,14.21550,-2.48574,0.96830,0.91512,0.18471,1.15768,-0.04490,0.14363
13.20906,14.19953,-2.74522,0.99595,1.15276,0.33355,0.98829,-0.22348,-0.19092
12.96331,13.83266,-1.72901,0.99117,0.54743,0.20991,1.09383,-0.01467,0.65439
12.47015,14.16256,-0.19654,1.37685,0.09065,0.43555,1.23561,-0.48893,-0.70099
12.46073,13.98286,-0.76389,1.00574,1.09151,0.47673,0.73385,0.05269,0.10853
13.01367,13.23511,-0.15199,1.16120,0.96683,0.26628,1.15031,-0.47599,-0.33672
13.07423,13.43898,-0.15524,0.90458,1.35117,0.13086,1.14542,0.31813,0.49861
12.42043,14.13800,-1.30524,1.22333,0.09067,0.26134,1.18928,-0.00017,-0.19235
12.75823,13.71005,-0.39581,1.30664,1.33170,0.44940,1.11009,0.25511,-0.09148
12.58449,14.13257,-2.49683,0.92318,1.09011,0.14712,0.95663,-0.13466,0.07622
13.08435,14.22403,-1.10832,1.31119,0.67245,0.14029,1.02603,-0.36824,-0.47707
12.68180,13.87909,-1.88490,1.27984,0.48608,0.42031,1.13709,-0.29627,-0.15999
12.59588,13.59084,-2.42808,1.04552,0.15335,0.32520,1.05781,-0.24548,0.79250
12.42481,14.10365,-2.36968,1.24074,0.01936,0.12760,1.12912,0.30553,-0.75322
12.42381,13.57557,-2.85754,0.81632,1.26366,0.44350,1.28590,0.44982,0.88986
13.16356,14.19632,-0.47151,1.29804,0.95549,0.03817,0.90390,-0.31243,0.87135
13.04591,13.50760,-0.98309,1.24343,0.94241,0.31703,1.21232,-0.05733,0.40150
12.41191,14.23657,-0.61070,1.22640,1.05848,0.27951,0.97012,0.39604,-0.90087
12.81153,13.32886,-2.18882,1.13050,1.31455,0.16790,0.72830,-0.18888,0.72496
12.86169,13.70207,-1.24979,0.91462,1.40849,0.41507,0.86070,0.37694,0.84891
12.47027,13.72223,-0.16349,1.12009,0.91800,0.21854,0.93650,0.08122,0.39194
12.76541,13.24529,-2.91257,1.00450,0.71892,0.07204,0.73316,0.35577,0.89011
12.60697,14.12068,-0.07297,0.72102,0.59422,0.07160,0.82308,0.40287,-0.40192
13.18575,13.96283,-1.21043,0.77774,1.07929,0.06546,1.08254,-0.19612,-0.96374
12.69133,13.38916,-2.30669,0.91460,1.08841,0.43291,0.79068,-0.39763,-0.20914
12.89426,13.86081,-0.56354,1.24511,0.15736,0.29334,1.26554,-0.10135,-0.56389
12.55883,13.49739,-0.37979,1.30889,0.51389,0.00269,1.28188,-0.26536,-0.34601
12.65893,13.26738,-1.55634,1.26300,0.08294,0.37250,1.06280,0.37509,0.26181
13.19842,13.34986,-2.15685,1.39945,1.38480,0.37836,1.09474,0.43173,-0.96541
12.90350,13.86241,-2.07337,0.88268,0.72505,0.45967,1.28433,0.22686,-0.78313
13.23625,13.54422,-2.77440,0.86185,1.00528,0.42897,0.95388,-0.36465,0.56560
13.14015,13.68904,-2.42573,1.47807,0.00618,0.32715,0.90564,0.47341,0.03829
12.80580,14.31515,-1.80478,1.40932,0.21524,0.34983,1.12661,0.26690,-0.20384
12.68540,14.15998,-0.09431,0.72819,0.04172,0.04164,1.10709,-0.32667,0.39756
13.00332,14.36990,-1.34311,0.79151,0.13414,0.48670,0.84717,-0.48007,0.98185
12.62350,13.26508,-1.68541,0.77547,1.30903,0.10631,0.90232,-0.18154,0.44642
12.45386,13.52628,-1.61863,1.49251,0.25493,0.43557,0.94867,0.43671,0.75816
12.90783,14.38037,-0.73237,0.81112,0.97428,0.23412,0.74881,0.26878,0.71716
12.60911,13.45101,-2.58127,0.95981,0.85614,0.10878,0.85264,0.44453,-0.11384
12.84163,13.71916,-2.82453,0.79685,0.45350,0.29089,0.83662,0.49252,0.59341
12.75238,13.98998,-2.83678,1.19405,0.30017,0.26936,0.74724,0.49834,0.79343
13.16546,14.30319,-2.96790,1.00686,1.01004,0.18883,1.22659,0.03342,-0.94556
12.92816,13.75405,-2.27226,1.35201,0.32418,0.30418,1.12731,-0.41059,0.63602
12.74871,13.42602,-1.97039,1.34436,0.29143,0.28012,1.14989,0.34057,-0.71877
12.71331,13.52194,-1.36744,1.31176,0.92593,0.42411,1.06784,-0.04359,-0.24670
13.12229,13.28265,-2.73152,0.86620,0.11278,0.47549,1.07704,-0.00127,-0.66721
13.02964,13.50702,-1.99540,0.87180,1.02376,0.05325,1.04411,-0.24954,0.39262
