# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.63310,13.59182,-2.11536,1.26566,0.98321,0.25289,0.78835,0.21243,0.62920
13.11548,14.15217,-2.21428,1.03263,1.26686,0.16546,1.02600,-0.14796,0.59676
12.89927,13.90991,-1.19912,1.05496,1.03229,0.11878,1.06579,0.19705,0.72805
12.94921,14.14588,-1.19770,1.08551,0.28150,0.16466,1.05492,-0.34133,0.51658
13.08144,13.26520,-2.64585,1.40503,1.03911,0.31412,1.19618,0.28522,-0.07806
13.25943,14.04513,-1.73543,1.03214,1.21806,0.07747,1.15059,0.15389,0.22860
13.25246,14.31574,-2.40878,0.80428,0.47691,0.21091,1.22784,0.46136,-0.27982
12.99704,14.28261,-2.74868,0.81764,1.32270,0.47208,0.75739,-0.14783,-0.12320
12.61752,13.44916,-0.96307,0.90085,0.95121,0.34426,1.05938,0.07823,0.12690
12.87104,13.35373,-2.81802,1.11524,0.61068,0.39899,0.74332,-0.22191,-0.31380
12.52722,13.57599,-0.22949,0.77941,0.71950,0.36391,1.17023,0.35460,-0.97940
12.95997,13.80169,-1.77794,1.30212,0.15567,0.48850,0.70423,0.15915,-0.22793
12.71513,13.44127,-0.02132,0.85507,0.48802,0.01031,1.28282,-0.21450,-0.07970
12.78418,13.98131,-1.84251,0.80180,0.47098,0.38453,1.10466,-0.43505,0.11880
12.59830,13.52721,-1.54810,0.74619,0.59617,0.14173,0.88661,0.44111,-0.61213
13.22724,13.42912,-2.22612,1.47158,0.84045,0.49267,0.89929,-0.37652,-0.63466
12.73026,14.37461,-1.45707,0.73528,0.21427,0.05902,0.84592,-0.27698,-0.90310
12.62210,13.54449,-0.56647,0.76125,0.40571,0.41341,0.77974,0.11771,0.34934
13.06354,14.36352,-0.09424,1.22465,1.19839,0.08534,1.29518,-0.37979,-0.16257
13.29616,14.09029,-0.52567,1.48906,0.50010,0.02241,1.25689,0.26109,0.28895
12.90941,14.07258,-1.00456,1.18782,0.65004,0.46180,0.82744,-0.32260,0.92971
13.09021,14.37077,-2.97173,1.15835,0.96660,0.40345,1.24027,-0.10905,0.96646
13.03262,13.23809,-1.69286,1.34975,1.23247,0.44043,1.22061,-0.04831,-0.99888
13.21233,13.21877,-1.46361,0.75900,1.34337,0.25860,1.28578,0.30896,-0.53754
13.17827,14.36357,-1.43225,1.30069,0.65506,0.43288,1.13587,0.18386,-0.35374
13.04424,13.35592,-0.42896,0.83873,0.97031,0.27887,1.18908,0.41269,-0.82921
12.74920,13.76117,-2.26519,0.83696,1.18872,0.04096,1.02616,-0.05592,-0.89392
12.86820,13.55463,-2.31748,1.26598,1.24952,0.27565,0.77746,0.41996,-0.76064
12.98448,14.38319,-2.96883,1.35835,0.89615,0.26519,1.00122,0.31501,-0.78017
12.82377,13.24337,-1.32711,1.48067,1.04873,0.12088,1.09672,-0.03110,-0.87390
13.25423,13.75301,-1.03072,1.37033,1.38975,0.29339,0.78545,0.38580,0.86399
12.95023,14.37856,-0.87746,1.39155,0.76525,0.20705,1.07794,-0.21624,0.89604
12.78152,14.20722,-2.15588,1.24537,0.07990,0.24559,1.26508,-0.29023,0.07990
13.02644,14.07901,-1.74952,1.33295,0.41106,0.32096,0.90506,-0.34730,-0.91196
12.80488,13.62826,-1.83626,1.05834,0.89063,0.00722,0.88958,0.18823,0.85553
13.23939,14.02979,-2.01619,0.87461,0.07543,0.40181,0.79631,0.08249,0.52032
12.57894,14.33712,-2.20077,1.25230,0.92507,0.42880,1.09518,-0.07447,0.05598
12.84019,14.19396,-1.81274,1.13524,1.34140,0.23497,1.20733,-0.26940,-0.45363
12.58881,13.43727,-0.27487,1.04633,0.18426,0.42556,1.06667,-0.40363,0.42988
13.00814,14.02112,-2.19965,1.27995,0.56794,0.48604,1.19908,-0.29950,0.62267
12.79361,13.85151,-1.16596,1.16966,0.28436,0.28818,0.95494,0.20502,-0.43617
13.24558,14.37021,-1.41349,0.88414,1.24898,0.22863,1.14908,0.14799,-0.85128
13.24646,13.90298,-0.00158,1.19256,1.00663,0.06003,1.09446,0.04606,-0.14701
12.51892,14.13779,-2.81213,1.04952,0.67247,0.33395,0.76057,-0.00056,0.98787
12.95129,14.31662,-2.27241,0.81692,0.98171,0.46083,1.11015,-0.00176,-0.01975
13.18033,13.51728,-2.54966,1.13149,0.01144,0.07529,1.04891,0.05306,-0.34938
12.54419,13.87238,-1.70769,1.09926,0.91647,0.30420,1.13933,-0.19687,0.94479
13.22189,14.06832,-1.61119,1.24291,0.93847,0.01855,0.97318,-0.45890,0.05347
12.61271,13.72767,-1.87681,1.25390,1.26224,0.48555,1.11846,-0.22888,0.91378
12.60403,13.51655,-1.23717,1.22891,0.44496,0.39444,1.07544,-0.14966,0.77104
12.49047,14.30092,-0.85978,0.91672,1.01723,0.45878,1.03063,-0.44625,-0.11667
12.98651,14.38203,-2.45767,1.06217,0.84821,0.11416,0.90612,0.14623,0.75269
13.21168,13.58910,-0.48638,1.10119,1.16360,0.31933,0.71131,-0.42585,-0.82442
12.50253,13.90249,-0.15034,0.88876,0.15873,0.24423,0.76654,0.28726,0.83736
12.79037,13.63611,-0.54429,1.49169,1.25245,0.02797,0.74928,-0.49710,-0.41706
12.88902,13.96775,-2.49161,1.35038,1.23399,0.10017,0.82986,0.43407,0.24157
12.55712,13.64390,-0.73415,1.10962,1.01100,0.39883,1.12878,-0.05027,0.37637
13.12882,13.70017,-2.83508,0.75079,0.25083,0.16224,1.06440,-0.04386,-0.46084
12.99773,13.28651,-0.44863,0.84434,0.32893,0.37060,0.75334,0.44144,-0.00944
13.08433,13.37381,-2.15572,0.75275,0.47010,0.42491,1.23316,0.29943,-0.47516
12.55674,14.16915,-0.57562,0.70418,0.12065,0.12889,1.21436,0.05985,0.61260
13.13150,13.80931,-1.63806,1.34384,1.43408,0.17710,0.84519,0.39366,-0.32121
13.26685,14.15812,-1.44839,1.15510,0.09482,0.49336,0.71198,-0.40399,0.99603
12.45265,14.33059,-1.99848,1.48712,1.23618,0.02492,0.92185,-0.23607,0.37514
12.91188,13.71110,-2.63589,0.70402,0.90060,0.21682,0.98997,-0.38278,0.31799
12.49060,14.05132,-1.65571,1.10049,0.11103,0.45312,0.99848,-0.09973,-0.49632
12.60208,13.31563,-2.90583,1.20696,0.60654,0.49687,0.77329,-0.46073,-0.80868
12.94710,14.25491,-0.83840,1.06606,0.66516,0.49769,0.78504,-0.33866,-0.25218
12.58600,14.32897,-1.59532,1.35933,1.23412,0.40040,0.96208,0.00264,0.57791
12.46397,13.58140,-1.56879,1.11432,0.06370,0.12443,0.99385,-0.49753,0.97743
12.64012,13.84921,-0.07246,0.74452,1.30868,0.48185,1.00044,-0.39308,0.71224
12.87329,14.10889,-0.95311,1.23059,1.48679,0.36989,0.70133,-0.33560,0.53684
13.05268,14.23680,-0.59522,1.07497,0.47469,0.34749,0.90179,-0.38426,0.76054
12.50772,13.66083,-2.69033,1.22574,0.48507,0.41599,0.73233,-0.49040,0.39619
13.07247,13.77651,-1.94805,0.87568,0.36099,0.06678,1.01039,-0.14153,-0.68390
12.47072,13.36059,-2.78494,0.84468,1.05457,0.32508,1.16416,0.08181,-0.10634
12.66417,13.27968,-1.34732,0.91856,0.40426,0.32652,1.28362,-0.29383,0.29792
12.71887,13.63407,-0.34393,1.24144,1.15480,0.02658,0.89178,-0.17783,0.80419
12.98226,13.35042,-0.22974,0.95257,1.05869,0.12663,1.28114,0.25760,0.56348
12.43949,13.73769,-1.40344,1.21706,0.45053,0.12153,1.07032,0.13409,0.25777
12.41065,13.36549,-2.35413,1.35074,0.42709,0.18903,0.90110,-0.22227,-0.30474
13.21532,13.71158,-0.12119,0.93846,0.15122,0.44823,0.95000,-0.39413,0.23360
13.10421,13.61750,-1.92184,0.76069,0.28984,0.46654,1.07979,-0.17777,-0.44701
13.22059,14.31217,-1.02825,1.05903,0.99723,0.17463,1.17985,0.49575,0.32968
12.87482,14.28284,-2.53211,1.25051,0.69521,0.28959,1.16832,0.17838,-0.09630
12.79900,14.13565,-1.93127,1.48847,0.28295,0.39232,0.76578,0.08166,-0.78051
12.90381,13.55195,-0.35833,0.91027,1.19424,0.18419,0.82957,-0.43863,0.09925
13.22936,14.30475,-1.46370,0.92030,0.89693,0.40574,0.71577,-0.09565,0.08983
12.49723,14.04286,-2.73249,1.04713,0.18137,0.16386,1.10099,0.03186,-0.21462
12.76666,13.36249,-1.96991,1.13586,1.29701,0.26187,0.83537,0.39884,-0.32284
12.60700,13.51295,-1.52241,1.17198,1.34109,0.40775,0.73870,0.29549,-0.64587
12.63425,14.28799,-0.59693,1.24324,0.90523,0.27932,1.13441,-0.43027,-0.02385
13.22283,14.39933,-0.81800,0.90098,0.72439,0.45881,1.10662,-0.42863,0.06108
13.26567,13.63363,-1.67076,1.43506,0.77158,0.24955,1.16944,-0.18610,0.46134
13.05209,13.20026,-2.63702,0.72733,0.18148,0.00665,0.79922,0.01346,-0.73144
12.59100,13.34339,-1.10312,0.87307,0.91942,0.11489,1.25278,0.49432,-0.72728
13.02980,14.03469,-1.64465,0.72470,0.11517,0.18390,0.96273,-0.19809,0.25449
12.73941,13.53892,-1.99814,1.00825,1.15164,0.36730,0.89658,-0.38064,0.33684
12.64520,13.36405,-2.65724,1.49342,0.40987,0.09015,1.16104,0.25316,-0.37951
13.02141,14.32911,-2.71036,0.71765,0.95042,0.19401,0.84705,0.02124,0.26775
12.92190,13.78148,-1.22444,1.06249,0.53171,0.07543,0.74713,0.49196,-0.53616
13.00717,13.34204,-0.11431,0.83051,0.71185,0.48312,0.91624,0.06586,-0.98488
12.54339,14.02760,-1.63294,0.90280,1.14555,0.32357,1.19116,0.08680,-0.00188
12.48553,14.23937,-1.28917,0.78475,0.24318,0.36973,0.70809,-0.18289,-0.06691
13.09267,14.23670,-2.61028,1.17981,1.29923,0.27315,0.92220,0.23512,0.37730
12.99753,13.79266,-0.96488,0.87191,1.21064,0.22084,1.02761,-0.38508,0.15454
12.94985,14.30639,-0.00061,0.87480,0.62725,0.08769,0.80642,-0.30009,-0.80991
13.28878,13.39769,-1.30781,1.09400,1.39968,0.44290,0.90337,0.04348,0.14414
12.78460,13.88317,-1.01448,0.86552,1.11916,0.27022,0.88535,-0.42406,-0.89817
13.00670,13.95960,-2.70689,1.36020,0.34412,0.01925,0.73697,0.24918,-0.40905
12.51486,13.92401,-0.62614,1.36377,0.92520,0.37779,0.90685,0.47697,-0.77182
12.58721,13.56602,-2.55979,0.78986,0.14162,0.30516,1.27723,-0.12220,0.66145
12.87939,14.37326,-0.64651,1.17996,0.01307,0.40504,0.77293,-0.21771,-0.97490
12.55949,13.42780,-1.48407,1.49823,1.09928,0.10401,1.22461,-0.00173,0.37443
12.80456,13.35316,-1.51206,1.16777,0.73543,0.10531,1.08873,0.22161,0.67306
12.79233,13.43250,-1.45675,1.06876,0.80738,0.30735,0.70014,0.44724,-0.32776
12.85433,13.95769,-2.09616,1.28245,0.51551,0.45521,1.05349,-0.25285,-0.69608
12.88697,14.14563,-0.91666,1.28838,0.19179,0.41734,1.00275,0.44840,-0.50277
12.82128,13.66914,-0.87068,1.38118,0.99155,0.26950,0.72720,0.34979,0.74389
13.04549,14.34066,-0.26801,0.99583,0.39315,0.44860,1.17799,0.29569,-0.01135
12.94824,14.20579,-1.96573,1.04815,1.07377,0.03634,1.25530,-0.09464,-0.82078
13.18900,14.10254,-1.03923,0.98036,0.46761,0.17716,0.98341,-0.11869,-0.61944
13.28029,13.33603,-1.02464,1.01732,1.09342,0.01656,1.22528,0.02477,-0.27420
12.97824,14.29743,-0.15216,1.01347,1.17052,0.14179,0.75122,0.19146,-0.12901
12.41679,13.72927,-1.44623,1.39186,1.03288,0.45690,0.84316,-0.26345,-0.15813
12.95147,14.02250,-2.95860,0.83604,0.46163,0.42651,1.15619,0.01269,0.73735
12.95331,13.74897,-2.68665,1.42477,0.10811,0.20740,1.03296,-0.10187,0.19034
12.85448,14.19546,-1.93905,1.03879,0.84742,0.07882,1.16879,0.19396,-0.17218
12.47472,13.79001,-0.25147,1.22164,0.10949,0.32328,1.26511,0.44422,0.48712
12.97266,14.22731,-0.17408,0.84311,0.71215,0.02254,1.11891,-0.09589,-0.34264
12.65904,14.14640,-0.32322,0.91520,0.57133,0.14766,1.26893,-0.46750,0.52472
13.23389,13.72741,-1.68022,0.74384,0.86361,0.03841,0.86077,-0.19579,-0.28700
12.53463,14.08341,-0.71611,1.21326,1.11504,0.32081,1.07495,-0.37561,-0.44881
13.28786,13.40280,-2.58922,1.42528,0.95847,0.28069,0.96649,0.36658,-0.86189
12.89612,13.79263,-2.73756,1.13642,1.09689,0.37421,1.11985,0.07656,-0.63121
12.84904,13.68533,-2.99546,0.91696,1.33855,0.35598,1.18807,0.24814,0.58128
12.41139,14.04952,-0.30025,1.36350,1.22517,0.46583,0.91094,-0.04915,0.48228
13.22312,14.00532,-2.25028,0.99181,0.11575,0.39420,0.74917,-0.44211,0.16195
13.06804,13.45578,-0.29191,0.73812,0.74546,0.29299,0.96086,-0.30575,0.79450
12.73108,13.67255,-2.76661,1.35476,1.09257,0.03277,0.78685,0.05558,0.47790
13.27156,14.17207,-1.27485,1.31054,1.29126,0.48639,1.13310,0.08641,-0.72381
12.41159,14.06122,-0.83887,1.28025,0.08583,0.49032,1.29066,0.39523,-0.37241
13.01137,13.56319,-0.70294,1.10439,0.12862,0.16987,0.98107,-0.28098,-0.58496
12.66624,13.29227,-1.69763,1.13948,1.03759,0.09383,1.13580,-0.31920,0.42141
12.78196,13.74449,-2.40674,0.80922,1.46000,0.31782,1.12616,-0.06654,0.23004
12.78001,13.45726,-1.85066,0.73929,1.23408,0.31064,1.21106,-0.49969,-0.72486
13.14219,14.08708,-0.94904,1.16060,0.69558,0.28027,0.84140,0.43985,0.35840
13.12675,14.37324,-0.42283,1.05639,0.07396,0.41563,1.12576,0.34777,0.74037
13.15744,13.62232,-1.18824,1.42906,1.20033,0.23956,1.05264,0.20990,0.19250
12.77697,13.56684,-1.20037,1.31829,0.12038,0.15155,0.75300,0.40376,-0.08764
13.20939,14.24287,-1.23267,0.70296,0.71901,0.16862,0.83562,0.10159,-0.38350
12.68232,13.82147,-0.64383,1.01013,1.37558,0.38620,1.29445,-0.19993,0.91661
13.00716,13.77170,-1.42543,0.75541,1.40885,0.42623,1.28732,-0.28127,0.05871
13.29007,14.28774,-0.79002,0.84163,1.31786,0.05435,0.86268,0.23039,-0.29557
13.24512,14.00929,-1.28994,0.78421,0.21752,0.31391,1.26660,-0.43047,0.26369
13.11417,13.21351,-1.66031,0.73844,0.29060,0.31263,1.06617,0.37710,0.86277
12.70534,14.37894,-1.01734,0.89801,1.42817,0.07799,1.26658,-0.39555,0.06596
13.28716,14.01088,-2.50564,1.29379,0.65313,0.31228,1.28419,-0.26720,0.57613
12.59380,13.44158,-0.14651,0.80414,0.52914,0.32197,1.17768,-0.25510,0.80968
12.59633,13.39997,-1.75439,1.08804,1.01767,0.09756,1.28636,-0.14545,0.62388
12.93580,14.33743,-0.98187,1.01445,1.45679,0.02951,0.88518,0.17218,0.07976
13.27825,13.44853,-0.82708,1.40144,0.75136,0.47476,1.01746,-0.15123,0.62241
12.99986,13.31559,-2.08318,0.84574,0.58738,0.08811,0.77823,-0.11355,0.08604
13.13448,14.19401,-0.59198,0.80185,0.37098,0.11333,1.06234,-0.07018,0.75876
12.80129,13.77511,-0.67363,1.00599,0.34107,0.13996,0.74443,-0.46677,-0.75684
12.55561,13.50949,-0.82725,1.01408,1.16991,0.03773,1.02748,0.23263,-0.88623
12.59461,13.78240,-1.15922,0.83389,0.62555,0.12926,1.18534,-0.03533,-0.60319
12.86737,13.95653,-1.25088,1.34794,0.67405,0.37928,0.87102,0.12951,-0.66702
12.85040,14.24948,-0.63551,0.72468,0.08156,0.20753,1.08281,0.10559,0.73811
12.80926,14.32444,-2.90757,0.86118,0.00212,0.47051,1.20772,-0.12095,0.84943
12.48165,13.64577,-1.98662,1.02837,0.50365,0.24841,0.75102,0.25928,0.32441
12.46689,14.03076,-0.12519,0.90541,0.80950,0.10012,1.16116,0.03348,0.04347
12.54199,13.20384,-0.99946,0.83204,0.17585,0.02369,1.25690,0.13131,0.62923
12.81285,13.83905,-1.03912,0.76278,0.82295,0.17595,0.97121,0.39400,0.61562
13.19331,13.40516,-2.51079,1.29812,0.30185,0.27251,0.88049,-0.26437,0.12778
13.21123,14.23735,-1.23599,0.73297,0.84613,0.19683,1.02370,0.31610,0.59119
12.85588,13.81439,-1.40040,1.31298,0.04850,0.25037,0.84703,-0.00639,0.41845
12.66071,13.86085,-0.35768,1.23863,0.48217,0.42270,0.75358,0.12676,-0.90362
12.85591,14.27503,-1.83315,1.11773,0.59107,0.02007,0.99943,0.39328,0.22214
12.51909,13.49129,-0.24676,1.39963,0.84534,0.14653,1.06735,0.17194,-0.31666
12.70011,13.81241,-0.64332,1.41871,1.17433,0.02657,0.89612,0.32434,0.53589
12.58766,14.27693,-1.76331,0.87017,0.22315,0.24326,0.87151,-0.25303,0.58344
12.95856,13.28584,-1.45759,1.49784,0.68398,0.37167,0.76338,0.21085,0.77985
12.92388,13.50992,-0.24027,1.17998,0.33019,0.09750,1.06159,0.07576,0.02766
12.46646,13.85650,-1.33002,1.02716,1.39883,0.16862,0.83992,-0.17987,0.59371
12.46794,13.53643,-0.87560,0.85223,1.07074,0.35597,0.75414,-0.26096,0.62463
13.17351,13.59865,-1.99622,1.18228,0.77332,0.27403,1.09001,-0.45960,0.30860
13.21060,13.95055,-2.52731,1.27937,0.51658,0.46351,1.13164,-0.47303,0.75733
13.25243,14.32640,-0.78979,1.42243,0.83041,0.03045,1.14962,-0.38104,-0.48352
12.94912,13.30717,-1.24222,0.85908,0.71675,0.00012,1.04109,-0.46114,-0.36467
12.53293,13.33599,-1.61686,1.17262,0.87315,0.03966,0.85743,0.23300,0.25932
13.23754,14.11818,-2.59238,1.35252,1.45605,0.10722,0.92547,0.41776,-0.66166
13.26141,13.35071,-0.60190,0.73057,1.47989,0.20674,0.70508,0.15810,-0.12513
13.19449,14.02604,-0.51815,0.93168,1.44862,0.46615,0.96189,0.39481,0.13810
12.88863,13.89037,-0.02577,0.72282,1.41023,0.00927,1.05635,0.05218,-0.83333
12.76139,13.92131,-0.09703,0.96417,1.47016,0.17320,0.92418,0.49533,0.03152
12.95115,13.91616,-1.67463,1.17194,0.06476,0.24323,1.06368,-0.04727,-0.01095
12.81800,14.18837,-0.04436,0.91853,1.02106,0.11852,0.72022,-0.01591,-0.95246
12.65022,14.16830,-1.68907,1.40028,1.31203,0.28742,1.11097,-0.25178,0.32996
13.15551,13.75096,-2.47774,1.06411,1.43604,0.42077,1.03904,-0.07633,-0.87637
12.43616,13.85064,-2.29209,1.25206,1.40454,0.10644,0.99494,-0.15028,0.45307
12.44027,14.21984,-2.53735,0.77782,0.51168,0.30336,1.25577,0.02069,-0.98478
12.78388,13.91873,-2.16699,1.40280,0.15837,0.30959,1.04243,0.16978,-0.77992
12.98272,13.67252,-2.86373,0.74743,0.40857,0.35986,0.92688,0.46005,0.28412
12.54484,13.85975,-2.54485,1.42406,1.36310,0.38130,0.74564,-0.16576,0.05719
13.09725,13.66479,-0.68390,0.70617,0.58069,0.18721,1.01321,-0.06579,0.63569
13.11846,14.05639,-1.05279,0.87431,0.98916,0.47872,0.70902,-0.10935,-0.71169
12.41754,13.32976,-0.31550,1.14726,0.62143,0.27743,1.12928,0.36128,0.35120
13.27827,14.11780,-0.67553,0.76028,1.08670,0.37584,1.07044,-0.04080,-0.77934
12.85331,13.93552,-1.59628,1.26141,1.32644,0.32613,0.99623,0.22517,-0.52373
12.96182,14.20300,-0.32820,1.25811,1.33432,0.46396,1.10139,-0.17742,-0.89283
12.55236,14.37150,-2.29039,0.96707,0.46059,0.07740,0.80649,-0.49316,0.29314
12.90199,14.16042,-2.14270,1.12851,0.70063,0.12190,0.77395,-0.01955,0.33403
13.24216,14.29341,-1.82998,0.77563,0.78781,0.18421,1.24894,-0.05699,0.09609
12.50763,13.65122,-1.58150,1.32574,0.45798,0.30876,0.94395,-0.43935,-0.31594
12.74704,13.91941,-2.32730,1.03898,1.00128,0.17726,1.18826,-0.44652,0.59954
12.59779,14.01689,-0.97393,1.25381,1.16420,0.48823,0.72263,0.12045,-0.00730
12.94130,14.26950,-0.55898,1.08125,0.22926,0.47009,0.86044,-0.48342,-0.91399
13.20993,13.86171,-1.59475,0.96814,0.50239,0.11377,0.76203,0.40811,0.97029
13.21023,13.42806,-1.54549,1.14216,0.89439,0.09403,0.87312,0.03000,0.19731
13.16234,13.78792,-2.80629,1.34175,0.20016,0.02348,1.18187,-0.26986,-0.40877
12.83028,14.26469,-1.99855,1.34311,0.14062,0.36458,1.27596,0.49054,0.85968
12.84876,13.47093,-0.51078,1.10202,0.87678,0.33314,1.15968,-0.33721,0.85064
13.07681,13.83654,-1.68675,1.08680,1.44395,0.06577,1.16707,-0.16081,-0.49435
12.67215,13.66102,-2.12919,1.18573,0.56129,0.18140,1.15925,0.42396,-0.59569
12.43847,14.16264,-2.91468,1.00861,0.96672,0.26343,1.22498,-0.18643,-0.12465
12.78653,13.78873,-0.25928,1.23844,0.39616,0.49875,0.86410,0.39428,-0.75776
13.09336,13.21879,-0.12991,1.39863,1.17305,0.30308,1.25418,0.43395,-0.23202
12.99950,13.32502,-0.82638,1.28852,1.25310,0.39051,1.04024,0.36283,0.12817
12.81647,13.70868,-2.32895,1.28653,0.74520,0.02625,1.27550,-0.07606,0.25987
12.43639,13.69537,-1.04630,1.38804,0.28733,0.01242,1.17511,-0.13566,0.30261
12.44214,13.61857,-1.19819,0.81569,0.43775,0.28973,0.82291,0.40371,-0.64952
12.77512,13.25493,-2.43794,0.71671,1.03067,0.04761,0.73374,-0.06790,-0.13347
13.23595,13.66739,-1.59535,0.72192,1.42730,0.35660,1.19280,-0.04445,0.31651
12.74091,13.88273,-2.49282,0.89963,1.40833,0.10613,1.19447,0.20893,0.17445
12.41455,13.50647,-0.37651,1.01824,1.27612,0.27624,1.10178,0.04270,-0.16295
13.19210,13.59486,-2.59319,1.11328,0.94481,0.23581,1.08580,0.13980,0.87288
12.71973,14.27422,-2.36037,0.90565,0.04498,0.43115,1.15399,-0.28773,-0.14360
12.50802,14.00265,-0.14525,0.98271,1.45841,0.07214,1.17215,-0.28559,-0.06681
13.18512,13.34581,-1.89941,0.83254,1.09333,0.04587,0.85865,-0.01950,-0.10789
12.63155,14.10993,-1.00537,1.48801,1.32372,0.16387,0.79069,-0.43461,-0.40632
13.14515,14.39627,-1.09986,1.25774,0.69852,0.05365,0.85879,-0.08573,-0.92286
12.57905,13.88951,-0.47828,0.96254,0.80136,0.02175,1.21580,0.18138,-0.54616
12.64455,13.34399,-0.22414,1.34136,0.03735,0.47894,0.82500,0.06561,0.70850
13.17254,13.26770,-1.81964,1.34824,0.66954,0.21902,0.70335,0.10528,-0.73005
12.90313,13.89014,-1.17502,1.38326,0.98562,0.13912,0.92066,-0.08636,0.63579
13.23165,14.22803,-2.40761,1.09418,0.92784,0.22176,1.18440,-0.24943,-0.66923
12.74813,13.76391,-1.10257,1.09436,0.01284,0.31638,0.98545,-0.16984,0.56290
12.81215,13.99171,-0.04098,0.70213,0.88229,0.36628,0.96132,0.04673,0.39084
13.22616,14.08841,-0.67445,0.73258,0.69055,0.22554,0.85899,0.16106,0.40954
12.48526,13.94931,-2.81468,0.95686,1.13576,0.06367,1.22348,0.41098,-0.22382
13.21933,13.55627,-0.61410,0.95343,0.36887,0.27665,1.20006,-0.19998,0.76641
12.73739,13.34921,-0.52187,0.79803,0.04764,0.29455,0.93089,0.44774,0.26557
12.47410,13.72675,-1.79252,0.98009,1.46604,0.14427,0.82298,0.18396,-0.20568
12.63638,13.71214,-1.72746,0.92446,0.10664,0.21911,1.16477,-0.43902,0.79975
12.47934,13.71469,-2.90839,1.45382,0.26198,0.11187,0.72972,0.32637,0.59889
12.46587,13.63393,-2.07486,0.86395,0.00625,0.41476,1.06184,0.42563,-0.48301
12.79066,13.25770,-0.18635,0.96701,0.96482,0.17571,1.15848,-0.18631,0.14445
13.16662,14.39679,-1.54053,1.08273,1.34225,0.13695,0.81768,0.26922,-0.68345
12.51263,13.31075,-2.86823,1.39850,1.17071,0.27565,1.15496,-0.28301,-0.82092
12.61664,14.02068,-1.64793,0.79563,0.17989,0.26299,1.21464,-0.32942,-0.97240
12.75954,13.89791,-0.53475,0.78283,1.47702,0.47906,0.91635,-0.19717,0.48156
