# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.68928,14.38990,-0.64705,1.18088,1.45259,0.44385,0.85619,0.14293,-0.75092
13.07290,13.80632,-0.55431,1.12221,1.46053,0.15297,1.22868,-0.44019,0.51336
12.61461,13.60324,-2.70523,1.35808,0.74432,0.21372,1.26860,-0.47081,0.21686
13.26543,14.14308,-1.51482,1.45072,0.29722,0.07748,1.04539,0.22325,0.22743
13.28722,14.15122,-1.14049,0.95299,0.43797,0.14737,0.95108,-0.49489,0.84140
13.00467,13.25236,-1.73554,0.83114,1.04673,0.47107,0.91672,-0.23588,0.36272
13.13112,14.31454,-2.77396,1.39217,0.69397,0.22528,0.75649,0.22705,0.97706
13.15926,14.08558,-0.46403,0.90620,1.35723,0.44651,1.19200,-0.14551,-0.87443
12.50309,13.73445,-1.32994,0.77117,0.30671,0.41337,0.73021,0.19805,0.58541
12.49170,14.21815,-1.05201,1.35961,1.41262,0.38708,0.86879,0.12471,0.86792
12.74765,14.28130,-1.05245,0.79656,0.04093,0.48074,1.19698,0.27341,0.60533
12.45402,13.93057,-0.05256,0.78842,1.29581,0.13502,1.26814,0.27089,-0.71626
13.12209,14.21556,-1.72009,1.28738,0.65206,0.24706,0.77032,0.34225,0.83568
12.95090,13.78161,-0.45612,1.08163,1.26511,0.43366,0.71135,-0.24426,0.07874
12.53673,13.34815,-1.22452,1.01597,0.73938,0.05885,1.10006,0.43030,-0.34735
13.12495,14.20052,-1.41295,1.23487,0.73196,0.21258,1.26986,-0.03357,-0.78783
12.99829,13.65491,-1.01608,1.34190,0.01222,0.17181,1.07634,0.44284,0.29167
13.09590,13.84210,-0.74041,0.70458,0.70191,0.19855,0.90295,0.27637,-0.99205
12.58475,14.23125,-2.91217,0.71441,0.19487,0.11465,0.97169,0.16874,-0.83651
13.15151,13.39026,-0.98158,0.76853,1.45004,0.04839,1.10054,-0.19507,-0.45881
12.48495,13.86676,-1.52734,1.38752,1.49940,0.00142,1.05945,-0.49236,0.90124
12.44582,13.44762,-2.72773,1.18369,1.32957,0.17971,0.80894,-0.33759,0.69091
13.16355,13.63256,-0.40696,1.05928,1.05020,0.26726,1.29319,-0.36439,-0.67352
13.08787,14.16841,-1.87352,0.92068,0.13541,0.04884,0.83815,-0.35082,0.69921
12.78264,14.37633,-2.21636,1.13261,0.78562,0.46904,1.20886,-0.46641,-0.97596
13.13845,13.72614,-2.67734,1.13041,0.51729,0.49682,0.85645,-0.26524,-0.42943
12.55302,14.19202,-2.62415,1.34172,0.26022,0.33581,0.88474,0.45363,0.91934
12.70520,13.48782,-0.46639,1.30926,0.48609,0.19582,1.08653,0.30974,0.33926
12.46034,13.62048,-2.19326,1.17290,0.12467,0.28093,1.20766,0.40449,-0.95652
13.24154,13.52754,-0.09524,1.40612,0.14221,0.27002,1.28892,0.10384,-0.98736
12.77439,14.29006,-0.80174,1.43110,0.38777,0.37539,1.28364,0.17451,0.64251
12.74694,14.24979,-0.66861,1.43482,0.18689,0.27776,1.11274,0.31168,-0.11656
12.47906,13.58581,-2.55453,1.25637,1.01191,0.00897,0.73082,0.22899,0.05664
12.67198,14.25669,-2.98317,0.94842,1.13865,0.05017,1.27129,-0.06450,-0.11316
12.62260,13.46409,-2.95269,0.95738,1.08679,0.22094,1.03630,0.43089,-0.39067
12.73564,14.04459,-2.06771,1.03980,1.40234,0.08355,1.08252,0.43436,-0.61537
12.66482,14.28339,-0.59272,0.76012,0.59355,0.13654,0.79703,-0.38525,0.50016
12.76484,14.26390,-1.24604,1.31116,0.94259,0.07811,1.27395,0.31748,-0.41880
12.46635,14.31008,-1.78380,1.00190,1.26784,0.32456,1.13462,0.44235,0.95142
12.57892,13.35978,-0.76781,1.15716,0.60718,0.04618,0.70449,-0.08436,-0.70862
12.99870,13.45117,-2.84585,1.47547,1.11712,0.15544,1.23266,-0.32389,-0.61385
12.55282,13.82012,-1.91103,1.03713,0.41874,0.27414,0.74540,0.42308,-0.90590
12.61589,14.26866,-0.68829,1.11061,0.03883,0.27410,1.16092,-0.39609,-0.89554
12.62859,13.71590,-1.40195,0.94757,0.64190,0.07513,1.17583,0.11320,-0.93216
12.41230,14.04595,-0.16525,0.83918,0.62806,0.19955,0.96510,-0.29691,0.13479
12.59058,13.68736,-2.14156,1.11384,1.16943,0.35822,0.75196,0.34763,-0.70523
12.54927,14.36975,-2.59290,1.20426,0.16208,0.24073,0.83970,0.16049,-0.36490
12.41293,13.59372,-2.37509,1.00931,0.35585,0.47420,0.91680,-0.17523,-0.37336
13.13164,13.48042,-2.18977,1.34027,0.77647,0.43411,1.11851,-0.10308,0.00912
12.84817,13.57276,-2.52795,1.31610,0.69419,0.46792,0.89007,-0.04210,-0.77332
12.45963,13.86452,-2.95059,1.45156,0.53843,0.43302,0.92443,0.09937,-0.32289
12.96761,14.02549,-2.39482,1.02046,0.03359,0.34271,0.88994,-0.19030,0.82286
13.00965,14.25831,-1.80195,1.24697,0.56063,0.28569,1.25635,0.33286,0.55577
12.75308,14.21443,-2.71829,1.24695,0.38794,0.15352,1.03045,0.41528,-0.97685
12.74084,13.35525,-0.06303,1.18921,0.37705,0.00443,1.24345,-0.00964,0.11530
12.65292,14.38595,-1.65881,1.23090,0.07500,0.02499,1.10562,0.06051,-0.98841
12.94207,13.34252,-1.41934,0.97339,1.21286,0.45555,1.11521,-0.29786,0.42556
12.76849,13.51680,-2.18916,0.98586,0.40191,0.00106,0.92144,0.49695,-0.59611
13.04342,13.27736,-2.67270,0.83599,1.31885,0.12108,0.70109,0.27973,-0.04464
13.07054,14.20187,-0.58010,0.72308,0.97136,0.29329,1.27743,0.33427,-0.08624
12.87109,13.53627,-2.39403,1.34173,0.75117,0.10022,1.11471,-0.31488,-0.61372
12.68634,13.55237,-2.68832,1.38199,0.27596,0.10549,0.91222,-0.27942,-0.86821
13.26840,14.20869,-1.26221,0.90196,0.29325,0.49146,1.17003,0.24173,-0.87909
13.04174,13.33807,-2.22158,0.74397,0.67702,0.20156,0.89163,-0.09384,-0.56866
13.06267,14.03345,-0.66797,1.40637,0.29172,0.25300,1.15808,-0.26406,-0.63821
12.93720,13.42520,-1.39248,1.01982,1.38066,0.40119,1.00003,-0.40375,-0.50839
13.07740,13.80191,-0.79306,1.22256,0.21311,0.11956,0.73288,-0.21749,-0.34882
12.51986,14.02084,-0.47582,0.80514,0.06598,0.32724,0.78785,0.29528,0.91669
12.83824,13.56955,-0.16357,0.96694,0.71074,0.47394,0.76911,-0.29504,-0.11665
13.16655,14.34822,-1.87787,1.26426,1.40154,0.00643,1.14527,0.18113,0.69415
12.79873,13.89337,-0.15563,1.31515,0.33130,0.10944,0.85465,0.40113,-0.39022
12.43180,13.24100,-2.05217,1.39833,0.27528,0.12279,0.74807,-0.43117,-0.78262
12.69397,13.84553,-0.60235,1.04383,0.35418,0.16813,1.04694,-0.19226,-0.89320
12.59783,14.27856,-0.68032,1.44588,1.11007,0.48053,1.02884,-0.30343,0.41436
12.52404,13.50784,-1.28578,1.44665,1.46624,0.05392,1.00016,-0.34200,-0.60607
12.73122,13.40564,-2.15548,1.48714,0.00086,0.26678,0.93494,0.40252,0.27512
12.46163,13.68884,-1.41638,1.15170,0.78445,0.18517,1.09731,-0.27408,-0.27870
13.26712,13.50782,-1.84872,0.87394,1.31168,0.38614,0.71648,-0.05933,0.13491
12.60802,13.50705,-2.71530,0.94207,0.89775,0.09857,1.03009,0.41284,-0.79746
12.68787,13.50323,-1.69102,0.95833,0.53309,0.30289,1.09143,0.42253,0.06930
12.66918,13.56928,-0.48887,1.02257,0.33496,0.02991,1.29128,0.27600,-0.38466
13.07255,13.23313,-2.95765,1.48521,0.42917,0.25478,1.06928,0.24178,-0.41552
13.05550,14.11114,-0.29790,1.21830,1.17892,0.09624,0.72773,-0.29610,-0.73022
12.55787,13.46638,-1.50341,1.03856,1.21698,0.09172,0.84861,-0.13528,0.74659
12.74509,13.75344,-0.79058,0.86279,0.88722,0.21675,1.18635,-0.01678,-0.32391
13.16473,13.96655,-1.64141,0.88006,0.78460,0.20946,0.82978,-0.19461,-0.13754
12.98566,14.22951,-1.72458,1.06933,1.26116,0.16649,1.04538,0.15640,0.69796
12.99704,13.67612,-1.91968,1.00293,0.67499,0.33605,0.90504,-0.16110,0.39021
12.91695,13.20197,-1.98025,1.28864,0.52128,0.29634,1.09927,0.31932,-0.38177
12.85110,13.90784,-0.86163,1.47799,0.04913,0.49605,0.82091,-0.46696,0.85847
12.76860,13.69797,-2.56623,1.36545,1.44868,0.45287,0.73058,0.41894,0.85341
12.65685,14.24703,-0.32081,1.17645,0.62114,0.14827,0.82068,0.43591,0.43155
12.66621,13.46465,-1.44676,1.17731,0.52277,0.12176,1.24263,0.42031,-0.58191
13.08912,13.65030,-2.08117,0.78100,0.94605,0.38271,0.88800,0.49352,0.42457
13.20764,14.15330,-2.44519,0.96706,0.57886,0.18248,0.75817,-0.12845,0.51641
12.92667,13.55436,-2.82190,0.82070,0.43595,0.08266,0.78960,0.44641,0.96416
12.62357,13.64347,-0.85623,1.11619,1.29176,0.13943,1.15363,0.28896,0.82931
13.15871,13.51846,-1.96420,1.07656,0.12615,0.49158,1.22723,-0.04605,0.40117
13.08744,13.73199,-2.31987,1.26332,0.52834,0.37985,0.74451,-0.04878,-0.35822
13.16084,13.52565,-0.64879,0.96642,0.12892,0.35779,0.74220,-0.01222,-0.07223
12.87847,14.03836,-2.68872,0.81392,1.48538,0.40379,1.19512,0.17217,-0.01736
13.13541,14.35852,-1.50250,1.10322,1.42446,0.38402,0.85687,-0.12490,0.37994
12.86310,13.50011,-0.62126,0.72621,1.27593,0.39987,1.24816,-0.36010,0.33458
12.54620,14.12791,-0.70229,1.20768,0.30400,0.20098,0.96644,-0.30956,0.30789
12.84185,13.75125,-1.43491,1.36746,1.04204,0.49461,1.26189,-0.28158,-0.55913
12.68883,13.71389,-1.11260,1.01432,0.40920,0.03071,0.75621,0.28687,0.92795
12.67324,14.08150,-1.15628,1.14876,0.29128,0.25863,1.06703,0.12151,0.76927
12.98653,14.09273,-0.56855,1.17265,1.24673,0.38778,0.96309,-0.28663,0.77402
12.88905,14.23905,-1.71639,1.24607,0.61794,0.23258,1.10306,0.16104,-0.27224
12.68193,13.66386,-1.72750,1.17393,0.02887,0.25727,1.13831,-0.39217,-0.28436
12.92042,14.22272,-2.31020,1.01174,1.25845,0.27680,0.70033,0.00105,0.18864
12.79401,13.29726,-0.55681,1.31843,0.58968,0.12185,1.17621,-0.48430,-0.01133
13.08591,14.27773,-0.72058,0.73358,1.41126,0.27140,0.86377,-0.33673,-0.09723
13.18772,13.41677,-1.91413,0.91384,0.75377,0.02025,1.27303,0.35650,0.95242
12.41521,13.83914,-2.54338,0.72588,0.50401,0.38646,1.08894,0.17542,-0.53697
12.86341,13.77800,-1.19485,1.25099,0.08165,0.20573,1.18488,-0.43361,0.12563
12.97737,14.12051,-2.62188,0.91815,0.08253,0.00477,0.98465,-0.01999,0.29433
12.97557,13.21204,-0.11223,1.08899,1.28933,0.27539,1.26181,-0.16929,-0.63000
13.03296,13.94724,-2.65533,1.21685,0.45933,0.07223,1.12060,0.10052,0.53416
13.15564,13.23105,-2.21029,0.94064,1.06491,0.40460,1.01159,-0.48741,-0.73031
12.95376,13.95803,-0.94243,0.76410,0.74964,0.09007,1.05713,0.35270,-0.31170
12.91066,13.29672,-2.87514,1.01551,0.60888,0.06155,1.24720,-0.21243,-0.73232
13.10316,14.01483,-1.55190,1.19952,0.88006,0.29889,0.84810,0.38331,0.16989
12.92168,13.88318,-1.29306,0.94391,0.75139,0.13159,0.78091,-0.07398,-0.13734
13.12317,14.25134,-2.74112,0.78536,0.91702,0.15299,1.00430,0.43521,-0.30890
12.75572,13.94838,-1.90293,1.37117,0.04811,0.16886,1.24023,-0.11050,-0.05399
12.67616,14.21039,-1.89860,1.13276,0.77916,0.47413,1.21907,-0.33486,-0.59866
12.83144,14.20851,-0.57943,1.47289,0.95634,0.41648,0.92446,-0.39092,-0.25918
12.84237,13.66970,-2.35033,1.26691,1.34938,0.20264,1.16438,0.33984,0.76530
12.74183,13.59950,-2.03792,1.06830,0.85456,0.17694,1.13809,0.07149,0.19173
13.05936,13.44663,-2.60020,1.29427,0.63871,0.11449,1.04052,-0.21864,0.85765
12.43171,13.24650,-2.40133,1.12819,0.54069,0.16694,0.94117,-0.35940,-0.16413
12.96049,14.19042,-1.67767,1.09244,0.34252,0.25143,0.71719,0.24158,-0.24683
12.84405,14.28771,-2.75017,1.31827,0.42568,0.00121,1.06272,-0.37003,0.84390
12.83240,14.30058,-1.35605,1.39356,1.36950,0.41685,1.29126,-0.35639,-0.66528
13.02705,13.87732,-1.34344,1.46870,0.46946,0.26472,1.07430,0.22438,-0.05475
12.49206,14.25169,-0.03306,1.23578,0.26371,0.18892,0.73770,0.22012,0.93593
12.81723,13.59204,-2.10095,0.77978,0.29828,0.24352,1.13128,-0.09745,-0.03994
13.22405,13.71508,-1.09133,0.91843,0.74459,0.10750,1.25075,0.24811,-0.25347
13.13143,13.75395,-1.65305,1.10451,0.87297,0.27396,1.25890,0.19923,-0.87799
12.51068,14.37315,-2.86176,0.78193,1.44275,0.01215,0.87390,-0.24926,0.56792
12.55491,13.66939,-0.11857,0.93795,0.67052,0.33095,1.27993,0.18322,-0.42749
13.12600,14.07944,-2.89822,0.72047,1.21648,0.37088,1.05270,-0.44999,0.94861
12.93503,13.80742,-1.55359,1.00666,0.06714,0.45785,0.95158,-0.02755,0.16350
13.13920,13.38605,-2.62985,1.08786,0.52039,0.22910,0.88036,-0.47903,0.99997
13.13052,13.63696,-0.52377,1.42747,1.02904,0.09218,0.71060,0.39415,0.37553
12.85495,13.28924,-2.33575,1.34615,1.25606,0.00212,0.72855,0.30816,-0.25303
12.82485,13.38994,-0.90711,0.81204,0.84927,0.23604,1.29120,-0.13609,0.48714
12.54694,14.38261,-2.36835,0.79659,1.40770,0.00710,1.04523,0.04876,0.97470
13.27043,13.70053,-2.92055,1.38777,0.46744,0.06547,1.00506,0.14309,0.35933
12.76756,13.35938,-1.22548,0.90000,0.60930,0.06317,1.22911,-0.43916,-0.10828
12.47352,13.56313,-1.10171,0.81334,1.27647,0.47042,0.85007,-0.32854,-0.89114
12.50743,14.30539,-1.74403,1.04899,1.10572,0.34327,1.15143,-0.01053,-0.11881
12.66524,14.11727,-1.14683,0.86084,1.36193,0.21645,1.29785,-0.40665,-0.84744
12.41199,13.57318,-0.91060,1.36099,0.57382,0.27957,1.06281,-0.22789,0.22715
12.91330,13.25294,-2.00074,0.75563,1.17840,0.25148,0.96408,0.03309,0.63478
12.85616,14.04066,-0.61933,1.28921,0.31657,0.11742,1.18164,-0.28542,-0.51834
12.90913,13.50471,-1.51488,1.29214,1.39007,0.08044,0.74090,0.22531,0.72201
13.22580,13.98043,-0.98758,1.24446,0.12183,0.27903,1.21419,-0.44691,-0.40266
13.12167,13.40691,-1.34691,1.02576,0.40312,0.19672,0.95846,0.06143,0.64937
13.05996,13.68270,-2.35092,1.30146,1.37135,0.25065,1.02023,-0.27768,0.47897
13.17178,14.05838,-0.56082,0.91943,0.01816,0.24342,0.81794,-0.29168,0.41455
12.88446,13.78455,-2.95754,0.71907,0.09881,0.23056,1.09616,-0.17888,0.07821
12.60881,13.97441,-0.36263,1.39407,0.54333,0.13926,0.79256,-0.22397,0.95284
13.12679,14.36761,-0.05180,1.31886,1.08120,0.44488,0.94992,-0.01425,0.52729
12.99456,13.73140,-0.24289,0.71209,0.60431,0.11409,1.23953,0.29414,-0.77282
12.97429,13.64484,-1.97234,1.05861,0.43422,0.11068,1.06309,0.13337,-0.72655
12.50512,14.00860,-1.52390,0.75962,0.25743,0.20960,1.07928,-0.40604,0.11394
13.13567,13.51984,-2.52887,1.33173,0.05250,0.13948,0.70732,-0.14513,-0.72690
12.57909,13.90741,-0.81280,1.35038,0.57742,0.34735,1.11218,0.21155,0.56901
12.86399,14.37807,-0.54005,0.96933,0.93830,0.03145,1.16246,-0.44317,-0.78556
12.88424,14.20045,-1.82568,0.94034,0.72797,0.29192,0.73041,0.23106,-0.07664
12.99873,13.45624,-1.16060,1.36612,0.55750,0.35228,0.76091,0.24924,-0.73239
12.74875,13.56405,-2.74270,1.10056,0.35583,0.33893,1.25220,0.11873,-0.28851
12.83852,13.80396,-0.65195,1.06725,0.08647,0.26550,0.99352,0.15501,-0.05595
12.55184,13.50959,-2.90507,1.18458,0.66402,0.43560,1.23312,0.41724,0.74219
12.97038,13.43001,-2.17405,0.96750,0.63470,0.01953,1.17557,0.49246,0.03049
12.73337,14.37040,-2.26767,0.96091,0.85563,0.15722,0.78521,-0.25483,0.74575
12.79920,13.63134,-2.80558,1.07913,0.27586,0.26639,1.22684,-0.10236,0.88124
13.11012,14.38720,-1.86481,1.31756,1.24193,0.41715,0.92759,0.08997,0.65230
12.79993,13.42499,-1.22897,1.19643,1.36569,0.48140,1.00088,-0.29644,0.04151
12.75742,13.50675,-2.81048,1.25476,0.32390,0.44707,0.70560,-0.39280,-0.72692
13.15116,14.10258,-2.34054,0.76975,0.02447,0.13312,0.89670,0.40233,0.72812
12.72660,14.10493,-2.02484,1.27977,0.64286,0.32902,0.88617,0.23191,-0.41428
12.60363,13.45077,-0.21431,1.42127,0.73483,0.43087,1.00642,0.19149,0.34076
12.76788,13.46156,-1.53706,0.80544,0.58518,0.21673,1.24336,-0.06154,-0.21258
12.71276,14.37002,-0.76052,0.90337,0.48762,0.28280,1.04291,-0.20023,-0.53074
12.50583,13.80377,-1.11414,1.25428,0.37277,0.12677,0.85312,-0.06255,0.82189
12.79809,13.83772,-2.56915,1.19016,1.40435,0.11790,0.85557,0.48226,0.50483
13.05294,14.27398,-1.83877,1.49073,0.83071,0.26909,1.24182,-0.31664,-0.43987
12.47373,13.29995,-0.42227,1.30614,0.35022,0.33163,0.87323,0.08103,0.62728
13.00847,13.69328,-0.58043,1.16572,0.47177,0.11587,0.97657,-0.10052,0.79186
13.22444,13.81021,-2.38843,1.08135,1.33803,0.08964,0.78283,-0.24783,-0.61262
12.50739,13.92229,-0.04909,1.30139,0.13318,0.20322,1.05302,0.47073,0.11148
12.61517,13.20310,-0.84128,0.74381,1.25957,0.37268,0.87753,-0.15524,-0.33482
12.80702,13.34769,-1.12276,1.11245,0.84734,0.34948,0.79032,-0.34164,-0.18271
13.09304,13.49172,-1.90213,0.74860,0.69873,0.25156,1.06508,-0.35159,-0.88133
12.88857,13.42698,-2.19066,1.13975,1.03628,0.44364,0.79493,0.13234,-0.06595
12.71798,13.91354,-2.98138,1.21378,1.14107,0.22522,1.12249,-0.13920,-0.92900
13.25479,14.02317,-1.94738,1.28863,0.03523,0.29047,1.14686,0.40967,-0.85538
12.88238,13.88937,-1.39137,1.47689,1.27447,0.44025,0.78125,-0.04028,0.02400
12.95448,13.86669,-0.43858,1.00615,1.27419,0.39241,1.05253,-0.43426,-0.10059
12.84487,14.16733,-2.05238,1.32074,0.33007,0.39702,0.88995,0.30892,0.98740
12.50714,14.17393,-1.85415,0.73330,0.87693,0.14665,0.90663,0.12096,0.77571
13.18612,14.19846,-1.15060,0.81321,0.93418,0.29219,1.22745,-0.19394,0.63859
13.02440,13.25649,-2.28576,1.41554,0.90798,0.20914,0.71247,-0.15848,-0.39191
12.68003,14.34810,-1.47439,1.33402,0.75825,0.18182,0.88235,-0.25036,0.59328
13.02900,13.54094,-0.81286,1.21645,0.78028,0.42304,1.25694,0.17954,-0.92597
12.92432,13.86737,-1.30811,0.84148,0.45584,0.41820,1.09834,0.09516,0.59054
12.74911,13.93335,-2.40204,1.16132,0.03634,0.28186,0.80570,-0.38825,-0.82695
13.22219,14.27044,-1.27852,1.03833,1.01467,0.42400,0.89095,0.17949,0.34062
12.77205,13.83516,-1.66352,1.33179,1.43043,0.03596,1.02644,0.07465,0.91796
13.19805,13.55418,-2.74008,1.30605,1.11008,0.36721,1.10016,0.44963,-0.93007
12.75161,14.07375,-1.85297,1.34672,0.00487,0.17147,1.21257,-0.44474,0.17877
13.17234,13.37854,-0.63193,1.36710,1.39936,0.45654,0.93945,-0.00029,-0.12534
13.15464,13.67676,-1.09965,1.43819,0.65415,0.03864,0.78293,-0.22994,0.41393
12.40841,14.01021,-0.69984,0.97263,0.90107,0.40442,0.83287,-0.13610,-0.10308
13.29127,13.39666,-1.26242,0.79849,0.09704,0.26664,1.13277,-0.40562,0.73685
13.26526,13.45566,-1.91018,1.44923,0.21524,0.32543,0.90016,0.15858,0.26830
12.56839,13.76239,-1.13965,1.30835,1.14979,0.21553,0.90513,-0.10753,-0.45610
12.65524,13.86646,-0.25292,1.37537,0.21060,0.03674,0.97316,0.06335,0.23149
12.49172,13.54476,-1.52617,1.29480,1.13270,0.29193,0.98596,-0.28544,0.48270
12.44217,13.68388,-2.19775,1.20455,1.12510,0.49102,0.91428,-0.28749,0.64401
12.61169,13.62711,-0.04709,1.13431,1.23558,0.49546,0.74657,-0.45033,-0.27210
12.51207,13.30402,-0.42392,1.19347,1.09201,0.06545,0.76363,0.14574,0.47375
13.19872,13.76257,-1.78470,0.79271,0.23009,0.09185,0.74999,0.16287,-0.81079
12.99846,13.90936,-0.16875,0.76356,0.60722,0.36862,1.03637,0.38778,0.06740
12.70645,13.22166,-2.79706,0.82038,1.26064,0.21719,0.78017,0.00809,-0.71591
12.64303,13.57915,-1.89261,1.25658,0.92179,0.39583,1.21853,0.08745,0.96278
12.78735,14.14863,-2.84062,1.40957,0.30171,0.09943,1.01984,-0.41212,0.51938
13.15903,13.54370,-1.80015,1.01917,1.08869,0.15932,1.04563,-0.33907,0.55586
13.02147,13.38434,-2.73711,1.25966,0.53810,0.40023,1.12328,-0.24410,0.25801
12.66155,14.36554,-2.25138,1.16639,1.20279,0.31884,1.18563,0.21284,0.29379
12.94621,13.76980,-2.07712,1.23414,0.27347,0.40509,0.71897,0.09916,0.06132
