# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.50234,14.07818,-0.14010,1.20939,1.48308,0.44276,1.27537,0.17776,0.59217
12.44347,13.77494,-2.96395,1.16338,1.09570,0.11398,1.08259,-0.19009,-0.60184
13.00164,13.45984,-2.91226,1.03436,0.17018,0.19862,1.20059,0.45727,0.87356
12.47266,14.13152,-2.64687,1.11650,1.46924,0.25746,0.91701,-0.23168,0.77681
13.13425,14.07347,-2.65029,0.94824,0.96890,0.12361,0.76603,0.10195,0.64370
12.68729,13.71595,-1.03974,0.74281,0.03555,0.05196,1.01453,0.03703,0.60794
12.63998,13.37994,-0.33603,1.47672,0.22771,0.46236,0.83929,-0.30104,-0.48708
12.59116,14.18136,-0.21080,1.04081,0.17187,0.43474,1.05490,0.20358,0.23710
12.65453,13.70070,-0.47523,1.49926,0.69021,0.01517,1.25982,0.25810,0.20275
12.64285,13.59385,-0.91265,0.95310,0.31380,0.28371,1.19845,-0.39532,0.91359
12.98106,13.23370,-0.23660,1.10879,0.39882,0.15463,1.04122,-0.47412,0.97683
12.84703,13.66415,-2.22743,0.76275,1.33426,0.00234,1.16720,-0.07806,0.59998
13.08587,13.97903,-1.85760,1.28346,1.32256,0.44150,0.94409,0.32281,-0.89495
12.64143,13.91184,-0.94019,0.76459,0.33562,0.35563,0.94015,0.42452,0.62071
13.22650,14.34555,-0.42972,1.13571,0.78318,0.06346,1.10142,0.31852,0.40375
13.14631,14.19818,-1.79896,0.84494,0.73398,0.10030,1.01064,0.42561,0.13695
13.10166,13.44120,-1.68400,1.03062,0.10483,0.17706,0.95316,-0.31777,-0.12883
13.12664,13.83610,-1.56611,0.88627,1.02255,0.00053,1.15502,0.38296,0.15427
13.26180,14.21361,-1.63339,1.25486,0.34862,0.48016,0.97916,0.32620,-0.77356
12.85964,13.62014,-0.52736,1.15589,1.24280,0.20198,1.29485,0.01502,0.17005
12.98537,13.76677,-0.60325,1.27136,1.17134,0.38564,1.28937,0.39952,-0.69559
12.43202,13.66293,-1.04273,1.14744,1.49613,0.10804,1.08866,-0.42327,-0.36895
12.67253,14.35391,-0.69707,1.04680,0.35223,0.23677,1.25510,0.26070,0.95480
12.60202,13.91508,-0.30086,0.86271,1.37990,0.39028,0.97195,-0.48499,-0.17190
12.49560,14.06149,-1.69382,0.98529,0.69791,0.44918,0.90673,0.10622,-0.19955
12.41259,13.88810,-2.51579,0.85126,1.10749,0.07197,1.25860,-0.41820,0.34021
12.47618,14.33020,-0.15146,1.47522,0.52866,0.21047,0.79094,0.32357,0.09756
12.98614,13.76873,-0.43927,1.11134,0.89505,0.27319,0.84206,-0.35699,0.37625
13.29038,13.29000,-2.95870,1.27855,0.02133,0.33158,1.20417,0.37392,0.58686
13.23210,14.37494,-1.06406,0.72091,1.16711,0.22416,0.93313,-0.27395,0.11370
13.07493,13.79612,-1.64220,1.32925,0.11831,0.43529,0.97515,-0.24487,-0.91277
12.90790,14.30025,-2.91720,1.23472,0.18301,0.03848,0.86498,-0.45424,0.78656
13.17962,13.37195,-2.12583,1.42924,1.16793,0.20304,0.88859,0.18816,-0.37043
12.59866,13.38072,-1.12974,0.96572,0.88539,0.19830,0.93867,0.23024,-0.46098
12.61132,13.63989,-0.86499,1.27893,1.27671,0.00630,1.29020,0.11642,0.81149
13.27392,14.21420,-2.58025,1.24139,0.52794,0.19681,0.81293,0.34281,-0.38906
12.80654,13.91446,-2.52438,1.39804,0.73128,0.21199,0.81727,0.21677,-0.76647
12.95574,13.98725,-2.32618,1.35254,1.40664,0.00598,0.74506,-0.46832,0.38839
13.17389,13.88574,-1.29929,0.76396,1.27603,0.06345,1.02705,-0.19897,-0.20994
12.93107,14.09573,-1.13200,1.41875,0.47699,0.01814,0.85714,0.47145,0.95605
12.95662,13.74241,-2.48928,1.26284,1.07825,0.46650,1.13667,-0.08914,0.43958
13.24547,14.12795,-2.73207,1.43854,0.44061,0.33192,0.82344,0.48697,-0.68777
12.48927,13.32955,-1.20626,0.85722,0.44783,0.21741,1.01010,-0.08393,-0.12299
13.12721,13.31498,-0.53688,0.93737,0.19406,0.25051,0.89017,0.03710,-0.28474
12.75471,13.65996,-2.20076,1.04190,0.97233,0.25357,0.70889,0.30611,0.70175
13.19569,13.96405,-2.48025,1.31427,1.30066,0.17704,1.05282,-0.48676,-0.92145
12.82971,13.38202,-0.18341,1.43018,1.48896,0.49249,1.09251,-0.27035,0.40602
12.71253,14.39790,-1.78365,1.42991,0.24628,0.42875,0.76526,-0.28075,0.49725
12.59385,13.68510,-0.16813,1.42602,0.03392,0.02425,0.73520,0.02926,0.39050
12.74804,14.39110,-0.65842,0.95088,0.81386,0.38587,1.08198,0.08861,-0.39529
12.97493,13.95186,-2.37909,1.34528,1.24500,0.39583,1.25038,0.14264,-0.26668
12.71428,14.22129,-0.55721,1.32207,0.34737,0.25817,0.82238,0.08721,0.13729
13.08400,14.03961,-1.10028,1.29156,0.74536,0.03432,0.88060,-0.30398,0.62598
12.49481,13.60067,-0.53153,1.07949,0.39167,0.20021,0.76103,0.17865,0.65153
13.08622,14.16885,-1.75581,0.70715,1.08636,0.24198,0.98445,-0.32834,-0.58317
12.59898,13.98065,-0.74072,0.78055,0.99629,0.42910,0.94842,-0.41775,-0.52585
12.57528,13.59595,-2.70254,1.43774,0.52172,0.22946,1.13628,-0.00321,-0.91257
13.29660,13.39384,-2.41051,1.32480,0.67645,0.34271,0.80344,0.33371,0.15715
13.08382,13.32112,-1.60468,1.44053,0.62962,0.11253,1.02007,-0.49566,-0.90783
13.25010,14.11208,-0.07526,1.37947,1.24881,0.03403,0.89919,0.21202,-0.09565
13.04943,13.20958,-2.29807,1.05310,0.05635,0.42043,1.22559,-0.47608,0.34165
12.46471,13.23696,-0.39188,0.78192,1.36739,0.35216,1.01001,0.28014,0.49409
12.66394,13.29714,-2.89166,1.37840,0.32051,0.33762,0.80582,-0.08438,-0.35760
13.13159,13.56291,-1.00202,1.24414,1.04454,0.05969,1.15574,-0.33339,0.28933
13.14560,13.52593,-0.46310,0.74147,1.30930,0.08412,1.19795,-0.11376,0.06559
12.87824,13.78316,-2.58018,0.88959,0.70322,0.11180,0.75011,-0.17538,-0.88890
12.59899,14.13338,-1.43055,0.74695,0.40248,0.33443,1.23802,-0.45542,0.43768
12.40790,13.91971,-1.34858,0.82463,1.20709,0.25997,1.08395,-0.12391,-0.88475
12.74649,14.10238,-1.13801,0.77318,1.49422,0.05482,1.12216,0.16648,-0.07341
13.28121,13.25506,-2.74679,0.81452,0.25713,0.33445,1.19335,0.24563,0.53886
12.62319,13.82933,-2.90369,1.45914,1.48936,0.12064,0.89075,0.32845,0.62013
12.51041,14.32129,-0.41313,0.86016,0.74032,0.32816,0.82187,0.27731,-0.56524
13.04797,13.31851,-2.84900,1.18062,0.67154,0.13530,1.29270,-0.15311,0.77224
12.98781,13.90027,-1.85046,1.35989,0.45769,0.41635,0.74175,0.11465,-0.57456
12.40550,14.25532,-1.44139,0.91281,0.22503,0.05239,1.00120,0.35005,-0.73190
12.72012,14.11991,-2.19609,1.06127,0.05270,0.04421,0.95288,0.44863,0.35014
13.23844,13.68529,-2.17591,1.38973,0.50147,0.31500,0.78737,0.16963,-0.99568
12.67340,13.98405,-1.19310,0.80331,1.16050,0.14344,0.95817,0.16668,0.50760
12.85642,14.14439,-2.98107,1.25561,0.28958,0.20775,0.86901,0.18358,-0.60031
12.64485,13.78015,-0.44721,1.32696,0.16917,0.18728,0.76468,-0.02530,-0.75306
12.81582,13.36162,-1.57214,1.36794,1.15074,0.39153,1.05832,-0.45281,-0.35992
12.78184,13.50437,-2.09878,1.01572,0.14795,0.25235,1.04824,0.33750,-0.09217
12.70781,13.27903,-1.25468,1.34544,0.90890,0.15091,1.14470,0.16665,0.11430
12.55695,13.41772,-0.12596,1.40689,1.13728,0.21417,1.10852,-0.38498,-0.78679
12.82636,14.13763,-1.49745,1.46320,0.50819,0.31268,1.19959,0.26094,-0.57157
12.87295,14.35041,-2.50003,1.32572,0.74464,0.04527,1.18824,-0.39747,-0.98308
12.78008,13.32018,-2.40921,1.35998,1.41978,0.20981,1.24626,0.48669,-0.92941
12.58539,13.86536,-2.05659,1.33371,1.27158,0.44740,1.21741,0.12769,0.58324
12.75159,14.27893,-0.08551,0.72713,0.55191,0.34454,0.72885,0.13699,0.51749
12.59449,13.59166,-2.11545,1.36595,0.38632,0.11190,1.10021,-0.02608,-0.69795
13.06328,14.23468,-2.12233,1.08554,1.39245,0.37139,1.06703,0.05044,0.07843
12.41618,14.28241,-2.86833,0.72280,1.45912,0.18516,0.78273,0.18735,-0.47790
12.95647,13.81303,-2.66313,1.41304,1.21528,0.17215,1.13237,0.26074,-0.70212
12.91971,14.30390,-2.21766,1.17928,1.17890,0.45502,0.97547,-0.47193,0.87758
12.47805,13.88563,-1.53527,0.80774,0.50290,0.05906,1.23071,-0.13834,0.94867
12.42276,13.78529,-0.08863,0.95558,0.95491,0.13636,0.93789,-0.36473,0.41698
12.51881,14.06588,-0.29082,0.73312,1.24005,0.36587,1.21574,-0.10667,-0.82788
12.87110,14.06381,-2.22281,1.09939,1.35138,0.18405,1.06629,-0.25069,-0.17038
12.83596,13.45389,-2.44032,1.08046,0.83740,0.04094,1.16612,0.42426,-0.63131
12.80484,13.74441,-1.61394,0.86845,1.49014,0.13492,1.17108,-0.30567,0.89085
12.41380,13.29601,-1.14487,1.05651,0.19492,0.39366,0.72605,0.46066,-0.97166
12.92731,13.80047,-2.34197,1.46543,1.22445,0.26903,1.17171,-0.01764,-0.44238
12.79699,13.25576,-2.04565,1.28768,1.49665,0.38859,1.09761,0.49791,0.80566
13.28839,14.30291,-0.69059,0.73691,1.39573,0.05991,1.11461,0.17039,-0.28064
12.71145,13.94979,-2.78288,1.16099,0.08877,0.20814,1.02398,-0.17965,-0.76382
12.58235,13.29563,-1.39003,1.17549,0.79247,0.41147,1.08665,-0.25234,-0.10452
12.65469,13.97391,-2.82077,1.15771,0.78894,0.19644,0.98115,0.04227,-0.17040
13.05696,14.11973,-1.78889,1.22384,0.66464,0.31571,1.11391,-0.38604,0.67255
12.83292,13.79750,-2.88733,1.13780,0.43944,0.06558,1.18865,0.49099,-0.56427
12.73997,13.27010,-2.02426,1.04389,1.18331,0.44614,0.97642,0.33998,-0.33209
13.28582,13.23568,-2.97502,1.12352,0.91354,0.12954,1.17509,0.03232,0.58021
12.56420,13.70536,-2.51061,1.18364,1.43373,0.39929,1.08840,-0.24019,-0.39595
12.58119,13.67094,-2.45197,1.41986,0.70031,0.27861,0.79334,-0.24895,-0.43267
13.24112,14.16837,-1.12388,1.03803,0.87179,0.32433,1.15797,0.36032,0.18486
12.90356,14.21594,-1.09322,1.23357,0.00942,0.14913,1.10673,0.32401,0.69390
12.79054,13.56261,-1.42712,1.38162,1.42370,0.08871,0.73870,-0.01432,-0.34168
13.06213,14.13325,-1.78726,0.82625,1.00484,0.22763,0.73917,-0.24553,-0.52306
12.95806,13.61440,-1.69258,1.14082,0.25625,0.38763,1.17494,-0.12141,-0.90149
13.14968,13.75315,-1.53962,1.04880,0.23428,0.28071,1.19940,-0.17224,-0.37629
13.10244,13.91692,-0.73848,1.28176,1.40906,0.06140,1.07961,0.16149,-0.27006
13.23670,14.07950,-1.90996,0.95482,1.21651,0.01446,1.15225,-0.23651,0.95052
13.27315,13.87507,-0.58366,0.76866,1.13151,0.47277,1.09455,0.04885,0.44443
13.19419,13.57525,-2.65874,0.78195,1.17651,0.39859,1.03397,0.26851,0.71430
12.82363,14.22348,-2.88937,0.77928,0.20177,0.27582,1.09275,0.40343,0.93886
12.86091,14.07388,-2.02482,1.15613,0.06794,0.45396,0.74159,0.46036,-0.85668
12.58565,13.42175,-0.61378,1.28804,0.87755,0.13017,1.04242,-0.43730,-0.61763
12.47644,13.39738,-1.36153,1.19988,0.79570,0.13946,1.17205,-0.00157,0.47545
12.98146,14.31976,-2.55945,1.29451,1.15705,0.05822,0.83203,0.28921,0.53552
12.86983,14.29862,-2.59678,1.16728,0.49834,0.23861,0.80290,0.25573,-0.89009
13.20814,13.25596,-2.32957,0.86696,0.23291,0.41819,1.22017,0.26492,-0.65349
12.82673,14.09437,-1.08560,1.42724,1.14113,0.25879,1.17164,-0.21920,-0.89565
12.83782,13.32087,-0.80729,1.17671,0.86178,0.10556,0.94861,0.08465,-0.64154
12.40439,13.71764,-0.52542,0.84922,0.08766,0.32489,1.11346,-0.17906,-0.41091
13.19337,13.87789,-2.39877,0.88217,1.48312,0.33754,0.76288,0.01206,0.36223
13.12324,13.22949,-2.22819,1.02926,0.30998,0.04628,1.26949,-0.45804,-0.24548
12.71390,14.14239,-2.29735,0.71811,0.08563,0.06559,0.73293,0.45592,-0.43448
12.95781,13.41469,-2.11042,1.21202,0.94959,0.14451,1.03710,0.11534,0.63384
12.63414,14.21135,-1.70436,0.93592,0.26023,0.37972,0.75801,0.32416,-0.05138
12.78578,13.36867,-1.62974,0.75332,0.68656,0.43815,1.11750,-0.12468,0.93882
12.41083,13.42246,-2.71120,1.49893,0.69778,0.30786,0.78154,0.40348,-0.69757
12.76855,14.33364,-0.40997,0.83699,1.30307,0.47714,0.71746,0.36799,-0.38926
12.53328,14.06505,-2.91515,1.40713,0.51777,0.24473,0.97414,-0.21781,-0.45203
12.90358,13.21405,-0.41958,0.81995,1.40485,0.13479,1.10296,0.19093,-0.29297
12.65636,13.90833,-1.98235,1.43654,0.45969,0.48360,1.14900,-0.42652,0.27284
12.45272,13.28170,-0.18950,1.44620,1.11510,0.23266,1.00529,-0.06253,-0.48650
12.60383,13.70503,-0.14796,1.39943,0.75702,0.05115,0.79739,-0.06591,-0.45846
12.66635,14.05862,-1.45784,1.25750,1.31840,0.26980,0.85777,0.01115,-0.23744
12.85822,13.49723,-2.14321,0.87823,1.15317,0.33638,0.92731,0.26432,-0.87731
13.17282,13.23110,-2.85710,1.20163,0.07219,0.01564,0.86049,0.03141,-0.55043
13.01217,13.54391,-0.63914,1.16594,1.41776,0.04400,1.21588,-0.04187,0.63055
12.63364,14.31307,-2.21168,1.49761,0.09557,0.00038,1.01487,-0.32887,-0.11610
13.15351,13.80311,-0.59604,1.26469,0.94152,0.33821,0.89681,0.40351,0.36890
12.81223,13.93686,-1.07700,1.45614,1.39377,0.26930,0.83875,-0.22025,0.72386
12.60938,13.96992,-0.53652,0.90955,1.02109,0.45656,0.91261,0.35539,0.81609
13.12651,13.99263,-1.23996,1.35665,0.14623,0.02830,1.00224,0.16724,-0.21310
12.98242,14.13923,-1.70962,0.84667,0.26430,0.33953,1.23668,-0.43104,-0.24655
12.97982,13.75234,-0.01362,1.01559,1.24216,0.17771,0.84079,-0.25560,-0.24127
12.95870,13.49665,-1.27695,0.94007,1.23601,0.17862,0.91064,0.30288,-0.32183
12.86501,13.89769,-2.17645,1.45273,0.01894,0.03717,1.19098,0.21528,0.37769
12.62617,13.57125,-1.94266,1.49535,0.49788,0.17621,0.72303,-0.13988,-0.35937
12.77118,14.31431,-1.54284,1.15151,0.57386,0.00460,0.74280,-0.05354,-0.30487
13.01109,14.24802,-0.00186,1.46644,0.01648,0.32562,1.21420,0.00545,-0.36637
12.70667,13.65300,-1.85830,1.04469,0.84847,0.34321,1.29334,0.47720,0.86005
12.57871,13.71298,-1.88263,1.04851,0.79222,0.06613,1.09130,-0.14944,0.25243
12.54809,14.22916,-0.73738,1.10142,1.03139,0.30748,1.28507,0.10515,0.63382
12.52526,14.16197,-1.71371,0.99588,1.21730,0.08846,0.92695,0.14754,-0.94756
13.22454,13.69824,-0.43345,0.86627,1.32893,0.15164,1.02812,-0.09739,-0.26385
12.73294,13.49600,-2.69958,0.83391,0.85688,0.16218,0.97731,-0.18655,0.25090
12.55503,13.85132,-2.16051,1.17019,1.09816,0.04903,0.80667,-0.03163,0.22411
13.09107,14.12957,-1.58612,1.08662,0.43560,0.13118,1.10432,0.41989,-0.51448
12.74029,14.37908,-1.00419,0.89521,0.42660,0.01314,0.93507,0.48646,-0.66715
13.13918,14.01984,-1.71100,1.25353,0.98654,0.41119,1.28766,-0.33292,0.56844
13.29020,14.30770,-0.18745,0.96555,0.97923,0.27060,1.22639,0.38877,0.29158
12.77074,14.07643,-0.41579,1.18938,0.52950,0.39780,0.99183,-0.07772,-0.14423
12.93634,14.15437,-1.42457,1.45489,1.13971,0.06513,0.91443,0.30652,-0.90491
13.24426,13.33095,-2.15516,1.48034,0.85105,0.15096,0.73209,-0.22928,0.95299
13.01813,13.58109,-2.83606,0.72664,1.13038,0.36542,0.71936,-0.39598,0.93622
12.65368,13.26096,-0.16256,0.97113,0.27768,0.47913,1.10374,0.20229,-0.69506
13.21566,13.31628,-0.95493,1.17301,0.72662,0.16818,1.14813,0.15406,-0.72488
12.67371,14.26737,-2.40628,0.73115,0.49954,0.02163,1.27845,-0.24574,0.17116
12.92844,13.27314,-0.62317,1.27777,0.20234,0.04301,1.02052,-0.39939,0.89281
12.86608,13.96126,-2.20890,1.04888,0.99693,0.48378,0.98769,-0.13771,0.79371
12.62229,14.00960,-2.65997,0.82088,1.08013,0.24397,1.11353,0.25129,0.44536
12.51990,13.30044,-1.30590,1.16986,1.30616,0.19192,0.86739,0.05927,-0.89219
13.12244,14.25433,-1.62123,0.99076,0.99020,0.15630,1.14226,-0.02001,0.33351
12.86358,13.20203,-1.35286,1.08910,0.80141,0.48902,1.21587,0.42597,0.75486
12.82429,13.75807,-1.71503,1.12737,0.42788,0.04386,0.88644,-0.23198,-0.33855
12.71279,13.87393,-0.94750,1.42698,1.15476,0.06195,1.02519,0.44443,0.23080
12.71002,13.97603,-1.62294,0.91988,1.15086,0.31831,1.09109,0.48022,-0.91097
13.29764,13.36397,-2.78234,1.40025,1.21637,0.20771,0.97343,-0.42769,0.43527
12.67503,13.52619,-0.54331,0.72144,0.13046,0.16062,1.26732,-0.40475,0.55498
12.88889,13.62008,-2.08911,0.97590,1.42387,0.16678,1.19825,0.27025,0.59100
12.89852,13.80877,-2.01743,1.45106,1.21278,0.06148,1.20667,-0.08176,-0.66706
12.60327,14.16755,-2.86701,1.39788,0.53099,0.14312,1.01347,0.31383,-0.76618
13.17953,13.26901,-1.86457,0.93866,0.76542,0.38305,0.92998,0.48607,0.26418
13.07238,13.81674,-0.75417,1.13279,0.55176,0.41071,0.72300,0.25191,0.68576
13.16824,13.34868,-1.53433,1.22712,0.77490,0.12047,0.95564,0.08146,-0.72097
12.91996,13.65841,-2.08519,0.83010,0.14821,0.23217,0.98065,0.35389,0.83690
13.28695,13.57104,-0.15135,1.42856,1.03645,0.39765,0.72760,0.04401,0.07324
13.20011,13.95626,-1.05665,1.02573,0.64321,0.47214,1.16492,0.35055,-0.59936
13.06700,13.98627,-0.05026,1.01043,0.40257,0.30068,1.24871,0.34370,-0.33909
12.65640,14.13999,-0.58160,1.04620,0.46196,0.03668,0.71336,-0.33135,-0.59009
12.88282,13.77656,-1.97188,1.18111,0.94166,0.07209,1.18105,-0.21363,0.16800
13.01133,13.69520,-1.75237,1.42976,0.08826,0.32856,0.91384,-0.30205,-0.41849
13.16716,13.39556,-2.70117,1.19005,0.03041,0.12726,1.17366,0.01589,-0.11843
12.65486,14.01694,-0.29573,1.26628,0.78053,0.39719,1.10538,0.13121,0.02246
12.80112,13.43625,-2.98759,1.38316,1.45689,0.36308,0.78762,-0.10236,-0.29485
12.48321,13.20655,-0.37869,1.11656,0.08673,0.38521,1.21873,-0.16061,0.45406
12.53269,13.58398,-0.65489,1.28994,0.30648,0.27407,0.75626,-0.02438,0.91123
12.68381,14.18373,-0.38309,1.31964,1.10281,0.46643,1.24055,0.34871,0.62658
13.02665,13.31994,-1.62301,0.85030,1.07149,0.28692,0.80717,0.39727,-0.01594
12.89602,13.24954,-0.62787,0.77055,0.08588,0.30721,1.08890,-0.16128,-0.35477
12.86289,13.47781,-0.71204,1.11314,1.39110,0.33148,0.97392,0.04555,-0.52500
12.57463,13.53991,-1.78221,1.35746,1.33770,0.14315,0.93685,0.20433,0.11914
12.42159,13.71984,-0.58335,0.89907,0.18639,0.30434,1.12627,-0.40738,0.50077
12.60733,13.72566,-1.09286,1.33987,0.50794,0.48380,1.25282,-0.01479,-0.35224
12.80374,13.26089,-1.99149,1.16782,0.98404,0.34760,1.17876,-0.38731,0.07185
13.22667,14.00407,-1.62489,1.20896,1.41145,0.02209,1.09204,-0.42196,-0.23332
12.43958,14.30700,-1.73161,1.25945,0.78336,0.02061,1.21982,0.37709,0.18126
12.98228,13.49626,-1.85120,1.26797,1.12199,0.16553,0.86743,0.01308,-0.62585
12.40233,14.32265,-2.31501,1.17379,0.00105,0.04858,1.27209,0.08413,0.33131
13.05881,14.20503,-1.76664,1.21283,0.55119,0.47980,0.74469,0.21543,-0.01302
12.81168,13.99261,-1.27631,0.88003,1.45680,0.32146,1.10477,-0.43498,0.37628
12.55994,13.80840,-2.93542,0.76817,0.99394,0.04825,0.81266,-0.28775,0.33168
12.94350,13.54362,-1.55060,1.29666,1.13487,0.05682,0.97748,-0.43473,-0.99471
13.21991,13.54555,-1.15334,1.02233,0.26921,0.15068,0.79284,-0.46978,0.23497
13.16321,13.34440,-1.69489,1.37268,1.37457,0.05829,1.22136,-0.02391,0.90963
13.17665,13.39996,-0.85882,1.43548,0.18822,0.00745,1.26756,-0.11797,-0.97703
13.19536,13.85407,-0.14510,1.09748,0.91850,0.07915,0.72230,-0.28440,0.10212
13.09870,13.65503,-0.90065,1.25290,0.50142,0.00670,0.88919,0.00055,0.41022
12.44672,13.45972,-2.85493,1.03428,1.15230,0.02986,0.70852,-0.45139,-0.08720
13.27048,14.08102,-1.04038,1.26463,0.86933,0.47308,0.89207,0.19379,-0.08441
12.60812,14.28763,-0.79139,1.22961,1.26931,0.18467,0.75837,0.32846,-0.13495
12.49774,13.65740,-2.43488,1.33116,1.28676,0.34090,0.99963,0.24166,0.10394
12.53706,14.06500,-1.81864,1.45376,0.89656,0.27010,0.82836,-0.08475,-0.71769
13.17091,14.17435,-1.80411,1.44165,1.27289,0.44675,0.75080,-0.11794,0.60113
12.55858,13.64005,-0.95644,0.79514,0.49449,0.24773,0.79743,-0.21302,0.49184
13.02457,14.23813,-0.60646,1.33775,1.11892,0.28979,1.01110,0.28115,-0.79407
13.25972,13.95921,-0.27753,0.73288,0.14919,0.09950,1.28777,0.39411,-0.32818
12.98873,14.00399,-0.69653,0.84613,1.39706,0.22108,0.74074,0.06620,-0.53578
12.46304,13.54036,-1.46479,1.31865,0.44734,0.40808,1.11084,-0.44705,-0.02747
13.21422,14.11427,-0.86348,0.79714,1.16680,0.45823,0.97593,-0.34551,-0.82449
12.48333,14.20891,-2.07258,0.88571,0.41997,0.26384,1.29781,-0.01887,-0.59577
13.21067,13.48315,-0.36008,1.38211,0.66508,0.34008,0.84420,-0.49851,-0.90627
12.81561,13.68766,-2.29444,0.80843,0.94248,0.37307,1.19874,0.46349,0.52200
12.45989,13.68990,-2.84115,1.32447,0.98361,0.08709,0.75844,-0.10686,0.89106
12.76145,13.55412,-1.59931,1.17412,1.47949,0.16476,1.24600,-0.08170,0.42444
12.59865,13.65448,-0.13179,1.10327,1.42403,0.42872,0.99539,-0.19848,-0.40196
12.90575,13.93499,-0.72419,0.72957,0.84164,0.25311,0.82765,0.07759,0.83012
12.96368,13.41994,-2.62395,1.07699,0.26336,0.06268,1.22961,0.25052,0.56618
13.07376,14.13771,-0.28582,0.82377,0.16793,0.12317,0.85943,-0.20986,0.01536
12.49817,13.37743,-0.19796,1.34199,1.40575,0.21366,1.06943,0.17971,-0.18310
13.23613,13.49718,-0.28742,0.85026,0.36582,0.17861,0.82095,0.40632,0.03312
13.12703,13.56676,-2.08144,1.15581,1.04149,0.41108,1.09525,-0.47426,-0.13805
13.13275,13.25674,-0.43372,1.05280,0.24813,0.46865,0.91688,-0.19387,0.05893
12.70868,14.10415,-1.64198,0.85056,0.24916,0.07677,1.06143,0.00542,0.07642
12.82753,14.36422,-2.12768,1.47554,1.48161,0.31183,1.25402,-0.42128,-0.18891
12.49159,13.65667,-0.85492,1.10136,1.19657,0.23288,1.09908,-0.43478,0.49333
13.12126,14.16559,-1.93987,1.30315,1.38041,0.04896,0.99826,-0.48809,0.89110
13.12875,14.31655,-2.93278,0.72649,0.26757,0.19007,1.01029,0.45201,0.48259
