# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.97620,13.81849,-1.04043,1.30465,0.37782,0.44468,0.82714,-0.26337,0.53435
13.15762,13.61125,-1.25933,1.24375,0.56372,0.21562,1.25870,-0.14977,-0.61842
12.84815,14.01462,-0.32025,1.48311,0.32057,0.07068,1.11922,-0.27535,0.03276
12.98594,13.48763,-2.99020,0.87021,1.00050,0.12332,1.04411,0.35493,0.53369
12.97725,13.47928,-1.76356,0.84037,1.09772,0.22892,1.19182,-0.15858,0.47279
12.56117,13.54447,-2.85917,0.76133,0.07509,0.31970,1.19819,0.33474,0.29224
13.06324,13.30495,-2.34546,1.16197,0.07240,0.09881,0.83863,0.22070,-0.87681
12.59572,13.59935,-1.59052,1.00071,0.66826,0.01044,1.03843,-0.47868,-0.91248
12.98912,13.36264,-0.79727,1.35359,0.64779,0.02698,1.28595,0.21978,-0.31909
12.62243,13.74656,-0.02442,0.72818,1.16127,0.18205,0.99977,-0.22359,0.91070
12.59707,14.03698,-1.17286,0.87584,1.09329,0.47319,1.25892,-0.44765,-0.29977
12.85139,14.03184,-0.17443,0.76532,0.59991,0.00544,1.29408,0.40643,0.66946
13.10693,13.69611,-2.43882,1.23924,0.45541,0.09226,1.12190,0.23617,0.84525
13.13428,13.49377,-2.24179,1.04655,0.82432,0.38221,0.74109,0.19665,-0.97660
12.84312,13.26910,-0.08456,1.36661,0.69650,0.38903,0.86545,0.06901,0.86782
13.23694,13.55766,-1.97288,1.24732,0.32967,0.45558,1.20338,0.38693,-0.31149
12.51753,13.55972,-2.82527,0.85322,0.85022,0.25198,0.85887,0.17048,-0.23283
12.60081,14.14246,-0.74040,1.15017,1.20555,0.02671,0.75252,0.48141,0.63466
12.42602,14.19995,-0.03434,1.04106,0.02547,0.20838,1.02719,-0.48212,0.17722
13.26917,13.74049,-0.00531,1.19332,0.71381,0.12329,0.96937,0.23431,-0.89634
12.66938,13.76486,-0.38365,0.93053,0.41467,0.23321,1.23828,0.04756,-0.17451
12.62037,13.44056,-2.53000,1.33179,0.11432,0.43525,1.28478,-0.38862,0.35159
12.57737,14.25350,-0.78048,1.14943,0.15957,0.19028,0.87766,-0.39323,0.91564
13.03041,13.65097,-0.66571,0.85135,1.19727,0.32795,1.26734,-0.30597,0.18408
12.78516,13.71501,-1.38078,0.86285,1.40966,0.33615,1.04613,0.36277,-0.09639
12.55120,13.88783,-0.65083,0.91897,0.35447,0.42823,1.10557,-0.43881,0.45601
13.10365,13.50152,-0.40140,0.70375,0.94510,0.13614,1.04706,-0.01285,-0.52692
12.65795,14.06204,-2.23798,0.95103,0.54227,0.18673,1.13155,-0.14222,0.66420
12.46546,13.61584,-2.38423,1.09058,1.37150,0.16073,1.13914,0.17302,0.69173
12.55058,13.45860,-2.89229,1.20662,1.16612,0.43391,0.77912,0.25971,-0.93245
12.69175,13.50203,-2.43309,0.98093,1.26002,0.22050,1.11087,-0.38713,0.20062
13.01537,14.36426,-2.04206,1.45237,1.12069,0.37164,0.79109,-0.00938,-0.09467
12.64669,13.50503,-1.04332,0.89123,1.20813,0.45134,1.06842,-0.00636,-0.46064
13.26372,13.70693,-2.91943,0.85437,1.49283,0.12165,0.93627,0.16135,-0.20131
13.08372,13.53813,-0.07222,1.01037,0.92616,0.35785,1.06450,-0.42139,0.77826
12.81523,14.16996,-1.93946,1.30255,0.30336,0.41787,0.82832,-0.20522,0.14010
12.88618,14.32245,-2.38853,1.19759,1.34909,0.18245,0.91863,0.38599,0.15309
12.94570,14.30905,-1.72115,1.16560,0.19318,0.16994,1.10159,-0.01276,0.37710
13.01123,13.48612,-1.07925,0.86237,1.36752,0.26152,1.04577,0.38011,-0.98311
13.16582,13.39014,-2.54300,0.72926,1.15040,0.43878,1.26310,-0.41304,-0.95513
12.90174,13.30964,-2.62737,1.37333,0.52483,0.04494,1.21160,-0.17594,0.56393
12.48999,13.45530,-2.45195,1.04962,0.47711,0.24667,0.82677,0.40176,0.36294
13.00078,14.07303,-2.73795,1.00402,1.28102,0.08970,0.72686,0.26629,0.98521
12.50999,13.81498,-0.67818,0.95682,1.49248,0.38494,1.20911,-0.38455,0.95842
12.41114,13.24431,-2.73302,1.29693,0.48081,0.37735,0.71085,-0.01366,-0.96336
12.40568,14.32729,-1.45071,0.92388,0.07581,0.46279,0.86860,-0.22669,0.25591
12.44680,13.53270,-0.59288,0.98704,0.51211,0.00182,0.72077,0.41512,0.43942
12.73547,13.28178,-2.72102,1.30694,0.99258,0.37806,1.06446,-0.00890,0.86872
12.52928,14.14634,-0.51174,1.06730,0.23032,0.43812,0.81421,0.06144,-0.24707
12.85428,13.31403,-0.77886,1.46930,0.01016,0.08973,0.80834,-0.17957,0.10698
12.57950,14.13015,-2.01710,0.98218,0.92034,0.36302,0.95401,-0.27729,-0.23495
13.17345,13.63695,-1.73647,1.02797,0.80566,0.19265,1.07640,-0.24329,0.06392
12.97968,13.49877,-1.23409,1.13332,1.46052,0.30944,1.09296,-0.30263,0.51803
13.00041,13.62280,-0.41889,1.17694,1.02372,0.38134,0.94105,-0.22974,-0.50949
12.77969,13.35514,-1.88496,0.96657,0.84089,0.49424,0.91300,0.17068,-0.37967
12.52946,13.49871,-0.25275,0.71386,0.15687,0.15729,1.27827,0.15685,-0.68559
12.84290,14.24345,-0.23485,1.10390,0.31256,0.10488,0.87180,-0.04952,-0.79412
12.71483,13.39480,-2.04239,1.45965,0.11960,0.44623,1.02248,-0.11472,0.66843
13.04432,13.86962,-1.30439,0.89746,1.21255,0.10133,1.03570,0.40297,0.16009
13.19563,14.28744,-1.17506,1.19544,0.19072,0.39210,0.77259,0.33216,-0.87852
12.40848,13.32777,-2.93753,0.80998,0.60943,0.00484,1.15370,-0.32237,-0.62937
12.91410,14.36550,-2.02730,0.89530,0.39903,0.42074,0.78089,-0.09958,-0.49875
12.78821,13.79540,-0.69709,0.81521,1.08517,0.46140,1.26150,-0.21566,-0.68660
13.09246,13.23500,-1.76681,1.09732,0.42123,0.16814,0.97995,-0.48669,0.94960
12.91216,13.56284,-2.67566,1.00921,1.05136,0.15613,0.84458,-0.06882,0.28906
12.56476,13.78806,-1.17014,0.87010,0.37283,0.42209,0.78344,-0.44468,-0.24970
12.94210,14.39927,-1.61062,1.19134,1.46653,0.47545,1.19980,-0.49105,-0.04181
12.95175,13.39941,-0.95263,1.42008,0.65512,0.11486,0.77819,0.41884,0.20816
12.94713,13.36601,-1.62007,1.24238,0.18177,0.39056,1.25615,0.26762,-0.57391
12.40840,13.35654,-0.96161,0.82296,0.13550,0.05403,1.24388,-0.41147,0.90007
12.72795,14.19185,-1.18723,0.87536,0.75335,0.46579,0.98387,0.32701,0.38678
12.69559,14.27593,-0.79839,1.26542,0.69527,0.49976,1.27005,-0.23522,-0.61850
13.27730,14.37618,-2.33134,0.96791,1.22721,0.07415,0.90093,0.35517,0.37772
13.13117,14.17629,-2.35506,1.09214,0.77638,0.08931,1.00973,-0.41588,0.47211
12.42337,13.26900,-2.14718,1.22375,1.20575,0.15021,0.95268,-0.41297,-0.22170
13.28514,13.76374,-0.08183,1.14558,1.37953,0.40735,0.80054,-0.41713,0.59419
12.88667,13.71888,-1.28263,1.41079,0.80930,0.35082,0.84560,0.36833,-0.69735
12.69793,13.59112,-1.49270,0.82173,1.11458,0.11593,1.28229,-0.36727,-0.93323
12.85664,14.28346,-1.48687,0.99480,0.66345,0.05246,1.05133,-0.40725,0.19050
12.65324,14.00995,-1.98946,1.37448,1.37384,0.48000,0.80773,0.32807,-0.38984
13.27184,13.68773,-2.28526,1.06606,0.94988,0.10699,0.96652,-0.33013,0.01660
12.92890,13.65625,-2.98909,0.71049,0.32402,0.45538,1.26857,-0.10638,-0.48689
12.69716,13.33764,-1.48127,1.10618,1.20381,0.44322,0.99783,-0.35372,-0.21370
13.23052,13.37502,-2.24605,0.88958,0.46212,0.45754,0.72408,-0.15068,0.32756
12.62169,14.31147,-1.88796,0.72904,0.29968,0.08118,1.14892,0.36918,0.08614
12.41195,13.46654,-2.59732,0.70768,0.04627,0.22282,1.01311,0.00561,0.92296
12.50256,14.31319,-0.66598,1.35944,1.17349,0.08233,1.15484,0.15456,-0.87765
12.54774,13.73663,-1.26488,0.82925,1.37138,0.34082,0.72658,0.25507,-0.71670
12.60158,13.89823,-2.66362,0.93091,0.73027,0.32821,0.93698,-0.48247,-0.44118
12.43228,14.04036,-1.60504,1.08855,1.33279,0.01183,1.17293,0.16554,-0.85736
13.09665,13.77492,-2.25520,0.74056,1.02931,0.25053,0.98842,-0.44709,-0.11661
13.21614,13.25126,-2.53661,0.81052,1.10289,0.32920,0.89713,-0.08347,0.69960
12.90219,14.11177,-2.88782,1.10177,1.27376,0.26966,1.08342,-0.18081,-0.50409
12.40985,14.08710,-1.38083,1.04140,0.14382,0.19189,0.98066,0.20529,0.71479
12.46466,13.39221,-1.79018,0.85752,0.14805,0.10213,0.74028,0.30421,0.33347
12.89420,14.23702,-2.41591,0.77764,1.35055,0.23858,0.78743,-0.41034,0.92499
13.20014,13.86368,-0.54528,1.31976,0.65914,0.01478,0.80558,0.16937,-0.55919
12.80443,13.69345,-1.45041,1.15780,1.29967,0.06265,1.19098,0.07431,0.70898
13.10845,14.35051,-0.10255,0.71499,0.89000,0.06448,1.13035,0.12323,-0.46923
12.71723,14.30071,-0.60727,0.99052,0.27458,0.16197,1.15093,0.10278,0.43672
12.87544,13.59240,-2.48041,1.15323,1.15518,0.34874,1.07560,-0.37735,-0.79719
12.49466,13.93443,-1.11162,0.82494,0.56607,0.37578,0.70492,-0.13984,-0.70137
12.50912,14.12562,-1.57209,0.98773,0.70238,0.11159,0.97018,0.47178,-0.40979
12.49886,13.65331,-2.22596,0.72547,0.07460,0.28446,1.04388,0.19946,0.77748
12.47443,13.26677,-2.89444,0.75648,0.41948,0.47615,1.17630,-0.27417,-0.12263
12.57173,14.15397,-0.48512,0.97287,0.02395,0.09068,0.80236,0.25218,-0.88842
12.85533,13.94800,-2.48090,1.28930,0.61264,0.38805,0.78407,0.44585,-0.26033
13.08609,13.74885,-0.18140,1.45560,0.61241,0.09970,1.21287,-0.24865,-0.51840
12.55729,13.58421,-1.10537,1.29509,0.43540,0.00402,0.94047,-0.19935,0.17910
12.64202,13.71921,-1.70129,0.94515,1.33924,0.24742,1.18238,0.17373,0.02927
12.52116,14.06116,-2.34014,0.89284,0.96839,0.23964,1.14726,-0.36498,0.82585
13.23181,13.38611,-0.80302,1.33366,0.26589,0.32293,0.75657,0.04776,0.54717
13.28564,14.32284,-2.06691,1.03036,0.28431,0.33570,1.08986,-0.17620,0.71328
12.58979,13.66403,-0.75510,1.10501,0.05702,0.30808,0.78340,-0.21717,-0.58993
13.04757,13.54357,-2.22857,1.47519,0.37673,0.04677,0.87541,-0.46552,-0.63143
12.80516,13.55562,-1.77784,1.05209,0.50079,0.17168,1.20797,0.25729,-0.90925
12.51942,13.26127,-0.12422,0.72711,1.06262,0.45903,1.00627,0.02066,0.06037
13.06827,14.01805,-2.88771,1.07326,0.21978,0.36064,1.14612,-0.48850,0.20499
12.86306,13.73535,-2.43116,1.30456,0.86569,0.19315,0.98723,0.06275,-0.15082
12.80483,13.66008,-2.56045,0.76251,0.62656,0.02229,1.04738,-0.24145,-0.20585
12.95226,13.42662,-1.21085,1.29339,0.96763,0.41680,1.10444,0.06028,0.87010
12.86246,13.91422,-1.50264,0.74847,0.47181,0.48776,1.18537,-0.25282,0.94962
12.45368,13.58700,-1.18794,0.85044,0.07784,0.07942,0.99851,-0.23224,0.98962
12.49963,14.15115,-2.22656,0.90045,1.17033,0.48466,1.11620,0.22457,-0.39855
12.63334,13.30627,-1.03038,0.78394,1.23862,0.01168,0.73925,-0.03054,-0.85712
12.46812,13.49250,-0.95721,1.12873,0.19418,0.40746,0.85313,-0.05618,0.71451
12.69917,13.56411,-1.95816,1.35668,0.30829,0.04063,1.09407,0.17911,-0.68668
12.85157,13.57877,-0.70643,1.48354,0.51907,0.49642,0.91620,-0.48641,0.38120
13.09322,13.42418,-2.29905,1.40090,1.31450,0.23222,0.95818,-0.35062,-0.08812
12.48244,13.22072,-0.95166,1.39058,1.35524,0.06192,1.27809,-0.34012,0.72234
13.10334,14.08120,-1.60960,0.97308,0.80747,0.35513,0.80883,-0.28907,0.01886
12.63193,13.20470,-0.39712,1.01447,0.93581,0.36929,0.82946,-0.46502,0.49256
13.01763,13.44160,-2.51690,0.72661,1.30115,0.44997,1.09932,0.13838,0.09836
12.52502,14.30270,-1.78353,1.17848,1.35051,0.19006,1.24007,-0.40039,0.75303
12.73556,14.39425,-2.14617,1.48891,0.87207,0.05823,1.28493,-0.06630,-0.50986
13.00610,14.18358,-0.86844,1.37147,0.98940,0.42622,1.04368,0.38106,0.93179
13.12012,13.46175,-2.10540,1.37787,1.43594,0.47315,1.14276,0.13074,-0.97810
13.18629,14.13194,-2.94454,1.01720,0.64755,0.33942,1.15333,0.41346,0.03496
12.58414,14.11231,-1.97554,1.46074,1.32435,0.06130,1.26053,-0.30964,0.68802
12.74777,13.63537,-0.92358,1.44907,0.62020,0.29467,1.13861,0.23169,-0.69237
12.77263,14.20984,-1.50145,1.16545,1.05604,0.17135,0.80281,0.36641,0.23145
12.66982,13.83742,-1.34303,1.48028,0.68491,0.19326,0.76272,0.41275,0.79271
12.87280,14.32115,-0.43896,1.23860,0.30260,0.48311,1.05035,-0.25967,0.65990
12.98401,13.31390,-0.35316,1.18006,0.58132,0.36904,0.74473,0.49589,-0.33059
12.73929,13.43101,-0.89116,0.89270,0.24942,0.03587,1.16290,0.05930,0.81656
12.77323,13.74991,-0.67226,1.06406,0.13440,0.07422,0.87893,0.12306,-0.65014
13.15321,13.69697,-1.32071,1.07082,0.91037,0.09588,1.00816,-0.14990,-0.81018
12.77834,13.50075,-0.85812,0.80846,0.79747,0.12220,1.07533,0.49027,-0.03090
12.45902,13.95246,-2.54287,1.16298,0.75958,0.31492,0.97097,-0.10380,0.47940
13.14657,13.38640,-0.15982,1.31188,0.38438,0.37090,1.16201,0.03533,-0.84604
13.24190,13.37042,-0.00920,1.05847,0.50169,0.30112,0.97134,-0.07213,-0.71051
13.16691,14.30125,-0.55583,1.00270,0.06776,0.45766,0.73314,-0.18840,0.27044
12.55507,13.73924,-0.67691,0.75914,1.18734,0.45740,0.79205,0.35637,-0.91341
12.88802,13.28021,-0.73417,1.22534,1.46767,0.45481,0.90020,-0.36094,0.32674
12.58879,13.83842,-1.65408,1.00849,1.49158,0.34151,0.71855,-0.44645,-0.75500
12.82710,13.45812,-2.96734,0.98714,1.25581,0.34511,1.24138,0.45149,-0.23063
12.41200,14.37851,-2.39692,0.93233,1.44329,0.19762,1.10092,0.49822,0.43923
13.13921,13.33706,-2.51731,1.22388,0.29317,0.30153,1.04542,0.20985,-0.31395
13.29559,13.56852,-2.02726,1.38261,0.25681,0.45685,1.22840,-0.27535,-0.67145
12.69644,13.75828,-1.96628,0.92781,0.03991,0.35825,0.94103,-0.11410,0.64094
12.41148,13.32559,-2.73991,1.30024,0.49229,0.27030,1.14638,-0.41530,0.92948
13.00034,14.22617,-1.94304,0.91488,1.09147,0.46068,0.92521,0.48758,-0.45349
12.61996,13.96098,-2.55051,1.40137,1.25840,0.05126,1.26693,-0.48719,-0.01870
13.29913,13.23466,-0.36242,0.70099,0.37966,0.12233,1.20755,0.22475,-0.32574
12.51330,13.43117,-1.01110,0.77605,1.29102,0.34117,0.84992,-0.35230,-0.30863
12.62271,13.63374,-2.95506,1.37657,0.59568,0.44988,0.94339,-0.05617,0.61605
12.40539,13.56543,-0.14454,1.38706,1.35140,0.09640,0.94666,0.26455,0.78989
12.84861,13.86214,-2.15375,1.30029,0.36541,0.40582,1.05847,-0.41566,-0.90577
13.14918,13.46848,-1.84026,1.37932,0.69286,0.47547,1.14738,0.35630,-0.84182
12.58566,14.05817,-1.86607,1.17211,1.15123,0.36908,0.70204,-0.20771,0.23428
12.60249,13.81857,-0.69286,1.10227,0.37543,0.06500,0.93746,-0.35419,0.50527
12.84429,13.55090,-1.11020,1.00191,0.78210,0.26526,1.12690,0.00689,0.64503
13.03686,14.00333,-0.73665,1.36715,1.44819,0.08886,1.28714,0.42878,0.86089
12.53016,13.75123,-1.20433,1.10814,1.10968,0.32190,1.07660,0.10250,0.33523
12.90610,13.69070,-1.66352,0.97650,1.22039,0.36649,0.76783,-0.05768,0.85165
13.05530,14.17478,-2.88226,0.79304,1.46312,0.23724,1.01501,-0.02701,-0.35381
13.16867,14.25838,-2.38455,0.98084,1.07522,0.13425,0.86484,0.13297,-0.48521
13.03563,13.38257,-0.10606,0.84241,0.92010,0.02663,0.80403,0.38035,-0.26171
12.61836,13.69813,-1.63030,0.92091,1.45334,0.18985,1.13080,0.48497,-0.69014
12.91398,13.23687,-0.42738,1.31168,0.98507,0.30376,1.09130,0.39123,0.83888
13.15425,13.73935,-2.47177,1.11953,0.62448,0.04758,1.28616,-0.41897,-0.21285
13.05145,13.42215,-0.66111,0.88129,1.37166,0.33711,1.07771,0.11652,0.34615
12.58466,13.92576,-2.05951,1.29744,0.78865,0.37980,0.83173,-0.48302,-0.50943
13.21139,13.67192,-2.46647,1.06018,0.77577,0.38957,1.09710,0.03805,0.43492
