# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
13.18203,13.21650,-2.42093,0.84156,1.13632,0.28429,0.90046,-0.20574,0.19750
13.22905,13.41436,-2.00836,1.19572,1.38411,0.38202,0.81130,0.09433,-0.40752
12.94502,14.35808,-2.79283,1.21948,0.15304,0.03162,1.20765,0.43747,0.93925
13.27703,14.28729,-1.45475,0.87039,0.22027,0.22588,1.20749,0.09509,0.76843
13.00564,13.54854,-0.40440,0.76709,0.08638,0.33003,1.29035,-0.27334,0.80833
13.22261,13.82758,-1.45387,1.14240,0.58493,0.15680,1.18772,0.41549,0.37054
13.07609,14.29962,-0.82129,0.88927,1.11640,0.11576,0.82301,-0.12697,0.53022
12.70032,14.07523,-1.06829,0.95927,0.94791,0.12385,1.05745,-0.32807,-0.44061
13.05353,14.22449,-2.09362,0.72093,0.06507,0.04902,1.23461,0.10456,-0.65991
12.89250,14.06229,-2.58038,1.28445,0.49872,0.41168,1.15955,-0.27331,0.00622
12.75517,13.95523,-1.49612,1.30543,1.24139,0.20501,0.79312,-0.45777,0.38888
12.42507,13.45423,-0.12313,0.93996,1.12031,0.18442,0.72607,-0.46313,-0.58023
13.08418,13.51707,-2.72616,1.02240,1.42625,0.15486,0.73779,0.14654,-0.60609
13.08690,14.32471,-1.54285,0.73915,1.06600,0.24906,1.12418,-0.11341,-0.64387
12.55771,13.41623,-0.03199,0.97776,0.97437,0.46206,1.25941,0.23387,0.76005
12.74475,14.32363,-1.60131,1.14226,1.13834,0.08096,0.96532,-0.33124,-0.58955
12.94840,14.33496,-1.56064,1.24846,0.70099,0.26227,1.17001,-0.42822,0.20900
12.56878,14.18517,-2.29889,0.88750,1.39723,0.07793,1.11949,0.26467,-0.09691
13.14835,14.01189,-2.90315,1.33635,1.34644,0.03316,1.28442,0.32549,0.79547
12.63455,13.86428,-1.37344,0.97608,0.51254,0.02744,1.17143,0.00944,-0.13177
12.99209,14.13858,-2.93143,0.80281,0.90376,0.45788,0.77952,-0.41064,0.21208
12.87645,13.69583,-1.91585,1.23859,1.09999,0.38847,0.84107,0.21631,-0.39631
12.73577,14.17584,-1.78789,1.38061,0.33453,0.14510,0.94327,0.16731,-0.43765
12.43393,13.39853,-0.43236,0.92347,1.08440,0.48401,0.80788,-0.36153,0.50113
12.63322,13.72234,-1.07214,1.43592,0.06729,0.15880,1.09400,0.41259,-0.88437
12.40613,13.74519,-2.43200,1.02390,0.55350,0.09005,0.84376,0.03796,0.89650
13.02905,14.26933,-1.24157,1.03940,0.92815,0.30576,1.13390,0.44747,0.61270
12.44241,14.15632,-1.16433,1.18065,0.15758,0.18106,0.99639,0.28216,-0.63324
13.22457,13.81557,-2.44207,1.36297,1.32653,0.04608,1.28504,0.49538,-0.57302
13.05773,13.71070,-1.26928,1.42216,0.68910,0.45772,1.26951,0.17639,-0.93612
12.76165,14.28732,-0.98167,0.78124,1.29783,0.02789,0.97645,-0.35737,0.53000
12.51220,13.35966,-0.35915,1.06856,1.22327,0.16087,0.85982,0.44753,-0.61861
12.69327,14.14217,-1.39122,1.05122,1.01854,0.26160,0.91990,-0.39353,-0.85759
12.88714,14.19934,-2.64835,1.47920,0.28485,0.16361,0.94262,-0.39430,0.66295
12.69756,13.35006,-2.91994,0.93518,0.11215,0.12921,1.20347,0.49364,0.34949
12.46989,13.57776,-1.96558,1.17777,0.54585,0.11133,0.83162,0.09038,0.84113
12.56188,14.10726,-0.83666,0.92518,1.02905,0.24715,0.74033,0.44599,-0.26832
13.07408,13.35919,-0.27372,1.21239,0.34805,0.19118,1.19445,0.36100,-0.92128
13.20571,13.82802,-0.26478,0.71604,1.28533,0.24238,1.16091,0.20302,-0.49501
12.66270,13.78399,-1.80629,1.03984,0.03687,0.28599,0.82519,0.45427,0.30208
12.90058,13.99740,-1.37265,1.29260,0.87098,0.28496,1.27166,0.34783,-0.92834
13.18330,13.99949,-2.14829,0.88932,1.22267,0.38122,0.88428,0.48897,-0.19968
13.01844,13.97401,-1.49148,1.07465,1.35182,0.04246,0.70363,0.45469,0.51539
12.83001,13.25768,-1.06099,0.88616,0.19864,0.41341,1.12079,-0.18224,0.98051
12.62828,13.36785,-1.11822,1.00553,0.95533,0.27848,1.00378,-0.29351,-0.58386
12.83937,14.07940,-2.87115,0.71707,0.41553,0.44345,0.74928,-0.20333,-0.16614
13.04228,13.61214,-2.59629,1.17629,0.58033,0.18866,1.12375,0.08257,-0.79665
13.00685,13.33651,-1.32281,1.49563,0.89960,0.05874,1.24634,-0.28305,-0.89019
12.85701,13.28562,-2.49698,1.13293,0.24042,0.32764,1.20400,-0.44789,0.31938
12.59007,13.68047,-0.07382,0.95060,1.39237,0.29979,1.09029,-0.17486,-0.68647
12.94342,14.34577,-0.76872,0.70982,0.26769,0.05338,1.16097,-0.16748,0.15782
12.98860,14.16622,-0.61215,0.78744,0.08846,0.40969,1.06727,-0.47810,0.21196
13.28078,13.35013,-1.70426,1.23644,0.11958,0.10648,1.09390,-0.24663,0.31055
13.25589,13.67443,-1.65958,0.93085,0.33132,0.18557,1.27432,0.15605,0.36569
12.80322,14.24542,-0.02533,0.86129,0.87389,0.04075,0.99634,-0.06463,-0.21512
12.98130,13.92154,-0.69045,1.03722,0.12002,0.47704,1.26524,0.46451,0.00412
12.83583,14.32872,-1.91186,1.10477,0.29554,0.14938,1.20317,-0.20300,-0.08908
12.45760,13.94400,-1.83201,0.83224,1.26448,0.36603,0.82328,-0.14058,0.31078
13.07725,13.35506,-0.47475,0.71773,1.02366,0.38112,0.75228,-0.05966,-0.66338
12.46772,13.77340,-1.37180,1.16417,1.02215,0.29879,1.22872,0.02898,-0.77256
12.50141,13.58251,-0.50124,1.11992,0.98653,0.26436,1.02371,-0.40809,-0.07489
12.91093,13.55823,-0.56168,1.44002,1.12883,0.46798,0.70040,0.05792,0.30025
12.45106,13.90433,-0.70935,1.29468,1.01570,0.26307,0.96777,-0.16357,-0.13462
12.60833,14.10273,-1.38852,1.32379,0.69840,0.00372,0.94903,-0.36254,0.06034
12.54763,13.69657,-1.36802,1.22815,0.96474,0.40169,1.27017,0.32884,-0.93147
13.09650,13.27533,-2.12079,1.33839,0.98771,0.37670,0.95114,0.27197,-0.29691
13.01058,14.28962,-1.02214,0.74297,1.41538,0.06776,0.84430,0.34488,0.86354
12.47342,13.76212,-0.46483,0.77465,1.18679,0.27535,0.78238,0.21502,0.54577
13.08040,13.43999,-0.41445,0.85110,0.51196,0.10647,1.24554,0.44659,-0.46046
12.99003,14.15960,-0.39279,1.09575,0.75197,0.09686,1.20538,0.22756,0.45076
13.04675,13.82492,-2.71827,1.26873,0.08028,0.18749,0.76401,0.24699,0.50147
12.96382,13.64003,-0.85111,1.26492,0.53653,0.00231,1.28641,-0.22007,-0.63673
13.03687,14.24153,-0.87511,0.97886,0.53325,0.09896,1.15425,0.09402,-0.40852
12.49348,14.07287,-0.30715,1.35696,1.42527,0.11155,0.75945,-0.32392,-0.45970
12.40733,13.76697,-0.21296,1.16397,1.47644,0.19724,0.74583,-0.13494,-0.33748
12.40789,13.54038,-2.80763,0.82386,1.06122,0.39900,1.20390,-0.22593,-0.68369
12.65006,13.79753,-2.04844,1.31553,0.35133,0.20110,0.97085,-0.04862,0.24847
13.20154,13.87092,-0.07636,0.70977,1.32482,0.28226,1.18961,-0.26021,0.00320
13.02490,13.98880,-0.37351,0.79465,0.52598,0.18489,1.14463,0.36310,-0.82515
12.93451,14.14773,-1.47269,0.83723,0.99036,0.05156,0.77233,0.39278,-0.41448
12.49128,14.25908,-0.31577,1.08634,1.14273,0.37200,0.75111,-0.44865,0.40318
12.86197,13.41151,-1.82551,1.02368,0.75362,0.18169,0.79542,0.37232,-0.25203
13.01618,14.08294,-0.31368,0.78808,0.68129,0.24500,1.05684,-0.08189,0.57257
12.67163,13.77560,-0.45059,1.19241,0.99121,0.15355,1.27127,-0.27580,-0.58687
13.21480,13.68629,-1.18573,0.93598,0.37241,0.17864,1.20538,-0.32987,-0.23523
12.52056,14.23194,-1.19348,1.43316,0.32486,0.14391,1.07930,-0.36317,0.29094
12.43038,14.07322,-1.20191,0.98953,1.04375,0.03178,0.81375,-0.01056,0.64532
13.15885,13.35906,-1.40718,1.04922,1.10444,0.21651,1.04934,-0.42883,-0.80662
13.00548,13.51756,-2.61576,1.35606,0.22035,0.38880,0.81995,0.40362,-0.41113
12.99103,14.08925,-1.21669,1.43661,0.39825,0.25397,0.90174,-0.08985,0.71249
13.00512,13.22433,-2.29008,1.31538,0.40664,0.35587,0.80220,0.33359,0.01920
13.28206,14.12594,-1.98534,0.72245,0.80606,0.43999,0.86358,-0.02475,-0.98938
13.27435,14.07934,-2.78413,1.34512,1.18235,0.22579,1.01539,-0.11937,-0.12584
13.25033,13.68098,-0.03677,0.96851,1.23644,0.44449,0.70272,-0.04659,-0.98830
12.55246,13.34512,-2.17720,0.98602,1.17584,0.48849,1.05169,-0.37683,-0.22200
13.09607,13.22325,-0.42076,1.29746,1.17285,0.02285,1.16118,-0.28886,-0.76537
13.01147,14.14369,-1.63153,1.47250,0.55415,0.13915,1.22583,-0.26897,-0.55918
12.43385,13.23516,-1.66590,1.21100,1.15279,0.28491,1.29202,-0.14353,0.19953
12.48238,14.39653,-0.07875,1.46865,0.74656,0.46070,0.75985,0.39447,-0.76779
13.21694,14.20880,-0.55045,0.94782,0.08395,0.07176,0.74930,-0.26361,-0.80284
12.88271,13.98576,-0.64851,0.79559,0.86763,0.47413,1.24822,-0.48512,0.26999
12.63654,13.65142,-2.50491,1.11319,1.06213,0.33579,0.80764,-0.38248,-0.68801
12.57448,13.26664,-0.55953,0.78206,1.36169,0.15211,1.20692,0.08124,-0.54724
13.11613,13.61425,-0.65621,0.73566,0.39792,0.13672,0.90367,0.14477,-0.67899
13.09578,14.09387,-2.76236,1.01544,1.47732,0.04828,1.04992,-0.39002,-0.39795
12.57327,13.91105,-2.67129,0.79079,0.59749,0.26722,1.05098,-0.10007,0.48064
12.45842,13.44303,-1.85330,0.79828,0.31184,0.04699,1.14043,-0.04593,-0.77748
13.26092,13.82545,-2.87569,1.13748,1.00634,0.09171,0.96241,-0.35445,0.14046
13.24418,13.42111,-1.91984,1.13691,1.23979,0.14439,0.94465,0.47914,0.45342
13.11499,13.91849,-1.97380,1.05487,0.26372,0.09379,1.09513,0.03094,0.08677
13.28504,13.37989,-1.01781,1.16015,0.20451,0.16377,1.15296,0.27266,-0.25894
12.57142,13.64255,-1.70637,1.20206,0.48828,0.44662,0.91547,0.34241,0.51077
13.21611,13.50829,-0.46344,1.20623,0.90470,0.48832,1.29433,0.24439,0.31820
13.01992,14.23026,-1.35153,0.98200,0.72263,0.35562,1.15809,-0.34213,0.95749
12.59492,14.08112,-1.72616,1.45009,1.46827,0.07144,0.83183,0.28649,-0.90862
12.90479,13.89614,-1.94600,1.44220,0.07821,0.22903,0.87848,0.02527,-0.06194
12.76785,13.37259,-2.49248,1.06149,0.44076,0.33049,1.12573,0.40954,-0.79365
12.79680,14.16138,-2.61956,0.88266,0.49486,0.49199,1.23064,-0.31750,0.53371
13.03120,14.07134,-2.10610,1.01487,0.16441,0.39675,0.78039,-0.37182,0.47253
12.85514,13.78887,-2.85296,0.85587,1.49779,0.32008,1.28642,0.38521,0.25418
12.70111,13.38387,-1.85976,1.36177,0.35193,0.06132,0.99876,0.49207,-0.45600
13.06958,13.82622,-2.83640,1.27373,0.19422,0.19122,0.72261,-0.06690,0.88825
12.55156,13.36569,-1.52043,0.93028,0.48983,0.32265,1.03510,-0.02464,-0.82518
12.96447,13.45305,-0.53741,1.08573,0.67909,0.16073,0.71109,-0.14045,-0.25392
12.58940,14.24993,-0.35736,0.84096,1.25432,0.37927,1.19971,0.45374,0.30265
12.58694,13.38129,-1.75905,0.81567,0.84371,0.06820,0.97163,-0.04339,0.34527
12.54286,13.67560,-2.15524,1.02766,0.58799,0.28239,0.73566,-0.03746,0.26031
12.89445,13.64110,-2.16105,1.46830,0.61045,0.30618,0.99417,-0.18630,-0.43477
13.18382,13.75520,-2.39351,1.24723,1.32555,0.15429,1.17217,0.22929,-0.58811
12.45882,13.34179,-2.54671,0.92853,1.06055,0.32112,1.14765,-0.47041,-0.37668
13.22424,13.34425,-2.39277,0.72775,1.33343,0.01201,1.06145,-0.05103,0.90746
12.64102,13.65498,-1.35635,0.96968,0.45516,0.10939,1.04896,-0.19176,-0.35654
13.06734,13.83555,-1.20280,0.74394,1.27429,0.27968,0.79585,0.43121,0.74622
13.19720,13.46343,-2.65063,1.17631,0.47187,0.17060,1.16982,0.11291,0.57569
12.69956,14.32067,-2.76201,1.26872,1.13185,0.40996,0.91232,-0.00656,-0.36680
12.88315,13.37682,-2.15411,1.38570,0.33354,0.18989,0.89927,0.35240,-0.81143
12.96072,13.41529,-2.90656,0.88516,1.00016,0.05536,0.93724,0.36391,-0.65419
12.90817,13.78869,-0.65333,0.95317,0.23236,0.08244,1.28946,-0.24699,0.17972
13.22127,13.78025,-0.18224,0.85114,0.35934,0.07970,0.79338,-0.42961,0.49866
13.12015,13.83150,-2.98387,1.43195,0.88233,0.16970,0.90369,0.38761,-0.97392
12.56248,13.39381,-1.92015,1.33831,0.59019,0.47316,1.15171,-0.47531,0.29006
12.61816,13.82462,-1.60056,1.25818,0.95147,0.13416,0.75123,-0.12335,0.37019
12.98642,14.31115,-2.55330,0.94972,0.04143,0.40212,0.78638,0.20884,0.29439
12.79580,14.05225,-2.45338,1.06809,0.59444,0.35478,1.24861,-0.09397,0.96375
13.09193,13.43050,-0.87178,0.97778,0.38651,0.07117,1.06353,-0.29787,-0.83155
13.03280,13.43465,-1.99734,1.41262,1.45272,0.12129,0.90818,0.02568,0.23732
12.74002,14.01608,-1.32010,1.44757,1.05506,0.02670,1.02291,0.23484,-0.27345
13.05512,13.42423,-0.61458,1.16844,1.25211,0.23376,1.07691,0.43975,0.03127
12.74114,13.64714,-0.12985,0.83957,0.07889,0.34352,1.08471,-0.01874,0.79586
12.54696,14.33001,-2.66446,1.01330,0.94303,0.14914,1.03837,0.04971,-0.11558
12.44619,13.76407,-1.24160,0.70063,1.36006,0.27288,0.74727,-0.07983,0.04367
13.14014,13.78187,-2.12799,0.73319,0.50695,0.29800,0.97312,-0.21394,0.32775
12.48685,13.24580,-2.18875,1.11969,0.17751,0.35965,1.06018,-0.25377,0.90193
13.09256,14.29130,-1.67357,1.48381,0.77746,0.08191,0.71534,0.15221,-0.22119
13.15377,13.54999,-1.27507,1.18103,0.12810,0.38445,0.78017,-0.33991,0.81969
12.68088,13.94899,-2.18739,1.08704,0.16894,0.33201,1.03184,0.43127,-0.23720
13.20193,13.35019,-1.40590,0.84896,0.12504,0.17332,1.20587,0.43179,-0.74313
12.69802,14.00651,-0.84299,0.74860,1.42353,0.03730,1.07716,0.17669,0.90160
12.84875,13.88420,-0.94259,0.96388,0.73592,0.36436,0.91016,-0.08682,-0.83360
12.53288,14.05875,-2.62645,1.26923,0.35490,0.00008,0.77795,-0.04344,-0.70247
12.40069,13.39668,-1.01573,0.95562,0.78649,0.16929,0.73408,0.33890,0.93595
12.67319,13.58977,-2.23703,0.87998,0.79403,0.11053,1.22822,0.31293,0.59510
12.67537,13.48935,-0.56348,1.00852,0.01475,0.34130,1.16765,-0.24721,-0.65864
12.58588,13.71170,-0.92107,1.28587,0.68598,0.40195,1.06819,-0.09875,0.88963
13.20284,13.87406,-0.53121,1.45473,0.51751,0.47215,0.83161,0.04646,0.07048
13.20254,13.80647,-1.37398,1.17437,0.02001,0.49661,1.14269,0.14147,0.75395
13.10489,14.25397,-1.99079,0.83338,0.27443,0.19836,1.02472,0.38745,-0.85425
12.89231,13.68353,-2.72512,1.13039,0.44627,0.19077,1.09723,0.22022,0.83834
12.46776,13.55839,-2.35782,1.42166,0.29558,0.22542,1.13290,0.42691,0.24685
13.29402,13.44072,-2.58955,1.39971,1.18556,0.11789,1.08101,-0.26333,-0.13838
12.42359,13.79418,-0.73000,1.33333,0.81741,0.37662,1.11641,0.29387,-0.93524
13.02080,13.93894,-1.52021,0.72368,0.23531,0.23978,1.26240,-0.04373,-0.30535
12.69365,13.26192,-1.62088,0.94138,0.44103,0.25623,0.99895,-0.35789,0.20517
12.65186,14.21738,-0.62586,0.89985,0.49173,0.26049,1.03132,-0.02774,0.47569
13.26363,13.55126,-0.18624,1.00041,1.37276,0.14227,1.16645,0.25922,-0.03111
12.73910,14.17219,-0.76725,0.86542,0.86255,0.36222,0.83977,0.46562,-0.37815
13.08692,13.74304,-1.25435,0.80615,0.01063,0.28182,1.11794,0.42145,-0.80443
12.58890,13.90985,-1.51421,0.75456,1.33705,0.49089,0.95906,0.08876,0.81148
12.91277,13.96105,-1.53894,0.71502,0.25340,0.08938,0.87707,0.23483,0.70209
13.24713,13.37118,-1.17526,1.30760,1.23793,0.41939,0.89805,0.19920,-0.78780
12.67494,13.55377,-2.07630,0.92903,1.20250,0.23573,0.72859,-0.48593,-0.92865
12.41616,13.89082,-2.54677,1.03592,0.31050,0.43442,0.89432,0.35361,0.74942
13.23175,14.31581,-0.93832,1.02071,1.09040,0.15787,0.81761,0.39833,0.47956
12.45823,13.86490,-0.09466,1.36356,0.32980,0.40575,1.11339,0.22303,-0.67871
13.07009,14.01288,-1.59477,1.40584,1.47349,0.34745,0.94902,0.16559,0.13601
13.22044,13.27924,-2.39157,1.23603,0.06436,0.39817,0.95538,0.07977,-0.17579
13.22299,13.24489,-1.41998,1.31568,1.24891,0.46920,0.97487,0.05641,-0.78853
13.06129,13.46846,-0.29837,0.98154,1.22582,0.39706,0.91679,0.03669,-0.83006
12.55869,13.45648,-1.26544,1.19376,0.77665,0.35296,0.87325,0.26100,-0.57278
12.62718,13.55500,-0.50806,1.09208,1.39716,0.46513,0.83166,-0.39215,0.01157
12.79393,14.13604,-0.19615,0.97172,0.34636,0.03616,0.73433,0.31678,0.05402
12.53580,13.37802,-2.22510,0.80783,1.11746,0.35818,0.78319,0.45448,0.68750
12.91312,14.34641,-1.12399,1.33101,1.22831,0.37900,1.02310,-0.38742,-0.52686
13.18378,13.45294,-1.85255,1.41152,0.28670,0.10103,1.01939,0.01448,-0.17365
13.10401,13.49302,-0.53968,1.31905,0.84859,0.20411,1.06649,0.13336,0.80442
12.68769,14.06302,-2.08186,1.11749,1.36994,0.36153,1.14521,0.00706,0.90947
12.42926,13.95815,-1.28186,1.23836,1.03936,0.01474,1.29409,-0.45810,-0.35331
12.78075,13.75331,-2.56371,1.28232,0.92468,0.34335,0.77741,-0.02293,-0.64573
12.51217,13.24573,-2.14078,1.21560,0.10052,0.48969,1.26204,-0.12959,0.19526
13.16501,14.16804,-0.56548,1.48406,0.56493,0.07186,0.78657,-0.30475,0.61287
12.72707,13.88832,-0.33115,0.97268,0.52940,0.42313,0.74559,-0.24446,0.43662
12.66353,13.78428,-0.00608,1.20731,1.31099,0.26734,0.73540,0.17869,0.06436
13.27370,13.97376,-2.00483,1.40243,1.32626,0.13030,1.24263,-0.32546,0.38734
13.13321,14.06526,-2.34828,1.21345,0.05585,0.46926,0.75384,-0.23544,-0.04668
13.12932,13.47616,-2.80489,1.23527,1.04878,0.47984,0.71957,0.27549,0.01409
12.80680,13.88230,-1.21751,1.47388,0.80108,0.35339,0.84641,-0.23855,-0.37865
12.61814,13.75135,-2.00991,1.34669,0.67004,0.17047,0.96776,-0.38433,0.08641
13.17422,13.50371,-1.27466,1.07762,1.44425,0.17818,0.76807,0.19928,0.07826
12.94236,13.74173,-0.91900,1.13404,0.31575,0.01833,0.71980,0.35759,0.53645
13.15992,13.81592,-2.45606,1.24235,1.18998,0.16622,1.01580,-0.09295,0.28913
12.44805,13.31016,-0.25367,1.48550,0.50872,0.27120,0.85649,0.49587,0.23985
12.73728,13.94501,-2.02841,1.18698,0.95425,0.21237,0.80044,-0.28851,0.11350
13.17686,14.24547,-2.21260,1.17856,0.17706,0.22071,1.17040,0.44011,0.45941
12.47187,13.24698,-0.35614,1.36056,0.65205,0.16456,1.06041,0.35116,0.87474
12.75694,13.81269,-1.72103,1.20798,0.53180,0.02180,1.00011,0.46643,-0.53680
13.16295,13.29006,-0.23177,1.16496,0.01271,0.16002,1.09262,0.48099,-0.70609
12.85172,13.87974,-0.80939,1.29339,0.35402,0.36952,0.79679,0.26062,0.06553
12.62212,13.27721,-2.09905,0.90822,0.16892,0.05341,0.97617,-0.45027,-0.06882
12.78400,14.14176,-2.40472,1.24063,0.88392,0.40400,1.21939,-0.03678,0.93562
12.79402,14.10158,-2.93728,0.91242,1.13439,0.06857,0.88927,0.26864,-0.87249
12.65204,13.73155,-0.14067,0.84899,1.04472,0.24437,1.12944,0.09972,0.76632
12.90232,13.32244,-2.04916,1.03658,1.20061,0.24068,1.09160,-0.25854,-0.77752
12.90813,13.55808,-2.68256,1.16378,1.13248,0.17490,0.79500,-0.06759,-0.39957
13.28018,13.37262,-0.46817,1.49585,0.13932,0.29782,0.94324,0.47759,-0.19765
12.90226,13.93306,-1.66181,1.04512,0.00568,0.43337,0.78539,0.29797,-0.49803
12.74401,13.93660,-0.06636,0.91333,1.31495,0.38378,1.20750,0.38601,-0.21549
12.96754,13.24999,-1.91734,1.19340,0.91805,0.22344,0.74169,-0.09250,0.89403
12.51445,13.50898,-2.55682,0.73081,1.17730,0.02788,0.85265,-0.37808,0.95509
12.91170,13.33581,-0.96960,0.75148,0.10733,0.03857,1.19059,-0.29816,-0.28844
13.22582,13.34011,-0.42930,0.83165,1.45178,0.39540,1.08838,0.13596,-0.48626
12.51424,13.77456,-2.65460,0.85142,1.11178,0.10115,1.27660,-0.24082,-0.42643
13.23562,13.84474,-2.20388,0.75710,0.78237,0.25265,0.86336,0.25519,0.73106
12.95874,14.16275,-1.77846,0.80423,0.79020,0.45090,0.87083,0.44326,0.15398
13.19510,14.01307,-0.67080,1.11407,0.67608,0.37898,0.81713,0.11104,0.43624
12.90370,13.64703,-0.69282,1.15553,1.27071,0.14113,1.21958,0.24325,0.53715
