# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.74620,13.78366,-2.79219,0.81039,1.40506,0.31030,1.16275,-0.39535,0.83861
12.75109,14.31610,-1.02529,1.03598,0.45891,0.30972,1.24415,-0.29918,-0.79574
12.47435,13.47903,-1.09501,0.91050,1.04902,0.15637,1.13103,-0.06917,-0.02206
12.43682,14.02759,-2.53033,1.02602,0.57344,0.14274,0.92036,0.17792,0.45059
12.46486,14.26796,-2.06764,0.95258,0.86316,0.01908,1.01114,-0.48253,-0.15031
13.24872,13.70947,-0.88325,0.93689,0.43696,0.48120,0.80245,0.26829,0.99787
13.16882,13.24586,-2.25144,1.21144,0.97100,0.42591,0.73553,0.42806,0.97627
13.20960,14.27108,-0.94868,0.95897,1.24495,0.02581,0.90524,0.12359,0.89305
12.91566,13.54451,-2.73476,0.95164,1.41115,0.49580,0.79927,0.32565,0.19470
12.43812,14.34483,-2.38321,1.11526,0.73243,0.19743,1.15783,0.03483,0.73459
12.61432,13.87556,-0.79227,1.04710,0.63541,0.08912,0.73340,0.39492,-0.62278
12.97056,13.27047,-1.89615,1.21698,0.75955,0.27236,1.28686,0.08980,0.64066
13.12418,13.95669,-2.17549,0.84889,1.42346,0.20771,1.05445,-0.29372,0.06873
12.47608,13.49661,-2.34072,0.80974,0.97617,0.03479,0.86390,-0.03369,-0.40339
12.95129,13.29395,-0.51689,0.87986,1.33686,0.22287,0.96145,-0.35377,-0.92699
12.48186,13.32147,-1.59623,1.26534,0.43995,0.19068,0.73351,0.35718,0.11071
12.81267,14.28271,-1.00561,1.49173,0.17166,0.24887,0.93802,0.00570,-0.84639
12.56161,13.92225,-2.60407,1.19037,1.38999,0.35043,1.19655,0.32116,-0.82499
12.43573,13.22482,-0.32270,0.92550,1.30877,0.03485,0.96576,0.29012,-0.71903
13.09408,13.54220,-2.24895,1.09174,0.67591,0.19648,0.87351,-0.44110,-0.72155
13.15327,13.60141,-2.80211,1.44762,0.04712,0.40257,1.14461,-0.12676,-0.30857
12.57911,13.73642,-0.85305,1.08671,0.25732,0.18729,0.75479,0.22774,0.44163
12.47848,13.89583,-1.04456,1.47245,1.26839,0.30253,1.16816,0.28655,-0.45525
12.96205,14.20528,-0.47307,0.76909,1.03215,0.48801,0.91747,-0.36765,0.26416
12.49699,13.80803,-0.52694,1.40486,0.42016,0.23665,0.96250,0.30738,0.42445
13.24262,13.70564,-1.69140,0.84946,1.01337,0.32870,1.17854,0.35113,0.59863
13.28003,13.45591,-0.77743,1.23813,0.08654,0.30776,0.75758,0.03726,0.08531
13.08790,14.28783,-2.34049,1.25835,0.66947,0.30788,0.86348,0.41228,0.62501
12.92930,13.65814,-0.52775,1.00510,0.49157,0.16784,1.10002,-0.41733,-0.99565
12.67560,13.95127,-1.29472,1.19322,1.29375,0.06773,0.82294,-0.09171,0.71891
12.58272,14.07372,-1.80543,0.71696,0.51881,0.35918,1.18927,-0.28640,-0.46576
12.97139,13.28979,-2.98374,0.80628,1.06667,0.36349,0.83668,-0.34760,-0.75916
12.67180,13.80074,-0.41691,1.09689,0.09315,0.31239,1.16934,0.29469,-0.08904
13.26225,13.31361,-1.57168,1.00779,1.28288,0.16993,1.15398,0.34360,0.06186
12.53617,14.16277,-1.96719,0.89845,0.40541,0.27211,1.26222,-0.08215,0.12965
12.71135,13.97852,-1.82466,0.70769,0.70258,0.29103,0.73865,0.29601,-0.15018
12.48185,13.76464,-0.06444,0.99161,0.05647,0.40230,1.27918,0.01675,0.35867
13.15319,14.11694,-2.28031,1.43240,1.40582,0.25338,0.94742,0.39251,-0.63836
12.58965,13.48159,-2.57205,1.06562,1.08943,0.14421,1.23983,0.21512,0.24512
13.13186,13.33785,-2.21921,1.39671,0.42063,0.10366,1.17359,0.04599,0.13416
12.88955,13.72847,-1.46588,0.97734,1.03053,0.48863,1.25206,-0.20478,0.51367
12.44581,14.07260,-2.96532,1.25499,0.59955,0.03997,1.12250,0.06887,-0.81890
12.87163,13.41029,-0.90118,1.25590,0.64115,0.31217,0.96067,0.39804,0.77466
12.86196,13.37596,-1.57535,0.83007,0.71311,0.27527,0.92513,-0.08428,-0.24036
12.87970,14.04787,-1.54451,0.97653,0.62336,0.10999,1.07666,0.43560,-0.29459
13.22376,13.26927,-1.19292,1.15558,0.80862,0.41360,1.20083,0.39345,-0.66793
12.63484,13.25345,-2.88550,1.28583,0.87668,0.41460,0.93870,0.02130,0.81047
12.99320,13.32441,-2.58232,0.99871,0.79337,0.47526,1.27810,-0.14130,-0.16893
13.15206,13.85403,-1.14558,0.87411,1.11514,0.03938,1.26601,0.34760,0.03287
13.15215,13.28691,-0.24907,1.48334,0.00928,0.40511,1.25397,0.24243,-0.34315
12.81427,13.78279,-1.20177,1.27313,1.22805,0.09173,0.97130,-0.31785,0.28903
12.96512,13.25441,-2.11774,1.48728,1.36497,0.39924,1.21507,0.44548,-0.27217
13.17872,13.40525,-0.39075,0.76939,0.21681,0.30806,0.77785,0.15025,0.67797
12.74574,13.64699,-2.75853,1.32382,0.56867,0.35270,1.17437,-0.39570,-0.07029
12.92650,14.30791,-2.64300,1.22504,0.79312,0.16151,0.71750,-0.35670,0.41287
13.15704,13.51901,-0.99315,0.82127,0.74038,0.00352,1.08541,0.19417,-0.99029
13.21540,14.33740,-2.23154,1.25627,0.16883,0.17764,0.94694,-0.10039,-0.93336
12.90657,13.61908,-0.82087,1.44433,1.05275,0.38109,1.01760,-0.35125,0.37334
13.20708,13.44934,-2.07931,1.29994,0.40093,0.10250,1.20844,0.13050,0.99622
12.60084,13.92280,-0.40223,0.72766,1.15599,0.46043,1.00823,0.28408,-0.57840
12.62860,13.26955,-1.25144,1.29416,1.04776,0.19948,1.17521,0.42986,-0.92071
13.25723,13.76529,-0.07657,0.73864,1.31472,0.22237,1.15523,0.45508,0.17149
12.52890,13.49373,-2.92893,1.36153,0.77085,0.09197,0.89606,0.34171,-0.03673
13.03792,13.80366,-2.84352,1.25158,0.28047,0.33422,0.86694,0.21252,-0.59817
12.78174,13.83384,-1.08304,0.92652,1.19222,0.49833,1.22344,0.37978,-0.00920
12.68318,14.13054,-0.69789,0.90690,1.21497,0.01154,0.89329,-0.23175,0.19813
12.88628,14.30006,-1.03518,1.35395,0.22277,0.06372,1.03134,0.08794,0.12169
12.71598,13.22210,-2.39828,1.04943,0.17779,0.25961,0.98910,0.46481,0.70311
12.45895,14.36775,-0.03897,1.20712,1.49982,0.46225,1.09030,0.06430,0.57211
13.28142,14.24515,-0.34163,1.03543,0.95996,0.42464,1.14393,-0.15036,0.67399
12.73729,14.09548,-1.19264,0.82925,1.27334,0.20598,0.99532,-0.25028,-0.93787
12.79719,13.21543,-2.88585,0.97822,1.18885,0.42914,0.74287,0.21234,-0.38256
13.17536,13.53181,-2.26524,1.27359,0.99302,0.32732,0.71812,0.45694,-0.37871
12.98812,14.19229,-2.71851,1.07955,1.25114,0.07127,1.06947,-0.29325,0.87171
12.58257,13.21988,-2.34559,1.35673,0.71926,0.35869,1.29193,-0.00909,0.41195
12.79462,14.29525,-2.54894,1.14164,0.38719,0.14131,1.18494,-0.01090,0.03524
12.51456,14.02725,-0.58381,0.93981,1.32307,0.40508,0.81312,0.33091,-0.28174
13.17283,13.28200,-0.40170,0.96635,0.00338,0.07114,0.91128,0.28741,0.48249
12.68745,13.70646,-1.22488,1.41345,0.79786,0.09868,0.71556,0.40151,0.31066
13.04651,13.75569,-2.78032,0.71255,0.19318,0.37182,0.74445,0.13380,-0.02974
12.44647,13.86989,-1.24877,0.74704,0.96125,0.16302,0.97862,0.45471,0.09959
12.49698,13.87397,-0.32232,1.21760,0.96300,0.03511,1.18152,0.45880,0.51149
13.16941,13.65384,-0.71339,1.47645,0.36077,0.29328,1.20825,-0.08180,-0.33999
12.71621,13.87761,-0.61571,1.37672,0.46231,0.27944,0.75703,-0.18754,-0.27974
13.01712,13.63920,-2.85734,1.17517,0.64684,0.06936,0.96929,-0.15663,-0.36070
12.93703,14.26974,-0.01337,1.04211,1.04759,0.17801,1.28333,-0.27165,-0.50627
13.15954,13.53769,-1.31224,0.79746,0.24185,0.02326,0.78236,0.43707,-0.93985
13.25598,14.10172,-1.41523,0.90873,0.06752,0.33982,0.76008,-0.26005,-0.31987
12.42335,14.09736,-1.85512,1.22865,0.97054,0.10829,0.93360,-0.31629,0.85369
12.81425,13.68163,-0.10757,0.85226,1.04011,0.39825,1.26616,-0.39251,-0.39522
13.11402,13.75652,-1.88562,1.17915,1.07778,0.49715,0.90636,-0.07138,-0.67400
12.55805,13.48775,-0.18715,0.73262,1.13561,0.18790,0.72186,0.44281,-0.43032
12.47944,13.42584,-0.70148,0.83159,1.40634,0.33825,0.99224,-0.22093,0.94806
12.95551,14.30557,-1.71319,1.25825,0.12025,0.02244,0.89203,-0.35382,0.80692
13.03421,14.26968,-1.41265,1.04230,0.20336,0.34444,0.93234,-0.19567,0.19631
12.81240,13.54889,-1.54700,0.71614,1.48227,0.25233,0.94993,-0.29045,0.78227
12.73703,13.62231,-2.84175,1.27129,0.81654,0.44162,1.22793,-0.21384,0.88553
13.15941,14.27364,-1.28485,0.93687,0.99351,0.47811,0.82797,0.44583,0.48903
12.55550,13.39270,-0.91758,0.93455,0.11944,0.14452,0.84665,-0.39554,-0.81660
12.63808,14.07933,-2.02993,0.86856,0.46992,0.15725,0.99862,0.28143,0.07346
12.51628,13.46502,-2.18965,0.82324,1.14970,0.41192,0.81455,-0.11773,-0.91411
12.71765,13.46440,-2.96040,0.85809,0.20720,0.39871,0.92223,-0.02111,-0.97570
12.89741,14.35120,-0.75742,1.41143,0.16577,0.30165,0.83284,0.11935,-0.94867
12.66635,13.23916,-2.55897,1.15576,1.05146,0.02213,0.90298,-0.44839,-0.14538
12.70762,13.49789,-0.99767,1.40397,0.48222,0.22558,1.17370,-0.02476,-0.17293
12.96107,13.66040,-2.32329,1.38075,0.91675,0.22659,0.90248,0.32047,0.31540
12.41569,13.43582,-0.49616,1.27992,1.22013,0.22400,1.09747,-0.05508,-0.93240
12.84932,14.36527,-1.59354,1.32162,0.27999,0.25959,1.01451,0.34598,0.29651
12.66313,14.37499,-1.02570,1.44534,0.05169,0.08169,1.28905,0.34815,-0.41425
13.14507,13.59156,-1.18261,1.13810,0.32829,0.45889,1.08532,0.33934,-0.54629
13.09398,14.26068,-1.75512,1.14330,0.82195,0.44097,1.06707,0.41491,-0.24998
12.94116,13.39443,-1.10564,1.21147,0.32295,0.31558,1.06397,0.04813,-0.60699
12.77120,13.71138,-2.93079,1.18022,0.19730,0.19707,1.26312,-0.01727,0.87725
12.67334,13.52122,-0.18690,0.75670,0.36803,0.09979,0.89215,0.24772,-0.40076
12.62542,13.46714,-0.80150,1.29941,0.93373,0.48855,0.75066,-0.31859,-0.83648
12.44298,13.32224,-2.09733,1.09646,0.62735,0.18306,1.16561,0.09384,0.87927
12.71611,13.62753,-0.37685,1.41137,1.30908,0.29156,1.13659,-0.18455,-0.32338
13.17582,14.15461,-1.05088,1.40808,0.01332,0.07844,0.71437,0.16509,-0.87312
13.00885,13.98989,-2.30850,1.43476,1.13437,0.23634,0.95584,0.32465,-0.78907
13.16893,14.09903,-1.95172,1.18430,1.20062,0.00163,0.89594,-0.28948,0.76662
12.41448,14.12586,-2.32421,1.19273,1.33123,0.25774,0.72041,-0.37360,0.88916
12.72956,13.68878,-2.64085,1.39808,0.75559,0.38605,0.89767,0.33909,0.08352
13.10141,13.77038,-2.55179,0.72672,0.92558,0.49917,1.05373,-0.36023,-0.80358
12.92399,14.11037,-2.59188,1.37794,0.17089,0.40996,1.00570,0.13285,0.08755
12.56039,13.83130,-1.10209,0.90332,1.08199,0.10861,0.87746,-0.14336,0.12805
13.05974,13.66066,-2.48414,1.49820,0.89299,0.37501,1.26770,0.29734,0.69662
12.51365,13.52318,-0.19073,0.92384,0.37728,0.48149,1.22594,-0.14183,0.23881
13.10765,13.29575,-2.10567,0.90725,1.19025,0.32685,0.77278,0.08358,0.83246
12.94057,13.89236,-0.16672,0.77587,0.05654,0.18335,0.74166,-0.47256,0.67870
12.61513,13.94215,-1.15267,1.02518,1.15117,0.07048,0.90423,0.48457,-0.25235
12.96231,14.37818,-1.23402,0.92544,0.88110,0.11898,1.06744,-0.42430,-0.65893
13.15375,14.20395,-0.50362,0.72239,0.66814,0.26545,0.77344,0.32731,-0.80259
12.95221,13.75782,-2.09454,1.00158,1.38840,0.05036,0.78839,-0.19770,-0.53055
12.66832,13.39790,-0.59128,0.83243,0.74996,0.26095,0.73283,0.18226,0.62518
12.81416,13.91545,-2.45635,1.14888,1.40517,0.17678,1.18181,-0.49425,-0.27161
12.99746,13.82776,-2.97169,1.27952,0.59547,0.25698,0.72932,-0.35993,-0.38094
13.25877,13.44301,-1.07857,0.97490,1.30795,0.35530,1.16126,0.15669,0.20402
12.70922,14.03527,-2.43196,1.00235,0.79200,0.05390,1.01099,0.11275,0.65579
12.43590,13.96338,-0.39593,1.22985,1.23903,0.46129,0.87523,0.04294,-0.28997
12.59371,13.31556,-2.11955,1.26120,0.52718,0.08001,0.85942,-0.43110,-0.68843
12.69675,13.57457,-0.64679,1.03728,1.15358,0.41074,0.73487,-0.00833,0.46294
13.07759,13.76502,-2.17942,1.08589,0.33995,0.13960,0.89246,0.33871,0.24377
13.24863,13.97212,-0.94216,0.78088,0.49929,0.36540,0.75206,-0.33793,0.65742
12.71631,13.49933,-2.77240,1.35352,1.31156,0.27433,1.27825,0.20138,0.10758
13.12565,14.04201,-2.04759,1.40459,0.04408,0.44211,1.22602,0.23874,0.70386
12.56811,13.51650,-2.07623,1.28803,0.93801,0.01066,1.02382,0.07316,0.39777
13.09634,13.37349,-1.36631,0.98648,1.27003,0.30752,0.71387,-0.15179,0.71971
12.64724,13.44275,-0.43872,0.82691,1.10767,0.20187,0.94037,-0.35955,-0.16883
12.92094,13.59647,-1.08758,0.89516,0.82587,0.05383,0.87493,-0.23685,-0.28324
12.99012,13.69101,-1.88436,0.92547,0.62184,0.34446,0.76737,-0.37236,0.63643
12.82238,14.17979,-1.75001,1.23666,1.41093,0.10042,1.29407,0.45197,0.64228
13.07894,13.58952,-2.17856,0.78510,1.43311,0.21681,0.70094,0.15716,-0.08065
12.44682,13.32114,-2.01897,0.83184,0.09117,0.04831,0.81586,0.12421,0.05618
12.41640,13.65081,-0.46958,1.03700,0.01076,0.06722,1.21656,-0.40319,0.42672
12.96756,13.53569,-1.89003,0.92999,0.65153,0.39512,0.72172,0.31684,0.01462
12.67234,13.57087,-0.58842,1.38862,0.19245,0.07305,1.04091,-0.06376,-0.06467
12.66604,14.08988,-1.43574,0.84482,0.26725,0.24517,0.95730,0.41115,-0.46246
12.90095,13.84911,-1.99902,0.98317,0.11264,0.47877,1.29676,-0.39949,0.94919
13.19253,13.89192,-0.58404,1.24645,0.92736,0.39874,0.80888,-0.14027,-0.88320
12.60516,13.46379,-1.56092,0.76196,0.64664,0.36434,0.99156,0.45140,-0.74281
13.22967,13.41065,-0.62652,1.42524,1.34517,0.36886,1.11671,0.11385,-0.33150
12.46403,13.28626,-2.55252,1.01899,0.48542,0.10101,1.23219,0.31659,-0.83158
12.44514,14.09034,-1.16641,1.15513,0.48698,0.31251,0.78049,-0.14940,0.41562
13.11379,13.87541,-1.46555,0.94188,0.21273,0.47124,0.85241,-0.06854,0.20224
13.04718,13.36310,-0.23378,1.34768,1.21791,0.24216,0.82639,0.10569,0.78883
12.41700,13.89659,-1.45488,1.08509,0.43883,0.12569,0.96599,-0.39825,-0.13999
13.22040,13.48576,-0.21528,1.26447,1.33165,0.09276,0.70149,-0.32453,0.22228
12.54522,13.96601,-1.29867,1.33251,0.50272,0.36957,0.85686,-0.41499,0.95139
13.22996,13.54312,-1.38491,0.80398,1.25804,0.03733,0.72650,-0.25511,-0.45056
13.15774,14.21847,-0.59623,0.74810,0.55412,0.28433,0.75861,-0.37006,-0.90957
12.60808,13.86635,-0.57533,1.10116,0.94289,0.43408,1.19765,-0.24868,0.10749
12.76584,13.39338,-1.26677,1.28023,0.96566,0.11279,0.80394,-0.47038,0.10467
12.75103,14.00561,-1.79778,0.89157,0.28823,0.06192,0.95574,0.40243,-0.84765
12.43692,14.03922,-2.89370,0.88069,1.11598,0.43567,1.20901,0.45319,-0.76358
13.24352,13.39814,-2.96797,1.23012,0.34117,0.45362,1.15659,0.06253,0.26943
12.74216,13.95291,-2.81393,1.48898,0.52854,0.10401,1.00150,-0.27774,0.77498
12.54738,13.23697,-1.37941,1.24728,1.02250,0.44245,0.92864,0.44473,-0.40146
12.85981,13.66258,-1.09902,0.96782,1.46900,0.02861,0.94678,-0.09799,0.18919
12.42877,14.39897,-2.17842,0.81589,1.28568,0.20675,0.70807,-0.41021,-0.00808
12.55912,14.34207,-2.17698,1.07886,0.33545,0.00398,0.75625,0.38934,-0.99979
12.66252,14.36992,-0.63901,0.83337,0.22245,0.41868,0.76445,0.09892,-0.34487
12.75668,13.58889,-2.48022,1.43520,1.00870,0.37754,1.27499,-0.03132,-0.88688
12.60337,13.61202,-1.96918,0.89961,0.04501,0.19680,0.74994,0.17960,-0.80477
12.47195,14.09612,-1.22001,1.31423,1.09971,0.42140,1.07414,-0.39995,0.58977
13.05196,14.31550,-1.41818,1.43270,0.50796,0.34824,0.98936,0.39806,-0.69046
12.93270,14.37279,-0.19785,1.48622,0.39239,0.10525,0.98899,0.13203,-0.10450
12.89978,13.45276,-0.72811,0.78715,1.03491,0.45325,0.96538,-0.49680,-0.99603
12.99675,14.12266,-1.75627,1.00231,0.32907,0.13149,1.03800,-0.14714,0.70417
12.64622,14.36570,-2.06027,1.27161,0.01716,0.09272,0.90458,-0.06527,-0.98637
12.51468,13.55146,-2.81262,1.30554,0.77147,0.16519,0.96549,-0.34797,0.42490
12.58750,13.37322,-1.40901,0.91623,0.65748,0.15075,1.08739,0.36421,-0.45374
12.62982,14.21528,-2.99927,1.22445,0.29788,0.19797,0.80660,0.30439,0.69587
13.28001,14.35507,-1.84961,0.75142,0.32770,0.27230,1.07067,0.28463,-0.20120
12.46412,14.00829,-0.22726,0.93710,1.34600,0.02427,0.72452,-0.45193,0.70099
12.66723,14.39984,-0.08153,0.72133,1.32045,0.26159,0.96872,0.08245,0.87317
12.95188,13.66578,-1.18349,1.11567,0.34136,0.06384,1.05573,0.36934,0.73250
13.22888,13.75063,-2.80931,0.87508,0.30666,0.05671,1.20082,-0.06667,0.72602
12.70569,14.35215,-2.30400,0.94478,0.89886,0.48743,0.71957,-0.33791,-0.52460
12.97559,14.01006,-2.85975,1.19871,0.89034,0.26792,1.04535,-0.34818,0.43732
13.19964,13.68451,-2.34003,1.07575,0.20652,0.13530,1.25725,0.07994,0.10370
12.48606,14.27194,-2.78564,1.06609,0.91639,0.48251,0.95711,0.42342,0.65029
12.86094,14.18957,-2.62902,1.43809,0.47488,0.38644,0.99485,0.40546,0.22241
12.97547,13.31378,-1.77051,0.76645,0.82341,0.09338,1.05937,-0.18890,0.58212
13.29323,13.55182,-0.56973,1.25662,0.98151,0.29019,0.73682,-0.38000,0.50669
13.20558,13.20977,-2.92883,1.49662,0.91794,0.05486,0.90371,-0.40509,-0.90713
12.47105,13.68928,-1.43830,0.98571,0.10179,0.20253,1.14788,0.42818,-0.32788
13.16341,14.22236,-2.22034,1.44821,0.75710,0.39557,0.75583,0.11641,0.82806
13.27793,13.93328,-1.05332,0.98750,1.45349,0.02688,1.29520,-0.13317,-0.94383
12.51919,13.59026,-0.09798,0.84764,1.41085,0.06408,0.78289,0.15150,0.97134
12.75171,14.14697,-0.48379,0.90440,0.94206,0.00928,1.29390,-0.33380,-0.12728
12.94762,13.52138,-2.89023,1.19549,0.19252,0.07289,0.86530,0.37011,-0.69118
12.40365,13.42397,-2.69990,0.85673,1.19118,0.29295,0.98014,-0.47554,0.22848
13.01678,14.10747,-0.24450,1.48568,0.84930,0.06634,0.72255,-0.29842,-0.55026
13.02650,14.29463,-0.71643,0.91307,0.83993,0.42140,1.03489,-0.19518,0.75538
12.56564,14.24226,-1.75704,1.35817,0.62487,0.45716,0.94442,-0.07855,-0.19810
12.97583,13.41708,-0.85121,1.25015,0.51019,0.30627,0.70242,0.18724,-0.05414
13.18125,13.36990,-1.46620,1.07068,0.60335,0.08688,1.03671,0.00585,-0.14254
12.50684,13.80610,-2.73074,1.02276,0.62016,0.26031,1.16615,0.35587,-0.81333
13.07637,13.23519,-0.55789,1.36482,1.48363,0.23071,1.10481,-0.45962,0.72894
13.12409,13.75971,-1.72739,0.73163,1.07665,0.08772,1.14554,-0.46634,-0.23612
12.96009,13.24401,-2.78737,1.20756,1.46199,0.31178,1.05657,-0.19582,0.87410
13.13543,14.17744,-1.29194,0.95769,1.46738,0.41184,1.14354,-0.03540,-0.80812
13.05743,13.69050,-1.75003,1.31469,1.02981,0.49155,1.02717,-0.42472,0.02938
12.96917,13.62853,-2.89339,1.17987,0.80955,0.44484,0.76936,0.17245,0.18306
13.00617,13.44847,-0.28145,0.98907,0.94114,0.36036,1.16788,0.32786,0.47488
