# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
13.01726,14.29788,-1.17625,1.20864,1.18628,0.13745,0.70342,0.14648,-0.01338
12.93374,14.25354,-1.51646,1.14501,0.91884,0.37611,0.74232,0.10494,0.60448
12.77544,13.24161,-2.33374,1.29486,0.68827,0.39983,1.05384,0.01716,0.92726
12.99143,14.12359,-2.87153,1.36706,1.42207,0.38584,1.16023,-0.47488,-0.67324
13.16756,13.96070,-0.58615,1.20370,1.33593,0.21931,0.94019,-0.04685,-0.98247
12.65889,14.15392,-2.73186,1.36581,0.19454,0.40963,1.09076,-0.00346,0.66587
12.40097,14.22336,-2.59137,1.40426,0.48484,0.49564,0.90778,0.25304,0.27664
13.07590,14.03668,-0.38830,0.76130,0.85576,0.05450,0.86685,-0.46301,-0.47702
13.21968,13.27278,-1.40117,1.35397,1.41411,0.17857,0.80300,-0.02388,0.12483
12.52145,14.21099,-1.45568,1.08394,1.14803,0.42814,0.93342,0.43537,0.61714
13.12804,13.58239,-2.93835,0.91288,0.04638,0.43415,0.70063,-0.41771,-0.60210
12.62413,13.99529,-2.73752,0.88666,1.42430,0.21658,1.25421,-0.23630,0.91362
13.17925,14.28273,-2.43226,1.00268,0.52296,0.45966,1.00487,0.28198,-0.24652
12.91147,13.21517,-2.36569,0.75297,0.20029,0.03022,0.89275,0.43497,0.50194
12.43448,14.39181,-1.36110,1.18708,0.31262,0.20207,0.73056,0.07174,0.50157
12.67239,13.90153,-2.61686,0.80816,0.10789,0.45795,0.71037,0.09503,-0.99837
12.45287,14.31481,-0.17911,0.90157,1.39478,0.16656,0.88846,-0.27403,0.51006
12.45738,14.32239,-2.94127,1.19366,0.22233,0.25446,1.14411,0.13785,-0.74764
12.52049,13.28925,-2.13908,1.31653,1.10718,0.38267,0.77262,0.09243,0.00206
12.58613,13.42898,-0.77959,1.15883,0.62012,0.39796,1.09107,0.23111,0.13982
12.98849,13.79758,-1.07358,0.87857,1.11854,0.20835,1.06090,-0.06662,-0.40542
12.50447,13.32776,-2.01179,1.00176,0.72296,0.46548,1.26225,-0.12158,-0.84266
13.14147,13.68432,-0.73272,1.01889,1.05271,0.20142,1.14636,-0.11561,-0.21951
13.21019,13.51985,-0.99173,0.97942,0.78298,0.28168,0.75776,-0.04396,-0.34746
13.13937,13.88585,-2.91212,1.24701,1.16160,0.30956,0.75283,0.24183,0.29534
13.19576,13.78941,-2.78212,1.16225,0.92994,0.19387,0.75525,-0.40296,-0.85040
12.58818,13.92842,-0.07887,0.79631,1.00725,0.19502,1.27129,0.31217,-0.07420
13.28741,13.85993,-0.41270,0.78468,1.05375,0.47950,0.75564,-0.02560,0.12736
13.03298,13.37374,-2.29212,1.45397,1.25486,0.49552,1.20754,0.41701,0.38372
12.97559,13.56236,-2.21796,1.30316,1.21690,0.04037,0.91310,-0.46973,-0.99448
12.53631,13.75669,-0.47850,0.71408,0.23255,0.07343,1.12315,0.25194,0.92496
12.42250,14.33316,-1.41989,0.72266,0.09623,0.38503,0.73461,-0.41975,-0.34220
12.54253,13.64212,-1.53459,1.03570,1.32284,0.16853,0.73197,0.44620,-0.57417
12.87653,13.85195,-1.32726,0.75836,0.54308,0.41094,1.03178,-0.25299,0.18518
12.65048,13.97955,-1.77564,0.70046,0.00806,0.38850,1.11980,0.25865,-0.99886
12.61071,14.17236,-1.38348,1.29661,0.33231,0.04195,1.02137,-0.13203,0.72293
13.23041,14.09560,-2.14342,1.28216,1.23995,0.01216,0.74445,-0.33326,0.72934
12.40796,13.34444,-2.97065,1.23213,0.16774,0.29752,0.83384,-0.16133,0.97302
13.17172,13.48772,-2.95967,1.30145,0.63512,0.10347,1.29359,0.14410,-0.80926
13.05140,13.33732,-0.21444,1.32023,1.07323,0.42876,1.03867,0.39564,-0.64383
13.07709,13.91310,-0.35341,0.89200,1.11607,0.02355,1.05530,0.12020,0.21193
12.61945,14.29100,-1.59464,1.29064,0.26981,0.42966,1.24237,0.03178,0.30957
12.42683,13.59142,-0.77217,0.97456,1.07976,0.32243,0.78840,-0.21793,0.35586
12.57439,13.32292,-1.02550,1.22171,0.66291,0.31651,0.71502,-0.15455,-0.97287
13.29666,14.10302,-1.65810,1.20899,0.33973,0.41370,1.07316,-0.05598,0.14296
12.50975,13.75853,-1.56557,0.76057,0.68754,0.30674,1.10564,0.25625,0.85477
12.82182,13.63335,-0.74627,1.07291,0.90978,0.49472,0.83362,0.32407,-0.49824
13.13483,14.18422,-2.38313,1.04995,0.66470,0.09534,1.11155,0.06794,0.81804
13.21215,14.09696,-0.71706,1.20682,1.46808,0.20877,1.03166,0.14340,0.24438
12.86542,13.60149,-2.14624,1.03628,1.30256,0.46625,1.15377,-0.27147,-0.52441
13.10293,13.95563,-2.07666,0.76157,0.88240,0.41181,1.25496,-0.20411,0.01261
12.89784,14.23075,-0.72243,1.22243,0.20809,0.28515,1.13790,0.44040,0.78934
13.07844,13.83900,-1.19672,1.48423,0.98755,0.13110,0.91976,0.11980,-0.74403
12.76704,13.70393,-2.85231,1.24773,1.38565,0.28390,1.29319,-0.36271,-0.73067
12.75280,14.39720,-1.55988,0.86706,1.25790,0.28839,1.25269,-0.20611,-0.35622
12.69453,13.38389,-2.87053,0.95701,1.08797,0.13566,0.71139,0.18150,-0.96723
13.20852,14.39358,-2.06673,1.19812,0.24146,0.40398,0.98308,0.02463,-0.51435
12.77837,14.26663,-0.29391,0.89433,0.41123,0.43241,1.06693,0.38169,-0.72040
12.40114,13.88608,-0.47485,1.03183,1.34326,0.08945,0.88445,0.38540,0.71095
12.68969,13.65885,-1.54517,0.76631,0.70566,0.17604,1.02198,0.19404,-0.84577
12.84502,13.51933,-1.22003,1.15320,1.31182,0.36423,1.16542,0.36857,0.20414
13.14949,13.39778,-0.23781,1.44933,0.04502,0.10412,1.02131,0.00174,-0.50786
13.08825,14.01964,-2.71990,0.95418,0.23614,0.22101,1.27628,0.23652,0.50430
12.98456,13.54459,-0.00282,1.25981,0.54155,0.42718,1.20709,0.39791,0.64273
12.58294,14.01629,-1.27158,0.75607,0.59787,0.29137,0.92085,-0.05405,0.38662
12.68120,14.02168,-1.98365,1.25521,0.51574,0.21264,0.92093,-0.25432,-0.99771
12.84507,14.27220,-1.64883,0.79965,0.90034,0.21580,0.75379,-0.14173,0.25604
12.74640,13.70656,-0.67509,0.89048,1.44305,0.00509,0.83661,0.36312,0.97325
12.82603,14.25448,-2.22197,0.74312,0.35799,0.18582,1.02266,-0.14071,-0.11650
12.85410,14.35310,-1.89594,0.95113,1.46100,0.12885,1.05830,0.07061,-0.60163
12.57081,13.26246,-0.83438,0.80388,0.04636,0.34796,1.25586,0.38397,0.08086
12.96306,13.68465,-1.26551,0.91887,0.00214,0.00622,1.24466,-0.03721,0.80288
13.03968,14.28760,-2.70571,0.92968,0.67946,0.48530,1.02746,0.14162,0.46702
13.28761,14.09150,-1.44284,0.71256,1.30545,0.35435,1.02054,0.30442,-0.73554
13.02454,13.93869,-0.38169,1.35836,1.42525,0.09166,0.75428,-0.34212,0.89303
13.08665,13.84061,-2.84134,1.23394,0.29705,0.46902,0.98949,-0.39830,-0.94656
12.58310,13.61080,-1.66506,1.46314,1.12115,0.18116,1.06296,-0.25178,-0.35452
12.92968,13.61159,-0.32328,1.44673,0.11717,0.14293,1.24154,-0.39157,0.71504
13.13742,14.22038,-1.31907,1.38957,1.36507,0.18809,0.73096,0.00673,-0.29160
12.81207,13.27732,-1.89074,1.07513,0.48122,0.43404,1.00217,-0.08863,-0.46002
12.91589,13.26985,-0.80402,1.11337,0.19673,0.29562,0.82680,0.04052,0.90385
13.22761,13.76037,-0.74594,0.76345,0.87417,0.12205,1.09640,-0.03213,0.70716
12.89607,14.04366,-1.18274,1.37667,0.15220,0.14700,0.81206,-0.26103,-0.11177
13.28827,13.57114,-1.11063,0.91546,0.80947,0.49817,1.07603,0.08698,-0.95726
12.73013,13.54493,-0.82172,1.40187,0.73571,0.33292,1.04852,0.35622,0.35461
13.24291,13.25532,-1.73477,0.92814,0.47932,0.22292,0.91304,-0.25811,0.07525
12.96700,13.38519,-1.17943,0.91334,0.71863,0.25693,0.92763,0.02242,-0.58658
12.93797,13.88666,-2.54573,1.15660,0.71658,0.00187,0.80690,0.44156,-0.77047
12.41913,14.04711,-0.28601,1.44291,0.20104,0.41955,0.88458,0.22455,0.43569
12.48578,14.00065,-1.49905,1.32686,0.07921,0.20228,1.13133,-0.16831,-0.46283
12.79884,13.63863,-1.66533,1.41978,1.25886,0.02403,1.27132,0.39959,-0.58232
12.53266,14.08264,-2.15394,1.19229,0.74975,0.03386,1.12399,-0.30175,0.93873
12.81368,13.24071,-2.55662,1.29711,1.13342,0.14550,0.93994,-0.06326,0.18258
13.15088,13.90092,-2.66850,1.19936,0.05135,0.33125,1.06448,0.31547,0.10342
12.86300,13.52094,-2.61102,0.99231,1.32661,0.47217,0.78524,0.47407,0.02383
12.53246,14.01107,-0.51082,1.36667,0.06681,0.07489,0.99980,0.27189,-0.62591
13.03676,13.87395,-1.28755,1.39107,0.45106,0.31616,1.09877,0.24838,-0.92789
13.29726,14.36740,-1.80063,1.36081,0.43603,0.35995,0.80565,0.47889,0.36428
13.16646,13.28333,-2.54606,1.07570,0.13445,0.22444,0.97868,0.36065,0.68265
12.74692,14.18402,-2.00923,1.19943,0.76400,0.05019,1.09234,0.31203,-0.18216
13.20238,13.20068,-1.34527,1.13662,0.14639,0.41980,0.75996,-0.04317,-0.46987
12.78257,13.28226,-2.78380,1.05198,1.44190,0.30049,1.22217,0.47085,-0.34233
13.02685,13.52794,-0.57205,1.26162,0.67064,0.24718,1.21518,-0.42616,0.10023
12.87598,14.38935,-1.02788,0.76692,0.48237,0.46532,1.22730,0.26240,0.44008
13.22491,13.52308,-0.11861,1.11279,1.23592,0.35414,0.97899,0.24301,-0.59740
13.03503,13.28276,-1.88733,0.97851,1.31922,0.44636,0.93404,0.40517,0.99058
12.51056,13.55528,-1.68100,0.80160,0.73335,0.36065,1.07285,-0.22464,0.86342
13.01053,13.35729,-2.29642,0.70841,0.55910,0.00161,1.03004,-0.03261,-0.58728
12.59496,13.35461,-2.07271,1.40487,0.80931,0.10705,1.13735,-0.18416,-0.28393
12.99776,13.55734,-2.98988,0.82555,1.01971,0.14165,1.17397,-0.20297,0.55115
12.49187,13.65169,-2.88558,1.38556,0.83887,0.14203,0.72836,0.24066,0.09809
12.62302,13.42267,-2.11173,0.73607,1.45086,0.45285,1.25798,-0.42749,-0.83791
12.55347,13.48855,-1.71441,1.45215,0.55180,0.41542,1.16222,0.03364,-0.18631
12.41985,13.81607,-1.58137,1.03444,0.90731,0.05398,1.05518,-0.15684,-0.92236
13.22677,14.25646,-0.56525,1.22211,1.24262,0.27598,0.83770,0.04001,0.15387
12.91120,13.84218,-1.21575,0.77731,1.17482,0.48808,0.88865,0.22971,-0.29640
13.11781,13.84524,-2.09037,0.86861,0.92181,0.12930,1.14966,-0.18855,-0.23402
12.52249,14.22864,-1.13673,0.98111,0.76081,0.43031,0.95420,-0.35533,0.44514
12.86644,13.26557,-0.14814,1.14233,0.45324,0.33632,1.21078,0.49606,0.33414
13.14032,13.79496,-2.65507,1.10708,0.77195,0.12561,0.90266,-0.21528,0.99500
12.94825,13.89215,-2.80665,0.75729,0.64317,0.45525,0.74846,0.02532,-0.27737
13.15565,13.32289,-2.99035,0.82639,0.04990,0.01196,0.88101,-0.45147,-0.63226
12.98052,13.80610,-1.85444,0.86322,1.22869,0.05140,1.10864,-0.34006,0.13013
12.81028,13.84633,-2.97552,0.86222,0.50274,0.06115,1.29885,-0.49056,-0.07693
12.82823,13.56031,-1.81846,1.05300,0.62132,0.10595,1.28500,-0.21963,-0.04066
12.43902,13.57372,-1.12848,0.74697,1.40017,0.36135,0.73402,0.06869,-0.63218
13.14412,13.50495,-0.07508,1.27084,1.01010,0.18113,1.24159,0.00844,-0.85166
12.61437,14.23527,-1.69028,1.06418,0.14405,0.18931,0.81336,-0.19931,-0.91520
12.79924,14.20590,-1.68345,1.37248,1.25236,0.09618,0.79042,-0.22816,0.31625
12.59510,13.65928,-2.32357,1.26034,1.30244,0.40267,0.86097,0.16110,-0.75403
12.88608,13.21844,-0.24667,0.75338,0.86953,0.13142,1.08232,0.07503,-0.44309
12.99574,14.06846,-1.45830,0.85274,1.43327,0.28013,1.22717,0.38224,-0.48445
12.59813,13.20184,-2.76484,1.08881,0.10474,0.27204,1.02862,-0.38153,0.01201
12.47228,14.27845,-2.40480,1.14602,0.97902,0.29321,0.80844,-0.15611,0.45338
12.82991,13.78876,-2.66898,0.73219,0.88047,0.11650,1.18798,-0.18657,0.73172
12.54122,13.66581,-1.16685,1.27909,0.70650,0.01663,0.80056,-0.41944,0.38993
12.56041,13.83251,-2.66399,0.75346,0.53544,0.33709,0.94158,-0.03302,-0.07554
13.16967,13.80378,-0.24552,0.76795,0.26702,0.47453,0.99025,-0.46960,0.60922
13.21131,13.88941,-0.56472,0.79569,1.45749,0.08740,1.28559,-0.27157,-0.21615
12.51069,14.14105,-0.54647,0.82017,1.47818,0.02668,0.79059,-0.01620,-0.23151
12.98967,13.63762,-1.38515,0.92631,0.98559,0.48952,0.75348,-0.44824,0.60646
13.24342,13.93919,-0.43847,1.27744,0.00153,0.06296,0.94430,0.46782,-0.34606
12.61803,13.66917,-2.85859,0.85112,0.01477,0.28785,0.88034,0.18868,-0.53956
13.15508,13.46205,-2.23051,1.22514,0.11969,0.28954,0.75833,0.09932,0.61010
13.17766,13.94344,-0.91896,1.47545,1.32978,0.02556,0.87065,-0.08286,0.82900
12.62612,13.46285,-1.32771,1.11025,0.86102,0.39417,0.71551,-0.38545,-0.58846
13.11249,13.85471,-2.44734,1.27500,0.61501,0.39083,0.70483,-0.29221,-0.95996
13.20427,14.25264,-0.11364,0.89078,0.08033,0.01071,1.18438,0.47335,-0.64582
13.28935,13.50831,-2.87654,1.34762,1.25850,0.24548,1.17273,-0.34271,0.68741
12.41037,13.71724,-1.01429,1.24124,1.09411,0.39440,1.01123,0.37662,0.99210
13.14382,13.34819,-0.30115,1.27511,0.61572,0.37139,0.77445,-0.21857,-0.31088
13.14279,13.31228,-0.60711,0.97707,0.79706,0.46000,1.06537,-0.47424,-0.10619
12.69586,13.84028,-1.15367,1.30972,0.00552,0.03609,0.91785,0.15743,-0.87375
13.06672,13.42562,-0.27531,0.92316,1.10137,0.27091,0.83305,-0.34504,0.42304
12.72853,13.64044,-2.65216,1.24376,0.95569,0.42426,0.75250,-0.22772,-0.64756
13.14251,14.33845,-2.76018,0.79260,0.22729,0.37445,0.90172,0.09426,0.63658
12.80428,13.44370,-2.39954,1.13833,0.68568,0.29691,1.23983,0.39040,-0.10807
12.48289,14.25729,-1.88909,1.08146,0.62516,0.41332,0.88408,-0.23257,0.61252
12.71188,13.64482,-0.26234,1.44546,1.11049,0.27300,1.05339,0.23340,-0.15047
13.17029,13.31380,-1.59315,1.07104,0.79880,0.36118,0.97754,-0.46503,-0.91445
12.97588,13.72971,-1.95071,1.15610,0.17842,0.05864,1.22702,0.43276,0.25874
13.11248,14.16170,-1.00143,1.48244,0.68143,0.29260,0.72396,0.42982,-0.98947
13.19006,14.23892,-0.75725,1.42549,0.10246,0.41322,0.81944,0.43930,0.71265
12.46531,14.26758,-2.68636,1.15045,1.00517,0.38926,1.28901,0.00569,-0.50349
12.86217,13.68377,-1.41586,1.11251,1.07247,0.19266,1.06389,0.16182,-0.66381
12.93453,13.20611,-0.34400,1.30943,1.22488,0.29044,1.19441,-0.31586,-0.76747
12.73480,13.24505,-0.59674,1.07629,0.98530,0.16891,1.09683,-0.46439,-0.56935
13.11447,13.33275,-0.61251,1.49032,0.82729,0.14613,0.93180,0.40438,-0.10963
12.68559,13.34411,-1.34864,0.92138,0.58493,0.23435,1.05807,-0.39959,-0.15346
12.69153,13.22582,-2.49368,0.83664,0.62832,0.42917,0.71801,0.34821,-0.20847
12.53486,14.06182,-1.36377,1.43609,0.33962,0.20658,1.02810,0.44507,0.25021
12.40756,13.59978,-2.03988,1.26269,1.45600,0.25210,0.86923,0.36556,-0.84993
12.40121,13.29234,-0.06411,0.73203,0.96539,0.48923,1.01657,0.34468,-0.77577
12.60754,14.09369,-2.45387,0.70289,1.31607,0.37978,0.81317,0.46544,0.14683
13.25988,13.57513,-2.51205,1.04372,0.72504,0.06555,0.94763,0.10509,0.49623
12.53543,13.87854,-0.11767,1.46142,0.69194,0.48517,1.27105,0.26153,-0.13325
12.59341,13.28427,-0.18902,1.13444,1.24108,0.39680,0.89670,0.12499,0.40236
13.27627,14.17832,-0.52671,1.43683,0.26999,0.12068,0.84976,0.11211,0.32177
13.23758,13.34605,-1.05793,1.26147,0.86241,0.40209,0.92751,-0.15910,-0.69500
13.23341,13.76651,-2.22633,1.09053,0.32814,0.32001,1.18578,-0.19976,0.70682
12.96052,13.41498,-0.31685,0.96618,1.15126,0.29689,0.75877,-0.00432,-0.96737
12.71762,14.00738,-2.34979,0.76628,1.28431,0.25688,0.73149,-0.18592,0.24197
12.65895,13.65688,-1.32507,0.74873,1.33154,0.36016,1.17135,0.19232,-0.09409
12.71466,13.61488,-0.64280,1.19507,0.76500,0.03056,1.17161,0.37899,0.89620
13.01774,13.98837,-0.01849,1.32558,0.76764,0.32643,0.76280,0.10679,-0.75563
12.77060,13.61169,-2.49813,1.11608,0.79967,0.18743,1.17920,-0.49612,-0.94473
13.04837,13.72642,-2.52220,0.85760,0.86160,0.08326,0.90763,-0.39956,-0.13976
12.52586,13.88712,-1.10999,1.45499,0.05530,0.28180,0.86013,-0.13143,0.44020
12.76517,13.40198,-2.74853,0.85476,0.12915,0.26706,0.87417,-0.32878,0.55398
12.63638,14.05998,-1.89222,0.82629,0.52176,0.03542,0.79675,-0.29483,-0.66437
12.64252,13.38707,-1.47638,0.74980,1.12944,0.03049,1.28632,-0.24367,0.75629
12.68055,14.07190,-2.87459,1.01444,1.46548,0.00356,0.88653,0.41471,-0.06609
13.22635,13.59269,-2.08364,1.30897,0.92932,0.37751,0.70472,-0.24175,-0.31882
12.77133,14.24474,-1.07743,0.80416,1.17267,0.41206,0.93705,-0.09241,0.79093
13.22138,14.36822,-0.89377,1.46408,1.40456,0.25271,0.95892,0.11855,0.60621
12.82546,13.90927,-2.06668,0.77319,0.74120,0.39864,1.24020,0.40815,-0.18122
12.57578,14.12947,-2.57949,1.41596,0.04338,0.11505,0.91292,0.21740,-0.75578
12.77167,13.24745,-2.81530,1.00161,1.22248,0.40488,0.91593,0.40250,-0.06324
13.04185,13.36796,-2.99404,1.21018,1.40754,0.10117,0.76937,0.24994,-0.13284
12.65553,13.45097,-2.00781,0.79918,1.05421,0.12323,1.03482,-0.48400,-0.35247
13.23608,13.90649,-0.59032,1.05813,1.09332,0.41279,0.90241,0.42341,0.81756
13.27864,13.53785,-0.04973,0.91914,0.25382,0.34643,0.72657,0.23909,-0.33992
13.08409,14.05920,-2.38568,0.96998,0.77592,0.37599,0.84144,0.37218,0.72593
13.19692,13.42724,-0.77516,1.08989,0.29081,0.35407,1.00688,-0.22597,-0.28619
13.17836,13.62469,-1.22749,1.03172,0.33449,0.23343,0.89820,-0.41884,0.20704
13.28757,13.25266,-1.57527,1.37372,0.66715,0.18846,1.05335,0.28395,0.70861
12.75263,13.85054,-0.07018,1.13348,0.33572,0.39704,1.28822,-0.36769,-0.32734
13.09389,13.44113,-0.05026,0.82729,0.90486,0.12497,0.86089,-0.00680,-0.21923
12.67043,13.94523,-0.79641,1.27962,1.07872,0.11859,1.04413,-0.29196,0.92889
13.06328,13.67159,-2.31166,0.85373,1.12919,0.15585,1.15303,0.03875,-0.01245
12.71861,13.44436,-1.12213,1.37804,0.33643,0.37190,1.05602,0.31779,-0.13369
12.67038,13.78851,-2.90126,1.13452,0.04313,0.15808,1.12820,0.13407,0.96911
12.51240,13.58794,-2.12682,1.35577,0.22628,0.00700,1.22563,-0.28444,0.05646
12.68272,13.47667,-0.63885,1.12546,0.42979,0.37687,0.96225,0.12231,0.79147
12.82926,13.99443,-1.55936,1.39536,0.75917,0.27082,1.14777,-0.29613,-0.16281
12.57183,14.23180,-1.44093,1.08733,0.20678,0.22540,0.83477,-0.40662,0.95112
12.71553,13.91153,-0.62676,1.48997,0.57168,0.40214,1.23002,-0.34394,-0.70522
12.89460,14.19331,-1.47647,1.24213,1.40915,0.35972,0.82178,-0.28113,-0.94003
12.93764,14.30097,-1.68781,1.23623,0.21490,0.45934,0.84424,0.23464,-0.63090
12.55809,13.61012,-0.71732,1.05382,0.80451,0.21780,1.04048,0.09751,0.35670
12.65036,13.68260,-2.99592,0.99687,0.11172,0.33260,0.81117,0.06664,-0.67753
12.87769,13.60447,-1.97779,1.06712,1.07146,0.30541,1.09826,-0.22889,0.13383
13.29993,13.50046,-1.69940,1.12949,1.06867,0.37494,1.28778,-0.24169,-0.31740
12.74938,14.12732,-2.83057,0.81598,0.14690,0.05858,0.81161,-0.09326,-0.55963
12.81573,14.17754,-1.47256,1.41564,1.21754,0.14763,1.22285,0.39511,-0.39508
12.71017,13.61423,-0.71244,1.49794,0.09829,0.39442,1.25195,-0.43279,-0.34461
12.94862,13.74207,-2.31961,1.33105,1.16539,0.45125,0.84365,0.38971,-0.42911
12.86677,14.36902,-0.17070,1.44800,0.57128,0.34589,1.10438,-0.24350,0.98111
13.11855,13.32567,-2.69144,1.02643,0.89134,0.04651,1.25674,-0.22235,0.62673
12.59914,14.16921,-1.84570,0.85627,0.76682,0.32784,1.05510,-0.13386,-0.72161
13.22454,14.20572,-2.39398,0.81840,0.44484,0.18758,1.20027,-0.02617,0.01359
13.18046,13.64009,-0.99407,0.73688,1.19894,0.41692,1.28164,0.01162,-0.26056
13.11363,13.90944,-0.30309,1.13585,1.09511,0.18040,0.96941,0.34433,-0.92710
12.46050,14.07182,-2.69147,0.90449,0.74773,0.46827,1.28384,-0.04912,-0.06218
13.07022,14.09004,-2.54472,1.28077,0.27393,0.22293,1.07683,0.23268,-0.02309
12.66950,13.20598,-2.65587,0.98578,0.74693,0.31242,0.78124,-0.32173,-0.67987
12.68608,14.07872,-2.90845,1.09403,1.26880,0.10094,1.13635,0.25602,-0.51928
12.81513,13.57953,-1.67318,0.73502,0.61734,0.29837,1.19384,-0.32295,-0.24426
12.68849,14.30316,-2.17151,1.28792,1.39725,0.29925,1.15786,-0.27582,0.50510
13.01638,13.87285,-2.79773,1.41569,0.15577,0.45480,0.84222,-0.15836,-0.19112
12.85490,13.71833,-0.24325,1.00319,0.68369,0.47238,1.27366,0.32710,-0.56394
12.41418,13.63941,-2.62052,1.43830,0.53969,0.19886,1.23041,-0.17204,0.40240
12.99195,14.04531,-1.50169,1.44407,0.03101,0.11477,0.84381,0.34454,-0.79049
12.56893,13.67574,-0.37360,1.04027,0.93564,0.42085,0.74645,-0.13599,-0.81476
13.06813,13.53764,-2.50168,0.91376,0.98313,0.20392,0.95608,-0.24145,0.62777
12.53045,13.91531,-2.36062,1.46910,0.71290,0.40322,0.92574,0.27618,-0.15741
12.47116,13.25367,-0.61685,1.28371,0.84712,0.38693,1.29378,-0.34536,-0.03963
12.74409,14.24750,-1.84184,1.18375,0.72250,0.38156,0.98144,0.41541,0.65265
12.41870,14.38646,-0.82354,1.26184,0.41244,0.44151,1.06833,-0.13176,0.96289
13.21028,13.59293,-1.59612,0.77452,0.69784,0.05964,0.80742,-0.36458,-0.35209
12.69599,13.54454,-1.60385,1.25056,1.49540,0.18403,1.25523,-0.20665,0.77316
12.53442,13.27935,-1.76592,1.33813,0.59508,0.11182,1.05095,0.12127,0.25646
13.05879,13.25589,-0.74532,0.75903,0.50236,0.24344,0.96894,-0.26625,0.25995
12.67071,13.70102,-1.03814,0.84605,0.47241,0.02954,1.00334,0.05023,0.81188
12.49124,13.36313,-2.90553,1.28760,1.34662,0.39650,1.06512,0.11351,-0.30419
12.93702,14.11180,-0.95906,1.42767,1.18742,0.38428,1.09164,-0.42846,0.83396
12.94848,14.38962,-1.39205,0.96870,1.05628,0.19552,0.73527,0.25536,-0.64182
13.01495,13.21910,-0.10559,1.20752,1.36061,0.40077,1.22708,-0.03246,-0.09560
13.16343,13.98580,-0.48137,1.36377,1.22307,0.33873,0.84534,-0.18420,0.94848
12.65313,13.38065,-1.90612,1.49208,0.61482,0.01351,0.84753,-0.23165,0.44486
12.89358,13.87718,-1.08337,0.92532,0.71129,0.00158,0.99152,0.28289,0.39248
12.95445,14.07795,-1.71637,1.34875,1.18651,0.20282,1.24652,-0.12879,-0.38046
12.55273,13.79862,-2.21444,1.10791,1.45718,0.42267,0.71612,-0.20563,-0.82782
12.99600,13.48169,-1.90109,1.45315,0.10454,0.49503,0.77236,-0.31475,-0.78539
13.14574,14.13672,-0.05944,1.38471,1.47068,0.46933,0.74582,0.15084,-0.90202
13.08118,13.23812,-1.59037,1.06524,1.27574,0.06403,0.78619,-0.19652,-0.94950
