# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.83773,14.20378,-1.75496,0.89809,1.33318,0.02201,0.81583,0.08696,-0.71506
12.77233,14.10580,-2.88394,0.73054,0.41297,0.12660,1.15545,0.17937,-0.44685
12.55920,13.75941,-2.23044,0.74975,0.59300,0.43016,0.91646,-0.12645,0.01071
12.95578,13.64650,-1.52149,1.05130,0.22542,0.24658,1.01889,0.46211,-0.56552
12.45572,13.60248,-1.32752,1.09515,0.54711,0.46229,0.96182,-0.19962,0.25537
12.49394,14.25594,-0.40240,0.83499,0.33549,0.05662,0.75269,0.44774,-0.64796
13.13345,13.89445,-1.91933,0.77565,0.50031,0.19789,0.79903,-0.27271,0.04706
12.94666,14.18642,-2.94247,0.95921,0.67089,0.14597,1.02711,-0.26545,0.74187
13.02864,13.88883,-1.07155,0.92986,0.38864,0.49615,0.76243,-0.06763,-0.96846
13.18899,13.90781,-2.00630,1.47851,0.84716,0.26126,1.26843,-0.18417,-0.03282
12.81183,13.28443,-2.94390,1.31840,0.68413,0.14140,0.70699,0.41874,-0.42186
12.74553,14.29350,-2.77729,1.33652,0.22242,0.11570,1.25532,-0.28090,-0.08097
13.08300,14.14403,-2.56509,0.74669,0.52026,0.39618,0.74255,-0.20763,0.27675
12.54246,13.89448,-1.11262,1.19893,1.10821,0.04242,1.05171,0.02574,0.48944
12.44483,14.15132,-2.45910,0.89118,0.95991,0.30642,0.89148,-0.38934,-0.27536
12.94488,13.53065,-1.83152,1.40884,1.22003,0.33349,0.87681,0.01903,-0.11156
13.10981,13.91243,-2.97495,1.23982,1.05302,0.34329,1.18975,0.00522,-0.88956
12.86745,14.12939,-1.59182,1.39100,0.30847,0.05198,0.91834,0.48285,-0.13128
13.02456,13.38513,-1.54738,1.36197,0.45912,0.09471,1.16105,0.12407,0.37038
13.21741,13.73276,-0.14803,1.20367,0.93754,0.33381,0.79492,-0.24573,-0.21672
12.91352,13.87950,-2.94168,1.38623,0.96111,0.03953,0.96512,0.20640,0.86787
13.08829,14.24323,-1.78109,1.42881,0.49141,0.31681,0.77895,-0.13220,-0.22107
12.66674,14.10526,-2.72363,1.41688,0.07492,0.02579,0.70869,-0.45593,0.18206
13.16674,14.23636,-0.06969,1.13300,0.43111,0.37376,1.17139,-0.15256,-0.59642
12.79145,13.80113,-2.85620,0.89097,0.82869,0.16205,0.99773,-0.08833,0.32945
13.01818,13.72494,-2.95697,1.22792,0.43439,0.13509,1.05293,0.17460,0.42105
13.18740,13.31973,-0.67773,0.98542,1.41202,0.15697,0.78088,0.17366,0.94585
12.76970,13.71094,-1.05182,1.28016,0.53486,0.13909,0.91036,-0.33432,-0.09634
12.51640,13.80145,-2.57749,0.93811,0.55864,0.37671,0.74860,0.05010,-0.88903
12.59623,14.24810,-1.52824,1.43641,0.95884,0.00257,1.03112,0.46212,-0.79338
12.55619,14.33661,-0.19260,0.83986,0.71113,0.06051,1.18679,0.03467,-0.25556
13.25865,14.37777,-1.02191,1.08734,0.76557,0.11139,1.14494,0.31649,0.66788
13.24963,14.21810,-2.76979,0.73534,0.56965,0.11566,0.85502,0.24885,-0.59220
12.89988,13.31903,-0.54565,1.04780,1.01286,0.15870,0.87256,0.18910,-0.41322
13.20535,13.43139,-2.50976,1.07888,0.23718,0.14033,1.25451,-0.19913,-0.29567
12.57403,13.60369,-2.78849,1.15831,0.27225,0.45139,1.03820,0.48971,0.08839
12.50490,13.72607,-1.22287,0.81590,0.84448,0.04745,1.26245,-0.19259,-0.81716
12.99361,14.13942,-1.97241,0.96036,0.01038,0.10630,1.14801,-0.40880,-0.73793
12.57087,13.56299,-1.33196,1.26385,0.27114,0.01665,1.25335,-0.36051,0.62971
12.40967,13.93838,-2.57006,1.44158,1.34894,0.30110,1.28054,-0.21229,-0.86457
12.41440,13.39863,-1.20727,1.10320,1.23714,0.38810,1.24056,-0.16191,0.40390
12.45841,14.29521,-0.21065,1.31337,0.46434,0.24236,1.17438,0.33928,0.17708
13.11617,14.31406,-2.49187,1.13315,1.46202,0.40375,0.70137,0.23452,-0.39442
13.11124,14.39221,-2.88597,1.44462,0.96683,0.38089,0.94259,0.43781,-0.10930
12.49222,14.00731,-1.65137,1.35616,0.31508,0.08333,1.21251,0.43163,-0.25872
13.07501,13.74826,-2.33501,1.06326,1.37073,0.24939,0.74932,-0.40967,0.51530
13.10750,13.79204,-1.87296,0.84548,0.94965,0.43811,0.88123,0.33350,-0.33141
13.15112,13.64642,-0.24863,1.18693,1.35498,0.12584,0.86404,0.47217,0.96129
13.24541,13.92716,-0.00005,1.27883,0.38628,0.41087,0.78620,-0.23947,0.48719
13.17213,13.67624,-1.69472,0.85834,1.40562,0.00984,1.08979,0.13911,0.55293
13.22604,13.96002,-0.63446,0.97937,0.52075,0.10377,0.73094,0.10604,-0.45082
12.54662,13.62628,-2.46697,1.28796,0.79243,0.05992,1.17231,0.28125,0.87750
12.70780,14.32797,-1.66415,1.44400,0.53124,0.20963,0.92293,0.08232,0.67716
12.56693,14.35578,-1.68713,0.75312,1.10347,0.37040,1.25437,0.49127,-0.12190
12.93174,13.49395,-2.12683,0.95973,0.47961,0.36369,0.90059,0.07941,0.18726
13.26845,13.54124,-1.86064,1.46191,1.27235,0.00526,1.25483,0.13495,0.88384
12.62040,13.59327,-1.36732,1.00660,1.14173,0.37094,1.18536,-0.16292,-0.55530
12.83429,14.04042,-2.01814,1.24118,1.18130,0.05014,1.11626,-0.28588,0.86870
13.13584,13.88631,-2.18443,1.22937,0.49715,0.27593,0.74942,-0.31005,0.08095
12.75808,13.61306,-2.62812,0.73716,1.31903,0.18694,1.03924,0.45533,0.17323
12.82975,13.62777,-2.05923,1.46338,0.43869,0.23473,0.87522,0.38319,-0.54021
12.58233,14.37385,-2.73142,1.11805,0.80004,0.44887,1.08346,0.32382,0.15972
12.65261,14.22979,-0.94118,1.11100,0.51520,0.23653,0.96421,0.23082,0.15602
13.02153,13.59494,-2.19056,0.81546,1.37513,0.11575,0.82061,0.21875,0.14881
12.94208,14.11567,-1.24229,1.08904,0.27592,0.02583,0.97842,0.42611,-0.79700
12.61979,13.25544,-1.92869,1.20654,0.52108,0.25241,1.20992,0.27704,-0.11313
12.67983,13.46668,-0.72749,1.20431,0.46176,0.07378,0.83175,0.30985,0.24408
12.70873,13.44968,-0.29431,1.44088,0.74999,0.38320,1.22422,0.22071,-0.74720
13.27040,14.00514,-2.33008,1.01571,0.95910,0.31749,0.96082,-0.19702,0.31917
12.65968,14.22386,-1.18757,1.44375,0.16473,0.24468,0.87290,0.44349,-0.25547
12.64354,14.06374,-0.15267,1.15859,0.66247,0.29180,0.70045,0.31611,-0.84470
12.83455,13.34188,-2.20000,0.95285,0.65078,0.26444,0.94544,-0.30407,-0.28876
12.98182,13.21616,-0.28406,1.25215,0.63506,0.11313,0.91872,0.40443,-0.13549
13.02339,13.63722,-1.62681,1.15351,0.52149,0.04930,0.95026,0.48984,-0.70092
12.68161,14.07333,-1.84111,1.19827,0.49779,0.18759,0.94648,0.09270,-0.21838
12.90119,14.27785,-1.34117,0.86459,1.43308,0.30694,1.20618,-0.35245,0.48768
12.78321,13.73053,-1.87371,0.87941,1.09089,0.17376,0.77565,-0.01380,-0.92315
12.86180,14.29883,-1.80304,0.71163,0.26766,0.48221,0.82948,0.10434,0.50529
12.94883,13.68709,-0.25183,1.23879,0.92449,0.37944,1.08832,-0.32918,-0.33261
13.07884,13.43251,-0.36852,0.77725,0.98841,0.46502,0.97118,-0.45457,0.99657
12.46598,13.40067,-1.36960,1.44717,1.00445,0.42941,1.27201,0.24991,0.84506
13.05509,13.58026,-2.20879,0.82652,0.65674,0.44899,1.06607,0.28890,-0.06756
12.80329,14.29955,-2.13275,1.27467,0.03832,0.32772,0.85329,0.16718,-0.85272
13.00895,13.29039,-0.68500,0.84281,0.35235,0.04249,0.89140,0.10089,-0.36036
13.02134,14.26548,-0.84626,1.43739,0.53519,0.49020,0.73886,-0.47833,-0.12149
12.81516,13.82125,-0.46843,1.18042,0.97196,0.39222,1.13344,-0.32564,-0.09623
12.97826,14.34432,-0.89205,1.30248,1.48592,0.45034,1.15445,0.31598,0.04106
12.48456,14.39015,-1.06202,1.10365,0.64066,0.49851,1.17689,-0.27879,0.68175
12.97626,13.34180,-2.89308,1.28810,1.44788,0.46235,1.20265,0.39795,0.67289
13.29541,13.99798,-1.10481,0.75163,1.25797,0.39352,0.97288,-0.33445,-0.23686
13.01415,14.31841,-2.60065,1.14466,0.54098,0.28930,1.10483,-0.49690,-0.54122
13.02529,13.54886,-0.95320,1.24206,0.61388,0.01650,0.72706,0.40985,-0.64771
13.04366,14.39032,-0.68784,0.81410,1.40437,0.06984,0.76490,-0.28525,-0.20731
12.83522,14.23985,-1.44511,0.81944,0.12298,0.08614,1.07521,0.43029,-0.26463
13.16109,13.39025,-0.40547,1.40450,0.53695,0.24757,0.87299,0.30546,0.60007
12.48696,13.89624,-1.14498,1.14326,0.97749,0.00964,0.70713,0.20967,0.09056
12.83878,14.10195,-0.97339,0.96810,1.07094,0.48987,1.01845,0.04457,-0.01797
13.02816,14.02957,-2.34130,1.21652,0.29044,0.26398,1.27774,-0.36024,0.69906
12.81790,14.33515,-0.26936,1.05318,1.48326,0.17207,1.06579,0.21864,0.51861
12.70827,13.23581,-0.85091,0.84536,0.56975,0.01822,0.97377,-0.20823,0.72067
13.07765,13.86928,-0.69325,1.35330,0.44972,0.34438,1.14959,0.16240,-0.96301
12.44303,13.24136,-2.84818,1.04504,0.24623,0.40543,1.26865,-0.23593,-0.91661
12.65930,14.13994,-0.14270,1.10859,1.10802,0.17523,1.27843,-0.25240,0.16865
13.23912,14.23718,-2.58854,0.89856,0.38766,0.44763,0.96358,0.14994,-0.36555
12.86943,13.45091,-1.37547,1.11122,1.23606,0.29699,0.81392,-0.17688,-0.60667
13.11226,13.84627,-1.50860,0.73776,0.60596,0.25840,1.02605,-0.35026,0.36732
12.74141,13.52475,-2.25319,0.99875,1.36832,0.18622,0.98364,0.19584,0.63302
12.89652,13.27949,-1.14161,1.49261,1.10856,0.06658,0.72498,0.12033,-0.45758
12.64346,13.60707,-2.35148,1.47354,1.19492,0.01326,1.29599,-0.15234,-0.59544
12.84590,13.71386,-2.35553,0.90348,0.25490,0.22750,0.85387,0.05728,-0.84029
12.67273,13.91569,-1.85614,0.77601,1.01669,0.05188,1.16588,0.01803,0.95782
12.98921,13.90786,-0.27277,1.43742,0.38786,0.49891,1.24967,0.04267,0.79702
12.87242,14.12903,-2.89685,1.02673,0.55763,0.31560,0.90756,-0.14617,0.07760
12.96328,13.93988,-0.03712,1.44360,0.96974,0.25320,1.29453,-0.37130,0.24189
13.01344,13.69741,-0.87493,0.73477,0.72134,0.09067,0.73223,0.48055,0.41806
12.47226,14.32625,-2.15604,0.96514,0.75796,0.37042,0.83002,0.43245,-0.31307
