# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.79690,13.85213,-1.65139,1.01479,1.04893,0.35729,0.81349,0.08283,-0.62570
13.29606,13.76383,-2.67387,0.92574,0.63750,0.05884,1.29105,0.41165,0.31929
13.20643,14.12831,-1.47709,1.46861,0.09391,0.04380,0.71658,0.47366,0.11041
12.95929,14.19865,-1.21641,0.82831,0.70638,0.28733,0.74161,-0.12740,0.53976
12.91607,14.09917,-2.34981,0.79536,1.15840,0.20173,0.81308,-0.37378,-0.65740
12.73646,13.46773,-2.59718,1.36469,1.34243,0.24644,0.95669,0.44570,0.26461
12.47740,13.82222,-1.17461,1.31044,0.76407,0.47350,1.07453,-0.14635,0.92366
13.04237,13.59500,-2.01020,0.74882,0.03441,0.01355,1.04367,0.38007,-0.25937
12.81903,14.02177,-2.62892,1.15619,0.50234,0.16770,0.95643,0.35954,0.43602
12.47168,14.26831,-2.85716,0.84620,1.02451,0.22836,0.92308,-0.02370,0.35499
13.04266,14.23246,-1.31952,0.86729,0.99699,0.07950,1.10845,0.46491,-0.20259
12.76474,13.82251,-2.23448,0.96101,0.90931,0.33577,0.97112,-0.02542,0.13006
12.59750,13.42158,-2.81215,1.07841,1.22738,0.26595,0.95380,-0.13628,-0.23485
12.80826,13.92578,-0.99226,1.48966,1.08583,0.06848,0.91728,0.10227,0.57076
12.95240,14.00249,-0.81559,0.77149,0.60493,0.34687,0.89252,0.28986,0.85542
12.42908,13.29036,-0.64711,1.22780,1.18733,0.19201,0.83971,-0.44790,-0.78628
13.08151,13.79453,-2.37172,1.23531,1.12002,0.16861,1.07904,-0.32161,0.04692
12.70218,13.72292,-2.52963,1.21522,1.26751,0.24657,1.13203,0.04159,0.85789
13.16979,14.00476,-1.74864,0.79078,0.26532,0.16782,0.77830,0.38909,-0.14738
12.56610,13.23596,-0.48479,1.09741,0.85747,0.12977,0.90780,-0.16436,-0.80039
12.49241,13.84175,-0.65632,0.80767,0.50533,0.22473,0.86307,-0.03897,0.08054
12.40155,13.56415,-0.20666,1.20489,0.56614,0.30150,0.77638,0.13277,0.84034
12.68663,13.70161,-0.52582,0.84646,0.79912,0.07783,0.76394,0.24682,-0.59751
12.64525,14.02626,-0.40644,1.44562,1.23811,0.09890,0.81809,0.37194,0.39622
12.82803,14.31818,-0.57891,1.17076,1.32310,0.18971,0.80096,0.32035,-0.96183
13.18340,13.47287,-0.05466,0.85754,0.75456,0.30431,1.22001,0.17441,-0.71076
13.23742,13.68022,-0.89658,1.22502,0.48545,0.24777,0.99881,-0.17494,-0.17999
12.72342,13.29160,-2.86643,1.01691,0.64717,0.27892,0.77786,-0.43347,0.07084
12.97576,14.12981,-0.51113,1.45407,0.94607,0.28018,0.94398,0.21167,-0.70541
12.65215,13.53272,-1.70032,1.37136,0.49430,0.30579,0.92050,0.30714,0.28956
12.79573,13.62552,-1.72727,1.43612,1.13675,0.48974,1.08892,-0.46684,0.36159
13.10011,14.25938,-0.56614,0.79122,0.13471,0.20146,1.06565,-0.05557,-0.40305
12.79424,13.95284,-0.54200,1.17977,0.68839,0.35886,0.93863,-0.32177,0.73144
12.41733,13.95599,-2.44905,1.01499,0.40272,0.40591,0.84245,0.42772,-0.51147
13.07882,13.33128,-0.72547,1.35730,0.26432,0.03136,0.78798,-0.47744,-0.22807
12.68087,13.53492,-1.85889,0.90697,1.03772,0.15047,0.78908,-0.35793,0.49396
12.74474,13.72456,-0.49101,0.73001,1.27143,0.46046,1.10116,-0.23529,0.92746
12.64940,13.90778,-0.78778,0.82447,0.36731,0.36664,1.29981,-0.20961,-0.42407
12.83430,14.39116,-0.05262,0.88553,0.88264,0.45603,1.00660,-0.12101,0.40831
12.50382,14.36119,-1.95438,0.72671,0.53526,0.41906,1.13515,0.36363,-0.74320
13.10912,13.80458,-0.99481,1.15374,0.28716,0.12741,1.05071,0.41799,-0.26721
12.99869,13.98032,-2.37323,0.80090,0.01105,0.39433,1.24538,0.34905,-0.83204
12.42231,13.70027,-0.01145,1.27273,0.05395,0.03314,1.07113,0.35601,-0.63189
12.84579,13.63305,-1.25351,0.95354,1.09874,0.41057,1.06645,0.10147,0.52767
12.45084,13.43655,-1.57039,0.88585,1.19140,0.16109,0.85608,-0.01817,-0.81532
12.56009,13.43716,-2.94951,1.11623,0.30631,0.00476,1.01979,-0.37440,-0.09687
12.66874,14.36984,-0.78463,0.96251,0.48118,0.34184,1.11322,-0.16806,0.33295
12.85878,14.16038,-1.90754,0.83289,0.91867,0.18029,1.27811,0.40956,-0.34641
12.55583,13.73266,-2.19581,0.77657,1.14971,0.17795,1.05161,-0.30913,-0.82865
12.56708,13.25304,-0.11912,1.00414,0.15200,0.11820,0.84393,0.16419,-0.06118
12.70817,13.39483,-0.89609,1.21969,0.05005,0.46176,1.04543,-0.26552,-0.62375
12.59244,13.86681,-0.57335,0.89058,1.41972,0.16075,0.70264,-0.35336,-0.07288
12.91237,14.16204,-0.05789,0.88945,0.29108,0.09817,1.00415,-0.10815,0.39569
12.69114,13.84294,-0.12249,1.44816,0.10355,0.40108,1.22495,-0.29182,0.90882
12.61546,13.38268,-1.72074,0.74100,1.10808,0.14592,0.86714,-0.27617,0.00138
13.15221,13.50126,-0.11231,1.43606,1.48860,0.03254,1.15874,0.29923,-0.48453
12.86787,13.73644,-0.30293,1.00757,1.16970,0.24695,1.09893,0.02453,-0.46761
12.72196,13.32906,-2.73823,0.77979,0.84659,0.00074,0.71819,0.20332,0.63988
12.95519,13.37207,-1.12922,0.73792,0.03925,0.28827,0.70231,-0.04305,0.36214
12.55956,14.04810,-0.82138,0.85900,0.45224,0.39217,0.70914,0.05488,0.18102
12.78037,13.62747,-1.38970,1.02685,1.00758,0.39991,0.93022,-0.38791,-0.06427
12.95165,13.67752,-2.01525,1.40285,0.67297,0.45220,0.82172,0.21174,-0.15037
12.90579,13.87033,-2.20769,0.70444,0.81507,0.23526,0.80165,-0.15814,0.43048
13.14443,13.94135,-2.08701,1.30737,1.45787,0.23679,0.83651,-0.15760,0.24896
13.07089,13.34134,-2.21220,0.87520,1.20454,0.35561,1.04398,0.35237,0.67204
13.10438,14.04770,-1.08416,0.94192,0.67986,0.38175,0.75475,0.40045,0.58389
12.57806,14.34526,-2.43956,1.44062,0.19192,0.34502,1.10253,-0.16377,0.45771
12.54441,13.67931,-0.76640,0.86884,1.37180,0.13991,0.88833,-0.44272,-0.20712
12.56025,13.80668,-0.40719,1.41229,1.33364,0.22816,0.88603,0.41566,0.22465
12.54407,14.29396,-0.50237,1.10242,0.65893,0.43669,0.91201,0.29766,-0.02110
12.97201,13.42270,-0.31763,0.89165,1.14718,0.27725,0.70813,0.39587,0.83791
12.62359,13.39149,-0.06737,1.35252,1.43442,0.42182,0.82127,-0.41131,-0.45194
13.06167,14.24430,-1.30200,0.88425,0.63271,0.48509,1.29827,-0.12085,-0.50177
13.04318,13.97442,-0.27806,0.99892,0.50927,0.40003,1.10482,0.48432,-0.59481
12.98766,14.06874,-0.67121,1.49551,0.09364,0.21136,1.11542,-0.41296,-0.21152
12.70228,13.31064,-1.22561,0.86779,1.43977,0.12701,0.93163,-0.33962,-0.88946
12.81349,14.33936,-1.44757,1.27843,0.44644,0.00728,0.82350,0.12119,-0.10081
13.13301,13.34209,-2.02290,0.91989,0.11988,0.23579,0.81703,-0.02924,0.94032
12.41105,14.35840,-0.33070,1.41752,1.13333,0.23085,1.01793,0.17938,-0.50672
12.65973,14.03037,-2.93612,1.28744,1.41571,0.27839,1.03810,-0.24726,0.12254
13.12589,14.22859,-0.77421,1.06158,0.47909,0.11061,1.15739,-0.15202,0.34632
12.65755,13.25196,-1.10357,1.38354,0.51785,0.42007,1.23507,-0.43347,-0.67567
12.53175,13.93311,-0.73635,1.42965,1.16822,0.42569,1.00452,-0.08154,-0.03247
12.64262,13.86694,-1.20988,0.82342,1.11372,0.47322,0.85684,-0.26678,0.26765
13.18480,13.47863,-1.21341,0.76498,0.11559,0.35848,0.80194,-0.44182,-0.63533
12.71603,14.33166,-0.91345,1.04096,1.30548,0.31364,1.19674,-0.20497,0.42167
12.52517,14.02638,-0.10908,1.29447,0.68743,0.34615,1.00180,-0.17991,-0.85361
12.98803,13.36331,-0.34388,0.72536,0.18986,0.18952,0.70712,-0.02873,-0.13255
12.82012,13.36433,-2.08403,0.89958,0.00674,0.04610,0.85843,-0.16992,-0.06801
12.42325,14.21637,-2.20728,1.42926,0.22321,0.31377,1.10310,0.39923,0.29948
12.67927,13.46869,-0.95649,0.97190,0.77852,0.19867,0.77254,0.42812,-0.40695
13.28536,14.21228,-0.30759,0.72721,1.32374,0.35295,0.95113,0.17346,-0.67742
12.61574,13.29822,-0.42337,1.40322,1.49890,0.48071,0.71239,-0.02867,0.33466
12.69845,13.28594,-1.84843,1.35538,0.20148,0.23840,0.97702,-0.02642,0.95369
13.24655,13.52411,-2.40267,1.24226,0.70519,0.33748,0.83804,-0.02423,0.80260
13.03731,14.12234,-1.71149,0.79071,1.15811,0.35234,1.06896,0.11008,-0.91200
12.45278,13.20760,-1.10363,1.43604,0.82043,0.11510,1.22281,0.33235,0.66996
13.03710,13.40195,-1.87147,0.71474,1.29502,0.25278,1.01332,0.30428,-0.99700
12.73445,14.35002,-0.59329,1.04639,0.98630,0.21884,1.14131,-0.18021,-0.83029
12.96238,13.21905,-0.94317,0.82247,1.15478,0.16181,0.93535,-0.02208,-0.84142
12.52740,13.41206,-1.86732,1.39369,0.69719,0.43228,1.14119,-0.29564,-0.70888
12.87608,14.15525,-2.93622,1.26343,0.81465,0.36528,1.10281,0.24013,0.36994
13.29015,13.35107,-1.91525,0.97909,0.52637,0.31572,0.87478,0.32734,-0.00273
12.81033,13.79529,-1.73478,0.78784,0.01507,0.47638,0.95309,-0.14389,-0.05518
12.50687,13.79801,-2.31625,1.02670,0.60150,0.11715,1.27834,-0.01492,-0.78110
12.42423,14.15200,-2.34099,1.28822,0.11026,0.42442,1.02403,-0.05686,-0.78338
12.90575,14.10363,-1.94707,0.77307,0.65759,0.15530,0.89435,0.49776,-0.73827
12.55028,13.90190,-0.77205,1.09995,0.89254,0.10295,1.07763,-0.08131,-0.44843
12.80125,14.02018,-2.96788,1.10139,0.35118,0.34423,1.21566,-0.07547,0.52782
13.10362,14.36067,-1.77186,0.99945,0.35137,0.28166,1.20121,-0.09401,0.25050
12.80895,13.95237,-1.23404,0.85894,0.64749,0.27272,0.95773,0.44119,-0.53873
13.07356,13.46676,-0.28859,1.36568,1.04349,0.37166,0.85939,0.48628,0.40164
12.78985,13.82101,-0.62920,0.75619,1.38629,0.38483,0.97783,0.34817,-0.43141
12.95594,13.70739,-1.52216,0.86302,0.27474,0.46517,0.84285,0.31936,-0.79909
13.25749,14.24388,-2.88397,0.71409,1.28088,0.41764,0.98056,0.18727,-0.94195
12.81510,14.05511,-1.84680,1.27834,0.91608,0.20845,1.05633,-0.32261,-0.14603
12.60017,14.28250,-2.98315,0.86937,0.54083,0.39076,0.83825,0.45785,-0.73887
13.10101,14.00862,-0.88355,1.41130,0.29005,0.12427,1.27960,0.23219,0.21967
12.76008,13.77584,-2.27282,1.30646,0.55871,0.05790,0.94534,-0.28252,-0.15844
12.83780,13.60720,-0.71830,0.78851,0.82735,0.42774,1.17696,-0.28803,0.32265
12.79968,13.30423,-2.32560,0.88860,0.40374,0.33189,0.75584,0.22285,-0.80263
12.40747,13.57162,-0.01820,1.39391,0.59678,0.34731,1.06460,-0.05399,-0.66048
12.97765,14.23365,-1.26670,1.04745,0.83210,0.36481,0.92857,-0.41582,-0.16365
12.51090,13.90099,-2.20686,0.81858,0.56920,0.19667,1.06823,-0.04232,0.14081
12.84453,14.19841,-2.10167,1.02322,0.14355,0.09869,0.79973,0.27033,-0.84746
12.64312,14.04870,-2.67044,1.37288,0.36533,0.06054,1.12275,-0.06523,0.62715
13.23002,13.81539,-2.51763,1.49286,0.00474,0.46281,0.98470,0.09783,0.30903
12.91896,13.89898,-0.68119,1.19050,1.43983,0.38215,0.72482,0.49731,0.59473
13.24939,13.28536,-2.99408,1.12264,0.96434,0.30637,1.04533,-0.49304,0.64416
12.40705,13.31647,-1.76760,1.04872,0.21159,0.31007,1.20385,0.39135,0.62119
12.75421,13.52125,-1.48925,1.48555,0.02586,0.01330,0.97841,0.46098,-0.87221
13.13292,13.28479,-2.01696,1.00947,1.26065,0.32186,1.27839,0.42449,0.30126
13.17878,13.36933,-2.16401,1.02596,1.37290,0.33430,1.24225,-0.20916,0.26412
13.04793,14.20767,-1.62119,0.89171,0.35816,0.16892,1.13605,0.32352,0.34295
12.92529,13.89583,-2.84545,1.17952,1.31123,0.37814,1.29632,-0.01945,-0.61473
12.86685,13.77478,-2.77487,1.27683,1.03643,0.33591,0.90026,-0.36078,0.08327
13.18660,14.14372,-1.92247,1.10881,0.92572,0.20272,1.08167,-0.20918,0.09834
13.29679,13.91930,-1.14423,0.83081,1.22363,0.25835,1.13181,-0.43899,-0.40200
13.00118,13.94730,-0.95724,1.38505,1.06216,0.42945,1.23455,-0.38710,0.12067
12.62671,13.39035,-1.43237,0.97556,1.00017,0.10473,0.73338,0.29438,-0.14964
12.49537,13.63311,-1.36103,0.76367,0.69941,0.22379,0.78462,0.34397,0.58868
13.21988,13.38486,-1.16935,0.94605,0.23597,0.47691,0.74793,-0.11600,0.78690
12.97161,13.26861,-1.37794,1.35763,0.91532,0.01847,1.14878,-0.13994,0.10594
13.02859,14.17973,-1.79573,0.79017,1.01924,0.26109,0.89577,-0.20697,-0.13242
12.83253,14.11579,-2.93819,0.75967,0.78771,0.01228,1.24467,-0.24492,0.21513
13.26793,13.67162,-2.15554,0.78329,0.93696,0.48583,1.03154,0.10300,0.37420
12.69106,13.97718,-1.11774,1.16802,1.05217,0.34970,1.26898,0.27604,-0.01486
12.62704,14.15654,-1.14802,0.90143,0.48330,0.22058,0.71403,-0.38026,0.94790
12.52504,14.34211,-0.24191,0.75577,0.04775,0.23843,0.72614,0.06148,-0.01892
12.57798,13.53515,-0.24182,0.74420,1.33957,0.48783,1.19588,-0.49488,0.97182
12.79615,13.91482,-0.75828,0.92407,1.03821,0.49792,0.95699,0.42166,-0.57347
13.19486,13.40865,-0.54179,1.16996,0.72411,0.41631,0.76308,-0.01234,0.74939
12.64780,13.89544,-0.08474,1.42396,1.40128,0.24892,1.22773,0.17101,-0.52002
13.28266,14.03475,-1.05331,1.22063,0.34652,0.05968,1.15207,-0.38632,-0.29016
12.98322,13.40928,-0.68263,0.90889,0.00374,0.39390,1.05205,-0.07045,0.78582
12.84468,13.85267,-1.85884,1.01250,0.68289,0.46604,1.23541,0.28382,0.90570
13.18357,13.98050,-0.66100,1.14565,0.04068,0.20341,1.06068,-0.26302,0.73602
13.27973,14.35634,-1.53086,0.89568,1.10269,0.37337,0.72683,-0.22321,0.52647
13.20482,13.87365,-2.48100,0.81275,1.15185,0.44039,1.00425,-0.45356,0.35516
13.03559,14.34386,-1.81943,0.93816,0.07606,0.27848,0.85681,0.01250,-0.51726
13.16287,13.20465,-1.92783,0.74651,0.30800,0.02062,1.22577,0.20276,-0.61880
13.23594,14.02674,-2.76213,0.71403,0.73034,0.17062,1.25683,0.02190,-0.49679
13.25795,13.51078,-0.28636,1.05941,1.47443,0.35228,1.24570,0.33325,-0.65731
13.16921,13.73213,-2.73674,0.70298,0.67296,0.01612,0.88671,0.24675,0.00642
13.07916,13.43088,-2.19917,1.28635,0.57296,0.14001,1.06587,-0.08904,-0.22489
12.52340,13.32458,-2.72621,0.99041,0.39690,0.30342,0.89713,0.10362,0.10058
12.42336,14.15641,-0.19298,1.45510,0.51166,0.06149,0.97308,-0.07009,0.24017
13.19327,14.35597,-2.71877,0.95360,1.37158,0.35157,0.80071,0.33548,-0.91467
12.45594,13.60472,-0.45591,1.33727,0.78329,0.00826,1.12694,0.17996,0.27231
13.26869,13.35739,-2.02848,0.89252,0.82011,0.14169,1.12099,-0.01512,-0.91234
13.17152,14.24050,-0.11800,1.04649,0.38475,0.13852,0.93576,-0.30972,0.93378
13.08047,13.41223,-0.86723,1.38936,0.78696,0.04317,0.80638,-0.49154,-0.19009
12.40782,14.27712,-1.73331,1.18074,0.98432,0.48546,0.94112,-0.11688,0.57911
13.03764,13.66024,-0.64623,1.28407,0.70973,0.26647,1.06593,-0.48256,-0.49869
12.54108,14.20302,-1.04589,1.05219,1.04542,0.22763,1.29460,-0.04734,-0.32377
13.22565,13.25907,-0.95887,0.82498,0.38611,0.00857,0.78722,0.48800,-0.79744
12.57409,13.87602,-2.28182,1.43086,0.80944,0.33427,1.20925,-0.05747,0.35917
13.08039,13.98254,-0.34879,1.19745,1.47637,0.22512,0.88051,-0.14669,-0.93359
13.04191,14.08440,-2.80822,0.79011,0.03635,0.15240,1.21073,-0.18308,-0.88006
13.07891,14.07122,-0.27284,1.27449,0.43241,0.29302,0.83659,0.18741,0.48770
12.68552,14.34163,-0.58061,0.84021,0.28115,0.30724,0.80724,-0.14825,-0.68599
13.25999,13.40345,-1.71072,0.99779,0.26618,0.40254,1.22444,-0.06257,-0.53109
12.52919,14.03247,-1.79342,1.20018,0.39514,0.23257,1.07401,-0.43020,-0.74674
12.78771,14.07151,-0.39162,0.99270,0.07858,0.44570,1.19789,-0.30836,0.60693
12.50028,13.41437,-0.26877,0.82449,0.31398,0.30084,0.70595,-0.18723,-0.43569
13.20040,13.61258,-1.07083,0.99529,0.42376,0.19893,1.03324,-0.08124,0.77027
12.86022,13.40140,-0.86017,0.94887,1.36191,0.15959,1.22428,-0.26810,0.07536
12.69362,14.28575,-2.89664,1.37395,0.23971,0.13660,1.27434,0.01937,0.71585
12.99462,13.88409,-1.62435,1.45872,1.42941,0.17827,1.28101,-0.42978,-0.32672
13.15803,13.49430,-2.98606,1.47309,0.14217,0.41587,1.05763,0.26141,-0.04920
12.63016,13.32752,-0.53038,1.26810,0.21676,0.49840,0.81935,0.23698,0.08148
13.06119,13.26350,-1.04352,1.23056,0.36097,0.22196,1.19833,-0.30184,-0.13194
12.84081,13.96751,-2.53018,1.05717,0.47673,0.48516,0.97532,-0.25060,0.97991
12.76246,13.82750,-2.81585,1.20414,1.04271,0.49121,1.17942,0.10032,-0.04992
12.54928,14.00933,-1.93175,1.40159,0.84954,0.19248,0.91669,0.12647,0.23547
12.98937,13.65549,-1.29850,1.44585,0.95166,0.17532,1.29588,-0.05926,0.56199
12.64298,13.48279,-1.98864,1.07147,1.47176,0.28204,1.10420,0.06299,0.45782
13.17116,14.30095,-1.06770,1.36216,0.54814,0.04079,1.04341,0.36260,0.33450
12.45617,14.26971,-2.04806,1.22989,1.49532,0.05751,1.19063,-0.19112,0.34783
12.56932,13.54902,-1.56190,1.06180,0.94009,0.32748,0.72627,0.00220,0.98492
13.27009,13.34096,-0.46564,0.74190,1.44147,0.19023,1.14635,-0.30056,0.08318
13.15361,13.40176,-0.46558,1.25278,0.62494,0.23238,0.91244,0.17836,-0.88933
13.14644,14.33703,-2.46805,1.07658,1.36736,0.12821,0.90686,-0.41237,-0.55477
12.70925,13.30415,-2.05681,1.24766,1.00169,0.22453,1.25972,-0.11416,-0.60685
12.73601,13.33560,-2.95107,1.38434,1.05109,0.42333,1.23457,-0.28853,0.50628
12.44725,13.77685,-1.86671,1.01941,0.48315,0.37667,1.25085,-0.06330,0.77810
12.47317,14.30665,-1.39213,1.32363,0.19717,0.34121,1.21354,-0.47340,0.63923
12.40947,13.93477,-1.08870,1.30178,1.07820,0.07521,0.93772,0.02064,0.32975
13.16230,13.91519,-1.86972,1.37601,0.89520,0.03905,1.12811,0.03124,-0.10705
12.62216,13.85085,-1.95227,0.70600,1.46631,0.03232,1.11807,-0.36042,-0.25115
12.76090,13.98226,-2.58817,0.80001,0.31250,0.21717,1.02846,-0.15378,0.18701
13.02759,13.89779,-1.12744,0.92428,0.97957,0.16044,0.91409,0.16849,0.79367
12.46733,13.86594,-2.77030,1.29888,0.61848,0.05669,1.16987,0.37136,0.44931
12.71879,13.87828,-0.31392,1.23890,0.02886,0.35593,1.04567,-0.13671,-0.46854
13.07879,13.52078,-2.60767,1.45277,1.39532,0.24469,1.28006,-0.31120,0.95010
13.27440,14.04969,-0.56783,0.84626,0.15665,0.26826,0.82193,0.21038,0.58152
12.97847,14.12261,-0.71030,1.01436,0.77237,0.32823,0.86274,-0.46631,-0.78620
12.71372,14.38050,-0.15802,1.12377,1.43864,0.31010,1.16555,0.03165,-0.77151
12.48241,13.33452,-2.13256,1.34366,1.33156,0.35379,1.10929,-0.03484,0.07665
12.90791,14.23434,-0.11304,1.29674,1.26529,0.42834,1.01626,0.44927,0.49453
13.08081,13.44997,-1.37571,0.88655,0.52452,0.24170,1.16150,-0.23766,0.91579
12.64828,13.32626,-1.49877,0.85130,1.00524,0.44411,1.13698,0.17186,-0.38144
12.46799,13.64016,-0.95032,1.24246,0.34715,0.29234,1.11950,0.02739,0.59814
12.82749,13.57793,-1.32149,0.80203,0.71131,0.26268,1.27972,-0.04274,-0.63678
13.10071,14.23557,-2.28658,1.03677,0.83000,0.45071,1.05286,-0.17144,-0.79329
12.40779,14.37658,-2.15638,0.96936,0.16889,0.10981,1.20993,-0.16682,0.02886
13.21649,13.34236,-2.33612,1.40271,0.15866,0.30766,0.93716,0.00193,0.87709
12.52240,13.43636,-0.20113,1.08979,0.74172,0.42800,0.86644,0.01080,0.50554
12.90888,14.26872,-1.57822,0.72813,1.04567,0.46968,1.10375,0.22733,0.03285
12.47548,13.39109,-2.05812,0.86623,0.11245,0.16580,1.28036,0.35564,0.35192
12.98657,13.26998,-0.99352,0.83629,0.00375,0.13638,0.82946,0.06810,-0.00600
13.28466,14.20925,-1.80910,0.75671,0.55968,0.23371,0.79785,0.07033,0.32204
12.52634,13.82668,-1.82081,0.85170,0.76060,0.15330,0.94090,0.45116,-0.74022
12.78095,13.37260,-1.23098,1.17757,1.46247,0.33448,1.09755,-0.49765,-0.49514
13.15844,14.31002,-2.87691,0.97363,0.66893,0.39188,0.87329,-0.04824,-0.66693
13.22355,13.69199,-0.69488,0.70874,1.01000,0.20570,1.07973,-0.20274,0.28826
13.20852,14.26813,-2.96081,1.04786,0.60052,0.16061,1.12321,-0.26826,-0.52098
12.93754,13.20853,-2.05055,1.32071,0.41321,0.14263,0.97558,0.38767,0.13170
12.85005,13.55937,-0.54607,1.03569,0.83462,0.41338,0.74254,-0.14760,-0.64407
12.43473,13.43134,-0.61476,1.13080,0.36453,0.26913,0.96237,0.05588,0.26374
13.28274,13.76214,-2.09411,1.28155,0.99704,0.31073,0.96717,0.25745,-0.09653
