# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
13.23927,13.33689,-1.90967,0.85361,0.29990,0.11304,0.76989,-0.15116,0.89960
13.03017,13.82036,-1.98241,1.40147,0.61505,0.05479,0.76629,-0.36115,-0.34345
12.52789,14.38046,-0.85151,1.41601,0.73762,0.42829,1.08004,0.47355,0.98950
13.03071,13.77943,-2.26420,1.17720,0.73104,0.23763,0.77075,-0.17914,-0.28590
12.43476,14.07718,-1.69954,0.85972,0.25440,0.15889,1.27654,-0.44672,0.40005
12.52733,13.29208,-1.60341,1.05277,0.79950,0.10737,0.79103,0.41372,-0.94216
13.29753,13.82931,-0.95251,1.18839,1.32471,0.40130,0.97095,-0.16209,-0.06303
12.79141,14.02186,-1.40451,0.73741,1.08218,0.01571,0.79576,-0.09694,0.39697
12.42305,14.32089,-1.15700,0.86109,0.99859,0.03427,1.22275,-0.21118,0.23877
13.26085,13.20576,-0.97051,0.71722,1.44146,0.04493,0.83511,-0.10630,-0.52684
13.05809,13.42768,-0.65797,1.40538,0.66140,0.04461,0.88832,-0.42839,0.73245
12.83746,14.16362,-2.86884,1.38057,1.07464,0.15207,1.24927,-0.48449,0.13765
13.22547,13.59962,-0.39240,0.70245,0.76369,0.46386,0.74281,0.30318,-0.80437
12.73592,13.77936,-1.32130,0.79240,0.01901,0.48622,1.26639,0.47110,-0.90024
12.99872,13.88794,-2.00031,0.83226,1.00841,0.14991,1.16119,0.09621,-0.70169
13.25343,13.64927,-1.57565,0.93369,0.53086,0.44073,0.72896,0.28635,-0.35859
12.63523,13.25021,-0.08533,1.29986,0.89955,0.23246,1.26416,0.27305,0.15559
13.16798,14.22330,-2.71214,1.25312,0.96643,0.37787,0.95980,0.14895,-0.06644
13.16843,13.72160,-1.08003,1.19416,0.66484,0.27943,1.05618,-0.10334,0.24821
12.87984,13.56283,-0.70793,1.28390,0.47742,0.18948,0.90887,-0.12963,-0.63180
12.53949,14.32924,-0.33527,1.02080,0.73062,0.22376,0.98046,0.17648,-0.66676
13.03086,13.82373,-2.63140,1.29210,1.21976,0.43820,0.99008,-0.37606,0.61363
13.27186,13.74064,-2.69063,1.32387,0.75354,0.27632,0.89417,-0.22241,-0.05246
12.88456,13.60104,-2.98513,0.85833,1.00340,0.02752,0.95788,-0.36782,0.22850
12.44485,13.88909,-1.08432,0.94314,0.72085,0.35401,1.10880,-0.12052,-0.11377
12.41945,13.62492,-1.02444,1.47718,0.67608,0.39854,0.82838,0.32784,-0.23273
13.00049,14.16892,-0.40353,0.71575,1.48808,0.01586,0.80829,-0.24041,0.74059
12.47798,13.35998,-1.65918,1.36852,1.19702,0.16288,0.84346,-0.49772,-0.29208
12.77673,13.64793,-0.51260,1.06702,1.41563,0.34312,0.72558,-0.42586,-0.98095
13.26337,14.37742,-0.18256,0.78011,1.46150,0.10839,0.88147,0.13275,-0.19362
13.03585,13.45619,-2.25098,1.11042,1.37933,0.24779,0.71013,-0.02482,0.16717
12.98282,13.31975,-1.71843,1.05029,0.41677,0.40109,0.81120,-0.13576,-0.78082
13.14291,13.87451,-1.04575,0.94659,0.87351,0.35376,0.70562,-0.05724,0.43834
13.25443,13.40739,-1.48099,1.39268,0.70059,0.49498,0.85000,0.09923,0.80609
12.67950,14.27762,-0.21136,1.11225,1.20957,0.35359,1.14644,0.24143,0.44255
12.54395,14.16930,-0.67241,1.42184,0.12843,0.02964,0.99236,-0.17825,-0.93352
12.58602,14.34884,-0.42128,0.79816,0.38288,0.28521,1.01677,0.27391,-0.79009
13.27655,13.62043,-2.21682,1.08706,0.08851,0.32573,1.20265,-0.15815,-0.73280
12.98010,13.76728,-0.84611,1.39610,0.63496,0.29850,1.26213,0.31526,0.57636
13.23897,14.32097,-2.86149,0.79895,1.10711,0.27795,0.79900,0.15070,-0.72734
13.12056,14.03517,-1.44301,1.48822,0.51516,0.13433,0.77697,-0.32309,-0.00775
12.53151,13.21929,-1.42186,1.26162,0.02236,0.28601,0.95629,-0.38124,0.79349
12.45040,13.23905,-1.04493,1.23844,1.31273,0.20507,1.15756,-0.49045,-0.47736
12.48249,13.32421,-2.17658,1.06392,0.42747,0.38149,1.03895,0.37507,-0.32190
12.51529,13.23381,-0.52151,1.42671,0.71201,0.41417,1.13044,0.24230,-0.32357
12.46577,13.52578,-2.78378,0.95011,1.10384,0.12232,1.23118,0.00242,-0.15125
12.56504,14.18987,-0.69516,0.71699,0.92512,0.21410,1.18632,0.35688,0.86428
13.09125,13.71587,-2.81202,1.35861,0.28334,0.37558,1.14828,-0.42275,0.66603
13.07416,14.19149,-2.86135,1.18917,1.02304,0.33227,1.07061,-0.40177,-0.58063
13.24858,13.39735,-2.10532,0.71997,0.89445,0.48677,1.25413,0.26708,0.16730
12.55006,14.29387,-2.80945,1.21955,0.11962,0.13343,1.00928,-0.38087,0.21250
13.29156,13.78037,-1.17940,0.80821,0.11842,0.19671,0.96593,0.11023,-0.59161
13.26065,13.24050,-2.42568,1.22251,0.64288,0.20510,0.75799,-0.30969,0.43494
12.89805,14.00840,-0.33543,1.39532,0.44549,0.21043,1.09012,0.47667,-0.31864
12.93693,14.27251,-2.24507,0.96547,1.29111,0.37135,0.84720,-0.27474,0.95153
13.22483,13.77148,-2.34000,1.04110,0.28522,0.39213,1.15540,-0.26041,-0.86277
13.15244,13.64957,-0.81470,1.07594,1.21862,0.08213,0.89317,-0.42094,-0.69878
12.85566,14.01347,-2.22078,1.29741,0.61429,0.28401,1.14116,-0.00713,-0.88706
13.14237,13.45659,-2.99502,1.40699,0.65703,0.46616,1.03174,-0.05801,-0.97090
12.98822,14.17849,-1.89059,1.42172,1.14355,0.19394,1.20415,-0.00042,-0.54354
12.96559,13.80335,-0.66967,0.89800,0.23660,0.37904,0.96928,0.15697,0.03890
12.76911,14.13388,-1.96945,0.75559,0.93558,0.02770,1.17016,-0.45065,0.76674
12.45022,13.34794,-0.22124,0.75112,0.56367,0.29444,0.94591,0.45712,0.36396
13.19301,13.56898,-0.90827,0.84422,1.28723,0.34921,1.22410,0.00383,-0.15956
12.62074,13.62214,-2.09203,1.47911,0.63747,0.02616,0.82810,-0.28380,-0.22682
12.75653,14.13184,-0.28060,1.14116,1.27618,0.31989,0.86521,0.19526,-0.51018
12.98376,13.67902,-1.46593,0.75344,0.01883,0.43702,0.96078,0.44988,0.22171
12.56675,14.14622,-1.38379,1.32751,0.46389,0.24971,0.79089,-0.09532,-0.39071
12.90882,13.35860,-0.36386,1.21748,0.57638,0.30100,1.19475,0.49728,-0.15415
12.67698,13.37895,-1.21883,0.90634,0.46492,0.11761,0.77675,0.24538,0.03943
12.89557,13.26340,-1.94871,0.83364,0.33520,0.30034,1.27593,0.06850,0.74263
12.49705,14.12307,-1.93270,1.37348,1.46876,0.08712,1.03497,-0.10619,-0.26745
13.15031,13.30503,-2.00266,1.15413,0.08083,0.48550,1.25018,-0.40783,0.31459
13.26574,13.79606,-2.59365,1.46165,1.19054,0.10319,0.88609,0.06117,0.05502
13.26198,13.21950,-2.42902,1.27655,1.44668,0.30855,0.81067,0.24807,0.15198
13.03551,14.10912,-1.14231,1.31009,0.93341,0.48780,0.81374,-0.15620,0.23303
12.96261,13.41909,-1.91031,1.32918,0.25450,0.18933,1.18574,-0.10207,0.45572
13.12724,13.46266,-1.70557,0.72665,1.25356,0.34042,0.76018,-0.06999,-0.89137
12.79831,13.50352,-1.72457,1.16819,0.85459,0.00837,1.26573,-0.32193,0.26409
13.14387,14.36021,-0.76700,1.43266,0.54416,0.39040,0.96712,-0.20350,0.26660
13.15185,13.98077,-2.08089,0.82854,0.50823,0.21952,0.80124,0.05367,0.23067
13.09749,14.34239,-1.89869,0.78238,0.27793,0.33690,1.11008,-0.35620,-0.74689
12.78827,14.14605,-2.14585,0.85650,1.08401,0.03523,0.75159,0.29240,0.68252
12.78786,13.83407,-0.86130,1.14838,0.45827,0.17082,1.14709,0.00896,-0.06843
12.79170,14.27512,-0.77817,1.46055,0.24148,0.41464,1.07013,0.21439,0.65240
13.02024,13.85774,-0.95920,0.81430,0.42181,0.06980,1.01204,-0.36293,0.80236
12.94109,14.32412,-2.56257,1.29523,0.22281,0.21037,1.06944,0.27863,-0.01701
12.45317,13.53183,-0.09197,1.46336,0.78201,0.37310,0.80084,0.12892,0.28838
12.56246,13.98276,-0.32408,1.49374,0.00462,0.14171,1.15885,-0.41193,-0.15577
12.92335,14.35890,-0.97484,0.75785,0.09661,0.23461,1.04045,-0.43116,-0.01950
12.81702,13.95526,-1.88442,1.41378,0.44038,0.15195,1.17288,0.19511,0.50993
12.70893,13.28636,-0.88435,1.26490,0.20146,0.46821,0.83922,0.35172,0.81666
12.58727,13.37896,-0.86055,1.46270,0.31629,0.28786,0.73047,0.25923,0.44317
12.56740,13.29015,-2.45030,1.18401,0.26751,0.12712,0.82299,-0.33932,-0.18843
12.68361,13.87213,-0.34377,1.15824,1.01230,0.45910,0.81617,0.39062,0.36621
12.86013,13.71711,-2.55315,0.77293,0.87135,0.31044,0.97219,-0.30296,0.89827
12.90812,13.63110,-2.85202,1.22138,1.23322,0.33113,1.00989,0.15653,-0.09797
12.71602,14.39450,-1.45233,1.01766,0.78499,0.15018,0.71452,0.08577,-0.69653
12.50539,13.59473,-2.06481,1.29991,0.54117,0.03597,0.96516,0.04102,-0.62089
13.28808,13.24534,-1.82723,0.85826,0.31098,0.22394,0.78209,0.16341,-0.98452
12.49957,13.95080,-2.14125,1.25918,0.30218,0.24557,0.74100,0.40919,0.78694
13.16334,13.72862,-2.20572,0.88746,0.79428,0.35364,0.74550,0.04802,-0.50969
13.21586,14.11850,-0.96695,0.97668,0.38546,0.32197,1.20711,0.34732,-0.82654
12.53326,13.59170,-2.84665,1.24270,1.43282,0.49191,1.16670,-0.32433,-0.83658
12.49631,13.91484,-2.45563,1.41682,1.27197,0.09504,0.99259,-0.37499,0.99661
13.08628,13.33864,-2.06366,0.71077,0.71555,0.02527,0.73722,-0.16822,-0.02786
12.81845,13.50590,-1.93761,0.81571,0.78903,0.18018,0.92912,-0.49529,-0.60958
13.20639,13.87019,-0.61348,1.20300,0.09297,0.43304,0.77530,0.12311,-0.44550
12.89111,14.25426,-0.00597,1.20691,0.47915,0.32005,1.12150,-0.22909,0.42384
12.93768,13.27307,-1.97141,0.82528,0.54550,0.16459,0.72824,0.29173,-0.99200
13.21342,13.73801,-2.65230,1.06828,0.18494,0.19200,1.29808,-0.12004,-0.20243
12.45158,13.81732,-0.66093,0.92731,1.46849,0.08191,1.06899,0.23536,0.36120
12.41953,14.09323,-0.73572,1.39692,0.30741,0.45268,1.04626,0.33278,-0.25075
13.26183,13.37747,-1.84413,1.25850,0.97384,0.06898,1.25412,-0.15359,-0.05774
12.72444,14.13428,-1.20930,0.79005,1.29577,0.23742,1.24222,-0.22824,0.77622
12.61551,13.86858,-0.93555,1.35189,0.39739,0.26156,0.80854,-0.38718,0.36508
12.94568,13.59359,-2.75796,0.85751,0.83049,0.25627,0.87895,-0.18950,-0.79249
12.41942,13.53903,-2.20059,1.04460,1.48994,0.08341,1.14684,0.18547,-0.64644
13.07434,13.29135,-0.40475,1.00577,0.71243,0.24941,0.86565,0.00011,-0.86381
12.76924,13.50475,-0.01249,0.79651,1.38842,0.01442,0.70820,0.12197,-0.60980
13.01132,14.32460,-0.54517,1.34173,0.03730,0.35240,1.22886,0.29147,-0.53217
13.13652,14.02448,-2.74787,1.08945,0.46244,0.34424,1.17740,-0.23983,-0.53214
13.24925,13.57304,-2.51166,1.26105,0.50192,0.38173,1.24865,-0.41001,-0.98351
12.78601,14.30737,-1.61039,1.06084,0.61139,0.38345,1.19955,-0.25547,0.98062
13.21182,13.79769,-1.72142,1.35291,0.26601,0.18445,0.85391,0.08542,0.43366
12.84654,14.15442,-1.90383,1.08930,0.03713,0.36056,0.96754,0.14118,0.25412
12.42624,13.34384,-1.35084,1.22317,0.92694,0.38947,0.78100,0.26075,-0.81997
12.95700,13.27899,-2.43068,1.35650,0.75076,0.01796,0.77119,-0.26938,0.17337
12.67689,14.37364,-1.64523,1.22322,1.29498,0.43445,1.07088,0.31166,0.58906
12.46991,14.02126,-2.20960,0.89763,0.27069,0.40521,1.02873,-0.44829,-0.66783
13.15536,14.38459,-1.64091,0.84139,1.16848,0.10586,0.95006,0.18212,-0.52390
13.16815,14.08658,-0.24333,1.02298,1.23709,0.49832,0.79313,-0.14962,-0.74180
13.28898,14.33731,-0.38377,0.78263,1.12554,0.18939,0.82741,0.43835,0.57867
12.55176,14.00490,-2.65129,1.36856,1.13065,0.32762,0.79226,0.09390,0.30661
12.98357,14.02078,-2.31799,0.90211,1.02445,0.08840,1.17964,0.42404,0.27357
13.08494,13.78236,-0.20728,1.28995,0.66288,0.19495,1.09322,0.32353,-0.47385
13.10453,14.15443,-1.71231,0.85396,1.36023,0.21654,0.93161,0.14509,-0.50293
13.14334,13.95913,-1.07863,0.94653,0.21573,0.34228,0.96222,-0.34181,-0.54264
13.05225,14.38456,-1.80683,1.41868,0.47299,0.17589,1.28047,0.08409,-0.80488
12.97803,13.22710,-0.20616,1.21692,1.31720,0.20843,0.72496,-0.27494,0.02325
12.70547,13.34258,-2.54348,1.15250,0.69446,0.39435,0.78600,0.48360,0.07192
13.03176,14.35233,-1.76377,1.26394,0.07111,0.48430,1.15237,-0.43720,-0.50921
12.64467,13.31185,-1.69265,1.37272,0.29448,0.12739,1.00830,0.23316,-0.71556
13.29696,13.60383,-0.99191,1.48399,0.04755,0.44101,1.07621,-0.46530,0.85648
12.79527,13.60545,-1.81298,1.42341,0.61473,0.10389,0.72656,-0.40954,-0.44851
13.09057,13.38425,-2.91413,1.12122,0.82674,0.49830,0.86394,0.38903,0.16275
12.51100,14.02377,-0.90635,1.22995,0.91926,0.46495,0.70881,-0.45017,-0.60401
12.70699,13.82817,-2.59019,1.34207,1.31110,0.13023,0.74414,0.38948,-0.50473
12.44995,13.61187,-0.23231,1.09911,0.83910,0.42214,0.89306,0.42050,0.69279
12.70923,13.33954,-1.44346,1.27615,0.08518,0.26838,1.26555,0.21400,0.66766
13.23271,13.42706,-1.47260,0.97247,1.22700,0.08596,1.07777,-0.30247,-0.75354
12.45395,13.98816,-2.43076,1.44841,0.04331,0.16419,0.81248,0.14785,0.81659
12.87668,14.12208,-0.41576,0.86999,0.56185,0.12026,0.93175,0.44865,-0.67633
12.73159,13.71308,-1.39544,0.74989,1.12109,0.23283,0.71187,0.47934,-0.18703
13.27939,13.28066,-2.90479,1.14582,0.71256,0.04860,1.03251,-0.19257,-0.51353
12.65572,13.35749,-2.97797,1.09300,1.44912,0.00534,1.10746,-0.42215,-0.29601
12.70811,13.45942,-1.22777,1.31577,0.62653,0.19252,1.07205,-0.14367,0.60471
12.77203,13.56833,-1.19643,1.02245,1.16724,0.01037,0.97988,0.36878,0.05342
13.04139,13.56975,-0.13569,1.30435,0.52199,0.32955,0.97171,0.20641,-0.93812
12.42993,13.54914,-0.66449,1.08356,0.28156,0.04420,0.75911,-0.37809,0.42697
13.03160,14.23610,-1.84235,1.26317,0.89169,0.30524,1.23243,0.47728,-0.92767
13.18334,13.59315,-0.80408,1.29491,0.21253,0.11662,0.90426,-0.24808,-0.56677
12.99225,14.36321,-1.25220,0.91253,0.97611,0.46797,1.16266,0.04888,-0.09343
12.98507,13.31546,-0.06598,1.15233,0.02903,0.22491,1.07461,0.02876,0.91144
12.68802,13.72705,-2.00973,1.25456,0.50200,0.15024,1.29865,0.11303,0.57416
13.11577,13.75507,-2.33943,1.00820,1.36325,0.16975,0.86964,-0.23925,0.74285
12.63476,13.65896,-2.07986,0.77683,0.65699,0.36827,1.09421,0.28491,0.03162
13.14951,14.12546,-1.80587,1.27058,0.54128,0.49303,0.86428,0.18575,0.65069
12.97285,14.00782,-2.35224,1.02820,0.53162,0.48393,1.12651,0.49289,0.30206
12.86954,13.34164,-0.15723,1.20590,0.05037,0.31188,0.71629,-0.06641,0.38356
12.86470,14.29091,-1.30510,1.04347,1.20611,0.47380,0.77846,0.13325,-0.62360
12.54705,13.96793,-0.77339,1.22306,0.87030,0.05671,1.07925,0.36972,-0.79711
12.79087,13.40796,-2.51733,1.24736,0.38309,0.29597,1.11319,0.44292,0.38939
13.14954,13.61912,-2.40728,1.00628,1.45630,0.02058,1.27225,-0.45791,0.02057
12.80552,14.08633,-0.10427,1.33123,1.14202,0.30762,0.74011,0.38623,0.80365
12.78352,13.74769,-2.10287,1.25962,0.03044,0.43952,1.19328,-0.31312,-0.99189
12.50719,14.34215,-1.80096,0.91653,0.85992,0.37560,1.10159,-0.47471,-0.25440
12.72406,13.91817,-0.05210,0.91655,0.79632,0.46809,1.20273,0.40468,-0.16376
13.08489,13.76206,-2.22302,1.04837,0.20390,0.48094,0.81627,0.32595,0.18980
12.97373,13.88365,-2.56103,1.19509,0.18049,0.40831,0.99755,0.07478,-0.08837
12.80018,13.30898,-0.82357,1.49770,0.17551,0.48932,0.91485,-0.31723,-0.36714
12.84798,14.18713,-1.92477,0.96954,0.53085,0.42345,1.27495,-0.30289,0.02964
12.57156,13.89391,-0.45283,0.96669,0.68585,0.14852,1.23132,0.38317,-0.47098
13.06100,13.37070,-1.34588,0.82417,1.05476,0.16864,1.02952,0.34268,-0.31056
13.00002,13.60497,-1.65579,0.75761,1.42074,0.11610,1.04235,-0.03999,0.82815
12.75383,13.81784,-0.40091,1.24938,0.20183,0.24685,1.18545,-0.13052,0.76847
12.93380,13.55335,-2.40170,1.35626,1.12699,0.19747,0.71120,0.45874,0.28247
13.18327,14.02207,-0.90464,1.08665,0.83705,0.01451,1.26058,-0.01118,0.97500
13.10019,13.77319,-1.36787,0.72216,0.23012,0.39414,1.12307,0.32004,-0.33463
12.89220,14.25814,-2.15997,1.13995,1.10832,0.34975,0.70860,0.14968,0.86652
12.66335,13.46995,-2.76975,1.08844,0.44290,0.27249,1.07030,-0.42717,0.37071
12.50837,13.28462,-2.13206,1.28655,0.30786,0.43076,1.18638,0.31247,0.40439
12.91960,13.39177,-2.91996,1.32703,0.96767,0.09315,0.94751,-0.02625,0.47903
13.04268,14.35238,-0.58008,0.90160,1.29614,0.37448,1.18237,-0.34090,0.88387
12.82373,14.18234,-2.91714,1.08065,1.02385,0.27132,1.27133,-0.08860,0.24390
13.23084,14.02347,-1.26790,1.17924,0.10770,0.16036,1.09597,0.18527,0.98426
12.83701,13.20487,-2.95250,0.74696,0.93599,0.43716,0.94967,-0.09697,0.93396
13.22473,13.69231,-0.65182,1.40851,0.76598,0.03164,1.08035,-0.30089,-0.89584
12.42227,14.24706,-0.15001,0.77745,1.41480,0.38844,0.93412,0.19766,0.50365
13.13181,13.75640,-1.19884,1.25088,1.40619,0.09980,1.11219,0.31039,0.96637
12.70682,13.73305,-1.42029,1.06285,1.06289,0.04292,1.08679,0.45266,-0.63294
12.70395,14.11161,-1.50419,0.72644,0.29248,0.43730,1.03440,0.30101,-0.22863
13.29838,14.33589,-2.66425,1.42451,1.46628,0.37473,0.83916,0.03960,-0.33800
12.64771,13.75576,-1.26724,1.37123,0.26144,0.47129,0.83719,-0.11460,-0.29223
12.61335,13.76272,-1.74443,0.89093,1.29304,0.05310,1.04127,0.20615,-0.89195
12.97627,13.39857,-0.93146,1.41839,0.48766,0.38165,1.08689,-0.27291,0.34781
13.29136,13.75671,-2.09239,0.71145,1.43465,0.01171,0.88113,-0.16639,-0.54089
13.17947,13.29299,-0.73975,1.03199,0.23348,0.13036,0.89961,0.10284,-0.19215
12.60259,14.35810,-2.25955,0.98972,0.26332,0.42848,1.25486,0.40672,0.34874
13.14319,13.64821,-0.18329,1.20332,1.23464,0.15445,1.19320,-0.10016,0.89968
12.67910,13.33170,-0.22325,1.17587,1.30842,0.10713,0.77228,-0.37270,0.14714
12.73715,13.93692,-0.20161,1.30622,1.00965,0.49526,0.86569,0.19447,-0.72355
12.65458,14.03899,-1.42215,1.43024,1.16277,0.18348,0.79715,0.02508,-0.09479
13.28317,13.37267,-0.35194,0.95743,1.37528,0.29144,1.15115,0.27671,-0.86467
12.62399,13.34069,-0.27057,1.16268,1.48882,0.19019,1.27611,0.13771,-0.08577
12.81283,14.06035,-1.71746,0.74952,0.95918,0.45696,0.93125,0.25561,-0.07504
12.94900,14.28699,-0.54898,0.72523,0.10389,0.43805,1.26670,0.32832,-0.52744
12.88122,13.43280,-0.00208,1.35382,0.98925,0.16607,0.81132,0.15539,0.15669
12.52212,13.40847,-2.27065,1.43607,1.19326,0.12891,0.77037,-0.01283,0.07303
12.56915,13.57079,-0.18070,1.20401,1.22812,0.45141,0.89936,-0.38066,-0.62663
12.57194,13.87061,-0.11104,0.85389,0.29853,0.23768,1.10982,0.15565,0.32415
12.68814,13.50004,-1.38350,1.42043,0.24583,0.14068,0.97722,0.22596,-0.96125
13.05814,14.04878,-1.70011,1.04574,0.27951,0.33196,0.86963,0.28797,-0.44530
13.06558,13.50355,-0.29643,1.42006,0.51104,0.16843,1.18482,-0.08769,0.01270
13.10220,14.08809,-2.41349,1.25660,0.37436,0.21316,0.95188,0.14598,0.48153
12.91992,14.23443,-0.28949,0.96812,1.01336,0.32095,0.99811,-0.44312,-0.11924
12.98195,14.30666,-0.02343,0.80169,0.61712,0.02002,0.80392,-0.18993,0.11472
13.01302,14.10204,-1.94332,0.89722,0.62557,0.15307,0.70344,0.37804,0.87383
12.44868,14.16519,-2.34430,1.36640,1.18135,0.06982,0.84936,-0.33799,-0.64633
12.96669,13.48545,-0.78475,1.47233,1.45464,0.35452,0.75840,0.38925,-0.67252
13.10518,14.03072,-2.51989,0.74252,0.33462,0.19506,0.78997,-0.49870,0.61697
13.07194,14.04074,-0.00870,0.80296,0.74819,0.07908,1.00902,-0.45616,-0.35140
13.29365,14.05308,-0.58909,1.30094,0.82329,0.04033,1.21996,-0.43429,0.92265
13.11553,13.60000,-1.95647,1.30718,0.70616,0.35559,0.80976,-0.37096,-0.90317
12.42102,13.21282,-0.36068,0.82859,0.67524,0.35976,0.88743,-0.02961,-0.58173
12.91691,14.38557,-2.25899,1.04721,0.67587,0.08784,1.12305,0.34075,-0.56024
12.53929,14.28978,-1.39039,0.77541,0.08971,0.48550,1.26776,0.03302,0.26515
13.22820,14.27172,-0.83820,1.32760,0.57255,0.37665,0.70134,0.45144,-0.89607
12.67756,14.38622,-0.78192,1.02787,1.28117,0.34229,1.10818,0.43866,0.09266
13.07659,14.01239,-0.60003,1.40206,0.11771,0.23110,0.70051,0.44244,-0.67933
12.86928,13.45307,-0.16038,1.35752,0.80375,0.33658,0.81330,0.30423,0.01505
13.04500,13.44586,-2.54501,1.17357,1.11495,0.20204,1.25404,0.19732,-0.76771
12.85336,13.39590,-0.10249,0.78069,0.42763,0.36434,1.06444,0.17392,0.27065
13.09544,14.18115,-2.37941,1.13441,1.33547,0.12629,1.20238,-0.42934,-0.98569
12.45864,13.44104,-0.77117,1.34979,1.00882,0.42926,1.06987,0.24244,0.71856
12.82612,13.29505,-1.91690,0.75275,1.04493,0.23576,0.74671,0.33070,-0.35364
