# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.78602,13.50750,-0.85264,0.82869,0.65139,0.39321,1.11605,-0.37231,0.76010
13.12856,14.24382,-0.56138,0.86854,1.06440,0.29225,0.70498,0.32046,0.55052
12.61013,13.93242,-1.57535,1.48003,0.05975,0.40150,0.93119,0.17988,0.69166
12.73182,13.28739,-0.19496,1.31655,0.42364,0.35831,1.14716,0.25835,0.93149
12.63695,13.34811,-1.57611,1.06203,1.43458,0.48177,0.95984,-0.08856,0.09984
12.97100,13.64385,-2.55008,1.46992,1.18528,0.18546,0.78157,-0.26264,-0.40737
12.92350,13.63471,-0.05557,1.23884,1.11562,0.16217,1.05425,-0.31200,0.76893
12.94409,13.68491,-2.74488,1.11194,1.40002,0.34668,0.95343,-0.36522,-0.92896
12.42844,14.32061,-2.22236,1.26047,1.34973,0.03501,0.80855,-0.05882,-0.24577
13.04535,14.15992,-0.23390,1.44802,0.59646,0.03058,0.78982,0.31349,0.88703
12.79520,13.94342,-2.31099,1.11626,0.31886,0.02442,1.23754,0.30392,-0.27671
12.63919,13.41472,-0.38784,1.35320,0.04357,0.17079,1.14422,-0.06664,0.21042
13.07717,13.27942,-2.43318,1.41769,0.32543,0.47597,0.70987,0.33253,0.98804
13.04587,14.32694,-1.89990,1.15803,0.04888,0.32582,1.08972,-0.20939,0.52968
12.73257,13.21235,-0.68297,1.02150,0.67415,0.47797,0.71544,-0.14600,0.09450
12.87658,14.04450,-0.06550,1.40749,0.93670,0.09962,1.24894,0.33801,0.90189
12.58242,14.16587,-2.83652,0.78027,0.08880,0.28675,1.22686,0.30372,0.56207
12.84589,13.36089,-2.61851,1.29294,0.58167,0.13256,1.06069,-0.01586,0.83599
12.44698,13.38416,-1.90890,0.72987,0.69628,0.30908,1.12880,0.25263,-0.60682
12.60408,13.38870,-2.07821,1.36090,0.79572,0.36239,1.10303,-0.46073,0.97717
13.16434,13.61096,-1.67895,0.79508,1.38018,0.42551,1.28236,-0.29864,-0.21874
12.70959,14.09083,-0.30398,1.26085,1.28558,0.04307,0.72999,0.49737,0.37921
12.71689,13.79661,-2.67394,0.93384,0.23738,0.20918,1.27284,0.36505,-0.56963
12.70799,14.06000,-2.02261,0.99256,0.15457,0.08245,1.26894,0.39004,0.00787
13.01346,13.81409,-2.02752,0.93250,0.17299,0.23800,0.76881,-0.48539,-0.73561
12.66719,13.88469,-0.30697,0.86411,0.30128,0.45720,1.28967,-0.39591,0.18513
13.01927,14.18220,-0.21385,1.06634,1.12300,0.12974,1.28166,-0.26441,-0.74153
12.51335,13.76375,-2.06338,1.43207,0.42392,0.05070,1.16606,0.40718,0.04024
12.85118,13.92041,-2.58617,1.02433,0.46875,0.11675,0.77058,0.25408,-0.10353
12.68800,13.74576,-0.65363,1.17344,0.77247,0.48107,1.14338,-0.23366,-0.45816
12.49501,13.27396,-2.51054,0.83527,0.11796,0.00492,1.09212,-0.45547,0.29238
12.95288,14.27147,-0.49466,0.81440,1.09651,0.26136,0.87063,0.37150,-0.81344
12.42319,13.74401,-2.83321,0.95409,1.42939,0.28516,1.22242,0.45251,0.45775
13.02809,13.78633,-0.98437,1.39192,0.43742,0.20116,0.72810,-0.45175,-0.48578
12.63862,13.57818,-0.43129,1.38006,1.38510,0.34792,0.75466,0.26441,-0.00700
13.14901,13.72499,-1.82901,1.07506,1.17468,0.02787,0.89814,0.30115,-0.36003
13.04190,14.28818,-0.29621,0.75347,1.05922,0.12596,1.04441,-0.07630,0.49660
13.28978,13.47229,-2.85145,0.98607,0.45499,0.15232,0.79340,-0.15524,-0.62694
12.99191,13.84925,-0.97178,1.15436,0.83427,0.26244,0.70690,0.30689,0.90976
13.17467,14.27372,-2.95650,1.16186,0.73650,0.18586,0.89029,0.01127,-0.30767
13.19572,13.23801,-1.05921,1.34711,0.99578,0.27080,0.99201,0.04305,-0.26789
12.61133,14.07789,-2.19180,0.78140,0.95334,0.24008,1.26801,-0.27628,-0.72944
12.88369,13.57357,-1.25237,1.05024,0.86897,0.23136,1.26514,-0.27029,0.79777
13.04247,13.56095,-2.84580,0.92222,0.66158,0.34954,0.83191,-0.13287,0.00568
12.96885,13.65562,-2.45762,0.88977,0.14762,0.41699,1.07438,-0.40286,0.62002
13.20728,13.88645,-2.89352,0.75674,0.60567,0.31546,1.27268,0.39467,-0.83389
12.93817,14.17052,-0.90250,1.31767,0.62110,0.25292,1.07606,0.37989,0.09333
12.96502,14.32213,-2.80314,1.09910,0.29979,0.09783,0.88415,0.17688,-0.69902
12.58315,13.52252,-0.81538,1.25600,0.91265,0.03625,1.06137,-0.22079,0.00529
12.89764,13.79729,-1.00611,1.28115,1.06315,0.27621,0.99457,0.25020,0.28294
13.01762,13.57363,-0.33672,0.77754,1.00189,0.30751,1.25838,-0.09981,0.64449
12.55948,14.08469,-0.34561,1.18270,0.97748,0.12005,1.28814,-0.23057,-0.58207
12.50000,13.90140,-2.86028,1.19113,0.35547,0.17756,1.29708,0.32453,-0.12076
13.18239,13.48236,-1.15211,0.79979,0.67958,0.01906,0.92815,-0.06841,-0.19824
13.12353,13.84611,-1.11929,1.46302,0.63750,0.49921,0.80495,-0.44041,0.15416
13.05063,13.63912,-2.37651,0.86957,1.06098,0.26412,0.80171,-0.37486,0.46149
13.16139,13.35516,-0.10230,1.18337,0.19541,0.42565,1.18028,-0.31510,-0.80678
12.65690,13.54859,-1.53145,0.87131,0.58495,0.06462,0.94492,-0.18686,0.77174
12.56793,13.47502,-1.10307,1.17935,0.88627,0.03681,1.00893,-0.14293,0.36828
13.13836,14.20577,-1.51453,1.08798,0.17847,0.02430,1.02240,0.33547,-0.22733
12.99913,13.36794,-0.17116,0.99664,0.66845,0.46866,1.13898,-0.13802,0.01361
12.85122,14.36874,-1.49470,1.19172,1.17661,0.36838,1.03824,-0.33539,0.78512
12.48345,13.91725,-1.89149,1.12709,0.71062,0.09372,1.05556,0.03771,0.30221
13.27463,13.41634,-2.44843,1.23349,0.44389,0.34548,1.14050,0.26347,0.06793
13.16386,14.25259,-0.83030,1.34390,0.37312,0.08398,1.16379,-0.45928,0.13655
13.22381,14.01667,-0.03321,1.45033,0.74490,0.03907,1.21547,0.26638,0.48923
13.22683,13.95448,-1.96033,0.76377,0.71465,0.08141,0.92880,-0.00283,0.89023
13.12238,13.32711,-2.34146,0.77278,0.08411,0.15433,1.14856,0.37724,-0.43151
12.75885,13.66060,-0.02265,0.82427,0.14003,0.19866,1.08251,-0.38824,0.51220
12.52921,13.75453,-0.94641,0.96118,1.45526,0.17114,1.02621,-0.18700,0.43151
13.28950,13.71278,-0.26299,1.44495,0.67628,0.28385,1.01261,0.38766,0.86538
12.90235,13.71515,-1.48176,1.17374,0.06243,0.11580,0.74529,0.15381,-0.51202
12.69089,13.68686,-0.52709,0.94861,0.92742,0.02271,1.28695,0.18251,-0.93264
12.80067,13.95300,-1.83261,1.30280,0.66273,0.38591,0.94853,-0.08014,-0.89503
12.95279,13.98217,-0.04954,1.14902,0.83311,0.40287,0.74133,0.18163,0.55220
12.94142,14.01136,-1.88710,1.11798,0.98340,0.33074,1.25382,0.01713,0.70256
12.97310,13.44895,-0.82472,1.33804,0.42025,0.06092,0.72711,-0.05495,0.61105
12.93744,13.85267,-2.81301,1.05764,0.92095,0.23848,0.97110,-0.21893,0.93475
12.78918,14.08851,-0.31090,1.15297,1.21828,0.47429,1.28855,-0.30876,-0.90566
12.90359,13.60753,-1.62542,1.11793,0.53516,0.34221,0.72817,-0.37854,0.23171
13.01885,13.88428,-2.99700,1.06464,0.08196,0.26626,1.28496,0.17916,0.67710
13.03545,14.17490,-1.60198,1.35288,1.04251,0.12813,0.92018,0.46653,-0.22091
12.71152,13.96309,-1.41497,1.33706,1.44798,0.01969,0.73151,-0.04141,0.58488
12.58049,13.38913,-0.14706,1.39642,1.21747,0.38625,1.03226,0.16949,0.85699
12.67385,14.13127,-1.93215,1.46628,1.30010,0.04822,0.73429,-0.06765,0.41012
13.16389,13.93401,-1.77432,0.92995,0.69412,0.14637,0.82706,-0.34346,0.71619
12.80222,14.37960,-2.82379,1.46330,0.04454,0.26883,0.78635,0.12760,-0.86777
12.98104,13.64189,-1.05507,1.28585,0.70870,0.44334,1.29538,0.42042,0.28079
13.27386,13.56868,-2.19409,1.15804,0.26125,0.35756,1.03658,-0.35414,0.67938
13.11429,14.07804,-2.36602,1.17887,0.12656,0.01673,1.25849,-0.06858,0.84829
13.04528,14.22242,-2.03539,1.00011,0.05463,0.22789,1.11295,-0.08967,-0.99266
12.89772,14.33764,-2.42232,1.09415,0.88211,0.03490,0.89498,0.09833,-0.25354
12.69066,13.39019,-1.88758,0.75871,0.01008,0.02820,0.70306,-0.05433,0.69058
12.54036,13.67132,-2.86324,1.25090,1.34302,0.27939,0.90589,-0.48459,0.57902
12.84406,13.28313,-2.00113,0.93909,0.67147,0.28595,1.20200,0.10075,0.10338
13.29617,14.01386,-1.03068,1.07505,0.28660,0.03226,1.16416,-0.07821,0.57927
13.24404,14.05905,-1.77555,1.25885,0.87572,0.49216,0.79022,-0.34543,0.10824
12.65763,14.27820,-2.25600,1.34281,0.65648,0.34062,0.73738,0.22982,0.10743
13.01008,13.97594,-1.93340,1.08360,1.43181,0.49487,0.75890,-0.42346,-0.00876
12.91072,13.37151,-0.21675,1.36945,0.08416,0.36069,0.71683,0.29677,-0.78825
12.80193,13.61383,-1.45253,0.79386,1.48396,0.14284,1.03781,-0.38910,0.48561
12.65941,14.25698,-0.78592,1.39061,0.35653,0.47898,1.12134,-0.34434,0.65805
12.53750,14.24287,-2.11835,1.24174,0.44646,0.46314,0.93593,0.27073,0.48753
12.54944,13.44679,-1.76855,0.97080,0.76129,0.14804,1.07595,0.05704,-0.32699
12.90784,14.33623,-1.09340,0.90872,1.22194,0.40501,1.02325,0.03825,-0.83564
13.12014,13.49885,-2.95316,1.09376,1.01184,0.44429,1.13550,-0.43688,-0.70368
13.07066,14.02316,-2.87608,0.98194,0.02199,0.00852,0.77972,0.36747,-0.30813
12.80479,13.44239,-1.49939,1.21727,0.84103,0.42221,1.24100,0.12510,-0.83043
12.97757,13.80835,-2.56743,1.01743,1.35613,0.22323,1.17248,0.11667,-0.47919
12.41407,14.14317,-1.93373,0.81594,1.33002,0.48740,1.23998,-0.18120,-0.61388
13.14247,14.05371,-0.53068,1.03040,0.97580,0.47367,1.10857,0.30766,-0.59831
12.61022,13.92238,-2.75588,0.93432,0.38059,0.31111,1.08353,0.10813,0.68007
13.02620,14.10637,-2.45556,1.24779,1.08098,0.44303,1.23761,0.44057,0.08468
12.78835,14.06484,-0.57132,0.73286,1.21810,0.34350,1.11226,0.29648,-0.74267
12.64633,14.28154,-2.78630,1.41514,0.74449,0.23215,1.29007,0.41653,0.76922
12.94521,13.48088,-2.49259,1.04864,0.01079,0.33941,1.26411,0.30640,-0.73077
12.85456,13.36535,-1.31028,0.89903,0.32329,0.06602,1.29158,-0.28329,-0.23673
12.95168,13.41195,-0.92442,0.81864,0.32549,0.26406,1.29671,0.48401,-0.94088
13.28443,13.64702,-2.79526,1.41453,0.83259,0.41954,0.93897,-0.37854,-0.62710
12.92765,14.28376,-0.38883,0.87743,0.99339,0.07770,1.01143,0.26931,-0.68934
13.22620,14.25976,-1.93024,0.74133,0.62017,0.27003,0.94303,0.25344,0.69461
12.72507,14.27989,-2.15189,1.34643,1.24347,0.34910,1.22483,0.38437,0.80772
12.79613,13.24995,-0.83369,0.98800,1.37286,0.06597,1.12434,-0.20459,0.17286
13.01701,13.83885,-1.18156,1.36473,0.72113,0.34844,1.14493,0.23680,0.04811
12.57541,13.74096,-1.00113,0.72736,0.61633,0.10369,0.92281,0.38488,-0.61376
12.43067,13.67655,-0.90116,1.26753,1.17975,0.45943,0.96236,-0.31166,-0.40823
12.71507,14.03637,-2.20824,1.06248,0.25945,0.16537,0.90132,0.26417,-0.32760
12.41508,13.95317,-1.80054,1.36066,1.05474,0.16155,0.90813,-0.11292,0.36246
12.64912,14.19943,-0.87902,1.02451,1.26884,0.19232,1.11156,-0.10073,0.09646
12.66641,13.65042,-2.19878,1.33458,1.38771,0.19253,0.81071,-0.49090,0.77046
12.63771,13.22173,-0.11347,1.22267,1.08135,0.34402,1.13694,-0.38447,0.11015
13.20196,13.26932,-2.54455,0.80907,0.74307,0.43391,1.26927,-0.17320,-0.19782
13.27868,13.87000,-0.01413,1.18604,0.93125,0.14756,0.91044,-0.49194,0.14659
12.50367,13.28338,-2.05795,1.31643,0.37204,0.46017,1.00645,0.40536,0.03472
13.02322,13.27660,-0.86091,0.71662,1.12355,0.45663,1.20951,0.36943,-0.63372
13.00216,13.47311,-2.63336,1.21264,1.37828,0.24559,1.15884,0.47681,-0.54522
13.17371,13.94782,-1.96234,1.30175,0.08685,0.27559,1.11247,0.00411,0.81417
13.15104,13.79795,-1.12755,0.78332,0.40962,0.01469,1.01969,-0.16735,-0.90495
12.68956,14.04383,-1.96192,1.34938,1.23930,0.49753,1.18614,0.11730,0.54151
12.86444,13.50401,-0.97993,1.01738,0.52942,0.38733,1.27430,0.00322,0.56325
12.96690,13.79073,-2.11985,0.99105,1.28880,0.46660,0.99024,0.35011,0.57611
13.12215,13.37353,-1.54325,0.85803,0.40405,0.29514,1.19266,-0.42591,0.23915
12.61205,13.77219,-0.15180,1.47484,1.03324,0.09937,1.29222,-0.16451,-0.90568
12.81519,13.76533,-1.47789,1.07680,1.26676,0.01560,0.71951,-0.35292,-0.89370
12.53234,13.76472,-2.73036,0.80148,0.86289,0.22870,1.01561,-0.30010,-0.28646
12.62875,13.58042,-0.20504,1.13205,0.57910,0.47736,0.78457,0.27793,-0.24768
12.47161,13.61241,-2.69808,0.94983,0.50828,0.23216,0.79260,0.01869,-0.27238
13.08806,13.95792,-2.77423,1.37937,1.10189,0.00533,0.83214,0.48934,0.34414
12.84052,14.00793,-0.95773,1.06926,1.31478,0.45956,0.92675,0.32256,0.32936
12.70337,13.39352,-1.71429,0.82710,0.79491,0.33535,0.73062,0.21683,-0.16683
13.16041,14.08936,-0.08974,0.73776,0.38725,0.41599,0.82496,-0.16028,-0.98158
12.68855,13.57348,-0.59097,0.73891,0.09083,0.14127,0.78950,0.17147,0.12706
13.22175,13.36533,-2.96221,1.25192,1.01235,0.04764,0.99220,-0.20466,0.16146
12.65210,13.31740,-1.02583,1.04206,1.01651,0.19220,0.76027,0.22554,-0.26216
12.61029,13.79236,-2.69593,0.97542,0.73358,0.04076,0.80092,0.32320,0.73114
13.06466,13.86475,-2.07613,1.00727,0.18427,0.04347,1.12738,0.03702,-0.47257
12.70931,14.01428,-1.96165,0.93603,0.50386,0.33643,1.10184,0.10982,-0.14634
13.29775,13.62611,-0.79079,1.32835,0.58148,0.35380,0.89526,-0.39079,-0.00957
12.81565,13.35854,-2.66757,0.90293,1.22349,0.49951,1.00277,-0.01369,0.30005
13.29424,13.79240,-0.48059,0.87195,0.40209,0.27535,1.12659,-0.42939,0.35311
12.51017,13.91862,-0.04366,0.93311,0.39142,0.15830,0.87921,-0.10865,-0.51256
12.95391,14.15347,-1.30041,1.24978,0.50991,0.49310,0.71446,-0.44242,-0.25532
12.45281,13.43903,-2.69012,1.49674,0.26321,0.30009,1.03911,0.13593,0.58560
13.02655,13.33045,-1.68678,1.06431,0.48067,0.31945,0.77942,-0.05364,-0.52319
13.04041,13.35342,-1.13097,0.71178,1.21907,0.44737,0.85610,0.25206,0.68386
12.84109,13.78714,-0.43524,0.89707,0.62356,0.49289,0.94626,-0.35025,0.96810
13.28369,13.41770,-2.05302,1.38394,0.41056,0.18935,1.18996,-0.39525,0.59801
12.66051,14.31545,-2.41331,0.95957,1.27825,0.06284,0.79718,-0.19249,-0.10271
13.19898,13.42035,-1.07167,1.09870,1.12778,0.38629,1.01195,-0.02411,0.38571
12.99719,13.59354,-2.90236,1.39445,0.27084,0.23072,0.80391,-0.44412,0.50143
12.82853,13.81270,-1.80670,0.97370,0.37740,0.08779,0.86770,0.27719,-0.11910
13.23291,14.05693,-2.78167,0.92615,0.92970,0.21209,0.81770,0.12190,-0.64401
12.53517,13.71344,-1.21879,1.16600,0.19370,0.09325,1.20703,0.39821,-0.25374
12.48948,13.23948,-0.28927,0.77961,1.28595,0.45510,0.84579,0.20231,-0.18896
13.11029,14.37611,-2.89741,0.86487,0.88301,0.01021,1.19021,0.41357,0.10539
13.01513,14.06141,-0.23373,1.00747,1.01511,0.09919,0.84679,0.10059,0.38127
12.99732,13.31422,-1.41915,1.01671,0.87675,0.14825,0.91991,-0.12663,-0.32432
12.46109,13.69215,-2.66136,0.70068,0.32074,0.09420,0.95619,-0.29085,0.18283
13.01988,13.38266,-1.63041,0.77678,1.21729,0.15340,0.84367,-0.46014,-0.73929
13.20416,13.98366,-0.46704,1.44681,0.42110,0.47637,0.77300,0.24094,0.07774
13.28471,13.96121,-2.20101,1.13402,1.45788,0.01063,0.94454,0.01508,0.98797
13.12477,13.97619,-0.72624,1.11454,1.00498,0.34758,1.05771,0.35957,0.74071
13.06581,13.44278,-1.51807,0.89711,1.26273,0.34847,0.94599,-0.01805,0.25087
12.96819,13.85346,-1.13921,1.48107,0.33569,0.40188,1.06081,0.43555,0.18431
13.11393,14.29076,-0.50708,0.88091,1.10550,0.35871,1.19178,0.05275,0.88979
13.25189,14.16150,-2.76460,1.47471,1.46662,0.38029,1.06244,0.26889,0.49209
12.58039,13.61229,-0.95210,1.29300,0.56722,0.33017,1.06400,0.25023,0.39902
13.17342,13.47685,-1.93375,1.21383,1.44388,0.08152,0.78549,-0.03396,0.04764
12.96907,14.31376,-1.69897,0.71406,0.12499,0.23987,1.28167,-0.47002,-0.72746
12.51343,13.53497,-2.46283,0.94174,0.46999,0.08594,1.24700,0.48309,0.25775
12.68773,13.22985,-2.85547,1.16858,0.43135,0.37989,0.80610,0.04329,-0.72932
12.88500,13.24402,-0.65052,0.76159,1.34595,0.26185,0.99618,0.41072,-0.32151
12.70138,13.96362,-0.84747,1.08782,0.69339,0.15209,1.03474,-0.21539,0.62196
12.61308,13.27473,-2.09279,0.70462,0.61908,0.35640,0.92575,-0.24182,-0.28304
12.70274,13.50541,-1.83477,1.48737,0.11493,0.01798,1.16887,-0.29965,-0.44642
12.54348,13.90085,-0.55459,1.12695,1.33698,0.04341,1.28652,0.22760,0.20011
12.77872,13.95085,-2.10309,1.21519,0.65628,0.11679,0.88940,0.15892,0.46337
12.80565,13.21997,-0.61789,1.32400,0.91082,0.24728,0.99896,-0.07058,0.09081
13.27119,13.48917,-2.00214,1.21474,1.48420,0.40272,0.78454,-0.30193,-0.20862
12.62315,13.29402,-2.56719,0.73634,1.27886,0.36555,1.06510,-0.19851,0.75789
12.50120,13.22477,-2.06305,1.20387,0.01523,0.02535,0.90299,-0.44900,-0.38727
12.60845,13.96508,-0.83149,0.87510,1.01001,0.06708,0.99135,-0.46762,0.71686
12.71944,14.21157,-1.86903,1.32514,1.00949,0.17535,0.86524,-0.35384,-0.20550
12.42760,14.16108,-0.15795,1.19889,0.12924,0.18452,0.82563,0.41841,-0.09093
12.55410,13.40366,-2.89739,1.11662,1.49378,0.04268,1.05585,-0.30446,-0.11605
12.62968,13.67864,-2.97906,1.30802,0.69291,0.27857,1.25141,0.18542,0.19196
13.18238,13.57302,-2.73151,1.44791,0.20047,0.26812,1.26102,0.04745,-0.70020
12.63460,13.34759,-0.44003,0.71800,0.41398,0.47170,1.08529,-0.14989,0.69882
12.43919,14.20459,-2.26262,1.03692,0.28270,0.20719,1.11060,0.22977,0.93745
13.24981,13.82215,-0.67334,1.06799,0.91755,0.29977,1.17686,-0.23728,-0.97328
12.49589,13.71914,-2.22851,1.37173,1.26557,0.20647,0.75578,0.00293,-0.14289
12.45525,13.94383,-2.00528,0.91057,0.66755,0.34274,0.79440,-0.33169,0.89136
12.94041,13.35827,-1.25010,1.15566,0.00997,0.48788,0.89368,0.28109,0.78482
12.93005,14.39347,-2.62530,0.83420,0.18945,0.10619,1.17729,-0.17081,-0.86257
13.04543,13.20264,-0.15737,0.83491,0.72513,0.45919,1.27453,0.27598,0.05163
12.92255,13.43685,-2.03500,1.09316,0.87177,0.42415,0.75899,-0.41444,-0.57989
13.02690,13.78831,-0.61024,1.22387,0.05453,0.39969,0.72318,0.44991,-0.09816
13.25935,13.23320,-1.23925,0.73877,0.98115,0.10213,1.16810,-0.23043,-0.76610
13.28272,14.07898,-1.08519,0.95322,0.31890,0.34440,1.26932,0.02937,0.83354
12.79615,13.33683,-2.13576,1.27060,1.22510,0.33795,1.26461,-0.48123,-0.95160
12.88223,13.55629,-0.85665,1.17443,1.31902,0.13498,1.20456,0.44470,0.18276
12.44412,13.77270,-1.67152,0.92454,0.90862,0.23105,0.81648,0.00010,-0.45544
12.62127,14.07843,-0.27212,1.13869,1.06592,0.36179,1.15538,-0.20024,0.59679
12.90748,14.15053,-0.08781,1.45545,1.48636,0.06015,1.25435,-0.25461,-0.43400
13.19975,14.07605,-1.83422,1.30807,0.92845,0.12211,0.92991,-0.06430,-0.34127
13.26823,13.78521,-0.95977,0.79236,1.01995,0.33854,1.04837,-0.22613,-0.68899
13.09098,13.77249,-1.46752,1.29954,1.13805,0.20433,1.29723,-0.42952,-0.06276
13.17720,13.40034,-1.24036,1.36840,0.48572,0.14084,1.08109,-0.43121,0.66336
13.06054,13.92858,-1.92907,1.25948,0.66642,0.37125,1.13762,-0.00703,0.78453
12.40264,14.37838,-1.52354,0.89855,1.20560,0.28263,0.82588,-0.42670,-0.88516
12.93925,14.06124,-2.31542,0.88752,1.11763,0.22482,1.25295,-0.36321,0.35367
13.12945,13.57567,-2.20989,0.98867,1.06664,0.00758,1.27119,-0.20054,0.80548
12.61869,14.21150,-1.28556,1.31991,0.15728,0.20209,1.29152,-0.27721,-0.31408
13.09370,13.25583,-0.34602,0.90026,1.10106,0.01280,1.03320,-0.47072,0.65892
12.47047,13.57882,-0.32254,0.98524,0.68628,0.22310,0.70069,0.12604,0.35858
13.01998,14.20325,-1.93006,0.78083,1.45893,0.04372,0.98313,0.15443,0.60650
12.62011,13.89073,-2.18737,0.82183,0.57310,0.43356,0.82069,0.11296,0.68254
12.50437,14.12942,-0.21823,0.84585,0.51819,0.21447,0.90898,-0.26219,-0.18261
12.95498,14.20485,-1.94935,1.04432,0.65451,0.38198,0.92374,0.10598,-0.61475
