# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.54364,14.17892,-0.57770,1.29118,0.53443,0.34694,0.81277,-0.34253,-0.95840
12.55468,14.22759,-1.79487,1.01978,1.45328,0.30057,0.85972,0.48276,0.56633
12.54750,13.80040,-2.88565,1.04656,0.33494,0.10949,0.70151,0.22393,0.17228
13.24686,14.09545,-0.14829,0.76572,0.98323,0.26810,0.77804,-0.00256,-0.87938
13.26220,13.92109,-1.02488,0.70825,1.44774,0.30810,1.04228,0.12196,-0.56692
12.95875,13.58364,-1.58801,0.71028,1.30524,0.26991,0.88357,-0.14592,-0.76484
13.19115,13.70377,-1.96881,1.36078,0.66075,0.46144,0.98052,-0.42980,-0.85951
12.86392,13.48203,-1.68446,1.02315,1.24353,0.35531,0.84274,0.14904,0.71380
12.98040,14.30321,-1.90454,0.74855,0.83362,0.24804,0.95907,0.45837,0.18733
13.16767,13.97815,-1.04591,1.36893,1.42223,0.47084,0.93472,0.33935,-0.76861
12.97007,14.00441,-2.90496,0.98390,0.25076,0.33707,1.16024,-0.18434,0.82334
12.80576,13.74335,-1.83881,1.37471,0.18622,0.46170,1.16758,0.20796,0.73716
13.25853,14.16016,-2.36519,0.72296,1.35227,0.42130,1.00411,0.47932,-0.27378
13.02494,13.89468,-2.38411,0.74177,0.25824,0.15393,0.74803,-0.24287,0.00827
13.15379,13.65713,-1.90278,1.20166,1.08826,0.10828,0.78333,-0.25119,0.48689
13.07332,14.30174,-0.02221,0.96901,0.62742,0.12515,1.02178,-0.36179,0.50279
12.75012,14.21183,-2.73880,1.13101,1.17155,0.31399,0.84830,-0.40133,-0.97133
13.18407,13.62127,-2.42796,0.88810,1.13530,0.45578,1.15587,0.45378,-0.00405
12.74013,13.78154,-2.71772,1.40491,0.31492,0.26163,0.83876,0.26244,0.99038
13.29476,13.44107,-2.57910,1.20688,0.53815,0.14099,0.75731,-0.25873,0.65505
13.14056,13.87753,-2.63897,1.12900,0.52235,0.49481,1.24307,0.21148,-0.83486
12.55748,13.30806,-0.47641,0.82853,0.27661,0.29795,0.84568,0.05097,-0.94767
12.79878,13.31959,-1.89008,1.22421,0.77405,0.27523,0.70588,0.31475,-0.50099
12.92278,14.24268,-2.13511,1.49297,1.44938,0.27537,1.16719,-0.47133,0.20378
12.52140,13.50218,-0.33905,0.97019,1.25742,0.11319,1.15133,-0.00850,0.00232
12.63947,14.12034,-0.01897,1.36503,0.69155,0.06581,1.29294,-0.22979,0.93354
12.91194,13.69577,-2.71125,0.85282,0.66876,0.41302,1.25241,0.41464,-0.77688
12.72205,14.26065,-0.60969,1.33927,0.23079,0.33994,1.21843,0.10478,0.00181
13.28739,14.13435,-0.65341,1.35710,1.01492,0.39360,0.80321,0.15006,0.99071
12.68634,14.13753,-0.80049,0.89795,0.53691,0.32656,1.00996,-0.07190,-0.62944
12.57994,14.17843,-1.25116,1.14996,0.79325,0.28412,1.06081,0.32134,0.45903
12.64859,14.31300,-2.90163,1.14680,0.45642,0.28635,0.79963,-0.21374,-0.93641
12.45078,13.32759,-2.13315,1.06858,0.45548,0.09498,0.70095,0.49457,-0.62142
12.90170,13.45100,-0.01989,0.82848,1.18315,0.43745,0.78140,0.48636,0.98705
12.86175,13.73442,-1.02059,1.34863,0.22530,0.35297,0.89629,-0.42368,0.37791
12.75049,13.33906,-2.34755,1.18545,0.95191,0.09139,1.25143,0.18405,0.79047
13.25167,13.73400,-1.21359,0.95665,0.15215,0.10879,0.98973,-0.25298,0.65648
12.94490,14.20923,-0.39547,0.80175,0.48673,0.12066,1.26228,0.44597,0.98398
12.82512,13.59176,-0.13994,1.44146,0.79562,0.04702,0.76237,0.40810,-0.32369
12.79712,14.01264,-2.72858,1.13127,0.20139,0.26190,0.90921,-0.10378,0.35995
13.07027,13.44628,-0.42249,1.33655,0.41304,0.26958,0.76011,0.39556,-0.49423
13.22975,13.44578,-2.32083,0.82147,0.18405,0.49852,1.06856,-0.11268,-0.88873
12.71266,14.31939,-2.47220,1.49454,0.73052,0.00812,1.28208,0.30021,-0.00993
13.20518,14.01810,-2.90132,0.77544,0.79752,0.38703,0.85718,0.25201,-0.05588
12.47473,13.37067,-2.82706,1.40707,1.43013,0.08760,1.09095,-0.01072,-0.62273
13.23597,14.19181,-0.02374,1.20605,1.08552,0.41434,1.21438,0.45443,-0.56887
12.73068,13.77554,-2.91128,1.33038,0.70140,0.46370,1.14750,0.04272,-0.98852
12.63698,13.65720,-0.47835,1.24151,0.78326,0.21919,0.86791,0.27008,-0.92219
13.02845,13.82152,-2.44552,1.04059,0.80471,0.26208,0.79699,0.07563,0.47727
12.81238,13.39813,-2.09549,0.81935,0.27807,0.12895,1.15455,0.37604,-0.98337
12.85214,13.37173,-2.25300,1.34737,0.92836,0.35350,0.96580,-0.00242,0.52878
13.03551,13.54291,-0.00974,0.70896,0.11777,0.15899,0.89055,-0.10168,0.49713
12.73062,13.20509,-0.48608,1.37225,1.25014,0.45617,1.28180,-0.03691,-0.99100
12.56658,14.01731,-0.87777,1.48358,0.81948,0.00926,1.20327,-0.14238,-0.12799
13.04080,13.71359,-2.72437,0.91044,0.94083,0.13523,1.15199,-0.12965,-0.69399
13.19677,13.53870,-0.03225,1.48843,0.87764,0.16257,0.98838,-0.02931,-0.56814
12.45274,13.22814,-2.90182,1.25270,0.45712,0.03547,1.25376,-0.16169,0.92549
13.26965,13.65187,-2.37490,1.30333,0.27694,0.12762,1.04849,0.20412,0.13909
13.08907,13.86791,-2.28261,1.34749,1.32504,0.29657,0.87398,0.32077,0.58979
12.53130,14.16852,-1.08675,0.89673,1.32795,0.02119,1.29628,0.04413,-0.90778
12.89706,13.41159,-0.83618,1.39988,1.15767,0.42510,1.03738,-0.19895,-0.90904
13.26546,13.84046,-2.57003,0.74709,0.31879,0.05016,0.90400,-0.23653,0.65673
12.74148,13.51662,-0.64413,1.04690,0.71676,0.36792,1.17254,-0.38518,-0.19402
12.43426,14.25879,-1.54249,1.39301,0.57968,0.22648,0.82001,-0.22193,0.39039
12.68054,13.65595,-0.88055,0.76664,0.41569,0.21845,0.96717,-0.45338,-0.61801
12.75011,13.47727,-2.17164,1.49527,0.68063,0.00091,0.86053,-0.38375,0.80258
13.01081,13.20993,-0.12907,0.82664,1.16093,0.07308,0.95863,0.20922,0.52489
13.26448,13.24590,-0.38441,0.99093,0.52134,0.22289,1.08119,0.00495,0.93025
12.94218,13.50639,-1.64179,1.19139,0.47325,0.47516,1.11000,-0.35081,-0.75905
13.06658,13.95805,-1.39330,1.29842,0.45754,0.36412,1.17320,-0.15013,-0.51998
13.02869,13.91173,-2.29897,1.27222,0.68236,0.03886,1.29405,0.27574,0.41651
13.10754,13.55241,-0.21214,1.01739,0.32667,0.49077,1.11189,-0.40434,0.93830
13.03897,13.83615,-2.03687,1.39462,1.43454,0.46719,1.26133,-0.20967,-0.26564
12.59120,14.17739,-2.71151,1.01532,1.21056,0.05088,0.78164,-0.23449,0.92498
12.47274,13.25555,-0.68087,0.86361,0.09057,0.40627,1.06621,-0.03796,0.55120
12.53703,13.55913,-0.64690,0.72434,0.56428,0.14585,0.82757,0.31922,-0.50524
12.81555,14.05405,-0.51050,1.19730,0.71336,0.47970,0.87919,0.26566,0.68923
13.21334,13.40052,-0.39158,0.81344,1.23365,0.14389,0.82850,0.13518,-0.84771
12.81566,14.23370,-0.47765,1.14514,1.00702,0.10574,0.94351,0.18593,0.38669
12.78666,13.39369,-2.76104,1.26579,0.18033,0.02908,1.09923,-0.02424,0.29170
12.43995,13.63560,-2.30237,0.75497,0.95654,0.31955,0.91972,-0.03647,0.98697
12.86153,13.22510,-1.89610,0.87034,0.95438,0.11739,1.16134,-0.45812,0.46630
13.05843,13.62078,-0.66711,1.47135,0.91991,0.09112,0.94250,0.02428,-0.05850
13.05331,13.96594,-2.37923,0.92470,1.36920,0.36447,1.06104,0.40084,0.80556
13.06424,14.25839,-1.28015,0.75693,0.07954,0.18492,1.02556,-0.35574,0.82314
12.40550,13.90283,-0.12211,0.98969,0.97006,0.31551,1.10699,0.47786,0.48234
12.81782,14.20309,-0.75736,0.86512,1.04446,0.32960,0.82982,-0.27307,0.25078
13.02472,13.84039,-2.87157,1.40429,0.20754,0.35748,0.87967,0.46655,0.07722
12.58360,14.39174,-2.47257,1.33641,0.99136,0.03201,0.99614,0.10543,-0.55606
12.60996,14.12454,-2.62334,0.94400,0.69546,0.10379,0.77253,-0.05655,-0.80147
13.11933,14.33013,-0.06714,1.38793,1.47453,0.30137,0.79670,0.33912,0.26764
13.19226,14.09874,-1.18611,1.44998,1.14761,0.14579,0.77342,-0.11917,0.89842
13.08588,14.22067,-1.89365,0.73992,0.54078,0.45447,0.87313,-0.16932,-0.45996
12.52801,14.35811,-1.93277,1.32566,1.38039,0.36638,0.90026,0.36190,-0.95571
12.84673,14.10859,-2.04536,0.85609,1.40131,0.05963,0.96788,0.44193,0.28997
13.03525,13.69281,-2.89564,0.98500,1.24528,0.39048,0.87871,-0.15220,-0.18024
12.64361,13.46851,-1.24716,1.41301,0.70317,0.06444,1.26620,0.41756,0.38383
12.87222,13.20231,-0.83212,1.17891,0.59935,0.22769,0.78885,-0.03079,-0.86767
12.92038,13.35101,-0.43146,0.71739,0.80378,0.01013,1.04722,0.00417,0.98347
13.20217,14.07444,-0.53276,0.81081,1.07041,0.11367,1.07002,0.07287,-0.81619
12.88605,13.55128,-0.39649,1.02333,0.89187,0.17633,1.09364,-0.01432,0.81922
12.62796,13.40681,-0.27089,0.71826,0.13057,0.19046,0.72892,-0.24009,-0.21057
12.50793,13.54843,-1.33609,1.31021,0.66148,0.20491,0.76018,-0.17230,0.90492
12.78412,13.90048,-0.25171,1.31867,0.75767,0.24934,0.86619,-0.10104,0.04931
13.26993,13.23081,-0.67487,0.92377,1.36210,0.01771,1.11843,0.38313,0.86528
12.53375,13.77337,-0.79260,1.38456,0.34296,0.40257,1.18870,-0.30912,0.05784
13.03590,13.35808,-1.21953,0.87971,0.74077,0.40727,1.15205,0.07939,0.44858
