# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
13.16148,13.55501,-2.24523,0.73428,0.21179,0.40653,1.10268,0.13110,0.71404
12.76842,13.20162,-2.76575,1.09713,1.19211,0.31638,0.78685,-0.36302,0.98686
12.50982,14.26051,-0.97021,1.12580,0.22832,0.37762,0.80423,0.44086,-0.77055
12.78267,13.48167,-0.55024,0.98588,0.78577,0.38057,1.23324,-0.37471,0.64027
13.17264,13.83693,-2.04305,1.42224,0.83146,0.22761,1.04978,-0.17010,0.58156
13.25838,13.32870,-2.73845,1.02843,0.66356,0.10085,1.22068,-0.00963,-0.76544
12.74628,13.75131,-1.10243,1.24946,0.88222,0.23455,1.15881,0.22795,0.66124
13.02858,13.47837,-0.79897,1.31836,1.35648,0.21088,1.09050,0.07653,-0.88888
12.87203,14.02576,-0.19114,0.89317,0.37183,0.05433,1.14436,0.48230,0.89611
12.99242,13.95227,-2.51585,1.08956,1.44306,0.14235,0.89615,-0.23475,0.05985
13.04698,13.89773,-1.65129,0.90465,1.27439,0.17488,1.19257,-0.37336,0.41902
12.97587,13.87912,-0.95338,1.13817,0.26608,0.49520,0.95137,-0.35341,0.64707
12.97593,13.41804,-1.43115,1.41088,0.38940,0.27964,1.19051,-0.41174,-0.66884
13.02333,14.13045,-1.15967,1.39218,1.04185,0.07572,1.29799,-0.27448,-0.99376
12.55980,13.72115,-2.97957,0.94908,1.12781,0.16320,1.07062,-0.28735,0.96431
12.59880,14.27822,-1.07793,1.34889,0.33208,0.12390,1.27182,-0.49260,-0.47163
12.68465,13.60179,-2.26121,1.01522,0.40589,0.38992,1.01469,-0.18572,-0.27901
13.22399,14.31743,-1.21489,1.15325,1.25061,0.04620,0.73879,-0.47005,-0.25168
12.56934,13.84731,-0.62274,1.28547,0.54966,0.15193,0.89021,0.46795,-0.20930
12.52479,13.85745,-0.07638,1.35489,0.73438,0.22061,0.87366,0.00233,-0.37906
12.75290,13.56945,-1.14148,1.41541,0.59696,0.07602,1.28949,-0.22377,-0.20582
13.13113,14.09708,-0.35982,0.75463,1.34520,0.19675,0.95897,-0.39872,0.37262
13.24970,13.52535,-0.89096,0.92492,0.07534,0.18257,0.79473,-0.33408,-0.64446
12.69457,13.84879,-2.00404,0.73576,0.27420,0.07998,0.80717,-0.32211,0.20613
13.29887,13.46442,-0.15790,0.99686,0.53588,0.19228,1.03733,-0.43194,0.06081
12.61804,13.29182,-2.71971,0.93099,1.05222,0.35254,0.97925,0.27820,0.86434
12.95248,13.37677,-2.68439,0.73167,0.81219,0.15405,0.96940,0.48379,-0.86982
12.61283,14.12827,-1.82670,1.01289,0.37188,0.21967,1.14973,-0.22514,0.24862
12.51532,14.27373,-1.31273,1.12633,0.67384,0.47073,0.83633,0.33108,0.09142
12.53544,13.48332,-2.11676,1.34071,0.56860,0.00730,0.70987,0.14027,-0.99148
12.86740,13.44308,-2.25860,1.09297,0.90967,0.10307,0.93645,-0.49970,-0.96161
13.17624,13.57171,-1.27488,0.75105,0.15088,0.49078,1.18903,-0.16863,0.50098
12.56039,13.48083,-0.93696,0.71644,1.36378,0.03302,0.80058,-0.46739,-0.99014
12.76948,14.24943,-0.15810,1.14218,0.07159,0.05780,0.84893,0.10414,-0.66229
12.90241,13.22655,-1.47852,0.87588,0.15919,0.31333,0.78061,0.10350,0.81784
12.78906,13.63795,-2.75202,0.70695,0.77412,0.24716,0.94045,-0.04818,0.20533
12.46871,14.24804,-2.48522,1.36150,1.41897,0.11924,1.01513,-0.08670,0.72696
12.84124,13.26729,-1.81927,1.02819,1.41888,0.11912,0.82830,-0.49118,0.21632
13.17146,13.61100,-0.02762,1.03116,0.28852,0.38045,1.06399,0.36044,-0.07682
12.85724,13.78923,-1.06626,1.24760,1.03261,0.30626,0.98733,0.47929,-0.71424
12.47152,13.58656,-0.08255,1.08851,1.05650,0.05263,1.10194,-0.39197,0.77957
12.42527,13.57157,-0.90168,1.42637,0.53847,0.29394,1.24434,0.21001,-0.62835
12.43769,14.06401,-1.58377,1.27571,1.15959,0.21699,1.16276,0.01835,0.04415
12.62237,13.46062,-2.06735,1.23116,0.85001,0.09425,1.01728,-0.16634,-0.07695
13.17957,13.95820,-0.15883,1.44832,0.52151,0.30082,1.03329,0.08873,0.90715
13.26988,13.64000,-1.34775,1.39399,0.90786,0.20698,0.87702,-0.04873,0.95062
12.59743,13.78328,-0.54287,1.18214,0.50496,0.24578,1.29608,0.19883,-0.21548
13.12645,13.75051,-2.13559,0.84677,0.11211,0.10016,1.05410,-0.11386,-0.34031
13.05362,13.56416,-1.04879,1.13709,0.27265,0.36427,1.15195,0.15393,-0.24539
13.13752,14.16664,-1.55555,1.30981,0.69207,0.47837,0.93647,-0.28211,0.38971
12.47722,13.20786,-0.58687,1.09336,1.48261,0.09169,1.14061,-0.19101,-0.99480
12.97778,14.23228,-0.97466,1.26595,0.48752,0.02645,1.11143,-0.41031,-0.84953
13.22030,13.79391,-0.61557,1.41076,0.70096,0.30696,1.08282,0.25407,-0.52358
13.03926,13.62980,-0.80110,1.29014,0.37926,0.47419,1.07631,-0.05272,-0.27177
13.16740,14.29526,-2.60777,0.99633,0.32958,0.26016,0.75397,-0.32879,0.55390
13.17581,14.26308,-1.18988,1.07266,1.32179,0.29829,0.86615,-0.19495,0.42014
12.90904,14.31607,-0.16809,1.45069,0.11621,0.48515,0.86950,-0.09893,-0.96748
13.05149,14.08547,-1.28643,1.08542,1.17763,0.40133,1.14327,0.28947,-0.17031
13.18741,13.73527,-2.48709,1.13932,1.24466,0.03042,1.01213,0.34217,0.98310
12.78889,13.78448,-1.11429,1.06338,0.44475,0.19308,1.16033,-0.48404,0.23845
13.25496,13.36735,-1.65438,0.75889,0.37029,0.02190,0.97331,-0.04601,-0.55100
12.75097,13.82355,-2.22939,0.98283,0.87175,0.46222,0.78024,-0.21133,0.94238
12.50423,14.39523,-0.08645,0.82651,1.10657,0.44477,1.08136,-0.23588,-0.48430
12.68589,14.11675,-2.95223,1.26128,0.73405,0.40097,0.93297,0.08369,-0.97884
12.56006,13.97784,-1.92603,1.43028,0.40529,0.27192,1.04640,0.28380,-0.62455
12.56093,14.20874,-2.04334,0.75180,1.15105,0.07918,1.20433,-0.47573,-0.86644
12.71271,13.53063,-1.78171,0.94931,0.77926,0.11903,0.93877,0.33949,-0.25276
12.54473,13.93706,-1.06824,1.45678,0.16946,0.32222,1.02710,-0.26554,0.76762
13.27431,13.95762,-2.35555,1.02279,1.46346,0.00364,1.27428,0.25471,-0.27451
12.70068,14.14405,-1.12818,1.11232,1.31224,0.25578,0.74282,-0.29742,0.42780
13.21573,13.32225,-2.51308,1.45181,0.62493,0.12283,1.29150,-0.34565,0.65032
12.46064,13.72965,-0.18198,1.02886,1.39260,0.34657,1.22457,-0.22462,-0.67707
13.28837,14.17256,-0.94276,1.27963,1.45437,0.36890,0.95921,0.25998,0.81055
13.07816,13.54498,-2.25022,1.26665,0.01905,0.06224,1.19733,-0.15762,0.97216
12.79118,13.32741,-2.46839,0.93850,1.08810,0.46400,1.29307,-0.34437,0.60868
13.11411,14.01180,-0.18615,1.15446,1.37035,0.16193,0.92758,0.38546,0.19566
13.25671,14.17634,-2.02954,0.98395,1.03401,0.33412,1.23035,-0.08061,0.87164
12.53156,14.33398,-1.79192,1.09747,1.07760,0.43396,1.11303,0.30538,-0.46992
12.93823,14.14742,-0.60292,0.71315,0.16341,0.44885,0.92484,0.30050,0.94908
12.44456,14.31412,-0.21808,0.99099,1.45988,0.39316,1.18272,0.18231,0.52838
13.01453,13.36724,-0.92474,1.21245,0.95112,0.02386,0.87545,-0.19134,-0.31339
13.22148,13.28956,-1.70774,0.85028,0.83769,0.28663,1.18870,0.15093,0.81586
13.24425,13.73271,-1.74567,1.15450,0.90548,0.28296,0.88812,-0.49287,-0.04726
12.75017,14.12119,-0.62227,0.81477,1.35667,0.45550,1.18564,0.23889,-0.05320
12.53695,13.30353,-2.92702,1.24504,1.32744,0.18485,1.10507,-0.31655,0.24080
13.05180,13.72194,-2.08665,0.80043,1.33707,0.27345,1.02556,-0.05935,0.43503
12.51816,13.79137,-2.87478,0.97393,1.06130,0.38409,1.02213,-0.31160,0.52596
13.22948,14.14049,-1.03088,1.30658,0.39463,0.38871,0.89762,-0.20192,-0.92647
12.87480,14.00634,-1.45918,1.36439,0.59596,0.15510,1.00858,-0.09273,-0.85415
12.45093,14.37273,-2.18906,1.14129,0.72648,0.48334,1.29715,0.08051,0.66104
12.88810,13.75158,-2.52028,1.38102,1.01963,0.06332,1.21009,-0.12466,0.49557
13.28488,14.02868,-0.26774,0.84527,0.56933,0.46346,1.20752,-0.05281,0.88042
12.71236,14.09488,-2.26966,1.42108,0.01170,0.26924,0.71809,0.28901,-0.24426
12.70596,14.32173,-2.13332,1.40209,0.19543,0.44095,0.71358,-0.04160,0.45576
12.69777,13.52879,-1.75862,1.39733,0.29048,0.11071,1.00989,-0.28715,0.71934
12.49082,14.23555,-0.16128,1.07233,0.94439,0.29067,1.20180,0.40429,0.56744
12.54738,14.06030,-1.85989,1.29253,0.02826,0.30292,0.90869,-0.01062,-0.56260
13.10582,13.89017,-1.67935,1.24088,1.28922,0.04196,0.82912,-0.30510,0.27586
12.79527,13.35664,-0.82199,1.07189,1.13583,0.42089,1.24116,0.03352,-0.81604
13.23333,13.56548,-2.19828,1.41921,0.70891,0.46241,1.19770,0.34953,0.15621
12.52653,14.03578,-0.09673,0.98503,0.81391,0.03131,0.76784,0.18311,0.24218
12.52451,13.32841,-0.61050,1.27160,0.46316,0.02219,0.96643,-0.13106,-0.75694
13.01538,14.19517,-2.88760,0.77341,0.91903,0.30070,0.76337,0.38868,0.94229
12.61986,13.50250,-1.14066,0.84383,1.10908,0.48921,1.05021,-0.43647,0.04742
13.02247,14.29684,-1.46015,1.05196,1.38985,0.01728,0.83137,-0.08487,0.32467
13.02561,13.21856,-1.94129,0.91841,1.47092,0.40127,0.85574,-0.17310,-0.46186
12.60042,14.11432,-2.29558,1.36184,1.21292,0.01749,1.02704,-0.41821,-0.52099
12.84423,14.30463,-0.19974,1.08919,1.29768,0.40048,1.14604,0.24198,-0.73748
13.27532,13.70716,-1.23960,1.40002,0.42411,0.43324,0.89711,-0.19227,-0.00807
12.77750,13.68684,-1.04502,0.73661,0.03643,0.46449,1.17476,-0.06945,0.27806
12.82784,14.05392,-2.28191,1.35312,0.25185,0.37621,1.01254,0.45764,0.60489
13.13072,13.32833,-0.54441,1.27045,0.93416,0.36125,0.73036,0.05022,0.00865
13.00122,13.33620,-1.53586,0.88379,0.48292,0.34500,1.28627,0.49313,0.74779
12.99221,13.77231,-0.50595,1.02971,0.62749,0.20240,0.72327,0.35275,-0.39679
12.75340,13.79576,-2.77432,0.73230,0.43618,0.49163,1.14854,0.19174,0.84123
12.58275,13.89794,-1.17719,1.13521,1.16151,0.14317,1.27826,-0.11045,-0.38355
12.69428,13.53426,-0.60051,1.32469,1.23954,0.01528,0.99882,-0.03476,-0.30264
12.76701,13.60163,-2.90896,1.35277,0.28830,0.08137,0.71082,0.19325,-0.46792
12.40312,13.55270,-1.84985,0.78034,0.53877,0.19622,0.73996,-0.07255,0.84926
12.89781,13.64759,-2.17925,1.04331,0.62865,0.32782,0.90930,-0.46257,0.26537
12.97223,13.93661,-2.02264,0.81154,1.34257,0.10702,1.26785,-0.27212,0.00099
13.01658,13.45234,-0.84468,1.29020,0.62926,0.11158,0.86422,-0.11029,-0.15291
12.70162,13.39475,-0.98819,0.77680,0.56776,0.31701,1.10204,-0.00660,-0.28694
12.77183,14.27932,-1.18714,0.77330,0.64847,0.34766,0.74302,0.23240,-0.36103
13.05549,13.70512,-1.57145,1.11550,0.33822,0.40555,1.29677,0.44547,-0.94760
12.57420,13.95407,-1.80645,1.22531,0.58820,0.32990,1.12546,-0.46371,0.94548
12.97445,14.20469,-1.17198,0.94541,1.05747,0.39799,1.08075,-0.25326,-0.81670
12.62151,13.31038,-0.74744,0.81673,0.17253,0.21412,1.26179,0.21305,-0.44930
12.78475,13.85784,-2.40997,1.32901,1.33353,0.03643,0.77357,-0.22533,-0.50933
12.47881,13.57140,-2.57682,0.92982,0.82657,0.43059,0.82788,0.27235,0.93637
13.00679,13.75793,-0.94979,0.92523,1.23813,0.30825,1.00231,0.31453,-0.44633
12.74275,14.01780,-2.45135,1.47507,0.10306,0.32558,1.27176,-0.25487,0.05115
12.42859,13.84433,-2.11435,1.30312,0.43407,0.11748,1.20254,-0.40984,0.27464
12.46823,13.44086,-0.30407,1.10955,1.40494,0.16081,0.71009,0.18783,-0.02615
13.26335,13.69430,-1.60046,0.90818,0.69702,0.46407,0.91253,-0.12125,0.70402
12.92361,13.43168,-2.47904,1.09195,0.71303,0.49808,1.17819,-0.13321,0.82570
12.44405,13.20019,-2.16423,1.44179,0.22024,0.32228,0.96690,0.48715,0.89447
13.29342,13.32323,-1.67055,1.17838,0.54204,0.16885,1.17126,-0.31429,-0.63161
12.46552,13.88629,-0.02727,0.73300,0.65488,0.46036,1.08892,-0.13294,-0.43070
13.26228,13.23147,-1.50213,1.14860,1.39771,0.22244,1.29716,-0.44927,-0.35770
12.74386,13.57321,-1.17410,1.20787,1.43024,0.40875,1.06427,-0.06210,-0.66894
12.65095,13.73654,-0.69543,1.46367,1.03066,0.10523,1.27941,-0.47679,0.63853
13.00613,13.91188,-1.23391,1.36752,1.39909,0.44848,1.17071,0.21727,0.59142
12.51178,13.47139,-0.52866,1.17313,0.60760,0.09663,0.70274,0.34234,0.14325
12.62158,13.23804,-1.23444,1.39196,0.98263,0.28305,0.87722,-0.34538,-0.50858
12.77609,13.63168,-1.53072,1.04811,1.25631,0.40025,1.03446,-0.28276,-0.39838
12.48066,13.28330,-0.00406,1.14435,0.96249,0.11248,0.85720,-0.29912,0.84683
12.85984,13.45386,-0.78534,1.46341,0.18220,0.28375,0.78877,-0.32431,-0.78680
13.09814,13.75742,-1.88089,1.29670,1.22985,0.16802,1.29419,-0.42347,0.61930
13.13189,14.02968,-1.11662,0.71581,0.31017,0.04768,1.09525,-0.15248,0.81683
12.97289,13.98350,-2.16078,1.18348,0.27430,0.39993,1.26373,-0.21585,0.84556
13.04485,14.21501,-2.47476,0.87557,0.40244,0.27076,1.13543,0.01594,-0.71801
12.47569,14.20068,-2.40856,1.46732,0.95089,0.10282,1.01139,-0.10208,0.93347
12.45952,13.81007,-0.49649,1.18135,1.27126,0.00110,1.01808,-0.16619,-0.55769
13.00258,13.23371,-0.08557,1.00407,1.29600,0.43575,1.24291,-0.47611,0.56436
12.58620,13.32132,-0.25398,1.23509,1.05000,0.12805,0.99218,-0.37640,-0.26279
13.16672,14.07287,-0.31175,1.45942,0.97047,0.07896,1.26507,0.16444,0.90498
12.62171,14.34448,-2.47796,1.32738,1.12674,0.18640,0.92236,0.19553,-0.04694
12.90107,13.58657,-1.45823,1.25095,0.33333,0.16835,0.90585,0.09185,-0.87752
13.07947,14.36089,-0.78514,0.83270,0.55405,0.12852,0.97948,-0.35045,-0.18399
12.88852,13.84140,-0.70980,1.00055,1.06979,0.23571,1.10147,0.15051,-0.96268
12.98140,13.94697,-2.74280,1.41288,1.00307,0.46914,1.11661,-0.38886,0.39443
13.03128,13.73713,-1.12168,1.01367,1.21010,0.34224,1.22044,-0.16228,0.34838
12.82932,13.28856,-2.41831,0.81953,0.67179,0.17812,0.91515,0.25970,-0.29050
13.10226,14.11781,-1.50574,1.48150,0.36849,0.29347,0.78111,0.38262,0.64598
12.94602,14.26497,-1.17654,0.76818,1.25722,0.32574,0.97064,0.46318,-0.85757
12.42215,13.81726,-1.47245,1.03246,0.44057,0.06755,0.80727,0.36709,-0.36642
12.76117,14.14812,-2.18854,1.28473,0.06430,0.14901,1.15620,-0.08981,0.21447
13.04057,14.13380,-0.22471,1.04695,1.08380,0.21539,1.13491,-0.07918,0.33675
13.25626,13.60909,-1.34683,1.17196,1.44955,0.45072,1.28776,-0.21999,-0.02396
12.49081,14.26909,-2.52400,1.03754,0.92408,0.26336,0.70171,-0.20244,0.15168
12.62772,14.14452,-1.03927,1.30857,0.14243,0.05747,1.14190,-0.14648,0.50130
13.09111,13.27290,-2.23968,1.30753,1.01275,0.42776,0.79669,0.12440,-0.62823
13.01765,13.38793,-0.92703,1.27818,0.76183,0.08230,0.96604,0.10653,-0.01241
12.49214,13.58226,-1.90552,1.14321,0.46166,0.18643,0.80950,0.01168,-0.34683
13.17510,14.37403,-2.71870,1.37888,1.25924,0.35455,1.22433,0.42515,-0.31869
12.94523,13.69952,-1.67450,1.09651,1.29677,0.43052,1.15389,0.03490,-0.30916
12.61240,13.66674,-2.71432,1.31533,1.18017,0.01256,1.10055,-0.09344,-0.47721
