# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.44342,13.48698,-0.96001,1.11883,1.40086,0.03219,1.29734,-0.35215,0.68336
12.83421,13.35829,-0.69394,0.72463,0.53408,0.25441,0.94863,-0.04531,0.46986
13.28683,13.42485,-0.36195,0.97105,1.08034,0.05935,1.00181,0.12438,0.80291
12.95416,13.50692,-2.41868,1.30648,0.74916,0.32111,0.88863,-0.00753,0.86996
12.99070,14.15408,-1.74239,0.96031,0.15440,0.05045,0.79830,0.34077,0.73102
12.82262,13.73460,-1.71581,1.48860,0.00716,0.08302,0.90349,-0.09307,-0.26198
12.67366,13.55389,-2.09601,0.71589,1.34505,0.17572,0.90439,0.18895,-0.90115
12.82106,13.87533,-1.41698,1.39763,1.48572,0.38561,0.95705,0.30940,-0.53480
12.95006,14.05908,-0.06394,1.00750,1.06145,0.29129,1.18100,0.02863,-0.82229
12.65334,14.18575,-0.60626,1.47333,1.03396,0.01388,0.97706,0.23621,-0.65038
13.29087,13.96856,-0.48911,0.80385,1.35082,0.20248,1.15767,0.04632,-0.09985
12.95688,13.26433,-0.91937,1.03002,0.00426,0.30410,0.90612,0.26787,-0.22121
12.70106,14.14509,-1.42641,0.75932,0.46876,0.24242,1.13190,0.30691,-0.25648
12.67577,13.49805,-2.70122,1.00213,1.49391,0.38332,1.12523,0.23582,-0.77608
12.97666,13.47972,-1.08270,0.94269,1.33743,0.35024,0.84857,-0.49199,-0.36502
12.44268,13.72159,-0.41199,0.99396,1.45263,0.47729,0.74687,-0.24845,0.53175
13.18937,14.25991,-0.01623,0.73001,1.23454,0.46002,0.83311,0.03494,-0.45449
12.93237,13.78888,-0.19658,0.85724,0.39834,0.30551,0.71716,-0.07747,-0.11691
12.66322,13.89046,-1.10453,0.78153,0.55732,0.32214,1.12018,0.49888,-0.08894
13.03749,14.35193,-0.68404,1.39422,0.13598,0.09190,0.85075,-0.13904,-0.62037
13.07686,13.71373,-2.97956,0.94443,0.31137,0.41907,1.29854,-0.46504,-0.77100
12.82395,13.92841,-1.52798,1.33718,0.30792,0.34122,0.99717,0.42151,0.68286
12.56160,13.22249,-1.01842,1.11057,0.30280,0.44776,1.04655,-0.21155,0.23318
12.63906,13.25502,-0.77462,1.36926,0.38669,0.30623,1.28487,-0.00898,-0.75018
12.98381,13.55821,-1.03094,0.74477,0.67307,0.22649,1.01303,0.09830,-0.34379
12.88526,13.43565,-1.98782,1.21400,0.08147,0.10990,0.90211,-0.23763,0.26455
13.07623,13.67939,-0.74233,1.31752,0.83874,0.03557,1.00293,-0.05059,0.12435
12.66386,13.57589,-0.07175,0.82641,0.17279,0.47128,1.21787,0.23172,0.33771
13.13528,13.74970,-1.32222,0.84094,0.65535,0.36092,0.79992,0.39718,-0.75109
13.13480,14.00042,-0.17978,1.23488,0.49811,0.39770,0.94149,-0.23278,0.21115
12.47869,14.29315,-0.58527,0.71047,0.42855,0.20369,0.76867,0.42367,-0.76779
12.92020,13.98273,-2.15859,1.49798,1.12948,0.29980,0.74035,0.23988,0.45392
13.20399,13.46022,-1.11630,1.30511,0.33383,0.35410,0.97839,-0.01114,0.02697
12.41611,13.37253,-2.01375,1.15893,0.87338,0.25890,0.90033,-0.45809,0.46288
13.11169,14.17396,-2.76178,1.10101,1.26509,0.04239,0.90125,0.19917,-0.79735
13.04804,13.56678,-0.26857,1.15869,1.03752,0.48819,1.16892,0.02542,0.51699
13.24786,13.88768,-0.87472,1.12427,0.82197,0.26110,0.75138,0.46789,0.12549
13.16698,14.12018,-2.48967,1.26508,1.13014,0.33785,0.86170,0.42646,-0.81488
12.52727,13.20962,-1.37348,0.73804,0.50252,0.24165,1.25332,-0.24094,-0.63814
12.83933,13.87890,-2.11668,0.75894,0.30089,0.29436,1.04546,0.03394,0.22012
12.61201,13.49665,-1.02365,1.39620,1.31637,0.25892,1.18307,0.31394,0.79875
13.08649,14.34559,-2.15102,1.24456,0.47055,0.20175,1.18080,0.49432,0.93241
12.87002,13.53049,-2.77740,0.82043,1.37485,0.27062,0.96097,-0.06224,0.29522
12.94161,13.37467,-1.91711,1.41164,0.57797,0.21135,1.15078,0.25765,0.17046
12.53443,13.49754,-2.95234,0.84771,1.35703,0.08338,1.07252,0.04062,0.59061
12.68278,13.56887,-2.39321,1.28719,1.34256,0.26809,0.98348,0.20606,0.36910
12.47424,14.24758,-0.65991,0.73263,0.93532,0.18774,1.17692,0.20565,-0.07719
12.49663,14.27395,-2.44402,1.16304,1.25457,0.03201,0.97824,-0.48794,-0.32169
12.79906,14.13833,-2.17909,0.90607,1.06820,0.42536,0.95644,-0.32187,0.89359
12.56080,13.87327,-2.80570,0.89878,0.92304,0.33943,0.91039,0.31207,0.89802
13.00866,13.37511,-2.93742,0.88327,1.48166,0.23873,1.20364,0.49801,-0.19307
12.54956,14.31993,-2.30901,1.17560,0.60148,0.44000,0.74374,-0.34593,-0.26759
12.90878,13.42291,-2.72951,0.93490,1.03243,0.15726,1.19747,0.19263,0.41995
12.86940,13.53546,-0.76403,1.44578,1.02473,0.22738,1.10981,-0.39606,-0.95234
12.48525,14.37930,-2.22606,1.12727,1.39689,0.43445,1.25702,0.00902,-0.78632
12.76244,14.08069,-1.99402,0.70391,0.81228,0.10602,0.96492,-0.09359,0.82726
12.48214,13.70928,-2.00948,1.32378,0.76209,0.21239,1.05461,0.16146,0.41134
12.59311,13.58982,-0.20070,0.86643,0.22941,0.00562,1.21182,-0.35175,-0.83346
12.55777,13.45015,-1.37664,0.89145,1.41674,0.06416,0.71344,-0.40707,-0.29474
12.68471,13.52196,-2.92794,1.48023,0.87349,0.47048,0.89169,-0.30154,0.46762
12.92352,13.44389,-2.01644,1.21108,0.99125,0.32358,1.16640,0.27829,-0.64838
12.49272,13.50123,-1.22127,1.19205,1.24450,0.17295,1.03967,-0.27155,0.38540
13.05673,13.70018,-2.30255,1.49488,1.38264,0.22538,1.29275,-0.45924,-0.66580
13.04699,13.95942,-2.90680,0.92484,0.78817,0.45498,0.71469,-0.45483,-0.37136
12.55001,13.25050,-2.54832,1.40724,0.79588,0.24209,1.27650,0.32720,0.47598
12.88419,14.01187,-1.54039,1.07268,0.84430,0.24963,1.26775,-0.29906,0.00132
12.92326,13.73797,-1.66129,1.20747,0.02230,0.42256,1.16911,-0.02884,0.64778
12.90630,13.55398,-1.50878,1.47417,0.60808,0.18012,1.27947,-0.23847,0.90807
12.80095,14.11019,-0.81228,1.27569,0.14566,0.32021,0.79873,0.37427,-0.14625
13.27988,14.10242,-0.35031,1.11498,1.17291,0.17876,1.17079,0.04244,0.67893
12.54556,14.09421,-2.48703,1.38628,1.02760,0.23135,1.16864,-0.19076,-0.74336
13.20855,13.67326,-0.62796,1.17177,0.12627,0.28706,1.12541,0.04278,-0.17907
12.50518,13.87217,-1.69540,0.91537,1.08634,0.38390,1.27950,0.14482,-0.66242
12.98888,13.47814,-1.97788,1.31033,0.22040,0.03066,1.27078,-0.19937,0.75343
12.67567,13.57167,-2.65971,0.97158,1.49102,0.36266,1.15567,0.29547,0.52851
12.68445,14.08051,-2.34574,1.38797,0.02882,0.39816,0.88307,0.11312,-0.64680
12.95233,13.73041,-1.18187,1.30317,1.48126,0.00942,0.92054,-0.07919,-0.95220
12.42992,13.66501,-1.76934,0.81472,0.72105,0.17773,0.86185,-0.46597,0.27005
12.66740,14.16002,-2.31017,1.15652,1.20189,0.42854,0.78994,0.35018,-0.90121
13.25554,13.62633,-0.85922,0.93429,0.24026,0.05329,0.71156,0.37479,-0.29686
12.57903,14.01388,-0.63000,0.89206,0.48330,0.01374,0.97137,0.31403,-0.80900
13.25307,14.18817,-0.84263,1.26297,1.00456,0.23692,1.08815,-0.26070,0.48462
12.93624,14.16044,-1.76034,1.12034,1.17513,0.13226,0.73383,-0.09150,0.57047
13.27384,13.73546,-1.68952,1.00018,1.07598,0.23163,1.24609,-0.43696,0.74820
12.47322,14.37935,-0.44023,0.98810,0.88324,0.05279,1.13342,-0.28395,0.93624
12.86969,13.59628,-1.55400,0.74705,1.31849,0.11210,1.17919,0.34178,0.27119
12.98836,13.88515,-1.32438,1.28400,0.35045,0.30399,0.73242,0.37321,0.75487
12.90263,13.24098,-2.94982,0.71106,0.41876,0.43521,0.94557,-0.14557,-0.57956
13.26227,13.66503,-1.23152,1.43110,0.16206,0.11642,0.88525,0.42659,0.05391
13.25760,14.16373,-0.21938,1.44702,1.47983,0.02567,0.83672,-0.20862,-0.66368
12.42463,14.07379,-0.73529,1.48733,0.05546,0.44655,1.20405,-0.16067,0.37976
13.18610,13.91743,-0.09291,0.93001,0.95312,0.41571,0.95840,-0.23998,0.83047
12.94930,14.33371,-1.79395,1.42443,0.24028,0.37100,1.09336,0.36431,-0.38415
12.96725,13.43620,-0.80606,1.20665,0.67181,0.23799,0.72421,-0.44517,-0.70195
12.50698,14.06611,-1.68752,0.88791,0.93239,0.41774,1.24846,-0.15051,0.19877
13.20465,13.37143,-1.72626,0.87853,0.79077,0.35386,0.80187,-0.39483,0.12909
12.49850,14.27451,-2.17012,1.03008,0.69358,0.34947,1.12105,0.13328,-0.61401
13.28464,13.46145,-2.39632,1.18145,1.06323,0.42392,0.79922,-0.47651,-0.08574
13.12336,13.77919,-1.95292,1.24219,0.13726,0.47044,1.09724,-0.17865,-0.94076
12.83365,13.71337,-0.56848,0.87635,0.31294,0.35951,1.08228,0.29155,0.54121
12.99571,13.71245,-1.88900,1.03477,0.71205,0.00390,1.26120,0.34141,0.17037
12.84158,13.26204,-2.78305,0.87866,0.06323,0.44473,1.01757,-0.17240,0.03760
13.11241,13.29421,-2.28423,1.24545,1.16322,0.01679,1.20828,0.31494,-0.44099
12.53657,13.47640,-1.68489,1.29201,0.41353,0.08408,1.14563,-0.07756,0.85658
12.74837,13.25656,-2.89881,1.06731,1.19006,0.23324,0.94591,-0.35242,-0.30307
12.96904,13.54383,-1.37311,0.87107,1.40902,0.43269,0.90792,0.10400,0.98395
13.01863,14.29174,-0.30255,1.18036,0.86629,0.33351,0.94049,-0.12825,-0.93568
13.06833,13.37257,-2.81292,0.73272,1.18743,0.41838,1.03550,-0.21214,-0.47544
12.64047,14.32815,-2.06440,0.74543,0.22526,0.34780,0.81272,0.15555,0.24915
12.81443,13.64087,-0.72581,0.82570,1.43574,0.45377,1.16437,-0.20508,-0.16509
12.86073,14.23540,-0.62107,0.80311,0.52922,0.43764,1.27013,-0.47880,-0.30809
13.27695,13.84548,-1.09542,0.75506,1.02646,0.25192,1.05206,-0.05467,0.85508
12.80568,13.27383,-2.82276,1.39821,0.02058,0.09438,0.85642,-0.20472,0.55796
12.81808,13.91047,-0.91762,1.48365,0.04788,0.31445,0.84117,-0.08473,-0.53471
12.71740,13.69829,-2.14246,1.08912,1.49610,0.48145,1.13859,0.04065,-0.10620
12.52859,14.06022,-1.51865,0.70508,0.41458,0.29240,0.77269,-0.22177,0.74793
13.08394,14.30146,-0.29887,1.40626,0.21564,0.11771,0.99306,0.00389,-0.42880
12.88383,13.56764,-2.71804,1.34721,0.19520,0.24782,1.06496,0.33255,0.61627
13.10133,14.17045,-2.84271,1.11559,1.20568,0.34964,1.13856,-0.44008,-0.85709
12.51441,14.00576,-2.81515,0.91915,0.29592,0.12625,1.10013,-0.10583,0.18712
12.49733,13.31207,-2.18933,0.77959,0.12071,0.02862,0.86175,-0.29138,0.66276
12.54382,14.33608,-0.97425,1.08110,0.16531,0.37094,0.81411,0.31353,-0.67804
12.53330,14.33450,-0.95281,1.05146,1.34875,0.38709,0.85463,0.38627,-0.03928
12.80615,13.90408,-0.87861,0.72441,0.83845,0.16269,0.92401,-0.48141,-0.13642
12.75714,13.74760,-0.99747,1.10232,0.03169,0.34326,0.81862,-0.18353,0.91793
12.71754,14.33187,-1.59630,1.42096,0.48028,0.22579,0.89143,-0.12585,0.07279
12.89267,13.28079,-1.44874,0.71905,0.25489,0.10612,0.90443,0.39152,0.96104
13.09179,13.56938,-1.52956,0.71885,0.13746,0.12348,0.76513,-0.09599,-0.84573
12.60642,13.65144,-1.03977,1.34925,0.27066,0.02088,1.15486,-0.17683,-0.89838
12.58931,14.00152,-1.66175,0.85042,1.27192,0.31754,1.26795,0.20906,0.52449
13.04948,14.09388,-0.41269,0.78667,1.46237,0.05181,0.78727,-0.20403,-0.29719
12.67077,14.18936,-0.82296,1.11776,0.58633,0.32720,0.92870,0.46202,0.25215
13.16240,14.30788,-2.77484,1.46920,1.23521,0.33572,0.78180,-0.08645,-0.29923
12.67625,14.28823,-1.49664,1.12807,0.95745,0.32526,1.04487,0.26017,-0.62541
13.06494,13.77074,-1.39948,1.08909,0.15366,0.12257,1.12333,-0.41486,-0.96590
13.15019,13.28347,-1.24663,0.79062,1.20066,0.06821,0.92499,-0.26407,-0.49744
12.44857,14.12003,-0.37007,1.40456,0.78741,0.03765,1.05480,-0.48659,0.79303
13.21146,13.44865,-0.06828,1.42964,0.16124,0.12307,1.24530,0.44792,-0.11995
13.27813,13.22347,-0.07116,0.85122,0.52527,0.33365,0.77331,0.49643,0.80377
12.63043,13.36682,-2.10372,1.49152,0.89863,0.40382,1.12996,-0.43926,-0.37918
13.11136,14.35756,-0.92496,0.87403,1.16287,0.13204,1.06139,0.49703,0.08841
12.49260,13.99045,-1.28147,0.80113,1.25168,0.22619,1.18739,-0.23578,0.13591
12.72296,14.38714,-0.55131,1.49371,0.48349,0.09174,1.17256,-0.14817,0.42832
12.85099,13.26621,-0.85613,1.19613,0.21231,0.11822,1.16889,0.46390,-0.46309
12.96537,13.34612,-0.71195,0.83231,0.98207,0.38884,0.95239,-0.38324,0.23773
12.97206,13.74156,-1.00666,1.06653,0.07707,0.32711,1.05960,0.13778,0.19221
12.48426,13.86567,-2.96232,1.28531,0.74550,0.22041,0.76012,0.01718,0.54912
12.71284,13.83856,-2.03044,1.20204,1.07509,0.05432,1.25178,0.08843,-0.72897
13.04905,13.21816,-0.96675,0.89818,0.76349,0.45001,1.15970,0.04924,0.16482
12.58664,13.39828,-2.01382,1.45588,0.53315,0.16988,1.03099,0.11798,-0.69065
12.70402,13.67823,-1.94473,0.77767,0.85116,0.05561,0.84863,0.40218,0.79815
13.18930,13.87163,-1.26279,0.75882,0.22624,0.22023,0.83163,-0.45652,0.07063
12.68514,14.39127,-1.85851,1.42143,0.54494,0.37544,0.75120,0.34554,0.86153
12.96503,13.98717,-0.48249,1.49221,1.49905,0.26816,1.07283,-0.34692,-0.19133
12.77829,13.36677,-1.74091,1.28676,0.38838,0.13082,0.76995,0.22388,-0.46898
13.13447,14.29795,-1.94802,0.70729,0.94806,0.23439,0.84337,-0.02106,-0.26212
12.57378,13.61688,-1.15243,0.75161,0.60073,0.19322,0.71932,0.34486,-0.54802
13.11345,13.67909,-2.86760,1.48390,0.66943,0.14349,1.25225,-0.39629,-0.27669
12.86548,13.83576,-1.83854,1.35593,0.91518,0.18594,0.91006,-0.46838,0.59886
12.70258,14.01923,-0.57560,0.77242,1.13672,0.06322,1.03942,-0.04464,0.17365
12.71898,14.05821,-0.34519,0.77032,0.67869,0.18405,1.06255,0.25024,-0.20745
12.69563,14.35950,-2.05087,0.98622,0.34339,0.27662,0.88849,-0.45931,-0.11407
12.83838,13.62787,-1.43208,1.23892,0.11782,0.26290,1.11117,0.12860,0.26221
12.42380,13.44632,-2.23277,1.28544,1.19216,0.09046,0.84981,-0.37811,0.21990
12.43563,13.27456,-2.44421,1.40362,0.14675,0.47770,1.19835,-0.28156,0.35660
12.78477,13.87143,-0.04382,0.87492,1.38655,0.26675,0.94926,0.12761,0.20179
12.60792,13.35193,-0.26262,0.79695,0.71135,0.38047,1.12882,0.09750,-0.54213
12.82828,14.29861,-1.40419,1.23344,1.01310,0.38314,1.11847,-0.24125,0.07636
12.87939,13.53356,-1.43882,1.23020,1.20652,0.09245,1.03383,0.14522,-0.59076
12.89760,13.21155,-0.86918,1.07218,0.72157,0.32606,0.90376,-0.32958,-0.94930
13.23934,13.79917,-1.78483,1.39172,0.25141,0.15099,0.92466,-0.23449,0.08386
12.71379,13.96373,-2.26587,1.22026,0.19123,0.42309,1.04045,-0.13676,-0.55017
12.86983,14.17643,-1.42333,1.45126,1.07458,0.48003,1.08641,0.20621,0.28432
12.60957,13.94998,-1.46788,0.97386,1.14882,0.49655,0.86570,-0.28350,0.29416
13.19073,14.21107,-2.26876,1.16652,0.29635,0.03924,0.87926,0.39719,-0.47323
12.61216,14.13244,-2.60437,0.99105,1.29525,0.49694,0.73603,0.07607,0.72219
12.83839,13.58898,-0.41053,0.86168,1.34060,0.11874,0.90806,0.00981,-0.91184
12.86521,14.29667,-0.08373,0.71250,1.19525,0.48136,1.19390,0.29858,0.76416
12.84670,14.04674,-0.40412,1.00998,0.99158,0.16051,1.09148,0.41705,0.48193
13.24324,14.24727,-0.79251,0.94661,1.12620,0.08613,0.93717,0.11611,-0.29483
12.47320,14.03652,-2.59125,1.23503,1.02168,0.26631,1.11202,0.48772,0.39160
13.15592,13.37440,-1.42538,0.95736,1.44568,0.48283,0.80129,-0.06003,0.64068
13.05700,13.47778,-0.97230,1.08739,1.28380,0.46861,0.90519,0.29862,0.46245
12.99071,13.55893,-2.13587,0.74647,0.23304,0.37280,1.11418,0.21561,-0.11549
13.05503,13.42920,-2.46813,1.14154,1.14604,0.40828,1.29123,0.23337,0.30354
13.18735,14.37891,-2.18154,0.76483,1.04060,0.45222,1.03624,0.13987,-0.93713
12.58826,13.35159,-1.81302,1.36370,1.00195,0.40979,0.74990,-0.48229,-0.99851
12.63591,13.73289,-0.88770,1.14177,0.08727,0.37753,1.21644,-0.36297,-0.02029
13.28724,13.23231,-1.91767,0.95267,1.37435,0.16007,1.13909,-0.32523,-0.53142
13.13818,13.39870,-1.86835,1.23736,1.03473,0.19538,0.80729,0.25918,0.18903
13.19128,14.22375,-1.81128,1.41106,1.38987,0.18221,1.00864,0.06877,-0.69564
12.52364,14.25716,-2.50376,1.46680,0.20654,0.30406,1.00437,-0.16097,-0.68243
12.59040,14.22131,-1.97749,1.23888,0.83763,0.19313,0.86446,0.03679,-0.67379
12.86676,14.19674,-2.80892,1.21307,1.30294,0.48931,1.20085,-0.43947,0.38065
13.04347,13.57722,-2.01753,0.82386,0.17104,0.17621,0.72462,0.32815,0.69360
12.86682,13.81303,-2.35889,1.03914,0.78670,0.00420,0.87791,-0.01171,-0.72831
13.24273,14.06199,-0.13551,1.47174,0.04237,0.12979,1.13177,-0.29219,-0.40717
13.18804,13.90765,-1.74040,1.10929,0.94043,0.07528,1.12022,-0.31945,0.22987
12.62165,13.64014,-2.87979,1.43370,1.27490,0.20670,1.16053,-0.46002,0.48113
13.25311,13.21673,-2.15373,1.38811,0.81273,0.36358,1.06548,0.05824,-0.45154
12.98414,13.29555,-2.35913,1.20297,1.15700,0.28544,1.02440,-0.44061,-0.55589
13.14413,13.56173,-2.94194,1.27432,0.87851,0.16006,0.78054,0.11971,0.08195
12.86152,13.57564,-2.66499,1.01076,1.09911,0.12699,1.29377,-0.22919,0.92488
12.69962,13.95142,-0.28853,1.13991,1.11243,0.22188,1.16267,0.04659,-0.79462
12.90591,13.37266,-1.27285,0.88622,1.34860,0.16852,0.75341,0.27591,0.40652
13.17697,13.50543,-0.32350,1.49373,0.11572,0.32176,0.76392,0.38361,-0.64528
12.78707,13.80750,-1.00398,1.36327,0.92238,0.12072,0.71678,0.37813,-0.54548
12.85027,13.98619,-1.84214,1.26234,0.19128,0.27424,0.85262,0.33056,0.13964
12.51514,14.17873,-1.25389,1.30124,0.54651,0.47290,1.28656,-0.18189,-0.21077
12.47290,13.62489,-0.56596,0.89027,0.47312,0.37330,1.26265,0.06823,0.36757
13.00141,13.26887,-0.64132,0.92444,0.35928,0.12446,0.81215,-0.47502,-0.06624
13.05721,13.71355,-0.67436,1.22686,1.42132,0.32989,1.08762,0.10102,0.93967
12.85329,14.28176,-2.24734,0.96689,1.40961,0.39135,0.89729,0.11840,0.34802
13.04014,13.39240,-1.43569,0.93317,1.03725,0.39718,1.03141,-0.11075,0.54302
12.51379,13.46403,-2.76295,0.70352,1.38021,0.24145,1.07115,-0.36362,-0.89429
13.01638,13.98507,-0.84439,1.39253,0.72418,0.03471,1.06441,0.29543,-0.32028
13.25221,13.88135,-0.10363,1.12917,0.23291,0.33417,0.73511,0.16225,0.84907
12.75044,13.38313,-1.71912,0.82081,0.22588,0.41228,0.76935,-0.05315,-0.04632
12.64210,14.14753,-1.79097,1.34201,1.02467,0.37162,0.99131,0.19132,0.25861
12.92741,14.38544,-1.56124,1.34753,1.43651,0.35600,0.98528,0.29663,-0.31578
12.70305,13.91216,-2.98737,0.91366,1.29074,0.22424,1.20209,-0.25175,-0.66864
12.52251,14.07038,-0.13495,1.16105,0.60484,0.07888,1.22506,0.04999,-0.05401
13.17199,14.21463,-1.74095,1.26532,1.09968,0.10235,0.88567,-0.07589,-0.41051
12.73430,14.02807,-2.33281,0.80000,0.77815,0.20362,1.08133,0.13382,0.94293
12.50307,13.78326,-1.48457,1.35566,0.39203,0.37795,1.11046,-0.06668,-0.41038
12.45216,13.54823,-2.70729,1.31605,1.06540,0.10202,0.95015,0.26436,0.21462
12.86235,14.03099,-1.28742,1.19964,0.49147,0.46482,0.80237,-0.36123,-0.80249
13.19893,14.24199,-1.38460,0.88252,0.38074,0.18591,1.15113,-0.23082,-0.14202
12.56856,13.37156,-2.84163,0.74176,0.90289,0.22991,0.94963,0.41511,0.60700
12.40174,14.39712,-1.15473,1.41933,1.26892,0.24565,1.08506,0.36611,0.68672
13.24703,13.55051,-0.43007,0.82843,0.31779,0.39908,0.85976,-0.28168,-0.26684
13.19373,14.20633,-0.19283,0.79050,0.59406,0.38169,1.17005,0.47258,0.72362
12.97163,13.76908,-2.44859,1.40236,0.29047,0.05905,0.91931,0.10844,-0.19173
13.22101,14.17383,-0.55932,1.21941,0.37828,0.23885,1.02689,0.30077,-0.56686
13.03500,13.96742,-0.89895,1.41061,1.14455,0.45586,0.96419,0.43068,0.59057
13.02994,13.59994,-1.11995,1.11669,0.03029,0.24642,0.71740,0.48331,-0.30842
13.27766,13.55679,-2.77638,0.96950,1.39248,0.00746,0.86311,-0.33853,-0.73962
13.28598,13.84069,-2.86819,0.86440,0.60884,0.02019,1.12465,0.31296,0.01144
12.55407,13.21745,-1.92556,1.49575,1.06197,0.43092,0.96195,0.12836,0.71775
12.85599,13.94905,-0.99789,1.11275,0.80918,0.33064,1.17579,0.31072,0.46520
12.50651,14.31682,-1.03163,1.25545,0.00499,0.08317,1.28350,0.46778,-0.81550
12.65541,13.74205,-1.30290,1.41138,0.09671,0.16317,1.13834,0.29307,-0.34780
13.04972,13.30881,-2.13913,0.85471,0.62442,0.17612,0.94171,0.24763,-0.11781
13.02190,13.77992,-2.94136,1.42948,0.12274,0.38185,1.22965,0.39980,-0.32363
13.11330,13.68576,-1.35374,1.09205,0.84232,0.37956,1.09808,0.13218,-0.17680
13.01465,14.24064,-2.33653,1.29987,0.83535,0.06748,1.11841,-0.12998,-0.84293
13.06283,13.66042,-0.14050,1.29895,0.92353,0.48644,1.28934,0.45244,-0.38954
13.16258,13.51025,-0.27638,0.83591,0.19692,0.34925,1.11624,0.27875,-0.24704
12.73028,13.47125,-0.65255,0.79201,0.26720,0.33312,1.29745,-0.31456,-0.56392
12.41863,14.08758,-0.29117,1.35693,0.87043,0.37432,0.81367,-0.09439,-0.50376
12.92744,13.51122,-1.49680,1.14762,0.89261,0.48567,0.90517,0.22552,0.79325
13.14102,13.76742,-1.61446,1.07404,1.02473,0.44795,1.16861,-0.32038,-0.60731
13.02047,13.57022,-1.12068,1.37579,0.60136,0.24039,0.77796,-0.29857,-0.90565
13.18005,14.03367,-1.66822,1.09718,1.13921,0.17175,0.78431,0.46232,0.10775
