# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
13.27833,13.51955,-1.74837,1.31884,0.20285,0.17471,1.12279,-0.19943,0.14888
12.49193,13.34640,-0.77748,0.94698,0.97738,0.09454,0.79065,-0.44092,0.49225
12.49051,13.93959,-2.15379,1.04735,1.04038,0.24867,1.19854,0.14475,-0.99536
13.14082,13.85015,-0.07007,1.12204,0.80055,0.20266,1.09924,0.42342,0.83586
13.05281,13.41530,-0.18144,1.02010,1.28002,0.09090,0.88963,0.36997,0.76379
12.40507,13.57591,-1.13573,1.24081,0.75028,0.16075,1.01927,0.46201,-0.61766
13.10536,13.72520,-1.27731,0.78848,0.75514,0.27727,1.06820,-0.32721,0.95937
12.49307,13.60113,-1.50424,0.98687,0.62470,0.04853,1.14268,-0.40440,0.12406
13.18867,13.26840,-2.37873,1.31542,0.90423,0.37488,0.75418,-0.27707,0.11980
12.78170,13.65539,-2.02515,1.27369,0.22744,0.39827,0.71871,-0.12086,0.57975
12.87035,13.50425,-0.44929,1.00240,1.25730,0.25413,0.87618,0.30258,0.96153
13.09378,13.41738,-2.90782,0.97964,0.27879,0.40483,1.06067,-0.10701,0.02814
12.86498,13.89838,-0.68619,1.20524,0.91351,0.36925,1.07027,-0.12999,-0.88578
13.14239,13.74034,-2.23383,1.11068,0.24451,0.28256,1.19514,-0.48187,-0.42700
13.22337,13.75166,-0.39769,0.91784,0.22606,0.10059,1.08692,-0.01958,0.75663
12.40768,13.61285,-2.25633,1.45803,1.37003,0.23831,1.27006,0.46475,0.65756
12.52397,13.87915,-0.84615,0.75498,0.37128,0.27077,0.80805,0.25231,-0.71725
13.15929,14.34720,-1.65427,0.71149,0.45814,0.47539,0.72867,-0.01215,-0.56510
13.11984,14.35753,-0.08665,0.77142,0.80719,0.18977,1.16073,0.32910,-0.23802
13.05514,14.20189,-2.38148,0.98817,0.71037,0.13240,1.09083,0.43859,0.53504
13.28120,13.83530,-1.83406,1.34892,0.44102,0.15825,1.02093,-0.06291,0.78462
13.15734,14.15077,-2.02569,1.28331,0.22690,0.30616,0.85904,0.22659,-0.79815
13.16171,13.66729,-0.78286,1.41438,0.35969,0.40066,0.78827,-0.09876,-0.54957
13.24859,13.27572,-1.62167,1.17739,0.11610,0.12581,0.87922,-0.18894,-0.42992
13.02312,14.27239,-0.64591,0.74578,0.84145,0.45612,1.26559,0.19602,0.11314
13.16266,13.34698,-1.45450,1.11942,0.36134,0.13755,0.87009,0.15255,-0.58545
12.58090,14.38737,-0.31293,0.98333,0.05844,0.00887,1.02731,-0.28573,-0.62556
13.11160,13.20356,-2.79749,1.41771,0.77771,0.49057,1.11672,-0.09813,-0.03954
13.03822,14.17388,-2.98124,1.06770,0.22695,0.05610,0.93606,0.33024,0.94250
13.07571,13.88294,-1.94193,0.77871,1.47822,0.19968,0.94032,0.32157,-0.14039
13.10842,14.26351,-0.69461,1.15682,1.36902,0.10277,1.01646,-0.21563,0.95892
12.85003,13.59878,-1.99386,0.92311,0.35175,0.48146,0.79803,0.23945,-0.13422
12.55249,13.53199,-2.28151,1.14748,1.43057,0.19577,0.72478,0.11887,-0.27347
13.17228,13.83283,-1.40926,0.95062,0.61404,0.22259,0.84059,0.08943,0.30706
12.98837,14.37086,-2.42662,0.71213,0.35474,0.23336,1.20289,-0.18818,-0.22082
13.29071,14.04938,-1.59772,1.33871,1.23938,0.34217,0.81704,-0.49976,-0.09785
12.64428,13.71596,-2.04419,0.86616,1.47246,0.35871,0.85987,0.22175,0.75826
12.60373,13.83915,-2.68419,1.45979,0.45229,0.15935,1.14632,-0.34419,0.85574
12.51489,14.25946,-1.00859,1.11058,0.78177,0.36859,1.19094,-0.26484,-0.60515
12.78012,14.15199,-2.69280,0.78793,1.03367,0.10223,0.96958,-0.32788,0.09591
12.44641,13.44499,-1.90807,1.13368,0.62172,0.37219,0.89460,0.38825,0.36026
12.43869,13.41372,-0.58439,1.36938,1.48392,0.45146,1.09205,-0.29478,0.82939
12.65848,14.19905,-0.29793,1.14014,0.71701,0.17880,1.12986,-0.16308,-0.04962
12.42371,13.87248,-1.73100,0.72278,1.38312,0.28868,1.16320,-0.41410,-0.71223
13.05067,13.78411,-2.66161,1.00970,0.96907,0.12751,1.20733,0.21843,-0.17330
13.09481,13.95712,-0.89211,1.01248,0.53255,0.32055,1.16668,-0.40600,0.12935
13.00816,14.27065,-1.27274,1.04123,0.64268,0.45186,1.27069,-0.45431,-0.89315
13.26483,14.05800,-2.26010,1.03900,0.10170,0.41445,1.05725,-0.47202,-0.46434
12.51146,13.67454,-2.73376,0.75766,1.03745,0.26274,0.82078,0.33725,0.45165
13.08604,14.31227,-1.14364,0.78041,1.25704,0.21341,1.17075,0.08486,0.48640
13.13916,14.15851,-1.82316,1.19877,0.81802,0.01621,0.82381,0.42815,0.50823
12.95582,13.54346,-1.66632,1.40204,0.95984,0.08935,1.03742,0.47252,0.15304
12.86874,13.97745,-1.91361,1.47706,0.81160,0.05236,0.88208,0.33308,0.32243
12.40893,14.05534,-1.92040,1.25243,0.57104,0.31926,0.75722,0.35873,0.93903
13.24795,13.42165,-1.38220,0.71336,1.44130,0.37941,0.87280,0.25261,-0.03161
12.45198,13.59594,-1.68006,0.72537,0.18201,0.42365,0.75575,0.07069,-0.23452
12.51714,13.70246,-2.64482,1.46767,0.81973,0.42543,1.29697,0.33999,-0.13836
12.52108,14.39857,-0.56373,1.11831,0.19227,0.25361,1.10736,0.26742,0.13966
12.78435,14.17880,-0.27994,1.19004,0.80983,0.43344,1.17372,0.04511,-0.36560
12.79788,13.67783,-2.28733,0.91106,0.05329,0.14332,1.05987,-0.19496,0.25971
13.09963,13.26454,-2.87180,0.99934,0.12663,0.29189,1.06870,0.24489,-0.38736
12.89918,14.39299,-1.93782,1.39668,1.33200,0.11286,0.89137,0.34625,0.68315
13.22817,14.35712,-2.89101,1.34303,0.06281,0.27035,0.70679,-0.34079,0.57740
13.05787,13.46902,-2.97182,0.96149,0.70720,0.13444,1.05941,-0.04594,-0.64060
12.66482,13.98787,-2.22114,1.07734,0.95830,0.41140,0.95941,0.31436,0.10974
13.16718,13.95381,-1.69282,1.06057,1.41948,0.03924,1.11260,0.13139,0.54624
12.95991,13.90714,-0.09168,0.93255,0.72827,0.37461,1.21743,0.16075,0.44172
12.98440,13.75880,-0.70979,1.14576,1.39946,0.43650,1.09508,0.37786,0.80370
12.69084,14.08220,-1.80136,0.98126,0.50901,0.45060,0.74689,0.38950,0.53336
13.24909,13.71747,-1.12161,0.84230,0.53382,0.43102,0.71631,-0.25371,0.24492
12.63104,14.16931,-1.72192,0.88891,0.53773,0.41406,0.97257,-0.48943,-0.21412
12.57190,13.55443,-2.22861,1.36433,0.98664,0.26199,0.70356,-0.39263,0.04464
12.71085,13.47925,-0.86601,0.92277,0.03882,0.48731,0.75160,-0.39491,0.87632
12.86150,13.91969,-0.25448,1.43376,0.06880,0.02711,0.94419,-0.34414,-0.49728
12.52261,14.05070,-2.89967,1.36110,0.27382,0.29324,1.06025,-0.44274,-0.62315
12.71417,14.31526,-1.64123,1.20733,0.66066,0.13941,1.19934,-0.10832,0.48762
12.48241,13.69980,-0.45585,0.92682,0.96669,0.22099,0.76923,-0.43613,-0.93752
13.24364,13.53605,-0.04631,1.20811,1.01081,0.36594,1.10138,0.47764,-0.47910
13.04583,13.47936,-2.22459,1.42861,0.46709,0.48676,0.74218,-0.15345,-0.04580
12.62328,13.48662,-0.97028,1.39904,0.08804,0.36984,1.23633,-0.07875,0.81904
12.80466,14.38133,-1.51641,0.93908,0.60738,0.21486,1.15729,0.01003,0.07412
12.66778,14.25177,-2.57306,0.74279,0.82380,0.02051,0.91098,-0.02099,0.74530
13.15399,13.94643,-0.46799,0.98835,0.54327,0.32368,1.20909,-0.02099,-0.46849
12.54519,13.65968,-2.13628,0.76341,1.29187,0.36767,1.11867,-0.46417,-0.08055
12.88158,13.75166,-0.41642,1.44708,1.01656,0.39121,0.96678,0.43956,-0.68829
12.65062,13.24253,-2.77089,1.40098,0.83099,0.34830,1.06722,0.05988,-0.07061
12.56978,13.59021,-2.27339,1.00325,1.32735,0.23788,1.11692,-0.21859,-0.00550
12.97076,13.57073,-2.75428,1.21146,1.08420,0.40838,0.84023,0.30254,-0.24703
13.23029,13.97398,-1.20915,1.23184,1.40925,0.24285,1.09623,-0.26638,0.62089
12.42171,13.88382,-1.78923,1.31546,0.82131,0.06568,1.12656,0.21630,-0.98864
13.15588,13.30441,-1.44661,0.85949,1.21189,0.13818,0.91345,0.05910,0.50733
12.59941,13.79247,-1.31613,1.23687,0.47847,0.20481,0.97415,-0.11199,-0.77670
13.02078,13.81068,-2.76456,1.10457,1.30078,0.15601,0.83735,0.42184,0.86822
12.91008,13.66715,-1.27478,0.87961,1.16547,0.16513,1.02052,-0.24381,-0.66000
12.66748,13.84285,-0.77025,0.74522,1.07453,0.30596,1.07274,-0.11322,-0.67021
13.05246,13.98774,-0.92027,1.43128,1.46759,0.00156,0.86873,0.13005,-0.66739
13.06437,13.62295,-1.91191,0.85685,0.32159,0.42550,1.22729,-0.35272,-0.01312
12.65991,13.96840,-0.72194,0.93052,0.33902,0.28068,0.73748,-0.35145,-0.27077
12.45487,13.34945,-0.15420,0.73609,0.90972,0.24317,0.93843,0.17958,-0.98418
13.23900,13.46564,-2.79124,1.47198,1.41830,0.21310,1.04797,0.21966,-0.46216
12.45431,13.38795,-0.17684,1.48764,1.31270,0.09512,1.13479,0.25991,-0.87841
12.42197,13.89130,-1.62286,1.08346,0.37370,0.17681,1.12792,0.40379,0.50476
12.67165,13.39058,-1.39168,1.19710,0.93719,0.34918,1.15685,0.04342,0.16457
13.19672,14.36185,-0.19378,1.06849,1.13322,0.15622,0.95637,0.19962,0.07476
12.85839,14.39623,-0.33512,1.16368,0.62178,0.35348,0.70505,0.28878,-0.63235
12.90041,13.66283,-2.10787,1.22248,0.58528,0.10843,0.86259,0.36337,-0.12751
13.07847,13.99721,-1.22931,1.02291,1.48929,0.41175,1.02276,0.10961,-0.20318
12.66513,13.91529,-0.52857,1.42067,0.80463,0.08704,0.81396,-0.12928,0.92042
13.14540,13.65508,-2.18236,1.18687,1.19117,0.49795,0.88376,0.36516,-0.04950
13.28589,14.20172,-1.65192,1.46146,1.44894,0.23849,1.23097,-0.42778,0.41794
12.87003,14.05464,-2.94763,0.78832,0.28628,0.33857,0.88226,0.40723,-0.10881
13.09026,13.77444,-1.24674,0.85732,1.49295,0.15343,0.86769,-0.17588,-0.65680
13.14183,14.10148,-0.16689,1.10730,1.45207,0.00061,0.87447,0.34863,0.70606
12.92317,13.25731,-1.13732,1.16059,1.19790,0.11194,1.02291,0.37169,-0.23325
12.55899,14.31696,-2.80900,1.43224,1.17275,0.02840,0.98632,-0.27863,0.51948
12.50146,13.31955,-2.12719,0.75079,1.00180,0.02937,0.96439,-0.12808,0.71059
12.88688,13.59213,-1.73221,1.02003,1.48426,0.44091,0.78659,0.43562,-0.56360
13.23071,13.47128,-0.81247,1.30791,0.74450,0.49400,0.90734,-0.43017,0.55788
12.78625,14.22898,-2.71477,0.83215,0.31946,0.22136,1.14737,-0.29253,0.64873
13.13130,13.32187,-0.67356,1.21450,0.64696,0.12670,0.91169,0.09967,-0.48875
12.99835,14.09615,-1.38072,1.20747,0.03242,0.01811,0.97126,0.02104,0.81470
12.76299,14.33326,-0.78269,1.03930,1.29564,0.33220,0.87474,0.46738,0.88221
12.59034,14.27035,-2.97810,1.22349,0.66537,0.11315,1.11968,0.45122,-0.04330
12.67995,14.12383,-0.24558,1.26553,0.66986,0.20155,1.01826,0.04898,0.59551
12.46557,13.38158,-0.92322,0.91039,1.21565,0.09110,1.04436,0.14819,-0.54694
12.67688,13.76149,-2.53148,1.17234,1.33330,0.20601,0.71259,-0.26918,0.47970
12.50257,14.03003,-1.14138,1.47778,0.17149,0.36232,0.97759,-0.22905,0.85499
12.94378,13.75087,-2.60347,0.94859,0.39932,0.15061,0.78573,0.06110,0.34481
13.21033,13.63873,-2.64987,0.72157,1.17957,0.25786,1.16746,-0.21340,-0.68579
12.80090,13.92596,-2.72216,0.88806,0.63640,0.29172,0.99023,0.35398,0.99091
12.82804,13.23721,-1.16923,1.28709,1.41825,0.30219,1.19479,-0.18981,0.70498
12.67948,13.21928,-2.67324,1.13782,1.16034,0.01447,1.00491,-0.18699,0.04927
12.96293,13.56364,-2.52134,0.84326,0.21757,0.26217,1.14943,-0.27281,-0.41161
12.97985,14.16392,-2.59394,1.45788,0.43511,0.35457,0.74814,-0.21635,0.14323
12.55920,14.09585,-2.61120,1.01195,0.87543,0.39791,0.75295,-0.43639,-0.97053
12.74603,13.21880,-1.08217,0.94170,1.08494,0.06496,1.05540,0.16370,-0.87998
12.69917,14.33980,-2.96800,0.74844,0.87850,0.28972,1.04763,-0.34726,0.87975
12.79821,14.26176,-1.95628,1.07921,0.36470,0.13157,1.05464,0.14126,0.86958
13.24288,14.04974,-2.11968,1.23525,0.14310,0.25136,0.95664,0.10186,0.94592
12.51930,13.39913,-2.69661,1.06059,0.42958,0.37651,0.87648,-0.00910,0.28842
12.69433,14.02910,-1.23532,1.05538,0.34533,0.08669,1.26597,0.45697,-0.81851
12.84680,13.29487,-0.70300,1.42326,1.34311,0.14765,1.05685,0.43814,-0.95501
13.14026,13.52154,-2.38533,1.45115,1.07785,0.31223,0.79280,-0.46175,0.24576
12.58808,14.11827,-1.30617,1.11362,1.28420,0.09905,0.94314,0.08450,0.18167
12.87987,13.27905,-0.02248,0.95770,1.37131,0.45063,0.71667,0.33766,0.43674
13.04068,13.73017,-1.15912,1.36575,1.35845,0.39736,0.76910,0.42379,0.15816
12.69826,14.30330,-2.10931,0.73722,1.30998,0.28838,0.89416,-0.46307,0.64075
13.02629,14.30800,-1.34137,1.29085,0.64700,0.10084,0.94045,0.39294,0.11046
13.00133,13.32461,-1.73087,0.79218,0.65360,0.22069,0.95830,0.17854,0.61508
12.56451,13.86861,-1.80814,1.18853,0.74234,0.11204,1.23238,-0.14827,0.97336
12.75782,13.71093,-0.49459,1.23326,1.36431,0.37352,0.89468,-0.29768,0.28649
13.10030,13.35073,-2.95451,1.25374,0.06699,0.34592,0.86295,0.30181,0.44686
13.08998,14.26246,-2.38183,1.16638,1.17531,0.36186,0.87412,0.37941,0.16191
12.89647,13.64998,-2.77947,1.35083,1.49113,0.19631,0.95959,0.10069,-0.28277
12.57041,13.73808,-2.71299,1.39094,0.20755,0.01557,1.08887,0.05211,0.01133
12.70538,13.26069,-2.20422,0.71313,0.16770,0.48046,1.00183,0.16377,-0.03129
12.53769,13.75280,-1.02908,1.49255,1.43236,0.05639,0.94603,0.03758,-0.68386
12.86889,13.79174,-2.13211,0.84419,0.01261,0.13621,0.98569,0.02468,0.00135
12.49244,13.38953,-0.04828,0.91785,0.98873,0.03590,0.71368,-0.35339,0.15993
12.94275,13.31237,-1.83226,1.32849,0.62163,0.38013,0.74017,-0.01146,0.13688
12.43730,13.53914,-0.19273,0.78556,0.59603,0.48667,1.23484,-0.34664,-0.51455
12.78996,13.31161,-2.94298,1.23025,0.68306,0.46750,1.29630,0.27971,0.15078
13.15041,14.00912,-0.11202,0.80565,0.21849,0.48736,1.10861,-0.01006,0.72273
12.94028,13.69339,-1.85963,1.29458,1.40277,0.05791,0.78546,0.08837,0.32645
13.00874,14.23817,-1.53377,0.83199,1.18051,0.29989,0.74380,0.20223,0.97023
12.53089,14.30967,-2.96778,1.30887,0.04919,0.49765,0.78670,0.40674,-0.25233
12.62437,13.49282,-2.41493,0.79551,1.28160,0.32047,0.85569,-0.15829,-0.07557
13.05448,13.67322,-0.65670,1.27802,0.00902,0.15775,1.08065,-0.36488,0.83037
13.01283,13.24442,-2.46572,1.16702,1.11692,0.45441,0.75531,0.32331,-0.11053
12.63757,14.23115,-0.24895,1.09620,0.14899,0.41919,0.92529,0.16926,-0.73971
13.17558,13.98124,-1.60108,1.16039,0.14256,0.40719,0.73731,0.41588,-0.22671
13.05761,13.24163,-0.12393,0.71783,0.46249,0.25680,0.96868,-0.19004,-0.19425
12.50599,14.12623,-0.28675,1.08126,0.66703,0.29429,1.24235,-0.05392,0.95875
12.65468,13.50606,-0.34534,1.30609,0.60774,0.26581,1.23750,0.35902,-0.79434
12.97921,13.37757,-1.06664,1.22285,1.44649,0.05712,0.75027,-0.39248,0.52476
12.73311,13.55922,-2.62979,0.81919,0.68465,0.28367,0.78266,-0.38025,-0.60945
13.22655,13.94120,-0.46791,0.95606,0.97479,0.39843,1.03372,-0.26732,0.24484
12.86871,13.85308,-1.52508,1.11479,0.46160,0.46883,1.10583,0.12249,-0.16089
12.54943,13.24848,-1.75261,0.97667,1.27430,0.04441,0.94389,-0.05485,-0.68163
12.96321,13.74326,-2.76330,1.39079,0.06712,0.13912,1.19278,0.14133,0.56631
13.26857,13.20251,-1.03590,1.22668,1.22408,0.31921,1.06369,0.06370,-0.40636
13.11179,13.34519,-2.31081,1.48040,0.37681,0.32635,0.91576,0.46703,-0.20795
12.45192,13.81663,-2.10455,0.70056,0.27135,0.03870,0.76951,0.03487,-0.74933
12.94858,13.85200,-2.48013,1.05047,1.14491,0.49667,0.70436,-0.30581,-0.19680
13.28457,14.04135,-2.02343,1.08011,0.39265,0.38161,0.81876,0.07975,0.20943
12.68734,13.68483,-1.96869,0.79161,0.22866,0.08193,0.75552,-0.25864,0.92981
13.04984,14.32803,-1.43307,0.90474,0.34697,0.40044,0.95199,0.37079,-0.39640
13.13977,13.78808,-2.74175,1.22618,1.42642,0.10897,1.08867,-0.43889,-0.92901
13.00041,14.38434,-2.12175,1.40955,0.13558,0.37474,1.12878,0.12549,0.40244
12.56635,13.60356,-2.43351,1.26707,0.45803,0.48464,0.79514,0.08436,0.05239
12.85855,13.58271,-2.29458,1.35009,1.44819,0.01983,0.90360,-0.29971,0.38665
12.87414,14.38074,-2.74804,0.92261,1.31888,0.41311,0.91227,0.35613,0.40275
12.50430,13.61616,-0.71158,1.38498,0.26031,0.37498,1.25529,0.10374,0.84949
13.10471,13.71958,-0.64666,1.37319,1.25869,0.12889,1.14546,-0.38974,-0.14239
13.07536,13.69232,-2.64972,1.19895,0.51411,0.26390,1.06300,0.04469,0.36224
12.58651,14.17450,-1.01846,1.10562,1.18646,0.42112,1.04679,-0.14045,0.17251
12.97793,14.38090,-2.69191,0.95785,0.31686,0.28843,0.98317,-0.07648,-0.43249
13.10433,13.47747,-1.08781,1.23393,1.18325,0.21317,1.05125,0.09637,0.38673
12.60841,13.46126,-0.47557,0.98119,1.27602,0.48125,1.29822,0.02972,0.81088
13.29501,13.46063,-0.45625,1.15540,0.73613,0.05401,0.74794,-0.08764,0.72990
12.78040,14.15802,-2.28672,0.88020,0.45226,0.32523,0.80749,-0.24516,0.36676
12.40892,14.02389,-2.49694,1.46698,1.38927,0.43418,0.82851,0.38738,0.85262
12.57890,13.91672,-0.94999,0.86890,0.11706,0.40094,0.94340,-0.35407,0.86836
12.87039,13.41274,-2.82329,1.04788,0.46685,0.11612,0.91125,0.07989,0.85989
12.75089,14.37691,-1.95890,1.09825,0.68308,0.42094,1.04486,-0.06229,-0.71646
13.17488,13.81716,-1.22521,0.74816,1.30541,0.49018,1.28911,-0.41342,-0.55948
12.91508,14.10988,-1.70206,1.40475,0.36045,0.34207,0.75962,0.26418,0.66545
12.46118,13.69359,-2.65441,1.39956,0.80396,0.22302,0.76919,0.35853,0.02898
12.78959,14.39261,-0.63979,1.20579,1.16292,0.19961,1.16726,0.06082,-0.87137
12.96668,13.38058,-1.33111,1.20173,0.33172,0.25309,1.24676,-0.14022,0.08510
12.47242,13.90204,-0.93214,0.94023,1.47615,0.02781,1.27783,-0.49462,-0.62401
13.25911,13.40778,-1.11093,1.34700,1.34432,0.02675,1.06424,-0.14574,0.24715
12.55609,13.37120,-0.02493,1.20471,0.15052,0.13565,1.27403,0.12950,-0.65458
13.06878,13.74773,-0.50917,0.96381,1.11567,0.29629,0.82046,-0.38047,-0.98967
12.61539,13.71146,-2.56440,1.27525,0.96335,0.37756,0.93444,0.21893,0.08507
12.73351,13.88129,-2.25237,0.75047,0.53947,0.17692,1.15403,-0.02779,0.60222
13.12840,13.72348,-1.11502,0.97764,0.04931,0.15976,1.00166,-0.09609,0.74836
12.86083,14.09080,-0.85998,1.05045,0.04906,0.07568,1.27243,-0.40493,-0.21000
12.86788,13.28130,-0.71876,1.37483,0.93213,0.13206,0.79316,0.10669,-0.77796
12.40494,14.20909,-2.93182,1.16580,1.34834,0.37033,0.87715,0.49731,-0.82149
12.40589,13.83170,-2.38294,0.87025,0.85875,0.36405,0.81236,-0.26211,0.89286
12.68558,13.48294,-0.52496,1.23309,0.25607,0.17921,1.05700,0.31628,-0.93066
13.08651,14.30448,-1.62172,1.30170,0.80750,0.10969,1.03406,0.18460,-0.56091
12.89062,13.30639,-2.11781,1.43135,0.27468,0.42086,1.22008,-0.07773,0.14085
13.18929,13.65374,-0.16332,0.80834,0.67446,0.32367,1.25324,-0.43925,-0.53896
12.53260,13.79487,-2.43712,1.35690,0.26232,0.23868,1.13174,-0.25524,0.08717
12.46025,13.89995,-2.68370,1.40880,0.40018,0.45963,1.04620,-0.16679,0.56916
12.42348,14.00999,-0.78704,1.47179,0.08365,0.19536,0.81371,0.24867,-0.58358
13.05462,13.69044,-1.17115,0.78380,0.52247,0.07216,0.71260,0.08928,-0.74211
12.79322,13.86036,-2.73975,0.98635,0.89038,0.27392,0.95104,-0.10332,-0.53986
12.90365,14.05529,-2.84123,1.29643,1.22309,0.35138,0.76841,-0.17304,0.16655
12.41430,14.05523,-0.74088,1.35207,0.72389,0.02481,0.92740,-0.34700,0.25161
12.58276,13.59082,-0.54013,1.48749,1.21481,0.25424,1.29386,0.41647,-0.84939
13.07682,14.00415,-0.66794,1.21668,1.47130,0.01326,0.93719,0.06968,-0.44261
12.98709,13.85837,-2.55858,1.20528,1.20403,0.41775,1.16829,-0.47601,0.26955
12.76499,13.78624,-0.91250,1.04056,0.57548,0.23198,0.99990,-0.14539,-0.42960
12.91478,13.40285,-0.80163,1.14752,1.09720,0.01361,1.26486,-0.18848,0.88586
12.54480,13.81082,-2.19662,1.36833,0.53795,0.02466,0.90657,0.38138,0.59045
12.83808,13.44780,-0.32503,0.99671,1.35206,0.28075,0.87547,0.06463,-0.02732
12.72593,14.02598,-0.60378,1.35726,1.25610,0.46240,1.08022,0.39024,0.19985
12.67202,14.19549,-2.58150,1.05259,1.09781,0.20588,1.24411,-0.36514,-0.67328
13.24670,13.58240,-1.99835,1.18660,0.74556,0.02695,1.26081,-0.49996,-0.93070
13.04867,13.70204,-1.29549,1.26790,0.77095,0.43703,1.06900,-0.24563,0.42074
12.57752,13.30187,-1.63057,1.42394,0.58463,0.33574,0.70520,0.04127,0.73558
12.56806,13.40981,-2.96793,1.48995,1.40480,0.37430,0.76558,-0.48542,-0.12011
13.07441,14.33690,-0.53705,1.11642,0.52092,0.46399,0.75191,-0.49398,0.32028
13.01080,14.01621,-1.05538,0.85789,1.07513,0.16512,1.10125,-0.12616,-0.50082
13.15350,14.14398,-0.98160,1.10959,1.48983,0.43059,1.29799,0.09020,0.80630
12.77423,14.06467,-2.95784,0.79507,0.27423,0.33676,0.96486,-0.45922,0.26074
13.20709,13.80563,-1.64843,1.41501,0.13151,0.13237,1.27833,-0.12792,0.28632
13.10986,13.87330,-2.36739,1.02778,0.40151,0.01368,0.84743,0.40382,0.74691
13.00790,13.67714,-2.59063,0.84558,0.57045,0.15781,1.20154,-0.29165,0.67784
13.22004,13.49659,-1.85574,1.27630,0.96939,0.20831,0.75200,-0.31783,0.23153
12.68279,13.43580,-2.51623,1.21660,1.12965,0.07252,1.14623,-0.46778,0.35804
12.53342,13.46224,-1.53202,0.73035,1.18232,0.25351,1.00245,-0.14999,0.48497
13.21787,13.61097,-1.26498,1.37626,0.27856,0.06012,1.11942,0.02500,-0.96512
12.73028,13.34778,-1.55569,1.22157,1.02675,0.39515,1.28232,0.34888,-0.32148
13.22287,13.74006,-1.34593,1.45246,0.68073,0.23827,1.19260,0.37237,-0.85026
13.28688,13.53674,-1.20934,0.98930,0.24045,0.00831,1.21969,0.24881,-0.48673
12.43467,14.24264,-1.27126,0.75137,1.33075,0.40349,1.24137,0.37216,-0.25742
12.52206,13.65890,-2.61592,1.15036,0.95450,0.19673,0.76632,-0.15927,0.26579
12.79775,13.76647,-0.96874,0.88346,0.19873,0.33541,1.18341,0.22599,-0.29411
12.77384,13.72250,-1.96318,0.74427,1.20214,0.02491,0.97136,0.32564,0.81759
13.13678,14.22923,-0.74429,0.94667,0.94196,0.47236,0.76058,-0.16101,0.80311
13.28814,13.86384,-0.49766,0.78935,1.41095,0.19048,1.14933,0.09879,0.35402
12.76850,14.28455,-1.49339,1.30819,1.33584,0.10318,1.15551,-0.44085,0.72089
12.85204,13.68964,-0.15840,1.32870,0.52763,0.21523,1.00888,-0.32809,-0.20325
13.09932,13.66688,-2.12518,1.46556,1.17765,0.25733,1.25571,-0.08990,-0.97718
12.48028,13.76245,-2.16634,1.14095,0.11375,0.24874,1.07718,0.02181,0.13494
12.45918,13.49809,-1.98373,1.42250,0.15762,0.13885,0.76703,-0.26093,0.93895
12.66796,13.82937,-0.31486,1.01865,0.84115,0.43185,0.76946,-0.20160,0.18649
13.09516,13.70610,-1.49889,0.98114,0.54279,0.00055,1.08870,0.18194,-0.04829
12.43175,13.32873,-2.14275,1.00148,0.98406,0.04630,1.11023,0.33761,-0.60430
12.45029,13.29104,-1.46450,0.80374,0.60222,0.46812,0.89053,-0.41784,0.32286
13.24180,13.71177,-1.39270,1.19285,1.35882,0.16960,0.80727,-0.21915,0.05626
12.49072,13.76006,-0.82272,0.93279,0.42159,0.10966,0.87104,-0.31683,-0.85220
