# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
13.17297,13.88763,-1.32606,0.77807,1.09120,0.39775,1.27373,-0.05206,0.13954
12.73406,13.49114,-0.97812,1.01880,1.35412,0.17251,0.70248,-0.39348,0.24743
12.60428,14.35356,-0.58429,0.86189,0.19437,0.31266,1.25323,0.07449,-0.44146
12.40401,13.52697,-2.83307,1.00464,0.09074,0.41946,0.88084,0.00696,-0.92157
12.46344,14.02878,-1.17105,1.06560,0.59844,0.07106,1.08800,-0.43677,0.89229
12.65861,13.83712,-1.86503,0.94744,0.07141,0.35446,0.84414,-0.20945,0.23861
13.28795,13.84312,-1.11966,1.22518,0.42940,0.08408,1.20751,0.20184,0.45790
13.08173,14.15983,-0.82790,0.83187,1.46962,0.33869,1.02805,0.23733,0.21602
12.91091,14.11760,-1.45646,1.37782,1.07187,0.32220,0.72147,-0.49366,-0.16404
13.26290,14.10645,-1.26170,0.74455,0.96605,0.14746,0.97284,0.34741,-0.37316
12.86373,13.27403,-0.08867,0.73681,0.47861,0.38669,0.91080,0.14246,-0.76268
12.92706,14.03405,-0.61306,0.80239,0.88043,0.20486,0.79686,-0.45171,0.92036
12.49103,14.26534,-2.46255,1.22018,1.15205,0.04525,1.29929,-0.20765,-0.16424
12.46449,14.11174,-2.92658,0.99699,0.19745,0.03359,0.82148,-0.21636,-0.74340
13.21721,13.61524,-2.04725,0.77042,1.37205,0.46557,1.04949,-0.07262,-0.93596
13.01031,14.37683,-2.59061,1.20994,0.61185,0.03058,1.04760,-0.18939,-0.89492
12.57299,13.44659,-0.10552,1.14310,1.26299,0.21159,1.06629,-0.22703,-0.12937
12.75069,13.86254,-1.06572,1.43493,1.46483,0.45953,0.94236,-0.42276,-0.91893
12.93035,13.66814,-2.40310,1.00185,1.04066,0.30999,0.83254,-0.32645,0.93977
12.58178,14.28825,-2.66301,1.15038,1.10632,0.41308,0.79453,-0.36977,-0.36671
