# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.52063,13.49678,-2.53027,0.72186,1.43795,0.05921,1.17872,0.27774,0.35854
13.03281,13.23641,-2.55485,0.70057,0.24931,0.10335,0.71360,-0.12215,0.01209
12.80040,14.04857,-0.83228,1.19487,0.74248,0.40869,0.81581,-0.27132,0.02535
12.84341,13.86562,-1.92759,1.30072,0.32263,0.17321,1.20678,-0.37833,0.69403
12.64700,14.33258,-1.33518,1.34454,0.43941,0.12928,1.22790,0.41119,-0.05431
12.89228,13.82942,-1.23132,1.29454,1.34112,0.04769,1.08716,0.46573,-0.62752
12.73157,13.84491,-0.35477,0.94416,0.61147,0.02245,0.75977,0.04250,-0.73694
12.64943,14.02498,-1.34678,1.04265,0.75875,0.15285,1.03282,0.02728,-0.27433
12.73917,14.34548,-0.34319,1.41538,1.11130,0.26082,1.28248,-0.09989,-0.93722
12.97090,13.47270,-0.34201,0.90287,1.17989,0.03023,0.96954,0.03052,-0.92933
13.24148,13.41444,-0.43994,1.27521,0.51315,0.17962,0.94488,-0.28420,-0.88981
13.29968,13.90454,-0.35427,1.40983,0.73972,0.39342,0.95739,0.12011,-0.59889
12.53045,13.28996,-1.14106,0.95403,0.95536,0.46411,1.26411,-0.02593,0.50258
12.68131,13.95832,-1.44451,1.25116,0.78215,0.03205,1.22169,0.32545,-0.22703
12.93640,13.40154,-0.76443,0.74242,0.89277,0.30455,1.18849,0.24164,0.66911
13.08301,13.52106,-0.62403,0.82511,1.30348,0.19251,1.03816,0.29645,-0.39814
12.91349,13.21379,-1.01251,1.14987,0.59317,0.41122,0.88341,-0.18222,-0.81370
12.58740,13.59172,-2.30718,1.48202,0.12292,0.41283,1.26476,-0.44854,0.70587
12.70117,13.31954,-2.37442,1.14979,1.40418,0.33603,1.26936,-0.38395,-0.29830
12.55430,13.39326,-0.36870,1.16945,0.93569,0.15683,1.03964,-0.04593,0.40592
12.49438,14.30192,-2.79623,0.99008,1.37936,0.11596,1.20643,-0.13379,-0.09844
13.27700,14.29305,-2.98424,1.31672,0.37010,0.09630,1.05476,-0.45268,-0.85558
12.76821,14.05322,-0.75540,0.74825,0.64309,0.17100,1.20280,-0.20925,-0.31019
12.63092,13.94250,-2.39851,1.17843,0.59692,0.17954,1.05939,-0.24529,-0.22981
12.68267,13.43877,-1.03858,0.79827,1.36274,0.43721,1.21286,0.43631,-0.20297
12.88390,13.79312,-1.09781,0.82983,0.80937,0.37435,0.72770,0.06637,-0.41236
13.26059,13.22097,-1.69523,1.21824,0.60438,0.40767,0.87451,0.21488,0.40865
13.14892,14.37973,-0.15386,0.93355,0.14887,0.44095,0.85996,0.32662,-0.25773
12.59430,13.64371,-1.07761,0.98556,1.38848,0.36917,1.10713,-0.16432,-0.28668
12.81018,13.51997,-0.29436,1.02539,0.68342,0.46397,1.28182,0.37597,0.25309
12.68049,13.55844,-2.81697,1.49623,1.13697,0.39765,1.24810,0.19241,-0.77567
12.91729,13.52326,-1.14348,1.15532,1.29887,0.24080,1.15895,-0.42693,0.87958
13.22759,13.31022,-0.18220,0.81888,0.61845,0.22532,0.83376,0.15352,-0.54164
12.74125,14.30816,-2.24124,1.06877,0.87225,0.25846,0.77843,-0.22081,-0.94202
12.61317,13.50636,-1.81133,1.23766,0.13961,0.03407,1.21387,-0.05641,0.60613
12.60040,14.14758,-0.65675,0.97776,0.71182,0.48359,0.88082,0.18491,-0.49366
12.90483,13.40011,-0.60306,1.26859,0.04913,0.25525,1.21589,0.29469,0.05130
13.06476,14.03941,-1.64088,0.76048,1.45615,0.41524,0.92569,-0.25726,-0.78499
12.83928,13.87460,-1.83912,0.99936,1.26093,0.03999,0.97416,-0.00652,0.19065
12.98609,13.49333,-0.48556,0.94110,0.76221,0.19001,1.25548,0.23663,-0.87059
12.92422,13.39849,-1.91094,1.02962,0.72910,0.03635,1.11999,-0.28122,-0.16267
12.43073,14.13745,-1.95115,0.94806,0.14685,0.23931,1.18252,0.12633,0.51792
12.66607,13.99818,-0.95701,1.31699,0.71796,0.33146,1.01177,0.31194,-0.27641
12.64719,14.04559,-2.00088,0.87285,0.62166,0.27062,1.15639,0.34034,0.62828
12.96128,13.58779,-0.47844,1.49767,0.84424,0.01069,1.08016,0.20981,-0.31473
13.20536,13.79935,-2.00588,1.05767,0.62883,0.47407,0.75623,-0.07680,-0.55406
12.56604,14.38384,-2.00501,0.87890,0.84094,0.10415,0.72447,0.42391,-0.42155
13.02437,13.23734,-0.98454,1.25437,0.33337,0.10297,0.73598,-0.24542,0.31379
13.03379,13.63534,-2.18003,0.95644,0.08293,0.12102,1.15990,0.06618,-0.90002
12.99785,14.32561,-2.21113,1.00325,1.49715,0.46338,1.01275,0.39768,0.41178
12.86913,13.23822,-1.10836,1.34082,0.22125,0.33112,0.92678,-0.41443,0.96335
12.95007,14.08288,-0.63129,1.11783,0.86586,0.35189,0.95764,-0.26600,-0.22836
13.22838,13.70625,-1.26631,0.81436,1.13461,0.22159,0.93592,0.20244,-0.32975
13.09390,14.21565,-2.40720,0.89423,0.61128,0.00574,0.89456,0.14341,-0.31928
12.61499,13.80785,-2.16511,0.98678,1.39401,0.10111,1.23005,0.08444,-0.77534
12.68965,13.88558,-2.74965,1.13244,1.43342,0.48280,0.82222,-0.37311,0.91973
12.62813,14.26689,-1.41127,1.28970,1.16661,0.14169,1.09487,0.46725,-0.11295
12.59306,13.93162,-0.07449,0.99515,0.07961,0.19560,1.28242,-0.38321,-0.06061
12.41012,13.32019,-0.07692,1.23749,0.85385,0.09050,1.24076,0.18583,0.59786
13.24671,14.33670,-2.43951,0.70751,1.42930,0.33889,0.73486,-0.30819,0.14208
12.70024,14.22627,-0.78869,0.83621,0.73961,0.44928,1.19329,-0.24705,0.20234
12.44215,13.76802,-0.65831,1.20764,0.84007,0.29494,1.19674,-0.07769,-0.10587
13.07367,13.63081,-0.81209,0.87035,0.82409,0.31883,1.16993,-0.12029,-0.79077
12.75391,13.35021,-0.17130,1.13742,0.43432,0.41999,1.09054,-0.42064,-0.24860
12.91880,13.34120,-1.86593,0.72896,0.18139,0.33547,0.82814,0.47040,0.92239
12.60596,13.55391,-1.99746,0.73227,1.41788,0.46119,1.28372,0.35673,0.37688
12.51536,13.47731,-0.80990,0.91404,0.37028,0.35912,0.96092,0.41494,0.83774
12.69401,13.91374,-2.07446,0.73162,1.37406,0.16890,0.72181,0.22264,-0.46580
12.88004,14.10132,-2.98334,0.78274,0.03578,0.43820,0.94392,-0.23190,-0.55079
12.85427,13.50596,-0.54613,1.11230,0.11540,0.28185,1.17409,0.42024,-0.16523
12.87181,14.01682,-1.02225,1.18126,0.92380,0.02651,1.03789,-0.19473,-0.65383
12.45571,13.53154,-2.31182,1.16519,1.11682,0.25339,1.00019,-0.09952,0.06738
12.79324,14.39384,-0.54951,1.40309,0.51310,0.30204,1.02970,-0.06576,-0.75216
12.60478,13.97951,-1.02075,1.45967,0.17854,0.46675,1.08974,0.36820,0.95988
12.43671,13.93001,-0.89744,0.76463,1.11472,0.00368,0.86244,-0.05343,0.56126
12.99210,14.26403,-2.54986,1.22012,1.11078,0.17823,0.97375,0.49197,-0.11842
12.94632,13.88837,-0.19201,1.40662,0.23083,0.11560,1.08612,-0.39561,-0.73643
12.84981,14.00969,-1.23859,1.45752,0.61196,0.42796,0.77246,0.37532,-0.19582
12.74792,13.25936,-0.08606,0.90552,0.35922,0.32510,1.25735,-0.23137,0.66132
13.09079,13.84097,-0.61948,1.28153,0.55501,0.07821,0.91260,0.04904,-0.54229
13.27641,13.65206,-2.24537,1.21779,0.17558,0.39104,0.80810,0.04959,-0.60989
12.42074,13.39388,-1.86886,1.10288,0.87796,0.10855,0.80844,-0.24735,-0.10680
13.12775,14.30332,-0.08888,1.06514,0.76617,0.07036,0.96193,0.15484,0.73229
12.58927,13.33792,-1.73874,0.78252,0.77615,0.35770,0.71730,0.19829,-0.69580
12.70210,13.62707,-0.31932,0.88401,0.06833,0.03341,1.17123,-0.17733,0.29112
12.70446,13.22716,-2.11130,0.82429,1.06438,0.23629,1.26856,0.19503,-0.94773
12.45262,13.40863,-2.62740,1.02184,1.06226,0.29025,1.23629,-0.39677,-0.07584
12.41567,14.00963,-1.09819,0.77194,1.06116,0.27175,1.01529,0.32527,0.97678
12.77573,13.93518,-0.88094,0.86904,1.02419,0.06835,0.85986,-0.41162,0.82693
13.18479,13.61319,-0.04921,0.71706,0.15529,0.04444,0.89402,-0.18516,-0.90621
12.44985,14.15435,-2.99600,1.05852,0.65469,0.03370,1.00508,-0.39297,0.25405
12.64384,14.32505,-1.61578,1.28183,1.24595,0.35043,0.75438,-0.39560,0.40923
13.17928,14.20233,-2.86537,1.08107,0.08208,0.24108,1.26397,0.37791,0.96310
12.47112,13.86067,-1.39804,1.11382,0.69479,0.06659,1.11251,-0.12557,-0.01999
12.59071,13.87939,-0.04957,0.90804,1.15142,0.34798,1.21579,-0.13818,-0.14434
12.82495,13.79984,-1.85497,1.24665,0.94533,0.19566,0.75711,0.44206,0.44359
13.14714,13.91035,-0.13192,1.25982,0.36288,0.48746,0.91736,0.17900,0.05281
13.23922,14.30578,-2.62367,1.00053,0.20983,0.48499,1.14463,-0.15359,-0.79578
12.46476,13.71979,-0.91422,1.21841,0.79806,0.35016,0.95176,-0.45042,-0.01964
13.21362,14.34358,-2.36157,0.90217,0.53980,0.35070,0.71440,0.09693,-0.80140
12.73451,14.36206,-1.94700,0.89681,1.06414,0.44585,1.06443,-0.36702,-0.28077
13.26647,14.10213,-0.58435,1.14472,1.19522,0.03463,1.05332,-0.42060,0.17850
12.94256,13.79129,-2.86128,1.13183,0.92188,0.17702,1.23595,-0.21678,-0.50019
13.09121,14.01601,-2.36574,0.81467,1.05026,0.31316,1.20404,-0.19676,-0.80941
12.64070,14.39737,-1.83089,0.81181,0.28016,0.16644,1.08153,0.04276,-0.09553
12.93985,13.35479,-1.31666,1.32639,0.16711,0.47948,0.99709,0.24781,-0.41285
12.63930,13.40162,-2.41412,1.33270,0.84271,0.22581,1.00815,0.35922,-0.22456
12.72235,13.83844,-0.10587,0.98294,0.62179,0.39250,0.79707,-0.31108,-0.75739
12.77388,14.14035,-1.84003,1.18801,0.00886,0.22356,0.81595,-0.18601,-0.82349
12.70548,13.83504,-2.56299,1.17503,1.46660,0.18275,0.99288,0.08111,-0.68687
13.21203,14.15622,-1.83753,1.42279,0.69448,0.26672,1.27456,0.14075,-0.83723
13.22145,14.34014,-2.26874,0.79878,0.93684,0.03169,0.83510,-0.44037,0.57374
12.85486,13.95660,-0.22388,1.37606,1.41461,0.18746,0.86971,0.48240,0.03755
13.13165,14.07164,-1.72496,0.73886,0.97577,0.31034,0.88550,-0.47458,0.82148
13.26652,14.30746,-0.63181,1.37941,0.39727,0.22692,1.23859,-0.45743,0.29337
13.18328,13.95145,-0.33382,0.95263,1.41651,0.39694,0.75031,0.24133,-0.60362
12.88954,13.50410,-2.31724,0.72856,1.01407,0.22484,1.29082,-0.14559,-0.10098
12.76200,13.39992,-0.49028,0.87441,0.93352,0.38814,0.93738,-0.40843,0.22371
13.21960,13.67844,-2.68675,0.74982,1.49243,0.15134,0.81426,-0.33021,0.34739
13.09757,13.58473,-0.01424,0.91476,0.67543,0.02530,1.09749,-0.17912,-0.83831
13.13201,13.48091,-1.19659,1.21928,0.43681,0.04132,1.01189,-0.31358,0.65079
12.43231,13.40227,-1.32846,1.23567,0.48546,0.37638,1.01951,0.33152,0.92761
13.24106,13.37709,-0.54942,1.11614,0.48074,0.46432,1.02907,0.20271,-0.07674
12.75554,13.55445,-2.56761,1.33648,1.30708,0.37002,1.04964,0.40415,0.62377
12.97571,14.12453,-2.47980,1.31761,1.05197,0.32376,1.13788,-0.46443,-0.22272
13.28106,14.00155,-0.40560,0.89430,1.37022,0.11215,1.15706,-0.22186,0.88995
13.16142,13.76532,-1.32919,1.08985,0.15373,0.40389,0.73349,0.12148,-0.08368
12.49036,14.24665,-0.53534,0.86536,0.18149,0.34451,0.85341,0.10437,-0.22433
13.04087,14.30758,-0.58829,1.34107,1.49725,0.06956,0.92091,0.26820,0.82611
12.90105,14.36022,-0.53364,0.71834,0.57268,0.12506,0.77937,-0.29163,-0.34821
12.53377,13.60418,-1.25317,0.86902,0.62264,0.21406,0.81366,0.40111,-0.25248
12.56042,14.33289,-0.31770,1.00365,1.30392,0.15040,0.86775,0.32936,-0.32119
13.08834,13.35957,-2.45827,0.79262,0.92359,0.40753,1.08339,0.16463,-0.34094
12.40390,13.59806,-2.94290,0.96519,0.02612,0.09220,0.74892,0.43026,0.57749
12.63243,13.89318,-0.73584,1.06503,0.86489,0.40126,1.14433,0.21463,0.01879
12.48603,13.34427,-1.13191,1.32896,0.50573,0.21168,1.06917,-0.16615,0.01129
12.41291,14.27434,-0.59755,1.49391,1.01037,0.28718,1.18442,-0.00345,0.76688
12.81341,13.47156,-1.27725,1.45843,0.47793,0.07055,0.98023,0.10293,0.48326
12.62953,13.98633,-0.61630,1.02697,0.19206,0.48258,1.16351,-0.02769,-0.65489
13.11685,13.63467,-0.27477,0.92620,0.02862,0.17132,1.23592,0.02536,-0.93431
12.92224,14.23448,-0.54896,1.19461,0.55594,0.45866,0.98929,0.08968,-0.00612
12.81608,13.80256,-1.32692,0.85278,0.48566,0.17163,1.17130,0.23897,0.54848
12.82236,13.36695,-1.01880,1.04195,0.69156,0.30528,1.08562,-0.20146,0.22279
12.55677,13.52574,-0.43597,0.79469,1.33535,0.39856,1.09477,-0.45078,0.60519
12.64386,14.39834,-0.30719,1.27349,1.31664,0.45876,0.94918,-0.12090,0.00124
13.27695,14.29172,-2.29259,0.71197,0.74312,0.08556,1.03659,-0.13777,0.24072
12.75698,14.13321,-1.28545,1.16932,0.39576,0.37925,0.81942,0.30620,0.17935
12.58862,13.66284,-2.42755,1.39117,1.39734,0.09071,1.23932,0.03537,0.87921
12.53714,13.31745,-2.46381,1.18309,0.87786,0.45244,0.88316,0.36373,-0.66764
13.19795,14.27580,-2.22250,1.00382,0.16515,0.19711,0.76658,-0.00230,0.66312
12.82098,13.38596,-0.49094,0.89612,0.07390,0.27365,0.84169,-0.29753,-0.61516
12.79030,14.20800,-2.67275,0.72023,1.12786,0.14681,0.83961,0.40315,-0.19331
12.43064,14.24619,-1.86135,0.86693,1.31624,0.01651,1.24168,0.30064,0.23219
12.64297,14.20709,-2.04092,0.95976,0.38227,0.47543,0.91377,-0.44162,0.67245
12.63351,13.50667,-0.50252,1.19622,1.33915,0.10293,1.12679,0.16456,-0.58150
12.42237,14.29573,-0.27452,1.04624,1.10823,0.05513,1.08906,0.31132,-0.62718
12.51801,13.20491,-0.29367,0.75808,0.64866,0.30781,0.87768,-0.30026,-0.18992
12.76388,13.69615,-2.87033,1.48736,1.07808,0.48096,0.72103,0.45528,0.56903
13.05479,14.34124,-2.92062,1.27682,0.91627,0.37638,1.28870,-0.02886,-0.54682
12.67014,13.68648,-2.13540,1.30149,0.66269,0.13385,1.19984,-0.13187,0.54354
13.21005,14.20234,-2.65249,0.81498,0.82885,0.14561,1.27608,0.20519,-0.59580
12.75728,13.21734,-2.89643,0.79930,1.47226,0.15132,1.03071,0.29397,0.54063
12.66462,13.35052,-1.39438,0.88390,0.14305,0.07765,0.81391,0.24193,-0.08642
12.94711,14.38521,-0.17032,0.83573,0.95194,0.45767,0.95274,0.23521,0.85942
12.51352,13.81513,-2.08445,1.09480,0.69186,0.00932,0.76229,-0.02083,0.33061
12.41846,13.25772,-0.41775,1.14079,0.45566,0.04350,1.07853,0.04544,-0.36984
12.61162,13.41626,-2.56590,1.32455,1.12270,0.20154,0.78650,0.01755,-0.53466
12.74454,13.82681,-1.53656,1.32289,0.48681,0.44511,1.25625,0.42235,-0.37212
13.15040,13.20149,-0.70129,1.14733,0.19927,0.43136,1.11945,0.21781,-0.98293
12.42269,13.36257,-1.52619,1.14880,0.57950,0.19841,0.75104,0.18305,0.80139
12.93060,13.30655,-2.90145,0.95067,1.29533,0.29759,1.23890,-0.36996,0.88067
13.00403,14.25972,-2.49854,0.74575,0.76791,0.03899,0.71301,-0.26142,-0.98835
12.97249,13.87966,-2.36265,0.72761,0.47637,0.05175,0.82922,0.27249,0.52785
12.75090,13.71543,-0.78075,1.36934,1.23488,0.09397,0.88587,0.18577,0.85900
12.51212,14.39344,-0.78062,1.21133,0.62150,0.04276,0.71182,-0.07756,-0.45473
12.43609,14.08297,-2.68953,1.35659,0.90483,0.16420,0.74168,0.23075,0.95618
13.20014,13.23927,-1.38104,0.75831,0.03975,0.13258,1.02931,0.33007,0.19682
12.91058,13.63266,-2.53861,0.86158,1.43967,0.22691,0.95658,-0.31509,-0.03832
13.21352,13.78703,-2.67542,1.13749,0.84118,0.25492,1.12063,0.28263,-0.82686
13.05130,14.35842,-2.09562,0.72153,0.37418,0.21101,1.19007,-0.31608,-0.92455
12.41614,13.66936,-0.14367,0.93065,0.95582,0.00366,1.13247,-0.15504,0.74010
12.75883,13.68973,-1.59404,1.34896,0.98596,0.07848,0.96850,0.17076,0.75237
13.11070,13.54192,-0.60674,1.09139,1.49552,0.26869,1.17603,-0.09482,0.54413
13.14357,14.18874,-2.42993,1.48738,0.10535,0.25809,0.92626,0.24611,0.03268
13.09760,13.98963,-0.39100,1.04656,1.12080,0.40365,0.92393,-0.10461,0.42906
12.59100,13.97824,-2.40367,1.32645,0.38535,0.09607,0.75498,-0.35724,-0.50111
13.29891,14.27239,-0.40117,1.11201,0.05418,0.44451,0.99645,0.17336,0.02779
13.22414,13.64162,-2.60249,0.94386,0.13233,0.26770,0.96506,0.03777,0.71712
13.02151,13.68960,-1.51019,0.74361,0.84647,0.05617,0.94691,-0.43591,-0.04365
12.74594,14.24072,-1.55466,0.83770,0.11815,0.46325,1.25736,0.49890,0.97510
12.73363,13.25084,-2.70664,1.47027,1.00604,0.01806,0.73030,-0.18274,0.74327
12.48503,14.23879,-1.49590,1.12524,0.50940,0.39460,0.82696,0.25444,0.48499
13.07587,14.07369,-1.00622,1.17489,0.28013,0.15954,1.13591,0.10963,-0.76262
12.86351,13.64150,-1.52661,1.01405,1.15613,0.41827,0.93164,-0.24316,-0.38246
12.81894,13.89392,-1.10668,0.99664,0.07012,0.06370,1.16755,-0.22354,-0.52927
13.16306,14.29747,-2.42760,0.88877,1.29274,0.22089,0.76827,0.32891,-0.82160
12.45638,13.63562,-2.68114,1.25759,1.25065,0.48594,0.94675,0.23838,-0.34039
12.55061,14.16257,-2.07795,1.07658,1.20869,0.38846,1.19752,-0.16703,-0.03277
13.24363,14.37277,-0.57799,1.20334,0.52730,0.01137,0.89106,0.45321,-0.17653
13.25628,13.92064,-1.11644,0.99468,0.56405,0.28853,0.85628,-0.41535,-0.69505
12.69123,14.05192,-2.24322,0.83934,0.01703,0.30464,1.07238,-0.34651,0.86386
12.86491,13.75008,-1.84010,1.27727,0.80289,0.34813,0.81919,0.32644,0.59389
12.62920,13.65468,-1.10711,1.01245,1.30879,0.06924,0.89199,-0.36413,-0.76277
12.69301,13.35271,-0.63421,0.82526,0.83905,0.44221,1.21362,-0.20848,0.26685
13.05023,13.34176,-1.62358,0.86370,1.47409,0.32672,1.08158,0.27813,0.59002
13.10191,13.85212,-2.32185,1.38332,0.19116,0.39482,1.00066,-0.18944,0.82728
12.54185,13.35478,-0.31725,1.10084,1.11973,0.33113,1.12655,-0.04972,-0.92460
13.05081,13.92940,-0.12844,0.72424,0.69414,0.00402,0.79941,0.37295,-0.53176
12.71771,13.31720,-1.74807,0.94693,1.22693,0.49735,1.23057,-0.02283,0.15912
13.20236,13.55301,-0.31298,0.86242,0.66555,0.20868,0.91096,0.41234,0.98485
13.08844,13.21635,-2.48073,1.47972,0.94292,0.01105,0.90759,0.03247,-0.46823
13.11494,14.09199,-1.46255,1.12825,0.37914,0.19345,0.97246,0.31800,0.97069
12.64958,13.45625,-1.70707,0.81398,0.79567,0.28141,1.06420,0.31739,0.81505
12.54361,14.33995,-2.66360,0.71016,1.14781,0.46028,1.16078,-0.38298,-0.75435
12.91712,13.87285,-2.87177,1.37209,0.88683,0.19824,1.22338,0.34637,0.30367
13.17229,13.73938,-2.78072,1.03368,0.27299,0.42857,0.74534,-0.19752,0.40255
12.77304,13.40949,-2.80133,0.81440,0.51301,0.41328,1.17136,0.02023,-0.92818
12.50068,13.95841,-1.81225,1.33069,0.53889,0.37355,1.25477,-0.18134,0.99488
13.27284,14.08244,-2.64709,0.98838,0.69554,0.36011,0.84697,0.41889,-0.63502
12.43422,14.00394,-2.00825,0.79138,1.12162,0.41603,0.87807,-0.06189,0.62804
12.66342,14.17967,-2.50213,1.38600,0.22692,0.36665,0.99827,-0.23999,-0.10991
12.90764,14.38121,-0.52728,1.30763,0.55300,0.14161,0.94164,-0.37864,-0.78320
12.99273,14.11787,-0.11982,1.40590,0.67764,0.16186,1.19177,0.11232,-0.59311
13.16102,13.76612,-0.40059,1.38676,0.53663,0.03043,0.70910,-0.12423,-0.69887
13.14899,13.54749,-0.73109,0.70501,0.27809,0.44460,1.07164,0.03829,-0.51661
12.60578,14.32542,-1.98291,0.78309,0.10229,0.13686,0.82628,0.29208,0.02443
13.25344,13.99220,-2.58920,1.09520,0.45355,0.33462,0.79089,0.40928,-0.13954
12.49806,13.41453,-2.34448,0.89954,0.48897,0.20260,0.71274,0.11541,0.50424
12.99371,13.50665,-1.05628,1.12653,0.46906,0.11578,0.98697,0.29424,-0.72700
12.41775,13.90446,-0.61670,1.35182,1.42147,0.29888,1.10306,-0.43344,-0.70990
12.90702,13.24843,-2.63822,1.39798,0.43504,0.33263,1.29990,-0.45558,-0.69063
12.86698,14.22433,-1.31677,1.27320,0.86390,0.34412,0.92727,0.11020,0.93021
12.47505,13.23979,-0.96150,1.20278,1.27396,0.49617,1.20575,-0.41606,0.76577
12.87125,13.88685,-2.08787,0.94304,0.92162,0.17949,0.99420,0.09241,0.39333
12.43189,13.27798,-2.27905,0.96476,1.42687,0.45119,0.87403,0.08133,0.13014
12.61930,13.82899,-0.81683,0.90486,0.26053,0.41874,0.80415,-0.19824,-0.81613
13.02365,13.79232,-0.07718,1.47752,0.58784,0.02495,1.17140,0.31998,-0.99397
13.15061,14.00979,-2.67124,1.06404,0.14231,0.34362,0.98864,-0.05155,-0.85485
13.01129,14.12644,-1.79412,1.26668,0.10594,0.33870,1.00880,0.46098,-0.07847
12.93582,14.29624,-1.85205,1.36222,1.24036,0.07270,0.97128,0.28925,0.45011
13.19970,13.48238,-2.51016,1.22988,0.76093,0.40591,0.92354,-0.28327,-0.88551
13.17378,13.61904,-0.80209,1.33734,0.75346,0.23860,0.94216,-0.34185,0.72577
12.76464,14.08841,-2.21502,1.37432,0.47888,0.31499,0.89158,0.36893,-0.18662
12.90645,14.13636,-1.60629,0.71678,1.15395,0.46783,1.07501,-0.44343,-0.85298
13.10673,14.35722,-0.87076,1.35762,0.88707,0.43944,0.92576,0.46749,0.76114
13.19066,13.82252,-1.19127,0.76822,1.41800,0.00389,0.91758,0.39111,0.96444
13.01379,14.00349,-1.93379,1.13713,0.52581,0.20484,0.72718,-0.35529,0.30528
12.95975,13.21770,-1.98363,1.01898,1.03606,0.43670,0.74341,0.28342,0.48442
13.27054,13.80995,-0.98734,0.88454,1.33598,0.25779,0.85230,0.33061,0.32927
12.90385,14.29655,-2.81290,0.89000,1.11099,0.01243,1.00835,0.22506,-0.43816
13.19762,13.81997,-1.35356,1.13861,0.80762,0.48493,1.15521,0.29052,0.60909
12.94486,13.46677,-1.06862,1.12571,0.79375,0.44238,1.19210,0.25825,-0.28013
12.86321,14.04445,-0.91274,1.25894,0.03161,0.38980,0.93800,-0.43714,-0.76562
12.70497,13.88993,-2.87264,0.86865,0.45220,0.07835,0.98333,0.08757,-0.02050
12.97495,13.88384,-2.73014,0.83540,0.36410,0.06389,0.81425,0.49379,-0.28946
13.14725,14.10706,-2.59069,0.74519,1.04483,0.36642,0.82104,0.33624,0.52074
12.66406,13.60642,-1.25192,0.97849,1.34297,0.36142,1.21965,-0.13586,-0.15955
12.46744,14.33192,-1.14950,0.81058,0.24729,0.21828,0.98575,-0.09161,-0.40719
12.49861,14.06455,-1.24286,1.37707,1.49106,0.04687,1.09589,-0.14798,-0.28121
12.40365,13.27573,-1.29620,0.81609,0.18859,0.35085,1.23831,-0.20715,0.49308
12.68941,14.35318,-2.37215,0.95609,1.03137,0.12531,1.11541,-0.10387,-0.76069
13.00726,13.68678,-2.74517,1.21871,0.80015,0.13468,0.80778,0.45233,0.26741
12.72347,14.20502,-2.53797,1.00180,0.42803,0.27502,1.14686,-0.13925,0.75027
13.10519,14.04453,-2.86608,0.75516,0.03911,0.24577,1.19285,-0.06331,0.62083
12.65386,13.31144,-0.70298,0.91607,1.24848,0.13668,0.78904,-0.28430,0.34543
12.46389,13.35693,-0.81979,1.44722,0.27490,0.35443,1.02608,-0.16551,0.10425
