# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
13.14336,13.96258,-0.43245,1.48869,0.95463,0.07989,0.73569,-0.47506,-0.48840
12.60993,14.04696,-0.91423,1.17962,0.16862,0.12770,0.83358,-0.24864,-0.97483
12.75558,14.08329,-2.04691,0.96956,0.30506,0.27232,1.13854,-0.46438,0.66975
12.77106,14.08991,-2.99652,1.08316,1.14485,0.15437,1.21991,-0.31211,0.63583
13.17040,14.36523,-2.03458,0.77143,0.71047,0.32778,1.23762,-0.06613,-0.15467
12.95466,14.13444,-1.74764,1.17714,0.58629,0.43765,0.82988,-0.22113,0.69223
12.50656,13.73704,-2.15278,1.38327,0.14868,0.11400,0.86885,-0.37513,0.29058
13.13677,13.91526,-2.51450,1.29652,0.58116,0.13265,0.74853,-0.10094,-0.51514
12.52887,13.41601,-1.15321,0.73999,1.32499,0.23812,0.90474,0.40617,0.81923
13.13369,14.21625,-0.42193,1.44732,1.01601,0.39731,0.81718,0.38957,0.34984
12.44157,14.39684,-2.23041,0.97724,1.25227,0.31670,0.82436,0.29552,-0.30743
13.22920,14.35313,-1.67868,0.93477,0.30681,0.11347,1.21754,-0.16104,0.06799
13.07924,13.98769,-1.85243,1.23226,0.88924,0.13520,0.74621,0.02683,-0.73873
12.41056,14.18443,-2.44000,1.19230,1.42735,0.13105,0.75505,-0.28180,-0.06143
12.67502,14.24201,-2.27508,0.85647,0.24817,0.16844,0.90255,-0.16572,0.89665
12.87525,13.55757,-1.21844,1.08612,0.75384,0.19490,0.86909,-0.02873,0.18143
12.78283,13.26769,-1.64283,1.09666,0.57378,0.21810,1.11571,0.13381,-0.42877
12.78714,13.98193,-1.18754,1.48236,0.33807,0.17304,1.27684,0.32350,0.55372
12.62481,13.87445,-1.20246,1.15024,1.19487,0.07622,1.02046,0.46304,0.54977
13.21181,14.03996,-2.13326,1.46189,0.22947,0.10806,1.00176,-0.42612,-0.24590
12.92863,13.60528,-2.64315,1.43115,0.25854,0.05078,1.24516,-0.43567,-0.46440
13.14948,14.13532,-0.98045,1.12082,1.30922,0.39631,1.29884,0.45060,0.52714
12.83015,13.74390,-2.46239,1.35280,0.56663,0.44864,0.71094,0.18569,-0.45392
13.09745,13.66159,-1.16088,1.28949,0.31791,0.47522,1.20586,-0.06150,0.55741
12.48408,13.23688,-2.03062,1.39377,0.45054,0.48228,0.84095,0.45175,-0.64766
13.06728,14.01471,-2.69622,1.31049,0.56980,0.40862,1.25940,-0.32101,-0.41204
12.58751,13.24068,-0.16668,0.76804,1.41270,0.07526,0.87168,-0.27205,0.45844
12.77370,13.87196,-0.63046,0.77414,0.72126,0.21506,1.07627,0.37184,-0.37232
13.00851,13.67022,-0.50948,1.11094,1.09718,0.15833,1.24936,-0.32262,0.37588
12.91268,13.95578,-0.13607,0.80608,1.17717,0.26755,0.81126,0.38174,-0.89673
13.15265,13.67276,-0.10981,0.93631,0.51631,0.48044,0.97428,0.32570,0.26664
12.54214,14.14981,-0.51978,1.47432,0.15055,0.31045,1.10431,-0.42043,0.84878
12.70467,14.08903,-0.66588,1.29734,0.09098,0.18216,1.15172,0.28518,-0.09667
12.68707,13.29428,-2.24146,1.19397,0.13148,0.17440,1.25040,-0.13381,-0.57602
12.92370,14.22507,-0.68518,1.04477,0.08930,0.18281,0.90160,-0.34370,-0.33052
12.57593,14.16529,-0.58046,1.24689,0.55634,0.05238,1.01009,0.16211,0.21983
12.54323,13.70359,-1.88856,1.42946,0.81817,0.27488,0.98609,0.33175,-0.13294
12.60788,13.81124,-2.54318,0.83481,0.58626,0.08068,1.22340,-0.47849,0.89361
13.17418,13.87346,-0.01979,1.27110,1.17171,0.24373,1.09451,-0.05506,-0.65389
12.43884,13.25800,-0.85044,1.36489,0.61143,0.19193,0.81018,-0.00683,-0.33416
12.73334,14.19107,-0.16912,1.40577,1.49555,0.33845,1.08742,0.48721,-0.92606
12.69920,13.99920,-1.36042,1.44851,0.46923,0.18628,0.91843,0.01616,-0.83517
12.86008,13.89176,-2.77713,1.22943,0.40005,0.28732,0.84760,-0.15859,0.83648
13.01114,13.28456,-0.51123,0.89590,0.98136,0.35688,1.18291,-0.17479,0.92452
12.49901,13.92175,-2.04747,1.42571,0.24123,0.38552,0.84618,-0.46600,-0.52220
12.96146,13.87677,-0.72564,1.26834,0.82621,0.11500,1.11536,0.04540,0.05481
13.06925,13.45805,-0.65914,1.05347,0.65260,0.30362,1.05733,0.28231,-0.82043
13.08836,14.31623,-1.67430,1.14260,0.39961,0.06893,0.82886,-0.17814,-0.73523
12.41124,14.32456,-2.62179,1.31235,0.10732,0.46806,0.82516,-0.09847,-0.86374
13.13101,13.23157,-1.06032,0.99793,0.38376,0.29475,0.93166,0.26675,0.60378
12.76421,13.24979,-0.00265,0.86603,0.52229,0.47146,1.05214,0.36841,0.85617
12.97061,13.75867,-0.79074,1.24269,0.87490,0.22063,1.23612,0.39036,0.53404
12.90210,14.00554,-2.35211,0.89286,0.36330,0.01638,0.75921,0.21833,0.35426
12.54854,13.87865,-1.14053,1.47071,0.74159,0.33336,1.17923,-0.34832,-0.90234
13.08191,13.44474,-0.32674,0.89935,0.56089,0.03722,1.09200,-0.05099,0.13700
12.40803,13.42658,-1.64975,1.48663,0.02698,0.08630,0.83771,0.30685,0.36857
13.01949,14.04401,-0.74366,0.87128,0.21296,0.41131,1.28968,-0.20759,0.03062
12.88575,13.39788,-2.27102,1.16540,1.01809,0.14868,0.73086,0.08731,-0.88564
12.80744,14.18668,-1.54405,0.70913,1.09978,0.25807,1.09456,0.47224,-0.09344
12.66834,13.84841,-2.31283,0.98406,0.01646,0.13886,0.88651,-0.16887,0.37588
12.51229,14.05350,-1.13875,1.37273,1.47186,0.38471,1.18106,-0.22968,0.01189
12.81732,13.95046,-2.45501,0.73964,1.41625,0.43614,0.87942,0.27583,-0.07630
12.44344,13.64527,-2.47061,1.35311,0.85727,0.27413,0.83643,0.26195,0.94522
13.23845,13.65155,-0.05143,0.97751,0.24720,0.19113,0.95911,-0.00210,0.83019
12.63721,13.74894,-1.21830,0.77090,0.21499,0.15273,1.16362,0.10524,0.27573
12.54455,13.54238,-2.40753,1.49076,0.11737,0.09259,1.24211,0.01139,0.09435
12.67306,13.33578,-0.04445,1.41878,0.73799,0.20310,1.21454,0.07290,-0.81917
13.24808,14.13351,-0.66883,1.13493,0.88817,0.43587,0.76019,0.33856,0.43777
13.19637,13.76566,-0.53136,1.17973,0.21814,0.06183,0.73763,-0.05068,0.17479
12.52272,14.39200,-0.20239,1.00799,0.36840,0.16426,1.04664,0.40265,0.30238
13.27200,13.63887,-1.91398,0.72513,0.74528,0.42950,1.19901,0.01959,-0.85072
12.45154,13.35139,-0.16120,1.40621,0.66809,0.48138,0.93666,-0.37773,-0.26553
12.43361,13.96245,-0.25437,1.39439,0.69233,0.47959,1.22560,0.25575,0.20009
12.82165,13.30533,-0.68154,1.30532,1.20718,0.13322,0.86605,-0.29506,0.68436
13.04176,13.53471,-0.86426,1.21304,0.78115,0.28280,0.78195,0.09912,0.10790
12.99029,14.07866,-0.00656,0.93241,0.19369,0.11618,1.01049,0.36609,0.37454
12.66377,14.16149,-2.55381,1.20102,1.39050,0.14878,0.74993,0.38602,-0.61103
12.74116,14.02637,-1.25291,0.81177,0.33801,0.44085,1.16705,-0.46617,0.40009
12.65396,13.38300,-2.36115,1.29737,1.25049,0.30614,1.11974,-0.35065,0.42229
13.05628,13.21567,-2.40037,0.83075,1.35787,0.29040,1.17060,0.08593,-0.07677
12.50810,13.57149,-0.18082,1.49298,0.65362,0.13318,1.09099,0.27271,-0.02753
13.00099,14.26706,-1.50957,1.41215,0.69036,0.29310,1.10241,-0.43353,0.43508
12.82191,13.85690,-0.75631,1.36464,0.31145,0.31802,0.96919,-0.12131,0.47397
12.62117,13.50640,-2.70371,0.98365,0.43151,0.49047,0.94698,0.47996,-0.34612
12.41396,13.76078,-0.13114,1.35101,1.14264,0.42777,1.20313,0.14691,-0.07230
13.18191,13.72157,-0.20589,0.77652,0.06621,0.48156,1.21595,-0.14217,-0.21733
13.00065,13.61923,-0.58491,1.20705,0.35665,0.04711,0.94441,-0.34970,-0.59501
12.76089,13.85093,-2.59989,0.96132,0.92560,0.33907,1.18477,0.49877,-0.62385
13.28350,13.34369,-1.73946,1.39556,1.03177,0.37479,1.04099,0.04117,0.72415
13.15303,14.01781,-1.15995,1.40950,1.08708,0.15468,0.82718,0.25145,-0.78045
13.01860,14.04427,-2.34690,1.29449,0.90657,0.16668,1.16634,0.32540,0.86939
12.83178,13.61820,-2.98303,1.07607,0.69369,0.31959,0.79426,0.15709,0.30343
13.19740,13.49030,-2.72135,1.14391,0.81240,0.10051,0.79741,-0.38082,-0.52667
12.78308,13.73332,-2.64539,1.48297,0.12609,0.13966,1.17903,-0.01951,0.46059
13.07188,13.62964,-1.57810,1.17488,0.33808,0.35236,1.06384,0.11167,0.60313
13.21259,13.66086,-0.97539,0.93731,0.91301,0.43621,1.21792,-0.39439,0.93155
13.20856,13.63054,-1.24227,1.43145,1.35467,0.48367,0.97772,-0.30070,-0.81694
12.63404,13.70436,-0.17484,1.04053,0.04017,0.15628,0.99125,-0.09792,-0.60581
13.26879,13.21276,-2.41814,1.09672,0.95863,0.16729,0.85286,-0.48670,0.05600
13.26548,13.82582,-2.64438,0.79403,1.47720,0.34818,1.08151,-0.20426,-0.97221
12.44759,14.32706,-0.16956,1.30789,1.00651,0.06002,0.96104,-0.44187,-0.57023
12.80101,13.79678,-1.35894,0.91569,1.47209,0.39249,0.89303,-0.30838,0.65726
12.93456,13.20933,-2.26404,1.32741,0.24889,0.32447,1.03504,-0.13483,-0.40850
12.63514,14.05096,-0.33365,1.23727,1.47396,0.00020,1.02912,0.16423,0.99651
13.13371,14.05951,-1.67330,1.37075,0.86581,0.24160,1.12697,-0.21308,-0.23945
13.05102,14.38030,-2.42849,1.02103,0.41100,0.30680,1.26267,0.05933,-0.04236
12.88332,13.80546,-2.72343,1.15040,1.07175,0.35895,0.71125,0.45126,0.04063
12.62332,13.93524,-2.11339,1.03180,0.92776,0.43197,1.04952,-0.10981,-0.17051
12.90291,14.27345,-0.25032,1.36132,1.14352,0.28155,1.05119,0.46470,-0.16384
13.29556,13.79884,-2.59571,1.39974,0.74041,0.16375,0.72119,-0.35677,-0.35652
13.00485,13.50666,-0.07994,1.37540,0.32118,0.03779,1.07386,-0.28863,0.62155
13.12560,13.83099,-0.07316,1.29333,0.61656,0.47693,0.79962,0.49568,0.75383
12.72240,13.79256,-1.91147,1.48132,0.20305,0.16373,1.14700,-0.34184,-0.98707
12.47842,13.69744,-0.55442,0.86762,1.20346,0.34431,1.22386,0.29664,-0.26734
12.53573,13.88753,-1.73901,1.04904,0.88401,0.38255,0.82193,-0.39874,0.82502
13.00181,13.45431,-1.32775,0.76951,1.38611,0.21422,0.86759,-0.13714,-0.30949
13.19460,13.21345,-2.73607,1.34038,1.28673,0.48281,0.83506,-0.31230,-0.09107
12.66632,13.60022,-2.64478,1.30265,0.72817,0.18427,0.82004,-0.18523,-0.76891
12.84218,13.44714,-1.75678,1.05091,0.16065,0.14755,1.00867,0.18412,-0.98583
13.11146,13.68808,-0.30006,0.76074,0.56629,0.31422,0.72582,-0.45472,-0.84249
13.21003,13.29453,-1.98529,1.12635,1.15718,0.15573,1.02573,0.23758,0.67391
12.84887,14.16462,-0.62843,1.29083,1.07971,0.48277,0.99348,0.29984,0.82404
12.79935,13.83775,-0.98683,1.13097,0.80684,0.28023,1.16137,-0.06459,-0.77885
12.93044,13.95320,-1.97616,1.13741,0.06209,0.36889,0.99429,0.38431,-0.61097
12.86144,13.54303,-2.23576,1.00933,1.35835,0.26117,0.79072,-0.38771,0.62740
13.21792,13.70883,-0.36841,1.40881,0.55351,0.35177,0.75698,0.14059,0.42720
13.07622,13.99083,-1.49254,1.01574,0.39803,0.20449,1.01687,-0.00393,0.60251
13.17473,13.76834,-0.16567,1.13894,1.41255,0.07591,0.96364,-0.16899,0.02693
13.04348,14.10746,-0.76435,1.01992,0.02972,0.48779,1.29658,0.04894,0.79473
12.47706,14.04305,-1.72865,1.29259,0.46416,0.19382,1.27454,-0.14324,0.30894
12.88658,14.34368,-1.17472,0.76968,0.29203,0.43009,1.00252,0.27478,0.36157
13.08731,13.44070,-2.36278,1.45801,1.04067,0.05794,0.76089,-0.03680,-0.03678
13.03733,13.32530,-0.65144,0.87299,1.04528,0.16770,1.09231,-0.26645,-0.47383
12.78167,13.43962,-1.53906,1.31346,0.52605,0.02336,1.07312,-0.29391,-0.01819
12.43287,13.89091,-2.23066,1.39124,0.90181,0.22674,1.06211,0.45332,0.51094
12.88924,13.53283,-1.84277,1.15892,0.39094,0.35087,0.78344,-0.24932,-0.05621
12.53863,13.69052,-2.97902,0.87754,0.83556,0.15716,0.71378,-0.48291,-0.41613
12.56872,13.23982,-1.29474,0.96828,0.03395,0.25542,0.99957,-0.45255,0.61514
12.87037,13.79626,-2.89127,0.98679,0.59198,0.43734,0.70469,-0.36732,-0.08771
12.45589,13.91607,-1.33503,1.26742,0.33764,0.47141,1.17874,0.01876,0.80846
13.22137,13.61998,-1.25569,0.98402,0.81983,0.10570,1.16573,0.22052,-0.24124
12.43324,14.30971,-0.94149,0.77046,0.46770,0.22059,1.01101,-0.00468,-0.52309
12.86493,14.07555,-2.75779,0.99851,0.70694,0.26899,0.83838,0.20611,-0.06500
12.71172,14.02723,-2.65812,0.79265,0.85594,0.46944,1.10632,0.00345,-0.39809
13.00423,13.55401,-1.53446,1.28316,0.40508,0.24736,1.13959,-0.26872,-0.19004
12.88005,13.43550,-1.09060,0.73988,1.11311,0.08237,1.20430,0.46220,-0.71342
13.21367,13.67679,-0.08517,1.34956,0.11914,0.11289,1.19541,-0.06042,-0.08226
12.83906,13.31112,-0.94303,1.44826,1.16017,0.11203,0.93100,0.28574,0.01287
12.42139,13.78560,-1.62477,0.98800,1.33763,0.27124,1.29070,-0.46234,0.39700
12.60121,13.57694,-0.44143,1.15570,1.18301,0.09508,0.98946,0.17088,-0.63713
12.66658,13.38832,-2.49049,1.47891,0.86771,0.49519,0.71786,-0.07296,-0.10337
12.52005,13.34415,-0.32581,0.98872,0.34706,0.18997,0.90784,-0.18299,0.02337
12.80934,14.24157,-0.98380,1.14805,0.64107,0.16164,0.81530,0.22487,0.33868
12.55434,14.39874,-0.47049,1.15072,1.49789,0.02087,0.99383,-0.07393,0.79138
12.84107,14.19938,-2.73322,1.35660,0.97615,0.32082,1.10987,0.32208,-0.43055
13.26241,13.81299,-2.41558,1.13210,0.83859,0.05539,1.25118,-0.28937,-0.30198
13.21756,13.60296,-2.20427,1.38257,0.37982,0.28055,1.16302,0.14664,-0.57496
13.15908,13.44221,-2.12223,1.26303,0.37002,0.15763,0.73221,-0.13726,-0.24968
13.28214,14.19181,-1.47082,0.81245,0.26038,0.49878,0.89312,0.20765,0.72940
12.79410,14.33795,-2.39802,0.99810,1.29819,0.26422,0.83130,0.12530,0.32892
12.71894,13.36285,-1.65230,0.84437,1.05237,0.29891,0.97823,0.00204,0.61217
12.93345,13.75536,-0.16021,1.24099,0.27294,0.49302,0.81052,-0.16467,-0.73334
13.11021,13.69900,-2.33433,1.22002,0.57558,0.34522,0.79137,-0.15929,-0.10735
12.60009,14.02418,-2.34349,1.38132,0.11780,0.14170,0.88599,-0.47054,-0.00511
12.94238,13.75803,-1.12182,1.31388,1.42196,0.18922,1.23695,-0.45324,-0.74276
13.20998,13.71577,-0.83469,1.43263,1.14287,0.17384,1.22029,-0.23735,-0.03640
12.50748,14.35036,-1.88256,1.25141,0.44556,0.27877,1.04305,-0.35152,0.00989
12.57792,13.20639,-2.56564,1.01256,0.76034,0.13048,1.26841,0.21081,-0.96778
12.74091,13.70772,-1.40946,1.46230,0.67457,0.25974,0.90859,-0.00237,0.27903
13.15671,14.12013,-1.00578,1.04807,0.05172,0.24007,1.22086,0.14483,-0.84354
12.47624,14.29132,-0.86217,1.20313,1.29471,0.39737,0.91579,0.03933,0.72697
13.09385,13.38540,-1.19055,1.08881,0.17718,0.49787,0.73405,0.39895,0.61419
12.51687,13.32232,-0.73076,1.00412,1.11930,0.28042,0.77606,-0.21916,0.23284
12.68125,14.29046,-1.77716,1.15070,1.07331,0.31094,0.98975,-0.40301,-0.96580
13.12659,14.29248,-0.56274,0.98259,0.35388,0.38087,1.05932,0.27435,0.90039
12.99141,13.87214,-0.29752,0.89431,1.20807,0.35409,0.89347,-0.05228,-0.81800
12.84662,14.34715,-0.81339,0.78794,0.01107,0.42380,0.96884,0.34549,-0.97458
12.86648,13.66673,-1.72809,1.08809,1.12392,0.37313,0.95715,-0.36393,0.40969
12.84380,13.65623,-1.60205,1.29363,0.90869,0.46088,0.85415,0.37920,-0.31174
12.60095,14.25137,-1.11658,1.47571,0.39081,0.26514,0.80741,0.47426,-0.82622
13.16138,14.23980,-1.77312,0.76326,1.30218,0.47064,1.21127,0.42298,0.36432
13.01743,13.28119,-1.67679,0.98510,0.26985,0.37963,0.93261,-0.28807,-0.71444
12.80252,14.09835,-1.17930,1.33220,0.57806,0.17779,0.97707,-0.05081,0.12268
13.06824,13.82660,-0.17498,0.97373,0.36211,0.47377,0.73983,0.35744,-0.57442
13.06668,13.87414,-0.84850,1.40756,0.33330,0.31295,0.76330,0.19967,-0.53067
12.46946,14.04097,-2.71708,0.93215,0.25066,0.33478,1.21441,0.09852,0.75865
13.00229,13.25561,-0.07193,1.33338,1.00649,0.33300,0.99919,-0.48156,0.78643
12.47430,13.53247,-0.13089,1.02585,0.50247,0.41847,1.13935,-0.12774,-0.72764
12.43809,13.78016,-1.14885,1.29555,1.46231,0.09148,1.20799,-0.18884,0.97950
13.11053,14.09266,-1.83178,0.85488,0.99892,0.08862,1.02256,-0.10111,-0.46402
12.73472,13.26251,-1.45258,1.28157,0.87330,0.08930,0.98900,0.01898,-0.53453
12.90844,14.06506,-0.70552,1.18045,0.43341,0.24531,1.13702,-0.09971,0.23274
12.88494,13.43507,-0.85597,0.86422,0.49005,0.27388,0.91979,-0.30470,0.26065
12.82783,14.04776,-1.41680,1.22611,0.35282,0.01854,0.80248,0.26791,-0.30276
12.43288,14.00821,-1.02918,1.33858,1.41905,0.18096,0.97028,0.19099,-0.34400
12.76610,13.69472,-0.48490,1.46897,0.43544,0.20459,0.89146,0.13949,-0.19772
12.79814,14.25528,-1.52472,1.26069,0.46866,0.48233,1.05033,-0.44456,0.24308
12.58736,13.71697,-1.96864,0.78696,0.40666,0.14414,0.72244,-0.01398,-0.34134
12.58626,14.05390,-0.44640,1.30392,0.30575,0.27100,0.80786,-0.49164,-0.03086
12.94001,13.37956,-2.51983,1.32176,0.18639,0.24379,0.71764,0.09216,-0.62516
13.11838,13.43026,-0.97773,1.38416,0.84998,0.43798,0.93445,0.12042,-0.35496
12.63730,13.32958,-2.58837,1.39659,0.50709,0.42670,0.75277,0.19064,0.47749
13.24305,13.91101,-0.97077,1.45181,0.98161,0.37763,1.11961,-0.07298,-0.93961
13.17007,14.09940,-1.97819,0.95907,0.54517,0.18877,0.70685,-0.16058,0.94954
13.22864,14.07825,-0.59458,0.92953,1.19434,0.36497,0.72931,0.17215,-0.10726
13.07424,13.72544,-2.69156,0.83092,0.76672,0.17846,1.00495,0.33989,0.80498
13.00772,14.08880,-2.96354,1.28443,1.08558,0.20104,0.93564,0.34336,-0.86796
