# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.49360,13.66823,-1.63545,1.22632,1.20964,0.18429,1.17234,-0.18915,0.31073
13.17322,13.81209,-0.53227,1.17112,0.65240,0.40998,1.11131,0.41043,0.06096
12.84500,14.18547,-0.63350,0.78967,0.03092,0.25666,1.10655,-0.41655,0.22883
12.67043,14.10485,-1.86576,0.91312,0.54589,0.36962,0.70375,-0.19398,0.05047
12.93123,13.72854,-0.46426,1.12207,0.51977,0.32520,0.73866,-0.10310,0.08492
13.05793,13.89266,-0.96601,1.17577,0.49101,0.17629,1.19187,-0.31959,-0.15580
12.96995,13.53906,-1.72466,1.21809,0.39169,0.07321,1.22704,0.41313,-0.15071
12.54403,14.01631,-1.02839,1.03691,0.62771,0.08825,1.14564,0.20442,-0.93911
12.77103,13.55543,-1.02295,1.39566,1.12419,0.30562,0.97000,0.47961,0.82567
13.19868,13.36334,-1.27715,0.76187,0.55080,0.17835,1.02631,-0.44057,0.54430
12.77883,13.43813,-0.92666,1.34629,1.06677,0.00469,0.80408,0.23641,0.71533
12.60045,13.79613,-0.70171,0.98781,0.71647,0.19669,0.79839,0.20142,-0.96628
12.68518,13.48682,-1.50570,1.44567,0.98213,0.49215,1.27666,0.05841,0.42896
13.19059,13.36632,-1.59495,1.26116,0.61715,0.22748,0.91695,-0.09143,0.65656
12.94984,13.78103,-1.10430,1.14761,0.36671,0.10280,1.08509,-0.21502,-0.63683
13.14490,14.01301,-2.83865,0.77675,0.47295,0.31919,1.23361,0.45433,-0.77410
12.54888,14.36970,-1.96294,0.92821,1.28506,0.20244,1.24060,-0.07601,0.00604
12.47438,14.07938,-2.42384,1.10984,0.62743,0.47304,1.28100,0.34751,0.70804
13.13064,13.25025,-2.17620,1.08565,0.46034,0.00214,0.78173,-0.45905,0.28007
12.42964,13.68230,-2.15218,1.14949,1.23439,0.02164,0.98382,-0.24170,-0.44561
12.89834,14.07646,-2.41031,1.15936,1.40407,0.03726,1.13389,0.18398,0.24505
12.97254,14.29035,-0.39881,0.74444,0.89233,0.14291,0.86989,0.12468,-0.37977
13.07932,13.40838,-1.72843,1.30894,0.41512,0.25745,0.76373,-0.44986,-0.75112
12.44243,13.44749,-1.13834,0.78781,1.41991,0.02436,1.15220,0.06880,-0.97834
12.95921,13.76355,-1.57933,1.16052,0.20024,0.34074,0.77840,-0.26093,0.93311
13.20355,13.71536,-2.27987,0.95389,1.23112,0.26962,1.26503,0.03274,-0.46683
12.97426,14.24783,-1.65795,1.46925,0.93745,0.11484,1.00603,-0.03615,0.69213
12.63916,13.29175,-0.72985,1.25634,1.19345,0.11202,1.11728,0.15363,-0.23079
12.46405,14.24191,-0.85221,1.27587,1.09458,0.25067,1.17181,-0.36770,0.99591
13.21251,13.32781,-2.39111,1.20594,1.14048,0.02204,0.85973,0.11982,0.00593
13.29931,13.95783,-1.07220,1.08683,0.20060,0.35944,1.26649,0.05052,-0.84780
12.61186,13.21673,-1.54077,1.44830,0.67462,0.20482,1.07652,-0.03617,-0.40537
13.11164,13.70418,-2.94189,1.30374,1.22691,0.28179,1.27223,-0.02761,-0.36265
12.79129,14.01991,-1.15576,1.38521,0.40228,0.36114,0.78493,-0.12794,0.72115
12.78100,14.15598,-1.43888,1.20913,0.07065,0.16461,1.13304,0.38515,-0.60053
13.02774,13.40552,-2.23489,1.32548,0.72630,0.45126,0.86974,-0.10711,-0.28918
12.65274,13.50312,-1.56032,1.24989,0.20199,0.23548,0.83139,-0.15425,0.05000
13.16490,13.81040,-0.35714,0.88117,0.45136,0.07874,0.99369,-0.35208,0.90227
12.70019,14.38752,-1.60693,1.47716,1.44768,0.08695,0.73593,0.28629,-0.70799
13.25211,13.64602,-0.70706,1.34042,1.17042,0.30651,1.15309,0.04701,-0.99557
12.41225,13.87225,-0.70192,1.17832,1.13946,0.28961,1.06396,0.13827,0.16744
12.64888,13.43480,-2.41075,1.34603,1.29147,0.49985,0.81971,-0.06864,-0.70300
13.07961,14.20166,-2.97835,0.74214,0.17032,0.41635,0.96727,-0.25663,0.88116
12.52707,13.35591,-2.67248,0.78839,0.96825,0.14076,0.76955,-0.19385,-0.15714
12.75434,14.35196,-0.41106,1.40221,1.12927,0.36164,1.15581,-0.45815,0.79360
12.60994,13.82116,-2.28662,1.13968,0.18874,0.04302,0.70576,-0.47353,-0.04603
12.65239,13.69769,-1.72408,1.45503,1.06618,0.12969,1.11586,0.30942,0.25123
13.29740,13.89271,-1.07238,1.21768,1.13634,0.26585,1.11294,0.35053,0.09944
13.24864,13.56056,-0.81768,0.81650,1.47813,0.26619,1.20645,-0.11029,0.67940
12.94678,14.19871,-1.11529,0.74169,0.33025,0.26676,1.14454,0.08989,-0.56233
12.78288,13.97407,-0.82343,1.19708,1.43608,0.00454,1.06096,0.30052,0.18949
13.09162,13.57154,-1.10115,0.93801,1.08184,0.17563,0.90431,0.20095,0.91136
12.64338,13.63650,-1.80818,0.78444,0.73070,0.24308,0.88607,0.08455,0.86433
12.65294,13.63362,-2.08273,1.39839,0.45208,0.07311,0.79541,0.46019,0.90944
12.81409,13.25851,-0.33605,0.70568,0.67391,0.09664,0.97930,-0.21905,0.63088
13.09332,13.71931,-1.61293,0.99030,0.67989,0.00208,0.97608,0.37677,-0.14175
13.09956,13.28120,-2.65555,1.24330,0.48354,0.04705,1.22921,-0.35093,0.58303
12.79881,14.38847,-1.83025,1.03262,0.50613,0.35170,1.17360,0.44042,0.43785
12.93265,14.17273,-1.77944,1.43164,0.96622,0.05637,0.70349,0.12729,-0.96152
13.18198,13.85907,-1.66318,1.27664,1.15523,0.20450,1.12318,0.09114,-0.48152
12.83774,13.38196,-0.16860,0.75672,0.90965,0.03497,0.76527,0.47674,0.81926
13.12788,13.84125,-0.98083,1.19212,0.12331,0.18488,0.94808,0.32646,0.56675
12.59219,13.70845,-2.39328,0.72046,0.64465,0.24016,1.23693,0.19368,-0.64220
12.73612,13.29945,-1.99185,1.03719,1.18660,0.19774,1.29383,0.27852,-0.53002
12.79358,13.76861,-1.63660,1.10455,0.21247,0.34375,0.78751,-0.14452,-0.10026
12.97211,14.03909,-1.08054,1.24654,1.03465,0.43220,0.78273,-0.13742,-0.71681
12.49308,14.23082,-2.11009,1.26796,0.42604,0.41212,1.11044,0.30525,0.65309
13.29385,14.35989,-2.11128,1.39680,0.30378,0.34430,1.29777,0.39383,0.87156
13.22208,13.67520,-2.08635,1.07579,0.82711,0.36852,1.05132,-0.21846,0.89166
13.02554,14.16724,-0.03563,1.46195,1.09116,0.23898,1.02499,-0.36259,-0.60471
12.45816,13.52474,-1.54458,1.41510,1.30424,0.13164,1.13167,0.26879,-0.78785
12.59391,14.16441,-2.62825,0.84090,0.19015,0.39123,0.86036,0.34610,0.15896
12.84569,13.67452,-1.97105,0.99411,1.30269,0.42151,0.88249,0.00589,0.96502
13.09065,13.82698,-1.84464,1.47794,0.84243,0.41515,0.96017,-0.04465,-0.88413
12.89092,13.69785,-2.76528,1.41412,0.00655,0.18607,0.82821,0.43451,-0.16934
13.18658,14.24299,-2.01310,1.42489,0.09033,0.34709,0.78969,-0.34676,-0.15776
12.78700,14.11342,-1.31125,0.71380,1.39218,0.40131,0.86591,0.36911,0.34513
12.79577,13.57255,-0.50552,1.44335,1.14800,0.06762,0.90847,0.16808,0.34171
13.12919,13.66256,-1.34336,1.01461,0.25135,0.15166,1.28863,0.44249,-0.15531
12.75377,13.90267,-1.30668,1.36252,0.27290,0.17252,0.81967,-0.14850,-0.49217
13.20908,14.09141,-0.81579,1.36953,0.48938,0.32839,0.94154,0.29379,0.12215
13.21464,14.10249,-1.77964,0.70094,0.14467,0.37681,1.04371,0.17435,-0.15962
13.11259,14.24042,-2.21530,1.01047,1.43791,0.22956,0.86637,-0.25752,0.91898
12.55925,14.35124,-0.06990,0.94062,0.32161,0.40480,1.21023,-0.46792,0.27868
13.17866,14.06614,-0.52973,1.26099,1.30857,0.11706,1.10045,-0.29764,-0.11332
12.42663,14.02394,-2.09856,1.48102,0.84358,0.13394,0.99189,0.16060,0.80314
12.81987,14.18330,-2.07310,1.10418,0.10922,0.35685,0.98244,-0.08568,-0.15726
13.21946,14.15187,-0.37071,0.88127,0.47027,0.33332,0.99440,0.38749,0.01789
13.26943,13.65407,-1.02868,0.98368,0.06927,0.11229,0.87600,0.44181,-0.70329
13.09107,14.14630,-0.93766,1.08702,0.16389,0.01954,1.17233,0.38919,-0.44690
12.43239,14.04745,-2.06782,1.33795,0.51318,0.48055,1.03529,0.33928,0.07750
12.92188,13.36638,-2.12675,1.38167,0.19509,0.40338,0.77225,-0.39893,-0.56884
13.28850,13.70823,-2.98254,1.05307,0.78205,0.13434,1.12186,-0.43420,0.64318
13.27712,13.77269,-1.74117,0.97822,0.29629,0.20929,0.95064,0.34912,0.95416
12.96708,13.72741,-0.88704,1.42253,1.08481,0.11002,1.17799,0.12130,-0.39579
13.21804,13.36582,-2.53691,1.10603,1.07954,0.45885,1.19506,-0.01501,-0.60220
12.60390,13.57233,-2.91019,1.40336,0.12906,0.28617,0.78233,0.38264,-0.02004
12.75917,13.32571,-2.19017,1.13850,0.18484,0.17464,1.01973,0.25604,0.49128
12.87774,14.25730,-0.33352,0.72158,0.30753,0.22839,0.97754,-0.00896,-0.43430
12.49912,13.49959,-1.06429,1.35694,1.12688,0.24562,1.13719,-0.47108,-0.77314
12.55298,13.97204,-1.26470,1.00246,0.11867,0.09196,1.09467,0.14241,-0.45422
13.24369,14.12285,-2.53983,1.43340,0.19137,0.48844,1.12632,0.00148,0.91451
13.00638,13.46778,-2.54158,0.85204,1.42125,0.17456,1.15297,0.06160,-0.78049
12.76719,14.25866,-1.61745,0.92055,0.35157,0.20356,0.71675,-0.42141,0.07387
13.06485,13.41691,-1.72508,0.72742,0.50034,0.35560,0.83283,-0.30416,-0.96565
12.99898,13.58917,-2.23246,0.85659,1.17923,0.34198,1.10964,0.21310,-0.95611
13.06894,14.08717,-0.60879,0.70824,1.11525,0.30125,1.00482,-0.07563,-0.86776
12.52061,13.96447,-0.60405,1.38006,0.05492,0.29106,1.09206,-0.27758,0.19307
12.57973,14.28863,-2.11600,1.18464,0.52147,0.35523,1.10169,-0.40844,0.01730
12.76046,14.00845,-2.51254,1.23530,0.69081,0.15664,0.70137,-0.35735,0.21219
12.94506,14.13560,-0.36710,0.70975,1.02898,0.19378,1.06084,0.29836,0.89851
12.40409,13.96639,-1.10638,0.97013,0.59278,0.39562,0.89524,-0.32015,-0.07365
12.93130,13.62668,-0.56934,0.90282,0.50720,0.27369,0.85383,-0.45916,-0.12943
12.72369,13.54954,-1.39493,1.43787,0.02750,0.48062,0.94660,-0.30750,0.15206
12.95963,13.56926,-1.29593,1.30131,0.02658,0.11174,1.27447,0.41463,0.87627
12.90067,13.72616,-1.07230,0.72893,1.49965,0.13620,1.29019,-0.22386,-0.89382
12.68099,13.63215,-2.75166,1.05411,0.21447,0.02264,1.01503,0.04196,0.30411
12.59116,14.30380,-1.90470,1.36353,0.26054,0.35812,0.71358,-0.12828,-0.08454
12.95898,13.41447,-2.46005,1.10733,0.66352,0.45421,1.02295,0.36258,-0.10651
13.12467,13.94274,-2.83140,0.90510,0.33963,0.11986,0.70619,-0.30078,0.12378
13.03379,14.25973,-1.05706,1.24822,0.61580,0.25716,0.93555,-0.46666,0.48144
12.81615,13.85304,-0.21772,1.49318,0.22784,0.00538,0.76456,-0.49736,0.27218
12.98733,14.39774,-0.76166,1.28755,0.57635,0.09971,0.88258,0.15531,-0.42845
13.20045,13.37782,-1.81777,0.83348,1.47506,0.08742,1.18257,-0.44647,0.04546
13.19931,13.65492,-2.42585,1.00405,0.95047,0.32218,1.15575,0.26420,-0.56098
12.96707,13.47444,-2.33733,0.81284,1.14991,0.28145,0.83339,0.39842,0.59795
12.57273,13.94937,-0.44777,1.19244,0.95303,0.42062,0.70237,-0.49901,-0.92153
12.93482,14.37472,-1.49751,1.05668,1.23053,0.23949,0.77982,0.31114,0.97540
12.94388,14.32188,-0.83744,1.25953,1.28998,0.08339,0.93852,-0.13330,-0.58733
12.80396,13.54173,-2.85675,1.41427,0.15099,0.19657,0.77970,-0.31753,0.77664
13.09336,14.11054,-2.67275,1.15341,0.93992,0.19637,1.19979,0.20868,-0.91912
13.14608,13.46079,-0.42724,0.85535,0.23358,0.02963,0.83289,-0.20319,-0.21343
13.01704,13.89252,-1.26590,0.74303,0.85749,0.44500,0.95724,0.34221,0.14349
12.90557,14.08197,-2.30530,0.71785,0.17201,0.01239,1.10164,0.19291,0.87742
12.81018,14.19629,-2.25306,0.98315,0.98596,0.30012,1.02891,-0.35882,-0.05397
13.08314,13.44702,-1.80317,0.92676,0.66586,0.04996,0.74730,0.14314,0.64906
12.72127,13.66030,-1.16400,0.92628,1.07028,0.22100,1.00585,0.33288,0.31529
12.94436,13.66180,-0.49988,1.33452,0.28799,0.40423,0.86625,-0.26135,-0.77419
13.19597,13.43318,-1.68087,0.75718,0.97853,0.19868,1.02327,0.14594,-0.30896
12.42460,13.21804,-1.38133,1.23002,0.61579,0.10688,0.80273,0.36307,-0.56745
13.05327,13.81507,-1.01991,1.01134,0.87151,0.18180,1.22621,-0.48875,0.21138
12.82579,13.85899,-1.26345,0.98026,0.88144,0.38609,0.73586,-0.24959,0.20110
12.55984,13.74777,-0.35517,1.15782,1.10812,0.27497,1.21484,-0.10185,-0.46351
13.26036,13.33800,-1.75452,1.42035,1.23806,0.20857,0.75009,-0.15949,-0.70444
13.22254,14.12580,-0.87961,1.03135,0.16785,0.28045,1.22202,0.45750,-0.60058
13.13782,14.23068,-0.27577,1.13235,0.98292,0.39344,1.23245,-0.49071,0.29641
12.96088,13.64446,-0.53449,1.34077,1.45932,0.34954,0.90884,0.07324,-0.02510
12.81701,13.73970,-2.04925,0.97687,0.29683,0.06089,1.08230,-0.40842,0.78564
13.06163,14.25315,-2.96167,0.70543,1.03211,0.18328,0.88441,-0.46773,-0.40252
12.52836,13.26049,-1.16460,0.91616,1.30325,0.36445,1.15498,-0.42843,0.68553
12.49706,13.28183,-2.69507,0.78430,1.07183,0.30708,0.71337,-0.48043,-0.08416
13.10102,13.40290,-1.67239,1.39680,0.66426,0.15952,0.85496,-0.40680,0.90401
12.86360,13.50649,-0.12233,1.22137,1.40720,0.13781,0.97951,0.32589,0.94561
12.64400,14.26678,-2.48650,1.33931,0.23461,0.46142,0.75794,-0.04648,0.71441
13.18074,13.84551,-2.32552,1.31841,1.37850,0.19088,0.83328,-0.46132,-0.24857
12.57510,13.43412,-1.42943,1.02875,0.76719,0.26665,1.27963,0.46233,0.54018
13.27201,13.81487,-0.56805,0.99898,1.09735,0.18384,1.29699,0.18818,0.91276
12.99880,13.92535,-0.96766,0.92499,0.30883,0.33569,1.05922,0.35470,-0.36553
13.21493,13.32476,-2.03602,1.31170,1.45050,0.02588,1.11249,-0.23909,-0.78153
12.61064,13.74557,-2.76271,0.91711,0.59452,0.13463,1.17387,0.28584,-0.09552
12.70193,13.44209,-0.69302,1.12400,1.38649,0.34916,0.73812,-0.32486,-0.82807
12.59136,14.37088,-1.32509,1.02998,1.40475,0.23780,0.77757,0.46862,0.93692
12.59517,14.09822,-0.55676,0.71154,0.07310,0.28999,0.97148,-0.07075,0.63530
12.41905,13.55547,-1.54328,1.14051,0.40601,0.25643,1.17278,0.06352,-0.51374
12.95723,13.56001,-0.82220,1.04225,0.78500,0.26104,0.93359,-0.01913,0.92935
12.75142,13.21112,-2.64980,0.73223,0.59363,0.16515,1.19049,0.20214,-0.93737
12.51660,14.36162,-1.01137,1.05066,1.49883,0.35574,0.85441,-0.30938,-0.69188
13.27706,13.89681,-1.76706,1.41918,0.54223,0.13245,0.90208,-0.11222,0.47723
12.49307,13.22817,-0.65772,1.11436,0.68303,0.22428,0.94371,0.15598,0.56532
12.63888,13.73130,-1.99514,1.22740,0.25519,0.43552,0.74568,0.18660,0.49919
13.27463,13.60650,-2.40611,1.29695,1.03326,0.28259,0.96920,0.18712,-0.83492
13.00125,13.92955,-2.01967,0.81186,1.24022,0.03676,0.91173,0.18120,0.43225
12.67872,14.28331,-0.30858,1.37583,0.93657,0.11064,1.09803,0.27469,0.60919
12.57863,13.45191,-2.17884,1.44022,0.68346,0.41965,0.89626,0.12798,-0.80598
12.66793,13.49673,-1.29167,1.31400,0.57902,0.33369,0.73993,0.25580,-0.39346
12.49327,14.04099,-1.93358,1.06957,1.08989,0.47129,0.71100,-0.17212,0.39047
12.43741,14.01748,-1.43594,0.70698,0.65124,0.04648,1.18189,-0.32213,0.21439
12.89641,13.23648,-1.44110,0.93608,0.30590,0.42438,0.77138,-0.49014,0.71968
12.70943,13.52792,-1.80882,0.95369,0.98120,0.06883,0.86400,-0.04603,0.67672
13.27876,13.88520,-0.98214,1.40272,1.02985,0.06797,1.17676,0.09648,-0.63492
12.64296,14.12215,-0.68379,1.47514,1.48224,0.13795,0.94355,-0.00114,-0.12962
12.57210,13.37607,-0.32941,1.05463,1.37358,0.37387,1.16162,0.00330,-0.29543
13.05228,13.44642,-0.24093,1.28749,0.77283,0.24573,1.05539,-0.07291,0.85518
12.81352,14.34316,-0.04866,1.01885,1.03146,0.49898,1.03302,-0.44430,0.27013
12.96653,13.22444,-2.67574,1.09935,1.37661,0.13460,0.81679,-0.49521,-0.37573
