# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.65621,13.88606,-1.81565,1.12815,0.15948,0.19390,0.99814,-0.41997,-0.28781
12.56663,13.73882,-2.33805,1.12776,0.91617,0.03033,0.85466,-0.44544,-0.51868
12.47779,13.47664,-0.67271,0.89304,0.92122,0.24582,0.77880,-0.44600,-0.15105
12.82544,14.28088,-0.56465,1.41890,0.21236,0.07267,0.95157,0.17205,0.29815
12.47398,13.80128,-0.61702,1.48328,0.70136,0.01342,0.94078,0.24800,0.71016
13.28605,13.21732,-2.17798,1.02317,1.09598,0.22828,0.86643,-0.15075,0.18588
12.43290,13.59550,-1.07676,0.89394,0.00680,0.39819,0.94497,-0.09364,0.08134
12.61826,13.74621,-1.99285,1.14532,0.90784,0.33509,0.85958,0.15807,-0.99021
13.05826,13.54777,-0.68350,1.40743,0.94872,0.15369,0.87780,-0.14534,0.71089
12.98947,13.29680,-2.27556,0.82581,1.10054,0.38943,0.77311,-0.49256,0.69980
12.55093,14.14903,-2.63957,0.82975,0.56348,0.12782,0.90055,-0.14811,0.64099
12.85037,14.27161,-0.89623,1.03843,0.80316,0.07612,0.87411,0.07926,0.28486
12.56618,14.37242,-1.98641,1.43279,1.12048,0.37575,0.79737,-0.05766,0.55447
12.50404,14.30142,-2.37654,1.03934,0.38329,0.48948,1.02559,-0.02298,-0.70843
12.69404,13.39576,-0.96604,0.88895,0.15974,0.46812,0.88967,0.24838,0.75074
12.89136,13.65469,-0.61294,1.36328,0.07269,0.10178,1.16294,-0.04494,0.29646
12.79446,13.96000,-2.63062,1.21755,0.40575,0.29092,0.75495,-0.27016,0.90299
12.55902,13.91415,-0.56216,1.31872,0.30584,0.45315,0.72374,0.18814,0.97241
12.84870,13.40563,-1.86711,0.72515,1.14840,0.11906,1.26313,0.05327,-0.87833
12.81831,13.75281,-0.75877,0.87454,1.03618,0.27947,1.20533,0.22276,-0.06832
12.74884,13.59561,-1.62045,0.77950,0.73607,0.29075,1.13619,0.07433,0.17076
13.07389,14.22214,-0.99787,0.81506,0.28004,0.13166,1.27533,0.34260,0.84080
13.29787,14.13708,-0.40899,0.78521,1.15446,0.05292,1.27317,0.07865,-0.70231
12.52120,13.65379,-1.89177,0.77844,1.05619,0.37091,1.24960,0.05879,-0.55679
13.15819,13.95024,-0.00394,0.77537,0.95877,0.02878,1.14979,-0.12497,0.33079
12.40459,13.96504,-2.30132,1.36194,0.02315,0.49439,1.08828,0.16167,0.17795
12.61336,13.48845,-0.89078,1.33181,0.84450,0.02460,0.98357,-0.28186,0.04645
12.82255,13.91192,-2.99418,0.90878,0.38473,0.29039,0.88486,-0.10707,0.41949
13.03467,13.44141,-2.92294,1.17271,0.24355,0.03255,1.13722,-0.37247,0.69749
13.10685,13.26700,-1.90986,1.18934,1.06784,0.19613,0.86673,-0.30203,0.16808
12.72947,13.89651,-1.57773,1.48408,1.19829,0.09436,1.09499,0.17030,-0.12596
12.78325,14.29931,-2.86112,1.20363,0.17102,0.42937,0.94628,-0.27413,-0.39073
13.00203,13.87692,-1.73961,0.90881,0.23312,0.39955,1.28448,0.24479,-0.99978
12.74279,13.49184,-0.50198,1.00742,0.17627,0.48005,0.99501,0.22266,-0.10251
12.93823,13.33405,-1.98399,1.05549,0.07301,0.24041,0.84211,0.10093,0.05573
12.89115,13.65033,-2.70035,0.74816,1.17929,0.27266,1.15924,-0.36119,0.48863
12.77982,13.39761,-2.22847,0.96016,0.03942,0.04621,0.76264,0.02189,-0.37013
13.16468,13.24373,-0.92467,1.39408,0.58715,0.08053,0.93472,0.44116,0.65950
12.80718,13.58606,-2.09311,1.04946,0.52006,0.48569,1.24718,0.43570,-0.54302
12.53513,14.33243,-1.37457,1.25167,0.96923,0.48994,0.92010,0.15984,0.92925
12.91705,13.46479,-0.91680,1.26195,1.06318,0.04157,0.86709,0.01336,0.57389
13.01585,13.46470,-0.90549,0.81361,1.02970,0.26771,0.81930,-0.08736,0.59420
12.91733,14.35653,-0.62833,1.12818,0.91476,0.20555,1.25947,-0.42092,0.88810
12.43104,13.69939,-0.66355,1.09491,1.02990,0.23880,0.91191,0.04019,-0.05839
12.64755,13.82958,-0.15522,1.28733,0.54773,0.17072,1.07459,0.30692,-0.36616
13.20953,13.97511,-1.24103,0.95091,1.33338,0.17500,1.05488,0.40186,-0.30469
12.73661,14.32805,-2.71994,0.90918,1.41140,0.28640,1.13580,-0.32801,0.61229
12.88479,13.27627,-2.84765,1.26700,1.48576,0.36388,0.97720,-0.26626,0.18679
13.29276,13.49623,-2.11556,1.28249,1.16167,0.48265,0.84113,0.07241,-0.62200
12.57765,13.85882,-1.49672,1.28634,1.44760,0.27235,0.77094,0.05867,0.70398
12.86557,13.27698,-2.39121,0.96485,1.34423,0.02827,1.04298,0.27251,-0.85242
13.18855,13.97696,-2.41337,1.38275,0.07531,0.43259,0.82841,-0.36638,-0.29273
12.83484,13.60627,-2.37206,1.24217,0.85349,0.48031,0.84763,0.13728,-0.95855
12.79378,14.21324,-1.39936,1.37476,0.48539,0.42938,0.92250,0.48845,0.97165
12.45915,13.85625,-0.24456,0.94117,0.98779,0.19620,0.81601,-0.37974,-0.33058
12.60447,13.25394,-0.39042,0.88588,0.72647,0.16402,1.09461,-0.14093,0.28784
12.77878,13.42730,-2.28563,1.15338,0.22103,0.27440,0.94385,0.10179,0.48451
12.97310,13.25946,-1.56238,0.87873,1.38803,0.02002,0.87143,0.35290,0.02005
12.65057,14.30321,-0.79053,0.90162,1.40405,0.05921,1.27494,0.00323,0.19995
13.01880,13.35368,-0.52389,1.27149,1.37085,0.08529,1.15822,-0.33640,0.97416
13.13885,13.39252,-0.13475,0.79956,1.36438,0.35998,1.03963,0.35538,-0.20906
12.99248,14.30187,-1.10128,1.14141,1.04340,0.23994,0.80146,-0.38166,0.68965
12.56347,13.42210,-1.30087,1.42150,1.27079,0.36280,0.71886,0.39171,-0.73410
12.44524,14.38930,-2.95538,1.44703,0.73090,0.08227,0.76135,0.20546,-0.29303
12.64225,13.37138,-2.53383,1.17666,0.90381,0.32015,0.73215,-0.10665,-0.56894
12.61322,13.56004,-2.43887,1.45660,0.32140,0.34242,0.93835,-0.00707,-0.42923
12.51821,14.37667,-1.60923,1.07214,0.66818,0.47422,0.94300,-0.14677,-0.92836
12.56400,13.56710,-1.35489,0.79691,1.29108,0.09803,1.23792,0.10948,0.39786
12.40487,13.85646,-2.28323,0.74247,0.62498,0.15903,0.98924,0.08140,-0.41627
12.86699,14.02437,-0.24481,1.24636,0.77420,0.03385,0.75013,-0.49157,-0.85755
12.71021,13.45339,-1.47457,0.87551,0.41378,0.18753,1.15991,-0.05458,-0.63029
12.94535,13.91865,-0.89719,0.71177,0.62095,0.23844,0.74225,-0.15427,0.50792
12.47933,13.33869,-1.42524,1.00600,0.21982,0.19975,1.10907,-0.30316,0.99816
13.10632,14.25508,-1.74981,1.30269,0.55933,0.40959,0.92107,0.11840,0.05242
12.58661,13.56404,-0.37908,1.48621,0.55695,0.15888,1.02286,-0.09285,-0.14170
12.67841,13.34733,-0.33127,1.01462,0.76274,0.23181,0.91330,0.01896,0.26643
13.08444,13.82716,-0.12175,1.35894,1.02504,0.27865,0.77493,-0.27971,0.79330
12.88487,13.40743,-0.93677,0.74286,0.64870,0.20187,1.16296,0.46710,0.83277
12.64195,13.67825,-0.59375,0.94289,0.15383,0.18892,0.92779,0.36802,0.15946
12.66914,13.85233,-2.24455,0.84130,0.81536,0.05827,1.23435,0.00555,0.83744
12.63834,13.92988,-2.20749,1.26738,0.47233,0.21738,1.15106,0.00117,0.29466
12.72799,13.63527,-2.16446,0.89922,0.06627,0.34757,1.00298,-0.06730,-0.42539
12.45167,13.86132,-1.42779,1.02895,1.39492,0.49262,0.72519,0.24712,0.08642
12.99731,14.24311,-0.99287,0.82079,0.22255,0.32394,0.91214,-0.39979,-0.49675
12.64502,13.20961,-2.74697,1.11479,0.88479,0.10893,1.05081,0.17468,0.67707
12.86227,13.59893,-2.27636,0.84216,0.08889,0.02802,0.74084,0.33691,0.59351
13.10453,13.54917,-1.80319,1.17459,0.96677,0.49867,1.00907,-0.23247,-0.44343
12.94332,14.11154,-1.38326,1.03731,0.71223,0.31952,1.14211,-0.01095,0.52876
13.24355,13.26369,-2.70531,1.44843,1.20472,0.24939,1.29339,0.17826,0.53795
12.40935,14.28700,-0.45516,1.38460,0.16298,0.19643,0.77966,0.26643,-0.68818
12.46371,14.03222,-2.16248,1.40896,0.94661,0.15371,1.04614,0.19466,0.75866
12.57318,13.61083,-0.53624,0.98763,0.10136,0.22663,1.07476,-0.48210,0.69963
12.77372,14.03494,-1.91879,0.83574,0.22766,0.23780,1.19039,-0.12830,0.53711
12.79428,13.91449,-2.91849,0.86838,0.12513,0.02539,1.12492,-0.28705,0.97346
12.74046,13.46380,-0.69873,1.25680,1.22054,0.49290,1.21687,-0.17244,-0.91072
12.55706,13.46912,-1.26878,1.49506,0.99529,0.27146,1.11383,-0.39128,0.15856
12.69196,13.73793,-1.82361,0.91710,1.22176,0.29581,1.22333,0.27702,-0.85745
12.62725,14.37630,-0.53950,0.87385,0.20891,0.11589,1.16565,0.04951,-0.01035
12.81491,13.53567,-2.83361,1.23326,0.15062,0.48109,1.03525,0.18268,0.14041
12.92617,13.59619,-1.85711,1.33520,0.55761,0.29796,1.24232,0.48137,-0.96424
12.44163,13.38033,-1.51430,1.27988,0.17207,0.29359,0.87203,-0.21328,0.61752
13.25572,13.38713,-2.92831,1.13765,0.01415,0.01848,1.29130,0.06472,0.59293
13.23910,13.32510,-0.95419,1.12951,1.20580,0.06420,0.86442,-0.18824,-0.82967
12.41771,14.12873,-0.57113,1.20015,1.42013,0.02715,0.86314,0.17002,-0.99244
12.64938,14.35838,-0.05174,1.12182,1.06665,0.36836,1.29684,-0.30556,0.68002
12.64560,13.50638,-1.40288,0.73387,1.46869,0.40819,1.24958,-0.44070,-0.93493
13.17411,13.22856,-1.49630,1.47698,0.63580,0.02541,0.83855,0.04375,-0.40212
12.40926,13.57928,-2.58297,0.87976,0.17804,0.21723,0.76996,0.09424,0.43060
12.73755,13.36324,-2.86741,1.29848,0.33630,0.02710,1.11674,0.04547,-0.55708
12.91001,13.50730,-1.90943,1.37542,1.35902,0.38153,1.09602,0.13102,-0.69802
13.24423,13.71126,-1.81807,0.72810,1.43356,0.47810,1.20964,-0.04361,-0.37209
12.79912,13.28499,-0.28409,1.46095,0.73796,0.28397,0.85844,-0.25315,-0.29113
12.42613,13.27048,-0.41450,1.48242,0.91719,0.33780,1.09061,-0.19621,-0.17976
12.63144,13.23631,-2.40327,1.00494,0.27317,0.44600,0.93008,0.16301,0.22955
12.61236,14.31669,-1.85109,0.74920,0.91482,0.01967,0.73529,-0.02092,0.41646
13.01895,13.20512,-1.26881,1.29602,0.13247,0.06786,0.91957,-0.47045,-0.22895
12.77634,13.76636,-2.38397,0.73797,1.21363,0.27807,1.12743,0.33650,-0.54528
12.40751,13.64769,-2.12502,0.78979,1.06693,0.24407,1.20441,-0.30544,-0.22498
13.11057,14.29122,-2.77721,1.12573,1.40892,0.26604,0.89415,-0.10492,0.98466
13.24029,14.14579,-2.29505,1.25654,0.20971,0.05224,0.87577,-0.33871,0.60437
12.96352,13.87907,-1.04990,0.90100,0.60448,0.45957,1.01965,0.34568,-0.46817
13.05705,14.39576,-0.25751,1.01209,0.36003,0.25291,1.28139,-0.13418,0.24234
13.23638,13.33248,-2.79257,1.30680,1.23372,0.29057,1.03349,0.43396,0.76500
13.26323,13.31859,-1.41336,0.76771,0.03889,0.07954,0.97644,-0.14089,0.52763
12.57362,14.08625,-2.29803,1.43149,0.11667,0.05253,0.91256,0.13985,-0.38890
13.05749,14.35410,-2.69271,0.71628,0.91537,0.07570,1.11289,0.32515,0.52408
13.24017,13.48211,-2.00583,0.77914,0.92067,0.35839,1.05318,0.34180,-0.56794
12.47638,13.71286,-2.65341,1.43805,0.03953,0.22187,1.28159,-0.23386,0.90010
12.77036,13.70780,-1.51301,0.77233,1.49523,0.34584,1.08876,-0.36435,-0.82769
12.89033,14.21499,-1.23502,0.92744,1.07591,0.25087,0.70049,0.27623,0.83068
12.78641,14.21482,-1.16267,1.09625,0.89217,0.40833,0.94966,0.18774,0.65212
12.85377,14.17940,-1.05647,1.21955,1.22533,0.27394,1.20579,-0.24997,0.65801
13.12346,13.77983,-2.48697,0.85614,1.37172,0.13728,1.10107,-0.19735,-0.43722
13.23296,13.49589,-1.18596,0.87700,0.99922,0.30977,0.97480,-0.29986,-0.60897
12.41765,13.52241,-0.77107,0.72574,1.38730,0.20588,1.27541,0.40196,-0.96717
13.12309,13.41192,-0.37767,0.75261,0.06452,0.08452,0.71405,0.09364,0.13597
12.49432,13.93547,-2.75846,1.01906,0.43711,0.14589,1.24622,0.09416,-0.33501
13.29686,13.90724,-0.71689,1.39688,1.23302,0.15323,0.86622,-0.20007,-0.09557
12.55472,13.34136,-1.07991,0.98029,0.13349,0.48380,0.88416,0.02830,-0.03336
12.41714,13.59713,-0.86115,1.38643,0.06526,0.49054,1.17957,-0.45535,0.81130
12.54381,13.24732,-1.66171,0.86775,1.12593,0.45373,1.26901,0.47748,-0.22425
13.06816,13.55011,-2.09047,1.02260,0.96044,0.34285,1.06885,-0.32773,0.59181
12.78491,13.79217,-2.90958,1.18387,1.40484,0.05782,1.16163,-0.46021,-0.07405
12.46895,14.01398,-1.53911,1.11205,0.60644,0.07771,1.25170,-0.36405,-0.09518
13.29865,13.78930,-1.64777,0.90507,0.30239,0.46185,0.75177,-0.17761,-0.45922
12.74501,13.83187,-2.26697,1.23714,0.50913,0.32345,1.09610,-0.11413,0.02918
13.21801,13.34722,-2.32554,1.16073,0.35068,0.30838,1.25825,-0.49998,0.75134
12.74429,13.89358,-0.98955,1.49236,0.55744,0.12223,1.04963,-0.42746,-0.10741
13.05135,14.11082,-0.50772,1.33063,0.27665,0.46430,0.94378,0.05548,-0.93256
13.27121,13.67469,-1.03286,1.15460,0.38730,0.48684,0.91946,-0.19927,0.99504
12.43162,13.91232,-0.18799,1.14399,0.80926,0.14630,0.87789,-0.32376,0.34250
12.47863,14.18861,-0.23673,0.72755,0.44424,0.41599,1.00999,-0.38173,-0.02547
12.62503,14.19773,-0.92293,1.20823,0.01686,0.18589,1.04847,-0.13499,-0.17613
13.03364,13.30699,-1.86738,1.29397,1.46779,0.07332,1.08508,-0.01839,0.80807
12.99284,13.57419,-0.47568,1.27413,1.24979,0.17298,1.11439,-0.41558,-0.06171
12.74275,14.38253,-2.83604,0.72127,0.80663,0.29936,1.08493,-0.21627,0.76704
13.00149,14.10256,-0.68510,0.90018,0.84636,0.45698,0.77463,-0.30007,0.09151
12.44639,14.39436,-2.75730,1.44449,0.70540,0.30695,1.02980,-0.27380,0.68930
12.94654,13.35190,-1.56600,0.74628,1.31543,0.13601,1.26163,0.05093,-0.49000
12.43572,13.43866,-0.65275,1.25420,1.41113,0.12980,0.71155,-0.15173,0.63423
12.46892,13.53531,-2.54022,1.26354,1.38094,0.01865,1.29069,-0.29002,-0.72860
12.98443,13.36561,-0.47994,0.89086,1.33151,0.10985,0.72031,0.03945,-0.13243
12.42386,13.38253,-0.01769,1.45742,0.00114,0.28654,1.23716,0.32152,-0.61226
13.20363,13.65904,-2.70540,0.81913,0.76819,0.12446,0.96827,-0.25239,0.26427
12.82416,14.12994,-0.69396,1.38868,0.02360,0.08915,1.15694,0.16132,0.93574
13.19566,13.80249,-2.13705,1.09100,0.06859,0.01360,0.85088,-0.33289,-0.95643
12.92474,13.57572,-2.20585,1.42680,0.73877,0.00678,1.18875,-0.08713,-0.09292
13.08053,13.34869,-0.82556,0.75298,1.18616,0.47891,0.88246,0.31060,-0.16920
13.14879,13.26846,-2.91234,1.15717,0.63016,0.04284,0.70173,0.46338,0.60773
12.77872,13.63850,-1.06215,1.46527,0.94646,0.36514,1.07080,-0.39105,0.05127
12.88609,13.74387,-2.72836,0.83031,1.49937,0.49111,0.80532,0.07224,0.30202
13.12298,14.09659,-0.30661,0.88636,1.24625,0.23077,0.72590,-0.21578,-0.58181
12.79069,14.03721,-2.48638,0.72354,1.08683,0.28122,1.28315,-0.41117,-0.16899
12.99622,13.79498,-0.92298,1.49088,0.62389,0.33532,0.81233,0.43869,-0.37345
13.12772,13.51674,-1.94079,1.19951,0.65913,0.19451,1.28000,0.02818,0.97875
12.51483,13.30777,-2.25662,1.03982,0.55482,0.29076,1.03481,0.18142,0.28789
12.77259,14.22799,-0.28548,1.42295,0.59959,0.19850,1.03794,0.03368,0.67007
12.60195,13.36394,-1.38181,1.02464,1.37021,0.44646,1.20263,-0.31618,0.19376
12.61483,13.77940,-1.54854,0.95514,0.13292,0.28956,1.25214,-0.48071,-0.39923
12.94871,13.36879,-0.67410,1.22657,0.63944,0.29354,0.92348,0.09481,0.08290
12.90509,13.54929,-2.77495,0.76407,0.37085,0.46730,0.90582,0.21662,0.22430
12.97083,13.91340,-0.49303,0.81642,1.18230,0.43081,1.26109,-0.34933,-0.42419
12.83588,14.28908,-2.13617,1.03271,1.46613,0.32935,0.97966,0.37689,-0.71614
13.29575,14.06805,-0.72807,1.29585,0.77947,0.10031,1.04689,-0.39432,-0.73622
13.14564,13.58435,-2.04602,0.79907,0.24824,0.15394,0.98460,0.48743,0.65187
13.23013,13.37123,-0.86729,1.11119,0.85252,0.28538,1.19983,0.22036,-0.30510
12.93090,13.53438,-0.60285,1.39709,0.89194,0.29113,0.73166,-0.13230,-0.28198
12.51557,13.95713,-1.21382,1.01541,0.46445,0.13388,1.16618,-0.43815,-0.44504
12.98837,13.76735,-1.96491,1.41170,0.91455,0.25815,1.02290,0.04112,0.81370
12.43015,14.18313,-0.47616,1.04600,1.17440,0.02068,1.01692,0.11763,-0.97154
12.90408,13.92690,-2.18604,1.11720,0.21951,0.36082,1.16594,0.49037,0.41105
12.87938,14.37181,-0.92659,0.88491,1.46571,0.29207,0.80572,0.48814,0.69744
13.02253,13.75766,-2.17636,0.75229,1.30836,0.14183,1.25224,-0.44111,0.05801
12.70602,13.91553,-0.79442,1.32490,1.08255,0.47636,1.29684,-0.22793,0.02904
12.80707,13.35672,-1.65381,1.36016,0.28029,0.07982,0.83911,-0.39328,0.84673
12.62608,13.35548,-2.84737,1.28588,0.44625,0.01848,0.92918,0.48858,0.89239
12.46215,13.27448,-2.87485,1.11652,1.23967,0.18849,1.23490,-0.41512,0.18842
13.23692,13.31200,-0.82532,1.14896,1.47058,0.03956,1.01515,-0.01619,0.19085
12.90940,13.91698,-0.60580,0.80227,0.67891,0.33358,1.07881,-0.44758,-0.08464
13.11437,14.34433,-2.22669,1.32713,0.07695,0.44359,0.97756,-0.39890,0.55001
12.61494,14.35487,-0.56670,1.21203,0.01465,0.42754,0.72083,-0.30300,-0.89433
12.63036,14.03126,-1.35430,1.42437,0.68474,0.08152,0.88851,-0.41320,0.03776
12.74426,14.03249,-2.83589,1.06495,0.97341,0.31849,1.25538,0.21235,-0.48153
13.16768,13.79686,-2.98932,1.22449,1.20135,0.19071,1.12033,0.12540,-0.82427
12.72907,14.16855,-1.24501,1.39235,0.20280,0.06315,0.79334,-0.03799,0.37298
13.03269,13.54721,-2.46084,0.78022,0.23075,0.40986,1.25546,0.23593,0.95128
12.75607,13.28730,-2.21325,1.05114,1.43260,0.44813,1.09902,-0.10790,-0.86792
13.21917,13.21948,-0.85850,0.75939,0.26909,0.42092,1.18190,0.18785,-0.29446
12.48648,14.32908,-2.42052,1.09243,1.18003,0.23761,0.70785,0.00673,-0.39136
13.21610,14.10642,-1.84152,1.42413,0.58766,0.47859,0.99655,-0.14847,0.38744
12.63440,14.05037,-2.96760,0.77615,1.24334,0.07216,1.08676,0.20661,-0.17886
12.96074,13.51915,-1.02207,1.30974,0.83201,0.40318,1.11592,-0.17484,-0.37750
13.03846,14.17068,-1.67372,1.32999,0.62428,0.43402,1.27059,0.41477,0.61201
13.05429,13.47918,-2.07670,0.73330,0.75626,0.26835,1.21349,0.42322,-0.92681
12.78458,13.77328,-1.41424,1.48043,0.89576,0.23803,1.15950,0.32610,-0.28972
12.98160,13.82766,-1.16183,1.44760,0.96470,0.02043,1.06669,0.00329,0.97706
12.84688,13.97472,-0.31839,0.96085,0.27622,0.44852,1.19690,-0.47699,-0.93698
12.81479,14.14596,-1.83167,1.15668,0.99463,0.09674,0.92352,-0.37561,0.35720
13.04420,14.10725,-2.92981,1.48306,0.23792,0.42786,1.11708,0.31165,-0.40038
