# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
13.24920,13.25044,-0.84185,1.43985,1.34734,0.09391,0.93298,0.06240,0.75984
12.61618,14.24499,-2.89551,1.39949,1.11789,0.00458,0.90941,-0.26920,-0.61648
12.72475,13.36970,-0.83398,1.13749,1.30568,0.44509,1.14769,-0.22602,-0.50016
12.76983,13.86041,-1.28581,1.27915,1.24398,0.03766,0.93853,-0.05895,-0.16847
12.40348,14.30943,-0.88549,1.26043,0.62208,0.46608,1.24552,0.39609,0.44130
12.61250,13.50909,-0.69923,1.46936,0.09212,0.04015,1.07953,0.45692,-0.50234
12.88096,13.95205,-0.58693,0.77017,0.92958,0.42981,0.72458,-0.41576,-0.70947
12.47038,13.48557,-0.82419,1.22491,1.10270,0.29340,0.80671,-0.42300,0.48526
12.54314,13.43608,-1.65503,1.07081,0.32373,0.10249,1.11992,-0.27193,0.41202
12.73867,14.37200,-2.31233,0.87225,0.03509,0.05756,0.74497,-0.06217,0.69884
13.12980,14.09374,-2.57483,0.86532,1.45246,0.47235,1.06710,-0.13448,0.14974
13.28550,13.85797,-1.05216,1.30516,1.46487,0.27407,0.80349,-0.02849,0.99081
13.14595,13.50082,-1.80539,0.91919,1.36984,0.20528,1.29051,-0.46100,-0.62849
12.77531,13.94930,-1.36289,0.75075,0.37698,0.27050,1.29169,0.27069,-0.86139
13.10285,13.85738,-0.91327,0.82221,0.54338,0.35012,1.19991,-0.45367,-0.12504
12.40507,14.05273,-0.58580,0.74744,0.22724,0.07104,0.95784,0.08618,0.32128
12.76188,13.90615,-0.00622,0.84855,1.41356,0.05788,1.03048,0.25027,-0.13662
13.08599,13.24131,-2.28926,1.28047,1.49109,0.21701,0.92971,0.22441,-0.80626
12.51822,13.26788,-2.70640,1.40869,0.15550,0.00649,0.94873,-0.04233,-0.58277
13.15109,13.89727,-2.70214,0.98292,1.41605,0.18551,0.95943,-0.37648,-0.78037
13.05434,13.44270,-1.35313,1.04276,0.30381,0.46738,1.00481,-0.16150,0.66281
12.91976,14.05472,-1.95245,1.37524,0.83551,0.44846,1.16504,0.30848,0.62476
12.50572,14.14897,-2.37513,1.05075,0.77851,0.21452,1.26896,0.45593,0.56788
13.00290,14.09631,-0.11392,0.95775,0.95741,0.28644,0.74376,-0.25230,-0.28178
12.65473,14.28989,-0.62502,0.87304,0.71337,0.41025,0.97601,0.35909,0.35306
12.74285,13.73141,-2.84060,1.25249,1.36236,0.23947,1.16043,0.49746,-0.93371
12.93313,13.21113,-1.77604,1.03153,0.45312,0.31270,1.03959,0.39414,0.51400
12.97058,13.77158,-2.88467,0.94193,1.35394,0.39999,0.79651,-0.12640,-0.72904
12.62136,13.61309,-1.68231,1.32013,1.23787,0.49906,1.21758,0.38905,-0.06058
12.57685,13.30063,-0.93931,1.34803,1.07603,0.19843,1.29033,0.10511,0.88541
13.16877,14.04917,-2.11047,1.04917,0.79403,0.20124,1.11777,-0.21902,0.35218
12.85219,13.82241,-0.37375,0.95652,0.50350,0.28071,0.92742,0.24833,-0.86783
12.62505,13.48190,-2.74971,1.05488,0.12340,0.03396,1.20315,0.32864,0.77292
12.68067,13.48854,-0.89765,0.84017,0.31333,0.49734,0.95102,-0.06476,-0.69863
13.07578,13.86277,-2.14315,1.38007,1.22773,0.20784,0.71399,0.27262,-0.65218
12.86552,13.97121,-2.45856,1.41986,0.46403,0.46659,1.00206,0.26127,-0.25749
12.97659,13.30103,-1.93135,1.46205,0.74700,0.06005,1.18971,0.43587,0.06431
12.57884,14.17779,-0.32311,1.25274,0.44652,0.07403,1.12780,0.45808,-0.83965
13.17696,14.17182,-1.74001,1.18368,0.40441,0.26901,1.01637,0.00533,0.37654
12.54755,14.10905,-2.40153,1.20141,1.48879,0.33653,1.00179,0.16239,-0.99669
12.71555,13.98630,-2.29669,1.26814,0.26604,0.22139,0.91115,0.13085,-0.51100
13.15503,13.66942,-1.23276,0.88612,1.16677,0.01510,0.85747,0.21969,-0.49317
12.99969,13.33346,-1.19907,0.83939,0.24562,0.12019,1.25793,0.18662,0.41676
13.09291,14.35904,-0.86596,1.08516,0.37455,0.17408,1.18992,-0.05232,0.48385
12.87779,13.39001,-0.98924,1.32414,0.66419,0.17670,1.05336,0.24816,-0.31867
12.63304,14.27280,-0.22114,0.70090,1.22639,0.03205,1.26449,0.13912,0.96081
12.88539,13.39329,-2.04992,1.46184,0.48708,0.44142,1.13647,0.09011,0.92149
12.50140,13.21689,-2.16869,1.47132,0.72341,0.01623,0.71306,-0.08480,-0.38869
12.89225,14.18973,-1.50723,1.41939,0.06339,0.44427,0.78728,0.43737,0.19314
13.00464,14.28889,-2.08252,1.40658,1.36762,0.16906,1.04185,0.23458,-0.80879
12.75401,13.77590,-1.42997,1.23931,0.17693,0.29912,0.84098,-0.20779,0.57184
13.17751,14.08272,-0.42142,1.08137,0.59210,0.42282,0.73827,-0.42397,-0.48311
13.01911,14.30580,-1.88967,0.97828,1.33865,0.44357,1.15100,0.22137,-0.56378
12.44032,13.74590,-0.40610,1.10388,0.73031,0.08360,1.08637,0.27447,0.04389
13.18007,13.20383,-0.21323,0.85139,0.33257,0.17539,0.97390,-0.05664,-0.83748
12.97146,13.81071,-2.99905,1.46082,1.49464,0.36695,1.07557,-0.06919,0.22311
12.91497,13.88718,-0.22841,1.11047,0.26977,0.20824,0.93178,-0.16759,0.92030
12.93441,14.24812,-1.62809,1.08590,1.39942,0.11165,0.70432,-0.01146,0.32025
12.80608,13.20749,-1.77307,1.16300,0.71870,0.18253,0.85537,0.39672,-0.46697
12.69708,14.32893,-1.79010,0.76097,0.46145,0.16629,0.95966,-0.19334,-0.26693
12.62038,14.13436,-2.20697,0.87373,0.85292,0.49599,0.73054,0.10364,0.38591
12.46180,14.18720,-1.62068,1.46891,0.58232,0.42110,1.04907,-0.12758,0.25909
12.99862,14.13697,-1.12342,1.23720,1.15832,0.42389,0.71385,-0.17392,0.15699
12.50145,13.86220,-1.16190,1.27421,1.03184,0.05675,1.18219,-0.12611,0.33454
13.13801,14.39045,-0.51987,1.18457,0.34288,0.31844,1.19773,-0.04072,0.94407
12.64558,14.26932,-0.65951,0.91254,0.31644,0.27592,0.95285,0.04036,0.27577
12.55050,14.25521,-0.01323,1.26549,0.91580,0.26373,1.04536,-0.16509,0.49984
12.50998,13.64616,-0.95663,1.26270,0.63207,0.19086,0.90637,-0.46244,0.66207
12.64662,13.62829,-1.16844,0.75247,0.83232,0.09767,1.16957,0.07898,-0.12796
12.69018,13.23745,-0.46218,1.35631,1.03707,0.10725,1.14451,0.14648,0.31926
12.45257,13.65103,-1.48328,1.36522,0.63319,0.48116,1.03091,0.00428,-0.70690
13.21291,13.46128,-2.58293,0.89561,0.12900,0.46998,1.25554,-0.20946,-0.72239
13.12006,14.05536,-0.36604,1.39523,0.17493,0.21613,0.92379,0.09117,-0.68761
12.76505,13.62163,-1.70350,1.11696,0.31448,0.07510,0.79085,-0.27436,0.92330
13.15695,13.30598,-0.99723,0.71248,0.89928,0.21407,1.15489,-0.43689,0.38090
12.60510,13.69475,-2.13015,0.70311,0.53276,0.44432,0.83196,-0.34027,0.12014
12.47922,13.45496,-1.04634,1.38189,1.10305,0.02487,0.82841,0.16875,0.18487
13.17833,14.17982,-2.96777,1.37095,1.30300,0.19833,0.94616,-0.33815,-0.67035
12.73627,13.41330,-1.39762,0.81892,0.05630,0.23400,0.72557,0.15079,-0.27945
13.11339,14.07229,-1.06879,1.15422,1.35863,0.02969,1.11794,-0.29131,-0.68068
12.87586,13.26606,-0.45328,0.87303,1.39940,0.04757,0.91806,0.23130,0.95134
13.04437,13.33712,-1.88815,0.90030,0.53364,0.22758,1.17068,0.13855,0.51869
12.59754,14.23103,-2.66016,1.41050,1.36356,0.46093,1.17810,-0.05809,-0.75697
13.17983,13.57479,-1.76322,0.94378,1.49633,0.44673,0.86151,-0.18386,-0.28183
12.89323,13.74074,-0.57296,0.74670,0.31521,0.02611,1.18355,-0.07093,0.61587
12.49234,14.12542,-2.35069,0.99208,0.30045,0.18696,0.80511,0.12601,-0.43181
12.73594,14.01412,-1.60245,0.92906,0.21442,0.40198,1.06417,-0.40356,-0.43601
12.81209,13.72755,-0.49486,1.00644,1.43424,0.12901,1.19973,0.40831,-0.89227
13.19577,13.99040,-1.51933,1.31806,0.89389,0.39769,1.05735,-0.40071,-0.80946
12.70482,13.40891,-0.03265,0.70528,0.06896,0.46285,1.09208,0.30132,0.38764
13.11529,13.61582,-2.18673,1.01328,0.40098,0.05456,0.94161,0.38194,0.76129
12.79066,13.86504,-0.05071,0.85571,1.03691,0.03105,1.06483,0.04708,0.79467
13.11556,13.46566,-2.96306,1.10071,1.23388,0.00752,0.74427,-0.11105,-0.90223
12.41945,13.47694,-1.85764,1.15317,0.48372,0.26644,1.24782,0.34265,0.79223
12.41984,14.33581,-1.64630,0.98352,1.33722,0.22884,0.98366,0.07136,-0.12139
12.73574,13.83302,-2.26731,0.71278,0.93252,0.33007,0.85416,0.17871,0.88187
12.68516,13.66621,-1.21324,0.75814,1.41451,0.42324,1.25989,0.43210,0.03792
13.07495,13.99072,-2.54237,0.71995,1.41490,0.32870,1.20088,-0.24509,-0.07186
13.16268,13.83389,-2.20281,1.03315,1.34129,0.23153,0.70018,0.03852,0.65639
13.15324,13.27064,-0.19144,0.83411,0.38205,0.09419,0.93606,-0.10444,-0.89920
13.26033,13.42501,-2.46203,1.11986,0.26781,0.04386,1.25522,0.36365,0.76496
13.21574,14.22514,-0.79889,1.48185,0.20487,0.31532,1.17439,-0.48674,0.40862
13.11474,13.84744,-1.89584,1.04692,1.09864,0.10585,0.70011,0.40770,-0.54830
13.24653,13.31610,-1.41421,1.14525,0.27776,0.32337,0.99407,-0.42400,0.00145
13.10283,13.26931,-2.92196,0.90311,0.84915,0.46333,0.88396,0.47907,0.18421
13.11776,13.52996,-1.10947,1.24647,1.08281,0.03754,0.97838,-0.29559,0.64610
13.14814,14.04518,-1.78446,1.34842,0.84782,0.14210,0.99074,-0.37205,-0.08177
12.85939,13.76719,-2.60589,1.10366,0.39453,0.46326,0.90735,0.25446,-0.91904
12.89429,14.35515,-0.75705,1.32260,0.21240,0.13484,1.06650,0.22736,0.05563
12.72132,13.32807,-1.52689,1.28802,1.10761,0.36163,1.10831,0.19998,0.55556
12.56125,13.45180,-0.13558,1.25523,0.19162,0.49721,1.06715,-0.10230,0.85199
12.80440,13.33407,-1.19280,1.26587,0.31365,0.24608,0.97337,0.33985,-0.47990
13.29457,14.23445,-2.96836,1.42050,0.01892,0.15556,0.95661,0.42938,-0.68314
12.83438,13.74948,-0.84505,1.09428,1.07500,0.25944,1.17090,0.01932,0.75403
12.57214,13.42831,-0.62068,0.83836,0.37280,0.22595,1.27298,0.24889,0.79931
12.85154,14.16355,-0.90333,0.93144,0.84298,0.47436,0.95912,0.02580,0.64868
13.17220,14.37683,-1.58532,1.32396,0.35781,0.34251,0.95513,-0.24432,-0.66449
12.57003,14.29244,-2.69564,1.33005,1.28735,0.10881,0.92286,0.14220,0.40333
13.15419,13.95101,-0.96208,0.85251,0.36995,0.09481,0.89556,-0.42853,-0.71784
13.11055,13.89703,-2.84641,1.25306,0.53115,0.17256,1.03317,-0.21195,0.67596
13.16368,13.96063,-2.42418,0.79943,1.39246,0.46503,0.99524,0.24061,-0.41168
12.89409,13.90026,-0.98632,1.31076,1.02680,0.12320,1.23126,0.02409,0.09783
12.76435,14.39575,-0.13469,1.44890,0.21920,0.13879,1.17553,0.33538,-0.41857
12.44201,13.81841,-0.09271,1.42161,1.23490,0.46131,1.03953,0.34427,0.86043
12.62093,13.33832,-2.62917,0.86441,1.32272,0.34853,1.25931,0.10403,-0.15384
12.97114,13.45543,-1.58427,1.05107,0.28445,0.32121,0.85247,-0.26879,-0.25643
13.06802,13.91801,-0.23518,1.48207,0.26726,0.13634,0.75043,-0.21645,0.63163
12.52615,13.26924,-1.34512,1.42236,0.11359,0.09511,1.27460,0.18136,-0.87729
12.47195,13.75979,-0.03252,0.84551,1.30921,0.18493,1.17680,-0.18048,-0.60492
12.97492,13.38401,-2.16958,1.28611,0.03377,0.33067,0.70135,0.44811,0.93361
12.83202,13.38294,-0.86247,1.00061,0.05279,0.30941,1.07757,0.47981,-0.94240
13.15931,14.12031,-2.41800,1.18758,1.11211,0.39822,0.78392,-0.31977,0.31184
13.00006,13.60920,-0.53944,0.79237,0.77327,0.23838,1.29039,-0.00459,0.82681
12.48497,14.29540,-0.73157,1.49123,1.25648,0.09801,1.20715,0.41315,0.03207
12.83051,13.88840,-1.11389,1.45839,0.35197,0.49203,0.78147,-0.00767,0.67964
12.57430,13.36969,-0.27315,1.00871,1.47166,0.04286,1.08319,0.07279,0.54031
12.80669,14.15227,-1.81622,1.23777,0.66087,0.07690,1.18081,-0.12481,-0.22962
13.24491,13.69061,-2.67534,0.83140,0.99353,0.16094,1.12133,-0.05475,0.31269
13.21591,13.53562,-1.94342,1.18365,0.28651,0.47077,1.01737,-0.12767,0.11522
12.52639,13.58459,-1.81382,1.47129,1.30551,0.42476,0.81857,-0.06783,0.71797
12.97628,14.39136,-1.29313,1.08413,0.03953,0.02416,0.77539,0.05479,0.66353
12.89511,13.49005,-0.90369,1.02143,0.80641,0.26266,0.96546,0.01786,-0.26850
12.77722,13.92573,-1.53560,0.78645,0.70768,0.23516,0.96766,0.21899,0.68470
13.03355,14.03537,-0.13027,0.77097,0.46962,0.13008,1.16444,0.38481,-0.74263
12.91843,13.43320,-2.71700,0.77146,1.39683,0.08910,1.19769,-0.47399,0.92556
13.08706,13.32280,-0.63721,1.25111,1.10750,0.37824,1.20504,0.47543,0.69084
13.21769,13.93070,-2.25777,0.77005,1.26586,0.04194,1.00379,0.27095,0.99888
12.46064,13.25291,-1.36530,1.16005,1.05167,0.05013,1.15801,-0.08351,0.37058
13.06654,14.32167,-1.41785,1.01897,0.96174,0.35291,1.24258,0.48009,0.39306
13.02800,13.22202,-0.11181,0.90150,1.02591,0.01046,0.74018,0.43743,0.72244
12.75509,13.33673,-2.72635,0.75185,0.27007,0.16735,0.87725,0.09608,-0.43088
12.81277,13.28223,-2.73065,1.00718,0.80097,0.35266,1.28579,-0.10515,-0.63985
12.41358,13.64985,-0.54733,1.43123,0.24496,0.10468,0.77098,-0.36481,-0.85675
12.60564,14.07662,-2.77227,1.36635,0.75159,0.21877,1.18191,0.23709,-0.33851
12.85935,14.22787,-0.31631,0.76525,0.84064,0.21734,0.79133,-0.02794,-0.68841
12.91800,13.77014,-0.87656,1.34903,0.57367,0.19328,0.89232,-0.23540,-0.06607
12.51255,13.86862,-2.27423,1.42333,0.38253,0.12118,1.11394,0.25154,0.99009
12.46664,13.50163,-0.24431,0.97217,0.87774,0.12517,0.90887,0.32556,0.30503
12.61544,13.95529,-1.47194,0.78803,1.26119,0.20756,1.27726,0.18426,-0.75680
13.25317,13.80509,-2.67953,0.99150,1.02138,0.25661,1.03364,0.06805,-0.08381
12.67106,14.10224,-1.16744,0.88293,1.10877,0.25441,1.03764,-0.43032,0.24804
13.11840,13.22030,-1.23377,0.83054,1.18503,0.03655,1.28728,0.27124,-0.98376
12.79357,14.04734,-0.05894,1.20480,0.92208,0.11206,1.16409,-0.16546,-0.34145
12.79042,13.35896,-2.44545,1.23028,0.66544,0.02072,1.01034,0.06609,-0.29916
12.93217,14.21632,-1.25537,0.90192,0.36374,0.33271,1.15710,0.46718,0.35583
12.89463,13.67395,-0.52385,1.15484,0.66209,0.07644,0.90368,0.33948,0.30652
12.68032,13.75858,-0.52617,0.78568,0.96674,0.02703,1.09773,-0.38645,-0.57094
13.21009,13.87003,-0.04583,0.73558,0.57330,0.34867,0.98841,0.26524,-0.62084
13.22329,14.16979,-0.21230,1.10896,0.67816,0.32930,0.80923,0.08490,-0.76188
12.71844,13.89068,-1.38419,1.24157,1.45061,0.03512,1.09438,0.11073,-0.59105
12.73010,14.07750,-2.68453,0.80596,0.29317,0.12715,0.97146,-0.32267,0.58280
12.66208,13.81369,-1.94888,1.03256,1.37322,0.10703,1.15306,0.39463,-0.30011
12.79690,14.06323,-0.41358,1.14601,0.79793,0.01153,0.98571,-0.37969,0.94212
12.80331,14.22087,-2.98116,0.92792,0.60966,0.33294,1.19595,0.29798,0.28377
12.84450,13.26999,-2.00173,1.28555,1.05281,0.06861,1.29239,0.14821,-0.34419
12.74962,13.69755,-0.19737,0.94157,0.16282,0.44584,1.24996,-0.00107,0.19451
12.98384,13.24216,-0.12525,1.06544,0.93075,0.45166,1.23157,0.25789,-0.10732
13.29100,14.10542,-0.25823,1.43994,1.35146,0.47792,0.91072,0.10312,0.46685
12.47197,13.42792,-2.74380,0.88482,0.70792,0.43460,0.82688,-0.32451,-0.16881
12.46301,13.98775,-0.91134,1.22830,1.13705,0.47904,1.12085,-0.48468,-0.19849
12.44968,13.93838,-2.29308,0.93419,0.37185,0.08187,1.23733,-0.04861,0.54667
13.21415,14.39270,-0.99563,0.99370,0.16595,0.00744,1.02237,-0.06835,-0.77189
13.03501,14.18415,-0.82333,0.90904,1.41813,0.42878,1.12881,-0.31865,0.01557
12.51455,13.34849,-0.65263,0.83236,0.09891,0.46020,0.93297,0.13003,-0.52240
12.86478,14.29011,-1.30158,0.76067,1.30452,0.41582,1.09786,-0.13937,0.93983
12.57527,13.44910,-0.39009,0.89029,0.51192,0.12015,1.06803,0.25338,-0.11769
13.09233,13.24850,-1.75834,0.95774,0.41282,0.33281,1.09100,0.23473,-0.12276
12.58150,13.70466,-0.37185,1.00396,0.56923,0.24747,0.95702,0.39371,-0.11778
12.57315,14.39322,-1.06752,0.72444,1.29456,0.01311,0.91822,-0.18682,-0.38375
13.14526,13.47982,-2.03836,0.92576,1.42824,0.35017,1.29756,0.19983,-0.52383
13.10227,13.92617,-2.73367,1.09409,0.05090,0.40716,1.12356,0.38808,-0.62988
12.90065,13.78831,-0.70804,0.99344,0.22010,0.05104,1.17174,-0.47358,0.88505
12.91506,13.35271,-0.65216,0.87220,0.61627,0.07193,0.95792,0.35131,-0.19918
12.90905,13.54335,-1.17272,1.37523,1.49686,0.04912,0.80931,0.25314,-0.76656
12.67373,13.36518,-0.16402,1.43466,0.56203,0.00792,0.81747,-0.26163,0.95393
12.91961,14.39565,-0.60812,1.41319,1.35444,0.06185,1.17697,0.41234,-0.09747
12.75229,13.75654,-2.93431,1.07135,1.48401,0.11965,0.72817,0.14081,0.62255
12.89475,14.04210,-1.65470,0.83087,0.40838,0.42580,1.29552,-0.12204,-0.69709
12.78771,13.94469,-1.97406,0.90297,1.06424,0.12765,0.98073,0.31887,0.60135
12.83555,13.82156,-0.10646,0.80900,0.37094,0.42803,1.24791,-0.27398,-0.98299
13.09465,14.35246,-2.98061,0.78337,1.42646,0.45990,0.99547,0.37492,0.49192
12.61347,13.34324,-2.07776,0.71989,1.14980,0.43458,1.11805,-0.20019,-0.92022
12.45000,13.97741,-2.65076,0.94125,0.35109,0.44642,1.21661,-0.38819,-0.13968
13.01273,14.02968,-1.38218,1.28920,0.17133,0.01350,1.23232,-0.42702,0.61417
12.67007,14.31785,-2.23120,1.06803,0.83593,0.29481,0.70761,0.24371,-0.29790
12.83055,13.44618,-2.74250,1.08915,0.75167,0.38538,0.96031,0.09483,0.32161
13.28164,13.58521,-2.51293,1.10248,0.23548,0.36900,1.22656,-0.16220,-0.52104
12.88084,13.54386,-0.85174,1.11472,0.04091,0.19418,0.88171,-0.40108,0.41300
12.78105,13.25433,-2.36887,0.87312,0.32415,0.06812,0.88769,0.11337,0.24805
13.26043,14.17903,-1.48656,1.46062,0.10536,0.36006,1.10906,-0.45565,-0.39442
12.57306,13.62726,-0.27228,0.75462,0.67562,0.11897,1.07658,-0.22087,-0.17813
12.58585,13.42247,-1.10963,0.80388,1.09820,0.23765,1.22588,-0.33953,-0.71416
12.81853,14.36633,-0.35373,1.06223,1.24925,0.25206,0.77363,0.48843,0.01975
12.59447,13.58275,-1.57464,1.44624,1.40710,0.10702,1.21162,-0.18167,-0.49918
12.76723,13.84629,-0.93182,1.21992,0.87856,0.07649,1.03642,-0.39042,-0.83542
12.76919,14.21942,-2.63562,0.75050,1.01267,0.47150,0.70254,0.46541,-0.34139
12.65238,13.31676,-1.60805,0.71821,1.09449,0.41769,1.21308,-0.17675,-0.31847
13.09739,13.90405,-0.04152,1.09750,1.10938,0.39894,0.80036,-0.31738,0.75331
13.17127,13.48670,-1.27527,1.00860,0.83902,0.28251,1.26897,-0.48870,-0.65454
12.66274,14.04248,-1.58745,1.46051,0.45433,0.14374,1.13100,-0.17315,-0.71846
13.29381,13.72746,-1.52123,1.24317,0.95791,0.25624,0.99825,-0.44947,-0.75658
12.89214,13.54484,-2.68699,1.03443,0.27932,0.36397,1.23189,-0.21283,0.03436
13.17543,13.28960,-1.39680,1.47642,1.16063,0.37231,1.28900,0.03091,-0.16894
13.23641,14.29348,-2.72828,1.46546,0.22620,0.13057,1.20015,-0.47784,-0.57315
12.55832,13.46959,-1.64472,1.46562,0.92667,0.47937,0.77090,-0.02480,-0.85616
12.52071,13.73096,-2.72880,1.32551,1.34690,0.16747,1.06814,0.49953,-0.96111
12.95644,13.40600,-1.06698,1.17260,0.09468,0.34212,1.28567,-0.43645,-0.29217
12.54194,14.06916,-1.50218,1.11365,0.06198,0.00354,0.76662,-0.02826,0.71054
13.00595,13.40124,-2.64765,1.22233,0.93844,0.36608,1.08459,-0.46137,0.60552
13.24046,14.27953,-0.53641,1.45051,0.68017,0.49206,1.14174,0.13036,-0.57350
12.65350,13.67839,-2.39837,1.33514,1.23104,0.24010,1.00473,0.06988,-0.12431
12.89627,14.07536,-2.60959,1.13816,0.38642,0.22494,0.77661,-0.03368,0.34872
13.03259,14.18097,-1.95282,1.20452,0.03795,0.13845,0.85175,0.20474,0.23829
12.44812,13.39296,-1.73129,1.00863,0.41709,0.15576,1.08697,-0.01218,-0.89464
12.81616,13.49691,-1.09551,1.48867,0.04737,0.36976,1.08989,-0.31551,0.28256
12.89412,13.26042,-2.34765,0.75560,0.93512,0.14681,1.25766,-0.23332,-0.41101
13.27434,13.66969,-0.24607,1.43011,1.12094,0.25182,1.29336,0.36747,0.43858
12.70616,14.12209,-1.68300,1.30958,0.04687,0.42032,1.29911,0.16001,-0.69730
12.58971,14.38659,-2.84388,1.06596,0.32798,0.19991,1.05862,-0.46464,-0.48392
12.87427,13.72062,-2.44539,0.75429,0.47970,0.46455,0.74761,-0.33581,-0.02022
12.78519,14.22198,-1.91768,0.81635,0.57683,0.29030,1.10212,-0.15598,-0.39825
12.70646,13.33582,-0.42905,1.06050,0.45443,0.32145,0.80029,0.12874,0.40645
13.15276,13.45126,-1.66724,1.35406,0.07335,0.32927,1.16354,0.11743,0.99642
12.98846,13.81354,-1.62696,0.81205,0.11476,0.07502,0.82770,0.27838,-0.28154
12.83689,13.66617,-1.33692,1.10167,0.18885,0.31950,1.17688,0.18421,0.69632
13.10126,14.03242,-1.32117,0.83499,1.45575,0.30625,1.17221,0.48372,-0.16581
13.02671,13.83722,-2.66083,1.03960,1.33704,0.05796,0.87987,0.23862,0.19814
12.59821,13.50335,-2.21134,1.15174,0.88936,0.36993,0.75272,0.47425,0.27312
12.50032,13.37863,-1.74738,1.42033,1.21507,0.36657,0.88286,0.02680,0.53232
12.52959,13.98085,-2.34228,1.28947,0.39720,0.27973,0.92482,-0.35418,-0.15787
12.95586,14.10459,-1.35359,0.83096,1.38488,0.41630,0.95771,-0.20241,0.70994
12.57171,13.92366,-1.58723,1.00815,0.91670,0.39276,0.86949,0.06064,0.57716
13.04978,13.34183,-1.00079,0.70784,0.98541,0.18111,0.97666,0.03142,-0.34578
13.29586,13.70296,-1.30043,1.00944,1.02773,0.40443,1.17913,-0.05570,-0.56933
12.83525,13.55762,-2.42013,1.36800,0.48162,0.24623,0.76131,0.02675,-0.46794
12.79646,14.03090,-1.02423,0.84904,1.46498,0.08987,0.95820,-0.02120,-0.84581
13.12573,13.58902,-0.37108,0.86535,0.95013,0.31487,0.92769,-0.27540,0.59136
12.96737,13.34548,-0.77065,1.02129,1.09182,0.36855,0.95005,0.25479,0.47146
12.80286,14.39084,-1.30980,0.80145,1.23146,0.22277,0.81275,0.28415,-0.13145
12.59856,14.23543,-1.78372,1.42118,1.44470,0.16478,0.74696,-0.17999,-0.98710
13.05164,14.34157,-2.73060,0.99055,1.19442,0.48193,0.75648,-0.28993,-0.54988
12.68856,13.69000,-0.23052,1.00475,1.34281,0.35856,0.77352,-0.36475,0.37220
12.52644,14.19310,-0.13930,0.95557,1.43226,0.11970,1.24907,0.44433,-0.23235
13.19936,14.26220,-0.04125,1.28578,0.84035,0.28301,0.88830,-0.46850,0.89052
12.41309,14.05720,-2.36527,1.46976,0.57274,0.18926,1.24944,0.08295,-0.22092
12.58433,14.00657,-0.73516,1.00487,0.46279,0.35015,1.19605,0.18271,0.88118
12.97448,14.29866,-0.87631,0.89865,0.60570,0.01288,0.98437,-0.43163,0.33249
12.61598,13.45546,-2.52728,0.76925,0.30758,0.18860,0.80408,-0.04938,-0.96429
12.50462,14.20802,-0.13064,1.42458,1.04252,0.22534,0.80986,-0.43768,-0.62392
12.82633,14.05557,-2.23279,0.82051,0.59253,0.23196,1.02091,0.43359,0.43009
12.59874,14.15731,-1.09437,1.30793,1.43503,0.32699,1.09972,0.18798,-0.33791
12.44218,13.64187,-0.62284,1.39245,1.02706,0.40474,0.90250,0.42407,-0.17048
13.08025,13.93229,-2.00099,1.28746,0.81184,0.04810,0.99004,0.43057,-0.90493
12.92851,14.33391,-1.24279,1.43794,0.11260,0.03566,0.82695,0.21378,0.97572
12.63978,13.28125,-1.94635,1.19558,0.56483,0.33558,1.18342,-0.07090,0.59192
