# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.68721,14.29844,-2.48615,1.15703,1.47059,0.37455,0.73971,0.06068,-0.07923
12.75053,13.78743,-2.40088,1.32225,0.40900,0.44043,1.21356,0.05981,-0.59147
12.98131,13.59459,-2.79758,1.06706,0.49694,0.38456,0.75656,-0.15820,-0.08092
12.62893,14.24489,-1.61065,0.80315,0.62145,0.27092,1.14217,-0.31704,0.31589
13.27601,14.18653,-2.07257,1.33569,0.09209,0.27643,1.19610,0.40839,-0.63442
13.28211,13.63982,-2.14450,0.81578,0.30202,0.10732,1.16719,0.04629,0.83620
12.51936,13.53227,-1.51799,1.41341,0.22183,0.17911,0.76006,-0.39603,0.22696
12.47888,13.86361,-0.54690,1.36396,1.07060,0.13331,0.83493,0.35306,-0.63565
13.28658,13.67077,-0.38125,1.34624,0.57363,0.38830,1.21787,-0.17965,0.77743
12.56730,13.41608,-1.78677,1.33098,1.26979,0.48998,0.80225,-0.36730,0.75822
12.46997,13.98534,-0.99841,1.40890,0.57055,0.05738,1.27964,-0.27843,-0.39245
12.87056,13.61463,-2.76149,1.19779,0.29166,0.02519,0.85137,-0.04407,-0.88525
12.98675,14.16304,-1.66093,1.33793,0.55519,0.18285,1.20436,0.04038,0.03412
12.78098,14.16828,-0.09082,0.85572,0.61965,0.18756,0.80111,0.38585,0.77386
12.60763,13.67369,-1.38560,0.71568,0.50358,0.10664,1.29556,0.25952,0.54824
12.47365,13.57893,-0.67550,0.73923,1.29639,0.26371,1.02822,-0.24500,0.17401
12.70749,13.35520,-1.94223,0.79039,0.24085,0.33638,0.75483,0.03970,-0.62077
12.74760,13.62842,-1.50690,1.18416,0.44398,0.45950,1.28247,0.22252,0.91497
12.89066,14.08225,-2.88722,1.14341,0.45132,0.32780,1.11674,0.21533,0.17406
12.71632,13.74570,-2.24018,1.28926,0.32200,0.23920,1.00571,-0.15030,0.87526
12.45099,13.62369,-0.76714,1.13045,0.73558,0.44333,0.79538,-0.07286,-0.46604
13.27762,13.62143,-1.57104,1.01153,0.83291,0.36059,0.89251,-0.47261,-0.57761
12.52853,13.58835,-1.53838,0.94139,1.26667,0.37165,0.91187,-0.35207,0.20494
13.07230,13.78748,-2.27304,1.32673,0.86167,0.07832,0.73843,-0.41943,0.93494
12.70634,13.84562,-1.88704,1.22378,0.29401,0.23981,0.74424,0.10143,0.12233
12.91764,13.92681,-1.29597,0.96594,1.07810,0.46594,1.18732,-0.33298,-0.90396
12.42298,13.42327,-2.07031,1.27630,0.40285,0.04774,1.11321,-0.08722,0.52144
12.94467,14.33443,-1.30278,1.42866,1.05647,0.11745,0.99150,-0.35136,0.28131
12.71986,13.81415,-0.71855,0.90729,0.44471,0.29947,1.06226,0.10972,0.41889
12.72691,13.25779,-1.97737,1.40483,0.97146,0.38659,0.82989,-0.18031,-0.57321
12.91622,13.21158,-2.53354,0.76498,1.39691,0.32122,0.78830,-0.42412,-0.62868
12.63370,14.13714,-0.45523,0.84560,0.04282,0.13965,0.99489,-0.29615,-0.73999
12.84916,14.03142,-2.35708,1.28105,0.11125,0.33772,1.17730,-0.49206,-0.53716
12.84895,14.23771,-0.05444,1.23495,1.04966,0.04288,1.13660,0.31465,0.78345
13.21657,13.70987,-2.35757,0.89448,0.07985,0.29746,0.92448,-0.34648,0.21336
12.41871,14.24989,-1.03310,1.03450,0.84226,0.30444,0.88541,-0.15002,0.80421
12.93229,13.27471,-0.46332,1.25563,1.41900,0.06394,0.87184,0.45812,0.85226
12.90888,13.28851,-1.01058,0.75756,0.83916,0.00619,1.20426,0.14806,0.93655
13.15701,13.84131,-0.20117,0.86075,0.14489,0.29328,0.80963,-0.02706,-0.19713
13.00130,13.89776,-0.24389,0.99157,1.24392,0.07552,1.12502,-0.01637,-0.97654
12.64127,13.77727,-2.57155,0.97093,0.88192,0.33236,0.89802,0.18717,-0.02016
12.95234,13.63376,-0.86642,1.43200,0.10352,0.45756,0.81462,0.26108,0.56888
12.83949,13.64590,-2.44159,0.73198,0.92871,0.10935,1.28722,0.33676,0.51252
12.42246,14.20119,-1.13408,1.20152,0.10702,0.26456,0.98079,-0.36353,-0.46944
12.88434,13.36968,-0.13874,0.83078,0.35570,0.22073,1.29787,-0.38686,0.22604
12.94011,13.94205,-0.66061,0.99833,0.32045,0.25166,0.90808,-0.44485,-0.41600
13.05893,14.13815,-0.35836,0.98885,1.01620,0.45285,0.84278,-0.46361,-0.09279
12.42217,14.01553,-2.88224,1.36589,1.19161,0.20917,1.25610,0.07404,0.27979
13.02337,14.34744,-2.34644,0.96598,1.35478,0.38539,1.12300,0.35566,-0.55250
13.23693,13.61875,-2.64572,0.70357,1.30530,0.23271,0.94231,0.20261,-0.87849
12.82549,13.89869,-1.86585,0.85601,1.09941,0.23605,0.77050,0.29326,0.75688
12.57339,13.47941,-2.01300,0.74006,0.88645,0.36880,0.79766,-0.27114,0.96281
12.53968,14.16064,-2.33931,1.05369,1.13179,0.44682,1.12992,0.40199,-0.42214
12.43054,14.39285,-1.54232,1.26480,0.06309,0.20759,0.97245,0.18009,-0.81748
12.80643,13.22246,-2.67715,1.35727,0.33226,0.28665,1.29406,-0.45989,0.15345
12.53939,13.31088,-0.71517,0.81617,1.09663,0.17577,1.19465,-0.48755,-0.43558
13.27099,13.30089,-0.15850,0.89791,1.04297,0.37890,0.95124,0.06807,-0.51169
12.45264,14.22321,-0.85279,1.37729,0.49009,0.41982,0.75805,0.28386,-0.50301
12.65898,13.93338,-0.48045,1.18939,0.11774,0.14566,1.01589,-0.02137,-0.72964
12.46707,13.62379,-0.06213,1.12615,1.48961,0.31293,0.95471,0.01302,0.33273
13.17555,14.18682,-0.17415,1.36468,0.76460,0.49397,1.13068,-0.33387,0.05690
13.18256,13.43511,-2.70335,0.87590,1.46318,0.02361,1.23879,0.01512,-0.17206
12.42038,13.58097,-1.16505,1.16458,1.32019,0.30372,0.94294,-0.17550,0.45969
12.82119,14.23790,-2.11913,1.34533,0.54855,0.33561,1.23635,-0.37691,-0.77503
12.98524,13.97359,-0.62523,1.34649,1.34736,0.16528,1.13976,-0.25251,-0.13710
13.07597,13.21907,-2.09835,1.34565,0.61321,0.02160,1.04563,0.45747,-0.39555
12.72232,14.23057,-2.59007,1.29902,0.34137,0.29298,1.20792,0.36671,-0.92916
13.16544,13.76337,-2.11445,0.89190,0.28723,0.35174,1.08655,0.39749,0.31057
12.71101,14.30049,-0.49129,1.17359,1.22548,0.15890,0.91535,-0.45626,-0.67692
12.56977,13.72517,-0.80292,0.83013,0.02922,0.46887,0.71267,-0.17031,-0.46144
13.17862,13.72329,-0.44310,1.36107,0.20553,0.41145,1.28088,-0.38202,0.60748
13.10922,13.51279,-2.30977,1.14710,0.96197,0.13964,1.24575,-0.39187,0.17798
12.80849,13.28477,-1.70363,1.05070,1.24507,0.15253,0.79235,-0.39733,0.91672
12.46066,13.45291,-1.59824,0.85935,1.11324,0.13010,0.93713,0.37395,-0.36749
12.82652,13.23355,-1.23885,1.11126,1.31617,0.15594,1.06345,-0.03704,-0.03425
13.15991,13.93909,-2.64970,1.29124,0.17630,0.21989,0.83887,-0.46528,-0.97168
12.64271,13.37477,-0.39481,1.45692,0.52709,0.04270,1.12161,-0.09801,0.75061
13.15858,14.38120,-0.67300,1.46421,0.62698,0.41077,0.72618,0.43698,-0.62191
13.26172,13.79950,-2.82465,1.16480,0.29120,0.34767,0.82627,-0.22455,-0.40338
12.91680,14.32243,-2.72082,1.41942,0.00983,0.06264,1.29365,0.18586,0.52470
12.50076,14.24191,-1.84480,1.25969,0.24317,0.06806,0.70125,-0.40043,0.92864
12.96462,13.29387,-0.45412,1.20602,0.68556,0.21523,0.91057,0.35196,-0.00672
12.67760,13.29122,-1.59861,1.19053,0.49548,0.31107,0.73809,0.32462,-0.25683
12.51564,13.71593,-1.00317,0.81332,0.44980,0.08130,0.75744,-0.03682,-0.22789
13.28453,13.97306,-2.86088,0.76390,0.13661,0.09498,0.80214,-0.35540,-0.95567
12.98747,13.58816,-2.59748,1.41973,0.94893,0.21074,1.26149,-0.32114,0.77072
13.22083,13.59715,-1.17722,0.85828,1.16059,0.27831,0.96680,-0.07173,0.31657
13.09802,14.34515,-2.77354,1.28053,0.49707,0.30587,1.08477,-0.09480,0.12090
12.49625,13.66527,-1.01327,0.93716,1.20697,0.12251,0.76248,-0.44064,-0.33922
12.72233,13.86192,-2.74747,1.03837,0.91090,0.02507,0.70292,0.23047,-0.72370
12.90293,14.03117,-1.30939,1.28442,0.57894,0.44237,1.17719,-0.41271,-0.55404
12.93257,13.53547,-1.39431,1.35318,0.26683,0.15422,0.84797,0.45008,-0.80595
12.96210,14.14193,-1.36281,0.76686,0.70410,0.07012,0.91055,0.32639,0.94334
12.96215,13.74537,-2.85010,1.26658,0.15987,0.21542,1.13041,0.04299,0.00684
12.98956,13.43687,-1.78422,1.14005,1.33761,0.38757,0.76985,-0.08939,0.82352
12.94885,13.84247,-1.46961,0.77423,0.69929,0.21840,0.80035,0.23138,0.00404
13.18679,13.43700,-0.50334,0.78353,0.75548,0.14182,0.91787,0.31605,0.52755
12.83648,13.69386,-2.73882,1.13628,0.06245,0.03484,0.97177,-0.48539,-0.85627
12.90269,14.21637,-1.72636,0.85006,0.02677,0.24338,0.83560,0.05866,0.92645
13.07523,14.26886,-1.82951,0.73583,0.12819,0.48521,1.27574,-0.14133,0.51165
12.95963,14.26621,-1.96729,1.13115,0.23661,0.33592,0.87853,-0.41801,-0.49492
13.19996,13.49938,-1.25398,1.28275,0.29564,0.17487,0.94450,-0.03135,-0.49883
12.60357,13.40549,-0.55209,0.94400,1.19325,0.25275,1.02450,0.22318,0.10827
12.86555,14.23867,-2.46873,1.00182,0.78880,0.33208,1.09211,0.09420,0.99531
12.52578,13.20599,-2.78278,0.76133,0.46210,0.06603,1.02884,-0.39939,-0.26435
12.42972,14.37523,-1.54118,1.12977,0.17721,0.33480,0.83686,0.47593,0.75113
13.00294,13.69038,-0.00565,0.85377,0.63430,0.02648,0.90719,-0.48712,-0.50880
12.84243,14.39573,-2.10602,1.09688,0.30040,0.25695,0.74210,0.41217,-0.79539
13.10745,13.78408,-0.75153,1.40252,1.19954,0.05770,1.26913,-0.30502,-0.72667
12.86345,13.67849,-0.20942,1.19459,1.01980,0.19436,0.70725,0.29725,0.31691
12.93198,14.15211,-2.06431,1.23032,0.59059,0.07714,0.82324,-0.17657,-0.80184
13.10743,13.84792,-1.65358,1.14144,1.00863,0.37673,1.09015,-0.01456,0.42315
12.57822,13.62835,-2.96772,1.01048,1.10827,0.00528,0.83155,0.04834,0.01367
12.68396,13.63185,-0.86279,0.98333,0.65709,0.41893,0.99253,-0.22884,0.86904
13.14617,13.37661,-2.80048,0.82230,1.23803,0.08645,0.89459,-0.08973,-0.59509
12.75968,13.59265,-1.55284,0.93367,0.95574,0.12318,1.23981,0.41966,0.16040
13.20310,14.19856,-1.52959,0.82301,0.27593,0.12848,0.80172,0.44881,-0.64434
12.73754,13.51410,-0.13071,1.23069,1.04169,0.23012,0.92677,-0.05847,0.99265
12.62811,14.28195,-0.44487,1.24156,1.44806,0.19459,1.17781,-0.31085,-0.88346
12.59344,14.18741,-2.80973,1.21531,0.05701,0.12535,0.82322,0.47793,-0.24846
12.78013,13.25387,-2.42873,1.35953,1.01753,0.16924,0.92115,0.40812,-0.68200
13.10127,13.52204,-1.57224,0.97315,0.97592,0.20207,0.76389,-0.29715,0.33380
12.49925,14.17062,-1.55078,1.05561,1.38050,0.42611,0.86926,-0.20983,-0.46093
13.03892,13.87888,-1.00559,0.90315,0.83216,0.17078,0.80855,0.32866,0.58799
12.93712,13.97109,-2.84331,0.75073,1.43615,0.10615,1.29161,-0.13607,0.58512
12.76448,14.31364,-2.89975,1.37765,1.05946,0.00631,0.75317,0.38562,-0.57136
13.13663,13.82719,-0.20844,0.73436,1.41339,0.00240,0.90407,-0.30448,0.47695
13.22908,13.69564,-0.78183,1.03955,0.43932,0.48809,0.84442,0.13271,0.35615
12.56599,13.77579,-1.57275,1.12864,0.67341,0.31239,0.70678,-0.36797,-0.05356
13.15083,13.68107,-1.51276,1.40441,0.37144,0.12375,1.03959,0.42086,-0.48157
13.26279,13.56524,-2.25734,1.44730,0.34086,0.46663,1.00817,0.03039,-0.60291
12.63496,13.88141,-0.60060,1.40195,1.22532,0.17211,1.06054,0.42914,-0.84844
12.76727,14.33885,-0.64767,0.85694,0.95494,0.13227,0.88212,0.06179,0.07035
13.01334,14.01336,-2.57956,0.77453,0.00964,0.24114,0.94186,0.05077,0.53241
13.09095,14.20467,-0.44901,0.71923,1.06878,0.26761,0.80343,0.18190,0.06126
12.41580,13.33535,-1.62090,1.39767,0.14129,0.38442,1.28428,0.08717,-0.84539
12.93285,13.59706,-0.00032,0.90890,0.74203,0.19303,1.14765,0.10871,0.76547
12.54275,13.78984,-2.64360,1.10693,0.07818,0.33842,1.12147,0.12801,0.00954
12.87979,13.86065,-2.38662,0.90362,0.76852,0.21807,0.89425,-0.35437,-0.91019
13.29647,14.21975,-1.49049,0.86711,0.74772,0.00422,0.80733,-0.26785,0.80942
12.86364,13.30362,-0.28287,0.96846,0.00789,0.19605,1.00542,0.03280,0.34945
12.56997,13.60672,-0.98753,1.08505,0.35662,0.09025,1.10672,0.02503,0.76410
12.66593,13.22604,-2.36032,1.39926,0.49547,0.09999,0.90956,-0.26619,-0.97688
13.23787,13.53977,-2.18132,1.45105,0.54245,0.32139,0.75716,-0.30437,0.15174
13.22873,13.23161,-0.89990,0.96923,0.88448,0.33910,0.80433,0.24407,0.64277
12.95857,13.35396,-1.49066,0.70655,0.72702,0.12558,0.92336,-0.43108,0.88381
13.21047,13.47208,-0.68946,1.07044,1.01049,0.43974,0.89790,-0.16444,-0.59824
12.89120,13.60258,-0.23931,1.31645,0.44746,0.19226,0.86397,0.12120,0.92840
12.83199,13.41348,-0.06294,1.08951,1.29348,0.09416,0.97877,-0.42320,-0.65916
13.19890,13.28282,-0.64057,0.77007,0.88124,0.13386,1.11091,-0.37229,0.46997
13.19785,14.08352,-0.59997,0.96105,1.11265,0.20648,0.87452,-0.39833,-0.83439
12.48796,14.38243,-2.50066,1.17762,1.17931,0.15729,1.09391,-0.32095,-0.05097
12.54636,13.44635,-1.58388,1.03259,0.20230,0.15310,0.76442,-0.37381,0.60709
12.44159,13.74809,-2.46899,1.27494,1.46383,0.26033,0.91220,-0.01165,-0.37839
12.49813,14.38131,-2.63247,0.85404,0.43094,0.34165,1.05739,0.24135,0.28010
12.79898,13.32085,-2.03053,1.49211,1.24378,0.39355,1.11966,0.43629,-0.49748
12.99435,13.87141,-2.80771,1.27496,1.05955,0.24490,0.74847,-0.37729,-0.84241
12.78774,14.24077,-0.03204,1.14783,1.42660,0.11677,0.76184,-0.19016,-0.95295
12.59279,14.07431,-0.99085,1.05814,0.76168,0.32900,1.03143,0.38178,-0.47567
12.92440,13.57078,-0.98899,1.15155,0.00594,0.43875,0.85103,0.45934,-0.08646
13.29548,13.59535,-1.27892,0.74799,0.57340,0.22538,1.03247,0.03977,-0.40728
13.13521,13.95061,-2.00698,0.73644,0.73901,0.26186,0.79909,0.06749,0.90623
12.43377,14.09847,-0.80340,1.31457,0.86280,0.23046,0.92455,-0.20984,0.56610
12.41672,14.12315,-1.69106,1.43496,0.57398,0.06447,0.70047,0.04328,-0.50855
13.25282,13.48590,-1.10552,0.83588,0.10657,0.47582,1.24305,-0.19860,-0.19417
13.22766,14.00957,-2.84198,1.27562,0.96472,0.01258,1.08830,0.19657,0.26438
13.18104,13.55927,-0.43440,0.99625,0.43542,0.45048,0.98931,-0.22546,-0.62629
12.56597,13.30321,-2.92671,1.26487,0.58565,0.14671,1.22783,-0.40341,-0.09499
12.76116,14.16888,-1.56927,0.93942,0.79844,0.28766,1.05704,-0.36544,-0.06978
12.46912,13.58844,-2.73114,1.40515,1.43861,0.15987,0.95466,0.30214,0.58088
12.84738,14.36133,-2.32934,1.41502,1.26249,0.36348,0.70750,0.35722,0.85539
12.98219,13.28996,-0.79679,1.42682,0.25591,0.26164,0.77001,0.21538,0.07945
12.59358,14.23514,-1.24868,0.82122,0.93094,0.08564,0.81306,-0.47704,0.96138
12.91289,13.30092,-0.41339,1.00973,0.30321,0.12225,1.02921,0.00894,-0.05412
12.94851,14.19555,-2.84635,0.70710,1.25781,0.25423,0.80063,-0.19810,0.39445
12.82692,13.72399,-2.01226,0.80128,1.33457,0.11082,1.03672,0.36920,0.07394
13.05286,13.43378,-1.15286,1.16310,0.72487,0.23694,0.73153,0.12410,0.33801
13.07909,13.56433,-2.28939,1.12101,0.06241,0.15035,0.94973,0.37255,0.91905
12.52482,13.29440,-1.95142,1.47437,1.06297,0.26204,0.71104,-0.48208,-0.33304
13.13948,13.63391,-1.93897,1.07208,0.85902,0.00622,0.72556,0.02929,-0.31137
12.40967,13.39059,-1.67516,0.70723,1.33877,0.38413,1.01533,0.25174,0.51789
12.88074,14.27989,-2.52296,0.87786,0.30000,0.46713,0.95916,-0.02334,-0.01850
13.03581,13.95535,-1.90070,0.73194,0.60472,0.15670,0.88065,0.38867,-0.27955
12.68250,13.90012,-2.82163,0.77944,1.02394,0.11645,1.26420,0.27710,0.79196
12.59741,13.43995,-1.61689,1.09611,1.46558,0.16482,1.18147,-0.16032,0.16826
13.24192,13.95088,-2.83602,1.25013,1.33665,0.24816,1.23678,-0.27621,0.36561
12.57097,13.65898,-1.27548,0.79595,1.43302,0.49356,0.84708,-0.38122,-0.81720
12.40579,13.33901,-0.61445,0.95327,1.06971,0.26330,1.27164,-0.48555,-0.09440
12.94275,14.15821,-1.69304,1.11823,1.34795,0.10763,1.00456,-0.39098,-0.08108
13.08044,13.81722,-0.40063,1.18473,0.49185,0.09284,0.98301,0.28409,0.45366
12.41368,14.27942,-2.60428,1.24472,0.73539,0.46276,0.72644,-0.14869,0.95932
12.64899,14.16743,-2.97446,0.92361,1.23506,0.30570,1.12955,0.16519,-0.06955
12.65612,13.27750,-1.02043,1.40245,0.82570,0.35727,1.10674,0.35104,-0.56440
12.73884,14.15094,-2.45483,1.41928,1.14779,0.02035,1.23326,-0.45448,-0.01101
13.08200,13.42712,-0.60560,1.32783,0.74703,0.01268,0.86049,0.21189,-0.05666
12.55096,13.59971,-0.65690,0.96394,0.22984,0.40727,0.99583,-0.01297,0.58563
12.41320,13.64605,-0.66399,1.21624,0.30929,0.40081,1.05220,-0.32874,0.06388
12.59646,13.25107,-1.69649,1.18812,0.29957,0.09761,1.27554,0.18745,-0.83187
12.61403,14.03349,-2.88630,0.87957,0.26262,0.13042,1.27377,0.36366,-0.57516
12.78509,14.35729,-1.59396,1.46424,0.95739,0.33234,0.71298,-0.17954,-0.97108
12.53752,14.35308,-1.03156,1.02738,1.03534,0.30221,1.09078,0.34824,0.73755
13.27243,13.25231,-2.09865,1.46106,1.47087,0.01832,1.05083,0.28214,-0.25261
12.41938,14.16554,-1.31931,1.09310,0.42973,0.47484,0.86061,-0.42119,0.06086
13.10092,13.49228,-1.26907,1.30624,0.82016,0.35314,1.16355,0.45658,-0.47193
12.88509,13.32045,-1.44293,1.26735,0.13579,0.07161,1.26597,-0.30185,-0.16055
12.55954,13.93033,-1.55409,0.90222,0.77165,0.47319,1.21906,-0.14674,0.52680
12.72041,13.33119,-1.10108,1.29862,1.40173,0.21300,0.95652,0.19866,0.60976
12.82122,14.06937,-1.40240,0.95428,0.25935,0.20210,0.98811,-0.41635,0.05465
12.84739,14.31132,-1.73525,1.43459,0.52250,0.40096,0.94603,0.32831,-0.62994
12.61291,13.53042,-2.12909,0.87215,0.13821,0.28140,1.22744,-0.34876,0.24792
13.22130,14.12068,-0.07628,0.75890,0.86474,0.02920,0.76360,-0.38344,-0.17237
12.65375,13.39808,-1.39169,1.38672,1.24309,0.02350,1.16156,0.02850,0.07326
12.88415,13.99099,-2.93570,1.33167,0.09627,0.29483,0.88865,-0.42172,0.96808
12.86437,13.26163,-1.33823,1.38300,0.35519,0.05142,1.02619,0.32659,0.85566
13.21905,13.86094,-0.92060,0.94135,1.49855,0.34383,1.17451,0.49002,0.37555
12.40040,13.20200,-0.16105,1.43972,1.35258,0.40008,1.20459,0.41125,0.12303
13.17693,13.91665,-2.12434,0.73073,1.27811,0.18119,0.93236,-0.26593,0.27225
12.63776,13.78160,-2.88372,1.02651,0.94924,0.15415,0.95611,0.42790,0.50547
12.55193,14.13219,-1.57870,1.41787,0.29804,0.24560,0.84728,-0.46917,0.21383
12.82525,13.39037,-0.95567,0.71586,0.08148,0.10742,0.88158,-0.23001,-0.55540
13.04414,13.74286,-2.96828,1.19854,0.81051,0.10183,1.28939,-0.39127,0.91350
12.91523,14.30544,-0.63469,0.97979,0.64096,0.23778,0.94812,0.42959,0.75891
13.08386,13.21955,-2.27264,1.41479,0.30867,0.12895,1.29824,0.03086,0.18293
13.10273,14.03356,-1.37875,0.93955,1.39049,0.16701,1.01089,-0.31251,0.61985
12.48267,14.04026,-2.02835,1.33485,0.98798,0.02210,1.10405,-0.31319,0.61427
12.48307,13.68286,-2.14494,1.39003,0.84921,0.24712,0.93726,-0.27884,0.92320
13.15532,13.63996,-1.39599,1.07111,0.41509,0.20185,1.17599,0.31550,-0.40279
12.79150,14.23486,-1.59656,1.28238,0.29365,0.39575,0.77463,0.04027,0.21099
12.55427,14.18094,-0.56717,1.26565,1.00292,0.09026,1.22854,-0.10553,-0.98450
13.23227,14.27927,-2.29499,1.18929,0.07394,0.30742,0.96642,0.48821,-0.76522
12.44539,13.91364,-2.54295,1.03555,1.03407,0.47080,1.17826,0.33469,-0.17875
12.91885,13.89892,-0.06522,1.36957,1.02592,0.10437,0.80928,0.46684,-0.96584
12.91392,13.83815,-0.35923,1.23219,0.22638,0.33108,0.73122,0.04019,0.12764
12.45451,13.57279,-0.57909,0.78893,0.91838,0.09837,0.72608,0.34329,-0.55762
12.49969,13.34799,-0.57312,0.80033,0.93580,0.36080,0.96590,-0.44401,-0.92786
13.08184,14.06689,-2.65356,1.23098,0.88213,0.16052,1.15908,0.03336,-0.16473
12.95745,13.80729,-0.31123,1.20132,0.92630,0.41513,1.03991,0.22373,0.34549
13.25042,14.00389,-2.55685,0.94599,0.11091,0.20153,0.90111,-0.26561,-0.76056
12.47731,13.32689,-2.78078,1.36812,0.64269,0.18636,0.77820,-0.30793,0.27951
12.64481,13.97916,-1.04077,1.23099,0.41621,0.00348,1.00007,0.05524,-0.21927
12.63361,13.50160,-0.15403,1.39994,1.06081,0.16041,1.24582,0.49892,0.12774
12.87975,13.51801,-2.54191,0.81555,0.56114,0.16304,1.09536,0.47829,-0.60837
12.54657,13.57975,-1.15990,0.93363,0.44947,0.48847,1.02497,-0.09576,-0.04132
12.45951,14.00438,-1.13299,1.36850,0.61595,0.05949,1.27935,0.39068,0.00823
12.41843,14.35081,-2.47014,1.02225,0.71534,0.15078,1.21645,0.49066,0.54344
12.59362,14.09230,-1.99415,1.28243,0.57003,0.08674,1.13663,-0.25782,0.51630
12.96599,13.54228,-0.84085,1.23226,0.65324,0.23670,0.89825,0.41891,-0.02335
12.98009,14.35177,-2.19451,0.89768,0.22772,0.29629,1.09332,-0.15343,-0.51775
12.76566,13.30752,-0.12851,0.70059,0.97177,0.36947,1.07432,0.03339,-0.47793
12.55539,14.35205,-2.02309,1.23284,0.45351,0.39325,1.00290,0.17582,0.05808
12.61623,13.80085,-1.95917,1.22139,1.12904,0.04333,1.19018,0.15176,0.91478
12.94010,13.93663,-1.88399,0.80532,0.84139,0.11057,0.73788,-0.00364,-0.85204
12.97142,13.56250,-0.10651,0.96711,0.23705,0.26451,1.18638,-0.24733,0.28292
12.47998,14.19484,-1.98898,0.78231,1.28301,0.12953,0.88013,-0.02548,0.86832
13.09705,13.62858,-2.32333,1.24859,0.07902,0.35468,1.14581,0.07522,0.58813
12.96699,14.15558,-2.55166,1.25363,0.84391,0.08075,0.76072,-0.34895,0.13827
12.82414,13.58035,-2.31341,0.83993,1.15145,0.26785,0.84099,-0.34871,-0.77823
12.79853,13.22778,-2.81076,0.85419,0.72714,0.42199,1.04345,-0.28155,0.43856
12.87872,14.18467,-1.13851,1.30972,0.96105,0.43899,0.79688,-0.00389,0.60856
12.60925,13.49734,-0.09868,0.82932,0.91110,0.04062,0.89510,0.16994,0.69431
13.09927,13.78718,-1.97954,0.80137,0.02539,0.49772,1.27083,0.11066,-0.00961
12.81619,14.32349,-0.47563,1.28393,0.45925,0.04133,0.79764,0.45001,-0.64947
13.18574,14.05276,-0.09422,0.70718,0.09183,0.43243,0.97241,0.28479,0.39045
12.60834,13.97852,-0.16527,0.85760,0.86698,0.38607,1.06706,-0.06547,-0.74751
12.87217,13.62382,-1.45521,0.71350,0.07477,0.33733,0.76451,-0.29076,-0.67245
13.11760,14.25903,-0.55608,0.84690,0.21887,0.15855,0.93744,-0.26549,-0.20990
12.87964,13.24324,-1.48482,1.00720,0.21892,0.00409,1.06537,-0.47733,-0.17598
12.47440,13.64995,-0.68681,0.87779,0.78753,0.02730,1.05078,-0.18113,0.12971
13.19193,14.13761,-0.78799,1.37986,0.86688,0.40300,0.96773,0.46820,-0.00352
12.88097,13.66053,-0.58482,0.74191,0.03205,0.04424,0.80867,0.47344,-0.58995
12.77691,14.26511,-2.72097,0.91716,0.75397,0.29944,1.13282,-0.46328,-0.97588
12.89286,13.25357,-0.62816,0.85632,1.42469,0.42742,0.88064,0.34591,-0.01217
13.09662,13.79928,-2.50342,1.10907,1.06550,0.01373,1.10024,-0.29641,0.44759
12.93932,13.88063,-0.88423,1.39970,0.41115,0.23170,1.21112,0.04882,0.94491
12.84321,14.22631,-2.38975,1.27198,0.74785,0.07469,1.02976,-0.43129,0.69332
