# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.71788,14.39234,-2.73310,1.29572,1.35236,0.44442,0.70414,0.32326,-0.71817
12.68710,14.24692,-1.57784,1.09202,1.15909,0.46259,0.71110,0.49972,0.60647
12.64406,14.19015,-1.04614,0.73363,1.42428,0.28710,1.21924,0.10300,-0.76320
12.68978,14.33153,-2.62643,1.42942,0.28031,0.39687,1.16476,0.31590,0.95452
12.41636,13.52636,-0.84926,1.20185,0.42601,0.21348,1.10335,-0.24696,-0.30988
12.46116,13.37938,-0.10054,0.82739,1.26620,0.41549,0.94279,0.00750,0.21475
12.87183,13.84347,-2.10740,1.35954,0.15935,0.32567,1.21159,0.19068,-0.55249
12.52079,13.92759,-2.20211,0.78545,1.20595,0.02741,0.79004,-0.04563,-0.66743
12.73548,13.58635,-0.71218,1.35046,0.97393,0.39019,0.72293,-0.20609,-0.99478
12.65857,13.58947,-1.26740,1.26377,0.10151,0.41619,0.81158,0.29894,-0.05343
13.13573,14.08796,-2.36628,1.05831,0.38168,0.48232,1.27818,0.15693,0.88460
12.90110,13.37885,-2.17037,0.91676,1.01259,0.42252,0.88771,0.28245,-0.25631
12.93330,13.85672,-0.25383,0.81659,1.42265,0.16439,0.71785,0.31459,0.83173
12.80258,14.05456,-2.29702,1.42235,0.67951,0.01659,1.12310,-0.20937,0.75453
12.92477,13.64991,-0.39551,1.17168,0.08550,0.27819,0.85766,0.26868,0.08685
13.02931,14.36101,-1.91054,0.70235,0.07105,0.10965,0.95482,-0.20889,-0.41689
12.50137,13.85651,-0.99418,1.03240,1.24689,0.39112,0.97098,0.09262,-0.61048
12.54428,13.64239,-2.07129,1.17630,0.40122,0.27024,1.07836,-0.48888,-0.01568
13.15545,13.35065,-2.45275,1.02223,0.12136,0.36248,0.91484,-0.26621,-0.22337
13.18237,14.32392,-2.05006,1.33836,1.42508,0.08057,1.22248,0.15099,-0.57836
12.61106,13.81884,-1.26202,1.12441,0.63931,0.48408,0.72754,0.27581,-0.61146
12.68935,13.37170,-0.55540,0.76578,0.58197,0.38833,1.07068,-0.44465,-0.06209
13.21839,13.32714,-2.12640,1.29741,1.15401,0.26177,0.93157,-0.23536,-0.75496
12.83042,13.57222,-2.34508,1.19883,0.68837,0.12390,1.03572,0.41008,-0.08461
13.01047,13.48897,-1.18035,1.16999,0.06519,0.27164,1.19739,0.11575,-0.22328
13.19762,13.68306,-1.57703,0.92427,1.27094,0.17619,0.99777,0.26154,-0.38109
12.86554,13.95950,-0.40350,1.05885,1.11937,0.15064,0.88754,0.35069,0.90061
12.88056,13.39100,-2.32584,0.70250,0.75751,0.43746,1.25773,0.32010,-0.30719
13.28251,13.56989,-0.41407,1.29726,1.46093,0.43643,1.06807,0.37955,-0.12657
12.45986,14.00197,-1.36505,0.93102,0.45059,0.30479,1.25451,-0.38470,-0.18394
12.61530,13.24754,-2.53569,0.77175,0.05165,0.19566,0.82665,-0.29503,0.62298
13.01804,13.44950,-0.24379,1.34712,0.15602,0.18785,1.18501,-0.26868,0.23569
12.56145,14.06961,-2.14678,0.72691,1.20994,0.04362,1.05136,0.17677,-0.22191
12.64584,13.94261,-1.10857,1.34683,1.34619,0.08467,0.73397,-0.21343,0.88564
12.65142,13.90143,-1.03649,0.94637,1.41882,0.45361,1.03361,-0.38282,-0.30110
12.47646,14.03983,-2.41988,0.76568,0.96203,0.20825,1.13949,0.23269,0.33906
13.12181,13.71663,-2.52966,1.01616,0.05552,0.27330,0.91897,-0.34434,0.21034
12.48836,14.09352,-0.26594,0.71229,0.66460,0.16477,1.16170,0.34430,-0.39389
12.88595,13.34208,-2.15423,1.00336,0.90038,0.01310,1.15674,-0.12100,0.41756
12.59618,13.83582,-2.23817,0.79511,0.37119,0.46272,1.09292,-0.29867,0.82715
12.41308,14.08907,-2.46913,1.23826,0.90896,0.14085,0.94308,-0.39843,-0.24975
12.99921,14.05626,-0.15165,0.99145,1.45795,0.28887,1.10998,0.45483,0.11691
12.89757,13.52766,-1.16600,0.88599,0.56797,0.26799,1.00751,-0.27950,0.40296
12.85555,14.25924,-1.71317,1.25553,0.14927,0.27401,1.13150,-0.29323,0.67848
13.08068,13.72148,-0.92568,0.80665,0.42700,0.49594,1.18759,-0.13181,0.28415
12.48801,13.91451,-1.97713,1.27052,0.31662,0.44958,0.88704,0.26495,-0.45436
13.27906,13.63337,-1.59400,0.81003,0.34896,0.29115,1.05122,-0.11856,0.41166
13.07229,13.34225,-1.92485,0.81456,0.49388,0.14294,0.74137,-0.12630,-0.48713
13.06388,13.35509,-2.31686,0.98242,1.19912,0.28798,0.84929,0.36987,0.42095
12.85433,13.92411,-1.79172,0.89965,0.27136,0.28898,1.09433,0.04094,-0.45158
12.40680,13.93494,-2.14670,1.48675,0.81851,0.27684,1.16516,0.13361,-0.66199
12.86451,14.11677,-0.96079,0.90139,0.42724,0.03171,0.82585,0.42630,-0.81953
13.14206,14.05282,-0.73386,1.48268,0.47490,0.34917,0.85534,0.37841,-0.67445
12.69544,14.23518,-2.00768,1.40916,0.36241,0.15446,0.82943,-0.12106,-0.74564
12.85725,13.40903,-0.27817,0.90268,0.59332,0.46771,0.89686,-0.26703,0.48632
12.73764,13.94009,-1.95681,0.99691,0.00530,0.42521,0.83554,-0.41363,0.53439
12.42357,13.57199,-0.02917,0.81066,0.27173,0.28641,1.23182,-0.34491,0.88982
12.53189,13.95357,-0.30977,1.13253,0.59283,0.30938,1.11373,0.04998,0.96360
13.25876,14.03345,-0.21601,0.82139,0.24628,0.43849,1.27189,-0.01694,0.03994
12.87375,14.03769,-1.34907,1.02799,0.12648,0.16979,0.85928,0.28672,-0.67001
13.11423,14.39604,-2.06991,1.42727,1.44596,0.48318,0.71061,0.43243,-0.66526
13.05397,13.66489,-1.37657,0.78129,0.41464,0.04387,1.29515,0.25530,0.22467
12.78061,13.41050,-0.75446,1.08905,0.75170,0.32551,1.22023,0.15341,-0.53327
12.43245,13.49455,-1.36989,0.73481,1.44095,0.15197,0.95237,0.29431,0.94457
12.55822,13.38014,-1.86169,1.36882,0.10410,0.44757,0.91073,-0.34986,0.93756
13.03705,14.28475,-2.53498,1.38029,1.48218,0.32007,1.10948,0.12551,0.05175
13.14523,14.01028,-2.32170,0.78343,0.94172,0.04421,0.93189,0.00235,-0.29530
12.55381,13.47279,-0.64082,0.93930,0.49534,0.34473,0.95643,0.11402,-0.85007
12.72910,13.87234,-1.74081,1.21516,0.73833,0.47875,0.76820,0.12833,0.38722
12.81751,14.31464,-1.13776,0.78740,0.58855,0.30031,1.09610,-0.29408,0.12332
13.25020,13.26394,-1.82153,0.80255,0.03850,0.07997,0.82222,0.38433,0.17018
12.72791,13.58262,-0.22435,0.99075,1.38088,0.14339,1.13745,-0.19252,-0.33194
13.07775,13.21813,-1.47720,1.18705,1.29787,0.02249,1.27521,-0.16757,0.85038
12.53424,13.99078,-0.56832,1.23882,0.46724,0.10127,1.19008,-0.36494,0.37989
12.87436,14.19313,-0.74934,0.99373,1.26997,0.39903,0.90337,-0.37784,0.19634
12.55605,13.75105,-2.72407,1.05628,0.86924,0.15635,1.15434,0.31890,0.90217
12.82996,13.71410,-1.26197,1.03763,0.01300,0.19638,0.78642,0.46255,0.53963
12.96243,13.61778,-2.03957,1.02846,0.43726,0.38249,0.95112,0.39238,-0.85377
12.94364,14.17752,-2.00799,1.25440,0.25101,0.09578,1.20182,-0.12301,-0.84521
12.56094,14.24753,-1.30553,0.96088,0.68140,0.03485,1.06231,-0.44076,-0.95509
12.42896,13.76191,-0.84361,1.08538,0.13596,0.11109,1.08115,-0.32766,-0.81187
12.90405,13.45106,-2.90426,1.36005,0.07624,0.16330,0.89491,-0.29639,-0.77714
13.26966,14.20026,-0.63032,1.41877,1.07948,0.01949,0.77685,0.46942,0.19605
12.49435,13.91896,-0.84660,0.81492,1.47401,0.08577,0.92553,-0.42631,0.70087
12.87241,13.74999,-2.01992,1.08872,0.95220,0.11512,1.29526,-0.11601,-0.31905
12.41354,13.20291,-2.97133,0.91146,0.70513,0.34463,1.02079,0.21790,-0.79604
12.69598,13.90903,-2.19987,0.74834,0.21309,0.19373,0.85875,-0.47785,-0.56180
13.20225,13.52174,-1.27674,0.87781,1.47448,0.35112,0.99480,-0.26246,-0.35201
13.22537,13.65434,-0.90524,0.74356,0.16366,0.11515,0.88144,0.32670,0.61173
13.21396,13.53960,-0.17890,1.47161,0.77313,0.21382,1.12142,-0.48343,0.08005
13.24237,14.31569,-1.25765,0.93437,1.42841,0.25841,1.03212,0.23126,0.01534
13.14509,13.20105,-0.15406,1.07396,0.27043,0.03348,1.18594,0.41754,0.07707
13.29167,13.58698,-2.91120,1.35572,1.42909,0.01700,0.72840,0.13280,0.90193
12.71481,14.10528,-2.11530,0.83535,0.39342,0.04383,1.18322,0.11540,-0.94128
12.67082,13.38325,-2.84085,1.22120,1.32740,0.42458,1.10585,-0.44091,0.31142
13.15232,13.72574,-2.83571,0.89928,1.08630,0.27006,0.74593,0.25776,0.28822
13.10699,13.70815,-0.26071,0.93641,0.07564,0.49859,0.87093,0.41256,-0.42469
13.21284,13.41890,-1.83489,1.34813,0.57642,0.01501,0.74969,-0.49719,-0.37271
13.15685,13.67545,-1.75153,1.47287,1.20631,0.00415,1.18887,0.11566,-0.84198
13.20696,14.37154,-2.85440,1.37517,1.41848,0.21971,0.80105,-0.20850,-0.56773
12.53682,14.05396,-2.64850,0.81417,0.80074,0.00179,0.95542,-0.25802,-0.46905
12.80861,14.36188,-0.59993,1.41273,0.01729,0.05174,0.98779,-0.32991,-0.21958
12.52480,14.09542,-0.38119,0.86309,0.75970,0.37267,1.04701,-0.31747,0.04901
12.70721,13.37663,-1.24551,1.04770,1.40690,0.19734,1.16157,0.24555,-0.70783
13.20674,14.38927,-2.62972,1.13579,0.98030,0.07261,0.96313,-0.28120,0.57779
13.26952,13.64963,-0.17629,0.84162,0.11569,0.05754,0.76413,0.31201,0.04838
12.93462,13.30721,-0.70076,1.46514,0.36195,0.01762,0.99683,0.49137,0.04994
12.69758,13.65639,-0.89239,0.98435,0.67494,0.15528,1.29352,0.16616,-0.31298
12.69275,13.88696,-2.55595,1.41387,0.07230,0.20969,0.94178,-0.37035,0.18080
12.60511,13.80434,-0.49771,0.79339,1.37985,0.38207,0.81709,0.45656,0.09023
12.68043,14.37103,-2.74028,0.94805,1.19721,0.40397,1.05964,-0.41988,-0.50953
12.73842,13.72900,-0.69587,0.96934,0.61402,0.43216,1.14213,-0.38310,-0.61803
12.53258,13.45613,-1.23273,1.14057,1.48770,0.42539,1.03017,-0.40607,0.12592
12.89005,14.23535,-0.35747,0.95192,0.28241,0.48175,1.02065,0.20762,-0.54919
13.22354,14.19482,-1.07349,1.11414,0.91311,0.10765,1.23861,-0.15066,-0.04713
12.56649,13.98653,-2.83960,1.47540,1.43266,0.34622,1.08261,0.40296,0.98076
12.49280,13.75438,-1.29016,1.41873,1.05499,0.21945,1.29507,0.22315,0.45268
12.43646,13.46337,-1.88156,1.26243,0.42366,0.01276,0.77562,-0.30488,-0.00697
12.51607,13.24813,-0.18708,0.98924,1.23917,0.07131,0.85053,-0.28767,0.67035
12.43261,13.42979,-2.93343,1.02688,0.72507,0.47475,1.09197,0.29944,0.20584
13.24245,13.71031,-2.06740,1.15014,0.24671,0.36145,0.82916,0.01783,0.87675
12.93235,13.97668,-2.82812,1.19078,0.39172,0.02898,1.22202,0.11113,-0.76170
13.11581,14.34959,-0.98592,0.78705,1.03825,0.44743,0.72959,0.39651,-0.51353
13.26010,13.97522,-1.02370,1.13189,1.23295,0.04508,1.20566,-0.17399,0.14599
12.60774,13.59329,-2.46216,1.12461,0.79539,0.04793,1.16489,-0.03233,0.35483
12.49356,13.34945,-0.16775,0.96945,1.44561,0.42728,0.99687,-0.41323,0.21908
12.79778,13.98343,-1.09109,0.83523,1.45962,0.25030,1.11103,0.48684,-0.63116
13.01606,13.35706,-0.87426,1.32691,1.32690,0.39190,1.20264,0.18588,-0.48813
12.96312,13.32329,-0.43806,0.76375,0.58563,0.44009,0.78094,-0.25116,-0.95049
12.77811,14.39876,-1.74087,0.86250,0.91780,0.16713,1.11363,0.23691,-0.26174
12.41877,13.58529,-0.06644,1.10544,1.14861,0.16789,1.26974,0.30875,-0.53519
12.91283,14.26616,-1.79917,1.20831,1.18152,0.00197,1.23110,-0.12424,0.98173
12.54971,13.55791,-2.23947,1.15315,0.15437,0.10132,1.04541,-0.46816,0.95912
12.59351,13.27236,-1.32262,1.46272,0.27366,0.24233,1.28335,0.15878,-0.88703
12.57918,13.83763,-2.15135,0.85905,0.74007,0.31911,1.28468,0.49450,-0.47837
12.70062,14.25714,-0.51428,0.80072,0.43306,0.07013,0.74343,-0.08032,-0.07399
12.56462,14.25002,-1.72310,0.72551,0.66433,0.46459,0.80935,0.05662,0.44035
12.70035,13.23681,-1.61003,1.34878,0.63986,0.05899,1.10768,0.07487,0.69995
12.78362,14.18801,-0.41656,1.15369,1.20183,0.40342,1.07239,-0.06410,-0.88749
12.89524,13.25922,-0.77083,1.14214,0.81523,0.23058,0.88324,-0.26489,-0.00228
12.71330,14.28453,-1.92993,1.30433,0.98999,0.13811,1.28540,0.49906,-0.54776
12.62738,14.37201,-0.22127,0.90432,0.35941,0.43169,1.21781,0.41696,0.80218
12.49742,13.36273,-0.38386,0.97066,1.45583,0.31521,0.93257,0.03218,-0.04795
12.73925,13.72900,-2.60175,1.34122,0.46013,0.49345,1.09172,-0.30421,0.21762
12.65063,13.52401,-1.24425,0.84775,0.67795,0.31971,1.22968,-0.02549,0.07950
12.92123,13.44794,-2.95464,1.16029,0.70155,0.14813,0.91265,0.46844,0.97016
13.09951,14.11300,-1.09000,1.34585,1.35598,0.40850,0.97807,-0.41311,0.35778
12.90434,13.58746,-1.65285,1.41596,1.15829,0.38909,0.87838,-0.44302,0.20215
12.89203,14.37401,-0.61901,1.05264,1.05623,0.38431,1.07393,0.23355,0.06219
12.91997,14.32422,-2.31700,0.70217,0.61253,0.09114,1.02316,0.16796,0.03034
13.01922,13.26850,-1.56571,0.82798,0.30995,0.26578,0.98480,0.31418,-0.21243
13.28574,13.77813,-0.50796,1.23732,0.30795,0.12791,1.13739,-0.30624,0.56029
12.74562,14.01251,-2.33793,1.29034,0.02462,0.11007,1.01702,-0.33816,0.06841
12.89727,14.25326,-0.49190,0.87521,0.48407,0.26360,0.72031,-0.07086,0.05769
12.91244,13.49427,-0.58655,1.26688,0.07024,0.16796,1.13360,-0.18273,0.65587
13.13501,13.89005,-2.01398,0.90557,0.05542,0.36613,0.95992,0.47380,0.42927
12.78328,14.14179,-0.36465,1.47290,1.38375,0.25777,1.02803,-0.23447,0.12609
12.62592,13.37221,-1.51051,0.70317,0.93140,0.20989,1.26404,-0.30182,-0.54289
13.13476,13.68325,-2.51134,1.10538,0.63316,0.18088,1.07708,-0.10887,-0.24384
12.95775,14.07076,-1.32942,0.94568,0.57721,0.10365,0.79376,0.37978,-0.78146
12.62742,14.12828,-1.79440,0.82795,0.08319,0.33858,0.95007,0.10245,-0.30417
13.02392,13.37805,-1.58205,1.38494,0.54269,0.36018,0.93049,0.04188,0.63237
12.96974,13.24153,-2.17283,0.81058,1.21714,0.49117,1.19520,-0.36793,-0.50054
13.10782,13.40542,-1.42584,0.88039,1.02758,0.43022,0.98580,-0.44841,0.18212
12.55172,14.00617,-2.07493,1.00243,0.43524,0.36039,0.86042,0.30587,-0.35463
12.47874,14.05533,-1.04431,0.80756,1.20194,0.16897,0.83767,0.49452,-0.06630
12.56941,13.42435,-0.61451,1.38433,0.60593,0.21328,1.19652,-0.02104,-0.00080
12.47709,13.89668,-0.15987,0.74323,0.90911,0.46805,1.18826,0.20908,-0.30818
12.82673,14.32218,-0.22967,1.33740,1.07972,0.31861,0.95778,-0.05056,0.52725
13.13563,14.30429,-1.95192,0.90591,0.73101,0.09782,0.74795,0.00921,0.03168
13.06687,13.69471,-2.95332,1.37371,0.55828,0.05191,1.17587,-0.27326,-0.96811
12.82294,14.19418,-2.72708,1.08348,0.95648,0.08958,1.18029,-0.36897,0.09664
12.45373,13.59521,-2.81531,1.13380,0.77484,0.30677,1.07883,-0.24834,-0.45607
12.43442,13.47678,-0.99828,0.72816,0.50571,0.10862,0.86844,-0.11806,-0.30093
13.24885,13.31510,-2.54633,1.41167,0.65436,0.24400,0.87885,-0.18353,-0.82813
12.77340,13.31134,-1.69331,1.30823,0.10516,0.03942,1.06874,0.44415,0.06545
12.69028,13.75634,-0.82188,1.02593,0.83636,0.42938,1.12801,0.45330,0.40719
12.45747,13.24776,-2.78964,1.01051,1.31592,0.37484,0.98642,-0.27494,-0.56875
12.87260,13.20211,-1.49224,0.92993,1.21775,0.28558,0.83419,0.05591,-0.33456
12.88992,14.00667,-1.40617,1.06833,0.63461,0.18210,1.01815,0.07688,0.38554
12.65118,13.81222,-2.24397,1.11198,1.28424,0.01345,0.74093,-0.04496,0.88535
12.56081,13.64313,-2.70369,0.92584,1.10394,0.00016,1.00579,-0.22676,0.45070
13.10507,14.29591,-2.11527,0.94684,0.18612,0.39832,0.91524,0.39746,0.58543
12.54963,13.20744,-2.13666,0.76218,1.09034,0.03682,0.99284,0.23262,0.85261
13.22827,14.11926,-2.63889,1.09818,1.44665,0.31644,1.12916,0.32965,0.69320
12.69971,13.46490,-1.90569,1.49455,0.52885,0.22688,1.02110,0.16691,0.58731
12.67634,14.10503,-0.41871,0.87885,0.28636,0.24897,1.06919,-0.26193,0.95835
13.15583,13.96731,-2.31665,1.10150,0.34769,0.25625,0.97527,0.35453,0.06495
12.47303,13.72749,-1.88735,1.13914,0.89316,0.39387,1.23003,0.26797,-0.26533
12.50210,13.30817,-2.07036,0.82268,1.38979,0.06868,0.84252,0.15855,-0.36960
12.57385,14.33098,-1.00675,0.73641,1.09839,0.35797,0.77988,-0.47528,0.22239
12.49035,13.89610,-2.39838,1.48618,0.51067,0.06058,0.79186,0.42239,0.85205
13.26508,13.30668,-0.65000,1.29708,0.96880,0.34728,0.76305,-0.07854,-0.44915
12.43236,13.35428,-0.09495,1.25522,0.32752,0.32061,1.24700,0.02446,-0.22761
12.74294,13.36002,-1.70246,0.94525,1.19235,0.47236,0.85184,-0.05393,0.79111
12.94531,14.15720,-0.01257,1.08712,0.74587,0.01860,0.86098,-0.25125,0.66327
13.29192,13.78719,-2.97094,0.71922,0.45568,0.19411,0.81483,-0.37554,0.02683
13.19698,13.83073,-2.01056,0.88799,0.52218,0.34518,1.17111,-0.48347,-0.36022
12.94175,13.93014,-2.07326,1.09930,1.18032,0.47588,0.77934,-0.22802,0.51504
13.27007,13.91594,-1.50486,0.72970,0.72728,0.16440,0.88836,-0.04370,-0.54055
13.19574,13.96333,-1.72999,0.89759,1.43816,0.24670,1.00662,0.44360,-0.14122
13.04701,14.29263,-2.60838,0.82807,0.42696,0.18815,1.11607,-0.32167,0.39665
12.68422,14.32150,-0.80047,1.08705,0.76257,0.02376,1.18222,-0.01487,-0.49153
12.83950,13.93291,-1.12415,0.73865,0.62319,0.11950,1.18439,0.28277,0.66032
12.48392,14.23932,-2.75476,0.84570,0.17574,0.00374,1.15010,0.48732,0.07445
13.10396,13.23873,-0.77510,1.15417,0.74735,0.27312,1.15506,0.21214,-0.10087
13.18013,13.46682,-0.00526,0.84819,0.32639,0.47735,0.94089,0.40700,-0.80840
12.89007,13.59650,-1.37412,1.14113,1.15155,0.32133,0.95403,0.17507,-0.13334
12.98991,13.99246,-0.64163,0.75856,1.23940,0.21856,0.92583,-0.43873,0.15150
12.90468,13.72113,-2.80119,1.48480,0.22487,0.43011,0.87920,-0.46093,-0.99804
13.15336,13.27857,-0.90815,1.03702,0.75718,0.22377,0.76462,-0.06130,0.66258
12.47916,13.60373,-2.60172,1.02389,1.48682,0.03908,0.83382,-0.00374,-0.15114
12.78183,14.21172,-2.93893,0.97057,0.18575,0.20366,1.08243,-0.14642,0.75114
12.63267,13.40774,-1.76582,1.04218,0.65423,0.24314,1.24499,-0.45637,0.44424
12.41789,13.47875,-2.87997,1.07217,0.28022,0.46697,1.26468,0.24156,0.02640
13.14920,14.29011,-2.35244,1.24566,1.40508,0.32752,0.96101,0.03986,-0.22913
13.22931,13.96209,-2.50617,1.02196,0.34799,0.38829,1.29466,0.33642,0.57399
12.77967,13.51460,-1.59724,1.34873,0.20378,0.19903,1.15083,0.13111,-0.13457
12.59995,13.46633,-2.06033,0.79473,0.50201,0.15566,1.16928,-0.14311,0.15067
12.42758,13.63227,-2.47130,0.72404,0.24833,0.08931,1.13853,0.20416,0.59285
12.67279,13.49375,-2.32193,1.47088,0.65292,0.46974,1.03631,-0.08423,-0.40350
13.29763,14.37343,-1.37268,1.15838,0.04870,0.27333,1.21775,-0.49059,0.05295
12.59509,13.54266,-1.26521,1.31499,0.73977,0.04402,1.22974,0.29778,-0.58731
13.05633,14.19518,-2.41084,1.21711,0.94432,0.26208,0.97309,0.44106,-0.89436
12.42240,13.67298,-0.65352,1.01451,0.88049,0.41379,1.16421,-0.07647,0.73958
13.28949,13.92882,-0.56699,1.14037,0.15225,0.17576,1.11994,0.02806,0.83740
13.25444,13.27874,-1.45757,1.44319,0.08835,0.33604,0.83947,-0.46324,-0.88594
12.88134,14.26191,-2.55472,0.82227,1.42620,0.25665,0.81534,-0.26525,-0.34171
13.21516,13.95505,-2.18210,0.93296,1.07296,0.20706,0.74178,0.10805,-0.14576
12.61820,13.56784,-1.15023,0.88160,0.77720,0.04870,0.95263,0.30952,0.22810
12.60868,14.01012,-0.53304,0.70554,0.37668,0.45677,1.02189,-0.04527,-0.98762
13.20388,14.28290,-1.14223,0.78160,0.04841,0.02123,1.26059,-0.36609,-0.91875
12.47965,14.13992,-0.07822,1.42708,0.92728,0.47640,1.28914,-0.10721,0.30076
12.87267,14.21912,-0.89429,1.09971,0.21485,0.34604,1.10960,-0.16297,0.65145
13.02416,13.44535,-2.36543,1.40501,0.26505,0.04680,1.18227,-0.27148,0.76950
12.85435,14.19094,-2.71212,1.07287,1.45391,0.03790,0.70470,0.38803,-0.96118
12.88109,14.37316,-2.54360,0.80013,0.53746,0.42710,1.11332,-0.20871,0.57686
12.55645,13.26967,-0.63542,1.45278,1.47081,0.11351,1.02285,0.18831,-0.64702
12.40722,13.20895,-1.73009,1.30805,0.31732,0.46252,0.74307,-0.24390,-0.20637
12.66901,13.75890,-1.68178,1.17184,0.13203,0.46344,1.04094,0.49720,0.62250
13.00160,13.39984,-0.19447,1.24977,0.10064,0.37311,1.27086,0.25463,-0.03065
12.57269,13.69045,-2.15493,1.08032,1.42958,0.13411,1.19825,0.22701,0.73896
12.75431,13.47849,-2.62484,0.91741,0.54342,0.12706,0.73999,-0.43719,0.94459
13.01696,13.41832,-0.93912,0.77030,0.92855,0.01156,0.84229,0.39388,-0.67124
12.53117,13.41573,-1.02873,0.75425,0.29519,0.34978,1.23072,0.48441,-0.67810
12.60553,14.06483,-1.23235,1.12201,0.01977,0.46108,1.19229,0.34382,-0.64113
12.75111,14.05165,-2.29617,1.45853,0.95805,0.14042,0.84760,0.11216,-0.54014
13.19267,13.85159,-0.14808,0.84504,0.84675,0.42195,0.83880,-0.10385,-0.06727
12.60270,13.96082,-2.90309,1.26467,1.27472,0.20471,0.74967,0.20256,-0.52583
12.44013,13.24532,-0.16093,0.94028,0.68939,0.41861,0.92566,0.25819,0.42026
13.20154,13.56259,-2.60605,1.06977,0.31597,0.12018,0.72102,-0.40136,0.30271
12.99376,14.00478,-2.80593,1.17027,0.76750,0.30066,1.03103,0.21563,0.33655
12.51520,14.11368,-0.95233,1.36055,0.61399,0.46040,1.07047,-0.40193,0.78475
12.93499,13.45076,-0.09857,1.49116,0.81398,0.23396,0.83907,-0.05161,0.66646
12.75234,13.94367,-2.94773,0.75848,0.89900,0.01109,0.90661,-0.14523,0.50499
13.21333,14.21077,-2.44056,0.85654,0.24682,0.22035,0.87879,-0.28905,0.02848
12.91205,13.94519,-1.43419,1.45323,0.16411,0.29172,1.05624,-0.23818,-0.25028
13.20088,14.37829,-2.60752,1.34304,0.26239,0.05965,1.09583,-0.44069,0.04523
13.01822,14.34795,-1.90462,0.73972,0.06184,0.43678,1.11360,-0.27141,-0.94795
12.42576,13.81317,-0.28119,0.77590,1.45344,0.34979,1.18122,0.37565,0.92065
12.74195,13.26519,-1.28043,0.81338,1.02045,0.23242,0.80798,0.04486,-0.50795
12.96967,13.38856,-0.68275,0.80634,0.55156,0.49704,0.73619,-0.00006,-0.10501
12.84922,13.31060,-0.33917,1.24482,0.26029,0.34966,0.79298,0.20559,-0.67478
12.78020,14.14379,-1.75732,0.86455,1.15312,0.23673,0.92498,-0.32409,-0.34727
12.62457,14.20612,-0.46527,1.12805,0.47736,0.28391,1.17921,-0.03355,0.52895
12.82095,14.36965,-2.56327,1.47085,1.23517,0.47444,0.88244,0.41600,0.11516
12.46323,14.34825,-1.78571,0.89023,0.57793,0.22260,0.87760,-0.46221,-0.70664
12.64373,14.12554,-0.26655,1.47176,0.46237,0.32212,1.28192,-0.03741,-0.61647
12.74540,13.85456,-1.76921,0.92592,0.63954,0.06560,0.73858,-0.07762,-0.70792
13.16505,13.36823,-2.07840,1.40136,0.45447,0.40082,0.92700,0.11755,-0.84132
